index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(-0.23076923076923084, -1.923076923076923)",(0.007166742929677748-0.00920337503962877j),(-0.006225313227840647+0.012551712170136379j),(-0.01930312439079819-0.006352854579689696j),(-0.018596979478355997+0.0004128180075488199j),(0.005350269668932546+0.009474448309982956j),(-0.003810997078153441-0.002590022465197479j),(0.0015491621447031806-0.005535043758292715j),(-0.018486298954079862+0.02107752345053927j),(-0.01671182248587858+0.004153517758183505j),(0.0029848457810395805+0.0020954694194203643j)
"(-0.07692307692307665, -1.923076923076923)",(0.0008745448415034664-0.011106219236788093j),(-0.0009432029384404761+0.012982651700469095j),(-0.019726553130904646-0.0028170775090449224j),(-0.019340003580968962-0.0005436559789419477j),(0.002998757356059087+0.011581681357972884j),(-0.0025501309639520903-0.004527688785233443j),(0.0033290241551927487-0.0033417234571675196j),(-0.017328968071767023+0.01763293208867686j),(-0.017378588214744032+0.011666682349387282j),(0.003993949774726187-0.0005679320838558615j)
"(0.0769230769230771, -1.923076923076923)",(-0.004615636587239719-0.009584004163563897j),(0.0029987573560590996+0.011581681357972875j),(-0.01934000358096897-0.0005436559789419j),(-0.019726553130904628-0.002817077509044969j),(-0.0009432029384405414+0.012982651700469095j),(2.535864688989453e-05-0.005835687407758754j),(0.003993949774726195-0.0005679320838558675j),(-0.01737858821474398+0.011666682349387251j),(-0.01732896807176704+0.017632932088676924j),(0.0033290241551927435-0.003341723457167513j)
"(0.23076923076923084, -1.923076923076923)",(-0.008070247460119678-0.006195336214656547j),(0.005350269668932567+0.009474448309982956j),(-0.01859697947835601+0.00041281800754887604j),(-0.01930312439079818-0.0063528545796897404j),(-0.0062253132278406766+0.012551712170136346j),(0.003544907563313779-0.005449986730401351j),(0.0029848457810395675+0.0020954694194203656j),(-0.016711822485878526+0.004153517758183519j),(-0.018486298954079883+0.021077523450539322j),(0.0015491621447031787-0.005535043758292709j)
"(0.384615384615385, -1.923076923076923)",(-0.00946162261836199-0.0024382039174346594j),(0.006365952571578313+0.007450782472715235j),(-0.017713945166088638+0.00015026988978014618j),(-0.017446872427198216-0.010812868409626683j),(-0.011749522833691574+0.009195071400919774j),(0.006688244505158583-0.002589983552126819j),(0.00045861539323692707+0.003457849981696314j),(-0.013560505899306227-0.0033275084903776862j),(-0.02185306111629428+0.021002888459309456j),(-0.0006157251552611749-0.007128903960591567j)
"(0.5384615384615388, -1.923076923076923)",(-0.009419769566468922+0.000761661983519164j),(0.006461683069181293+0.00590263472213758j),(-0.016679443262992977-0.0011566565074402914j),(-0.013550523363014417-0.01544021501143979j),(-0.015516495288874697+0.0025527176830799046j),(0.007471309702083262+0.002342273367110417j),(-0.0023524510465863803+0.0025745219538920146j),(-0.0074822594404234345-0.008475556339793848j),(-0.026666942284916586+0.016208603763080958j),(-0.0025444189357494763-0.008563433895533327j)
"(0.6923076923076925, -1.923076923076923)",(-0.008713794085453258+0.0030683858417421177j),(0.0060027123673167156+0.00492214558887137j),(-0.015307435736124125-0.0032687631200239726j),(-0.007337399169276196-0.01901972532880078j),(-0.015190088550752724-0.006220460360874131j),(0.004416541359535743+0.007215314128134381j),(-0.00357586795425099-0.00025254440430715996j),(-9.920655495219326e-05-0.009232324793840096j),(-0.030103934990275177+0.006170726385789563j),(-0.003659261537354442-0.010398833685716839j)
"(0.8461538461538463, -1.923076923076923)",(-0.00796909088542126+0.004513850075494651j),(0.005227852625950877+0.004430864292753598j),(-0.013321973346896608-0.005850560138206631j),(0.0007583404073284762-0.02006004455095979j),(-0.00935639588208565-0.014172623918769356j),(-0.0018750662866836992+0.008854398885145347j),(-0.0020415135625821697-0.003129306663834454j),(0.005433869744097457-0.005388482179992212j),(-0.02822501952170798-0.007375055493797644j),(-0.0032117248947291692-0.01291710209221133j)
"(1.0, -1.923076923076923)",(-0.007596357898974128+0.005245805525982947j),(0.004259613734753853+0.004276014289394832j),(-0.010473031418507316-0.008431749480119273j),(0.009322830721430706-0.017277772000617624j),(0.0010152903758263382-0.017400373575476538j),(-0.008088854124718547+0.005161981576799868j),(0.0013882112382283096-0.003658951488813974j),(0.006431629038408733+0.0005842196507135113j),(-0.01847957422403977-0.019624793928854398j),(-0.00027165054573211815-0.015629604531574495j)
"(1.1538461538461542, -1.923076923076923)",(-0.007816693335838053+0.00533788165716083j),(0.003149789159931014+0.0042836626429027915j),(-0.0066785800245587135-0.010408493600411463j),(0.016060645318567022-0.010312986374238432j),(0.011972008909148788-0.013121129625172047j),(-0.00975488506823533-0.002578731803993392j),(0.003970556855228413-0.0010154009185367433j),(0.0029090160798521322+0.004732094620493399j),(-0.0025830116339162277-0.024336865311973946j),(0.005711469857375095-0.016875772359243812j)
"(1.3076923076923084, -1.923076923076923)",(-0.008668673721847906+0.004679721322873925j),(0.0019287958497466121+0.00428388998338091j),(-0.0021645183154234172-0.011127990640285324j),(0.018459063435756144-0.0003783846826279522j),(0.017871690420626796-0.002038960131126439j),(-0.004647785052084713-0.009451248138378734j),(0.003208081573216664+0.0028339067273131274j),(-0.001999042304533688+0.004438411586861823j),(0.012808705361177973-0.017897198103732522j),(0.01376827807473498-0.014112621532923121j)
"(1.4615384615384617, -1.923076923076923)",(-0.00992853715440687+0.002968673297621012j),(0.000643620941900933+0.004125878138874555j),(0.002457624607473971-0.010074349899984887j),(0.014954299136963873+0.009627895804416744j),(0.014563746689620044+0.010776381240509454j),(0.004494043638595571-0.009955414339932895j),(-0.0006289330534106873+0.004409356287675867j),(-0.004300287248231037+0.0005954421451301024j),(0.019480336086047777-0.0030891879725161485j),(0.020515189025476024-0.005492409760711239j)
"(1.6153846153846159, -1.923076923076923)",(-0.010961630171338709-0.00012973901156967255j),(-0.0006213363217186306+0.0036931086926478593j),(0.006252491098316249-0.007120398757793777j),(0.00612715826532891+0.015939062024997876j),(0.0027673616740090364+0.017950523296769005j),(0.01093323279074393-0.0027071227385345523j),(-0.0042023339781023334+0.0019088010870817185j),(-0.002444584640274373-0.003082330871839829j),(0.013645871391439362+0.011257542111755378j),(0.020974860482809336+0.007700562674283738j)
"(1.7692307692307692, -1.923076923076923)",(-0.010662775600929365-0.004588517016465839j),(-0.0017406438575323984+0.00292020817970076j),(0.008213679766705192-0.002741910939478049j),(-0.004851554019012561+0.015616593245189228j),(-0.011052325625239987+0.014378742907841774j),(0.008973069711679837+0.0072833745078409j),(-0.003960964075020694-0.0026463648158537106j),(0.0013713898775520276-0.003345795878532922j),(-0.00018195583244193778+0.01592011138203371j),(0.011827420672304079+0.01978119114460512j)
"(1.9230769230769234, -1.923076923076923)",(-0.007763737740873306-0.009491422829269701j),(-0.002557534175116125+0.0018095122924559563j),(0.007675080609952114+0.001953772703161447j),(-0.013178844364192638+0.008403846852367619j),(-0.01798707202024327+0.001480183223800451j),(-0.0006364043556656991+0.011789731516237948j),(0.00022027628615490266-0.004892983235840117j),(0.0033462612922991034-0.00035438669365012713j),(-0.011640898039147328+0.008477032621403249j),(-0.004614141125718068+0.022935154316775817j)
"(2.0769230769230775, -1.923076923076923)",(-0.0016888235563776227-0.012783728144253359j),(-0.0029033964489788766+0.00044802292856723023j),(0.0047283573492398045+0.00550262502668948j),(-0.014716398393629693-0.0024562656350886505j),(-0.012806666754837931-0.012520071601027591j),(-0.010196981998990377+0.0063582297457831635j),(0.004431047576911519-0.0023562189410301633j),(0.001753053314528313+0.002635060786326607j),(-0.012385687150016957-0.0042640907187740575j),(-0.01954263258636333+0.012957069817635598j)
"(2.230769230769231, -1.923076923076923)",(0.006340452179494183-0.01190153805186051j),(-0.002631981085820582-0.0009733182310207429j),(0.00040684730040126767+0.006647960752417751j),(-0.00854013796312218-0.011382763403258035j),(0.0014221342658665486-0.017674073904840583j),(-0.011148479430835074-0.004932042943774822j),(0.004349568952194618+0.00271259846942678j),(-0.0014723621423288161+0.0026181655646111803j),(-0.002995004796848832-0.011605849608511973j),(-0.022583664180285505-0.005618725837620122j)
"(2.384615384615385, -1.923076923076923)",(0.012901890666022469-0.005488410463678346j),(-0.0016833982472373031-0.0021486282794964478j),(-0.0035703409546929727+0.004983189083136853j),(0.0019534900827255764-0.01342582824810987j),(0.014514234714943848-0.009813256068876331j),(-0.00204948386189232-0.012160607228803523j),(-0.00021671404937467922+0.00521685379492797j),(-0.002869145413776727-0.00013969710029410883j),(0.007563908774291545-0.008030030211072188j),(-0.010199124814615641-0.02053445866383409j)
"(2.5384615384615383, -1.923076923076923)",(0.013724952714056608+0.004664328747214977j),(-0.00018342463216315804-0.002692444134238012j),(-0.005502962869361284+0.001317622087184375j),(0.010573268067820222-0.0074504283910731125j),(0.0164136883267208+0.005417628070692123j),(0.00920252664997393-0.008377387436776705j),(-0.004736904735905447+0.0023888930755641647j),(-0.001099022619145016-0.002536653213897672j),(0.009983737179176758+0.0021349214020774995j),(0.009499777043292667-0.020358787074898865j)
"(2.6923076923076925, -1.923076923076923)",(0.0067433750648134404+0.013297067353283527j),(0.0014645296216409262-0.002273603472102078j),(-0.004578394258807914-0.0025471868687313936j),(0.01203463518804161+0.002703609852786005j),(0.005402933583952401+0.01615061191104255j),(0.01207215382211924+0.0033613719534837188j),(-0.004433499652862142-0.00304512587422386j),(0.0017419708400900115-0.0020294571191156216j),(0.0029800182082720273+0.00901826994737162j),(0.021449353712210083-0.004556164811564497j)
"(2.8461538461538467, -1.923076923076923)",(-0.005130177392239+0.014374576958675379j),(0.002602493435892534-0.0008518758502221296j),(-0.001411029252158867-0.004657658219163779j),(0.005584472842778048+0.010358788971222506j),(-0.009750778421330267+0.013634969962286551j),(0.003473690610748545+0.012107143084165424j),(0.0005761772448978454-0.005411719024192421j),(0.0025110527045641567+0.0006695355674282911j),(-0.005950856371595858+0.006589002524143373j),(0.01577292580629046+0.014381011696722769j)
"(3.0, -1.923076923076923)",(-0.01443486042428335+0.005808229235060663j),(0.0025667088118305533+0.001101144542535921j),(0.0021695124664046148-0.003982941331902251j),(-0.00416567458625778+0.010434676682566849j),(-0.01648578231122734-0.00011397460265652285j),(-0.0086092848061464+0.00925469159490374j),(0.005096575066282697-0.002060539106658416j),(0.0004662083368862323+0.002491005326197215j),(-0.008119995661097404-0.001886462524830229j),(-0.0028448955088827012+0.020543952442392512j)
"(-3.0, -1.7692307692307692)",(-0.0059594662463907525+0.01569625635388154j),(-0.013555592544706507+0.009512212964974695j),(0.003749346403415167+0.010256801024701513j),(-0.0013768755250937815-0.004121955344762618j),(0.0026310507887481577-0.0013561080065026378j),(-0.006039122186571092+0.009988105374147986j),(0.008925854686186495+0.01874990124247716j),(-0.0075635828348217735+0.001416350854003414j),(0.0010981665042916404+0.0023042687252756737j),(0.004267306541401901-0.0041357013758877665j)
"(-2.8461538461538463, -1.7692307692307692)",(0.010603467423970425+0.013072217466679024j),(0.0002813763071849849+0.016870548051020586j),(0.010857720061604757+0.0036591773152977636j),(-0.004234318261503828-0.0019605203511346234j),(0.0009636463035779683-0.002717665103320984j),(0.0037911069739310597+0.010611711502093812j),(0.021302865485645053+0.0027497521112874023j),(-0.0024044942314720846+0.007820878717360064j),(0.0026036150379491183-2.9519760690414874e-05j),(-0.0017069313305045132-0.005649205560557746j)
"(-2.6923076923076925, -1.7692307692307692)",(0.01667616430834861-0.0024716076862796002j),(0.014268074300877807+0.009571949320383712j),(0.01024498054046009-0.006310736452504009j),(-0.004710009951334667+0.0017617589717595279j),(-0.0010311926502355182-0.002629275025991066j),(0.010074341186561302+0.0038990140054671056j),(0.014625168102197918-0.01669840695418397j),(0.006151061692721101+0.006210274616020262j),(0.0010946382042904578-0.002427655435886694j),(-0.005749093963688005-0.0010904245488861817j)
"(-2.5384615384615383, -1.7692307692307692)",(0.006505231084961815-0.015560711066822004j),(0.01636859716034968-0.006137723043886466j),(0.0020319412007909266-0.012482026028376773j),(-0.0023504934096708306+0.004905414791674698j),(-0.002413731915293251-0.0014000049573325037j),(0.00922079320647806-0.004525397825387139j),(-0.005428184579287492-0.022247539775488226j),(0.009024596190925042-0.002580972459007466j),(-0.0017818669017866389-0.0020717057790007815j),(-0.003612092502734685+0.004527560798714749j)
"(-2.3846153846153846, -1.7692307692307692)",(-0.009818753436077039-0.013695099938095773j),(0.004864198405762677-0.01708938836216343j),(-0.008303194554160183-0.010388259139424955j),(0.001694975066246406+0.005656578110722198j),(-0.002777441953190562+0.0002787339340456591j),(0.0031085237092199876-0.009162161395654544j),(-0.021720255790610717-0.009122784062618688j),(0.002366764419896252-0.009857690606094822j),(-0.002712697765255532+0.0007537182893124263j),(0.002258326443637585+0.0052566062879383785j)
"(-2.230769230769231, -1.7692307692307692)",(-0.016782619805108256+0.0009819597573284457j),(-0.010786213406043159-0.01445431600100029j),(-0.013939166451359094-0.001180377102289905j),(0.005406907793385857+0.0034848299404112316j),(-0.002210256875997287+0.0017806704717970676j),(-0.0036446570960728484-0.00824710032920883j),(-0.02109295469725427+0.011721288785180674j),(-0.007953002033674694-0.007626989667846384j),(-0.0004975799941830916+0.002872975838306952j),(0.0056142576868055466+0.0005190048994266815j)
"(-2.0769230769230766, -1.7692307692307692)",(-0.008276750196831289+0.014553383871410929j),(-0.018267394698642293-0.0005362745481533995j),(-0.011238240838764247+0.009497952767707752j),(0.0069938861660535125-0.000707512705697348j),(-0.0010432855158637887+0.0027515697433516803j),(-0.007428136091534731-0.003709109150365792j),(-0.004705521395511236+0.02410731725480298j),(-0.011656007584442433+0.0030964424569643045j),(0.0024764855071763127+0.0017613899534633438j),(0.00311634260090344-0.004582311884012328j)
"(-1.923076923076923, -1.7692307692307692)",(0.0074588930044222805+0.014874871478999921j),(-0.012179878830679683+0.013897445839920225j),(-0.0017170400491880475+0.015373927524512571j),(0.005703707475166641-0.0051775755139519325j),(0.00037350254319718087+0.0030935232766684286j),(-0.00743958287271685+0.0012609008351498127j),(0.01476017894196594+0.019905085428055826j),(-0.004042173913383066+0.012668985168005567j),(0.0028018052825375625-0.001530999185396362j),(-0.0024133456372213546-0.004864196327652689j)
"(-1.7692307692307692, -1.7692307692307692)",(0.016341560274605055+0.002286564001560144j),(0.002582242663964717+0.01845755065123138j),(0.009385402452903134+0.013262188642260508j),(0.00199406661729739-0.008221669357889j),(0.0017758133656113233+0.002862583997920431j),(-0.005050666381486892+0.004498811293182481j),(0.024425533880974036+0.00366696517493883j),(0.009135600181167563+0.011614565574862911j),(-0.00013487342546822368-0.0033850637737773068j),(-0.005292043735617611-0.00032521942466803963j)
