index,x,value
"(-1.923076923076923, -1.6153846153846154)","(-1.923076923076923, -1.6153846153846154)",(0.235087398313384+0.1917559734916611j)
"(-1.7692307692307692, -1.6153846153846154)","(-1.7692307692307692, -1.6153846153846154)",(0.3033420655372343-0.023434532787858623j)
"(-1.6153846153846154, -1.6153846153846154)","(-1.6153846153846154, -1.6153846153846154)",(0.2152606908978645-0.21830487023073947j)
"(-1.4615384615384615, -1.6153846153846154)","(-1.4615384615384615, -1.6153846153846154)",(0.03378589553729396-0.312422375213942j)
"(-1.3076923076923075, -1.6153846153846154)","(-1.3076923076923075, -1.6153846153846154)",(-0.16429831264012462-0.28795409857622295j)
"(-1.1538461538461537, -1.6153846153846154)","(-1.1538461538461537, -1.6153846153846154)",(-0.32089165985069784-0.16582139278551844j)
"(-1.0, -1.6153846153846154)","(-1.0, -1.6153846153846154)",(-0.40107148930030334+0.012213838086019911j)
"(-0.8461538461538458, -1.6153846153846154)","(-0.8461538461538458, -1.6153846153846154)",(-0.39931048938068264+0.189657773180244j)
"(-0.6923076923076921, -1.6153846153846154)","(-0.6923076923076921, -1.6153846153846154)",(-0.35007159414785455+0.3113880110428864j)
"(-0.5384615384615383, -1.6153846153846154)","(-0.5384615384615383, -1.6153846153846154)",(-0.3169968703709668+0.35059710759977086j)
"(-0.3846153846153846, -1.6153846153846154)","(-0.3846153846153846, -1.6153846153846154)",(-0.3507956643142622+0.31652305624164306j)
"(-0.23076923076923084, -1.6153846153846154)","(-0.23076923076923084, -1.6153846153846154)",(-0.44496608800414994+0.22639717184843017j)
"(-0.07692307692307665, -1.6153846153846154)","(-0.07692307692307665, -1.6153846153846154)",(-0.5274381016858408+0.07635434695586607j)
"(0.0769230769230771, -1.6153846153846154)","(0.0769230769230771, -1.6153846153846154)",(-0.4963805791220131-0.13547398714277828j)
"(0.23076923076923084, -1.6153846153846154)","(0.23076923076923084, -1.6153846153846154)",(-0.28474811865117855-0.3449022648046926j)
"(0.384615384615385, -1.6153846153846154)","(0.384615384615385, -1.6153846153846154)",(0.06688878110963188-0.4114741518329584j)
"(0.5384615384615388, -1.6153846153846154)","(0.5384615384615388, -1.6153846153846154)",(0.3817129389285224-0.2290359105552088j)
"(0.6923076923076925, -1.6153846153846154)","(0.6923076923076925, -1.6153846153846154)",(0.44039232365573644+0.12604996343321417j)
"(0.8461538461538463, -1.6153846153846154)","(0.8461538461538463, -1.6153846153846154)",(0.17787503441284513+0.39243297857767634j)
"(1.0, -1.6153846153846154)","(1.0, -1.6153846153846154)",(-0.20213460437488798+0.33624331985412387j)
"(1.1538461538461542, -1.6153846153846154)","(1.1538461538461542, -1.6153846153846154)",(-0.3688009972910489-0.0034354337549360944j)
"(1.3076923076923084, -1.6153846153846154)","(1.3076923076923084, -1.6153846153846154)",(-0.1748492057946741-0.3135670594175328j)
"(1.4615384615384617, -1.6153846153846154)","(1.4615384615384617, -1.6153846153846154)",(0.17970461583666061-0.3003764381155235j)
"(1.6153846153846159, -1.6153846153846154)","(1.6153846153846159, -1.6153846153846154)",(0.33555427262599336+0.008082323793968442j)
"(1.7692307692307692, -1.6153846153846154)","(1.7692307692307692, -1.6153846153846154)",(0.14328363221718748+0.28338475044226685j)
"(1.9230769230769234, -1.6153846153846154)","(1.9230769230769234, -1.6153846153846154)",(-0.17894366688863447+0.24103482117891442j)
"(2.0769230769230775, -1.6153846153846154)","(2.0769230769230775, -1.6153846153846154)",(-0.281610803538308-0.05641530468209996j)
"(2.230769230769231, -1.6153846153846154)","(2.230769230769231, -1.6153846153846154)",(-0.06416543116652183-0.2724149970902338j)
"(2.384615384615385, -1.6153846153846154)","(2.384615384615385, -1.6153846153846154)",(0.21917375933840136-0.17004576599422017j)
"(2.5384615384615383, -1.6153846153846154)","(2.5384615384615383, -1.6153846153846154)",(0.2470855692486174+0.1273743271883089j)
"(2.6923076923076925, -1.6153846153846154)","(2.6923076923076925, -1.6153846153846154)",(-0.009068549632874283+0.2795961749178931j)
"(2.8461538461538467, -1.6153846153846154)","(2.8461538461538467, -1.6153846153846154)",(-0.2569750293098969+0.11435609666119279j)
"(3.0, -1.6153846153846154)","(3.0, -1.6153846153846154)",(-0.21625538003466546-0.18055269787365516j)
"(-3.0, -1.4615384615384615)","(-3.0, -1.4615384615384615)",(0.2383895448296484+0.08974073302542346j)
"(-2.8461538461538463, -1.4615384615384615)","(-2.8461538461538463, -1.4615384615384615)",(0.203961386714358-0.1701250170234257j)
"(-2.6923076923076925, -1.4615384615384615)","(-2.6923076923076925, -1.4615384615384615)",(-0.043719792937853885-0.27428311899372404j)
"(-2.5384615384615383, -1.4615384615384615)","(-2.5384615384615383, -1.4615384615384615)",(-0.26701746036533863-0.11443204215765275j)
"(-2.3846153846153846, -1.4615384615384615)","(-2.3846153846153846, -1.4615384615384615)",(-0.25451380692329134+0.1642058308244031j)
"(-2.230769230769231, -1.4615384615384615)","(-2.230769230769231, -1.4615384615384615)",(-0.016929148738516746+0.31317424182872916j)
"(-2.0769230769230766, -1.4615384615384615)","(-2.0769230769230766, -1.4615384615384615)",(0.2418408733745145+0.2116637631500826j)
"(-1.923076923076923, -1.4615384615384615)","(-1.923076923076923, -1.4615384615384615)",(0.32167066888942064-0.04698793798023499j)
"(-1.7692307692307692, -1.4615384615384615)","(-1.7692307692307692, -1.4615384615384615)",(0.18524864096726612-0.266510921898457j)
"(-1.6153846153846154, -1.4615384615384615)","(-1.6153846153846154, -1.4615384615384615)",(-0.051668635509275064-0.31723655980630844j)
"(-1.4615384615384615, -1.4615384615384615)","(-1.4615384615384615, -1.4615384615384615)",(-0.2458404585277484-0.2044372739955884j)
"(-1.3076923076923075, -1.4615384615384615)","(-1.3076923076923075, -1.4615384615384615)",(-0.3260957731087272-0.01165516463133165j)
"(-1.1538461538461537, -1.4615384615384615)","(-1.1538461538461537, -1.4615384615384615)",(-0.29602695379799193+0.18475608671000093j)
"(-1.0, -1.4615384615384615)","(-1.0, -1.4615384615384615)",(-0.18598033552190069+0.3453715962749537j)
"(-0.8461538461538458, -1.4615384615384615)","(-0.8461538461538458, -1.4615384615384615)",(-0.02940127619964948+0.45013643838577627j)
"(-0.6923076923076921, -1.4615384615384615)","(-0.6923076923076921, -1.4615384615384615)",(0.12524383733991146+0.4904007808893789j)
"(-0.5384615384615383, -1.4615384615384615)","(-0.5384615384615383, -1.4615384615384615)",(0.21162565093875088+0.48669069525289116j)
"(-0.3846153846153846, -1.4615384615384615)","(-0.3846153846153846, -1.4615384615384615)",(0.17690985366940584+0.4887102056645726j)
"(-0.23076923076923084, -1.4615384615384615)","(-0.23076923076923084, -1.4615384615384615)",(0.017733729940135848+0.5214395100642082j)
"(-0.07692307692307665, -1.4615384615384615)","(-0.07692307692307665, -1.4615384615384615)",(-0.2147249445513836+0.5207448144420408j)
"(0.0769230769230771, -1.4615384615384615)","(0.0769230769230771, -1.4615384615384615)",(-0.42441489323019266+0.36268286794099486j)
"(0.23076923076923084, -1.4615384615384615)","(0.23076923076923084, -1.4615384615384615)",(-0.4765412361036758+0.012705626666621311j)
"(0.384615384615385, -1.4615384615384615)","(0.384615384615385, -1.4615384615384615)",(-0.2654510763894694-0.35714641464085795j)
"(0.5384615384615388, -1.4615384615384615)","(0.5384615384615388, -1.4615384615384615)",(0.13688042625743838-0.4660049543151784j)
"(0.6923076923076925, -1.4615384615384615)","(0.6923076923076925, -1.4615384615384615)",(0.44274735353373207-0.19990550210809802j)
"(0.8461538461538463, -1.4615384615384615)","(0.8461538461538463, -1.4615384615384615)",(0.380450642131319+0.21716261862865566j)
"(1.0, -1.4615384615384615)","(1.0, -1.4615384615384615)",(-0.0027745111421123778+0.3959694603970318j)
"(1.1538461538461542, -1.4615384615384615)","(1.1538461538461542, -1.4615384615384615)",(-0.33947194027383987+0.17042693286681312j)
"(1.3076923076923084, -1.4615384615384615)","(1.3076923076923084, -1.4615384615384615)",(-0.3033265262032386-0.2151169238895429j)
"(1.4615384615384617, -1.4615384615384615)","(1.4615384615384617, -1.4615384615384615)",(0.04403959384292585-0.3550065949857279j)
"(1.6153846153846159, -1.4615384615384615)","(1.6153846153846159, -1.4615384615384615)",(0.3172931472085491-0.11606135023931632j)
"(1.7692307692307692, -1.4615384615384615)","(1.7692307692307692, -1.4615384615384615)",(0.22755511651599364+0.22285088644971762j)
"(1.9230769230769234, -1.4615384615384615)","(1.9230769230769234, -1.4615384615384615)",(-0.1051784463486996+0.2859102411091979j)
"(2.0769230769230775, -1.4615384615384615)","(2.0769230769230775, -1.4615384615384615)",(-0.29703822680527303+0.018292916822630158j)
"(2.230769230769231, -1.4615384615384615)","(2.230769230769231, -1.4615384615384615)",(-0.13655953174933338-0.26242521181921624j)
"(2.384615384615385, -1.4615384615384615)","(2.384615384615385, -1.4615384615384615)",(0.18248063019722452-0.23401330629971168j)
"(2.5384615384615383, -1.4615384615384615)","(2.5384615384615383, -1.4615384615384615)",(0.2907370034950608+0.06591043261766008j)
"(2.6923076923076925, -1.4615384615384615)","(2.6923076923076925, -1.4615384615384615)",(0.06646571501953683+0.29098170771114823j)
"(2.8461538461538467, -1.4615384615384615)","(2.8461538461538467, -1.4615384615384615)",(-0.23159955130154328+0.18615473950364284j)
"(3.0, -1.4615384615384615)","(3.0, -1.4615384615384615)",(-0.26604138811453204-0.12495495164447248j)
"(-3.0, -1.3076923076923075)","(-3.0, -1.3076923076923075)",(0.2566955449093345-0.01256496884366403j)
"(-2.8461538461538463, -1.3076923076923075)","(-2.8461538461538463, -1.3076923076923075)",(0.11193486553667575-0.24300458602349345j)
"(-2.6923076923076925, -1.3076923076923075)","(-2.6923076923076925, -1.3076923076923075)",(-0.16795818491818199-0.22450875010137641j)
"(-2.5384615384615383, -1.3076923076923075)","(-2.5384615384615383, -1.3076923076923075)",(-0.2929432155052175+0.036605309933517446j)
"(-2.3846153846153846, -1.3076923076923075)","(-2.3846153846153846, -1.3076923076923075)",(-0.12684825919119386+0.2842896326109655j)
"(-2.230769230769231, -1.3076923076923075)","(-2.230769230769231, -1.3076923076923075)",(0.17842410253856475+0.27442298520233893j)
"(-2.0769230769230766, -1.3076923076923075)","(-2.0769230769230766, -1.3076923076923075)",(0.3412650484000851+0.01121921312820235j)
"(-1.923076923076923, -1.3076923076923075)","(-1.923076923076923, -1.3076923076923075)",(0.22120473850611982-0.27318952803430774j)
"(-1.7692307692307692, -1.3076923076923075)","(-1.7692307692307692, -1.3076923076923075)",(-0.07088677851721652-0.3484637659155693j)
"(-1.6153846153846154, -1.3076923076923075)","(-1.6153846153846154, -1.3076923076923075)",(-0.3038863208005321-0.17964777529043469j)
"(-1.4615384615384615, -1.3076923076923075)","(-1.4615384615384615, -1.3076923076923075)",(-0.3348575126476213+0.08628799728004057j)
"(-1.3076923076923075, -1.3076923076923075)","(-1.3076923076923075, -1.3076923076923075)",(-0.19000786601959985+0.28211840972431895j)
"(-1.1538461538461537, -1.3076923076923075)","(-1.1538461538461537, -1.3076923076923075)",(0.01845773689837641+0.34604251373983436j)
"(-1.0, -1.3076923076923075)","(-1.0, -1.3076923076923075)",(0.21113745761114552+0.31241726178528123j)
"(-0.8461538461538458, -1.3076923076923075)","(-0.8461538461538458, -1.3076923076923075)",(0.37342814258965584+0.23053393799536923j)
"(-0.6923076923076921, -1.3076923076923075)","(-0.6923076923076921, -1.3076923076923075)",(0.5073261132988169+0.12638413781395233j)
"(-0.5384615384615383, -1.3076923076923075)","(-0.5384615384615383, -1.3076923076923075)",(0.59228331815504+0.0362583838768709j)
"(-0.3846153846153846, -1.3076923076923075)","(-0.3846153846153846, -1.3076923076923075)",(0.6007373156988365+0.04008234642946598j)
"(-0.23076923076923084, -1.3076923076923075)","(-0.23076923076923084, -1.3076923076923075)",(0.5229174176476539+0.21027129136531916j)
"(-0.07692307692307665, -1.3076923076923075)","(-0.07692307692307665, -1.3076923076923075)",(0.3423636352506661+0.4830305954817165j)
"(0.0769230769230771, -1.3076923076923075)","(0.0769230769230771, -1.3076923076923075)",(0.0270418468024112+0.6161800416121196j)
"(0.23076923076923084, -1.3076923076923075)","(0.23076923076923084, -1.3076923076923075)",(-0.3370379073959511+0.39156741280821195j)
"(0.384615384615385, -1.3076923076923075)","(0.384615384615385, -1.3076923076923075)",(-0.4718317136144944-0.11033188940944437j)
"(0.5384615384615388, -1.3076923076923075)","(0.5384615384615388, -1.3076923076923075)",(-0.19491386781813524-0.5024577322873045j)
"(0.6923076923076925, -1.3076923076923075)","(0.6923076923076925, -1.3076923076923075)",(0.2629971641267866-0.43723870394297354j)
"(0.8461538461538463, -1.3076923076923075)","(0.8461538461538463, -1.3076923076923075)",(0.43994891721076895+0.008876087090009817j)
"(1.0, -1.3076923076923075)","(1.0, -1.3076923076923075)",(0.15710306764123116+0.37473278789050346j)
"(1.1538461538461542, -1.3076923076923075)","(1.1538461538461542, -1.3076923076923075)",(-0.26751905642739804+0.2962376395264421j)
"(1.3076923076923084, -1.3076923076923075)","(1.3076923076923084, -1.3076923076923075)",(-0.37294403396107406-0.10174935048119017j)
"(1.4615384615384617, -1.3076923076923075)","(1.4615384615384617, -1.3076923076923075)",(-0.06878894654279531-0.35797801532918605j)
"(1.6153846153846159, -1.3076923076923075)","(1.6153846153846159, -1.3076923076923075)",(0.279337754328386-0.19781120035399863j)
"(1.7692307692307692, -1.3076923076923075)","(1.7692307692307692, -1.3076923076923075)",(0.2788079983041516+0.17110099019089078j)
"(1.9230769230769234, -1.3076923076923075)","(1.9230769230769234, -1.3076923076923075)",(-0.04785070107976731+0.31665169132627713j)
"(2.0769230769230775, -1.3076923076923075)","(2.0769230769230775, -1.3076923076923075)",(-0.30811775482197146+0.08212305243508167j)
"(2.230769230769231, -1.3076923076923075)","(2.230769230769231, -1.3076923076923075)",(-0.20214596791011996-0.24737882735884348j)
"(2.384615384615385, -1.3076923076923075)","(2.384615384615385, -1.3076923076923075)",(0.13867055258446587-0.2878076376120933j)
"(2.5384615384615383, -1.3076923076923075)","(2.5384615384615383, -1.3076923076923075)",(0.31758292945448086+0.00140096227244952j)
"(2.6923076923076925, -1.3076923076923075)","(2.6923076923076925, -1.3076923076923075)",(0.1346651370464823+0.2830108653555984j)
"(2.8461538461538467, -1.3076923076923075)","(2.8461538461538467, -1.3076923076923075)",(-0.19243926116368099+0.23932495748183735j)
"(3.0, -1.3076923076923075)","(3.0, -1.3076923076923075)",(-0.2912037268424829-0.06788890776542669j)
"(-3.0, -1.1538461538461537)","(-3.0, -1.1538461538461537)",(0.24059792661742785-0.09717436766912606j)
"(-2.8461538461538463, -1.1538461538461537)","(-2.8461538461538463, -1.1538461538461537)",(0.018464597741510866-0.2676359469179601j)
"(-2.6923076923076925, -1.1538461538461537)","(-2.6923076923076925, -1.1538461538461537)",(-0.24136991008559552-0.1418117894872711j)
"(-2.5384615384615383, -1.1538461538461537)","(-2.5384615384615383, -1.1538461538461537)",(-0.24937739457730385+0.15725981791160068j)
"(-2.3846153846153846, -1.1538461538461537)","(-2.3846153846153846, -1.1538461538461537)",(0.020388903824835783+0.31213016631500734j)
"(-2.230769230769231, -1.1538461538461537)","(-2.230769230769231, -1.1538461538461537)",(0.2987215216324126+0.14740736376921956j)
"(-2.0769230769230766, -1.1538461538461537)","(-2.0769230769230766, -1.1538461538461537)",(0.3005741319893169-0.18731283310516686j)
"(-1.923076923076923, -1.1538461538461537)","(-1.923076923076923, -1.1538461538461537)",(0.012485979139897843-0.37321276495340294j)
"(-1.7692307692307692, -1.1538461538461537)","(-1.7692307692307692, -1.1538461538461537)",(-0.30565139370954497-0.23850241739134606j)
"(-1.6153846153846154, -1.1538461538461537)","(-1.6153846153846154, -1.1538461538461537)",(-0.38274210818970256+0.09331160963161332j)
"(-1.4615384615384615, -1.1538461538461537)","(-1.4615384615384615, -1.1538461538461537)",(-0.17738653318958272+0.3485504071643881j)
"(-1.3076923076923075, -1.1538461538461537)","(-1.3076923076923075, -1.1538461538461537)",(0.12910123558628533+0.3599523032271329j)
"(-1.1538461538461537, -1.1538461538461537)","(-1.1538461538461537, -1.1538461538461537)",(0.33478460285323036+0.17338414469606964j)
"(-1.0, -1.1538461538461537)","(-1.0, -1.1538461538461537)",(0.38288808321248474-0.059531281596572706j)
"(-0.8461538461538458, -1.1538461538461537)","(-0.8461538461538458, -1.1538461538461537)",(0.34944388063881715-0.24436980706892625j)
"(-0.6923076923076921, -1.1538461538461537)","(-0.6923076923076921, -1.1538461538461537)",(0.3231449234380195-0.39073793067946755j)
"(-0.5384615384615383, -1.1538461538461537)","(-0.5384615384615383, -1.1538461538461537)",(0.3329173395338432-0.5301573563443888j)
"(-0.3846153846153846, -1.1538461538461537)","(-0.3846153846153846, -1.1538461538461537)",(0.37766187773807103-0.6086374873101871j)
"(-0.23076923076923084, -1.1538461538461537)","(-0.23076923076923084, -1.1538461538461537)",(0.4796914685589942-0.4650107749244188j)
"(-0.07692307692307665, -1.1538461538461537)","(-0.07692307692307665, -1.1538461538461537)",(0.6151624596741261-0.01823917179345723j)
"(0.0769230769230771, -1.1538461538461537)","(0.0769230769230771, -1.1538461538461537)",(0.5244034726207608+0.46886135971884557j)
"(0.23076923076923084, -1.1538461538461537)","(0.23076923076923084, -1.1538461538461537)",(0.010623696243339094+0.577008227864875j)
"(0.384615384615385, -1.1538461538461537)","(0.384615384615385, -1.1538461538461537)",(-0.5164629400584205+0.17739598242128496j)
"(0.5384615384615388, -1.1538461538461537)","(0.5384615384615388, -1.1538461538461537)",(-0.48051596806055125-0.374578888252661j)
"(0.6923076923076925, -1.1538461538461537)","(0.6923076923076925, -1.1538461538461537)",(0.04137517840921522-0.5229865674805523j)
"(0.8461538461538463, -1.1538461538461537)","(0.8461538461538463, -1.1538461538461537)",(0.42616519138854575-0.13035318371868915j)
"(1.0, -1.1538461538461537)","(1.0, -1.1538461538461537)",(0.2668910507698794+0.3437340906913682j)
"(1.1538461538461542, -1.1538461538461537)","(1.1538461538461542, -1.1538461538461537)",(-0.19435085064643343+0.38034397644524326j)
"(1.3076923076923084, -1.1538461538461537)","(1.3076923076923084, -1.1538461538461537)",(-0.401819635976616-0.012351265341089122j)
"(1.4615384615384617, -1.1538461538461537)","(1.4615384615384617, -1.1538461538461537)",(-0.13863137888532645-0.34826905554048243j)
"(1.6153846153846159, -1.1538461538461537)","(1.6153846153846159, -1.1538461538461537)",(0.2573858627127571-0.24780480650699563j)
"(1.7692307692307692, -1.1538461538461537)","(1.7692307692307692, -1.1538461538461537)",(0.3203770425638414+0.14095168486463727j)
"(1.9230769230769234, -1.1538461538461537)","(1.9230769230769234, -1.1538461538461537)",(-0.0028593837700928403+0.34817452509316j)
"(2.0769230769230775, -1.1538461538461537)","(2.0769230769230775, -1.1538461538461537)",(-0.31761145881705494+0.14005152624401224j)
"(2.230769230769231, -1.1538461538461537)","(2.230769230769231, -1.1538461538461537)",(-0.2588048472744904-0.22688710028554332j)
"(2.384615384615385, -1.1538461538461537)","(2.384615384615385, -1.1538461538461537)",(0.09273639264897653-0.32552160326416835j)
"(2.5384615384615383, -1.1538461538461537)","(2.5384615384615383, -1.1538461538461537)",(0.32553581031918677-0.054806974308500525j)
"(2.6923076923076925, -1.1538461538461537)","(2.6923076923076925, -1.1538461538461537)",(0.18315951974329248+0.26197312395556116j)
"(2.8461538461538467, -1.1538461538461537)","(2.8461538461538467, -1.1538461538461537)",(-0.15296321032474555+0.2670342412629948j)
"(3.0, -1.1538461538461537)","(3.0, -1.1538461538461537)",(-0.29398213501943654-0.02470929215590453j)
"(-3.0, -1.0)","(-3.0, -1.0)",(0.20956903612353361-0.16014471091938398j)
"(-2.8461538461538463, -1.0)","(-2.8461538461538463, -1.0)",(-0.05831438066424769-0.26353429490955077j)
"(-2.6923076923076925, -1.0)","(-2.6923076923076925, -1.0)",(-0.27201169489426286-0.060681354031646886j)
"(-2.5384615384615383, -1.0)","(-2.5384615384615383, -1.0)",(-0.17916254278070387+0.22932129890368738j)
"(-2.3846153846153846, -1.0)","(-2.3846153846153846, -1.0)",(0.13426420834779196+0.27676066901950996j)
"(-2.230769230769231, -1.0)","(-2.230769230769231, -1.0)",(0.3287067862107783+0.007698465141047968j)
"(-2.0769230769230766, -1.0)","(-2.0769230769230766, -1.0)",(0.17744874031180075-0.30632499033265076j)
"(-1.923076923076923, -1.0)","(-1.923076923076923, -1.0)",(-0.18658376057191428-0.33265091375316874j)
"(-1.7692307692307692, -1.0)","(-1.7692307692307692, -1.0)",(-0.40688950482115943-0.024730310993470693j)
"(-1.6153846153846154, -1.0)","(-1.6153846153846154, -1.0)",(-0.2663339246765167+0.33528723106332364j)
"(-1.4615384615384615, -1.0)","(-1.4615384615384615, -1.0)",(0.10957345606112104+0.42501954811344417j)
"(-1.3076923076923075, -1.0)","(-1.3076923076923075, -1.0)",(0.39993148204208573+0.18228614380819572j)
"(-1.1538461538461537, -1.0)","(-1.1538461538461537, -1.0)",(0.3989405723361187-0.18045526325030856j)
"(-1.0, -1.0)","(-1.0, -1.0)",(0.163633231157329-0.41676980514810735j)
"(-0.8461538461538458, -1.0)","(-0.8461538461538458, -1.0)",(-0.10743668546052002-0.4623890447967781j)
"(-0.6923076923076921, -1.0)","(-0.6923076923076921, -1.0)",(-0.27899625935866906-0.43462903905767014j)
"(-0.5384615384615383, -1.0)","(-0.5384615384615383, -1.0)",(-0.3445788716197231-0.4941177676863237j)
"(-0.3846153846153846, -1.0)","(-0.3846153846153846, -1.0)",(-0.34102071844604276-0.7197006222131432j)
"(-0.23076923076923084, -1.0)","(-0.23076923076923084, -1.0)",(-0.23256815559916325-0.9061018716959034j)
"(-0.07692307692307665, -1.0)","(-0.07692307692307665, -1.0)",(0.31966988772740695-0.5621522224049593j)
"(0.0769230769230771, -1.0)","(0.0769230769230771, -1.0)",(0.8595922926429528+0.10546748902032725j)
"(0.23076923076923084, -1.0)","(0.23076923076923084, -1.0)",(0.4086894036768189+0.5413282670874282j)
"(0.384615384615385, -1.0)","(0.384615384615385, -1.0)",(-0.5130016694048334+0.4126615329919762j)
"(0.5384615384615388, -1.0)","(0.5384615384615388, -1.0)",(-0.6732658353109724-0.19261884767476106j)
"(0.6923076923076925, -1.0)","(0.6923076923076925, -1.0)",(-0.08002955898386656-0.5201531015205413j)
"(0.8461538461538463, -1.0)","(0.8461538461538463, -1.0)",(0.44908372745602965-0.18814216556516924j)
"(1.0, -1.0)","(1.0, -1.0)",(0.35087723348159416+0.3427048634233385j)
"(1.1538461538461542, -1.0)","(1.1538461538461542, -1.0)",(-0.15126079182617136+0.4340536406690775j)
"(1.3076923076923084, -1.0)","(1.3076923076923084, -1.0)",(-0.4214742162129363+0.026810777417961257j)
"(1.4615384615384617, -1.0)","(1.4615384615384617, -1.0)",(-0.16962542403032296-0.3618574642596484j)
"(1.6153846153846159, -1.0)","(1.6153846153846159, -1.0)",(0.2654983623673381-0.2862591571648705j)
"(1.7692307692307692, -1.0)","(1.7692307692307692, -1.0)",(0.36405004868734064+0.12891462559776737j)
"(1.9230769230769234, -1.0)","(1.9230769230769234, -1.0)",(0.032648009378492215+0.3796119144996506j)
"(2.0769230769230775, -1.0)","(2.0769230769230775, -1.0)",(-0.322935067841572+0.1859061211368928j)
"(2.230769230769231, -1.0)","(2.230769230769231, -1.0)",(-0.2962232544418229-0.20626163308330195j)
"(2.384615384615385, -1.0)","(2.384615384615385, -1.0)",(0.05827716323521788-0.34189037215481377j)
"(2.5384615384615383, -1.0)","(2.5384615384615383, -1.0)",(0.31945546889474674-0.08741293838016168j)
"(2.6923076923076925, -1.0)","(2.6923076923076925, -1.0)",(0.20245514557412392+0.24131130435956602j)
"(2.8461538461538467, -1.0)","(2.8461538461538467, -1.0)",(-0.12932029138420462+0.26949029246734624j)
"(3.0, -1.0)","(3.0, -1.0)",(-0.28337849283900945-0.007909635748721059j)
"(-3.0, -0.8461538461538458)","(-3.0, -0.8461538461538458)",(0.1751696124968361-0.2063651342234865j)
"(-2.8461538461538463, -0.8461538461538458)","(-2.8461538461538463, -0.8461538461538458)",(-0.11695394430696256-0.2483085471883251j)
"(-2.6923076923076925, -0.8461538461538458)","(-2.6923076923076925, -0.8461538461538458)",(-0.27981430245331357+0.0044583137753281335j)
"(-2.5384615384615383, -0.8461538461538458)","(-2.5384615384615383, -0.8461538461538458)",(-0.11398133959922647+0.26434328012809716j)
"(-2.3846153846153846, -0.8461538461538458)","(-2.3846153846153846, -0.8461538461538458)",(0.20186901153618916+0.22174175784270667j)
"(-2.230769230769231, -0.8461538461538458)","(-2.230769230769231, -0.8461538461538458)",(0.30259902613402384-0.09530833963501968j)
"(-2.0769230769230766, -0.8461538461538458)","(-2.0769230769230766, -0.8461538461538458)",(0.049318427465681464-0.33747143067179847j)
"(-1.923076923076923, -0.8461538461538458)","(-1.923076923076923, -0.8461538461538458)",(-0.30167094493807417-0.21629961525623367j)
"(-1.7692307692307692, -0.8461538461538458)","(-1.7692307692307692, -0.8461538461538458)",(-0.36766676721002356+0.1714837051402497j)
"(-1.6153846153846154, -0.8461538461538458)","(-1.6153846153846154, -0.8461538461538458)",(-0.05111730537382555+0.4370447141467774j)
"(-1.4615384615384615, -0.8461538461538458)","(-1.4615384615384615, -0.8461538461538458)",(0.35495042882117306+0.3045518199343729j)
"(-1.3076923076923075, -0.8461538461538458)","(-1.3076923076923075, -0.8461538461538458)",(0.47004781880701557-0.1136049042651674j)
"(-1.1538461538461537, -0.8461538461538458)","(-1.1538461538461537, -0.8461538461538458)",(0.19575399521527545-0.4516110562257215j)
"(-1.0, -0.8461538461538458)","(-1.0, -0.8461538461538458)",(-0.23527958397125145-0.4581168674015529j)
"(-0.8461538461538458, -0.8461538461538458)","(-0.8461538461538458, -0.8461538461538458)",(-0.5374885953098656-0.19220771895526667j)
"(-0.6923076923076921, -0.8461538461538458)","(-0.6923076923076921, -0.8461538461538458)",(-0.6401901886243334+0.11515622273523737j)
"(-0.5384615384615383, -0.8461538461538458)","(-0.5384615384615383, -0.8461538461538458)",(-0.6712380619659101+0.2931058900883894j)
"(0.5384615384615388, -0.8461538461538458)","(0.5384615384615388, -0.8461538461538458)",(-0.7874191825806397-0.07568283033531095j)
"(0.6923076923076925, -0.8461538461538458)","(0.6923076923076925, -0.8461538461538458)",(-0.0038350747996791154-0.5716884126506134j)
"(0.8461538461538463, -0.8461538461538458)","(0.8461538461538463, -0.8461538461538458)",(0.569758764596564-0.20478793315162058j)
"(1.0, -0.8461538461538458)","(1.0, -0.8461538461538458)",(0.4055059833384928+0.3853231514153719j)
"(1.1538461538461542, -0.8461538461538458)","(1.1538461538461542, -0.8461538461538458)",(-0.1743868975145763+0.46494018249376606j)
"(1.3076923076923084, -0.8461538461538458)","(1.3076923076923084, -0.8461538461538458)",(-0.462118269748641+0.004491389916276754j)
"(1.4615384615384617, -0.8461538461538458)","(1.4615384615384617, -0.8461538461538458)",(-0.17344042178269822-0.41248395431759227j)
"(1.6153846153846159, -0.8461538461538458)","(1.6153846153846159, -0.8461538461538458)",(0.29969753217832523-0.31775525623207124j)
"(1.7692307692307692, -0.8461538461538458)","(1.7692307692307692, -0.8461538461538458)",(0.4013104198280037+0.13419547338002155j)
"(1.9230769230769234, -0.8461538461538458)","(1.9230769230769234, -0.8461538461538458)",(0.04715095855422372+0.4028403693342091j)
"(2.0769230769230775, -0.8461538461538458)","(2.0769230769230775, -0.8461538461538458)",(-0.32754491801458163+0.20290022668573077j)
"(2.230769230769231, -0.8461538461538458)","(2.230769230769231, -0.8461538461538458)",(-0.30373555425616794-0.20026753383050908j)
"(2.384615384615385, -0.8461538461538458)","(2.384615384615385, -0.8461538461538458)",(0.053260589619328585-0.33827179669396784j)
"(2.5384615384615383, -0.8461538461538458)","(2.5384615384615383, -0.8461538461538458)",(0.310965622342131-0.08390228745229075j)
