index,xy,inc,scat,tot
"(3.0, -2.230769230769231)",[ 3.         -2.23076923],(0.12429042822662249-0.9922458815491465j),(0.10044432627527453-0.23417890874659567j),(0.224734754501897-1.2264247902957421j)
"(-3.0, -2.0769230769230766)",[-3.         -2.07692308],(-0.5400492017184864-0.8416334473648405j),(-0.22349079350868362+0.03270614543662832j),(-0.76353999522717-0.8089273019282122j)
"(-2.8461538461538463, -2.0769230769230766)",[-2.84615385 -2.07692308],(0.41574746936035584-0.9094800941859366j),(-0.11118500894954776+0.2026787854079964j),(0.3045624604108081-0.7068013087779401j)
"(-2.6923076923076925, -2.0769230769230766)",[-2.69230769 -2.07692308],(0.9898254168831044-0.14228718878447413j),(0.09182006985538013+0.21828640035224225j),(1.0816454867384846+0.07599921156776812j)
"(-2.5384615384615383, -2.0769230769230766)",[-2.53846154 -2.07692308],(0.6550947184811645+0.7555467621650455j),(0.23203480013464042+0.07168121674963004j),(0.8871295186158049+0.8272279789146755j)
"(-2.3846153846153846, -2.0769230769230766)",[-2.38461538 -2.07692308],(-0.28111148651062823+0.9596751180226488j),(0.2135330986678273-0.1288588267121173j),(-0.06757838784280093+0.8308162913105315j)
"(-2.230769230769231, -2.0769230769230766)",[-2.23076923 -2.07692308],(-0.9592150553687925+0.2826773382389262j),(0.055883543215944145-0.2504430148538724j),(-0.9033315121528483+0.03223432338505383j)
"(-2.0769230769230766, -2.0769230769230766)",[-2.07692308 -2.07692308],(-0.7566148953155025-0.6538607651378933j),(-0.13839537899225546-0.2256069969251672j),(-0.8950102743077579-0.8794677620630604j)
"(-1.923076923076923, -2.0769230769230766)",[-1.92307692 -2.07692308],(0.14067156675597006-0.9900563167347707j),(-0.2621717289856778-0.07931392201626464j),(-0.12150016222970775-1.0693702387510353j)
"(-1.7692307692307692, -2.0769230769230766)",[-1.76923077 -2.07692308],(0.9088003673620823-0.41723122160565157j),(-0.2637899808994846+0.10701119223130945j),(0.6450103864625977-0.3102200293743421j)
"(-1.6153846153846154, -2.0769230769230766)",[-1.61538462 -2.07692308],(0.8425137072307091+0.538674904862262j),(-0.15757974113876558+0.2521834046465042j),(0.6849339660919435+0.7908583095087662j)
"(-1.4615384615384615, -2.0769230769230766)",[-1.46153846 -2.07692308],(0.0026727127881216624+0.9999964282967976j),(0.0036484787701573846+0.3123413076893634j),(0.0063211915582790466+1.312337735986161j)
"(-1.3076923076923075, -2.0769230769230766)",[-1.30769231 -2.07692308],(-0.8396222340873759+0.5431707871619421j),(0.1640881328035377+0.2860873253952069j),(-0.6755341012838382+0.829258112557149j)
"(-1.1538461538461537, -2.0769230769230766)",[-1.15384615 -2.07692308],(-0.9110176540018265-0.4123673533356009j),(0.28707542368425804+0.1991792658163244j),(-0.6239422303175686-0.21318808751927648j)
"(-1.0, -2.0769230769230766)",[-1.         -2.07692308],(-0.14596181046619-0.9892902253057149j),(0.36011700195231994+0.08572407698465596j),(0.21415519148612994-0.9035661483210589j)
"(-0.8461538461538458, -2.0769230769230766)",[-0.84615385 -2.07692308],(0.7531089341458459-0.6578958377355096j),(0.3894736160939982-0.024381878421218826j),(1.1425825502398441-0.6822777161567285j)
"(-0.6923076923076921, -2.0769230769230766)",[-0.69230769 -2.07692308],(0.9607123765440204+0.2775459053114284j),(0.39156873584853363-0.11029906171265336j),(1.352281112392554+0.16724684359877506j)
"(-0.5384615384615383, -2.0769230769230766)",[-0.53846154 -2.07692308],(0.28623732392900014+0.9581587521856515j),(0.3848515701203212-0.15966373668801498j),(0.6710888940493214+0.7984950154976365j)
"(-0.3846153846153846, -2.0769230769230766)",[-0.38461538 -2.07692308],(-0.6510466547208424+0.7590377153849472j),(0.3828369958932961-0.16535793225755094j),(-0.2682096588275463+0.5936797831273963j)
"(-0.23076923076923084, -2.0769230769230766)",[-0.23076923 -2.07692308],(-0.9905718583194287-0.13699413675626287j),(0.3881200795152847-0.1225442510926812j),(-0.602451778804144-0.25953838784894406j)
"(-0.07692307692307665, -2.0769230769230766)",[-0.07692308 -2.07692308],(-0.42060307045719847-0.907244761418867j),(0.3878979221981286-0.029447448885583573j),(-0.032705148259069894-0.9366922103044506j)
"(0.0769230769230771, -2.0769230769230766)",[ 0.07692308 -2.07692308],(0.535542613263741-0.8445082056313267j),(0.3539074891112333+0.10532589817717715j),(0.8894501023749743-0.7391823074541495j)
"(0.23076923076923084, -2.0769230769230766)",[ 0.23076923 -2.07692308],(0.999979608873002-0.006386065940630576j),(0.2525180391643949+0.2507818884214877j),(1.2524976480373968+0.24439582248085712j)
"(0.384615384615385, -2.0769230769230766)",[ 0.38461538 -2.07692308],(0.5462848826742988+0.8375994430284249j),(0.06909004200391917+0.3476702293173216j),(0.615374924678218+1.1852696723457465j)
"(0.5384615384615388, -2.0769230769230766)",[ 0.53846154 -2.07692308],(-0.40898155106420586+0.9125426515451847j),(-0.16140780786862766+0.3258950056132309j),(-0.5703893589328335+1.2384376571584155j)
"(0.6923076923076925, -2.0769230769230766)",[ 0.69230769 -2.07692308],(-0.9887413921338204+0.14963441944043068j),(-0.3443114266584309+0.15206687740853977j),(-1.3330528187922512+0.30170129684897046j)
"(0.8461538461538463, -2.0769230769230766)",[ 0.84615385 -2.07692308],(-0.6606878850835379-0.750660721300803j),(-0.366086062361128-0.11814855641755159j),(-1.026773947444666-0.8688092777183546j)
"(1.0, -2.0769230769230766)",[ 1.         -2.07692308],(0.27397649695554444-0.9617363875386896j),(-0.1815819384461318-0.33787485693466607j),(0.09239455850941264-1.2996112444733556j)
"(1.1538461538461542, -2.0769230769230766)",[ 1.15384615 -2.07692308],(0.9570892366884349-0.28979336261403416j),(0.11594712739187785-0.35373239016710745j),(1.0730363640803127-0.6435257527811415j)
"(1.3076923076923084, -2.0769230769230766)",[ 1.30769231 -2.07692308],(0.7614500688749533+0.6482235668427437j),(0.326172808527834-0.1356024102562675j),(1.0876228774027872+0.5126211565864762j)
"(1.4615384615384617, -2.0769230769230766)",[ 1.46153846 -2.07692308],(-0.13331481770679607+0.9910737406367922j),(0.2873860524497677+0.16402308963512838j),(0.15407123474297166+1.1550968302719207j)
"(1.6153846153846159, -2.0769230769230766)",[ 1.61538462 -2.07692308],(-0.9056766452285718+0.42396911949754024j),(0.02771649703323939+0.3084418812819839j),(-0.8779601481953324+0.7324110007795241j)
"(1.7692307692307692, -2.0769230769230766)",[ 1.76923077 -2.07692308],(-0.8464910588764579-0.5324029369211003j),(-0.23190657889158992+0.17862178439316184j),(-1.0783976377680478-0.35378115252793846j)
"(1.9230769230769234, -2.0769230769230766)",[ 1.92307692 -2.07692308],(-0.010099331033920413-0.9999490004558569j),(-0.26140788920551855-0.10351180058737577j),(-0.27150722023943896-1.1034608010432327j)
"(2.0769230769230775, -2.0769230769230766)",[ 2.07692308 -2.07692308],(0.8355651020808098-0.5493914453144368j),(-0.03917936327017075-0.2715811726733348j),(0.796385738810639-0.8209726179877717j)
"(2.230769230769231, -2.0769230769230766)",[ 2.23076923 -2.07692308],(0.9140550657874038+0.40559010923392225j),(0.21487028296648542-0.1650542903354752j),(1.1289253487538893+0.24053581889844705j)
"(2.384615384615385, -2.0769230769230766)",[ 2.38461538 -2.07692308],(0.15330496506458194+0.9881789249354326j),(0.24713636136407394+0.10692819861528871j),(0.4004413264286559+1.0951071235507213j)
"(2.5384615384615383, -2.0769230769230766)",[ 2.53846154 -2.07692308],(-0.7482021573889965+0.6634708220249413j),(0.02570424012161346+0.26700001302843485j),(-0.7224979172673831+0.9304708350533761j)
"(2.6923076923076925, -2.0769230769230766)",[ 2.69230769 -2.07692308],(-0.9627471368862863-0.270403310662533j),(-0.220933920535564+0.15017910631129297j),(-1.1836810574218504-0.12022420435124001j)
"(2.8461538461538467, -2.0769230769230766)",[ 2.84615385 -2.07692308],(-0.2933454052588346-0.9560065236249856j),(-0.23608664723042766-0.12188490510542294j),(-0.5294320524892623-1.0778914287304087j)
"(3.0, -2.0769230769230766)",[ 3.         -2.07692308],(0.6453915404319179-0.7638519225209268j),(-0.004337212276714774-0.2637595664919744j),(0.6410543281552031-1.0276114890129011j)
"(-3.0, -1.923076923076923)",[-3.         -1.92307692],(0.006427464568535086-0.9999793436362674j),(-0.15925226907097165+0.16470213785921545j),(-0.15282480450243657-0.8352772057770519j)
"(-2.8461538461538463, -1.923076923076923)",[-2.84615385 -1.92307692],(0.8445303760920166-0.535507650606298j),(0.0432687972673019+0.2306675386669505j),(0.8877991733593186-0.3048401119393475j)
"(-2.6923076923076925, -1.923076923076923)",[-2.69230769 -1.92307692],(0.9072273478940197+0.4206406295558993j),(0.21631912224551078+0.10537022122479262j),(1.1235464701395306+0.526010850780692j)
"(-2.5384615384615383, -1.923076923076923)",[-2.53846154 -1.92307692],(0.13695312748144456+0.9905775289562404j),(0.22193749726041057-0.1082422049179261j),(0.3588906247418551+0.8823353240383143j)
"(-2.3846153846153846, -1.923076923076923)",[-2.38461538 -1.92307692],(-0.7590646677258539+0.65101523039806j),(0.05995999004393767-0.24649864438263436j),(-0.6991046776819162+0.4045165860154256j)
"(-2.230769230769231, -1.923076923076923)",[-2.23076923 -1.92307692],(-0.958146901288881-0.286276990955465j),(-0.14889573843492676-0.21437500206496293j),(-1.1070426397238078-0.500651993020428j)
"(-2.0769230769230766, -1.923076923076923)",[-2.07692308 -1.92307692],(-0.2775061320831105-0.9607238659762082j),(-0.26583523546704646-0.04164697692971667j),(-0.5433413675501569-1.0023708429059248j)
"(-1.923076923076923, -1.923076923076923)",[-1.92307692 -1.92307692],(0.6579270154881397-0.7530816969564916j),(-0.22791074348339782+0.1594617328583989j),(0.4300162720047419-0.5936199640980927j)
"(-1.7692307692307692, -1.923076923076923)",[-1.76923077 -1.92307692],(0.9892841817152376+0.1460027664395879j),(-0.06924157325530707+0.28020194918284896j),(0.9200426084599305+0.4262047156224369j)
"(-1.6153846153846154, -1.923076923076923)",[-1.61538462 -1.92307692],(0.41232963732730044+0.911034725014111j),(0.1233608800789428+0.27455117201936763j),(0.5356905174062432+1.1855858970334787j)
"(-1.4615384615384615, -1.923076923076923)",[-1.46153846 -1.92307692],(-0.5432055466183079+0.8395997463810393j),(0.27037247358446903+0.1631756793936514j),(-0.27283307303383886+1.0027754257746908j)
"(-1.3076923076923075, -1.923076923076923)",[-1.30769231 -1.92307692],(-0.9999963167909292-0.0027141121155263848j),(0.33351344272213335+0.0006205337743127341j),(-0.6664828740687958-0.0020935783412136507j)
"(-1.1538461538461537, -1.923076923076923)",[-1.15384615 -1.92307692],(-0.5386400247733281-0.842536007368343j),(0.31587593116200074-0.16037287084308258j),(-0.22276409361132732-1.0029088782114255j)
"(-1.0, -1.923076923076923)",[-1.         -1.92307692],(0.41726884510851525-0.9087830934286827j),(0.24432017856752225-0.2876211514272692j),(0.6615890236760376-1.1964042448559518j)
"(-0.8461538461538458, -1.923076923076923)",[-0.84615385 -1.92307692],(0.9900621396157049-0.1406305788211526j),(0.151916121512714-0.3712160978814866j),(1.1419782611284188-0.5118466767026392j)
"(-0.6923076923076921, -1.923076923076923)",[-0.69230769 -1.92307692],(0.6538294411161829+0.7566419641611876j),(0.0680064441110676-0.41671611128016034j),(0.7218358852272505+0.3399258528810272j)
"(-0.5384615384615383, -1.923076923076923)",[-0.53846154 -1.92307692],(-0.28271704899884176+0.9592033518526645j),(0.014992622467414497-0.43628346425458103j),(-0.26772442653142725+0.5229198875980834j)
"(-0.3846153846153846, -1.923076923076923)",[-0.38461538 -1.92307692],(-0.9596867550689239+0.28107175622121733j),(0.008283127280903906-0.4398117996139251j),(-0.95140362778802-0.15874004339270775j)
"(-0.23076923076923084, -1.923076923076923)",[-0.23076923 -1.92307692],(-0.7555196409384759-0.6551259971610014j),(0.055765029938483715-0.42665141856567596j),(-0.6997546109999921-1.0817774157266773j)
"(-0.07692307692307665, -1.923076923076923)",[-0.07692308 -1.92307692],(0.14232816691767186-0.9898195254195864j),(0.1532161877932867-0.38057447445239934j),(0.2955443547109585-1.3703939998719856j)
"(0.0769230769230771, -1.923076923076923)",[ 0.07692308 -1.92307692],(0.9094973051345769-0.41570981700333026j),(0.2744627706344876-0.2742271080021057j),(1.1839600757690645-0.6899369250054359j)
"(0.23076923076923084, -1.923076923076923)",[ 0.23076923 -1.92307692],(0.8416110888887882+0.5400840444407038j),(0.3634187178101307-0.08990525123037356j),(1.205029806698919+0.4501787932103302j)
"(0.384615384615385, -1.923076923076923)",[ 0.38461538 -1.92307692],(0.0009992777631202669+0.9999995007218514j),(0.345832040993543+0.14677836795444274j),(0.34683131875666323+1.1467778686762942j)
"(0.5384615384615388, -1.923076923076923)",[ 0.53846154 -1.92307692],(-0.8405300206843646+0.5417649714851835j),(0.17513000485298308+0.346281062790085j),(-0.6654000158313815+0.8880460342752685j)
"(0.6923076923076925, -1.923076923076923)",[ 0.69230769 -1.92307692],(-0.9103263075037838-0.4138913068264739j),(-0.10598975024150482+0.38680806944786894j),(-1.0163160577452888-0.027083237378604963j)
"(0.8461538461538463, -1.923076923076923)",[ 0.84615385 -1.92307692],(-0.1443060909672031-0.9895330980365261j),(-0.34905718904796107+0.20644800432374347j),(-0.49336328001516416-0.7830850937127827j)
"(1.0, -1.923076923076923)",[ 1.         -1.92307692],(0.7542088270527567-0.6566346360006491j),(-0.38240305974831945-0.10860390721109017j),(0.37180576730443726-0.7652385432117392j)
"(1.1538461538461542, -1.923076923076923)",[ 1.15384615 -1.92307692],(0.9602465756981009+0.27915320857921605j),(-0.15881514122517165-0.34355731951816937j),(0.8014314344729292-0.06440411093895332j)
"(1.3076923076923084, -1.923076923076923)",[ 1.30769231 -1.92307692],(0.2846335045837095+0.9586364107775145j),(0.16441541906504076-0.3128758913846379j),(0.44904892364875026+0.6457605193928766j)
"(1.4615384615384617, -1.923076923076923)",[ 1.46153846 -1.92307692],(-0.6523159451216383+0.7579471668527192j),(0.32628064864439515-0.037607712968316366j),(-0.3260352964772431+0.7203394538844029j)
"(1.6153846153846159, -1.923076923076923)",[ 1.61538462 -1.92307692],(-0.9903412202307658-0.13865160479358998j),(0.19047412154926946+0.24227638720012834j),(-0.7998670986814963+0.10362478240653836j)
"(1.7692307692307692, -1.923076923076923)",[ 1.76923077 -1.92307692],(-0.41908426434257334-0.9079473439470177j),(-0.11079431806692504+0.27303703311144123j),(-0.5298785824094984-0.6349103108355765j)
"(1.9230769230769234, -1.923076923076923)",[ 1.92307692 -1.92307692],(0.536955094895945-0.8436108261901851j),(-0.28526715637585187+0.03338447905757983j),(0.2516879385200931-0.8102263471326053j)
"(2.0769230769230775, -1.923076923076923)",[ 2.07692308 -1.92307692],(0.9999888953851301-0.004712653862450625j),(-0.16305979057522393-0.23228887837982878j),(0.8369291048099062-0.2370015322422794j)
"(2.230769230769231, -1.923076923076923)",[ 2.23076923 -1.92307692],(0.5448824476511204+0.8385124437011797j),(0.12660945951241476-0.25235941071004986j),(0.6714919071635351+0.5861530329911299j)
"(2.384615384615385, -1.923076923076923)",[ 2.38461538 -1.92307692],(-0.4105080612835779+0.9118569688395205j),(0.28122115280447235-0.00775720250118718j),(-0.12928690847910557+0.9040997663383333j)
"(2.5384615384615383, -1.923076923076923)",[ 2.53846154 -1.92307692],(-0.9889904115138037+0.14797961323694916j),(0.13865794317062025+0.2432446818855099j),(-0.8503324683431834+0.39122429512245904j)
"(2.6923076923076925, -1.923076923076923)",[ 2.69230769 -1.92307692],(-0.6594307763698519-0.7517652899517604j),(-0.1489352184199425+0.23477767445477107j),(-0.8083659947897944-0.5169876154969894j)
"(2.8461538461538467, -1.923076923076923)",[ 2.84615385 -1.92307692],(0.27558551883936183-0.9612765584398902j),(-0.2745209618829219-0.022480296090567335j),(0.0010645569564399215-0.9837568545304576j)
"(3.0, -1.923076923076923)",[ 3.         -1.92307692],(0.957572847585461-0.28819132805667724j),(-0.10550140666753227-0.25103196110678444j),(0.8520714409179287-0.5392232891634616j)
"(-3.0, -1.7692307692307692)",[-3.         -1.76923077],(0.5508234952095784-0.8346217569205248j),(-0.03617194177397044+0.22954312474540234j),(0.514651553435608-0.6050786321751225j)
"(-2.8461538461538463, -1.7692307692307692)",[-2.84615385 -1.76923077],(0.9999302114940677+0.011814065406499687j),(0.1755133824914953+0.16119942344676028j),(1.175443593985563+0.17301348885325996j)
"(-2.6923076923076925, -1.7692307692307692)",[-2.69230769 -1.76923077],(0.5309505601959941+0.8474027983359272j),(0.23863179116805325-0.05375764193101781j),(0.7695823513640473+0.7936451564049094j)
"(-2.5384615384615383, -1.7692307692307692)",[-2.53846154 -1.76923077],(-0.42552158365105974+0.9049482757854695j),(0.0995966423540513-0.23073904717098173j),(-0.32592494129700844+0.6742092286144878j)
"(-2.3846153846153846, -1.7692307692307692)",[-2.38461538 -1.76923077],(-0.9913008965669785+0.1316150920886532j),(-0.1257049354981927-0.22583369876374498j),(-1.1170058320651712-0.09421860667509177j)
"(-2.230769230769231, -1.7692307692307692)",[-2.23076923 -1.76923077],(-0.6469168512314556-0.7625605468372848j),(-0.26191444824827753-0.047122931428939155j),(-0.9088312994797332-0.809683478266224j)
"(-2.0769230769230766, -1.7692307692307692)",[-2.07692308 -1.76923077],(0.2914341882482-0.9565908811608611j),(-0.21484344575219075+0.17072147733589252j),(0.07659074249600925-0.7858694038249686j)
"(-1.923076923076923, -1.7692307692307692)",[-1.92307692 -1.76923077],(0.9622047984113131-0.2723268732869457j),(-0.025719089622950497+0.2823901237895304j),(0.9364857087883627+0.010063250502584664j)
"(-1.7692307692307692, -1.7692307692307692)",[-1.76923077 -1.76923077],(0.7495266457612442+0.661974174189521j),(0.1826171325765895+0.23026893629945894j),(0.9321437783378337+0.8922431104889799j)
"(-1.6153846153846154, -1.7692307692307692)",[-1.61538462 -1.76923077],(-0.15132972943207298+0.9884833397635063j),(0.3002500290217454+0.05865194438759181j),(0.14892029958967243+1.0471352841510981j)
"(-1.4615384615384615, -1.7692307692307692)",[-1.46153846 -1.76923077],(-0.9132426463674888+0.407416088115953j),(0.2879521118161062-0.14036693753005772j),(-0.6252905345513826+0.2670491505858953j)
"(-1.3076923076923075, -1.7692307692307692)",[-1.30769231 -1.76923077],(-0.8366614221245376-0.5477204256995957j),(0.17329215109071286-0.29010882879744676j),(-0.6633692710338248-0.8378292544970425j)
"(-1.1538461538461537, -1.7692307692307692)",[-1.15384615 -1.76923077],(0.008100858261384269-0.9999671875093847j),(0.012138214017402517-0.3590873396903754j),(0.020239072278786786-1.35905452719976j)
"(-1.0, -1.7692307692307692)",[-1.         -1.76923077],(0.845425332038402-0.5340936321917327j),(-0.14639185196133891-0.35544555956220386j),(0.699033480077063-0.8895391917539366j)
"(-0.8461538461538458, -1.7692307692307692)",[-0.84615385 -1.76923077],(0.9065221618944651+0.42215822862309005j),(-0.2741958621472327-0.3073818820983018j),(0.6323262997472324+0.11477634652478824j)
"(-0.6923076923076921, -1.7692307692307692)",[-0.69230769 -1.76923077],(0.13529526637449887+0.990805324418805j),(-0.36193095073791764-0.24744974070405162j),(-0.22663568436341877+0.7433555837147534j)
"(-0.5384615384615383, -1.7692307692307692)",[-0.53846154 -1.76923077],(-0.7601530380288782+0.6497440717509216j),(-0.41034374160005815-0.20489157749436993j),(-1.1704967796289365+0.4448524942565517j)
"(-0.3846153846153846, -1.7692307692307692)",[-0.38461538 -1.76923077],(-0.9576664931110987-0.28787998883612925j),(-0.4205913525936317-0.20171662702014162j),(-1.3782578457047303-0.4895966158562709j)
"(-0.23076923076923084, -1.7692307692307692)",[-0.23076923 -1.76923077],(-0.27589803240622124-0.9611869098746485j),(-0.3855805928645968-0.24713947213211437j),(-0.661478625270818-1.208326382006763j)
"(-0.07692307692307665, -1.7692307692307692)",[-0.07692308 -1.76923077],(0.6591863292319167-0.7519796429117953j),(-0.287265579247669-0.32748206228630466j),(0.3719207499842477-1.0794617051981j)
"(0.0769230769230771, -1.7692307692307692)",[ 0.07692308 -1.76923077],(0.9890384700530052+0.14765806701704723j),(-0.10949067976263427-0.39544735357510363j),(0.8795477902903709-0.2477892865580564j)
"(0.23076923076923084, -1.7692307692307692)",[ 0.23076923 -1.76923077],(0.41080450053081446+0.9117234571643027j),(0.1294916742153645-0.3753156972884373j),(0.540296174746179+0.5364077598758654j)
"(0.384615384615385, -1.7692307692307692)",[ 0.38461538 -1.76923077],(-0.5446098035222975+0.838689550374514j),(0.3457799478034625-0.2055957698381124j),(-0.198829855718835+0.6330937805364016j)
"(0.5384615384615388, -1.7692307692307692)",[ 0.53846154 -1.76923077],(-0.999990374702634-0.004387539411311704j),(0.4081877681936642+0.08869610216642515j),(-0.5918026065089698+0.08430856275511345j)
"(0.6923076923076925, -1.7692307692307692)",[ 0.69230769 -1.76923077],(-0.5372293394237533-0.8434362079388801j),(0.2336102139648262+0.35967735324620104j),(-0.3036191254589271-0.48375885469267904j)
"(0.8461538461538463, -1.7692307692307692)",[ 0.84615385 -1.76923077],(0.41878905233941077-0.9080835477205048j),(-0.10171687358497318+0.41397670859427704j),(0.3170721787544376-0.49410683912622777j)
"(1.0, -1.7692307692307692)",[ 1.         -1.76923077],(0.9902960897840088-0.13897357503677588j),(-0.365218931804848+0.183240935842046j),(0.6250771579791609+0.044267360805270134j)
"(1.1538461538461542, -1.7692307692307692)",[ 1.15384615 -1.76923077],(0.6525623327710092+0.7577350472615468j),(-0.34180314998902905-0.1682135197638503j),(0.3107591827819801+0.5895215274976966j)
"(1.3076923076923084, -1.7692307692307692)",[ 1.30769231 -1.76923077],(-0.2843218197678672+0.9587288995351545j),(-0.045667478333105097-0.34832956358405287j),(-0.3299892981009723+0.6103993359511016j)
"(1.4615384615384617, -1.7692307692307692)",[ 1.46153846 -1.76923077],(-0.9601557672678109+0.27946538709178526j),(0.25723183319166004-0.2014773963878062j),(-0.7029239340761508+0.07798799070397905j)
"(1.6153846153846159, -1.7692307692307692)",[ 1.61538462 -1.76923077],(-0.75442227080861-0.6563893945730539j),(0.28506497775542333+0.1234535599319606j),(-0.4693572930531867-0.5329358346410933j)
"(1.7692307692307692, -1.7692307692307692)",[ 1.76923077 -1.76923077],(0.14398436850439467-0.989579962219522j),(0.021835432610731193+0.3015935547351551j),(0.16581980111512587-0.6879864074843669j)
"(1.9230769230769234, -1.7692307692307692)",[ 1.92307692 -1.76923077],(0.9101916959560731-0.4141872482496383j),(-0.25499023202769994+0.15630843726510696j),(0.6552014639283732-0.25787881098453136j)
"(2.0769230769230775, -1.7692307692307692)",[ 2.07692308 -1.76923077],(0.8407061137040359+0.5414916715709086j),(-0.25520841165928765-0.1535552805375726j),(0.5854977020447483+0.387936391033336j)
"(2.230769230769231, -1.7692307692307692)",[ 2.23076923 -1.76923077],(-0.0006741600602501386+0.9999997727540808j),(0.01815236138917104-0.296187513419178j),(0.017478201328920903+0.7038122593349028j)
"(2.384615384615385, -1.7692307692307692)",[ 2.38461538 -1.76923077],(-0.8414354534659398+0.5403576386529279j),(0.2694545252996448-0.11984904792194327j),(-0.5719809281662951+0.42050859073098457j)
"(2.5384615384615383, -1.7692307692307692)",[ 2.53846154 -1.76923077],(-0.9096324117332103-0.4154141012585193j),(0.228053187944372+0.18255275943076674j),(-0.6815792237888383-0.23286134182775256j)
"(2.6923076923076925, -1.7692307692307692)",[ 2.69230769 -1.76923077],(-0.14264996735427102-0.9897731996845668j),(-0.057665867541780304+0.2826652723866897j),(-0.20031583489605131-0.7071079272978771j)
"(2.8461538461538467, -1.7692307692307692)",[ 2.84615385 -1.76923077],(0.7553066078776292-0.6553715954299434j),(-0.2740053828555053+0.07545939378206674j),(0.48130122502212386-0.5799122016478766j)
"(3.0, -1.7692307692307692)",[ 3.         -1.76923077],(0.9597780857832195+0.28075973010796773j),(-0.18739146916996116-0.2073165911011307j),(0.7723866166132584+0.07344313900683702j)
"(-3.0, -1.6153846153846154)",[-3.         -1.61538462],(0.9169123587624152-0.3990886196682939j),(0.09334191743378109+0.21634844841796858j),(1.0102542761961963-0.18274017125032532j)
"(-2.8461538461538463, -1.6153846153846154)",[-2.84615385 -1.61538462],(0.8316424684830365+0.5553114483021593j),(0.2392179392583599+0.03607720714501571j),(1.0708604077413963+0.591388655447175j)
"(-2.6923076923076925, -1.6153846153846154)",[-2.69230769 -1.61538462],(-0.017200323425305378+0.9998520634944276j),(0.16468872723271205-0.1863083222587812j),(0.1474884038074067+0.8135437412356463j)
"(-2.5384615384615383, -1.6153846153846154)",[-2.53846154 -1.61538462],(-0.8502506307449608+0.5263780627246888j),(-0.06395377970824659-0.24774346223312277j),(-0.9142044104532073+0.278634600491566j)
"(-2.3846153846153846, -1.6153846153846154)",[-2.38461538 -1.61538462],(-0.9026429439941372-0.4303901900108747j),(-0.2461733998106885-0.09412562167138712j),(-1.1488163438048258-0.5245158116822618j)
"(-2.230769230769231, -1.6153846153846154)",[-2.23076923 -1.61538462],(-0.12627323750457364-0.9919954987247238j),(-0.230246725382659+0.14437801773226602j),(-0.35651996288723264-0.8476174809924578j)
"(-2.0769230769230766, -1.6153846153846154)",[-2.07692308 -1.61538462],(0.7660342980563265-0.6427996999076393j),(-0.033045891766664455+0.2786266781496486j),(0.732988406289662-0.3641730217579907j)
"(-1.923076923076923, -1.6153846153846154)",[-1.92307692 -1.61538462],(0.9550071027909985+0.29658292873788794j),(0.19479931811732987+0.21499387536671108j),(1.1498064209083285+0.511576804104599j)
"(-1.7692307692307692, -1.6153846153846154)",[-1.76923077 -1.61538462],(0.2671397121415553+0.963657809700584j),(0.30053849276842504+0.007731988233867278j),(0.5676782049099803+0.9713897979344512j)
"(-1.6153846153846154, -1.6153846153846154)",[-1.61538462 -1.61538462],(-0.6660021238020586+0.7459498448898206j),(0.23290016671668962-0.20846729519186458j),(-0.43310195708536897+0.5374825496979561j)
"(-1.4615384615384615, -1.6153846153846154)",[-1.46153846 -1.61538462],(-0.9876538141183133-0.1566523011562493j),(0.04769491597609091-0.32311765194499475j),(-0.9399588981422224-0.47976995310124404j)
"(-1.3076923076923075, -1.6153846153846154)",[-1.30769231 -1.61538462],(-0.40249071655241275-0.9154240673530084j),(-0.15784261784755071-0.30538734837283016j),(-0.5603333343999635-1.2208114157258385j)
"(-1.1538461538461537, -1.6153846153846154)",[-1.15384615 -1.61538462],(0.5522194110938946-0.8336988197251525j),(-0.31144503090779707-0.19063488345761714j),(0.24077438018609754-1.0243337031827697j)
"(-1.0, -1.6153846153846154)",[-1.         -1.61538462],(0.9999090412974343+0.013487369337492084j),(-0.38996003256012524-0.035852530795001517j),(0.6099490087373091-0.022365161457509435j)
"(-0.8461538461538458, -1.6153846153846154)",[-0.84615385 -1.61538462],(0.5295317413438435+0.8482901242554677j),(-0.40715755220933386+0.113394738438809j),(0.12237418913450965+0.9616848626942767j)
"(-0.6923076923076921, -1.6153846153846154)",[-0.69230769 -1.61538462],(-0.42703536199976383+0.9042349250066216j),(-0.39236056478503495+0.2310183577071583j),(-0.8193959267847988+1.13525328271378j)
"(-0.5384615384615383, -1.6153846153846154)",[-0.53846154 -1.61538462],(-0.9915197581493664+0.12995602794569347j),(-0.3763373300153731+0.3031853981487021j),(-1.3678570881647396+0.43314142609439554j)
"(-0.3846153846153846, -1.6153846153846154)",[-0.38461538 -1.61538462],(-0.6456398481884967-0.7636420538649864j),(-0.3829083373763886+0.3180414737086461j),(-1.0285481855648853-0.4456005801563403j)
"(-0.23076923076923084, -1.6153846153846154)",[-0.23076923 -1.61538462],(0.29303457500571156-0.9561018449157087j),(-0.4179140763010456+0.25914065302803724j),(-0.12487950129533404-0.6969611918876715j)
"(-0.07692307692307665, -1.6153846153846154)",[-0.07692308 -1.61538462],(0.9626591730715093-0.2707163026145228j),(-0.4534895331978238+0.11046378919923137j),(0.5091696398736855-0.1602525134152914j)
