index,xy,inc,scat,tot
"(0.23076923076923084, -1.7692307692307692)",[ 0.23076923 -1.76923077],(0.41080450053081446+0.9117234571643027j),(0.11605773802200003-0.3778186248330638j),(0.5268622385528146+0.533904832331239j)
"(0.384615384615385, -1.7692307692307692)",[ 0.38461538 -1.76923077],(-0.5446098035222975+0.838689550374514j),(0.33460319752109796-0.2137395418517186j),(-0.21000660600119953+0.6249500085227954j)
"(0.5384615384615388, -1.7692307692307692)",[ 0.53846154 -1.76923077],(-0.999990374702634-0.004387539411311704j),(0.4028325121754898+0.07788111780758411j),(-0.5971578625271441+0.07349357839627241j)
"(0.6923076923076925, -1.7692307692307692)",[ 0.69230769 -1.76923077],(-0.5372293394237533-0.8434362079388801j),(0.2342819071068346+0.35093904240050616j),(-0.3029474323169187-0.4924971655383739j)
"(0.8461538461538463, -1.7692307692307692)",[ 0.84615385 -1.76923077],(0.41878905233941077-0.9080835477205048j),(-0.09867789644224981+0.4104499123657221j),(0.320111155897161-0.4976336353547827j)
"(1.0, -1.7692307692307692)",[ 1.         -1.76923077],(0.9902960897840088-0.13897357503677588j),(-0.36448531961120434+0.18376008708419772j),(0.6258107701728045+0.044786512047421845j)
"(1.1538461538461542, -1.7692307692307692)",[ 1.15384615 -1.76923077],(0.6525623327710092+0.7577350472615468j),(-0.3448967677907048-0.16813969670934956j),(0.3076655649803044+0.5895953505521973j)
"(1.3076923076923084, -1.7692307692307692)",[ 1.30769231 -1.76923077],(-0.2843218197678672+0.9587288995351545j),(-0.049490149947712114-0.35221393806829665j),(-0.3338119697155793+0.6065149614668579j)
"(1.4615384615384617, -1.7692307692307692)",[ 1.46153846 -1.76923077],(-0.9601557672678109+0.27946538709178526j),(0.25731788646246195-0.2082201445603073j),(-0.702837880805349+0.07124524253147796j)
"(1.6153846153846159, -1.7692307692307692)",[ 1.61538462 -1.76923077],(-0.75442227080861-0.6563893945730539j),(0.29037042457125967+0.11868669729465903j),(-0.46405184623735035-0.5377026972783949j)
"(1.7692307692307692, -1.7692307692307692)",[ 1.76923077 -1.76923077],(0.14398436850439467-0.989579962219522j),(0.028652934332470945+0.3025637278231589j),(0.17263730283686562-0.6870162343963632j)
"(1.9230769230769234, -1.7692307692307692)",[ 1.92307692 -1.76923077],(0.9101916959560731-0.4141872482496383j),(-0.2519530110679616+0.16179128241481944j),(0.6582386848881114-0.2523959658348189j)
"(2.0769230769230775, -1.7692307692307692)",[ 2.07692308 -1.76923077],(0.8407061137040359+0.5414916715709086j),(-0.2576865938563387-0.14866370768763246j),(0.5830195198476973+0.3928279638832761j)
"(2.230769230769231, -1.7692307692307692)",[ 2.23076923 -1.76923077],(-0.0006741600602501386+0.9999997727540808j),(0.013491585400102297-0.295839652337398j),(0.012817425339852159+0.7041601204166827j)
"(2.384615384615385, -1.7692307692307692)",[ 2.38461538 -1.76923077],(-0.8414354534659398+0.5403576386529279j),(0.26735966260816446-0.12317112050701143j),(-0.5740757908577754+0.41718651814591645j)
"(2.5384615384615383, -1.7692307692307692)",[ 2.53846154 -1.76923077],(-0.9096324117332103-0.4154141012585193j),(0.22985933395562422+0.17979018781342015j),(-0.6797730777775861-0.23562391344509914j)
"(2.6923076923076925, -1.7692307692307692)",[ 2.69230769 -1.76923077],(-0.14264996735427102-0.9897731996845668j),(-0.05489706362758222+0.2832535101988141j),(-0.19754703098185322-0.7065196894857526j)
"(2.8461538461538467, -1.7692307692307692)",[ 2.84615385 -1.76923077],(0.7553066078776292-0.6553715954299434j),(-0.27372216320062115+0.07798218445881319j),(0.481584444677008-0.5773894109711302j)
"(3.0, -1.7692307692307692)",[ 3.         -1.76923077],(0.9597780857832195+0.28075973010796773j),(-0.18961064304280933-0.20634800963780722j),(0.7701674427404102+0.07441172047016051j)
"(-3.0, -1.6153846153846154)",[-3.         -1.61538462],(0.9169123587624152-0.3990886196682939j),(0.10491591422668087+0.20534644404071237j),(1.021828272989096-0.19374217562758153j)
"(-2.8461538461538463, -1.6153846153846154)",[-2.84615385 -1.61538462],(0.8316424684830365+0.5553114483021593j),(0.23596734986049434+0.020112445278291778j),(1.0676098183435307+0.5754238935804511j)
"(-2.6923076923076925, -1.6153846153846154)",[-2.69230769 -1.61538462],(-0.017200323425305378+0.9998520634944276j),(0.14917959577990988-0.19236807331881578j),(0.1319792723546045+0.8074839901756118j)
"(-2.5384615384615383, -1.6153846153846154)",[-2.53846154 -1.61538462],(-0.8502506307449608+0.5263780627246888j),(-0.07794410729012528-0.23799403959843587j),(-0.928194738035086+0.2883840231262529j)
"(-2.3846153846153846, -1.6153846153846154)",[-2.38461538 -1.61538462],(-0.9026429439941372-0.4303901900108747j),(-0.24617465956193277-0.07662042006024465j),(-1.14881760355607-0.5070106100711194j)
"(-2.230769230769231, -1.6153846153846154)",[-2.23076923 -1.61538462],(-0.12627323750457364-0.9919954987247238j),(-0.2156970645307006+0.15500801383851898j),(-0.34197030203527423-0.8369874848862049j)
"(-2.0769230769230766, -1.6153846153846154)",[-2.07692308 -1.61538462],(0.7660342980563265-0.6427996999076393j),(-0.015182163161798101+0.273434475797815j),(0.7508521348945284-0.3693652241098243j)
"(-1.923076923076923, -1.6153846153846154)",[-1.92307692 -1.61538462],(0.9550071027909985+0.29658292873788794j),(0.20238574307501841+0.19728798642031153j),(1.157392845866017+0.4938709151581995j)
"(-1.7692307692307692, -1.6153846153846154)",[-1.76923077 -1.61538462],(0.2671397121415553+0.963657809700584j),(0.2919833156803532-0.010342370932358928j),(0.5591230278219085+0.9533154387682251j)
"(-1.6153846153846154, -1.6153846153846154)",[-1.61538462 -1.61538462],(-0.6660021238020586+0.7459498448898206j),(0.2131968042979104-0.21509756793654297j),(-0.45280531950414815+0.5308522769532776j)
"(-1.4615384615384615, -1.6153846153846154)",[-1.46153846 -1.61538462],(-0.9876538141183133-0.1566523011562493j),(0.028056207456920272-0.31413388637933215j),(-0.959597606661393-0.47078618753558144j)
"(-1.3076923076923075, -1.6153846153846154)",[-1.30769231 -1.61538462],(-0.40249071655241275-0.9154240673530084j),(-0.1675067756168739-0.2852568618699553j),(-0.5699974921692866-1.2006809292229637j)
"(-1.1538461538461537, -1.6153846153846154)",[-1.15384615 -1.61538462],(0.5522194110938946-0.8336988197251525j),(-0.30743267896717075-0.16815329877789953j),(0.24478673212672386-1.001852118503052j)
"(-1.0, -1.6153846153846154)",[-1.         -1.61538462],(0.9999090412974343+0.013487369337492084j),(-0.37490748546681535-0.0186286599732147j),(0.625001555830619-0.005141290635722615j)
"(-0.8461538461538458, -1.6153846153846154)",[-0.84615385 -1.61538462],(0.5295317413438435+0.8482901242554677j),(-0.3868712376812916+0.12219696285066353j),(0.1426605036625519+0.9704870871061312j)
"(-0.6923076923076921, -1.6153846153846154)",[-0.69230769 -1.61538462],(-0.42703536199976383+0.9042349250066216j),(-0.37223984005875366+0.23276962718070837j),(-0.7992752020585174+1.13700455218733j)
"(-0.5384615384615383, -1.6153846153846154)",[-0.53846154 -1.61538462],(-0.9915197581493664+0.12995602794569347j),(-0.3594661700367211+0.3018760911038509j),(-1.3509859281860876+0.4318321190495443j)
"(-0.3846153846153846, -1.6153846153846154)",[-0.38461538 -1.61538462],(-0.6456398481884967-0.7636420538649864j),(-0.3702477546082139+0.3180231568966495j),(-1.0158876027967105-0.4456188969683369j)
"(-0.23076923076923084, -1.6153846153846154)",[-0.23076923 -1.61538462],(0.29303457500571156-0.9561018449157087j),(-0.4097363096579191+0.2634521003107498j),(-0.11670173465220751-0.6926497446049589j)
"(-0.07692307692307665, -1.6153846153846154)",[-0.07692308 -1.61538462],(0.9626591730715093-0.2707163026145228j),(-0.45062848310190096+0.11976638331303016j),(0.5120306899696083-0.15094991930149262j)
"(0.0769230769230771, -1.6153846153846154)",[ 0.07692308 -1.61538462],(0.748417824028154+0.6632275331113471j),(-0.42563106855881383-0.10478271509673454j),(0.3227867554693402+0.5584448180146125j)
"(0.23076923076923084, -1.6153846153846154)",[ 0.23076923 -1.61538462],(-0.15298368239197557+0.9882287148842576j),(-0.2593421712704341-0.3349930357079589j),(-0.41232585366240965+0.6532356791762987j)
"(0.384615384615385, -1.6153846153846154)",[ 0.38461538 -1.61538462],(-0.913923152909827+0.4058872633815468j),(0.049021929562336766-0.4277529044064399j),(-0.8649012233474902-0.021865641024893134j)
"(0.5384615384615388, -1.6153846153846154)",[ 0.53846154 -1.61538462],(-0.8357436748653686-0.5491197591805717j),(0.3576720809037296-0.26724115795272735j),(-0.478071593961639-0.8163609171332991j)
"(0.6923076923076925, -1.6153846153846154)",[ 0.69230769 -1.61538462],(0.009774229268640331-0.9999522310801672j),(0.44457517441157973+0.09043604855699953j),(0.4543494036802201-0.9095161825231677j)
"(0.8461538461538463, -1.6153846153846154)",[ 0.84615385 -1.61538462],(0.8463179204605712-0.5326781181044462j),(0.20884605084626573+0.39120296072754995j),(1.055163971306837-0.14147515737689625j)
"(1.0, -1.6153846153846154)",[ 1.         -1.61538462],(0.9058144372754878+0.42367464548081146j),(-0.1780402683199989+0.37783351020278466j),(0.727774168955489+0.8015081556835961j)
"(1.1538461538461542, -1.6153846153846154)",[ 1.15384615 -1.61538462],(0.13363702638746736+0.9910303452358638j),(-0.38103909075501663+0.05358898146253571j),(-0.24740206436754927+1.0446193266983994j)
"(1.3076923076923084, -1.6153846153846154)",[ 1.30769231 -1.61538462],(-0.7612392796037284+0.6484710935642365j),(-0.21777715538131132-0.27988705760213767j),(-0.9790164349850397+0.3685840359620988j)
"(1.4615384615384617, -1.6153846153846154)",[ 1.46153846 -1.61538462],(-0.9571834030896017-0.2894821805393368j),(0.13942321176663633-0.3030693923212603j),(-0.8177601913229654-0.592551572860597j)
"(1.6153846153846159, -1.6153846153846154)",[ 1.61538462 -1.61538462],(-0.2742891601060734-0.9616472620708202j),(0.3223216586551416-0.008779429635048167j),(0.048032498549068214-0.9704266917058684j)
"(1.7692307692307692, -1.6153846153846154)",[ 1.76923077 -1.61538462],(0.6604437969941035-0.7508754830276531j),(0.14780788055353927+0.28148069853371754j),(0.8082516775476427-0.4693947844939355j)
"(1.9230769230769234, -1.6153846153846154)",[ 1.92307692 -1.61538462],(0.988789988693155+0.14931295409370962j),(-0.1853117415477093+0.25617757270277897j),(0.8034782471454458+0.40549052679648856j)
"(2.0769230769230775, -1.6153846153846154)",[ 2.07692308 -1.61538462],(0.40927821331977776+0.9124096361293925j),(-0.3105053543695787-0.050466798964333606j),(0.09877285895019905+0.8619428371650589j)
"(2.230769230769231, -1.6153846153846154)",[ 2.23076923 -1.61538462],(-0.5460125353041383+0.8377770057066183j),(-0.09375098835379611-0.297587615735113j),(-0.6397635236579344+0.5401893899715053j)
"(2.384615384615385, -1.6153846153846154)",[ 2.38461538 -1.61538462],(-0.9999816322470706-0.006060954420257891j),(0.22124588302847834-0.2146384626162343j),(-0.7787357492185922-0.22069941703649218j)
"(2.5384615384615383, -1.6153846153846154)",[ 2.53846154 -1.61538462],(-0.5358171496202431-0.8443340465555312j),(0.286327822076662+0.10069436950866514j),(-0.24948932754358105-0.7436396770468661j)
"(2.6923076923076925, -1.6153846153846154)",[ 2.69230769 -1.61538462],(0.4203080867958652-0.9073814590204053j),(0.03599886892468747+0.2959034122908166j),(0.45630695572055263-0.6114780467295887j)
"(2.8461538461538467, -1.6153846153846154)",[ 2.84615385 -1.61538462],(0.9905272667328648-0.13731618207159724j),(-0.24486116859539742+0.15942586602987918j),(0.7456660981374674+0.022109683958281945j)
"(3.0, -1.6153846153846154)",[ 3.         -1.61538462],(0.6512933969940515+0.7588260084050552j),(-0.24521076976211897-0.14715941689189535j),(0.40608262723193256+0.6116665915131598j)
"(-3.0, -1.4615384615384615)",[-3.         -1.46153846],(0.9861873670949225+0.16563356236700486j),(0.19432483653145785+0.12945270984458265j),(1.1805122036263804+0.2950862722115875j)
"(-2.8461538461538463, -1.4615384615384615)",[-2.84615385 -1.46153846],(0.3941436009010889+0.919048868052577j),(0.21578417182704768-0.10537389980263062j),(0.6099277727281366+0.8136749682499465j)
"(-2.6923076923076925, -1.4615384615384615)",[-2.69230769 -1.46153846],(-0.5597832874323548+0.828639047542068j),(0.02200960965520052-0.24629217131911196j),(-0.5377736777771543+0.582346876222956j)
"(-2.5384615384615383, -1.4615384615384615)",[-2.53846154 -1.46153846],(-0.9997449019050366-0.022586082327149554j),(-0.20298607330754026-0.1542046137712043j),(-1.2027309752125768-0.17679069609835388j)
"(-2.3846153846153846, -1.4615384615384615)",[-2.38461538 -1.46153846],(-0.5217902908765859-0.8530737906810453j),(-0.24799268818164358+0.08779378547096141j),(-0.7697829790582295-0.7652800052100839j)
"(-2.230769230769231, -1.4615384615384615)",[-2.23076923 -1.46153846],(0.43524630735870634-0.9003114194158656j),(-0.07113892757665988+0.26227185810382087j),(0.36410737978204644-0.6380395613120446j)
"(-2.0769230769230766, -1.4615384615384615)",[-2.07692308 -1.46153846],(0.9926613152735921-0.12092771873851832j),(0.17485428764252234+0.2198961985291453j),(1.1675156029161144+0.09896847979062698j)
"(-1.923076923076923, -1.4615384615384615)",[-1.92307692 -1.46153846],(0.6386638958976246+0.7694858205820742j),(0.2906783445263758-0.0007992881114483605j),(0.9293422404240004+0.7686865324706258j)
"(-1.7692307692307692, -1.4615384615384615)",[-1.76923077 -1.46153846],(-0.3017230630189819+0.953395612137188j),(0.19586517434557468-0.2286239284598821j),(-0.1058578886734072+0.7247716836773059j)
"(-1.6153846153846154, -1.4615384615384615)",[-1.61538462 -1.46153846],(-0.9650828576807088+0.2619447991673756j),(-0.03132500702916256-0.31072046078024507j),(-0.9964078647098713-0.04877566161286945j)
"(-1.4615384615384615, -1.4615384615384615)",[-1.46153846 -1.46153846],(-0.7423513981334013-0.6700107474431916j),(-0.2437198250071334-0.2148922484213385j),(-0.9860712231405347-0.88490299586453j)
"(-1.3076923076923075, -1.4615384615384615)",[-1.30769231 -1.46153846],(0.16197032716234525-0.9867956288507377j),(-0.3395342397388302-0.016240756419677982j),(-0.17756391257648493-1.0030363852704156j)
"(-1.1538461538461537, -1.4615384615384615)",[-1.15384615 -1.46153846],(0.9175789246704523-0.3975536655605334j),(-0.3074446393941127+0.18507179866666937j),(0.6101342852763396-0.21248186689386403j)
"(-1.0, -1.4615384615384615)",[-1.         -1.46153846],(0.8307120251513282+0.5567023722501808j),(-0.1959436420218267+0.3299333881246266j),(0.6347683831295016+0.8866357603748074j)
"(-0.8461538461538458, -1.4615384615384615)",[-0.84615385 -1.46153846],(-0.01887348903870226+0.9998218798423577j),(-0.06179346844258172+0.4115301132132489j),(-0.08066695748128398+1.4113519930556067j)
"(-0.6923076923076921, -1.4615384615384615)",[-0.69230769 -1.46153846],(-0.8511303008893333+0.5249544846060779j),(0.056045125637349945+0.4517706496727621j),(-0.7950851752519833+0.9767251342788399j)
"(-0.5384615384615383, -1.4615384615384615)",[-0.53846154 -1.46153846],(-0.9019214491359214-0.43190010371445786j),(0.13259826339053862+0.477078517876388j),(-0.7693231857453828+0.045178414161930136j)
"(-0.3846153846153846, -1.4615384615384615)",[-0.38461538 -1.46153846],(-0.12461301846813358-0.9922054200760347j),(0.1435290370165541+0.5041811305916651j),(0.01891601854842051-0.4880242894843696j)
"(-0.23076923076923084, -1.4615384615384615)",[-0.23076923 -1.46153846],(0.7671089104256621-0.6415168895247837j),(0.061845596308490146+0.5254998585071565j),(0.8289545067341523-0.11601703101762717j)
"(-0.07692307692307665, -1.4615384615384615)",[-0.07692308 -1.46153846],(0.9545094526692716+0.29818065793241444j),(-0.12085037367082241+0.4918815299711446j),(0.8336590789984492+0.790062187903559j)
"(0.0769230769230771, -1.4615384615384615)",[ 0.07692308 -1.46153846],(0.2655267172089511+0.9641035019375449j),(-0.3461807907904454+0.324172778221967j),(-0.08065407358149429+1.2882762801595118j)
"(0.23076923076923084, -1.4615384615384615)",[ 0.23076923 -1.46153846],(-0.6672494915321144+0.7448342876439932j),(-0.46202798231363196-0.00430425650491283j),(-1.1292774738457463+0.7405300311390803j)
"(0.384615384615385, -1.4615384615384615)",[ 0.38461538 -1.46153846],(-0.9873902834107234-0.1583048585043781j),(-0.31065619329130584-0.36030507038798887j),(-1.2980464767020292-0.5186099288923669j)
"(0.5384615384615388, -1.4615384615384615)",[ 0.53846154 -1.46153846],(-0.4009582482433426-0.9160963285406345j),(0.0803471186023501-0.4846190421462497j),(-0.3206111296409925-1.4007153706868842j)
"(0.6923076923076925, -1.4615384615384615)",[ 0.69230769 -1.46153846],(0.5536137805461654-0.8327735478444199j),(0.42675064526172307-0.23550924277470517j),(0.9803644258078885-1.068282790619125j)
"(0.8461538461538463, -1.4615384615384615)",[ 0.84615385 -1.46153846],(0.9998850709612983+0.015160635498532419j),(0.4166920955075297+0.19781338067158183j),(1.416577166468828+0.21297401617011424j)
"(1.0, -1.4615384615384615)",[ 1.         -1.46153846],(0.5281114395940684+0.8491750746282422j),(0.05035796846327059+0.41945897643663616j),(0.5784694080573389+1.2686340510648784j)
"(1.1538461538461542, -1.4615384615384615)",[ 1.15384615 -1.46153846],(-0.42854794448111055+0.9035190420135123j),(-0.3137118909371647+0.22307495333036842j),(-0.7422598354182752+1.1265939953438808j)
"(1.3076923076923084, -1.4615384615384615)",[ 1.30769231 -1.46153846],(-0.9917358430855524+0.12829659987462122j),(-0.31446221286743603-0.1727820461491385j),(-1.3061980559529884-0.04448544627451728j)
"(1.4615384615384617, -1.4615384615384615)",[ 1.46153846 -1.46153846],(-0.6443610370994365-0.7647214223938928j),(0.024676370970267432-0.3449259674117094j),(-0.6196846661291691-1.1096473898056023j)
"(1.6153846153846159, -1.4615384615384615)",[ 1.61538462 -1.46153846],(0.29463414115089653-0.9556101312084723j),(0.3189859990062364-0.12125952047238531j),(0.613620140157133-1.0768696516808576j)
"(1.7692307692307692, -1.4615384615384615)",[ 1.76923077 -1.46153846],(0.963110851906518-0.26910497382973264j),(0.24556990508370052+0.23444822309285482j),(1.2086807569902185-0.03465675073687782j)
"(1.9230769230769234, -1.4615384615384615)",[ 1.92307692 -1.46153846],(0.7473069064301128+0.6644790347346218j),(-0.10263505703549364+0.32117427787287134j),(0.6446718493946191+0.9856533126074931j)
"(2.0769230769230775, -1.4615384615384615)",[ 2.07692308 -1.46153846],(-0.1546372069372596+0.9879713225750245j),(-0.3295329348817046+0.04856275957428328j),(-0.48417014181896423+1.0365340821493079j)
"(2.230769230769231, -1.4615384615384615)",[ 2.23076923 -1.46153846],(-0.914601100107047+0.40435730200279485j),(-0.18513923228368492-0.26997954835700144j),(-1.099740332390732+0.1343777536457934j)
"(2.384615384615385, -1.4615384615384615)",[ 2.38461538 -1.46153846],(-0.8348235871944404-0.5505175549097473j),(0.1585378951738166-0.27851770744133586j),(-0.6762856920206237-0.8290352623510832j)
"(2.5384615384615383, -1.4615384615384615)",[ 2.53846154 -1.46153846],(0.011447572904197664-0.9999344743904988j),(0.3121892165382911+0.021367251733483947j),(0.3236367894424888-0.9785672226570148j)
"(2.6923076923076925, -1.4615384615384615)",[ 2.69230769 -1.46153846],(0.8472081388589263-0.5312611123084336j),(0.11252148644677717+0.2834993233344423j),(0.9597296253057035-0.24776178897399137j)
"(2.8461538461538467, -1.4615384615384615)",[ 2.84615385 -1.46153846],(0.9051041760189913+0.42518987588250823j),(-0.20229633147034584+0.2173767343213718j),(0.7028078445486454+0.6425666102038801j)
"(3.0, -1.4615384615384615)",[ 3.         -1.46153846],(0.1319784121640827+0.9912525907772688j),(-0.275182438196372-0.08767014692388463j),(-0.1432040260322893+0.9035824438533842j)
"(-3.0, -1.3076923076923075)",[-3.         -1.30769231],(0.7362234955064358+0.6767384758267295j),(0.23411152129806437+0.03146624257736882j),(0.9703350168045002+0.7082047184040984j)
"(-2.8461538461538463, -1.3076923076923075)",[-2.84615385 -1.30769231],(-0.17094355859981197+0.9852808227978623j),(0.14438730961494908-0.19570010921365436j),(-0.02655624898486289+0.789580713584208j)
"(-2.6923076923076925, -1.3076923076923075)",[-2.69230769 -1.30769231],(-0.921158708490625+0.38918714492115986j),(-0.1025873325856716-0.2288557267215715j),(-1.0237460410762966+0.16033141819958835j)
"(-2.5384615384615383, -1.3076923076923075)",[-2.53846154 -1.30769231],(-0.8256115812505355-0.5642388828368624j),(-0.25758756810946193-0.027490695064598013j),(-1.0831991493599973-0.5917295779014604j)
"(-2.3846153846153846, -1.3076923076923075)",[-2.38461538 -1.30769231],(0.027971185828702283-0.9996087298354973j),(-0.1623705584778793+0.2132057784847825j),(-0.134399372649177-0.7864029513507148j)
"(-2.230769230769231, -1.3076923076923075)",[-2.23076923 -1.30769231],(0.855872196222063-0.5171873777791011j),(0.09652441522209462+0.2603310376095468j),(0.9523966114441577-0.2568563401695543j)
"(-2.0769230769230766, -1.3076923076923075)",[-2.07692308 -1.30769231],(0.8979537697065623+0.4400897947803085j),(0.2801360721932334+0.06693464691636165j),(1.1780898418997956+0.5070244416966702j)
"(-1.923076923076923, -1.3076923076923075)",[-1.92307692 -1.30769231],(0.11557869090611948+0.9932983268929972j),(0.22558004579351298-0.19641186083028597j),(0.3411587366996325+0.7968864660627113j)
"(-1.7692307692307692, -1.3076923076923075)",[-1.76923077 -1.30769231],(-0.7729150142586525+0.6345095592136868j),(-0.018409074415855823-0.31035873699086525j),(-0.7913240886745083+0.32415082222282154j)
"(-1.6153846153846154, -1.3076923076923075)",[-1.61538462 -1.30769231],(-0.9517564559614766-0.3068544419356674j),(-0.25868720617278673-0.19422902471322587j),(-1.2104436621342634-0.5010834666488932j)
"(-1.4615384615384615, -1.3076923076923075)",[-1.46153846 -1.30769231],(-0.256742285109771-0.9664799009998154j),(-0.3324640805549312+0.05577612379540306j),(-0.5892063656647022-0.9107037772044123j)
"(-1.3076923076923075, -1.3076923076923075)",[-1.30769231 -1.30769231],(0.673999928791142-0.7387314099112989j),(-0.21756445360319987+0.2772802288605543j),(0.45643547518794214-0.4614511810507446j)
"(-1.1538461538461537, -1.3076923076923075)",[-1.15384615 -1.30769231],(0.9859088088634986+0.16728365313250843j),(-0.004829939163223282+0.37090574973229073j),(0.9810788697002754+0.5381894028647991j)
"(-1.0, -1.3076923076923075)",[-1.         -1.30769231],(0.3926050784030743+0.9197071557904265j),(0.20153487815401303+0.33984974042696076j),(0.5941399565570873+1.2595568962173873j)
"(-0.8461538461538458, -1.3076923076923075)",[-0.84615385 -1.30769231],(-0.5611691790824139+0.8277011250735193j),(0.35188069773633024+0.24417404697942593j),(-0.2092884813460837+1.0718751720529454j)
"(-0.6923076923076921, -1.3076923076923075)",[-0.69230769 -1.30769231],(-0.999705705673396-0.024259061071222335j),(0.450177308878497+0.14367297224947198j),(-0.549528396794899+0.11941391117824965j)
"(-0.5384615384615383, -1.3076923076923075)",[-0.53846154 -1.30769231],(-0.5203619948007298-0.8539457795240898j),(0.5179149129940264+0.0799744916261899j),(-0.0024470818067033884-0.7739712878978999j)
"(-0.3846153846153846, -1.3076923076923075)",[-0.38461538 -1.30769231],(0.43675231260266684-0.8995818014145364j),(0.5616133303690714+0.08861162408396386j),(0.9983656429717382-0.8109701773305725j)
"(-0.23076923076923084, -1.3076923076923075)",[-0.23076923 -1.30769231],(0.9928622903023531-0.1192663929846372j),(0.5492609521525134+0.19949674513992677j),(1.5421232424548665+0.08023035215528956j)
"(-0.07692307692307665, -1.3076923076923075)",[-0.07692308 -1.30769231],(0.6373753153993106+0.7705535071100704j),(0.4026640597945814+0.39076936221954933j),(1.0400393751938921+1.1613228693296198j)
"(0.0769230769230771, -1.3076923076923075)",[ 0.07692308 -1.30769231],(-0.3033180882878035+0.9528893625796399j),(0.06299718561935111+0.5206019394670918j),(-0.24032090266845238+1.4734913020467317j)
"(0.23076923076923084, -1.3076923076923075)",[ 0.23076923 -1.30769231],(-0.9655198545613908+0.2603294267802833j),(-0.3551815716167032+0.37754277031642086j),(-1.320701426178094+0.6378721970967042j)
"(0.384615384615385, -1.3076923076923075)",[ 0.38461538 -1.30769231],(-0.741229137745948-0.6712520877855043j),(-0.5353105176222852-0.06412726706882668j),(-1.276539655368233-0.7353793548543309j)
"(0.5384615384615388, -1.3076923076923075)",[ 0.53846154 -1.30769231],(0.16362144094498643-0.9865231999619098j),(-0.2649887022572966-0.4771136767619514j),(-0.10136726131231016-1.4636368767238612j)
"(0.6923076923076925, -1.3076923076923075)",[ 0.69230769 -1.30769231],(0.9182429209957716-0.3960175981457806j),(0.23532748387485267-0.46430918984746106j),(1.1535704048706243-0.8603267879932417j)
"(0.8461538461538463, -1.3076923076923075)",[ 0.84615385 -1.30769231],(0.8297792554984641+0.5580917372120954j),(0.47279121797599766-0.032450257719758596j),(1.3025704734744616+0.5256414794923367j)
"(1.0, -1.3076923076923075)",[ 1.         -1.30769231],(-0.02054660179888504+0.9997888962948719j),(0.2185284004845214+0.3656263103431509j),(0.19798179868563637+1.3654152066380227j)
"(1.1538461538461542, -1.3076923076923075)",[ 1.15384615 -1.30769231],(-0.852007587533331+0.5235294364079573j),(-0.22637523828210043+0.32065182650556934j),(-1.0783828258154313+0.8441812629135267j)
"(1.3076923076923084, -1.3076923076923075)",[ 1.30769231 -1.30769231],(-0.9011974285420886-0.43340880792748904j),(-0.36826972067811237-0.08011276570864567j),(-1.269467149220201-0.5135215736361347j)
"(1.4615384615384617, -1.3076923076923075)",[ 1.46153846 -1.30769231],(-0.12295245046611478-0.9924125628610198j),(-0.07333602965407846-0.3647373047129369j),(-0.19628848012019323-1.3571498675739566j)
"(1.6153846153846159, -1.3076923076923075)",[ 1.61538462 -1.30769231],(0.7681813745876402-0.6402322826417328j),(0.2989418792490092-0.2175400648019294j),(1.0671232538366495-0.8577723474436623j)
"(1.7692307692307692, -1.3076923076923075)",[ 1.76923077 -1.30769231],(0.9540091295447884+0.2997775521035474j),(0.320859699140741+0.17518210897131173j),(1.2748688286855294+0.4749596610748591j)
"(1.9230769230769234, -1.3076923076923075)",[ 1.92307692 -1.30769231],(0.2639129786968603+0.9645464943046295j),(-0.019389240141744736+0.3581766141249904j),(0.24452373855511558+1.3227231084296198j)
"(2.0769230769230775, -1.3076923076923075)",[ 2.07692308 -1.30769231],(-0.6684949907005505+0.7437166445685285j),(-0.32342456660342894+0.13319627292422473j),(-0.9919195573039794+0.8769129174927532j)
"(2.230769230769231, -1.3076923076923075)",[ 2.23076923 -1.30769231],(-0.9871239876210888-0.1599569725364939j),(-0.25129348415090014-0.2286257948717734j),(-1.238417471771989-0.3885827674082673j)
"(2.384615384615385, -1.3076923076923075)",[ 2.38461538 -1.30769231],(-0.3994246570931081-0.9167660242973956j),(0.09711471127467233-0.3146167547481186j),(-0.30230994581843573-1.2313827790455143j)
"(2.5384615384615383, -1.3076923076923075)",[ 2.53846154 -1.30769231],(0.5550065996616005-0.8318459438694571j),(0.31579947774012984-0.04340538484696248j),(0.8708060774017303-0.8752513287164195j)
"(2.6923076923076925, -1.3076923076923075)",[ 2.69230769 -1.30769231],(0.9998583005527863+0.01683385920381847j),(0.1664775689463791+0.2596324051914407j),(1.1663358694991655+0.2764662643952592j)
"(2.8461538461538467, -1.3076923076923075)",[ 2.84615385 -1.30769231],(0.5266896589240643+0.8500576469760465j),(-0.16075830499057558+0.2512575909362988j),(0.3659313539334887+1.1013152379123452j)
"(3.0, -1.3076923076923075)",[ 3.         -1.30769231],(-0.4300593268592661+0.9028006288108992j),(-0.2855656393213663-0.040168562115506457j),(-0.7156249661806324+0.8626320666953927j)
"(-3.0, -1.1538461538461537)",[-3.         -1.15384615],(0.24793659127827905+0.9687762624596598j),(0.23086038112102986-0.06138307163580899j),(0.4787969723993089+0.9073931908238507j)
"(-2.8461538461538463, -1.1538461538461537)",[-2.84615385 -1.15384615],(-0.6806945497437112+0.7325673552303612j),(0.05314448606301621-0.240283505329781j),(-0.627550063680695+0.4922838499005802j)
