index,x,value
"(-2.8461538461538463, -1.6153846153846154)","(-2.8461538461538463, -1.6153846153846154)",(0.21125504617446755+0.09199439222477024j)
"(-2.6923076923076925, -1.6153846153846154)","(-2.6923076923076925, -1.6153846153846154)",(0.16957039667392465-0.13301569420366982j)
"(-2.5384615384615383, -1.6153846153846154)","(-2.5384615384615383, -1.6153846153846154)",(-0.036138626026014385-0.19821657314249416j)
"(-2.3846153846153846, -1.6153846153846154)","(-2.3846153846153846, -1.6153846153846154)",(-0.1821703991450479-0.0552806322587152j)
"(-2.230769230769231, -1.6153846153846154)","(-2.230769230769231, -1.6153846153846154)",(-0.12836171011804529+0.1325084896383391j)
"(-2.0769230769230766, -1.6153846153846154)","(-2.0769230769230766, -1.6153846153846154)",(0.05516208548023836+0.17681010158197152j)
"(-1.923076923076923, -1.6153846153846154)","(-1.923076923076923, -1.6153846153846154)",(0.18541590402374858+0.04816020015273233j)
"(-1.7692307692307692, -1.6153846153846154)","(-1.7692307692307692, -1.6153846153846154)",(0.15646375408021299-0.12409076602420888j)
"(-1.6153846153846154, -1.6153846153846154)","(-1.6153846153846154, -1.6153846153846154)",(0.019024020842166436-0.20325239302290757j)
"(-1.4615384615384615, -1.6153846153846154)","(-1.4615384615384615, -1.6153846153846154)",(-0.10654009004071482-0.17030697075816867j)
"(-1.3076923076923075, -1.6153846153846154)","(-1.3076923076923075, -1.6153846153846154)",(-0.16303422492486713-0.10565299123325858j)
"(-1.1538461538461537, -1.6153846153846154)","(-1.1538461538461537, -1.6153846153846154)",(-0.1936759293284366-0.07834804912833693j)
"(-1.0, -1.6153846153846154)","(-1.0, -1.6153846153846154)",(-0.2691587384133857-0.07537831677298656j)
"(-0.8461538461538458, -1.6153846153846154)","(-0.8461538461538458, -1.6153846153846154)",(-0.40363016376337396-0.033441643549076375j)
"(-0.6923076923076921, -1.6153846153846154)","(-0.6923076923076921, -1.6153846153846154)",(-0.5457183579828772+0.08107437176346063j)
"(-0.5384615384615383, -1.6153846153846154)","(-0.5384615384615383, -1.6153846153846154)",(-0.6340978228704437+0.23223820082364513j)
"(-0.3846153846153846, -1.6153846153846154)","(-0.3846153846153846, -1.6153846153846154)",(-0.6461490005482807+0.34223856367067507j)
"(-0.23076923076923084, -1.6153846153846154)","(-0.23076923076923084, -1.6153846153846154)",(-0.5951252887124966+0.34679091215738833j)
"(-0.07692307692307665, -1.6153846153846154)","(-0.07692307692307665, -1.6153846153846154)",(-0.49449848871438007+0.2324212325016239j)
"(0.0769230769230771, -1.6153846153846154)","(0.0769230769230771, -1.6153846153846154)",(-0.3367845771327526+0.04401534560383641j)
"(0.23076923076923084, -1.6153846153846154)","(0.23076923076923084, -1.6153846153846154)",(-0.1122469974194605-0.12998467568387756j)
"(0.384615384615385, -1.6153846153846154)","(0.384615384615385, -1.6153846153846154)",(0.15058689069134026-0.19381726664396504j)
"(0.5384615384615388, -1.6153846153846154)","(0.5384615384615388, -1.6153846153846154)",(0.3684259194020473-0.09906543741813897j)
"(0.6923076923076925, -1.6153846153846154)","(0.6923076923076925, -1.6153846153846154)",(0.4424131640706481+0.11139125347267981j)
"(0.8461538461538463, -1.6153846153846154)","(0.8461538461538463, -1.6153846153846154)",(0.333751143789948+0.31505319261332493j)
"(1.0, -1.6153846153846154)","(1.0, -1.6153846153846154)",(0.11039691137262964+0.3886747743048602j)
"(1.1538461538461542, -1.6153846153846154)","(1.1538461538461542, -1.6153846153846154)",(-0.08981222483294407+0.30076847545116986j)
"(1.3076923076923084, -1.6153846153846154)","(1.3076923076923084, -1.6153846153846154)",(-0.16135365841605068+0.13554782024524037j)
"(1.4615384615384617, -1.6153846153846154)","(1.4615384615384617, -1.6153846153846154)",(-0.11097312915395838+0.01854312777981673j)
"(1.6153846153846159, -1.6153846153846154)","(1.6153846153846159, -1.6153846153846154)",(-0.03890974373635743+0.007009472090734353j)
"(1.7692307692307692, -1.6153846153846154)","(1.7692307692307692, -1.6153846153846154)",(-0.03629149581080368+0.047618877321491865j)
"(1.9230769230769234, -1.6153846153846154)","(1.9230769230769234, -1.6153846153846154)",(-0.09720571218400814+0.042074245498784676j)
"(2.0769230769230775, -1.6153846153846154)","(2.0769230769230775, -1.6153846153846154)",(-0.1318193610304884-0.04511987013284337j)
"(2.230769230769231, -1.6153846153846154)","(2.230769230769231, -1.6153846153846154)",(-0.0666117355950918-0.14568929699566813j)
"(2.384615384615385, -1.6153846153846154)","(2.384615384615385, -1.6153846153846154)",(0.07054046996636514-0.15578006574996647j)
"(2.5384615384615383, -1.6153846153846154)","(2.5384615384615383, -1.6153846153846154)",(0.16835332055510863-0.04510090545001605j)
"(2.6923076923076925, -1.6153846153846154)","(2.6923076923076925, -1.6153846153846154)",(0.13754946468739648+0.10360684843492671j)
"(2.8461538461538467, -1.6153846153846154)","(2.8461538461538467, -1.6153846153846154)",(-0.00024363037306393553+0.1664688581035609j)
"(3.0, -1.6153846153846154)","(3.0, -1.6153846153846154)",(-0.12833876305703756+0.09283335423264194j)
"(-3.0, -1.4615384615384615)","(-3.0, -1.4615384615384615)",(0.14250330870202685+0.24655654771150778j)
"(-2.8461538461538463, -1.4615384615384615)","(-2.8461538461538463, -1.4615384615384615)",(0.2717666853103018-0.007062878130978088j)
"(-2.6923076923076925, -1.4615384615384615)","(-2.6923076923076925, -1.4615384615384615)",(0.11613088426085119-0.22932479509274994j)
"(-2.5384615384615383, -1.4615384615384615)","(-2.5384615384615383, -1.4615384615384615)",(-0.13912997910251876-0.19699981594584892j)
"(-2.3846153846153846, -1.4615384615384615)","(-2.3846153846153846, -1.4615384615384615)",(-0.22364068955571914+0.03150801372776753j)
"(-2.230769230769231, -1.4615384615384615)","(-2.230769230769231, -1.4615384615384615)",(-0.06749436063035505+0.20275428113629962j)
"(-2.0769230769230766, -1.4615384615384615)","(-2.0769230769230766, -1.4615384615384615)",(0.14808259136760638+0.14601497744290412j)
"(-1.923076923076923, -1.4615384615384615)","(-1.923076923076923, -1.4615384615384615)",(0.20076322904207142-0.06485276338633472j)
"(-1.7692307692307692, -1.4615384615384615)","(-1.7692307692307692, -1.4615384615384615)",(0.05062419978049021-0.2159232661735539j)
"(-1.6153846153846154, -1.4615384615384615)","(-1.6153846153846154, -1.4615384615384615)",(-0.15114929577522296-0.1801107336824927j)
"(-1.4615384615384615, -1.4615384615384615)","(-1.4615384615384615, -1.4615384615384615)",(-0.2424643818963983-0.01811145808108463j)
"(-1.3076923076923075, -1.4615384615384615)","(-1.3076923076923075, -1.4615384615384615)",(-0.20427797260087166+0.12544207853425962j)
"(-1.1538461538461537, -1.4615384615384615)","(-1.1538461538461537, -1.4615384615384615)",(-0.13853767630520633+0.185437111077285j)
"(-1.0, -1.4615384615384615)","(-1.0, -1.4615384615384615)",(-0.13037677285194899+0.22063210628111696j)
"(-0.8461538461538458, -1.4615384615384615)","(-0.8461538461538458, -1.4615384615384615)",(-0.16252110583365745+0.3193085209102348j)
"(-0.6923076923076921, -1.4615384615384615)","(-0.6923076923076921, -1.4615384615384615)",(-0.16000135930430734+0.49365960179131346j)
"(-0.5384615384615383, -1.4615384615384615)","(-0.5384615384615383, -1.4615384615384615)",(-0.0900122206280059+0.6715300020911785j)
"(-0.3846153846153846, -1.4615384615384615)","(-0.3846153846153846, -1.4615384615384615)",(-0.0006570624908149754+0.7663510211559328j)
"(-0.23076923076923084, -1.4615384615384615)","(-0.23076923076923084, -1.4615384615384615)",(0.029837174394127287+0.7336127059851886j)
"(-0.07692307692307665, -1.4615384615384615)","(-0.07692307692307665, -1.4615384615384615)",(-0.02934705113875508+0.5713418759259533j)
"(0.0769230769230771, -1.4615384615384615)","(0.0769230769230771, -1.4615384615384615)",(-0.1265561898231296+0.3029901529147516j)
"(0.23076923076923084, -1.4615384615384615)","(0.23076923076923084, -1.4615384615384615)",(-0.15992656476486894-0.015822254535374773j)
"(0.384615384615385, -1.4615384615384615)","(0.384615384615385, -1.4615384615384615)",(-0.05659916787456279-0.2856258737780406j)
"(0.5384615384615388, -1.4615384615384615)","(0.5384615384615388, -1.4615384615384615)",(0.1587292170754753-0.3960218438663938j)
"(0.6923076923076925, -1.4615384615384615)","(0.6923076923076925, -1.4615384615384615)",(0.3657030572505354-0.30274262374956107j)
"(0.8461538461538463, -1.4615384615384615)","(0.8461538461538463, -1.4615384615384615)",(0.4345253053439703-0.07951411817545266j)
"(1.0, -1.4615384615384615)","(1.0, -1.4615384615384615)",(0.332360296425097+0.1225803521939246j)
"(1.1538461538461542, -1.4615384615384615)","(1.1538461538461542, -1.4615384615384615)",(0.15155312727986725+0.18942953340581553j)
"(1.3076923076923084, -1.4615384615384615)","(1.3076923076923084, -1.4615384615384615)",(0.026148943691372856+0.13060443887778841j)
"(1.4615384615384617, -1.4615384615384615)","(1.4615384615384617, -1.4615384615384615)",(0.012723040226256449+0.05404705685909586j)
"(1.6153846153846159, -1.4615384615384615)","(1.6153846153846159, -1.4615384615384615)",(0.050393216264717405+0.052341466359265426j)
"(1.7692307692307692, -1.4615384615384615)","(1.7692307692307692, -1.4615384615384615)",(0.03707259324755781+0.11299577561407388j)
"(1.9230769230769234, -1.4615384615384615)","(1.9230769230769234, -1.4615384615384615)",(-0.05767153941635267+0.1405633391021568j)
"(2.0769230769230775, -1.4615384615384615)","(2.0769230769230775, -1.4615384615384615)",(-0.15824765655307274+0.06460090818870359j)
"(2.230769230769231, -1.4615384615384615)","(2.230769230769231, -1.4615384615384615)",(-0.16075810025897733-0.0785913542211562j)
"(2.384615384615385, -1.4615384615384615)","(2.384615384615385, -1.4615384615384615)",(-0.042625207773378096-0.17395660637244262j)
"(2.5384615384615383, -1.4615384615384615)","(2.5384615384615383, -1.4615384615384615)",(0.10684227819812461-0.1373258334261177j)
"(2.6923076923076925, -1.4615384615384615)","(2.6923076923076925, -1.4615384615384615)",(0.16556271723733015+0.0020986880670951225j)
"(2.8461538461538467, -1.4615384615384615)","(2.8461538461538467, -1.4615384615384615)",(0.09003570911916903+0.12650456943082664j)
"(3.0, -1.4615384615384615)","(3.0, -1.4615384615384615)",(-0.04746007569502354+0.13603659400104595j)
"(-3.0, -1.3076923076923075)","(-3.0, -1.3076923076923075)",(0.2599445090430671+0.1952493922999794j)
"(-2.8461538461538463, -1.3076923076923075)","(-2.8461538461538463, -1.3076923076923075)",(0.28611530099697596-0.13300634508447334j)
"(-2.6923076923076925, -1.3076923076923075)","(-2.6923076923076925, -1.3076923076923075)",(0.017043224993977903-0.30274542175814084j)
"(-2.5384615384615383, -1.3076923076923075)","(-2.5384615384615383, -1.3076923076923075)",(-0.24669550952762773-0.1493167231727598j)
"(-2.3846153846153846, -1.3076923076923075)","(-2.3846153846153846, -1.3076923076923075)",(-0.23207861375404057+0.14125357496605806j)
"(-2.230769230769231, -1.3076923076923075)","(-2.230769230769231, -1.3076923076923075)",(0.02072896704310756+0.25414194513918087j)
"(-2.0769230769230766, -1.3076923076923075)","(-2.0769230769230766, -1.3076923076923075)",(0.22559646769507924+0.08641590353199069j)
"(-1.923076923076923, -1.3076923076923075)","(-1.923076923076923, -1.3076923076923075)",(0.16985024514745467-0.16402714318713654j)
"(-1.7692307692307692, -1.3076923076923075)","(-1.7692307692307692, -1.3076923076923075)",(-0.07404534798801837-0.2309442104225897j)
"(-1.6153846153846154, -1.3076923076923075)","(-1.6153846153846154, -1.3076923076923075)",(-0.25410034537392623-0.05580135102231715j)
"(-1.4615384615384615, -1.3076923076923075)","(-1.4615384615384615, -1.3076923076923075)",(-0.2125132814484741+0.18497268568871514j)
"(-1.3076923076923075, -1.3076923076923075)","(-1.3076923076923075, -1.3076923076923075)",(-0.020169476746893955+0.2946869345438466j)
"(-1.1538461538461537, -1.3076923076923075)","(-1.1538461538461537, -1.3076923076923075)",(0.1451905788605052+0.2524075438053305j)
"(-1.0, -1.3076923076923075)","(-1.0, -1.3076923076923075)",(0.20498151063982722+0.19021866737405485j)
"(-0.8461538461538458, -1.3076923076923075)","(-0.8461538461538458, -1.3076923076923075)",(0.2367327519016213+0.2181903521178291j)
"(-0.6923076923076921, -1.3076923076923075)","(-0.6923076923076921, -1.3076923076923075)",(0.34885944294156607+0.31459548846440355j)
"(-0.5384615384615383, -1.3076923076923075)","(-0.5384615384615383, -1.3076923076923075)",(0.5410654562350621+0.3850933087960961j)
"(-0.3846153846153846, -1.3076923076923075)","(-0.3846153846153846, -1.3076923076923075)",(0.700085818827545+0.38583894667414675j)
"(-0.23076923076923084, -1.3076923076923075)","(-0.23076923076923084, -1.3076923076923075)",(0.7035304177211035+0.3526734977421606j)
"(-0.07692307692307665, -1.3076923076923075)","(-0.07692307692307665, -1.3076923076923075)",(0.509156697450183+0.31853984922963496j)
"(0.0769230769230771, -1.3076923076923075)","(0.0769230769230771, -1.3076923076923075)",(0.1794016562344612+0.2488068575742374j)
"(0.23076923076923084, -1.3076923076923075)","(0.23076923076923084, -1.3076923076923075)",(-0.14096741639323504+0.08125495872346354j)
"(0.384615384615385, -1.3076923076923075)","(0.384615384615385, -1.3076923076923075)",(-0.3008548113116297-0.17359670485656495j)
"(0.5384615384615388, -1.3076923076923075)","(0.5384615384615388, -1.3076923076923075)",(-0.2352317278926297-0.4020874135565182j)
"(0.6923076923076925, -1.3076923076923075)","(0.6923076923076925, -1.3076923076923075)",(-0.021122412058414697-0.47248227577863056j)
"(0.8461538461538463, -1.3076923076923075)","(0.8461538461538463, -1.3076923076923075)",(0.174259826638297-0.35685165414804526j)
"(1.0, -1.3076923076923075)","(1.0, -1.3076923076923075)",(0.22795058454216416-0.16185983069082213j)
"(1.1538461538461542, -1.3076923076923075)","(1.1538461538461542, -1.3076923076923075)",(0.15564443796952562-0.03155719100535784j)
"(1.3076923076923084, -1.3076923076923075)","(1.3076923076923084, -1.3076923076923075)",(0.07415808095634405-0.018536719096915205j)
"(1.4615384615384617, -1.3076923076923075)","(1.4615384615384617, -1.3076923076923075)",(0.07402641821396287-0.051886063234812194j)
"(1.6153846153846159, -1.3076923076923075)","(1.6153846153846159, -1.3076923076923075)",(0.13234650983191057-0.02800652477858094j)
"(1.7692307692307692, -1.3076923076923075)","(1.7692307692307692, -1.3076923076923075)",(0.14877860152298128+0.07435843909381187j)
"(1.9230769230769234, -1.3076923076923075)","(1.9230769230769234, -1.3076923076923075)",(0.05994982577772606+0.17178658861736934j)
"(2.0769230769230775, -1.3076923076923075)","(2.0769230769230775, -1.3076923076923075)",(-0.0876254585625529+0.16398100302413243j)
"(2.230769230769231, -1.3076923076923075)","(2.230769230769231, -1.3076923076923075)",(-0.1778563644302992+0.039056363559907395j)
"(2.384615384615385, -1.3076923076923075)","(2.384615384615385, -1.3076923076923075)",(-0.1353439697395587-0.1085120225139308j)
"(2.5384615384615383, -1.3076923076923075)","(2.5384615384615383, -1.3076923076923075)",(0.00312903740674203-0.16219077571694426j)
"(2.6923076923076925, -1.3076923076923075)","(2.6923076923076925, -1.3076923076923075)",(0.12200885269697956-0.08690847145900112j)
"(2.8461538461538467, -1.3076923076923075)","(2.8461538461538467, -1.3076923076923075)",(0.12978870614110566+0.04430102990622835j)
"(3.0, -1.3076923076923075)","(3.0, -1.3076923076923075)",(0.03461279460973363+0.11993104488521493j)
"(-3.0, -1.1538461538461537)","(-3.0, -1.1538461538461537)",(0.34869996612016346+0.09963195506992614j)
"(-2.8461538461538463, -1.1538461538461537)","(-2.8461538461538463, -1.1538461538461537)",(0.24671370788332023-0.25929753172137865j)
"(-2.6923076923076925, -1.1538461538461537)","(-2.6923076923076925, -1.1538461538461537)",(-0.11209919100802873-0.33189076841662934j)
"(-2.5384615384615383, -1.1538461538461537)","(-2.5384615384615383, -1.1538461538461537)",(-0.3351609444890183-0.05380633340514798j)
"(-2.3846153846153846, -1.1538461538461537)","(-2.3846153846153846, -1.1538461538461537)",(-0.19449238844343122+0.2606563829832209j)
"(-2.230769230769231, -1.1538461538461537)","(-2.230769230769231, -1.1538461538461537)",(0.1358445862649474+0.2765944135524541j)
"(-2.0769230769230766, -1.1538461538461537)","(-2.0769230769230766, -1.1538461538461537)",(0.29010421936455+6.276169039100277e-05j)
"(-1.923076923076923, -1.1538461538461537)","(-1.923076923076923, -1.1538461538461537)",(0.11556851141242006-0.24973022898902686j)
"(-1.7692307692307692, -1.1538461538461537)","(-1.7692307692307692, -1.1538461538461537)",(-0.17859109411914015-0.20256899259152472j)
"(-1.6153846153846154, -1.1538461538461537)","(-1.6153846153846154, -1.1538461538461537)",(-0.2695995837349329+0.08091112702782088j)
"(-1.4615384615384615, -1.1538461538461537)","(-1.4615384615384615, -1.1538461538461537)",(-0.0662087147784475+0.30276758926659353j)
"(-1.3076923076923075, -1.1538461538461537)","(-1.3076923076923075, -1.1538461538461537)",(0.22770400490002596+0.2592751930878804j)
"(-1.1538461538461537, -1.1538461538461537)","(-1.1538461538461537, -1.1538461538461537)",(0.36680023201282824+0.029524933474839005j)
"(-1.0, -1.1538461538461537)","(-1.0, -1.1538461538461537)",(0.32309332104628846-0.16141151928710112j)
"(-0.8461538461538458, -1.1538461538461537)","(-0.8461538461538458, -1.1538461538461537)",(0.27131678489888245-0.2086266687592219j)
"(-0.6923076923076921, -1.1538461538461537)","(-0.6923076923076921, -1.1538461538461537)",(0.36035919929404336-0.20836362077939385j)
"(-0.5384615384615383, -1.1538461538461537)","(-0.5384615384615383, -1.1538461538461537)",(0.554156282815645-0.28976344602474763j)
"(-0.3846153846153846, -1.1538461538461537)","(-0.3846153846153846, -1.1538461538461537)",(0.70415046890082-0.42825490059200366j)
"(-0.23076923076923084, -1.1538461538461537)","(-0.23076923076923084, -1.1538461538461537)",(0.7114847938544023-0.45935552194544726j)
"(-0.07692307692307665, -1.1538461538461537)","(-0.07692307692307665, -1.1538461538461537)",(0.5629744645662663-0.2914296401578197j)
"(0.0769230769230771, -1.1538461538461537)","(0.0769230769230771, -1.1538461538461537)",(0.2647440823896603-0.011187779726896434j)
"(0.23076923076923084, -1.1538461538461537)","(0.23076923076923084, -1.1538461538461537)",(-0.09341913529495391+0.1681574635658983j)
"(0.384615384615385, -1.1538461538461537)","(0.384615384615385, -1.1538461538461537)",(-0.38873981243293726+0.12789731620090655j)
"(0.5384615384615388, -1.1538461538461537)","(0.5384615384615388, -1.1538461538461537)",(-0.4818959337435457-0.07198680588273458j)
"(0.6923076923076925, -1.1538461538461537)","(0.6923076923076925, -1.1538461538461537)",(-0.3607297434791168-0.24973419354304902j)
"(0.8461538461538463, -1.1538461538461537)","(0.8461538461538463, -1.1538461538461537)",(-0.1580463824297319-0.27850708387058065j)
"(1.0, -1.1538461538461537)","(1.0, -1.1538461538461537)",(-0.031290211964021236-0.18690451842063893j)
"(1.1538461538461542, -1.1538461538461537)","(1.1538461538461542, -1.1538461538461537)",(-0.023062089065758268-0.10137532223360525j)
"(1.3076923076923084, -1.1538461538461537)","(1.3076923076923084, -1.1538461538461537)",(-0.04985684109656573-0.10368452310914095j)
"(1.4615384615384617, -1.1538461538461537)","(1.4615384615384617, -1.1538461538461537)",(-0.012055179536218093-0.15555159012091907j)
"(1.6153846153846159, -1.1538461538461537)","(1.6153846153846159, -1.1538461538461537)",(0.09635873000318182-0.15490137019658012j)
"(1.7692307692307692, -1.1538461538461537)","(1.7692307692307692, -1.1538461538461537)",(0.18534867708104494-0.051661898530999784j)
"(1.9230769230769234, -1.1538461538461537)","(1.9230769230769234, -1.1538461538461537)",(0.16440851894749967+0.09675664583421038j)
"(2.0769230769230775, -1.1538461538461537)","(2.0769230769230775, -1.1538461538461537)",(0.03504724407082449+0.1786858778535931j)
"(2.230769230769231, -1.1538461538461537)","(2.230769230769231, -1.1538461538461537)",(-0.10704093746987282+0.13173774822333262j)
"(2.384615384615385, -1.1538461538461537)","(2.384615384615385, -1.1538461538461537)",(-0.15590498423449647-0.001843090999331276j)
"(2.5384615384615383, -1.1538461538461537)","(2.5384615384615383, -1.1538461538461537)",(-0.08463321656465525-0.11394298472587147j)
"(2.6923076923076925, -1.1538461538461537)","(2.6923076923076925, -1.1538461538461537)",(0.03773451138271977-0.12287998563313018j)
"(2.8461538461538467, -1.1538461538461537)","(2.8461538461538467, -1.1538461538461537)",(0.11014950991496222-0.03671019156949468j)
"(3.0, -1.1538461538461537)","(3.0, -1.1538461538461537)",(0.08390313191658523+0.06273532335925286j)
"(-3.0, -1.0)","(-3.0, -1.0)",(0.393658335024449-0.017730525371757594j)
"(-2.8461538461538463, -1.0)","(-2.8461538461538463, -1.0)",(0.16337091710214025-0.3596427746860244j)
"(-2.6923076923076925, -1.0)","(-2.6923076923076925, -1.0)",(-0.24422626202895123-0.30865044217185456j)
"(-2.5384615384615383, -1.0)","(-2.5384615384615383, -1.0)",(-0.38200065246095105+0.07409150336135667j)
"(-2.3846153846153846, -1.0)","(-2.3846153846153846, -1.0)",(-0.10793774204207432+0.36530070122758673j)
"(-2.230769230769231, -1.0)","(-2.230769230769231, -1.0)",(0.26608475714251933+0.2548616287576176j)
"(-2.0769230769230766, -1.0)","(-2.0769230769230766, -1.0)",(0.3318294083475601-0.11691948385138914j)
"(-1.923076923076923, -1.0)","(-1.923076923076923, -1.0)",(0.03696436228924403-0.33062073543933757j)
"(-1.7692307692307692, -1.0)","(-1.7692307692307692, -1.0)",(-0.27220137590527305-0.1601876771282895j)
"(-1.6153846153846154, -1.0)","(-1.6153846153846154, -1.0)",(-0.24781287427636323+0.18771146937423822j)
"(-1.4615384615384615, -1.0)","(-1.4615384615384615, -1.0)",(0.08151100134636693+0.31945815147948053j)
"(-1.3076923076923075, -1.0)","(-1.3076923076923075, -1.0)",(0.36572077795634045+0.08680054687851826j)
"(-1.1538461538461537, -1.0)","(-1.1538461538461537, -1.0)",(0.33111196245593-0.28165868539786915j)
"(-1.0, -1.0)","(-1.0, -1.0)",(0.05707550387250524-0.4702444105944679j)
"(-0.8461538461538458, -1.0)","(-0.8461538461538458, -1.0)",(-0.1609559126111227-0.4295970997059278j)
"(-0.6923076923076921, -1.0)","(-0.6923076923076921, -1.0)",(-0.15938795606155115-0.3913699396734064j)
"(-0.5384615384615383, -1.0)","(-0.5384615384615383, -1.0)",(-0.04316988174838797-0.5495460168188427j)
"(-0.3846153846153846, -1.0)","(-0.3846153846153846, -1.0)",(-0.004539153255993793-0.8304786497256469j)
"(-0.23076923076923084, -1.0)","(-0.23076923076923084, -1.0)",(-0.01419497594602441-0.9062326279853813j)
"(-0.07692307692307665, -1.0)","(-0.07692307692307665, -1.0)",(0.11408649168125852-0.6858881757725158j)
"(0.0769230769230771, -1.0)","(0.0769230769230771, -1.0)",(0.0524524056043493-0.1415233737158903j)
"(0.23076923076923084, -1.0)","(0.23076923076923084, -1.0)",(0.030568359378386183+0.25296394886115137j)
"(0.384615384615385, -1.0)","(0.384615384615385, -1.0)",(-0.19347100916696466+0.4237055809137853j)
"(0.5384615384615388, -1.0)","(0.5384615384615388, -1.0)",(-0.3512520255440147+0.31680125025993033j)
"(0.6923076923076925, -1.0)","(0.6923076923076925, -1.0)",(-0.3388257911686723+0.12589097664127671j)
"(0.8461538461538463, -1.0)","(0.8461538461538463, -1.0)",(-0.22253093453318035+0.019939702932790154j)
"(1.0, -1.0)","(1.0, -1.0)",(-0.13839939878151322+0.023560836533539575j)
"(1.1538461538461542, -1.0)","(1.1538461538461542, -1.0)",(-0.14444416349391473+0.03950915900613863j)
"(1.3076923076923084, -1.0)","(1.3076923076923084, -1.0)",(-0.1818512310118925-0.015694602977559022j)
"(1.4615384615384617, -1.0)","(1.4615384615384617, -1.0)",(-0.15583867966837345-0.1247384777191039j)
"(1.6153846153846159, -1.0)","(1.6153846153846159, -1.0)",(-0.03881057668731529-0.1967650072324558j)
"(1.7692307692307692, -1.0)","(1.7692307692307692, -1.0)",(0.10382066545329273-0.1609035154544048j)
"(1.9230769230769234, -1.0)","(1.9230769230769234, -1.0)",(0.17460129930932294-0.03248022613984411j)
"(2.0769230769230775, -1.0)","(2.0769230769230775, -1.0)",(0.12761786207940679+0.10003915672096654j)
"(2.230769230769231, -1.0)","(2.230769230769231, -1.0)",(0.004261680700238246+0.14689403500434273j)
"(2.384615384615385, -1.0)","(2.384615384615385, -1.0)",(-0.1016861825568065+0.08547708807765303j)
"(2.5384615384615383, -1.0)","(2.5384615384615383, -1.0)",(-0.11713693276453015-0.026517973884088747j)
"(2.6923076923076925, -1.0)","(2.6923076923076925, -1.0)",(-0.043140133069946796-0.09982718332462152j)
"(2.8461538461538467, -1.0)","(2.8461538461538467, -1.0)",(0.05149822287779929-0.0841607425569156j)
"(3.0, -1.0)","(3.0, -1.0)",(0.08957680473575563-0.004435935604025859j)
"(-3.0, -0.8461538461538458)","(-3.0, -0.8461538461538458)",(0.3949881131441697-0.13087813899558856j)
"(-2.8461538461538463, -0.8461538461538458)","(-2.8461538461538463, -0.8461538461538458)",(0.05897707424360632-0.41858807093759665j)
"(-2.6923076923076925, -0.8461538461538458)","(-2.6923076923076925, -0.8461538461538458)",(-0.35222337639915774-0.2430246413369014j)
"(-2.5384615384615383, -0.8461538461538458)","(-2.5384615384615383, -0.8461538461538458)",(-0.37852043113613015+0.2062133753077162j)
"(-2.3846153846153846, -0.8461538461538458)","(-2.3846153846153846, -0.8461538461538458)",(0.011783495949059503+0.4310524280715627j)
"(-2.230769230769231, -0.8461538461538458)","(-2.230769230769231, -0.8461538461538458)",(0.3855264626540393+0.1844685963005j)
"(-2.0769230769230766, -0.8461538461538458)","(-2.0769230769230766, -0.8461538461538458)",(0.33268415714917027-0.2538790569388897j)
"(-1.923076923076923, -0.8461538461538458)","(-1.923076923076923, -0.8461538461538458)",(-0.0748025257286466-0.3968579854187219j)
"(-1.7692307692307692, -0.8461538461538458)","(-1.7692307692307692, -0.8461538461538458)",(-0.3713392997718103-0.09911471648031266j)
"(-1.6153846153846154, -0.8461538461538458)","(-1.6153846153846154, -0.8461538461538458)",(-0.22740021496035756+0.28553071657810053j)
"(-1.4615384615384615, -0.8461538461538458)","(-1.4615384615384615, -0.8461538461538458)",(0.1823747793523768+0.30950381944224986j)
"(-1.3076923076923075, -0.8461538461538458)","(-1.3076923076923075, -0.8461538461538458)",(0.3825208622819237-0.06759645794760942j)
"(-1.1538461538461537, -0.8461538461538458)","(-1.1538461538461537, -0.8461538461538458)",(0.12741766680220945-0.4472945292456234j)
"(-1.0, -0.8461538461538458)","(-1.0, -0.8461538461538458)",(-0.34689367860360365-0.4500386423137842j)
"(-0.8461538461538458, -0.8461538461538458)","(-0.8461538461538458, -0.8461538461538458)",(-0.6200403235455301-0.13005764657120533j)
"(-0.6923076923076921, -0.8461538461538458)","(-0.6923076923076921, -0.8461538461538458)",(-0.607722586166005+0.09692435132836505j)
"(-0.5384615384615383, -0.8461538461538458)","(-0.5384615384615383, -0.8461538461538458)",(-0.40223779410464255-0.030332990555710093j)
"(0.5384615384615388, -0.8461538461538458)","(0.5384615384615388, -0.8461538461538458)",(-0.027155519257523346+0.40614632388164756j)
"(0.6923076923076925, -0.8461538461538458)","(0.6923076923076925, -0.8461538461538458)",(0.003264382628202195+0.2564885088726314j)
"(0.8461538461538463, -0.8461538461538458)","(0.8461538461538463, -0.8461538461538458)",(0.015445138290514582+0.18847687943722763j)
"(1.0, -0.8461538461538458)","(1.0, -0.8461538461538458)",(0.010682540295380988+0.1996869444993863j)
"(1.1538461538461542, -0.8461538461538458)","(1.1538461538461542, -0.8461538461538458)",(-0.0637030863536718+0.20701026878719173j)
"(1.3076923076923084, -0.8461538461538458)","(1.3076923076923084, -0.8461538461538458)",(-0.1592885812761362+0.14560115739049606j)
"(1.4615384615384617, -0.8461538461538458)","(1.4615384615384617, -0.8461538461538458)",(-0.20158877725864227+0.021536780869811145j)
