index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(0.5384615384615388, 2.6923076923076925)",(-0.003893388585847861+0.0034855684359434576j),(0.00040265162867188226+0.004226270350989112j),(0.0037420294176018286+0.002222640112484391j),(0.004133596381310292-0.0017182662244714906j),(0.0012513218964873031-0.004445294961736528j),(-0.002618968809738251-0.003993275895491931j),(-0.004840236741447909-0.0010097905919346768j),(-0.004528757491134086+0.00238115495831137j),(-0.002611568861516083+0.004587460974296989j),(-0.0005048309907800622+0.005389878617403109j),(0.0009038433802126009+0.005427425372129394j),(0.0013359192646709163+0.0053665775638810365j),(0.000761613869473712+0.005439975714009616j),(-0.0007734404429910008+0.005341058232045938j),(-0.0029242502285533765+0.00436861988424252j),(-0.004704042945829079+0.0019506764240622922j),(-0.004683093039688265-0.0015085778711603401j),(-0.0021229962614273653-0.00425178513371532j),(0.0017894028523999222-0.004234415611655618j),(0.004304017855761321-0.0011609592568784452j),(0.003401823314641957+0.0026888604389711116j),(-0.00016091565679193074+0.004228534522920239j),(-0.003419148006641083+0.0023394853992525525j),(-0.0038714862159821557-0.0012508847930883277j),(-0.0014747468012727832-0.0037255355008226974j),(0.001769074918435931-0.003538428106374706j),(0.003721081443762976-0.001215743467313732j),(0.003545137758433799+0.001579991808824236j),(0.0017769363193505684+0.003420673086372752j),(-0.00047933325003414896+0.0038036251283052993j),(-0.0023322054459925558+0.0030221874746016206j),(-0.003412651812641297+0.0016828712229022143j),(-0.003782937174763546+0.0003123832238618871j),(-0.0037051183975958667-0.0007939662864210138j),(-0.003455376355745868-0.0015445278680560654j),(-0.003236429331702317-0.001957580176981315j),(-0.00316077767064284-0.002076203422766769j),(-0.0032604127920748322-0.0019178419652280854j),(-0.0034925785299324227-0.0014597432428430854j),(-0.0037323948011508796-0.0006584036732272219j),(-0.0037645792886377106+0.0004947207168747175j),(-0.00330744778120655+0.001884363664244427j),(-0.0021137884124956515+0.003181253433266169j),(-0.00016894667171857096+0.003832650992404659j),(0.0020830284493756315+0.0032474205442240152j),(0.0036897776938284487+0.0012178756895892102j),(0.003571887686055882-0.0016149160538474342j),(0.0013489498533364854-0.0037259352524582918j),(-0.0019230266609123413-0.0035243404650142306j),(-0.0040087581642527965-0.0007498152043674212j)
"(0.6923076923076925, 2.6923076923076925)",(-0.003288432257575246+0.004081892042319237j),(0.0011018852573108863+0.004118119213068404j),(0.0040759783820750965+0.00159103170346754j),(0.0038472548782634997-0.0023440178718779534j),(0.0006524066160842215-0.004605235797419808j),(-0.0030418824349061208-0.0037275934330162613j),(-0.004928876874285651-0.0007062663202311096j),(-0.004526089984045835+0.0024463960719400533j),(-0.002850658676436663+0.004460446087654419j),(-0.001159651652413335+0.0052814804466316916j),(-0.00019303874157127203+0.005465872465662864j),(-0.0001959184672426777+0.005465585067053726j),(-0.00116775193732407+0.005279160741518073j),(-0.002861387683109599+0.004452649579782373j),(-0.004533391828439044+0.0024308849483575205j),(-0.004925038329059196-0.0007258987827782934j),(-0.0030242822899174083-0.003740660523166345j),(0.0006750678086380082-0.0046010721055822715j),(0.0038587545232956874-0.002323494560793217j),(0.004066721326211003+0.0016126536562589809j),(0.0010793678742932178+0.00412345742979424j),(-0.002628578734392788+0.0032324756693762574j),(-0.004082326353662749-0.00015563075050556335j),(-0.0023710101779464234-0.0032434376531319683j),(0.0009223257363688204-0.0038529195493586014j),(0.0034100506169392314-0.0019253716763545812j),(0.003753035649130718+0.0009806009537517365j),(0.002188712289174007+0.003166560011545971j),(-0.0001552396060257013+0.003822717861964237j),(-0.002199328935935464+0.0031080811519622604j),(-0.0034087706854303364+0.0016644307388500646j),(-0.0037809255349722593+0.00011947734786541858j),(-0.0035951674595329918-0.0011514857001403958j),(-0.0031775932668503997-0.002028175839404883j),(-0.0027786516717780187-0.0025424876758060105j),(-0.0025471268068345833-0.0027721936484934287j),(-0.0025478255905899993-0.002771557740698409j),(-0.0027805714512574155-0.0025404091562718774j),(-0.003180140086688291-0.0020242266720512576j),(-0.0035971938769851475-0.0011452630725306825j),(-0.003780704849728522+0.00012782978933444778j),(-0.0034043803062058244+0.0016735525834763905j),(-0.0021897073543880184+0.003114980787125895j),(-0.00014175906371403322+0.003823361447868063j),(0.0022011895222033874+0.0031580851559240546j),(0.0037573808155261647+0.0009645873466181507j),(0.003401365349479775-0.001941153150023755j),(0.0009035823808074342-0.0038576579788724375j),(-0.0023877639048522107-0.0032315651194716128j),(-0.004083519090952574-0.00013407063850112867j)
"(0.8461538461538463, 2.6923076923076925)",(-0.002879624141816964+0.004391521370717386j),(0.0015064744025596417+0.004001033324942798j),(0.004221974712072021+0.0012124325524792785j),(0.0036702223285535736-0.0026493563657364124j),(0.0004041279435136661-0.004658149334903716j),(-0.0031320865458702584-0.0036846679669422723j),(-0.004930270443424147-0.0008321746494886352j),(-0.004718240130646545+0.002078614676946545j),(-0.003464710072272023+0.0039943010575254475j),(-0.0022643003722589237+0.004878247839258843j),(-0.0017550706794825517+0.005121001025502194j),(-0.002132055116551758+0.004947575642585539j),(-0.0032548501676275404+0.004188633040727334j),(-0.004562762434970803+0.0024481319685759457j),(-0.005012660241584719-0.0003494269124935611j),(-0.003549113139771418-0.003321873541404711j),(-0.00018761261543294807-0.004695933415706426j),(0.00329486948375913-0.003135740297111171j),(0.004369849880069359+0.0006092525313620031j),(0.0020730408184510434+0.003758373725626652j),(-0.0017671496074584347+0.0037977267695169957j),(-0.004019307959980881+0.0008135951929240161j),(-0.003031584357608953-0.002650738321230095j),(0.0001465622335881222-0.00396302974854648j),(0.003035910611326617-0.0024725269682823793j),(0.003846890103963014+0.0004609306833302565j),(0.0024864433401967337+0.002928187557333101j),(6.928035214844525e-05+0.0038145982684963547j),(-0.00214360943976997+0.003131178968761965j),(-0.0034438213603280874+0.0015552782265679018j),(-0.0037626906701873513-0.00017248193269711596j),(-0.00340593397074189-0.001587388028192386j),(-0.0027599691290817845-0.0025406111060713777j),(-0.0021261903586520534-0.00308534051657584j),(-0.0016827133364801423-0.0033451242327825655j),(-0.0015118646779929792-0.0034247662921903523j),(-0.001637639148508417-0.0033671568657470553j),(-0.0020427686465083186-0.003140607897013811j),(-0.002656034782435556-0.0026479648262272386j),(-0.003316589136278323-0.0017640532949407838j),(-0.003741907685463132-0.00041706604845523923j),(-0.003551580574900943+0.0012842549305426738j),(-0.0024107891023677857+0.0029269038896991397j),(-0.0003096277093628444+0.0037991302998121863j),(0.002149142484437532+0.0031786503474728954j),(0.003759978335975477+0.0009113819445774728j),(0.0033178941374275316-0.002065915874924957j),(0.0006707074326557882-0.0039000829173037816j),(-0.0026293137643809052-0.003036726732419348j),(-0.004081906923232543+0.00023410715982811358j)
"(1.0, 2.6923076923076925)",(-0.002738725370755378+0.004484542352330966j),(0.001627615099991841+0.003960541273220348j),(0.004255824014421879+0.001129991717019578j),(0.003676547615773244-0.0026640390791599694j),(0.0005270041081058203-0.0046608309949828j),(-0.0028970912028278657-0.003888118890210435j),(-0.004811119662354-0.001382868132241956j),(-0.0049963733377672015+0.0012434746052912055j),(-0.004286205785847541+0.003051245840420446j),(-0.0036091539243845944+0.003919296178324779j),(-0.003494299796293359+0.004035340405974969j),(-0.00401595571155755+0.0034429897196342676j),(-0.00480339147932052+0.00196894649886071j),(-0.005037955712244025-0.0004366397435369408j),(-0.0037606475827610705-0.0031457612605074042j),(-0.0007243209446268406-0.004688163313063146j),(0.0027922026759663295-0.0036430988500577763j),(0.004443313777552852-0.00020759946288808752j),(0.002802962102088317+0.003289016784041647j),(-0.0009531838719840275+0.004101388860658247j),(-0.0037866074141830732+0.001612864812608826j),(-0.0034857118805860215-0.002033600856737892j),(-0.0005284495372710693-0.003933205597835431j),(0.002646782061021582-0.00288230562727985j),(0.003867908956070397+2.3599305012631694e-05j),(0.0026980205948226935+0.0027204084994901486j),(0.00021172021574375762+0.0037963577986172004j),(-0.002151692618307049+0.003106911077855015j),(-0.003502451631910049+0.0013713467996675367j),(-0.003708565810689281-0.0005399678161071204j),(-0.0031172237958342302-0.0020618529090982774j),(-0.0021908333148090006-0.0030187518991647093j),(-0.001287198151071679-0.0034952874942501817j),(-0.0006057577488443595-0.0036718232703132044j),(-0.000226860012306367-0.0037128238227598486j),(-0.00017147649680814003-0.003715550056732277j),(-0.0004412746990178295-0.0036944441777851784j),(-0.0010247700280236814-0.003579653550117035j),(-0.0018680259455495793-0.0032261744703350127j),(-0.002818725295864364-0.002449906317050695j),(-0.003573309098294638-0.001117037258936029j),(-0.0036896013775012497+0.0007045610495797739j),(-0.00274525548624668+0.0025877311260498587j),(-0.000666407963530516+0.0037348099867402416j),(0.0019243970008576937+0.0033007414474074204j),(0.0037061993929425707+0.0010594653450040575j),(0.0033436994929664423-0.0020011229939992294j),(0.0006621313282765241-0.0038925931037019196j),(-0.002677033565743801-0.0029874113362146643j),(-0.004072317355435511+0.00034544680446675136j)
"(1.1538461538461542, 2.6923076923076925)",(-0.002886937901807862+0.004386640607608519j),(0.0014708788200737046+0.004022423350073642j),(0.004194400033745131+0.0013529918245986725j),(0.0038692205970101523-0.002386168446948858j),(0.0010177744863733211-0.004583697235441847j),(-0.002295112560157776-0.004271554065545309j),(-0.004435770388916168-0.0023002689016130987j),(-0.005123785973129906-7.421229085431236e-05j),(-0.004992994523713164+0.0015102459559654063j),(-0.004777466056246693+0.002199896102051975j),(-0.004849064079689227+0.0020046519746421384j),(-0.005099743154514718+0.0009131605201135752j),(-0.0049676438615956315-0.00101924923693617j),(-0.0036785068971086584-0.003286428902832325j),(-0.0009005410313670339-0.0046952829312863j),(0.002474478739521426-0.003910863803452576j),(0.0044139271390837955-0.0007820693414854751j),(0.0032957472485526627+0.002839326470505605j),(-0.0002604950161027246+0.0042246651301882324j),(-0.0034745103146642618+0.002234170487802091j),(-0.0037749145855242782-0.0014504009598762758j),(-0.001094105253325592-0.003817208132060162j),(0.0022721752298464483-0.003182310929907985j),(0.003845547173725651-0.0003382890529111288j),(0.002846972630582344+0.0025469117401035342j),(0.0002907339815795592+0.0037763300373004362j),(-0.002206839466918317+0.003046486333170276j),(-0.0035673080405586575+0.001129140434707636j),(-0.003601809372045242-0.0009551955445069763j),(-0.002720349002975517-0.0025295243025807842j),(-0.0014823653601058486-0.0033967180528877436j),(-0.00030981532912935844-0.00368697753890351j),(0.0005849521167455596-0.0036492640553126713j),(0.0011447502897669445-0.003511492537687229j),(0.0013821785451951353-0.0034238764976236937j),(0.001315002564009989-0.003450549284442492j),(0.000937397331184401-0.00357338038138349j),(0.0002281267456620485-0.0036904137910080356j),(-0.0008042810683923225-0.003614003816273643j),(-0.002044182972796706-0.0030955100861625685j),(-0.0031879285191552544-0.0019160463715484999j),(-0.0037321041971591406-6.392620161111018e-05j),(-0.0031346689046352085+0.0020582873889619783j),(-0.0011948064064204033+0.0035782549296414718j),(0.0015119400614335122+0.003487362024340985j),(0.003573117036696368+0.0013979278233105347j),(0.0034676606638433132-0.001743466385523065j),(0.0008767181397312527-0.0038368550857625265j),(-0.0025390144921800823-0.003093103792813924j),(-0.004075865572265136+0.0001996373980190728j)
"(1.3076923076923084, 2.6923076923076925)",(-0.003301944554667559+0.004070802305492461j),(0.0010271978266571803+0.00415297454031134j),(0.003991240929805187+0.0018621459087176532j),(0.004179238828917127-0.0017812958854129535j),(0.0018381341921703718-0.004314617518528646j),(-0.0012660074185428369-0.004668316581026171j),(-0.003606407625785382-0.0034240070013454183j),(-0.004765363698377926-0.0017708661655229583j),(-0.0051224406647103074-0.0005805021378533371j),(-0.005172143991912166-0.0002181315506080967j),(-0.0050892592357558615-0.00075457151397789j),(-0.004618659660418202-0.0020782516008358938j),(-0.0032427282277358513-0.0037369791671052134j),(-0.0006835243344020602-0.00475971102037488j),(0.00241997612612069-0.003983211685657969j),(0.00438198646956175-0.0010877283416884035j),(0.003593566541592054+0.002501376061327828j),(0.00026819549524956135+0.004246594220593219j),(-0.003156504206369366+0.0026888810998177064j),(-0.003942524339857486-0.0009396121726723345j),(-0.0015524897148467367-0.003657748967500482j),(0.0019296654950835275-0.0033974374762134308j),(0.0037997135688266587-0.0006347581451281459j),(0.0029515974493924367+0.0024054412522288115j),(0.0003238457041362947+0.003757655650743808j),(-0.0022919613282949038+0.0029591028664506507j),(-0.003622857475800668+0.0008464138476393625j),(-0.0034330783224508278-0.0013879928389506659j),(-0.0022223284086794444-0.0029455609651268945j),(-0.0006725528131937196-0.003618080893599832j),(0.0007212286349486373-0.003601460033774279j),(0.0017429928347733224-0.0032274536506870185j),(0.002379612398181415-0.0027872040693592533j),(0.0027047511405021234-0.0024703301204214508j),(0.0027906342662733286-0.002372129127042495j),(0.0026615803955211664-0.0025171337740993085j),(0.0022819601249466407-0.002868348979777612j),(0.0015743522012232024-0.0033138960653233945j),(0.00047384988586368046-0.0036434890464763724j),(-0.0009758932216491343-0.003550058332162251j),(-0.0025068989632846643-0.002710625315575476j),(-0.0035724073116586053-0.0009864415197018968j),(-0.0034880418692820516+0.0013056405750509308j),(-0.0018544046078305607+0.0032571145009642898j),(0.0008943165796432183+0.0036706635804178165j),(0.0033100665367608757+0.0018981334934196948j),(0.0036448651054062863-0.0012775827785298823j),(0.0013009311031034814-0.003697058209842634j),(-0.002198870396257661-0.0033271364076975117j),(-0.00406518131717493-0.00020117506615715384j)
"(1.4615384615384617, 2.6923076923076925)",(-0.003910507685962222+0.0034660496688422356j),(0.0002847968267055415+0.004258103410996247j),(0.0035466987055447325+0.002594632580227942j),(0.004458757462023572-0.0008106030991845325j),(0.0028760884529501624-0.0036846293789179712j),(0.00019691567308305157-0.004808758521175695j),(-0.00215601278358052-0.004439808681639039j),(-0.003594256359017509-0.0035175255861632534j),(-0.004208628079796817-0.002846293414544658j),(-0.0042312667307822065-0.002816422265495215j),(-0.003674337164256195-0.0034427682385815518j),(-0.002314839883222009-0.004369554552680638j),(-2.915173337075662e-05-0.004823879179774561j),(0.002668297075484833-0.0038524008443305553j),(0.004408161413780877-0.001101870444533518j),(0.0037319875660081696+0.002341493912766749j),(0.0006070219449567475+0.004234557867479248j),(-0.0028913977155797317+0.0029954411207447867j),(-0.004028715787657199-0.000527733238244114j),(-0.0019093866795037403-0.003488994083981813j),(0.001630726822731928-0.0035480677620201304j),(0.003743751661575717-0.000875005915975873j),(0.0030252159852382663+0.0022916600712584627j),(0.0003260982818993098+0.0037409783617728077j),(-0.0023918042428472783+0.0028532703964411197j),(-0.003658044219338456+0.0005416813285590059j),(-0.0032027304280548515-0.0018091127558632633j),(-0.0016458956327688025-0.003272895297959411j),(0.00018034168986180287-0.003647829083401466j),(0.0017003630750217374-0.0032231152209231846j),(0.002706638267262616-0.0024314149810456044j),(0.0032508586160494343-0.0016251905859418889j),(0.0034881999617061695-0.001012097804921561j),(0.003565846398176018-0.0006842557122665098j),(0.0035683546972948687-0.0006708031418258837j),(0.003499256314306695-0.000972648305377573j),(0.003280466674511055-0.0015639693842692617j),(0.002768656185259262-0.0023599431427502775j),(0.0018058780394115427-0.003164544339181089j),(0.0003259465886929007-0.003636911598254144j),(-0.0014913906753074803-0.0033449477274484296j),(-0.0031017065310457396-0.001974660279667537j),(-0.0036816053828637686+0.00032672404474897457j),(-0.002567079590458899+0.002693376564984628j),(6.953217133817539e-05+0.0037515209085846666j),(0.002848695229880475+0.002502054554551498j),(0.0037946378514054197-0.000588948365955754j),(0.0018993851273353343-0.0034054543668691935j),(-0.0016243973185430458-0.003623189926138193j),(-0.003966513349576097-0.0008440861000121861j)
"(1.6153846153846159, 2.6923076923076925)",(-0.004571285042602387+0.0024854944835391215j),(-0.0007389752284719933+0.004186852033893477j),(0.0027384033252381952+0.003415766716007212j),(0.004483329245714305+0.0005128263773985027j),(0.0038999079740604787-0.0025305208327867767j),(0.0019480487521997827-0.004362377023020331j),(-9.636057600689281e-05-0.004885420634114793j),(-0.0014944593149023011-0.0047322696106652596j),(-0.002063967935292978-0.004549731897832578j),(-0.0018207344695606222-0.00463685854737342j),(-0.0007507526773561393-0.004863766398044102j),(0.0010866737698859523-0.00470009468525316j),(0.0032076722462724846-0.003437744275973017j),(0.0044987127124970485-0.0007881676677493492j),(0.003721206456072715+0.002405400718423535j),(0.0007340923597206752+0.0042375825512258585j),(-0.002726660635684774+0.003169879061970393j),(-0.004068166034231971-0.0002359145320369927j),(-0.0021698924464068963-0.003339678987893299j),(0.001385187963886744-0.003650009273501248j),(0.0036872557540108754-0.0010650983770356143j),(0.003076727363152437+0.002201852488121456j),(0.00030912244304992937+0.003726154849255606j),(-0.002494395997993922+0.0027370958155400913j),(-0.003667508488838245+0.00023275442443905977j),(-0.0029205299325502313-0.002193983539888702j),(-0.0010252646425948967-0.0034883586253520163j),(0.0010095016889886902-0.003479724562289555j),(0.0025249400153175548-0.002585471565509561j),(0.003340546527595082-0.0013610539073164798j),(0.003595967061214815-0.00021786572822124728j),(0.003541715648431369+0.0006426744874874598j),(0.003402038235441319+0.0011706436739418796j),(0.0033213732644872445+0.0013812512158229648j),(0.0033576593823805346+0.0012913496630289345j),(0.0034861789559415567+0.0008929471839578239j),(0.0035974278790734046+0.00016455990043277933j),(0.003496168828427093-0.0008795794201561448j),(0.0029311648350693483-0.002108778957924575j),(0.0016961855658031804-0.0031970189933221527j),(-0.00018219524700138886-0.003625807772269568j),(-0.0022424925075653964-0.002874186190337061j),(-0.0035716921224212576-0.0008234932773636464j),(-0.003206175434239647+0.0018288061053319351j),(-0.00092484280153804+0.0036070412865165384j),(0.002122464154072422+0.003109188112194425j),(0.0038020010049242083+0.0003139240226079497j),(0.0025984071100462114-0.002876350024623908j),(-0.000788694727160417-0.003870170623082889j),(-0.0036684235435621776-0.0016840542715080035j)
"(1.7692307692307692, 2.6923076923076925)",(-0.005062023006674254+0.001077494800820321j),(-0.001951942426800411+0.0037529787775925855j),(0.0014801968614976957+0.0040957933032307395j),(0.003989275103197058+0.002051079884197157j),(0.004544522111588416-0.0008024850249858562j),(0.0036097345637533156-0.0030605332689739345j),(0.0022295469796562474-0.004281316273359956j),(0.0012072350798603448-0.004735467429430176j),(0.000907371954934559-0.004819253564038267j),(0.0014055207582798338-0.004668611700193489j),(0.0025684778123582956-0.004062101319191033j),(0.003929534376513668-0.0025866895636001324j),(0.004581788328046523-9.648158166729117e-05j),(0.003528617635912566+0.0027153300532424185j),(0.0006211407563499131+0.004277852278364658j),(-0.0027004330571109504+0.00321701419120641j),(-0.004087873274852976-8.519792605416627e-05j),(-0.002335377850691422-0.0032355272047645046j),(0.0012043613517197635-0.003714935381064846j),(0.0036383224804707997-0.0012066425853989298j),(0.0031110935812941848+0.002134758101883558j),(0.00028039453702947417+0.0037131261288707554j),(-0.0025918060379442956+0.0026177356619677744j),(-0.003651339048397428-6.5126435609678e-05j),(-0.002603069432550047-0.0025256626241820213j),(-0.0003991006684521713-0.0035856243665479386j),(0.001753606449390835-0.003136306427249847j),(0.00311873528733649-0.001763001693137834j),(0.003570939484521885-0.0001668805866298138j),(0.003366546670409823+0.001186300689152678j),(0.002862214484939972+0.002126711243216534j),(0.0023471933819870653+0.0026813747911558924j),(0.001997843346718703+0.0029494361153347636j),(0.0018971602957066646+0.0030148152056162086j),(0.002064706753495858+0.002903285552757975j),(0.0024669052711654153+0.0025723049180263547j),(0.0030002788985896843+0.0019284704959866984j),(0.003460296573913895+0.0008807330974930111j),(0.003532339088438038-0.0005605811585443832j),(0.002863723258636344-0.0021566077861364997j),(0.0012657710939607653-0.0033664421166933363j),(-0.0009947859133739097-0.003472459182005442j),(-0.0030273396757786986-0.002007913092192866j),(-0.003599072833162354+0.0006610252228665075j),(-0.001986951607864665+0.0031129621070259818j),(0.0010977865106429451+0.0035702829866806054j),(0.003530356985650503+0.0013709807283508921j),(0.0032696491282803073-0.002033186614414577j),(0.00029659334466623636-0.0039143186990202245j),(-0.003044813193255995-0.002615511772024316j)
"(1.9230769230769234, 2.6923076923076925)",(-0.005094015270962629-0.0007030215161546708j),(-0.0031447018683801744+0.0027900632711536414j),(-0.0001922685601663739+0.004322000576281774j),(0.0027695748724920416+0.003485434767506484j),(0.004382045502513366+0.0013071120682864492j),(0.0045928951825462685-0.0008944315721484186j),(0.004108810520335452-0.0024025319644392245j),(0.003653724228584122-0.0031196515605452285j),(0.003621892233516971-0.0031607688835257365j),(0.004036690257996126-0.002536745217392954j),(0.004552162561000654-0.0011336263883159102j),(0.00447655727795868+0.0010030184802599148j),(0.0030654122604015814+0.003250332085298604j),(0.00022865567606123672+0.00433633037488529j),(-0.002839660516647257+0.0031207227372714915j),(-0.0041030191591881525-0.00010051153259186109j),(-0.0024005488040411186-0.003200094676256071j),(0.0011030657882738345-0.0037503615959279123j),(0.003605034945238327-0.001295930890766379j),(0.003129611368344188+0.002092781011159767j),(0.00024261300387394888+0.0037022000215435813j),(-0.0026803136153012927+0.0025003809919346845j),(-0.003613654600329309-0.00034096028349897545j),(-0.0022698535725465085-0.0027961135690730346j),(0.00019696636997996113-0.003574153260004285j),(0.0023685171163965457-0.002661739641779919j),(0.003446913747496036-0.000851941773036399j),(0.003400718737988803+0.000989358253298147j),(0.002638431892400383+0.0023532916887319924j),(0.0016335690109960236+0.00313060052099237j),(0.0007214286207925761+0.0034538841632173155j),(6.861335342983403e-05+0.0035261246606969375j),(-0.00027139209790009967+0.0035155611728262173j),(-0.0002918816294114952+0.003513874183538637j),(7.078415829764098e-06+0.0035266419279664004j),(0.0006211447060795568+0.003473050582918876j),(0.001506215721369979+0.003193351809339793j),(0.002514133337114131+0.0024847248671932866j),(0.003332302995881458+0.001197004241318995j),(0.003497861970843957-0.0006021719903080466j),(0.0025755537580016597-0.0024593507989089363j),(0.0005173375449169344-0.003539563479468039j),(-0.001983542361454399-0.003002236387787549j),(-0.0035540381637664043-0.0007171915395577525j),(-0.002936669061262194+0.0021851436605601115j),(-0.00018593111116711714+0.0036992016736358446j),(0.002853394226973095+0.0024443611386526904j),(0.0037258393879375617-0.0008507732755418716j),(0.0015414502659932485-0.0035807522381297325j),(-0.0020000002547432257-0.003450205315307767j)
"(2.0769230769230775, 2.6923076923076925)",(-0.004378617081585476-0.0026234729436860854j),(-0.00398336944655661+0.001244588623841909j),(-0.0020363723757549313+0.0037783422032603656j),(0.0008233736220263509+0.004334329709502532j),(0.003107225073668283+0.003288280113898207j),(0.004295186025474704+0.0016989488653802306j),(0.004667812535336861+0.00041394738564251425j),(0.004713498866462196-0.00018536825347662437j),(0.004707818117305394-5.882141023939349e-06j),(0.004565634816768494+0.000930312405869048j),(0.003881230812845385+0.0024285432763463143j),(0.002191270661365629+0.0039009401645528855j),(-0.00048571704734684263+0.004330286367287683j),(-0.0031504888815838366+0.002833493925357726j),(-0.004108923337841989-0.00031271588575777266j),(-0.002349606174351718-0.0032530680960070665j),(0.0011006720648788545-0.003758246180312397j),(0.0035959253433609385-0.001323150293965957j),(0.003129863310754643+0.002082697701937148j),(0.00019318020434264905+0.0036939637190133517j),(-0.002760157005452722+0.0023871295205336773j),(-0.003560538652951945-0.0005890643988003822j),(-0.001939218272419263-0.0030056111642370893j),(0.000736090559876236-0.00347480920576241j),(0.0028332109451979985-0.002110392708603242j),(0.0035181714637800942+5.251263706664245e-05j),(0.002900312542702334+0.001973718059695405j),(0.001579736973217815+0.003124168113053423j),(0.00015621043722320897+0.0034923599321823764j),(-0.0010112035477165375+0.0033429843163948337j),(-0.0018081090305924446+0.002985745273146801j),(-0.002263167016801634+0.0026559669744063074j),(-0.002444101571571312+0.0024898447355134177j),(-0.0023916024070932784+0.002540493358261732j),(-0.0020929206583363545+0.002792615264521462j),(-0.0014894902508967235+0.0031576756988915032j),(-0.0005206692442110728+0.0034548797038646693j),(0.0007911009437374203+0.0034072607747093007j),(0.0022288108208370068+0.0027036257320534073j),(0.0033111696999058977+0.0011721274123703764j),(0.0033909257681877854-0.0009612993094792389j),(0.0020229793135146364-0.0029061207202717293j),(-0.0005043353642583894-0.0035266777975038683j),(-0.002917878826415845-0.002092496123638762j),(-0.003528578332751647+0.0008360747211457924j),(-0.0015790925600922667+0.0033137503051825098j),(0.0017090881515129388+0.0033101096755728866j),(0.003744231460595422+0.0005936476983439855j),(0.0027463076817854956-0.0027248855628149047j),(-0.0005354683699272301-0.003922523081938003j)
"(2.230769230769231, 2.6923076923076925)",(-0.002755575959003296-0.004246570503055757j),(-0.0040760499456103955-0.0007165856251634729j),(-0.0035767426071158332+0.002301749282248483j),(-0.0015012078667657682+0.00410041623220478j),(0.0007954530700703469+0.0043984940044779035j),(0.0024658440253436413+0.0038280500726513038j),(0.0033512771731373336+0.003163015318982346j),(0.0036113184651286887+0.002892904395667049j),(0.0033445804375238615+0.0031694199254371103j),(0.002450293108604328+0.0038369919848983357j),(0.0007701273000795743+0.004401812612570047j),(-0.001530529890815229+0.004088122762210555j),(-0.003595213893003347+0.002270142279470567j),(-0.004067561516887461-0.0007557223346425989j),(-0.0021512313830580844-0.0034044066682437364j),(0.0012209103428725383-0.003731241821743144j),(0.003618929718327214-0.001271322961198103j),(0.003105130551280869+0.002115816721637081j),(0.00012378259309745235+0.0036888978784057266j),(-0.0028350546011079894+0.0022759708067839938j),(-0.0034978834775356957-0.0008094835695427979j),(-0.0016250286558599939-0.003160727707686211j),(0.001203013862575-0.00331380416814708j),(0.0031491484029557153-0.0015351244796184358j),(0.0033752932156802754+0.0008748176788120125j),(0.002180723937287225+0.0027051524684127j),(0.00039399785351341456+0.0034435911050966746j),(-0.0012564744083444078+0.0032239530882700656j),(-0.0024162586086977425+0.0024713145535156826j),(-0.0030628531321900358+0.001596190191026977j),(-0.0033425545149172193+0.0008639576391078483j),(-0.003428494898043001+0.00039940539018331874j),(-0.0034428699732607193+0.00024339868135926648j),(-0.003428048038989592+0.00040327024870721726j),(-0.0033406181425074824+0.0008714650948690131j),(-0.0030575138253623934+0.0016064432800610043j),(-0.0024053327340349865+0.0024820027101335575j),(-0.0012388668829589663+0.00323082321636856j),(0.00041623790344811555+0.0034410622033463167j),(0.002200759054176314+0.0026890409429566648j),(0.0033825863116416946+0.0008468984478238894j),(0.0031352962160440937-0.0015637478100549102j),(0.001170620083079782-0.003325712767410448j),(-0.0016580008048344798-0.0031440052310542643j),(-0.003506984965425016-0.00077142162686508j),(-0.0028097123624218467+0.002308153710795519j),(0.00016616877022801967+0.0036879791638956584j),(0.0031300697075984183+0.002080349767524793j),(0.00360517410449926-0.0013128500312565453j),(0.0011799324275626902-0.003745637217224508j)
