index,x,value
"(-2.5384615384615383, -1.6153846153846154)","(-2.5384615384615383, -1.6153846153846154)",(-0.041670284990226875-0.35374085370043284j)
"(-2.3846153846153846, -1.6153846153846154)","(-2.3846153846153846, -1.6153846153846154)",(-0.32129331936129635-0.19203545120909712j)
"(-2.230769230769231, -1.6153846153846154)","(-2.230769230769231, -1.6153846153846154)",(-0.3623161017726337+0.1372683204306321j)
"(-2.0769230769230766, -1.6153846153846154)","(-2.0769230769230766, -1.6153846153846154)",(-0.12352755710127314+0.37398988783350146j)
"(-1.923076923076923, -1.6153846153846154)","(-1.923076923076923, -1.6153846153846154)",(0.20975747551336602+0.3318969852905385j)
"(-1.7692307692307692, -1.6153846153846154)","(-1.7692307692307692, -1.6153846153846154)",(0.3817337241211415+0.048562650156766675j)
"(-1.6153846153846154, -1.6153846153846154)","(-1.6153846153846154, -1.6153846153846154)",(0.2733094391928737-0.2563042036672441j)
"(-1.4615384615384615, -1.6153846153846154)","(-1.4615384615384615, -1.6153846153846154)",(-0.01735364772207748-0.3685204024434421j)
"(-1.3076923076923075, -1.6153846153846154)","(-1.3076923076923075, -1.6153846153846154)",(-0.2796214783496692-0.2439576301475421j)
"(-1.1538461538461537, -1.6153846153846154)","(-1.1538461538461537, -1.6153846153846154)",(-0.37413780885569053-0.01297111170931263j)
"(-1.0, -1.6153846153846154)","(-1.0, -1.6153846153846154)",(-0.329238791972341+0.1596630498779499j)
"(-0.8461538461538458, -1.6153846153846154)","(-0.8461538461538458, -1.6153846153846154)",(-0.2785362720276852+0.21626143020502805j)
"(-0.6923076923076921, -1.6153846153846154)","(-0.6923076923076921, -1.6153846153846154)",(-0.3202715861409866+0.22127740103371865j)
"(-0.5384615384615383, -1.6153846153846154)","(-0.5384615384615383, -1.6153846153846154)",(-0.4394923002928656+0.25625870198065176j)
"(-0.3846153846153846, -1.6153846153846154)","(-0.3846153846153846, -1.6153846153846154)",(-0.5505070959256669+0.31585922430892044j)
"(-0.23076923076923084, -1.6153846153846154)","(-0.23076923076923084, -1.6153846153846154)",(-0.5864862780173599+0.3096993603369839j)
"(-0.07692307692307665, -1.6153846153846154)","(-0.07692307692307665, -1.6153846153846154)",(-0.530349837571365+0.15801536338398509j)
"(0.0769230769230771, -1.6153846153846154)","(0.0769230769230771, -1.6153846153846154)",(-0.37785461153627875-0.11627762703624653j)
"(0.23076923076923084, -1.6153846153846154)","(0.23076923076923084, -1.6153846153846154)",(-0.12148538491212281-0.37612147614669206j)
"(0.384615384615385, -1.6153846153846154)","(0.384615384615385, -1.6153846153846154)",(0.19466813948680073-0.44904098874503545j)
"(0.5384615384615388, -1.6153846153846154)","(0.5384615384615388, -1.6153846153846154)",(0.42812366658063145-0.2580384761554305j)
"(0.6923076923076925, -1.6153846153846154)","(0.6923076923076925, -1.6153846153846154)",(0.4126583556097372+0.0811467461610145j)
"(0.8461538461538463, -1.6153846153846154)","(0.8461538461538463, -1.6153846153846154)",(0.1283438228955458+0.30875956469706545j)
"(1.0, -1.6153846153846154)","(1.0, -1.6153846153846154)",(-0.21679415745215608+0.23055160286760298j)
"(1.1538461538461542, -1.6153846153846154)","(1.1538461538461542, -1.6153846153846154)",(-0.3339284291902245-0.08450895648121157j)
"(1.3076923076923084, -1.6153846153846154)","(1.3076923076923084, -1.6153846153846154)",(-0.1253171518118059-0.34033608460599707j)
"(1.4615384615384617, -1.6153846153846154)","(1.4615384615384617, -1.6153846153846154)",(0.20060423630361093-0.2911523517520599j)
"(1.6153846153846159, -1.6153846153846154)","(1.6153846153846159, -1.6153846153846154)",(0.3234209450012306+0.007805970126653988j)
"(1.7692307692307692, -1.6153846153846154)","(1.7692307692307692, -1.6153846153846154)",(0.13514366072222117+0.2516335178430285j)
"(1.9230769230769234, -1.6153846153846154)","(1.9230769230769234, -1.6153846153846154)",(-0.1492735456525644+0.20350719379239224j)
"(2.0769230769230775, -1.6153846153846154)","(2.0769230769230775, -1.6153846153846154)",(-0.2251202349348354-0.056318629290962j)
"(2.230769230769231, -1.6153846153846154)","(2.230769230769231, -1.6153846153846154)",(-0.027979181242604546-0.22469811338836013j)
"(2.384615384615385, -1.6153846153846154)","(2.384615384615385, -1.6153846153846154)",(0.2019144108717539-0.11325785711831643j)
"(2.5384615384615383, -1.6153846153846154)","(2.5384615384615383, -1.6153846153846154)",(0.19359193964466176+0.14428547147199555j)
"(2.6923076923076925, -1.6153846153846154)","(2.6923076923076925, -1.6153846153846154)",(-0.04850535523112657+0.24702503413606258j)
"(2.8461538461538467, -1.6153846153846154)","(2.8461538461538467, -1.6153846153846154)",(-0.2504322061664638+0.06954191978296553j)
"(3.0, -1.6153846153846154)","(3.0, -1.6153846153846154)",(-0.17973534240367478-0.19464225216681197j)
"(-3.0, -1.4615384615384615)","(-3.0, -1.4615384615384615)",(0.22199314297481423+0.13272523061849595j)
"(-2.8461538461538463, -1.4615384615384615)","(-2.8461538461538463, -1.4615384615384615)",(0.2549175906793544-0.12077643492920066j)
"(-2.6923076923076925, -1.4615384615384615)","(-2.6923076923076925, -1.4615384615384615)",(0.05030392769676083-0.302163426755502j)
"(-2.5384615384615383, -1.4615384615384615)","(-2.5384615384615383, -1.4615384615384615)",(-0.2325496588644886-0.23487703685943248j)
"(-2.3846153846153846, -1.4615384615384615)","(-2.3846153846153846, -1.4615384615384615)",(-0.35011057014740127+0.04841890973193229j)
"(-2.230769230769231, -1.4615384615384615)","(-2.230769230769231, -1.4615384615384615)",(-0.1861661367303745+0.3236652742455326j)
"(-2.0769230769230766, -1.4615384615384615)","(-2.0769230769230766, -1.4615384615384615)",(0.1424271900375458+0.3612735834369683j)
"(-1.923076923076923, -1.4615384615384615)","(-1.923076923076923, -1.4615384615384615)",(0.3778661592125323+0.11984860098066555j)
"(-1.7692307692307692, -1.4615384615384615)","(-1.7692307692307692, -1.4615384615384615)",(0.3323951293447601-0.21716176767502388j)
"(-1.6153846153846154, -1.4615384615384615)","(-1.6153846153846154, -1.4615384615384615)",(0.039496612010729126-0.3909132950001307j)
"(-1.4615384615384615, -1.4615384615384615)","(-1.4615384615384615, -1.4615384615384615)",(-0.27967570688704574-0.2741771196691101j)
"(-1.3076923076923075, -1.4615384615384615)","(-1.3076923076923075, -1.4615384615384615)",(-0.4010799478985938+0.03841981580560555j)
"(-1.1538461538461537, -1.4615384615384615)","(-1.1538461538461537, -1.4615384615384615)",(-0.27292164251879525+0.32763584794134276j)
"(-1.0, -1.4615384615384615)","(-1.0, -1.4615384615384615)",(-0.03396511364762005+0.4415811328378926j)
"(-0.8461538461538458, -1.4615384615384615)","(-0.8461538461538458, -1.4615384615384615)",(0.128654016781459+0.4098469826856336j)
"(-0.6923076923076921, -1.4615384615384615)","(-0.6923076923076921, -1.4615384615384615)",(0.14091406044676327+0.38395495360407106j)
"(-0.5384615384615383, -1.4615384615384615)","(-0.5384615384615383, -1.4615384615384615)",(0.07090023189655198+0.4722278664460681j)
"(-0.3846153846153846, -1.4615384615384615)","(-0.3846153846153846, -1.4615384615384615)",(0.012041789411357934+0.6323295993910848j)
"(-0.23076923076923084, -1.4615384615384615)","(-0.23076923076923084, -1.4615384615384615)",(-0.03685435458607543+0.7158426680003104j)
"(-0.07692307692307665, -1.4615384615384615)","(-0.07692307692307665, -1.4615384615384615)",(-0.14579127979174689+0.5995517967136429j)
"(0.0769230769230771, -1.4615384615384615)","(0.0769230769230771, -1.4615384615384615)",(-0.30960166712935905+0.27227241176512906j)
"(0.23076923076923084, -1.4615384615384615)","(0.23076923076923084, -1.4615384615384615)",(-0.38380264540144476-0.15639465014691353j)
"(0.384615384615385, -1.4615384615384615)","(0.384615384615385, -1.4615384615384615)",(-0.22361293897821002-0.4832188421849795j)
"(0.5384615384615388, -1.4615384615384615)","(0.5384615384615388, -1.4615384615384615)",(0.11198036056357114-0.5047757124362692j)
"(0.6923076923076925, -1.4615384615384615)","(0.6923076923076925, -1.4615384615384615)",(0.35099525941218895-0.19560584197219646j)
"(0.8461538461538463, -1.4615384615384615)","(0.8461538461538463, -1.4615384615384615)",(0.26003941694979066+0.19836058232793663j)
"(1.0, -1.4615384615384615)","(1.0, -1.4615384615384615)",(-0.0912284961130085+0.3355009076235659j)
"(1.1538461538461542, -1.4615384615384615)","(1.1538461538461542, -1.4615384615384615)",(-0.3650303984371727+0.10654164764138607j)
"(1.3076923076923084, -1.4615384615384615)","(1.3076923076923084, -1.4615384615384615)",(-0.292630649887033-0.2391704580886043j)
"(1.4615384615384617, -1.4615384615384615)","(1.4615384615384617, -1.4615384615384615)",(0.039336775862922724-0.3429644492086115j)
"(1.6153846153846159, -1.4615384615384615)","(1.6153846153846159, -1.4615384615384615)",(0.2789576132046125-0.11337711559076732j)
"(1.7692307692307692, -1.4615384615384615)","(1.7692307692307692, -1.4615384615384615)",(0.1896943445199363+0.1831998319357101j)
"(1.9230769230769234, -1.4615384615384615)","(1.9230769230769234, -1.4615384615384615)",(-0.09735247483417558+0.22351300409202712j)
"(2.0769230769230775, -1.4615384615384615)","(2.0769230769230775, -1.4615384615384615)",(-0.24131730363006554-0.014469892974746257j)
"(2.230769230769231, -1.4615384615384615)","(2.230769230769231, -1.4615384615384615)",(-0.07975274756745906-0.23750448089435172j)
"(2.384615384615385, -1.4615384615384615)","(2.384615384615385, -1.4615384615384615)",(0.19268337624195597-0.17824577605735006j)
"(2.5384615384615383, -1.4615384615384615)","(2.5384615384615383, -1.4615384615384615)",(0.2539686686893881+0.09962360700604601j)
"(2.6923076923076925, -1.4615384615384615)","(2.6923076923076925, -1.4615384615384615)",(0.025870147363572904+0.27822500251061016j)
"(2.8461538461538467, -1.4615384615384615)","(2.8461538461538467, -1.4615384615384615)",(-0.23780874507270808+0.15130520598327202j)
"(3.0, -1.4615384615384615)","(3.0, -1.4615384615384615)",(-0.2421913816347311-0.14138917195619133j)
"(-3.0, -1.3076923076923075)","(-3.0, -1.3076923076923075)",(0.230434391826023-0.012304600050435526j)
"(-2.8461538461538463, -1.3076923076923075)","(-2.8461538461538463, -1.3076923076923075)",(0.12359175294111029-0.2206125937092993j)
"(-2.6923076923076925, -1.3076923076923075)","(-2.6923076923076925, -1.3076923076923075)",(-0.12657589845047082-0.24571354520611183j)
"(-2.5384615384615383, -1.3076923076923075)","(-2.5384615384615383, -1.3076923076923075)",(-0.298298631158421-0.03890921228993721j)
"(-2.3846153846153846, -1.3076923076923075)","(-2.3846153846153846, -1.3076923076923075)",(-0.223199224855665+0.2366625379532163j)
"(-2.230769230769231, -1.3076923076923075)","(-2.230769230769231, -1.3076923076923075)",(0.058213684710148775+0.34368250558695024j)
"(-2.0769230769230766, -1.3076923076923075)","(-2.0769230769230766, -1.3076923076923075)",(0.32410116094040636+0.176094875974154j)
"(-1.923076923076923, -1.3076923076923075)","(-1.923076923076923, -1.3076923076923075)",(0.3547284464546601-0.14703903420163297j)
"(-1.7692307692307692, -1.3076923076923075)","(-1.7692307692307692, -1.3076923076923075)",(0.1137902158022511-0.375348546124704j)
"(-1.6153846153846154, -1.3076923076923075)","(-1.6153846153846154, -1.3076923076923075)",(-0.22039155306950295-0.3265177937134156j)
"(-1.4615384615384615, -1.3076923076923075)","(-1.4615384615384615, -1.3076923076923075)",(-0.3941958497241677-0.02867778723754546j)
"(-1.3076923076923075, -1.3076923076923075)","(-1.3076923076923075, -1.3076923076923075)",(-0.2739455580718414+0.3051648214246655j)
"(-1.1538461538461537, -1.3076923076923075)","(-1.1538461538461537, -1.3076923076923075)",(0.05805904918129321+0.4473314119077233j)
"(-1.0, -1.3076923076923075)","(-1.0, -1.3076923076923075)",(0.38173659497093987+0.3333307201871107j)
"(-0.8461538461538458, -1.3076923076923075)","(-0.8461538461538458, -1.3076923076923075)",(0.5258476363156374+0.10335911038146392j)
"(-0.6923076923076921, -1.3076923076923075)","(-0.6923076923076921, -1.3076923076923075)",(0.5032671951815683-0.026098830280775427j)
"(-0.5384615384615383, -1.3076923076923075)","(-0.5384615384615383, -1.3076923076923075)",(0.4706095610547642+0.05216992847315158j)
"(-0.3846153846153846, -1.3076923076923075)","(-0.3846153846153846, -1.3076923076923075)",(0.5390469036449916+0.2621439864617103j)
"(-0.23076923076923084, -1.3076923076923075)","(-0.23076923076923084, -1.3076923076923075)",(0.6168867252452445+0.44633573714448077j)
"(-0.07692307692307665, -1.3076923076923075)","(-0.07692307692307665, -1.3076923076923075)",(0.48130815202036337+0.5117532729747073j)
"(0.0769230769230771, -1.3076923076923075)","(0.0769230769230771, -1.3076923076923075)",(0.05834377818045621+0.431572403377558j)
"(0.23076923076923084, -1.3076923076923075)","(0.23076923076923084, -1.3076923076923075)",(-0.4089718828397627+0.17201951474718968j)
"(0.384615384615385, -1.3076923076923075)","(0.384615384615385, -1.3076923076923075)",(-0.5521515889325336-0.21068310172710986j)
"(0.5384615384615388, -1.3076923076923075)","(0.5384615384615388, -1.3076923076923075)",(-0.2562644255212989-0.45856171588444644j)
"(0.6923076923076925, -1.3076923076923075)","(0.6923076923076925, -1.3076923076923075)",(0.18382317502663603-0.3250120768265152j)
"(0.8461538461538463, -1.3076923076923075)","(0.8461538461538463, -1.3076923076923075)",(0.3348079918992065+0.09334280208725185j)
"(1.0, -1.3076923076923075)","(1.0, -1.3076923076923075)",(0.07063636314853758+0.3921748755706672j)
"(1.1538461538461542, -1.3076923076923075)","(1.1538461538461542, -1.3076923076923075)",(-0.296426955377865+0.2823981082290738j)
"(1.3076923076923084, -1.3076923076923075)","(1.3076923076923084, -1.3076923076923075)",(-0.36283141158338983-0.09051614367500402j)
"(1.4615384615384617, -1.3076923076923075)","(1.4615384615384617, -1.3076923076923075)",(-0.07581482179287424-0.3120423445082505j)
"(1.6153846153846159, -1.3076923076923075)","(1.6153846153846159, -1.3076923076923075)",(0.22626730733290096-0.1623179898221612j)
"(1.7692307692307692, -1.3076923076923075)","(1.7692307692307692, -1.3076923076923075)",(0.21114728091623108+0.15179442907718088j)
"(1.9230769230769234, -1.3076923076923075)","(1.9230769230769234, -1.3076923076923075)",(-0.07393422904235572+0.2523151510695845j)
"(2.0769230769230775, -1.3076923076923075)","(2.0769230769230775, -1.3076923076923075)",(-0.27409898079534695+0.028065513906854807j)
"(2.230769230769231, -1.3076923076923075)","(2.230769230769231, -1.3076923076923075)",(-0.146311463177401-0.2486366648783234j)
"(2.384615384615385, -1.3076923076923075)","(2.384615384615385, -1.3076923076923075)",(0.16371687359545767-0.24816505503453254j)
"(2.5384615384615383, -1.3076923076923075)","(2.5384615384615383, -1.3076923076923075)",(0.29873541757838473+0.03449406989307639j)
"(2.6923076923076925, -1.3076923076923075)","(2.6923076923076925, -1.3076923076923075)",(0.10457487759162937+0.2801797785052261j)
"(2.8461538461538467, -1.3076923076923075)","(2.8461538461538467, -1.3076923076923075)",(-0.19825673829523016+0.21605975480742973j)
"(3.0, -1.3076923076923075)","(3.0, -1.3076923076923075)",(-0.2735892918240279-0.0772976159895548j)
"(-3.0, -1.1538461538461537)","(-3.0, -1.1538461538461537)",(0.1721497976382259-0.11831436571747561j)
"(-2.8461538461538463, -1.1538461538461537)","(-2.8461538461538463, -1.1538461538461537)",(-0.016993656277165772-0.22885581028922214j)
"(-2.6923076923076925, -1.1538461538461537)","(-2.6923076923076925, -1.1538461538461537)",(-0.223681912962875-0.11544394133038625j)
"(-2.5384615384615383, -1.1538461538461537)","(-2.5384615384615383, -1.1538461538461537)",(-0.23878119790195595+0.13672704636110106j)
"(-2.3846153846153846, -1.1538461538461537)","(-2.3846153846153846, -1.1538461538461537)",(-0.023627353360621738+0.2982033011945274j)
"(-2.230769230769231, -1.1538461538461537)","(-2.230769230769231, -1.1538461538461537)",(0.24603037252871746+0.20874100889679303j)
"(-2.0769230769230766, -1.1538461538461537)","(-2.0769230769230766, -1.1538461538461537)",(0.33612505965002537-0.07430319208783005j)
"(-1.923076923076923, -1.1538461538461537)","(-1.923076923076923, -1.1538461538461537)",(0.15908739764406055-0.32513079406378326j)
"(-1.7692307692307692, -1.1538461538461537)","(-1.7692307692307692, -1.1538461538461537)",(-0.15438860343634125-0.3402696460452177j)
"(-1.6153846153846154, -1.1538461538461537)","(-1.6153846153846154, -1.1538461538461537)",(-0.3644534756472696-0.10047624449553652j)
"(-1.4615384615384615, -1.1538461538461537)","(-1.4615384615384615, -1.1538461538461537)",(-0.307369381141688+0.2201623220773723j)
"(-1.3076923076923075, -1.1538461538461537)","(-1.3076923076923075, -1.1538461538461537)",(-0.010740934260761767+0.3870201031924735j)
"(-1.1538461538461537, -1.1538461538461537)","(-1.1538461538461537, -1.1538461538461537)",(0.3346864672140324+0.27079993952776804j)
"(-1.0, -1.1538461538461537)","(-1.0, -1.1538461538461537)",(0.5158605791998303-0.06746851503982959j)
"(-0.8461538461538458, -1.1538461538461537)","(-0.8461538461538458, -1.1538461538461537)",(0.4535505819342755-0.42405377685226636j)
"(-0.6923076923076921, -1.1538461538461537)","(-0.6923076923076921, -1.1538461538461537)",(0.26780379007048377-0.6002783656049488j)
"(-0.5384615384615383, -1.1538461538461537)","(-0.5384615384615383, -1.1538461538461537)",(0.19568854337370206-0.5471864597216869j)
"(-0.3846153846153846, -1.1538461538461537)","(-0.3846153846153846, -1.1538461538461537)",(0.3921158273961705-0.3857769281804963j)
"(-0.23076923076923084, -1.1538461538461537)","(-0.23076923076923084, -1.1538461538461537)",(0.729358452015854-0.2476472112297968j)
"(-0.07692307692307665, -1.1538461538461537)","(-0.07692307692307665, -1.1538461538461537)",(0.8181304520087713-0.07782273743319995j)
"(0.0769230769230771, -1.1538461538461537)","(0.0769230769230771, -1.1538461538461537)",(0.41490356963476915+0.22960537812168202j)
"(0.23076923076923084, -1.1538461538461537)","(0.23076923076923084, -1.1538461538461537)",(-0.24577013731331696+0.4326929178244636j)
"(0.384615384615385, -1.1538461538461537)","(0.384615384615385, -1.1538461538461537)",(-0.6407668678259342+0.208641745121522j)
"(0.5384615384615388, -1.1538461538461537)","(0.5384615384615388, -1.1538461538461537)",(-0.4585370648823488-0.22798260350747734j)
"(0.6923076923076925, -1.1538461538461537)","(0.6923076923076925, -1.1538461538461537)",(0.07874087956841933-0.347921746995174j)
"(0.8461538461538463, -1.1538461538461537)","(0.8461538461538463, -1.1538461538461537)",(0.4151635928063462-0.008960125844051599j)
"(1.0, -1.1538461538461537)","(1.0, -1.1538461538461537)",(0.24549511840450436+0.3807110179190987j)
"(1.1538461538461542, -1.1538461538461537)","(1.1538461538461542, -1.1538461538461537)",(-0.17392339255746866+0.3768848146530319j)
"(1.3076923076923084, -1.1538461538461537)","(1.3076923076923084, -1.1538461538461537)",(-0.3485344225487551+0.011943650417161493j)
"(1.4615384615384617, -1.1538461538461537)","(1.4615384615384617, -1.1538461538461537)",(-0.1110462381055678-0.2776623061776991j)
"(1.6153846153846159, -1.1538461538461537)","(1.6153846153846159, -1.1538461538461537)",(0.22159780747144828-0.17743694902364315j)
"(1.7692307692307692, -1.1538461538461537)","(1.7692307692307692, -1.1538461538461537)",(0.24820783118817616+0.1556454331809889j)
"(1.9230769230769234, -1.1538461538461537)","(1.9230769230769234, -1.1538461538461537)",(-0.04967372493171723+0.3045648207256857j)
"(2.0769230769230775, -1.1538461538461537)","(2.0769230769230775, -1.1538461538461537)",(-0.30803205277668816+0.08828167232762038j)
"(2.230769230769231, -1.1538461538461537)","(2.230769230769231, -1.1538461538461537)",(-0.21950056186872413-0.2399872261456244j)
"(2.384615384615385, -1.1538461538461537)","(2.384615384615385, -1.1538461538461537)",(0.11408981055796946-0.30230624296438413j)
"(2.5384615384615383, -1.1538461538461537)","(2.5384615384615383, -1.1538461538461537)",(0.31362443065598417-0.033974005177177864j)
"(2.6923076923076925, -1.1538461538461537)","(2.6923076923076925, -1.1538461538461537)",(0.1645199514645156+0.2554536685747787j)
"(2.8461538461538467, -1.1538461538461537)","(2.8461538461538467, -1.1538461538461537)",(-0.14925321120740892+0.2483317469740079j)
"(3.0, -1.1538461538461537)","(3.0, -1.1538461538461537)",(-0.2731477311120942-0.02512357110220769j)
"(-3.0, -1.0)","(-3.0, -1.0)",(0.09420088946788122-0.16933806585358852j)
"(-2.8461538461538463, -1.0)","(-2.8461538461538463, -1.0)",(-0.11736104860863548-0.17842965295351343j)
"(-2.6923076923076925, -1.0)","(-2.6923076923076925, -1.0)",(-0.23475814604746362+0.01823812690026154j)
"(-2.5384615384615383, -1.0)","(-2.5384615384615383, -1.0)",(-0.11298691052793028+0.2330620924000405j)
"(-2.3846153846153846, -1.0)","(-2.3846153846153846, -1.0)",(0.15151032127678943+0.23953282602272324j)
"(-2.230769230769231, -1.0)","(-2.230769230769231, -1.0)",(0.30751547482949393+0.006045779612198515j)
"(-2.0769230769230766, -1.0)","(-2.0769230769230766, -1.0)",(0.19512477443781284-0.265859214696334j)
"(-1.923076923076923, -1.0)","(-1.923076923076923, -1.0)",(-0.10065749191702555-0.3329088792606377j)
"(-1.7692307692307692, -1.0)","(-1.7692307692307692, -1.0)",(-0.3333818849228181-0.13288178463957762j)
"(-1.6153846153846154, -1.0)","(-1.6153846153846154, -1.0)",(-0.3169096328016868+0.17190972478664782j)
"(-1.4615384615384615, -1.0)","(-1.4615384615384615, -1.0)",(-0.07014764009225258+0.34567461219851575j)
"(-1.3076923076923075, -1.0)","(-1.3076923076923075, -1.0)",(0.2230870328115443+0.26251990063583186j)
"(-1.1538461538461537, -1.0)","(-1.1538461538461537, -1.0)",(0.36408746154429594-0.02955670290944211j)
"(-1.0, -1.0)","(-1.0, -1.0)",(0.26057256285922725-0.37412926548681025j)
"(-0.8461538461538458, -1.0)","(-0.8461538461538458, -1.0)",(-0.04134351376421087-0.6137065474066211j)
"(-0.6923076923076921, -1.0)","(-0.6923076923076921, -1.0)",(-0.3875257270626548-0.6704133717466503j)
"(-0.5384615384615383, -1.0)","(-0.5384615384615383, -1.0)",(-0.5683988270971051-0.5840882802837495j)
"(-0.3846153846153846, -1.0)","(-0.3846153846153846, -1.0)",(-0.3801628416987759-0.5253342929245692j)
"(-0.23076923076923084, -1.0)","(-0.23076923076923084, -1.0)",(0.20282434242431147-0.695228490080268j)
"(-0.07692307692307665, -1.0)","(-0.07692307692307665, -1.0)",(0.634946309221853-0.9201207839797519j)
"(0.0769230769230771, -1.0)","(0.0769230769230771, -1.0)",(0.4996279846309705-0.34722334278107686j)
"(0.23076923076923084, -1.0)","(0.23076923076923084, -1.0)",(-0.04573091038698891+0.587526198314144j)
"(0.384615384615385, -1.0)","(0.384615384615385, -1.0)",(-0.5141842172369662+0.6050449439884368j)
"(0.5384615384615388, -1.0)","(0.5384615384615388, -1.0)",(-0.45515851216492276-0.04904689975729535j)
"(0.6923076923076925, -1.0)","(0.6923076923076925, -1.0)",(0.082165259571443-0.4166071004804761j)
"(0.8461538461538463, -1.0)","(0.8461538461538463, -1.0)",(0.49946679619416-0.14507650638989167j)
"(1.0, -1.0)","(1.0, -1.0)",(0.3661805310930727+0.3117226850406823j)
"(1.1538461538461542, -1.0)","(1.1538461538461542, -1.0)",(-0.0962101320006473+0.37836448391930155j)
"(1.3076923076923084, -1.0)","(1.3076923076923084, -1.0)",(-0.32972717165168963+0.01804316506233222j)
"(1.4615384615384617, -1.0)","(1.4615384615384617, -1.0)",(-0.10298114315513057-0.30393215218737984j)
"(1.6153846153846159, -1.0)","(1.6153846153846159, -1.0)",(0.26287282047783755-0.2102985651511065j)
"(1.7692307692307692, -1.0)","(1.7692307692307692, -1.0)",(0.3130651535107438+0.16199443404828387j)
"(1.9230769230769234, -1.0)","(1.9230769230769234, -1.0)",(-0.00824386168354798+0.3591278487424173j)
"(2.0769230769230775, -1.0)","(2.0769230769230775, -1.0)",(-0.32154148105755065+0.15314257005744997j)
"(2.230769230769231, -1.0)","(2.230769230769231, -1.0)",(-0.27324443305467644-0.21129053863522623j)
"(2.384615384615385, -1.0)","(2.384615384615385, -1.0)",(0.06408999585960395-0.3232915975374981j)
"(2.5384615384615383, -1.0)","(2.5384615384615383, -1.0)",(0.3006189713687532-0.0793801082526559j)
"(2.6923076923076925, -1.0)","(2.6923076923076925, -1.0)",(0.1879971289963558+0.22232966399510334j)
"(2.8461538461538467, -1.0)","(2.8461538461538467, -1.0)",(-0.11461575827220831+0.2461630882995009j)
"(3.0, -1.0)","(3.0, -1.0)",(-0.2528900148691858-0.003345462537174125j)
"(-3.0, -0.8461538461538458)","(-3.0, -0.8461538461538458)",(0.03396613327495955-0.18091232115259925j)
"(-2.8461538461538463, -0.8461538461538458)","(-2.8461538461538463, -0.8461538461538458)",(-0.16575161255121856-0.116985142369742j)
"(-2.6923076923076925, -0.8461538461538458)","(-2.6923076923076925, -0.8461538461538458)",(-0.19676201186663217+0.10905221968105742j)
"(-2.5384615384615383, -0.8461538461538458)","(-2.5384615384615383, -0.8461538461538458)",(0.00809989925252155+0.24990953258589532j)
"(-2.3846153846153846, -0.8461538461538458)","(-2.3846153846153846, -0.8461538461538458)",(0.2477515262533393+0.12492292942647253j)
"(-2.230769230769231, -0.8461538461538458)","(-2.230769230769231, -0.8461538461538458)",(0.256568998687657-0.16684060277955368j)
"(-2.0769230769230766, -0.8461538461538458)","(-2.0769230769230766, -0.8461538461538458)",(-0.006527343694116267-0.33375354544448493j)
"(-1.923076923076923, -0.8461538461538458)","(-1.923076923076923, -0.8461538461538458)",(-0.30137422003193076-0.1927875356510228j)
"(-1.7692307692307692, -0.8461538461538458)","(-1.7692307692307692, -0.8461538461538458)",(-0.3468660719778363+0.13878331166366828j)
"(-1.6153846153846154, -0.8461538461538458)","(-1.6153846153846154, -0.8461538461538458)",(-0.10045746156143737+0.3623786819567584j)
"(-1.4615384615384615, -0.8461538461538458)","(-1.4615384615384615, -0.8461538461538458)",(0.21281140651731356+0.291051780984074j)
"(-1.3076923076923075, -0.8461538461538458)","(-1.3076923076923075, -0.8461538461538458)",(0.3293910458634092+0.0070147546455321536j)
"(-1.1538461538461537, -0.8461538461538458)","(-1.1538461538461537, -0.8461538461538458)",(0.17459601617903034-0.25394935735392116j)
"(-1.0, -0.8461538461538458)","(-1.0, -0.8461538461538458)",(-0.13212157840527586-0.3307028880423677j)
"(-0.8461538461538458, -0.8461538461538458)","(-0.8461538461538458, -0.8461538461538458)",(-0.444739411438219-0.23583860064740633j)
"(-0.6923076923076921, -0.8461538461538458)","(-0.6923076923076921, -0.8461538461538458)",(-0.707680217130533-0.06793113727816819j)
"(-0.5384615384615383, -0.8461538461538458)","(-0.5384615384615383, -0.8461538461538458)",(-0.9083109320401673+0.039893459377538125j)
"(0.5384615384615388, -0.8461538461538458)","(0.5384615384615388, -0.8461538461538458)",(-0.4179045505255267-0.1996654293496517j)
"(0.6923076923076925, -0.8461538461538458)","(0.6923076923076925, -0.8461538461538458)",(0.11357212241350184-0.6305369187122812j)
"(0.8461538461538463, -0.8461538461538458)","(0.8461538461538463, -0.8461538461538458)",(0.5405244109235403-0.2708151350119182j)
"(1.0, -0.8461538461538458)","(1.0, -0.8461538461538458)",(0.36826487828233717+0.276395104055407j)
"(1.1538461538461542, -0.8461538461538458)","(1.1538461538461542, -0.8461538461538458)",(-0.14413307948858156+0.3536022758247999j)
"(1.3076923076923084, -0.8461538461538458)","(1.3076923076923084, -0.8461538461538458)",(-0.3790110943679073-0.04524590336124425j)
"(1.4615384615384617, -0.8461538461538458)","(1.4615384615384617, -0.8461538461538458)",(-0.10414534485464964-0.38782633891832463j)
"(1.6153846153846159, -0.8461538461538458)","(1.6153846153846159, -0.8461538461538458)",(0.31178402922262594-0.2676905355662875j)
"(1.7692307692307692, -0.8461538461538458)","(1.7692307692307692, -0.8461538461538458)",(0.3748364372130354+0.15478545101501706j)
"(1.9230769230769234, -0.8461538461538458)","(1.9230769230769234, -0.8461538461538458)",(0.030955693338351437+0.3877957171117616j)
