index,xy,inc,scat,tot
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.39852152165730537-0.012009395204490203j),(-0.4601030236633483-0.5246143992503935j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.35251482875220275-0.11850203002229089j),(0.31920072755598033-1.117946961302393j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.2820567711759255-0.19080155256972317j),(1.104640470906585-0.7594456037453426j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.2041677502924772-0.23062404814957363j),(1.127393661872511+0.15363356880448945j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.13041367851860874-0.24524957798738983j),(0.3066215213828811+0.7391034055063972j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.06742420076431471-0.24336965882808387j),(-0.6651713342370005+0.43729456242652026j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.01840149559474269-0.232409333163688j),(-0.9503645015893701-0.4803860310606306j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(-0.015894520127868343-0.21718910357447446j),(-0.3313580491156355-1.1661268053645257j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(-0.03711821256414142-0.19995059085820557j),(0.590363705828363-0.9785817243806602j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(-0.049512557293623506-0.18196688373631864j),(0.9447920065488595-0.07539092808960784j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.05871138698941914-0.16626310968995264j),(0.3894946456091758+0.7276671741366035j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.06804922258706561-0.15942469122306632j),(-0.5774622890349825+0.7010974338452727j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.07357295611768033-0.16954475972765j),(-1.0728872885090754-0.13251956456084335j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.061987183037598356-0.19910785846662724j),(-0.6336818834614282-1.019574292580362j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.016393580774023232-0.2363612412468098j),(0.36443309375642885-1.161007683929675j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.06984575086649544-0.2532378936187548j),(1.0535376200706115-0.43309980304293516j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.17901984520459754-0.21673412318725063j),(0.8623997826820234+0.5133287926312078j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.2677632757168241-0.11139936989878871j),(0.023385688499620694+0.8582807809065673j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.2861878058829212+0.041359421904301696j),(-0.6615719158388276+0.36034454676424477j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(0.2096687289471544+0.18493138648857846j),(-0.5712871180410884-0.43965484859419723j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(0.061389650146230546+0.2557167527782067j),(0.1642726354936886-0.7389767132333052j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.09455851015369747+0.2221576978652331j),(0.797701248859818-0.22936475168201087j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(-0.1892187682271642+0.10634982607700189j),(0.6731890706130381+0.6125639304903139j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(-0.18951436692071366-0.02962988744426444j),(-0.14877858833390156+0.9695400662387545j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(-0.11366341880115033-0.12309085925782931j),(-0.932001273661053+0.4516466071590493j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.3111899752658644-0.16277266916362942j),(0.05082057669112333+0.8027364070680897j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.10757079795390541-0.31039477001998644j),(-0.8453311210195356-0.007116131113891255j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.10927611278998253-0.2804104002846054j),(-0.8798032322346568-0.9178176156503342j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.2292799014726797-0.14356530984770272j),(-0.10997240461014482-1.1364226617328546j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.2413816480672346-0.0012975669428461276j),(0.6582182338939602-0.43801263695463816j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.19910115839784784+0.09533822801526572j),(0.6548230776797219+0.6157355752791992j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.14973914766973676+0.15780548428133392j),(-0.1255214739132285+1.1575121934104782j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(-0.0962620074992541+0.2159489181285977j),(-0.9239863639743058+0.7770838303359577j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(-0.013541461530952767+0.2727780803494923j),(-0.9332323628880974-0.1198650731128888j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.11114000376160252+0.2981302452110014j),(-0.05610283311794903-0.6877854882634572j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.25540399942130343+0.2572426550130907j),(0.9941633119444665-0.4167266901060352j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.37293731615099507+0.14220414850828847j),(1.3394065873261067+0.3989864451610139j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.4230108331319362-0.019817252506547738j),(0.7298258725846043+0.9319519062528951j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(0.3927868653689063-0.1829742865318382j),(-0.24175469157881668+0.5899144587002033j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(0.29917537792585996-0.30698924597776933j),(-0.6941181632185012-0.422609058816639j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(0.17483229646527196-0.372345288212772j),(-0.2652203231209622-1.2703172766374071j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(0.051251329787487476-0.3810272892305725j),(0.5684741397851576-1.2368780734319507j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.051377253014955784-0.3480033373563573j),(0.9482326339563983-0.3759331398819152j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.12566876683785408-0.29154995128223266j),(0.4385359356273507+0.5340849884557546j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.17324901128369008-0.22728607875452705j),(-0.5624742913606092+0.6938565168022324j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.1997138708267751-0.16629522164446603j),(-1.1850017697543103+0.004607546697545956j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(-0.21074519273566608-0.11528541953390375j),(-0.8874531887143802-0.8515369310287684j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(-0.2103011696317802-0.07684117379469066j),(0.042890484257347095-1.0442573130030917j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(-0.2011462720515296-0.04940720247338985j),(0.749477002287696-0.3597544117158276j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(-0.18725261576360006-0.02829641441999068j),(0.5879870976807203+0.6033707342419989j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(-0.17608142029019153-0.009269174495236787j),(-0.2880119547920524+0.9844468591110082j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(-0.17743563163381365+0.005866663052668683j),(-1.07376734413962+0.4492507642069707j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.19680276131117877+0.005721294743760097j),(-1.0545682920749464-0.5083198458603282j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.22595884249290504-0.026493262677106263j),(-0.25760038865579443-1.0259925435955177j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.23912822558464075-0.09944512347007899j),(0.5844059125094407-0.6667118362195918j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.20299369232976688-0.1981672213237332j),(0.7195878955384778+0.18763481823348366j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(-0.09962246248794729-0.28057364986478767j),(0.07493788069134186+0.7040728281104951j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.05209697329414617-0.2956044007876736j),(-0.6816365847982072+0.3838329147382954j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.1961121934083181-0.2162070228940854j),(-0.7722374738666457-0.4658045426903908j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(0.2674162585862678-0.06410684592569357j),(-0.04645884098307229-1.013571127439399j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(0.23292647893091578+0.09609370400871156j),(0.8617105090754485-0.6814862876546538j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(0.1146839290491996+0.19410083121756178j),(1.1088087524941377+0.30234054394154547j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.02423906952054823+0.19642627533306906j),(0.42247039925672614+1.0911053521559964j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(-0.12079290526190443+0.12191197835415446j),(-0.6316452882180026+0.9815804277159279j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(-0.1471179106363265+0.02053905418065413j),(-1.1464928031318198+0.05589190766691915j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.10193747299497757-0.37157052862448775j),(-0.6429244377910722+0.29564812658544776j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.18516142679591263-0.3173465569439392j),(-1.1492539352398923-0.582913187306632j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.32873464036631217-0.09747580982747153j),(-0.6268757818505342-1.0519976062022245j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.28618822219166606+0.12529163603580581j),(0.3553604246914869-0.6417907152684043j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.14036352633840102+0.24033963271369507j),(0.8518367339734937+0.3649937278610603j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.00125920071751736+0.24575805909684934j),(0.4331219649850652+1.1476973878985113j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.09206355720234033+0.20405691517248595j),(-0.43292616330366424+1.0551654824910315j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.1527954425827172+0.16328327916880883j),(-0.8470272177554208+0.18211537608785877j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.21855469766444224+0.1194848556559136j),(-0.33811328306482524-0.7112502159708957j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.2898979162088775+0.039951009337060396j),(0.6874895687168205-0.8776114560330108j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(0.330010748600976-0.09032430015995524j),(1.316813082092996-0.25225377436000396j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(0.29919609215272713-0.24581292970324892j),(0.9691761060617+0.4965662058888907j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(0.18903438981104626-0.37575746866454485j),(-0.07295036305795854+0.5893145438112944j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(0.02886445099328746-0.43733985089847943j),(-0.9245436515040565-0.1356562582183104j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.13386480620141586-0.41824209908252963j),(-0.9033241857724472-1.0569378507438065j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.25931498600181835-0.33629085784912965j),(-0.13834617170708546-1.3289471659276741j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.3295090361514749-0.22350917617732602j),(0.5708204014625942-0.6587182107406424j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.3473948565439118-0.10915379242326965j),(0.5056573315606484+0.412671814815415j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.3276365463817479-0.011029526200883957j),(-0.305091852990584+0.9887163098994213j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.28743009606205155+0.06435497500412467j),(-1.1160923176296549+0.6241039567331175j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.2411154606857518+0.11714622957373666j),(-1.1601480106115833-0.2770354191325722j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.19797051389344522+0.1495878206576317j),(-0.36356324847673677-0.8366064027351174j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.16150357728022263+0.1641808524690998j),(0.5783825462483034-0.5085512816005688j)
