index,x,value
"(0.0769230769230771, -3.0)","(0.0769230769230771, -3.0)",(0.2602668989834281+0.14997336007079426j)
"(0.23076923076923084, -3.0)","(0.23076923076923084, -3.0)",(0.17127575566312153+0.24732221808592156j)
"(0.384615384615385, -3.0)","(0.384615384615385, -3.0)",(0.04993356990608958+0.3177040178688288j)
"(0.5384615384615388, -3.0)","(0.5384615384615388, -3.0)",(-0.09496532734149875+0.3311927145796411j)
"(0.6923076923076925, -3.0)","(0.6923076923076925, -3.0)",(-0.23486867875624873+0.26665519529692544j)
"(0.8461538461538463, -3.0)","(0.8461538461538463, -3.0)",(-0.32512049623517825+0.12569831250777883j)
"(1.0, -3.0)","(1.0, -3.0)",(-0.32157299161414943-0.05622622975583538j)
"(1.1538461538461542, -3.0)","(1.1538461538461542, -3.0)",(-0.20700555018958483-0.21241086841660903j)
"(1.3076923076923084, -3.0)","(1.3076923076923084, -3.0)",(-0.014270288029170533-0.2691075777914267j)
"(1.4615384615384617, -3.0)","(1.4615384615384617, -3.0)",(0.17309248742460204-0.1867173843526537j)
"(1.6153846153846159, -3.0)","(1.6153846153846159, -3.0)",(0.25532048255467954+0.004003084530872902j)
"(1.7692307692307692, -3.0)","(1.7692307692307692, -3.0)",(0.1762046973614742+0.20104687667925836j)
"(1.9230769230769234, -3.0)","(1.9230769230769234, -3.0)",(-0.027871138579563963+0.2814287655460842j)
"(2.0769230769230775, -3.0)","(2.0769230769230775, -3.0)",(-0.23265337635814715+0.18206138963872878j)
"(2.230769230769231, -3.0)","(2.230769230769231, -3.0)",(-0.29847449167342727-0.043714522414824805j)
"(2.384615384615385, -3.0)","(2.384615384615385, -3.0)",(-0.17076430592151007-0.24704097726124072j)
"(2.5384615384615383, -3.0)","(2.5384615384615383, -3.0)",(0.06761742069738404-0.2837608597519697j)
"(2.6923076923076925, -3.0)","(2.6923076923076925, -3.0)",(0.24638630339269255-0.1266168653331886j)
"(2.8461538461538467, -3.0)","(2.8461538461538467, -3.0)",(0.23598145779994387+0.1040112804184494j)
"(3.0, -3.0)","(3.0, -3.0)",(0.054792428849807055+0.2297070536331311j)
"(-3.0, -2.8461538461538463)","(-3.0, -2.8461538461538463)",(0.1949421525971113+0.06952866094777449j)
"(-2.8461538461538463, -2.8461538461538463)","(-2.8461538461538463, -2.8461538461538463)",(0.16724073412776147-0.08716835973169328j)
"(-2.6923076923076925, -2.8461538461538463)","(-2.6923076923076925, -2.8461538461538463)",(0.046541485836143745-0.1602490921740655j)
"(-2.5384615384615383, -2.8461538461538463)","(-2.5384615384615383, -2.8461538461538463)",(-0.06954072346253867-0.12485492759040398j)
"(-2.3846153846153846, -2.8461538461538463)","(-2.3846153846153846, -2.8461538461538463)",(-0.11325502830551183-0.03423004892777802j)
"(-2.230769230769231, -2.8461538461538463)","(-2.230769230769231, -2.8461538461538463)",(-0.08600996891872278+0.04037135261055995j)
"(-2.0769230769230766, -2.8461538461538463)","(-2.0769230769230766, -2.8461538461538463)",(-0.0344542709647281+0.06684872442776821j)
"(-1.923076923076923, -2.8461538461538463)","(-1.923076923076923, -2.8461538461538463)",(0.0015743198936408707+0.0620329560374541j)
"(-1.7692307692307692, -2.8461538461538463)","(-1.7692307692307692, -2.8461538461538463)",(0.019891077869032485+0.05874093046594834j)
"(-1.6153846153846154, -2.8461538461538463)","(-1.6153846153846154, -2.8461538461538463)",(0.04581963198758174+0.0684510878798334j)
"(-1.4615384615384615, -2.8461538461538463)","(-1.4615384615384615, -2.8461538461538463)",(0.09984093908119501+0.07199223679380638j)
"(-1.3076923076923075, -2.8461538461538463)","(-1.3076923076923075, -2.8461538461538463)",(0.17543049212997752+0.039736016979438314j)
"(-1.1538461538461537, -2.8461538461538463)","(-1.1538461538461537, -2.8461538461538463)",(0.2434342145092368-0.04146360746982603j)
"(-1.0, -2.8461538461538463)","(-1.0, -2.8461538461538463)",(0.2744300279124289-0.15717615162135595j)
"(-0.8461538461538458, -2.8461538461538463)","(-0.8461538461538458, -2.8461538461538463)",(0.25887843174367925-0.27506457020524744j)
"(-0.6923076923076921, -2.8461538461538463)","(-0.6923076923076921, -2.8461538461538463)",(0.21156204141816495-0.3638083125933246j)
"(-0.5384615384615383, -2.8461538461538463)","(-0.5384615384615383, -2.8461538461538463)",(0.16112674342472125-0.40655236394831135j)
"(-0.3846153846153846, -2.8461538461538463)","(-0.3846153846153846, -2.8461538461538463)",(0.13456929046832808-0.4022295201399881j)
"(-0.23076923076923084, -2.8461538461538463)","(-0.23076923076923084, -2.8461538461538463)",(0.14588455357781696-0.35800598976571846j)
"(-0.07692307692307665, -2.8461538461538463)","(-0.07692307692307665, -2.8461538461538463)",(0.19208022823187393-0.28065736770719274j)
"(0.0769230769230771, -2.8461538461538463)","(0.0769230769230771, -2.8461538461538463)",(0.2548258470179653-0.17314023891997066j)
"(0.23076923076923084, -2.8461538461538463)","(0.23076923076923084, -2.8461538461538463)",(0.30517505577556964-0.03820179783424834j)
"(0.384615384615385, -2.8461538461538463)","(0.384615384615385, -2.8461538461538463)",(0.31082946596562216+0.11342282964783941j)
"(0.5384615384615388, -2.8461538461538463)","(0.5384615384615388, -2.8461538461538463)",(0.24700141027042471+0.2557072318531193j)
"(0.6923076923076925, -2.8461538461538463)","(0.6923076923076925, -2.8461538461538463)",(0.11041255942789281+0.3477469552762323j)
"(0.8461538461538463, -2.8461538461538463)","(0.8461538461538463, -2.8461538461538463)",(-0.06883614044460835+0.34703287889319623j)
"(1.0, -2.8461538461538463)","(1.0, -2.8461538461538463)",(-0.22760982232775306+0.23427513855518287j)
"(1.1538461538461542, -2.8461538461538463)","(1.1538461538461542, -2.8461538461538463)",(-0.2913892717971042+0.03805810711281429j)
"(1.3076923076923084, -2.8461538461538463)","(1.3076923076923084, -2.8461538461538463)",(-0.21509650919121664-0.16047396543221817j)
"(1.4615384615384617, -2.8461538461538463)","(1.4615384615384617, -2.8461538461538463)",(-0.02275738734334813-0.2584595087583949j)
"(1.6153846153846159, -2.8461538461538463)","(1.6153846153846159, -2.8461538461538463)",(0.18594111049903236-0.1916003822688666j)
"(1.7692307692307692, -2.8461538461538463)","(1.7692307692307692, -2.8461538461538463)",(0.28264934013510506+0.011286436429979611j)
"(1.9230769230769234, -2.8461538461538463)","(1.9230769230769234, -2.8461538461538463)",(0.19419333389730958+0.2263750777660782j)
"(2.0769230769230775, -2.8461538461538463)","(2.0769230769230775, -2.8461538461538463)",(-0.03297334972660326+0.30574776563437417j)
"(2.230769230769231, -2.8461538461538463)","(2.230769230769231, -2.8461538461538463)",(-0.2474157143141068+0.1840467094856141j)
"(2.384615384615385, -2.8461538461538463)","(2.384615384615385, -2.8461538461538463)",(-0.29467654552226924-0.06002257137196465j)
"(2.5384615384615383, -2.8461538461538463)","(2.5384615384615383, -2.8461538461538463)",(-0.1385271515348635-0.25005284984083065j)
"(2.6923076923076925, -2.8461538461538463)","(2.6923076923076925, -2.8461538461538463)",(0.10021816738607493-0.24604742816298303j)
"(2.8461538461538467, -2.8461538461538463)","(2.8461538461538467, -2.8461538461538463)",(0.23435967690411574-0.061781278631492326j)
"(3.0, -2.8461538461538463)","(3.0, -2.8461538461538463)",(0.16593547723249114+0.1417034463959776j)
"(-3.0, -2.6923076923076925)","(-3.0, -2.6923076923076925)",(0.20803888712784968-0.09458882399126556j)
"(-2.8461538461538463, -2.6923076923076925)","(-2.8461538461538463, -2.6923076923076925)",(0.0635023044988128-0.20397034904014336j)
"(-2.6923076923076925, -2.6923076923076925)","(-2.6923076923076925, -2.6923076923076925)",(-0.09773727321511527-0.16795161773073775j)
"(-2.5384615384615383, -2.6923076923076925)","(-2.5384615384615383, -2.6923076923076925)",(-0.1670016472224714-0.0387233955440286j)
"(-2.3846153846153846, -2.6923076923076925)","(-2.3846153846153846, -2.6923076923076925)",(-0.12288227547288566+0.07956468467233356j)
"(-2.230769230769231, -2.6923076923076925)","(-2.230769230769231, -2.6923076923076925)",(-0.02552837914513154+0.11845297724107842j)
"(-2.0769230769230766, -2.6923076923076925)","(-2.0769230769230766, -2.6923076923076925)",(0.049880455131213045+0.08435031237114614j)
"(-1.923076923076923, -2.6923076923076925)","(-1.923076923076923, -2.6923076923076925)",(0.07339100908390032+0.029309753296070103j)
"(-1.7692307692307692, -2.6923076923076925)","(-1.7692307692307692, -2.6923076923076925)",(0.0673064521377404-0.006106316196045663j)
"(-1.6153846153846154, -2.6923076923076925)","(-1.6153846153846154, -2.6923076923076925)",(0.06789409304930721-0.02394243078002821j)
"(-1.4615384615384615, -2.6923076923076925)","(-1.4615384615384615, -2.6923076923076925)",(0.08532225771090185-0.054638111469847025j)
"(-1.3076923076923075, -2.6923076923076925)","(-1.3076923076923075, -2.6923076923076925)",(0.09624937636472079-0.12060350111698895j)
"(-1.1538461538461537, -2.6923076923076925)","(-1.1538461538461537, -2.6923076923076925)",(0.0680923514030493-0.21351326255849498j)
"(-1.0, -2.6923076923076925)","(-1.0, -2.6923076923076925)",(-0.011620580236151562-0.30131933703076896j)
"(-0.8461538461538458, -2.6923076923076925)","(-0.8461538461538458, -2.6923076923076925)",(-0.12487886405852708-0.35330540512849873j)
"(-0.6923076923076921, -2.6923076923076925)","(-0.6923076923076921, -2.6923076923076925)",(-0.2351296953181488-0.3604593152134135j)
"(-0.5384615384615383, -2.6923076923076925)","(-0.5384615384615383, -2.6923076923076925)",(-0.3076660583871525-0.3377299931321754j)
"(-0.3846153846153846, -2.6923076923076925)","(-0.3846153846153846, -2.6923076923076925)",(-0.32306973437628-0.3108582588134867j)
"(-0.23076923076923084, -2.6923076923076925)","(-0.23076923076923084, -2.6923076923076925)",(-0.2784070503980847-0.29935744133704933j)
"(-0.07692307692307665, -2.6923076923076925)","(-0.07692307692307665, -2.6923076923076925)",(-0.18122564933267007-0.305541225456877j)
"(0.0769230769230771, -2.6923076923076925)","(0.0769230769230771, -2.6923076923076925)",(-0.04460390467063369-0.3130598493072947j)
"(0.23076923076923084, -2.6923076923076925)","(0.23076923076923084, -2.6923076923076925)",(0.11226295418959276-0.2937944490287081j)
"(0.384615384615385, -2.6923076923076925)","(0.384615384615385, -2.6923076923076925)",(0.2598906964157051-0.22082982967528886j)
"(0.5384615384615388, -2.6923076923076925)","(0.5384615384615388, -2.6923076923076925)",(0.3575991331792543-0.08481113167306796j)
"(0.6923076923076925, -2.6923076923076925)","(0.6923076923076925, -2.6923076923076925)",(0.3632349835452331+0.09168434581376037j)
"(0.8461538461538463, -2.6923076923076925)","(0.8461538461538463, -2.6923076923076925)",(0.25526056789949736+0.25129000149179215j)
"(1.0, -2.6923076923076925)","(1.0, -2.6923076923076925)",(0.05789769033350734+0.32033827147142674j)
"(1.1538461538461542, -2.6923076923076925)","(1.1538461538461542, -2.6923076923076925)",(-0.15041115137569525+0.24892045539489324j)
"(1.3076923076923084, -2.6923076923076925)","(1.3076923076923084, -2.6923076923076925)",(-0.2638375722585282+0.05404232961740107j)
"(1.4615384615384617, -2.6923076923076925)","(1.4615384615384617, -2.6923076923076925)",(-0.20953391690572792-0.1675228438088296j)
"(1.6153846153846159, -2.6923076923076925)","(1.6153846153846159, -2.6923076923076925)",(-0.007898504513656632-0.2821555829717508j)
"(1.7692307692307692, -2.6923076923076925)","(1.7692307692307692, -2.6923076923076925)",(0.2181546299554608-0.20598951089667583j)
"(1.9230769230769234, -2.6923076923076925)","(1.9230769230769234, -2.6923076923076925)",(0.31207839136814575+0.022053875008713253j)
"(2.0769230769230775, -2.6923076923076925)","(2.0769230769230775, -2.6923076923076925)",(0.19692578732179394+0.24784437188272956j)
"(2.230769230769231, -2.6923076923076925)","(2.230769230769231, -2.6923076923076925)",(-0.05299580774289779+0.30580579353090737j)
"(2.384615384615385, -2.6923076923076925)","(2.384615384615385, -2.6923076923076925)",(-0.25449143784678796+0.15019442416344217j)
"(2.5384615384615383, -2.6923076923076925)","(2.5384615384615383, -2.6923076923076925)",(-0.25638087112089725-0.09726987862323731j)
"(2.6923076923076925, -2.6923076923076925)","(2.6923076923076925, -2.6923076923076925)",(-0.06807235531174452-0.23965535364683727j)
"(2.8461538461538467, -2.6923076923076925)","(2.8461538461538467, -2.6923076923076925)",(0.14301061061918857-0.17116033248183743j)
"(3.0, -2.6923076923076925)","(3.0, -2.6923076923076925)",(0.19658352628744102+0.028602221533281166j)
"(-3.0, -2.5384615384615383)","(-3.0, -2.5384615384615383)",(0.09574499925208907-0.2268017769292246j)
"(-2.8461538461538463, -2.5384615384615383)","(-2.8461538461538463, -2.5384615384615383)",(-0.10480627470198027-0.21149751791032922j)
"(-2.6923076923076925, -2.5384615384615383)","(-2.6923076923076925, -2.5384615384615383)",(-0.21304435757282392-0.05751113670345252j)
"(-2.5384615384615383, -2.5384615384615383)","(-2.5384615384615383, -2.5384615384615383)",(-0.1685335271190076+0.10854224786955308j)
"(-2.3846153846153846, -2.5384615384615383)","(-2.3846153846153846, -2.5384615384615383)",(-0.030278923548246257+0.17389099636356967j)
"(-2.230769230769231, -2.5384615384615383)","(-2.230769230769231, -2.5384615384615383)",(0.09053261704703736+0.12045317179472118j)
"(-2.0769230769230766, -2.5384615384615383)","(-2.0769230769230766, -2.5384615384615383)",(0.12446871809899537+0.01567025084130398j)
"(-1.923076923076923, -2.5384615384615383)","(-1.923076923076923, -2.5384615384615383)",(0.08324097597263769-0.06103536966111384j)
"(-1.7692307692307692, -2.5384615384615383)","(-1.7692307692307692, -2.5384615384615383)",(0.024763614204759223-0.08213407564301117j)
"(-1.6153846153846154, -2.5384615384615383)","(-1.6153846153846154, -2.5384615384615383)",(-0.009691806948931042-0.0761071657445816j)
"(-1.4615384615384615, -2.5384615384615383)","(-1.4615384615384615, -2.5384615384615383)",(-0.026962550278021476-0.08319537211487119j)
"(-1.3076923076923075, -2.5384615384615383)","(-1.3076923076923075, -2.5384615384615383)",(-0.06315725075865794-0.11230328753947673j)
"(-1.1538461538461537, -2.5384615384615383)","(-1.1538461538461537, -2.5384615384615383)",(-0.1425922039722748-0.13586315015451494j)
"(-1.0, -2.5384615384615383)","(-1.0, -2.5384615384615383)",(-0.2544873060856137-0.11877949684544517j)
"(-0.8461538461538458, -2.5384615384615383)","(-0.8461538461538458, -2.5384615384615383)",(-0.3628797371920263-0.050346960099310584j)
"(-0.6923076923076921, -2.5384615384615383)","(-0.6923076923076921, -2.5384615384615383)",(-0.43434956846392886+0.046600466461823226j)
"(-0.5384615384615383, -2.5384615384615383)","(-0.5384615384615383, -2.5384615384615383)",(-0.4580623288718002+0.13076575971354176j)
"(-0.3846153846153846, -2.5384615384615383)","(-0.3846153846153846, -2.5384615384615383)",(-0.4452463779972451+0.16526147302048577j)
"(-0.23076923076923084, -2.5384615384615383)","(-0.23076923076923084, -2.5384615384615383)",(-0.4136036029272363+0.13234377740049671j)
"(-0.07692307692307665, -2.5384615384615383)","(-0.07692307692307665, -2.5384615384615383)",(-0.370858834822922+0.03601737485583238j)
"(0.0769230769230771, -2.5384615384615383)","(0.0769230769230771, -2.5384615384615383)",(-0.3084960576424278-0.10172196669657986j)
"(0.23076923076923084, -2.5384615384615383)","(0.23076923076923084, -2.5384615384615383)",(-0.20875354076577324-0.2447698269312221j)
"(0.384615384615385, -2.5384615384615383)","(0.384615384615385, -2.5384615384615383)",(-0.06132036747231584-0.34694297497901555j)
"(0.5384615384615388, -2.5384615384615383)","(0.5384615384615388, -2.5384615384615383)",(0.11833061857560895-0.3618432317789168j)
"(0.6923076923076925, -2.5384615384615383)","(0.6923076923076925, -2.5384615384615383)",(0.28055382697140613-0.26296182715245525j)
"(0.8461538461538463, -2.5384615384615383)","(0.8461538461538463, -2.5384615384615383)",(0.3548609206186191-0.06859854901983804j)
"(1.0, -2.5384615384615383)","(1.0, -2.5384615384615383)",(0.28792317567342446+0.14651196903928854j)
"(1.1538461538461542, -2.5384615384615383)","(1.1538461538461542, -2.5384615384615383)",(0.08989770242338105+0.2739422905305825j)
"(1.3076923076923084, -2.5384615384615383)","(1.3076923076923084, -2.5384615384615383)",(-0.14574785520224537+0.23176251782630664j)
"(1.4615384615384617, -2.5384615384615383)","(1.4615384615384617, -2.5384615384615383)",(-0.2800624460142499+0.030886198225377054j)
"(1.6153846153846159, -2.5384615384615383)","(1.6153846153846159, -2.5384615384615383)",(-0.21767213328986332-0.20729585255235614j)
"(1.7692307692307692, -2.5384615384615383)","(1.7692307692307692, -2.5384615384615383)",(0.010812271934172307-0.3171495979243191j)
"(1.9230769230769234, -2.5384615384615383)","(1.9230769230769234, -2.5384615384615383)",(0.2483486738528482-0.2091986178927039j)
"(2.0769230769230775, -2.5384615384615383)","(2.0769230769230775, -2.5384615384615383)",(0.31718600359872273+0.046833097127453344j)
"(2.230769230769231, -2.5384615384615383)","(2.230769230769231, -2.5384615384615383)",(0.16145216256702194+0.26002125651281677j)
"(2.384615384615385, -2.5384615384615383)","(2.384615384615385, -2.5384615384615383)",(-0.09551729382438692+0.2670655473714668j)
"(2.5384615384615383, -2.5384615384615383)","(2.5384615384615383, -2.5384615384615383)",(-0.24582606777594068+0.07342441394230968j)
"(2.6923076923076925, -2.5384615384615383)","(2.6923076923076925, -2.5384615384615383)",(-0.17578686287680326-0.14559679119795657j)
"(2.8461538461538467, -2.5384615384615383)","(2.8461538461538467, -2.5384615384615383)",(0.030972758642243386-0.1996777476609717j)
"(3.0, -2.5384615384615383)","(3.0, -2.5384615384615383)",(0.17122182646573253-0.05886389763386806j)
"(-3.0, -2.3846153846153846)","(-3.0, -2.3846153846153846)",(-0.0815838083000879-0.24476165583849155j)
"(-2.8461538461538463, -2.3846153846153846)","(-2.8461538461538463, -2.3846153846153846)",(-0.2362385978803225-0.09262618537142028j)
"(-2.6923076923076925, -2.3846153846153846)","(-2.6923076923076925, -2.3846153846153846)",(-0.21517413979102484+0.11466045426106482j)
"(-2.5384615384615383, -2.3846153846153846)","(-2.5384615384615383, -2.3846153846153846)",(-0.05168588748698931+0.22213100476672581j)
"(-2.3846153846153846, -2.3846153846153846)","(-2.3846153846153846, -2.3846153846153846)",(0.11957999896958696+0.16902229698764787j)
"(-2.230769230769231, -2.3846153846153846)","(-2.230769230769231, -2.3846153846153846)",(0.18103689927359473+0.021092621070177356j)
"(-2.0769230769230766, -2.3846153846153846)","(-2.0769230769230766, -2.3846153846153846)",(0.11761182537011577-0.1028300562018174j)
"(-1.923076923076923, -2.3846153846153846)","(-1.923076923076923, -2.3846153846153846)",(0.004435354295326682-0.13190276196896958j)
"(-1.7692307692307692, -2.3846153846153846)","(-1.7692307692307692, -2.3846153846153846)",(-0.07437945066778962-0.08343911488571862j)
"(-1.6153846153846154, -2.3846153846153846)","(-1.6153846153846154, -2.3846153846153846)",(-0.09399415591202638-0.021855881781582466j)
"(-1.4615384615384615, -2.3846153846153846)","(-1.4615384615384615, -2.3846153846153846)",(-0.0899772863472372+0.010695920046836144j)
"(-1.3076923076923075, -2.3846153846153846)","(-1.3076923076923075, -2.3846153846153846)",(-0.10733326735120825+0.026323758766713237j)
"(-1.1538461538461537, -2.3846153846153846)","(-1.1538461538461537, -2.3846153846153846)",(-0.15390736932215476+0.06721813414969545j)
"(-1.0, -2.3846153846153846)","(-1.0, -2.3846153846153846)",(-0.19788030406914525+0.1591156920078834j)
"(-0.8461538461538458, -2.3846153846153846)","(-0.8461538461538458, -2.3846153846153846)",(-0.20200161621705548+0.2871962637816802j)
"(-0.6923076923076921, -2.3846153846153846)","(-0.6923076923076921, -2.3846153846153846)",(-0.15796703194186834+0.40919863733071826j)
"(-0.5384615384615383, -2.3846153846153846)","(-0.5384615384615383, -2.3846153846153846)",(-0.09318408425778078+0.48599096913772j)
"(-0.3846153846153846, -2.3846153846153846)","(-0.3846153846153846, -2.3846153846153846)",(-0.05081229780926787+0.501297499565736j)
"(-0.23076923076923084, -2.3846153846153846)","(-0.23076923076923084, -2.3846153846153846)",(-0.06279485593206818+0.4592618221390563j)
"(-0.07692307692307665, -2.3846153846153846)","(-0.07692307692307665, -2.3846153846153846)",(-0.13316853964933+0.36946189471593244j)
"(0.0769230769230771, -2.3846153846153846)","(0.0769230769230771, -2.3846153846153846)",(-0.23586121821551476+0.2364162551869184j)
"(0.23076923076923084, -2.3846153846153846)","(0.23076923076923084, -2.3846153846153846)",(-0.3229382240917848+0.06346969594338234j)
"(0.384615384615385, -2.3846153846153846)","(0.384615384615385, -2.3846153846153846)",(-0.3403732818324903-0.13191515478328683j)
"(0.5384615384615388, -2.3846153846153846)","(0.5384615384615388, -2.3846153846153846)",(-0.25150932046642227-0.30493190082655675j)
"(0.6923076923076925, -2.3846153846153846)","(0.6923076923076925, -2.3846153846153846)",(-0.06424691900566132-0.38904742677329407j)
"(0.8461538461538463, -2.3846153846153846)","(0.8461538461538463, -2.3846153846153846)",(0.1535171946038234-0.32901550264322893j)
"(1.0, -2.3846153846153846)","(1.0, -2.3846153846153846)",(0.29227013609470154-0.12879104690450185j)
"(1.1538461538461542, -2.3846153846153846)","(1.1538461538461542, -2.3846153846153846)",(0.26081140870527564+0.12146553357289974j)
"(1.3076923076923084, -2.3846153846153846)","(1.3076923076923084, -2.3846153846153846)",(0.0593996839081966+0.2770441671935222j)
"(1.4615384615384617, -2.3846153846153846)","(1.4615384615384617, -2.3846153846153846)",(-0.1928176946640675+0.2298388703558317j)
"(1.6153846153846159, -2.3846153846153846)","(1.6153846153846159, -2.3846153846153846)",(-0.3205317608906364+0.0011098026526965565j)
"(1.7692307692307692, -2.3846153846153846)","(1.7692307692307692, -2.3846153846153846)",(-0.2206022203625901-0.24887329761493146j)
"(1.9230769230769234, -2.3846153846153846)","(1.9230769230769234, -2.3846153846153846)",(0.04192228239794298-0.3288211050291711j)
"(2.0769230769230775, -2.3846153846153846)","(2.0769230769230775, -2.3846153846153846)",(0.26705433931646555-0.1720476080060321j)
"(2.230769230769231, -2.3846153846153846)","(2.230769230769231, -2.3846153846153846)",(0.27818819120034033+0.09543712693964403j)
"(2.384615384615385, -2.3846153846153846)","(2.384615384615385, -2.3846153846153846)",(0.07750176985471546+0.25316049936877627j)
"(2.5384615384615383, -2.3846153846153846)","(2.5384615384615383, -2.3846153846153846)",(-0.14982870626764008+0.17962009573804025j)
"(2.6923076923076925, -2.3846153846153846)","(2.6923076923076925, -2.3846153846153846)",(-0.20264695549120376-0.03541340227102099j)
"(2.8461538461538467, -2.3846153846153846)","(2.8461538461538467, -2.3846153846153846)",(-0.05287604692055145-0.17617614572950666j)
"(3.0, -2.3846153846153846)","(3.0, -2.3846153846153846)",(0.12976473583314183-0.11169728552862533j)
"(-3.0, -2.230769230769231)","(-3.0, -2.230769230769231)",(-0.22350141158680525-0.13690974503993614j)
"(-2.8461538461538463, -2.230769230769231)","(-2.8461538461538463, -2.230769230769231)",(-0.24931844815831694+0.08827641283884397j)
"(-2.6923076923076925, -2.230769230769231)","(-2.6923076923076925, -2.230769230769231)",(-0.0902252253692652+0.245189356121321j)
"(-2.5384615384615383, -2.230769230769231)","(-2.5384615384615383, -2.230769230769231)",(0.12388698795743816+0.21912511370422172j)
"(-2.3846153846153846, -2.230769230769231)","(-2.3846153846153846, -2.230769230769231)",(0.2311520989750407+0.0461964960786212j)
"(-2.230769230769231, -2.230769230769231)","(-2.230769230769231, -2.230769230769231)",(0.1694525617714987-0.13084198118108015j)
"(-2.0769230769230766, -2.230769230769231)","(-2.0769230769230766, -2.230769230769231)",(0.010998749135165485-0.18863045833257408j)
"(-1.923076923076923, -2.230769230769231)","(-1.923076923076923, -2.230769230769231)",(-0.11703865808765715-0.11449160633152523j)
"(-1.7692307692307692, -2.230769230769231)","(-1.7692307692307692, -2.230769230769231)",(-0.14172647842826028+0.008376286790990898j)
"(-1.6153846153846154, -2.230769230769231)","(-1.6153846153846154, -2.230769230769231)",(-0.08627053088976563+0.0905251059517754j)
"(-1.4615384615384615, -2.230769230769231)","(-1.4615384615384615, -2.230769230769231)",(-0.022540575603806665+0.11001179904416408j)
"(-1.3076923076923075, -2.230769230769231)","(-1.3076923076923075, -2.230769230769231)",(0.005883507135208823+0.11062865772336272j)
"(-1.1538461538461537, -2.230769230769231)","(-1.1538461538461537, -2.230769230769231)",(0.016573573929710102+0.14321415652342961j)
"(-1.0, -2.230769230769231)","(-1.0, -2.230769230769231)",(0.05782042674874411+0.21473188384004285j)
"(-0.8461538461538458, -2.230769230769231)","(-0.8461538461538458, -2.230769230769231)",(0.15543743065669868+0.28855987726675014j)
"(-0.6923076923076921, -2.230769230769231)","(-0.6923076923076921, -2.230769230769231)",(0.28763500436615597+0.3244504561467779j)
"(-0.5384615384615383, -2.230769230769231)","(-0.5384615384615383, -2.230769230769231)",(0.40221530336514794+0.31474260789725955j)
"(-0.3846153846153846, -2.230769230769231)","(-0.3846153846153846, -2.230769230769231)",(0.4514135884401554+0.286811696081998j)
"(-0.23076923076923084, -2.230769230769231)","(-0.23076923076923084, -2.230769230769231)",(0.41342446147483763+0.27638318519869426j)
"(-0.07692307692307665, -2.230769230769231)","(-0.07692307692307665, -2.230769230769231)",(0.2917978792983721+0.29701849105076333j)
"(0.0769230769230771, -2.230769230769231)","(0.0769230769230771, -2.230769230769231)",(0.10612902501346316+0.326815067929571j)
"(0.23076923076923084, -2.230769230769231)","(0.23076923076923084, -2.230769230769231)",(-0.11025851280179627+0.3182260406111051j)
"(0.384615384615385, -2.230769230769231)","(0.384615384615385, -2.230769230769231)",(-0.30501295311307897+0.22612799735786154j)
"(0.5384615384615388, -2.230769230769231)","(0.5384615384615388, -2.230769230769231)",(-0.409189397136255+0.04332093121706582j)
