index,xy,inc,scat,tot
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(-0.06639242716227678+0.33558689835211886j),(0.03482585702071979-0.6592773431135447j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.17311921616291084+0.285427445136348j),(0.7183836990204067-0.16758751291652552j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.25108817078537654+0.1708584396420491j),(0.6121655780575712+0.675628649845263j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.25927537249723304+0.015536458848722672j),(-0.2168676027192749+1.0146368447271685j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.17464742497776023-0.12702670377585742j),(-0.9920223469125181+0.44907939495262184j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(-0.01638278717709517-0.190502765979905j),(-0.9430672533926996-0.5663430246998835j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.14732532703001341-0.13202030427432904j),(-0.03783292942729963-1.114729020052147j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.22525811982501998+0.030499026412277454j),(0.9516292084896381-0.6568037027778354j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.15758741460420295+0.20982679538598129j),(1.1285699108752194+0.44897735870395783j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(-0.032874976852500945+0.2898597226968851j),(0.2912109170251602+1.23588738264638j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.23595369814925352+0.20129963286771396j),(-0.8563240140002611+0.9856086734957823j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.31588197377797506-0.017775727493124054j),(-1.3111152184578865-0.11529900001766366j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.20791283043061318-0.23140416329112795j),(-0.6642351585224069-1.1212187130063398j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.0225631609157543-0.29516615497245946j),(0.5241242975248477-1.1602883580417105j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.2166555155877542-0.16685602120785334j),(1.2155915366619303-0.21297354282917724j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.2400968944623481+0.05278432426485548j),(0.8192342487944126+0.8680143070410392j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.09211568734408093+0.1949462163126567j),(-0.2802808440425494+1.1230199328951307j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.16497971283712512-0.13705254017560384j),(0.47338704866116155+0.8142018502005562j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.02426664422830465-0.20510796994124397j),(-0.6089806434122902+0.5688415585784328j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(-0.10581567419326343-0.16024896368987762j),(-1.099301307033642-0.2742064002166468j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.1608289731049539-0.06189342850481371j),(-0.6023836763143753-0.9591277591418217j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.15050108860244427+0.02024876980446761j),(0.36528878459031944-0.8364663559589292j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.1242921527058876+0.06531523815815919j),(0.8752695958423881+0.03571269030980899j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.11151971432527101+0.1016643953819671j),(0.4540658464132015+0.9263540178970971j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.09482291285078079+0.1609611097584363j),(-0.4825061735946867+1.0827537596200918j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(-0.0346002670385011+0.23674278029908036j),(-1.019600791308437+0.40929412682512545j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.0861678307394678+0.2846146331648887j),(-0.5917712884265088-0.4505034190583305j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.23946637717065405+0.2583883267015953j),(0.4910387663285737-0.709450158280985j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.3685457820281653+0.147203095004954j),(1.3186483787240388-0.1647344880974323j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.4251535624708451-0.015780943242784066j),(1.2014492457690573+0.614588005939012j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.3974033104039122-0.17501485722172913j),(0.2871358540630592+0.8188870937131294j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.31141521812225115-0.28414177750598074j),(-0.584173263867253+0.16074165770793647j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.21182011683686777-0.32547654723856684j),(-0.6468044284837859-0.8380815512844701j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.1381342204807945-0.30924693370387435j),(0.10482011928457208-1.3086918649839765j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.11083352050299619-0.25915815068952963j),(0.9334172202336556-0.8278022018651491j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.1301947495830881-0.1963261059227917j),(1.053420661163122+0.18793151103127137j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.18255032938175295-0.13014660496026448j),(0.35875817224602535+0.8542063785335225j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.24701356841357577-0.05828577220394814j),(-0.48558196658773933+0.622378449050656j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.2993613059249554+0.026363311992372112j),(-0.6694046912591574-0.2216133859045705j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.31453988999963656+0.1254590114377054j),(-0.0009236389881305818-0.8234786903523458j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.2717640252077804+0.22608328065127117j),(0.8992459436002848-0.5525478528711835j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.16461820292541812+0.298081054303721j),(1.1589227667679012+0.4046570099504318j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(0.01308180462782002+0.3031590716231855j),(0.461287837226415+1.1970893554497417j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.1320887864101407+0.2166675092146525j),(-0.6415018528580576+1.0771896342829916j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.2037652529857711+0.053275138457785406j),(-1.2030795853771663+0.09030033362459208j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.1537906106955673-0.12215191467791893j),(-0.7254853111193972-0.9426183487916536j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(0.006868206786702587-0.2165621179040016j),(0.3876948813171547-1.141208560586867j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.19418713679163807-0.16298822493048853j),(1.1778790059957542-0.34285013435466893j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.2878881181993333+0.02324695928524373j),(0.9712680556767592+0.7533098751037022j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.20937534352634157+0.2332224486004729j),(-0.035002243690861856+1.2029025994058289j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(-0.010287891926038316+0.32408065579769646j),(-0.958047613647787+0.6430657806576395j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.23351257149073948+0.2209891034804983j),(-1.0144684184789823-0.4035971316022774j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.30669965242332825-0.015007987372013584j),(-0.2038166670758702-1.0097014533835253j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.17924019646353678-0.21976455829933286j),(0.7130195625499787-0.6712870078465768j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.04793816071670578-0.24945528526034988j),(0.9103459995569081+0.25675881915296217j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.19797655989685886-0.09900581924182705j),(0.23871233848367096+0.9001641344411919j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.16492630074813416+0.09149321340794898j),(-0.6534115541117685+0.6662306798248276j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.02024399310235367-0.2270852934094642j),(-0.2401254054723874+0.7384237828222548j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(-0.14936548090636148-0.17130567786521653j),(-1.1022673998798025+0.13197296104087866j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.21816614012144186-0.020866012351760187j),(-0.9886932595661162-0.658273227717489j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.16772665238308587+0.11505926616607559j),(-0.04841915552055098-0.8777980857190764j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.06400356144821967+0.16989050341702513j),(0.835596320512975-0.26682456659476694j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(0.01893938999213292+0.1578627882840188j),(0.8728636260697027+0.6782601355479523j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(0.06241938101316745+0.13398712834249832j),(0.0866370547696757+1.1336938374716425j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.10076189649633688+0.12807944406967312j),(-0.7269624599787148+0.6892143562770331j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.16912203130246942+0.11776939189974552j),(-0.7505688700546752-0.2748737615626356j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.2588437215740095+0.057847002648131175j),(0.09160088469445793-0.9280687308263275j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.32013427108555814-0.07009349383789126j),(1.0588935836087212-0.7440628389570172j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.3031443332668765-0.2349355369575548j),(1.2696136044419881+0.021846759695170637j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.19756963058909208-0.376012743321309j),(0.5043846700417602+0.5757564154381338j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(0.03972766626956946-0.44383314605526j),(-0.5948138906781535+0.32905559917678157j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.11232111318608716-0.4281999402864066j),(-1.1056146543304484-0.5438197531252763j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.21186363163805333-0.3573591031022897j),(-0.6519162512242875-1.2553310915269247j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.2417788168968051-0.2759079508271127j),(0.275443993100865-1.131758735028491j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.21150078734281585-0.2202894342044369j),(0.7881090996285383-0.24821923672999477j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.14168417891146812-0.20537496953920567j),(0.4225205235537367+0.6202599701987815j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.04989133887882996-0.22389401338545956j),(-0.4391166189557491+0.6972485821712999j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.05443190769581944-0.2530854917091837j),(-0.9308559912317157-0.08218272336717172j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.16507616686154605-0.263237969446056j),(-0.5116318291171681-0.9994894809409205j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.269336327786183-0.22705389790609118j),(0.5225279816753103-1.1944700371144923j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.3413450759799491-0.13125908183254836j),(1.2919683503191748-0.4416062910749861j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.34637720282834505+0.010781487355109913j),(1.1216169162726655+0.6424486360170995j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.2594906700332906+0.15304393649018536j),(0.14756013553142977+1.1467599700964304j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.09161251344907959+0.2287124976391276j),(-0.8047191990567268+0.6720965987934295j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.09563025869750352+0.1845289498411638j),(-0.9533957894612711-0.32951219076292443j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.2073780005873872+0.02388634573444455j),(-0.2390195467502766-0.975612935183967j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.169096877042092-0.17321033120099613j),(0.6544372610519895-0.7404770439505091j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(0.012158440740271795-0.2825572113560917j),(0.9347400286085166+0.10324482820112518j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.22914874904370292-0.2157639786258521j),(0.40370909222299206+0.7688824993494306j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.33152167634255053+0.003698916040861047j),(-0.4022118817498029+0.68313623156683j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.23355403412564077+0.23647143048356398j),(-0.734795633149323-0.013126089312741424j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.008299265129561074+0.31896104820537446j),(-0.32217436469890115-0.6305032333083309j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.2239765979212038+0.19163508273435945j),(0.40480743222332893-0.5859449089290059j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.2593630713795318-0.0438896872168771j),(0.7347617520654064+0.06435002550710658j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.10536390401060805-0.20172197185864585j),(0.34134556476666633+0.6929571049642814j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.09183296764178318-0.16867535342078044j),(-0.41901941531431497+0.690993095940993j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.16030706711929527-0.0029982230136593527j),(-0.8390678253761981+0.032354630472605665j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(-0.14197784363776633-0.185733360461334j),(-0.8868397544238161+0.48148529474860147j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.24075528584155959-0.01677514452561911j),(-1.2048477942855391-0.28234177488831197j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.17893408503572153+0.16246538860788168j),(-0.4770752265199435-0.7920564077668713j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.017912913458126387+0.2327706972985815j),(0.6236357334250265-0.5343116540056286j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(0.12471983248827254+0.1766505389801558j),(1.1169200928001672+0.30130463412752106j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.17963032925894346+0.06726697000521366j),(0.6114930935264913+0.9692062988068756j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.16598138369562251-0.016215321362439444j),(-0.359008336810382+0.8348932459561061j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.1452045827571009-0.05742557981749297j),(-0.854618077581037-0.03859348289844303j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.14789288331749867-0.09752059318169991j),(-0.4087750974117688-0.9282556648085092j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.14609432350526533-0.1757987322061614j),(0.5436859760132083-1.0933611975762327j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(0.08827162857437718-0.2812831345934544j),(1.0750739620663972-0.4432126087935031j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.04548756000462272-0.35826024154090913j),(0.6244924539043502+0.3841188940512305j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.22051703427473301-0.35307332456244434j),(-0.4825017871437378+0.611998687913395j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.37182653430137474-0.25647886102736406j),(-1.3252346367987187+0.045204731652804975j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.4486759042119172-0.10871831042378224j),(-1.2181352837829487-0.747414062085059j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.44258194715729327+0.029077919457359082j),(-0.3216131328625604-0.9635783886211855j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.38316577203382385+0.10957484431284337j),(0.5171636655802453-0.3256341902504731j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.3127860606625914+0.11622713579821577j),(0.5402661274419688+0.6380527430369004j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.2609832498872769+0.0586473395783983j),(-0.23843855649611304+1.0583931756787035j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.2323144131237858-0.04176835026893903j),(-1.0609766346913891+0.5179806314600538j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.20890725814309827-0.16205714433579055j),(-1.1279398080689298-0.5562387930420993j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.16270061321027082-0.27818043614982013j),(-0.32829334779356234-1.2643746595425691j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.07244666433921666-0.36042620356714133j),(0.6674394591893094-1.03315833763681j)
