index,xy,inc,scat,tot
"(-0.23076923076923084, -1.6153846153846154)",[-0.23076923 -1.61538462],(0.29303457500571156-0.9561018449157087j),(-0.46238790758415826+0.28321393798506334j),(-0.1693533325784467-0.6728879069306454j)
"(-0.07692307692307665, -1.6153846153846154)",[-0.07692308 -1.61538462],(0.9626591730715093-0.2707163026145228j),(-0.508669062984815+0.210606837220033j),(0.4539901100866943-0.060109465394489775j)
"(0.0769230769230771, -1.6153846153846154)",[ 0.07692308 -1.61538462],(0.748417824028154+0.6632275331113471j),(-0.44935854049047746+0.003960632331793685j),(0.2990592835376766+0.6671881654431407j)
"(0.23076923076923084, -1.6153846153846154)",[ 0.23076923 -1.61538462],(-0.15298368239197557+0.9882287148842576j),(-0.24372410762241858-0.260406448696998j),(-0.39670779001439416+0.7278222661872595j)
"(0.384615384615385, -1.6153846153846154)",[ 0.38461538 -1.61538462],(-0.913923152909827+0.4058872633815468j),(0.08319388461955998-0.4018594830040703j),(-0.8307292682902669+0.004027780377476475j)
"(0.5384615384615388, -1.6153846153846154)",[ 0.53846154 -1.61538462],(-0.8357436748653686-0.5491197591805717j),(0.38284377599462843-0.27673061531135734j),(-0.45289989887074017-0.825850374491929j)
"(0.6923076923076925, -1.6153846153846154)",[ 0.69230769 -1.61538462],(0.009774229268640331-0.9999522310801672j),(0.4434419032525586+0.058352439302209666j),(0.45321613252119897-0.9415997917779575j)
"(0.8461538461538463, -1.6153846153846154)",[ 0.84615385 -1.61538462],(0.8463179204605712-0.5326781181044462j),(0.18411524126623516+0.33835348683840283j),(1.0304331617268063-0.19432463126604338j)
"(1.0, -1.6153846153846154)",[ 1.         -1.61538462],(0.9058144372754878+0.42367464548081146j),(-0.2077640622484072+0.3055068639750528j),(0.6980503750270806+0.7291815094558642j)
"(1.1538461538461542, -1.6153846153846154)",[ 1.15384615 -1.61538462],(0.13363702638746736+0.9910303452358638j),(-0.39729460571940717-0.02803772971212963j),(-0.2636575793319398+0.9629926155237342j)
"(1.3076923076923084, -1.6153846153846154)",[ 1.30769231 -1.61538462],(-0.7612392796037284+0.6484710935642365j),(-0.21509011046328136-0.3570868670711979j),(-0.9763293900670098+0.2913842264930386j)
"(1.4615384615384617, -1.6153846153846154)",[ 1.46153846 -1.61538462],(-0.9571834030896017-0.2894821805393368j),(0.1564392277829755-0.3698866993031618j),(-0.8007441753066262-0.6593688798424986j)
"(1.6153846153846159, -1.6153846153846154)",[ 1.61538462 -1.61538462],(-0.2742891601060734-0.9616472620708202j),(0.3520368629055484-0.06769313204836504j),(0.07774770279947502-1.0293403941191852j)
"(1.7692307692307692, -1.6153846153846154)",[ 1.76923077 -1.61538462],(0.6604437969941035-0.7508754830276531j),(0.19703043991507022+0.23195027567633375j),(0.8574742369091737-0.5189252073513193j)
"(1.9230769230769234, -1.6153846153846154)",[ 1.92307692 -1.61538462],(0.988789988693155+0.14931295409370962j),(-0.1125871905488543+0.23137715597172404j),(0.8762027981443008+0.38069011006543363j)
"(2.0769230769230775, -1.6153846153846154)",[ 2.07692308 -1.61538462],(0.40927821331977776+0.9124096361293925j),(-0.22965992242071015-0.02953273852117197j),(0.1796182908990676+0.8828768976082205j)
"(2.230769230769231, -1.6153846153846154)",[ 2.23076923 -1.61538462],(-0.5460125353041383+0.8377770057066183j),(-0.040471955993779674-0.22718284083316514j),(-0.5864844912979179+0.6105941648734532j)
"(2.384615384615385, -1.6153846153846154)",[ 2.38461538 -1.61538462],(-0.9999816322470706-0.006060954420257891j),(0.21357847983014927-0.12406923097556428j),(-0.7864031524169213-0.13013018539582216j)
"(2.5384615384615383, -1.6153846153846154)",[ 2.53846154 -1.61538462],(-0.5358171496202431-0.8443340465555312j),(0.21671092238629122+0.1602060411497062j),(-0.3191062272339519-0.684128005405825j)
"(2.6923076923076925, -1.6153846153846154)",[ 2.69230769 -1.61538462],(0.4203080867958652-0.9073814590204053j),(-0.054280205466411185+0.28608288225052864j),(0.36602788132945396-0.6212985767698767j)
"(2.8461538461538467, -1.6153846153846154)",[ 2.84615385 -1.61538462],(0.9905272667328648-0.13731618207159724j),(-0.29634932196180896+0.08683149653795465j),(0.6941779447710559-0.05048468553364259j)
"(3.0, -1.6153846153846154)",[ 3.         -1.61538462],(0.6512933969940515+0.7588260084050552j),(-0.22348539870559284-0.23090007492987952j),(0.4278079982884587+0.5279259334751757j)
"(-3.0, -1.4615384615384615)",[-3.         -1.46153846],(0.9861873670949225+0.16563356236700486j),(0.13939751393756422+0.04381295357242037j),(1.1255848810324867+0.20944651593942523j)
"(-2.8461538461538463, -1.4615384615384615)",[-2.84615385 -1.46153846],(0.3941436009010889+0.919048868052577j),(0.10216630871623608-0.09010250782773808j),(0.496309909617325+0.8289463602248389j)
"(-2.6923076923076925, -1.4615384615384615)",[-2.69230769 -1.46153846],(-0.5597832874323548+0.828639047542068j),(-0.022648185578923508-0.12414373805263425j),(-0.5824314730112783+0.7044953094894337j)
"(-2.5384615384615383, -1.4615384615384615)",[-2.53846154 -1.46153846],(-0.9997449019050366-0.022586082327149554j),(-0.10984509703840767-0.0411302217354226j),(-1.1095899989434443-0.06371630406257216j)
"(-2.3846153846153846, -1.4615384615384615)",[-2.38461538 -1.46153846],(-0.5217902908765859-0.8530737906810453j),(-0.08696309126918231+0.06952425190637804j),(-0.6087533821457682-0.7835495387746673j)
"(-2.230769230769231, -1.4615384615384615)",[-2.23076923 -1.46153846],(0.43524630735870634-0.9003114194158656j),(0.013384102619377392+0.10965740800271308j),(0.44863040997808373-0.7906540114131525j)
"(-2.0769230769230766, -1.4615384615384615)",[-2.07692308 -1.46153846],(0.9926613152735921-0.12092771873851832j),(0.10358776709337639+0.05347139364019486j),(1.0962490823669686-0.06745632509832346j)
"(-1.923076923076923, -1.4615384615384615)",[-1.92307692 -1.46153846],(0.6386638958976246+0.7694858205820742j),(0.11946370472821993-0.053353999087256423j),(0.7581276006258446+0.7161318214948177j)
"(-1.7692307692307692, -1.4615384615384615)",[-1.76923077 -1.46153846],(-0.3017230630189819+0.953395612137188j),(0.05197916366603371-0.14498291814123154j),(-0.24974389935294816+0.8084126939959565j)
"(-1.6153846153846154, -1.4615384615384615)",[-1.61538462 -1.46153846],(-0.9650828576807088+0.2619447991673756j),(-0.06915807540333-0.1734281249167792j),(-1.0342409330840387+0.08851667425059642j)
"(-1.4615384615384615, -1.4615384615384615)",[-1.46153846 -1.46153846],(-0.7423513981334013-0.6700107474431916j),(-0.1967449183853617-0.11602279344859123j),(-0.939096316518763-0.7860335408917828j)
"(-1.3076923076923075, -1.4615384615384615)",[-1.30769231 -1.46153846],(0.16197032716234525-0.9867956288507377j),(-0.2749072541985083+0.021095669509351656j),(-0.11293692703616307-0.965699959341386j)
"(-1.1538461538461537, -1.4615384615384615)",[-1.15384615 -1.46153846],(0.9175789246704523-0.3975536655605334j),(-0.256940551983161+0.19303723300459374j),(0.6606383726872913-0.20451643255593965j)
"(-1.0, -1.4615384615384615)",[-1.         -1.46153846],(0.8307120251513282+0.5567023722501808j),(-0.14054711968971242+0.32723931148523866j),(0.6901649054616158+0.8839416837354195j)
"(-0.8461538461538458, -1.4615384615384615)",[-0.84615385 -1.46153846],(-0.01887348903870226+0.9998218798423577j),(0.015034405496099777+0.3732649377078793j),(-0.003839083542602484+1.373086817550237j)
"(-0.6923076923076921, -1.4615384615384615)",[-0.69230769 -1.46153846],(-0.8511303008893333+0.5249544846060779j),(0.12602937853239324+0.35360650496427454j),(-0.72510092235694+0.8785609895703523j)
"(-0.5384615384615383, -1.4615384615384615)",[-0.53846154 -1.46153846],(-0.9019214491359214-0.43190010371445786j),(0.15005864429127758+0.35285448075830006j),(-0.7518628048446439-0.0790456229561578j)
"(-0.3846153846153846, -1.4615384615384615)",[-0.38461538 -1.46153846],(-0.12461301846813358-0.9922054200760347j),(0.1073768433336457+0.43574965009578454j),(-0.017236175134487886-0.5564557699802501j)
"(-0.23076923076923084, -1.4615384615384615)",[-0.23076923 -1.46153846],(0.7671089104256621-0.6415168895247837j),(0.027444620430330066+0.5643105520725843j),(0.7945535308559921-0.0772063374521994j)
"(-0.07692307692307665, -1.4615384615384615)",[-0.07692308 -1.46153846],(0.9545094526692716+0.29818065793241444j),(-0.1002624892799659+0.6014265313663457j),(0.8542469633893057+0.8996071892987602j)
"(0.0769230769230771, -1.4615384615384615)",[ 0.07692308 -1.46153846],(0.2655267172089511+0.9641035019375449j),(-0.2724767219130178+0.4171006295724823j),(-0.0069500047040667035+1.3812041315100272j)
"(0.23076923076923084, -1.4615384615384615)",[ 0.23076923 -1.46153846],(-0.6672494915321144+0.7448342876439932j),(-0.37676855480366284+0.02086279097766134j),(-1.0440180463357773+0.7656970786216545j)
"(0.384615384615385, -1.4615384615384615)",[ 0.38461538 -1.46153846],(-0.9873902834107234-0.1583048585043781j),(-0.25135513784464936-0.3838187064606725j),(-1.2387454212553728-0.5421235649650507j)
"(0.5384615384615388, -1.4615384615384615)",[ 0.53846154 -1.46153846],(-0.4009582482433426-0.9160963285406345j),(0.09476447791881296-0.5113973428133345j),(-0.30619377032452966-1.427493671353969j)
"(0.6923076923076925, -1.4615384615384615)",[ 0.69230769 -1.46153846],(0.5536137805461654-0.8327735478444199j),(0.3922360421823579-0.24560949040823976j),(0.9458498227285232-1.0783830382526598j)
"(0.8461538461538463, -1.4615384615384615)",[ 0.84615385 -1.46153846],(0.9998850709612983+0.015160635498532419j),(0.3450897414090436+0.1931138574028079j),(1.3449748123703418+0.2082744929013403j)
"(1.0, -1.4615384615384615)",[ 1.         -1.46153846],(0.5281114395940684+0.8491750746282422j),(-0.033902346768994604+0.404383022245482j),(0.49420909282507375+1.253558096873724j)
"(1.1538461538461542, -1.4615384615384615)",[ 1.15384615 -1.46153846],(-0.42854794448111055+0.9035190420135123j),(-0.3894597657232681+0.19650671587843427j),(-0.8180077102043787+1.1000257578919466j)
"(1.3076923076923084, -1.4615384615384615)",[ 1.30769231 -1.46153846],(-0.9917358430855524+0.12829659987462122j),(-0.3772811047108242-0.20357746434247825j),(-1.3690169477963767-0.07528086446785703j)
"(1.4615384615384617, -1.4615384615384615)",[ 1.46153846 -1.46153846],(-0.6443610370994365-0.7647214223938928j),(-0.03220822236370217-0.38101761567458103j),(-0.6765692594631386-1.145739038068474j)
"(1.6153846153846159, -1.4615384615384615)",[ 1.61538462 -1.46153846],(0.29463414115089653-0.9556101312084723j),(0.2684746163258096-0.1750328900706535j),(0.5631087574767062-1.1306430212791259j)
"(1.7692307692307692, -1.4615384615384615)",[ 1.76923077 -1.46153846],(0.963110851906518-0.26910497382973264j),(0.21971264999588647+0.15581033802522518j),(1.1828235019024045-0.11329463580450747j)
"(1.9230769230769234, -1.4615384615384615)",[ 1.92307692 -1.46153846],(0.7473069064301128+0.6644790347346218j),(-0.07998299592809341+0.23406804093358335j),(0.6673239105020193+0.8985470756682051j)
"(2.0769230769230775, -1.4615384615384615)",[ 2.07692308 -1.46153846],(-0.1546372069372596+0.9879713225750245j),(-0.25474501789812887-0.008788965529718744j),(-0.40938222483538844+0.9791823570453058j)
"(2.230769230769231, -1.4615384615384615)",[ 2.23076923 -1.46153846],(-0.914601100107047+0.40435730200279485j),(-0.08960686673870485-0.2632144479198595j),(-1.0042079668457518+0.14114285408293537j)
"(2.384615384615385, -1.4615384615384615)",[ 2.38461538 -1.46153846],(-0.8348235871944404-0.5505175549097473j),(0.22195021791318567-0.2074310425319091j),(-0.6128733692812547-0.7579485974416564j)
"(2.5384615384615383, -1.4615384615384615)",[ 2.53846154 -1.46153846],(0.011447572904197664-0.9999344743904988j),(0.3046881553189752+0.11445537994022875j),(0.3161357282231729-0.88547909445027j)
"(2.6923076923076925, -1.4615384615384615)",[ 2.69230769 -1.46153846],(0.8472081388589263-0.5312611123084336j),(0.040354039899512986+0.3384412666022758j),(0.8875621787584393-0.19281984570615784j)
"(2.8461538461538467, -1.4615384615384615)",[ 2.84615385 -1.46153846],(0.9051041760189913+0.42518987588250823j),(-0.28784680916779454+0.19863799215730552j),(0.6172573668511967+0.6238278680398137j)
"(3.0, -1.4615384615384615)",[ 3.         -1.46153846],(0.1319784121640827+0.9912525907772688j),(-0.3129910967480355-0.16298690195632287j),(-0.18101268458395278+0.8282656888209459j)
"(-3.0, -1.3076923076923075)",[-3.         -1.30769231],(0.7362234955064358+0.6767384758267295j),(0.17225405268703486-0.03765986854666049j),(0.9084775481934707+0.639078607280069j)
"(-2.8461538461538463, -1.3076923076923075)",[-2.84615385 -1.30769231],(-0.17094355859981197+0.9852808227978623j),(0.05064289384984441-0.1592173125177873j),(-0.12030066474996756+0.8260635102800751j)
"(-2.6923076923076925, -1.3076923076923075)",[-2.69230769 -1.30769231],(-0.921158708490625+0.38918714492115986j),(-0.10556909316437396-0.11537379623468313j),(-1.026727801654999+0.2738133486864767j)
"(-2.5384615384615383, -1.3076923076923075)",[-2.53846154 -1.30769231],(-0.8256115812505355-0.5642388828368624j),(-0.14142985234746652+0.03239706979941072j),(-0.967041433598002-0.5318418130374517j)
"(-2.3846153846153846, -1.3076923076923075)",[-2.38461538 -1.30769231],(0.027971185828702283-0.9996087298354973j),(-0.037367619243001346+0.12948736091529853j),(-0.009396433414299063-0.8701213689201988j)
"(-2.230769230769231, -1.3076923076923075)",[-2.23076923 -1.30769231],(0.855872196222063-0.5171873777791011j),(0.09078943956405235+0.08990299920059028j),(0.9466616357861154-0.42728437857851076j)
"(-2.0769230769230766, -1.3076923076923075)",[-2.07692308 -1.30769231],(0.8979537697065623+0.4400897947803085j),(0.12190510477127137-0.03459798797705148j),(1.0198588744778336+0.405491806803257j)
"(-1.923076923076923, -1.3076923076923075)",[-1.92307692 -1.30769231],(0.11557869090611948+0.9932983268929972j),(0.03846090390362024-0.12764708280380754j),(0.15403959480973972+0.8656512440891897j)
"(-1.7692307692307692, -1.3076923076923075)",[-1.76923077 -1.30769231],(-0.7729150142586525+0.6345095592136868j),(-0.08469248158942747-0.12093181938642951j),(-0.8576074958480799+0.5135777398272573j)
"(-1.6153846153846154, -1.3076923076923075)",[-1.61538462 -1.30769231],(-0.9517564559614766-0.3068544419356674j),(-0.16675079376184437-0.0295445343967524j),(-1.118507249723321-0.33639897633241983j)
"(-1.4615384615384615, -1.3076923076923075)",[-1.46153846 -1.30769231],(-0.256742285109771-0.9664799009998154j),(-0.1753960333424227+0.09491664761229923j),(-0.4321383184521937-0.8715632533875162j)
"(-1.3076923076923075, -1.3076923076923075)",[-1.30769231 -1.30769231],(0.673999928791142-0.7387314099112989j),(-0.11253857942262971+0.21171362216369322j),(0.5614613493685123-0.5270177877476057j)
"(-1.1538461538461537, -1.3076923076923075)",[-1.15384615 -1.30769231],(0.9859088088634986+0.16728365313250843j),(0.014078396715885386+0.2893667283667851j),(0.999987205579384+0.45665038149929355j)
"(-1.0, -1.3076923076923075)",[-1.         -1.30769231],(0.3926050784030743+0.9197071557904265j),(0.18305640906346193+0.29087104745501124j),(0.5756614874665362+1.2105782032454377j)
"(-0.8461538461538458, -1.3076923076923075)",[-0.84615385 -1.30769231],(-0.5611691790824139+0.8277011250735193j),(0.34125117343531763+0.19758051873158405j),(-0.2199180056470963+1.0252816438051033j)
"(-0.6923076923076921, -1.3076923076923075)",[-0.69230769 -1.30769231],(-0.999705705673396-0.024259061071222335j),(0.4310780867150577+0.05464806310649927j),(-0.5686276189583384+0.030389002035276936j)
"(-0.5384615384615383, -1.3076923076923075)",[-0.53846154 -1.30769231],(-0.5203619948007298-0.8539457795240898j),(0.4523168983749972-0.03110223419398364j),(-0.06804509642573253-0.8850480137180734j)
"(-0.3846153846153846, -1.3076923076923075)",[-0.38461538 -1.30769231],(0.43675231260266684-0.8995818014145364j),(0.47254282849262713+0.034886886397705215j),(0.909295141095294-0.8646949150168312j)
"(-0.23076923076923084, -1.3076923076923075)",[-0.23076923 -1.30769231],(0.9928622903023531-0.1192663929846372j),(0.522425431382795+0.2467079556018772j),(1.515287721685148+0.12744156261724j)
"(-0.07692307692307665, -1.3076923076923075)",[-0.07692308 -1.30769231],(0.6373753153993106+0.7705535071100704j),(0.48256589411332057+0.4730953903295069j),(1.119941209512631+1.2436488974395774j)
"(0.0769230769230771, -1.3076923076923075)",[ 0.07692308 -1.30769231],(-0.3033180882878035+0.9528893625796399j),(0.18730717053232054+0.533135875848123j),(-0.11601091775548295+1.486025238427763j)
"(0.23076923076923084, -1.3076923076923075)",[ 0.23076923 -1.30769231],(-0.9655198545613908+0.2603294267802833j),(-0.2707342678441217+0.2996837030414001j),(-1.2362541224055126+0.5600131298216834j)
"(0.384615384615385, -1.3076923076923075)",[ 0.38461538 -1.30769231],(-0.741229137745948-0.6712520877855043j),(-0.5077452316205342-0.15366622244787975j),(-1.2489743693664823-0.824918310233384j)
"(0.5384615384615388, -1.3076923076923075)",[ 0.53846154 -1.30769231],(0.16362144094498643-0.9865231999619098j),(-0.2746543614462954-0.5053485519442711j),(-0.11103292050130897-1.491871751906181j)
"(0.6923076923076925, -1.3076923076923075)",[ 0.69230769 -1.30769231],(0.9182429209957716-0.3960175981457806j),(0.19896475673321445-0.42657786704164763j),(1.117207677728986-0.8225954651874282j)
"(0.8461538461538463, -1.3076923076923075)",[ 0.84615385 -1.30769231],(0.8297792554984641+0.5580917372120954j),(0.4174785049206036+0.03221059273601924j),(1.2472577604190678+0.5903023299481146j)
"(1.0, -1.3076923076923075)",[ 1.         -1.30769231],(-0.02054660179888504+0.9997888962948719j),(0.160844349029519+0.4252734462068223j),(0.14029774723063396+1.4250623425016942j)
"(1.1538461538461542, -1.3076923076923075)",[ 1.15384615 -1.30769231],(-0.852007587533331+0.5235294364079573j),(-0.27407021444603064+0.37197477069443796j),(-1.1260778019793616+0.8955042071023953j)
"(1.3076923076923084, -1.3076923076923075)",[ 1.30769231 -1.30769231],(-0.9011974285420886-0.43340880792748904j),(-0.4130336597389519-0.027579483982173802j),(-1.3142310882810406-0.46098829190966284j)
"(1.4615384615384617, -1.3076923076923075)",[ 1.46153846 -1.30769231],(-0.12295245046611478-0.9924125628610198j),(-0.13491486781407921-0.3145300848182013j),(-0.257867318280194-1.3069426476792212j)
"(1.6153846153846159, -1.3076923076923075)",[ 1.61538462 -1.30769231],(0.7681813745876402-0.6402322826417328j),(0.2118685662918341-0.19330706799940545j),(0.9800499408794743-0.8335393506411383j)
"(1.7692307692307692, -1.3076923076923075)",[ 1.76923077 -1.30769231],(0.9540091295447884+0.2997775521035474j),(0.2275182217018953+0.14789661207175153j),(1.1815273512466837+0.4476741641752989j)
"(1.9230769230769234, -1.3076923076923075)",[ 1.92307692 -1.30769231],(0.2639129786968603+0.9645464943046295j),(-0.07918096361736908+0.2780376938980192j),(0.18473201507949122+1.2425841882026487j)
"(2.0769230769230775, -1.3076923076923075)",[ 2.07692308 -1.30769231],(-0.6684949907005505+0.7437166445685285j),(-0.3167745820838308+0.033641475165586986j),(-0.9852695727843813+0.7773581197341155j)
"(2.230769230769231, -1.3076923076923075)",[ 2.23076923 -1.30769231],(-0.9871239876210888-0.1599569725364939j),(-0.17964892145908626-0.2951905643395927j),(-1.166772909080175-0.45514753687608656j)
"(2.384615384615385, -1.3076923076923075)",[ 2.38461538 -1.30769231],(-0.3994246570931081-0.9167660242973956j),(0.19190895904122476-0.3102417040514558j),(-0.20751569805188333-1.2270077283488514j)
"(2.5384615384615383, -1.3076923076923075)",[ 2.53846154 -1.30769231],(0.5550065996616005-0.8318459438694571j),(0.3745234150253202+0.026905336787836204j),(0.9295300146869208-0.8049406070816209j)
"(2.6923076923076925, -1.3076923076923075)",[ 2.69230769 -1.30769231],(0.9998583005527863+0.01683385920381847j),(0.15213254906550588+0.3466838678465909j),(1.1519908496182922+0.36351772705040936j)
"(2.8461538461538467, -1.3076923076923075)",[ 2.84615385 -1.30769231],(0.5266896589240643+0.8500576469760465j),(-0.23438414964282417+0.29350455061808545j),(0.2923055092812401+1.143562197594132j)
"(3.0, -1.3076923076923075)",[ 3.         -1.30769231],(-0.4300593268592661+0.9028006288108992j),(-0.36106502418282294-0.0712392898476728j),(-0.7911243510420891+0.8315613389632264j)
"(-3.0, -1.1538461538461537)",[-3.         -1.15384615],(0.24793659127827905+0.9687762624596598j),(0.1642639414379578-0.12804603125858838j),(0.41220053271623686+0.8407302312010714j)
"(-2.8461538461538463, -1.1538461538461537)",[-2.84615385 -1.15384615],(-0.6806945497437112+0.7325673552303612j),(-0.031194004649469025-0.19964013492143484j),(-0.7118885543931802+0.5329272203089264j)
"(-2.6923076923076925, -1.1538461538461537)",[-2.69230769 -1.15384615],(-0.984345687737602-0.1762485944125156j),(-0.18161771063798304-0.06679025767016808j),(-1.165963398375585-0.2430388520826837j)
"(-2.5384615384615383, -1.1538461538461537)",[-2.53846154 -1.15384615],(-0.3842193955543643-0.9232418188534567j),(-0.1380877757591531+0.11991520408143568j),(-0.5223071713135174-0.803326614772021j)
"(-2.3846153846153846, -1.1538461538461537)",[-2.38461538 -1.15384615],(0.5686781052237319-0.8225601574591042j),(0.03768166976257141+0.16692713428174977j),(0.6063597749863032-0.6556330231773544j)
"(-2.230769230769231, -1.1538461538461537)",[-2.23076923 -1.15384615],(0.9994435512372346+0.03335547766567326j),(0.15503662565307427+0.0403825704776712j),(1.1544801768903088+0.07373804814334446j)
"(-2.0769230769230766, -1.1538461538461537)",[-2.07692308 -1.15384615],(0.5125694569990258+0.8586457661642104j),(0.10082041273051429-0.11553405001960024j),(0.6133898697295401+0.7431117161446101j)
"(-1.923076923076923, -1.1538461538461537)",[-1.92307692 -1.15384615],(-0.4449205117279321+0.8955700632802299j),(-0.05718985187492262-0.14305440178084228j),(-0.5021103636028548+0.7525156614993876j)
"(-1.7692307692307692, -1.1538461538461537)",[-1.76923077 -1.15384615],(-0.9939065150982098+0.11022630922484913j),(-0.16198849835915405-0.02492642435273596j),(-1.1558950134573638+0.08529988487211318j)
"(-1.6153846153846154, -1.1538461538461537)",[-1.61538462 -1.15384615],(-0.630336810405881-0.7763217795781209j),(-0.12911055309571193+0.12643724676540014j),(-0.7594473635015929-0.6498845328127207j)
"(-1.4615384615384615, -1.1538461538461537)",[-1.46153846 -1.15384615],(0.3119769165861987-0.950089681828704j),(-0.001485514177277155+0.20064964961090803j),(0.31049140240892154-0.749440032217796j)
"(-1.3076923076923075, -1.1538461538461537)",[-1.30769231 -1.15384615],(0.9678488991186622-0.2515323209346935j),(0.13175887909586942+0.1793234917578486j),(1.0996077782145317-0.07220882917684493j)
"(-1.1538461538461537, -1.1538461538461537)",[-1.15384615 -1.15384615],(0.7350899852679051+0.6779695520883153j),(0.2289268065238959+0.10341342724849162j),(0.964016791791801+0.781382979336807j)
"(-1.0, -1.1538461538461537)",[-1.         -1.15384615],(-0.17259212488527162+0.9849933798902339j),(0.2955060257975729-0.006319949475309367j),(0.12291390091230128+0.9786734304149246j)
"(-0.8461538461538458, -1.1538461538461537)",[-0.84615385 -1.15384615],(-0.9218086989561705+0.38764509867755625j),(0.32479556535392845-0.16314594531347323j),(-0.597013133602242+0.22449915336408302j)
"(-0.6923076923076921, -1.1538461538461537)",[-0.69230769 -1.15384615],(-0.8246662068616752-0.5656197019733106j),(0.29024884169212944-0.3560853950380059j),(-0.5344173651695459-0.9217050970113165j)
"(-0.5384615384615383, -1.1538461538461537)",[-0.53846154 -1.15384615],(0.029643929157155576-0.9995605221616776j),(0.21347965095901789-0.5136169939371362j),(0.24312358011617347-1.5131775160988137j)
"(-0.3846153846153846, -1.1538461538461537)",[-0.38461538 -1.15384615],(0.8567364784605076-0.5157544051921304j),(0.22430366150795167-0.5439772001264758j),(1.0810401399684593-1.059731605318606j)
"(-0.23076923076923084, -1.1538461538461537)",[-0.23076923 -1.15384615],(0.8972160497340901+0.4415918478635615j),(0.45292749688636863-0.3819558977759428j),(1.3501435466204588+0.05963595008761868j)
"(-0.07692307692307665, -1.1538461538461537)",[-0.07692308 -1.15384615],(0.11391630664295468+0.9934903497673384j),(0.7377413959303794-0.08289178253026235j),(0.8516577025733341+0.9105985672370761j)
"(0.0769230769230771, -1.1538461538461537)",[ 0.07692308 -1.15384615],(-0.7739757439633048+0.6332152459917945j),(0.6080760192999171+0.2797623709443992j),(-0.16589972466338776+0.9129776169361936j)
"(0.23076923076923084, -1.1538461538461537)",[ 0.23076923 -1.15384615],(-0.951241621658397-0.30844671699452897j),(-0.038246469993903395+0.4365621016826573j),(-0.9894880916523003+0.12811538468812833j)
"(0.384615384615385, -1.1538461538461537)",[ 0.38461538 -1.15384615],(-0.2551245821428819-0.9669081898434928j),(-0.616154386363216+0.18719159965873827j),(-0.8712789685060979-0.7797165901847545j)
"(0.5384615384615388, -1.1538461538461537)",[ 0.53846154 -1.15384615],(0.675235205724643-0.7376024789478401j),(-0.5544526127590256-0.30331940055600826j),(0.12078259296561744-1.0409218795038484j)
"(0.6923076923076925, -1.1538461538461537)",[ 0.69230769 -1.15384615],(0.985627489698742+0.16893327543783707j),(0.018223395704933136-0.4704874281450535j),(1.0038508854036752-0.3015541527072164j)
"(0.8461538461538463, -1.1538461538461537)",[ 0.84615385 -1.15384615],(0.39106545645606633+0.9203628679856704j),(0.45857008172685937-0.10467399249147939j),(0.8496355381829257+0.815688875494191j)
"(1.0, -1.1538461538461537)",[ 1.         -1.15384615],(-0.5625534992375394+0.8267608847155263j),(0.3356998104439196+0.37657417823713185j),(-0.22685368879361978+1.2033350629526582j)
"(1.1538461538461542, -1.1538461538461537)",[ 1.15384615 -1.15384615],(-0.9996637098716729-0.025931971880361532j),(-0.12839355154396834+0.44083079276523135j),(-1.1280572614156412+0.41489882088486985j)
"(1.3076923076923084, -1.1538461538461537)",[ 1.30769231 -1.15384615],(-0.5189322415061466-0.8548153769823086j),(-0.36878307875543115+0.0632878160409154j),(-0.8877153202615777-0.7915275609413932j)
"(1.4615384615384617, -1.1538461538461537)",[ 1.46153846 -1.15384615],(0.4382570947679728-0.8988496642295285j),(-0.13975891958244946-0.2810216613306059j),(0.29849817518552335-1.1798713255601343j)
"(1.6153846153846159, -1.1538461538461537)",[ 1.61538462 -1.15384615],(0.9930604849252929-0.11760473323783469j),(0.23672913863503295-0.19749889272915172j),(1.2297896235603258-0.3151036259669864j)
"(1.7692307692307692, -1.1538461538461537)",[ 1.76923077 -1.15384615],(0.6360849499988482+0.7716190357844749j),(0.28623121655899336+0.1780830371213259j),(0.9223161665578417+0.9497020729058008j)
"(1.9230769230769234, -1.1538461538461537)",[ 1.92307692 -1.15384615],(-0.304912264146403+0.9523804445562257j),(-0.05412498982384391+0.36666838537470975j),(-0.3590372539702469+1.3190488299309355j)
"(2.0769230769230775, -1.1538461538461537)",[ 2.07692308 -1.15384615],(-0.9659541476058501+0.25871332536816827j),(-0.3762160135342286+0.12152670512844928j),(-1.3421701611400787+0.38024003049661753j)
"(2.230769230769231, -1.1538461538461537)",[ 2.23076923 -1.15384615],(-0.740104801624702-0.6724915483573458j),(-0.2906469414282251-0.28697419848023464j),(-1.0307517430529272-0.9594657468375805j)
"(2.384615384615385, -1.1538461538461537)",[ 2.38461538 -1.15384615],(0.16527209652309055-0.9862480084192121j),(0.11919018880596671-0.39349946177124473j),(0.28446228532905726-1.3797474701904568j)
"(2.5384615384615383, -1.1538461538461537)",[ 2.53846154 -1.15384615],(0.918904345878918-0.39448042172563874j),(0.3985464901763473-0.07633056330017196j),(1.3174508360552653-0.4708109850258107j)
"(2.6923076923076925, -1.1538461538461537)",[ 2.69230769 -1.15384615],(0.8288441621365668+0.5594795392971333j),(0.24429949400126794+0.3099535215361494j),(1.0731436561378347+0.8694330608332828j)
"(2.8461538461538467, -1.1538461538461537)",[ 2.84615385 -1.15384615],(-0.022219657020486398+0.9997531129443369j),(-0.15890290366345905+0.3448524431692599j),(-0.18112256068394544+1.3446055561135968j)
