index,x,value
"(-2.230769230769231, -2.8461538461538463)","(-2.230769230769231, -2.8461538461538463)",(-0.19435007895300566-0.060209977682262786j)
"(-2.0769230769230766, -2.8461538461538463)","(-2.0769230769230766, -2.8461538461538463)",(-0.20382960195500627+0.0663205124773968j)
"(-1.923076923076923, -2.8461538461538463)","(-1.923076923076923, -2.8461538461538463)",(-0.14211021039483174+0.17650538038242045j)
"(-1.7692307692307692, -2.8461538461538463)","(-1.7692307692307692, -2.8461538461538463)",(-0.03304860227032351+0.23782562088697123j)
"(-1.6153846153846154, -2.8461538461538463)","(-1.6153846153846154, -2.8461538461538463)",(0.08987641681031433+0.23818266896869703j)
"(-1.4615384615384615, -2.8461538461538463)","(-1.4615384615384615, -2.8461538461538463)",(0.19632047199491648+0.18462982362844116j)
"(-1.3076923076923075, -2.8461538461538463)","(-1.3076923076923075, -2.8461538461538463)",(0.2672763496159182+0.0964715395722688j)
"(-1.1538461538461537, -2.8461538461538463)","(-1.1538461538461537, -2.8461538461538463)",(0.2975672908225253-0.003330761700863308j)
"(-1.0, -2.8461538461538463)","(-1.0, -2.8461538461538463)",(0.29360183160067915-0.0952363942852496j)
"(-0.8461538461538458, -2.8461538461538463)","(-0.8461538461538458, -2.8461538461538463)",(0.26852149004213766-0.16690233486259942j)
"(-0.6923076923076921, -2.8461538461538463)","(-0.6923076923076921, -2.8461538461538463)",(0.237017581508656-0.2134444525416668j)
"(-0.5384615384615383, -2.8461538461538463)","(-0.5384615384615383, -2.8461538461538463)",(0.2113979999075843-0.23517770811855995j)
"(-0.3846153846153846, -2.8461538461538463)","(-0.3846153846153846, -2.8461538461538463)",(0.19939560483065918-0.2343734324849403j)
"(-0.23076923076923084, -2.8461538461538463)","(-0.23076923076923084, -2.8461538461538463)",(0.20328357706792824-0.21249509834247501j)
"(-0.07692307692307665, -2.8461538461538463)","(-0.07692307692307665, -2.8461538461538463)",(0.21951471995393848-0.16898866977200094j)
"(0.0769230769230771, -2.8461538461538463)","(0.0769230769230771, -2.8461538461538463)",(0.23846789962719653-0.10228767259878552j)
"(0.23076923076923084, -2.8461538461538463)","(0.23076923076923084, -2.8461538461538463)",(0.244811620532523-0.013213584866294367j)
"(0.384615384615385, -2.8461538461538463)","(0.384615384615385, -2.8461538461538463)",(0.22000385608247222+0.08994756368591499j)
"(0.5384615384615388, -2.8461538461538463)","(0.5384615384615388, -2.8461538461538463)",(0.14866135266265199+0.18701604046515682j)
"(0.6923076923076925, -2.8461538461538463)","(0.6923076923076925, -2.8461538461538463)",(0.028869474846391976+0.24626085786723384j)
"(0.8461538461538463, -2.8461538461538463)","(0.8461538461538463, -2.8461538461538463)",(-0.11741527115719845+0.23382609602491602j)
"(1.0, -2.8461538461538463)","(1.0, -2.8461538461538463)",(-0.2421257204650478+0.13273903414928861j)
"(1.1538461538461542, -2.8461538461538463)","(1.1538461538461542, -2.8461538461538463)",(-0.28572722921489757-0.03624505092398463j)
"(1.3076923076923084, -2.8461538461538463)","(1.3076923076923084, -2.8461538461538463)",(-0.2094271388035586-0.20787411438017933j)
"(1.4615384615384617, -2.8461538461538463)","(1.4615384615384617, -2.8461538461538463)",(-0.030069530110138888-0.29472036635075916j)
"(1.6153846153846159, -2.8461538461538463)","(1.6153846153846159, -2.8461538461538463)",(0.1696428195650659-0.23709445929825235j)
"(1.7692307692307692, -2.8461538461538463)","(1.7692307692307692, -2.8461538461538463)",(0.2767333181967116-0.05299661026531363j)
"(1.9230769230769234, -2.8461538461538463)","(1.9230769230769234, -2.8461538461538463)",(0.21980393357696265+0.15387881874954382j)
"(2.0769230769230775, -2.8461538461538463)","(2.0769230769230775, -2.8461538461538463)",(0.03020967201283629+0.2510281400911127j)
"(2.230769230769231, -2.8461538461538463)","(2.230769230769231, -2.8461538461538463)",(-0.16334279088615153+0.17172000222046777j)
"(2.384615384615385, -2.8461538461538463)","(2.384615384615385, -2.8461538461538463)",(-0.2209633530835895-0.023918842459105562j)
"(2.5384615384615383, -2.8461538461538463)","(2.5384615384615383, -2.8461538461538463)",(-0.10244602614929929-0.18297745998322856j)
"(2.6923076923076925, -2.8461538461538463)","(2.6923076923076925, -2.8461538461538463)",(0.09075085871647078-0.17821844383075716j)
"(2.8461538461538467, -2.8461538461538463)","(2.8461538461538467, -2.8461538461538463)",(0.19239906983380997-0.01858665032118785j)
"(3.0, -2.8461538461538463)","(3.0, -2.8461538461538463)",(0.11434697291631062+0.15096326513624525j)
"(-3.0, -2.6923076923076925)","(-3.0, -2.6923076923076925)",(0.16663955874400382-0.018440387947744524j)
"(-2.8461538461538463, -2.6923076923076925)","(-2.8461538461538463, -2.6923076923076925)",(0.10602992689973474-0.13629031705109648j)
"(-2.6923076923076925, -2.6923076923076925)","(-2.6923076923076925, -2.6923076923076925)",(-0.019545575238949533-0.1773649246376657j)
"(-2.5384615384615383, -2.6923076923076925)","(-2.5384615384615383, -2.6923076923076925)",(-0.1391011802612823-0.12215041868983649j)
"(-2.3846153846153846, -2.6923076923076925)","(-2.3846153846153846, -2.6923076923076925)",(-0.19290797262347106-0.002425580777741493j)
"(-2.230769230769231, -2.6923076923076925)","(-2.230769230769231, -2.6923076923076925)",(-0.15945977335187816+0.12407383029480601j)
"(-2.0769230769230766, -2.6923076923076925)","(-2.0769230769230766, -2.6923076923076925)",(-0.0570763171105511+0.20485169607158984j)
"(-1.923076923076923, -2.6923076923076925)","(-1.923076923076923, -2.6923076923076925)",(0.07251030332525524+0.21284484592235875j)
"(-1.7692307692307692, -2.6923076923076925)","(-1.7692307692307692, -2.6923076923076925)",(0.18524349864087994+0.15043331484702793j)
"(-1.6153846153846154, -2.6923076923076925)","(-1.6153846153846154, -2.6923076923076925)",(0.2503920936428816+0.04133328648310055j)
"(-1.4615384615384615, -2.6923076923076925)","(-1.4615384615384615, -2.6923076923076925)",(0.2569822250193778-0.08238442971878564j)
"(-1.3076923076923075, -2.6923076923076925)","(-1.3076923076923075, -2.6923076923076925)",(0.2120693765899199-0.19213491817785j)
"(-1.1538461538461537, -2.6923076923076925)","(-1.1538461538461537, -2.6923076923076925)",(0.13410749379833828-0.27019939428710404j)
"(-1.0, -2.6923076923076925)","(-1.0, -2.6923076923076925)",(0.04499241375128813-0.3117944358649659j)
"(-0.8461538461538458, -2.6923076923076925)","(-0.8461538461538458, -2.6923076923076925)",(-0.03635270552762084-0.32276548686822j)
"(-0.6923076923076921, -2.6923076923076925)","(-0.6923076923076921, -2.6923076923076925)",(-0.0972715231051176-0.31484280463000547j)
"(-0.5384615384615383, -2.6923076923076925)","(-0.5384615384615383, -2.6923076923076925)",(-0.13145800480625014-0.3005179748035176j)
"(-0.3846153846153846, -2.6923076923076925)","(-0.3846153846153846, -2.6923076923076925)",(-0.13695416614500117-0.28894956660461507j)
"(-0.23076923076923084, -2.6923076923076925)","(-0.23076923076923084, -2.6923076923076925)",(-0.11378233964918484-0.2833643228487063j)
"(-0.07692307692307665, -2.6923076923076925)","(-0.07692307692307665, -2.6923076923076925)",(-0.0628707682512589-0.2798178221915269j)
"(0.0769230769230771, -2.6923076923076925)","(0.0769230769230771, -2.6923076923076925)",(0.012655451449404519-0.2673230874856881j)
"(0.23076923076923084, -2.6923076923076925)","(0.23076923076923084, -2.6923076923076925)",(0.1038512812358638-0.23012341552653565j)
"(0.384615384615385, -2.6923076923076925)","(0.384615384615385, -2.6923076923076925)",(0.19177754288662696-0.15347912588660548j)
"(0.5384615384615388, -2.6923076923076925)","(0.5384615384615388, -2.6923076923076925)",(0.24664696611886025-0.03345106463512989j)
"(0.6923076923076925, -2.6923076923076925)","(0.6923076923076925, -2.6923076923076925)",(0.2350902782688301+0.11216630028362772j)
"(0.8461538461538463, -2.6923076923076925)","(0.8461538461538463, -2.6923076923076925)",(0.13753596898839415+0.2393637330099541j)
"(1.0, -2.6923076923076925)","(1.0, -2.6923076923076925)",(-0.030226586711530588+0.28946053265585403j)
"(1.1538461538461542, -2.6923076923076925)","(1.1538461538461542, -2.6923076923076925)",(-0.20679454895415036+0.21982831201677455j)
"(1.3076923076923084, -2.6923076923076925)","(1.3076923076923084, -2.6923076923076925)",(-0.30352605104129615+0.04115368644322394j)
"(1.4615384615384617, -2.6923076923076925)","(1.4615384615384617, -2.6923076923076925)",(-0.25397292262192206-0.16687671600825946j)
"(1.6153846153846159, -2.6923076923076925)","(1.6153846153846159, -2.6923076923076925)",(-0.06869812873696732-0.28704771946961327j)
"(1.7692307692307692, -2.6923076923076925)","(1.7692307692307692, -2.6923076923076925)",(0.1497181165829056-0.23842458219391835j)
"(1.9230769230769234, -2.6923076923076925)","(1.9230769230769234, -2.6923076923076925)",(0.2610651670954409-0.04530392748271629j)
"(2.0769230769230775, -2.6923076923076925)","(2.0769230769230775, -2.6923076923076925)",(0.1878099919722867+0.16121207064863166j)
"(2.230769230769231, -2.6923076923076925)","(2.230769230769231, -2.6923076923076925)",(-0.014102225117132196+0.23061434196867603j)
"(2.384615384615385, -2.6923076923076925)","(2.384615384615385, -2.6923076923076925)",(-0.18504680368048704+0.113372767584768j)
"(2.5384615384615383, -2.6923076923076925)","(2.5384615384615383, -2.6923076923076925)",(-0.18649608052023303-0.0881582568282559j)
"(2.6923076923076925, -2.6923076923076925)","(2.6923076923076925, -2.6923076923076925)",(-0.0227740562471516-0.1977738844378014j)
"(2.8461538461538467, -2.6923076923076925)","(2.8461538461538467, -2.6923076923076925)",(0.15466467845267784-0.11893954566205132j)
"(3.0, -2.6923076923076925)","(3.0, -2.6923076923076925)",(0.1796932404120957+0.07241409531100745j)
"(-3.0, -2.5384615384615383)","(-3.0, -2.5384615384615383)",(0.10234093337708598-0.13407247647628723j)
"(-2.8461538461538463, -2.5384615384615383)","(-2.8461538461538463, -2.5384615384615383)",(-0.03022598942073178-0.17077747814040678j)
"(-2.6923076923076925, -2.5384615384615383)","(-2.6923076923076925, -2.5384615384615383)",(-0.1479309220536679-0.10051058673032943j)
"(-2.5384615384615383, -2.5384615384615383)","(-2.5384615384615383, -2.5384615384615383)",(-0.18238485829966838+0.03156683494738755j)
"(-2.3846153846153846, -2.5384615384615383)","(-2.3846153846153846, -2.5384615384615383)",(-0.11859829606358986+0.15150464363077312j)
"(-2.230769230769231, -2.5384615384615383)","(-2.230769230769231, -2.5384615384615383)",(0.007231176287948888+0.20088470859609148j)
"(-2.0769230769230766, -2.5384615384615383)","(-2.0769230769230766, -2.5384615384615383)",(0.13588001939641398+0.16165634239308535j)
"(-1.923076923076923, -2.5384615384615383)","(-1.923076923076923, -2.5384615384615383)",(0.21628124043566269+0.054745314713602715j)
"(-1.7692307692307692, -2.5384615384615383)","(-1.7692307692307692, -2.5384615384615383)",(0.22373479240704935-0.07786559724086183j)
"(-1.6153846153846154, -2.5384615384615383)","(-1.6153846153846154, -2.5384615384615383)",(0.1619487080087766-0.19372053807306305j)
"(-1.4615384615384615, -2.5384615384615383)","(-1.4615384615384615, -2.5384615384615383)",(0.0542433512389117-0.2640649846295078j)
"(-1.3076923076923075, -2.5384615384615383)","(-1.3076923076923075, -2.5384615384615383)",(-0.06888680199532643-0.2791015857046427j)
"(-1.1538461538461537, -2.5384615384615383)","(-1.1538461538461537, -2.5384615384615383)",(-0.18060171578281387-0.24594839736266133j)
"(-1.0, -2.5384615384615383)","(-1.0, -2.5384615384615383)",(-0.2642678887279987-0.1823902367583754j)
"(-0.8461538461538458, -2.5384615384615383)","(-0.8461538461538458, -2.5384615384615383)",(-0.3150842167351876-0.10956950813841661j)
"(-0.6923076923076921, -2.5384615384615383)","(-0.6923076923076921, -2.5384615384615383)",(-0.3375972000473885-0.04613432457371562j)
"(-0.5384615384615383, -2.5384615384615383)","(-0.5384615384615383, -2.5384615384615383)",(-0.3408488375475608-0.005187396492742259j)
"(-0.3846153846153846, -2.5384615384615383)","(-0.3846153846153846, -2.5384615384615383)",(-0.33310411966667647+0.006104064969799079j)
"(-0.23076923076923084, -2.5384615384615383)","(-0.23076923076923084, -2.5384615384615383)",(-0.3176655377006399-0.014375569200655709j)
"(-0.07692307692307665, -2.5384615384615383)","(-0.07692307692307665, -2.5384615384615383)",(-0.29072667118065476-0.06399277308956075j)
"(0.0769230769230771, -2.5384615384615383)","(0.0769230769230771, -2.5384615384615383)",(-0.2420931363914422-0.133839512135552j)
"(0.23076923076923084, -2.5384615384615383)","(0.23076923076923084, -2.5384615384615383)",(-0.15981268710801677-0.20587936385460284j)
"(0.384615384615385, -2.5384615384615383)","(0.384615384615385, -2.5384615384615383)",(-0.039249400217587424-0.251789523744079j)
"(0.5384615384615388, -2.5384615384615383)","(0.5384615384615388, -2.5384615384615383)",(0.10551506013226684-0.23842612678756048j)
"(0.6923076923076925, -2.5384615384615383)","(0.6923076923076925, -2.5384615384615383)",(0.23484314269920223-0.14337632699533662j)
"(0.8461538461538463, -2.5384615384615383)","(0.8461538461538463, -2.5384615384615383)",(0.2915124768010275+0.023134214880965148j)
"(1.0, -2.5384615384615383)","(1.0, -2.5384615384615383)",(0.2292682321008719+0.20448889387961477j)
"(1.1538461538461542, -2.5384615384615383)","(1.1538461538461542, -2.5384615384615383)",(0.05212583017752659+0.3115246300428352j)
"(1.3076923076923084, -2.5384615384615383)","(1.3076923076923084, -2.5384615384615383)",(-0.16401365244123442+0.27088577215867304j)
"(1.4615384615384617, -2.5384615384615383)","(1.4615384615384617, -2.5384615384615383)",(-0.2978402449626964+0.08488428119745159j)
"(1.6153846153846159, -2.5384615384615383)","(1.6153846153846159, -2.5384615384615383)",(-0.25812018328435554-0.14552700800287j)
"(1.7692307692307692, -2.5384615384615383)","(1.7692307692307692, -2.5384615384615383)",(-0.06123702925568052-0.2719190933852862j)
"(1.9230769230769234, -2.5384615384615383)","(1.9230769230769234, -2.5384615384615383)",(0.1591869294068552-0.20491096464494862j)
"(2.0769230769230775, -2.5384615384615383)","(2.0769230769230775, -2.5384615384615383)",(0.24095404107315124+0.0040360248278561205j)
"(2.230769230769231, -2.5384615384615383)","(2.230769230769231, -2.5384615384615383)",(0.1244922280297478+0.1876417861262349j)
"(2.384615384615385, -2.5384615384615383)","(2.384615384615385, -2.5384615384615383)",(-0.08627804081175117+0.1950009068309265j)
"(2.5384615384615383, -2.5384615384615383)","(2.5384615384615383, -2.5384615384615383)",(-0.20380376478327092+0.026076445933138j)
"(2.6923076923076925, -2.5384615384615383)","(2.6923076923076925, -2.5384615384615383)",(-0.12288785519491055-0.15965697931666958j)
"(2.8461538461538467, -2.5384615384615383)","(2.8461538461538467, -2.5384615384615383)",(0.07686164987125847-0.18510119766653246j)
"(3.0, -2.5384615384615383)","(3.0, -2.5384615384615383)",(0.19979294661017985-0.025066920861886263j)
"(-3.0, -2.3846153846153846)","(-3.0, -2.3846153846153846)",(-0.021414650115604797-0.16877120804352994j)
"(-2.8461538461538463, -2.3846153846153846)","(-2.8461538461538463, -2.3846153846153846)",(-0.14535935526399715-0.09693819765321963j)
"(-2.6923076923076925, -2.3846153846153846)","(-2.6923076923076925, -2.3846153846153846)",(-0.174685015078866+0.04284157785856459j)
"(-2.5384615384615383, -2.3846153846153846)","(-2.5384615384615383, -2.3846153846153846)",(-0.09422416044499006+0.16005354079493506j)
"(-2.3846153846153846, -2.3846153846153846)","(-2.3846153846153846, -2.3846153846153846)",(0.04446017500141483+0.18734119844452127j)
"(-2.230769230769231, -2.3846153846153846)","(-2.230769230769231, -2.3846153846153846)",(0.1645817992429155+0.11465752595090853j)
"(-2.0769230769230766, -2.3846153846153846)","(-2.0769230769230766, -2.3846153846153846)",(0.20944013164584444-0.017327780446788697j)
"(-1.923076923076923, -2.3846153846153846)","(-1.923076923076923, -2.3846153846153846)",(0.16467265172571802-0.14825469154995854j)
"(-1.7692307692307692, -2.3846153846153846)","(-1.7692307692307692, -2.3846153846153846)",(0.05363302453488787-0.2289058747678834j)
"(-1.6153846153846154, -2.3846153846153846)","(-1.6153846153846154, -2.3846153846153846)",(-0.08188858376438268-0.2371071305126167j)
"(-1.4615384615384615, -2.3846153846153846)","(-1.4615384615384615, -2.3846153846153846)",(-0.20144079731424458-0.1777673172897703j)
"(-1.3076923076923075, -2.3846153846153846)","(-1.3076923076923075, -2.3846153846153846)",(-0.2784479568010176-0.07361188227727997j)
"(-1.1538461538461537, -2.3846153846153846)","(-1.1538461538461537, -2.3846153846153846)",(-0.30435452116578754+0.04647393403697797j)
"(-1.0, -2.3846153846153846)","(-1.0, -2.3846153846153846)",(-0.28642004678500427+0.1571467056775477j)
"(-0.8461538461538458, -2.3846153846153846)","(-0.8461538461538458, -2.3846153846153846)",(-0.24190849904948036+0.24229498113664721j)
"(-0.6923076923076921, -2.3846153846153846)","(-0.6923076923076921, -2.3846153846153846)",(-0.19129131680516345+0.29615236436931813j)
"(-0.5384615384615383, -2.3846153846153846)","(-0.5384615384615383, -2.3846153846153846)",(-0.1525883245587255+0.3205009292124925j)
"(-0.3846153846153846, -2.3846153846153846)","(-0.3846153846153846, -2.3846153846153846)",(-0.1378874082874205+0.3196782646991645j)
"(-0.23076923076923084, -2.3846153846153846)","(-0.23076923076923084, -2.3846153846153846)",(-0.15164418192102222+0.295638021986325j)
"(-0.07692307692307665, -2.3846153846153846)","(-0.07692307692307665, -2.3846153846153846)",(-0.18943488196776076+0.24531351789727965j)
"(0.0769230769230771, -2.3846153846153846)","(0.0769230769230771, -2.3846153846153846)",(-0.23633855578088797+0.16224443428000535j)
"(0.23076923076923084, -2.3846153846153846)","(0.23076923076923084, -2.3846153846153846)",(-0.26631170540263593+0.04360327834515708j)
"(0.384615384615385, -2.3846153846153846)","(0.384615384615385, -2.3846153846153846)",(-0.24665363117961572-0.0987132512840677j)
"(0.5384615384615388, -2.3846153846153846)","(0.5384615384615388, -2.3846153846153846)",(-0.1519483140389439-0.22907978549623811j)
"(0.6923076923076925, -2.3846153846153846)","(0.6923076923076925, -2.3846153846153846)",(0.013869529180096742-0.29205660353328156j)
"(0.8461538461538463, -2.3846153846153846)","(0.8461538461538463, -2.3846153846153846)",(0.2001699765888406-0.23786067888928458j)
"(1.0, -2.3846153846153846)","(1.0, -2.3846153846153846)",(0.31820749801511444-0.06315863117795839j)
"(1.1538461538461542, -2.3846153846153846)","(1.1538461538461542, -2.3846153846153846)",(0.28761004529985845+0.16091198394043033j)
"(1.3076923076923084, -2.3846153846153846)","(1.3076923076923084, -2.3846153846153846)",(0.1014685327989563+0.3091378531143857j)
"(1.4615384615384617, -2.3846153846153846)","(1.4615384615384617, -2.3846153846153846)",(-0.14149011895582178+0.27902984347299137j)
"(1.6153846153846159, -2.3846153846153846)","(1.6153846153846159, -2.3846153846153846)",(-0.28391616400485065+0.07801434851164195j)
"(1.7692307692307692, -2.3846153846153846)","(1.7692307692307692, -2.3846153846153846)",(-0.2232487064762443-0.1575211385838882j)
"(1.9230769230769234, -2.3846153846153846)","(1.9230769230769234, -2.3846153846153846)",(-0.006175351964407388-0.25227437330740765j)
"(2.0769230769230775, -2.3846153846153846)","(2.0769230769230775, -2.3846153846153846)",(0.19105741674052398-0.13579195392326734j)
"(2.230769230769231, -2.3846153846153846)","(2.230769230769231, -2.3846153846153846)",(0.20380425857965184+0.08543016132756368j)
"(2.384615384615385, -2.3846153846153846)","(2.384615384615385, -2.3846153846153846)",(0.028167503438893418+0.2106970992532127j)
"(2.5384615384615383, -2.3846153846153846)","(2.5384615384615383, -2.3846153846153846)",(-0.16630941650853417+0.12594441235026166j)
"(2.6923076923076925, -2.3846153846153846)","(2.6923076923076925, -2.3846153846153846)",(-0.19049895422613927-0.0835155849030309j)
"(2.8461538461538467, -2.3846153846153846)","(2.8461538461538467, -2.3846153846153846)",(-0.019962394824453607-0.20853832561795424j)
"(3.0, -2.3846153846153846)","(3.0, -2.3846153846153846)",(0.1744107708704318-0.12057725529100206j)
"(-3.0, -2.230769230769231)","(-3.0, -2.230769230769231)",(-0.13145025736052668-0.11088019513337048j)
"(-2.8461538461538463, -2.230769230769231)","(-2.8461538461538463, -2.230769230769231)",(-0.17345024237642243+0.03269250547745683j)
"(-2.6923076923076925, -2.230769230769231)","(-2.6923076923076925, -2.230769230769231)",(-0.09084981504665912+0.15711701226777547j)
"(-2.5384615384615383, -2.230769230769231)","(-2.5384615384615383, -2.230769230769231)",(0.05639934067672156+0.17837642560233669j)
"(-2.3846153846153846, -2.230769230769231)","(-2.3846153846153846, -2.230769230769231)",(0.17276310820843133+0.08709315575939859j)
"(-2.230769230769231, -2.230769230769231)","(-2.230769230769231, -2.230769230769231)",(0.1922904643385161-0.058354245218597424j)
"(-2.0769230769230766, -2.230769230769231)","(-2.0769230769230766, -2.230769230769231)",(0.11035644456825044-0.17849349797459724j)
"(-1.923076923076923, -2.230769230769231)","(-1.923076923076923, -2.230769230769231)",(-0.027854315572720743-0.21881956608262443j)
"(-1.7692307692307692, -2.230769230769231)","(-1.7692307692307692, -2.230769230769231)",(-0.16128077169889607-0.16892089270113417j)
"(-1.6153846153846154, -2.230769230769231)","(-1.6153846153846154, -2.230769230769231)",(-0.24306321570224268-0.05435975313665664j)
"(-1.4615384615384615, -2.230769230769231)","(-1.4615384615384615, -2.230769230769231)",(-0.2537644851566865+0.08377067568181452j)
"(-1.3076923076923075, -2.230769230769231)","(-1.3076923076923075, -2.230769230769231)",(-0.19941328261185365+0.2074475047653802j)
"(-1.1538461538461537, -2.230769230769231)","(-1.1538461538461537, -2.230769230769231)",(-0.10205986118656878+0.29244275518587876j)
"(-1.0, -2.230769230769231)","(-1.0, -2.230769230769231)",(0.010808777379104979+0.33142919307799534j)
"(-0.8461538461538458, -2.230769230769231)","(-0.8461538461538458, -2.230769230769231)",(0.1147110329233257+0.3317126365531962j)
"(-0.6923076923076921, -2.230769230769231)","(-0.6923076923076921, -2.230769230769231)",(0.19297205966039468+0.30973859092511186j)
"(-0.5384615384615383, -2.230769230769231)","(-0.5384615384615383, -2.230769230769231)",(0.2373480571051293+0.28433647274229745j)
"(-0.3846153846153846, -2.230769230769231)","(-0.3846153846153846, -2.230769230769231)",(0.2451865893883394+0.27041746714756265j)
"(-0.23076923076923084, -2.230769230769231)","(-0.23076923076923084, -2.230769230769231)",(0.21535273545628802+0.2740480354761226j)
"(-0.07692307692307665, -2.230769230769231)","(-0.07692307692307665, -2.230769230769231)",(0.14617386500738488+0.28901820484452945j)
"(0.0769230769230771, -2.230769230769231)","(0.0769230769230771, -2.230769230769231)",(0.038424754933963606+0.2955035515594098j)
"(0.23076923076923084, -2.230769230769231)","(0.23076923076923084, -2.230769230769231)",(-0.09597925195213186+0.2635552800815617j)
"(0.384615384615385, -2.230769230769231)","(0.384615384615385, -2.230769230769231)",(-0.22413058572219485+0.16568908301646895j)
"(0.5384615384615388, -2.230769230769231)","(0.5384615384615388, -2.230769230769231)",(-0.29205653755987476-0.0008312869077109729j)
