index,x,value
"(-0.23076923076923084, -3.0)","(-0.23076923076923084, -3.0)",(0.2870521832080425+0.08463209141541239j)
"(-0.07692307692307665, -3.0)","(-0.07692307692307665, -3.0)",(0.26988852470523245+0.015773172418924952j)
"(0.0769230769230771, -3.0)","(0.0769230769230771, -3.0)",(0.24294521158662846-0.03762519684573164j)
"(0.23076923076923084, -3.0)","(0.23076923076923084, -3.0)",(0.21365372327553206-0.07593164721859809j)
"(0.384615384615385, -3.0)","(0.384615384615385, -3.0)",(0.18667609812206262-0.10050166179150907j)
"(0.5384615384615388, -3.0)","(0.5384615384615388, -3.0)",(0.16382389231832056-0.11339139879594545j)
"(0.6923076923076925, -3.0)","(0.6923076923076925, -3.0)",(0.1448908193509274-0.11787191391691693j)
"(0.8461538461538463, -3.0)","(0.8461538461538463, -3.0)",(0.12971305413713136-0.11872098751190865j)
"(1.0, -3.0)","(1.0, -3.0)",(0.12079628788241738-0.12083549626518268j)
"(1.1538461538461542, -3.0)","(1.1538461538461542, -3.0)",(0.1243861790855656-0.12550507750362894j)
"(1.3076923076923084, -3.0)","(1.3076923076923084, -3.0)",(0.1474143410277882-0.12605648590897855j)
"(1.4615384615384617, -3.0)","(1.4615384615384617, -3.0)",(0.1899406887920879-0.10713503627403184j)
"(1.6153846153846159, -3.0)","(1.6153846153846159, -3.0)",(0.23727575208819565-0.05173032467095207j)
"(1.7692307692307692, -3.0)","(1.7692307692307692, -3.0)",(0.2595327825867564+0.04482390273859532j)
"(1.9230769230769234, -3.0)","(1.9230769230769234, -3.0)",(0.2242254363099998+0.16218090032324795j)
"(2.0769230769230775, -3.0)","(2.0769230769230775, -3.0)",(0.11834637999708265+0.25569511270373646j)
"(2.230769230769231, -3.0)","(2.230769230769231, -3.0)",(-0.03424712417899574+0.27647303306971927j)
"(2.384615384615385, -3.0)","(2.384615384615385, -3.0)",(-0.17630944035144122+0.2021206540401569j)
"(2.5384615384615383, -3.0)","(2.5384615384615383, -3.0)",(-0.24551363964770653+0.05727036893444192j)
"(2.6923076923076925, -3.0)","(2.6923076923076925, -3.0)",(-0.21188299372493036-0.09435821531848614j)
"(2.8461538461538467, -3.0)","(2.8461538461538467, -3.0)",(-0.09786960244434145-0.18515801723592026j)
"(3.0, -3.0)","(3.0, -3.0)",(0.03520814322716698-0.18283347928927945j)
"(-3.0, -2.8461538461538463)","(-3.0, -2.8461538461538463)",(0.2930134438929962+0.11733758046117593j)
"(-2.8461538461538463, -2.8461538461538463)","(-2.8461538461538463, -2.8461538461538463)",(0.2750464377623302-0.09370776824216517j)
"(-2.6923076923076925, -2.8461538461538463)","(-2.6923076923076925, -2.8461538461538463)",(0.14717624970226179-0.218199969180991j)
"(-2.5384615384615383, -2.8461538461538463)","(-2.5384615384615383, -2.8461538461538463)",(0.005120813165004526-0.23687927273896547j)
"(-2.3846153846153846, -2.8461538461538463)","(-2.3846153846153846, -2.8461538461538463)",(-0.09635024703653298-0.19503270372579581j)
"(-2.230769230769231, -2.8461538461538463)","(-2.230769230769231, -2.8461538461538463)",(-0.1604448626588387-0.13898271185673539j)
"(-2.0769230769230766, -2.8461538461538463)","(-2.0769230769230766, -2.8461538461538463)",(-0.2120913943960745-0.07768144771350251j)
"(-1.923076923076923, -2.8461538461538463)","(-1.923076923076923, -2.8461538461538463)",(-0.2562191859465677+0.0071093536946959385j)
"(-1.7692307692307692, -2.8461538461538463)","(-1.7692307692307692, -2.8461538461538463)",(-0.26859568300083786+0.12573009874093705j)
"(-1.6153846153846154, -2.8461538461538463)","(-1.6153846153846154, -2.8461538461538463)",(-0.21919155860557812+0.25840858926397514j)
"(-1.4615384615384615, -2.8461538461538463)","(-1.4615384615384615, -2.8461538461538463)",(-0.10095147970261081+0.3629683131227423j)
"(-1.3076923076923075, -2.8461538461538463)","(-1.3076923076923075, -2.8461538461538463)",(0.06075956355599274+0.40099035690750556j)
"(-1.1538461538461537, -2.8461538461538463)","(-1.1538461538461537, -2.8461538461538463)",(0.2217479134753614+0.35956021765384005j)
"(-1.0, -2.8461538461538463)","(-1.0, -2.8461538461538463)",(0.34173391123131863+0.2548528847669545j)
"(-0.8461538461538458, -2.8461538461538463)","(-0.8461538461538458, -2.8461538461538463)",(0.40017401820813614+0.119903192540189j)
"(-0.6923076923076921, -2.8461538461538463)","(-0.6923076923076921, -2.8461538461538463)",(0.39852152165730537-0.012009395204490203j)
"(-0.5384615384615383, -2.8461538461538463)","(-0.5384615384615383, -2.8461538461538463)",(0.35251482875220275-0.11850203002229089j)
"(-0.3846153846153846, -2.8461538461538463)","(-0.3846153846153846, -2.8461538461538463)",(0.2820567711759255-0.19080155256972317j)
"(-0.23076923076923084, -2.8461538461538463)","(-0.23076923076923084, -2.8461538461538463)",(0.2041677502924772-0.23062404814957363j)
"(-0.07692307692307665, -2.8461538461538463)","(-0.07692307692307665, -2.8461538461538463)",(0.13041367851860874-0.24524957798738983j)
"(0.0769230769230771, -2.8461538461538463)","(0.0769230769230771, -2.8461538461538463)",(0.06742420076431471-0.24336965882808387j)
"(0.23076923076923084, -2.8461538461538463)","(0.23076923076923084, -2.8461538461538463)",(0.01840149559474269-0.232409333163688j)
"(0.384615384615385, -2.8461538461538463)","(0.384615384615385, -2.8461538461538463)",(-0.015894520127868343-0.21718910357447446j)
"(0.5384615384615388, -2.8461538461538463)","(0.5384615384615388, -2.8461538461538463)",(-0.03711821256414142-0.19995059085820557j)
"(0.6923076923076925, -2.8461538461538463)","(0.6923076923076925, -2.8461538461538463)",(-0.049512557293623506-0.18196688373631864j)
"(0.8461538461538463, -2.8461538461538463)","(0.8461538461538463, -2.8461538461538463)",(-0.05871138698941914-0.16626310968995264j)
"(1.0, -2.8461538461538463)","(1.0, -2.8461538461538463)",(-0.06804922258706561-0.15942469122306632j)
"(1.1538461538461542, -2.8461538461538463)","(1.1538461538461542, -2.8461538461538463)",(-0.07357295611768033-0.16954475972765j)
"(1.3076923076923084, -2.8461538461538463)","(1.3076923076923084, -2.8461538461538463)",(-0.061987183037598356-0.19910785846662724j)
"(1.4615384615384617, -2.8461538461538463)","(1.4615384615384617, -2.8461538461538463)",(-0.016393580774023232-0.2363612412468098j)
"(1.6153846153846159, -2.8461538461538463)","(1.6153846153846159, -2.8461538461538463)",(0.06984575086649544-0.2532378936187548j)
"(1.7692307692307692, -2.8461538461538463)","(1.7692307692307692, -2.8461538461538463)",(0.17901984520459754-0.21673412318725063j)
"(1.9230769230769234, -2.8461538461538463)","(1.9230769230769234, -2.8461538461538463)",(0.2677632757168241-0.11139936989878871j)
"(2.0769230769230775, -2.8461538461538463)","(2.0769230769230775, -2.8461538461538463)",(0.2861878058829212+0.041359421904301696j)
"(2.230769230769231, -2.8461538461538463)","(2.230769230769231, -2.8461538461538463)",(0.2096687289471544+0.18493138648857846j)
"(2.384615384615385, -2.8461538461538463)","(2.384615384615385, -2.8461538461538463)",(0.061389650146230546+0.2557167527782067j)
"(2.5384615384615383, -2.8461538461538463)","(2.5384615384615383, -2.8461538461538463)",(-0.09455851015369747+0.2221576978652331j)
"(2.6923076923076925, -2.8461538461538463)","(2.6923076923076925, -2.8461538461538463)",(-0.1892187682271642+0.10634982607700189j)
"(2.8461538461538467, -2.8461538461538463)","(2.8461538461538467, -2.8461538461538463)",(-0.18951436692071366-0.02962988744426444j)
"(3.0, -2.8461538461538463)","(3.0, -2.8461538461538463)",(-0.11366341880115033-0.12309085925782931j)
"(-3.0, -2.6923076923076925)","(-3.0, -2.6923076923076925)",(0.3111899752658644-0.16277266916362942j)
"(-2.8461538461538463, -2.6923076923076925)","(-2.8461538461538463, -2.6923076923076925)",(0.10757079795390541-0.31039477001998644j)
"(-2.6923076923076925, -2.6923076923076925)","(-2.6923076923076925, -2.6923076923076925)",(-0.10927611278998253-0.2804104002846054j)
"(-2.5384615384615383, -2.6923076923076925)","(-2.5384615384615383, -2.6923076923076925)",(-0.2292799014726797-0.14356530984770272j)
"(-2.3846153846153846, -2.6923076923076925)","(-2.3846153846153846, -2.6923076923076925)",(-0.2413816480672346-0.0012975669428461276j)
"(-2.230769230769231, -2.6923076923076925)","(-2.230769230769231, -2.6923076923076925)",(-0.19910115839784784+0.09533822801526572j)
"(-2.0769230769230766, -2.6923076923076925)","(-2.0769230769230766, -2.6923076923076925)",(-0.14973914766973676+0.15780548428133392j)
"(-1.923076923076923, -2.6923076923076925)","(-1.923076923076923, -2.6923076923076925)",(-0.0962620074992541+0.2159489181285977j)
"(-1.7692307692307692, -2.6923076923076925)","(-1.7692307692307692, -2.6923076923076925)",(-0.013541461530952767+0.2727780803494923j)
"(-1.6153846153846154, -2.6923076923076925)","(-1.6153846153846154, -2.6923076923076925)",(0.11114000376160252+0.2981302452110014j)
"(-1.4615384615384615, -2.6923076923076925)","(-1.4615384615384615, -2.6923076923076925)",(0.25540399942130343+0.2572426550130907j)
"(-1.3076923076923075, -2.6923076923076925)","(-1.3076923076923075, -2.6923076923076925)",(0.37293731615099507+0.14220414850828847j)
"(-1.1538461538461537, -2.6923076923076925)","(-1.1538461538461537, -2.6923076923076925)",(0.4230108331319362-0.019817252506547738j)
"(-1.0, -2.6923076923076925)","(-1.0, -2.6923076923076925)",(0.3927868653689063-0.1829742865318382j)
"(-0.8461538461538458, -2.6923076923076925)","(-0.8461538461538458, -2.6923076923076925)",(0.29917537792585996-0.30698924597776933j)
"(-0.6923076923076921, -2.6923076923076925)","(-0.6923076923076921, -2.6923076923076925)",(0.17483229646527196-0.372345288212772j)
"(-0.5384615384615383, -2.6923076923076925)","(-0.5384615384615383, -2.6923076923076925)",(0.051251329787487476-0.3810272892305725j)
"(-0.3846153846153846, -2.6923076923076925)","(-0.3846153846153846, -2.6923076923076925)",(-0.051377253014955784-0.3480033373563573j)
"(-0.23076923076923084, -2.6923076923076925)","(-0.23076923076923084, -2.6923076923076925)",(-0.12566876683785408-0.29154995128223266j)
"(-0.07692307692307665, -2.6923076923076925)","(-0.07692307692307665, -2.6923076923076925)",(-0.17324901128369008-0.22728607875452705j)
"(0.0769230769230771, -2.6923076923076925)","(0.0769230769230771, -2.6923076923076925)",(-0.1997138708267751-0.16629522164446603j)
"(0.23076923076923084, -2.6923076923076925)","(0.23076923076923084, -2.6923076923076925)",(-0.21074519273566608-0.11528541953390375j)
"(0.384615384615385, -2.6923076923076925)","(0.384615384615385, -2.6923076923076925)",(-0.2103011696317802-0.07684117379469066j)
"(0.5384615384615388, -2.6923076923076925)","(0.5384615384615388, -2.6923076923076925)",(-0.2011462720515296-0.04940720247338985j)
"(0.6923076923076925, -2.6923076923076925)","(0.6923076923076925, -2.6923076923076925)",(-0.18725261576360006-0.02829641441999068j)
"(0.8461538461538463, -2.6923076923076925)","(0.8461538461538463, -2.6923076923076925)",(-0.17608142029019153-0.009269174495236787j)
"(1.0, -2.6923076923076925)","(1.0, -2.6923076923076925)",(-0.17743563163381365+0.005866663052668683j)
"(1.1538461538461542, -2.6923076923076925)","(1.1538461538461542, -2.6923076923076925)",(-0.19680276131117877+0.005721294743760097j)
"(1.3076923076923084, -2.6923076923076925)","(1.3076923076923084, -2.6923076923076925)",(-0.22595884249290504-0.026493262677106263j)
"(1.4615384615384617, -2.6923076923076925)","(1.4615384615384617, -2.6923076923076925)",(-0.23912822558464075-0.09944512347007899j)
"(1.6153846153846159, -2.6923076923076925)","(1.6153846153846159, -2.6923076923076925)",(-0.20299369232976688-0.1981672213237332j)
"(1.7692307692307692, -2.6923076923076925)","(1.7692307692307692, -2.6923076923076925)",(-0.09962246248794729-0.28057364986478767j)
"(1.9230769230769234, -2.6923076923076925)","(1.9230769230769234, -2.6923076923076925)",(0.05209697329414617-0.2956044007876736j)
"(2.0769230769230775, -2.6923076923076925)","(2.0769230769230775, -2.6923076923076925)",(0.1961121934083181-0.2162070228940854j)
"(2.230769230769231, -2.6923076923076925)","(2.230769230769231, -2.6923076923076925)",(0.2674162585862678-0.06410684592569357j)
"(2.384615384615385, -2.6923076923076925)","(2.384615384615385, -2.6923076923076925)",(0.23292647893091578+0.09609370400871156j)
"(2.5384615384615383, -2.6923076923076925)","(2.5384615384615383, -2.6923076923076925)",(0.1146839290491996+0.19410083121756178j)
"(2.6923076923076925, -2.6923076923076925)","(2.6923076923076925, -2.6923076923076925)",(-0.02423906952054823+0.19642627533306906j)
"(2.8461538461538467, -2.6923076923076925)","(2.8461538461538467, -2.6923076923076925)",(-0.12079290526190443+0.12191197835415446j)
"(3.0, -2.6923076923076925)","(3.0, -2.6923076923076925)",(-0.1471179106363265+0.02053905418065413j)
"(-3.0, -2.5384615384615383)","(-3.0, -2.5384615384615383)",(0.10193747299497757-0.37157052862448775j)
"(-2.8461538461538463, -2.5384615384615383)","(-2.8461538461538463, -2.5384615384615383)",(-0.18516142679591263-0.3173465569439392j)
"(-2.6923076923076925, -2.5384615384615383)","(-2.6923076923076925, -2.5384615384615383)",(-0.32873464036631217-0.09747580982747153j)
"(-2.5384615384615383, -2.5384615384615383)","(-2.5384615384615383, -2.5384615384615383)",(-0.28618822219166606+0.12529163603580581j)
"(-2.3846153846153846, -2.5384615384615383)","(-2.3846153846153846, -2.5384615384615383)",(-0.14036352633840102+0.24033963271369507j)
"(-2.230769230769231, -2.5384615384615383)","(-2.230769230769231, -2.5384615384615383)",(0.00125920071751736+0.24575805909684934j)
"(-2.0769230769230766, -2.5384615384615383)","(-2.0769230769230766, -2.5384615384615383)",(0.09206355720234033+0.20405691517248595j)
"(-1.923076923076923, -2.5384615384615383)","(-1.923076923076923, -2.5384615384615383)",(0.1527954425827172+0.16328327916880883j)
"(-1.7692307692307692, -2.5384615384615383)","(-1.7692307692307692, -2.5384615384615383)",(0.21855469766444224+0.1194848556559136j)
"(-1.6153846153846154, -2.5384615384615383)","(-1.6153846153846154, -2.5384615384615383)",(0.2898979162088775+0.039951009337060396j)
"(-1.4615384615384615, -2.5384615384615383)","(-1.4615384615384615, -2.5384615384615383)",(0.330010748600976-0.09032430015995524j)
"(-1.3076923076923075, -2.5384615384615383)","(-1.3076923076923075, -2.5384615384615383)",(0.29919609215272713-0.24581292970324892j)
"(-1.1538461538461537, -2.5384615384615383)","(-1.1538461538461537, -2.5384615384615383)",(0.18903438981104626-0.37575746866454485j)
"(-1.0, -2.5384615384615383)","(-1.0, -2.5384615384615383)",(0.02886445099328746-0.43733985089847943j)
"(-0.8461538461538458, -2.5384615384615383)","(-0.8461538461538458, -2.5384615384615383)",(-0.13386480620141586-0.41824209908252963j)
"(-0.6923076923076921, -2.5384615384615383)","(-0.6923076923076921, -2.5384615384615383)",(-0.25931498600181835-0.33629085784912965j)
"(-0.5384615384615383, -2.5384615384615383)","(-0.5384615384615383, -2.5384615384615383)",(-0.3295090361514749-0.22350917617732602j)
"(-0.3846153846153846, -2.5384615384615383)","(-0.3846153846153846, -2.5384615384615383)",(-0.3473948565439118-0.10915379242326965j)
"(-0.23076923076923084, -2.5384615384615383)","(-0.23076923076923084, -2.5384615384615383)",(-0.3276365463817479-0.011029526200883957j)
"(-0.07692307692307665, -2.5384615384615383)","(-0.07692307692307665, -2.5384615384615383)",(-0.28743009606205155+0.06435497500412467j)
"(0.0769230769230771, -2.5384615384615383)","(0.0769230769230771, -2.5384615384615383)",(-0.2411154606857518+0.11714622957373666j)
"(0.23076923076923084, -2.5384615384615383)","(0.23076923076923084, -2.5384615384615383)",(-0.19797051389344522+0.1495878206576317j)
"(0.384615384615385, -2.5384615384615383)","(0.384615384615385, -2.5384615384615383)",(-0.16150357728022263+0.1641808524690998j)
"(0.5384615384615388, -2.5384615384615383)","(0.5384615384615388, -2.5384615384615383)",(-0.13012319333562195+0.16494722471022413j)
"(0.6923076923076925, -2.5384615384615383)","(0.6923076923076925, -2.5384615384615383)",(-0.10047199573745934+0.15982194594051505j)
"(0.8461538461538463, -2.5384615384615383)","(0.8461538461538463, -2.5384615384615383)",(-0.07347457287414651+0.16031129218518006j)
"(1.0, -2.5384615384615383)","(1.0, -2.5384615384615383)",(-0.05936154862449396+0.17527309036153482j)
"(1.1538461538461542, -2.5384615384615383)","(1.1538461538461542, -2.5384615384615383)",(-0.07526630532113152+0.20063381156883556j)
"(1.3076923076923084, -2.5384615384615383)","(1.3076923076923084, -2.5384615384615383)",(-0.13227736206429017+0.21351000651417962j)
"(1.4615384615384617, -2.5384615384615383)","(1.4615384615384617, -2.5384615384615383)",(-0.21849555509176755+0.1805878902860744j)
"(1.6153846153846159, -2.5384615384615383)","(1.6153846153846159, -2.5384615384615383)",(-0.29320077491862595+0.08148268261717012j)
"(1.7692307692307692, -2.5384615384615383)","(1.7692307692307692, -2.5384615384615383)",(-0.3039661205089385-0.06742710706706678j)
"(1.9230769230769234, -2.5384615384615383)","(1.9230769230769234, -2.5384615384615383)",(-0.22108023739675767-0.21044785152111384j)
"(2.0769230769230775, -2.5384615384615383)","(2.0769230769230775, -2.5384615384615383)",(-0.06483412894388613-0.28090835236894435j)
"(2.230769230769231, -2.5384615384615383)","(2.230769230769231, -2.5384615384615383)",(0.09943481774136335-0.24422395097301797j)
"(2.384615384615385, -2.5384615384615383)","(2.384615384615385, -2.5384615384615383)",(0.20008059920344-0.1227478452140916j)
"(2.5384615384615383, -2.5384615384615383)","(2.5384615384615383, -2.5384615384615383)",(0.20365641626595749+0.019161743903755163j)
"(2.6923076923076925, -2.5384615384615383)","(2.6923076923076925, -2.5384615384615383)",(0.130230169578443+0.11835697304919049j)
"(2.8461538461538467, -2.5384615384615383)","(2.8461538461538467, -2.5384615384615383)",(0.029888992155212186+0.14846229288139734j)
"(3.0, -2.5384615384615383)","(3.0, -2.5384615384615383)",(-0.05456497123047432+0.12116372188064062j)
"(-3.0, -2.3846153846153846)","(-3.0, -2.3846153846153846)",(-0.2038505545680825-0.3617542422834087j)
"(-2.8461538461538463, -2.3846153846153846)","(-2.8461538461538463, -2.3846153846153846)",(-0.39403924173706584-0.09031447811820081j)
"(-2.6923076923076925, -2.3846153846153846)","(-2.6923076923076925, -2.3846153846153846)",(-0.32425889692263343+0.20874887692539384j)
"(-2.5384615384615383, -2.3846153846153846)","(-2.5384615384615383, -2.3846153846153846)",(-0.08718240537018916+0.3482965400543592j)
"(-2.3846153846153846, -2.3846153846153846)","(-2.3846153846153846, -2.3846153846153846)",(0.14175472119820848+0.29260846959825537j)
"(-2.230769230769231, -2.3846153846153846)","(-2.230769230769231, -2.3846153846153846)",(0.25134316948751334+0.13776949156866622j)
"(-2.0769230769230766, -2.3846153846153846)","(-2.0769230769230766, -2.3846153846153846)",(0.24990062722823994-0.002192528802730166j)
"(-1.923076923076923, -2.3846153846153846)","(-1.923076923076923, -2.3846153846153846)",(0.20989642430296424-0.08586656340837012j)
"(-1.7692307692307692, -2.3846153846153846)","(-1.7692307692307692, -2.3846153846153846)",(0.17993688512452288-0.14449642455051684j)
"(-1.6153846153846154, -2.3846153846153846)","(-1.6153846153846154, -2.3846153846153846)",(0.1480832163338467-0.21887023856976362j)
"(-1.4615384615384615, -2.3846153846153846)","(-1.4615384615384615, -2.3846153846153846)",(0.07323175089933594-0.30647080376776664j)
"(-1.3076923076923075, -2.3846153846153846)","(-1.3076923076923075, -2.3846153846153846)",(-0.061788541052567036-0.3629815115091582j)
"(-1.1538461538461537, -2.3846153846153846)","(-1.1538461538461537, -2.3846153846153846)",(-0.22764120342026353-0.3435656405580351j)
"(-1.0, -2.3846153846153846)","(-1.0, -2.3846153846153846)",(-0.36877764829597043-0.23975901316889564j)
"(-0.8461538461538458, -2.3846153846153846)","(-0.8461538461538458, -2.3846153846153846)",(-0.4405792921720084-0.08353351801744566j)
"(-0.6923076923076921, -2.3846153846153846)","(-0.6923076923076921, -2.3846153846153846)",(-0.4317496778157545+0.0761580352281537j)
"(-0.5384615384615383, -2.3846153846153846)","(-0.5384615384615383, -2.3846153846153846)",(-0.36118698248115005+0.20056702550909056j)
"(-0.3846153846153846, -2.3846153846153846)","(-0.3846153846153846, -2.3846153846153846)",(-0.2600655406953507+0.2741272926870925j)
"(-0.23076923076923084, -2.3846153846153846)","(-0.23076923076923084, -2.3846153846153846)",(-0.15542853143314814+0.3015480185339889j)
"(-0.07692307692307665, -2.3846153846153846)","(-0.07692307692307665, -2.3846153846153846)",(-0.06366601692734876+0.2975316212219001j)
"(0.0769230769230771, -2.3846153846153846)","(0.0769230769230771, -2.3846153846153846)",(0.007759431800730444+0.2772558330318181j)
"(0.23076923076923084, -2.3846153846153846)","(0.23076923076923084, -2.3846153846153846)",(0.056466529806636044+0.2507617650948173j)
"(0.384615384615385, -2.3846153846153846)","(0.384615384615385, -2.3846153846153846)",(0.08385040573617374+0.22138371954846803j)
"(0.5384615384615388, -2.3846153846153846)","(0.5384615384615388, -2.3846153846153846)",(0.09652140943351276+0.18833070847804112j)
"(0.6923076923076925, -2.3846153846153846)","(0.6923076923076925, -2.3846153846153846)",(0.10650001823741254+0.15305712249513242j)
"(0.8461538461538463, -2.3846153846153846)","(0.8461538461538463, -2.3846153846153846)",(0.12552790755449755+0.12575837460382314j)
"(1.0, -2.3846153846153846)","(1.0, -2.3846153846153846)",(0.15384088898385828+0.12486826617148458j)
"(1.1538461538461542, -2.3846153846153846)","(1.1538461538461542, -2.3846153846153846)",(0.17187561404597085+0.16479790432445507j)
"(1.3076923076923084, -2.3846153846153846)","(1.3076923076923084, -2.3846153846153846)",(0.14658899442595186+0.23745712087173565j)
"(1.4615384615384617, -2.3846153846153846)","(1.4615384615384617, -2.3846153846153846)",(0.05516464697225435+0.3038135854735222j)
"(1.6153846153846159, -2.3846153846153846)","(1.6153846153846159, -2.3846153846153846)",(-0.08846057204709301+0.30994144971104265j)
"(1.7692307692307692, -2.3846153846153846)","(1.7692307692307692, -2.3846153846153846)",(-0.2285974476202429+0.22325415129388637j)
"(1.9230769230769234, -2.3846153846153846)","(1.9230769230769234, -2.3846153846153846)",(-0.2964897542734687+0.06272115933466656j)
"(2.0769230769230775, -2.3846153846153846)","(2.0769230769230775, -2.3846153846153846)",(-0.2560328359012857-0.10522225888796646j)
"(2.230769230769231, -2.3846153846153846)","(2.230769230769231, -2.3846153846153846)",(-0.13034773398775848-0.20751422342905917j)
"(2.384615384615385, -2.3846153846153846)","(2.384615384615385, -2.3846153846153846)",(0.014567145382941946-0.2113105775370733j)
"(2.5384615384615383, -2.3846153846153846)","(2.5384615384615383, -2.3846153846153846)",(0.11582330865133139-0.13864302563342387j)
"(2.6923076923076925, -2.3846153846153846)","(2.6923076923076925, -2.3846153846153846)",(0.14942341378760493-0.03979076056816952j)
"(2.8461538461538467, -2.3846153846153846)","(2.8461538461538467, -2.3846153846153846)",(0.12819048400116898+0.04544483964872577j)
"(3.0, -2.3846153846153846)","(3.0, -2.3846153846153846)",(0.07379784014464347+0.1017948307397013j)
"(-3.0, -2.230769230769231)","(-3.0, -2.230769230769231)",(-0.41637047758521206-0.1362047495321408j)
"(-2.8461538461538463, -2.230769230769231)","(-2.8461538461538463, -2.230769230769231)",(-0.371593687966048+0.22748914815905766j)
"(-2.6923076923076925, -2.230769230769231)","(-2.6923076923076925, -2.230769230769231)",(-0.07871330839267868+0.4181401940003448j)
"(-2.5384615384615383, -2.230769230769231)","(-2.5384615384615383, -2.230769230769231)",(0.23365541857185906+0.33232872892537285j)
"(-2.3846153846153846, -2.230769230769231)","(-2.3846153846153846, -2.230769230769231)",(0.36942202112875633+0.07688348913012964j)
"(-2.230769230769231, -2.230769230769231)","(-2.230769230769231, -2.230769230769231)",(0.299969206940057-0.1586519010006096j)
"(-2.0769230769230766, -2.230769230769231)","(-2.0769230769230766, -2.230769230769231)",(0.1360220938124352-0.2622166779047693j)
"(-1.923076923076923, -2.230769230769231)","(-1.923076923076923, -2.230769230769231)",(-0.0010644094810603535-0.2535873056092396j)
"(-1.7692307692307692, -2.230769230769231)","(-1.7692307692307692, -2.230769230769231)",(-0.07588063489830797-0.21645409767176332j)
"(-1.6153846153846154, -2.230769230769231)","(-1.6153846153846154, -2.230769230769231)",(-0.13163238469456123-0.19987227145715222j)
"(-1.4615384615384615, -2.230769230769231)","(-1.4615384615384615, -2.230769230769231)",(-0.21536756198607762-0.18266366131827788j)
"(-1.3076923076923075, -2.230769230769231)","(-1.3076923076923075, -2.230769230769231)",(-0.3207622443792752-0.11434118395934785j)
"(-1.1538461538461537, -2.230769230769231)","(-1.1538461538461537, -2.230769230769231)",(-0.3949742296122393+0.024272846542941658j)
"(-1.0, -2.230769230769231)","(-1.0, -2.230769230769231)",(-0.38782573578428414+0.19920577128428024j)
"(-0.8461538461538458, -2.230769230769231)","(-0.8461538461538458, -2.230769230769231)",(-0.29143175050254244+0.34967147112635755j)
"(-0.6923076923076921, -2.230769230769231)","(-0.6923076923076921, -2.230769230769231)",(-0.14092136056589502+0.4295693104908797j)
"(-0.5384615384615383, -2.230769230769231)","(-0.5384615384615383, -2.230769230769231)",(0.013605040582633128+0.4292300406502647j)
"(-0.3846153846153846, -2.230769230769231)","(-0.3846153846153846, -2.230769230769231)",(0.1356598724176677+0.36908589873920217j)
"(-0.23076923076923084, -2.230769230769231)","(-0.23076923076923084, -2.230769230769231)",(0.213229243320187+0.2801401987670276j)
"(-0.07692307692307665, -2.230769230769231)","(-0.07692307692307665, -2.230769230769231)",(0.25260378093694896+0.18871027493581224j)
"(0.0769230769230771, -2.230769230769231)","(0.0769230769230771, -2.230769230769231)",(0.26584202280664615+0.11131644686435788j)
"(0.23076923076923084, -2.230769230769231)","(0.23076923076923084, -2.230769230769231)",(0.26135016058849386+0.05512366571084613j)
"(0.384615384615385, -2.230769230769231)","(0.384615384615385, -2.230769230769231)",(0.24198822240120704+0.018328438299479333j)
"(0.5384615384615388, -2.230769230769231)","(0.5384615384615388, -2.230769230769231)",(0.21056698106528526-0.009265327315494447j)
