index,x,value
"(-2.3846153846153846, -1.6153846153846154)","(-2.3846153846153846, -1.6153846153846154)",(-0.07514883627380468+0.04840612763639206j)
"(-2.230769230769231, -1.6153846153846154)","(-2.230769230769231, -1.6153846153846154)",(0.024840953145223808+0.08993809992733046j)
"(-2.0769230769230766, -1.6153846153846154)","(-2.0769230769230766, -1.6153846153846154)",(0.10380195180529697+0.01375906531566492j)
"(-1.923076923076923, -1.6153846153846154)","(-1.923076923076923, -1.6153846153846154)",(0.07117956520564056-0.09115142031543909j)
"(-1.7692307692307692, -1.6153846153846154)","(-1.7692307692307692, -1.6153846153846154)",(-0.029244898273888806-0.11196814962545745j)
"(-1.6153846153846154, -1.6153846153846154)","(-1.6153846153846154, -1.6153846153846154)",(-0.08105118247053687-0.046801144711327396j)
"(-1.4615384615384615, -1.6153846153846154)","(-1.4615384615384615, -1.6153846153846154)",(-0.04022354784403037-0.003244784430632655j)
"(-1.3076923076923075, -1.6153846153846154)","(-1.3076923076923075, -1.6153846153846154)",(0.0066522769198022-0.06765237465905322j)
"(-1.1538461538461537, -1.6153846153846154)","(-1.1538461538461537, -1.6153846153846154)",(-0.06535576639135814-0.19729200555767495j)
"(-1.0, -1.6153846153846154)","(-1.0, -1.6153846153846154)",(-0.28299357187752017-0.25405472344337504j)
"(-0.8461538461538458, -1.6153846153846154)","(-0.8461538461538458, -1.6153846153846154)",(-0.5411640290123607-0.1384096678080073j)
"(-0.6923076923076921, -1.6153846153846154)","(-0.6923076923076921, -1.6153846153846154)",(-0.6998599568798078+0.11804120975731469j)
"(-0.5384615384615383, -1.6153846153846154)","(-0.5384615384615383, -1.6153846153846154)",(-0.7045036662616062+0.38379746940221876j)
"(-0.3846153846153846, -1.6153846153846154)","(-0.3846153846153846, -1.6153846153846154)",(-0.6125366655330098+0.5317662216454655j)
"(-0.23076923076923084, -1.6153846153846154)","(-0.23076923076923084, -1.6153846153846154)",(-0.5144894261516575+0.5113659863181027j)
"(-0.07692307692307665, -1.6153846153846154)","(-0.07692307692307665, -1.6153846153846154)",(-0.44027054406418115+0.3477818440625398j)
"(0.0769230769230771, -1.6153846153846154)","(0.0769230769230771, -1.6153846153846154)",(-0.342505434934045+0.11070591524788737j)
"(0.23076923076923084, -1.6153846153846154)","(0.23076923076923084, -1.6153846153846154)",(-0.1597166725290757-0.10430242066394789j)
"(0.384615384615385, -1.6153846153846154)","(0.384615384615385, -1.6153846153846154)",(0.10614915093532065-0.1941101500684096j)
"(0.5384615384615388, -1.6153846153846154)","(0.5384615384615388, -1.6153846153846154)",(0.36023746139435037-0.09608662353245231j)
"(0.6923076923076925, -1.6153846153846154)","(0.6923076923076925, -1.6153846153846154)",(0.4646525900659756+0.15145952421376618j)
"(0.8461538461538463, -1.6153846153846154)","(0.8461538461538463, -1.6153846153846154)",(0.34492964019215056+0.4032303775210514j)
"(1.0, -1.6153846153846154)","(1.0, -1.6153846153846154)",(0.06835594558612093+0.49512308751274003j)
"(1.1538461538461542, -1.6153846153846154)","(1.1538461538461542, -1.6153846153846154)",(-0.18880084590022836+0.3714026492832258j)
"(1.3076923076923084, -1.6153846153846154)","(1.3076923076923084, -1.6153846153846154)",(-0.2755217426855677+0.1345868171502358j)
"(1.4615384615384617, -1.6153846153846154)","(1.4615384615384617, -1.6153846153846154)",(-0.18704162392558044-0.04201702042059455j)
"(1.6153846153846159, -1.6153846153846154)","(1.6153846153846159, -1.6153846153846154)",(-0.05554536662328084-0.06659274788958669j)
"(1.7692307692307692, -1.6153846153846154)","(1.7692307692307692, -1.6153846153846154)",(-0.014744605601720015-0.0005021745426664892j)
"(1.9230769230769234, -1.6153846153846154)","(1.9230769230769234, -1.6153846153846154)",(-0.07111960513603077+0.021958254867628632j)
"(2.0769230769230775, -1.6153846153846154)","(2.0769230769230775, -1.6153846153846154)",(-0.11187575268283453-0.057031130090287735j)
"(2.230769230769231, -1.6153846153846154)","(2.230769230769231, -1.6153846153846154)",(-0.03957970087120808-0.15649419862737965j)
"(2.384615384615385, -1.6153846153846154)","(2.384615384615385, -1.6153846153846154)",(0.1103875415079884-0.14778083869365108j)
"(2.5384615384615383, -1.6153846153846154)","(2.5384615384615383, -1.6153846153846154)",(0.19726905038618567-0.002655825779788697j)
"(2.6923076923076925, -1.6153846153846154)","(2.6923076923076925, -1.6153846153846154)",(0.12192259013735084+0.16136361664677917j)
"(2.8461538461538467, -1.6153846153846154)","(2.8461538461538467, -1.6153846153846154)",(-0.06113069995800419+0.19180798499576482j)
"(3.0, -1.6153846153846154)","(3.0, -1.6153846153846154)",(-0.1879076410841926+0.05614695290048711j)
"(-3.0, -1.4615384615384615)","(-3.0, -1.4615384615384615)",(0.13540291353374942+0.11695765620292262j)
"(-2.8461538461538463, -1.4615384615384615)","(-2.8461538461538463, -1.4615384615384615)",(0.1530383038689339-0.06224409819966367j)
"(-2.6923076923076925, -1.4615384615384615)","(-2.6923076923076925, -1.4615384615384615)",(0.010598261580207062-0.14895958029411852j)
"(-2.5384615384615383, -1.4615384615384615)","(-2.5384615384615383, -1.4615384615384615)",(-0.11621984875217553-0.06318621098727384j)
"(-2.3846153846153846, -1.4615384615384615)","(-2.3846153846153846, -1.4615384615384615)",(-0.08930647326015173+0.07506414167590351j)
"(-2.230769230769231, -1.4615384615384615)","(-2.230769230769231, -1.4615384615384615)",(0.040868719122830424+0.09937778972469216j)
"(-2.0769230769230766, -1.4615384615384615)","(-2.0769230769230766, -1.4615384615384615)",(0.10955775768198686-0.010603396985194809j)
"(-1.923076923076923, -1.4615384615384615)","(-1.923076923076923, -1.4615384615384615)",(0.03508326768869212-0.11877539435644821j)
"(-1.7692307692307692, -1.4615384615384615)","(-1.7692307692307692, -1.4615384615384615)",(-0.09549785221171112-0.10165953072834699j)
"(-1.6153846153846154, -1.4615384615384615)","(-1.6153846153846154, -1.4615384615384615)",(-0.1425792491004011+0.010947240470201187j)
"(-1.4615384615384615, -1.4615384615384615)","(-1.4615384615384615, -1.4615384615384615)",(-0.08368867602070945+0.08513744873120144j)
"(-1.3076923076923075, -1.4615384615384615)","(-1.3076923076923075, -1.4615384615384615)",(-0.03530114328343637+0.05393790927451751j)
"(-1.1538461538461537, -1.4615384615384615)","(-1.1538461538461537, -1.4615384615384615)",(-0.10729378999492886+0.00472204593844247j)
"(-1.0, -1.4615384615384615)","(-1.0, -1.4615384615384615)",(-0.2642906753217061+0.08375444842303896j)
"(-0.8461538461538458, -1.4615384615384615)","(-0.8461538461538458, -1.4615384615384615)",(-0.3519523457784977+0.3317924852742827j)
"(-0.6923076923076921, -1.4615384615384615)","(-0.6923076923076921, -1.4615384615384615)",(-0.2545506562011902+0.6350564659857244j)
"(-0.5384615384615383, -1.4615384615384615)","(-0.5384615384615383, -1.4615384615384615)",(-0.013836082283973003+0.8347977616569622j)
"(-0.3846153846153846, -1.4615384615384615)","(-0.3846153846153846, -1.4615384615384615)",(0.20338601088390673+0.8623758564547576j)
"(-0.23076923076923084, -1.4615384615384615)","(-0.23076923076923084, -1.4615384615384615)",(0.24914028708446045+0.7563891120172183j)
"(-0.07692307692307665, -1.4615384615384615)","(-0.07692307692307665, -1.4615384615384615)",(0.11483558485991112+0.5729418268950112j)
"(0.0769230769230771, -1.4615384615384615)","(0.0769230769230771, -1.4615384615384615)",(-0.07835057814347345+0.3242031995738247j)
"(0.23076923076923084, -1.4615384615384615)","(0.23076923076923084, -1.4615384615384615)",(-0.17685215372734645+0.018630575317078405j)
"(0.384615384615385, -1.4615384615384615)","(0.384615384615385, -1.4615384615384615)",(-0.08412516037309944-0.2683324834049998j)
"(0.5384615384615388, -1.4615384615384615)","(0.5384615384615388, -1.4615384615384615)",(0.17262854038167744-0.40272033517702904j)
"(0.6923076923076925, -1.4615384615384615)","(0.6923076923076925, -1.4615384615384615)",(0.4383719992550658-0.2994874660212165j)
"(0.8461538461538463, -1.4615384615384615)","(0.8461538461538463, -1.4615384615384615)",(0.5327862637138024-0.024171862718769373j)
"(1.0, -1.4615384615384615)","(1.0, -1.4615384615384615)",(0.3956164138647138+0.23357208987164732j)
"(1.1538461538461542, -1.4615384615384615)","(1.1538461538461542, -1.4615384615384615)",(0.1414019302840784+0.3109356844854162j)
"(1.3076923076923084, -1.4615384615384615)","(1.3076923076923084, -1.4615384615384615)",(-0.04210141660218872+0.20744502314721577j)
"(1.4615384615384617, -1.4615384615384615)","(1.4615384615384617, -1.4615384615384615)",(-0.06314073429979083+0.06862444302500431j)
"(1.6153846153846159, -1.4615384615384615)","(1.6153846153846159, -1.4615384615384615)",(0.003666681976837144+0.03186912003523689j)
"(1.7692307692307692, -1.4615384615384615)","(1.7692307692307692, -1.4615384615384615)",(0.015642220903514123+0.09192781739168843j)
"(1.9230769230769234, -1.4615384615384615)","(1.9230769230769234, -1.4615384615384615)",(-0.07673183635967903+0.12359509159158835j)
"(2.0769230769230775, -1.4615384615384615)","(2.0769230769230775, -1.4615384615384615)",(-0.17710860137600684+0.03284640434833643j)
"(2.230769230769231, -1.4615384615384615)","(2.230769230769231, -1.4615384615384615)",(-0.1536717498842527-0.12847795658782354j)
"(2.384615384615385, -1.4615384615384615)","(2.384615384615385, -1.4615384615384615)",(0.007703255493183819-0.2092478053938655j)
"(2.5384615384615383, -1.4615384615384615)","(2.5384615384615383, -1.4615384615384615)",(0.17375945649215474-0.11848143585679198j)
"(2.6923076923076925, -1.4615384615384615)","(2.6923076923076925, -1.4615384615384615)",(0.1924583512444722+0.07184859690330221j)
"(2.8461538461538467, -1.4615384615384615)","(2.8461538461538467, -1.4615384615384615)",(0.046769449246137115+0.1909726171554611j)
"(3.0, -1.4615384615384615)","(3.0, -1.4615384615384615)",(-0.1261485189099867+0.13571448221548524j)
"(-3.0, -1.3076923076923075)","(-3.0, -1.3076923076923075)",(0.20394685405001062+0.08031933412088865j)
"(-2.8461538461538463, -1.3076923076923075)","(-2.8461538461538463, -1.3076923076923075)",(0.15727749170524866-0.13791335379664482j)
"(-2.6923076923076925, -1.3076923076923075)","(-2.6923076923076925, -1.3076923076923075)",(-0.04799884909784683-0.19028830049560064j)
"(-2.5384615384615383, -1.3076923076923075)","(-2.5384615384615383, -1.3076923076923075)",(-0.17609644904294527-0.03855000145499023j)
"(-2.3846153846153846, -1.3076923076923075)","(-2.3846153846153846, -1.3076923076923075)",(-0.09846045203490356+0.12844455036288646j)
"(-2.230769230769231, -1.3076923076923075)","(-2.230769230769231, -1.3076923076923075)",(0.07193581846573924+0.12400196365298453j)
"(-2.0769230769230766, -1.3076923076923075)","(-2.0769230769230766, -1.3076923076923075)",(0.12782767612624815-0.026472825911856332j)
"(-1.923076923076923, -1.3076923076923075)","(-1.923076923076923, -1.3076923076923075)",(0.010514610789025096-0.13130936165397922j)
"(-1.7692307692307692, -1.3076923076923075)","(-1.7692307692307692, -1.3076923076923075)",(-0.13499706604246037-0.06408232759069549j)
"(-1.6153846153846154, -1.3076923076923075)","(-1.6153846153846154, -1.3076923076923075)",(-0.14266013606740002+0.09795586654483557j)
"(-1.4615384615384615, -1.3076923076923075)","(-1.4615384615384615, -1.3076923076923075)",(-0.018051022309528188+0.18258348829843052j)
"(-1.3076923076923075, -1.3076923076923075)","(-1.3076923076923075, -1.3076923076923075)",(0.08522826571566883+0.13576974495572366j)
"(-1.1538461538461537, -1.3076923076923075)","(-1.1538461538461537, -1.3076923076923075)",(0.0661206097690239+0.08135906844147461j)
"(-1.0, -1.3076923076923075)","(-1.0, -1.3076923076923075)",(0.007356104043842611+0.16185129920300811j)
"(-0.8461538461538458, -1.3076923076923075)","(-0.8461538461538458, -1.3076923076923075)",(0.08324389494405125+0.3565040130396366j)
"(-0.6923076923076921, -1.3076923076923075)","(-0.6923076923076921, -1.3076923076923075)",(0.35975283694787175+0.49447470673912497j)
"(-0.5384615384615383, -1.3076923076923075)","(-0.5384615384615383, -1.3076923076923075)",(0.7151064443243098+0.44686428213006907j)
"(-0.3846153846153846, -1.3076923076923075)","(-0.3846153846153846, -1.3076923076923075)",(0.9364245662921122+0.2739377701017861j)
"(-0.23076923076923084, -1.3076923076923075)","(-0.23076923076923084, -1.3076923076923075)",(0.8794185087745153+0.1533318922433458j)
"(-0.07692307692307665, -1.3076923076923075)","(-0.07692307692307665, -1.3076923076923075)",(0.5833853582097124+0.16665195029703384j)
"(0.0769230769230771, -1.3076923076923075)","(0.0769230769230771, -1.3076923076923075)",(0.19602538916042037+0.20850448746126532j)
"(0.23076923076923084, -1.3076923076923075)","(0.23076923076923084, -1.3076923076923075)",(-0.1536290103178508+0.11577310663016045j)
"(0.384615384615385, -1.3076923076923075)","(0.384615384615385, -1.3076923076923075)",(-0.3251494765436968-0.15093720330172664j)
"(0.5384615384615388, -1.3076923076923075)","(0.5384615384615388, -1.3076923076923075)",(-0.23242702191555437-0.44296775340206457j)
"(0.6923076923076925, -1.3076923076923075)","(0.6923076923076925, -1.3076923076923075)",(0.045280573060095974-0.5512585742539373j)
"(0.8461538461538463, -1.3076923076923075)","(0.8461538461538463, -1.3076923076923075)",(0.29885640177832845-0.4047916758033445j)
"(1.0, -1.3076923076923075)","(1.0, -1.3076923076923075)",(0.35700300952074804-0.13612611030404276j)
"(1.1538461538461542, -1.3076923076923075)","(1.1538461538461542, -1.3076923076923075)",(0.23114839532349374+0.04801111411599042j)
"(1.3076923076923084, -1.3076923076923075)","(1.3076923076923084, -1.3076923076923075)",(0.0847026571065991+0.05974141792373555j)
"(1.4615384615384617, -1.3076923076923075)","(1.4615384615384617, -1.3076923076923075)",(0.05501702668897957-0.0076450945315245655j)
"(1.6153846153846159, -1.3076923076923075)","(1.6153846153846159, -1.3076923076923075)",(0.1180588957596069-0.004695036018283735j)
"(1.7692307692307692, -1.3076923076923075)","(1.7692307692307692, -1.3076923076923075)",(0.135099238681496+0.10285220679228146j)
"(1.9230769230769234, -1.3076923076923075)","(1.9230769230769234, -1.3076923076923075)",(0.021480136019982193+0.20009643890921608j)
"(2.0769230769230775, -1.3076923076923075)","(2.0769230769230775, -1.3076923076923075)",(-0.1496123092457985+0.1566276397974171j)
"(2.230769230769231, -1.3076923076923075)","(2.230769230769231, -1.3076923076923075)",(-0.21924584063357208-0.021390574776016937j)
"(2.384615384615385, -1.3076923076923075)","(2.384615384615385, -1.3076923076923075)",(-0.11119303181600738-0.18508502988698977j)
"(2.5384615384615383, -1.3076923076923075)","(2.5384615384615383, -1.3076923076923075)",(0.08287453431407117-0.1888673203057545j)
"(2.6923076923076925, -1.3076923076923075)","(2.6923076923076925, -1.3076923076923075)",(0.19006265833847372-0.0353802723700157j)
"(2.8461538461538467, -1.3076923076923075)","(2.8461538461538467, -1.3076923076923075)",(0.12370081313739484+0.12887295761575213j)
"(3.0, -1.3076923076923075)","(3.0, -1.3076923076923075)",(-0.03882854241404597+0.15853701548619478j)
"(-3.0, -1.1538461538461537)","(-3.0, -1.1538461538461537)",(0.25570589207007044+0.01696815615495968j)
"(-2.8461538461538463, -1.1538461538461537)","(-2.8461538461538463, -1.1538461538461537)",(0.12835707780675581-0.21595299282316405j)
"(-2.6923076923076925, -1.1538461538461537)","(-2.6923076923076925, -1.1538461538461537)",(-0.12975445389922097-0.20599050307923425j)
"(-2.5384615384615383, -1.1538461538461537)","(-2.5384615384615383, -1.1538461538461537)",(-0.23134164125972972+0.020857779957659767j)
"(-2.3846153846153846, -1.1538461538461537)","(-2.3846153846153846, -1.1538461538461537)",(-0.07978620710428488+0.2019287491647616j)
"(-2.230769230769231, -1.1538461538461537)","(-2.230769230769231, -1.1538461538461537)",(0.13443644854015158+0.14532849339820703j)
"(-2.0769230769230766, -1.1538461538461537)","(-2.0769230769230766, -1.1538461538461537)",(0.16658433539120782-0.058938638387162096j)
"(-1.923076923076923, -1.1538461538461537)","(-1.923076923076923, -1.1538461538461537)",(-0.0010936567425677349-0.15960916265706643j)
"(-1.7692307692307692, -1.1538461538461537)","(-1.7692307692307692, -1.1538461538461537)",(-0.15342576102652142-0.041618511935267326j)
"(-1.6153846153846154, -1.1538461538461537)","(-1.6153846153846154, -1.1538461538461537)",(-0.10359963760760556+0.15080007313801005j)
"(-1.4615384615384615, -1.1538461538461537)","(-1.4615384615384615, -1.1538461538461537)",(0.09540575591075315+0.19814861613160756j)
"(-1.3076923076923075, -1.1538461538461537)","(-1.3076923076923075, -1.1538461538461537)",(0.23354810152328548+0.06527243415603728j)
"(-1.1538461538461537, -1.1538461538461537)","(-1.1538461538461537, -1.1538461538461537)",(0.20814142560007295-0.07424047473714773j)
"(-1.0, -1.1538461538461537)","(-1.0, -1.1538461538461537)",(0.1446410288811978-0.06926544552589244j)
"(-0.8461538461538458, -1.1538461538461537)","(-0.8461538461538458, -1.1538461538461537)",(0.22915606334153754+0.009040581291447043j)
"(-0.6923076923076921, -1.1538461538461537)","(-0.6923076923076921, -1.1538461538461537)",(0.46999714767437956-0.05484657742294993j)
"(-0.5384615384615383, -1.1538461538461537)","(-0.5384615384615383, -1.1538461538461537)",(0.7089713099948964-0.35279658478512216j)
"(-0.3846153846153846, -1.1538461538461537)","(-0.3846153846153846, -1.1538461538461537)",(0.8067634467872015-0.6990200876731206j)
"(-0.23076923076923084, -1.1538461538461537)","(-0.23076923076923084, -1.1538461538461537)",(0.6714666574691585-0.7713678246179475j)
"(-0.07692307692307665, -1.1538461538461537)","(-0.07692307692307665, -1.1538461538461537)",(0.41764353665231113-0.46903020115293803j)
"(0.0769230769230771, -1.1538461538461537)","(0.0769230769230771, -1.1538461538461537)",(0.21549054534563422-0.02883612102830727j)
"(0.23076923076923084, -1.1538461538461537)","(0.23076923076923084, -1.1538461538461537)",(-0.09546957093711142+0.24488934016066916j)
"(0.384615384615385, -1.1538461538461537)","(0.384615384615385, -1.1538461538461537)",(-0.4161060088209756+0.17658742258548168j)
"(0.5384615384615388, -1.1538461538461537)","(0.5384615384615388, -1.1538461538461537)",(-0.5291682475789306-0.12472987265236787j)
"(0.6923076923076925, -1.1538461538461537)","(0.6923076923076925, -1.1538461538461537)",(-0.37692252077207733-0.38266037691664656j)
"(0.8461538461538463, -1.1538461538461537)","(0.8461538461538463, -1.1538461538461537)",(-0.10537473001052403-0.4126681265531005j)
"(1.0, -1.1538461538461537)","(1.0, -1.1538461538461537)",(0.06476956602038253-0.25655954066590114j)
"(1.1538461538461542, -1.1538461538461537)","(1.1538461538461542, -1.1538461538461537)",(0.057224980759291-0.10483679521316513j)
"(1.3076923076923084, -1.1538461538461537)","(1.3076923076923084, -1.1538461538461537)",(-0.009547515502964316-0.08726313982088683j)
"(1.4615384615384617, -1.1538461538461537)","(1.4615384615384617, -1.1538461538461537)",(0.014774597889850805-0.15058438270929708j)
"(1.6153846153846159, -1.1538461538461537)","(1.6153846153846159, -1.1538461538461537)",(0.13785001696380272-0.1441375779411555j)
"(1.7692307692307692, -1.1538461538461537)","(1.7692307692307692, -1.1538461538461537)",(0.22435944169863833-0.0031142995241423416j)
"(1.9230769230769234, -1.1538461538461537)","(1.9230769230769234, -1.1538461538461537)",(0.1543546762357653+0.17319624229178832j)
"(2.0769230769230775, -1.1538461538461537)","(2.0769230769230775, -1.1538461538461537)",(-0.03838763986116884+0.22484525654648568j)
"(2.230769230769231, -1.1538461538461537)","(2.230769230769231, -1.1538461538461537)",(-0.19298954093673515+0.09928639210870277j)
"(2.384615384615385, -1.1538461538461537)","(2.384615384615385, -1.1538461538461537)",(-0.17949961917028098-0.09228545340991752j)
"(2.5384615384615383, -1.1538461538461537)","(2.5384615384615383, -1.1538461538461537)",(-0.02319927164221757-0.18311593613935767j)
"(2.6923076923076925, -1.1538461538461537)","(2.6923076923076925, -1.1538461538461537)",(0.12645713318211588-0.10855938136678688j)
"(2.8461538461538467, -1.1538461538461537)","(2.8461538461538467, -1.1538461538461537)",(0.1425961538022188+0.043182554992106416j)
"(3.0, -1.1538461538461537)","(3.0, -1.1538461538461537)",(0.03374768936628426+0.12774748529293586j)
"(-3.0, -1.0)","(-3.0, -1.0)",(0.28151188569551244-0.057607214382677685j)
"(-2.8461538461538463, -1.0)","(-2.8461538461538463, -1.0)",(0.07342452663793855-0.2780553201914264j)
"(-2.6923076923076925, -1.0)","(-2.6923076923076925, -1.0)",(-0.21450126293124178-0.18906493220420847j)
"(-2.5384615384615383, -1.0)","(-2.5384615384615383, -1.0)",(-0.26149864496290465+0.1044922272737554j)
"(-2.3846153846153846, -1.0)","(-2.3846153846153846, -1.0)",(-0.024705764443844182+0.2724721564431789j)
"(-2.230769230769231, -1.0)","(-2.230769230769231, -1.0)",(0.2210059611239472+0.13830264784307233j)
"(-2.0769230769230766, -1.0)","(-2.0769230769230766, -1.0)",(0.2057115169601953-0.1275516990523532j)
"(-1.923076923076923, -1.0)","(-1.923076923076923, -1.0)",(-0.029077357841965565-0.2164127888215172j)
"(-1.7692307692307692, -1.0)","(-1.7692307692307692, -1.0)",(-0.19159429473379405-0.04124252335957367j)
"(-1.6153846153846154, -1.0)","(-1.6153846153846154, -1.0)",(-0.08667695317979049+0.17183564896329853j)
"(-1.4615384615384615, -1.0)","(-1.4615384615384615, -1.0)",(0.16280907832231176+0.157361653487821j)
"(-1.3076923076923075, -1.0)","(-1.3076923076923075, -1.0)",(0.27391069117820244-0.0817252963898546j)
"(-1.1538461538461537, -1.0)","(-1.1538461538461537, -1.0)",(0.14341361385365642-0.2951850536164522j)
"(-1.0, -1.0)","(-1.0, -1.0)",(-0.039928514213380714-0.30176054203953107j)
"(-0.8461538461538458, -1.0)","(-0.8461538461538458, -1.0)",(-0.05186272047410105-0.21573293365795437j)
"(-0.6923076923076921, -1.0)","(-0.6923076923076921, -1.0)",(0.03503564366228234-0.30707242175145893j)
"(-0.5384615384615383, -1.0)","(-0.5384615384615383, -1.0)",(-0.02992054423874404-0.6682217378557841j)
"(-0.3846153846153846, -1.0)","(-0.3846153846153846, -1.0)",(-0.07039255698236435-1.0929853521468176j)
"(-0.23076923076923084, -1.0)","(-0.23076923076923084, -1.0)",(-0.1789713387777507-1.1432788221470809j)
"(-0.07692307692307665, -1.0)","(-0.07692307692307665, -1.0)",(-0.4361146063816746-0.646900949634964j)
"(0.0769230769230771, -1.0)","(0.0769230769230771, -1.0)",(0.15494947148660124-0.0880407060881559j)
"(0.23076923076923084, -1.0)","(0.23076923076923084, -1.0)",(0.08855210606555697+0.4046043988179573j)
"(0.384615384615385, -1.0)","(0.384615384615385, -1.0)",(-0.20282932054434738+0.5049736087066534j)
"(0.5384615384615388, -1.0)","(0.5384615384615388, -1.0)",(-0.43872940949748684+0.29085556147983205j)
"(0.6923076923076925, -1.0)","(0.6923076923076925, -1.0)",(-0.45926196933729696+0.023824073568428784j)
"(0.8461538461538463, -1.0)","(0.8461538461538463, -1.0)",(-0.27822015050624443-0.1016545428622385j)
"(1.0, -1.0)","(1.0, -1.0)",(-0.13050229632344565-0.0571208129638911j)
"(1.1538461538461542, -1.0)","(1.1538461538461542, -1.0)",(-0.13331992607954374+0.004901097771251917j)
"(1.3076923076923084, -1.0)","(1.3076923076923084, -1.0)",(-0.18957343057533832-0.05005096372134321j)
"(1.4615384615384617, -1.0)","(1.4615384615384617, -1.0)",(-0.14571327914592913-0.18467093784897526j)
"(1.6153846153846159, -1.0)","(1.6153846153846159, -1.0)",(0.025368695308914585-0.24674388476498418j)
"(1.7692307692307692, -1.0)","(1.7692307692307692, -1.0)",(0.19679594048508997-0.14356557364180542j)
"(1.9230769230769234, -1.0)","(1.9230769230769234, -1.0)",(0.22220065964786037+0.057156740649277366j)
"(2.0769230769230775, -1.0)","(2.0769230769230775, -1.0)",(0.08296971936394269+0.1933694441311836j)
"(2.230769230769231, -1.0)","(2.230769230769231, -1.0)",(-0.09630322051389455+0.16319067902293968j)
"(2.384615384615385, -1.0)","(2.384615384615385, -1.0)",(-0.16787013537648107+0.01321176997293294j)
"(2.5384615384615383, -1.0)","(2.5384615384615383, -1.0)",(-0.09221733968400657-0.11593424750784631j)
"(2.6923076923076925, -1.0)","(2.6923076923076925, -1.0)",(0.04094514932842906-0.12263084420292295j)
"(2.8461538461538467, -1.0)","(2.8461538461538467, -1.0)",(0.1089224399387349-0.026465747651132368j)
"(3.0, -1.0)","(3.0, -1.0)",(0.06818356107700081+0.06846934462975007j)
"(-3.0, -0.8461538461538458)","(-3.0, -0.8461538461538458)",(0.2833283056398487-0.12657954003248434j)
"(-2.8461538461538463, -0.8461538461538458)","(-2.8461538461538463, -0.8461538461538458)",(0.009018562795442386-0.31516632790709526j)
"(-2.6923076923076925, -0.8461538461538458)","(-2.6923076923076925, -0.8461538461538458)",(-0.2831156531838639-0.1480052498090515j)
"(-2.5384615384615383, -0.8461538461538458)","(-2.5384615384615383, -0.8461538461538458)",(-0.2602006759706345+0.1901555788061987j)
"(-2.3846153846153846, -0.8461538461538458)","(-2.3846153846153846, -0.8461538461538458)",(0.05393038622910557+0.3183297640788553j)
"(-2.230769230769231, -0.8461538461538458)","(-2.230769230769231, -0.8461538461538458)",(0.30559894263222065+0.09466903075716412j)
"(-2.0769230769230766, -0.8461538461538458)","(-2.0769230769230766, -0.8461538461538458)",(0.2171792995988659-0.2234385864189495j)
"(-1.923076923076923, -0.8461538461538458)","(-1.923076923076923, -0.8461538461538458)",(-0.09694051097780682-0.27925905333941814j)
"(-1.7692307692307692, -0.8461538461538458)","(-1.7692307692307692, -0.8461538461538458)",(-0.26917160472938206-0.028242143962912903j)
"(-1.6153846153846154, -0.8461538461538458)","(-1.6153846153846154, -0.8461538461538458)",(-0.1087921857563777+0.21582266818507445j)
"(-1.4615384615384615, -0.8461538461538458)","(-1.4615384615384615, -0.8461538461538458)",(0.1778859306307263+0.15045017417308348j)
"(-1.3076923076923075, -0.8461538461538458)","(-1.3076923076923075, -0.8461538461538458)",(0.23119760616388282-0.16404278677551412j)
"(-1.1538461538461537, -0.8461538461538458)","(-1.1538461538461537, -0.8461538461538458)",(-0.042645378359024225-0.38078540793951077j)
"(-1.0, -0.8461538461538458)","(-1.0, -0.8461538461538458)",(-0.3641844997029437-0.27626857405675154j)
"(-0.8461538461538458, -0.8461538461538458)","(-0.8461538461538458, -0.8461538461538458)",(-0.3993004869639046-0.011062639670395061j)
"(-0.6923076923076921, -0.8461538461538458)","(-0.6923076923076921, -0.8461538461538458)",(-0.22186947687673364+0.067861862248601j)
"(-0.5384615384615383, -0.8461538461538458)","(-0.5384615384615383, -0.8461538461538458)",(-0.7488675413378798-0.10869127566688673j)
"(0.5384615384615388, -0.8461538461538458)","(0.5384615384615388, -0.8461538461538458)",(-0.03390302927957663+0.3897743308102911j)
"(0.6923076923076925, -0.8461538461538458)","(0.6923076923076925, -0.8461538461538458)",(-0.19859603348042973+0.2672176188318983j)
"(0.8461538461538463, -0.8461538461538458)","(0.8461538461538463, -0.8461538461538458)",(-0.06673304507351444+0.16206659748123775j)
"(1.0, -0.8461538461538458)","(1.0, -0.8461538461538458)",(-0.015194727558087484+0.2012758746332896j)
"(1.1538461538461542, -0.8461538461538458)","(1.1538461538461542, -0.8461538461538458)",(-0.11458020219302867+0.2314993558082762j)
"(1.3076923076923084, -0.8461538461538458)","(1.3076923076923084, -0.8461538461538458)",(-0.24541763057799826+0.1290166994702201j)
"(1.4615384615384617, -0.8461538461538458)","(1.4615384615384617, -0.8461538461538458)",(-0.25958143010081375-0.0669920801436261j)
"(1.6153846153846159, -0.8461538461538458)","(1.6153846153846159, -0.8461538461538458)",(-0.12052946386965248-0.21373224815222572j)
"(1.7692307692307692, -0.8461538461538458)","(1.7692307692307692, -0.8461538461538458)",(0.07231111953884839-0.20600463274871503j)
"(1.9230769230769234, -0.8461538461538458)","(1.9230769230769234, -0.8461538461538458)",(0.17978197730569362-0.06545564852804957j)
