index,xy,inc,scat,tot
"(-0.5384615384615383, -3.0)",[-0.53846154 -3.        ],(-0.5730668990397428-0.8195085900861401j),(0.37246333882738447+0.2725334903768476j),(-0.20060356021235837-0.5469750997092925j)
"(-0.3846153846153846, -3.0)",[-0.38461538 -3.        ],(0.37927880348881066-0.9252824375422329j),(0.43398969010561195+0.27846420065895916j),(0.8132684935944225-0.6468182368832738j)
"(-0.23076923076923084, -3.0)",[-0.23076923 -3.        ],(0.9833895042207711-0.181507804208045j),(0.46579534885193+0.2826739320941944j),(1.4491848530727012+0.1011661278861494j)
"(-0.07692307692307665, -3.0)",[-0.07692308 -3.        ],(0.6846006950960638+0.7289183001365697j),(0.45876972157957363+0.29179839042856404j),(1.1433704166756375+1.0207166905651337j)
"(0.0769230769230771, -3.0)",[ 0.07692308 -3.        ],(-0.24275454614606543+0.9700877436218941j),(0.40891205229000405+0.3049083037553332j),(0.16615750614393862+1.2749960473772273j)
"(0.23076923076923084, -3.0)",[ 0.23076923 -3.        ],(-0.9472245930780933+0.3205706946494653j),(0.31824659797153376+0.31179098592602134j),(-0.6289779951065595+0.6323616805754866j)
"(0.384615384615385, -3.0)",[ 0.38461538 -3.        ],(-0.7819999593738021-0.6232784799264066j),(0.19753518237429188+0.29537631847715495j),(-0.5844647769995102-0.32790216144925166j)
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(0.06902778373907822+0.23871455086069712j),(0.1702460679220748-0.7561496906049664j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.0344174005368859+0.13544942651189487j),(0.8570855146464316-0.31756553154097866j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.0774273286196607-8.711010551126774e-05j),(0.7858264202232871+0.5046831000977026j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.03768729642586136-0.12976647625192572j),(0.004720473352096771+0.8693339096265202j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(0.07681724927701086-0.201832830734884j),(-0.7405576726577471+0.3742732679935953j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(0.22014098832434525-0.17481314433343403j),(-0.7065434778912592-0.5506534030534126j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.3209653872567617-0.04544315333904847j),(0.13580713079944867-1.0281518691168663j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.316091745517941+0.13732180790226253j),(1.042462834182559-0.5499809212878503j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.18954861886369156+0.28775988645987455j),(1.1605311151347082+0.5269104497778511j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(-0.008697622843017103+0.3273447460157203j),(0.31538827103464406+1.2733724059652154j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.18383957961466585+0.23367463216335316j),(-0.8042098954656736+1.0179836727914215j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.25122407602068425+0.059757682307989425j),(-1.2464573207005956-0.037765590216550175j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.19097631615043908-0.09634642176669828j),(-0.6472986442422328-0.9861609714819102j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(-0.06100564776887586-0.15596871407514887j),(0.44055548884021756-1.0210909171443998j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.046085519247633065-0.11236157700294026j),(1.0450215403218093-0.15847909862426415j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.07210983209227803-0.028895063431466222j),(0.6512471864243425+0.7863349193447176j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.03302962528446796+0.017917731766202635j),(-0.33936690610216236+0.9459914483486767j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.10426127358854016+0.03708643128411863j),(0.41266860941257655+0.9883408216602787j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.10414056430668805-0.08541228151482563j),(-0.5291067233339067+0.6885372470048511j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(-0.007469230604350844-0.16521113671592727j),(-1.0009548634447294-0.2791685732426964j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.15493798793787383-0.1250769248038249j),(-0.5964926911472952-1.022311255440833j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.23136243757944075+0.023084779471527237j),(0.28442743561332295-0.8336303462918696j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.17916637304621097+0.1913917428783303j),(0.8203953755020646+0.1617891950299801j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.025758895740271775+0.2835065903724752j),(0.5398266649982008+1.1081962128876053j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(0.14536891714288144+0.2587333006788252j),(-0.24231434360102452+1.1805259505404808j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.2563102524927522+0.14779440771705316j),(-0.7286902717771838+0.32034575424309825j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.2803090263633608+0.01930871757031414j),(-0.3976300928026158-0.7158093346529051j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.24483502343805813-0.06941635088535095j),(0.49640741259597776-1.0372548358679312j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.20126230564216785-0.10167517389135049j),(1.1513649023380415-0.4136127569937368j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.18954412273854607-0.09823670807670287j),(0.9658398060367582+0.5321322411050933j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.22064608213155976-0.09371051852837188j),(0.11037862579070673+0.9001914324064867j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.28089410165198836-0.11287828471891355j),(-0.6146943803375158+0.3320051504950037j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.347764918535668-0.16005154490406667j),(-0.5108596267849856-0.6726565489499701j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.40395879562457687-0.2220199729993757j),(0.37064469442835446-1.2214649042794776j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.4427212949504299-0.2775778744317378j),(1.2653049946810893-0.8462219256073573j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.4648819340274805-0.3065622432561273j),(1.3881078456075144+0.07769537369793578j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.4721239145841226-0.29543849018694873j),(0.648331757448395+0.6889144933068383j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.4612778835904663-0.24022162221135357j),(-0.27131765141084885+0.44044259904325056j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.42291225874743227-0.1485333267746218j),(-0.5458537384366806-0.3965100246715644j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.3456299104628593-0.04101447337790676j),(0.030166381475092152-0.989952175167958j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.22527801239881884+0.05015850278664005j),(0.8527599307913232-0.7284726307358146j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.07530296832961024+0.08897288770414533j),(1.0696075321720933+0.19554884335085612j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.06847126652195538+0.05055130070975683j),(0.37973476607663953+0.944481584536313j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.15567497117580129-0.061263453228992536j),(-0.6650880376237183+0.7992586718393465j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.14370659822529924-0.20447046401214286j),(-1.1430209306166945-0.1674452688453362j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.026103388017384356-0.30915461153370416j),(-0.5977980884412142-1.129621045647439j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(0.15096922013053288-0.3099270138122645j),(0.531795894660985-1.2345734564951298j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.30145053154304774-0.18659860321447663j),(1.285142400747164-0.366460512638657j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.3428431998369173+0.013645617056447366j),(1.0262231373143431+0.7437085328749058j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.24779445463215932+0.19468080855966233j),(0.003416867414955893+1.1643609593650184j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.06730535917517612+0.26711042062933943j),(-0.8804543625465726+0.5860955454892824j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.0978891559715199+0.2067091449654591j),(-0.8788450029597628-0.41787709011731655j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.1640697058342148+0.07114059981200557j),(-0.061186720486756746-0.9235528661995063j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.12153204242656547-0.04305291076976659j),(0.7707277165869499-0.49457536031701055j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(-0.0352105341024129-0.07333358952657999j),(0.8271973047377894+0.43288051488673207j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.014322265867330132-0.034861400972209675j),(0.05505804445414222+0.9643085527108093j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.00015782753979060038+0.003426622332196372j),(-0.8181800273201121+0.578164088749075j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.09670821865188695-0.014320781348595522j),(-0.16366117992285412+0.9511882948831236j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.031868440139613485-0.10938999899445317j),(-0.9210334788338275+0.193888639911642j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.0961457147211076-0.10391129140648382j),(-0.8666728341657819-0.7413185067722126j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.17554635742427446+0.01717506897843621j),(-0.05623886056173957-0.9756822829067157j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.12756560088692004+0.17197899918244217j),(0.7720342810742747-0.2647360708293499j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(0.03162887687082003+0.24876201905812975j),(0.8855531129483898+0.7691593663220633j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(0.20803541682862423+0.1907361624771697j),(0.2322530905851325+1.1904428716063138j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.3028934701764212+0.030574243714045355j),(-0.5248308862986305+0.5917091559214054j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.27869494816647916-0.1436475182641065j),(-0.6409959531906655-0.5362906717264876j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.17179991330119015-0.25429440145641313j),(0.004557076421638606-1.2402101349308716j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.054007312040762576-0.27936506917430615j),(0.7927666245639257-0.953334414293432j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(-0.018863952526512014-0.25153749143162474j),(0.9476053186485998+0.005244805221100712j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(-0.03434065790874681-0.2240201888638093j),(0.27247438154392134+0.7277489698956336j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.016347138854940286-0.23452072061519286j),(-0.6508886958026633+0.5383680246168487j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(0.0008842144433495527-0.2898083655478574j),(-0.9924093267010117-0.40542817838672707j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.003856516034255429-0.37253196825210455j),(-0.4439091356204896-1.2705039566767398j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.030324911184890526-0.4576812406646752j),(0.4868978988127796-1.3135320248660534j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.062166280862782364-0.5253314561195508j),(0.9374436061085718-0.5532612586451087j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.0782254193901582-0.5640931464280461j),(0.4859792830750466+0.2615417933099411j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.06305240369903928-0.567641879481445j),(-0.45227768377595845+0.3535007160753145j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.013895176538786747-0.5302443905606395j),(-0.9991830754663218-0.35934162221862753j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.05609224265683738-0.4463955388426048j),(-0.6206157533218768-1.1826470503374693j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.11910516494863754-0.3163726717204154j),(0.37229681883776483-1.2837888109288165j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.14033249247950014-0.15514567560752698j),(1.0909557668187257-0.46549288484996476j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.09290207260534764+0.0019863027571306044j),(0.8681417860496681+0.6336534514191202j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(-0.023745485416168922+0.10498591917520345j),(-0.1356760199180298+1.0987019527814483j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(-0.17227810697766355+0.1094962102063543j),(-1.06860981948347+0.5528803113606563j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.2849807260996923+0.005328312075761392j),(-1.1427462568634599-0.5087128285283269j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.2947843036135832-0.16464936769921945j),(-0.3264258497764726-1.1641486486176311j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.17738813950425847-0.31434501435784656j),(0.646145998589823-0.8816117271073595j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(0.02288595845816555-0.3572283934973187j),(0.9454675463264103+0.02857364605989815j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.20852676610538656-0.2606760345973094j),(0.3830871092846757+0.7239704433779732j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.28507536411191586-0.07345437575263353j),(-0.44865819398043755+0.6059829397733354j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.2236466093447616+0.10093439090982544j),(-0.7447030579302021-0.14866312888647998j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(0.08167057499037689+0.1734811294071156j),(-0.23220452457896318-0.7759831521065899j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.04008874611036456+0.13152847836934514j),(0.5886952840341682-0.6460515132940202j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.07461045251777967+0.04193605749464428j),(0.9195143709271585+0.150175770218628j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.03656132541156374-0.010321630587773092j),(0.4101481433657106+0.8843574462351541j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.0017851137117354254+0.003703639946344508j),(-0.5090672692443627+0.8633720893081179j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(-0.014107452466307915+0.03760112740980955j),(-1.0134823449618011+0.07295398089607458j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.08137616870516269-0.049121858905692116j),(-0.6634857420808871+0.6180967963042434j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.01838466096592883-0.0967084740437573j),(-0.9824771694099085-0.36227510440645017j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.11446556787863549-0.02621817131829008j),(-0.4126067093628574-0.980739967693043j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.10356846068930917+0.10769352852538402j),(0.5379801861938438-0.659388822778826j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(0.02760518711950863+0.1871001742710236j),(1.0198054474314033+0.3117542694183888j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.19074687401600957+0.13121612230719065j),(0.6226096382835574+1.0331554511088525j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.26887965622232957-0.03958434243899776j),(-0.256110064283675+0.8115242248795478j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.20592228022389142-0.2249072221571225j),(-0.7939003801142466-0.20607512523807256j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.04015441788902219-0.32351458517032144j),(-0.5165135628402453-1.1542496567971308j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(-0.13544616773149032-0.301535566909917j),(0.26214548477645266-1.2190980322799883j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.24363164103525015-0.2016125492740221j),(0.7431706924567698-0.36354202347407083j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.2675466733158979-0.09907158349143357j),(0.402433340593075+0.6433075521007061j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.2451924521571663-0.04820055233754854j),(-0.5071772050261711+0.9168714601382908j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.23106077932986696-0.05717768274056863j),(-1.1844688818272109+0.24450590993960042j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.2594378155650708-0.09917547957122991j),(-1.0288971951361021-0.7378712312325066j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.3313045528108349-0.14071868336008825j),(-0.210335738516102-1.1333749914386329j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.4236366977726978-0.1639055319890787j),(0.47669273984137134-0.5991145665523951j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.5064642167836669-0.17152612190233704j),(0.34658797132089325+0.3502994853363476j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.5548367057790411-0.1781976808183232j),(-0.5322920123878773+0.821548155281982j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.5524268488022911-0.1966418731619108j),(-1.3810890703698946+0.36310710856708195j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.49122431095904684-0.22676213183565241j),(-1.4102568608848784-0.6209437805419613j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.37311927068369477-0.251720192664514j),(-0.5387120052669863-1.237914416057263j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.215059957387828-0.24305972968279718j),(0.524826166140698-0.9157918637524659j)
