index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(-2.5384615384615383, -0.6923076923076921)",(-0.004302117526698575+0.00214817087230304j),(-0.0030282899723901254+0.0010414679551272491j),(-0.0030777657917689582+0.0008791432906233219j),(-0.003048293422641984+0.0009794824245443771j),(-0.002914694887542412+0.0013333403866676438j),(-0.0025911466260032825+0.001896728252409565j),(-0.001955470090715689+0.002558148752565169j),(-0.0009082314727380458+0.0031015268994912153j),(0.0005237370930786545+0.0032045408881970234j),(0.0020662279604530378+0.0025296591354007406j),(0.0031519537376434484+0.0009428792957358525j),(0.003091217820199117-0.0012078754261713625j),(0.0015257146172554122-0.002986488529053091j),(-0.001037519925463045-0.0032329159653723444j),(-0.0031349505224978753-0.0014280188084028953j),(-0.003158584842891653+0.0015157135927752457j),(-0.0007646019026723785+0.003489425133383767j),(0.002392183668962781+0.00276004838549437j),(0.003732443882291615-0.0003101717469317538j),(0.0020230547123772547-0.003277565719295212j),(-0.0014003064353014568-0.003716633167898238j),(-0.0038717811044906305-0.0013620845658637497j),(-0.003785424619342707+0.001924829613155853j),(-0.00163008026969129+0.004078809067845779j),(0.001010171859051619+0.004417687513192032j),(0.0029536110933390185+0.0035922639090431433j),(0.003948210108272431+0.002611275537294271j),(0.004255510180615437+0.002149494608663327j),(0.004071733930494195+0.002439303190700428j),(0.0032695878384821847+0.0033402747019142687j),(0.001558581288907699+0.004287897024365039j),(-0.000987829626824255+0.004314973568529075j),(-0.0034070590740454022+0.002592604349432259j),(-0.004097272564434587-0.0005754708675835957j),(-0.0021664412838940613-0.0033650466209550374j),(0.0012694871445779788-0.003665311497469995j),(0.00359423684261347-0.0011354630648316593j),(0.002959745688682426+0.0021756011576441886j),(1.2855286746333409e-05+0.003590165775824714j),(-0.002778924137779485+0.002158593586822784j),(-0.003372215576981915-0.0007651127207426877j),(-0.0016453772592792324-0.0029825928552302955j),(0.0009656952030216742-0.0032212464062284507j),(0.0028540982838893203-0.0017087656923928348j),(0.0032644735272699104+0.00045709919955346076j),(0.002391669716460404+0.0022321236261311356j),(0.0008967873424815385+0.003125118442980693j),(-0.0005975597024145393+0.0031794074798783163j),(-0.0017459842635903738+0.002708462197306168j),(-0.002473120407816685+0.0020510948878605943j)
"(-2.3846153846153846, -0.6923076923076921)",(0.00011717859909671552+0.004910302500261449j),(-0.0003806208746124365+0.003248090234320625j),(-0.0005842527096754238+0.003215641518986068j),(-0.0005160441238316382+0.003227978209666173j),(-0.00017388971580078455+0.003267752260453721j),(0.0004435656659785207+0.003248475978808076j),(0.0013012859325624007+0.003019417895252174j),(0.0022708296250437588+0.0023950884606534872j),(0.003077952066613233+0.0012356965016379398j),(0.0033115023036886055-0.0004129681776961243j),(0.002567123614449007-0.002171389906606797j),(0.0007489824148416995-0.0033091591591617193j),(-0.0016047660263836516-0.0030310385879781837j),(-0.0033010572004492705-0.0010811240097310412j),(-0.0030901587956155886+0.0016976104056176994j),(-0.0007320264139690454+0.003511880833634129j),(0.0023379502581901417+0.0028156084213761963j),(0.0037402914091934766-0.00017304045587864203j),(0.002126892430187254-0.003200110164534495j),(-0.0013622893269345526-0.003713417385068322j),(-0.0039052188812722668-0.001194767545444345j),(-0.003511725860865109+0.0023535596834722543j),(-0.0006558550335833885+0.0043343167357071674j),(0.002557455741969744+0.003759244019740242j),(0.004442382926791177+0.0015536380549148673j),(0.0047839684758946375-0.0007777192486243199j),(0.004360352999403176-0.002342092535377439j),(0.004011744906534109-0.0029798044962282386j),(0.004140175872249877-0.0027693601680977334j),(0.004609449474514445-0.0016732815228327545j),(0.004767893955089124+0.00033409834865953095j),(0.0037081986066400015+0.002767841665872286j),(0.001032504012306437+0.004343322203948949j),(-0.0022828001093690917+0.003648472899720182j),(-0.004106948400588147+0.0006198197822102449j),(-0.00291825004556932-0.0027609225091589275j),(0.0004641095502076039-0.0038689397579252174j),(0.0033061101875077087-0.0018556725759999713j),(0.0033769353554616846+0.0015124149129317232j),(0.0008510400179864105+0.003520494666009928j),(-0.0021360998479471585+0.0028418165896351307j),(-0.003485940882070563+0.00029516727999765575j),(-0.002618226639236021-0.002247447851310195j),(-0.0004165332593974559-0.003384777139251192j),(0.0017817330221145341-0.0028684431614043673j),(0.00308130957076961-0.0013120456675778439j),(0.0032939627620819+0.00046290804335016427j),(0.0027155678593658336+0.0018891805188571338j),(0.0017824846704554993+0.0027697056276698323j),(0.0008449055570144101+0.0031722440666334274j)
"(-2.230769230769231, -0.6923076923076921)",(0.004590243908491113+0.0020358439030475385j),(0.0028188264983085003+0.00179633682832738j),(0.0026760635046653887+0.0019983339509360327j),(0.0026936532266974783+0.0019750929857035885j),(0.002865610490933081+0.0017225761302166402j),(0.0031261136388776307+0.001203937603410354j),(0.0033382929547403845+0.00037828053782144134j),(0.0032904853527057107-0.0007412655441934235j),(0.0027321819842038952-0.002007098062465911j),(0.0014845780153700256-0.003071875684766306j),(-0.0003732170956980818-0.003418102638670352j),(-0.00232971810319014-0.002572602655341611j),(-0.0034732387544261453-0.0005033601093935984j),(-0.00292296622207977+0.0020248594755863008j),(-0.0005833645958010559+0.0035632622484694453j),(0.0023297631822215897+0.0028427751178304447j),(0.003751598963864075-1.0602705756655445e-05j),(0.0023298792083393653-0.003053300912479299j),(-0.0011000242264319958-0.0037879416162629512j),(-0.0038204953207964768-0.001386901749770638j),(-0.0035102159690759867+0.0023097846236374343j),(-0.0003766876095251605+0.004341101229276603j),(0.003139760153192349+0.003264181431187105j),(0.004710310535245675+0.00013010530457624873j),(0.00391201056003391-0.0029440254346749656j),(0.0019185961573840277-0.004686345808884181j),(8.9855552708946e-05-0.005192196403597565j),(-0.0008589976834360391-0.005189841528495903j),(-0.0007457283728246698-0.005199053249196529j),(0.0004153129946514718-0.005153489392870685j),(0.0023628844819040813-0.004441498056265483j),(0.004231152444458565-0.0023868223539704114j),(0.004594393272683356+0.0008536823180616293j),(0.0025053343486431305+0.0037281786287037544j),(-0.0011669520863429093+0.004162743417122352j),(-0.0038619801817811445+0.0015769021422339003j),(-0.003450639065222125-0.0020967472279613897j),(-0.00033218722799515884-0.003907179112569712j),(0.0028622889565007737-0.0025309244186491188j),(0.003669558865929354+0.000693692056223562j),(0.0017687115241750572+0.0032053294616594865j),(-0.0011846793570050684+0.0033977508145720467j),(-0.003202767906682165+0.0015205307906265152j),(-0.00334995600633982-0.001016422417799309j),(-0.0019506846188080823-0.002861811274484582j),(5.086232979750913e-05-0.0034319855006629952j),(0.0018064849232824177-0.0028884674976367825j),(0.002903607594210375-0.0017422299644743327j),(0.0033346710154617746-0.00048553471314452193j),(0.003307092130883176+0.0005785802342571155j)
"(-2.0769230769230766, -0.6923076923076921)",(0.003897960143319783-0.0033483054430443124j),(0.002916135035604421-0.001785822868356373j),(0.00305563148458838-0.001527105497894289j),(0.0030629070546624353-0.0015120091250000209j),(0.00294153211811414-0.0017424878196315406j),(0.0026380284256096015-0.0021850140778126126j),(0.0020579182156835827-0.0027509430034536233j),(0.001108007508040997-0.003266642931667106j),(-0.00022488670224836166-0.0034602781344797214j),(-0.0017679606778061-0.003009510351970531j),(-0.0030845421324509153-0.0016926891610495008j),(-0.0035333107640776918+0.000368793723415176j),(-0.0025694878082592612+0.002511965213155976j),(-0.00024402275891086646+0.00363384912545799j),(0.002430834889743153+0.002789059637906964j),(0.003766846524338837+8.242895983773175e-05j),(0.0025362137341250024-0.0028935828021716434j),(-0.0007286541652311651-0.003873583980533685j),(-0.0036362742390168954-0.0017856299458014924j),(-0.0037004471149485654+0.001940555298680611j),(-0.000652349026528597+0.004276055658468189j),(0.003111603470901733+0.003242096501963418j),(0.004671286734521953-0.0003240839029433453j),(0.003121700707940424-0.0037616816117859893j),(-0.00010127631964179298-0.0051003908743492985j),(-0.003005582914969916-0.004369957055992178j),(-0.0046621185088099835-0.002857903236650396j),(-0.005272689726314873-0.0017783605994085077j),(-0.00530083298981782-0.0017114286216087238j),(-0.004780910470533481-0.002686855169071011j),(-0.0032757586730684084-0.004199842787506521j),(-0.0005008031633799324-0.005102360132086862j),(0.0027780334685917965-0.004053271951183513j),(0.004637901568249372-0.0008012193660084305j),(0.0034607077233569394+0.0029004687646746233j),(-0.00017045491167728066+0.004341372014089709j),(-0.0034704130655804975+0.002356918442562013j),(-0.00382822334054895-0.0013684081925775448j),(-0.0011575155036247478-0.0037806471753151307j),(0.0022160334672504008-0.003158444792991011j),(0.0037641865649648454-0.00030774156473868116j),(0.0026978834175142266+0.0025427999289617973j),(9.081490521898068e-05+0.003647367380683426j),(-0.002350257681730638+0.0027253766411844387j),(-0.0034985467581633008+0.0006425368253526325j),(-0.0031983076327573036-0.0014754799920136787j),(-0.0019505495884243938-0.0028982479311579186j),(-0.00040622545023844605-0.0034462163063001742j),(0.0009660480400488755-0.0033134440838067823j),(0.0019641890872402036-0.0028204253066588443j)
"(-1.923076923076923, -0.6923076923076921)",(-0.001370186309238716-0.005082521434975232j),(-0.0003211376021919928-0.0034869351829575367j),(2.557138603461386e-05-0.003497018364808838j),(9.49414565985467e-05-0.0034949126790851165j),(-0.00011336073761229921-0.0034971026875541874j),(-0.000596707535769768-0.003454232377454674j),(-0.001330321361120848-0.003254314686678624j),(-0.002225865726110881-0.0027400315258402654j),(-0.0030820495739402216-0.001759958486585452j),(-0.0035628578396496757-0.00027002283315019854j),(-0.0032616888867612833+0.0015296166266154873j),(-0.0019023198038298026+0.0031013367047105604j),(0.0003537367826628944+0.0036641197050186255j),(0.002684916098735843+0.002592397812042135j),(0.0037925843732900103+2.16934128083148e-05j),(0.0026743148607071346-0.00278894946558104j),(-0.0003596980635525939-0.003931442549547774j),(-0.0033672352444768833-0.0022438233285070643j),(-0.003935468665071487+0.0013536161160911798j),(-0.001284634798017352+0.0041000737983073665j),(0.002646560454954679+0.0035819554987824515j),(0.004635056231225136+2.826147344586928e-05j),(0.003043526654081336-0.00376641302694267j),(-0.0008189233378450239-0.005007166436536212j),(-0.004228154815821872-0.0032308785809558337j),(-0.005566307662841035-9.744707593683991e-05j),(-0.005185977085191932+0.002552336189995541j),(-0.00438777626224694+0.003972490792621113j),(-0.004175188788829721+0.004237430454820301j),(-0.004760222510294629+0.0034197367238611707j),(-0.005514304820308493+0.0013624113465205666j),(-0.005173552671071667-0.0017009075571947454j),(-0.0027282965575720613-0.004422312561593636j),(0.0012276354205486254-0.004800794942931821j),(0.004269134541679526-0.0020492642343857494j),(0.004052834132805651+0.0020485283248815895j),(0.0007243792998562701+0.0043117094799418j),(-0.0029520376250599207+0.003024751250816317j),(-0.004066419558490439-0.0005372172575672066j),(-0.002029453521795997-0.003441263017923632j),(0.0013088558637706841-0.0036782646097416436j),(0.003533308016388341-0.0014697973018821973j),(0.0034734873828582693+0.0014425928699756813j),(0.0015854412925005962+0.003349268892606734j),(-0.0008518620318650835+0.0035582033088916573j),(-0.002718612412513651+0.002389651793971176j),(-0.0035337792949101817+0.0006159961396542273j),(-0.0033946015675236515-0.0010740124565626066j),(-0.0026766199887289905-0.002315334981977505j),(-0.0017669897940259865-0.0030471569054382995j)
"(-1.7692307692307692, -0.6923076923076921)",(-0.005305245314309672-0.0009992127584670307j),(-0.0033466535736411647-0.0012983477411412318j),(-0.003172666007754567-0.0016665801873089897j),(-0.0031084969787434883-0.0017796381526002222j),(-0.003181080406309143-0.0016510176634910781j),(-0.0033597598124889476-0.0012655142086637795j),(-0.0035516600937985626-0.0005915423869000176j),(-0.0035951916679171133+0.00038192378370842525j),(-0.003271623267265485+0.001584331806362965j),(-0.0023640131139386466+0.0027940436610854j),(-0.000785305983746282+0.0036061777751326546j),(0.0012463937624766427+0.0035134851851312755j),(0.0030918653239540533+0.002162015643114946j),(0.0038166907352715205-0.0002681096055075873j),(0.0026901835149941685-0.0028087224350959454j),(-9.736823267909376e-05-0.003962499589911291j),(-0.00306753662546939-0.0026464887177384032j),(-0.0041000973878844976+0.0006700026597518962j),(-0.002061961392305502+0.00374555807017559j),(0.0018213255598241722+0.004024949800437796j),(0.004487497985578524+0.00093891900208551j),(0.0035587854183884585-0.0031907178221823795j),(-0.0003865802891612693-0.004991191523075941j),(-0.004288400769674005-0.0030545760107655927j),(-0.005458537804343007+0.001015364793166487j),(-0.003736240224052033+0.004504015018539838j),(-0.0009155078184377109+0.006061818545812217j),(0.0012350509924724882+0.006212687462543524j),(0.0019593676270040212+0.00609999011932605j),(0.0011373337001621426+0.006221581004751751j),(-0.0010889992361368783+0.006016644649568721j),(-0.0039015596263699804+0.004336146019973193j),(-0.00548248713843206+0.0007478236023350501j),(-0.004103883445377705-0.003270437794341427j),(-9.91136636087741e-05-0.0049897528820111526j),(0.0037312632607736794-0.002965805638032399j),(0.004412141864014471+0.0012031264520544198j),(0.0015748175116929853+0.004117192901669241j),(-0.002272923584653719+0.003611604974050437j),(-0.0041244445561587455+0.0004357821134126688j),(-0.002914721717431738-0.0028052321748942275j),(0.00010727219096765074-0.003957123837023242j),(0.00282014743208416-0.0026718937102782536j),(0.0038212224534986644-9.574033445902633e-05j),(0.0029974224064275154+0.002286057085586203j),(0.0011135946800117128+0.0035550918291325003j),(-0.0009037832872432702+0.0035761095771713767j),(-0.0024421220929099845+0.0027236819107333762j),(-0.003307686311755043+0.0015042085693064973j),(-0.0036008723938713216+0.00031168694727224956j)
"(-1.6153846153846154, -0.6923076923076921)",(-0.003307360584535063+0.004448606830182908j),(-0.002735869379755459+0.0024673310890015662j),(-0.0030254294476098195+0.0020888451202849944j),(-0.003131884533699812+0.0019194994897351217j),(-0.003091987498686131+0.001985384684942991j),(-0.0028912981055688536+0.002276841424926393j),(-0.0024682798224166472+0.002743406393092785j),(-0.0017359230854741955+0.0032735159685777443j),(-0.0006292873806600366+0.0036718539001856392j),(0.000816125141571646+0.0036611726928864894j),(0.002371635195099551+0.0029470583590062334j),(0.0035656739610189334+0.0013747419617954238j),(0.0037736440088325393-0.0008490090769284099j),(0.002525430920018057-0.003002422556001372j),(-3.20843823551349e-05-0.003988719835293005j),(-0.0028258588484379337-0.002923798123911823j),(-0.004157284932230246+2.4896686815025273e-05j),(-0.0027924632991299745+0.003223307611738207j),(0.0007556424714137693+0.004325611270456147j),(0.004021171845037982+0.002107980405707014j),(0.004244793910925706-0.002055311722078496j),(0.0008772151641573423-0.004845347282362332j),(-0.0035373016845964694-0.0037695167846417722j),(-0.005435516895981423+0.0004778483222461329j),(-0.0034223308595115924+0.004666194562467595j),(0.0007792818925058749+0.0061011101725183j),(0.004442300854723202+0.004768348137556808j),(0.006311541863928498+0.0025840535204177703j),(0.006836234760895697+0.0013628319384721113j),(0.006657750350889621+0.0018528712918592105j),(0.005492654385727492+0.0037744729144592905j),(0.002596674550879256+0.0057576315326209986j),(-0.0016528304250227048+0.0057109697037622505j),(-0.004981093418087425+0.0025546632941830377j),(-0.0048517934416228495-0.0021117600130181875j),(-0.0011811103582333024-0.004887384269732571j),(0.00310300812134108-0.003667746753272155j),(0.0046034887798055224+0.00032219755886150935j),(0.0024272486564001043+0.0037348513589910543j),(-0.0013751849328129952+0.004093455212191748j),(-0.0039046736746054145+0.001554853466225075j),(-0.0036978577687659586-0.0017820396220057798j),(-0.0013389011744642772-0.0037922144797691805j),(0.0015095841270848424-0.0036513085429675947j),(0.0034099472926174433-0.0018748494507118327j),(0.0038161693202223334+0.00043711167135760477j),(0.0029823944226544385+0.002353411308867118j),(0.0015157569726815883+0.0034456982693385095j),(-2.1110942457273243e-05+0.0037359968110752626j),(-0.001291992734521378+0.0034815751051979846j)
"(-1.4615384615384615, -0.6923076923076921)",(0.002601996124051288+0.005071156211302286j),(0.0009773949984958888+0.003657392465521498j),(0.00042901494671966194+0.0037514640590961216j),(0.00014821898023046354+0.003768093681013604j),(0.00014262105667640261+0.0037682123527724917j),(0.00041229611154852095+0.0037530425563505514j),(0.0009502201355267082+0.0036640332494020838j),(0.0017214719835545837+0.0033876816758500097j),(0.0026252027585834652+0.002775231146664662j),(0.0034532479979333774+0.0016936402656383303j),(0.003876883619946071+0.00011926857795218757j),(0.0035103093938337417-0.0017411515892701822j),(0.0020918527707343496-0.0033696643577048276j),(-0.00024123545821482298-0.004015882658245061j),(-0.002737514561691202-0.0030396107075260394j),(-0.00414490110690127-0.0004600156980302597j),(-0.0033520048802060114+0.0026360491538360564j),(-0.0003599862197857603+0.004360341062016522j),(0.003166730860952472+0.003205592028753602j),(0.00463587418045413-0.00048126686567991485j),(0.0025189084908537273-0.0041382026572152186j),(-0.0019249189753437358-0.004683358179964086j),(-0.005172713839140983-0.0012657220192843876j),(-0.004352958840451108+0.0035841972218790367j),(7.446592565569422e-05+0.006011221116888431j),(0.004800536777406322+0.004302046612013264j),(0.00692221024346713+0.0001076982502493184j),(0.006380751752204107-0.003699227534122654j),(0.005213480877272885-0.005628094173819057j),(0.0051832626494166655-0.0056647714418691306j),(0.006329697797170762-0.003817266386049569j),(0.006942212961710434-7.125707928450179e-05j),(0.004948428245427019+0.004160334637452858j),(0.00028655010606080277+0.00602134293767782j),(-0.004227199332584833+0.0037527183735326375j),(-0.005228568446323225-0.0010702358451203631j),(-0.0021064944533231915-0.004615253890558491j),(0.002364729936132667-0.004237544870274308j),(0.004621731649340423-0.0006530937376785392j),(0.003283456536462765+0.00309436829204843j),(-0.00021067579983643418+0.004375004847563616j),(-0.0032676651507798867+0.0027463602124377182j),(-0.004160549179562854-0.0003332414098496471j),(-0.0028250787898276668-0.0029625314226553743j),(-0.00034671205911496157-0.004010688767667559j),(0.0020120419821600785-0.003420385373535497j),(0.003473992191301666-0.0018163631846286005j),(0.0038799008006464844+4.686899026425922e-05j),(0.003480903469467458+0.0016388424178437962j),(0.002662140211693546+0.002741129286641728j)
"(-1.3076923076923075, -0.6923076923076921)",(0.0058687811999748145-6.79079429410365e-05j),(0.003802840066056888+0.0008440905007805442j),(0.003597901958783302+0.0014597708124303563j),(0.0034333148508097905+0.001797824863581924j),(0.0033828512287391284+0.0018870584654676445j),(0.0034657686050614906+0.0017373664356137436j),(0.0036496979825740134+0.0013327133586009195j),(0.0038460693872512087+0.0006429311515283635j),(0.003904079056071515-0.0003442244648505766j),(0.003619011613767889-0.0015707623378262124j),(0.0027783050987312003-0.0028468673744366613j),(0.0012651945677545004-0.0038136487968716943j),(-0.0007890549315094061-0.003989232717493622j),(-0.002874750443950583-0.0029575071900619985j),(-0.0041355007137620645-0.000693100822160141j),(-0.0037051994435882327+0.002131237648361987j),(-0.0013321163042677821+0.004162305194705091j),(0.0020561361443894124+0.003984101225242458j),(0.004455285149450297+0.0012116054253636158j),(0.003939170160992479-0.0026999986069484853j),(0.00035672831608950267-0.004951830964012828j),(-0.0039018793860226323-0.0034241901028430255j),(-0.0053363484970024855+0.0011795889722960912j),(-0.0023215341441911582+0.0053136820067532925j),(0.0030639804715092015+0.0053985390188393875j),(0.006617168139136768+0.0010996550591737162j),(0.005827128559812433-0.004408458428566078j),(0.0019724388277589495-0.007717766313286064j),(-0.001660178448596736-0.008366866563791877j),(-0.0028008211848843355-0.008260660978164813j),(-0.0009287392157459788-0.008360521775218156j),(0.0030479416135976538-0.007180574291160592j),(0.006423491249225353-0.00313609161642128j),(0.006098300258304748+0.002452728480718435j),(0.0017195277067235586+0.005849424466048402j),(-0.003443307416112494+0.00455326572887431j),(-0.005390513597269469-9.962510623539445e-05j),(-0.002969966208350367-0.004183415778793224j),(0.0014507852771665265-0.004695012413249366j),(0.0043949420982184635-0.0017574275519361034j),(0.004069799063393539+0.0021038301325445015j),(0.0012096973453181465+0.00428578137709595j),(-0.002081664900229093+0.0038135780981513497j),(-0.004002868346790154+0.0014363399395423142j),(-0.003949352605767698-0.0013534825793122365j),(-0.0023916829286831465-0.0033411708813776394j),(-0.00024394318350026906-0.0040461763695545j),(0.0017063687683438115-0.0036257653189179883j),(0.003050687845856925-0.0025389875821819215j),(0.0037349853324830577-0.0012483175162749693j)
"(-1.1538461538461537, -0.6923076923076921)",(0.0026711048582892067-0.0054322005144008464j),(0.0026047202526848783-0.0030541516089558434j),(0.0031197632098096213-0.0024998520769011425j),(0.0033920123556002214-0.002096247504071341j),(0.0034968646610000014-0.0019067728925077467j),(0.003471700822456123-0.0019545143716822684j),(0.003307005852742507-0.002234031238077503j),(0.0029484464736146414-0.0027082998188540037j),(0.0023112132397293114-0.0032919213063722103j),(0.001313372008364578-0.0038284064023604066j),(-6.494959531622575e-05-0.004079068653592023j),(-0.0017007745787821146-0.0037519180365299734j),(-0.003256424085984894-0.0026011272225599656j),(-0.004182387527867275-0.0006034523567312034j),(-0.0038771444202502104+0.0018469527506901067j),(-0.0020355961313939393+0.0038738332195097313j),(0.0009333163351326505+0.004373858006226596j),(0.0037373963828693725+0.0026575519221761694j),(0.004652929837172353-0.0007945265753240863j),(0.002648250713711115-0.0040986548376301625j),(-0.0014527862104377505-0.004857609548188292j),(-0.004911525993673803-0.0019899679924262107j),(-0.004798478931838404+0.002843842822842856j),(-0.0005853847094854986+0.005891803238450242j),(0.004744401140733751+0.004219693706305743j),(0.006747696042483026-0.0014117630577529772j),(0.003420119090259637-0.006779045012857459j),(-0.002880035279018165-0.007973122258562672j),(-0.00791324081350543-0.005210071093978671j),(-0.009856245513363122-0.0025097846260158673j),(-0.009416922535056962-0.0032864385232574947j),(-0.006261511118410713-0.006574088560523796j),(-0.0002949286005845686-0.008097082716871866j),(0.005324949600266143-0.004982985699832071j),(0.00657153087939063+0.0010843449484464137j),(0.002780669979442523+0.005503905948528849j),(-0.002636924007667102+0.005137925819398702j),(-0.0053854124347219885+0.0008993887805922124j),(-0.0038228306723773003-0.0035290012248468706j),(0.0002903572318224193-0.004981622711874103j),(0.003795591798296758-0.0029591346181790093j),(0.0046115125928696266+0.0006973074748693634j),(0.0027497622561432887+0.0036104294462714335j),(-0.0003217246917659718+0.0044203235020540636j),(-0.002948415933797927+0.003187366833166429j),(-0.004177807912762595+0.0008614248770544199j),(-0.003929047909850401-0.0014879248472920064j),(-0.002676773092748098-0.003167908560637j),(-0.0010335630758421099-0.003970223744144706j),(0.0005268865547711982-0.004031594367045588j)
"(-1.0, -0.6923076923076921)",(-0.0037245435356326167-0.00502450122464348j),(-0.00148695777445326-0.003866652417919347j),(-0.0006286574831081151-0.00407353144029534j),(-1.2427464581403877e-05-0.004107360205818532j),(0.00033800560197404445-0.004085339121433266j),(0.00042232458408771734-0.004075531736723474j),(0.00024190418803053679-0.004094372247220177j),(-0.00020550619819816848-0.004106711736877073j),(-0.000914440230299067-0.004026028233960235j),(-0.001844440268153311-0.0037198373761067275j),(-0.002881343783750842-0.0030318597983712697j),(-0.0038012599706405254-0.0018351066562037818j),(-0.004266315299541724-0.00012248965258163758j),(-0.003893043411616616+0.0018834881110561307j),(-0.0024239117885767407+0.0036629120616558895j),(2.2726658556448834e-05+0.004472307260783872j),(0.002750615498871751+0.003645699658768667j),(0.004550827083116798+0.0010859165145439725j),(0.004217252933462359-0.0023143868818403597j),(0.0014202913532681378-0.004759754568378687j),(-0.0025972742133865486-0.004451672787086563j),(-0.005282788455512413-0.0010111491297622479j),(-0.004339263640988941+0.0036217069591478615j),(0.0002125730218569994+0.005985836017208131j),(0.005278410569325239+0.0036447714729077943j),(0.006567041560099062-0.002315050499512399j),(0.002188252225232132-0.007377237851935192j),(-0.0051543476107893975-0.007019298192120004j),(-0.010103458309137479-0.000892092566836546j),(-0.010130804869650128+0.00628801344592127j),(-0.009338210832735349+0.008553437939290181j),(-0.010556572581511076+0.003979358843650282j),(-0.008877345336731126-0.0035653580905148897j),(-0.0024846324562218603-0.007919593319295749j),(0.004357553575847085-0.0059851218284637355j),(0.006746854253869012+2.532529030175495e-05j),(0.0036668173498527086+0.005059445907583396j),(-0.001716212907754377+0.005601594829898437j),(-0.005168012953540194+0.002013818859938077j),(-0.004638506140622941-0.002547979497128887j),(-0.001145355289899325-0.0049515746077184895j),(0.002677060826823963-0.004112693886254603j),(0.0046348172511784195-0.0010850961449520775j),(0.004090737620626619+0.002181297503208738j),(0.0017982529697302817+0.00415870254509273j),(-0.0009465396636245871+0.004339757231752602j),(-0.003086590515145919+0.003088508950166813j),(-0.004146807271688875+0.0011488602410500263j),(-0.0041749720736946406-0.00079490476441328j),(-0.0035005586799065113-0.002331937503368526j)
"(-0.8461538461538458, -0.6923076923076921)",(-0.006398941921367014+0.0009869615073873194j),(-0.004239333941279662-0.000607358780060468j),(-0.003944896297320491-0.0015960404301655956j),(-0.0035746402247368554-0.0022722899028750246j),(-0.0032650630098752715-0.002677970391682872j),(-0.0030965038676964737-0.002861998831594922j),(-0.003104333938186546-0.0028539193557695366j),(-0.0032870205328657345-0.0026523249647689246j),(-0.003605728805996205-0.0022253565682939886j),(-0.0039756918477672236-0.0015234250135028216j),(-0.004255207440129892-0.000507081108405625j),(-0.004244759586130383+0.000807678549244878j),(-0.003715019665396334+0.002291883241981372j),(-0.0024826989572362987+0.0036553823795124965j),(-0.0005376852299028375+0.004450754721138124j),(0.0018144760554458308+0.004182978367055435j),(0.0038869719668095173+0.0025521783899684894j),(0.004751108544577083-0.0002293037616632464j),(0.0036589224989283247-0.0032329151036150357j),(0.000643126030746893-0.004990342399814016j),(-0.003074939446648744-0.00420443950680284j),(-0.005366702311893678-0.000767663351940593j),(-0.004380999645380873+0.0036128731047156623j),(-0.0001106555562073216+0.005993448979825183j),(0.004891318973608578+0.004111781675555131j),(0.006739592884434377-0.0014711122074628949j),(0.0031058910504376197-0.0069101253673856215j),(-0.004279226726318043-0.007378268270979719j),(-0.009943572875231357-0.0009040378628428235j),(-0.008281081729000436+0.009368644100865272j),(0.0003743024497852913+0.01689172295831084j),(-0.00031166651307236974+0.01651074104026057j),(-0.008784594792211524+0.008491377471894037j),(-0.00968241745252377-0.0016913171259085355j),(-0.0036171686182278973-0.007616662607911336j),(0.0036235938006664325-0.0065765221119105915j),(0.006786264691535028-0.0009233021461980604j),(0.004529884151228397+0.004452861805539826j),(-0.0005600077523713006+0.005938091739753909j),(-0.004613125838315772+0.0032695616780011546j),(-0.005280167097022864-0.0011379415304019255j),(-0.0027774047200895893-0.004387057635755802j),(0.0009567161734451592-0.004925672681257862j),(0.0038370575836273717-0.003000366346986568j),(0.004746575360991254+3.759190602766655e-05j),(0.0037421827590927927+0.002745933481962853j),(0.0016103335653369047+0.00425812309223571j),(-0.0007285223560762775+0.004417439563998719j),(-0.0026187481006222017+0.0035529311639187953j),(-0.0037865617879778934+0.0021632494208546397j)
