index,xy,inc,scat,tot
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.1630379348082374-0.33588440567710875j),(0.8365719521631167-0.36381420820266663j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.12593198358652052-0.33244892053838404j),(0.4382727188786843+0.49318601919960314j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.057417459743754014-0.331982614640001j),(-0.44664273982067315+0.5891599809167585j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.03884155023816387-0.3195890617742038j),(-0.9464463486893713-0.14868629343219184j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.15213038880941518-0.2754230062672002j),(-0.5245776071692989-1.0116745177620647j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.2595003212185427-0.18175068059133048j),(0.51269197510767-1.1491668197997316j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.3250078376926163-0.03463459004395616j),(1.2756311120318418-0.3449817992863939j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.30892432689557225+0.14333824459864014j),(1.0841640403398927+0.7750053932606298j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.18882727780277989+0.2984695688870834j),(0.07689674330091902+1.2921856024933285j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(-0.015041828404716955+0.3606252615498499j),(-0.9113735409105234+0.8040093627041519j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.22872735633116756+0.2801530172087969j),(-1.086492887094935-0.23388812339529136j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.34765715800047475+0.07124935443568303j),(-0.37929870416336414-0.9282499264827285j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.29535979981314864-0.17143235764022569j),(0.5281743382809329-0.7386990703897386j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.08644719850827215-0.3116669815285921j),(0.8361343893599726+0.07413505802862475j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.15870065548991522-0.25821613914631797j),(0.33326099866920433+0.7264303388289648j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2797061682976764-0.04269422410165269j),(-0.454027389794677+0.6367430914243163j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.19216499999124093+0.18266664685506295j),(-0.7761846672837228-0.06693087294124245j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.03450435496690467+0.24868050996546753j),(-0.34837945453624475-0.7007837715482379j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.21665249275233434+0.10620962886008152j),(0.41213153739219843-0.6713703628032838j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.20191781123388497-0.12124465507267164j),(0.7922070122110532-0.013004942348687945j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.005036787196408361-0.23288985608948373j),(0.441672681580866+0.6617892207334435j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.19485382564513729-0.12686561177254288j),(-0.3159985573109608+0.7328028375892306j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.2107968739194677+0.09989984614051922j),(-0.7885780185760256+0.13525269962678424j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.15773379544748772-0.18021128854844884j),(-0.5871281153385621+0.4870073666614867j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.029358653446899405-0.2450019347121426j),(-0.993451161890879-0.5105685650748355j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.20443658126341177-0.15220146118179098j),(-0.5025777227476337-1.1067232575565438j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.26129768436540957+0.0375069438794053j),(0.3802509625177434-0.7295754074248048j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.17181854822072298+0.21369950645591643j),(0.8203817120911717+0.33835360160328165j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.011371216193008248+0.28546616339282727j),(0.4432339804605561+1.1874054921944892j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.19687294234735273+0.2244107392297137j),(-0.3281167781586518+1.0755193065482593j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.30587393215618475+0.06513503180945329j),(-0.6939487281819532+0.08396712872850323j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.3037184063599876-0.12436722415504566j),(-0.2529495743692799-0.9551022957818549j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.20282206451672583-0.27860951446150334j),(0.6004137170246688-1.1961719798315746j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(0.04524313417600527-0.3585894663710848j),(1.0320454676680253-0.5205189405711336j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.12065716754764469-0.3579789593726266j),(0.5493228463613282+0.38440017621951306j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.2581322935473738-0.2955405717357685j),(-0.5201170464163787+0.6695314407400708j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.3498262069517415-0.20171912250559199j),(-1.3032343094490855+0.09996447017457705j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.3963275688349272-0.10643225740145422j),(-1.1657869484059586-0.745128009062731j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.40930702797090696-0.03186780991712411j),(-0.28833821367617407-1.0245241179956686j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.40332013882710605+0.00927922085250874j),(0.4970092987869631-0.4259298137108077j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.38905731383837977+0.01203574908342961j),(0.4639948742661804+0.5338613563221143j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.36919534583000974-0.023324580629835535j),(-0.34665065243884585+0.9764212554704697j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.33708336863980615-0.09198376960310714j),(-1.1657455902074094+0.4677652121258856j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.27866275386670103-0.18241017216470062j),(-1.1976953037925326-0.5765918208710095j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.17867164376881647-0.2725085137839922j),(-0.344264378352108-1.2587027371767414j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.03174159275481161-0.32814265455498604j),(0.7081445307737144-1.0008747886246547j)
