index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(-0.8461538461538458, -1.0)",(-0.0071669409841674855-0.007158199760926815j),(-0.0010728364775363431-0.007973168101531902j),(0.002771644282175168-0.007536519581184962j),(0.00490307238846877-0.0063514357297561625j),(0.0056288187402468715-0.005715609938054664j),(0.005242038222259403-0.006073546598738139j),(0.0035714067446369693-0.007189300721439224j),(0.00022232755542447177-0.00803626315695759j),(-0.00444092012817429-0.006731764348971093j),(-0.007940357314175351-0.0016632412555440948j),(-0.006075690220936852+0.005501360044014751j),(0.0021197773892448687+0.008058745537806777j),(0.00851585471526011+0.0007258690986532491j),(0.002680732054197016-0.008458521897269804j),(-0.008523535817321095-0.003885300033299404j),(-0.004602075410738519+0.009017272730101632j),(0.010070190376083414+0.00518135253075926j),(0.006462605841922131-0.011703498541021255j),(-0.012614977043623778-0.01144985991533128j),(-0.02089171108603958-0.0011930420170912744j),(-0.01666489041520246-0.007878704413059146j),(0.0010853593698094389-0.014198010453751462j),(0.011809785344008747+0.0001750556815499839j),(-0.00013867360987887176+0.010417814887237893j),(-0.009555609994300527+0.00013746164094734806j),(-0.0009858260139305566-0.008943607866435131j),(0.008244211930160134-0.0025481400862940417j),(0.004768820030910822+0.006898559956620974j),(-0.0041528850257417866+0.007105381505507328j),(-0.008120926005595538+0.00044093467268812957j)
"(-0.6923076923076921, -1.0)",(-0.010164410429345913+0.0022674531733015073j),(-0.007280659983492426-0.0038683664898135892j),(-0.0041687654038758655-0.007077416673708633j),(-0.0012696346638177924-0.008099016265492502j),(0.0003587718392640875-0.008183187870102523j),(0.0005189749098890448-0.008173971754833512j),(-0.0007932750802051035-0.008157314845546482j),(-0.0034628294787891313-0.00744335476161814j),(-0.0066913973131013296-0.004802187963546871j),(-0.008269605825287806+0.0004885550556805907j),(-0.005189491101775307+0.006559143998552486j),(0.0027070839189022988+0.008047669591952307j),(0.008631043573217655+0.0009751663315860795j),(0.0036848063242397983-0.008188528314654851j),(-0.0076536563416379705-0.005486103315015901j),(-0.006700094346119388+0.007522193704688357j),(0.008018898699840026+0.007658996821171712j),(0.008787540917159081-0.00925728447921737j),(-0.011147675411086837-0.011323216379746722j),(-0.02022121727414968+0.008685605964363224j),(-0.019948846019696008+0.012159202118935607j),(-0.014992718871664264-0.007865457317667019j),(0.005383518785398627-0.012134309062580655j),(0.0103833003800118+0.004660085203246625j),(-0.003982468360404376+0.009452242705029788j),(-0.009081232428978065-0.0029145184171164382j),(0.0012053079830819393-0.008979745801618597j),(0.008640253727075097-0.001317600825325261j),(0.0045261792537716755+0.007226048963605388j),(-0.0037662550634292454+0.007493556791993199j)
"(-0.5384615384615383, -1.0)",(-0.003877882233132656+0.009985257011791319j),(-0.007675099692216055+0.0035257921749108152j),(-0.008243653650223807-0.001585097433898947j),(-0.006682168866525784-0.005031277432203804j),(-0.004986967041197373-0.00669569264502115j),(-0.0042049160949438-0.007206140503584957j),(-0.004648973406596588-0.0069316448672031815j),(-0.006152354424620313-0.005658494897217693j),(-0.00791558948453574-0.0027640763660711993j),(-0.008190377863145679+0.0019910405291555452j),(-0.004782476737397426+0.007029157188575363j),(0.0024624393900351364+0.008256586980888443j),(0.008513535306156703+0.0021837005021022532j),(0.00555242810626125-0.007142063011432806j),(-0.005464439685299647-0.007679300807899316j),(-0.009071998917735588+0.004167987485273519j),(0.003512293786582636+0.010239039190565036j),(0.01161325527125902-0.003581241812929061j),(-0.004427858778634912-0.013775899092152879j),(-0.018666870647704902+0.005588761117058323j),(-0.009850410155044353+0.02714799180020615j),(-0.01722525533968322+0.013769325345315784j),(-0.010664935582872717-0.011209204283266588j),(0.009319843540084366-0.008586436790513746j),(0.0076761354350408945+0.008070569865830938j),(-0.006806927057465846+0.007578957994736898j),(-0.008047257431026739-0.005163969609192548j),(0.0027873582049257675-0.008703927116002139j),(0.0088334679103364-0.0005745791363784392j),(0.004653944281927078+0.007300909330341576j)
"(-0.3846153846153846, -1.0)",(0.006054747467349072+0.009207339320939797j),(-0.0021956935903731617+0.008362846678488823j),(-0.006992944172389517+0.004949812886148649j),(-0.008494180698681873+0.0006373358460189625j),(-0.008101671992855669-0.0025354637190420286j),(-0.007377732282346639-0.004170574606573972j),(-0.007194162089898196-0.004474771917026669j),(-0.00771333800928364-0.003524798783841994j),(-0.008427134695366148-0.001123122522789289j),(-0.008082608386155939+0.0027574849481114385j),(-0.005002993224493763+0.006998721430304817j),(0.0013360666120211036+0.008597987435903105j),(0.007779165960609769+0.004218236146313869j),(0.0076927015863363-0.004800736394182888j),(-0.0015471296444757136-0.009258078751891198j),(-0.009784390800786236-0.0011376501711572536j),(-0.003110372567864132+0.010063782685229521j),(0.010655275873082756+0.004514606213878238j),(0.0055644260667542505-0.012036415241181942j),(-0.015070285275599357-0.006530853079763896j),(-0.009450358941482873+0.023309447878228362j),(0.0024082382545600168+0.033411545675865066j),(-0.017874087611032874+0.007446443429543521j),(-0.0049580363538157535-0.013665915285717253j),(0.011544244796290924-0.004228783475934597j),(0.004445649548646887+0.01004990269673259j),(-0.00861528058074766+0.005373707505924595j),(-0.006809525486577223-0.006757846069275245j),(0.003970515873156799-0.008310494470514955j),(0.008946486392965716-6.917842167382279e-05j)
"(-0.23076923076923084, -1.0)",(0.011304023184268763+0.0008221098965033825j),(0.004871574933129949+0.007375964019170841j),(-0.0017257268585126732+0.0085539614411136j),(-0.006400921065872654+0.005821095440862489j),(-0.008315828698711626+0.002213468935532317j),(-0.008564903823975302-0.0004858084005279152j),(-0.00838056657629429-0.0017774269434815693j),(-0.00840528454313321-0.0016619111081566068j),(-0.008580936690549802-0.00013254987220115536j),(-0.00815151830725528+0.002776974477417885j),(-0.005830312696441337+0.006406256023914433j),(-0.000693494049906086+0.008714473354333835j),(0.005892600877647347+0.0066205015963252236j),(0.008994531707746995-0.000923096593845403j),(0.0035691436342978246-0.008589501243377649j),(-0.006930707771309992-0.006752828943722192j),(-0.008844733209306918+0.005121004636390855j),(0.003708501120119351+0.010381308064831002j),(0.01191069375524488-0.00291733515671103j),(-0.0029321189756906616-0.014041975938284464j),(-0.018041006455026706+0.0045229133464657j),(0.00843207979192134+0.03377826773760835j),(0.0030535702219096914+0.03031412323440021j),(-0.01759174012153724-0.0005005469853350436j),(0.0007422328412217599-0.013888294563692461j),(0.012014556404004532+9.701227210187453e-05j),(0.0011610342364178296+0.010804642828732756j),(-0.009654264974366847+0.003019002560760124j),(-0.005368716508800637-0.00796383747279147j),(0.0050733236913124815-0.007736492548479813j)
"(-0.07692307692307665, -1.0)",(0.0081201670029879-0.008350546759451346j),(0.008841687052653409+0.0017793773022277692j),(0.004231706824708224+0.0077883556202095j),(-0.0020412616920035655+0.00851779301456361j),(-0.006346133178905134+0.005937114295742442j),(-0.008196806891234771+0.002756264371896355j),(-0.008610323457942218+0.0004914906874529076j),(-0.008606282452216977-0.000405551674692538j),(-0.008619965630216607+0.00011366884163700129j),(-0.008397998821937059+0.002030130649369467j),(-0.007049242854303844+0.005059177549703454j),(-0.003449524322859368+0.008027864243548392j),(0.002507671516814241+0.008468013545244969j),(0.008096597459086943+0.003864525001479904j),(0.007930782070605264-0.004615561228062501j),(-0.0005026880336808599-0.009457718609458026j),(-0.009429668504719048-0.0029999213273982713j),(-0.005661511053432054+0.008856035866672848j),(0.008421360082452598+0.007724245418206821j),(0.009584059295310638-0.008581155642970241j),(-0.009902437638834279-0.011758056972452502j),(-0.01518861775443353+0.01461504988870582j),(0.025577770988505798+0.03778721521364032j),(-0.0075791003795262196+0.023218067505522452j),(-0.01478455768943118-0.007089080673103921j),(0.005655796174052157-0.0121374460335371j),(0.011009032584975941+0.004095721541388864j),(-0.0021705367428591494+0.010497862348780683j),(-0.010032335519742076+0.00032440802526680746j),(-0.0034195200643031736-0.008937820992115575j)
"(0.0769230769230771, -1.0)",(-0.000533298869288687-0.01193995676978686j),(0.00793078207060527-0.004615561228062541j),(0.008096597459086939+0.0038645250014798954j),(0.0025076715168142563+0.008468013545244957j),(-0.0034495243228593454+0.0080278642435484j),(-0.007049242854303833+0.005059177549703472j),(-0.008397998821937053+0.0020301306493694772j),(-0.008619965630216607+0.00011366884163700691j),(-0.008606282452216972-0.0004055516746925433j),(-0.00861032345794222+0.000491490687452893j),(-0.008196806891234774+0.0027562643718963427j),(-0.006346133178905154+0.0059371142957424265j),(-0.0020412616920035863+0.008517793014563613j),(0.0042317068247082115+0.007788355620209512j),(0.008841687052653377+0.001779377302227788j),(0.006387048577229082-0.006683497339621031j),(-0.0034195200643031107-0.00893782099211558j),(-0.010032335519742084+0.00032440802526676556j),(-0.00217053674285919+0.010497862348780652j),(0.011009032584975903+0.004095721541388902j),(0.005655796174052212-0.012137446033537062j),(-0.014784557689431113-0.007089080673104047j),(-0.0075791003795265014+0.023218067505522202j),(0.025577770988505076+0.037787215213640424j),(-0.015188617754433415+0.01461504988870601j),(-0.009902437638834348-0.01175805697245247j),(0.00958405929531062-0.0085811556429703j),(0.008421360082452652+0.007724245418206801j),(-0.005661511053432008+0.008856035866672867j),(-0.009429668504719086-0.002999921327398222j)
"(0.23076923076923084, -1.0)",(-0.008692353336928594-0.008609238909420867j),(0.0035691436342978207-0.008589501243377682j),(0.008994531707746991-0.0009230965938453975j),(0.005892600877647352+0.006620501596325209j),(-0.0006934940499060667+0.008714473354333837j),(-0.005830312696441333+0.006406256023914438j),(-0.008151518307255273+0.002776974477417893j),(-0.008580936690549802-0.00013254987220114698j),(-0.008405284543133206-0.0016619111081566107j),(-0.00838056657629429-0.0017774269434815803j),(-0.008564903823975302-0.0004858084005279226j),(-0.008315828698711631+0.0022134689355323067j),(-0.006400921065872664+0.005821095440862494j),(-0.0017257268585126715+0.00855396144111361j),(0.004871574933129922+0.007375964019170823j),(0.00898900323740337+0.0005735045415530836j),(0.005073323691312492-0.007736492548479789j),(-0.005368716508800622-0.007963837472791488j),(-0.009654264974366835+0.0030190025607601087j),(0.0011610342364178148+0.010804642828732738j),(0.012014556404004525+9.701227210189119e-05j),(0.0007422328412218396-0.013888294563692461j),(-0.017591740121537188-0.0005005469853351759j),(0.0030535702219095526+0.030314123234400164j),(0.008432079791921475+0.03377826773760841j),(-0.018041006455026713+0.004522913346465739j),(-0.002932118975690691-0.014041975938284492j),(0.011910693755244898-0.002917335156711052j),(0.003708501120119378+0.010381308064830987j),(-0.008844733209306923+0.005121004636390889j)
"(0.384615384615385, -1.0)",(-0.012385688070170129-0.00153862546877374j),(-0.0015471296444757472-0.009258078751891219j),(0.007692701586336288-0.004800736394182891j),(0.007779165960609768+0.004218236146313853j),(0.001336066612021129+0.008597987435903101j),(-0.0050029932244937585+0.00699872143030482j),(-0.008082608386155932+0.0027574849481114493j),(-0.008427134695366148-0.0011231225227892898j),(-0.0077133380092836365-0.0035247987838419987j),(-0.00719416208989819-0.0044747719170266835j),(-0.007377732282346628-0.004170574606573992j),(-0.008101671992855662-0.0025354637190420546j),(-0.00849418069868188+0.0006373358460189434j),(-0.006992944172389528+0.004949812886148638j),(-0.0021956935903731864+0.008362846678488788j),(0.004883079988595844+0.007281105976194461j),(0.008946486392965703-6.917842167378012e-05j),(0.003970515873156838-0.008310494470514946j),(-0.006809525486577178-0.006757846069275262j),(-0.008615280580747673+0.005373707505924552j),(0.004445649548646834+0.010049902696732598j),(0.011544244796290954-0.004228783475934501j),(-0.0049580363538155965-0.01366591528571727j),(-0.017874087611032933+0.007446443429543331j),(0.0024082382545598862+0.03341154567586501j),(-0.009450358941482813+0.02330944787822846j),(-0.01507028527559941-0.00653085307976385j),(0.005564426066754221-0.012036415241181993j),(0.010655275873082778+0.004514606213878182j),(-0.0031103725678640853+0.010063782685229561j)
"(0.5384615384615388, -1.0)",(-0.011559813814267102+0.005208774973040394j),(-0.005464439685299682-0.007679300807899321j),(0.005552428106261236-0.007142063011432805j),(0.0085135353061567+0.0021837005021022376j),(0.002462439390035153+0.008256586980888434j),(-0.004782476737397411+0.00702915718857537j),(-0.008190377863145673+0.0019910405291555518j),(-0.007915589484535746-0.002764076366071189j),(-0.0061523544246202995-0.0056584948972177j),(-0.004648973406596583-0.006931644867203189j),(-0.0042049160949437885-0.007206140503584961j),(-0.004986967041197351-0.0066956926450211654j),(-0.006682168866525782-0.005031277432203825j),(-0.008243653650223807-0.0015850974338989655j),(-0.007675099692216043+0.003525792174910777j),(-0.0030144272830830393+0.007978863108048656j),(0.0046539442819270305+0.007300909330341588j),(0.008833467910336406-0.0005745791363784004j),(0.002787358204925802-0.008703927116002107j),(-0.008047257431026704-0.005163969609192577j),(-0.006806927057465875+0.007578957994736866j),(0.007676135435040826+0.008070569865830993j),(0.009319843540084435-0.008586436790513621j),(-0.010664935582872601-0.011209204283266695j),(-0.017225255339683263+0.013769325345315634j),(-0.009850410155044375+0.027147991800206172j),(-0.018666870647704937+0.005588761117058389j),(-0.004427858778634966-0.013775899092152901j),(0.011613255271259004-0.0035812418129291183j),(0.0035122937865826966+0.01023903919056504j)
"(0.6923076923076925, -1.0)",(-0.008589855595765047+0.009518332289955932j),(-0.007653656341638009-0.005486103315015895j),(0.003684806324239794-0.008188528314654846j),(0.00863104357321765+0.0009751663315860662j),(0.002707083918902322+0.0080476695919523j),(-0.005189491101775299+0.0065591439985524845j),(-0.008269605825287801+0.0004885550556805941j),(-0.006691397313101332-0.004802187963546871j),(-0.003462829478789113-0.0074433547616181445j),(-0.0007932750802050774-0.008157314845546488j),(0.0005189749098890701-0.00817397175483351j),(0.0003587718392641212-0.008183187870102525j),(-0.0012696346638177776-0.008099016265492512j),(-0.004168765403875861-0.007077416673708642j),(-0.00728065998349239-0.003868366489813603j),(-0.008081892338809626+0.0018823161998492248j),(-0.0037662550634292853+0.007493556791993161j),(0.004526179253771644+0.007226048963605413j),(0.008640253727075085-0.0013176008253252324j),(0.0012053079830819768-0.00897974580161858j),(-0.009081232428978046-0.0029145184171164695j),(-0.003982468360404451+0.009452242705029769j),(0.010383300380011722+0.0046600852032467315j),(0.005383518785398754-0.012134309062580603j),(-0.014992718871664175-0.007865457317667118j),(-0.019948846019696036+0.012159202118935552j),(-0.02022121727414971+0.008685605964363245j),(-0.011147675411086888-0.01132321637974673j),(0.008787540917159045-0.009257284479217406j),(0.008018898699840085+0.007658996821171691j)
"(0.8461538461538463, -1.0)",(-0.005927166232877786+0.011465174315248652j),(-0.008523535817321126-0.0038853000332993996j),(0.002680732054197013-0.008458521897269802j),(0.008515854715260101+0.0007258690986532403j),(0.002119777389244888+0.008058745537806774j),(-0.00607569022093684+0.005501360044014756j),(-0.007940357314175351-0.0016632412555440846j),(-0.004440920128174296-0.0067317643489710885j),(0.00022232755542449768-0.008036263156957582j),(0.0035714067446369954-0.007189300721439218j),(0.005242038222259418-0.006073546598738125j),(0.005628818740246887-0.005715609938054651j),(0.004903072388468791-0.006351435729756159j),(0.0027716442821751905-0.007536519581184957j),(-0.0010728364775363039-0.007973168101531881j),(-0.005767746855279334-0.005652726483495291j),(-0.008120926005595526+0.0004409346726880813j),(-0.004152885025741818+0.007105381505507319j),(0.004768820030910781+0.006898559956620982j),(0.00824421193016013-0.0025481400862940014j),(-0.0009858260139305214-0.00894360786643513j),(-0.009555609994300534+0.00013746164094727677j),(-0.00013867360987898186+0.010417814887237871j),(0.011809785344008747+0.00017505568155010693j),(0.0010853593698095323-0.014198010453751434j),(-0.016664890415202437-0.00787870441305921j),(-0.0208917110860396-0.0011930420170913024j),(-0.012614977043623805-0.011449859915331291j),(0.0064626058419220865-0.011703498541021283j),(0.010070190376083456+0.005181352530759234j)
"(1.0, -1.0)",(-0.0049561669253371556+0.011951898080525603j),(-0.008627967863751671-0.0034349408403768107j),(0.002725898037331222-0.008301644553270204j),(0.008260771254175523+0.0014143266487257604j),(0.0007282868245994941+0.00811857769162374j),(-0.007104003917459518+0.003695203753521307j),(-0.006739175818641174-0.004165558386770223j),(-0.001135100878749341-0.007794480364821995j),(0.004148184907843656-0.006670632552637228j),(0.0069106381717341315-0.0037185851682178923j),(0.007746962912961465-0.0012442764958333127j),(0.007845595108807873-0.00011948490168177673j),(0.007830658283373862-0.0004962219181785852j),(0.007489393999620629-0.0023401856124881572j),(0.0058440479059325675-0.005241490146083602j),(0.001776658879470856-0.007660321848374463j),(-0.004194565004704188-0.0066894993489699855j),(-0.007946543606039445-0.0004479297376811699j),(-0.0039983344068471385+0.0070105069917145435j),(0.005504361748061455+0.0061495145189622595j),(0.007370749228124262-0.004313533227065389j),(-0.0037319058002709127-0.008170672913201591j),(-0.008911633219793682+0.0037425476079899645j),(0.004112971653165798+0.009927063503887274j),(0.011834495798947091-0.004097404523325441j),(-0.0006036063917837078-0.015399524823993083j),(-0.012030066825793287-0.013748259945916616j),(-0.007908798203929316-0.01515366910205713j),(0.007241708643965159-0.011768516790675889j),(0.010575539710156368+0.00456862317840068j)
"(1.1538461538461542, -1.0)",(-0.006058656346587194+0.01140899477251442j),(-0.008154997552151459-0.004225761745731643j),(0.003762434285389444-0.007715493849724797j),(0.0076619292073402305+0.0029180133037215498j),(-0.001385726334910685+0.00783318628123922j),(-0.007732196740422632+0.0010702865186850792j),(-0.0043192945726059214-0.006400142617336045j),(0.00271692803857706-0.007182320287204206j),(0.006977938861871958-0.003167094619380365j),(0.007544752756860623+0.0013312193729968337j),(0.006388795557700366+0.004235201067664685j),(0.005336895809775646+0.005506888156275369j),(0.005237503723783402+0.005601973609063091j),(0.006153405025380842+0.004571792632831994j),(0.007397877614568658+0.0019935503444907686j),(0.007311527350852856-0.002290676691391609j),(0.0037895039310903186-0.006673747575742891j),(-0.003063728037393533-0.007076262297118292j),(-0.007764522880344607-0.0005856160810342997j),(-0.0031762267506870814+0.00725725750826851j),(0.006619795566209499+0.004746812644580115j),(0.005654210772441486-0.006347978845189516j),(-0.006558607482239642-0.006243740854604895j),(-0.0068922334865027446+0.0071410683989463295j),(0.007667119017268461+0.008312545347708152j),(0.011885413305952185-0.006297645044425418j),(0.0037865273665777235-0.015428243260113864j),(0.002643658420015713-0.01596378696188152j),(0.010780420969871059-0.008796678479038247j),(0.009812457939126539+0.006252380841704839j)
"(1.3076923076923084, -1.0)",(-0.00880565198598816+0.009343253145556162j),(-0.00681385611375693-0.005984486337914176j),(0.005499654314442404-0.006377264173559941j),(0.006312772785613476+0.004929034392767848j),(-0.003925462162775395+0.006684541438193844j),(-0.007292615520906974-0.002134267729966155j),(-0.0007479211235102264-0.007477627074983029j),(0.005992682120813498-0.004471741590575027j),(0.007293625395911577+0.0016026160213068854j),(0.004705421559100715+0.005805379277824562j),(0.0014922258199672187+0.0073327497150064164j),(-0.0006009029422264957+0.007467281177937184j),(-0.001182190921421912+0.007400224091671156j),(-0.00024395092250530318+0.007485900792399886j),(0.0021791282539828606+0.007156187312953222j),(0.00547160137194205+0.005086785398506272j),(0.007464383151828245+0.000235836677135774j),(0.0048408998896548655-0.005706162058937429j),(-0.0026815436579082936-0.0070359615295213064j),(-0.007626385797882628+0.00010619957013841565j),(-0.0015744962302943616+0.007640793223613293j),(0.007697543518852217+0.002487199946567267j),(0.0029103104216483514-0.008037165534354653j),(-0.0086873233262198-0.003226810360738297j),(-0.00416690109688006+0.009517741786714268j),(0.00961901536295192+0.007291751325288181j),(0.01347642897588426-0.004032949109583419j),(0.012481085615083008-0.00818770412261427j),(0.013527570274052875-0.0016375115162726103j),(0.006900101945108574+0.009355703479586527j)
"(1.4615384615384617, -1.0)",(-0.011733349614020394+0.004850729171383235j),(-0.0040884920063833435-0.00795149199508957j),(0.007291575154184995-0.0038711426007738644j),(0.003826526754904186+0.006818612514388233j),(-0.00623318311967489+0.004258440156495595j),(-0.00525088907333337-0.005201640113769653j),(0.0032356427156719214-0.006553471713460426j),(0.007274649697113754-0.00012340946063466536j),(0.004479961432820561+0.005729209061872222j),(-0.0005498781295775839+0.00726473115195215j),(-0.004238634956785391+0.005946876619545444j),(-0.005993509956336809+0.004197175201488081j),(-0.006502582024791428+0.0033683406687040124j),(-0.006223102536552141+0.0038534846889915495j),(-0.004880790515343776+0.005438139400350459j),(-0.001746631636638342+0.007077782032829921j),(0.0031341769508499125+0.0065655059141002505j),(0.007046549124456199+0.0017992478013537593j),(0.005079928034022513-0.005236756548511279j),(-0.0031298247753414675-0.0066643432251820775j),(-0.007323895832089097+0.0016021616395137685j),(0.0007944801601531938+0.007691405857046049j),(0.008099116476215508-0.0005407899040165723j),(-0.0005013577777513293-0.008710956811817076j),(-0.009664029454793114+1.306363616804251e-05j),(-0.0024097129559408205+0.010770466955088863j),(0.008935774557591826+0.00901151365011035j),(0.012857003176901326+0.0047507861289429135j),(0.010740292881735202+0.007475664312706849j),(0.0010729292677473016+0.011426292183770266j)
"(1.6153846153846159, -1.0)",(-0.012326428769503635-0.0020336985092814517j),(0.00015892753257645-0.008800400648396963j),(0.008089513919731077-0.00011780663346348496j),(0.00019975062362726287+0.007630033500990856j),(-0.007325887938590644+0.0006010153831548913j),(-0.001618712464567898-0.007003400114237679j),(0.006251198045848685-0.003379857764924963j),(0.005601941340740737+0.004325874673828703j),(-0.0004998552260262641+0.007063806397991635j),(-0.0054246981745530165+0.004583296772072494j),(-0.007090581812951439+0.0007137900249592032j),(-0.00683901718981751-0.0020751723849913844j),(-0.0063565718069006445-0.0032900394246472677j),(-0.006455333204543533-0.003087421673355394j),(-0.0069985896143541105-0.0014227393967820748j),(-0.006888006733954222+0.0017998387157525605j),(-0.004322212878361422+0.005626271794092373j),(0.0014014204781801673+0.006937923873464443j),(0.006685705903738647+0.002335837567110853j),(0.004630876854779486-0.005413224548301016j),(-0.004278788164874544-0.005822752822832114j),(-0.006443153439513505+0.0036773998571119197j),(0.003585542363301813+0.006865758888336014j),(0.0073668337346915426-0.0037551027148901546j),(-0.0036659194087963367-0.008298027595280954j),(-0.010013283955620938+0.0020808748608858708j),(-0.0036805948200059595+0.011026564699664714j),(0.002712619874256584+0.012344856044564648j),(0.001498450836839659+0.012349193392863871j),(-0.0061852731286594+0.009354257149444014j)
"(1.7692307692307692, -1.0)",(-0.008278934872612791-0.00901406657752146j),(0.004973984884255548-0.0070785131826698565j),(0.00676039190630543+0.0041399803113124686j),(-0.003821926769570457+0.0063982165297854655j),(-0.006265976828328693-0.003463312582497961j),(0.0026978007260556264-0.006450604671882317j),(0.006807200900197044+0.0011908365009538908j),(0.0013242364234103258+0.006757226797023493j),(-0.005151645493508195+0.0045835944549261955j),(-0.00686891332020321-0.0008639996710459031j),(-0.004951705739516158-0.004884126439921578j),(-0.0023801983865916294-0.006563990782742704j),(-0.0008319732978381705-0.006948114876644968j),(-0.0007653351096066594-0.006956449820922474j),(-0.002191802691260543-0.006631264500813552j),(-0.004717203939479694-0.005114622879360282j),(-0.006800792792157088-0.001310043586081485j),(-0.005511481892196177+0.00414712949533476j),(0.0006598173295220685+0.006853826393250442j),(0.006628944616373064+0.0019382992722778677j),(0.003462458732109033-0.00606294600130956j),(-0.005743152503162157-0.004242864585600642j),(-0.004634545098955869+0.005795711306881454j),(0.006100438662911024+0.004983066590984774j),(0.005781121400955616-0.006335190962527296j),(-0.005621805786149987-0.007746855097463003j),(-0.010682415188969147+0.0014120942952565618j),(-0.008627214030079867+0.00795533202311426j),(-0.0084453978880608+0.008217153559743642j),(-0.010649361043073131+0.002222659872212644j)
"(1.9230769230769234, -1.0)",(0.00010562694634632091-0.011948882446386122j),(0.008164267125804914-0.002332020334304025j),(0.0028710389459857947+0.007216682115819949j),(-0.006712669657069882+0.0028189081301727317j),(-0.0028284516356169285-0.0063781865364114084j),(0.005979755978080634-0.0032477062251808613j),(0.004237704088677799+0.005219095132737451j),(-0.003596648073484156+0.005654144131848002j),(-0.006694671588939736-0.0005398061223976751j),(-0.003754525913773011-0.00561025014586106j),(0.0007523516927420557-0.006748072309662127j),(0.0038559467945936047-0.005629546795488829j),(0.005235692218214907-0.004408014476356343j),(0.005440824362191712-0.00415837163396569j),(0.004615294835541653-0.005040226114445469j),(0.002291039325916837-0.006407967782489586j),(-0.0018029793845905776-0.006522647163973933j),(-0.005959672841478629-0.003125232517216476j),(-0.005796554355411117+0.0033684026950801136j),(0.0009227689838466641+0.006644093765739564j),(0.006726866135887048+0.0006807380350155659j),(0.00150545558229003-0.006724819740300414j),(-0.006895440693102854-0.0018287166746552522j),(-0.0020103677588018697+0.007263008604841506j),(0.007729402713909043+0.0025981501168474276j),(0.004497735930166155-0.007827045074396112j),(-0.005491926911668679-0.008454421086577662j),(-0.01039942612473548-0.0035001604362312937j),(-0.010935333499182137-0.0022426506538277997j),(-0.008351600625712594-0.0063769349572984505j)
"(2.0769230769230775, -1.0)",(0.008588901173000856-0.007854747236772043j),(0.00740868700033387+0.0037914069576611446j),(-0.002476634838929066+0.007194734595739623j),(-0.006801445317104489-0.0020926996697939876j),(0.0019169804013578914-0.006528920127902956j),(0.0064563985807854305+0.0014945402999673818j),(-0.0004923650097991831+0.006525635672697253j),(-0.006383841789602188+0.0013486973838129478j),(-0.003971258810047417-0.005202193923989353j),(0.0018964185143694127-0.006306211995142976j),(0.00570523814959848-0.003379654687444997j),(0.006671048544706879-2.717892944946424e-05j),(0.00638867753939104+0.002008758364151493j),(0.006210150439296271+0.0025259927148767935j),(0.006500199316458774+0.0015882233251553386j),(0.006602008708585719-0.0008834108516576195j),(0.004951249182346665-0.004391553894200234j),(0.00028109809159886003-0.006566505325250142j),(-0.005337279943955479-0.003773011378998338j),(-0.005529069346473833+0.003465451402131838j),(0.0020452689784690816+0.006233167755555445j),(0.0065389539899858694-0.0012977980516488488j),(-0.0010705114130565776-0.006793869472352165j),(-0.007159885485111988+0.0010468011234138087j),(0.0007109660838544521+0.007756535396430116j),(0.008522178354255072+0.0008640690559373723j),(0.005016285745129445-0.008070803952634365j),(-0.0016231333026787691-0.010197207757798884j),(-0.003694183967816343-0.009931117274836188j),(-3.0357976371119328e-05-0.010128174158105404j)
"(2.230769230769231, -1.0)",(0.011216852950091095+0.001528426913940889j),(0.0023125501390316356+0.00781421238326608j),(-0.006640472534539483+0.003386856954766394j),(-0.0034759490853529737-0.006029146833020615j),(0.005715801591129948-0.003381942989720015j),(0.003517603808040877+0.0054174221094106184j),(-0.004871103260325135+0.004112285547289431j),(-0.005174292484378644-0.003692992504344744j),(0.0013533120110053832-0.0062358202292373145j),(0.005983480630633792-0.002345988167321267j),(0.005943638392251032+0.002579131828786661j),(0.0036464839174378027+0.005411170890557528j),(0.001616800422212789+0.00635376789223626j),(0.0008891618627177126+0.0065065563778853724j),(0.0016524017263931537+0.006344056225709532j),(0.00370610258074179+0.005369336498597892j),(0.005984249755165441+0.0024802224380052348j),(0.005930387398360544-0.002473905028001516j),(0.0011893536464293302-0.006268228557650276j),(-0.005283694311234288-0.0035344229551863737j),(-0.004730477616566469+0.004275015456294649j),(0.0037136433050400587+0.005288778940412949j),(0.005589206907478754-0.0035982779961086487j),(-0.0037056573485557387-0.005902270653587107j),(-0.006528253266347945+0.0036283278654761033j),(0.002560124947749582+0.00775681705823845j),(0.00894417539512299+0.001094683115146834j),(0.007912115376509167-0.005733804193064109j),(0.0063741920738524796-0.00781552719658273j),(0.007972407779703776-0.005624316170489002j)
