index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(0.5384615384615388, 2.384615384615385)",(0.010883354020756658+0.00133575814085802j),(-0.004479371740017808-0.006044845380122971j),(-0.002651068157284322+0.008317078750249694j),(0.010646132075457471+0.0014365954055501691j),(0.009036032293671581-0.008537094579745445j),(0.010361967045389385-0.005878571188329654j),(0.0070255154150726026+0.006895730116269495j),(-0.007521669106690575+0.0030636848494136433j),(0.0022855393016201074-0.00689475038408737j),(0.0035835913038560117+0.006064169051575682j),(-0.007185081717586624+1.1810967311391359e-05j),(0.0015917289643154232-0.007316679658210509j),(0.0078123751838576755+0.0001878330064969227j),(0.004770808102743459+0.006509539103137405j),(0.001798378061200117+0.00799566613697926j),(0.002636569011924093+0.007724600563443244j),(0.006495865214324754+0.004631473443503571j),(0.006766249801760542-0.0036403585554173096j),(-0.003397108637181079-0.0065210847868347075j),(-0.004737859549766318+0.005284429940461325j)
"(0.6923076923076925, 2.384615384615385)",(0.010942135625688586-0.0006509814423378783j),(-0.005538849510717594-0.005248430034756896j),(-0.001766345862830274+0.008819448557849193j),(0.010890054005787254+0.001823908768247143j),(0.010773478024716067-0.006084588455481052j),(0.01141991552183298-0.0006444785333288695j),(0.0016801606801222764+0.009220947311830461j),(-0.0074713612483294535-0.0023562565217547697j),(0.006113647500477457-0.0036584650905930674j),(-0.0010971912178363906+0.006906827140237876j),(-0.005748416692851008-0.0043027936068139195j),(0.005337849138792454-0.005268331223526034j),(0.006784780913201094+0.003893514552730732j),(0.0018115180578899216+0.007853296448904422j),(-0.0007055575994879686+0.008125446757893597j),(0.0009848004266700334+0.008031230818552186j),(0.005891049938202065+0.005232616654883521j),(0.006707940139092657-0.00350383538996584j),(-0.003795813418789675-0.006163855689097758j),(-0.003918122032130452+0.005815755843656087j)
"(0.8461538461538463, 2.384615384615385)",(0.01080633816504021-0.0018351893357620333j),(-0.006081960180100445-0.0047992597515111425j),(-0.0017000747479274008+0.009093839307910773j),(0.010729818948692935+0.0034101854764295976j),(0.012027778836341395-0.001968419933595023j),(0.009623334186613475+0.005190544734328846j),(-0.004313205566082747+0.007826850172718159j),(-0.0037587738888374945-0.006577589694113477j),(0.006832494193157693+0.0015106466267154515j),(-0.005397076319387767+0.004367325981520565j),(-0.0017275878985641203-0.006957131426813554j),(0.007404765666833522-0.0011942572874021715j),(0.003817654021814947+0.006820988279129124j),(-0.001781611729817945+0.007833326398777592j),(-0.0034605002046486305+0.0073250635482399505j),(-0.0010722019228785616+0.00793385774989348j),(0.004916529009224284+0.006013925636762158j),(0.006814882173013446-0.002990198317182397j),(-0.003804516832269366-0.006016314500448581j),(-0.0034425320180909067+0.006010412875271053j)
"(1.0, 2.384615384615385)",(0.010739710005471581-0.002209121007832735j),(-0.006202730948892287-0.004845901489908571j),(-0.0025314159499331738+0.009142618484595992j),(0.00966977305438961+0.006002560442275909j),(0.011407573758376607+0.0033956069557612117j),(0.004491779976762656+0.009411999143525881j),(-0.008096056434263536+0.002714755582524441j),(0.0019840143045196292-0.007070574983476082j),(0.0036336405788178947+0.005842171244128036j),(-0.006863287697759047-0.0006188924211339248j),(0.0032918901139214404-0.006346290204483027j),(0.006583533800373675+0.003572271278921007j),(-0.0005398499168773434+0.007779229702123154j),(-0.005248499577893637+0.006028997679333641j),(-0.0059874183089499745+0.005355199592119763j),(-0.0033586746160099816+0.007159017323136198j),(0.003495264485670821+0.006799550716859941j),(0.007001971369617701-0.0020925946208966623j),(-0.003449861569098712-0.006083462675071041j),(-0.0033609683791439885+0.005959184242395774j)
"(1.1538461538461542, 2.384615384615385)",(0.010826857984708053-0.0017790092430970588j),(-0.005884567879910401-0.005415597724418891j),(-0.004227455773789489+0.008716648839738935j),(0.007063295635996093+0.008957972930510417j),(0.007793027716340332+0.0085205357539309j),(-0.002502877108528913+0.009621659807441198j),(-0.0072887376784137045-0.003712342319485559j),(0.0063791539910565435-0.0031944118264807413j),(-0.0018415433340635736+0.0065150938803150114j),(-0.004284858139968608-0.0053291491865295765j),(0.006723371796445718-0.002353279182097688j),(0.0027806583276155246+0.006933328460153935j),(-0.004921479129860633+0.0060094911649074155j),(-0.007533584072075944+0.0025116502352196665j),(-0.007627226517265471+0.002250689335306182j),(-0.0055362649064138614+0.005492455183179254j),(0.001597350543311125+0.007342118547819666j),(0.007122331793245716-0.000808053812162777j),(-0.0027265102394175462-0.006302497464209798j),(-0.0036654112225578046+0.005679877646905421j)
"(1.3076923076923084, 2.384615384615385)",(0.01096982440165331-0.0005338505774745007j),(-0.004991390074555847-0.006404828547086565j),(-0.0065306040628656+0.007366769537052769j),(0.002567234813897307+0.011050651663837644j),(0.0013547551096670155+0.011067936508677963j),(-0.008046990973341727+0.0050186403620311425j),(-0.0020316934840737605-0.007588618883141448j),(0.006386875833727539+0.00272653219595442j),(-0.006053024376906821+0.002794977077336485j),(0.001056262987005375-0.006700782626456893j),(0.006386606191967144+0.003081439985773305j),(-0.0025040002613539217+0.00700710889247811j),(-0.007518236534026567+0.0017831052557593446j),(-0.007635978774504558-0.0019385133172086747j),(-0.007709742785198031-0.0015372626604158056j),(-0.007114831940273084+0.002892596858386032j),(-0.0006993695386530608+0.007342420398706746j),(0.006975820697806036+0.0008246447414172164j),(-0.001615331265008067-0.006544246445588728j),(-0.004296345951421452+0.005118717740459597j)
"(1.4615384615384617, 2.384615384615385)",(0.010890207226522414+0.0015178721527688778j),(-0.003324822580417365-0.007532733881063951j),(-0.00880472733637117+0.004637872102603297j),(-0.003249609909106026+0.010725215111324543j),(-0.005751406650552953+0.009066275685638012j),(-0.00877527865627077-0.0022513306433566667j),(0.004355645381851042-0.006184366886671241j),(0.0018032438078818564+0.006527032496879951j),(-0.005894250808903909-0.0029005711346033057j),(0.005720516538725047-0.0035401807309873483j),(0.002133072933500936+0.006723026976597758j),(-0.006590569505096999+0.003374098125470415j),(-0.006908433928500066-0.003347990855550677j),(-0.005125373333567398-0.005887461268244616j),(-0.005838393625147886-0.0051149158648959555j),(-0.007544960630014971-0.000391141928571465j),(-0.0031527511915287396+0.006509388816366962j),(0.0063360302125050295+0.0026791064856037544j),(-0.0001206147234528916-0.006615382606042683j),(-0.005128747594552992+0.004172082132351312j)
"(1.6153846153846159, 2.384615384615385)",(0.010154991272428212+0.004249313264417085j),(-0.0007625784399974176-0.008298421629735807j),(-0.009996911317418753+0.0004359343019671939j),(-0.00855977198844386+0.006923961251146167j),(-0.009976285213802914+0.0026513090778939644j),(-0.003913869946791986-0.0077366900234014735j),(0.007291895661940911-0.0003674717112826129j),(-0.004024397205877554+0.005247458514641172j),(-0.001284506261483875-0.006347216486695687j),(0.006309726241140174+0.0021615494438008073j),(-0.003556328571429128+0.006041532970074936j),(-0.007012390548723258-0.002235608492615591j),(-0.0030042477810126524-0.007002004660176437j),(-0.0005958022885282157-0.007702740997628418j),(-0.002203481212956986-0.007331657630938319j),(-0.006404414682917596-0.0037559873591907606j),(-0.005334292960751018+0.004665799209981931j),(0.005007342154974916+0.0045028581348593505j),(0.0016783834591229336-0.006275395016271926j),(-0.0059485714332750345+0.0027324767206418654j)
"(1.7692307692307692, 2.384615384615385)",(0.008269963387619775+0.0072817156995474905j),(0.0025308550502084466-0.008024843659843489j),(-0.008920034639322618-0.0045453823732875785j),(-0.01076843201701935+0.00019894235252736065j),(-0.008527768707868507-0.005067684985676434j),(0.0033836621081174854-0.007595646776720531j),(0.0044808553631960875+0.005459706120048355j),(-0.006463920231766403-0.00019295984749270428j),(0.004283791951284903-0.004736481197163165j),(0.002173978255158061+0.006243099853877129j),(-0.006855196093372618+0.0012233216819215545j),(-0.003214253833152248-0.006565724102936579j),(0.0024968620364843558-0.007130524443146344j),(0.0042692728815892835-0.00633492017214099j),(0.0022445882209500734-0.007202161369055296j),(-0.0036422866423091544-0.006315366635882186j),(-0.006680182177749448+0.0018811432994492814j),(0.002914146153937015+0.005911806417894483j),(0.0035746931646432837-0.0052847994688197154j),(-0.006442097020264321+0.0007629622822642372j)
"(1.9230769230769234, 2.384615384615385)",(0.004883531881814021+0.009884880937518905j),(0.005903247159688538-0.006079988258578993j),(-0.004938594688202715-0.008662398464646118j),(-0.008032240552071203-0.006768336400538816j),(-0.0018547855679225277-0.009353516714292994j),(0.007774835531721249-0.0018497679998889488j),(-0.0018255001549920466+0.006598876703874218j),(-0.003442470135415403-0.00531363733446085j),(0.006256242892633503+0.0007421890493727189j),(-0.0036436672378686555+0.0054439869232687805j),(-0.005258646883275089-0.004487084024979834j),(0.0026556909133133555-0.0067519304590032535j),(0.006687182020761993-0.0033633427428795444j),(0.007256740087482675-0.0020752071006157036j),(0.005949172798086296-0.004447888370761255j),(0.00021955231529888515-0.007150806202493999j),(-0.006643257281500736-0.0014204826771554784j),(0.00020398459297876753+0.006447780950797556j),(0.005206078679678424-0.003494409647013783j),(-0.006229791927492413-0.0016079647320599727j)
"(2.0769230769230775, 2.384615384615385)",(9.229671054950548e-05+0.011025546966415339j),(0.008197942712537163-0.002289788689143488j),(0.0012114239857042323-0.009818329847439296j),(-0.0010440813646893862-0.010168613545876629j),(0.005766448947133596-0.007134573317071462j),(0.0058336319595691495+0.0050218276319048995j),(-0.006303933581220667+0.0021154192405351104j),(0.002464505011932589-0.0056946740553439614j),(0.0028846710322727957+0.005507125068245739j),(-0.006485199510629944+0.0002514521550538123j),(0.0002571920663656814-0.006854356996846613j),(0.006772667226118408-0.0024330859547010745j),(0.007021184125693173+0.0023726854829160455j),(0.006717365832716699+0.003226638667215341j),(0.007308806491144661+0.00011194448492921566j),(0.00407186029475325-0.0057149346887313685j),(-0.00493347798151343-0.004456767655685357j),(-0.0026809837130106727+0.0057177748583786756j),(0.006090010185175283-0.0009648279370770762j),(-0.004974066882848723-0.004004973434680626j)
"(2.230769230769231, 2.384615384615385)",(-0.005268692409934264+0.009677687418675423j),(0.00811337749566605+0.0026223288362240047j),(0.007130503462800644-0.00669801262720296j),(0.006468007426916295-0.007541037621293456j),(0.008833968698334143+0.0001395684014668979j),(-0.0007911977915674293+0.007386707965468303j),(-0.005067478275828705-0.004020449092903228j),(0.006005378931334951-0.0009935120135283794j),(-0.0029551091332273545+0.005377973668058619j),(-0.0038995485547572107-0.005111036927047594j),(0.005559863433247129-0.003920466579784585j),(0.006170759428353855+0.0035801594660875356j),(0.0030630672986922355+0.006663379661873419j),(0.0026690214792416764+0.0068523216020808814j),(0.005492848270365887+0.004639012251597129j),(0.0065073746635231884-0.002234991728020221j),(-0.0017688052292785176-0.006261050821146958j),(-0.005030045296242744+0.0035974213876704604j),(0.00575342553421945+0.0019283647587313285j),(-0.002562788616119581-0.0058016140512647625j)
"(2.384615384615385, 2.384615384615385)",(-0.009586439634064237+0.005401250882004843j),(0.004959422719896194+0.006928057305529928j),(0.009648211007248766-0.00012858666561958373j),(0.009648211007248763-0.00012858666561956744j),(0.004959422719896188+0.006928057305529926j),(-0.006378279738335039+0.0033050435901408977j),(0.0006880588052888411-0.006264684847353826j),(0.003954184645911112+0.004480865229930723j),(-0.006043456999024811+0.00042513309362009617j),(0.0020035986166865825-0.006043717869435403j),(0.006401312558656058+0.002125933079023822j),(0.0011025238902083203+0.006982658973150301j),(-0.0028489326488938043+0.00667059494408823j),(-0.0028489326488938035+0.006670594944088228j),(0.0011025238902083179+0.0069826589731502966j),(0.0064013125586560565+0.002125933079023815j),(0.002003598616686604-0.0060437178694353845j),(-0.006043456999024814+0.0004251330936201089j),(0.0039541846459111105+0.004480865229930706j),(0.0006880588052888351-0.00626468484735382j)
"(2.5384615384615383, 2.384615384615385)",(-0.010929923275419917-0.0010321505981107449j),(-0.0005305618191094215+0.008477698156098163j),(0.006825603261066266+0.0066038425956088075j),(0.006059746069988864+0.007145895836378999j),(-0.0027093069699335296+0.007769235002222092j),(-0.006023374234433832-0.003485362877859537j),(0.005566287996431537-0.0026122371348222444j),(-0.0017375438148172757+0.005608574864910712j),(-0.0035301757483431617-0.004830216465735334j),(0.006083550881642139-0.0016581869532583213j),(0.0019822792186568825+0.006385020511796244j),(-0.004764212914010144+0.005131543531905778j),(-0.006821473789797978+0.002212842805229604j),(-0.00666751146614071+0.0025878442828024214j),(-0.003816170643204248+0.005807207692016399j),(0.003567775979769657+0.005566545127589334j),(0.00506277055690931-0.0036344880612875934j),(-0.0051616686279080315-0.00293616023998292j),(0.0009240556288023083+0.005817100207590347j),(0.0039386942616670495-0.004871864102255803j)
"(2.6923076923076925, 2.384615384615385)",(-0.008041653607620094-0.007423731308449803j),(-0.0059941834511581735+0.005957534073711038j),(-0.00015677403808014482+0.00933206808685376j),(-0.0018562413395695838+0.008907452737310804j),(-0.0076929744575499285+0.0020342028665093575j),(-0.00019692333639155206-0.006749854239630054j),(0.004973034879870154+0.0033682826120262914j),(-0.005612046961052756+0.0013524519463781442j),(0.0022429339024105615-0.005467079760083407j),(0.004652847856236401+0.004163819573108151j),(-0.00406813926358464+0.005229036600166767j),(-0.0069007734942854925-0.0006749950563376493j),(-0.006015407245044739-0.003749081191827819j),(-0.006357465988874699-0.0030478109193340457j),(-0.006652801976411415+0.00154350430591181j),(-0.0008856881338763793+0.00642028572201572j),(0.006097847521409065+0.00021976874165508317j),(-0.0024365510508954974-0.005289846269478894j),(-0.0025083781019061627+0.005240009918488578j),(0.005989027179094749-0.0017126876069597406j)
"(2.8461538461538467, 2.384615384615385)",(-0.001454160205320017-0.010803658667434376j),(-0.008391938073757146+0.00015539754021717673j),(-0.006988720889954508+0.005924149914797194j),(-0.008026496534860482+0.003702719480200886j),(-0.005714269711021899-0.005170845201677741j),(0.005523859421492135-0.00354324828506926j),(-0.00040365956464537186+0.005859969076752606j),(-0.003929255423225299-0.004100233928265113j),(0.00577106033252139-0.000881178556593238j),(-0.001020026657640803+0.0060978855746952575j),(-0.006550280278040288-0.00042333576783779465j),(-0.00352545962249559-0.005889718200527524j),(-0.0008815037989655625-0.006948320444539144j),(-0.001970802167220074-0.00666326784749447j),(-0.005702925376744039-0.003538734410364023j),(-0.004853365679010124+0.004100276296278921j),(0.004479608945765461+0.0039555742148852805j),(0.001262104119794939-0.005574329114573294j),(-0.005074125127521468+0.0026703498843064642j),(0.005769331920675277+0.0022550672564420264j)
"(3.0, 2.384615384615385)",(0.006075327905037984-0.008988463810177491j),(-0.005921743382228093-0.005849029525160536j),(-0.008847226411796255-0.001573836013312279j),(-0.007447298734477796-0.004284988730286834j),(0.001292175302820108-0.00736135952275733j),(0.005693530561078881+0.002894104736971183j),(-0.005180590830762107+0.0024951196963516036j),(0.0015842541233955878-0.005360719463626267j),(0.0036442328055546415+0.004471737138033821j),(-0.00566439039361261+0.002321726095492237j),(-0.0032373100705766224-0.00563918108947343j),(0.0026918109804275813-0.0062381565986931505j),(0.004847402968662959-0.004938123892791316j),(0.0036733097922195352-0.00577892547351993j),(-0.0013856006593239536-0.006448506720554734j),(-0.006220281549392849-0.00033790679710012713j),(0.0007780968162167551+0.005803294387816279j),(0.0044212740895716585-0.0034570818496698803j),(-0.005562223015651357-0.0010631192184153936j),(0.003014031578280025+0.005372406446352204j)
"(-3.0, 2.5384615384615383)",(0.001220029578647703-0.00950996048602968j),(-0.005929225976551683-0.000987915576867109j),(0.0009670754964853221+0.005585052852462495j),(0.0038568120704138157-0.0039445515906261245j),(-0.005715039814336649-0.00020270904445726068j),(0.003556099808422266+0.0053169314707080615j),(0.005067605723670031-0.005512836673568664j),(-0.0032795352434085213-0.007880820460166724j),(-0.005305971455026846-0.007040901026540853j),(0.00033246114048912623-0.008087940366122308j),(0.006934465839849852-0.00029681077450672823j),(-0.002416394358803968+0.005508470168790147j),(-0.002409144560995193-0.005021796921538577j),(0.005362844068099614+0.0014440898869743808j),(-0.004053029748027814+0.004170276097777961j),(-0.0037289425633928504-0.0049470616119596305j),(0.0037862803720258346-0.0053518812935510265j),(0.006618201240384635-0.00153445274656814j),(0.006828424728457916-0.0005035325515908189j),(0.005880341853076838-0.0032154571015967984j)
"(-2.8461538461538463, 2.5384615384615383)",(-0.007205311247327178-0.006455546375075906j),(-0.0040765743673125115+0.004492300338845068j),(0.005328256453668311+0.0021156844015846484j),(-0.0014377140677706074-0.005415213927888842j),(-0.0031637669039720658+0.004910125898153427j),(0.0065666619787941635-0.0002455191192986595j),(-0.0018349746429216808-0.0074930197241133145j),(-0.008490296182638248-0.002178698087531401j),(-0.00894142685286863-0.0006870588476183135j),(-0.005412692561314062-0.006090409066498511j),(0.005114673217876217-0.004712484467194881j),(0.0014885151688463717+0.005860836698903198j),(-0.00501997508273495-0.0025673890713033276j),(0.005206164576208371-0.00220402315679845j),(-0.0004562786369261972+0.005914134392722714j),(-0.006201953106501752-0.0011831252037345788j),(-0.0011222184559274316-0.006570685994398756j),(0.003348794063887193-0.00601972283678891j),(0.003983728300503043-0.005664153987847298j),(0.0009530509783859827-0.0066982286486150415j)
"(-2.6923076923076925, 2.5384615384615383)",(-0.009512808005047186+0.0021823311547772093j),(0.001524260165045987+0.005928841291315736j),(0.0046731402846551815-0.0034344851434145677j),(-0.005460353432104381-0.0016122105098276295j),(0.002603861921536459+0.0053747452017131265j),(0.003402241710562896-0.005841172375426468j),(-0.0074353824922447406-0.002833276340871662j),(-0.007162181114528383+0.00545544826138535j),(-0.006718420702954394+0.006156846488720717j),(-0.008138579195507046-0.0009098425194068019j),(0.001117039277093817-0.006872096894070762j),(0.004666591556770245+0.0038963623744005323j),(-0.005651658054290079+0.0008234853447401776j),(0.002945626632812956-0.004947675805208428j),(0.0033684301940083666+0.0050283727696653615j),(-0.005571530354566027+0.003220665831603766j),(-0.0054458806424763865-0.0040340055583664445j),(-0.0021273281174132527-0.006651461750647515j),(-0.001770517994411345-0.006774368718244209j),(-0.004774012370727664-0.004882081462337269j)
"(-2.5384615384615383, 2.5384615384615383)",(-0.003851669625833211+0.00905986927799554j),(0.00581930237778518+0.0020716107253601784j),(-0.0003762806801254521-0.005855831744329067j),(-0.004327166286931539+0.003845448893888175j),(0.006077630858064424+0.000657620636486397j),(-0.0031176376560656093-0.006226809265495437j),(-0.006858548673514551+0.00452465584484821j),(-0.00040677634343358314+0.009239111998052416j),(-0.00040677634343356915+0.009239111998052428j),(-0.006858548673514562+0.004524655844848219j),(-0.0031176376560656154-0.0062268092654954345j),(0.006077630858064449+0.0006576206364863892j),(-0.004327166286931526+0.0038454488938881653j),(-0.0003762806801254445-0.005855831744329036j),(0.005819302377785206+0.002071610725360166j),(-0.0023067571449256457+0.006140550899987857j),(-0.006852072079592486+0.0007174629621395041j),(-0.006331405872130468-0.003163779168630018j),(-0.006331405872130436-0.0031637791686300334j),(-0.0068520720795924766+0.000717462962139515j)
"(-2.3846153846153846, 2.5384615384615383)",(0.004996656488015056+0.008578845433932409j),(0.0050627705569093-0.003634488061287607j),(-0.005161668627908035-0.002936160239982902j),(0.0009240556288023186+0.005817100207590362j),(0.003938694261667019-0.004871864102255821j),(-0.007122773022955583-0.0009413449958563996j),(-0.0005305618191094206+0.008477698156098157j),(0.006825603261066275+0.00660384259560879j),(0.006059746069988892+0.007145895836378988j),(-0.0027093069699335114+0.007769235002222111j),(-0.006023374234433841-0.0034853628778595057j),(0.005566287996431547-0.002612237134822256j),(-0.0017375438148172643+0.005608574864910706j),(-0.003530175748343145-0.004830216465735306j),(0.006083550881642135-0.0016581869532583124j),(0.001982279218656901+0.0063850205117962355j),(-0.004764212914010149+0.005131543531905771j),(-0.006821473789797981+0.002212842805229632j),(-0.006667511466140689+0.0025878442828024643j),(-0.003816170643204241+0.005807207692016397j)
"(-2.230769230769231, 2.5384615384615383)",(0.009925896024453451+0.0012892559552290122j),(-1.6929619844559262e-05-0.006287116511867675j),(-0.0053881806779088335+0.002664308856966458j),(0.005464529458855189+0.0024712295692778173j),(-0.0019237663721705274-0.00613432813122327j),(-0.005037924930507011+0.00545402112428144j),(0.006529562805433152+0.005885325014694102j),(0.009738593681324162-0.0004179608565898514j),(0.009347299285305454+0.0015313744988530854j),(0.0021919685109275926+0.007924635551087796j),(-0.006948659084631151+7.364190076381324e-05j),(0.0036435686623640844-0.005000424884348668j),(0.0012015928279704249+0.005837044903337968j),(-0.005599153516470238-0.0024268177928307047j),(0.004287570273567231-0.0048015208512283865j),(0.005472720937114229+0.004058128266383392j),(-0.0003939839309412752+0.007103566708811212j),(-0.003496614884607726+0.006366301664024264j),(-0.0027226872337067633+0.006691295157238406j),(0.0019802540671343973+0.006720120961704793j)
"(-2.0769230769230766, 2.5384615384615383)",(0.007252954962224153-0.00701191866743831j),(-0.005115068832413557-0.003748374286440348j),(-0.000907436311851234+0.006017773358251308j),(0.005213724167082531-0.0031888990886215357j),(-0.006311544921890003-0.001953297997219847j),(0.0014448997874085953+0.007548798080798602j),(0.009019609158521341-0.0012434898527798593j),(0.006848895941848223-0.0072778549166584855j),(0.008402536349827443-0.004539923861310026j),(0.006016301137035956+0.005568495431952272j),(-0.006101391578167249+0.0032954500166946232j),(0.0010818006740469447-0.006134100441071338j),(0.003728409815931467+0.004768081045636822j),(-0.006205152896712994+0.0005180704909273389j),(0.0012241051313996577-0.006456630361176652j),(0.0069366117083497145+0.000255012713777848j),(0.004142533370657112+0.0059202703747484025j),(0.00166764592786344+0.0071612649497667805j),(0.0028848150473508184+0.006698078542489858j),(0.006402704037070134+0.0029741808970424324j)
"(-1.923076923076923, 2.5384615384615383)",(-0.0007847453352687029-0.01013384754276572j),(-0.0061342889020835935+0.0018075732921132952j),(0.0044044259884432+0.0043112479038244535j),(0.0004052769904732842-0.006220650899437808j),(-0.0054252625777720526+0.004100641932671384j),(0.007099913246178466+0.0036210129839940996j),(0.00530390547686519-0.007804831077911072j),(0.0002711976420781099-0.010225599090494584j),(0.004351626934897641-0.008556927688768524j),(0.007904047756679956+0.0020052840991514487j),(-0.004159048461689223+0.005526438153688993j),(-0.001433592131011598-0.006108604935727873j),(0.005422538013251913+0.0029045320654381823j),(-0.005466806443660285+0.0032405513784517395j),(-0.0020974897731950914-0.006371605086634822j),(0.006091022144936639-0.003587859129725537j),(0.0069555017225490096+0.0023281110278389784j),(0.005982756999080724+0.004421247079388034j),(0.006795336849262095+0.0028219025281232446j),(0.006564318318288298-0.002731873853388518j)
"(-1.7692307692307692, 2.5384615384615383)",(-0.008248931574937484-0.006061502033412129j),(-0.0024140695962654502+0.0059787467866609535j),(0.006170669433136477-0.0009514490276880841j),(-0.004876065663778916-0.004091231397218557j),(1.0894811659130366e-05+0.007012258077375997j),(0.007593718099935564-0.0032982514590045903j),(-0.0019552809516914346-0.009584979201223498j),(-0.006334862979910228-0.008305244220346557j),(-0.0007289867331364989-0.00958691530474399j),(0.007948079943385812-0.0015224957418867552j),(-0.0018560222094007417+0.006642479780119043j),(-0.0034809686523590727-0.005281116337256744j),(0.006207412471365287+0.0007728238331139323j),(-0.0038031787686961887+0.005254912958016097j),(-0.004839874994998199-0.004840737493843752j),(0.003471887074912635-0.006302753633360173j),(0.0071431910779471515-0.0020833920878014496j),(0.00751454874990238-0.0003152693043538303j),(0.006962021584625748-0.0025617066654522688j),(0.0025813041576759595-0.006674287680180233j)
"(-1.6153846153846154, 2.5384615384615383)",(-0.01009005234519951+0.002091971743363523j),(0.003094669395739133+0.005715211574939533j),(0.0030907091730366593-0.005520937526438978j),(-0.006352601190002741+0.0014074660385106472j),(0.005679514094382165+0.004496663907734942j),(0.002651440232482127-0.008196439116812688j),(-0.008273356308497206-0.005858988428749463j),(-0.010163184191324965-0.003122951601881097j),(-0.005074999475413139-0.008137491655551408j),(0.006781866066304753-0.004269113868270692j),(0.00026896837313304103+0.006871909890201847j),(-0.004916582414547201-0.004067360757019358j),(0.006244165798294567-0.0012290077502315597j),(-0.001713585121551428+0.006395271517976794j),(-0.0065390886453646335-0.0024479403358359897j),(3.286112833136602e-05-0.007319704238665228j),(0.0049311540377248555-0.005707365622559227j),(0.005853965404981514-0.004843393406632714j),(0.003571047689492238-0.0065646995703012j),(-0.0028996028552317017-0.006586951231189783j)
"(-1.4615384615384615, 2.5384615384615383)",(-0.005435975576543873+0.008828474549357793j),(0.006395795663461302+0.0014109752603908101j),(-0.002346008611925709-0.005970160770307673j),(-0.0029640650592462634+0.005964175701169441j),(0.007348509528615866-0.0014929615606364536j),(-0.004279003571732681-0.007891914273288217j),(-0.01045674756093904+0.000898092489391798j),(-0.01041896896095934+0.0027570092219805515j),(-0.007849614261462898-0.0053940022276761255j),(0.005137875810111213-0.006027695054930648j),(0.0019391936485639743+0.006579358244925482j),(-0.005795354194833973-0.0028134166426755517j),(0.005800842054746546-0.002880373571652923j),(0.00038129178404963557+0.006745409011413299j),(-0.00711511759451499+0.000193654552077674j),(-0.0032807508453649263-0.006677515221746498j),(0.0013101350929465357-0.007525567323474927j),(0.0019810138211732264-0.007407741340875916j),(-0.0014476058220758779-0.007380640575304252j),(-0.006666365525737121-0.002803408249537967j)
"(-1.3076923076923075, 2.5384615384615383)",(0.0024437834317548226+0.010134993172664922j),(0.00538896588263536-0.0038078895952033546j),(-0.0061401619495680465-0.002152109953420401j),(0.0026728537270792182+0.006282304945780648j),(0.003960623082156562-0.006694638020791094j),(-0.008923133378852085-0.002847223721971411j),(-0.008091187029231514+0.007218799950558499j),(-0.007999149516490198+0.007359059144630968j),(-0.009081368992018722-0.002487526521821887j),(0.0035816159564964704-0.006946992916770518j),(0.003084688822302787+0.006110163981760412j),(-0.006268837097613415-0.0017508111190798741j),(0.005150624768279597-0.004114384446863623j),(0.0022107984200569228+0.006527049381921527j),(-0.006762181521638133+0.002614896888873205j),(-0.005813751508933273-0.00482429959720186j),(-0.002516415588101375-0.007306823935580305j),(-0.0024608873661138976-0.007328370015079311j),(-0.005707686047686049-0.004960012287127624j),(-0.006863208071621431+0.0023672551027292283j)
"(-1.1538461538461537, 2.5384615384615383)",(0.008797437337026948+0.0056895525897572696j),(0.0010011989365593253-0.006570366681970953j),(-0.005815800001913837+0.0031278257936792437j),(0.006615664308083702+0.0023185134549867556j),(-0.0020993453995532185-0.007808757207972109j),(-0.008989248867716532+0.0038492383895762463j),(-0.002944621308217845+0.010771835298853564j),(-0.004455516150933436+0.009943454493591925j),(-0.009266576085753092-0.00013198084664739856j),(0.0024419742779714284-0.00730760592170591j),(0.0037450074604316657+0.005717739526161227j),(-0.006502440616433637-0.0010083745420953096j),(0.004516568218323157-0.00496157814069573j),(0.003653900304439611+0.005999517930847527j),(-0.005803658991881944+0.004555194294871576j),(-0.007290984596921156-0.002357061837951031j),(-0.005588701509579404-0.0054538510585175615j),(-0.005970577477062637-0.0049942422441303855j),(-0.007565248523586078-0.0006529022146956169j),(-0.0037341534480320494+0.006249984032848483j)
"(-1.0, 2.5384615384615383)",(0.010395580566565206-0.0016241384720648872j),(-0.003901313227402105-0.005437987622140329j),(-0.001847850438784259+0.006447530713708917j),(0.006468697815640464-0.0031869272944931174j),(-0.007151487419688621-0.004450351208041345j),(-0.005003847204131203+0.00889722203713246j),(0.0026383863480379+0.011139266769865788j),(-0.0011033588357389512+0.010793033888871465j),(-0.008978301902997239+0.0013845473145607998j),(0.0018597774088363354-0.007360150836322607j),(0.003982755489874004+0.005550105528552193j),(-0.006623960457069538-0.0006476518836573472j),(0.004055608526214108-0.0054914827251605495j),(0.004698741033676098+0.005395027510935935j),(-0.004572096377301755+0.0059439543071748j),(-0.007759466399836067+0.00018694687054672648j),(-0.007409472278703573-0.0026816013531355556j),(-0.007695724474879852-0.0014281253167027434j),(-0.006651204137276211+0.003708427154437418j),(0.0009379675882773103+0.007232082569368299j)
