index,xy,inc,scat,tot
"(-1.0, -3.0)",[-1. -3.],(0.44970134126633127+0.8931789874729827j),(0.1943592193103535+0.18375061444276797j),(0.6440605605766847+1.0769296019157508j)
"(-0.8461538461538458, -3.0)",[-0.84615385 -3.        ],(-0.5079723233823321+0.8613733909737143j),(0.23844656713507653+0.1387849126980375j),(-0.2695257562472556+1.0001583036717518j)
"(-0.6923076923076921, -3.0)",[-0.69230769 -3.        ],(-0.9992509738132139+0.03869743316220923j),(0.26285007420575157+0.09839158473114241j),(-0.7364008996074624+0.13708901789335165j)
"(-0.5384615384615383, -3.0)",[-0.53846154 -3.        ],(-0.5730668990397428-0.8195085900861401j),(0.271942591794667+0.07106336437748269j),(-0.30112430724507583-0.7484452257086573j)
"(-0.3846153846153846, -3.0)",[-0.38461538 -3.        ],(0.37927880348881066-0.9252824375422329j),(0.269853232233059+0.06166299164510879j),(0.6491320357218697-0.8636194458971241j)
"(-0.23076923076923084, -3.0)",[-0.23076923 -3.        ],(0.9833895042207711-0.181507804208045j),(0.2582967103325666+0.0717135353454739j),(1.2416862145533378-0.1097942688625711j)
"(-0.07692307692307665, -3.0)",[-0.07692308 -3.        ],(0.6846006950960638+0.7289183001365697j),(0.23554015350615562+0.09951582040100812j),(0.9201408486022195+0.8284341205375778j)
"(0.0769230769230771, -3.0)",[ 0.07692308 -3.        ],(-0.24275454614606543+0.9700877436218941j),(0.19681621394362342+0.13956586946422966j),(-0.045938332202442006+1.1096536130861239j)
"(0.23076923076923084, -3.0)",[ 0.23076923 -3.        ],(-0.9472245930780933+0.3205706946494653j),(0.13651275871220467+0.18146015669682306j),(-0.8107118343658886+0.5020308513462883j)
"(0.384615384615385, -3.0)",[ 0.38461538 -3.        ],(-0.7819999593738021-0.6232784799264066j),(0.05230686858645833+0.20942108879202787j),(-0.7296930907873438-0.41385739113437875j)
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(-0.04941953995996302+0.204362303207496j),(0.05179874422303355-0.7905019382581675j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.14921386774225692+0.15026367521259892j),(0.7422890474410606-0.3027512828402746j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.21532223979994364+0.04460846634591639j),(0.6479315090430042+0.5493786765491303j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.2135927177042842-0.09136879017224038j),(-0.17118494792632608+0.9077315957062055j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.12644263866028307-0.21087874772666493j),(-0.943817560595041+0.36522735100181436j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(0.027137555816746282-0.2562494897055861j),(-0.8995469103988581-0.6320897484255646j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.1857422271931594-0.18988631553913193j),(0.0005839707358463453-1.1725950313169498j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.26726853478193185-0.026828019758515353j),(0.9936396234465499-0.7141307489486282j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.21570873416497002+0.15644041273185702j),(1.1866912304359865+0.3955909760498335j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.04702213253793617+0.2554528106426597j),(0.37110802641559737+1.2014804705921547j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.14391181106553225+0.2038096201181748j),(-0.7642821269165399+0.9881186607462432j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.23524239610290487+0.02900635356618285j),(-1.2304756407828163-0.06851691895835675j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.16410948566177114-0.15196827901815646j),(-0.6204318137535649-1.0417828287333684j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.017068185569680303-0.20994881926779574j),(0.5186293221787737-1.0750710223370468j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.16938295506027953-0.10432386555486665j),(1.1683189761344557-0.15044138717619054j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.17318798451236564+0.07619847853429992j),(0.7523253388444301+0.8914284613104837j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.030028124077257842+0.17931557215930743j),(-0.34236840730937246+1.1073892887417816j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.11783139342993289+0.07467471965575034j),(0.4262387292539693+1.0259291100319103j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.14043638679892484-0.02862684725019487j),(-0.49281090084166995+0.7453226812694819j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.08751032185675515-0.11916930473936743j),(-0.9059753109836234-0.23312674126613656j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.01096504862159506-0.15287953772942722j),(-0.4525197518310165-1.0501138683664353j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.10820698583943503-0.11759862195911266j),(0.4075828873533287-0.9743137477225094j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.16468283429590913-0.03146205326057469j),(0.8348789142523665-0.06106460110892489j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.16203734292462024+0.07124667809315824j),(0.4035482178138523+0.8959363006082882j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.10454528430391435+0.15618731580585338j),(-0.4922285450478203+1.0779799656675089j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(-0.012203441752328563+0.20008010047189162j),(-0.9972039660222646+0.3726314469979367j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.08904703364047338+0.19495750077673674j),(-0.5888920855255032-0.5401605514464825j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.17602965973800042+0.14676456578808267j),(0.42760204889592-0.8210739191944976j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.23398890568091946+0.0705264338704147j),(1.184091502376793-0.2414111492319716j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.258593343344157-0.015683988798050844j),(1.0348890266423691+0.6146849603837452j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.25466452943519946-0.09603135892768087j),(0.14439707309434643+0.8978705920071777j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.23277915247869038-0.16007680728314588j),(-0.6628093295108137+0.28480662793077133j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.20527025520031314-0.203325105928508j),(-0.6533542901203405-0.7159301099744113j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.18292308579239555-0.22563086928578413j),(0.14960898459617314-1.2250758005658862j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.17293760303119057-0.2285621876922389j),(0.9955213027618499-0.7972062388678584j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.17794034471021303-0.21295643996751162j),(1.101166256290247+0.17130117698655145j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.19542734880518028-0.17770155857628714j),(0.3716351916694527+0.8066514249175j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.2172510225973664-0.12047289729513184j),(-0.5153445124039487+0.5601913239594722j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.2295778536976914-0.040758727251076536j),(-0.7391881434864214-0.28873542514801914j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.2147463266757595+0.05529759697073154j),(-0.10071720231200765-0.8936401048193197j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.15682405096592048+0.15023981541813392j),(0.7843059693584248-0.6283913181043207j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.05129824187279985+0.21469980860359664j),(1.0456028057152829+0.32127576425030746j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.08432228445419927+0.2152864714502094j),(0.36388374814439567+1.1092167552767656j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.20672457607663305+0.1322008656040145j),(-0.71613764252455+0.9927229906723536j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.2587529938939566-0.019940694753400788j),(-1.258067326285352+0.01708450041340588j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.19916096379905926-0.18305864420257315j),(-0.7708556642228891-1.0035250783163079j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.03734890899767979-0.27384229495767465j),(0.3434777655327723-1.19848873764054j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.15300361563249845-0.23015238343319186j),(1.1366954848366146-0.41001429285737223j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.2637868485711331-0.06114697771286402j),(0.947166786048559+0.6689159381055944j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.22012052851491884+0.13962336556051108j),(-0.02425705870228459+1.109303516365867j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.042884334034067134+0.2437829894396699j),(-0.9048753876876816+0.5627681142996129j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.14940915357267356+0.17878458454312446j),(-0.9303650005609164-0.4458016505396512j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.21849268651835194-0.00734092622386967j),(-0.11560970117089389-1.0020343922353816j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.11500854289575599-0.17048110323153803j),(0.7772512161177594-0.6220035527787819j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.07256902669799348-0.18094795150406934j),(0.9349768655381958+0.3252661529092427j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.18364295380874027-0.03515740115196271j),(0.22437873239555234+0.9640125525310562j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.12266437351384245+0.13408958524512526j),(-0.6956734813460603+0.7088270516620039j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.13542534561055622-0.03845514599689805j),(-0.12494405296418484+0.9270539302348211j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.06931897228211993-0.12657522967379303j),(-0.8835829466913211+0.17670340923230216j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.0384830964751942-0.1433652570906323j),(-0.8090102159198685-0.780772472456361j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.12852207209358635-0.08368119445742765j),(-0.009214575231051458-1.0765385463425796j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.15816974315748608+0.019149339803326094j),(0.7414301388037087-0.41756573020846594j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.11810834119465323+0.11747823021926013j),(0.7358158948829165+0.6378755774831937j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.028392033580230326+0.1730881479686226j),(-0.004174359823722069+1.1727948570977667j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.07667229577067378+0.1694358704209057j),(-0.7510520607043779+0.7305707826282657j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.16402523351169548+0.11162717131430937j),(-0.7556656678454491-0.2810159821480717j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.2117513810470927+0.01912648894113605j),(0.04450854416754116-0.9667892445333226j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.21247632199322386-0.08347815505992376j),(0.9512356345163869-0.7574475001790496j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.17183892044038307-0.1743904215395716j),(1.138308191615495+0.08239187511315385j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.10404309620128623-0.2397238409832752j),(0.41085813565395435+0.7120453177761676j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(0.026358826284832715-0.275326826054287j),(-0.6081827306628902+0.49756191917775455j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.045699726725727-0.2855473342535855j),(-1.0389932678700882-0.40116714709245527j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.10120626837035437-0.2799017101799217j),(-0.5412588879565886-1.1778736986045568j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.1342239361149561-0.26903374050217005j),(0.38299887388271403-1.1248845247035482j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.14236913344843735-0.26115768911967396j),(0.8572407535229167-0.28908749164523184j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.1248565369693391-0.2595424329377279j),(0.43934816549586575+0.5660925068002594j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.08152183969838343-0.26105957337986757j),(-0.4707471197753026+0.6600830221768919j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.01395187824646245-0.2558792236659543j),(-0.9992397771739976-0.0849764553239423j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.07108073151768664-0.22908302276141337j),(-0.6056272644610274-0.9653345342562779j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.15731318209956197-0.1656145571415533j),(0.41050483598868925-1.1330306963499543j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.21736714661271966-0.059343316410012795j),(1.1679904209519452-0.36969052565245053j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.21858895176047372+0.0760138669772555j),(0.9938286652047941+0.7076810156392451j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.13896028500646587+0.2011083539504935j),(0.027029750504605002+1.1948243875567384j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(-0.011629030744705462+0.2599018069822205j),(-0.9079607432505119+0.7032859081365225j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.17911478142587822+0.20771283382614125j),(-1.0368803121896457-0.306328306777947j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.27951987490955243+0.04790291932780148j),(-0.3111614210724418-0.9515963615906101j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.24446350613601314-0.1492947699104438j),(0.5790706319580683-0.7165614826599567j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.07563841001850596-0.27229743106204685j),(0.8469431778497387+0.11350460849517002j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.13521321424659594-0.23717249327274917j),(0.3097735574258851+0.7474739847025336j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2528700119258354-0.05745526303658223j),(-0.480863546166518+0.6219820524893868j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.19426869795841775+0.14683770087418346j),(-0.774080969316546-0.10275981892212194j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(0.0026941347802703682+0.22755697153589746j),(-0.3111809647890697-0.7219073099778079j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.17191618997240618+0.12594627288511406j),(0.45686784017212656-0.6516337187782513j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.18894556993797537-0.0693850201451795j),(0.8051792535069627+0.038854692578804195j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.03971409024842766-0.18849969790636703j),(0.4069953785288467+0.7061793789165602j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.1372183956772937-0.12732512630031453j),(-0.3736339872788045+0.7323433230614589j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.17660503677268674+0.05354562616082353j),(-0.8227698557228065+0.08889847964708855j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.0658655214714296-0.12636082757514158j),(-0.6789963893146203+0.540857827634794j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.04883447735870632-0.1374226704931479j),(-1.012926985802686-0.4029893008558407j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.13559339190594652-0.0633322559291667j),(-0.43373453339016843-1.0178540523039197j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.14614219561869862+0.048975027734970075j),(0.4954064512644543-0.71810732356924j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.07948162259015847+0.13830486434930944j),(0.9127186377217362+0.2629589594966747j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.027712912624336398+0.16378468483638423j),(0.4595756768918843+1.0657240136380461j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.1272074729210854+0.11907912835487171j),(-0.3977822475849192+0.9701876956734172j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.18238914759589211+0.02598878388386864j),(-0.8174335127422458+0.04482088080291858j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.17859018576085942-0.08150495638648098j),(-0.3780777949684081-0.9122400280132903j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.1215787297454698-0.17191596042147342j),(0.5191703822534128-1.0894784257915446j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(0.030054467020938936-0.22482062349771317j),(1.0168568005129588-0.3867500976977619j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.07287945345129046-0.2334689988964076j),(0.5971005604576824+0.508910136695732j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.16678244743711654-0.20326958337509035j),(-0.42876720030612137+0.7618024291007489j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.23847173579992836-0.14781545473993568j),(-1.1918798382972724+0.15386813794023335j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.2836484708844696-0.08391609885626083j),(-1.053107850455501-0.7226118505175376j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.3055686180904265-0.02715457242193484j),(-0.18459980379569363-1.0198108805004793j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.31154416147885344+0.010809607790558052j),(0.5887852761352157-0.4243994267727584j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.30861385333262975+0.022910676605426603j),(0.5444383347719304+0.5447362838441112j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.2997115920554056+0.006194037043647474j),(-0.2771668986642417+1.0059398731439526j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.2813496180241156-0.03826417365629328j),(-1.110011839591719+0.5214848080726995j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.24376142978674328-0.10377601018025445j),(-1.1627939797125748-0.4979576588865633j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.1746818697251517-0.17501835146606026j),(-0.34027460430844325-1.1612125748588094j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.06758751712136593-0.2262129978285227j),(0.6722986064071601-0.8989451318981914j)
