index,x,value
"(1.6153846153846159, -3.0)","(1.6153846153846159, -3.0)",(0.24399479375888142-0.02694624991205239j)
"(1.7692307692307692, -3.0)","(1.7692307692307692, -3.0)",(0.1906185498398708+0.17352869450519245j)
"(1.9230769230769234, -3.0)","(1.9230769230769234, -3.0)",(-0.0003255349551187364+0.27582256165998764j)
"(2.0769230769230775, -3.0)","(2.0769230769230775, -3.0)",(-0.21432071870188543+0.19955316871268447j)
"(2.230769230769231, -3.0)","(2.230769230769231, -3.0)",(-0.3036130813288866-0.020457388073464595j)
"(2.384615384615385, -3.0)","(2.384615384615385, -3.0)",(-0.19350825406081962-0.2397807963148179j)
"(2.5384615384615383, -3.0)","(2.5384615384615383, -3.0)",(0.048666062401579446-0.300090249763828j)
"(2.6923076923076925, -3.0)","(2.6923076923076925, -3.0)",(0.24971410092992513-0.1528842197104025j)
"(2.8461538461538467, -3.0)","(2.8461538461538467, -3.0)",(0.2604834000542836+0.09112135027991644j)
"(3.0, -3.0)","(3.0, -3.0)",(0.08014597989139197+0.24238407904205483j)
"(-3.0, -2.8461538461538463)","(-3.0, -2.8461538461538463)",(0.13464780616266486+0.029417181216058j)
"(-2.8461538461538463, -2.8461538461538463)","(-2.8461538461538463, -2.8461538461538463)",(0.120321513786945-0.08866964186551428j)
"(-2.6923076923076925, -2.8461538461538463)","(-2.6923076923076925, -2.8461538461538463)",(0.01988136591905721-0.16047181408101072j)
"(-2.5384615384615383, -2.8461538461538463)","(-2.5384615384615383, -2.8461538461538463)",(-0.10457299971853028-0.13839947029974262j)
"(-2.3846153846153846, -2.8461538461538463)","(-2.3846153846153846, -2.8461538461538463)",(-0.17987754826920058-0.03645076916644988j)
"(-2.230769230769231, -2.8461538461538463)","(-2.230769230769231, -2.8461538461538463)",(-0.1698771533078732+0.08670117276558431j)
"(-2.0769230769230766, -2.8461538461538463)","(-2.0769230769230766, -2.8461538461538463)",(-0.09077188465174639+0.17172653866818824j)
"(-1.923076923076923, -2.8461538461538463)","(-1.923076923076923, -2.8461538461538463)",(0.011162704387625748+0.19388321872063566j)
"(-1.7692307692307692, -2.8461538461538463)","(-1.7692307692307692, -2.8461538461538463)",(0.09580905062646504+0.16673784152821514j)
"(-1.6153846153846154, -2.8461538461538463)","(-1.6153846153846154, -2.8461538461538463)",(0.15057788392959254+0.11960663992892706j)
"(-1.4615384615384615, -2.8461538461538463)","(-1.4615384615384615, -2.8461538461538463)",(0.18595895489630765+0.07199783961157591j)
"(-1.3076923076923075, -2.8461538461538463)","(-1.3076923076923075, -2.8461538461538463)",(0.21626957076121991+0.02443397829479895j)
"(-1.1538461538461537, -2.8461538461538463)","(-1.1538461538461537, -2.8461538461538463)",(0.24459764116266186-0.032599962427918294j)
"(-1.0, -2.8461538461538463)","(-1.0, -2.8461538461538463)",(0.2622891458586364-0.10398073925214851j)
"(-0.8461538461538458, -2.8461538461538463)","(-0.8461538461538458, -2.8461538461538463)",(0.25928417984819097-0.18259897828532065j)
"(-0.6923076923076921, -2.8461538461538463)","(-0.6923076923076921, -2.8461538461538463)",(0.2344884062208921-0.25296564747033856j)
"(-0.5384615384615383, -2.8461538461538463)","(-0.5384615384615383, -2.8461538461538463)",(0.19840806828454133-0.30013126660487743j)
"(-0.3846153846153846, -2.8461538461538463)","(-0.3846153846153846, -2.8461538461538463)",(0.1678626460087621-0.3160716867564484j)
"(-0.23076923076923084, -2.8461538461538463)","(-0.23076923076923084, -2.8461538461538463)",(0.1576029701225537-0.2998737166168437j)
"(-0.07692307692307665, -2.8461538461538463)","(-0.07692307692307665, -2.8461538461538463)",(0.17356216589043852-0.2535741885424101j)
"(0.0769230769230771, -2.8461538461538463)","(0.0769230769230771, -2.8461538461538463)",(0.20959566149010503-0.17829929249585416j)
"(0.23076923076923084, -2.8461538461538463)","(0.23076923076923084, -2.8461538461538463)",(0.2475264170411393-0.07463127450465915j)
"(0.384615384615385, -2.8461538461538463)","(0.384615384615385, -2.8461538461538463)",(0.26061124405995867+0.05184735433584452j)
"(0.5384615384615388, -2.8461538461538463)","(0.5384615384615388, -2.8461538461538463)",(0.22178835278224346+0.18274505137724498j)
"(0.6923076923076925, -2.8461538461538463)","(0.6923076923076925, -2.8461538461538463)",(0.11737727415802054+0.28320254498982156j)
"(0.8461538461538463, -2.8461538461538463)","(0.8461538461538463, -2.8461538461538463)",(-0.03753648844622602+0.309756766784176j)
"(1.0, -2.8461538461538463)","(1.0, -2.8461538461538463)",(-0.19217387390126617+0.2324900195767067j)
"(1.1538461538461542, -2.8461538461538463)","(1.1538461538461542, -2.8461538461538463)",(-0.2738880656984992+0.06320524316343415j)
"(1.3076923076923084, -2.8461538461538463)","(1.3076923076923084, -2.8461538461538463)",(-0.22610176243775942-0.13052487021903397j)
"(1.4615384615384617, -2.8461538461538463)","(1.4615384615384617, -2.8461538461538463)",(-0.05389497291749591-0.24651950581204746j)
"(1.6153846153846159, -2.8461538461538463)","(1.6153846153846159, -2.8461538461538463)",(0.1568121564955248-0.2060890681440194j)
"(1.7692307692307692, -2.8461538461538463)","(1.7692307692307692, -2.8461538461538463)",(0.27551300755656827-0.017674977090591237j)
"(1.9230769230769234, -2.8461538461538463)","(1.9230769230769234, -2.8461538461538463)",(0.21142544197736612+0.2060381218689741j)
"(2.0769230769230775, -2.8461538461538463)","(2.0769230769230775, -2.8461538461538463)",(-0.008759373208076009+0.30956464646696547j)
"(2.230769230769231, -2.8461538461538463)","(2.230769230769231, -2.8461538461538463)",(-0.23903736312913182+0.20669763700236943j)
"(2.384615384615385, -2.8461538461538463)","(2.384615384615385, -2.8461538461538463)",(-0.3106406947073838-0.04052013662173721j)
"(2.5384615384615383, -2.8461538461538463)","(2.5384615384615383, -2.8461538461538463)",(-0.1651078225995018-0.2531306982063322j)
"(2.6923076923076925, -2.8461538461538463)","(2.6923076923076925, -2.8461538461538463)",(0.08709710860713438-0.27086732526802154j)
"(2.8461538461538467, -2.8461538461538463)","(2.8461538461538467, -2.8461538461538463)",(0.24731638291929434-0.08746820055656629j)
"(3.0, -2.8461538461538463)","(3.0, -2.8461538461538463)",(0.19431913652072152+0.13729180229068857j)
"(-3.0, -2.6923076923076925)","(-3.0, -2.6923076923076925)",(0.11216090998035164-0.06577017874602067j)
"(-2.8461538461538463, -2.6923076923076925)","(-2.8461538461538463, -2.6923076923076925)",(0.022467052014463564-0.14015300616853885j)
"(-2.6923076923076925, -2.6923076923076925)","(-2.6923076923076925, -2.6923076923076925)",(-0.09864214478500127-0.12019553533816375j)
"(-2.5384615384615383, -2.6923076923076925)","(-2.5384615384615383, -2.6923076923076925)",(-0.16918670003023759-0.013195175361729934j)
"(-2.3846153846153846, -2.6923076923076925)","(-2.3846153846153846, -2.6923076923076925)",(-0.14214002586121627+0.11567191485090769j)
"(-2.230769230769231, -2.6923076923076925)","(-2.230769230769231, -2.6923076923076925)",(-0.034120906227181225+0.19163539816076802j)
"(-2.0769230769230766, -2.6923076923076925)","(-2.0769230769230766, -2.6923076923076925)",(0.09346097393570618+0.17956533612089665j)
"(-1.923076923076923, -2.6923076923076925)","(-1.923076923076923, -2.6923076923076925)",(0.18066854573910485+0.09836375292416691j)
"(-1.7692307692307692, -2.6923076923076925)","(-1.7692307692307692, -2.6923076923076925)",(0.2048042066494696-0.0038243022824972998j)
"(-1.6153846153846154, -2.6923076923076925)","(-1.6153846153846154, -2.6923076923076925)",(0.18230004861378823-0.08773182532011926j)
"(-1.4615384615384615, -2.6923076923076925)","(-1.4615384615384615, -2.6923076923076925)",(0.14356400467936994-0.14386503703769354j)
"(-1.3076923076923075, -2.6923076923076925)","(-1.3076923076923075, -2.6923076923076925)",(0.10640249364772969-0.1856662461472218j)
"(-1.1538461538461537, -2.6923076923076925)","(-1.1538461538461537, -2.6923076923076925)",(0.06822721570798634-0.22814405138026342j)
"(-1.0, -2.6923076923076925)","(-1.0, -2.6923076923076925)",(0.017439677693869907-0.27271901492803075j)
"(-0.8461538461538458, -2.6923076923076925)","(-0.8461538461538458, -2.6923076923076925)",(-0.05044628205069925-0.3083825305036262j)
"(-0.6923076923076921, -2.6923076923076925)","(-0.6923076923076921, -2.6923076923076925)",(-0.12579331315662134-0.3237092893452813j)
"(-0.5384615384615383, -2.6923076923076925)","(-0.5384615384615383, -2.6923076923076925)",(-0.18969379935125322-0.31739609331656166j)
"(-0.3846153846153846, -2.6923076923076925)","(-0.3846153846153846, -2.6923076923076925)",(-0.22376668934931543-0.29943546681512007j)
"(-0.23076923076923084, -2.6923076923076925)","(-0.23076923076923084, -2.6923076923076925)",(-0.21682067114485878-0.28370966853692037j)
"(-0.07692307692307665, -2.6923076923076925)","(-0.07692307692307665, -2.6923076923076925)",(-0.1657942444535239-0.27799203233193004j)
"(0.0769230769230771, -2.6923076923076925)","(0.0769230769230771, -2.6923076923076925)",(-0.07415490846134849-0.2771400703155218j)
"(0.23076923076923084, -2.6923076923076925)","(0.23076923076923084, -2.6923076923076925)",(0.047613479176731296-0.26266006793111357j)
"(0.384615384615385, -2.6923076923076925)","(0.384615384615385, -2.6923076923076925)",(0.17812668945552437-0.209826140477579j)
"(0.5384615384615388, -2.6923076923076925)","(0.5384615384615388, -2.6923076923076925)",(0.28200708114517176-0.10191323605816396j)
"(0.6923076923076925, -2.6923076923076925)","(0.6923076923076925, -2.6923076923076925)",(0.3154120347289628+0.05249169045606775j)
"(0.8461538461538463, -2.6923076923076925)","(0.8461538461538463, -2.6923076923076925)",(0.24551677382469064+0.20903123420621028j)
"(1.0, -2.6923076923076925)","(1.0, -2.6923076923076925)",(0.07870940200791006+0.29724275700474395j)
"(1.1538461538461542, -2.6923076923076925)","(1.1538461538461542, -2.6923076923076925)",(-0.12165987493063497+0.25650064979782583j)
"(1.3076923076923084, -2.6923076923076925)","(1.3076923076923084, -2.6923076923076925)",(-0.251730934146587+0.08440300647084897j)
"(1.4615384615384617, -2.6923076923076925)","(1.4615384615384617, -2.6923076923076925)",(-0.22439678375558064-0.1373366010708182j)
"(1.6153846153846159, -2.6923076923076925)","(1.6153846153846159, -2.6923076923076925)",(-0.03850385382005698-0.27384279312626547j)
"(1.7692307692307692, -2.6923076923076925)","(1.7692307692307692, -2.6923076923076925)",(0.1956783446030693-0.22323710142523623j)
"(1.9230769230769234, -2.6923076923076925)","(1.9230769230769234, -2.6923076923076925)",(0.3145551132883514-0.0033038125409079536j)
"(2.0769230769230775, -2.6923076923076925)","(2.0769230769230775, -2.6923076923076925)",(0.2195087935995552+0.2382972458277456j)
"(2.230769230769231, -2.6923076923076925)","(2.230769230769231, -2.6923076923076925)",(-0.03299707589900658+0.32143932877372067j)
"(2.384615384615385, -2.6923076923076925)","(2.384615384615385, -2.6923076923076925)",(-0.25747333108409254+0.1770558827156387j)
"(2.5384615384615383, -2.6923076923076925)","(2.5384615384615383, -2.6923076923076925)",(-0.28162623994631814-0.08410495519791045j)
"(2.6923076923076925, -2.6923076923076925)","(2.6923076923076925, -2.6923076923076925)",(-0.09399575449501861-0.2531175397711223j)
"(2.8461538461538467, -2.6923076923076925)","(2.8461538461538467, -2.6923076923076925)",(0.13902094993699535-0.1999762617992839j)
"(3.0, -2.6923076923076925)","(3.0, -2.6923076923076925)",(0.21717792860982058+0.009404505100150836j)
"(-3.0, -2.5384615384615383)","(-3.0, -2.5384615384615383)",(0.0382310379505139-0.11500857064706688j)
"(-2.8461538461538463, -2.5384615384615383)","(-2.8461538461538463, -2.5384615384615383)",(-0.07360829351421852-0.1100853041406227j)
"(-2.6923076923076925, -2.5384615384615383)","(-2.6923076923076925, -2.5384615384615383)",(-0.14552255388646748-0.014988625848260786j)
"(-2.5384615384615383, -2.5384615384615383)","(-2.5384615384615383, -2.5384615384615383)",(-0.11993290604057982+0.10905326105936242j)
"(-2.3846153846153846, -2.5384615384615383)","(-2.3846153846153846, -2.5384615384615383)",(-0.006357598252986138+0.17854058598993403j)
"(-2.230769230769231, -2.5384615384615383)","(-2.230769230769231, -2.5384615384615383)",(0.1272678061233664+0.14684114010255528j)
"(-2.0769230769230766, -2.5384615384615383)","(-2.0769230769230766, -2.5384615384615383)",(0.20458044740561324+0.032882518211573286j)
"(-1.923076923076923, -2.5384615384615383)","(-1.923076923076923, -2.5384615384615383)",(0.1913045020004727-0.0993255449036541j)
"(-1.7692307692307692, -2.5384615384615383)","(-1.7692307692307692, -2.5384615384615383)",(0.10896956367560794-0.18922258175581994j)
"(-1.6153846153846154, -2.5384615384615383)","(-1.6153846153846154, -2.5384615384615383)",(0.007645943362696504-0.21623053619947186j)
"(-1.4615384615384615, -2.5384615384615383)","(-1.4615384615384615, -2.5384615384615383)",(-0.0742795779072952-0.19989098343006892j)
"(-1.3076923076923075, -2.5384615384615383)","(-1.3076923076923075, -2.5384615384615383)",(-0.13063921055338723-0.17193077690268413j)
"(-1.1538461538461537, -2.5384615384615383)","(-1.1538461538461537, -2.5384615384615383)",(-0.17808359726389256-0.14851277767563056j)
"(-1.0, -2.5384615384615383)","(-1.0, -2.5384615384615383)",(-0.23232930637067853-0.12397186773681916j)
"(-0.8461538461538458, -2.5384615384615383)","(-0.8461538461538458, -2.5384615384615383)",(-0.2928258223752543-0.08495830343144853j)
"(-0.6923076923076921, -2.5384615384615383)","(-0.6923076923076921, -2.5384615384615383)",(-0.3456208224677028-0.028161898661657598j)
"(-0.5384615384615383, -2.5384615384615383)","(-0.5384615384615383, -2.5384615384615383)",(-0.37684644313051674+0.03323103013996485j)
"(-0.3846153846153846, -2.5384615384615383)","(-0.3846153846153846, -2.5384615384615383)",(-0.38280009545973803+0.07625225479668184j)
"(-0.23076923076923084, -2.5384615384615383)","(-0.23076923076923084, -2.5384615384615383)",(-0.36898728072746917+0.07996438415221513j)
"(-0.07692307692307665, -2.5384615384615383)","(-0.07692307692307665, -2.5384615384615383)",(-0.3408968693311693+0.03430520764184969j)
"(0.0769230769230771, -2.5384615384615383)","(0.0769230769230771, -2.5384615384615383)",(-0.29504430202004406-0.0559227195511127j)
"(0.23076923076923084, -2.5384615384615383)","(0.23076923076923084, -2.5384615384615383)",(-0.2180439903940177-0.16951119807370685j)
"(0.384615384615385, -2.5384615384615383)","(0.384615384615385, -2.5384615384615383)",(-0.09678361660919929-0.2690928914574102j)
"(0.5384615384615388, -2.5384615384615383)","(0.5384615384615388, -2.5384615384615383)",(0.06372337522749044-0.3075932486106506j)
"(0.6923076923076925, -2.5384615384615383)","(0.6923076923076925, -2.5384615384615383)",(0.22560182406505386-0.2467117106498252j)
"(0.8461538461538463, -2.5384615384615383)","(0.8461538461538463, -2.5384615384615383)",(0.32196790783131984-0.0853455037345418j)
"(1.0, -2.5384615384615383)","(1.0, -2.5384615384615383)",(0.2892726763331532+0.11904130603631198j)
"(1.1538461538461542, -2.5384615384615383)","(1.1538461538461542, -2.5384615384615383)",(0.11774624358345184+0.26180882735188526j)
"(1.3076923076923084, -2.5384615384615383)","(1.3076923076923084, -2.5384615384615383)",(-0.11553083441266115+0.24716623267135537j)
"(1.4615384615384617, -2.5384615384615383)","(1.4615384615384617, -2.5384615384615383)",(-0.2712310305214965+0.06330926094968187j)
"(1.6153846153846159, -2.5384615384615383)","(1.6153846153846159, -2.5384615384615383)",(-0.235417378486951-0.18258961269651489j)
"(1.7692307692307692, -2.5384615384615383)","(1.7692307692307692, -2.5384615384615383)",(-0.015999186271921956-0.3183300934724791j)
"(1.9230769230769234, -2.5384615384615383)","(1.9230769230769234, -2.5384615384615383)",(0.23754171382482764-0.23179558152893748j)
"(2.0769230769230775, -2.5384615384615383)","(2.0769230769230775, -2.5384615384615383)",(0.3325295639862293+0.02638084461929298j)
"(2.230769230769231, -2.5384615384615383)","(2.230769230769231, -2.5384615384615383)",(0.1885529261997633+0.2630914721719031j)
"(2.384615384615385, -2.5384615384615383)","(2.384615384615385, -2.5384615384615383)",(-0.08254666141310835+0.29286353872392273j)
"(2.5384615384615383, -2.5384615384615383)","(2.5384615384615383, -2.5384615384615383)",(-0.2600727078292717+0.09945287805449406j)
"(2.6923076923076925, -2.5384615384615383)","(2.6923076923076925, -2.5384615384615383)",(-0.20507197747172992-0.1423480795446981j)
"(2.8461538461538467, -2.5384615384615383)","(2.8461538461538467, -2.5384615384615383)",(0.012356920458471345-0.22101175645768767j)
"(3.0, -2.5384615384615383)","(3.0, -2.5384615384615383)",(0.177948295808451-0.08438202963330502j)
"(-3.0, -2.3846153846153846)","(-3.0, -2.3846153846153846)",(-0.041483407823139945-0.1043280486603733j)
"(-2.8461538461538463, -2.3846153846153846)","(-2.8461538461538463, -2.3846153846153846)",(-0.1177512043881682-0.031067901799404433j)
"(-2.6923076923076925, -2.3846153846153846)","(-2.6923076923076925, -2.3846153846153846)",(-0.107189391615582+0.08162795568038334j)
"(-2.5384615384615383, -2.3846153846153846)","(-2.5384615384615383, -2.3846153846153846)",(-0.006908807588583588+0.15071842469092223j)
"(-2.3846153846153846, -2.3846153846153846)","(-2.3846153846153846, -2.3846153846153846)",(0.1199408080728152+0.11957224741990878j)
"(-2.230769230769231, -2.3846153846153846)","(-2.230769230769231, -2.3846153846153846)",(0.18869842091955819-0.0005105205167889454j)
"(-2.0769230769230766, -2.3846153846153846)","(-2.0769230769230766, -2.3846153846153846)",(0.15289038272253297-0.13931494271505762j)
"(-1.923076923076923, -2.3846153846153846)","(-1.923076923076923, -2.3846153846153846)",(0.03328477487881511-0.21891023514227984j)
"(-1.7692307692307692, -2.3846153846153846)","(-1.7692307692307692, -2.3846153846153846)",(-0.10369909521139-0.20559404241964402j)
"(-1.6153846153846154, -2.3846153846153846)","(-1.6153846153846154, -2.3846153846153846)",(-0.19678248819613742-0.12339813283761672j)
"(-1.4615384615384615, -2.3846153846153846)","(-1.4615384615384615, -2.3846153846153846)",(-0.22751962629290917-0.024464429311724593j)
"(-1.3076923076923075, -2.3846153846153846)","(-1.3076923076923075, -2.3846153846153846)",(-0.21887987168610956+0.053595129449595796j)
"(-1.1538461538461537, -2.3846153846153846)","(-1.1538461538461537, -2.3846153846153846)",(-0.20430388267145352+0.10810114774660995j)
"(-1.0, -2.3846153846153846)","(-1.0, -2.3846153846153846)",(-0.1985238927970445+0.15911385271337003j)
"(-0.8461538461538458, -2.3846153846153846)","(-0.8461538461538458, -2.3846153846153846)",(-0.19295795782743375+0.22283264848634787j)
"(-0.6923076923076921, -2.3846153846153846)","(-0.6923076923076921, -2.3846153846153846)",(-0.17295502627638443+0.29578457615268317j)
"(-0.5384615384615383, -2.3846153846153846)","(-0.5384615384615383, -2.3846153846153846)",(-0.13705509264133559+0.35925504429955246j)
"(-0.3846153846153846, -2.3846153846153846)","(-0.3846153846153846, -2.3846153846153846)",(-0.10192958321779835+0.39399006000964315j)
"(-0.23076923076923084, -2.3846153846153846)","(-0.23076923076923084, -2.3846153846153846)",(-0.09189825279060908+0.3897098026573188j)
"(-0.07692307692307665, -2.3846153846153846)","(-0.07692307692307665, -2.3846153846153846)",(-0.12272764586588489+0.34338542489953505j)
"(0.0769230769230771, -2.3846153846153846)","(0.0769230769230771, -2.3846153846153846)",(-0.18932196222813766+0.25273355136354775j)
"(0.23076923076923084, -2.3846153846153846)","(0.23076923076923084, -2.3846153846153846)",(-0.26185190777783807+0.1159294472608655j)
"(0.384615384615385, -2.3846153846153846)","(0.384615384615385, -2.3846153846153846)",(-0.29263039456450957-0.05743698427261773j)
"(0.5384615384615388, -2.3846153846153846)","(0.5384615384615388, -2.3846153846153846)",(-0.23626830519572403-0.23124800426943487j)
"(0.6923076923076925, -2.3846153846153846)","(0.6923076923076925, -2.3846153846153846)",(-0.08086424832535168-0.3408922700401675j)
"(0.8461538461538463, -2.3846153846153846)","(0.8461538461538463, -2.3846153846153846)",(0.12536027500188612-0.3200226994660004j)
"(1.0, -2.3846153846153846)","(1.0, -2.3846153846153846)",(0.2791629581555906-0.15140008818775902j)
"(1.1538461538461542, -2.3846153846153846)","(1.1538461538461542, -2.3846153846153846)",(0.2763791553950771+0.09291118887350727j)
"(1.3076923076923084, -2.3846153846153846)","(1.3076923076923084, -2.3846153846153846)",(0.09354844595942938+0.2687979212049729j)
"(1.4615384615384617, -2.3846153846153846)","(1.4615384615384617, -2.3846153846153846)",(-0.16595276204342738+0.24886826231432851j)
"(1.6153846153846159, -2.3846153846153846)","(1.6153846153846159, -2.3846153846153846)",(-0.3205987940185943+0.029863907467261655j)
"(1.7692307692307692, -2.3846153846153846)","(1.7692307692307692, -2.3846153846153846)",(-0.24339935931343135-0.2366564684194839j)
"(1.9230769230769234, -2.3846153846153846)","(1.9230769230769234, -2.3846153846153846)",(0.021030280665029065-0.3439206193214354j)
"(2.0769230769230775, -2.3846153846153846)","(2.0769230769230775, -2.3846153846153846)",(0.27042953093668726-0.19933008178602935j)
"(2.230769230769231, -2.3846153846153846)","(2.230769230769231, -2.3846153846153846)",(0.3046826456028317+0.08296862484493955j)
"(2.384615384615385, -2.3846153846153846)","(2.384615384615385, -2.3846153846153846)",(0.10345003407021627+0.2685358613351577j)
"(2.5384615384615383, -2.3846153846153846)","(2.5384615384615383, -2.3846153846153846)",(-0.1477237212155363+0.20939783269592754j)
"(2.6923076923076925, -2.3846153846153846)","(2.6923076923076925, -2.3846153846153846)",(-0.22492464926110123-0.017729115815898873j)
"(2.8461538461538467, -2.3846153846153846)","(2.8461538461538467, -2.3846153846153846)",(-0.07776649392455555-0.18424594086086743j)
"(3.0, -2.3846153846153846)","(3.0, -2.3846153846153846)",(0.12396038008178376-0.1342403699101747j)
"(-3.0, -2.230769230769231)","(-3.0, -2.230769230769231)",(-0.09153049271158407-0.05037790396209056j)
"(-2.8461538461538463, -2.230769230769231)","(-2.8461538461538463, -2.230769230769231)",(-0.10030561775030374+0.0482176910171026j)
"(-2.6923076923076925, -2.230769230769231)","(-2.6923076923076925, -2.230769230769231)",(-0.02290058331939085+0.11983187092444852j)
"(-2.5384615384615383, -2.230769230769231)","(-2.5384615384615383, -2.230769230769231)",(0.08988054127437038+0.10326379488076226j)
"(-2.3846153846153846, -2.230769230769231)","(-2.3846153846153846, -2.230769230769231)",(0.15568521307739713-0.0018848134044226195j)
"(-2.230769230769231, -2.230769230769231)","(-2.230769230769231, -2.230769230769231)",(0.11915818117598109-0.13134336010331615j)
"(-2.0769230769230766, -2.230769230769231)","(-2.0769230769230766, -2.230769230769231)",(-0.007219784128796501-0.1998555892453302j)
"(-1.923076923076923, -2.230769230769231)","(-1.923076923076923, -2.230769230769231)",(-0.15168217144450158-0.16080544110387526j)
"(-1.7692307692307692, -2.230769230769231)","(-1.7692307692307692, -2.230769230769231)",(-0.23479285140885775-0.03610722836457085j)
"(-1.6153846153846154, -2.230769230769231)","(-1.6153846153846154, -2.230769230769231)",(-0.22298099034685306+0.10569098909370654j)
"(-1.4615384615384615, -2.230769230769231)","(-1.4615384615384615, -2.230769230769231)",(-0.14256443680730138+0.20237467719689162j)
"(-1.3076923076923075, -2.230769230769231)","(-1.3076923076923075, -2.230769230769231)",(-0.04804007695164004+0.23752768707966693j)
"(-1.1538461538461537, -2.230769230769231)","(-1.1538461538461537, -2.230769230769231)",(0.023409658369785293+0.23796229355710152j)
"(-1.0, -2.230769230769231)","(-1.0, -2.230769230769231)",(0.07256972792243951+0.23947338051198783j)
"(-0.8461538461538458, -2.230769230769231)","(-0.8461538461538458, -2.230769230769231)",(0.1228527929108248+0.25574547357302846j)
"(-0.6923076923076921, -2.230769230769231)","(-0.6923076923076921, -2.230769230769231)",(0.19001002240633647+0.2753439014978963j)
"(-0.5384615384615383, -2.230769230769231)","(-0.5384615384615383, -2.230769230769231)",(0.26526443663583993+0.28208907499546676j)
"(-0.3846153846153846, -2.230769230769231)","(-0.3846153846153846, -2.230769230769231)",(0.3214354772483683+0.27491454193807874j)
"(-0.23076923076923084, -2.230769230769231)","(-0.23076923076923084, -2.230769230769231)",(0.3300355228848711+0.2689248767773454j)
"(-0.07692307692307665, -2.230769230769231)","(-0.07692307692307665, -2.230769230769231)",(0.27351040078520095+0.2786874752767269j)
"(0.0769230769230771, -2.230769230769231)","(0.0769230769230771, -2.230769230769231)",(0.1492120574965663+0.2986304484102903j)
"(0.23076923076923084, -2.230769230769231)","(0.23076923076923084, -2.230769230769231)",(-0.02712214601461593+0.29637042644395883j)
"(0.384615384615385, -2.230769230769231)","(0.384615384615385, -2.230769230769231)",(-0.213969194378305+0.2276430583006055j)
"(0.5384615384615388, -2.230769230769231)","(0.5384615384615388, -2.230769230769231)",(-0.34269105637989244+0.07040590129135267j)
