index,xy,inc,scat,tot
"(0.0769230769230771, -3.0)",[ 0.07692308 -3.        ],(-0.24275454614606543+0.9700877436218941j),(0.2579722478433461+0.1369394417450314j),(0.015217701697280678+1.1070271853669256j)
"(0.23076923076923084, -3.0)",[ 0.23076923 -3.        ],(-0.9472245930780933+0.3205706946494653j),(0.20486330233656866+0.19868345480750174j),(-0.7423612907415246+0.519254149456967j)
"(0.384615384615385, -3.0)",[ 0.38461538 -3.        ],(-0.7819999593738021-0.6232784799264066j),(0.11783550375773563+0.2494315558734927j),(-0.6641644556160664-0.3738469240529139j)
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(0.0007042983843475285+0.26550327298244053j),(0.1019225825673441-0.729360968483223j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.1260925240386224+0.22394803399702978j),(0.7654103911446951-0.22906692405584372j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.22475100496701864+0.11566439105040133j),(0.6385027438759292+0.6204346012536153j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.2506209900510274-0.04029926476392401j),(-0.20821322027306927+0.958801121114522j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.17506034727173828-0.19161917364908992j),(-0.9924352692064962+0.38448692507938936j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(-0.011693427351059556-0.2677057001224609j),(-0.938377893566664-0.6435459588424395j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.17267050180935625-0.21632685086698514j),(-0.01248775464795679-1.199035566644803j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.28041085792447035-0.04521768069333878j),(1.0067819465890884-0.7325204098834516j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.23816495443016028+0.16246607285629405j),(1.2091474507011768+0.40161663617427057j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.054714479667952155+0.2836375532517208j),(0.37880037354561336+1.2296652132012158j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.16496107342768535+0.2331365524525856j),(-0.7853313892786931+1.017445593080654j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.2767405825698518+0.03406533603429954j),(-1.2719738272497632-0.06345793649024006j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.1993263265599552-0.18100419807777757j),(-0.6556486546517489-1.0708187477929894j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.01392418812016153-0.2573503450682488j),(0.5154853247292549-1.1224725481374997j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.20224238300935676-0.1387007412376672j),(1.201178404083533-0.1848182628589911j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.21923415762168996+0.07805270924454218j),(0.7983715119537544+0.893282692020726j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.05665699723482022+0.2136260126759104j),(-0.3157395341518101+1.1416997292583844j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.13637161086049568+0.017581345196410893j),(0.4447789466845321+0.968835735572571j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.11269085935939048-0.08155347887142358j),(-0.5205564282812043+0.6923960496482531j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.031716231301412455-0.13750381159705374j),(-0.9617694015389661-0.25146124812382287j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.06290298007875858-0.12945749046370608j),(-0.50445768328818-1.026691821100714j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.13144745605319597-0.06815979688165304j),(0.38434241713956774-0.9248749226450499j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.15288387414311383+0.01912383202102011j),(0.8466778744051617-0.01047871582733009j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.12496138558569703+0.10373515449771073j),(0.4406241751527755+0.9284247770128408j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.057913257909728746+0.16332734228719248j),(-0.4455965186536347+1.0851199921488481j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.031042631033035336+0.1840255420669353j),(-0.9539578932369007+0.3565768885929804j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.12143056863609522+0.1613942717294488j),(-0.5565085505298814-0.5737237804937705j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.1937724962570434+0.10121514693537083j),(0.44534488541496303-0.8666233380472095j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.23493603695077406+0.01802714661219227j),(1.1850386336466476-0.293910436490194j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.24214364172017191-0.06978916197567908j),(1.018439325018384+0.560579787206117j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.22294577692709966-0.14651138396896093j),(0.11267832058624663+0.8473905669658977j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.1910894048922941-0.20362060752817537j),(-0.70449907709721+0.24126282768574184j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.16090219474633602-0.24017536871270292j),(-0.6977223505743176-0.7527803727586063j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.14318087904023277-0.2595830616194183j),(0.10986677784401036-1.2590279928995203j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.14375281633831985-0.26516966836463907j),(0.9663365160689792-0.8338137195402585j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.16374691909246583-0.256878871560123j),(1.0869728306724997+0.12737874539394006j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.19978302628510392-0.23030892775385167j),(0.3759908691493763+0.7540440557399354j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.24306746495743164-0.1783999071381795j),(-0.4895280700438835+0.5022643141164247j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.2780866924435509-0.09577570036815568j),(-0.6906793047405619-0.3437523982650983j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.28327001692665454+0.01472790597618685j),(-0.032193512061112595-0.9342097958138643j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.23659149628882153+0.13541262421221348j),(0.8640734146813258-0.6432185093102412j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.1273546638928912+0.231550532433718j),(1.1216592277353743+0.3381264880804288j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.029362764164817888+0.25961622315700805j),(0.41884326843377706+1.1535465069835642j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.1852871882648646+0.18846987762442263j),(-0.6947002547127815+1.0489920026927617j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.270576718570469+0.0264670465795412j),(-1.2698910509618642+0.06349224174634788j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.22873441635494018-0.16382324716902358j),(-0.80042911677877-0.9842896812827582j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.06060140339400062-0.2836731265139432j),(0.3202252711364515-1.2083195691968085j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.1544505571052969-0.2525297319134443j),(1.138142426309413-0.43239164133762464j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.28946312888371395-0.07078456032991745j),(0.9728430663611398+0.659278355488541j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.2493321078231564+0.1587893408650125j),(0.004954520605952972+1.1284694916703686j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.04892700389503989+0.2849262933184019j),(-0.8988327178267088+0.6039114181783449j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.17810535852029252+0.21501137821021715j),(-0.9590612055085354-0.4095748568725585j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.26690296028693333-0.0032083731956832756j),(-0.1640199749394753-0.9979018392071951j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.15096789395896568-0.20354301541524097j),(0.7412918650545497-0.655065464962485j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.07354953209511031-0.2282733073044767j),(0.9359573709353126+0.27794079710883535j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.2182492655481713-0.06306146612542742j),(0.2589850441349834+0.9361084875575916j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.16231284643896285+0.14293093313566813j),(-0.6560250084209399+0.7176683995525468j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.10704583910327012-0.09291980069628233j),(-0.15332355947147094+0.8725892755354367j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.00957430489620507-0.14303143466193058j),(-0.943327614077236+0.1602472042441646j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.09178999676337915-0.11225182628520862j),(-0.8623171162080535-0.7496590416509373j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.1448180428083952-0.025288232239084524j),(-0.025510545945860302-1.0181455841242364j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.1316734088428182+0.07155065534345867j),(0.7679264731183766-0.3651644146683334j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.06630883154290357+0.13921110307386525j),(0.7876154045346662+0.6596084503377988j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(0.02302687206849652+0.1590780776580219j),(0.04724454582500478+1.1587847867871661j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.10896878115696079+0.13057992110683722j),(-0.718755575318091+0.6917148333141973j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.17102990000002968+0.06368870551977238j),(-0.7486610013571149-0.32895444794260875j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.1961669331305043-0.025963087804861174j),(0.02892409625095274-1.0118788212793197j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.17946016783861135-0.11947640432244092j),(0.9182194803617745-0.7934457494415668j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.125646280664375-0.19817892681734928j),(1.0921155518394867+0.05860336983537617j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.048472702296318615-0.24910150737749043j),(0.35528774174898675+0.7026676513819525j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.033920076981979345-0.2694353755355099j),(-0.6684616339297023+0.5034533696965316j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.10552158197861765-0.26665300343270854j),(-1.0988151231229788-0.3822728162715783j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.15688077869932002-0.2541169497837807j),(-0.5969333982855543-1.1520889382084158j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.18512341370469887-0.24503610570236348j),(0.33209939629297125-1.1008868899037416j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.19051706026969867-0.24787195374083276j),(0.8090928267016555-0.27580175626639064j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.17257707151161283-0.26423135658184643j),(0.391627630953592+0.5614035831561408j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.12853084690290734-0.2883141547128358j),(-0.5177561269798265+0.6328284408439238j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.05551369711107495-0.30689758942589906j),(-1.04080159603861-0.13599482108388708j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.043785570007823904-0.3005079794777375j),(-0.6329224259708902-1.0367594909726021j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.15417418313013675-0.24818995459342397j),(0.40736583701926404-1.2156060938018252j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.24422042389829005-0.1379432133084473j),(1.1948436982375157-0.448290422550885j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.27195263201471526+0.019059766504135996j),(1.0471923454590357+0.6507269151661256j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.20396711429485795+0.17898168497435105j),(0.09203657979299708+1.172697718580596j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.043029719975242756+0.2733123858639252j),(-0.8533019925305637+0.7166964870182272j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.15332551711640374+0.2414945565630108j),(-1.0110910478801713-0.27254658404107746j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.28591917058576033+0.07699536620009428j),(-0.3175607167486497-0.9225039147183173j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.26690948694446215-0.14534734190438658j),(0.5566246511496193-0.7126140546538995j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.0875469484597545-0.2949057547108852j),(0.8350346394084902+0.09089628484633167j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.15214715092699282-0.265972948375602j),(0.32670749410628197+0.7186735295996807j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2933890491857252-0.06434579469918207j),(-0.4403445089066282+0.6150915208267869j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.23129429905551352+0.17527829450418386j),(-0.7370553682194503-0.07431922529212154j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(0.007593173535131597+0.277010188575253j),(-0.30628192603420845-0.6724540929384524j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.20539477621028057+0.16340106887338907j),(0.4233892539342522-0.6141789227899763j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.237635673743958-0.0696944557068273j),(0.7564891497009801+0.0385452570171564j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.06878113404783127-0.22356707311361593j),(0.3779283347294431+0.6711120037093113j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.14577456766254562-0.16774094467229794j),(-0.36507781529355254+0.6919275046894755j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.20975619698829526+0.038382190514420086j),(-0.789618695507198+0.0737350440006851j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.007185568574819409-0.1459530421763702j),(-0.7376763422112304+0.5212656130335653j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.10368050979855026-0.10578739794828407j),(-1.06777301824253-0.3713540283109769j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.14989951649197725-0.0009460828548868358j),(-0.4480406579761992-0.9554678792296397j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.11160263371939777+0.10262002621517904j),(0.5299460131637552-0.664462325089031j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.018452913918670093+0.1524831143425207j),(0.9737473463932246+0.27713720948988596j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.08057331472088396+0.13410574471661627j),(0.5124360789884318+1.0360450735182782j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.1473874928922207+0.06479477278237544j),(-0.37760222761378387+0.915903340100921j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.16609813046498664-0.026429563886496688j),(-0.8337245298731513-0.007597466967446748j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.1378298982716747-0.11390915565989079j),(-0.4188380824575928-0.9446442272867001j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.07201147014043568-0.17932699904401903j),(0.46960312264837867-1.0968894644140903j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.017650183534669028-0.21053568500772019j),(0.9691521499573509-0.3724651592077689j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.11399452346525409-0.20208382337608674j),(0.5559854904437188+0.5402953122160529j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.19910153958124255-0.15775712668216196j),(-0.46108629245024735+0.8073148857936774j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.26000091740781966-0.09089144555492226j),(-1.2134090199051637+0.21079214712524677j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.29359976772625246-0.020016874596084273j),(-1.063059147297284-0.658712626257361j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.30673032113418874+0.037819053979944624j),(-0.18576150683945586-0.9548372540985999j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.31106021746091983+0.07154761250798974j),(0.5892692201531493-0.3636614220553267j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.31613975558539165+0.0761547454089405j),(0.5369124325191685+0.5979803526476252j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.32411142330110737+0.050034165735146074j),(-0.3015667299099435+1.0497800018354513j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.327572723444913-0.006616362938181811j),(-1.1562349450125164+0.553132618790811j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.3106577025154127-0.08960452072773373j),(-1.2296902524412443-0.48378616943404257j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.253891413823442-0.18513664621818127j),(-0.41948414840673354-1.1713308696109304j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.14409381181339004-0.2649543174841761j),(0.595792311715136-0.9376864515538448j)
