index,xy,inc,scat,tot
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.12303849090422818+0.1826019534599701j),(0.7684644242790893-0.2704130045929034j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.20403197469386203+0.08416802042449421j),(0.6592217741490858+0.5889382306277081j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.22004355611789503-0.05380393355048283j),(-0.1776357863399369+0.9452964523279631j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.14711040438863313-0.1852998607791266j),(-0.964485326323391+0.39080623794935265j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(0.0020410333594341294-0.24862970373765875j),(-0.9246434328561702-0.6244699624576373j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.16825242117687134-0.19812801925294754j),(-0.016905835280441706-1.1808367350307654j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.26502643620088306-0.04068991449081537j),(0.9913975248655011-0.7279926436809282j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.22665112114920097+0.14995110440352874j),(1.1976336174202176+0.38910166772150523j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.05982566708580684+0.263619339446848j),(0.383911560963468+1.209646999396343j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.14246087580848144+0.22243700018709262j),(-0.7628311916594891+1.006746040815161j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.2502501387210794+0.044563957532069265j),(-1.2454833834009906-0.052959314992470335j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.18760090766218548-0.1524643709950771j),(-0.6439232357539793-1.042278920710289j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.0010643197266609374-0.2282183897908323j),(0.5026254563357544-1.0933405928600832j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.1724887164360958-0.12825855482677545j),(1.171424737510272-0.17437607644809933j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.1927810110588026+0.06367319637880903j),(0.7719183653908671+0.8789031791549928j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.050705930789466155+0.18645484886792096j),(-0.32169060059716414+1.114528565450395j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.12397077917641652+0.03977502708983203j),(0.4323781150004529+0.9910294174659922j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.11951031492037652-0.057958574683437625j),(-0.5137369727202182+0.715990953836239j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.05149472260211211-0.12587577031046995j),(-0.9419909102382664-0.23983320683723908j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.04263368278867595-0.1332997446888743j),(-0.4841883859980974-1.0305340753258823j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.11977486214300015-0.08160545830325902j),(0.39601501104976355-0.9383205840666559j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.15116181024935366+0.004404755143900716j),(0.848399938298922-0.02519779270444948j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.12953242638975515+0.09238521495982942j),(0.4360531343487174+0.9170748374749594j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.06545272720567254+0.15556862137592042j),(-0.4531359879495785+1.077361271237576j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.020993885289701825+0.17912234104161068j),(-0.9640066389802342+0.35167368756765577j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.10818178406164054+0.1607268908929022j),(-0.569757335104336-0.574391161330317j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.17858412996645684+0.10792203435640556j),(0.43015651912437647-0.8599164506261747j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.2219340373253914+0.0341121254766341j),(1.1720366340212651-0.27782545762575217j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.23616527848780672-0.04571778525291218j),(1.012460961786019+0.5846511639288839j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.22636855015080826-0.11874296723462616j),(0.11610109380995523+0.8751589837002324j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.20225709806783237-0.17665680351303625j),(-0.6933313839216717+0.26822663170088096j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.175038633144365-0.21611642576968715j),(-0.6835859121762887-0.7287214298155905j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.1546676873859623-0.2374028221416409j),(0.12135358618973988-1.236847753421743j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.1480275320585785-0.24204853156345238j),(0.9706112317892379-0.8106925827390719j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.1579322945444804-0.23048078248732842j),(1.0811582061245142+0.15377683446673465j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.1824069134000677-0.2007017799932771j),(0.3586147562643401+0.78365120350051j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.2138439529614528-0.14885679853385397j),(-0.5187515820398623+0.5318074227207501j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.23842634526793555-0.07223726131592495j),(-0.7303396519161773-0.32021395921286755j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.2373305835733041+0.02549408189959316j),(-0.07813294541446303-0.9234436198904581j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.19184799137249378+0.1286863571275435j),(0.8193299097649981-0.6499447763949111j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.09341211432151489+0.20773040076546678j),(1.087716678163998+0.3143063564121776j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.04426269617885736+0.22587285945962693j),(0.40394333641973756+1.119803143286183j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.17893947452330003+0.15715742381628828j),(-0.688352540971217+1.0176795488846273j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.24979051680810213+0.00972946498142194j),(-1.2491048491994974+0.04675466014822861j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.20750383941688363-0.16112438154788283j),(-0.7791985398407135-0.9815908156616175j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.05280924653199908-0.26814468967621785j),(0.328017427998453-1.192791132359083j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.14414985162024296-0.2393570646272485j),(1.127841720824359-0.4192189740514289j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.26998055815459765-0.07389827174602615j),(0.9533604956320235+0.6561646440724322j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.23795793877862623+0.13742836864632704j),(-0.006419648438577202+1.1071085194516832j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.05868718941765402+0.2583698928408078j),(-0.8890725323040947+0.5773550177007509j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.14950947077195575+0.20267294060389732j),(-0.9304653177601986-0.4219132944788784j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.2369997534339945+0.009444901362343577j),(-0.13411676808653644-0.9852485646491683j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.13980288526427864-0.173230764646732j),(0.7524568737492368-0.624753214193976j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.05924620134205161-0.20094396545052895j),(0.9216540401822539+0.3052701389627831j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.19062117512927704-0.056561315485346784j),(0.2313569537160891+0.9426086381976722j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.14228752972170633+0.12760144634093307j),(-0.6760503251381964+0.7023389127578117j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.11399894131142599-0.06724624591935627j),(-0.14637045726331507+0.8982628303123629j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.03303391516837775-0.1306807068387581j),(-0.9198680038050633+0.1725979320673371j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.06739495909073782-0.12001413526422357j),(-0.8379220785354121-0.7574213506299523j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.1333525472487341-0.046169462910313666j),(-0.014045050386199215-1.0390268147954655j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.13632431616746782+0.05081851986273668j),(0.7632755657937269-0.3858965501490554j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.08042339195529796+0.1278835996041186j),(0.7735008441222717+0.6482809468680522j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(0.008279005937079567+0.15799274902142052j),(0.03249667969358783+1.1576994581505646j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.09803792211335047+0.13548302152360403j),(-0.7296864343617012+0.696617933730964j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.16355555315532058+0.07120612210170217j),(-0.756135348201824-0.3214370313606789j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.19108891828573166-0.015734862561667375j),(0.02384608140618011-1.001650596036126j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.17843443590338431-0.10516427908739508j),(0.9171937484265473-0.779133624206521j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.13245460549456786-0.18070505155525568j),(1.0989238766696796+0.07607724509746977j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.0656355622681845-0.23260983304144023j),(0.37245060172085265+0.7191593257180027j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.007679524683356684-0.2587528313085206j),(-0.6422210816310796+0.5141359139235209j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.07469313997225627-0.2637557811211666j),(-1.0679866811166174-0.3793755939600363j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.12630582838839033-0.2565304381326605j),(-0.5663584479746245-1.1545024265572956j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.1574516862108581-0.24702819820020475j),(0.35977112378681203-1.102878982401583j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.16584435267956232-0.24311016576233707j),(0.8337655342917918-0.27103996828789495j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.15014960771957878-0.24807817992423473j),(0.4140550947456261+0.5775567598137524j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.10899571028694773-0.25896863275477777j),(-0.49822099036386686+0.6621739628019817j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.042092890514422235-0.26576081908786187j),(-1.0273807894419573-0.09485805074584988j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.04605682164984065-0.25236954109652415j),(-0.6306511743288734-0.9886210525913888j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.14103774341949513-0.2011165497962554j),(0.3942293973086224-1.1685326890046566j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.2155748791726011-0.10196584918616435j),(1.1661981535118267-0.4123130584286021j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.23415344415156203+0.035230991252490004j),(1.0093931575958823+0.6668981399144795j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.16893328555403744+0.17255956035069128j),(0.05700275105217657+1.1662755939569363j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.02321748743821224+0.2507309296661241j),(-0.8731142250675942+0.694115030820426j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.15224722099915244+0.2170671059716092j),(-1.01001275176292-0.29697403463247907j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.2700136049605478+0.06573531909486136j),(-0.3016551511234372-0.9337639618235503j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.2517530104488802-0.13741339045590845j),(0.5717811276452013-0.7046801032054213j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.08833219211358947-0.2760026869823106j),(0.8342493957546553+0.10979935257490625j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.1321820707272893-0.25388348304109687j),(0.3067424139065784+0.7307629949341858j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2669396205053381-0.07330963199556675j),(-0.4667939375870153+0.6061276835304023j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.21848327412728147+0.14667580629947335j),(-0.7498663931476823-0.10292171349683205j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(0.02017518624136572+0.246417487286278j),(-0.29369991332797435-0.7030467942274274j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.1744432288305939+0.15166013631194392j),(0.45434080131393884-0.6259198553514214j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.20947098525168698-0.055311788033218345j),(0.7846538381932512+0.05292792469076535j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.06186747252350492-0.19543221819044937j),(0.3848419962537694+0.6992468586324778j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.130432667839525-0.1473559665247282j),(-0.38041971511657313+0.7123124828370453j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.18815021638098783+0.03847707757426014j),(-0.8112246761145054+0.07382993106052516j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.02986349455630045-0.1315208041925559j),(-0.7149984162297494+0.5356978510173795j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.07711469345208082-0.11352950971555553j),(-1.0412072018960605-0.3790961400782484j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.13751778262174513-0.025676329484863192j),(-0.43565892410596707-0.9801981258596161j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.12027040097027453+0.07736719616071135j),(0.5212782459128784-0.6897151551434988j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.040454235759641174+0.1411486730795388j),(0.9517460245522535+0.265802768226904j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.05937612595867926+0.13959946346762847j),(0.49123889022622713+1.0415387922692905j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.1364811200699214+0.07963451019850218j),(-0.38850860043608315+0.9307430775170478j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.1657923098519131-0.01163376825136885j),(-0.8340303504862249+0.00719832866768109j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.14322901252325565-0.1034006539213763j),(-0.41343896820601184-0.9341357255481856j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.07971293072399153-0.17207271867106283j),(0.47730458323193453-1.089635184041134j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.006864851330115368-0.20506692629237622j),(0.9799374821619046-0.366996400492425j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.09788870423910052-0.20030661404448755j),(0.5720913096698723+0.5420725215476521j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.17810163098855522-0.1640744437230673j),(-0.44008638385756005+0.800997568752772j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.2381416569925961-0.10819962205390249j),(-1.19154975948994+0.19348397062626654j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.27555934178149355-0.04680094404932783j),(-1.045018721352525-0.6854966957106046j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.2939589566088502+0.006843945372171846j),(-0.1729901423141173-0.9858123627063727j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.3003372992358671+0.04239860871518104j),(0.5999921383782021-0.3928104258481354j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.3013823007823017+0.05307106695097252j),(0.5516698873222585+0.5748966741896572j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.299802399930493+0.03526015022577338j),(-0.27725770653932913+1.0350059863260785j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.2917124269684951-0.011373206076782244j),(-1.1203746485360986+0.5483757756522105j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.2661901829544922-0.08204376607248312j),(-1.1852227328803238-0.476225414778792j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.20850238226013115-0.1631355949079568j),(-0.37409511684342267-1.149329818300706j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.10833856090547694-0.2291767263638807j),(0.6315475626230491-0.9019088604335495j)
