index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(21,)",(-0.0004977443620471588+0.0002272116431260408j),(-0.000281322063620589+0.00023567750921403696j),(-0.00019465213853192925+0.00031431714298745607j),(-6.696675312870565e-05+0.0003670207275989105j),(9.225864890186074e-05+0.00036574446475713955j),(0.00025388691292054443+0.0002856711337848256j),(0.0003691095059223306+0.00012017170579186366j),(0.0003817933007903425-0.00010267120154050001j),(0.0002555407920619672-0.00031284458964899554j),(7.635941691924606e-06-0.00041416422678146244j),(-0.00027114765830767-0.0003293379841375327j),(-0.0004374104793150757-6.018224381985644e-05j),(-0.0003677020069043056+0.000275933190143665j),(-5.493095760491889e-05+0.00047899365475543074j),(0.0003395009347186117+0.0003808316553977885j),(0.0005459171291113401-1.4269771514015043e-05j),(0.000360064870590009-0.00047186672255534703j),(-0.00017152759462357912-0.0006365448168519193j),(-0.0007059749416014445-0.00027389981925395317j),(-0.0008150989636637818+0.0005551947996818526j),(0.00039825746645704764+0.0025528756873944352j),(0.0020648669984795896+0.0030824427744491362j),(0.0003982574664570457+0.002552875687394437j),(-0.0008150989636637856+0.0005551947996818532j),(-0.0007059749416014451-0.00027389981925395436j),(-0.0001715275946235774-0.0006365448168519211j),(0.0003600648705900097-0.0004718667225553445j),(0.0005459171291113399-1.4269771514012641e-05j),(0.00033950093471861063+0.00038083165539778963j),(-5.4930957604920094e-05+0.0004789936547554282j),(-0.0003677020069043048+0.00027593319014366434j),(-0.0004374104793150748-6.018224381985757e-05j),(-0.00027114765830766935-0.000329337984137534j),(7.635941691926466e-06-0.00041416422678146287j),(0.0002555407920619674-0.000312844589648993j),(0.00038179330079034083-0.00010267120154049791j),(0.00036910950592232954+0.00012017170579186396j),(0.00025388691292054394+0.00028567113378482527j),(9.225864890186084e-05+0.0003657444647571387j),(-6.696675312870482e-05+0.00036702072759891007j),(-0.00019465213853192898+0.00031431714298745574j),(-0.0002813220636205877+0.00023567750921403539j),(-0.0003309437583479333+0.00015363889453794827j),(-0.00035376559158107696+8.254733943320391e-05j),(-0.00036094029018095356+2.9644073820583123e-05j),(-0.00036149121690584796-2.4075647248177578e-06j),(-0.0003610452197495384-1.3087850141731159e-05j),(-0.00036149121690584655-2.4075647248172733e-06j),(-0.0003609402901809534+2.9644073820583136e-05j),(-0.00035376559158107587+8.254733943320384e-05j)
"(22,)",(-0.000531293156440193+0.00012034770110375443j),(-0.0003309437583479353+0.00015363889453794962j),(-0.0002813220636205898+0.00023567750921403796j),(-0.00019465213853193028+0.0003143171429874574j),(-6.696675312870532e-05+0.00036702072759891213j),(9.22586489018617e-05+0.0003657444647571408j),(0.000253886912920546+0.0002856711337848266j),(0.00036910950592233246+0.00012017170579186328j),(0.0003817933007903439-0.00010267120154050016j),(0.00025554079206196827-0.0003128445896489971j),(7.63594169192441e-06-0.00041416422678146385j),(-0.0002711476583076713-0.00032933798413753364j),(-0.0004374104793150781-6.01822438198563e-05j),(-0.00036770200690430636+0.0002759331901436666j),(-5.4930957604918915e-05+0.0004789936547554316j),(0.00033950093471861453+0.00038083165539779125j),(0.0005459171291113418-1.4269771514015723e-05j),(0.0003600648705900098-0.00047186672255534817j),(-0.0001715275946235788-0.000636544816851921j),(-0.0007059749416014479-0.0002738998192539549j),(-0.0008150989636637894+0.0005551947996818554j),(0.0003982574664570457+0.002552875687394437j),(0.002064866998479589+0.003082442774449142j),(0.0003982574664570481+0.0025528756873944357j),(-0.000815098963663786+0.0005551947996818541j),(-0.0007059749416014493-0.0002738998192539569j),(-0.00017152759462357766-0.0006365448168519223j),(0.000360064870590013-0.0004718667225553477j),(0.0005459171291113407-1.4269771514013347e-05j),(0.000339500934718611+0.00038083165539778985j),(-5.493095760491986e-05+0.00047899365475543166j),(-0.00036770200690430674+0.00027593319014366494j),(-0.00043741047931507786-6.018224381985833e-05j),(-0.00027114765830767054-0.0003293379841375351j),(7.635941691926815e-06-0.000414164226781462j),(0.00025554079206196784-0.0003128445896489946j),(0.0003817933007903433-0.00010267120154049972j),(0.0003691095059223312+0.00012017170579186392j),(0.00025388691292054514+0.0002856711337848261j),(9.225864890186171e-05+0.0003657444647571402j),(-6.696675312870498e-05+0.0003670207275989114j),(-0.0001946521385319289+0.00031431714298745607j),(-0.0002813220636205896+0.00023567750921403723j),(-0.00033094375834793555+0.0001536388945379498j),(-0.00035376559158107734+8.254733943320428e-05j),(-0.0003609402901809551+2.9644073820583448e-05j),(-0.0003614912169058513-2.4075647248173313e-06j),(-0.0003610452197495366-1.3087850141730784e-05j),(-0.00036149121690584905-2.407564724817128e-06j),(-0.000360940290180955+2.9644073820583587e-05j)
"(23,)",(-0.0005415407014493587+4.091831868036023e-05j),(-0.0003537655915810775+8.254733943320452e-05j),(-0.0003309437583479345+0.0001536388945379494j),(-0.00028132206362058984+0.00023567750921403728j),(-0.00019465213853193014+0.0003143171429874569j),(-6.696675312870492e-05+0.0003670207275989115j),(9.225864890186141e-05+0.00036574446475714037j),(0.0002538869129205459+0.00028567113378482587j),(0.0003691095059223315+0.00012017170579186325j),(0.00038179330079034365-0.00010267120154049993j),(0.00025554079206196756-0.00031284458964899635j),(7.635941691925022e-06-0.00041416422678146336j),(-0.000271147658307671-0.0003293379841375338j),(-0.00043741047931507705-6.018224381985607e-05j),(-0.00036770200690430533+0.0002759331901436653j),(-5.493095760491898e-05+0.0004789936547554326j),(0.0003395009347186138+0.00038083165539779033j),(0.00054591712911134-1.42697715140154e-05j),(0.0003600648705900093-0.00047186672255534627j),(-0.00017152759462357852-0.0006365448168519211j),(-0.0007059749416014493-0.0002738998192539566j),(-0.0008150989636637856+0.0005551947996818532j),(0.0003982574664570481+0.0025528756873944357j),(0.002064866998479587+0.0030824427744491323j),(0.00039825746645704666+0.0025528756873944335j),(-0.0008150989636637874+0.000555194799681854j),(-0.0007059749416014465-0.00027389981925395566j),(-0.00017152759462357695-0.0006365448168519238j),(0.00036006487059001067-0.000471866722555346j),(0.0005459171291113383-1.42697715140138e-05j),(0.0003395009347186122+0.00038083165539778995j),(-5.4930957604920237e-05+0.0004789936547554309j),(-0.00036770200690430766+0.00027593319014366494j),(-0.00043741047931507716-6.0182243819858266e-05j),(-0.00027114765830766826-0.00032933798413753283j),(7.63594169192581e-06-0.00041416422678146146j),(0.0002555407920619678-0.00031284458964899543j),(0.0003817933007903427-0.00010267120154049938j),(0.0003691095059223307+0.00012017170579186341j),(0.0002538869129205455+0.0002856711337848252j),(9.225864890186141e-05+0.00036574446475713955j),(-6.696675312870458e-05+0.0003670207275989097j),(-0.00019465213853192933+0.0003143171429874564j),(-0.0002813220636205899+0.00023567750921403772j),(-0.00033094375834793403+0.000153638894537949j),(-0.0003537655915810768+8.254733943320403e-05j),(-0.00036094029018095644+2.964407382058345e-05j),(-0.00036149121690584737-2.4075647248171682e-06j),(-0.0003610452197495371-1.308785014173112e-05j),(-0.0003614912169058487-2.4075647248171636e-06j)
"(24,)",(-0.000542053184197541-7.167304638234836e-06j),(-0.0003609402901809542+2.9644073820583773e-05j),(-0.00035376559158107614+8.254733943320436e-05j),(-0.0003309437583479338+0.0001536388945379488j),(-0.000281322063620589+0.00023567750921403655j),(-0.00019465213853192933+0.00031431714298745607j),(-6.696675312870462e-05+0.00036702072759891067j),(9.225864890186139e-05+0.00036574446475713934j),(0.00025388691292054503+0.00028567113378482484j),(0.0003691095059223306+0.00012017170579186324j),(0.00038179330079034186-0.00010267120154050009j),(0.00025554079206196664-0.00031284458964899565j),(7.635941691924716e-06-0.00041416422678146255j),(-0.00027114765830767-0.0003293379841375324j),(-0.0004374104793150748-6.018224381985585e-05j),(-0.00036770200690430544+0.00027593319014366564j),(-5.493095760491876e-05+0.00047899365475543074j),(0.000339500934718612+0.0003808316553977882j),(0.0005459171291113374-1.4269771514014925e-05j),(0.00036006487059000867-0.0004718667225553453j),(-0.00017152759462357766-0.0006365448168519217j),(-0.0007059749416014451-0.00027389981925395436j),(-0.000815098963663786+0.0005551947996818541j),(0.00039825746645704666+0.0025528756873944335j),(0.0020648669984795888+0.0030824427744491354j),(0.00039825746645704736+0.0025528756873944383j),(-0.0008150989636637828+0.000555194799681851j),(-0.0007059749416014458-0.0002738998192539566j),(-0.0001715275946235769-0.0006365448168519194j),(0.00036006487059000834-0.0004718667225553433j),(0.000545917129111338-1.4269771514014655e-05j),(0.00033950093471861074+0.00038083165539778903j),(-5.493095760492092e-05+0.00047899365475543074j),(-0.0003677020069043063+0.0002759331901436642j),(-0.0004374104793150731-6.018224381985774e-05j),(-0.00027114765830766794-0.00032933798413753115j),(7.635941691925205e-06-0.00041416422678146135j),(0.0002555407920619669-0.0003128445896489945j),(0.0003817933007903415-0.00010267120154049959j),(0.00036910950592232986+0.00012017170579186263j),(0.00025388691292054454+0.0002856711337848244j),(9.225864890186107e-05+0.0003657444647571372j),(-6.696675312870442e-05+0.00036702072759890985j),(-0.00019465213853192922+0.00031431714298745656j),(-0.00028132206362058816+0.00023567750921403647j),(-0.00033094375834793327+0.00015363889453794854j),(-0.00035376559158107777+8.254733943320461e-05j),(-0.0003609402901809521+2.964407382058348e-05j),(-0.0003614912169058474-2.4075647248171335e-06j),(-0.00036104521974953616-1.3087850141730607e-05j)
"(25,)",(-0.0005412792244708375-2.3184270819333925e-05j),(-0.00036149121690584943-2.407564724816991e-06j),(-0.00036094029018095476+2.9644073820583702e-05j),(-0.0003537655915810773+8.254733943320398e-05j),(-0.0003309437583479347+0.0001536388945379489j),(-0.0002813220636205897+0.000235677509214037j),(-0.00019465213853192984+0.000314317142987457j),(-6.696675312870471e-05+0.0003670207275989116j),(9.225864890186166e-05+0.00036574446475714j),(0.0002538869129205455+0.000285671133784826j),(0.00036910950592233094+0.00012017170579186369j),(0.00038179330079034316-0.00010267120154049953j),(0.0002555407920619679-0.0003128445896489964j),(7.635941691924883e-06-0.00041416422678146314j),(-0.0002711476583076701-0.00032933798413753256j),(-0.0004374104793150773-6.018224381985672e-05j),(-0.000367702006904306+0.00027593319014366575j),(-5.49309576049189e-05+0.0004789936547554307j),(0.00033950093471861144+0.0003808316553977892j),(0.0005459171291113393-1.4269771514014247e-05j),(0.0003600648705900118-0.0004718667225553474j),(-0.0001715275946235774-0.0006365448168519211j),(-0.0007059749416014493-0.0002738998192539569j),(-0.0008150989636637874+0.000555194799681854j),(0.00039825746645704736+0.0025528756873944383j),(0.002064866998479592+0.0030824427744491445j),(0.00039825746645704487+0.002552875687394442j),(-0.0008150989636637874+0.000555194799681853j),(-0.0007059749416014461-0.00027389981925395534j),(-0.00017152759462357747-0.0006365448168519189j),(0.0003600648705900094-0.0004718667225553466j),(0.0005459171291113393-1.426977151401412e-05j),(0.0003395009347186122+0.0003808316553977915j),(-5.493095760492102e-05+0.0004789936547554318j),(-0.00036770200690430484+0.0002759331901436636j),(-0.0004374104793150743-6.018224381985701e-05j),(-0.0002711476583076696-0.0003293379841375329j),(7.635941691925005e-06-0.0004141642267814623j),(0.00025554079206196686-0.00031284458964899576j),(0.0003817933007903423-0.00010267120154050045j),(0.0003691095059223308+0.00012017170579186302j),(0.0002538869129205445+0.0002856711337848241j),(9.22586489018617e-05+0.0003657444647571394j),(-6.696675312870443e-05+0.000367020727598912j),(-0.00019465213853192903+0.00031431714298745645j),(-0.0002813220636205892+0.00023567750921403677j),(-0.0003309437583479359+0.00015363889453794957j),(-0.00035376559158107533+8.25473394332039e-05j),(-0.0003609402901809541+2.9644073820583597e-05j),(-0.00036149121690584856-2.4075647248169976e-06j)
"(26,)",(-0.0005420531841975414-7.16730463823493e-06j),(-0.00036104521974953714-1.3087850141730481e-05j),(-0.00036149121690584845-2.4075647248169743e-06j),(-0.00036094029018095416+2.9644073820583133e-05j),(-0.0003537655915810765+8.254733943320436e-05j),(-0.00033094375834793387+0.00015363889453794867j),(-0.0002813220636205891+0.00023567750921403685j),(-0.00019465213853192917+0.00031431714298745645j),(-6.696675312870432e-05+0.0003670207275989106j),(9.225864890186152e-05+0.0003657444647571395j),(0.00025388691292054454+0.00028567113378482527j),(0.00036910950592233057+0.00012017170579186313j),(0.0003817933007903428-0.00010267120154049961j),(0.00025554079206196713-0.00031284458964899565j),(7.63594169192484e-06-0.00041416422678146146j),(-0.0002711476583076703-0.00032933798413753304j),(-0.0004374104793150758-6.018224381985625e-05j),(-0.0003677020069043043+0.00027593319014366445j),(-5.493095760491953e-05+0.00047899365475542873j),(0.0003395009347186108+0.00038083165539778887j),(0.0005459171291113399-1.4269771514013166e-05j),(0.0003600648705900097-0.0004718667225553445j),(-0.00017152759462357766-0.0006365448168519223j),(-0.0007059749416014465-0.00027389981925395566j),(-0.0008150989636637828+0.000555194799681851j),(0.00039825746645704487+0.002552875687394442j),(0.0020648669984795927+0.003082442774449147j),(0.00039825746645704574+0.002552875687394442j),(-0.0008150989636637823+0.000555194799681852j),(-0.0007059749416014429-0.0002738998192539523j),(-0.00017152759462357896-0.0006365448168519192j),(0.00036006487059000867-0.0004718667225553453j),(0.0005459171291113397-1.4269771514013859e-05j),(0.00033950093471861155+0.0003808316553977905j),(-5.493095760491982e-05+0.000478993654755428j),(-0.0003677020069043034+0.0002759331901436632j),(-0.00043741047931507483-6.0182243819856036e-05j),(-0.00027114765830767-0.0003293379841375315j),(7.63594169192415e-06-0.0004141642267814614j),(0.0002555407920619657-0.00031284458964899586j),(0.00038179330079034143-0.00010267120154050024j),(0.000369109505922329+0.00012017170579186142j),(0.0002538869129205449+0.0002856711337848243j),(9.225864890186246e-05+0.00036574446475713966j),(-6.696675312870431e-05+0.0003670207275989102j),(-0.00019465213853192854+0.0003143171429874559j),(-0.00028132206362058984+0.0002356775092140381j),(-0.0003309437583479319+0.00015363889453794843j),(-0.00035376559158107566+8.254733943320441e-05j),(-0.0003609402901809536+2.9644073820584044e-05j)
"(27,)",(-0.000541540701449359+4.091831868036037e-05j),(-0.0003614912169058496-2.407564724817112e-06j),(-0.00036104521974953784-1.3087850141730668e-05j),(-0.00036149121690584943-2.40756472481719e-06j),(-0.0003609402901809552+2.9644073820582957e-05j),(-0.00035376559158107755+8.254733943320372e-05j),(-0.000330943758347935+0.00015363889453794908j),(-0.00028132206362059005+0.00023567750921403726j),(-0.0001946521385319303+0.0003143171429874567j),(-6.696675312870573e-05+0.00036702072759891164j),(9.225864890186082e-05+0.00036574446475714037j),(0.0002538869129205452+0.0002856711337848262j),(0.00036910950592233176+0.00012017170579186394j),(0.0003817933007903435-0.00010267120154049982j),(0.0002555407920619679-0.0003128445896489953j),(7.635941691925856e-06-0.000414164226781464j),(-0.0002711476583076704-0.00032933798413753386j),(-0.0004374104793150762-6.0182243819856585e-05j),(-0.00036770200690430576+0.00027593319014366396j),(-5.49309576049208e-05+0.00047899365475543063j),(0.0003395009347186121+0.0003808316553977927j),(0.0005459171291113399-1.4269771514012641e-05j),(0.000360064870590013-0.0004718667225553477j),(-0.00017152759462357695-0.0006365448168519238j),(-0.0007059749416014458-0.0002738998192539566j),(-0.0008150989636637874+0.000555194799681853j),(0.00039825746645704574+0.002552875687394442j),(0.002064866998479592+0.0030824427744491453j),(0.0003982574664570494+0.0025528756873944352j),(-0.0008150989636637817+0.0005551947996818536j),(-0.000705974941601448-0.0002738998192539531j),(-0.00017152759462357904-0.0006365448168519212j),(0.00036006487059001154-0.00047186672255534795j),(0.0005459171291113414-1.4269771514013742e-05j),(0.00033950093471861096+0.0003808316553977893j),(-5.49309576049193e-05+0.00047899365475542944j),(-0.0003677020069043053+0.00027593319014366553j),(-0.00043741047931507635-6.018224381985567e-05j),(-0.000271147658307671-0.00032933798413753234j),(7.635941691923896e-06-0.00041416422678146287j),(0.000255540792061967-0.00031284458964899614j),(0.0003817933007903413-0.00010267120154050052j),(0.000369109505922331+0.00012017170579186271j),(0.0002538869129205464+0.00028567113378482603j),(9.225864890186182e-05+0.00036574446475713955j),(-6.696675312870475e-05+0.00036702072759891115j),(-0.00019465213853193047+0.0003143171429874585j),(-0.00028132206362058826+0.00023567750921403642j),(-0.000330943758347934+0.00015363889453794913j),(-0.0003537655915810769+8.254733943320426e-05j)
"(28,)",(-0.0005312931564401903+0.00012034770110375478j),(-0.000360940290180954+2.9644073820583953e-05j),(-0.0003614912169058481-2.4075647248168968e-06j),(-0.00036104521974953676-1.3087850141730949e-05j),(-0.0003614912169058481-2.407564724817087e-06j),(-0.0003609402901809538+2.964407382058322e-05j),(-0.00035376559158107636+8.254733943320409e-05j),(-0.0003309437583479337+0.00015363889453794894j),(-0.0002813220636205885+0.00023567750921403674j),(-0.00019465213853192936+0.00031431714298745607j),(-6.696675312870496e-05+0.0003670207275989101j),(9.22586489018613e-05+0.0003657444647571389j),(0.00025388691292054503+0.0002856711337848253j),(0.00036910950592233046+0.00012017170579186291j),(0.0003817933007903415-0.00010267120154049948j),(0.00025554079206196767-0.0003128445896489956j),(7.635941691925105e-06-0.00041416422678146217j),(-0.0002711476583076696-0.0003293379841375318j),(-0.0004374104793150739-6.0182243819856985e-05j),(-0.00036770200690430457+0.0002759331901436638j),(-5.493095760492066e-05+0.00047899365475543085j),(0.00033950093471861063+0.00038083165539778963j),(0.0005459171291113407-1.4269771514013347e-05j),(0.00036006487059001067-0.000471866722555346j),(-0.0001715275946235769-0.0006365448168519194j),(-0.0007059749416014461-0.00027389981925395534j),(-0.0008150989636637823+0.000555194799681852j),(0.0003982574664570494+0.0025528756873944352j),(0.0020648669984795844+0.0030824427744491254j),(0.00039825746645704796+0.0025528756873944287j),(-0.0008150989636637814+0.0005551947996818535j),(-0.0007059749416014445-0.0002738998192539539j),(-0.0001715275946235775-0.0006365448168519215j),(0.0003600648705900108-0.0004718667225553459j),(0.0005459171291113365-1.4269771514013437e-05j),(0.0003395009347186099+0.0003808316553977878j),(-5.493095760491918e-05+0.00047899365475542944j),(-0.0003677020069043041+0.00027593319014366445j),(-0.0004374104793150749-6.018224381985545e-05j),(-0.0002711476583076703-0.0003293379841375311j),(7.635941691923984e-06-0.00041416422678146146j),(0.00025554079206196496-0.0003128445896489944j),(0.00038179330079034127-0.0001026712015405003j),(0.00036910950592233105+0.00012017170579186209j),(0.00025388691292054503+0.00028567113378482386j),(9.225864890186145e-05+0.0003657444647571386j),(-6.69667531287048e-05+0.0003670207275989119j),(-0.00019465213853192778+0.0003143171429874546j),(-0.000281322063620588+0.00023567750921403644j),(-0.0003309437583479327+0.00015363889453794916j)
"(29,)",(-0.0004977443620471565+0.00022721164312604103j),(-0.0003537655915810754+8.25473394332044e-05j),(-0.0003609402901809528+2.964407382058354e-05j),(-0.0003614912169058473-2.4075647248172813e-06j),(-0.00036104521974953573-1.308785014173043e-05j),(-0.0003614912169058471-2.407564724817159e-06j),(-0.0003609402901809531+2.9644073820583482e-05j),(-0.0003537655915810754+8.254733943320415e-05j),(-0.00033094375834793246+0.00015363889453794886j),(-0.00028132206362058805+0.0002356775092140362j),(-0.00019465213853192843+0.000314317142987455j),(-6.696675312870455e-05+0.00036702072759890915j),(9.225864890186079e-05+0.00036574446475713836j),(0.00025388691292054416+0.0002856711337848242j),(0.0003691095059223284+0.00012017170579186234j),(0.00038179330079034164-0.00010267120154049959j),(0.00025554079206196605-0.0003128445896489947j),(7.635941691924223e-06-0.0004141642267814604j),(-0.000271147658307668-0.0003293379841375305j),(-0.0004374104793150733-6.018224381985658e-05j),(-0.00036770200690430506+0.00027593319014366374j),(-5.4930957604920094e-05+0.0004789936547554282j),(0.000339500934718611+0.00038083165539778985j),(0.0005459171291113383-1.42697715140138e-05j),(0.00036006487059000834-0.0004718667225553433j),(-0.00017152759462357747-0.0006365448168519189j),(-0.0007059749416014429-0.0002738998192539523j),(-0.0008150989636637817+0.0005551947996818536j),(0.00039825746645704796+0.0025528756873944287j),(0.0020648669984795866+0.003082442774449128j),(0.0003982574664570499+0.0025528756873944374j),(-0.0008150989636637795+0.00055519479968185j),(-0.0007059749416014441-0.0002738998192539552j),(-0.00017152759462357646-0.0006365448168519195j),(0.0003600648705900075-0.00047186672255534134j),(0.0005459171291113347-1.4269771514013988e-05j),(0.0003395009347186102+0.0003808316553977875j),(-5.4930957604918786e-05+0.00047899365475542803j),(-0.00036770200690430295+0.0002759331901436643j),(-0.0004374104793150738-6.018224381985506e-05j),(-0.00027114765830766935-0.0003293379841375304j),(7.63594169192386e-06-0.00041416422678145897j),(0.00025554079206196523-0.0003128445896489944j),(0.0003817933007903414-0.0001026712015405008j),(0.00036910950592232883+0.000120171705791862j),(0.0002538869129205438+0.00028567113378482386j),(9.225864890186137e-05+0.0003657444647571396j),(-6.696675312870405e-05+0.00036702072759890763j),(-0.00019465213853192792+0.00031431714298745477j),(-0.0002813220636205871+0.00023567750921403625j)
"(30,)",(-0.0004240891017361139+0.00035075034558580085j),(-0.0003309437583479339+0.00015363889453794905j),(-0.0003537655915810763+8.254733943320447e-05j),(-0.00036094029018095416+2.9644073820583272e-05j),(-0.00036149121690584845-2.4075647248173097e-06j),(-0.00036104521974953676-1.3087850141730471e-05j),(-0.00036149121690584856-2.4075647248169683e-06j),(-0.0003609402901809541+2.9644073820583746e-05j),(-0.00035376559158107625+8.254733943320436e-05j),(-0.00033094375834793387+0.0001536388945379492j),(-0.00028132206362058853+0.00023567750921403688j),(-0.00019465213853192927+0.00031431714298745596j),(-6.696675312870494e-05+0.0003670207275989107j),(9.225864890186128e-05+0.00036574446475713934j),(0.00025388691292054465+0.0002856711337848243j),(0.00036910950592233094+0.00012017170579186275j),(0.0003817933007903423-0.00010267120154050016j),(0.00025554079206196637-0.0003128445896489951j),(7.635941691924438e-06-0.00041416422678146087j),(-0.0002711476583076694-0.00032933798413753174j),(-0.00043741047931507635-6.018224381985676e-05j),(-0.0003677020069043048+0.00027593319014366434j),(-5.493095760491986e-05+0.00047899365475543166j),(0.0003395009347186122+0.00038083165539778995j),(0.000545917129111338-1.4269771514014655e-05j),(0.0003600648705900094-0.0004718667225553466j),(-0.00017152759462357896-0.0006365448168519192j),(-0.000705974941601448-0.0002738998192539531j),(-0.0008150989636637814+0.0005551947996818535j),(0.0003982574664570499+0.0025528756873944374j),(0.002064866998479593+0.0030824427744491466j),(0.00039825746645704536+0.0025528756873944426j),(-0.0008150989636637854+0.0005551947996818514j),(-0.0007059749416014454-0.00027389981925395697j),(-0.00017152759462357535-0.0006365448168519173j),(0.0003600648705900084-0.0004718667225553428j),(0.000545917129111338-1.4269771514014256e-05j),(0.00033950093471861106+0.0003808316553977888j),(-5.493095760491912e-05+0.00047899365475542966j),(-0.0003677020069043038+0.00027593319014366504j),(-0.0004374104793150746-6.018224381985618e-05j),(-0.0002711476583076691-0.0003293379841375305j),(7.635941691924079e-06-0.0004141642267814615j),(0.0002555407920619671-0.00031284458964899614j),(0.0003817933007903414-0.00010267120154050035j),(0.00036910950592232997+0.00012017170579186259j),(0.00025388691292054595+0.0002856711337848264j),(9.225864890186103e-05+0.0003657444647571375j),(-6.696675312870432e-05+0.00036702072759890985j),(-0.00019465213853192868+0.00031431714298745585j)
"(31,)",(-0.000294813140067969+0.0004695312528476408j),(-0.0002813220636205889+0.00023567750921403699j),(-0.00033094375834793365+0.00015363889453794908j),(-0.0003537655915810766+8.25473394332039e-05j),(-0.00036094029018095427+2.9644073820583465e-05j),(-0.00036149121690584834-2.407564724816999e-06j),(-0.0003610452197495371-1.3087850141730478e-05j),(-0.00036149121690584856-2.407564724816996e-06j),(-0.00036094029018095405+2.9644073820583607e-05j),(-0.0003537655915810766+8.254733943320405e-05j),(-0.0003309437583479335+0.00015363889453794897j),(-0.0002813220636205889+0.00023567750921403652j),(-0.00019465213853192965+0.0003143171429874561j),(-6.696675312870478e-05+0.0003670207275989106j),(9.225864890186097e-05+0.00036574446475713847j),(0.00025388691292054525+0.0002856711337848255j),(0.00036910950592233035+0.00012017170579186321j),(0.0003817933007903416-0.00010267120154049967j),(0.00025554079206196653-0.00031284458964899424j),(7.6359416919251e-06-0.0004141642267814612j),(-0.00027114765830766946-0.00032933798413753375j),(-0.0004374104793150748-6.018224381985757e-05j),(-0.00036770200690430674+0.00027593319014366494j),(-5.4930957604920237e-05+0.0004789936547554309j),(0.00033950093471861074+0.00038083165539778903j),(0.0005459171291113393-1.426977151401412e-05j),(0.00036006487059000867-0.0004718667225553453j),(-0.00017152759462357904-0.0006365448168519212j),(-0.0007059749416014445-0.0002738998192539539j),(-0.0008150989636637795+0.00055519479968185j),(0.00039825746645704536+0.0025528756873944426j),(0.0020648669984795922+0.0030824427744491466j),(0.0003982574664570466+0.0025528756873944426j),(-0.0008150989636637854+0.0005551947996818519j),(-0.0007059749416014418-0.00027389981925395415j),(-0.00017152759462357706-0.0006365448168519173j),(0.00036006487059000845-0.00047186672255534535j),(0.0005459171291113382-1.426977151401517e-05j),(0.0003395009347186121+0.00038083165539778816j),(-5.4930957604918e-05+0.00047899365475542966j),(-0.00036770200690430376+0.00027593319014366504j),(-0.0004374104793150736-6.0182243819854844e-05j),(-0.00027114765830767054-0.0003293379841375313j),(7.635941691923435e-06-0.00041416422678146287j),(0.0002555407920619658-0.0003128445896489956j),(0.0003817933007903415-0.00010267120154050043j),(0.0003691095059223321+0.0001201717057918637j),(0.000253886912920544+0.0002856711337848234j),(9.22586489018614e-05+0.00036574446475713847j),(-6.696675312870413e-05+0.00036702072759891007j)
