index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(20,)",(0.0006390520138609906+0.0013667836270652078j),(-0.00025442293604751025+0.0009704104715326846j),(-0.0007308454012116773+0.0006857695521579688j),(-0.0009420590284620817+0.00034244784253979917j),(-0.0009974055878521715+0.00010405154351433504j),(-0.001002781190218552+2.2146569914762482e-05j),(-0.0009974055878521721+0.00010405154351433536j),(-0.0009420590284620804+0.0003424478425398013j),(-0.0007308454012116754+0.0006857695521579702j),(-0.0002544229360475088+0.0009704104715326825j),(0.000441701506753292+0.0009045758054582894j),(0.0009792339904027975+0.00026432606382757165j),(0.0007715090576471583-0.0006800051387917465j),(-0.00027103656053602737-0.0010167527045947594j),(-0.001086048934354713-9.817931870873682e-05j),(-0.0003856507153915525+0.0010838472516134206j),(0.0010884319319573+0.000604398320410068j),(0.0007859867808904815-0.0011593947831567495j),(-0.001476057508382062-0.0010295529441635798j),(-0.0014694627604753718+0.004146274864653597j),(0.002373140535442164+0.007459506990533972j),(-0.0014694627604753697+0.004146274864653608j),(-0.0014760575083820557-0.0010295529441635707j),(0.0007859867808904757-0.0011593947831567467j),(0.0010884319319573019+0.0006043983204100696j),(-0.000385650715391556+0.0010838472516134202j),(-0.0010860489343547117-9.817931870874098e-05j),(-0.0002710365605360227-0.0010167527045947563j),(0.0007715090576471607-0.0006800051387917457j),(0.000979233990402796+0.00026432606382757355j)
"(21,)",(0.0014615048848743576+0.00042003496758642647j),(0.00044170150675329196+0.0009045758054582916j),(-0.0002544229360475102+0.0009704104715326814j),(-0.0007308454012116762+0.0006857695521579688j),(-0.0009420590284620804+0.00034244784253979993j),(-0.000997405587852171+0.00010405154351433472j),(-0.0010027811902185509+2.214656991476336e-05j),(-0.0009974055878521695+0.00010405154351433545j),(-0.0009420590284620796+0.0003424478425398019j),(-0.0007308454012116749+0.000685769552157969j),(-0.0002544229360475084+0.0009704104715326812j),(0.00044170150675329283+0.0009045758054582888j),(0.0009792339904027975+0.0002643260638275714j),(0.000771509057647158-0.0006800051387917465j),(-0.00027103656053602786-0.0010167527045947574j),(-0.001086048934354712-9.817931870873746e-05j),(-0.00038565071539155304+0.0010838472516134217j),(0.0010884319319573014+0.0006043983204100666j),(0.0007859867808904801-0.001159394783156749j),(-0.0014760575083820604-0.0010295529441635774j),(-0.0014694627604753697+0.004146274864653608j),(0.0023731405354421656+0.007459506990533958j),(-0.001469462760475373+0.004146274864653597j),(-0.0014760575083820572-0.0010295529441635722j),(0.0007859867808904836-0.0011593947831567478j),(0.001088431931957296+0.0006043983204100706j),(-0.00038565071539155656+0.0010838472516134171j),(-0.0010860489343547082-9.817931870874192e-05j),(-0.00027103656053602385-0.0010167527045947607j),(0.0007715090576471589-0.0006800051387917421j)
"(22,)",(0.001172714692799958-0.001002037096756697j),(0.000979233990402796+0.00026432606382757127j),(0.0004417015067532899+0.0009045758054582879j),(-0.0002544229360475097+0.0009704104715326792j),(-0.0007308454012116743+0.0006857695521579677j),(-0.000942059028462079+0.00034244784253980004j),(-0.000997405587852169+0.00010405154351433393j),(-0.0010027811902185478+2.2146569914762844e-05j),(-0.0009974055878521682+0.00010405154351433542j),(-0.0009420590284620782+0.0003424478425398001j),(-0.0007308454012116729+0.0006857695521579678j),(-0.0002544229360475075+0.0009704104715326798j),(0.0004417015067532934+0.000904575805458287j),(0.0009792339904027962+0.0002643260638275694j),(0.0007715090576471545-0.0006800051387917455j),(-0.0002710365605360264-0.0010167527045947546j),(-0.001086048934354711-9.817931870873719e-05j),(-0.0003856507153915516+0.0010838472516134202j),(0.0010884319319572977+0.0006043983204100647j),(0.0007859867808904769-0.0011593947831567448j),(-0.0014760575083820557-0.0010295529441635707j),(-0.001469462760475373+0.004146274864653597j),(0.0023731405354421647+0.007459506990533955j),(-0.0014694627604753736+0.004146274864653604j),(-0.0014760575083820565-0.001029552944163579j),(0.0007859867808904811-0.0011593947831567409j),(0.0010884319319572906+0.0006043983204100682j),(-0.0003856507153915542+0.001083847251613412j),(-0.001086048934354711-9.817931870873923e-05j),(-0.0002710365605360232-0.001016752704594755j)
"(23,)",(-0.0003848248542041371-0.0015315566819272884j),(0.0007715090576471596-0.0006800051387917453j),(0.000979233990402796+0.0002643260638275735j),(0.00044170150675329066+0.0009045758054582897j),(-0.0002544229360475095+0.0009704104715326817j),(-0.0007308454012116764+0.0006857695521579692j),(-0.0009420590284620811+0.00034244784253980123j),(-0.0009974055878521698+0.00010405154351433575j),(-0.0010027811902185507+2.2146569914764234e-05j),(-0.0009974055878521704+0.00010405154351433549j),(-0.0009420590284620798+0.0003424478425398006j),(-0.0007308454012116747+0.0006857695521579702j),(-0.00025442293604750765+0.000970410471532683j),(0.00044170150675329424+0.0009045758054582893j),(0.0009792339904027972+0.00026432606382756975j),(0.0007715090576471566-0.0006800051387917449j),(-0.0002710365605360268-0.0010167527045947576j),(-0.0010860489343547137-9.817931870873746e-05j),(-0.0003856507153915517+0.0010838472516134217j),(0.0010884319319572997+0.0006043983204100647j),(0.0007859867808904757-0.0011593947831567467j),(-0.0014760575083820572-0.0010295529441635722j),(-0.0014694627604753736+0.004146274864653604j),(0.0023731405354421612+0.007459506990533979j),(-0.001469462760475379+0.0041462748646536j),(-0.0014760575083820526-0.00102955294416358j),(0.0007859867808904815-0.00115939478315674j),(0.00108843193195729+0.000604398320410067j),(-0.0003856507153915559+0.0010838472516134195j),(-0.0010860489343547098-9.817931870874044e-05j)
"(24,)",(-0.0016288753269528733-0.00016889632321168512j),(-0.00027103656053602824-0.0010167527045947635j),(0.0007715090576471613-0.0006800051387917469j),(0.0009792339904027998+0.00026432606382757355j),(0.00044170150675329316+0.000904575805458293j),(-0.00025442293604751014+0.000970410471532686j),(-0.0007308454012116781+0.0006857695521579727j),(-0.0009420590284620828+0.00034244784253980275j),(-0.0009974055878521737+0.00010405154351433645j),(-0.0010027811902185537+2.214656991476342e-05j),(-0.0009974055878521732+0.00010405154351433469j),(-0.0009420590284620837+0.0003424478425398025j),(-0.0007308454012116786+0.0006857695521579725j),(-0.0002544229360475097+0.0009704104715326868j),(0.0004417015067532936+0.0009045758054582926j),(0.0009792339904027998+0.00026432606382757306j),(0.0007715090576471625-0.0006800051387917479j),(-0.00027103656053602607-0.0010167527045947637j),(-0.0010860489343547186-9.817931870874032e-05j),(-0.00038565071539155683+0.0010838472516134245j),(0.0010884319319573019+0.0006043983204100696j),(0.0007859867808904836-0.0011593947831567478j),(-0.0014760575083820565-0.001029552944163579j),(-0.001469462760475379+0.0041462748646536j),(0.0023731405354421543+0.007459506990533968j),(-0.0014694627604753799+0.0041462748646536015j),(-0.00147605750838206-0.001029552944163582j),(0.0007859867808904814-0.001159394783156746j),(0.001088431931957304+0.0006043983204100699j),(-0.0003856507153915547+0.0010838472516134239j)
"(25,)",(-0.0005988168768720199+0.0016217979808802107j),(-0.001086048934354716-9.817931870873561e-05j),(-0.0002710365605360265-0.001016752704594759j),(0.0007715090576471586-0.0006800051387917459j),(0.0009792339904027985+0.00026432606382757116j),(0.00044170150675329397+0.0009045758054582909j),(-0.0002544229360475084+0.0009704104715326849j),(-0.0007308454012116753+0.0006857695521579707j),(-0.0009420590284620816+0.0003424478425398021j),(-0.0009974055878521721+0.00010405154351433529j),(-0.0010027811902185515+2.2146569914762465e-05j),(-0.0009974055878521721+0.00010405154351433561j),(-0.0009420590284620829+0.00034244784253980123j),(-0.0007308454012116781+0.0006857695521579708j),(-0.0002544229360475101+0.0009704104715326837j),(0.00044170150675329153+0.0009045758054582911j),(0.0009792339904027992+0.00026432606382757425j),(0.0007715090576471628-0.0006800051387917456j),(-0.00027103656053602406-0.0010167527045947622j),(-0.0010860489343547147-9.817931870874177e-05j),(-0.000385650715391556+0.0010838472516134202j),(0.001088431931957296+0.0006043983204100706j),(0.0007859867808904811-0.0011593947831567409j),(-0.0014760575083820526-0.00102955294416358j),(-0.0014694627604753799+0.0041462748646536015j),(0.0023731405354421625+0.007459506990533981j),(-0.001469462760475374+0.004146274864653605j),(-0.0014760575083820552-0.0010295529441635733j),(0.0007859867808904791-0.0011593947831567521j),(0.0010884319319572995+0.0006043983204100651j)
"(26,)",(0.0016270314929017339+0.0009259313916684502j),(-0.00038565071539155234+0.0010838472516134215j),(-0.0010860489343547115-9.817931870873828e-05j),(-0.0002710365605360252-0.0010167527045947574j),(0.000771509057647157-0.0006800051387917454j),(0.0009792339904027968+0.00026432606382757084j),(0.0004417015067532919+0.0009045758054582899j),(-0.00025442293604750857+0.0009704104715326807j),(-0.000730845401211675+0.0006857695521579691j),(-0.0009420590284620803+0.0003424478425397995j),(-0.0009974055878521695+0.00010405154351433397j),(-0.0010027811902185502+2.2146569914762445e-05j),(-0.0009974055878521713+0.00010405154351433457j),(-0.0009420590284620816+0.00034244784253979976j),(-0.0007308454012116759+0.0006857695521579682j),(-0.00025442293604750933+0.0009704104715326808j),(0.00044170150675328996+0.0009045758054582909j),(0.0009792339904027975+0.00026432606382757376j),(0.000771509057647161-0.0006800051387917439j),(-0.0002710365605360232-0.0010167527045947592j),(-0.0010860489343547117-9.817931870874098e-05j),(-0.00038565071539155656+0.0010838472516134171j),(0.0010884319319572906+0.0006043983204100682j),(0.0007859867808904815-0.00115939478315674j),(-0.00147605750838206-0.001029552944163582j),(-0.001469462760475374+0.004146274864653605j),(0.002373140535442167+0.007459506990533956j),(-0.001469462760475373+0.004146274864653598j),(-0.0014760575083820637-0.001029552944163576j),(0.0007859867808904767-0.0011593947831567456j)
"(27,)",(0.0011980730037596604-0.0017328327018295443j),(0.001088431931957299+0.0006043983204100631j),(-0.00038565071539155087+0.001083847251613417j),(-0.0010860489343547098-9.817931870873795e-05j),(-0.00027103656053602547-0.0010167527045947555j),(0.0007715090576471561-0.0006800051387917442j),(0.0009792339904027962+0.00026432606382757046j),(0.00044170150675329175+0.0009045758054582866j),(-0.0002544229360475077+0.0009704104715326803j),(-0.0007308454012116743+0.0006857695521579679j),(-0.000942059028462078+0.00034244784253979944j),(-0.0009974055878521689+0.00010405154351433556j),(-0.0010027811902185498+2.2146569914762878e-05j),(-0.00099740558785217+0.00010405154351433458j),(-0.000942059028462079+0.0003424478425397995j),(-0.0007308454012116742+0.0006857695521579673j),(-0.0002544229360475101+0.0009704104715326807j),(0.00044170150675329066+0.00090457580545829j),(0.0009792339904027957+0.0002643260638275742j),(0.0007715090576471594-0.0006800051387917417j),(-0.0002710365605360227-0.0010167527045947563j),(-0.0010860489343547082-9.817931870874192e-05j),(-0.0003856507153915542+0.001083847251613412j),(0.00108843193195729+0.000604398320410067j),(0.0007859867808904814-0.001159394783156746j),(-0.0014760575083820552-0.0010295529441635733j),(-0.001469462760475373+0.004146274864653598j),(0.0023731405354421647+0.007459506990533956j),(-0.001469462760475366+0.0041462748646536015j),(-0.0014760575083820559-0.0010295529441635696j)
"(28,)",(-0.0021576375688980663-0.0014927531572137918j),(0.0007859867808904833-0.0011593947831567508j),(0.0010884319319572986+0.0006043983204100694j),(-0.0003856507153915556+0.0010838472516134213j),(-0.0010860489343547145-9.817931870873937e-05j),(-0.0002710365605360255-0.001016752704594761j),(0.0007715090576471607-0.0006800051387917456j),(0.0009792339904027975+0.0002643260638275725j),(0.00044170150675329223+0.0009045758054582908j),(-0.0002544229360475105+0.0009704104715326828j),(-0.0007308454012116767+0.000685769552157969j),(-0.000942059028462082+0.0003424478425398012j),(-0.0009974055878521732+0.000104051543514335j),(-0.001002781190218553+2.2146569914762516e-05j),(-0.000997405587852172+0.00010405154351433365j),(-0.000942059028462082+0.0003424478425398002j),(-0.0007308454012116781+0.0006857695521579702j),(-0.0002544229360475109+0.0009704104715326854j),(0.00044170150675329256+0.0009045758054582938j),(0.000979233990402799+0.00026432606382757355j),(0.0007715090576471607-0.0006800051387917457j),(-0.00027103656053602385-0.0010167527045947607j),(-0.001086048934354711-9.817931870873923e-05j),(-0.0003856507153915559+0.0010838472516134195j),(0.001088431931957304+0.0006043983204100699j),(0.0007859867808904791-0.0011593947831567521j),(-0.0014760575083820637-0.001029552944163576j),(-0.001469462760475366+0.0041462748646536015j),(0.002373140535442159+0.007459506990533943j),(-0.00146946276047537+0.004146274864653595j)
"(29,)",(-0.0006672051487562223+0.004436101240457754j),(-0.0014760575083820613-0.0010295529441635778j),(0.0007859867808904799-0.0011593947831567448j),(0.001088431931957297+0.0006043983204100679j),(-0.000385650715391554+0.0010838472516134193j),(-0.0010860489343547124-9.817931870873991e-05j),(-0.00027103656053602455-0.0010167527045947585j),(0.0007715090576471581-0.0006800051387917434j),(0.0009792339904027955+0.00026432606382757235j),(0.00044170150675329077+0.0009045758054582891j),(-0.0002544229360475101+0.0009704104715326804j),(-0.0007308454012116755+0.0006857695521579694j),(-0.0009420590284620816+0.00034244784253980014j),(-0.0009974055878521713+0.00010405154351433386j),(-0.0010027811902185504+2.2146569914761543e-05j),(-0.00099740558785217+0.00010405154351433437j),(-0.0009420590284620816+0.0003424478425397996j),(-0.0007308454012116774+0.0006857695521579699j),(-0.0002544229360475103+0.0009704104715326837j),(0.0004417015067532912+0.0009045758054582905j),(0.000979233990402796+0.00026432606382757355j),(0.0007715090576471589-0.0006800051387917421j),(-0.0002710365605360232-0.001016752704594755j),(-0.0010860489343547098-9.817931870874044e-05j),(-0.0003856507153915547+0.0010838472516134239j),(0.0010884319319572995+0.0006043983204100651j),(0.0007859867808904767-0.0011593947831567456j),(-0.0014760575083820559-0.0010295529441635696j),(-0.00146946276047537+0.004146274864653595j),(0.002373140535442167+0.007459506990533957j)
