index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(-0.07692307692307665, -2.8461538461538463)",(0.0010411796636954126-0.010481341014075891j),(-0.002834155692097254+0.008927152725254682j),(-0.011248118341374872-0.00948690357365072j),(-0.01182815515637374-0.008270524854230668j),(-0.0004417579502537128+0.008768921942525354j),(-0.0017947928933013937-0.0022726956288335906j),(0.003486139629516396-0.001109138138544247j),(-0.017478678726600506+0.0022921344667069642j),(-0.016229331167506918-0.0004458588726619386j),(0.003118749530148472+5.282641825257039e-05j)
"(0.0769230769230771, -2.8461538461538463)",(-0.0029547218229972467-0.009907194482159884j),(-0.00044175795025369895+0.00876892194252539j),(-0.011828155156373742-0.008270524854230698j),(-0.01124811834137484-0.009486903573650727j),(-0.002834155692097273+0.008927152725254683j),(-0.0008929197891496518-0.003120579783144807j),(0.0031187495301484144+5.282641825263419e-05j),(-0.01622933116750686-0.0004458588726619763j),(-0.01747867872660056+0.0022921344667070115j),(0.0034861396295164295-0.0011091381385443212j)
"(0.23076923076923084, -2.8461538461538463)",(-0.005977258976994028-0.008226211440341483j),(0.0012884268209340244+0.008073320451040518j),(-0.011888738212469175-0.007564705766491176j),(-0.009994196526222313-0.011096232028620031j),(-0.005699570437438816+0.008126622764415425j),(0.0005756935723225875-0.0035798047543968937j),(0.0024756544755086154+0.0010683392733310706j),(-0.014218571014672401-0.00393458610381812j),(-0.018473658240134368+0.003764231791535904j),(0.003646022862267916-0.0023169979438206222j)
"(0.384615384615385, -2.8461538461538463)",(-0.00794267404911713-0.006123012888201935j),(0.002358835058034393+0.007184019208461308j),(-0.011527725050305585-0.00739381736892921j),(-0.007891730438459218-0.01285922906079149j),(-0.008571346815825595+0.005982460125133411j),(0.0024149513192170155-0.003221181003737687j),(0.0015474896057137426+0.001806525227369669j),(-0.010989797558759163-0.007410325496475299j),(-0.019506813932695932+0.003614396289982455j),(0.0037154547860662798-0.0034987156985628732j)
"(0.5384615384615388, -2.8461538461538463)",(-0.009036640686818184-0.00410406791612174j),(0.0028695406516170228+0.00632654772228439j),(-0.01077598644731616-0.007710346072091944j),(-0.004813435247115458-0.014393650585022533j),(-0.010686897575012066+0.00234108296211509j),(0.004085846096330371-0.0017293604109671074j),(0.0004054958494970744+0.002114140334947017j),(-0.006450722912857759-0.009883592741899212j),(-0.02047046817974888+0.0015864358602028174j),(0.0038519114880027966-0.0046004499780584905j)
"(0.6923076923076925, -2.8461538461538463)",(-0.009546852918986236-0.0024723284571954883j),(0.0029474546304148934+0.005614718726079967j),(-0.009607055657079124-0.008404083978953628j),(-0.0007766973846841517-0.01518351693390358j),(-0.0111101866790078-0.002485704040608989j),(0.004782014047747584+0.0008084488516927365j),(-0.0007641510324936584+0.0018525473034286593j),(-0.0011299500029500042-0.010379381155093898j),(-0.02076783151342381-0.002393982168491544j),(0.004239184608076454-0.005560496919243778j)
"(0.8461538461538463, -2.8461538461538463)",(-0.009746992893265308-0.0013745074581139874j),(0.002706666304222953+0.005077074775172709j),(-0.00796318293569851-0.009301523220574683j),(0.003946568991715307-0.014646827309473427j),(-0.009042663368787734-0.0075551491142700575j),(0.0037611995388556543+0.003674184181711084j),(-0.0016455382910579373+0.0009874988047563582j),(0.0038015142165575802-0.008374983688611639j),(-0.019387503951262805-0.007968808093079321j),(0.005060497921459784-0.00626506209245271j)
"(1.0, -2.8461538461538463)",(-0.009834170711283372-0.0008691443528928257j),(0.0022348655802848375+0.004685753742275383j),(-0.005795832848315724-0.010163535755869068j),(0.008747230723752462-0.012282265331268742j),(-0.00428255091852352-0.01135384725357996j),(0.0008727379106765232+0.005587294644226076j),(-0.0018645389088686726-0.0002847839201039344j),(0.0068876762580589975-0.004235084248131973j),(-0.015249648229771994-0.014038201105448378j),(0.006445744334319388-0.006496990421084664j)
"(1.1538461538461542, -2.8461538461538463)",(-0.009901164334794006-0.0009825864051715063j),(0.0015966208522057324+0.004380133466578745j),(-0.0031174738346529504-0.010693374215737265j),(0.01268394563616377-0.007888433839881553j),(0.002344211259452113-0.012215299373522526j),(-0.0030033197723317593+0.005236181168696386j),(-0.0011924591247372389-0.0014725587825311977j),(0.0070748486266222115+0.0006760580175969767j),(-0.00786316174141343-0.018660114184064457j),(0.008377616827872142-0.0059082735133069025j)
"(1.3076923076923084, -2.8461538461538463)",(-0.009923269312795226-0.0017361168092906096j),(0.0008449237614270397+0.004084495381786946j),(-5.637846658227072e-05-0.010568181548161727j),(0.01463870193385483-0.0018017503573686984j),(0.008874796116056877-0.00907731280529842j),(-0.006025447233558874+0.0021523585774223426j),(0.00018884306265497258-0.0019270091501767089j),(0.004405360452670634+0.004442279292978652j),(0.0019052407837492423-0.019488833186334806j),(0.010559351830051926-0.004068511968314891j)
"(1.4615384615384617, -2.8461538461538463)",(-0.009749684627059035-0.0031358343081749522j),(3.4485751657943596e-05+0.0037221215873262208j),(0.003102044831336447-0.009503335122566606j),(0.013650000996942814+0.004955080309524751j),(0.012698046473965769-0.0023091639402586166j),(-0.0062250781725671726-0.002579907277917038j),(0.0015809545935152357-0.0012294630539859952j),(0.0002439171702984188+0.005517568852046509j),(0.011459857342000754-0.014879361824931847j),(0.012296189403932994-0.0006469019797678255j)
"(1.6153846153846159, -2.8461538461538463)",(-0.009105616736306528-0.005121376977480524j),(-0.0007678976441806235+0.003228527438390078j),(0.005911578725749345-0.0073477701542377805j),(0.009368117671263323+0.010751124337867422j),(0.01167312305796509+0.005889739714053768j),(-0.002844774972981009-0.006456382853871633j),(0.002054128804324662+0.0003735313999907523j),(-0.003268043383019154+0.003643967592624722j),(0.017104660888917572-0.005268789893222112j),(0.012511427318260803+0.004259078051898173j)
"(1.7692307692307692, -2.8461538461538463)",(-0.0076290772101284-0.00747880363396696j),(-0.0014792771829505239+0.0025650838080717355j),(0.007824350604900495-0.004189837144909568j),(0.0024663732481678305+0.013751084611884623j),(0.005477566206968849+0.012013351892640127j),(0.002676170144652492-0.006843330621891506j),(0.001096284239691796+0.001891150938439122j),(-0.004356748746416096+0.0001323842446991047j),(0.015837318229069672+0.006109567309480662j),(0.01005116981529864+0.009755809964391867j)
"(1.9230769230769234, -2.8461538461538463)",(-0.004977095625860805-0.009745407674317013j),(-0.002004921539192441+0.0017321802688837805j),(0.008325177848144776-0.0004321175382756649j),(-0.005239016861423633+0.01261396953899455j),(-0.003606221264428681+0.012796080375900028j),(0.007052605451666697-0.002875724579394503j),(-0.0008114208973024272+0.0021441410516078964j),(-0.0026923197879243593-0.0028250761090846503j),(0.007545500464250964+0.014160940080662803j),(0.004340721505285692+0.014018088317118756j)
"(2.0769230769230775, -2.8461538461538463)",(-0.0010239138342001321-0.011170181273619975j),(-0.002251793450222727+0.0007792091262642701j),(0.007123458137922944+0.0032189519532861022j),(-0.011180370316340749+0.007258272936179578j),(-0.0112518637598927+0.007188433559323852j),(0.007095283615864923+0.0033835765123039654j),(-0.0022946095647001187+0.0007168329243132295j),(0.0003709719623946394-0.0034949314882182906j),(-0.003959135139729578+0.014607738928877897j),(-0.003811363716785926+0.014731012011828023j)
"(2.230769230769231, -2.8461538461538463)",(0.0038787755356683106-0.010824339062913087j),(-0.00215002934373016-0.00019247296221816258j),(0.004343686410313951+0.0058922443491740755j),(-0.01296962374347882-0.0007026348079503076j),(-0.013156771690247855-0.002429210194908842j),(0.0021866522556450523+0.007780463273953456j),(-0.0020480278676879363-0.0014637281810582442j),(0.0026751027495533343-0.0017280253793922572j),(-0.012408279491606842+0.007024220394013555j),(-0.011806300796671824+0.010249068041029437j)
"(2.384615384615385, -2.8461538461538463)",(0.008701489637804392-0.007940082908747715j),(-0.0016793997216730805-0.0010378264142684556j),(0.0006218256229355782+0.006819948695658529j),(-0.009576248296149052-0.008249451078858614j),(-0.007720693611089122-0.010926516731162024j),(-0.004648700184151189+0.0068527382206818805j),(-3.029335978872728e-05-0.0026301847204042886j),(0.0027378433829071892+0.0009681611076413463j),(-0.012792875720238886-0.004079091197660354j),(-0.015901447800337802+0.0010679767954090433j)
"(2.5384615384615383, -2.8461538461538463)",(0.011804100080141178-0.002447450269388071j),(-0.0008953498964458851-0.0015917008168719515j),(-0.00298442373985971+0.005664066436139074j),(-0.0021653924005015264-0.012093915809103795j),(0.0023711075365453384-0.013142618153966662j),(-0.008425766775611201+0.0007423235945942653j),(0.0022158821549735177-0.001614037788435664j),(0.0007817839122137097+0.0025475377944369766j),(-0.005031630798896944-0.011603305983282186j),(-0.013113722659621605-0.009401697213829472j)
"(2.6923076923076925, -2.8461538461538463)",(0.011461122351087063+0.00451930970536056j),(5.439412617329331e-05-0.0017103835018803311j),(-0.005306514036076925+0.0027631946988964378j),(0.006026285573089726-0.01029835561964192j),(0.011136967803110307-0.007287695345149912j),(-0.0059124551717343425-0.006267500195698616j),(0.0026898236666363013+0.0009395758121065485j),(-0.0014952896158235533+0.001954159595383283j),(0.005396489245617861-0.010628770612122999j),(-0.0035795453152615004-0.01584274620027779j)
"(2.8461538461538467, -2.8461538461538463)",(0.0068226166449590845+0.010557875624319354j),(0.0009363723143750995-0.001328901026043606j),(-0.005524014878864641-0.0008574858768334602j),(0.01102034473881129-0.003554852240383761j),(0.012829513861335446+0.003294968645836124j),(0.0013996486457363863-0.008642796884737255j),(0.0007517901242608956+0.002855604820231139j),(-0.00228317359824095-0.00011260849729879671j),(0.01102471873858222-0.0022213801278878347j),(0.008343034081175595-0.013967225903319542j)
"(3.0, -2.8461538461538463)",(-0.001099733327120701+0.012756814551502078j),(0.0014769639634340033-0.0005205458638731689j),(-0.003583494927811631-0.0038009744336645456j),(0.010167710999168553+0.004770201426803219j),(0.005983640227245206+0.011728305778799079j),(0.007873704060710775-0.004100284642484363j),(-0.0020367025562961576+0.0022729082219616107j),(-0.0010984668938931836-0.001832104878440683j),(0.007958648166759192+0.007037220583572458j),(0.01576171987495855-0.0038699250510544044j)
"(-3.0, -2.6923076923076925)",(0.009277780838417115-0.010897631835450146j),(0.012616799260223724+0.004404797804196764j),(0.01017875543734472-0.004547131093828049j),(-0.005035550669043391+0.0005909799854676809j),(0.0004146757845568311-0.0015225846528881166j),(0.0031901658030769084+0.005585241956985816j),(0.008308821109708483-0.01448285566554447j),(0.010169005922314267+0.0006326078496101339j),(-0.0018116965368203356-0.00084840155767466j),(-0.0005033071654317647+0.0032904287486695254j)
"(-2.8461538461538463, -2.6923076923076925)",(-0.0033498390135911172-0.013862560187074553j),(0.01162117827216459-0.0068006483209327746j),(0.00429202128977325-0.010683867588143494j),(-0.00380556674803018+0.003887433781800222j),(-0.0005957669427636065-0.0015124292030640701j),(0.0056488775909903375+0.002108103369388957j),(-0.004948767104432086-0.01605687036551693j),(0.0068348192125687835-0.008379272088452053j),(-0.001798676862405716+0.0011415984329774952j),(0.0024340084373740494+0.002121551753205426j)
"(-2.6923076923076925, -2.6923076923076925)",(-0.013053200597349488-0.005583544855455547j),(0.0025899917959453515-0.013301390928481671j),(-0.004248355373695231-0.01110036675826198j),(-0.0007125061747206376+0.005795177371565274j),(-0.0014111705464992831-0.000947389453057701j),(0.0053500556672707415-0.001675583488697594j),(-0.01492247568019587-0.00780806822935942j),(-0.002791006418801305-0.011152182971943684j),(-3.46275423767736e-05+0.002282756529604093j),(0.003002189715113277-0.0008596400968909937j)
"(-2.5384615384615383, -2.6923076923076925)",(-0.012312240777739427+0.0069089080480901136j),(-0.00812509056874495-0.010931159052439757j),(-0.010874275035184735-0.005665160540223107j),(0.0030136324942642194+0.005494848434462839j),(-0.0018038413194394918-4.667607366210386e-05j),(0.0030991470485305585-0.004135385842473148j),(-0.016172727946106025+0.004551019077065302j),(-0.011187987581297965-0.004966929614321232j),(0.002017688324878957+0.0014125663933598003j),(0.0009096602928672725-0.002870342029754415j)
"(-2.3846153846153846, -2.6923076923076925)",(-0.0022198981240694007+0.01384676586991056j),(-0.013572019990618744-0.001621227949712185j),(-0.01233212428974366+0.002767145471893582j),(0.005979454839949703+0.0030773878383917384j),(-0.0017070831841300466+0.0009299370399995538j),(0.00027438806654108566-0.004712530679038693j),(-0.00909230041804424+0.013964063317004803j),(-0.01166236170729601+0.0058568814647709565j),(0.0025156757879990126-0.0009119470572113479j),(-0.0017887921504872169-0.002274986846655466j)
"(-2.230769230769231, -2.6923076923076925)",(0.009227723752563156+0.010411903056177962j),(-0.010701878011553508+0.008542344624292342j),(-0.008128020135428793+0.010163784341562575j),(0.0071850971381175-0.0006240385340933165j),(-0.0011798615804991407+0.0017641969940378546j),(-0.0019918644632584684-0.003780025592427528j),(0.0016569023628312397+0.016328856638060836j),(-0.0034442564326817955+0.013492407313121148j),(0.0008177006283544487-0.002811803408717781j),(-0.0027683962993327554+0.00015470494451825398j)
"(-2.0769230769230766, -2.6923076923076925)",(0.0137814378080309-0.0002871376114437843j),(-0.0017238245010459084+0.013581503677830724j),(-0.00034994787336789995+0.013379041871451348j),(0.006312271704831333-0.004457880609124973j),(-0.0003510979391378622+0.002317311028377906j),(-0.0031919811227842498-0.002124326316498614j),(0.01074107598542346+0.011904233359291215j),(0.008070787423183652+0.012479997520863288j),(-0.0019183344474624899-0.002596551769039312j),(-0.0014267705510865847+0.002231349921839678j)
"(-1.923076923076923, -2.6923076923076925)",(0.008814231431927427-0.010407998365362086j),(0.00795106701473037+0.011103536871462441j),(0.007685923694465044+0.011392490087980685j),(0.0036945217245056743-0.00739851902089338j),(0.0006311380797502944+0.002534299811728958j),(-0.0033848222039313935-0.00046258666632103j),(0.015017436700270916+0.0038930510153067296j),(0.015511503612761136+0.003280520784862865j),(-0.0035829770764570605-0.00013767818129494503j),(0.0008922962714052582+0.0023603138976278173j)
"(-1.7692307692307692, -2.6923076923076925)",(-0.0016647400794321727-0.013372245968357978j),(0.013241057135228197+0.003052131953417328j),(0.013038677386772984+0.005330531531619509j),(6.759354691115924e-05-0.008834912806778285j),(0.001635946131687785+0.0024296921230207045j),(-0.0029247109503142223+0.0007949861332660599j),(0.014288322273157865-0.004028145742073117j),(0.014488818039131135-0.008675684390843773j),(-0.0027024564580057733+0.0029647159310724263j),(0.002295132743047622+0.0007013059892449234j)
"(-1.6153846153846154, -2.6923076923076925)",(-0.010640448871003735-0.007970283929014579j),(0.012021614594870295-0.006100695036239936j),(0.014203332435249315-0.0024219371723996456j),(-0.0037444251322902595-0.008644059400399721j),(0.002570658367892024+0.002065838185317391j),(-0.0022002155425260555+0.0015477018883778592j),(0.010323047227510235-0.009497950540613545j),(0.005795345841972938-0.01697597908067195j),(0.00045836419115550636+0.004496202051093783j),(0.001887599421262007-0.0012817782719390795j)
"(-1.4615384615384615, -2.6923076923076925)",(-0.012974126329291232+0.0017861283471664732j),(0.005600261116113316-0.012097873683294779j),(0.011321785920785-0.009380221382005678j),(-0.007078147037595741-0.007091820439107755j),(0.0033888036413916183+0.001530916761120947j),(-0.0014903032740458196+0.0018879153417282043j),(0.0053550363370339325-0.011922878137082185j),(-0.0060010317580067385-0.01799619745844187j),(0.004043641930357594+0.0031479217611214815j),(0.000225005474582707-0.0021615415345639455j)
