index,x,value
"(0.8461538461538463, -3.0)","(0.8461538461538463, -3.0)",(-0.25108817078537654+0.1708584396420491j)
"(1.0, -3.0)","(1.0, -3.0)",(-0.25927537249723304+0.015536458848722672j)
"(1.1538461538461542, -3.0)","(1.1538461538461542, -3.0)",(-0.17464742497776023-0.12702670377585742j)
"(1.3076923076923084, -3.0)","(1.3076923076923084, -3.0)",(-0.01638278717709517-0.190502765979905j)
"(1.4615384615384617, -3.0)","(1.4615384615384617, -3.0)",(0.14732532703001341-0.13202030427432904j)
"(1.6153846153846159, -3.0)","(1.6153846153846159, -3.0)",(0.22525811982501998+0.030499026412277454j)
"(1.7692307692307692, -3.0)","(1.7692307692307692, -3.0)",(0.15758741460420295+0.20982679538598129j)
"(1.9230769230769234, -3.0)","(1.9230769230769234, -3.0)",(-0.032874976852500945+0.2898597226968851j)
"(2.0769230769230775, -3.0)","(2.0769230769230775, -3.0)",(-0.23595369814925352+0.20129963286771396j)
"(2.230769230769231, -3.0)","(2.230769230769231, -3.0)",(-0.31588197377797506-0.017775727493124054j)
"(2.384615384615385, -3.0)","(2.384615384615385, -3.0)",(-0.20791283043061318-0.23140416329112795j)
"(2.5384615384615383, -3.0)","(2.5384615384615383, -3.0)",(0.0225631609157543-0.29516615497245946j)
"(2.6923076923076925, -3.0)","(2.6923076923076925, -3.0)",(0.2166555155877542-0.16685602120785334j)
"(2.8461538461538467, -3.0)","(2.8461538461538467, -3.0)",(0.2400968944623481+0.05278432426485548j)
"(3.0, -3.0)","(3.0, -3.0)",(0.09211568734408093+0.1949462163126567j)
"(-3.0, -2.8461538461538463)","(-3.0, -2.8461538461538463)",(0.16497971283712512-0.13705254017560384j)
"(-2.8461538461538463, -2.8461538461538463)","(-2.8461538461538463, -2.8461538461538463)",(0.02426664422830465-0.20510796994124397j)
"(-2.6923076923076925, -2.8461538461538463)","(-2.6923076923076925, -2.8461538461538463)",(-0.10581567419326343-0.16024896368987762j)
"(-2.5384615384615383, -2.8461538461538463)","(-2.5384615384615383, -2.8461538461538463)",(-0.1608289731049539-0.06189342850481371j)
"(-2.3846153846153846, -2.8461538461538463)","(-2.3846153846153846, -2.8461538461538463)",(-0.15050108860244427+0.02024876980446761j)
"(-2.230769230769231, -2.8461538461538463)","(-2.230769230769231, -2.8461538461538463)",(-0.1242921527058876+0.06531523815815919j)
"(-2.0769230769230766, -2.8461538461538463)","(-2.0769230769230766, -2.8461538461538463)",(-0.11151971432527101+0.1016643953819671j)
"(-1.923076923076923, -2.8461538461538463)","(-1.923076923076923, -2.8461538461538463)",(-0.09482291285078079+0.1609611097584363j)
"(-1.7692307692307692, -2.8461538461538463)","(-1.7692307692307692, -2.8461538461538463)",(-0.0346002670385011+0.23674278029908036j)
"(-1.6153846153846154, -2.8461538461538463)","(-1.6153846153846154, -2.8461538461538463)",(0.0861678307394678+0.2846146331648887j)
"(-1.4615384615384615, -2.8461538461538463)","(-1.4615384615384615, -2.8461538461538463)",(0.23946637717065405+0.2583883267015953j)
"(-1.3076923076923075, -2.8461538461538463)","(-1.3076923076923075, -2.8461538461538463)",(0.3685457820281653+0.147203095004954j)
"(-1.1538461538461537, -2.8461538461538463)","(-1.1538461538461537, -2.8461538461538463)",(0.4251535624708451-0.015780943242784066j)
"(-1.0, -2.8461538461538463)","(-1.0, -2.8461538461538463)",(0.3974033104039122-0.17501485722172913j)
"(-0.8461538461538458, -2.8461538461538463)","(-0.8461538461538458, -2.8461538461538463)",(0.31141521812225115-0.28414177750598074j)
"(-0.6923076923076921, -2.8461538461538463)","(-0.6923076923076921, -2.8461538461538463)",(0.21182011683686777-0.32547654723856684j)
"(-0.5384615384615383, -2.8461538461538463)","(-0.5384615384615383, -2.8461538461538463)",(0.1381342204807945-0.30924693370387435j)
"(-0.3846153846153846, -2.8461538461538463)","(-0.3846153846153846, -2.8461538461538463)",(0.11083352050299619-0.25915815068952963j)
"(-0.23076923076923084, -2.8461538461538463)","(-0.23076923076923084, -2.8461538461538463)",(0.1301947495830881-0.1963261059227917j)
"(-0.07692307692307665, -2.8461538461538463)","(-0.07692307692307665, -2.8461538461538463)",(0.18255032938175295-0.13014660496026448j)
"(0.0769230769230771, -2.8461538461538463)","(0.0769230769230771, -2.8461538461538463)",(0.24701356841357577-0.05828577220394814j)
"(0.23076923076923084, -2.8461538461538463)","(0.23076923076923084, -2.8461538461538463)",(0.2993613059249554+0.026363311992372112j)
"(0.384615384615385, -2.8461538461538463)","(0.384615384615385, -2.8461538461538463)",(0.31453988999963656+0.1254590114377054j)
"(0.5384615384615388, -2.8461538461538463)","(0.5384615384615388, -2.8461538461538463)",(0.2717640252077804+0.22608328065127117j)
"(0.6923076923076925, -2.8461538461538463)","(0.6923076923076925, -2.8461538461538463)",(0.16461820292541812+0.298081054303721j)
"(0.8461538461538463, -2.8461538461538463)","(0.8461538461538463, -2.8461538461538463)",(0.01308180462782002+0.3031590716231855j)
"(1.0, -2.8461538461538463)","(1.0, -2.8461538461538463)",(-0.1320887864101407+0.2166675092146525j)
"(1.1538461538461542, -2.8461538461538463)","(1.1538461538461542, -2.8461538461538463)",(-0.2037652529857711+0.053275138457785406j)
"(1.3076923076923084, -2.8461538461538463)","(1.3076923076923084, -2.8461538461538463)",(-0.1537906106955673-0.12215191467791893j)
"(1.4615384615384617, -2.8461538461538463)","(1.4615384615384617, -2.8461538461538463)",(0.006868206786702587-0.2165621179040016j)
"(1.6153846153846159, -2.8461538461538463)","(1.6153846153846159, -2.8461538461538463)",(0.19418713679163807-0.16298822493048853j)
"(1.7692307692307692, -2.8461538461538463)","(1.7692307692307692, -2.8461538461538463)",(0.2878881181993333+0.02324695928524373j)
"(1.9230769230769234, -2.8461538461538463)","(1.9230769230769234, -2.8461538461538463)",(0.20937534352634157+0.2332224486004729j)
"(2.0769230769230775, -2.8461538461538463)","(2.0769230769230775, -2.8461538461538463)",(-0.010287891926038316+0.32408065579769646j)
"(2.230769230769231, -2.8461538461538463)","(2.230769230769231, -2.8461538461538463)",(-0.23351257149073948+0.2209891034804983j)
"(2.384615384615385, -2.8461538461538463)","(2.384615384615385, -2.8461538461538463)",(-0.30669965242332825-0.015007987372013584j)
"(2.5384615384615383, -2.8461538461538463)","(2.5384615384615383, -2.8461538461538463)",(-0.17924019646353678-0.21976455829933286j)
"(2.6923076923076925, -2.8461538461538463)","(2.6923076923076925, -2.8461538461538463)",(0.04793816071670578-0.24945528526034988j)
"(2.8461538461538467, -2.8461538461538463)","(2.8461538461538467, -2.8461538461538463)",(0.19797655989685886-0.09900581924182705j)
"(3.0, -2.8461538461538463)","(3.0, -2.8461538461538463)",(0.16492630074813416+0.09149321340794898j)
"(-3.0, -2.6923076923076925)","(-3.0, -2.6923076923076925)",(0.02024399310235367-0.2270852934094642j)
"(-2.8461538461538463, -2.6923076923076925)","(-2.8461538461538463, -2.6923076923076925)",(-0.14936548090636148-0.17130567786521653j)
"(-2.6923076923076925, -2.6923076923076925)","(-2.6923076923076925, -2.6923076923076925)",(-0.21816614012144186-0.020866012351760187j)
"(-2.5384615384615383, -2.6923076923076925)","(-2.5384615384615383, -2.6923076923076925)",(-0.16772665238308587+0.11505926616607559j)
"(-2.3846153846153846, -2.6923076923076925)","(-2.3846153846153846, -2.6923076923076925)",(-0.06400356144821967+0.16989050341702513j)
"(-2.230769230769231, -2.6923076923076925)","(-2.230769230769231, -2.6923076923076925)",(0.01893938999213292+0.1578627882840188j)
"(-2.0769230769230766, -2.6923076923076925)","(-2.0769230769230766, -2.6923076923076925)",(0.06241938101316745+0.13398712834249832j)
"(-1.923076923076923, -2.6923076923076925)","(-1.923076923076923, -2.6923076923076925)",(0.10076189649633688+0.12807944406967312j)
"(-1.7692307692307692, -2.6923076923076925)","(-1.7692307692307692, -2.6923076923076925)",(0.16912203130246942+0.11776939189974552j)
"(-1.6153846153846154, -2.6923076923076925)","(-1.6153846153846154, -2.6923076923076925)",(0.2588437215740095+0.057847002648131175j)
"(-1.4615384615384615, -2.6923076923076925)","(-1.4615384615384615, -2.6923076923076925)",(0.32013427108555814-0.07009349383789126j)
"(-1.3076923076923075, -2.6923076923076925)","(-1.3076923076923075, -2.6923076923076925)",(0.3031443332668765-0.2349355369575548j)
"(-1.1538461538461537, -2.6923076923076925)","(-1.1538461538461537, -2.6923076923076925)",(0.19756963058909208-0.376012743321309j)
"(-1.0, -2.6923076923076925)","(-1.0, -2.6923076923076925)",(0.03972766626956946-0.44383314605526j)
"(-0.8461538461538458, -2.6923076923076925)","(-0.8461538461538458, -2.6923076923076925)",(-0.11232111318608716-0.4281999402864066j)
"(-0.6923076923076921, -2.6923076923076925)","(-0.6923076923076921, -2.6923076923076925)",(-0.21186363163805333-0.3573591031022897j)
"(-0.5384615384615383, -2.6923076923076925)","(-0.5384615384615383, -2.6923076923076925)",(-0.2417788168968051-0.2759079508271127j)
"(-0.3846153846153846, -2.6923076923076925)","(-0.3846153846153846, -2.6923076923076925)",(-0.21150078734281585-0.2202894342044369j)
"(-0.23076923076923084, -2.6923076923076925)","(-0.23076923076923084, -2.6923076923076925)",(-0.14168417891146812-0.20537496953920567j)
"(-0.07692307692307665, -2.6923076923076925)","(-0.07692307692307665, -2.6923076923076925)",(-0.04989133887882996-0.22389401338545956j)
"(0.0769230769230771, -2.6923076923076925)","(0.0769230769230771, -2.6923076923076925)",(0.05443190769581944-0.2530854917091837j)
"(0.23076923076923084, -2.6923076923076925)","(0.23076923076923084, -2.6923076923076925)",(0.16507616686154605-0.263237969446056j)
"(0.384615384615385, -2.6923076923076925)","(0.384615384615385, -2.6923076923076925)",(0.269336327786183-0.22705389790609118j)
"(0.5384615384615388, -2.6923076923076925)","(0.5384615384615388, -2.6923076923076925)",(0.3413450759799491-0.13125908183254836j)
"(0.6923076923076925, -2.6923076923076925)","(0.6923076923076925, -2.6923076923076925)",(0.34637720282834505+0.010781487355109913j)
"(0.8461538461538463, -2.6923076923076925)","(0.8461538461538463, -2.6923076923076925)",(0.2594906700332906+0.15304393649018536j)
"(1.0, -2.6923076923076925)","(1.0, -2.6923076923076925)",(0.09161251344907959+0.2287124976391276j)
"(1.1538461538461542, -2.6923076923076925)","(1.1538461538461542, -2.6923076923076925)",(-0.09563025869750352+0.1845289498411638j)
"(1.3076923076923084, -2.6923076923076925)","(1.3076923076923084, -2.6923076923076925)",(-0.2073780005873872+0.02388634573444455j)
"(1.4615384615384617, -2.6923076923076925)","(1.4615384615384617, -2.6923076923076925)",(-0.169096877042092-0.17321033120099613j)
"(1.6153846153846159, -2.6923076923076925)","(1.6153846153846159, -2.6923076923076925)",(0.012158440740271795-0.2825572113560917j)
"(1.7692307692307692, -2.6923076923076925)","(1.7692307692307692, -2.6923076923076925)",(0.22914874904370292-0.2157639786258521j)
"(1.9230769230769234, -2.6923076923076925)","(1.9230769230769234, -2.6923076923076925)",(0.33152167634255053+0.003698916040861047j)
"(2.0769230769230775, -2.6923076923076925)","(2.0769230769230775, -2.6923076923076925)",(0.23355403412564077+0.23647143048356398j)
"(2.230769230769231, -2.6923076923076925)","(2.230769230769231, -2.6923076923076925)",(-0.008299265129561074+0.31896104820537446j)
"(2.384615384615385, -2.6923076923076925)","(2.384615384615385, -2.6923076923076925)",(-0.2239765979212038+0.19163508273435945j)
"(2.5384615384615383, -2.6923076923076925)","(2.5384615384615383, -2.6923076923076925)",(-0.2593630713795318-0.0438896872168771j)
"(2.6923076923076925, -2.6923076923076925)","(2.6923076923076925, -2.6923076923076925)",(-0.10536390401060805-0.20172197185864585j)
"(2.8461538461538467, -2.6923076923076925)","(2.8461538461538467, -2.6923076923076925)",(0.09183296764178318-0.16867535342078044j)
"(3.0, -2.6923076923076925)","(3.0, -2.6923076923076925)",(0.16030706711929527-0.0029982230136593527j)
"(-3.0, -2.5384615384615383)","(-3.0, -2.5384615384615383)",(-0.14197784363776633-0.185733360461334j)
"(-2.8461538461538463, -2.5384615384615383)","(-2.8461538461538463, -2.5384615384615383)",(-0.24075528584155959-0.01677514452561911j)
"(-2.6923076923076925, -2.5384615384615383)","(-2.6923076923076925, -2.5384615384615383)",(-0.17893408503572153+0.16246538860788168j)
"(-2.5384615384615383, -2.5384615384615383)","(-2.5384615384615383, -2.5384615384615383)",(-0.017912913458126387+0.2327706972985815j)
"(-2.3846153846153846, -2.5384615384615383)","(-2.3846153846153846, -2.5384615384615383)",(0.12471983248827254+0.1766505389801558j)
"(-2.230769230769231, -2.5384615384615383)","(-2.230769230769231, -2.5384615384615383)",(0.17963032925894346+0.06726697000521366j)
"(-2.0769230769230766, -2.5384615384615383)","(-2.0769230769230766, -2.5384615384615383)",(0.16598138369562251-0.016215321362439444j)
"(-1.923076923076923, -2.5384615384615383)","(-1.923076923076923, -2.5384615384615383)",(0.1452045827571009-0.05742557981749297j)
"(-1.7692307692307692, -2.5384615384615383)","(-1.7692307692307692, -2.5384615384615383)",(0.14789288331749867-0.09752059318169991j)
"(-1.6153846153846154, -2.5384615384615383)","(-1.6153846153846154, -2.5384615384615383)",(0.14609432350526533-0.1757987322061614j)
"(-1.4615384615384615, -2.5384615384615383)","(-1.4615384615384615, -2.5384615384615383)",(0.08827162857437718-0.2812831345934544j)
"(-1.3076923076923075, -2.5384615384615383)","(-1.3076923076923075, -2.5384615384615383)",(-0.04548756000462272-0.35826024154090913j)
"(-1.1538461538461537, -2.5384615384615383)","(-1.1538461538461537, -2.5384615384615383)",(-0.22051703427473301-0.35307332456244434j)
"(-1.0, -2.5384615384615383)","(-1.0, -2.5384615384615383)",(-0.37182653430137474-0.25647886102736406j)
"(-0.8461538461538458, -2.5384615384615383)","(-0.8461538461538458, -2.5384615384615383)",(-0.4486759042119172-0.10871831042378224j)
"(-0.6923076923076921, -2.5384615384615383)","(-0.6923076923076921, -2.5384615384615383)",(-0.44258194715729327+0.029077919457359082j)
"(-0.5384615384615383, -2.5384615384615383)","(-0.5384615384615383, -2.5384615384615383)",(-0.38316577203382385+0.10957484431284337j)
"(-0.3846153846153846, -2.5384615384615383)","(-0.3846153846153846, -2.5384615384615383)",(-0.3127860606625914+0.11622713579821577j)
"(-0.23076923076923084, -2.5384615384615383)","(-0.23076923076923084, -2.5384615384615383)",(-0.2609832498872769+0.0586473395783983j)
"(-0.07692307692307665, -2.5384615384615383)","(-0.07692307692307665, -2.5384615384615383)",(-0.2323144131237858-0.04176835026893903j)
"(0.0769230769230771, -2.5384615384615383)","(0.0769230769230771, -2.5384615384615383)",(-0.20890725814309827-0.16205714433579055j)
"(0.23076923076923084, -2.5384615384615383)","(0.23076923076923084, -2.5384615384615383)",(-0.16270061321027082-0.27818043614982013j)
"(0.384615384615385, -2.5384615384615383)","(0.384615384615385, -2.5384615384615383)",(-0.07244666433921666-0.36042620356714133j)
"(0.5384615384615388, -2.5384615384615383)","(0.5384615384615388, -2.5384615384615383)",(0.058904416248632-0.37402014528845084j)
"(0.6923076923076925, -2.5384615384615383)","(0.6923076923076925, -2.5384615384615383)",(0.19398863199994976-0.2930245728980736j)
"(0.8461538461538463, -2.5384615384615383)","(0.8461538461538463, -2.5384615384615383)",(0.2691402109027506-0.12485107866610137j)
"(1.0, -2.5384615384615383)","(1.0, -2.5384615384615383)",(0.22725215085393854+0.07195426009131534j)
"(1.1538461538461542, -2.5384615384615383)","(1.1538461538461542, -2.5384615384615383)",(0.06396802903342061+0.20048751693270045j)
"(1.3076923076923084, -2.5384615384615383)","(1.3076923076923084, -2.5384615384615383)",(-0.1454528264369424+0.1778745517558393j)
"(1.4615384615384617, -2.5384615384615383)","(1.4615384615384617, -2.5384615384615383)",(-0.27308553122140217+0.0017750963724477778j)
"(1.6153846153846159, -2.5384615384615383)","(1.6153846153846159, -2.5384615384615383)",(-0.22012239808388726-0.2228636922017605j)
"(1.7692307692307692, -2.5384615384615383)","(1.7692307692307692, -2.5384615384615383)",(-0.001785619696390732-0.3377288802172349j)
"(1.9230769230769234, -2.5384615384615383)","(1.9230769230769234, -2.5384615384615383)",(0.24051243578138687-0.24526344059132804j)
"(2.0769230769230775, -2.5384615384615383)","(2.0769230769230775, -2.5384615384615383)",(0.33210766896277727+0.002854711907624586j)
"(2.230769230769231, -2.5384615384615383)","(2.230769230769231, -2.5384615384615383)",(0.20393410879952772+0.22971368913603432j)
"(2.384615384615385, -2.5384615384615383)","(2.384615384615385, -2.5384615384615383)",(-0.0409722598667115+0.2699872619237747j)
"(2.5384615384615383, -2.5384615384615383)","(2.5384615384615383, -2.5384615384615383)",(-0.20642662514453713+0.11100832659145543j)
"(2.6923076923076925, -2.5384615384615383)","(2.6923076923076925, -2.5384615384615383)",(-0.171940209590372-0.09338007313490919j)
"(2.8461538461538467, -2.5384615384615383)","(2.8461538461538467, -2.5384615384615383)",(6.176507112148899e-05-0.16171324846598867j)
"(3.0, -2.5384615384615383)","(3.0, -2.5384615384615383)",(0.12675785984799942-0.05377400608696108j)
"(-3.0, -2.3846153846153846)","(-3.0, -2.3846153846153846)",(-0.2243906332521659-0.05171801298431959j)
"(-2.8461538461538463, -2.3846153846153846)","(-2.8461538461538463, -2.3846153846153846)",(-0.19383620523160391+0.1518915608633331j)
"(-2.6923076923076925, -2.3846153846153846)","(-2.6923076923076925, -2.3846153846153846)",(-0.014004969072966653+0.2558398382166349j)
"(-2.5384615384615383, -2.3846153846153846)","(-2.5384615384615383, -2.3846153846153846)",(0.17639385122629508+0.18826248145429547j)
"(-2.3846153846153846, -2.3846153846153846)","(-2.3846153846153846, -2.3846153846153846)",(0.24926228361672984+0.015675577672373153j)
"(-2.230769230769231, -2.3846153846153846)","(-2.230769230769231, -2.3846153846153846)",(0.1874246249270684-0.13476595485024503j)
"(-2.0769230769230766, -2.3846153846153846)","(-2.0769230769230766, -2.3846153846153846)",(0.07202375236242264-0.19009251421901266j)
"(-1.923076923076923, -2.3846153846153846)","(-1.923076923076923, -2.3846153846153846)",(-0.011646796392800945-0.17483009499946184j)
"(-1.7692307692307692, -2.3846153846153846)","(-1.7692307692307692, -2.3846153846153846)",(-0.049566726428262715-0.15796538075840277j)
"(-1.6153846153846154, -2.3846153846153846)","(-1.6153846153846154, -2.3846153846153846)",(-0.09077201125692094-0.17134025294547983j)
"(-1.4615384615384615, -2.3846153846153846)","(-1.4615384615384615, -2.3846153846153846)",(-0.17957283419363684-0.1807888836914956j)
"(-1.3076923076923075, -2.3846153846153846)","(-1.3076923076923075, -2.3846153846153846)",(-0.3025594567606225-0.12757242844255362j)
"(-1.1538461538461537, -2.3846153846153846)","(-1.1538461538461537, -2.3846153846153846)",(-0.3974558651389241+0.009837475720302804j)
"(-1.0, -2.3846153846153846)","(-1.0, -2.3846153846153846)",(-0.4066422415843799+0.1925412337644152j)
"(-0.8461538461538458, -2.3846153846153846)","(-0.8461538461538458, -2.3846153846153846)",(-0.3226361936659179+0.35047240218723547j)
"(-0.6923076923076921, -2.3846153846153846)","(-0.6923076923076921, -2.3846153846153846)",(-0.19058561153808912+0.4311708001787905j)
"(-0.5384615384615383, -2.3846153846153846)","(-0.5384615384615383, -2.3846153846153846)",(-0.07509847244607512+0.427036446779705j)
"(-0.3846153846153846, -2.3846153846153846)","(-0.3846153846153846, -2.3846153846153846)",(-0.023279836070097384+0.3668207659822275j)
"(-0.23076923076923084, -2.3846153846153846)","(-0.23076923076923084, -2.3846153846153846)",(-0.048033578387014914+0.28676140388868576j)
"(-0.07692307692307665, -2.3846153846153846)","(-0.07692307692307665, -2.3846153846153846)",(-0.1325825691747223+0.20581538568757035j)
"(0.0769230769230771, -2.3846153846153846)","(0.0769230769230771, -2.3846153846153846)",(-0.24262294403774126+0.11944472167199063j)
"(0.23076923076923084, -2.3846153846153846)","(0.23076923076923084, -2.3846153846153846)",(-0.3352616127146288+0.012143753315464575j)
"(0.384615384615385, -2.3846153846153846)","(0.384615384615385, -2.3846153846153846)",(-0.3658005501157355-0.12017848252247827j)
"(0.5384615384615388, -2.3846153846153846)","(0.5384615384615388, -2.3846153846153846)",(-0.300907354641133-0.25137746889909035j)
"(0.6923076923076925, -2.3846153846153846)","(0.6923076923076925, -2.3846153846153846)",(-0.14127859617101368-0.32507214975131493j)
"(0.8461538461538463, -2.3846153846153846)","(0.8461538461538463, -2.3846153846153846)",(0.05899194276970081-0.28327641863776465j)
"(1.0, -2.3846153846153846)","(1.0, -2.3846153846153846)",(0.20111123996470145-0.11487207943984482j)
"(1.1538461538461542, -2.3846153846153846)","(1.1538461538461542, -2.3846153846153846)",(0.1928637013079431+0.10977927596938171j)
"(1.3076923076923084, -2.3846153846153846)","(1.3076923076923084, -2.3846153846153846)",(0.020934249282357376+0.25888932602762577j)
"(1.4615384615384617, -2.3846153846153846)","(1.4615384615384617, -2.3846153846153846)",(-0.2129254955493029+0.22227353005169656j)
"(1.6153846153846159, -2.3846153846153846)","(1.6153846153846159, -2.3846153846153846)",(-0.3419327679312084+0.00606127180679121j)
"(1.7692307692307692, -2.3846153846153846)","(1.7692307692307692, -2.3846153846153846)",(-0.25559745683504465-0.2458455617684224j)
"(1.9230769230769234, -2.3846153846153846)","(1.9230769230769234, -2.3846153846153846)",(-0.0007422155009369109-0.3462854475067569j)
"(2.0769230769230775, -2.3846153846153846)","(2.0769230769230775, -2.3846153846153846)",(0.23753696479699882-0.21594956159397316j)
"(2.230769230769231, -2.3846153846153846)","(2.230769230769231, -2.3846153846153846)",(0.2815266435179011+0.03964753873287458j)
"(2.384615384615385, -2.3846153846153846)","(2.384615384615385, -2.3846153846153846)",(0.1156810939482723+0.2123975419526568j)
"(2.5384615384615383, -2.3846153846153846)","(2.5384615384615383, -2.3846153846153846)",(-0.09645935113160585+0.17456135319513988j)
"(2.6923076923076925, -2.3846153846153846)","(2.6923076923076925, -2.3846153846153846)",(-0.16300731392361653-0.005112287874531676j)
"(2.8461538461538467, -2.3846153846153846)","(2.8461538461538467, -2.3846153846153846)",(-0.04595712082426756-0.1313969672583983j)
"(3.0, -2.3846153846153846)","(3.0, -2.3846153846153846)",(0.10621223356666673-0.07895616065399828j)
"(-3.0, -2.230769230769231)","(-3.0, -2.230769230769231)",(-0.1989426741624989+0.08587221668487174j)
"(-2.8461538461538463, -2.230769230769231)","(-2.8461538461538463, -2.230769230769231)",(-0.05367347124091553+0.23410805182589148j)
"(-2.6923076923076925, -2.230769230769231)","(-2.6923076923076925, -2.230769230769231)",(0.16159373935911334+0.2034406769686143j)
"(-2.5384615384615383, -2.230769230769231)","(-2.5384615384615383, -2.230769230769231)",(0.27256907679974535+0.012294065854542104j)
"(-2.3846153846153846, -2.230769230769231)","(-2.3846153846153846, -2.230769230769231)",(0.19981599153737054-0.19115067156403212j)
"(-2.230769230769231, -2.230769230769231)","(-2.230769230769231, -2.230769230769231)",(0.01455081094167509-0.2680584808715798j)
"(-2.0769230769230766, -2.230769230769231)","(-2.0769230769230766, -2.230769230769231)",(-0.14511064631356974-0.2005774780507802j)
"(-1.923076923076923, -2.230769230769231)","(-1.923076923076923, -2.230769230769231)",(-0.2012872802931315-0.07871069868510486j)
"(-1.7692307692307692, -2.230769230769231)","(-1.7692307692307692, -2.230769230769231)",(-0.18427423552323047+0.004693881323311215j)
"(-1.6153846153846154, -2.230769230769231)","(-1.6153846153846154, -2.230769230769231)",(-0.1721017788723714+0.03782802996428712j)
"(-1.4615384615384615, -2.230769230769231)","(-1.4615384615384615, -2.230769230769231)",(-0.19862602277680896+0.0788845646404536j)
"(-1.3076923076923075, -2.230769230769231)","(-1.3076923076923075, -2.230769230769231)",(-0.2227700833312248+0.17836324145276009j)
"(-1.1538461538461537, -2.230769230769231)","(-1.1538461538461537, -2.230769230769231)",(-0.17750607642131244+0.3203394691989174j)
"(-1.0, -2.230769230769231)","(-1.0, -2.230769230769231)",(-0.039635867662535636+0.43515148029698664j)
"(-0.8461538461538458, -2.230769230769231)","(-0.8461538461538458, -2.230769230769231)",(0.1465482111691762+0.46099453157501735j)
"(-0.6923076923076921, -2.230769230769231)","(-0.6923076923076921, -2.230769230769231)",(0.304367718710538+0.3929274522090749j)
"(-0.5384615384615383, -2.230769230769231)","(-0.5384615384615383, -2.230769230769231)",(0.3781044144043927+0.28162733307932153j)
"(-0.3846153846153846, -2.230769230769231)","(-0.3846153846153846, -2.230769230769231)",(0.3588860295364373+0.19370115192631443j)
"(-0.23076923076923084, -2.230769230769231)","(-0.23076923076923084, -2.230769230769231)",(0.2717556133635009+0.1705808764580426j)
"(-0.07692307692307665, -2.230769230769231)","(-0.07692307692307665, -2.230769230769231)",(0.1462318193536694+0.21099736668837427j)
"(0.0769230769230771, -2.230769230769231)","(0.0769230769230771, -2.230769230769231)",(-0.0009692574414133029+0.2770420301080094j)
"(0.23076923076923084, -2.230769230769231)","(0.23076923076923084, -2.230769230769231)",(-0.15932793258561828+0.31249658733542746j)
"(0.384615384615385, -2.230769230769231)","(0.384615384615385, -2.230769230769231)",(-0.3041862539879826+0.2671483249777415j)
"(0.5384615384615388, -2.230769230769231)","(0.5384615384615388, -2.230769230769231)",(-0.38579988100574253+0.12566591044310943j)
