index,xy,inc,scat,tot
"(-0.8461538461538458, -3.0)",[-0.84615385 -3.        ],(-0.5079723233823321+0.8613733909737143j),(0.2585552965288866+0.1669307791514541j),(-0.24941702685344552+1.0283041701251685j)
"(-0.6923076923076921, -3.0)",[-0.69230769 -3.        ],(-0.9992509738132139+0.03869743316220923j),(0.2839133117607808+0.12204659736494547j),(-0.7153376620524332+0.1607440305271547j)
"(-0.5384615384615383, -3.0)",[-0.53846154 -3.        ],(-0.5730668990397428-0.8195085900861401j),(0.2911204409077915+0.09232752834607803j),(-0.28194645813195135-0.727181061740062j)
"(-0.3846153846153846, -3.0)",[-0.38461538 -3.        ],(0.37927880348881066-0.9252824375422329j),(0.2850562981287906+0.08275353054674478j),(0.6643351016176012-0.8425289069954882j)
"(-0.23076923076923084, -3.0)",[-0.23076923 -3.        ],(0.9833895042207711-0.181507804208045j),(0.26779793463054885+0.0943160677619159j),(1.25118743885132-0.0871917364461291j)
"(-0.07692307692307665, -3.0)",[-0.07692308 -3.        ],(0.6846006950960638+0.7289183001365697j),(0.23766847060449553+0.12428100860800499j),(0.9222691657005593+0.8531993087445746j)
"(0.0769230769230771, -3.0)",[ 0.07692308 -3.        ],(-0.24275454614606543+0.9700877436218941j),(0.18994025231669046+0.1657045312347552j),(-0.05281429382937497+1.1357922748566494j)
"(0.23076923076923084, -3.0)",[ 0.23076923 -3.        ],(-0.9472245930780933+0.3205706946494653j),(0.11944652164032443+0.2064987901791926j),(-0.8277780714377688+0.5270694848286579j)
"(0.384615384615385, -3.0)",[ 0.38461538 -3.        ],(-0.7819999593738021-0.6232784799264066j),(0.02513363407923438+0.22932853478483364j),(-0.7568663252945677-0.393949945141573j)
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(-0.08434907220023392+0.2143385036368057j),(0.016869211982762644-0.7805257378288578j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.18666059634692278+0.14634960713358233j),(0.7048423188363947-0.30666535091929115j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.24765382350296142+0.02583569020388078j),(0.6155999253399864+0.5306059004070947j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.2329027018218683-0.12121458597448517j),(-0.1904949320439102+0.8778857999039608j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.12796081970494227-0.24323491037453554j),(-0.9453357416397001+0.33287118835394375j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(0.04187764624303238-0.28047003068730453j),(-0.884806819972572-0.6563102894072831j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.20824509470896996-0.19815934656042544j),(0.023086838251656916-1.1808680623382433j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.2854542340172986-0.018865428300156178j),(1.0118253226819167-0.706168157490269j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.22040961717755317+0.17233553973109925j),(1.1913921134485697+0.41148610304907574j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.03785082083036865+0.26682764003910725j),(0.36193671470802985+1.2128552999886022j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.15786535264436466+0.20212843794034732j),(-0.7782356684953723+0.9864374785684157j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.24156287776378962+0.015932077370216253j),(-1.236796122443701-0.08159119515432335j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.15646661159482012-0.16540640216776314j),(-0.6127889396866139-1.055220951882975j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.033420915438123894-0.21179012954305562j),(0.5349820520472173-1.0769123326123067j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.18122052965150376-0.09171456138883344j),(1.18015655072568-0.1378320830101573j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.17010608971819133+0.09382148554086815j),(0.7492434440502558+0.9090514683170519j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.013749404408647987+0.18750944532689373j),(-0.35864712697798234+1.1155831619093677j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.1250549307103719+0.11084271348549574j),(0.43346226653440834+1.0620971038616558j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.17224221988801522-0.008299711754339812j),(-0.46100506775257954+0.7656498167653368j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.12529719871561498-0.1272531302423571j),(-0.8681884341247635-0.24121056676912622j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(0.011642487569243439-0.18533346236578047j),(-0.42991221564017795-1.0825677930027884j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.11276233917223785-0.157794095923771j),(0.4030275340205258-1.0145092216871678j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.19435007895300566-0.060209977682262786j),(0.80521166959527-0.08981252553061299j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.20382960195500627+0.0663205124773968j),(0.3617559587834663+0.8910101349925268j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.14211021039483174+0.17650538038242045j),(-0.5297934711387378+1.098298030244076j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(-0.03304860227032351+0.23782562088697123j),(-1.0180491265402596+0.4103769674130163j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.08987641681031433+0.23818266896869703j),(-0.5880627023556623-0.49693538325452224j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.19632047199491648+0.18462982362844116j),(0.4478928611528361-0.7832086613541391j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.2672763496159182+0.0964715395722688j),(1.2173789463117917-0.2154660435301175j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.2975672908225253-0.003330761700863308j),(1.0738629741207375+0.6270381874809328j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.29360183160067915-0.0952363942852496j),(0.18333437525982613+0.8986655566496089j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.26852149004213766-0.16690233486259942j),(-0.6270669919473665+0.2779811003513178j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.237017581508656-0.2134444525416668j),(-0.6216069638119976-0.7260494565875701j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.2113979999075843-0.23517770811855995j),(0.17808389871136188-1.234622639398662j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.19939560483065918-0.2343734324849403j),(1.0219793045613186-0.8030174836605597j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.20328357706792824-0.21249509834247501j),(1.126509488647962+0.17176251861158806j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.21951471995393848-0.16898866977200094j),(0.39572256281821083+0.8153643137217861j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.23846789962719653-0.10228767259878552j),(-0.49412763537411863+0.5783765486558186j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.244811620532523-0.013213584866294367j),(-0.7239543766515898-0.26119028276323697j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.22000385608247222+0.08994756368591499j),(-0.09545967290529492-0.8589901381041363j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.14866135266265199+0.18701604046515682j),(0.7761432710551563-0.5916150930572978j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.028869474846391976+0.24626085786723384j),(1.023174038688875+0.35283681351394464j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.11741527115719845+0.23382609602491602j),(0.33079076144139646+1.1277563798514723j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.2421257204650478+0.13273903414928861j),(-0.7515387869129647+0.9932611592176277j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.28572722921489757-0.03624505092398463j),(-1.2850415616062927+0.0007801442428220368j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.2094271388035586-0.20787411438017933j),(-0.7811218392273884-1.0283405484939139j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.030069530110138888-0.29472036635075916j),(0.3507571444203132-1.2193668090336245j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.1696428195650659-0.23709445929825235j),(1.153334688769182-0.4169563687224327j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.2767333181967116-0.05299661026531363j),(0.9601132556741374+0.6770663055531447j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.21980393357696265+0.15387881874954382j),(-0.024573653640240778+1.1235589695549j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.03020967201283629+0.2510281400911127j),(-0.9175500497089124+0.5700132649510558j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.16334279088615153+0.17172000222046777j),(-0.9442986378743944-0.45286623286230787j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.2209633530835895-0.023918842459105562j),(-0.11808036773613145-1.0186123084706173j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.10244602614929929-0.18297745998322856j),(0.7898137328642161-0.6344999095304725j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.09075085871647078-0.17821844383075716j),(0.9531586975566732+0.3279956605825549j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.19239906983380997-0.01858665032118785j),(0.23313484842062204+0.9805833033618311j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.11434697291631062+0.15096326513624525j),(-0.7039908819435922+0.7257007315531239j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.16663955874400382-0.018440387947744524j),(-0.09372983983073724+0.9470686882839746j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.10602992689973474-0.13629031705109648j),(-0.8468719920737062+0.1669883218549987j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.019545575238949533-0.1773649246376657j),(-0.7900726946836238-0.8147721400033945j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.1391011802612823-0.12215041868983649j),(-0.019793683398747403-1.1150077705749883j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.19290797262347106-0.002425580777741493j),(0.7066919093377237-0.43914065078953357j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.15945977335187816+0.12407383029480601j),(0.6944644627256915+0.6444711775587395j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.0570763171105511+0.20485169607158984j),(-0.032858643354042844+1.204558405200734j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.07251030332525524+0.21284484592235875j),(-0.7552140531497965+0.7739797581297188j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.18524349864087994+0.15043331484702793j),(-0.7344474027162646-0.24220983861535317j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.2503920936428816+0.04133328648310055j),(0.08314925676333007-0.9445824469913581j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.2569822250193778-0.08238442971878564j),(0.9957415375425409-0.7563537748379116j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.2120693765899199-0.19213491817785j),(1.1785386477650317+0.06464737847487545j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.13410749379833828-0.27019939428710404j),(0.4409225332510064+0.6815697644723389j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(0.04499241375128813-0.3117944358649659j),(-0.5895491431964348+0.4610943093670756j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.03635270552762084-0.32276548686822j),(-1.029646246671982-0.4383852997070897j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.0972715231051176-0.31484280463000547j),(-0.5373241426913518-1.2128147930546405j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.13145800480625014-0.3005179748035176j),(0.38576480519142-1.1563687590048959j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.13695416614500117-0.28894956660461507j),(0.862655720826353-0.31687936913017295j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.11378233964918484-0.2833643228487063j),(0.45042236281602+0.5422706168892809j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.0628707682512589-0.2798178221915269j),(-0.45209604832817807+0.6413247733652325j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.012655451449404519-0.2673230874856881j),(-0.9726324474781306-0.09642031914367613j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.1038512812358638-0.23012341552653565j),(-0.5728567147428503-0.9663749270214002j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.19177754288662696-0.15347912588660548j),(0.44496919677575425-1.1208952650950066j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.24664696611886025-0.03345106463512989j),(1.1972702404580857-0.3437982738775676j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.2350902782688301+0.11216630028362772j),(1.0103299917131505+0.7438334489456173j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.13753596898839415+0.2393637330099541j),(0.025605434486533282+1.233079766616199j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(-0.030226586711530588+0.28946053265585403j),(-0.926558299217337+0.732844633810156j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.20679454895415036+0.21982831201677455j),(-1.064560079717918-0.2942128285873137j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.30352605104129615+0.04115368644322394j),(-0.33516759720418554-0.9583455944751876j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.25397292262192206-0.16687671600825946j),(0.5695612154721594-0.7341434287577724j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.06869812873696732-0.28704771946961327j),(0.8538834591312774+0.0987543200876036j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.1497181165829056-0.23842458219391835j),(0.3242784597621947+0.7462218957813643j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2610651670954409-0.04530392748271629j),(-0.4726683909969125+0.6341333880432527j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.1878099919722867+0.16121207064863166j),(-0.780539675302677-0.08838544914767374j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.014102225117132196+0.23061434196867603j),(-0.3279773246864723-0.7188499395450294j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.18504680368048704+0.113372767584768j),(0.44373722646404573-0.6642072240785973j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.18649608052023303-0.0881582568282559j),(0.8076287429247051+0.020081455895727796j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.0227740562471516-0.1977738844378014j),(0.42393541253012273+0.6969051923851258j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.15466467845267784-0.11893954566205132j),(-0.3561877045034203+0.7407289036997221j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.1796932404120957+0.07241409531100745j),(-0.8196816520833976+0.10776694879727247j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.10234093337708598-0.13407247647628723j),(-0.6425209774089639+0.5331461787336482j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.03022598942073178-0.17077747814040678j),(-0.9943184978647114-0.4363441085030996j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.1479309220536679-0.10051058673032943j),(-0.44607206353788986-1.0550323831050823j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.18238485829966838+0.03156683494738755j),(0.45916378858348456-0.7355155163568226j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.11859829606358986+0.15150464363077312j),(0.8736019642483048+0.27615873877813835j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.007231176287948888+0.20088470859609148j),(0.4390939405554968+1.1028240373977534j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.13588001939641398+0.16165634239308535j),(-0.3891097011095906+1.012764909711631j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.21628124043566269+0.054745314713602715j),(-0.7835414199024753+0.07357741163265266j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.22373479240704935-0.07786559724086183j),(-0.33293318832221813-0.9086006688676711j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.1619487080087766-0.19372053807306305j),(0.5595403605167195-1.1112830034431342j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(0.0542433512389117-0.2640649846295078j),(1.0410456847309317-0.42599445882955655j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.06888680199532643-0.2791015857046427j),(0.6010932119136465+0.4632775498874969j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.18060171578281387-0.24594839736266133j),(-0.44258646865181867+0.7191236151131779j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.2642678887279987-0.1823902367583754j),(-1.2176759912253428+0.11929335592179363j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.3150842167351876-0.10956950813841661j),(-1.084543596306219-0.7482652597996934j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.3375972000473885-0.04613432457371562j),(-0.21662838575265564-1.0387906326522602j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.3408488375475608-0.005187396492742259j),(0.5594806000665083-0.4403964310560587j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.33310411966667647+0.006104064969799079j),(0.5199480684378837+0.5279296722084837j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.3176655377006399-0.014375569200655709j),(-0.295120844309476+0.9853702668996495j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.29072667118065476-0.06399277308956075j),(-1.1193888927482583+0.49575620863943204j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.2420931363914422-0.133839512135552j),(-1.1611256863172739-0.5280211608418608j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.15981268710801677-0.20587936385460284j),(-0.3254054216913083-1.192073587247352j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.039249400217587424-0.251789523744079j),(0.7006367233109386-0.9245216578137476j)
