index,xy,inc,scat,tot
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.2048985843353748-0.027737868877449702j),(-0.16249081455741668+0.9713625170009963j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.06769335095246781-0.14737984249572544j),(-0.8850682728872257+0.42872625623275384j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(0.10979381345559852-0.14975559866335922j),(-0.8168906527600059-0.5255958573833378j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.2401934897079832-0.02578242271325446j),(0.05503523325067017-1.0084911384910722j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.24330936954152002+0.16596022660781415j),(0.9696804582061381-0.5213425025822986j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.09850459634276998+0.31706447389305725j),(1.0694870926137865+0.5562150372110337j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(-0.12776461721888635+0.3270594972206413j),(0.19632127665877483+1.2730871571701363j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.3084359287974976+0.1711555478073335j),(-0.9288062446485053+0.9554645884354018j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.33192077229777267-0.07088562077465799j),(-1.327154016977684-0.1684088932991976j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.18117435145646657-0.256880531407857j),(-0.6374966795482603-1.146695081123069j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.04586069853883098-0.27712256908313104j),(0.5474218351479244-1.142244772152382j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.20090076323219108-0.13528026040503915j),(1.1998367843063673-0.18139778202636303j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.19417359135677603+0.05245070511480636j),(0.7733109456888405+0.8676806878909901j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.06182522159364176+0.1479175065361156j),(-0.3105713097929885+1.0759912231185897j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(-0.10373031685655312+0.04044552782072391j),(0.20467701896748328+0.991699918196884j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(-0.042135924090491994+0.11576850330813762j),(-0.6753832117310867+0.8897180318278143j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.06329296246807325+0.11142973967724645j),(-0.9301926703723052-0.0025276968495226704j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(0.12490645423547256+0.01949644533409982j),(-0.31664824897394883-0.8777378853029082j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(0.08348553927330492-0.08778126520769548j),(0.5992754124660686-0.9444963909710923j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.035234521887897455-0.11577184492413564j),(0.9643272266603782-0.14537439277248584j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.13657857940749654-0.026793640082630632j),(0.42900698133097603+0.7978959824324994j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.12980539132487823+0.12737271758304608j),(-0.5174886520687842+1.0491653674447017j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.004422357229802845+0.2434112011029481j),(-0.9805781670401331+0.4159625476289932j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.2032609891063905+0.2394572690755427j),(-0.4746781300595861-0.49566078314767653j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.3685097884505431+0.10580240657510245j),(0.6200821776084627-0.8620360784074779j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.42974435160880076-0.09807835480606203j),(1.3798469483046745-0.4100159379084483j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.3793831544634599-0.2878016227267821j),(1.155678837761672+0.342567326455014j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.26435140957893283-0.4025868384689062j),(0.1540839532380798+0.5913151124659524j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.15067367480118204-0.42803848944310047j),(-0.744914807188322+0.016844945770816744j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.08878804812190261-0.38781814722658564j),(-0.769836497198751-0.900423151272489j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.097486920853254-0.3187625855425091j),(0.06417281965703159-1.318207516822611j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.16716964199841838-0.24813938280322412j),(0.9897533417290778-0.8167834339788436j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.2722628424236064-0.18369587352536498j),(1.1954887540036403+0.2005617434286981j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.3823879407193299-0.11689172356908141j),(0.5585957835836023+0.8674612599247057j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.46799469448088976-0.033956845995103804j),(-0.2646008405204254+0.6467073752595003j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.5025143480775982+0.07134786264620707j),(-0.4662516491065146-0.17662883525073553j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.4657732321503477+0.1881881045199759j),(0.15030970316258058-0.7607495972700753j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.3516756191486073+0.2864403999334766j),(0.9791575375411117-0.492190733588978j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.1782517693625982+0.3251246669521749j),(1.1725563332050812+0.4317006225988857j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.007266795077649067+0.27180503619158775j),(0.4409392375209459+1.165735320018144j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.1376806182905488+0.12673439643051473j),(-0.6470936847384657+0.9872565214988538j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.15338052545599892-0.06208432467660095j),(-1.1526948578473941-0.025059129509794283j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.03933988559205999-0.2087082148264959j),(-0.6110345860158899-1.0291746489402305j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(0.15101165169788672-0.22936926503004745j),(0.5318383262283388-1.1540157077129127j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.3094595538413665-0.09669031992303845j),(1.2931514230454826-0.2765522293472188j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.3296431708101929+0.12764582724315127j),(1.0130231082876189+0.8577087430616097j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.17864686563882193+0.31489023648890146j),(-0.0657307215783815+1.2845703872942575j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(-0.06771870248212716+0.3457910183829942j),(-1.015478424203876+0.6647761432429373j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.2635619544680211+0.1955512670232657j),(-1.044517801456264-0.42903496805950997j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.29090647350979953-0.03925019683084971j),(-0.1880234881623415-1.0339436628423615j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.1479518673203104-0.20435878497171897j),(0.744307891693205-0.655881234518963j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.04700861188160121-0.2025539977781705j),(0.9094164507218035+0.30366010663514154j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.148797504846859-0.06815476888193059j),(0.1895332834336711+0.9310151848010884j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.10325344747073809+0.06640676227232763j),(-0.7150844073891647+0.6411442286892063j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(-0.043504426241455466+0.07841529417132423j),(-0.3038738248161965+1.0439243704030434j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.03627537500100805+0.10252136725042545j),(-0.9166265439724329+0.4058000061565206j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(0.11249883380049527+0.04420907496865721j),(-0.658028285644179-0.5931981403970715j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(0.10944565341257342-0.05999344668793404j),(0.2287531502751083-1.052850798573086j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(0.017741074887821437-0.1197298884366505j),(0.9173409568490162-0.5564449584484426j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.08740111556829691-0.07388996369869309j),(0.7665231205092728+0.4465073835652404j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.10770245793756084+0.0489726294088416j),(-0.08348478418105258+1.0486793385379858j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(-0.006202179990561836+0.14861079360483215j),(-0.8339265364656135+0.7097457058121921j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.1598584563487265+0.13146540399644027j),(-0.7598324450084181-0.26117774946594086j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.28175192880569894-0.018937733197660494j),(0.11450909192614739-1.0048534666721192j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.2771699188547186-0.23389078626240786j),(1.0159292313778816-0.9078601313815338j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.1412136602162841-0.4117098834096569j),(1.1076829313913958-0.15492758675693147j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(-0.060695459339233475-0.4836962722311153j),(0.24611958011343466+0.4680728865283276j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.24130941302026454-0.4472064746676802j),(-0.8758509699679875+0.32568227056436133j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.34067760199279656-0.3527619302913089j),(-1.3339711431371577-0.46838174313017866j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.3460685152994445-0.2653893822714995j),(-0.7861211348856787-1.1633613706961345j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.2804520859546001-0.2297689685196106j),(0.23677072404307004-1.0856197527209888j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.17712173265987682-0.25596077588217403j),(0.8224881543114773-0.2838905784077319j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.0598901116831766-0.3243811487772966j),(0.5043145907820282+0.5012537909606906j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(0.06191723214469574-0.3993673324123663j),(-0.3273080479322234+0.5217752631443932j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.18570777814027375-0.4424001245128589j),(-0.7995801207872614-0.2714973561708469j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.3031840670403235-0.4225914791730712j),(-0.3735239289383906-1.1588429906679358j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.39212672733341236-0.3262560437655167j),(0.6453183812225396-1.2936721829739177j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.4190852366636929-0.16616980984023078j),(1.3697085110029183-0.4765170190826685j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.3550957258755993+0.01386013181169983j),(1.1303354393199196+0.6455272804736895j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.19919115597936934+0.14728194172349257j),(0.08726062147750847+1.1409979753297375j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(-0.0039945212155024536+0.17113205523849356j),(-0.9003262337213089+0.6145161563927956j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.16981143878530408+0.06378867268101224j),(-1.0275769695490717-0.450252467923076j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.21090172886149675-0.12743455909699236j),(-0.24254327502438613-1.1269338400154039j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.09281888743383927-0.2953012778687813j),(0.7307152506602422-0.8625679906182941j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(0.12799785319646856-0.32772381816418805j),(1.0505794410647133+0.05807822139302882j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.32121163880319425-0.18327944621341327j),(0.4957719819824834+0.8013670317618694j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.359429863117874+0.0664997098362883j),(-0.3743036949744794+0.7459370253622573j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.20949415196019763+0.2717870813459264j),(-0.7588555153147661+0.022189561549620984j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.03347444385247533+0.30575373021686536j),(-0.3473495434218154-0.6437105512968401j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.20877377766406963+0.16090258310197797j),(0.42001025248046314-0.6166774085613873j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.21138548567562881-0.04190697983987225j),(0.7827393377693093+0.06633273288411144j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.07421375315988304-0.14987665504646044j),(0.3724957156173913+0.7448024217764668j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.06454135103147324-0.1044998080965983j),(-0.4463110319246249+0.7551686412651751j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.08667059494162983+0.014445918292583002j),(-0.9127042975538634+0.04979877177884802j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.008989710050972176+0.05818944597679586j),(-0.7358722007350776+0.7254081011867314j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(0.0720279583189743+0.04598533004832833j),(-0.8920645501250053-0.2195813003143645j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(0.10160430310342633-0.03016000102309032j),(-0.1965368383807956-0.9846817973978432j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(0.047990758850011035-0.10804877468984993j),(0.689539405733164-0.8751311259940601j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.05465088946139697-0.10752062953450259j),(0.9375493708504977+0.017133465612862636j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(-0.11276967037667207-0.016727420810489176j),(0.3190930938908758+0.8852119079911728j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(-0.06234693125862843+0.08606178437590167j),(-0.587336651764633+0.9371703516944472j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.0655538774945523+0.09798610268434271j),(-0.9342687828435856+0.11681819960339265j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.16451859545370853-0.017881047145050063j),(-0.392149385275559-0.8486161187718593j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.13751091744198188-0.19875869981473498j),(0.5351025699499249-1.1163211651848062j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.029072600543309016-0.3301918579973696j),(0.9577297329487109-0.4921213321974184j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.2601280286611127-0.3296558711946789j),(0.4098519852478602+0.41272326439746077j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.4500309666190995-0.19794440111083367j),(-0.7120157194881043+0.7671276113650056j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.531562406872367-0.007404239423364949j),(-1.484970509369711+0.2942793532568041j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.5063547727376704+0.15131924712974568j),(-1.2758141523087017-0.48737650453153114j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.42660133469252987+0.21917260882336786j),(-0.305632520397797-0.7734836992551767j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.35280815538324867+0.1859447227312494j),(0.5475212822308204-0.24926431183206704j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.31931012119307267+0.076476775289839j),(0.5337420669114875+0.5983023825285236j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.3233511880335442-0.07352094013432595j),(-0.3008064946423803+0.9262248959659792j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.33471033088713215-0.23296920343065664j),(-1.1633725524547356+0.32677977829833615j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.3147838563182594-0.37653029989315323j),(-1.233816406244091-0.770711948599462j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.23623669046110227-0.478027394234163j),(-0.4018294250443938-1.464221617626912j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.09865471059518617-0.5075739824069982j),(0.6412314129333399-1.1803061164766668j)
