index,xy,inc,scat,tot
"(-1.3076923076923075, -1.4615384615384615)",[-1.30769231 -1.46153846],(0.16197032716234525-0.9867956288507377j),(-0.2858502218065753-0.09503565736765077j),(-0.12387989464423008-1.0818312862183885j)
"(-1.1538461538461537, -1.4615384615384615)",[-1.15384615 -1.46153846],(0.9175789246704523-0.3975536655605334j),(-0.31424620832697264+0.08445954749512571j),(0.6033327163434796-0.31309411806540766j)
"(-1.0, -1.4615384615384615)",[-1.         -1.46153846],(0.8307120251513282+0.5567023722501808j),(-0.25940211996755513+0.2458242624706641j),(0.5713099051837731+0.802526634720845j)
"(-0.8461538461538458, -1.4615384615384615)",[-0.84615385 -1.46153846],(-0.01887348903870226+0.9998218798423577j),(-0.15836084168083386+0.36487545253857784j),(-0.17723433071953612+1.3646973323809355j)
"(-0.6923076923076921, -1.4615384615384615)",[-0.69230769 -1.46153846],(-0.8511303008893333+0.5249544846060779j),(-0.04754361188020653+0.44086405920836347j),(-0.8986739127695398+0.9658185438144413j)
"(-0.5384615384615383, -1.4615384615384615)",[-0.53846154 -1.46153846],(-0.9019214491359214-0.43190010371445786j),(0.03896538139150639+0.48369215130576687j),(-0.862956067744415+0.05179204759130901j)
"(-0.3846153846153846, -1.4615384615384615)",[-0.38461538 -1.46153846],(-0.12461301846813358-0.9922054200760347j),(0.06667003074786801+0.5038616649165358j),(-0.05794298772026557-0.4883437551594989j)
"(-0.23076923076923084, -1.4615384615384615)",[-0.23076923 -1.46153846],(0.7671089104256621-0.6415168895247837j),(0.006051517231137185+0.4974669042673535j),(0.7731604276567993-0.14404998525743018j)
"(-0.07692307692307665, -1.4615384615384615)",[-0.07692308 -1.46153846],(0.9545094526692716+0.29818065793241444j),(-0.14528162499297173+0.42886793789256966j),(0.8092278276762999+0.7270485958249842j)
"(0.0769230769230771, -1.4615384615384615)",[ 0.07692308 -1.46153846],(0.2655267172089511+0.9641035019375449j),(-0.32492638128656426+0.24162089431945524j),(-0.05939966407761316+1.2057243962570001j)
"(0.23076923076923084, -1.4615384615384615)",[ 0.23076923 -1.46153846],(-0.6672494915321144+0.7448342876439932j),(-0.39416953055190984-0.06977032937038653j),(-1.0614190220840243+0.6750639582736067j)
"(0.384615384615385, -1.4615384615384615)",[ 0.38461538 -1.46153846],(-0.9873902834107234-0.1583048585043781j),(-0.22528105151024663-0.37470692100751646j),(-1.2126713349209701-0.5330117795118945j)
"(0.5384615384615388, -1.4615384615384615)",[ 0.53846154 -1.46153846],(-0.4009582482433426-0.9160963285406345j),(0.13622459087005706-0.44970095129672133j),(-0.2647336573732855-1.3657972798373559j)
"(0.6923076923076925, -1.4615384615384615)",[ 0.69230769 -1.46153846],(0.5536137805461654-0.8327735478444199j),(0.4284513684733583-0.19372941388876627j),(0.9820651490195237-1.0265029617331862j)
"(0.8461538461538463, -1.4615384615384615)",[ 0.84615385 -1.46153846],(0.9998850709612983+0.015160635498532419j),(0.38855826109760244+0.20182505875433193j),(1.3884433320589007+0.21698569425286435j)
"(1.0, -1.4615384615384615)",[ 1.         -1.46153846],(0.5281114395940684+0.8491750746282422j),(0.04311948453221151+0.3845971941259424j),(0.5712309241262798+1.2337722687541846j)
"(1.1538461538461542, -1.4615384615384615)",[ 1.15384615 -1.46153846],(-0.42854794448111055+0.9035190420135123j),(-0.27592939355656+0.19329144079468974j),(-0.7044773380376705+1.096810482808202j)
"(1.3076923076923084, -1.4615384615384615)",[ 1.30769231 -1.46153846],(-0.9917358430855524+0.12829659987462122j),(-0.260454738678665-0.15604352878778627j),(-1.2521905817642174-0.027746928913165048j)
"(1.4615384615384617, -1.4615384615384615)",[ 1.46153846 -1.46153846],(-0.6443610370994365-0.7647214223938928j),(0.04387330914576139-0.2885982050228558j),(-0.6004877279536751-1.0533196274167487j)
"(1.6153846153846159, -1.4615384615384615)",[ 1.61538462 -1.46153846],(0.29463414115089653-0.9556101312084723j),(0.28511448738070655-0.0743083182300145j),(0.5797486285316031-1.0299184494384868j)
"(1.7692307692307692, -1.4615384615384615)",[ 1.76923077 -1.46153846],(0.963110851906518-0.26910497382973264j),(0.19242997463667452+0.2325910212067821j),(1.1555408265431926-0.03651395262295054j)
"(1.9230769230769234, -1.4615384615384615)",[ 1.92307692 -1.46153846],(0.7473069064301128+0.6644790347346218j),(-0.12583424928180614+0.2805707726523746j),(0.6214726571483067+0.9450498073869964j)
"(2.0769230769230775, -1.4615384615384615)",[ 2.07692308 -1.46153846],(-0.1546372069372596+0.9879713225750245j),(-0.3090383249769415+0.014444842859232943j),(-0.4636755319142011+1.0024161654342574j)
"(2.230769230769231, -1.4615384615384615)",[ 2.23076923 -1.46153846],(-0.914601100107047+0.40435730200279485j),(-0.15212870688928481-0.26726203421182476j),(-1.0667298069963318+0.1370952677909701j)
"(2.384615384615385, -1.4615384615384615)",[ 2.38461538 -1.46153846],(-0.8348235871944404-0.5505175549097473j),(0.1669917583326333-0.25249277633644984j),(-0.667831828861807-0.8030103312461971j)
"(2.5384615384615383, -1.4615384615384615)",[ 2.53846154 -1.46153846],(0.011447572904197664-0.9999344743904988j),(0.2937182524069001+0.03512815789407548j),(0.30516582531109776-0.9648063164964232j)
"(2.6923076923076925, -1.4615384615384615)",[ 2.69230769 -1.46153846],(0.8472081388589263-0.5312611123084336j),(0.09638522335421747+0.2708691674512706j),(0.9435933622131438-0.26039194485716305j)
"(2.8461538461538467, -1.4615384615384615)",[ 2.84615385 -1.46153846],(0.9051041760189913+0.42518987588250823j),(-0.19426177284986396+0.19931356854677976j),(0.7108424031691274+0.624503444429288j)
"(3.0, -1.4615384615384615)",[ 3.         -1.46153846],(0.1319784121640827+0.9912525907772688j),(-0.2549329429060467-0.08466449367282117j),(-0.12295453074196397+0.9065880971044477j)
"(-3.0, -1.3076923076923075)",[-3.         -1.30769231],(0.7362234955064358+0.6767384758267295j),(0.18253158650803358+0.07111638244510932j),(0.9187550820144694+0.7478548582718388j)
"(-2.8461538461538463, -1.3076923076923075)",[-2.84615385 -1.30769231],(-0.17094355859981197+0.9852808227978623j),(0.15404246906783048-0.13027737368469305j),(-0.016901089531981495+0.8550034491131693j)
"(-2.6923076923076925, -1.3076923076923075)",[-2.69230769 -1.30769231],(-0.921158708490625+0.38918714492115986j),(-0.03985658990002022-0.20439668671925015j),(-0.9610152983906453+0.1847904582019097j)
"(-2.5384615384615383, -1.3076923076923075)",[-2.53846154 -1.30769231],(-0.8256115812505355-0.5642388828368624j),(-0.2037209393322536-0.07012903605518325j),(-1.029332520582789-0.6343679188920457j)
"(-2.3846153846153846, -1.3076923076923075)",[-2.38461538 -1.30769231],(0.027971185828702283-0.9996087298354973j),(-0.17125917733183013+0.14347248225917553j),(-0.14328799150312785-0.8561362475763218j)
"(-2.230769230769231, -1.3076923076923075)",[-2.23076923 -1.30769231],(0.855872196222063-0.5171873777791011j),(0.030961130875457456+0.23009159174654442j),(0.8868333270975205-0.28709578603255664j)
"(-2.0769230769230766, -1.3076923076923075)",[-2.07692308 -1.30769231],(0.8979537697065623+0.4400897947803085j),(0.21700626752268992+0.10650760478646581j),(1.114960037229252+0.5465973995667743j)
"(-1.923076923076923, -1.3076923076923075)",[-1.92307692 -1.30769231],(0.11557869090611948+0.9932983268929972j),(0.22223334567318087-0.11914701785219235j),(0.33781203657930037+0.8741513090408048j)
"(-1.7692307692307692, -1.3076923076923075)",[-1.76923077 -1.30769231],(-0.7729150142586525+0.6345095592136868j),(0.04458872198940681-0.2597213345989627j),(-0.7283262922692457+0.3747882246147241j)
"(-1.6153846153846154, -1.3076923076923075)",[-1.61538462 -1.30769231],(-0.9517564559614766-0.3068544419356674j),(-0.1756598143366012-0.21295176326466755j),(-1.127416270298078-0.5198062052003349j)
"(-1.4615384615384615, -1.3076923076923075)",[-1.46153846 -1.30769231],(-0.256742285109771-0.9664799009998154j),(-0.28934641129313154-0.02356341755278285j),(-0.5460886964029026-0.9900433185525983j)
"(-1.3076923076923075, -1.3076923076923075)",[-1.30769231 -1.30769231],(0.673999928791142-0.7387314099112989j),(-0.24552353655597983+0.18504375213422283j),(0.4284763922351622-0.5536876577770761j)
"(-1.1538461538461537, -1.3076923076923075)",[-1.15384615 -1.30769231],(0.9859088088634986+0.16728365313250843j),(-0.09234627647232571+0.31640229924670965j),(0.8935625323911729+0.4836859523792181j)
"(-1.0, -1.3076923076923075)",[-1.         -1.30769231],(0.3926050784030743+0.9197071557904265j),(0.09213673338837532+0.3479250985313947j),(0.4847418117914496+1.2676322543218213j)
"(-0.8461538461538458, -1.3076923076923075)",[-0.84615385 -1.30769231],(-0.5611691790824139+0.8277011250735193j),(0.2570858887049685+0.30843459089692293j),(-0.3040832903774454+1.1361357159704424j)
"(-0.6923076923076921, -1.3076923076923075)",[-0.69230769 -1.30769231],(-0.999705705673396-0.024259061071222335j),(0.38652105692946825+0.23909799714546962j),(-0.6131846487439278+0.21483893607424728j)
"(-0.5384615384615383, -1.3076923076923075)",[-0.53846154 -1.30769231],(-0.5203619948007298-0.8539457795240898j),(0.47851121921839324+0.17892498635006263j),(-0.04185077558233652-0.6750207931740272j)
"(-0.3846153846153846, -1.3076923076923075)",[-0.38461538 -1.30769231],(0.43675231260266684-0.8995818014145364j),(0.5247016859847683+0.16874236775317714j),(0.9614539985874351-0.7308394336613593j)
"(-0.23076923076923084, -1.3076923076923075)",[-0.23076923 -1.30769231],(0.9928622903023531-0.1192663929846372j),(0.49416282281869145+0.24155975172220273j),(1.4870251131210446+0.12229335873756553j)
"(-0.07692307692307665, -1.3076923076923075)",[-0.07692308 -1.30769231],(0.6373753153993106+0.7705535071100704j),(0.3294489050829265+0.3765036311904651j),(0.966824220482237+1.1470571383005355j)
"(0.0769230769230771, -1.3076923076923075)",[ 0.07692308 -1.30769231],(-0.3033180882878035+0.9528893625796399j),(0.0028885853352434362+0.4464389819393717j),(-0.30042950295256005+1.3993283445190117j)
"(0.23076923076923084, -1.3076923076923075)",[ 0.23076923 -1.30769231],(-0.9655198545613908+0.2603294267802833j),(-0.36200730960553984+0.2767556782302841j),(-1.3275271641669306+0.5370851050105674j)
"(0.384615384615385, -1.3076923076923075)",[ 0.38461538 -1.30769231],(-0.741229137745948-0.6712520877855043j),(-0.4869413977474104-0.131953486100688j),(-1.2281705354933585-0.8032055738861923j)
"(0.5384615384615388, -1.3076923076923075)",[ 0.53846154 -1.30769231],(0.16362144094498643-0.9865231999619098j),(-0.21153206021590903-0.47971136537386355j),(-0.047910619270922605-1.4662345653357733j)
"(0.6923076923076925, -1.3076923076923075)",[ 0.69230769 -1.30769231],(0.9182429209957716-0.3960175981457806j),(0.2414848110363084-0.4325236709368242j),(1.15972773203208-0.8285412690826048j)
"(0.8461538461538463, -1.3076923076923075)",[ 0.84615385 -1.30769231],(0.8297792554984641+0.5580917372120954j),(0.4347313353524731-0.027200084656757516j),(1.264510590850937+0.5308916525553379j)
"(1.0, -1.3076923076923075)",[ 1.         -1.30769231],(-0.02054660179888504+0.9997888962948719j),(0.1905000980648206+0.3206621405004885j),(0.16995349626593556+1.3204510367953604j)
"(1.1538461538461542, -1.3076923076923075)",[ 1.15384615 -1.30769231],(-0.852007587533331+0.5235294364079573j),(-0.20083671109409235+0.26380875207297627j),(-1.0528442986274233+0.7873381884809336j)
"(1.3076923076923084, -1.3076923076923075)",[ 1.30769231 -1.30769231],(-0.9011974285420886-0.43340880792748904j),(-0.304908741437155-0.09302613494755652j),(-1.2061061699792437-0.5264349428750456j)
"(1.4615384615384617, -1.3076923076923075)",[ 1.46153846 -1.30769231],(-0.12295245046611478-0.9924125628610198j),(-0.028852622084367893-0.32247699225982895j),(-0.15180507255048267-1.3148895551208488j)
"(1.6153846153846159, -1.3076923076923075)",[ 1.61538462 -1.30769231],(0.7681813745876402-0.6402322826417328j),(0.28897688262876636-0.1639294590835949j),(1.0571582572164067-0.8041617417253277j)
"(1.7692307692307692, -1.3076923076923075)",[ 1.76923077 -1.30769231],(0.9540091295447884+0.2997775521035474j),(0.27740820683048484+0.1908013352119227j),(1.2314173363752734+0.49057888731547006j)
"(1.9230769230769234, -1.3076923076923075)",[ 1.92307692 -1.30769231],(0.2639129786968603+0.9645464943046295j),(-0.04689183407014736+0.33221662933441665j),(0.21702114462671296+1.296763123639046j)
"(2.0769230769230775, -1.3076923076923075)",[ 2.07692308 -1.30769231],(-0.6684949907005505+0.7437166445685285j),(-0.31261173810484005+0.10460737369366409j),(-0.9811067288053905+0.8483240182621926j)
"(2.230769230769231, -1.3076923076923075)",[ 2.23076923 -1.30769231],(-0.9871239876210888-0.1599569725364939j),(-0.22610106222084825-0.22732929104387678j),(-1.213225049841937-0.38728626358037066j)
"(2.384615384615385, -1.3076923076923075)",[ 2.38461538 -1.30769231],(-0.3994246570931081-0.9167660242973956j),(0.10130335568266077-0.2926895807401112j),(-0.29812130141044735-1.209455605037507j)
"(2.5384615384615383, -1.3076923076923075)",[ 2.53846154 -1.30769231],(0.5550065996616005-0.8318459438694571j),(0.2958308568971446-0.034632158364254956j),(0.8508374565587451-0.866478102233712j)
"(2.6923076923076925, -1.3076923076923075)",[ 2.69230769 -1.30769231],(0.9998583005527863+0.01683385920381847j),(0.15201098708190822+0.24176129833010723j),(1.1518692876346945+0.2585951575339257j)
"(2.8461538461538467, -1.3076923076923075)",[ 2.84615385 -1.30769231],(0.5266896589240643+0.8500576469760465j),(-0.14733663790191925+0.23014941748897133j),(0.379353021022145+1.080207064465018j)
"(3.0, -1.3076923076923075)",[ 3.         -1.30769231],(-0.4300593268592661+0.9028006288108992j),(-0.25881651309176484-0.03485582258961042j),(-0.688875839951031+0.8679448062212888j)
"(-3.0, -1.1538461538461537)",[-3.         -1.15384615],(0.24793659127827905+0.9687762624596598j),(0.19918110416384602-0.0023271500749242934j),(0.4471176954421251+0.9664491123847354j)
"(-2.8461538461538463, -1.1538461538461537)",[-2.84615385 -1.15384615],(-0.6806945497437112+0.7325673552303612j),(0.09104735780840638-0.18369734054777578j),(-0.5896471919353049+0.5488700146825854j)
"(-2.6923076923076925, -1.1538461538461537)",[-2.69230769 -1.15384615],(-0.984345687737602-0.1762485944125156j),(-0.12464212188067407-0.17098720977931703j),(-1.1089878096182761-0.34723580419183264j)
"(-2.5384615384615383, -1.1538461538461537)",[-2.53846154 -1.15384615],(-0.3842193955543643-0.9232418188534567j),(-0.21692175782718545+0.03015763999093984j),(-0.6011411533815497-0.8930841788625169j)
"(-2.3846153846153846, -1.1538461538461537)",[-2.38461538 -1.15384615],(0.5686781052237319-0.8225601574591042j),(-0.08163686491170521+0.21219754712049893j),(0.48704124031202667-0.6103626103386053j)
"(-2.230769230769231, -1.1538461538461537)",[-2.23076923 -1.15384615],(0.9994435512372346+0.03335547766567326j),(0.1490674720846044+0.18391085028962922j),(1.148511023321839+0.21726632795530249j)
"(-2.0769230769230766, -1.1538461538461537)",[-2.07692308 -1.15384615],(0.5125694569990258+0.8586457661642104j),(0.2448757632426019-0.033888775352735795j),(0.7574452202416277+0.8247569908114746j)
"(-1.923076923076923, -1.1538461538461537)",[-1.92307692 -1.15384615],(-0.4449205117279321+0.8955700632802299j),(0.1085354356384114-0.2349670853950461j),(-0.33638507608952073+0.6606029778851839j)
"(-1.7692307692307692, -1.1538461538461537)",[-1.76923077 -1.15384615],(-0.9939065150982098+0.11022630922484913j),(-0.13831000995339748-0.23374893415802384j),(-1.1322165250516072-0.1235226249331747j)
"(-1.6153846153846154, -1.1538461538461537)",[-1.61538462 -1.15384615],(-0.630336810405881-0.7763217795781209j),(-0.28380521730211206-0.031904018093602465j),(-0.914142027707993-0.8082257976717233j)
"(-1.4615384615384615, -1.1538461538461537)",[-1.46153846 -1.15384615],(0.3119769165861987-0.950089681828704j),(-0.21843880629053217+0.20704862440087093j),(0.09353811029566653-0.7430410574278331j)
"(-1.3076923076923075, -1.1538461538461537)",[-1.30769231 -1.15384615],(0.9678488991186622-0.2515323209346935j),(-0.003255232480916888+0.3183234900554574j),(0.9645936666377454+0.06679116912076388j)
"(-1.1538461538461537, -1.1538461538461537)",[-1.15384615 -1.15384615],(0.7350899852679051+0.6779695520883153j),(0.21988945913984753+0.25834691929002196j),(0.9549794444077526+0.9363164713783373j)
"(-1.0, -1.1538461538461537)",[-1.         -1.15384615],(-0.17259212488527162+0.9849933798902339j),(0.35502204181957764+0.0931281690185529j),(0.18242991693430602+1.0781215489087868j)
"(-0.8461538461538458, -1.1538461538461537)",[-0.84615385 -1.15384615],(-0.9218086989561705+0.38764509867755625j),(0.39650074075794595-0.0922515604491544j),(-0.5253079581982245+0.29539353822840186j)
"(-0.6923076923076921, -1.1538461538461537)",[-0.69230769 -1.15384615],(-0.8246662068616752-0.5656197019733106j),(0.3892770050465933-0.253854675690619j),(-0.43538920181508195-0.8194743776639295j)
"(-0.5384615384615383, -1.1538461538461537)",[-0.53846154 -1.15384615],(0.029643929157155576-0.9995605221616776j),(0.3817546522517228-0.3784345951772315j),(0.41139858140887836-1.3779951173389091j)
"(-0.3846153846153846, -1.1538461538461537)",[-0.38461538 -1.15384615],(0.8567364784605076-0.5157544051921304j),(0.41400574944537405-0.4397626237225397j),(1.2707422279058815-0.9555170289146702j)
"(-0.23076923076923084, -1.1538461538461537)",[-0.23076923 -1.15384615],(0.8972160497340901+0.4415918478635615j),(0.5019663972979825-0.36838166718837284j),(1.3991824470320726+0.07321018067518864j)
"(-0.07692307692307665, -1.1538461538461537)",[-0.07692308 -1.15384615],(0.11391630664295468+0.9934903497673384j),(0.5637391709304383-0.08479225411373004j),(0.6776554775733931+0.9086980956536084j)
"(0.0769230769230771, -1.1538461538461537)",[ 0.07692308 -1.15384615],(-0.7739757439633048+0.6332152459917945j),(0.3884024588971945+0.3358051523603305j),(-0.3855732850661103+0.969020398352125j)
"(0.23076923076923084, -1.1538461538461537)",[ 0.23076923 -1.15384615],(-0.951241621658397-0.30844671699452897j),(-0.10455756769851457+0.5374047964300732j),(-1.0557991893569116+0.22895807943554425j)
"(0.384615384615385, -1.1538461538461537)",[ 0.38461538 -1.15384615],(-0.2551245821428819-0.9669081898434928j),(-0.553085160553907+0.22931212548054655j),(-0.8082097426967889-0.7375960643629462j)
"(0.5384615384615388, -1.1538461538461537)",[ 0.53846154 -1.15384615],(0.675235205724643-0.7376024789478401j),(-0.4877890129433121-0.31541463894325467j),(0.1874461927813309-1.0530171178910948j)
"(0.6923076923076925, -1.1538461538461537)",[ 0.69230769 -1.15384615],(0.985627489698742+0.16893327543783707j),(0.017051819937261837-0.5068235247310291j),(1.0026793096360038-0.337890249293192j)
"(0.8461538461538463, -1.1538461538461537)",[ 0.84615385 -1.15384615],(0.39106545645606633+0.9203628679856704j),(0.3911655543205111-0.16690498419591554j),(0.7822310107765774+0.7534578837897548j)
"(1.0, -1.1538461538461537)",[ 1.         -1.15384615],(-0.5625534992375394+0.8267608847155263j),(0.25249049789029526+0.2738818350573489j),(-0.3100630013472441+1.1006427197728752j)
"(1.1538461538461542, -1.1538461538461537)",[ 1.15384615 -1.15384615],(-0.9996637098716729-0.025931971880361532j),(-0.173594511677801+0.3135180903321003j),(-1.1732582215494738+0.28758611845173876j)
"(1.3076923076923084, -1.1538461538461537)",[ 1.30769231 -1.15384615],(-0.5189322415061466-0.8548153769823086j),(-0.3620359023600829-0.04952796938716522j),(-0.8809681438662295-0.9043433463694738j)
"(1.4615384615384617, -1.1538461538461537)",[ 1.46153846 -1.15384615],(0.4382570947679728-0.8988496642295285j),(-0.10545052263312844-0.35829817577351614j),(0.3328065721348444-1.2571478400030447j)
"(1.6153846153846159, -1.1538461538461537)",[ 1.61538462 -1.15384615],(0.9930604849252929-0.11760473323783469j),(0.27732021427052184-0.25106180141582285j),(1.2703806991958146-0.3686665346536575j)
"(1.7692307692307692, -1.1538461538461537)",[ 1.76923077 -1.15384615],(0.6360849499988482+0.7716190357844749j),(0.3410670697230054+0.13535672036480353j),(0.9771520197218536+0.9069757561492784j)
"(1.9230769230769234, -1.1538461538461537)",[ 1.92307692 -1.15384615],(-0.304912264146403+0.9523804445562257j),(0.0274130917808897+0.3535284171270086j),(-0.2774991723655133+1.3059088616832344j)
"(2.0769230769230775, -1.1538461538461537)",[ 2.07692308 -1.15384615],(-0.9659541476058501+0.25871332536816827j),(-0.29346809041114286+0.17071423711737183j),(-1.259422238016993+0.4294275624855401j)
"(2.230769230769231, -1.1538461538461537)",[ 2.23076923 -1.15384615],(-0.740104801624702-0.6724915483573458j),(-0.2667661863478167-0.18283859871850097j),(-1.0068709879725186-0.8553301470758468j)
"(2.384615384615385, -1.1538461538461537)",[ 2.38461538 -1.15384615],(0.16527209652309055-0.9862480084192121j),(0.050099036012117515-0.3031593329699073j),(0.21537113253520807-1.2894073413891194j)
"(2.5384615384615383, -1.1538461538461537)",[ 2.53846154 -1.15384615],(0.918904345878918-0.39448042172563874j),(0.2811966390163159-0.0771899625207492j),(1.200100984895234-0.47167038424638796j)
"(2.6923076923076925, -1.1538461538461537)",[ 2.69230769 -1.15384615],(0.8288441621365668+0.5594795392971333j),(0.177093207206809+0.2125290380490019j),(1.0059373693433757+0.7720085773461353j)
"(2.8461538461538467, -1.1538461538461537)",[ 2.84615385 -1.15384615],(-0.022219657020486398+0.9997531129443369j),(-0.1150984052239736+0.23594733843469637j),(-0.13731806224446+1.2357004513790333j)
"(3.0, -1.1538461538461537)",[ 3.         -1.15384615],(-0.8528824882201999+0.5221029221210323j),(-0.24915387785738075-0.008952922509511057j),(-1.1020363660775807+0.5131499996115212j)
"(-3.0, -1.0)",[-3. -1.],(-0.3206099089780316+0.9472113208070828j),(0.19249622841473527-0.06563178463162808j),(-0.12811368056329633+0.8815795361754547j)
"(-2.8461538461538463, -1.0)",[-2.84615385 -1.        ],(-0.9700977927019537+0.24271438481226676j),(0.025349539233773772-0.20750751364123587j),(-0.9447482534681799+0.035206871171030885j)
"(-2.6923076923076925, -1.0)",[-2.69230769 -1.        ],(-0.7288899574008065-0.6846308713461953j),(-0.18056599842280838-0.11764951333103765j),(-0.9094559558236149-0.802280384677233j)
"(-2.5384615384615383, -1.0)",[-2.53846154 -1.        ],(0.1815485158642096-0.9833819890497806j),(-0.19231537770619+0.11270376726742046j),(-0.010766861841980419-0.8706782217823601j)
"(-2.3846153846153846, -1.0)",[-2.38461538 -1.        ],(0.9252981386936163-0.3792404969542798j),(0.013294031380026947+0.2310109361180634j),(0.9385921700736433-0.1482295608362164j)
"(-2.230769230769231, -1.0)",[-2.23076923 -1.        ],(0.8194848647136312+0.5731008257761294j),(0.21947506568737657+0.09990155586026407j),(1.0389599304010078+0.6730023816363935j)
"(-2.0769230769230766, -1.0)",[-2.07692308 -1.        ],(-0.038738801597310774+0.9992493709033817j),(0.20186358860059195-0.15138962844733989j),(0.16312478700328117+0.8478597424560419j)
"(-1.923076923076923, -1.0)",[-1.92307692 -1.        ],(-0.8613944200243571+0.5079366625386491j),(-0.03258039160730393-0.2630834110742028j),(-0.893974811631661+0.2448532514644463j)
"(-1.7692307692307692, -1.0)",[-1.76923077 -1.        ],(-0.8931603693069815-0.4497383180244001j),(-0.2548998910932392-0.11480458049476011j),(-1.1480602604002206-0.5645428985191603j)
"(-1.6153846153846154, -1.0)",[-1.61538462 -1.        ],(-0.10487072900948147-0.9944858622408967j),(-0.24948285086341243+0.15888244493403741j),(-0.3543535798728939-0.8356034173068594j)
"(-1.4615384615384615, -1.0)",[-1.46153846 -1.        ],(0.7797060176833668-0.626145770558538j),(-0.018317720083252588+0.31321905403352934j),(0.7613882976001142-0.3129267165250087j)
"(-1.3076923076923075, -1.0)",[-1.30769231 -1.        ],(0.948395338105128+0.3170903383272029j),(0.24553362512276064+0.22578793003305755j),(1.1939289632278887+0.5428782683602604j)
"(-1.1538461538461537, -1.0)",[-1.15384615 -1.        ],(0.24631505782427013+0.9691898123118229j),(0.3551001832154368-0.022240960063948382j),(0.6014152410397069+0.9469488522478745j)
"(-1.0, -1.0)",[-1. -1.],(-0.6819195021446505+0.7314272298696516j),(0.2766009356285328-0.26430168065984005j),(-0.4053185665161177+0.46712554920981153j)
"(-0.8461538461538458, -1.0)",[-0.84615385 -1.        ],(-0.9840493684947533-0.17789558838003025j),(0.10185690610606137-0.40699546047958884j),(-0.882192462388692-0.5848910488596191j)
"(-0.6923076923076921, -1.0)",[-0.69230769 -1.        ],(-0.3826738703120967-0.9238834931853478j),(-0.07220439883563336-0.47183802698570576j),(-0.45487826914773005-1.3957215201710536j)
"(-0.5384615384615383, -1.0)",[-0.53846154 -1.        ],(0.5700538117781245-0.8216073585826934j),(-0.20219062056401613-0.5284569847256183j),(0.3678631912141084-1.3500643433083117j)
"(-0.3846153846153846, -1.0)",[-0.38461538 -1.        ],(0.9993863335201204+0.03502793703903584j),(-0.2466358356044736-0.6248440294390076j),(0.7527504979156467-0.5898160923999718j)
"(-0.23076923076923084, -1.0)",[-0.23076923 -1.        ],(0.5111318494827755+0.8595023167184119j),(-0.09383780944859507-0.7274278077673854j),(0.41729404003418036+0.13207450895102657j)
"(-0.07692307692307665, -1.0)",[-0.07692308 -1.        ],(-0.4464185690640808+0.8948242627436845j),(0.31493025239197253-0.6192214981011571j),(-0.13148831667210825+0.2756027646425274j)
"(0.0769230769230771, -1.0)",[ 0.07692308 -1.        ],(-0.9940895802460342+0.10856291469126754j),(0.6577150970368845-0.017946957373338242j),(-0.33637448320914975+0.09061595731792929j)
"(0.23076923076923084, -1.0)",[ 0.23076923 -1.        ],(-0.6290368020186382-0.7773755216793005j),(0.26939041737558417+0.6667947658584744j),(-0.35964638464305404-0.11058075582082605j)
"(0.384615384615385, -1.0)",[ 0.38461538 -1.        ],(0.3135663952306488-0.9495662777194948j),(-0.4676923938025699+0.5645226546348189j),(-0.1541259985719211-0.3850436230846759j)
"(0.5384615384615388, -1.0)",[ 0.53846154 -1.        ],(0.9682684674972997-0.24991233433032203j),(-0.6197848103848885-0.1307985313320471j),(0.34848365711241114-0.3807108656623691j)
"(0.6923076923076925, -1.0)",[ 0.69230769 -1.        ],(0.7339544164876259+0.6791987297678851j),(-0.0888999925795929-0.5052540167610889j),(0.645054423908033+0.17394471300679615j)
"(0.8461538461538463, -1.0)",[ 0.84615385 -1.        ],(-0.17424020784474187+0.9847031786128352j),(0.39444209171691624-0.19817024188529028j),(0.22020188387217438+0.7865329367275449j)
"(1.0, -1.0)",[ 1. -1.],(-0.9224561079939578+0.38610196687486525j),(0.2921017867053134+0.30696924539055803j),(-0.6303543212886444+0.6930712122654232j)
"(1.1538461538461542, -1.0)",[ 1.15384615 -1.        ],(-0.8237185230823332-0.5669989371516138j),(-0.1846062180515233+0.387806110221162j),(-1.0083247411338565-0.17919282693045174j)
"(1.3076923076923084, -1.0)",[ 1.30769231 -1.        ],(0.03131658947092447-0.9995095153243463j),(-0.4320003696893573-0.008102049858766495j),(-0.4006837802184328-1.0076115651831128j)
"(1.4615384615384617, -1.0)",[ 1.46153846 -1.        ],(0.8575983614990667-0.5143199882895046j),(-0.1771681859389056-0.3842028982866527j),(0.680430175560161-0.8985228865761574j)
"(1.6153846153846159, -1.0)",[ 1.61538462 -1.        ],(0.8964758172029741+0.4430926643155581j),(0.25630382571748805-0.313568120868844j),(1.1527796429204622+0.1295245434467141j)
"(1.7692307692307692, -1.0)",[ 1.76923077 -1.        ],(0.11225360336922288+0.9936795904770437j),(0.37169740910947774+0.09040761828597126j),(0.48395101247870065+1.084087208763015j)
"(1.9230769230769234, -1.0)",[ 1.92307692 -1.        ],(-0.7750343062307553+0.6319191595175856j),(0.07105179437632447+0.3521040957656838j),(-0.7039825118544308+0.9840232552832694j)
"(2.0769230769230775, -1.0)",[ 2.07692308 -1.        ],(-0.9507241235037752-0.310038128280988j),(-0.2724068730186872+0.19807403213272912j),(-1.2231309965224624-0.11196409614825886j)
