index,xy,inc,scat,tot
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.21974375783078812+0.1681533313760565j),(1.1907262541018047+0.40730389469403305j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.04133205752405635+0.26362331292681174j),(0.3654179514017175+1.2096509728763067j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.15255131342620845+0.2028862512752964j),(-0.7729216292772161+0.9871952919033647j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.23830430099396935+0.020791042346762677j),(-1.2335375456738806-0.07673223017777692j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.15790608217281182-0.15949173487996046j),(-0.6142284102646056-1.0493062845951724j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.028056641620842794-0.20892322636560706j),(0.5296177782299362-1.074045429434858j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.17574549321056557-0.09386035483772112j),(1.1746815142847418-0.13997787645904503j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.16845261512315882+0.08853191538789788j),(0.7475899694552233+0.9037618981640816j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.01675388246110782+0.1833528177674122j),(-0.3556426489255225+1.1114265343498864j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.12262016420838348+0.10059846701388406j),(0.43102750003241985+1.051852857390044j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.16288428744408437-0.013779804356812263j),(-0.47036300019651045+0.7601697241628644j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.11448160608943428-0.12444838554319927j),(-0.8790040267509442-0.2384058220699684j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(0.005528459847265273-0.17558050498113312j),(-0.4360262433621561-1.072814835618141j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.11077757967460525-0.14611208597834985j),(0.4050122935181585-1.0028272117417467j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.18508155507637236-0.05231071271622713j),(0.8144801934719033-0.08191326056457733j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.19135904495351355+0.06686478635950839j),(0.374226515784959+0.8915544088746384j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.1314560512315808+0.16951186933786383j),(-0.5191393119754868+1.0913045191995194j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(-0.027930451375522924+0.22593931398058145j),(-1.012930975645459+0.3984906605066265j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.08816083919370833+0.22524982780709218j),(-0.5897782799722683-0.509868224416127j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.1887348962808511+0.17403962757449062j),(0.44030728543877073-0.7937988574080896j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.2560811751346439+0.09017123676655403j),(1.2061837718305175-0.22176634633583225j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.28521433263172596-0.004993757929993278j),(1.0615100159299382+0.6253751912518029j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.28195628444817533-0.09310266096802418j),(0.1716888281073223+0.9007992899668343j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.2585552324442973-0.1624008097214014j),(-0.6370332495452069+0.2824826254925158j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.2288788384626491-0.20809124924729722j),(-0.6297457068580046-0.7206962532932006j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.20467984129676814-0.23029009338358583j),(0.17136574010054573-1.2297350246636878j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.19345783658376353-0.23098229567162493j),(1.0160415363144228-0.7996263468472444j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.1975510946784445-0.21137478021441758j),(1.1207770062584783+0.1728828367396455j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.21372395980730555-0.17070915281435828j),(0.3899318026715779+0.8136438306794288j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.23284198758946628-0.1072059038843068j),(-0.49975354741184885+0.5734583173702973j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.24012156339371854-0.021352507513035905j),(-0.7286444337903943-0.2693292054099785j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.21744347837974962+0.0791207470112902j),(-0.09802005060801752-0.869816954778761j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.14946988327525607+0.17480340756244703j),(0.7769518016677603-0.6038277259600076j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.03372375857101996+0.2347337846086664j),(1.028028322413503+0.3413097402553772j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.10903825236524106+0.2253973264022486j),(0.33916778023335387+1.1193276102288048j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.23222924504963038+0.1292653943879761j),(-0.7416423114975473+0.9897875194563152j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.27731908635684066-0.0345157659761273j),(-1.276633418748236+0.0025094291906793686j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.20521713260969462-0.20285509950980762j),(-0.7769118330335245-1.0233215336235424j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.030884617438248278-0.28989121755187247j),(0.34994205709220383-1.2145376602347377j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.16567826064759794-0.23571127000655265j),(1.149370129851714-0.415573179430733j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.2733660407530624-0.056016392331509554j),(0.9567459782304883+0.6740465234869488j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.22030963306360832+0.14865873502226457j),(-0.02406795415359511+1.1183388858276206j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.034995686977796994+0.24763168365744595j),(-0.9127640347439517+0.566616808517389j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.15726983792010277+0.1730582375061944j),(-0.9382256849083456-0.45152799757658124j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.21788343714379765-0.018449261420890803j),(-0.11500045179633961-1.0131427274324027j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.10453887792855421-0.17725556965505038j),(0.7877208810849612-0.6287780192022944j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.0853141759258065-0.17638457098386828j),(0.9477220147660088+0.32982953342944377j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.1880538244921366-0.021601890258203894j),(0.2287896030789487+0.9775680634248151j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.11438913204037775+0.14614570168025506j),(-0.703948722819525+0.7208831680971337j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.15761148732432156-0.023797036873590277j),(-0.1027579112504195+0.9417120393581289j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.09567475210290426-0.13314772668911196j),(-0.8572271668705368+0.17013091221698323j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.024597582486106148-0.16740689570602352j),(-0.7951247019307804-0.8048141110717523j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.13556904874188608-0.11117714166138996j),(-0.016261551879351188-1.1040344935465418j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.18250398067066867+0.0033495074014524943j),(0.7170959012905261-0.43336556261033954j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.14747080463147066+0.12145750007519446j),(0.7064534314460991+0.6418548473391279j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.04924898253308159+0.19494088242287616j),(-0.025031308776573332+1.1946475915520203j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.07275065004282669+0.19989298864728441j),(-0.7549737064322251+0.7610279008546444j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.17788603754157037+0.13944727318900907j),(-0.7418048638155742-0.25319588027337203j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.23813930969650257+0.0359007107880889j),(0.07089647281695102-0.9500150226863697j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.24358368460399143-0.08108936129776019j),(0.9823429971271544-0.7550587064168861j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.2007242438908924-0.18509079875642967j),(1.1671935150660042+0.07169149789629578j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.1265804774868846-0.25955595158282413j),(0.43339551693955275+0.6922132071766187j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(0.04152755194832708-0.29982753793223643j),(-0.5930140049993959+0.4730612072998051j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.03661172745129994-0.3111911384641929j),(-1.0299052685956611-0.42681095130306257j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.09572521908382936-0.3045887526940816j),(-0.5357778386700636-1.2025607411187167j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.1296061746343645-0.29183829949857515j),(0.3876166353633056-1.1476890836999534j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.13613672373759433-0.2817110627805563j),(0.8634731632337598-0.3096408653061142j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.11505954181336955-0.2773717955667531j),(0.4491451606518353+0.548263144171234j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.06695003368495889-0.2750960504835065j),(-0.45617531376187803+0.646046545073253j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.00552798198022479-0.26429062421939975j),(-0.9797599169473103-0.09338785587738777j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.0940621156399946-0.2295818844742458j),(-0.5826458803387196-0.9658333959691103j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.1805153239685377-0.1563432810855557j),(0.433706977857665-1.1237594202939567j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.23589948477179343-0.04021601658088733j),(1.186522759111019-0.3505632258233251j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.2272555492133387+0.10205527349567972j),(1.002495262657659+0.7337224221576693j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.13456163897965395+0.22786705693868978j),(0.022631104477793082+1.2215830905449347j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(-0.02792437845710026+0.2795880096130771j),(-0.9242560909629067+0.7229721107673791j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.20099524785450748+0.2144100661970296j),(-1.0587607786182751-0.2996310744070586j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.29773892767146504+0.0412044119871184j),(-0.3293804738343544-0.9582948689312931j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.2516734495587275-0.16313496192688864j),(0.571860688535354-0.7304016746764015j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.07111550583249657-0.2834869214000089j),(0.8514660820357481+0.10231511815720795j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.1446751664264132-0.23863341600468338j),(0.31923550960570235+0.7460130619705994j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.25757300026128577-0.0499808475525764j),(-0.47616055783106764+0.6294564679733926j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.18907345667352174+0.15500375108326342j),(-0.779276210601442-0.09459376871304198j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.008504401392340228+0.22734422431547902j),(-0.3223795009616803-0.7221200571982265j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.17906772850436173+0.11544422341648218j),(0.44971630164017107-0.6621357682468831j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.1844956515541307-0.08254672878915868j),(0.8096291718908074+0.02569298393482501j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.025827485123052142-0.19323790760409335j),(0.4208819836542222+0.7014411692188339j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.14971577700737607-0.11894747797482585j),(-0.3611366059487221+0.7407209713869476j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.17738231709038674+0.0685806528011204j),(-0.8219925754051065+0.10393350628738542j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.09219113326396894-0.13155286499446822j),(-0.6526707775220808+0.5356657902154673j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.03515176254622923-0.16118332505599653j),(-0.9992442709902088-0.4267499554186894j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.1440476466780971-0.09007038110634424j),(-0.44218878816231905-1.0445921774810971j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.17181781158158702+0.03615062357278998j),(0.4697308353015659-0.7309317277314201j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.10748062899189942+0.14721069769920725j),(0.8847196313199952+0.2718647928465725j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.012646982146674788+0.1898081675822659j),(0.4445097464142227+1.0917474963839278j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.13261597673575282+0.1493413252714426j),(-0.39237374377025175+1.000449892589988j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.2057099474308616+0.04695591805540154j),(-0.7941127129072764+0.06578801497445147j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.2102577550347937-0.07785867169134947j),(-0.3464102256944738-0.9085937433181588j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.15053148352356643-0.1860671589205771j),(0.5481231360315094-1.1036296242906483j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(0.04831807324950092-0.2514971125957329j),(1.035120406741521-0.4134265867957816j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.06828268118076788-0.26523720443119164j),(0.601697332728205+0.477141931160948j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.17447070122999786-0.2337644199393679j),(-0.43645545409900266+0.7313075925364714j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.2546670104325529-0.17344335916575565j),(-1.208075112929897+0.12824023351441338j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.3041547562787794-0.10398158290944653j),(-1.0736141358498108-0.7426773345707234j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.3269830252185108-0.04302382214371488j),(-0.20601421092377792-1.0356801302222594j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.3315548084824363-0.0031973761195233036j),(0.5687746291316329-0.43840641068283975j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.32565603032126433+0.008380559895833636j),(0.5273961577832958+0.5302061671345183j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.3123927262854896-0.010648571299635617j),(-0.2898480328943257+0.9890972648006696j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.28801965679833436-0.058116811509939276j),(-1.1166818783659378+0.5016321702190535j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.24251862912620453-0.1257930299457775j),(-1.161551179052036-0.5199746786520864j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.1639878855155462-0.19649941104605032j),(-0.3295806200988377-1.1826936344387995j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.047436899431951556-0.24279346532467103j),(0.6924492240965745-0.9155255993943398j)
