index,xy,inc,scat,tot
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(-0.021642257157108387-0.15773236946410749j),(0.9772937639170677-0.2038498910854314j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.07645554542327436-0.08532965876764997j),(0.6555928997553389+0.7299003240085338j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.07408460327208466+0.010094479238489232j),(-0.29831192811454565+0.9381681958209633j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(-0.0665186435369215-0.030869669378409494j),(0.2418886922871149+0.9203847209977506j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(-0.06292973205148729+0.038245809799909956j),(-0.6961770196920821+0.8121953383195867j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(-0.0005047920945758996+0.07197803517034367j),(-0.9939904249349544-0.04197940135642546j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(0.06298731845523665+0.033697957693254545j),(-0.3785673847541848-0.8635363729437534j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(0.06246862755675629-0.047475321901392295j),(0.57825850074952-0.9041904476647891j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.016544675132916017-0.09835021157740195j),(0.9830170734153596-0.12795275942575215j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.12262458441926449-0.06041778801722107j),(0.44296097631920806+0.7642718344979089j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.1753956391724633+0.0643316575993628j),(-0.5630788999163693+0.9861243074610183j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(-0.12168868086772076+0.21443563977221672j),(-1.1066892051376567+0.3869869862982618j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.03198537943609386+0.3103070876131208j),(-0.6459537397298828-0.42481096461009843j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.22888836751898659+0.30145873215379265j),(0.48046075667690624-0.6663797528287876j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.3991174230162967+0.1883857171309055j),(1.3492200197121704-0.1235518659714808j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.4955049953655509+0.01209641507648455j),(1.2718006786637632+0.6424653642582806j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.5084581108669161-0.17366827084728106j),(0.39819065452606306+0.8202336800875775j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.4586422597220055-0.32708761294257704j),(-0.43694622226749863+0.11779582227134017j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.37921580807999833-0.4284375065735768j),(-0.47940873724065536-0.9410425106194802j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.3001534250004281-0.47671271202114823j),(0.26683932380420566-1.4761576433012502j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.2404615891886388-0.4801771501842953j),(1.063045288919298-1.0488212013599147j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.20722190318695483-0.4478736211103228j),(1.1304478147669887-0.06361600415625973j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.19755575840601886-0.3854306675119212j),(0.37376360127029123+0.598922315981866j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.20057087899300713-0.295407901304847j),(-0.532024656008308+0.3852563199497571j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.19889927325279239-0.1811155589512936j),(-0.7698667239313204-0.4290922568482362j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.1715677850529717-0.052321557709773175j),(-0.14389574393479543-1.0012592594998244j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.10043505245516615+0.0697650984532958j),(0.7279169708476705-0.7088660350691588j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(-0.019421920654699706+0.15229786582945098j),(0.9748826431877833+0.2588738214761618j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.169024613240957+0.15950168991156405j),(0.27918141935763796+1.0534319737381201j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.30234834397757315+0.07076473881581101j),(-0.8117614104254901+0.93128686388415j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.358845719318155-0.09889132234999004j),(-1.3581600517095502-0.06186612718318337j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.2926298627673793-0.29009085370546445j),(-0.8643245631912091-1.1105572878191992j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.10610123307975555-0.4156458414166217j),(0.27472544145069655-1.3402922840994869j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.13482177152363406-0.40273968259525955j),(1.11851364072775-0.58260159201944j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.32302229085258716-0.2403559815499741j),(1.0064022283300131+0.48970693426848433j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.36694021087213535+0.0014482439020182536j),(0.12256262365493192+0.9711283947073743j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.24966201744133482+0.20325371301335848j),(-0.698097704280414+0.5222388378733016j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(0.04647583544191737+0.26756485547853076j),(-0.7344800115463255-0.3570213796042449j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.12044659450743564+0.18315657874990476j),(-0.017563609159977595-0.8115368872616071j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.16451543858044831+0.031880579062824106j),(0.7277443204330671-0.41964187048441987j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(-0.09343327034583987-0.0734870669461159j),(0.7689745684943625+0.43272703746719615j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.004864076365475072-0.07515503384036835j),(0.04559985495228716+0.9240149198426506j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.040547071982414445-0.009626058316719047j),(-0.7777907828774883+0.5651114081001596j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(-0.07016457041407205+0.008647616830153887j),(-0.3305339689888131+0.974156693061873j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(-0.033079946877299184+0.0654381969584252j),(-0.9859818658507402+0.3687168358645204j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(0.03626768163311789+0.06279095627376534j),(-0.7342594378115564-0.5746162590919635j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(0.06918508528584125+0.00018014111958946852j),(0.18849258214837614-0.9926772107655625j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(0.02812610316132726-0.06167075004242627j),(0.927725985122522-0.49838582005421833j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.05471928293678256-0.05522497195141218j),(0.7992049531407872+0.4651723753125213j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.10165086115974616+0.032309664999094816j),(-0.0774331874032379+1.0320163741282389j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(-0.052697061625266606+0.14429033799897806j),(-0.8804214181003183+0.7054252502063381j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.08694426656085015+0.19583441429512355j),(-0.8327466347962944-0.19680873916725755j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.2506937311940165+0.13345381925665703j),(0.08345089431446495-0.8524619142178016j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.35615339038987-0.032955143576381865j),(1.094912702913033-0.7069244886955077j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.3540577875661383-0.2430905378195338j),(1.32052705874125+0.013691758833191653j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.24831528962083005-0.4263169250819059j),(0.5551303290734981+0.525452233677537j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(0.08238403304343014-0.5375724463230667j),(-0.5521575239042928+0.23531629890897487j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.09006590045411225-0.5697532414392552j),(-1.0833594415984735-0.6853730542781249j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.22883838604799492-0.5438557644240494j),(-0.6688910056342291-1.4418277528486845j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.3152305792404044-0.4903288215214162j),(0.20199223075726574-1.3461796057227944j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.3472778721622023-0.43407112454689273j),(0.6523320148091518-0.4620009270724506j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.33078443651622597-0.38764654109343344j),(0.23342026594897886+0.43798839864455374j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.27309390911934545-0.3508185652237054j),(-0.6623191891962645+0.5703240303330541j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.1822255583494514-0.3130005067180958j),(-1.1675134572769865-0.14209773837608383j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(-0.07044651486736496-0.25729119526400346j),(-0.7471545108460791-0.993542706758868j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.04087568638515163-0.16708975286025163j),(0.29406734027427894-1.1345058920686526j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.11979850969618076-0.03617140152749676j),(1.0704217840354062-0.3465186107699345j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.13053697540537765+0.1202192446927795j),(0.9057766888496981+0.751886393354769j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.05006348534340417+0.26038400292799346j),(-0.0618670491584567+1.2541000365342385j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(-0.11113089953295896+0.32605639141373777j),(-1.0074626120387653+0.7694404925680398j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.29793213428103865+0.2699684353142676j),(-1.1556976650448063-0.2440727052898206j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.4241458623977598+0.09053152186361282j),(-0.4557874085606492-0.9089677590547988j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.4136326989403388-0.14946029577002132j),(0.40990143915374266-0.7167270085195342j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.2501394621802102-0.34184365511263637j),(0.6724421256880345+0.0439583844445805j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(-0.0010249882464712298-0.3897847580081732j),(0.1735353549328179+0.5948617199671096j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.21164999594453165-0.2707139203380649j),(-0.5220835621478217+0.40872339518790407j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.2840989715224843-0.05863477371282283j),(-0.6842506957524794-0.30823229350912823j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(0.20029236242845036+0.11987895082235372j),(-0.1135827371408897-0.8295853306913517j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(0.042824668006197615+0.17182034345189345j),(0.6716086981507304-0.6057596482114719j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.07013817844342954+0.1019216980734416j),(0.9239866450015086+0.21016141079742529j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.07585033446138811+0.0006733701477531946j),(0.37085913431588624+0.8953524469706804j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(-0.010546883954080141-0.03729365643799494j),(-0.5213992669101782+0.8223747929237785j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.033702421404267824+0.004866019376166847j),(-0.9656724710912254+0.040218872862431865j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(-0.053207462898808996+0.038826034811202406j),(-0.7980693736848588+0.7060446900211379j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(0.004612241515350644+0.07139102406620439j),(-0.959480266928629-0.19417560629648845j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(0.0638924618457006+0.036545815978837465j),(-0.23424867963852133-0.9179759803959154j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(0.0631229808994136-0.03303678544158706j),(0.7046716277825665-0.8001191367457972j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(0.0008070050775459969-0.06552752299708432j),(0.9930072653894406+0.0591265721502809j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(-0.05917296506558615-0.021816230291781806j),(0.3726897992019617+0.8801230985098801j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(-0.046164624230260215+0.06282987871777933j),(-0.5711543447362648+0.9139384460363249j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.051213833201254944+0.10558513550508769j),(-0.948608827136883+0.12441723242413763j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.17077110320477543+0.04448251529582174j),(-0.3858968775244921-0.7862525563309876j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.22267148894352148-0.11209357584799884j),(0.6202631414514644-1.02965604121807j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(0.15308367579304305-0.2922318404488924j),(1.1398860092850631-0.45416131464894116j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.0243514183754016-0.4108035421815295j),(0.6456285955335713+0.33157559341061016j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.2454641145939115-0.42026606336502914j),(-0.5074488674629163+0.5448059491108102j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.4388653429476696-0.32849241624996267j),(-1.3922734454450136-0.02680882356979364j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.5615830968084754-0.18159042857561383j),(-1.3310424763795068-0.8202861802368906j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.6084804252436857-0.03295820718116585j),(-0.48751161094895284-1.0256145152597105j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.5995301840630407+0.07927291158916089j),(0.30079925355102843-0.35593612297415556j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.5602758126830866+0.13822733099937815j),(0.2927763754214736+0.6600529382380628j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.5077665769608257+0.1429663436853726j),(-0.48522188356966184+1.1427121797856779j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.4455909726752719+0.10143804502695161j),(-1.2742531942428754+0.6611870267559444j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.36607349106417186+0.027771477267436354j),(-1.2851060409900035-0.3664101714388725j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.2572674464449331-0.05600161161051824j),(-0.42286018102822465-1.0421958350032674j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.11358517875226168-0.11838877394573633j),(0.6263009447762643-0.791120908015405j)
