index,xy,inc,scat,tot
"(0.8461538461538463, -1.923076923076923)",[ 0.84615385 -1.92307692],(-0.1443060909672031-0.9895330980365261j),(-0.3703874449939305+0.22158543741076084j),(-0.5146935359611335-0.7679476606257652j)
"(1.0, -1.923076923076923)",[ 1.         -1.92307692],(0.7542088270527567-0.6566346360006491j),(-0.39699346437640115-0.11133735442663902j),(0.35721536267635556-0.7679719904272881j)
"(1.1538461538461542, -1.923076923076923)",[ 1.15384615 -1.92307692],(0.9602465756981009+0.27915320857921605j),(-0.1580893296305663-0.35027185874497124j),(0.8021572460675346-0.07111865016575519j)
"(1.3076923076923084, -1.923076923076923)",[ 1.30769231 -1.92307692],(0.2846335045837095+0.9586364107775145j),(0.17388554529364786-0.30887670227747743j),(0.45851904987735737+0.6497597085000371j)
"(1.4615384615384617, -1.923076923076923)",[ 1.46153846 -1.92307692],(-0.6523159451216383+0.7579471668527192j),(0.3285684991641454-0.021026020483703237j),(-0.3237474459574929+0.736921146369016j)
"(1.6153846153846159, -1.923076923076923)",[ 1.61538462 -1.92307692],(-0.9903412202307658-0.13865160479358998j),(0.17590027402009+0.25799244521857545j),(-0.8144409462106758+0.11934084042498547j)
"(1.7692307692307692, -1.923076923076923)",[ 1.76923077 -1.92307692],(-0.41908426434257334-0.9079473439470177j),(-0.134849278026191+0.27184893576682984j),(-0.5539335423687644-0.6360984081801879j)
"(1.9230769230769234, -1.923076923076923)",[ 1.92307692 -1.92307692],(0.536955094895945-0.8436108261901851j),(-0.3000365576915772+0.013226663722195947j),(0.23691853720436773-0.8303841624679892j)
"(2.0769230769230775, -1.923076923076923)",[ 2.07692308 -1.92307692],(0.9999888953851301-0.004712653862450625j),(-0.15623136448802669-0.255882792170204j),(0.8437575308971035-0.2605954460326546j)
"(2.230769230769231, -1.923076923076923)",[ 2.23076923 -1.92307692],(0.5448824476511204+0.8385124437011797j),(0.14842402329773394-0.2602600268442447j),(0.6933064709488543+0.578252416856935j)
"(2.384615384615385, -1.923076923076923)",[ 2.38461538 -1.92307692],(-0.4105080612835779+0.9118569688395205j),(0.29847681190767067+0.004635745753924905j),(-0.11203124937590725+0.9164927145934454j)
"(2.5384615384615383, -1.923076923076923)",[ 2.53846154 -1.92307692],(-0.9889904115138037+0.14797961323694916j),(0.13766512082199728+0.2621810760624658j),(-0.8513252906918065+0.41016068929941496j)
"(2.6923076923076925, -1.923076923076923)",[ 2.69230769 -1.92307692],(-0.6594307763698519-0.7517652899517604j),(-0.1635831849069724+0.24250821123961377j),(-0.8230139612768244-0.5092570787121466j)
"(2.8461538461538467, -1.923076923076923)",[ 2.84615385 -1.92307692],(0.27558551883936183-0.9612765584398902j),(-0.28637602137271373-0.030314446442229068j),(-0.010790502533351898-0.9915910048821193j)
"(3.0, -1.923076923076923)",[ 3.         -1.92307692],(0.957572847585461-0.28819132805667724j),(-0.1039877557242713-0.26297632779420915j),(0.8535850918611897-0.5511676558508865j)
"(-3.0, -1.7692307692307692)",[-3.         -1.76923077],(0.5508234952095784-0.8346217569205248j),(-0.07514689070535299+0.2566283283207442j),(0.47567660450422544-0.5779934285997805j)
"(-2.8461538461538463, -1.7692307692307692)",[-2.84615385 -1.76923077],(0.9999302114940677+0.011814065406499687j),(0.17670795212548382+0.20958367896626587j),(1.1766381636195515+0.22139774437276555j)
"(-2.6923076923076925, -1.7692307692307692)",[-2.69230769 -1.76923077],(0.5309505601959941+0.8474027983359272j),(0.2801924930890402-0.026940200074642363j),(0.8111430532850343+0.8204625982612849j)
"(-2.5384615384615383, -1.7692307692307692)",[-2.53846154 -1.76923077],(-0.42552158365105974+0.9049482757854695j),(0.146607934409333-0.24966776294887283j),(-0.27891364924172674+0.6552805128365967j)
"(-2.3846153846153846, -1.7692307692307692)",[-2.38461538 -1.76923077],(-0.9913008965669785+0.1316150920886532j),(-0.11271517106431451-0.2762697853737812j),(-1.1040160676312931-0.144654693285128j)
"(-2.230769230769231, -1.7692307692307692)",[-2.23076923 -1.76923077],(-0.6469168512314556-0.7625605468372848j),(-0.2948763699295315-0.08951918258527317j),(-0.9417932211609871-0.8520797294225579j)
"(-2.0769230769230766, -1.7692307692307692)",[-2.07692308 -1.76923077],(0.2914341882482-0.9565908811608611j),(-0.2703930840940474+0.1693980905506684j),(0.021041104154152612-0.7871927906101928j)
"(-1.923076923076923, -1.7692307692307692)",[-1.92307692 -1.76923077],(0.9622047984113131-0.2723268732869457j),(-0.06460454690052674+0.32499314227615034j),(0.8976002515107864+0.05266626898920462j)
"(-1.7692307692307692, -1.7692307692307692)",[-1.76923077 -1.76923077],(0.7495266457612442+0.661974174189521j),(0.1873134826079763+0.29011017232455366j),(0.9368401283692205+0.9520843465140747j)
"(-1.6153846153846154, -1.7692307692307692)",[-1.61538462 -1.76923077],(-0.15132972943207298+0.9884833397635063j),(0.3473593466326939+0.09974732476604399j),(0.19602961720062093+1.0882306645295503j)
"(-1.4615384615384615, -1.7692307692307692)",[-1.46153846 -1.76923077],(-0.9132426463674888+0.407416088115953j),(0.35292095744156543-0.1408558778096852j),(-0.5603216889259233+0.26656021030626775j)
"(-1.3076923076923075, -1.7692307692307692)",[-1.30769231 -1.76923077],(-0.8366614221245376-0.5477204256995957j),(0.22571558351465157-0.3319460645558406j),(-0.610945838609886-0.8796664902554363j)
"(-1.1538461538461537, -1.7692307692307692)",[-1.15384615 -1.76923077],(0.008100858261384269-0.9999671875093847j),(0.032321913285785514-0.4243473065718697j),(0.040422771547169785-1.4243144940812544j)
"(-1.0, -1.7692307692307692)",[-1.         -1.76923077],(0.845425332038402-0.5340936321917327j),(-0.16100630042055908-0.42183159984571916j),(0.6844190316178429-0.9559252320374518j)
"(-0.8461538461538458, -1.7692307692307692)",[-0.84615385 -1.76923077],(0.9065221618944651+0.42215822862309005j),(-0.31301193762980417-0.35978760793799297j),(0.5935102242646609+0.06237062068509708j)
"(-0.6923076923076921, -1.7692307692307692)",[-0.69230769 -1.76923077],(0.13529526637449887+0.990805324418805j),(-0.4098147013722996-0.2823594581483129j),(-0.27451943499780074+0.708445866270492j)
"(-0.5384615384615383, -1.7692307692307692)",[-0.53846154 -1.76923077],(-0.7601530380288782+0.6497440717509216j),(-0.4546055682300329-0.2280028024944225j),(-1.214758606258911+0.42174126925649913j)
"(-0.3846153846153846, -1.7692307692307692)",[-0.38461538 -1.76923077],(-0.9576664931110987-0.28787998883612925j),(-0.45334941462944167-0.22234904308368258j),(-1.4110159077405404-0.5102290319198118j)
"(-0.23076923076923084, -1.7692307692307692)",[-0.23076923 -1.76923077],(-0.27589803240622124-0.9611869098746485j),(-0.40236247039796824-0.27275970271181815j),(-0.6782605028041895-1.2339466125864667j)
"(-0.07692307692307665, -1.7692307692307692)",[-0.07692308 -1.76923077],(0.6591863292319167-0.7519796429117953j),(-0.28490685858391007-0.35988551359443877j),(0.3742794706480066-1.111865156506234j)
"(0.0769230769230771, -1.7692307692307692)",[ 0.07692308 -1.76923077],(0.9890384700530052+0.14765806701704723j),(-0.08630915553261445-0.4291826826868873j),(0.9027293145203907-0.2815246156698401j)
"(0.23076923076923084, -1.7692307692307692)",[ 0.23076923 -1.76923077],(0.41080450053081446+0.9117234571643027j),(0.17056820458492633-0.3994438539234917j),(0.5813727051157408+0.512279603240811j)
"(0.384615384615385, -1.7692307692307692)",[ 0.38461538 -1.76923077],(-0.5446098035222975+0.838689550374514j),(0.39413953668474105-0.2097847942735564j),(-0.15047026683755643+0.6289047561009575j)
"(0.5384615384615388, -1.7692307692307692)",[ 0.53846154 -1.76923077],(-0.999990374702634-0.004387539411311704j),(0.44764875214824285+0.10588376165168324j),(-0.5523416225543911+0.10149622224037154j)
"(0.6923076923076925, -1.7692307692307692)",[ 0.69230769 -1.76923077],(-0.5372293394237533-0.8434362079388801j),(0.25155481882910646+0.3868934555819887j),(-0.2856745205946468-0.4565427523568914j)
"(0.8461538461538463, -1.7692307692307692)",[ 0.84615385 -1.76923077],(0.41878905233941077-0.9080835477205048j),(-0.1042931682660507+0.43356006116191304j),(0.31449588407336004-0.4745234865585918j)
"(1.0, -1.7692307692307692)",[ 1.         -1.76923077],(0.9902960897840088-0.13897357503677588j),(-0.37319668718430055+0.18523363796249584j),(0.6170994025997083+0.046260062925719964j)
"(1.1538461538461542, -1.7692307692307692)",[ 1.15384615 -1.76923077],(0.6525623327710092+0.7577350472615468j),(-0.33856469503846265-0.1768608312178282j),(0.3139976377325465+0.5808742160437186j)
"(1.3076923076923084, -1.7692307692307692)",[ 1.30769231 -1.76923077],(-0.2843218197678672+0.9587288995351545j),(-0.02876512146567448-0.3499626280710933j),(-0.3130869412335417+0.6087662714640611j)
"(1.4615384615384617, -1.7692307692307692)",[ 1.46153846 -1.76923077],(-0.9601557672678109+0.27946538709178526j),(0.27315972148550804-0.18539172195005577j),(-0.6869960457823029+0.09407366514172949j)
"(1.6153846153846159, -1.7692307692307692)",[ 1.61538462 -1.76923077],(-0.75442227080861-0.6563893945730539j),(0.28278739384633905+0.14903158251607496j),(-0.47163487696227097-0.5073578120569789j)
"(1.7692307692307692, -1.7692307692307692)",[ 1.76923077 -1.76923077],(0.14398436850439467-0.989579962219522j),(-0.000153744086109285+0.31642552256530465j),(0.14383062441828537-0.6731544396542174j)
"(1.9230769230769234, -1.7692307692307692)",[ 1.92307692 -1.76923077],(0.9101916959560731-0.4141872482496383j),(-0.2794017696046895+0.14810979473285416j),(0.6307899263513836-0.26607745351678413j)
"(2.0769230769230775, -1.7692307692307692)",[ 2.07692308 -1.76923077],(0.8407061137040359+0.5414916715709086j),(-0.26221650299493054-0.17641507318554614j),(0.5784896107091053+0.36507659838536244j)
"(2.230769230769231, -1.7692307692307692)",[ 2.23076923 -1.76923077],(-0.0006741600602501386+0.9999997727540808j),(0.03172747940525419-0.312792045886817j),(0.03105331934500405+0.6872077268672638j)
"(2.384615384615385, -1.7692307692307692)",[ 2.38461538 -1.76923077],(-0.8414354534659398+0.5403576386529279j),(0.28799614533506407-0.11736430802911083j),(-0.5534393081308757+0.42299333062381705j)
"(2.5384615384615383, -1.7692307692307692)",[ 2.53846154 -1.76923077],(-0.9096324117332103-0.4154141012585193j),(0.23395074726777593+0.1973691229678604j),(-0.6756816644654344-0.2180449782906589j)
"(2.6923076923076925, -1.7692307692307692)",[ 2.69230769 -1.76923077],(-0.14264996735427102-0.9897731996845668j),(-0.06655192703185721+0.2926505671844463j),(-0.20920189438612824-0.6971226325001205j)
"(2.8461538461538467, -1.7692307692307692)",[ 2.84615385 -1.76923077],(0.7553066078776292-0.6553715954299434j),(-0.2845803053824452+0.07195917250266139j),(0.47072630249518393-0.583412422927282j)
"(3.0, -1.7692307692307692)",[ 3.         -1.76923077],(0.9597780857832195+0.28075973010796773j),(-0.18760101327321438-0.2167437122863285j),(0.7721770725100052+0.06401601782163924j)
"(-3.0, -1.6153846153846154)",[-3.         -1.61538462],(0.9169123587624152-0.3990886196682939j),(0.07485491778337916+0.26079151730311206j),(0.9917672765457943-0.13829710236518183j)
"(-2.8461538461538463, -1.6153846153846154)",[-2.84615385 -1.61538462],(0.8316424684830365+0.5553114483021593j),(0.26759422197074195+0.07604943570310543j),(1.0992366904537785+0.6313608840052647j)
"(-2.6923076923076925, -1.6153846153846154)",[-2.69230769 -1.61538462],(-0.017200323425305378+0.9998520634944276j),(0.21465601871902515-0.18854743401838728j),(0.19745569529371976+0.8113046294760403j)
"(-2.5384615384615383, -1.6153846153846154)",[-2.53846154 -1.61538462],(-0.8502506307449608+0.5263780627246888j),(-0.03751749798279677-0.29154031545768144j),(-0.8877681287277576+0.23483774726700735j)
"(-2.3846153846153846, -1.6153846153846154)",[-2.38461538 -1.61538462],(-0.9026429439941372-0.4303901900108747j),(-0.2676740182576942-0.14199547309815036j),(-1.1703169622518315-0.5723856631090251j)
"(-2.230769230769231, -1.6153846153846154)",[-2.23076923 -1.61538462],(-0.12627323750457364-0.9919954987247238j),(-0.28314459129264874+0.13342637885190659j),(-0.4094178287972224-0.8585691198728173j)
"(-2.0769230769230766, -1.6153846153846154)",[-2.07692308 -1.61538462],(0.7660342980563265-0.6427996999076393j),(-0.07516858884252665+0.31527201146065226j),(0.6908657092137999-0.32752768844698704j)
"(-1.923076923076923, -1.6153846153846154)",[-1.92307692 -1.61538462],(0.9550071027909985+0.29658292873788794j),(0.1969095267598379+0.27290981447007495j),(1.1519166295508365+0.5694927432079628j)
"(-1.7692307692307692, -1.6153846153846154)",[-1.76923077 -1.61538462],(0.2671397121415553+0.963657809700584j),(0.3476056181792334+0.0455980768230838j),(0.6147453303207887+1.0092558865236678j)
"(-1.6153846153846154, -1.6153846153846154)",[-1.61538462 -1.61538462],(-0.6660021238020586+0.7459498448898206j),(0.29546454550558954-0.21718534966154035j),(-0.37053757829646905+0.5287644952282803j)
"(-1.4615384615384615, -1.6153846153846154)",[-1.46153846 -1.61538462],(-0.9876538141183133-0.1566523011562493j),(0.0885074037278648-0.3751433321857818j),(-0.8991464103904485-0.5317956333420311j)
"(-1.3076923076923075, -1.6153846153846154)",[-1.30769231 -1.61538462],(-0.40249071655241275-0.9154240673530084j),(-0.1608724807047439-0.3743307661982928j),(-0.5633631972571567-1.2897548335513012j)
"(-1.1538461538461537, -1.6153846153846154)",[-1.15384615 -1.61538462],(0.5522194110938946-0.8336988197251525j),(-0.35653294430230353-0.2459170056491275j),(0.19568646679159107-1.07961582537428j)
"(-1.0, -1.6153846153846154)",[-1.         -1.61538462],(0.9999090412974343+0.013487369337492084j),(-0.4584169418251856-0.05915564742496334j),(0.5414920994722487-0.04566827808747126j)
"(-0.8461538461538458, -1.6153846153846154)",[-0.84615385 -1.61538462],(0.5295317413438435+0.8482901242554677j),(-0.4773766731779256+0.1227605588688461j),(0.05215506816591792+0.9710506831243138j)
"(-0.6923076923076921, -1.6153846153846154)",[-0.69230769 -1.61538462],(-0.42703536199976383+0.9042349250066216j),(-0.4508330028025273+0.2609591964035223j),(-0.8778683648022911+1.1651941214101438j)
"(-0.5384615384615383, -1.6153846153846154)",[-0.53846154 -1.61538462],(-0.9915197581493664+0.12995602794569347j),(-0.42077250859599513+0.33743982683195617j),(-1.4122922667453617+0.46739585477764967j)
"(-0.3846153846153846, -1.6153846153846154)",[-0.38461538 -1.61538462],(-0.6456398481884967-0.7636420538649864j),(-0.4183853079173028+0.3425746118610364j),(-1.0640251561057994-0.42106744200395j)
"(-0.23076923076923084, -1.6153846153846154)",[-0.23076923 -1.61538462],(0.29303457500571156-0.9561018449157087j),(-0.4499528952501042+0.2644595154007457j),(-0.15691832024439262-0.691642329514963j)
"(-0.07692307692307665, -1.6153846153846154)",[-0.07692308 -1.61538462],(0.9626591730715093-0.2707163026145228j),(-0.48207319822928396+0.09206916530153487j),(0.4805859748422253-0.17864713731298792j)
"(0.0769230769230771, -1.6153846153846154)",[ 0.07692308 -1.61538462],(0.748417824028154+0.6632275331113471j),(-0.4398966355225898-0.15680678630311862j),(0.30852118850556426+0.5064207468082285j)
"(0.23076923076923084, -1.6153846153846154)",[ 0.23076923 -1.61538462],(-0.15298368239197557+0.9882287148842576j),(-0.24715167166711752-0.3957143817256906j),(-0.40013535405909306+0.5925143331585669j)
"(0.384615384615385, -1.6153846153846154)",[ 0.38461538 -1.61538462],(-0.913923152909827+0.4058872633815468j),(0.08648662044205184-0.4747963962086681j),(-0.8274365324677752-0.0689091328271213j)
"(0.5384615384615388, -1.6153846153846154)",[ 0.53846154 -1.61538462],(-0.8357436748653686-0.5491197591805717j),(0.40337343068909615-0.28475006655725443j),(-0.43237024417627246-0.8338698257378261j)
"(0.6923076923076925, -1.6153846153846154)",[ 0.69230769 -1.61538462],(0.009774229268640331-0.9999522310801672j),(0.4751914352188803+0.09864352717078702j),(0.48496566448752065-0.9013087039093801j)
"(0.8461538461538463, -1.6153846153846154)",[ 0.84615385 -1.61538462],(0.8463179204605712-0.5326781181044462j),(0.2140320179304583+0.40326042191750344j),(1.0603499383910295-0.12941769618694277j)
"(1.0, -1.6153846153846154)",[ 1.         -1.61538462],(0.9058144372754878+0.42367464548081146j),(-0.18549079902744836+0.3731488121611115j),(0.7203236382480395+0.796823457641923j)
"(1.1538461538461542, -1.6153846153846154)",[ 1.15384615 -1.61538462],(0.13363702638746736+0.9910303452358638j),(-0.3772494759430566+0.03290616224585365j),(-0.24361244955558922+1.0239365074817175j)
"(1.3076923076923084, -1.6153846153846154)",[ 1.30769231 -1.61538462],(-0.7612392796037284+0.6484710935642365j),(-0.19234861555284907-0.295022258132988j),(-0.9535878951565775+0.3534488354312485j)
"(1.4615384615384617, -1.6153846153846154)",[ 1.46153846 -1.61538462],(-0.9571834030896017-0.2894821805393368j),(0.1715265256455394-0.29289356410289935j),(-0.7856568774440623-0.5823757446422362j)
"(1.6153846153846159, -1.6153846153846154)",[ 1.61538462 -1.61538462],(-0.2742891601060734-0.9616472620708202j),(0.3353103374591453+0.022816479026605413j),(0.06102117735307189-0.9388307830442147j)
"(1.7692307692307692, -1.6153846153846154)",[ 1.76923077 -1.61538462],(0.6604437969941035-0.7508754830276531j),(0.13172496083275326+0.30937001233506184j),(0.7921687578268568-0.4415054706925912j)
"(1.9230769230769234, -1.6153846153846154)",[ 1.92307692 -1.61538462],(0.988789988693155+0.14931295409370962j),(-0.21399833566412443+0.25882794880950777j),(0.7747916530290306+0.40814090290321736j)
"(2.0769230769230775, -1.6153846153846154)",[ 2.07692308 -1.61538462],(0.40927821331977776+0.9124096361293925j),(-0.3257498188930216-0.07001772329952131j),(0.08352839442675614+0.8423919128298712j)
"(2.230769230769231, -1.6153846153846154)",[ 2.23076923 -1.61538462],(-0.5460125353041383+0.8377770057066183j),(-0.08591437375590409-0.31674268286315316j),(-0.6319269090600423+0.5210343228434651j)
"(2.384615384615385, -1.6153846153846154)",[ 2.38461538 -1.61538462],(-0.9999816322470706-0.006060954420257891j),(0.2381118088724516-0.21587015964811343j),(-0.7618698233746191-0.22193111406837132j)
"(2.5384615384615383, -1.6153846153846154)",[ 2.53846154 -1.61538462],(-0.5358171496202431-0.8443340465555312j),(0.29245178475710276+0.1129968927487155j),(-0.2433653648631403-0.7313371538068157j)
"(2.6923076923076925, -1.6153846153846154)",[ 2.69230769 -1.61538462],(0.4203080867958652-0.9073814590204053j),(0.02775293672168368+0.30387640732485427j),(0.44806102351754884-0.6035050516955511j)
"(2.8461538461538467, -1.6153846153846154)",[ 2.84615385 -1.61538462],(0.9905272667328648-0.13731618207159724j),(-0.253584878177249+0.1539347068002293j),(0.7369423885556159+0.016618524728632067j)
"(3.0, -1.6153846153846154)",[ 3.         -1.61538462],(0.6512933969940515+0.7588260084050552j),(-0.24187497827711937-0.1568418952001682j),(0.4094184187169322+0.601984113204887j)
"(-3.0, -1.4615384615384615)",[-3.         -1.46153846],(0.9861873670949225+0.16563356236700486j),(0.1962874202549304+0.19358724326133978j),(1.182474787349853+0.35922080562834463j)
"(-2.8461538461538463, -1.4615384615384615)",[-2.84615385 -1.46153846],(0.3941436009010889+0.919048868052577j),(0.27292612471748706-0.0737209627558894j),(0.667069725618576+0.8453279052966877j)
"(-2.6923076923076925, -1.4615384615384615)",[-2.69230769 -1.46153846],(-0.5597832874323548+0.828639047542068j),(0.0799082307144636-0.2792050934464231j),(-0.4798750567178912+0.5494339540956449j)
"(-2.5384615384615383, -1.4615384615384615)",[-2.53846154 -1.46153846],(-0.9997449019050366-0.022586082327149554j),(-0.1999581934511158-0.22216688861648298j),(-1.1997030953561525-0.24475297094363255j)
"(-2.3846153846153846, -1.4615384615384615)",[-2.38461538 -1.46153846],(-0.5217902908765859-0.8530737906810453j),(-0.30462326217966496+0.04722985717964588j),(-0.8264135530562509-0.8058439335013994j)
"(-2.230769230769231, -1.4615384615384615)",[-2.23076923 -1.46153846],(0.43524630735870634-0.9003114194158656j),(-0.13825574309914831+0.28705816811106233j),(0.29699056425955805-0.6132532513048032j)
"(-2.0769230769230766, -1.4615384615384615)",[-2.07692308 -1.46153846],(0.9926613152735921-0.12092771873851832j),(0.15563686882421263+0.2911115950558599j),(1.1482981840978048+0.17018387631734155j)
"(-1.923076923076923, -1.4615384615384615)",[-1.92307692 -1.46153846],(0.6386638958976246+0.7694858205820742j),(0.3377290772990504+0.059370988159475876j),(0.976392973196675+0.82885680874155j)
"(-1.7692307692307692, -1.4615384615384615)",[-1.76923077 -1.46153846],(-0.3017230630189819+0.953395612137188j),(0.2753364257148842-0.22769837788406866j),(-0.026386637304097682+0.7256972342531194j)
"(-1.6153846153846154, -1.4615384615384615)",[-1.61538462 -1.46153846],(-0.9650828576807088+0.2619447991673756j),(0.023797615632499138-0.3728861179423802j),(-0.9412852420482096-0.11094131877500457j)
"(-1.4615384615384615, -1.4615384615384615)",[-1.46153846 -1.46153846],(-0.7423513981334013-0.6700107474431916j),(-0.2511036931951352-0.30174009160571386j),(-0.9934550913285365-0.9717508390489054j)
"(-1.3076923076923075, -1.4615384615384615)",[-1.30769231 -1.46153846],(0.16197032716234525-0.9867956288507377j),(-0.40755505933099617-0.07742350810068592j),(-0.24558473216865093-1.0642191369514236j)
"(-1.1538461538461537, -1.4615384615384615)",[-1.15384615 -1.46153846],(0.9175789246704523-0.3975536655605334j),(-0.4028770444739604+0.18051138511692844j),(0.514701880196492-0.21704228044360496j)
"(-1.0, -1.4615384615384615)",[-1.         -1.46153846],(0.8307120251513282+0.5567023722501808j),(-0.27953993226546625+0.38166619669308816j),(0.551172092885862+0.938368568943269j)
"(-0.8461538461538458, -1.4615384615384615)",[-0.84615385 -1.46153846],(-0.01887348903870226+0.9998218798423577j),(-0.11013134912655466+0.4969470129794664j),(-0.12900483816525693+1.4967688928218241j)
"(-0.6923076923076921, -1.4615384615384615)",[-0.69230769 -1.46153846],(-0.8511303008893333+0.5249544846060779j),(0.043389382237368275+0.5437558156320819j),(-0.807740918651965+1.0687103002381597j)
"(-0.5384615384615383, -1.4615384615384615)",[-0.53846154 -1.46153846],(-0.9019214491359214-0.43190010371445786j),(0.1391019922751487+0.5572262951676957j),(-0.7628194568607727+0.12532619145323787j)
"(-0.3846153846153846, -1.4615384615384615)",[-0.38461538 -1.46153846],(-0.12461301846813358-0.9922054200760347j),(0.14709873061589357+0.5652356242229012j),(0.02248571214775999-0.42696979585313355j)
"(-0.23076923076923084, -1.4615384615384615)",[-0.23076923 -1.46153846],(0.7671089104256621-0.6415168895247837j),(0.04515507059684405+0.565133742292776j),(0.8122639810225062-0.07638314723200768j)
"(-0.07692307692307665, -1.4615384615384615)",[-0.07692308 -1.46153846],(0.9545094526692716+0.29818065793241444j),(-0.16270253381351943+0.505578269351986j),(0.7918069188557522+0.8037589272844005j)
"(0.0769230769230771, -1.4615384615384615)",[ 0.07692308 -1.46153846],(0.2655267172089511+0.9641035019375449j),(-0.40148760536965244+0.3059515827111863j),(-0.13596088816070134+1.2700550846487313j)
"(0.23076923076923084, -1.4615384615384615)",[ 0.23076923 -1.46153846],(-0.6672494915321144+0.7448342876439932j),(-0.5067630970510489-0.05166306330470624j),(-1.1740125885831634+0.6931712243392869j)
"(0.384615384615385, -1.4615384615384615)",[ 0.38461538 -1.46153846],(-0.9873902834107234-0.1583048585043781j),(-0.3248984079444559-0.41719511647295343j),(-1.3122886913551794-0.5754999749773315j)
"(0.5384615384615388, -1.4615384615384615)",[ 0.53846154 -1.46153846],(-0.4009582482433426-0.9160963285406345j),(0.09424299652275434-0.5236701310935015j),(-0.3067152517205882-1.439766459634136j)
"(0.6923076923076925, -1.4615384615384615)",[ 0.69230769 -1.46153846],(0.5536137805461654-0.8327735478444199j),(0.4442878701685399-0.24432903204788747j),(0.9979016507147053-1.0771025798923075j)
"(0.8461538461538463, -1.4615384615384615)",[ 0.84615385 -1.46153846],(0.9998850709612983+0.015160635498532419j),(0.41443309470536704+0.20420396033219845j),(1.4143181656666655+0.21936459583073087j)
"(1.0, -1.4615384615384615)",[ 1.         -1.46153846],(0.5281114395940684+0.8491750746282422j),(0.029970970599054313+0.4135884068661875j),(0.5580824101931227+1.2627634814944297j)
"(1.1538461538461542, -1.4615384615384615)",[ 1.15384615 -1.46153846],(-0.42854794448111055+0.9035190420135123j),(-0.3272784349353001+0.19417857953249495j),(-0.7558263794164106+1.0976976215460073j)
"(1.3076923076923084, -1.4615384615384615)",[ 1.30769231 -1.46153846],(-0.9917358430855524+0.12829659987462122j),(-0.30030645070168954-0.20668378749990404j),(-1.292042293787242-0.07838718762528282j)
"(1.4615384615384617, -1.4615384615384615)",[ 1.46153846 -1.46153846],(-0.6443610370994365-0.7647214223938928j),(0.05979825130851331-0.3560454695230412j),(-0.5845627857909231-1.120766891916934j)
"(1.6153846153846159, -1.4615384615384615)",[ 1.61538462 -1.46153846],(0.29463414115089653-0.9556101312084723j),(0.34678630278168565-0.10188763652441278j),(0.6414204439325821-1.057497767732885j)
"(1.7692307692307692, -1.4615384615384615)",[ 1.76923077 -1.46153846],(0.963110851906518-0.26910497382973264j),(0.24542556984406275+0.2637996082662083j),(1.2085364217505807-0.005305365563524345j)
"(1.9230769230769234, -1.4615384615384615)",[ 1.92307692 -1.46153846],(0.7473069064301128+0.6644790347346218j),(-0.12348540518948427+0.3337106224913602j),(0.6238215012406285+0.998189657225982j)
"(2.0769230769230775, -1.4615384615384615)",[ 2.07692308 -1.46153846],(-0.1546372069372596+0.9879713225750245j),(-0.34618858724541285+0.038344778823088385j),(-0.5008257941826725+1.0263161013981128j)
"(2.230769230769231, -1.4615384615384615)",[ 2.23076923 -1.46153846],(-0.914601100107047+0.40435730200279485j),(-0.18276294238061067-0.28528275020077365j),(-1.0973640424876576+0.1190745518020212j)
"(2.384615384615385, -1.4615384615384615)",[ 2.38461538 -1.46153846],(-0.8348235871944404-0.5505175549097473j),(0.17098443404209943-0.28032427464998794j),(-0.663839153152341-0.8308418295597353j)
"(2.5384615384615383, -1.4615384615384615)",[ 2.53846154 -1.46153846],(0.011447572904197664-0.9999344743904988j),(0.316110356111292+0.03177305299781735j),(0.3275579290154897-0.9681614213926815j)
"(2.6923076923076925, -1.4615384615384615)",[ 2.69230769 -1.46153846],(0.8472081388589263-0.5312611123084336j),(0.10316504884806404+0.28944529405415637j),(0.9503731877069903-0.24181581825427728j)
"(2.8461538461538467, -1.4615384615384615)",[ 2.84615385 -1.46153846],(0.9051041760189913+0.42518987588250823j),(-0.21116150754864618+0.20926264322041332j),(0.6939426684703451+0.6344525191029216j)
"(3.0, -1.4615384615384615)",[ 3.         -1.46153846],(0.1319784121640827+0.9912525907772688j),(-0.2698625382361687-0.09995422428213137j),(-0.13788412607208597+0.8912983664951374j)
"(-3.0, -1.3076923076923075)",[-3.         -1.30769231],(0.7362234955064358+0.6767384758267295j),(0.26625550597057557+0.08851854550184915j),(1.0024790014770115+0.7652570213285786j)
"(-2.8461538461538463, -1.3076923076923075)",[-2.84615385 -1.30769231],(-0.17094355859981197+0.9852808227978623j),(0.211037941779338-0.19560215359741437j),(0.040094383179526016+0.7896786692004479j)
"(-2.6923076923076925, -1.3076923076923075)",[-2.69230769 -1.30769231],(-0.921158708490625+0.38918714492115986j),(-0.06851135321207907-0.28759872433680234j),(-0.9896700617027041+0.10158842058435752j)
"(-2.5384615384615383, -1.3076923076923075)",[-2.53846154 -1.30769231],(-0.8256115812505355-0.5642388828368624j),(-0.2914042122500959-0.08797495663837614j),(-1.1170157935006313-0.6522138394752386j)
"(-2.3846153846153846, -1.3076923076923075)",[-2.38461538 -1.30769231],(0.027971185828702283-0.9996087298354973j),(-0.23316498573118422+0.21046914981913703j),(-0.20519379990248193-0.7891395800163603j)
"(-2.230769230769231, -1.3076923076923075)",[-2.23076923 -1.30769231],(0.855872196222063-0.5171873777791011j),(0.055362555289591664+0.3201627621125877j),(0.9112347515116547-0.19702461566651336j)
