index,x,value
"(-1.923076923076923, -1.6153846153846154)","(-1.923076923076923, -1.6153846153846154)",(0.19479931811732987+0.21499387536671108j)
"(-1.7692307692307692, -1.6153846153846154)","(-1.7692307692307692, -1.6153846153846154)",(0.30053849276842504+0.007731988233867278j)
"(-1.6153846153846154, -1.6153846153846154)","(-1.6153846153846154, -1.6153846153846154)",(0.23290016671668962-0.20846729519186458j)
"(-1.4615384615384615, -1.6153846153846154)","(-1.4615384615384615, -1.6153846153846154)",(0.04769491597609091-0.32311765194499475j)
"(-1.3076923076923075, -1.6153846153846154)","(-1.3076923076923075, -1.6153846153846154)",(-0.15784261784755071-0.30538734837283016j)
"(-1.1538461538461537, -1.6153846153846154)","(-1.1538461538461537, -1.6153846153846154)",(-0.31144503090779707-0.19063488345761714j)
"(-1.0, -1.6153846153846154)","(-1.0, -1.6153846153846154)",(-0.38996003256012524-0.035852530795001517j)
"(-0.8461538461538458, -1.6153846153846154)","(-0.8461538461538458, -1.6153846153846154)",(-0.40715755220933386+0.113394738438809j)
"(-0.6923076923076921, -1.6153846153846154)","(-0.6923076923076921, -1.6153846153846154)",(-0.39236056478503495+0.2310183577071583j)
"(-0.5384615384615383, -1.6153846153846154)","(-0.5384615384615383, -1.6153846153846154)",(-0.3763373300153731+0.3031853981487021j)
"(-0.3846153846153846, -1.6153846153846154)","(-0.3846153846153846, -1.6153846153846154)",(-0.3829083373763886+0.3180414737086461j)
"(-0.23076923076923084, -1.6153846153846154)","(-0.23076923076923084, -1.6153846153846154)",(-0.4179140763010456+0.25914065302803724j)
"(-0.07692307692307665, -1.6153846153846154)","(-0.07692307692307665, -1.6153846153846154)",(-0.4534895331978238+0.11046378919923137j)
"(0.0769230769230771, -1.6153846153846154)","(0.0769230769230771, -1.6153846153846154)",(-0.42197406737468723-0.11683845068363409j)
"(0.23076923076923084, -1.6153846153846154)","(0.23076923076923084, -1.6153846153846154)",(-0.24937602558079203-0.3453308519453469j)
"(0.384615384615385, -1.6153846153846154)","(0.384615384615385, -1.6153846153846154)",(0.06203828745251777-0.4322095046228434j)
"(0.5384615384615388, -1.6153846153846154)","(0.5384615384615388, -1.6153846153846154)",(0.36838655088432093-0.2652299640019659j)
"(0.6923076923076925, -1.6153846153846154)","(0.6923076923076925, -1.6153846153846154)",(0.44930233485684395+0.09499068546868937j)
"(0.8461538461538463, -1.6153846153846154)","(0.8461538461538463, -1.6153846153846154)",(0.20879747212676844+0.39304872576171984j)
"(1.0, -1.6153846153846154)","(1.0, -1.6153846153846154)",(-0.17781634547598119+0.37526690456376166j)
"(1.1538461538461542, -1.6153846153846154)","(1.1538461538461542, -1.6153846153846154)",(-0.37665208192425426+0.05012627711987444j)
"(1.3076923076923084, -1.6153846153846154)","(1.3076923076923084, -1.6153846153846154)",(-0.21056413287259998-0.2791620113775894j)
"(1.4615384615384617, -1.6153846153846154)","(1.4615384615384617, -1.6153846153846154)",(0.1441601921967803-0.2969789283932638j)
"(1.6153846153846159, -1.6153846153846154)","(1.6153846153846159, -1.6153846153846154)",(0.3208345615378185-0.0015818072636903176j)
"(1.7692307692307692, -1.6153846153846154)","(1.7692307692307692, -1.6153846153846154)",(0.1419110907715327+0.2842724878160087j)
"(1.9230769230769234, -1.6153846153846154)","(1.9230769230769234, -1.6153846153846154)",(-0.19003913935752875+0.2533064202540404j)
"(2.0769230769230775, -1.6153846153846154)","(2.0769230769230775, -1.6153846153846154)",(-0.31036960056041035-0.05502578255610828j)
"(2.230769230769231, -1.6153846153846154)","(2.230769230769231, -1.6153846153846154)",(-0.09033873134949774-0.2990884612659417j)
"(2.384615384615385, -1.6153846153846154)","(2.384615384615385, -1.6153846153846154)",(0.2234320610365464-0.2124443980353315j)
"(2.5384615384615383, -1.6153846153846154)","(2.5384615384615383, -1.6153846153846154)",(0.28507252695235863+0.10309032436097688j)
"(2.6923076923076925, -1.6153846153846154)","(2.6923076923076925, -1.6153846153846154)",(0.033506042467735794+0.29537644693744325j)
"(2.8461538461538467, -1.6153846153846154)","(2.8461538461538467, -1.6153846153846154)",(-0.24506712723510388+0.1568560002294107j)
"(3.0, -1.6153846153846154)","(3.0, -1.6153846153846154)",(-0.2427103528187423-0.14823888256639167j)
"(-3.0, -1.4615384615384615)","(-3.0, -1.4615384615384615)",(0.18975104969306789+0.14502935446564938j)
"(-2.8461538461538463, -1.4615384615384615)","(-2.8461538461538463, -1.4615384615384615)",(0.22706697849470006-0.09325923117192177j)
"(-2.6923076923076925, -1.4615384615384615)","(-2.6923076923076925, -1.4615384615384615)",(0.03857142113511473-0.24969171942827542j)
"(-2.5384615384615383, -1.4615384615384615)","(-2.5384615384615383, -1.4615384615384615)",(-0.19690825013346738-0.17040031068909373j)
"(-2.3846153846153846, -1.4615384615384615)","(-2.3846153846153846, -1.4615384615384615)",(-0.2584984562110944+0.07350025820965056j)
"(-2.230769230769231, -1.4615384615384615)","(-2.230769230769231, -1.4615384615384615)",(-0.0893673264497064+0.26293540828893386j)
"(-2.0769230769230766, -1.4615384615384615)","(-2.0769230769230766, -1.4615384615384615)",(0.1644755414483598+0.235590791917999j)
"(-1.923076923076923, -1.4615384615384615)","(-1.923076923076923, -1.4615384615384615)",(0.29713851075136266+0.0175771130333715j)
"(-1.7692307692307692, -1.4615384615384615)","(-1.7692307692307692, -1.4615384615384615)",(0.21491990090976298-0.2218002084360348j)
"(-1.6153846153846154, -1.4615384615384615)","(-1.6153846153846154, -1.4615384615384615)",(-0.012855353461533697-0.32092148761965233j)
"(-1.4615384615384615, -1.4615384615384615)","(-1.4615384615384615, -1.4615384615384615)",(-0.23791904129130276-0.23615331262416567j)
"(-1.3076923076923075, -1.4615384615384615)","(-1.3076923076923075, -1.4615384615384615)",(-0.3500483884062705-0.03669082210676662j)
"(-1.1538461538461537, -1.4615384615384615)","(-1.1538461538461537, -1.4615384615384615)",(-0.3291601181379593+0.17524490512636653j)
"(-1.0, -1.4615384615384615)","(-1.0, -1.4615384615384615)",(-0.21994082395727566+0.3338487673937609j)
"(-0.8461538461538458, -1.4615384615384615)","(-0.8461538461538458, -1.4615384615384615)",(-0.08097330708638034+0.4260191353608273j)
"(-0.6923076923076921, -1.4615384615384615)","(-0.6923076923076921, -1.4615384615384615)",(0.04404110156505714+0.47077973500219944j)
"(-0.5384615384615383, -1.4615384615384615)","(-0.5384615384615383, -1.4615384615384615)",(0.1257477912624548+0.4949947744085535j)
"(-0.3846153846153846, -1.4615384615384615)","(-0.3846153846153846, -1.4615384615384615)",(0.1377937694118347+0.5172412405714873j)
"(-0.23076923076923084, -1.4615384615384615)","(-0.23076923076923084, -1.4615384615384615)",(0.0540405949624158+0.5314109525910286j)
"(-0.07692307692307665, -1.4615384615384615)","(-0.07692307692307665, -1.4615384615384615)",(-0.13077829740968805+0.48929071668384755j)
"(0.0769230769230771, -1.4615384615384615)","(0.0769230769230771, -1.4615384615384615)",(-0.3547141590469386+0.3135686927426207j)
"(0.23076923076923084, -1.4615384615384615)","(0.23076923076923084, -1.4615384615384615)",(-0.4646882031029516-0.01902214553469437j)
"(0.384615384615385, -1.4615384615384615)","(0.384615384615385, -1.4615384615384615)",(-0.3064331323321447-0.37271198102485303j)
"(0.5384615384615388, -1.4615384615384615)","(0.5384615384615388, -1.4615384615384615)",(0.08715208547633171-0.49018838345241683j)
"(0.6923076923076925, -1.4615384615384615)","(0.6923076923076925, -1.4615384615384615)",(0.4301384725259788-0.23557638993347815j)
"(0.8461538461538463, -1.4615384615384615)","(0.8461538461538463, -1.4615384615384615)",(0.41485807495151+0.1974289983302513j)
"(1.0, -1.4615384615384615)","(1.0, -1.4615384615384615)",(0.0474943143876709+0.4145065269710838j)
"(1.1538461538461542, -1.4615384615384615)","(1.1538461538461542, -1.4615384615384615)",(-0.3119885478679615+0.2153870525770361j)
"(1.3076923076923084, -1.4615384615384615)","(1.3076923076923084, -1.4615384615384615)",(-0.3073071307308393-0.1772780726764444j)
"(1.4615384615384617, -1.4615384615384615)","(1.4615384615384617, -1.4615384615384615)",(0.032252064976239884-0.34265355813195203j)
"(1.6153846153846159, -1.4615384615384615)","(1.6153846153846159, -1.4615384615384615)",(0.32134283099331384-0.11489109244981638j)
"(1.7692307692307692, -1.4615384615384615)","(1.7692307692307692, -1.4615384615384615)",(0.24222663820921445+0.2388377243767092j)
"(1.9230769230769234, -1.4615384615384615)","(1.9230769230769234, -1.4615384615384615)",(-0.10692778254101325+0.3204143071550921j)
"(2.0769230769230775, -1.4615384615384615)","(2.0769230769230775, -1.4615384615384615)",(-0.330228635389152+0.04516822870923198j)
"(2.230769230769231, -1.4615384615384615)","(2.230769230769231, -1.4615384615384615)",(-0.1825711934402012-0.2713435329492451j)
"(2.384615384615385, -1.4615384615384615)","(2.384615384615385, -1.4615384615384615)",(0.16032825386857233-0.27651022520231006j)
"(2.5384615384615383, -1.4615384615384615)","(2.5384615384615383, -1.4615384615384615)",(0.31068501181715374+0.023648359985970435j)
"(2.6923076923076925, -1.4615384615384615)","(2.6923076923076925, -1.4615384615384615)",(0.10970700190138781+0.282720438199346j)
"(2.8461538461538467, -1.4615384615384615)","(2.8461538461538467, -1.4615384615384615)",(-0.20259190657034845+0.21422771015785913j)
"(3.0, -1.4615384615384615)","(3.0, -1.4615384615384615)",(-0.2721801527631385-0.0892839174130881j)
"(-3.0, -1.3076923076923075)","(-3.0, -1.3076923076923075)",(0.23727973864098514+0.04770595274461877j)
"(-2.8461538461538463, -1.3076923076923075)","(-2.8461538461538463, -1.3076923076923075)",(0.16040257764120727-0.19039275942746928j)
"(-2.6923076923076925, -1.3076923076923075)","(-2.6923076923076925, -1.3076923076923075)",(-0.08973084293032625-0.24031937419041918j)
"(-2.5384615384615383, -1.3076923076923075)","(-2.5384615384615383, -1.3076923076923075)",(-0.2609824806701441-0.044773500200510345j)
"(-2.3846153846153846, -1.3076923076923075)","(-2.3846153846153846, -1.3076923076923075)",(-0.1792968506062972+0.20695032060727755j)
"(-2.230769230769231, -1.3076923076923075)","(-2.230769230769231, -1.3076923076923075)",(0.08179702145558986+0.2715831427913127j)
"(-2.0769230769230766, -1.3076923076923075)","(-2.0769230769230766, -1.3076923076923075)",(0.28143785668570237+0.0859849670055743j)
"(-1.923076923076923, -1.3076923076923075)","(-1.923076923076923, -1.3076923076923075)",(0.2425154238759578-0.186257520254489j)
"(-1.7692307692307692, -1.3076923076923075)","(-1.7692307692307692, -1.3076923076923075)",(0.0005393257152573666-0.3182055006203933j)
"(-1.6153846153846154, -1.3076923076923075)","(-1.6153846153846154, -1.3076923076923075)",(-0.2527274424365553-0.21478239657413292j)
"(-1.4615384615384615, -1.3076923076923075)","(-1.4615384615384615, -1.3076923076923075)",(-0.34452956817109043+0.03687299882704325j)
"(-1.3076923076923075, -1.3076923076923075)","(-1.3076923076923075, -1.3076923076923075)",(-0.24061235114418558+0.27239224504326337j)
"(-1.1538461538461537, -1.3076923076923075)","(-1.1538461538461537, -1.3076923076923075)",(-0.026340564905163375+0.3830748306059267j)
"(-1.0, -1.3076923076923075)","(-1.0, -1.3076923076923075)",(0.19111278508219084+0.36331040322256747j)
"(-0.8461538461538458, -1.3076923076923075)","(-0.8461538461538458, -1.3076923076923075)",(0.35485158818863166+0.2700157139618904j)
"(-0.6923076923076921, -1.3076923076923075)","(-0.6923076923076921, -1.3076923076923075)",(0.4625442441719828+0.165458851655178j)
"(-0.5384615384615383, -1.3076923076923075)","(-0.5384615384615383, -1.3076923076923075)",(0.5328574919385047+0.09606146310259416j)
"(-0.3846153846153846, -1.3076923076923075)","(-0.3846153846153846, -1.3076923076923075)",(0.5724959222830073+0.10086495298868414j)
"(-0.23076923076923084, -1.3076923076923075)","(-0.23076923076923084, -1.3076923076923075)",(0.5512628843450911+0.20980684709893765j)
"(-0.07692307692307665, -1.3076923076923075)","(-0.07692307692307665, -1.3076923076923075)",(0.39431444539673793+0.39790258273292367j)
"(0.0769230769230771, -1.3076923076923075)","(0.0769230769230771, -1.3076923076923075)",(0.04813518314153181+0.5209015515797891j)
"(0.23076923076923084, -1.3076923076923075)","(0.23076923076923084, -1.3076923076923075)",(-0.36845334943817853+0.3701376334391616j)
"(0.384615384615385, -1.3076923076923075)","(0.384615384615385, -1.3076923076923075)",(-0.5409061894325801-0.07400793366123753j)
"(0.5384615384615388, -1.3076923076923075)","(0.5384615384615388, -1.3076923076923075)",(-0.2644308384119502-0.4823706201670197j)
"(0.6923076923076925, -1.3076923076923075)","(0.6923076923076925, -1.3076923076923075)",(0.23509431487535498-0.46328441084041616j)
"(0.8461538461538463, -1.3076923076923075)","(0.8461538461538463, -1.3076923076923075)",(0.4672593949920957-0.030464481041487575j)
"(1.0, -1.3076923076923075)","(1.0, -1.3076923076923075)",(0.2104757840856935+0.36239469174071354j)
"(1.1538461538461542, -1.3076923076923075)","(1.1538461538461542, -1.3076923076923075)",(-0.23022220591854148+0.31209015212050617j)
"(1.3076923076923084, -1.3076923076923075)","(1.3076923076923084, -1.3076923076923075)",(-0.36482151280430936-0.08797824950782436j)
"(1.4615384615384617, -1.3076923076923075)","(1.4615384615384617, -1.3076923076923075)",(-0.06648031768583001-0.36637706299288064j)
"(1.6153846153846159, -1.3076923076923075)","(1.6153846153846159, -1.3076923076923075)",(0.3027223671098646-0.21368384436235646j)
"(1.7692307692307692, -1.3076923076923075)","(1.7692307692307692, -1.3076923076923075)",(0.31934332613592026+0.17892532874722614j)
"(1.9230769230769234, -1.3076923076923075)","(1.9230769230769234, -1.3076923076923075)",(-0.022540347553389423+0.3578174836527426j)
"(2.0769230769230775, -1.3076923076923075)","(2.0769230769230775, -1.3076923076923075)",(-0.32364227712518895+0.13036230466282955j)
"(2.230769230769231, -1.3076923076923075)","(2.230769230769231, -1.3076923076923075)",(-0.24850826582958768-0.22947397723520385j)
"(2.384615384615385, -1.3076923076923075)","(2.384615384615385, -1.3076923076923075)",(0.09888603784394817-0.31198867874956415j)
"(2.5384615384615383, -1.3076923076923075)","(2.5384615384615383, -1.3076923076923075)",(0.31379291863755254-0.04056810963090628j)
"(2.6923076923076925, -1.3076923076923075)","(2.6923076923076925, -1.3076923076923075)",(0.16279779750674034+0.2588378045394547j)
"(2.8461538461538467, -1.3076923076923075)","(2.8461538461538467, -1.3076923076923075)",(-0.16161093766308912+0.24733574502195732j)
"(3.0, -1.3076923076923075)","(3.0, -1.3076923076923075)",(-0.2822217765898555-0.04273475047141832j)
"(-3.0, -1.1538461538461537)","(-3.0, -1.1538461538461537)",(0.24068977145695855-0.04764083343991041j)
"(-2.8461538461538463, -1.1538461538461537)","(-2.8461538461538463, -1.1538461538461537)",(0.07023848988811511-0.24250482480438718j)
"(-2.6923076923076925, -1.1538461538461537)","(-2.6923076923076925, -1.1538461538461537)",(-0.18725484372447784-0.18084653575605764j)
"(-2.5384615384615383, -1.1538461538461537)","(-2.5384615384615383, -1.1538461538461537)",(-0.25650970396811706+0.08107121163300585j)
"(-2.3846153846153846, -1.1538461538461537)","(-2.3846153846153846, -1.1538461538461537)",(-0.05632808770878272+0.27288443936555107j)
"(-2.230769230769231, -1.1538461538461537)","(-2.230769230769231, -1.1538461538461537)",(0.2157102940445888+0.19275233130708846j)
"(-2.0769230769230766, -1.1538461538461537)","(-2.0769230769230766, -1.1538461538461537)",(0.28794504336669813-0.08780336367274207j)
"(-1.923076923076923, -1.1538461538461537)","(-1.923076923076923, -1.1538461538461537)",(0.08508762042061672-0.3022076815705451j)
"(-1.7692307692307692, -1.1538461538461537)","(-1.7692307692307692, -1.1538461538461537)",(-0.21001124006219637-0.25207502792297826j)
"(-1.6153846153846154, -1.1538461538461537)","(-1.6153846153846154, -1.1538461538461537)",(-0.34300203174221655+0.018249730355493356j)
"(-1.4615384615384615, -1.1538461538461537)","(-1.4615384615384615, -1.1538461538461537)",(-0.21486787273796687+0.28914248224368677j)
"(-1.3076923076923075, -1.1538461538461537)","(-1.3076923076923075, -1.1538461538461537)",(0.06566579979398378+0.37296842276065106j)
"(-1.1538461538461537, -1.1538461538461537)","(-1.1538461538461537, -1.1538461538461537)",(0.31424720656893795+0.24731879787086494j)
"(-1.0, -1.1538461538461537)","(-1.0, -1.1538461538461537)",(0.42576247650176263+0.01826415606194485j)
"(-0.8461538461538458, -1.1538461538461537)","(-0.8461538461538458, -1.1538461538461537)",(0.41549060217052786-0.20142957435819034j)
"(-0.6923076923076921, -1.1538461538461537)","(-0.6923076923076921, -1.1538461538461537)",(0.3583430378100668-0.3653866798492729j)
"(-0.5384615384615383, -1.1538461538461537)","(-0.5384615384615383, -1.1538461538461537)",(0.32494164860937813-0.4760270934325003j)
"(-0.3846153846153846, -1.1538461538461537)","(-0.3846153846153846, -1.1538461538461537)",(0.36623107467634547-0.5245980541606418j)
"(-0.23076923076923084, -1.1538461538461537)","(-0.23076923076923084, -1.1538461538461537)",(0.49960527690628664-0.4434153205850772j)
"(-0.07692307692307665, -1.1538461538461537)","(-0.07692307692307665, -1.1538461538461537)",(0.6264647235469402-0.13131483690576795j)
"(0.0769230769230771, -1.1538461538461537)","(0.0769230769230771, -1.1538461538461537)",(0.4876217083892448+0.35276891574358676j)
"(0.23076923076923084, -1.1538461538461537)","(0.23076923076923084, -1.1538461538461537)",(-0.040581329277646586+0.6140330486930954j)
"(0.384615384615385, -1.1538461538461537)","(0.384615384615385, -1.1538461538461537)",(-0.562427221283814+0.29951004251940255j)
"(0.5384615384615388, -1.1538461538461537)","(0.5384615384615388, -1.1538461538461537)",(-0.5263675471521646-0.3087749989304921j)
"(0.6923076923076925, -1.1538461538461537)","(0.6923076923076925, -1.1538461538461537)",(0.017794690009317826-0.5445380133839453j)
"(0.8461538461538463, -1.1538461538461537)","(0.8461538461538463, -1.1538461538461537)",(0.44212279754966516-0.1820444629776455j)
"(1.0, -1.1538461538461537)","(1.0, -1.1538461538461537)",(0.3004715570613077+0.31597681041271j)
"(1.1538461538461542, -1.1538461538461537)","(1.1538461538461542, -1.1538461538461537)",(-0.1800737739316838+0.37947707574540945j)
"(1.3076923076923084, -1.1538461538461537)","(1.3076923076923084, -1.1538461538461537)",(-0.41550054469514347-0.01897364303119462j)
"(1.4615384615384617, -1.1538461538461537)","(1.4615384615384617, -1.1538461538461537)",(-0.1521598754480498-0.3823141254262681j)
"(1.6153846153846159, -1.1538461538461537)","(1.6153846153846159, -1.1538461538461537)",(0.27584500203587003-0.2930750918084044j)
"(1.7692307692307692, -1.1538461538461537)","(1.7692307692307692, -1.1538461538461537)",(0.37023560951191403+0.12122261105477528j)
"(1.9230769230769234, -1.1538461538461537)","(1.9230769230769234, -1.1538461538461537)",(0.044572990028402405+0.37207286273435536j)
"(2.0769230769230775, -1.1538461538461537)","(2.0769230769230775, -1.1538461538461537)",(-0.30635729058240085+0.18811571763536125j)
"(2.230769230769231, -1.1538461538461537)","(2.230769230769231, -1.1538461538461537)",(-0.2859975489799617-0.19247666135357838j)
"(2.384615384615385, -1.1538461538461537)","(2.384615384615385, -1.1538461538461537)",(0.05513826292370596-0.3261164584103802j)
"(2.5384615384615383, -1.1538461538461537)","(2.5384615384615383, -1.1538461538461537)",(0.30728530208083205-0.08016597107248133j)
"(2.6923076923076925, -1.1538461538461537)","(2.6923076923076925, -1.1538461538461537)",(0.19093159339823038+0.23803237749089745j)
"(2.8461538461538467, -1.1538461538461537)","(2.8461538461538467, -1.1538461538461537)",(-0.13436039925352644+0.26083001678180723j)
"(3.0, -1.1538461538461537)","(3.0, -1.1538461538461537)",(-0.28181408737717756-0.01647196035207623j)
"(-3.0, -1.0)","(-3.0, -1.0)",(0.21543091977639095-0.12498203302536258j)
"(-2.8461538461538463, -1.0)","(-2.8461538461538463, -1.0)",(-0.01782049020048975-0.2556344635184045j)
"(-2.6923076923076925, -1.0)","(-2.6923076923076925, -1.0)",(-0.24417007142406164-0.1010673290266364j)
"(-2.5384615384615383, -1.0)","(-2.5384615384615383, -1.0)",(-0.20738076549229523+0.17786712391243406j)
"(-2.3846153846153846, -1.0)","(-2.3846153846153846, -1.0)",(0.06467058117261398+0.27577054413085084j)
"(-2.230769230769231, -1.0)","(-2.230769230769231, -1.0)",(0.28466702184174103+0.07566850429459467j)
"(-2.0769230769230766, -1.0)","(-2.0769230769230766, -1.0)",(0.21272562532131997-0.22174514011533975j)
"(-1.923076923076923, -1.0)","(-1.923076923076923, -1.0)",(-0.08965386285565674-0.30886566970646284j)
"(-1.7692307692307692, -1.0)","(-1.7692307692307692, -1.0)",(-0.32586125365226276-0.08860142604283518j)
"(-1.6153846153846154, -1.0)","(-1.6153846153846154, -1.0)",(-0.26605356761905313+0.23596755178755308j)
"(-1.4615384615384615, -1.0)","(-1.4615384615384615, -1.0)",(0.03889934696418477+0.3734327137260243j)
"(-1.3076923076923075, -1.0)","(-1.3076923076923075, -1.0)",(0.333600665310605+0.21571335678065062j)
"(-1.1538461538461537, -1.0)","(-1.1538461538461537, -1.0)",(0.4090080828681672-0.10157700856155201j)
"(-1.0, -1.0)","(-1.0, -1.0)",(0.25829400936445157-0.3677463786468065j)
"(-0.8461538461538458, -1.0)","(-0.8461538461538458, -1.0)",(0.01656646141657174-0.4850238100626515j)
"(-0.6923076923076921, -1.0)","(-0.6923076923076921, -1.0)",(-0.19408866720742413-0.5017147481861578j)
"(-0.5384615384615383, -1.0)","(-0.5384615384615383, -1.0)",(-0.3312274926063059-0.5214088983185872j)
"(-0.3846153846153846, -1.0)","(-0.3846153846153846, -1.0)",(-0.36403150283144364-0.6189952384005989j)
"(-0.23076923076923084, -1.0)","(-0.23076923076923084, -1.0)",(-0.1753263058070705-0.7706165089781243j)
"(-0.07692307692307665, -1.0)","(-0.07692307692307665, -1.0)",(0.340261943390694-0.6997923118551984j)
"(0.0769230769230771, -1.0)","(0.0769230769230771, -1.0)",(0.7488900563082875-0.05707954736902304j)
"(0.23076923076923084, -1.0)","(0.23076923076923084, -1.0)",(0.3679197157460772+0.7007790231761895j)
"(0.384615384615385, -1.0)","(0.384615384615385, -1.0)",(-0.46725867171425894+0.6207970970771062j)
"(0.5384615384615388, -1.0)","(0.5384615384615388, -1.0)",(-0.6667459521901306-0.14359437127351937j)
"(0.6923076923076925, -1.0)","(0.6923076923076925, -1.0)",(-0.09115700056442919-0.5719635401509194j)
"(0.8461538461538463, -1.0)","(0.8461538461538463, -1.0)",(0.4568573053846158-0.24050563772685304j)
"(1.0, -1.0)","(1.0, -1.0)",(0.36150267951562787+0.33324971699865746j)
"(1.1538461538461542, -1.0)","(1.1538461538461542, -1.0)",(-0.16882118398314333+0.45125797420245706j)
"(1.3076923076923084, -1.0)","(1.3076923076923084, -1.0)",(-0.46867678993537903+0.029262270994889678j)
"(1.4615384615384617, -1.0)","(1.4615384615384617, -1.0)",(-0.21424348306615992-0.3969327314507143j)
"(1.6153846153846159, -1.0)","(1.6153846153846159, -1.0)",(0.2574765158864509-0.34286498675687116j)
"(1.7692307692307692, -1.0)","(1.7692307692307692, -1.0)",(0.3963851958095149+0.08766794372301528j)
"(1.9230769230769234, -1.0)","(1.9230769230769234, -1.0)",(0.07773915381467875+0.3765620137637204j)
"(2.0769230769230775, -1.0)","(2.0769230769230775, -1.0)",(-0.2968387573060773+0.2124247121701988j)
"(2.230769230769231, -1.0)","(2.230769230769231, -1.0)",(-0.29899706794756215-0.1769834628897246j)
"(2.384615384615385, -1.0)","(2.384615384615385, -1.0)",(0.03996552365508018-0.3291062448044214j)
"(2.5384615384615383, -1.0)","(2.5384615384615383, -1.0)",(0.30359389246297575-0.09107208085137619j)
"(2.6923076923076925, -1.0)","(2.6923076923076925, -1.0)",(0.19610796328916624+0.2317152532129518j)
"(2.8461538461538467, -1.0)","(2.8461538461538467, -1.0)",(-0.12902345201666224+0.2610760775373945j)
"(3.0, -1.0)","(3.0, -1.0)",(-0.2794979911018002-0.01430376379001149j)
"(-3.0, -0.8461538461538458)","(-3.0, -0.8461538461538458)",(0.17837544788735588-0.18006322180566922j)
"(-2.8461538461538463, -0.8461538461538458)","(-2.8461538461538463, -0.8461538461538458)",(-0.08972462870087897-0.24473337315537494j)
"(-2.6923076923076925, -0.8461538461538458)","(-2.6923076923076925, -0.8461538461538458)",(-0.26759883793269934-0.02435108653308424j)
"(-2.5384615384615383, -0.8461538461538458)","(-2.5384615384615383, -0.8461538461538458)",(-0.14214743132046112+0.2386143213038064j)
"(-2.3846153846153846, -0.8461538461538458)","(-2.3846153846153846, -0.8461538461538458)",(0.1581657326414369+0.24066196928882974j)
"(-2.230769230769231, -0.8461538461538458)","(-2.230769230769231, -0.8461538461538458)",(0.2974250101120948-0.03649692698431975j)
"(-2.0769230769230766, -0.8461538461538458)","(-2.0769230769230766, -0.8461538461538458)",(0.10636839798143759-0.294417659092325j)
"(-1.923076923076923, -0.8461538461538458)","(-1.923076923076923, -0.8461538461538458)",(-0.22215558472082364-0.24194490893730453j)
"(-1.7692307692307692, -0.8461538461538458)","(-1.7692307692307692, -0.8461538461538458)",(-0.335963198707885+0.083885951193111j)
"(-1.6153846153846154, -0.8461538461538458)","(-1.6153846153846154, -0.8461538461538458)",(-0.10001480455292973+0.35292930343671736j)
"(-1.4615384615384615, -0.8461538461538458)","(-1.4615384615384615, -0.8461538461538458)",(0.2640132687770046+0.28761947730162357j)
"(-1.3076923076923075, -0.8461538461538458)","(-1.3076923076923075, -0.8461538461538458)",(0.4127503824897302-0.06118671703804666j)
"(-1.1538461538461537, -0.8461538461538458)","(-1.1538461538461537, -0.8461538461538458)",(0.21839430600886714-0.3905584416671862j)
"(-1.0, -0.8461538461538458)","(-1.0, -0.8461538461538458)",(-0.14912563020550704-0.45782459513315266j)
"(-0.8461538461538458, -0.8461538461538458)","(-0.8461538461538458, -0.8461538461538458)",(-0.44158010888184623-0.2779348219720847j)
"(-0.6923076923076921, -0.8461538461538458)","(-0.6923076923076921, -0.8461538461538458)",(-0.5765451828268326-0.0333905559351203j)
"(-0.5384615384615383, -0.8461538461538458)","(-0.5384615384615383, -0.8461538461538458)",(-0.6756380943408218+0.08533916906604756j)
"(0.5384615384615388, -0.8461538461538458)","(0.5384615384615388, -0.8461538461538458)",(-0.7626407732960093-0.2100148787010506j)
"(0.6923076923076925, -0.8461538461538458)","(0.6923076923076925, -0.8461538461538458)",(-0.026555425423345002-0.6807747312031339j)
"(0.8461538461538463, -0.8461538461538458)","(0.8461538461538463, -0.8461538461538458)",(0.5807806719481973-0.2293849687047857j)
"(1.0, -0.8461538461538458)","(1.0, -0.8461538461538458)",(0.4123336730496956+0.4235935757103434j)
"(1.1538461538461542, -0.8461538461538458)","(1.1538461538461542, -0.8461538461538458)",(-0.2013241231442398+0.5195885585714553j)
"(1.3076923076923084, -0.8461538461538458)","(1.3076923076923084, -0.8461538461538458)",(-0.5176572144375343+0.03437066257658772j)
"(1.4615384615384617, -0.8461538461538458)","(1.4615384615384617, -0.8461538461538458)",(-0.22832882506868785-0.42261474644420743j)
"(1.6153846153846159, -0.8461538461538458)","(1.6153846153846159, -0.8461538461538458)",(0.27170650932314994-0.35341371698746293j)
"(1.7692307692307692, -0.8461538461538458)","(1.7692307692307692, -0.8461538461538458)",(0.40415869948473915+0.09964466195848762j)
"(1.9230769230769234, -0.8461538461538458)","(1.9230769230769234, -0.8461538461538458)",(0.06567948074833349+0.3857085912199156j)
"(2.0769230769230775, -0.8461538461538458)","(2.0769230769230775, -0.8461538461538458)",(-0.3098251359935938+0.20189972385441024j)
"(2.230769230769231, -0.8461538461538458)","(2.230769230769231, -0.8461538461538458)",(-0.2926137603708343-0.19391377318601774j)
"(2.384615384615385, -0.8461538461538458)","(2.384615384615385, -0.8461538461538458)",(0.05923020301245134-0.329078853542273j)
"(2.5384615384615383, -0.8461538461538458)","(2.5384615384615383, -0.8461538461538458)",(0.31117310191492076-0.07222371150153958j)
