index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(20,)",(0.000756765748262528+0.001609524032179761j),(-0.0003689426230855543+0.0013743629711890724j),(-0.0010487581116033402+0.0009725062614473943j),(-0.001353423446789903+0.0004830047957259621j),(-0.0014347921419733444+0.00014122692318228945j),(-0.0014432087209474474+2.347853942427115e-05j),(-0.0014347921419733446+0.0001412269231822906j),(-0.0013534234467899012+0.00048300479572596465j),(-0.0010487581116033389+0.0009725062614473945j),(-0.00036894262308555324+0.0013743629711890702j),(0.0006147455252729249+0.0012772428279210443j),(0.0013655905638392076+0.00037627824378240585j),(0.0010721513168585107-0.0009365831182226827j),(-0.0003674407751008475-0.0013960591667123924j),(-0.001476781109623632-0.0001353144767746145j),(-0.0005177872036638171+0.0014627251324945715j),(0.0014619624310145737+0.0008006431799800869j),(0.0010256687248181978-0.0015553733693586778j),(-0.0019159597029508734-0.0012580968179243322j),(-0.0015219360823834143+0.004487099098993915j),(0.0034447407056523867+0.008317870379296743j),(-0.0015219360823834102+0.004487099098993918j),(-0.001915959702950878-0.0012580968179243333j),(0.0010256687248182002-0.0015553733693586833j),(0.0014619624310145748+0.0008006431799800897j),(-0.0005177872036638248+0.0014627251324945726j),(-0.0014767811096236295-0.00013531447677462142j),(-0.0003674407751008403-0.0013960591667123929j),(0.0010721513168585085-0.0009365831182226783j),(0.0013655905638392063+0.0003762782437824062j)
"(21,)",(0.001712282346235434+0.0004879778472690349j),(0.0006147455252729245+0.0012772428279210462j),(-0.00036894262308555443+0.0013743629711890672j),(-0.0010487581116033397+0.0009725062614473931j),(-0.0013534234467899014+0.0004830047957259626j),(-0.0014347921419733435+0.0001412269231822884j),(-0.001443208720947446+2.3478539424272117e-05j),(-0.0014347921419733416+0.00014122692318229043j),(-0.0013534234467898996+0.00048300479572596357j),(-0.0010487581116033389+0.0009725062614473952j),(-0.0003689426230855517+0.0013743629711890685j),(0.0006147455252729244+0.0012772428279210417j),(0.001365590563839208+0.00037627824378240346j),(0.0010721513168585077-0.0009365831182226835j),(-0.0003674407751008469-0.0013960591667123896j),(-0.001476781109623629-0.00013531447677461256j),(-0.0005177872036638166+0.001462725132494568j),(0.0014619624310145748+0.0008006431799800844j),(0.0010256687248181963-0.0015553733693586776j),(-0.0019159597029508716-0.0012580968179243287j),(-0.0015219360823834102+0.004487099098993918j),(0.0034447407056523867+0.008317870379296726j),(-0.0015219360823834167+0.004487099098993908j),(-0.0019159597029508775-0.0012580968179243355j),(0.001025668724818202-0.0015553733693586748j),(0.0014619624310145735+0.0008006431799800949j),(-0.0005177872036638255+0.0014627251324945683j),(-0.0014767811096236295-0.00013531447677462234j),(-0.00036744077510083943-0.001396059166712389j),(0.00107215131685851-0.0009365831182226793j)
"(22,)",(0.0013602027808074628-0.001168195204208005j),(0.0013655905638392102+0.00037627824378240785j),(0.0006147455252729217+0.0012772428279210438j),(-0.0003689426230855543+0.0013743629711890678j),(-0.0010487581116033395+0.0009725062614473937j),(-0.0013534234467899022+0.0004830047957259628j),(-0.0014347921419733437+0.0001412269231822886j),(-0.0014432087209474455+2.347853942427203e-05j),(-0.0014347921419733422+0.00014122692318228959j),(-0.001353423446789903+0.0004830047957259639j),(-0.001048758111603339+0.000972506261447395j),(-0.0003689426230855512+0.0013743629711890687j),(0.0006147455252729274+0.0012772428279210432j),(0.0013655905638392093+0.0003762782437824026j),(0.0010721513168585075-0.0009365831182226841j),(-0.000367440775100847-0.0013960591667123887j),(-0.0014767811096236278-0.00013531447677461478j),(-0.0005177872036638168+0.0014627251324945709j),(0.0014619624310145752+0.0008006431799800857j),(0.0010256687248181963-0.0015553733693586772j),(-0.001915959702950878-0.0012580968179243333j),(-0.0015219360823834167+0.004487099098993908j),(0.003444740705652394+0.008317870379296734j),(-0.0015219360823834187+0.0044870990989939194j),(-0.0019159597029508708-0.0012580968179243365j),(0.0010256687248182074-0.0015553733693586759j),(0.0014619624310145715+0.0008006431799800947j),(-0.0005177872036638255+0.0014627251324945698j),(-0.0014767811096236274-0.00013531447677462094j),(-0.00036744077510084084-0.0013960591667123916j)
"(23,)",(-0.0004495565712296423-0.0017657068428221729j),(0.0010721513168585161-0.0009365831182226827j),(0.0013655905638392087+0.00037627824378240867j),(0.0006147455252729229+0.0012772428279210467j),(-0.0003689426230855549+0.0013743629711890704j),(-0.0010487581116033428+0.0009725062614473952j),(-0.0013534234467899053+0.0004830047957259643j),(-0.0014347921419733457+0.00014122692318229024j),(-0.0014432087209474483+2.3478539424271213e-05j),(-0.0014347921419733474+0.0001412269231822895j),(-0.0013534234467899044+0.000483004795725965j),(-0.0010487581116033408+0.0009725062614473965j),(-0.00036894262308555205+0.0013743629711890728j),(0.0006147455252729277+0.0012772428279210447j),(0.0013655905638392098+0.00037627824378240335j),(0.0010721513168585077-0.0009365831182226841j),(-0.0003674407751008442-0.001396059166712391j),(-0.0014767811096236308-0.00013531447677461587j),(-0.0005177872036638178+0.001462725132494573j),(0.0014619624310145763+0.0008006431799800864j),(0.0010256687248182002-0.0015553733693586833j),(-0.0019159597029508775-0.0012580968179243355j),(-0.0015219360823834187+0.0044870990989939194j),(0.0034447407056523937+0.008317870379296767j),(-0.0015219360823834267+0.004487099098993922j),(-0.0019159597029508734-0.0012580968179243448j),(0.001025668724818207-0.0015553733693586752j),(0.0014619624310145758+0.0008006431799800956j),(-0.0005177872036638229+0.00146272513249457j),(-0.0014767811096236321-0.00013531447677462018j)
"(24,)",(-0.0018665821970637142-0.00018561241184417997j),(-0.0003674407751008443-0.0013960591667123946j),(0.001072151316858511-0.0009365831182226794j),(0.001365590563839206+0.0003762782437824066j),(0.0006147455252729236+0.0012772428279210436j),(-0.0003689426230855536+0.001374362971189069j),(-0.0010487581116033402+0.0009725062614473947j),(-0.001353423446789902+0.00048300479572596205j),(-0.0014347921419733433+0.00014122692318228812j),(-0.001443208720947448+2.347853942427021e-05j),(-0.0014347921419733448+0.00014122692318228799j),(-0.001353423446789903+0.0004830047957259621j),(-0.0010487581116033406+0.0009725062614473962j),(-0.00036894262308555286+0.0013743629711890696j),(0.0006147455252729246+0.0012772428279210423j),(0.0013655905638392052+0.0003762782437824042j),(0.0010721513168585079-0.000936583118222678j),(-0.0003674407751008423-0.0013960591667123894j),(-0.0014767811096236276-0.00013531447677461907j),(-0.0005177872036638191+0.0014627251324945672j),(0.0014619624310145748+0.0008006431799800897j),(0.001025668724818202-0.0015553733693586748j),(-0.0019159597029508708-0.0012580968179243365j),(-0.0015219360823834267+0.004487099098993922j),(0.0034447407056524006+0.00831787037929677j),(-0.0015219360823834273+0.004487099098993917j),(-0.001915959702950869-0.0012580968179243363j),(0.001025668724818202-0.0015553733693586763j),(0.001461962431014572+0.0008006431799800866j),(-0.0005177872036638193+0.00146272513249457j)
"(25,)",(-0.0006702875535300734+0.0018490623840387668j),(-0.0014767811096236367-0.00013531447677461551j),(-0.0003674407751008439-0.0013960591667123929j),(0.0010721513168585111-0.0009365831182226828j),(0.0013655905638392087+0.00037627824378240476j),(0.0006147455252729244+0.0012772428279210451j),(-0.0003689426230855523+0.0013743629711890709j),(-0.001048758111603339+0.000972506261447396j),(-0.0013534234467899027+0.00048300479572596265j),(-0.0014347921419733468+0.0001412269231822887j),(-0.001443208720947449+2.3478539424270664e-05j),(-0.001434792141973346+0.0001412269231822874j),(-0.0013534234467899053+0.0004830047957259631j),(-0.001048758111603342+0.0009725062614473957j),(-0.0003689426230855537+0.0013743629711890696j),(0.0006147455252729228+0.0012772428279210432j),(0.0013655905638392052+0.00037627824378240617j),(0.0010721513168585116-0.0009365831182226786j),(-0.0003674407751008395-0.001396059166712392j),(-0.0014767811096236282-0.0001353144767746216j),(-0.0005177872036638248+0.0014627251324945726j),(0.0014619624310145735+0.0008006431799800949j),(0.0010256687248182074-0.0015553733693586759j),(-0.0019159597029508734-0.0012580968179243448j),(-0.0015219360823834273+0.004487099098993917j),(0.0034447407056523876+0.00831787037929675j),(-0.0015219360823834156+0.004487099098993913j),(-0.0019159597029508775-0.0012580968179243365j),(0.0010256687248181961-0.0015553733693586791j),(0.0014619624310145782+0.0008006431799800866j)
"(26,)",(0.001848786955107245+0.0010308635773959092j),(-0.0005177872036638186+0.0014627251324945756j),(-0.00147678110962363-0.0001353144767746173j),(-0.00036744077510084404-0.0013960591667123911j),(0.001072151316858509-0.0009365831182226817j),(0.0013655905638392065+0.00037627824378240487j),(0.0006147455252729244+0.0012772428279210428j),(-0.0003689426230855509+0.0013743629711890674j),(-0.0010487581116033374+0.0009725062614473933j),(-0.0013534234467899018+0.00048300479572596324j),(-0.0014347921419733433+0.0001412269231822889j),(-0.0014432087209474453+2.3478539424271155e-05j),(-0.001434792141973344+0.00014122692318228858j),(-0.001353423446789902+0.00048300479572596286j),(-0.001048758111603339+0.0009725062614473924j),(-0.0003689426230855531+0.0013743629711890648j),(0.0006147455252729194+0.00127724282792104j),(0.0013655905638392035+0.0003762782437824062j),(0.0010721513168585092-0.0009365831182226769j),(-0.0003674407751008376-0.0013960591667123883j),(-0.0014767811096236295-0.00013531447677462142j),(-0.0005177872036638255+0.0014627251324945683j),(0.0014619624310145715+0.0008006431799800947j),(0.001025668724818207-0.0015553733693586752j),(-0.001915959702950869-0.0012580968179243363j),(-0.0015219360823834156+0.004487099098993913j),(0.0034447407056523854+0.008317870379296726j),(-0.0015219360823834145+0.00448709909899391j),(-0.0019159597029508734-0.0012580968179243279j),(0.001025668724818197-0.0015553733693586802j)
"(27,)",(0.0013207820150176162-0.0019671732362511103j),(0.0014619624310145826+0.0008006431799800881j),(-0.0005177872036638198+0.0014627251324945724j),(-0.0014767811096236308-0.00013531447677461728j),(-0.00036744077510084485-0.001396059166712392j),(0.0010721513168585105-0.0009365831182226824j),(0.0013655905638392083+0.00037627824378240525j),(0.0006147455252729243+0.0012772428279210423j),(-0.0003689426230855519+0.0013743629711890676j),(-0.0010487581116033397+0.0009725062614473955j),(-0.001353423446789903+0.0004830047957259628j),(-0.0014347921419733437+0.00014122692318228902j),(-0.001443208720947448+2.3478539424271633e-05j),(-0.001434792141973345+0.00014122692318228904j),(-0.001353423446789902+0.00048300479572596205j),(-0.0010487581116033387+0.0009725062614473917j),(-0.00036894262308555356+0.0013743629711890648j),(0.0006147455252729221+0.001277242827921042j),(0.0013655905638392046+0.00037627824378240726j),(0.0010721513168585085-0.0009365831182226776j),(-0.0003674407751008403-0.0013960591667123929j),(-0.0014767811096236295-0.00013531447677462234j),(-0.0005177872036638255+0.0014627251324945698j),(0.0014619624310145758+0.0008006431799800956j),(0.001025668724818202-0.0015553733693586763j),(-0.0019159597029508775-0.0012580968179243365j),(-0.0015219360823834145+0.00448709909899391j),(0.003444740705652393+0.00831787037929674j),(-0.0015219360823834108+0.00448709909899392j),(-0.0019159597029508781-0.0012580968179243322j)
"(28,)",(-0.0023989160538710305-0.0015906590160034754j),(0.0010256687248182-0.001555373369358681j),(0.0014619624310145728+0.0008006431799800887j),(-0.0005177872036638204+0.0014627251324945687j),(-0.001476781109623628-0.00013531447677461847j),(-0.000367440775100842-0.00139605916671239j),(0.0010721513168585094-0.0009365831182226791j),(0.0013655905638392041+0.00037627824378240525j),(0.0006147455252729213+0.0012772428279210401j),(-0.00036894262308555356+0.0013743629711890667j),(-0.0010487581116033384+0.0009725062614473921j),(-0.0013534234467898999+0.00048300479572596194j),(-0.0014347921419733433+0.0001412269231822881j),(-0.0014432087209474446+2.3478539424270047e-05j),(-0.001434792141973341+0.00014122692318228728j),(-0.0013534234467898977+0.00048300479572596086j),(-0.0010487581116033352+0.0009725062614473906j),(-0.0003689426230855527+0.0013743629711890637j),(0.0006147455252729214+0.0012772428279210393j),(0.0013655905638392009+0.000376278243782405j),(0.0010721513168585085-0.0009365831182226783j),(-0.00036744077510083943-0.001396059166712389j),(-0.0014767811096236274-0.00013531447677462094j),(-0.0005177872036638229+0.00146272513249457j),(0.001461962431014572+0.0008006431799800866j),(0.0010256687248181961-0.0015553733693586791j),(-0.0019159597029508734-0.0012580968179243279j),(-0.0015219360823834108+0.00448709909899392j),(0.003444740705652391+0.008317870379296738j),(-0.0015219360823834135+0.004487099098993911j)
"(29,)",(-0.0012326033529478926+0.004641774951757415j),(-0.0019159597029508799-0.0012580968179243385j),(0.0010256687248182026-0.001555373369358677j),(0.0014619624310145752+0.000800643179980091j),(-0.0005177872036638218+0.0014627251324945713j),(-0.00147678110962363-0.00013531447677462056j),(-0.0003674407751008416-0.0013960591667123926j),(0.0010721513168585098-0.000936583118222679j),(0.0013655905638392048+0.000376278243782406j),(0.0006147455252729236+0.0012772428279210443j),(-0.00036894262308555313+0.0013743629711890678j),(-0.0010487581116033387+0.000972506261447394j),(-0.0013534234467899022+0.0004830047957259637j),(-0.0014347921419733437+0.00014122692318228834j),(-0.001443208720947445+2.347853942426935e-05j),(-0.0014347921419733407+0.0001412269231822872j),(-0.0013534234467898983+0.00048300479572596064j),(-0.0010487581116033371+0.0009725062614473929j),(-0.000368942623085553+0.0013743629711890654j),(0.0006147455252729214+0.0012772428279210393j),(0.0013655905638392063+0.0003762782437824062j),(0.00107215131685851-0.0009365831182226793j),(-0.00036744077510084084-0.0013960591667123916j),(-0.0014767811096236321-0.00013531447677462018j),(-0.0005177872036638193+0.00146272513249457j),(0.0014619624310145782+0.0008006431799800866j),(0.001025668724818197-0.0015553733693586802j),(-0.0019159597029508781-0.0012580968179243322j),(-0.0015219360823834135+0.004487099098993911j),(0.0034447407056523876+0.008317870379296726j)
