index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(0.384615384615385, 1.3076923076923084)",(0.007546229183397241-0.011850025406932637j),(-0.01127153703813312+0.001251284675662732j),(0.010202636645473924+0.008384811664103667j),(0.0016652632202981356-0.018772790227688897j),(-0.023554048389536498-0.01539235161999919j),(-0.00456192242119807-0.020115767633839206j),(0.01330136779367677+0.0037107508071215576j),(-0.00998588233600733+0.005795542710102873j),(0.0017508874900188166-0.01066073988202703j),(0.008559178282103902+0.006412259205670587j),(-0.00812832920459734+0.007247257760662688j),(-0.00850467885321818-0.007306089015272531j),(0.0023499804647738173-0.011296591510735782j),(0.009015087852276187-0.0075821033494399255j),(0.010695906534354949-0.005164078412496506j),(0.009585653997850725-0.006896616753729663j),(0.004021538598361637-0.010869900695695364j),(-0.006750500984768502-0.00902841567785832j),(-0.009875991237375186+0.0047116713904485335j),(0.005949143976815426+0.008909963226845351j)
"(0.5384615384615388, 1.3076923076923084)",(0.0018100827345971181-0.013866942776869461j),(-0.009433901248223894+0.006637230853290654j),(0.013934406034248009+0.00291857410417526j),(-0.002291840141235554-0.021535958109130462j),(-0.014059042324613032-0.021944419224408235j),(0.011109569912814575-0.013206899653300568j),(0.00308037106587716+0.012182062839591166j),(-0.009517289164467048-0.005451140601027588j),(0.009659251941096975-0.004117216838641919j),(-0.00014371704484424295+0.010535924606482132j),(-0.010721061510529246-0.0014014992787347296j),(-0.0011591068028200884-0.011108065864299478j),(0.008600390635858567-0.00762195307595231j),(0.01149396078042325-0.0021878724178714666j),(0.011710097443761228-0.0009115335726805837j),(0.010714500113281854-0.004489566271289488j),(0.004767363549117618-0.010294026074396676j),(-0.007150712609366792-0.00834931883697282j),(-0.008485343412474824+0.006452145505721418j),(0.008333842594865236+0.006348816510025937j)
"(0.6923076923076925, 1.3076923076923084)",(-0.0026709475594654244-0.01366453825444829j),(-0.0066817511364520455+0.00976208631628583j),(0.015538396271654318-0.0008629019603168835j),(0.0008027900381318226-0.023326120961599733j),(0.002709484806566661-0.022426383834079584j),(0.014835203456057829+0.0022176514522614303j),(-0.008610771443441316+0.007815846159602114j),(0.0001941473027206356-0.010475769283046336j),(0.008269106003771284+0.006000212161719116j),(-0.008645244642172785+0.0057264089271669115j),(-0.0055582771467586525-0.00915395338388469j),(0.007118242003195838-0.008503484055445933j),(0.011396709205081979-0.0003844651882037403j),(0.010744910172777488+0.0043037975146022105j),(0.010827628682491852+0.00406480369486091j),(0.011321984848069748-0.0011207887656954378j),(0.006155524970461966-0.009180477727355477j),(-0.006796285093274894-0.008227594834875155j),(-0.007468905554174631+0.007155341835205898j),(0.009329683175056723+0.0041699094577058995j)
"(0.8461538461538463, 1.3076923076923084)",(-0.005276477854878352-0.012846134796764096j),(-0.004887101578075161+0.01123345279738023j),(0.01690848801177572-0.001149293077580047j),(0.010294003696121812-0.02083908206490877j),(0.016211017197885154-0.01072023561406342j),(0.004647475719193899+0.012589632189477527j),(-0.01017819635234351-0.003866232979926907j),(0.00897736788960858-0.00452166077621392j),(-0.0010652175593980026+0.009893244908960909j),(-0.009343623312219159-0.004083007638463484j),(0.0039323276590019504-0.009829655449148395j),(0.010976017049921719-0.0003829559534412556j),(0.008605940438362441+0.007293269250241988j),(0.006138926681835373+0.00962000974241165j),(0.007435783510036487+0.00857107651009067j),(0.010706353003370013+0.0029315079438806037j),(0.007866818278787798-0.0072945644409137715j),(-0.0057329735675704955-0.008584251274265157j),(-0.0070841417223175464+0.007069678512181337j),(0.009526923784558548+0.0029047416795110713j)
"(1.0, 1.3076923076923084)",(-0.00607042062077882-0.01249801089530772j),(-0.004994605519349173+0.011755295965951968j),(0.017760609520218473+0.0029257449613509733j),(0.019491240226116365-0.00999484853967322j),(0.01574770467094767+0.00641009998042568j),(-0.008277826140189641+0.009031317042208765j),(-0.0009798605104215173-0.01023302969388636j),(0.0078112515092123675+0.00571033386680054j),(-0.008942538892232472+0.0037570246756045596j),(-0.0014127561714022214-0.00992094167966604j),(0.01015689989692673-0.0024606584829040415j),(0.007268255492541538+0.008061547279755417j),(0.0010094477768316803+0.0110860313246817j),(-0.0011384696319031123+0.011162382560150496j),(0.0017884974865283096+0.010954853575931983j),(0.00827866154820383+0.0069317162432039085j),(0.00938187308940079-0.004446757681918143j),(-0.003923949746841336-0.00915419627907012j),(-0.007328231359816743+0.006309786364959086j),(0.009334747451288476+0.0026987017102151605j)
"(1.1538461538461542, 1.3076923076923084)",(-0.0051361567305524556-0.01296534874091294j),(-0.007235678306512142+0.011178808272959551j),(0.015208728002380982+0.010475175009820191j),(0.019126944793219816+0.006242957021849658j),(0.0023101562248440343+0.014999534586139602j),(-0.010894770874745842-0.0031631901500838856j),(0.008350532642246508-0.005067802215098371j),(-0.001557095038397204+0.009209392187052738j),(-0.007356158342474393-0.005953312091635874j),(0.007667261352489172-0.006175532559536163j),(0.00762893086798807+0.0069273088110282785j),(-0.0017799282771712836+0.01056119955036882j),(-0.007244185965834571+0.00822940701866815j),(-0.008006361506864842+0.007554688615894335j),(-0.004634335418124614+0.009791940055896746j),(0.003928191497348375+0.009714439251277412j),(0.0100029430921585-0.0006873587872468413j),(-0.0013537536274583933-0.009499603768578491j),(-0.007990886044416664+0.004841814085337059j),(0.00883537653724873+0.003502257919626117j)
"(1.3076923076923084, 1.3076923076923084)",(-0.0023386310681139722-0.013832234485227444j),(-0.0109220092769344+0.008406890389274042j),(0.0065184853017988984+0.017170795855558918j),(0.006518485301798899+0.017170795855558914j),(-0.010922009276934399+0.008406890389274044j),(-0.0017598728706803327-0.010469316851058633j),(0.007795527749670165+0.005123507553519277j),(-0.008662074733561127+0.0025768625765379646j),(0.0018146773623656804-0.009060454378137916j),(0.009015570097828546+0.0034985912285958602j),(-0.0016219463804616197+0.010022366212141514j),(-0.009370991760987286+0.004857152047187042j),(-0.010781661793760253+5.160407905697349e-05j),(-0.01078166179376025+5.1604079056960735e-05j),(-0.009370991760987275+0.004857152047187043j),(-0.0016219463804616138+0.01002236621214152j),(0.009015570097828569+0.0034985912285958563j),(0.0018146773623657054-0.009060454378137923j),(-0.008662074733561129+0.0025768625765379633j),(0.007795527749670182+0.005123507553519304j)
"(1.4615384615384617, 1.3076923076923084)",(0.0023734169470159203-0.013918809647544661j),(-0.013896039931066521+0.0023882488443636306j),(-0.006414004577779848+0.01667945929764778j),(-0.009486512787317117+0.013889045440182081j),(-0.011511982128458421-0.005340036722280962j),(0.008215303614728702-0.005726388378548815j),(-0.001267006295931978+0.008854970338644835j),(-0.0059092795079618236-0.006469490675408916j),(0.00868600103337491-0.002468464953951397j),(0.0013313234191775873+0.009405464037071504j),(-0.009208404057988635+0.003893012293974591j),(-0.009269377068444863-0.004699683061995733j),(-0.00685059024926105-0.00807729827509839j),(-0.007485991990813103-0.0074303532706678j),(-0.01003556194742254-0.0021895479634193144j),(-0.0067415442183579016+0.007150169431615658j),(0.0060165796304079274+0.007120716159384762j),(0.0050865754222837335-0.0073053364155551736j),(-0.008746774557632286-0.0004503430253933857j),(0.005795042640364186+0.007132713432270343j)
"(1.6153846153846159, 1.3076923076923084)",(0.008247743148652415-0.01155249449312633j),(-0.012907847470903205-0.006018864515110474j),(-0.015934560098947892+0.006373362250742638j),(-0.015495482382958206-0.0005860680871047623j),(-0.0003678912107288592-0.011804880821851098j),(0.00822649267750256+0.004762371150677296j),(-0.008238071786563378+0.0024917355444403566j),(0.0031891977339019587-0.007890343093163374j),(0.005985296188730698+0.006493510211328843j),(-0.007477116290301437+0.005583488856721777j),(-0.007983611789497426-0.0057542104428980586j),(-0.0013767633893347418-0.010133350764173463j),(0.00199985525884886-0.010201596227451128j),(0.00029479167706270725-0.010305582626667724j),(-0.005840133590328704-0.008103228807099858j),(-0.009365951000129689+0.0016339246680710916j),(0.0013145358880163802+0.008890254167304495j),(0.007591802283815353-0.004007177892430289j),(-0.007580945091030485-0.0038644093515894187j),(0.002505439687256089+0.008731712016407161j)
"(1.7692307692307692, 1.3076923076923084)",(0.01311693039284164-0.005528357153224029j),(-0.005934003043626625-0.012927190570895863j),(-0.014274151303960923-0.008022363613235318j),(-0.006788778703330814-0.012701965831484197j),(0.009800578503257188-0.005181116897907731j),(-0.000824691171296527+0.009030801469706917j),(-0.005518453328687733-0.006205988439427965j),(0.008264991981162798-0.00048587846928069685j),(-0.0030766909028234943+0.008077102873834051j),(-0.008306952982827213-0.0038813968133287286j),(0.0008749247627233265-0.009645826421196957j),(0.007545109745597421-0.006651843936288318j),(0.009146593437098808-0.004511209750033018j),(0.007726755348518076-0.006461183289522769j),(0.001372205415906858-0.009611955339350185j),(-0.008018983927918756-0.004504388233712463j),(-0.0038406700829939854+0.007771027013516883j),(0.008279580401525325+0.00043394724602787137j),(-0.004723116626174982-0.00681158538601962j),(-0.0018827680771841336+0.008803374830405511j)
"(1.9230769230769234, 1.3076923076923084)",(0.013822808311116874+0.0033762734504202453j),(0.004850485702586935-0.01321715963458409j),(-0.0017808404683794603-0.01548289209852592j),(0.007321539222298575-0.011307531659405996j),(0.008423766215392689+0.006229063291409619j),(-0.008190179880482188+0.002896359800748229j),(0.0032244097663365378-0.007357400482245969j),(0.00385643616795526+0.007084077905103612j),(-0.00842849029938343+0.0007898344903458671j),(-0.00043106608759406457-0.009000901001410206j),(0.00865201097305495-0.00399886409071267j),(0.0095181266886747+0.0026903702221983293j),(0.008869852889643919+0.004622328161804473j),(0.009688152130477162+0.0017077698271150109j),(0.007618649304781764-0.005569534506239794j),(-0.002934084001232521-0.008402555619718506j),(-0.007500946206837633+0.0037103696135607597j),(0.006404226455883467+0.004830635703786817j),(-0.00037728861557677774-0.008086543863261032j),(-0.00627836139421001+0.0063600372991664544j)
"(2.0769230769230775, 1.3076923076923084)",(0.00823277710986052+0.011541772731547236j),(0.012882106309324438-0.005071035299248102j),(0.011326440399343331-0.00957964573402308j),(0.012631718921562306+0.0010919994177296978j),(-0.001923422260220297+0.009768654664775773j),(-0.005806136522106323-0.0060023092908381296j),(0.0077856237461363135-0.00012552851338423562j),(-0.004667063723860112+0.006334077172464893j),(-0.004313758767537359-0.007087399815601289j),(0.0076590041988460296-0.004451430716374869j),(0.007613596399518343+0.005478978246108515j),(0.00272726208759413+0.0093349021626722j),(0.001313404332725676+0.009719467140139004j),(0.0046300133133865655+0.008418465560663377j),(0.009000636009753525+0.0017764263351832813j),(0.0035296429194443583-0.007860834080000174j),(-0.007865118845957492-0.001886355091696711j),(0.002148800275347162+0.007473516962356537j),(0.00429693129742461-0.006659030597468302j),(-0.008773932082257643+0.001367470865305905j)
"(2.230769230769231, 1.3076923076923084)",(-0.002152034336409739+0.013916483602056075j),(0.011771325800302521+0.00671526493630496j),(0.013460538828313672+0.004327109721160151j),(0.00455598458549236+0.011100046202078401j),(-0.009224188153252136+0.0022941929851561862j),(0.0029474962180844203-0.007492486924147097j),(0.00324716356123846+0.006829288111112243j),(-0.007530592941569368-0.0015255898936635062j),(0.0044199002679249765-0.006832208050669773j),(0.007328501142060576+0.004709667457906666j),(-0.001086012202487767+0.009167909940923495j),(-0.006436182443983791+0.007071472393257585j),(-0.007144406184524697+0.006438118532533044j),(-0.003748606362457029+0.00860288389385803j),(0.004465397096285681+0.007723480731436734j),(0.007816034293962106-0.0029343842782114634j),(-0.004434496696145156-0.006450046774904862j),(-0.0030136732514584163+0.00692566366788732j),(0.007368908351893961-0.00247764283173844j),(-0.00755608659267034-0.004560326293280102j)
"(2.384615384615385, 1.3076923076923084)",(-0.011567890373026957+0.00779665696527415j),(0.0015750309867918649+0.013133386163193598j),(0.002994632922109153+0.013166956316696034j),(-0.007481974442636232+0.0086127714565174j),(-0.005719227040878023-0.007090669948107391j),(0.007772077185085153-0.0003973110087861008j),(-0.004741323174625572+0.005623954551414382j),(-0.0017375742742430605-0.007307857460645895j),(0.007920869056635157+0.0010145408411900174j),(-0.0008801110917267024+0.00852404712011569j),(-0.008436912327922489+0.0033768694619465277j),(-0.009213659643210787-0.0018729290964027805j),(-0.00913300117344961-0.00235331791221138j),(-0.00893077638306128+0.0020709718769822117j),(-0.002981455335097298+0.008151425060014204j),(0.007257554357134031+0.0035872867439280813j),(0.0012495431104290547-0.007481807661398999j),(-0.006684671245355469+0.0030553229835563606j),(0.007045762593842312+0.0029529253149510565j),(-0.0024040700439860725-0.008434171604713287j)
"(2.5384615384615383, 1.3076923076923084)",(-0.013274380800758517-0.0037326126354105013j),(-0.009645019744267267+0.00854894635927186j),(-0.009543326924442104+0.008717317103070278j),(-0.01053535537065506-0.0027654176902296972j),(0.003885670076055137-0.007850384040048347j),(0.0034534464446897718+0.006701058863954134j),(-0.006896768904799505-0.0019455787373801432j),(0.0057834081582328195-0.004536811869231702j),(0.002442844405190873+0.007451205136786148j),(-0.007888467739397527+0.0029799225248953822j),(-0.006855461298451827-0.005749304743417211j),(-0.002979746597917497-0.008752897826845537j),(-0.00291386817754518-0.008779666059838312j),(-0.006732174654178998-0.005911377836068218j),(-0.008008236910461979+0.00269316764586876j),(0.0020781773138218605+0.007577917813779277j),(0.006049537136462409-0.004194264014566302j),(-0.00675471304128492-0.002389252094742933j),(0.0029985063325864664+0.006893797715448078j),(0.00431241588944125-0.007568696551212457j)
"(2.6923076923076925, 1.3076923076923084)",(-0.005218877677360016-0.012565974050437212j),(-0.012106822292537747-0.0032939569975144463j),(-0.011738386492912553-0.004000200905344068j),(-0.002031581280945575-0.010236394091550735j),(0.00844270587705027+0.0002466574937953871j),(-0.0045496258203877645+0.0057301778747848725j),(-0.0010423763014160432-0.006911952386655098j),(0.006401655545510062+0.003293800730095082j),(-0.0055911915942834945+0.005300369076442837j),(-0.006077662926790029-0.0056537696406810415j),(0.0018485155805706209-0.008614736389691315j),(0.0060120389468124764-0.0068239359069287j),(0.0057697195883393065-0.007005267777019682j),(0.0009879804031706723-0.008702737819875296j),(-0.006837424287399556-0.00458002463060492j),(-0.0043093031184138625+0.006301629017846755j),(0.0069796060202191685+0.0015688451460552952j),(-0.002909398711140744-0.0063622375871041125j),(-0.0028221381339919214+0.006847315367927671j),(0.008442513647228147-0.001870331659633241j)
"(2.8461538461538467, 1.3076923076923084)",(0.0068888029475678665-0.011504017183884583j),(-0.0035269032382636793-0.011690455433530068j),(-0.0019249831546291345-0.011769049348668062j),(0.008022281061511986-0.006020069241037231j),(0.003175871786639484+0.0075213516670755215j),(-0.006895933011764093-0.0017456329828209878j),(0.005734196075378028-0.0037044527661158847j),(-0.00032423399862158527+0.007049534549289268j),(-0.007054936480965351-0.002754328804187141j),(0.002355131343875094-0.007827284533842703j),(0.008364193687441325-0.0023150166971578254j),(0.008752306536188408+0.001857962705583018j),(0.008821702847982981+0.0012232016992304701j),(0.007593975578107614-0.003963920891339808j),(-0.000391933504538686-0.008011801235310687j),(-0.007399236734962093+0.0006109263028262774j),(0.0033184484264114538+0.006119649078753908j),(0.0026815759187727183-0.006293669897931569j),(-0.006871289018283751+0.002472709434570806j),(0.006824537731528009+0.005197445061483854j)
"(3.0, 1.3076923076923084)",(0.013166557118809305-0.0009576512266194382j),(0.007985205478134043-0.008802956865365977j),(0.009195949299634822-0.00689313573677247j),(0.008559625765736828+0.0044896335783057946j),(-0.005355446990260382+0.0058196000117659245j),(-0.0012029151359679463-0.006821106906716611j),(0.005604835381743197+0.0036238817492204225j),(-0.006423061799408769+0.002582230146049206j),(-0.0004903857618310625-0.00743270022923012j),(0.00794663093799964-0.001296942626728276j),(0.005808576964534274+0.006274874971972646j),(0.0025785656452784874+0.008418637406743437j),(0.0034386401685272757+0.008038048018667301j),(0.007324571578547035+0.004075414516309718j),(0.006120505440574049-0.004873580793650118j),(-0.004902212188513241-0.005311037139629121j),(-0.002509290399598442+0.006301976692496543j),(0.006380162743649549-0.0020413312781777334j),(-0.006259137406163305-0.0035701295380137616j),(0.00018358008558031256+0.00850267430451096j)
"(-3.0, 1.4615384615384617)",(0.003570943585637301+0.009943381869908145j),(0.007821882946112869+0.0011296452429484418j),(0.0012579713668578378-0.007189087434797342j),(-0.006668192176164703+0.0013252896595417635j),(0.004934025838699525+0.004394133062447554j),(-0.00015844968771129382-0.006944305689133339j),(-0.006460435420216392+0.0047693285478445984j),(0.007128666200000856+0.006766487513646556j),(0.011163940448596699-0.0027876300952551316j),(0.011097785728876292-0.003446671227213623j),(0.008283734270582155+0.005694991301464392j),(-0.005334607558396418+0.0062344430471811835j),(-0.001968230183512427-0.006747630821943471j),(0.0059139668270198655+0.0029625538238987974j),(-0.0061203833012210985+0.0028638128322624047j),(-0.00021412083476020794-0.007229230276912957j),(0.007834590127310791-7.133698070856546e-05j),(0.0037391034705850264+0.0074961527182041895j),(-0.001090044661876866+0.008634841448333264j),(-0.0013685126736282013+0.008613920938821247j)
"(-2.8461538461538463, 1.4615384615384617)",(0.010603452544905691+0.0015530851419478116j),(0.00458444779654823-0.006574336555564878j),(-0.0060297210227835745-0.0043129198054011305j),(-0.001646781814412137+0.006726512551163561j),(0.006188525888073411-0.0027088722603000708j),(-0.006550645280372539-0.0028300113269304344j),(0.001625006509664972+0.00813577454750439j),(0.009583828602403543-0.003495468718676984j),(0.003089504292022157-0.011510096869394203j),(0.0032000896235299726-0.011457458393104239j),(0.009638750262898272-0.0032116944105523557j),(0.0012899290080873825+0.008163361564317576j),(-0.006399701001096936-0.0031231685426791832j),(0.0063064040976372245-0.0024185033320539453j),(-0.001932723023978915+0.00665771132332987j),(-0.005881735629435392-0.0045317501169619195j),(0.0047655145265033975-0.006459150008662909j),(0.008472003047824715+0.0011816993546360005j),(0.006859925627343179+0.0056043562117400495j),(0.006888650060506385+0.005563856584600032j)
"(-2.6923076923076925, 1.4615384615384617)",(0.006502964361552854-0.008713232608347596j),(-0.0038447466769909195-0.007163977957196941j),(-0.0066126025808023745+0.0036094741865626274j),(0.005497122164953733+0.004428372936052053j),(0.00013400945061225282-0.006913164957393721j),(-0.0054671598655380935+0.004900812045437127j),(0.008335222438704664+0.0020790969833586735j),(0.0012519127268002636-0.010541406694856136j),(-0.008772913092728107-0.008710792075540659j),(-0.00787747018624849-0.009278760497009209j),(0.0035486869789765263-0.009619206412720049j),(0.006954778052239712+0.0045666250842049195j),(-0.006786762677649604+0.0024638061677296663j),(0.002700262281345432-0.006356060509379344j),(0.003686101515778542+0.006092598273054349j),(-0.007464961742388691+0.0015761506162421603j),(-0.0022257407930494594-0.007921535613608257j),(0.005975389156688385-0.006375415082307099j),(0.008570649844412375-0.0028039130860229174j),(0.00840886225970681-0.003183443811631467j)
"(-2.5384615384615383, 1.4615384615384617)",(-0.004577267627758266-0.010038142860487431j),(-0.008248243106424177+0.0001565707858812294j),(0.00035612216360348547+0.007650831100370369j),(0.00647560451820215-0.0031491018264100373j),(-0.006371010812464939-0.0031007549322170525j),(0.002213519875960136+0.007236898435665059j),(0.005672318081633568-0.0068810772512871805j),(-0.009182511560498952-0.006197653362088983j),(-0.01243301056848218+0.003227343130797622j),(-0.01239750048960246+0.0010468396889869167j),(-0.0050362638524688585-0.009016794871120512j),(0.008176819755969848-0.0017957187696714973j),(-0.0032182657370964526+0.006582931962712588j),(-0.002559679374135942-0.006591273597578462j),(0.0071362491032608555+0.0016443900654861238j),(-0.0039005753585330295+0.006808159468551121j),(-0.007755075280107049-0.0033286541250424433j),(-0.0016764251197418437-0.008769699093123544j),(0.002401744952036805-0.00886181210992207j),(0.001598824149959286-0.008989672726997553j)
"(-2.3846153846153846, 1.4615384615384617)",(-0.011160135321564462-0.0009039439014547708j),(-0.0037124785651887573+0.007504630516909361j),(0.007144999280634642+0.0031046452335216942j),(-7.577000317519414e-05-0.007350879205210033j),(-0.005641982515362229+0.00458518575267207j),(0.007740262527903374+0.0010856432850516683j),(-0.0038898974913953222-0.008429765341279611j),(-0.010221543453372938+0.005482021949663899j),(-0.003947200094154331+0.012768623797535779j),(-0.006804622219960334+0.01071945557595501j),(-0.010089870172749302-0.0024391003920490356j),(0.00474319749916558-0.006957373405665577j),(0.0020189931839228034+0.0071661408306643425j),(-0.006489879174811838-0.003233503443899766j),(0.006449468633289729-0.003907121605305262j),(0.0023700324615769696+0.007720351512771045j),(-0.007736018518678612+0.0038917251393111203j),(-0.008193280722853318-0.0040179397359079334j),(-0.00611468619029604-0.007072556683207816j),(-0.006951286405757665-0.006137337528892365j)
"(-2.230769230769231, 1.4615384615384617)",(-0.0063897485452002285+0.00939829443312519j),(0.0049909860787217715+0.006879577896619755j),(0.006059722432410738-0.005111573625785526j),(-0.006813098580314482-0.003163139683427571j),(0.0018108689799213708+0.007247723071850825j),(0.004421455902094152-0.006775787901145538j),(-0.009695491882967372-0.00021121874586812385j),(-5.0340131695306145e-05+0.012187623303195188j),(0.008903244837448893+0.010701156584542636j),(0.004051761585059362+0.012273517492003167j),(-0.008916060241050393+0.005366187568684484j),(-0.0009395468042470397-0.008415497361340799j),(0.006209632152116592+0.004338908020257264j),(-0.007236880109474998+0.001758012649297635j),(0.0022003044228536403-0.007455997060880975j),(0.007372515622394718+0.003852597072878238j),(-0.002242804721013401+0.008601928134719387j),(-0.00838944784137806+0.0040783480994949104j),(-0.00946723513278842+0.0010065393580940489j),(-0.009024621448859243+0.002691211127550881j)
"(-2.0769230769230766, 1.4615384615384617)",(0.005005861787791183+0.010393486814938624j),(0.008547828067005754-0.0011845882661160193j),(-0.0018893960998159292-0.007847235177336659j),(-0.00593460635238469+0.004879043934041934j),(0.007542664499300996+0.0014923411956538008j),(-0.004393637537088409-0.007156073325897417j),(-0.004716211091662078+0.00901002864599258j),(0.01118881712619641+0.006335381500835656j),(0.014450218532318055-0.0012731663651470825j),(0.012014107772928226+0.005247009362128395j),(-0.0031053128193427202+0.00992783050452992j),(-0.005914282824889487-0.006127942111490205j),(0.007717601528513631-0.00021966403316282126j),(-0.004778610322393982+0.005989320892064931j),(-0.0032499104175784067-0.007335916932944849j),(0.008238595305115963-0.002373673224321103j),(0.004929501036620994+0.007682344698521681j),(-0.0021672259727651866+0.009286486962196392j),(-0.004785550361676243+0.008430867506117481j),(-0.002638265115042082+0.009192162089638268j)
"(-1.923076923076923, 1.4615384615384617)",(0.011667496085433453+0.0010020519420389175j),(0.0030803887955929317-0.008203824789205236j),(-0.007999715935268437-0.0018994643835381934j),(0.0018425996713824083+0.007647249074341502j),(0.004725791462902727-0.006365865085282399j),(-0.008694211701345576+0.0009133243755357857j),(0.006225806006777012+0.00871919997763127j),(0.01178492285868758-0.006836419923421176j),(0.007957936002148766-0.012841787018639202j),(0.012314746107970021-0.004839140756783354j),(0.0036571489695652005+0.009699919679063555j),(-0.00838777078607961-0.0017592577664791642j),(0.006446075917470498-0.004539520033499768j),(-0.0004737133130052375+0.007881991011589977j),(-0.0073207489696818255-0.0038895488173622582j),(0.004699776271946643-0.007488604414079642j),(0.009184655130610795+0.0018740628973769604j),(0.005808258986643758+0.007828212441880731j),(0.0039830643296005445+0.009030172032448106j),(0.006321739364737548+0.007369919782277597j)
"(-1.7692307692307692, 1.4615384615384617)",(0.007013960637748624-0.009596814726455202j),(-0.005778876292488084-0.006768235516911008j),(-0.005451361512433219+0.006364566250619674j),(0.007869796160865562+0.0017554703142536499j),(-0.003820695774520369-0.0072469522929180345j),(-0.003099955988114005+0.00859188394937998j),(0.011235811506765687-0.001596667082977878j),(0.0004183355598637365-0.014496413733651167j),(-0.005040083987873138-0.014866918271630638j),(0.006079651438738785-0.01179182552948051j),(0.008390061937053226+0.005976364558620612j),(-0.008190049732937816+0.0027334809410967087j),(0.003369856072739447-0.007330756426849416j),(0.003931432703041858+0.007139816605676453j),(-0.008494668729215312+0.0011516843433673665j),(-0.001218427088087162-0.009037985841034832j),(0.008111683924972583-0.005182687869559038j),(0.009922464251637087+0.0008809660393444496j),(0.009750752736662675+0.002412308124765754j),(0.009793804007683905-0.0011025969014181157j)
"(-1.6153846153846154, 1.4615384615384617)",(-0.004494365898200337-0.011195512522932265j),(-0.008871724776055181+0.0017302983516960973j),(0.0031751348743687497+0.007933884864261387j),(0.0052069133200187785-0.006432702507488106j),(-0.008481455980699815+0.0002846684276259575j),(0.00665350710238414+0.006899384631216554j),(0.004166898902154056-0.011359635899321225j),(-0.012656080905016229-0.008958354221863318j),(-0.014808451985026205-0.0066459386200688675j),(-0.0021568143799734255-0.013017250296359023j),(0.010149003054589184+0.001132660107406327j),(-0.006220283440405273+0.0061026510200192985j),(-0.0002573517590766993-0.00827130133148132j),(0.007144328949989702+0.004466112490334311j),(-0.006716312597721732+0.005793595583910128j),(-0.0066810153577404495-0.006622919337861163j),(0.0025838706149983815-0.009538173675558669j),(0.007588436855141092-0.006778920429355911j),(0.008138409010159565-0.006178216698420875j),(0.004804191229905736-0.008769647615907749j)
"(-1.4615384615384615, 1.4615384615384617)",(-0.012019567956275677-0.002315929977105806j),(-0.002993122847107137+0.008678365895014332j),(0.008667567622065364+0.000949222492862034j),(-0.00349341805746943-0.007756290061398708j),(-0.003625601660381319+0.008035933573096529j),(0.009654347712782941-0.003004500944994534j),(-0.008452547581026195-0.009878803686853536j),(-0.015772331883502775+0.005293520461978102j),(-0.015772331883502785+0.005293520461978102j),(-0.008452547581026182-0.009878803686853543j),(0.009654347712782944-0.003004500944994517j),(-0.0036256016603813356+0.008035933573096525j),(-0.0034934180574694167-0.007756290061398706j),(0.008667567622065345+0.0009492224928620696j),(-0.0029931228471071526+0.008678365895014336j),(-0.00956547627335134-0.0016176783518026532j),(-0.004298893145196709-0.009182341272317419j),(0.0005508891774615695-0.010371835134804148j),(0.0005508891774615712-0.010371835134804124j),(-0.00429889314519671-0.009182341272317401j)
"(-1.3076923076923075, 1.4615384615384617)",(-0.008719773904518679+0.008837306931073634j),(0.006016579630407941+0.007120716159384708j),(0.005086575422283672-0.007305336415555184j),(-0.008746774557632286-0.00045034302539332847j),(0.005795042640364233+0.007132713432270278j),(0.001868186226437627-0.010571691566917958j),(-0.013896039931066506+0.0023882488443637308j),(-0.006414004577779758+0.01667945929764781j),(-0.009486512787317056+0.013889045440182135j),(-0.011511982128458437-0.005340036722280933j),(0.008215303614728687-0.005726388378548816j),(-0.00126700629593197+0.008854970338644836j),(-0.0059092795079618175-0.00646949067540891j),(0.00868600103337491-0.0024684649539513984j),(0.0013313234191776257+0.009405464037071497j),(-0.009208404057988628+0.0038930122939746345j),(-0.009269377068444901-0.004699683061995702j),(-0.0068505902492611015-0.008077298275098373j),(-0.007485991990813144-0.007430353270667758j),(-0.010035561947422566-0.0021895479634192715j)
"(-1.1538461538461537, 1.4615384615384617)",(0.0023153048003638635+0.01236988405667638j),(0.009358185300724483-0.0014134638583642024j),(-0.003973011227961617-0.008179393427765665j),(-0.004608804866678685+0.007770791135950545j),(0.00941265054207284-0.0019883539964071187j),(-0.00903070732085839-0.007106890337101304j),(-0.00608432042918799+0.014205691285834184j),(0.007979080084665685+0.01737253338520338j),(-0.001259360015703651+0.016631351482324527j),(-0.012171410524742859-0.0016961152159565521j),(0.006918593457074989-0.007135621459094427j),(0.0004057262364443906+0.009095366697639095j),(-0.007494123319587778-0.005053524036399356j),(0.007745283640422514-0.005242290281933872j),(0.005177153277022405+0.008347175473729113j),(-0.006253623769711542+0.008172746934369033j),(-0.010515897736415489+0.0016118409822814597j),(-0.010669726007485605-0.0015740272876391432j),(-0.010692083096942183+0.00033371892870515216j),(-0.008085163486862302+0.0065330673936962805j)
