index,x,value
"(-2.6923076923076925, -1.6153846153846154)","(-2.6923076923076925, -1.6153846153846154)",(0.13460262924642166-0.2057031753422529j)
"(-2.5384615384615383, -1.6153846153846154)","(-2.5384615384615383, -1.6153846153846154)",(-0.0975457408383564-0.23319129104916805j)
"(-2.3846153846153846, -1.6153846153846154)","(-2.3846153846153846, -1.6153846153846154)",(-0.25361218119977885-0.05734639309225079j)
"(-2.230769230769231, -1.6153846153846154)","(-2.230769230769231, -1.6153846153846154)",(-0.20422593371698367+0.17283619919304807j)
"(-2.0769230769230766, -1.6153846153846154)","(-2.0769230769230766, -1.6153846153846154)",(0.006551033851168812+0.27528975629828506j)
"(-1.923076923076923, -1.6153846153846154)","(-1.923076923076923, -1.6153846153846154)",(0.21809677934175825+0.18117864875096662j)
"(-1.7692307692307692, -1.6153846153846154)","(-1.7692307692307692, -1.6153846153846154)",(0.29026882360084444-0.033545290360339756j)
"(-1.6153846153846154, -1.6153846153846154)","(-1.6153846153846154, -1.6153846153846154)",(0.1946763394963965-0.2304917378778678j)
"(-1.4615384615384615, -1.6153846153846154)","(-1.4615384615384615, -1.6153846153846154)",(0.0032011948922334357-0.3126599629071272j)
"(-1.3076923076923075, -1.6153846153846154)","(-1.3076923076923075, -1.6153846153846154)",(-0.18620663781187324-0.267765051759962j)
"(-1.1538461538461537, -1.6153846153846154)","(-1.1538461538461537, -1.6153846153846154)",(-0.3125103439974792-0.14263973688618548j)
"(-1.0, -1.6153846153846154)","(-1.0, -1.6153846153846154)",(-0.3662292528087086+0.005693115663616386j)
"(-0.8461538461538458, -1.6153846153846154)","(-0.8461538461538458, -1.6153846153846154)",(-0.36950942347082355+0.13965213560467946j)
"(-0.6923076923076921, -1.6153846153846154)","(-0.6923076923076921, -1.6153846153846154)",(-0.35268417861781737+0.24271488677763697j)
"(-0.5384615384615383, -1.6153846153846154)","(-0.5384615384615383, -1.6153846153846154)",(-0.34283249753041495+0.30735480196110976j)
"(-0.3846153846153846, -1.6153846153846154)","(-0.3846153846153846, -1.6153846153846154)",(-0.35954289596150985+0.32314069878236473j)
"(-0.23076923076923084, -1.6153846153846154)","(-0.23076923076923084, -1.6153846153846154)",(-0.40652974072799286+0.2708187221047044j)
"(-0.07692307692307665, -1.6153846153846154)","(-0.07692307692307665, -1.6153846153846154)",(-0.45554218680953645+0.12885160190384734j)
"(0.0769230769230771, -1.6153846153846154)","(0.0769230769230771, -1.6153846153846154)",(-0.43756511978742185-0.0974939871764706j)
"(0.23076923076923084, -1.6153846153846154)","(0.23076923076923084, -1.6153846153846154)",(-0.2743483111514996-0.3333635072523003j)
"(0.384615384615385, -1.6153846153846154)","(0.384615384615385, -1.6153846153846154)",(0.036697038230242465-0.4322492269542305j)
"(0.5384615384615388, -1.6153846153846154)","(0.5384615384615388, -1.6153846153846154)",(0.3516688098884793-0.27369939479463684j)
"(0.6923076923076925, -1.6153846153846154)","(0.6923076923076925, -1.6153846153846154)",(0.44314887745465953+0.08734886912093849j)
"(0.8461538461538463, -1.6153846153846154)","(0.8461538461538463, -1.6153846153846154)",(0.20642366108111782+0.3926708586512428j)
"(1.0, -1.6153846153846154)","(1.0, -1.6153846153846154)",(-0.18515358626760334+0.37942683779115816j)
"(1.1538461538461542, -1.6153846153846154)","(1.1538461538461542, -1.6153846153846154)",(-0.39048305731482535+0.04976451465906652j)
"(1.3076923076923084, -1.6153846153846154)","(1.3076923076923084, -1.6153846153846154)",(-0.22317590779028426-0.28972625670953833j)
"(1.4615384615384617, -1.6153846153846154)","(1.4615384615384617, -1.6153846153846154)",(0.14199659403383846-0.3134302050683599j)
"(1.6153846153846159, -1.6153846153846154)","(1.6153846153846159, -1.6153846153846154)",(0.330194921126536-0.013290628624671104j)
"(1.7692307692307692, -1.6153846153846154)","(1.7692307692307692, -1.6153846153846154)",(0.15432638565142737+0.2839234227576602j)
"(1.9230769230769234, -1.6153846153846154)","(1.9230769230769234, -1.6153846153846154)",(-0.18421685004080918+0.26083231638038507j)
"(2.0769230769230775, -1.6153846153846154)","(2.0769230769230775, -1.6153846153846154)",(-0.31287298792788715-0.04877637480155278j)
"(2.230769230769231, -1.6153846153846154)","(2.230769230769231, -1.6153846153846154)",(-0.09478014093081125-0.2991820828486102j)
"(2.384615384615385, -1.6153846153846154)","(2.384615384615385, -1.6153846153846154)",(0.22329630265069295-0.2155885896790998j)
"(2.5384615384615383, -1.6153846153846154)","(2.5384615384615383, -1.6153846153846154)",(0.28835522942935293+0.1031212710043154j)
"(2.6923076923076925, -1.6153846153846154)","(2.6923076923076925, -1.6153846153846154)",(0.03429037952769514+0.2995350394978583j)
"(2.8461538461538467, -1.6153846153846154)","(2.8461538461538467, -1.6153846153846154)",(-0.2495547134714791+0.1596598000663449j)
"(3.0, -1.6153846153846154)","(3.0, -1.6153846153846154)",(-0.24796517672071705-0.1515906684416495j)
"(-3.0, -1.4615384615384615)","(-3.0, -1.4615384615384615)",(0.20614444965168832+0.11405409630893781j)
"(-2.8461538461538463, -1.4615384615384615)","(-2.8461538461538463, -1.4615384615384615)",(0.20843939492084454-0.12371992234003315j)
"(-2.6923076923076925, -1.4615384615384615)","(-2.6923076923076925, -1.4615384615384615)",(0.0021457205806314633-0.24963128162458184j)
"(-2.5384615384615383, -1.4615384615384615)","(-2.5384615384615383, -1.4615384615384615)",(-0.21666637879498427-0.1388526352655116j)
"(-2.3846153846153846, -1.4615384615384615)","(-2.3846153846153846, -1.4615384615384615)",(-0.24248099048703856+0.10809172216255872j)
"(-2.230769230769231, -1.4615384615384615)","(-2.230769230769231, -1.4615384615384615)",(-0.05075199677140901+0.2693020484587365j)
"(-2.0769230769230766, -1.4615384615384615)","(-2.0769230769230766, -1.4615384615384615)",(0.19292216702413595+0.20704327676699155j)
"(-1.923076923076923, -1.4615384615384615)","(-1.923076923076923, -1.4615384615384615)",(0.2913631881652278-0.02365995835644393j)
"(-1.7692307692307692, -1.4615384615384615)","(-1.7692307692307692, -1.4615384615384615)",(0.1779439434457047-0.24408425680730417j)
"(-1.6153846153846154, -1.4615384615384615)","(-1.6153846153846154, -1.4615384615384615)",(-0.055660227412136595-0.3073780427368637j)
"(-1.4615384615384615, -1.4615384615384615)","(-1.4615384615384615, -1.4615384615384615)",(-0.2588655030695094-0.1943408244220754j)
"(-1.3076923076923075, -1.4615384615384615)","(-1.3076923076923075, -1.4615384615384615)",(-0.33676124338029667+0.010102332326238412j)
"(-1.1538461538461537, -1.4615384615384615)","(-1.1538461538461537, -1.4615384615384615)",(-0.2883835085551175+0.20458328930548553j)
"(-1.0, -1.4615384615384615)","(-1.0, -1.4615384615384615)",(-0.1689799373456934+0.3357811961818761j)
"(-0.8461538461538458, -1.4615384615384615)","(-0.8461538461538458, -1.4615384615384615)",(-0.03581013547415296+0.4044229168745842j)
"(-0.6923076923076921, -1.4615384615384615)","(-0.6923076923076921, -1.4615384615384615)",(0.07610169413487508+0.4374392512309802j)
"(-0.5384615384615383, -1.4615384615384615)","(-0.5384615384615383, -1.4615384615384615)",(0.1465441745016048+0.4625866044745673j)
"(-0.3846153846153846, -1.4615384615384615)","(-0.3846153846153846, -1.4615384615384615)",(0.15380488702517847+0.4953965335327318j)
"(-0.23076923076923084, -1.4615384615384615)","(-0.23076923076923084, -1.4615384615384615)",(0.07015479168496293+0.5259735000145895j)
"(-0.07692307692307665, -1.4615384615384615)","(-0.07692307692307665, -1.4615384615384615)",(-0.11577121997921894+0.501831274121809j)
"(0.0769230769230771, -1.4615384615384615)","(0.0769230769230771, -1.4615384615384615)",(-0.347370589585418+0.33930942597106867j)
"(0.23076923076923084, -1.4615384615384615)","(0.23076923076923084, -1.4615384615384615)",(-0.46989510740303597+0.008711767807718642j)
"(0.384615384615385, -1.4615384615384615)","(0.384615384615385, -1.4615384615384615)",(-0.32033629084167187-0.35444900574536775j)
"(0.5384615384615388, -1.4615384615384615)","(0.5384615384615388, -1.4615384615384615)",(0.07510956619550999-0.48414397271021437j)
"(0.6923076923076925, -1.4615384615384615)","(0.6923076923076925, -1.4615384615384615)",(0.42710127651580787-0.23380261738269487j)
"(0.8461538461538463, -1.4615384615384615)","(0.8461538461538463, -1.4615384615384615)",(0.4172690726334672+0.20487634276036543j)
"(1.0, -1.4615384615384615)","(1.0, -1.4615384615384615)",(0.04503405917842973+0.4288254220946182j)
"(1.1538461538461542, -1.4615384615384615)","(1.1538461538461542, -1.4615384615384615)",(-0.3250099526005829+0.22761612177275323j)
"(1.3076923076923084, -1.4615384615384615)","(1.3076923076923084, -1.4615384615384615)",(-0.32532301369766997-0.17671254311518306j)
"(1.4615384615384617, -1.4615384615384615)","(1.4615384615384617, -1.4615384615384615)",(0.02068404002612685-0.3536178671049933j)
"(1.6153846153846159, -1.4615384615384615)","(1.6153846153846159, -1.4615384615384615)",(0.3219749590432436-0.12754796763956722j)
"(1.7692307692307692, -1.4615384615384615)","(1.7692307692307692, -1.4615384615384615)",(0.2498983868827334+0.23393302777783104j)
"(1.9230769230769234, -1.4615384615384615)","(1.9230769230769234, -1.4615384615384615)",(-0.10185764641272405+0.3233697941755026j)
"(2.0769230769230775, -1.4615384615384615)","(2.0769230769230775, -1.4615384615384615)",(-0.33147814628540734+0.04851803476423907j)
"(2.230769230769231, -1.4615384615384615)","(2.230769230769231, -1.4615384615384615)",(-0.18527075764376513-0.2729557195199331j)
"(2.384615384615385, -1.4615384615384615)","(2.384615384615385, -1.4615384615384615)",(0.16220590082486985-0.28028730266584123j)
"(2.5384615384615383, -1.4615384615384615)","(2.5384615384615383, -1.4615384615384615)",(0.31617959686250396+0.02427591883242505j)
"(2.6923076923076925, -1.4615384615384615)","(2.6923076923076925, -1.4615384615384615)",(0.11187462637989629+0.2890290799832647j)
"(2.8461538461538467, -1.4615384615384615)","(2.8461538461538467, -1.4615384615384615)",(-0.20782018625557055+0.21971177086490903j)
"(3.0, -1.4615384615384615)","(3.0, -1.4615384615384615)",(-0.28014073587451815-0.09150332082707596j)
"(-3.0, -1.3076923076923075)","(-3.0, -1.3076923076923075)",(0.23760363266957396+0.01193088312479244j)
"(-2.8461538461538463, -1.3076923076923075)","(-2.8461538461538463, -1.3076923076923075)",(0.12879730931057046-0.20855853816839523j)
"(-2.6923076923076925, -1.3076923076923075)","(-2.6923076923076925, -1.3076923076923075)",(-0.1218770631686675-0.22162846460442107j)
"(-2.5384615384615383, -1.3076923076923075)","(-2.5384615384615383, -1.3076923076923075)",(-0.2612626008487313-0.006790146711876532j)
"(-2.3846153846153846, -1.3076923076923075)","(-2.3846153846153846, -1.3076923076923075)",(-0.14626167570370044+0.2274353084992247j)
"(-2.230769230769231, -1.3076923076923075)","(-2.230769230769231, -1.3076923076923075)",(0.11766804145232514+0.25417949624617686j)
"(-2.0769230769230766, -1.3076923076923075)","(-2.0769230769230766, -1.3076923076923075)",(0.2868368145241006+0.04532915462791881j)
"(-1.923076923076923, -1.3076923076923075)","(-1.923076923076923, -1.3076923076923075)",(0.21124682715537837-0.2147998186214746j)
"(-1.7692307692307692, -1.3076923076923075)","(-1.7692307692307692, -1.3076923076923075)",(-0.04252371483080343-0.30976937353605255j)
"(-1.6153846153846154, -1.3076923076923075)","(-1.6153846153846154, -1.3076923076923075)",(-0.27385614585915025-0.17428139953209826j)
"(-1.4615384615384615, -1.3076923076923075)","(-1.4615384615384615, -1.3076923076923075)",(-0.32727074033292386+0.08138519404935396j)
"(-1.3076923076923075, -1.3076923076923075)","(-1.3076923076923075, -1.3076923076923075)",(-0.19469804936673626+0.2921874339516256j)
"(-1.1538461538461537, -1.3076923076923075)","(-1.1538461538461537, -1.3076923076923075)",(0.02331669628924964+0.36681538940020264j)
"(-1.0, -1.3076923076923075)","(-1.0, -1.3076923076923075)",(0.2223889146443438+0.3192669160550799j)
"(-0.8461538461538458, -1.3076923076923075)","(-0.8461538461538458, -1.3076923076923075)",(0.3595753814590259+0.21584909095389432j)
"(-0.6923076923076921, -1.3076923076923075)","(-0.6923076923076921, -1.3076923076923075)",(0.4466735211758456+0.1161681524596065j)
"(-0.5384615384615383, -1.3076923076923075)","(-0.5384615384615383, -1.3076923076923075)",(0.5101211963089836+0.05799339715181239j)
"(-0.3846153846153846, -1.3076923076923075)","(-0.3846153846153846, -1.3076923076923075)",(0.5575048697689519+0.07345146842669975j)
"(-0.23076923076923084, -1.3076923076923075)","(-0.23076923076923084, -1.3076923076923075)",(0.5539428826992596+0.19207985434101102j)
"(-0.07692307692307665, -1.3076923076923075)","(-0.07692307692307665, -1.3076923076923075)",(0.41483944728724753+0.39329899251099093j)
"(0.0769230769230771, -1.3076923076923075)","(0.0769230769230771, -1.3076923076923075)",(0.07484235239779208+0.5322230690625354j)
"(0.23076923076923084, -1.3076923076923075)","(0.23076923076923084, -1.3076923076923075)",(-0.35107753060066865+0.39126898307576474j)
"(0.384615384615385, -1.3076923076923075)","(0.384615384615385, -1.3076923076923075)",(-0.5369109848671663-0.05660251628414399j)
"(0.5384615384615388, -1.3076923076923075)","(0.5384615384615388, -1.3076923076923075)",(-0.26439182918655857-0.47676995446383946j)
"(0.6923076923076925, -1.3076923076923075)","(0.6923076923076925, -1.3076923076923075)",(0.2422623738912003-0.4639072581189304j)
"(0.8461538461538463, -1.3076923076923075)","(0.8461538461538463, -1.3076923076923075)",(0.48170255494420827-0.025250826533893784j)
"(1.0, -1.3076923076923075)","(1.0, -1.3076923076923075)",(0.22146225795243263+0.378555318779903j)
"(1.1538461538461542, -1.3076923076923075)","(1.1538461538461542, -1.3076923076923075)",(-0.2322660769490956+0.3317017625076156j)
"(1.3076923076923084, -1.3076923076923075)","(1.3076923076923084, -1.3076923076923075)",(-0.37784270480606713-0.07706925314660203j)
"(1.4615384615384617, -1.3076923076923075)","(1.4615384615384617, -1.3076923076923075)",(-0.07912515623960115-0.36833493754183577j)
"(1.6153846153846159, -1.3076923076923075)","(1.6153846153846159, -1.3076923076923075)",(0.2990846765950705-0.22123361797042013j)
"(1.7692307692307692, -1.3076923076923075)","(1.7692307692307692, -1.3076923076923075)",(0.3225726689069744+0.17554570611570663j)
"(1.9230769230769234, -1.3076923076923075)","(1.9230769230769234, -1.3076923076923075)",(-0.020872085102572747+0.3602900269576456j)
"(2.0769230769230775, -1.3076923076923075)","(2.0769230769230775, -1.3076923076923075)",(-0.32732201256833093+0.13211043759912633j)
"(2.230769230769231, -1.3076923076923075)","(2.230769230769231, -1.3076923076923075)",(-0.2524545488050948-0.23368343358175336j)
"(2.384615384615385, -1.3076923076923075)","(2.384615384615385, -1.3076923076923075)",(0.10148192123303106-0.3187050505013056j)
"(2.5384615384615383, -1.3076923076923075)","(2.5384615384615383, -1.3076923076923075)",(0.32201747160761457-0.04154778473591289j)
"(2.6923076923076925, -1.3076923076923075)","(2.6923076923076925, -1.3076923076923075)",(0.16803106745949786+0.26623124926590297j)
"(2.8461538461538467, -1.3076923076923075)","(2.8461538461538467, -1.3076923076923075)",(-0.16584094332112792+0.25593624946656685j)
"(3.0, -1.3076923076923075)","(3.0, -1.3076923076923075)",(-0.29212892557431075-0.042364347715696894j)
"(-3.0, -1.1538461538461537)","(-3.0, -1.1538461538461537)",(0.22581628991295694-0.08106117553082674j)
"(-2.8461538461538463, -1.1538461538461537)","(-2.8461538461538463, -1.1538461538461537)",(0.03303787060557302-0.2452255265943366j)
"(-2.6923076923076925, -1.1538461538461537)","(-2.6923076923076925, -1.1538461538461537)",(-0.20787666468155971-0.14884891167513428j)
"(-2.5384615384615383, -1.1538461538461537)","(-2.5384615384615383, -1.1538461538461537)",(-0.2382140892056916+0.11539334072777761j)
"(-2.3846153846153846, -1.1538461538461537)","(-2.3846153846153846, -1.1538461538461537)",(-0.016548586459946005+0.27406313973675334j)
"(-2.230769230769231, -1.1538461538461537)","(-2.230769230769231, -1.1538461538461537)",(0.2374504635483607+0.15822768222154582j)
"(-2.0769230769230766, -1.1538461538461537)","(-2.0769230769230766, -1.1538461538461537)",(0.26930587193738686-0.12536575706279277j)
"(-1.923076923076923, -1.1538461538461537)","(-1.923076923076923, -1.1538461538461537)",(0.04209701765675568-0.30683630685973806j)
"(-1.7692307692307692, -1.1538461538461537)","(-1.7692307692307692, -1.1538461538461537)",(-0.2388499242785917-0.21782883438795322j)
"(-1.6153846153846154, -1.1538461538461537)","(-1.6153846153846154, -1.1538461538461537)",(-0.3316264591218969+0.0634297907153349j)
"(-1.4615384615384615, -1.1538461538461537)","(-1.4615384615384615, -1.1538461538461537)",(-0.1703205283016842+0.308948093729213j)
"(-1.3076923076923075, -1.1538461538461537)","(-1.3076923076923075, -1.1538461538461537)",(0.11217437591055879+0.35137549542650803j)
"(-1.1538461538461537, -1.1538461538461537)","(-1.1538461538461537, -1.1538461538461537)",(0.33285899888249004+0.19654069324017506j)
"(-1.0, -1.1538461538461537)","(-1.0, -1.1538461538461537)",(0.4064917766671932-0.03520595029151747j)
"(-0.8461538461538458, -1.1538461538461537)","(-0.8461538461538458, -1.1538461538461537)",(0.3683823225491646-0.2364499921525995j)
"(-0.6923076923076921, -1.1538461538461537)","(-0.6923076923076921, -1.1538461538461537)",(0.3015486914094111-0.376677393998644j)
"(-0.5384615384615383, -1.1538461538461537)","(-0.5384615384615383, -1.1538461538461537)",(0.2734569071070288-0.47296787992229955j)
"(-0.3846153846153846, -1.1538461538461537)","(-0.3846153846153846, -1.1538461538461537)",(0.3294062028300481-0.5232198728165495j)
"(-0.23076923076923084, -1.1538461538461537)","(-0.23076923076923084, -1.1538461538461537)",(0.48513848780413993-0.4559510585790207j)
"(-0.07692307692307665, -1.1538461538461537)","(-0.07692307692307665, -1.1538461538461537)",(0.638153112334318-0.1513391837159173j)
"(0.0769230769230771, -1.1538461538461537)","(0.0769230769230771, -1.1538461538461537)",(0.5173704606037867+0.34106640811248057j)
"(0.23076923076923084, -1.1538461538461537)","(0.23076923076923084, -1.1538461538461537)",(-0.01809422507577905+0.616561735673557j)
"(0.384615384615385, -1.1538461538461537)","(0.384615384615385, -1.1538461538461537)",(-0.5546454396458327+0.30313869822218886j)
"(0.5384615384615388, -1.1538461538461537)","(0.5384615384615388, -1.1538461538461537)",(-0.5252705545454965-0.31598690510816657j)
"(0.6923076923076925, -1.1538461538461537)","(0.6923076923076925, -1.1538461538461537)",(0.02657363932652153-0.5586232283440435j)
"(0.8461538461538463, -1.1538461538461537)","(0.8461538461538463, -1.1538461538461537)",(0.4619762987402677-0.19028358277763868j)
"(1.0, -1.1538461538461537)","(1.0, -1.1538461538461537)",(0.3211981819839945+0.3220528887988341j)
"(1.1538461538461542, -1.1538461538461537)","(1.1538461538461542, -1.1538461538461537)",(-0.1707495844290235+0.3949291705900919j)
"(1.3076923076923084, -1.1538461538461537)","(1.3076923076923084, -1.1538461538461537)",(-0.4191026003105361-0.006831871522830282j)
"(1.4615384615384617, -1.1538461538461537)","(1.4615384615384617, -1.1538461538461537)",(-0.1590418176690845-0.3802653842144613j)
"(1.6153846153846159, -1.1538461538461537)","(1.6153846153846159, -1.1538461538461537)",(0.27476878391600124-0.29609186414124367j)
"(1.7692307692307692, -1.1538461538461537)","(1.7692307692307692, -1.1538461538461537)",(0.37376781731697273+0.12205338362610532j)
"(1.9230769230769234, -1.1538461538461537)","(1.9230769230769234, -1.1538461538461537)",(0.044579251820474716+0.3780255748038978j)
"(2.0769230769230775, -1.1538461538461537)","(2.0769230769230775, -1.1538461538461537)",(-0.31337855224013444+0.19161549117882629j)
"(2.230769230769231, -1.1538461538461537)","(2.230769230769231, -1.1538461538461537)",(-0.29355404667071-0.19769024129890797j)
"(2.384615384615385, -1.1538461538461537)","(2.384615384615385, -1.1538461538461537)",(0.05607747446743683-0.3361359476787296j)
"(2.5384615384615383, -1.1538461538461537)","(2.5384615384615383, -1.1538461538461537)",(0.31699627820208703-0.0844246049404971j)
"(2.6923076923076925, -1.1538461538461537)","(2.6923076923076925, -1.1538461538461537)",(0.19955318894834412+0.2446855647897681j)
"(2.8461538461538467, -1.1538461538461537)","(2.8461538461538467, -1.1538461538461537)",(-0.13615438983375258+0.2716732252869385j)
"(3.0, -1.1538461538461537)","(3.0, -1.1538461538461537)",(-0.2922050469807787-0.012999319697945379j)
"(-3.0, -1.0)","(-3.0, -1.0)",(0.1887559063049475-0.15122228716129987j)
"(-2.8461538461538463, -1.0)","(-2.8461538461538463, -1.0)",(-0.05407891898487327-0.24359304964611556j)
"(-2.6923076923076925, -1.0)","(-2.6923076923076925, -1.0)",(-0.25031627739288087-0.06251444286927563j)
"(-2.5384615384615383, -1.0)","(-2.5384615384615383, -1.0)",(-0.17543886000280695+0.2018269956817763j)
"(-2.3846153846153846, -1.0)","(-2.3846153846153846, -1.0)",(0.10177219402805392+0.25858651654639975j)
"(-2.230769230769231, -1.0)","(-2.230769230769231, -1.0)",(0.2875740562275915+0.03383513082877323j)
"(-2.0769230769230766, -1.0)","(-2.0769230769230766, -1.0)",(0.17677966919124172-0.2455189248551023j)
"(-1.923076923076923, -1.0)","(-1.923076923076923, -1.0)",(-0.12951669843594082-0.28927914519543624j)
"(-1.7692307692307692, -1.0)","(-1.7692307692307692, -1.0)",(-0.33008426482471026-0.04284968947091774j)
"(-1.6153846153846154, -1.0)","(-1.6153846153846154, -1.0)",(-0.22848521439430566+0.26546845517473633j)
"(-1.4615384615384615, -1.0)","(-1.4615384615384615, -1.0)",(0.08666675848846239+0.35875672198964964j)
"(-1.3076923076923075, -1.0)","(-1.3076923076923075, -1.0)",(0.35187296842316074+0.16633104110644778j)
"(-1.1538461538461537, -1.0)","(-1.1538461538461537, -1.0)",(0.3821479513183162-0.15056247906958692j)
"(-1.0, -1.0)","(-1.0, -1.0)",(0.20143921991061467-0.3852497987611395j)
"(-0.8461538461538458, -1.0)","(-0.8461538461538458, -1.0)",(-0.042446385144071466-0.4630793235369887j)
"(-0.6923076923076921, -1.0)","(-0.6923076923076921, -1.0)",(-0.23647472951465492-0.4529049197860096j)
"(-0.5384615384615383, -1.0)","(-0.5384615384615383, -1.0)",(-0.35642681138335963-0.46681229316372314j)
"(-0.3846153846153846, -1.0)","(-0.3846153846153846, -1.0)",(-0.38647767191290133-0.5783784172798332j)
"(-0.23076923076923084, -1.0)","(-0.23076923076923084, -1.0)",(-0.18747163262226305-0.7746190145883005j)
"(-0.07692307692307665, -1.0)","(-0.07692307692307665, -1.0)",(0.3084693299604235-0.7334122415728158j)
"(0.0769230769230771, -1.0)","(0.0769230769230771, -1.0)",(0.7969330076328807-0.10071011655759375j)
"(0.23076923076923084, -1.0)","(0.23076923076923084, -1.0)",(0.3654104447416209+0.6947140576849367j)
"(0.384615384615385, -1.0)","(0.384615384615385, -1.0)",(-0.47108639185308404+0.6157892008914098j)
"(0.5384615384615388, -1.0)","(0.5384615384615388, -1.0)",(-0.6807330801367473-0.15873114406216557j)
"(0.6923076923076925, -1.0)","(0.6923076923076925, -1.0)",(-0.09408124841102602-0.5950695307295498j)
"(0.8461538461538463, -1.0)","(0.8461538461538463, -1.0)",(0.468481351522386-0.26070528846860047j)
"(1.0, -1.0)","(1.0, -1.0)",(0.37923346166859095+0.32692099985251877j)
"(1.1538461538461542, -1.0)","(1.1538461538461542, -1.0)",(-0.15796857311831666+0.4565782187885971j)
"(1.3076923076923084, -1.0)","(1.3076923076923084, -1.0)",(-0.4682708919124834+0.03456086484918945j)
"(1.4615384615384617, -1.0)","(1.4615384615384617, -1.0)",(-0.2160502491189698-0.3987088307516754j)
"(1.6153846153846159, -1.0)","(1.6153846153846159, -1.0)",(0.2618044119614094-0.34683726000767473j)
"(1.7692307692307692, -1.0)","(1.7692307692307692, -1.0)",(0.40450189931792885+0.0905134455428225j)
"(1.9230769230769234, -1.0)","(1.9230769230769234, -1.0)",(0.07979158180806395+0.38670553991046763j)
"(2.0769230769230775, -1.0)","(2.0769230769230775, -1.0)",(-0.30529497127095684+0.22003180161788957j)
"(2.230769230769231, -1.0)","(2.230769230769231, -1.0)",(-0.3103064131390991-0.18069356384669955j)
"(2.384615384615385, -1.0)","(2.384615384615385, -1.0)",(0.037655278508321954-0.34097783543546145j)
"(2.5384615384615383, -1.0)","(2.5384615384615383, -1.0)",(0.3128907040803895-0.09875456839819573j)
"(2.6923076923076925, -1.0)","(2.6923076923076925, -1.0)",(0.20708661399955364+0.23624325748512887j)
"(2.8461538461538467, -1.0)","(2.8461538461538467, -1.0)",(-0.12798539788132213+0.27262218647593345j)
"(3.0, -1.0)","(3.0, -1.0)",(-0.2890071143704932-0.00829687706393455j)
"(-3.0, -0.8461538461538458)","(-3.0, -0.8461538461538458)",(0.1440876935035828-0.19696241504524598j)
"(-2.8461538461538463, -0.8461538461538458)","(-2.8461538461538463, -0.8461538461538458)",(-0.12071044095390085-0.22087667177785314j)
"(-2.6923076923076925, -0.8461538461538458)","(-2.6923076923076925, -0.8461538461538458)",(-0.2598255202806649+0.01492455676886671j)
"(-2.5384615384615383, -0.8461538461538458)","(-2.5384615384615383, -0.8461538461538458)",(-0.10260530458301813+0.24955784182643895j)
"(-2.3846153846153846, -0.8461538461538458)","(-2.3846153846153846, -0.8461538461538458)",(0.18657301534577686+0.20960503608613218j)
"(-2.230769230769231, -0.8461538461538458)","(-2.230769230769231, -0.8461538461538458)",(0.28249848447477816-0.07707338466688952j)
"(-2.0769230769230766, -0.8461538461538458)","(-2.0769230769230766, -0.8461538461538458)",(0.062273060141314965-0.3003142062702877j)
"(-1.923076923076923, -0.8461538461538458)","(-1.923076923076923, -0.8461538461538458)",(-0.24912677374210912-0.2048263320995427j)
"(-1.7692307692307692, -0.8461538461538458)","(-1.7692307692307692, -0.8461538461538458)",(-0.31599666048359515+0.1269553807478084j)
"(-1.6153846153846154, -0.8461538461538458)","(-1.6153846153846154, -0.8461538461538458)",(-0.0508847044906542+0.35743438880236267j)
"(-1.4615384615384615, -0.8461538461538458)","(-1.4615384615384615, -0.8461538461538458)",(0.29485701070782994+0.2462666856591804j)
"(-1.3076923076923075, -0.8461538461538458)","(-1.3076923076923075, -0.8461538461538458)",(0.3942963791765347-0.11234253189543457j)
"(-1.1538461538461537, -0.8461538461538458)","(-1.1538461538461537, -0.8461538461538458)",(0.16289253829657596-0.40701480680465224j)
"(-1.0, -0.8461538461538458)","(-1.0, -0.8461538461538458)",(-0.20143404986221883-0.42413468215254996j)
"(-0.8461538461538458, -0.8461538461538458)","(-0.8461538461538458, -0.8461538461538458)",(-0.4582891547638529-0.2128632191770465j)
"(-0.6923076923076921, -0.8461538461538458)","(-0.6923076923076921, -0.8461538461538458)",(-0.5538546553538549+0.034588040438139796j)
"(-0.5384615384615383, -0.8461538461538458)","(-0.5384615384615383, -0.8461538461538458)",(-0.5881520485826748+0.27998232405691476j)
"(0.5384615384615388, -0.8461538461538458)","(0.5384615384615388, -0.8461538461538458)",(-0.8587991810807079-0.13503202484139362j)
"(0.6923076923076925, -0.8461538461538458)","(0.6923076923076925, -0.8461538461538458)",(-0.041232742895579294-0.6981848433107701j)
"(0.8461538461538463, -0.8461538461538458)","(0.8461538461538463, -0.8461538461538458)",(0.5781925657050097-0.24812017365190506j)
"(1.0, -0.8461538461538458)","(1.0, -0.8461538461538458)",(0.4187953603533357+0.4147964109555674j)
"(1.1538461538461542, -0.8461538461538458)","(1.1538461538461542, -0.8461538461538458)",(-0.1986479783218165+0.5201702367757414j)
"(1.3076923076923084, -0.8461538461538458)","(1.3076923076923084, -0.8461538461538458)",(-0.5223281309241645+0.03337203920469112j)
"(1.4615384615384617, -0.8461538461538458)","(1.4615384615384617, -0.8461538461538458)",(-0.23141593624466736-0.4313631169786704j)
"(1.6153846153846159, -0.8461538461538458)","(1.6153846153846159, -0.8461538461538458)",(0.2787213006415043-0.3629885722330892j)
