index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(7.8775510204081645, -1.6923076923076916)",(0.0013730769436523505-0.004349146263037002j),(-0.00291023480398861-0.0014472253452561758j),(-0.0013956519664466655+0.002980020870721778j),(0.003049990673931823+0.001343106219315139j),(0.0012896717360748808-0.003120219729861912j),(-0.0031117858495534755-0.002399004221523521j),(-0.0035263588278429247-0.002145706791099801j),(-0.0029831749539928035-0.0028344736430419557j),(-0.0021630660125897113-0.003482809934363324j),(-0.0010461351353121774-0.00394610467558449j),(0.00031782896902007813-0.004050405087182221j),(0.001779311450201026-0.0036285246141664024j),(0.003078574669918328-0.0025818538030116037j),(0.003876241290092791-0.0009577905646072548j),(0.0038417552355645562+0.0009856907871039476j),(0.0022138839108995913+0.0029740664108039677j),(-0.002188904307668691+0.0025396079255639j),(-0.002634653992900323-0.002004898592658695j),(0.0018296583606024575-0.0027104953207718148j),(0.0027698169123920326+0.001663840870639248j),(-0.0006001477795263796+0.0036227989468466592j),(-8.77592590961341e-05+0.003757618491912119j),(0.0015266425659638935+0.0034566840107135705j),(0.002778873074631108+0.002588476232140635j),(0.003543245827067474+0.0014145894485817353j),(0.0038273253491871977+0.00017309816531082002j),(0.003722841416964703-0.0009644529750913147j),(0.0033567183368690295-0.0019029822572690991j),(0.0028547790440592103-0.002612559135015589j),(0.0023213569056857236-0.00310795479702213j)
"(8.142857142857144, -1.6923076923076916)",(0.002964284340310588+0.0033738660926300934j),(0.002701948252701438-0.0017122808712230384j),(-0.0017975789043957946-0.0026924083795596978j),(-0.002681985546474153+0.0018834891794243785j),(0.0019700297515980666+0.0026707726603059064j),(0.0035961898342829405-0.0014035483601144724j),(0.003584932053729985-0.001900063683029841j),(0.003886419365475513-0.0011235636320019347j),(0.004029171938513337-0.00014059698114909377j),(0.0038889737214951336+0.0010004286633658911j),(0.0033481404056104726+0.0021841742745711697j),(0.002335631783996675+0.0032197880490323965j),(0.0008791139661508897+0.003857200877571347j),(-0.0008465854825862701+0.0038407160631224006j),(-0.002502133983795942+0.0030022850096773565j),(-0.0035728978853418756+0.0007577636901415906j),(-0.00136365450172561-0.0030021660009423635j),(0.002886540879531882-0.0015093030985681478j),(0.0016365695952773834+0.002771540979872764j),(-0.002658511992582286+0.0017473187694899376j),(-0.0029477428262444606-0.002098353055197035j),(-0.0032728708935187137-0.0017433829130791784j),(-0.0037197142728596705-0.0002335778067203374j),(-0.0035418581189058896+0.0012155195881563728j),(-0.002900810407604433+0.002393709296589757j),(-0.0019930964562542564+0.0032069541048349737j),(-0.00099700726581817+0.003655796348115697j),(-4.49928544096347e-05+0.0038009877907265164j),(0.0007825022118645687+0.0037304236950532793j),(0.0014496879167331881+0.003534579410819744j)
"(8.408163265306124, -1.6923076923076916)",(-0.004355948503088569+0.0007759985439549935j),(6.278908923596905e-05+0.0031491504217579774j),(0.003183435910476678-0.00014046615235429176j),(-0.00021914741845399874-0.003217151415390465j),(-0.0032503713264321965+0.0002988048511495588j),(-0.0006437849392369002+0.0037400477759277724j),(-0.00020108277596886994+0.00398518056713962j),(-0.000982833264716545+0.0038561465004826024j),(-0.001859869575822548+0.0035035197501313785j),(-0.002737846867895192+0.002849724385594586j),(-0.0034727256311627482+0.0018508984474552904j),(-0.00388059000889218+0.0005315243270463297j),(-0.003771168083463669-0.0009816411950936172j),(-0.0030085363121726246-0.0024427319486258004j),(-0.0015907262332142827-0.0035086897577620776j),(0.0008183396992659223-0.0035050982454565478j),(0.0032442349177533763+4.500718487958963e-05j),(0.00011719083345732832+0.0032041878680930153j),(-0.003158356311051143+0.0002643558158900258j),(-0.00039749954223639863-0.003108375939151103j),(0.0031431593905045583-0.0016856344793769959j),(0.002998658805596114-0.0020978185630680674j),(0.0019077381997994213-0.003143594019982611j),(0.0006000430815402758-0.0036445274630061684j),(-0.0006857176453608755-0.003644841347237959j),(-0.0017895959338330733-0.003264304249757584j),(-0.002634733337445987-0.002647635450728226j),(-0.003211661356668666-0.0019287578907466417j),(-0.0035549599944363444-0.0012121546242496568j),(-0.003720898868488043-0.000568146410948936j)
"(8.673469387755103, -1.6923076923076916)",(0.001571572879341599-0.004067793623140452j),(-0.002684455096393251-0.0015562221729188885j),(-0.001506980966143086+0.0027525159694751396j),(0.002820517950539919+0.001456513205064843j),(0.0014048721775215762-0.0028885012472594468j),(-0.0028220846378224198-0.0024434561049548682j),(-0.0032645397997029934-0.002181494501572019j),(-0.0027790281827899522-0.0027594965142915856j),(-0.0020674942484318207-0.0033121808216479997j),(-0.0011104313701110538-0.003729014530076077j),(6.375476969356496e-05-0.00387493701345172j),(0.0013558979870400194-0.003612374559827668j),(0.002583235949542248-0.0028411138566160963j),(0.0034903024638295037-0.001552389793593575j),(0.0037968695864834907+0.00011716345076927524j),(0.0027713980371490343+0.0022160352948906396j),(-0.001419899052384671+0.0028611841914924717j),(-0.002889841004862423-0.001272521800463851j),(0.0011352680503219526-0.0029085746988257812j),(0.002918982411076739+0.0010078863719587801j),(9.61494052603774e-05+0.003515630617632113j),(0.0004866804264668372+0.0035797457724070073j),(0.0018621240294851443+0.0031149554086998084j),(0.0028787176124189617+0.0022349593569093713j),(0.0034721505799832557+0.001153183728194042j),(0.003671251177929295+5.1101134637791636e-05j),(0.0035598189543215083-0.0009456805922516402j),(0.003242006213537126-0.001769840708604095j),(0.0028178356543546346-0.002401873383069567j),(0.0023698814667519165-0.0028545821653897644j)
"(8.938775510204083, -1.6923076923076916)",(0.0026252663135088146+0.003405305357584014j),(0.002684092385971241-0.0014654713856105783j),(-0.0015482144155011504-0.0026761310442326653j),(-0.002666996313441492+0.001631502136817994j),(0.0017153383885796555+0.002656744107592206j),(0.0034946582220725555-0.0011329328746869096j),(0.0034935279922288357-0.0016541748847632614j),(0.003731030163507569-0.0009742356691037055j),(0.003843229570670703-0.0001216065017126397j),(0.0037326547031824955+0.0008691177518236949j),(0.003303330179669543+0.00191494953291458j),(0.00248752182389277+0.0028759361297264704j),(0.0012821347445923351+0.0035614950049245014j),(-0.00021331797432836647+0.0037606338905140624j),(-0.0017731235417976624+0.003300745308446648j),(-0.003158768478241989+0.001506212545685916j),(-0.0019222667069147964-0.002490353124676003j),(0.002381376433368147-0.002001832447074141j),(0.0020697622105373794+0.002277059196702367j),(-0.0021777355609770236+0.002127380252319772j),(-0.0031355010183416365-0.0014845016645924503j),(-0.0033580171948599156-0.0012040107257006777j),(-0.003578486080454156+0.00017461550197876352j),(-0.003298010302343757+0.0014360827193107394j),(-0.0026635754331735613+0.0024372571104764275j),(-0.0018353854747659361+0.003123117896231549j),(-0.0009523438116865378+0.0035063829166576467j),(-0.00011569832941363827+0.003641229987692318j),(0.0006131279702033851+0.0035995787333998235j),(0.0012061231150746225+0.0034539031933454385j)
"(9.204081632653063, -1.6923076923076916)",(-0.004215090300271984+0.0004701041704737777j),(-0.00013939655524542938+0.0030119347980870586j),(0.003046668293169325+6.482421204659782e-05j),(-1.082996259614678e-05-0.0030805911144553434j),(-0.003113743985416649+8.754232642019374e-05j),(-0.0008269906889028239+0.0035214262176421133j),(-0.0003724939333035506+0.003788841084024841j),(-0.0010467872296174214+0.003651464688546199j),(-0.001803863661705796+0.003331336235230986j),(-0.00257137819878339+0.0027660269252712095j),(-0.0032394465548761333+0.0019154698412634983j),(-0.003665275840347637+0.0007864861350072419j),(-0.003693211290338676-0.0005413597063241646j),(-0.003193844644664277-0.0018982439434169632j),(-0.0021196352864828955-0.003028857302416259j),(4.176437284491519e-05-0.003452156047694067j),(0.0030386089360469886-0.0006130099768213768j),(0.0007195483420003585+0.0029807241671750825j),(-0.002922396664831506+0.0008149636879057817j),(-0.0009001749126048143-0.0028643329227268544j),(0.0027151029921897107-0.002084791493262438j),(0.0025939912910821704-0.002384631402502172j),(0.001521409795622973-0.003194160416894953j),(0.00032627040107316446-0.0035364405683596827j),(-0.0008115185346707707-0.0034702709680529994j),(-0.0017772909071009828-0.003102189538917546j),(-0.0025197646871733545-0.0025507320937155128j),(-0.0030371760198282106-0.00192245568494476j),(-0.0033595102470447974-0.0013000622386532875j),(-0.0035321678652746836-0.0007399462401596554j)
"(9.469387755102042, -1.6923076923076916)",(0.0017633750168189839-0.0037953423674241225j),(-0.002466960415439447-0.0016609197857018064j),(-0.0016148227117041825+0.002534078415853429j),(0.002600997830810946+0.0015673366590368372j),(0.0015184976912887905-0.0026677352096786972j),(-0.002544997707946997-0.002493957972142036j),(-0.0030114515392041497-0.0022369622488576314j),(-0.002568074865670078-0.00272364214495208j),(-0.0019364602598027376-0.003192585489194686j),(-0.001099695636821993-0.003556922379778503j),(-7.509778152478443e-05-0.003709951895344518j),(0.0010685618014020784-0.0035392482487492574j),(0.002199174406373684-0.00295320413606536j),(0.003123571443416453-0.0019189458421098595j),(0.003613626234988904-0.0005042486100384828j),(0.003030858101663236+0.001556277859773664j),(-0.0007982246004469168+0.002949536994006267j),(-0.0029438677979916634-0.0006894617022458014j),(0.00058956623268485-0.002933734864119737j),(0.0029200041651955555+0.0004980622336864323j),(0.0005952677239592475+0.0033260274123647128j),(0.0008839585032938757+0.0033670677540863425j),(0.002058976074322168+0.0028238169936433363j),(0.0029003277587188628+0.0019723146312486195j),(0.0033784049479752254+0.0009850388962439312j),(0.0035297188884170524+2.270425099391312e-06j),(0.0034277972469331087-0.0008813409195539611j),(0.003158334915164883-0.0016159853069210015j),(0.0028021409409336815-0.0021877879540568874j),(0.0024260250428510275-0.002607000836638202j)
"(9.73469387755102, -1.6923076923076916)",(0.0022967443381124684+0.0034335803402981008j),(0.0026652848027841044-0.0012276777665952148j),(-0.0013080951274029582-0.0026598426837504603j),(-0.002653048126114561+0.0013890296887975357j),(0.0014704745066526702+0.002644934080935122j),(0.0034020085234409336-0.0008705627051489538j),(0.0034197473379707537-0.0014073146593650916j),(0.0036020488655966274-0.0008035851992433929j),(0.0036813875568231214-5.398100748771511e-05j),(0.003580018765292855+0.000814943659620408j),(0.0032196686098651043+0.0017407178967077544j),(0.0025400242395139188+0.0026175145105396015j),(0.001524609428501765+0.00329802630359668j),(0.00022968856897463471+0.0036109663317391767j),(-0.0011932488092542633+0.003398691926703759j),(-0.002719019441491193+0.001979700499058877j),(-0.002240695540623302-0.00201469263404365j),(0.001924492824592036-0.00227841574961608j),(0.0023091813824188956+0.0018398275842930196j),(-0.0017606244935419154+0.0023338354517062924j),(-0.003182905533686534-0.0009995642532095773j),(-0.0033471292891296927-0.0007947356711690556j),(-0.0034233921577575847+0.00045103548474982125j),(-0.0030953240685201115+0.0015570301183211166j),(-0.002491140685536588+0.002423987158120785j),(-0.001741452196958865+0.0030196704583601176j),(-0.0009563604241196098+0.0033614182721056784j),(-0.00021545721277518338+0.0034961195559458846j),(0.0004325464533240639+0.0034828501547146075j),(0.0009645191681563961+0.0033804475669352535j)
"(10.0, -1.6923076923076916)",(-0.004075124380716786+0.00017525191272232553j),(-0.0003329374061138589+0.0028772371594456008j),(0.0029132144795808554+0.00026171010875148185j),(0.0001893390787246942-0.002948241395005357j),(-0.002982336566476662-0.00011584648808667232j),(-0.0010061067709421963+0.0033127570026234214j),(-0.0005509732511435522+0.0036049524433105695j),(-0.0011375676315716332+0.0034575822576308757j),(-0.0017952315224524554+0.003156940131360568j),(-0.0024664374225629236+0.0026527076983736972j),(-0.0030649126281215404+0.0019101742162851377j),(-0.003477816765108623+0.000928004778278503j),(-0.0035782421905032518-0.00024218840237163865j),(-0.00325110079986359-0.0014803698032548934j),(-0.0024320917109163977-0.0025957418815998165j),(-0.0005219038269948877-0.0032799750876407255j),(0.002775572621153426-0.0010640894918297803j),(0.0011297472755227927+0.002717440216319172j),(-0.0026611629609537253+0.001187637283127271j),(-0.0012384467117250624-0.002606979965328657j),(0.002338432100026983-0.002321320540276047j),(0.0022574778993657897-0.002543091535561104j),(0.0012359251489385296-0.00318090243979595j),(0.00014933024077800166-0.003420522433007165j),(-0.0008648794766736966-0.0033234086791952126j),(-0.0017222561826819467-0.0029818688843235176j),(-0.002387170419721874-0.0024934598288599793j),(-0.002861232671970579-0.001944425903537253j),(-0.0031696960811436-0.0014018043362634426j),(-0.0033492613607801055-0.0009120934294256012j)
"(-3.0, -1.3846153846153841)",(-0.006159735338587595+0.0056400540431447745j),(-0.004672596993967863-0.0031812436750483304j),(0.0031384022906860536-0.00446188819602044j),(0.004263702288618996+0.003108890776923833j),(-0.0030894211371786644+0.004076405642109544j),(-0.005084609081430814-0.002446988549975518j),(-0.0037000956996808216-0.004670328140535504j),(-0.0020977961292074944-0.005518193081176274j),(0.00016488851507460845-0.0058332647773323264j),(0.002766367820912035-0.005048449453282665j),(0.004922809582551561-0.0028111179803528294j),(0.005543378448423663+0.000585867589615605j),(0.0038198963650753637+0.0039218282870398455j),(7.684094888465392e-05+0.0053714518661023j),(-0.003792859612064827+0.0036555002808851865j),(-0.005194660922960604+0.0013897657049618973j),(-0.0017550549843297738+0.004608236556750333j),(0.004021695391767046+0.0030698764458920134j),(0.0042876166886471456-0.0029347060001741433j),(-0.001306379416249597-0.005178191410697936j),(-0.005453624527312897-0.0008452176546728202j),(-0.0033959128250013256+0.004581675743090427j),(0.0022092917770513945+0.005436530860396509j),(0.005889495543337083+0.001333220416669379j),(0.004867121215045127-0.0038591861761934185j),(0.0005395638401170117-0.006361150743128147j),(-0.003941047526126546-0.005234114777010107j),(-0.006430065590886157-0.0019179107804755786j),(-0.006651298399771457+0.0016463219410802648j),(-0.005489408422727836+0.004297123659898919j)
"(-2.7346938775510203, -1.3846153846153841)",(0.008404481723208368+0.002676080232866367j),(-0.0004050149383330507+0.005937532777084732j),(-0.0057036275516283265-0.0004590280004628623j),(0.0005227241375575646-0.005492521917945425j),(0.005300027479544357+0.0005927411193312503j),(0.0005098928751181869+0.005841513718422541j),(-0.0022974116542718156+0.005742886410448877j),(-0.003994807178971018+0.00463541979686781j),(-0.005467985510024208+0.0025613140094916066j),(-0.005930129747620314-0.0004150837812694689j),(-0.004615877387908077-0.003580075433060345j),(-0.001387206450103838-0.00556100125644489j),(0.002662414586704495-0.0049456510427901374j),(0.005297149093889292-0.0014786137683270742j),(0.004460416719020871+0.003011474436022122j),(0.0022794227949383453+0.0050353468216912355j),(0.0049573488837838355+0.0012108278938673712j),(0.0028241886528692734-0.004416269193772226j),(-0.003203560183325016-0.00433406660105131j),(-0.005398820900358622+0.0012670926174386608j),(-0.0011807222969129842+0.005551022061911324j),(0.00463538542303135+0.0035116221061717435j),(0.005424156515470573-0.002568345408381178j),(0.0006068175252517352-0.006166440726432433j),(-0.0048643828309093634-0.00415531351104068j),(-0.006499031242399503+0.0011629210056082295j),(-0.003830535211982484+0.005625081341604293j),(0.0006933161702126824+0.006966224855711922j),(0.004550777134064718+0.005552891865202977j),(0.006703913168353111+0.0029697781839489617j)
"(-2.4693877551020407, -1.3846153846153841)",(-0.001908148210083853-0.009178473604480259j),(0.005658018083701537-0.0027766272629057157j),(0.0026139470947472835+0.005436592635405617j),(-0.005249814167533398+0.0024515159946891093j),(-0.002291398283926346-0.005089751867765866j),(0.0049754088691004025-0.0035507015351962843j),(0.0063812081214429835-0.0008619271285614594j),(0.006198927067744931+0.001415674285879824j),(0.004865771559315215+0.003939148487974328j),(0.0020630056447396346+0.005792024247606558j),(-0.0017360605614919645+0.005770880617364875j),(-0.004984243126247151+0.003152433114274321j),(-0.005619961692211194-0.0012844749809211057j),(-0.002647715785778178-0.004969673738218693j),(0.0022872251726522366-0.00499946458953733j),(0.004878680489327554-0.0029173447768100643j),(0.0009009064041450136-0.0052120021420897535j),(-0.0046395808840964175-0.002839477787794529j),(-0.0046168013922809345+0.0031664056768895684j),(0.0007626639477693066+0.005714730129612703j),(0.005474154772998124+0.002029600789072643j),(0.004022905918531361-0.0043454699235309915j),(-0.0024736998102093052-0.005608871415383497j),(-0.006344008518546452-0.0003190138127172838j),(-0.003621864519187109+0.0055007210519422796j),(0.002528758626000762+0.006343834105676648j),(0.006719312682415702+0.0022202619596582082j),(0.00658911721520254-0.003189013778787506j),(0.0033953290708332415-0.006742521243982494j),(-0.0004409416055820164-0.007736957239691744j)
"(-2.204081632653061, -1.3846153846153841)",(-0.007637783297977104+0.006522630159428026j),(-0.005558079999496591-0.003784177451282575j),(0.003612633008315135-0.005281667687221065j),(0.005025179045030621+0.0034874502310921827j),(-0.0033956092012361085+0.004786607465815167j),(-0.0058345310645581015-0.0026186790173413255j),(-0.004027485466819472-0.005385805193230581j),(-0.0016408100748010368-0.006418824559862487j),(0.001585461583168818-0.006308799131217043j),(0.004746299528299914-0.004247738060636522j),(0.006217581049571541-0.00027711228653065124j),(0.00454723242555352+0.0040240292646205j),(7.771250697162339e-06+0.005918130160063893j),(-0.0045606761359146975+0.0035260788578543633j),(-0.005332892371174069-0.0017550085396423212j),(-0.003273511675964584-0.0048459727500667245j),(-0.005412528750599153-0.000921594683750304j),(-0.0032105192061082366+0.00465159796163654j),(0.0026942180355020136+0.005160703432674045j),(0.005987368166552623+0.0003665643237504977j),(0.003423971337834567-0.00493518736437735j),(-0.003495976710561649-0.004899507936740741j),(-0.005994474951312979+0.0017694736781920216j),(-0.0006357151661456168+0.006469906470569253j),(0.005789914105082224+0.0035115090553513315j),(0.006181511978769012-0.003410558457291007j),(0.0007755808842448579-0.007320927414281569j),(-0.005233725553687206-0.005605313999791367j),(-0.007938091488069903-0.0006777967806321865j),(-0.007193991983422369+0.004010727201151556j)
"(-1.9387755102040816, -1.3846153846153841)",(0.010097949435814196+0.004026041744808048j),(-0.0006649871978379986+0.0072115900453914045j),(-0.006816347489509249-0.0005834509749320329j),(0.0005564514971930687-0.00647605691940815j),(0.006179051448967684+0.0005646151037042639j),(0.0006867825918222102+0.006685300954296864j),(-0.0029390717256986163+0.006408360684295222j),(-0.005253292635753619+0.004510715053136024j),(-0.006682359302370285+0.0011140304845029011j),(-0.005850793457979243-0.003073190132610686j),(-0.002162333768333281-0.006059140168182437j),(0.0029320457412508653-0.005524085407284514j),(0.005982530593657471-0.001055190014341239j),(0.004098218788511805+0.00424331681009317j),(-0.0015323976815960218+0.005520551589776681j),(-0.005032868398698068+0.003296965884613563j),(-0.0013782353948366842+0.005537579921833578j),(0.004312466360981349+0.003995203593355745j),(0.00585224749626106-0.0015641556869818664j),(0.002245698422843904-0.005823566352745038j),(-0.0034260864510367826-0.005140898428527108j),(-0.005850017089267997+0.0017407008299112816j),(0.00022096934955223598+0.00635315572157081j),(0.006405495679811384+0.0017385219924272582j),(0.004037875072286207-0.005652383319839064j),(-0.0036645399577925116-0.006297147715381434j),(-0.0076518421650985475+0.00015014332697680353j),(-0.004480498394966704+0.006678222951944401j),(0.002034659220710439+0.008187251737018989j),(0.007046992922814336+0.005285888144433713j)
"(-1.673469387755102, -1.3846153846153841)",(-0.0009232312928746252-0.011886947346165532j),(0.007286749175556326-0.003052297636665001j),(0.002992018811334576+0.006756127969016427j),(-0.006341647949207031+0.0028796784975690373j),(-0.0027413544509797836-0.006010060336803118j),(0.0057781175256181065-0.004125394123948825j),(0.007411292844135393-0.00041871470690330953j),(0.00662161187348676+0.0029787716975058632j),(0.0036755794911206598+0.00604154333383477j),(-0.0011359447186819788+0.006771952285666767j),(-0.005521414279569476+0.0037134565751460336j),(-0.006135990604922354-0.0019586231425098087j),(-0.0017395315963815226-0.005984825110263709j),(0.00417411109240673-0.004354125600364586j),(0.005579387891046818+0.0017269536294074299j),(0.002877747785960373+0.0054778785576039615j),(0.005441852136566219+0.002372299076948401j),(0.005129034249454146-0.0033338139813374867j),(0.000481467780239648-0.006283796622678464j),(-0.004485177358556141-0.004687902657685331j),(-0.006335058417286254+0.0004148675732623971j),(-0.0011747795486023063+0.006059898503889171j),(0.0060143103969388795+0.0023195648739583624j),(0.0037069486655839797-0.005645545699884508j),(-0.004741623081085801-0.005286348749609071j),(-0.006860215027089527+0.003016500695715183j),(0.00017997781774407994+0.007934091344145671j),(0.007530670674733291+0.003780535743943896j),(0.007884468716497763-0.004241162234201975j),(0.0025880658933619288-0.009123178757305351j)
"(-1.4081632653061225, -1.3846153846153841)",(-0.011764151054895188+0.006216005668846409j),(-0.006628261180420715-0.0057468176613988935j),(0.0050305842892767886-0.0063371932175862j),(0.006023830822332167+0.004543218212893178j),(-0.004201439408799125+0.005717619348606593j),(-0.006822579024395304-0.003231370765514846j),(-0.003943458560851619-0.0067935671462318456j),(9.402785233928728e-05-0.007640548763765246j),(0.004669640602359436-0.005738282647504394j),(0.007106344439140658-0.0007068450359206974j),(0.004831750943584547+0.004901215100570243j),(-0.0013343450766958823+0.006493668671763903j),(-0.006081786316765992+0.0019515335324557348j),(-0.004233988834975191-0.0044725585536988105j),(0.0024318682060723413-0.005424955300527426j),(0.006091753366919536-0.0018198933513353776j),(0.003916076044152253-0.004777465466592764j),(-0.0013063583685673378-0.006227417861006849j),(-0.0055763264585915505-0.0034323639491714753j),(-0.006630565869654815+0.0011380815104902037j),(-0.003814769859842471+0.005279529078269478j),(0.004115727684448997+0.004670173585071093j),(0.005306174143259929-0.0037789454816521454j),(-0.0032196235107913858-0.006040380297455814j),(-0.006842378054749329+0.0023230147717556663j),(0.0009247843739622058+0.007613089309412762j),(0.008101747327433876+0.0011811616545974867j),(0.004150402627075616-0.007752630200640399j),(-0.005516584294209463-0.007725053114902798j),(-0.010261994166918793+5.320204287113484e-05j)
"(-1.1428571428571428, -1.3846153846153841)",(0.010897982728682545+0.010565780415530444j),(-0.0030309724400086825+0.009529691871031955j),(-0.008814059767746985-0.00198217782536078j),(0.0014015177600105733-0.008177118168938624j),(0.007636008211174914+0.0010743194566883438j),(0.0004251520401508492+0.008081418060233957j),(-0.004718298513642807+0.006901735294020104j),(-0.007557308605597291+0.002832489999971005j),(-0.007149787080795574-0.0029984922131401953j),(-0.0021578366337040114-0.007108722528062997j),(0.004520714800421442-0.0054914914570470905j),(0.006691824748658876+0.0012801870893877256j),(0.0015376730199088975+0.006350357747035849j),(-0.005168543077513715+0.0035604156934243908j),(-0.0047978319037632715-0.0036685322860208255j),(0.00011674708837722158-0.006520374859248473j),(-0.0029741552404368805-0.0056936693217382334j),(-0.006301240693836641-0.0019884032579468437j),(-0.0062887390250441055+0.0025442616131504366j),(-0.003918743039065553+0.00573515498332472j),(0.0004174650485635644+0.006652500304415039j),(0.006201283830106173+0.0008580795803022279j),(0.0011638082544157273-0.006456734037213115j),(-0.006719780633285676-0.0016000080493780739j),(-0.0022217748659831343+0.006967941047816632j),(0.007148900353181761+0.003110085307085741j),(0.004379486340202576-0.007144161240147939j),(-0.006687142509201319-0.0061687177902086275j),(-0.008539650925009825+0.005189566609454418j),(0.0014816268906453901+0.011000366188341711j)
"(-0.8775510204081631, -1.3846153846153841)",(0.010901907989271643-0.013929297412517607j),(0.011864608862355611+0.00018857398813728024j),(0.0017059075945379484+0.010243393352724142j),(-0.008986401999687262+0.002469792967644204j),(-0.002753816258154091-0.00806016050670967j),(0.007578866452464719-0.0044052289168441845j),(0.00879258418974996+0.0016988697035724158j),(0.0053238565317173915+0.006692425252262888j),(-0.0015263591417176649+0.007985869497873891j),(-0.007125143245193921+0.0029717814188369583j),(-0.005639969437287864-0.004691192316618532j),(0.002025972603046487-0.006684095034767757j),(0.0066610538698138304-0.0002596193003228353j),(0.0019989011730853767+0.006058020064485168j),(-0.005202106997769495+0.0032254955082678125j),(-0.005975319826948013-0.002967815684508349j),(-0.006650122870636858-0.00046335005352167793j),(-0.0056906220969497965+0.003792884164926369j),(-0.0029265159595832087+0.006353099638951497j),(3.159403013518576e-05+0.0071261758641961515j),(0.0034889639970023204+0.005832257630177523j),(0.00590914502058955-0.0021294702984406898j),(-0.00226519926593017-0.006186132892091052j),(-0.006520955585789398+0.002386541351789248j),(0.00247962651423251+0.006934231820028335j),(0.007456407245739221-0.002518532801049199j),(-0.002452265533237971-0.008133262276903195j),(-0.009033169773518906+0.0021735696645981133j),(0.0014372168446455961+0.010247307519421886j),(0.01181347959451487+0.0003706954865444397j)
"(-0.6122448979591835, -1.3846153846153841)",(-0.009516998373760063-0.01789384194429973j),(0.00020373566219652702-0.014828482523039314j),(0.011444758237764283-0.004970762932966782j),(0.006370318554526212+0.008736710739166877j),(-0.007026528131387375+0.006588944380145303j),(-0.007917914054643115-0.005475546167432879j),(-0.001541668662347511-0.009530175336256365j),(0.005654137572167603-0.007100620996696765j),(0.0084771782487914+0.0007914993820105031j),(0.002845776870301456+0.007474492107407376j),(-0.0056323473779497+0.005009878603059319j),(-0.006072301860547914-0.00374271596737205j),(0.002107416501119679-0.00644125142602902j),(0.0064148534924273175+0.0007937452858292264j),(0.00022281830759673086+0.006182288139543315j),(-0.0059356304505010764+0.003318740909069318j),(-0.0048994563292124645+0.0048470421945584884j),(-0.0019200575749200198+0.006773891324248086j),(0.0008614079623830839+0.007110582806398403j),(0.0027715738383315685+0.006699150270291804j),(0.004886739484746424+0.004865476630862843j),(0.00525217591780604-0.0034612900559836753j),(-0.00378825589736104-0.005403784434131648j),(-0.005581771134290413+0.004156242008009074j),(0.0045774001932055225+0.0057954546641442945j),(0.006058940556459126-0.005069691770160763j),(-0.005661007043420065-0.006394779819552505j),(-0.006841747419049947+0.006397501930113463j),(0.007362323641782919+0.007473706553622816j),(0.008455348228109174-0.008723700107295068j)
"(-0.3469387755102038, -1.3846153846153841)",(-0.010211993003434658-0.01726810874148082j),(-0.012859492128685512-0.012288517444447953j),(-0.004393358970071038-0.015088332446044277j),(0.009032891365634555-0.009578518388353064j),(0.009985830036508691+0.0052711664141559455j),(-0.0024449086313817563+0.010486852204817463j),(-0.009568681719590315+0.004209886436478279j),(-0.008022978423904177-0.0052988300689276015j),(0.00144816649648053-0.008752458004898921j),(0.008147683461166294-0.0012161973987972867j),(0.0028872443858134964+0.007141453120309723j),(-0.006121090673872214+0.0038844524290853858j),(-0.004454818790936067-0.005219187981115851j),(0.004464736518622295-0.004760946414927656j),(0.0049045428679512105+0.0038490276501686586j),(-0.0018399303632061648+0.006648415820214573j),(-0.0009415677953431238+0.007021032147741953j),(0.0015935997491869562+0.007016504491287814j),(0.0031815265713235584+0.006536642649425654j),(0.0038234030840693435+0.006221438441083161j),(0.004985418316074679+0.004851047616349342j),(0.005319256450011079-0.0033559336602255723j),(-0.0036686908610233165-0.005484552263844714j),(-0.005680232012861413+0.0040185455851108436j),(0.004415855882445+0.005917436556610315j),(0.006213309339555231-0.004875558881134775j),(-0.0054200641534909565-0.006595811628269968j),(-0.007114218571384313+0.00608459274016255j),(0.006927327793400598+0.007865286139343104j),(0.009072502475492966-0.008046601897424894j)
