index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(20,)",(-0.0005050927031855991+0.0019404300011473176j),(-0.0009553537589676896+0.0014850868614816326j),(-0.0008036489868726113+0.00043804026409432437j),(-0.0003332320299029483+0.0006006193024270288j),(0.0008567752628809112+0.00017847832239086236j),(-0.0007894067368454699-0.0005534497720401048j),(0.0005209985416551197+0.0009522970107125496j),(4.7330122084515494e-05-0.0012596645869546346j),(-0.0009871970406715772+0.0011676906753686383j),(0.001963994566106093+1.1510343534139324e-05j),(-0.0008601235210185058-0.002522476447378622j),(-0.003571884250318158+0.0002438999881305444j),(-0.003503460881135577+0.0020983478537586406j),(-0.0035718842503181542+0.00024389998813055265j),(-0.001257021255227101-0.0011117007683949622j),(-0.0021354980042607454-0.0004304888056559733j),(-0.00014982529779069325+0.0029987294839678067j),(0.0018359301925998913+0.0006588133577375524j),(0.0011106860309640031-0.0011949078955707315j),(-0.00257232626198571+0.0019701338710719275j),(-0.002457898274941497+0.014070298294242651j),(-0.0025723262619857155+0.001970133871071944j),(0.00164800337412789+6.319112000754471e-05j),(-0.0012603764620238713+0.00011809585405594028j),(0.001055091295754445-0.0003021809396343319j),(-0.0008693694260056372+0.00045699961336093445j),(0.000686880889382153-0.0005766671085393434j),(-0.0005043913400968597+0.0006597574286613246j),(0.00032373449277785775-0.0007062694281189901j),(0.000444936720247991+0.00048824106001764856j)
"(21,)",(0.000993579159551523-0.001880599141429475j),(0.0013945006794868456-0.001243279820721516j),(0.0009631310097405307-0.00016354636634312886j),(0.0005725414279502816-0.0004638033412802682j),(-0.0007894067368454709-0.0005534497720401007j),(0.000520998541655126+0.000952297010712547j),(4.7330122084515765e-05-0.0012596645869546422j),(-0.0009871970406715698+0.0011676906753686394j),(0.001963994566106097+1.1510343534138685e-05j),(-0.0008601235210185006-0.0025224764473786164j),(-0.003571884250318154+0.00024389998813055191j),(-0.003503460881135581+0.002098347853758643j),(-0.0035718842503181542+0.000243899988130556j),(-0.0008601235210185079-0.0025224764473786247j),(0.001091298001607968-0.0008310597653843977j),(0.001181746524618055-0.0012873855097400055j),(-0.001518269702254825-0.002348131170654416j),(-0.0015582991499878682-0.0001544799445442838j),(-0.0006577297374464156+0.0010006288568826464j),(0.001648003374127907+6.319112000753325e-05j),(-0.0025723262619857155+0.001970133871071944j),(-0.002457898274941502+0.014070298294242646j),(-0.0025723262619857094+0.0019701338710719106j),(0.0016480033741278935+6.31911200075334e-05j),(-0.00126037646202389+0.00011809585405594874j),(0.0010550912957544387-0.0003021809396343324j),(-0.000869369426005634+0.00045699961336093483j),(0.0006868808893821499-0.0005766671085393421j),(-0.00050439134009686+0.0006597574286613361j),(-0.0003434244565125333-0.0006127639230862937j)
"(22,)",(-0.0014946636087872715+0.0017139369973176363j),(-0.0017949795828926338+0.0008585619688044715j),(-0.0010345285561300535-0.00019826129740678069j),(-0.0007735346526660542+0.00020247413623055073j),(0.0005209985416551241+0.0009522970107125379j),(4.733012208450795e-05-0.0012596645869546337j),(-0.0009871970406715642+0.0011676906753686415j),(0.0019639945661060875+1.1510343534125939e-05j),(-0.00086012352101851-0.0025224764473786125j),(-0.003571884250318142+0.00024389998813055408j),(-0.003503460881135572+0.002098347853758636j),(-0.0035718842503181525+0.00024389998813055495j),(-0.0008601235210184991-0.0025224764473786155j),(0.001963994566106093+1.1510343534145692e-05j),(4.990880403557515e-05+0.0011460498833422669j),(-3.432180031969155e-05+0.0014682757081204512j),(0.002169393042486583+0.0013154424473639076j),(0.0013347928899944805-0.00018516594945438384j),(0.00037617145817631255-0.0009462106134380737j),(-0.001260376462023875+0.00011809585405594095j),(0.00164800337412789+6.319112000754471e-05j),(-0.0025723262619857094+0.0019701338710719106j),(-0.0024578982749415084+0.014070298294242646j),(-0.0025723262619857102+0.0019701338710719192j),(0.001648003374127906+6.319112000752119e-05j),(-0.001260376462023873+0.0001180958540559531j),(0.0010550912957544266-0.0003021809396343333j),(-0.0008693694260056229+0.0004569996133609316j),(0.0006868808893821477-0.0005766671085393511j),(0.000211067766614577+0.0007232920671263308j)
"(23,)",(0.001995347384860867-0.0014334088668420107j),(0.0021130033813664215-0.00031456832684751833j),(0.0009594297274906329+0.0006366004998123481j),(0.0008581574973907155+0.00020009490798402268j),(4.7330122084511665e-05-0.0012596645869546298j),(-0.000987197040671566+0.00116769067536864j),(0.0019639945661060905+1.151034353413051e-05j),(-0.0008601235210185104-0.002522476447378606j),(-0.003571884250318142+0.00024389998813055246j),(-0.0035034608811355637+0.002098347853758629j),(-0.0035718842503181425+0.00024389998813055002j),(-0.0008601235210185125-0.0025224764473786125j),(0.001963994566106088+1.1510343534138765e-05j),(-0.0009871970406715753+0.001167690675368636j),(-0.0006868710510019079-0.000715096041540992j),(-0.0006473999855212998-0.001107475709796789j),(-0.0022799012506585148-0.0004066469167438132j),(-0.0011193896148101665+0.0004370492406956505j),(-0.00014598425711204478+0.0008895669339259357j),(0.0010550912957544318-0.00030218093963432915j),(-0.0012603764620238713+0.00011809585405594028j),(0.0016480033741278935+6.31911200075334e-05j),(-0.0025723262619857102+0.0019701338710719192j),(-0.0024578982749414936+0.014070298294242627j),(-0.0025723262619857033+0.0019701338710719305j),(0.0016480033741278917+6.319112000752815e-05j),(-0.0012603764620238676+0.00011809585405594643j),(0.0010550912957544216-0.0003021809396343254j),(-0.0008693694260056303+0.0004569996133609372j),(-4.821511639966085e-05-0.0008161226971132053j)
"(24,)",(-0.002487029819588358+0.001030842103710824j),(-0.0022799012506585386-0.0004066469167438273j),(-0.0006473999855213033-0.0011074757097967987j),(-0.000686871051001915-0.000715096041541004j),(-0.0009871970406715802+0.0011676906753686415j),(0.001963994566106105+1.151034353413793e-05j),(-0.0008601235210185052-0.0025224764473786264j),(-0.0035718842503181573+0.00024389998813055126j),(-0.003503460881135579+0.0020983478537586436j),(-0.0035718842503181547+0.00024389998813055918j),(-0.0008601235210185162-0.0025224764473786273j),(0.0019639945661061105+1.1510343534122253e-05j),(-0.000987197040671575+0.0011676906753686498j),(4.733012208451326e-05-0.0012596645869546504j),(0.0008581574973907249+0.00020009490798402274j),(0.0009594297274906466+0.0006366004998123549j),(0.0021130033813664536-0.00031456832684752673j),(0.0009002828761482928-0.0006236037246548802j),(-4.8215116399654684e-05-0.0008161226971132212j),(-0.000869369426005641+0.00045699961336094237j),(0.001055091295754445-0.0003021809396343319j),(-0.00126037646202389+0.00011809585405594874j),(0.001648003374127906+6.319112000752119e-05j),(-0.0025723262619857033+0.0019701338710719305j),(-0.0024578982749415045+0.014070298294242601j),(-0.0025723262619857063+0.0019701338710719227j),(0.0016480033741279097+6.319112000754192e-05j),(-0.0012603764620238813+0.00011809585405593674j),(0.00105509129575445-0.000302180939634332j),(-0.0001459842571120412+0.0008895669339259448j)
"(25,)",(0.0029711062107770367-0.0004916272265284437j),(0.002169393042486597+0.0013154424473639102j),(-3.432180031968537e-05+0.0014682757081204553j),(4.9908804035576824e-05+0.0011460498833422738j),(0.0019639945661060984+1.151034353413351e-05j),(-0.0008601235210185124-0.0025224764473786216j),(-0.0035718842503181534+0.00024389998813055484j),(-0.0035034608811355767+0.0020983478537586384j),(-0.0035718842503181534+0.00024389998813055378j),(-0.0008601235210185091-0.0025224764473786147j),(0.001963994566106101+1.1510343534135007e-05j),(-0.0009871970406715703+0.0011676906753686491j),(4.733012208451436e-05-0.0012596645869546424j),(0.0005209985416551242+0.0009522970107125496j),(-0.000773534652666056+0.0002024741362305508j),(-0.0010345285561300615-0.00019826129740678543j),(-0.0017949795828926536+0.0008585619688044741j),(-0.0006768568974049054+0.0007535566939695621j),(0.00021106776661457006+0.0007232920671263423j),(0.0006868808893821534-0.0005766671085393488j),(-0.0008693694260056372+0.00045699961336093445j),(0.0010550912957544387-0.0003021809396343324j),(-0.001260376462023873+0.0001180958540559531j),(0.0016480033741278917+6.319112000752815e-05j),(-0.0025723262619857063+0.0019701338710719227j),(-0.002457898274941503+0.014070298294242651j),(-0.0025723262619857068+0.0019701338710719283j),(0.0016480033741278907+6.319112000753761e-05j),(-0.0012603764620238867+0.00011809585405594664j),(0.000376171458176302-0.0009462106134380806j)
"(26,)",(-0.0034731229239461964-0.00021938527484787943j),(-0.0015182697022548205-0.0023481311706544097j),(0.0011817465246180487-0.0012873855097400046j),(0.00109129800160797-0.0008310597653843946j),(-0.0008601235210185056-0.0025224764473786195j),(-0.003571884250318153+0.00024389998813055357j),(-0.0035034608811355776+0.0020983478537586384j),(-0.003571884250318152+0.00024389998813055162j),(-0.0008601235210185133-0.0025224764473786177j),(0.001963994566106092+1.1510343534129086e-05j),(-0.0009871970406715724+0.0011676906753686424j),(4.733012208450968e-05-0.0012596645869546407j),(0.0005209985416551229+0.0009522970107125457j),(-0.0007894067368454716-0.000553449772040106j),(0.0005725414279502783-0.0004638033412802674j),(0.0009631310097405274-0.00016354636634312848j),(0.0013945006794868413-0.0012432798207215139j),(0.0004530060179937095-0.0008314708910243638j),(-0.0003434244565125279-0.0006127639230862982j),(-0.0005043913400968591+0.0006597574286613322j),(0.000686880889382153-0.0005766671085393434j),(-0.000869369426005634+0.00045699961336093483j),(0.0010550912957544266-0.0003021809396343333j),(-0.0012603764620238676+0.00011809585405594643j),(0.0016480033741279097+6.319112000754192e-05j),(-0.0025723262619857068+0.0019701338710719283j),(-0.002457898274941514+0.014070298294242639j),(-0.0025723262619857055+0.0019701338710719214j),(0.0016480033741279104+6.31911200075285e-05j),(-0.0006577297374464012+0.001000628856882647j)
"(27,)",(0.004089512370703875+0.001203822434442015j),(-0.00014982529779069477+0.002998729483967784j),(-0.002135498004260736-0.0004304888056559622j),(-0.0012570212552270993-0.0011117007683949626j),(-0.0035718842503181477+0.00024389998813055349j),(-0.0035034608811355724+0.002098347853758633j),(-0.0035718842503181477+0.0002438999881305494j),(-0.0008601235210185042-0.0025224764473786108j),(0.0019639945661060914+1.15103435341326e-05j),(-0.0009871970406715646+0.001167690675368633j),(4.733012208451728e-05-0.001259664586954633j),(0.0005209985416551224+0.0009522970107125421j),(-0.0007894067368454665-0.0005534497720400996j),(0.000856775262880911+0.00017847832239086236j),(-0.0003332320299029464+0.000600619302427023j),(-0.0008036489868726074+0.00043804026409432394j),(-0.000955353758967678+0.001485086861481624j),(-0.00023458110574179519+0.0008609262037385209j),(0.0004449367202479857+0.0004882410600176516j),(0.0003237344927778566-0.0007062694281189836j),(-0.0005043913400968597+0.0006597574286613246j),(0.0006868808893821499-0.0005766671085393421j),(-0.0008693694260056229+0.0004569996133609316j),(0.0010550912957544216-0.0003021809396343254j),(-0.0012603764620238813+0.00011809585405593674j),(0.0016480033741278907+6.319112000753761e-05j),(-0.0025723262619857055+0.0019701338710719214j),(-0.0024578982749415084+0.014070298294242643j),(-0.002572326261985704+0.0019701338710719314j),(0.0011106860309639773-0.0011949078955707307j)
"(28,)",(-0.0061216194257291325-0.0031003196886459743j),(0.002467336873602348-0.0015402872433795498j),(-0.0006337212571046933+0.0026844385266510417j),(-0.0018470769257291925+0.0007206541536888096j),(-0.003503460881135581+0.002098347853758643j),(-0.0035718842503181577+0.00024389998813055408j),(-0.0008601235210185114-0.0025224764473786247j),(0.0019639945661060984+1.1510343534135458e-05j),(-0.0009871970406715742+0.0011676906753686478j),(4.733012208451021e-05-0.0012596645869546398j),(0.0005209985416551277+0.00095229701071255j),(-0.0007894067368454806-0.0005534497720400983j),(0.0008567752628809194+0.00017847832239085737j),(-0.0007961995258677629+0.00013196855567666974j),(9.825480926461438e-05-0.0006384559807252093j),(0.0005953617597486752-0.0006264381429417292j),(0.0005092714513831664-0.0015990318137364937j),(2.813543616359189e-05-0.0008457808632532922j),(-0.0005152122380246268-0.00035450960325105277j),(-0.0001489211417283791+0.0007172590616271495j),(0.00032373449277785775-0.0007062694281189901j),(-0.00050439134009686+0.0006597574286613361j),(0.0006868808893821477-0.0005766671085393511j),(-0.0008693694260056303+0.0004569996133609372j),(0.00105509129575445-0.000302180939634332j),(-0.0012603764620238867+0.00011809585405594664j),(0.0016480033741279104+6.31911200075285e-05j),(-0.002572326261985704+0.0019701338710719314j),(-0.0024578982749415067+0.014070298294242601j),(-0.0017549233810369687+0.004012815290141685j)
"(29,)",(-0.0016612426252826124+0.006212388545475793j),(-0.0004934514104635591-0.0013518536893370346j),(0.0005318302153322431+0.0014564245206661176j),(-0.0008210155716714977+0.0006304896497247133j),(-0.0018470769257291815+0.0007206541536888071j),(-0.0012570212552270989-0.00111170076839496j),(0.001091298001607964-0.0008310597653843968j),(4.990880403557876e-05+0.0011460498833422655j),(-0.0006868710510019149-0.0007150960415409928j),(0.0008581574973907163+0.00020009490798401764j),(-0.0007735346526660522+0.00020247413623054918j),(0.0005725414279502752-0.0004638033412802723j),(-0.00033323202990294507+0.000600619302427027j),(9.82548092646156e-05-0.0006384559807252079j),(0.0004678927415188809+0.00023906932601084265j),(0.00032194099587929645+0.0006386950383212877j),(0.0011036089041026045+0.0008924502314636933j),(0.0006588873215602439+0.00029771309336469744j),(0.00044881151311637244-0.0002902631638448806j),(-0.0005152122380246261-0.0003545096032510459j),(0.000444936720247991+0.00048824106001764856j),(-0.0003434244565125333-0.0006127639230862937j),(0.000211067766614577+0.0007232920671263308j),(-4.821511639966085e-05-0.0008161226971132053j),(-0.0001459842571120412+0.0008895669339259448j),(0.000376171458176302-0.0009462106134380806j),(-0.0006577297374464012+0.001000628856882647j),(0.0011106860309639773-0.0011949078955707307j),(-0.0017549233810369687+0.004012815290141685j),(0.0009829289525514122+0.006277404940739849j)
