index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(20,)",(-0.0011746668727268816-0.0008199945064960146j),(-0.0007757391538009487-0.0009365721680738696j),(-0.0005566723026108392-0.0010751372313752912j),(-0.00013147023050463135-0.001187867689005037j),(0.0004571259816772343-0.0010781794033763927j),(0.0007354947997156532-0.0008971663661877789j),(-0.0004073787904010907-0.0009865956971038016j),(-0.0011051567729093697+0.00022914086504720037j),(-3.781588218647124e-05+0.0011987691462981569j),(0.0012106827698435763+0.00041827326213098867j),(0.0009077207748498683-0.0010312603082287914j),(-0.0004926187765559099-0.0013917063486632492j),(-0.0014953891497158432-0.000513034554572832j),(-0.001566566395725968+0.0005828021584712113j),(-0.0012307727613743425+0.001206959773902697j),(-0.0006394687790598953+0.0015242022894207423j),(0.0013190092835747276+0.0008931019741523428j),(0.0009631513208223603-0.0015778875668319287j),(-0.002087595386216732-0.0010827718021604355j),(-0.0013048516060558324+0.00482075012441081j),(0.0038112670052310497+0.008065296022206405j),(-0.0013048516060558315+0.004820750124410808j),(-0.0020875953862167355-0.0010827718021604405j),(0.0009631513208223641-0.0015778875668319304j),(0.0013190092835747272+0.0008931019741523431j),(-0.0008421932523126107+0.0011438598217518563j),(-0.0010139168728308557-0.00080413603580414j),(0.0007747355652992673-0.0009116404130933644j),(0.0008277479631701272+0.000751350534222232j),(-0.0007322729285682501+0.0007568066654653001j)
"(21,)",(-0.0009624636183431628+0.0008880818781555678j),(-0.000998619792003526+0.00047414577612799893j),(-0.0010782051142568078+0.000196487463558343j),(-0.0010478857136903986-0.00026526453783926263j),(-0.0007180904517572904-0.0007816721056688899j),(-0.0004073787904010906-0.000986595697103802j),(-0.0009871414099681757-0.00014791917510110892j),(-0.00040605875085745205+0.000988967208655071j),(0.0008864003591933855+0.0007391774455340931j),(0.001112238048958242-0.0005840941151096493j),(3.5133303402230264e-05-0.0013764378989472477j),(-0.0011651276088021517-0.0009642740048023325j),(-0.001648111991910715+1.4598065994541783e-05j),(-0.0015760435162554152+0.0007708917063528978j),(-0.001473312786207728+0.0010263544687616115j),(-0.0012307727613743399+0.0012069597739026974j),(0.0007726196307077219+0.0014442337933574325j),(0.001672444552776765-0.0008346782591038526j),(-0.0008276128438756983-0.0020568694170673483j),(-0.0028067455798624664+0.0004120763029987158j),(-0.0013048516060558315+0.004820750124410808j),(0.0030107604048659393+0.007540583507859966j),(-0.001441246451042637+0.003930873703161241j),(-0.001565199435850095-0.0012384184789695901j),(0.0010921571653801736-0.0011467854961964268j),(0.0009362246501989509+0.0010016592681243374j),(-0.0009334472521609938+0.0007950515941517098j),(-0.0006907438165520094-0.0008806414966760001j),(0.0008384505008085517-0.0006087700945941394j),(0.0005415418608685782+0.0008037865087579535j)
"(22,)",(0.0009746452190201439+0.0009908534154674724j),(0.0005228571974365156+0.0010484351344541157j),(0.0001935190638749972+0.0011426450053362094j),(-0.00034686680687463+0.0010850804665937322j),(-0.0009065402285658629+0.0006474803972706015j),(-0.0011051567729093706+0.000229140865047202j),(-0.0004060587508574522+0.000988967208655072j),(0.0008864003591933863+0.0007391774455340944j),(0.00111223804895824-0.00058409411510965j),(3.513330340222967e-05-0.0013764378989472481j),(-0.0011651276088021536-0.0009642740048023342j),(-0.0016481119919107175+1.4598065994542045e-05j),(-0.0015760435162554156+0.0007708917063528978j),(-0.001473312786207729+0.0010263544687616121j),(-0.0015760435162554156+0.0007708917063528985j),(-0.0015665663957259675+0.0005828021584712125j),(-0.00010999807562656512+0.0015699608877608792j),(0.0016968212029869522+0.0004349831368945051j),(0.0010710527976974726-0.0016586053749889852j),(-0.0008276128438756975-0.0020568694170673505j),(-0.0020875953862167355-0.0010827718021604405j),(-0.001441246451042637+0.003930873703161241j),(0.0030107604048659423+0.007540583507859976j),(-0.0014412464510426385+0.0039308737031612416j),(-0.0015651994358500925-0.001238418478969587j),(0.0010921571653801764-0.0011467854961964303j),(0.0009362246501989514+0.0010016592681243376j),(-0.0009334472521609946+0.0007950515941517104j),(-0.0006907438165520092-0.0008806414966759978j),(0.0008384505008085544-0.0006087700945941405j)
"(23,)",(0.001025388341777685-0.0010768769971599844j),(0.0011101325537614276-0.0005767139511542653j),(0.0012207586972844287-0.00017692082545376392j),(0.001114276501892752+0.0004633621633089269j),(0.0005224612846651793+0.0010508710448134386j),(-3.781588218647096e-05+0.0011987691462981586j),(0.0008864003591933863+0.0007391774455340937j),(0.001112238048958241-0.0005840941151096498j),(3.513330340222904e-05-0.001376437898947246j),(-0.0011651276088021532-0.0009642740048023339j),(-0.001648111991910719+1.4598065994542101e-05j),(-0.001576043516255416+0.0007708917063528985j),(-0.0014733127862077279+0.0010263544687616117j),(-0.0015760435162554156+0.0007708917063528985j),(-0.0016481119919107162+1.4598065994541253e-05j),(-0.001495389149715844-0.0005130345545728306j),(-0.0011824319569200548+0.0009058726437790609j),(0.00047305686825232764+0.001545500588353726j),(0.0016968212029869515+0.00043498313689450626j),(0.0016724445527767668-0.0008346782591038515j),(0.0009631513208223641-0.0015778875668319304j),(-0.001565199435850095-0.0012384184789695901j),(-0.0014412464510426385+0.0039308737031612416j),(0.0030107604048659428+0.007540583507859976j),(-0.0014412464510426377+0.003930873703161244j),(-0.001565199435850096-0.0012384184789695893j),(0.0010921571653801766-0.0011467854961964303j),(0.0009362246501989508+0.0010016592681243385j),(-0.0009334472521609914+0.0007950515941517099j),(-0.0006907438165520106-0.0008806414966759997j)
"(24,)",(-0.0012013217722109501-0.0010685024955521191j),(-0.000636495824386281-0.0011891557832884112j),(-0.00013673114989419473-0.0013164379270911156j),(0.0006296538684267867-0.0011213157787271395j),(0.0012014832378804128-0.00031101482351651244j),(0.0012106827698435733+0.00041827326213098753j),(0.001112238048958239-0.0005840941151096481j),(3.513330340223019e-05-0.0013764378989472438j),(-0.0011651276088021486-0.0009642740048023295j),(-0.0016481119919107147+1.45980659945421e-05j),(-0.0015760435162554148+0.0007708917063528979j),(-0.0014733127862077262+0.00102635446876161j),(-0.001576043516255412+0.0007708917063528958j),(-0.001648111991910713+1.4598065994541066e-05j),(-0.0011651276088021488-0.0009642740048023313j),(-0.0004926187765559099-0.0013917063486632458j),(-0.0012909646271247071-0.0005444336608879562j),(-0.0011824319569200526+0.0009058726437790593j),(-0.00010999807562656482+0.0015699608877608757j),(0.0007726196307077202+0.0014442337933574308j),(0.0013190092835747272+0.0008931019741523431j),(0.0010921571653801736-0.0011467854961964268j),(-0.0015651994358500925-0.001238418478969587j),(-0.0014412464510426377+0.003930873703161244j),(0.0030107604048659497+0.007540583507859976j),(-0.0014412464510426383+0.003930873703161241j),(-0.0015651994358500904-0.0012384184789695854j),(0.0010921571653801742-0.0011467854961964264j),(0.0009362246501989472+0.0010016592681243322j),(-0.0009334472521609909+0.0007950515941517087j)
"(25,)",(-0.0011239965797547324+0.0013591485073937717j),(-0.0012947967787403053+0.0007024886716981415j),(-0.0014333603517542428+5.390300718632695e-05j),(-0.0010748092931201943-0.0008647082271034004j),(3.1188961942858024e-05-0.0013167449610151992j),(0.0009077207748498672-0.0010312603082287908j),(3.513330340222928e-05-0.0013764378989472464j),(-0.0011651276088021514-0.0009642740048023326j),(-0.0016481119919107155+1.459806599454272e-05j),(-0.0015760435162554159+0.0007708917063528986j),(-0.00147331278620773+0.001026354468761613j),(-0.0015760435162554156+0.0007708917063528979j),(-0.0016481119919107153+1.4598065994541144e-05j),(-0.0011651276088021508-0.0009642740048023331j),(3.5133303402230454e-05-0.001376437898947246j),(0.0009077207748498664-0.00103126030822879j),(3.118896194285999e-05-0.0013167449610151964j),(-0.0010748092931201917-0.0008647082271033992j),(-0.0014333603517542395+5.3903007186325125e-05j),(-0.001294796778740301+0.0007024886716981369j),(-0.0008421932523126107+0.0011438598217518563j),(0.0009362246501989509+0.0010016592681243374j),(0.0010921571653801764-0.0011467854961964303j),(-0.001565199435850096-0.0012384184789695893j),(-0.0014412464510426383+0.003930873703161241j),(0.0030107604048659376+0.007540583507859966j),(-0.0014412464510426362+0.003930873703161239j),(-0.0015651994358500938-0.0012384184789695897j),(0.001092157165380173-0.0011467854961964277j),(0.0009362246501989514+0.0010016592681243368j)
"(26,)",(0.0015714256535422346+0.0011980307247397748j),(0.0007726196307077277+0.0014442337933574382j),(-0.0001099980756265635+0.001569960887760882j),(-0.001182431956920057+0.0009058726437790635j),(-0.0012909646271247128-0.0005444336608879568j),(-0.0004926187765559109-0.0013917063486632492j),(-0.0011651276088021519-0.000964274004802332j),(-0.0016481119919107162+1.4598065994541684e-05j),(-0.0015760435162554143+0.0007708917063528976j),(-0.001473312786207729+0.0010263544687616126j),(-0.0015760435162554172+0.0007708917063528986j),(-0.0016481119919107164+1.4598065994540875e-05j),(-0.00116512760880215-0.0009642740048023328j),(3.5133303402231524e-05-0.001376437898947246j),(0.001112238048958241-0.0005840941151096489j),(0.0012106827698435746+0.00041827326213098845j),(0.001201483237880414-0.0003110148235165111j),(0.0006296538684267886-0.0011213157787271393j),(-0.00013673114989419261-0.0013164379270911165j),(-0.0006364958243862783-0.0011891557832884102j),(-0.0010139168728308557-0.00080413603580414j),(-0.0009334472521609938+0.0007950515941517098j),(0.0009362246501989514+0.0010016592681243376j),(0.0010921571653801766-0.0011467854961964303j),(-0.0015651994358500904-0.0012384184789695854j),(-0.0014412464510426362+0.003930873703161239j),(0.0030107604048659376+0.0075405835078599685j),(-0.0014412464510426364+0.0039308737031612416j),(-0.0015651994358500923-0.0012384184789695845j),(0.0010921571653801751-0.0011467854961964303j)
"(27,)",(0.001300411007152015-0.0018842855118037557j),(0.0016724445527767711-0.0008346782591038578j),(0.001696821202986955+0.0004349831368945046j),(0.00047305686825232954+0.0015455005883537273j),(-0.001182431956920057+0.000905872643779064j),(-0.0014953891497158452-0.0005130345545728312j),(-0.0016481119919107164+1.4598065994542464e-05j),(-0.0015760435162554152+0.0007708917063528982j),(-0.0014733127862077272+0.0010263544687616115j),(-0.0015760435162554165+0.000770891706352898j),(-0.0016481119919107186+1.4598065994540482e-05j),(-0.0011651276088021506-0.0009642740048023334j),(3.513330340223174e-05-0.0013764378989472453j),(0.001112238048958242-0.0005840941151096478j),(0.0008864003591933853+0.0007391774455340946j),(-3.781588218647207e-05+0.001198769146298157j),(0.0005224612846651765+0.0010508710448134378j),(0.0011142765018927493+0.00046336216330892773j),(0.0012207586972844266-0.0001769208254537618j),(0.0011101325537614245-0.0005767139511542608j),(0.0007747355652992673-0.0009116404130933644j),(-0.0006907438165520094-0.0008806414966760001j),(-0.0009334472521609946+0.0007950515941517104j),(0.0009362246501989508+0.0010016592681243385j),(0.0010921571653801742-0.0011467854961964264j),(-0.0015651994358500938-0.0012384184789695897j),(-0.0014412464510426364+0.0039308737031612416j),(0.003010760404865943+0.007540583507859974j),(-0.001441246451042635+0.003930873703161244j),(-0.0015651994358500964-0.0012384184789695873j)
"(28,)",(-0.002467456430645488-0.0014477109631988489j),(-0.0008276128438757008-0.002056869417067352j),(0.0010710527976974728-0.001658605374988984j),(0.0016968212029869513+0.0004349831368945052j),(-0.00010999807562656439+0.001569960887760879j),(-0.0015665663957259658+0.0005828021584712104j),(-0.0015760435162554124+0.000770891706352897j),(-0.0014733127862077262+0.00102635446876161j),(-0.0015760435162554117+0.000770891706352896j),(-0.0016481119919107147+1.4598065994541857e-05j),(-0.0011651276088021504-0.0009642740048023324j),(3.513330340223092e-05-0.0013764378989472431j),(0.0011122380489582385-0.0005840941151096475j),(0.0008864003591933832+0.0007391774455340936j),(-0.00040605875085745205+0.0009889672086550695j),(-0.0011051567729093669+0.00022914086504720023j),(-0.000906540228565861+0.000647480397270598j),(-0.0003468668068746299+0.0010850804665937272j),(0.0001935190638749946+0.0011426450053362053j),(0.0005228571974365095+0.0010484351344541105j),(0.0008277479631701272+0.000751350534222232j),(0.0008384505008085517-0.0006087700945941394j),(-0.0006907438165520092-0.0008806414966759978j),(-0.0009334472521609914+0.0007950515941517099j),(0.0009362246501989472+0.0010016592681243322j),(0.001092157165380173-0.0011467854961964277j),(-0.0015651994358500923-0.0012384184789695845j),(-0.001441246451042635+0.003930873703161244j),(0.0030107604048659423+0.007540583507859974j),(-0.0014412464510426336+0.003930873703161241j)
"(29,)",(-0.001095150742125239+0.004720519668173342j),(-0.0028067455798624773+0.00041207630299872007j),(-0.0008276128438756984-0.002056869417067353j),(0.0016724445527767685-0.0008346782591038531j),(0.0007726196307077244+0.0014442337933574358j),(-0.0012307727613743418+0.0012069597739026974j),(-0.0014733127862077277+0.0010263544687616113j),(-0.0015760435162554146+0.0007708917063528973j),(-0.0016481119919107142+1.4598065994541142e-05j),(-0.0011651276088021512-0.0009642740048023338j),(3.513330340223044e-05-0.0013764378989472477j),(0.0011122380489582409-0.0005840941151096487j),(0.0008864003591933843+0.000739177445534094j),(-0.00040605875085745276+0.0009889672086550705j),(-0.000987141409968175-0.00014791917510110909j),(-0.00040737879040108986-0.000986595697103801j),(-0.0007180904517572891-0.0007816721056688886j),(-0.0010478857136903962-0.0002652645378392623j),(-0.0010782051142568059+0.00019648746355834196j),(-0.000998619792003523+0.0004741457761279963j),(-0.0007322729285682501+0.0007568066654653001j),(0.0005415418608685782+0.0008037865087579535j),(0.0008384505008085544-0.0006087700945941405j),(-0.0006907438165520106-0.0008806414966759997j),(-0.0009334472521609909+0.0007950515941517087j),(0.0009362246501989514+0.0010016592681243368j),(0.0010921571653801751-0.0011467854961964303j),(-0.0015651994358500964-0.0012384184789695873j),(-0.0014412464510426336+0.003930873703161241j),(0.003010760404865939+0.007540583507859961j)
