index,x,value,0,1,2
"(3.957575757575758, 6.142857142857142)","(3.957575757575758, 6.142857142857142)",(-0.13799035744357857+0.6011141060812154j),(-0.5830862549522383+0.5574566092135673j),(0.042187247446032396-0.0941680217192363j),(0.4029086500626273+0.13782551858688438j)
"(4.0, 6.142857142857142)","(4.0, 6.142857142857142)",(-0.3035509289369141-0.13605821913448096j),(-0.7139191868993512-0.39850905403506903j),(0.1033899513513595-0.025827577574291695j),(0.30697830661107756+0.2882784124748798j)
"(-0.2, 6.428571428571427)","(-0.2, 6.428571428571427)",(-0.028213851073368296-0.2841092389397102j),(0.3162957336219118-0.12895968231617655j),(-0.3040127797323649-0.04300573532023795j),(-0.04049680496291522-0.11214382130329567j)
"(-0.1575757575757576, 6.428571428571427)","(-0.1575757575757576, 6.428571428571427)",(0.03386437445566137-0.39276276722012904j),(0.37764906870583675-0.24346418357419564j),(-0.29485739802338745-0.04186367005186311j),(-0.04892729622678793-0.10743491359407033j)
"(-0.11515151515151516, 6.428571428571427)","(-0.11515151515151516, 6.428571428571427)",(-0.10501651557975306-0.5902924528990656j),(0.23698437053792484-0.4443914692933899j),(-0.28558818014742304-0.04341797931488167j),(-0.056412705970254856-0.10248300429079404j)
"(-0.07272727272727272, 6.428571428571427)","(-0.07272727272727272, 6.428571428571427)",(-0.3890295148924592-0.7475445010043598j),(-0.04990924350571624-0.6027563534241634j),(-0.2761017864483593-0.047374688464990926j),(-0.06301848493838363-0.09741345911520534j)
"(-0.030303030303030304, 6.428571428571427)","(-0.030303030303030304, 6.428571428571427)",(-0.6834787202010166-0.8495943417626362j),(-0.34843415814294476-0.7038132915138593j),(-0.2662266066883064-0.05344765251796427j),(-0.06881795536976537-0.09233339773081256j)
"(0.012121212121212116, 6.428571428571427)","(0.012121212121212116, 6.428571428571427)",(-0.8705922591204951-0.9472587544228747j),(-0.5409643932196284-0.7985770188347749j),(-0.25573846317804916-0.06134825158372939j),(-0.07388940272281747-0.08733348400437038j)
"(0.054545454545454564, 6.428571428571427)","(0.054545454545454564, 6.428571428571427)",(-0.8922709444000052-1.0771713716231202j),(-0.5695815088137505-0.9239088188644633j),(-0.2443757560828952-0.07077259114381595j),(-0.07831367950335949-0.08248996161484079j)
"(0.09696969696969698, 6.428571428571427)","(0.09696969696969698, 6.428571428571427)",(-0.7539666118517527-1.224309507599247j),(-0.43993934033282267-1.065055278856385j),(-0.23185502524272827-0.08138738374884089j),(-0.0821722462762018-0.0778668449940212j)
"(0.1393939393939394, 6.428571428571427)","(0.1393939393939394, 6.428571428571427)",(-0.5091624603825289-1.342946729543351j),(-0.20572891747100008-1.1766128521607275j),(-0.21788797653911787-0.0928156841417106j),(-0.08554556637241091-0.07351819324091294j)
"(0.18181818181818182, 6.428571428571427)","(0.18181818181818182, 6.428571428571427)",(-0.2315267557967136-1.4094500328122053j),(0.05918598669316366-1.2353358811152753j),(-0.20220097672867593-0.10462374348993336j),(-0.08851176576120134-0.06949040820699665j)
"(0.22424242424242424, 6.428571428571427)","(0.22424242424242424, 6.428571428571427)",(0.03794408279138817-1.4557524122481378j),(0.3136474019243477-1.2736174729338827j),(-0.18455785173140876-0.1163104322232985j),(-0.09114546740155077-0.06582450709095657j)
"(0.26666666666666666, 6.428571428571427)","(0.26666666666666666, 6.428571428571427)",(0.34880263607306733-1.5234804145589798j),(0.6071058587007686-1.3336211586776474j),(-0.1647865128814113-0.12730093140331683j),(-0.09351670974628995-0.06255832447801545j)
"(0.30909090909090914, 6.428571428571427)","(0.30909090909090914, 6.428571428571427)",(0.810842096119025-1.5483819983924259j),(1.0493414186902923-1.35170673061796j),(-0.14280946072460485-0.1369466689307392j),(-0.09568986184666234-0.059728598843726534j)
"(0.3515151515151515, 6.428571428571427)","(0.3515151515151515, 6.428571428571427)",(1.426795795896874-1.3217920452981304j),(1.6431958023491546-1.1198854319375928j),(-0.11867755358861362-0.1445337190493539j),(-0.0977224528636671-0.057372894311183725j)
"(0.393939393939394, 6.428571428571427)","(0.393939393939394, 6.428571428571427)",(1.9466489126656177-0.6726457358739094j),(2.1389183188422445-0.46781242566548015j),(-0.09260556401931692-0.1493020099176675j),(-0.09966384215730996-0.05553130029076171j)
"(0.43636363636363634, 6.428571428571427)","(0.43636363636363634, 6.428571428571427)",(1.9998797750857389+0.25515166085783586j),(2.1664404294281105+0.45987709240165897j),(-0.0650069862121975-0.15047759139544564j),(-0.10155366813017418-0.05424784014837748j)
"(0.4787878787878788, 6.428571428571427)","(0.4787878787878788, 6.428571428571427)",(1.482909413291041+0.9972127130704472j),(1.6228537858045136+1.1981040019311155j),(-0.0365243420722864-0.14731978273422092j),(-0.10342003044118617-0.053571506126447295j)
"(0.5212121212121212, 6.428571428571427)","(0.5212121212121212, 6.428571428571427)",(0.770771712298753+1.185045666066944j),(0.8840990470232106+1.3777866071329117j),(-0.008049952767521636-0.13918411847322373j),(-0.105277381956936-0.05355682259274415j)
"(0.5636363636363637, 6.428571428571427)","(0.5636363636363637, 6.428571428571427)",(0.3866579184634428+0.9758470514971025j),(0.47451300483194947+1.1557113973108524j),(0.019269048356987895-0.1256005208978986j),(-0.10712413472549462-0.05426382491585132j)
"(0.6060606060606062, 6.428571428571427)","(0.6060606060606062, 6.428571428571427)",(0.4062365990379358+0.9156248360576613j),(0.4711280616033063+1.077746131149381j),(0.04404855646829117-0.10636396619607073j),(-0.10894001903366163-0.05575732889564904j)
"(0.6484848484848484, 6.428571428571427)","(0.6484848484848484, 6.428571428571427)",(0.332123024858294+1.2756108883945176j),(0.37809077316305895+1.4153483173416317j),(0.06471552830624545-0.08163207075388715j),(-0.11068327661101039-0.058105358193226896j)
"(0.6909090909090909, 6.428571428571427)","(0.6909090909090909, 6.428571428571427)",(-0.29128930751021553+1.6450593962643683j),(-0.258594284041166+1.7584566099784544j),(0.07959279463978441-0.05202061618230912j),(-0.1122878181088339-0.06137659753177709j)
"(0.7333333333333334, 6.428571428571427)","(0.7333333333333334, 6.428571428571427)",(-1.216519746583273+1.3815842966873153j),(-1.1898843158890116+1.4659053860634448j),(0.08702509950368019-0.01868433852545686j),(-0.1136605301979416-0.06563675085067253j)
"(0.7757575757575759, 6.428571428571427)","(0.7757575757575759, 6.428571428571427)",(-1.6769233040128317+0.4549861008887681j),(-1.6477912638309382+0.509296632960398j),(0.08554693691173904+0.016633177510781486j),(-0.11467897709363249-0.07094370958241135j)
"(0.8181818181818183, 6.428571428571427)","(0.8181818181818183, 6.428571428571427)",(-1.299639773210721-0.3988029989817712j),(-1.258536906448361-0.3730607266010367j),(0.07408693515399166+0.05159920785738831j),(-0.11518980191635175-0.07734148023812279j)
"(0.8606060606060608, 6.428571428571427)","(0.8606060606060608, 6.428571428571427)",(-0.6170066352563917-0.5174607514927833j),(-0.5541942820822725-0.5159684506436045j),(0.052195837339720684+0.08336058476493846j),(-0.11500819051383983-0.08485288561411723j)
"(0.9030303030303031, 6.428571428571427)","(0.9030303030303031, 6.428571428571427)",(-0.44277646945778937-0.13618038490874873j),(-0.34913368114054677-0.15140773228637128j),(0.02027601985342803+0.10869848978175532j),(-0.11391880817067063-0.09347114240413279j)
"(0.9454545454545455, 6.428571428571427)","(0.9454545454545455, 6.428571428571427)",(-0.8371034842556015-0.09061204474298287j),(-0.7052058293978056-0.11174171107609987j),(-0.0202190043814996+0.12428019699768272j),(-0.11167865047629637-0.10315053066456573j)
"(0.987878787878788, 6.428571428571427)","(0.987878787878788, 6.428571428571427)",(-1.0168678948247452-0.7039014019821672j),(-0.8421907433756327-0.7171125157928158j),(-0.06665489679984807+0.12700762002802174j),(-0.10802225464926439-0.1137965062173732j)
"(1.0303030303030305, 6.428571428571427)","(1.0303030303030305, 6.428571428571427)",(-0.40593683980439577-1.3013110204139022j),(-0.18806596296091913-1.2905018948155578j),(-0.1152011897818632+0.11444663614364423j),(-0.10266968706161346-0.1252557617419886j)
"(1.0727272727272728, 6.428571428571427)","(1.0727272727272728, 6.428571428571427)",(0.5188508221570538-1.0627242759790207j),(0.775162093592845-1.0107186172917886j),(-0.16097362483841904+0.08530124995972949j),(-0.09533764659737223-0.1373069086469616j)
"(1.1151515151515152, 6.428571428571427)","(1.1151515151515152, 6.428571428571427)",(0.7600443697391033-0.1519857006839103j),(1.0441656526377028-0.04220797236442386j),(-0.19836739026110087+0.03987489020968029j),(-0.08575389263749864-0.14965261852916673j)
"(1.1575757575757577, 6.428571428571427)","(1.1575757575757577, 6.428571428571427)",(0.09089654059164476+0.3987026547207655j),(0.3861654570243971+0.5801756845821772j),(-0.22159390259119738-0.019558815282323602j),(-0.07367501384155495-0.16191421457908808j)
"(1.2000000000000002, 6.428571428571427)","(1.2000000000000002, 6.428571428571427)",(-0.5943011708390155-0.01709012611168087j),(-0.30999177262242633+0.24510619275162487j),(-0.22540210203293012-0.08856649888714228j),(-0.05890729618365901-0.17362981997616345j)
"(1.2424242424242427, 6.428571428571427)","(1.2424242424242427, 6.428571428571427)",(-0.4029007341021441-0.7809295020411051j),(-0.1556461803811376-0.4360345593875625j),(-0.20592442558229795-0.16063771374662203j),(-0.04133012813870855-0.18425722890692053j)
"(1.284848484848485, 6.428571428571427)","(1.284848484848485, 6.428571428571427)",(0.39437797142465686-0.8442612626666516j),(0.57684168672105-0.4234660801834259j),(-0.16154270814593436-0.22761254160960237j),(-0.020921007150458748-0.19318264087362336j)
"(1.3272727272727274, 6.428571428571427)","(1.3272727272727274, 6.428571428571427)",(0.719736413184307-0.11411635471505938j),(0.811145831301375+0.36610627196277784j),(-0.0936286148545195-0.2804863618119071j),(0.002219196737451551-0.1997362648659301j)
"(1.3696969696969699, 6.428571428571427)","(1.3696969696969699, 6.428571428571427)",(0.13264550353189714+0.4134859929689309j),(0.1117910153837979+0.9272626080419883j),(-0.006987989833637347-0.3105610810952139j),(0.027842477981736585-0.20321553397784348j)
"(1.4121212121212123, 6.428571428571427)","(1.4121212121212123, 6.428571428571427)",(-0.5548436253318121-0.012088557578056325j),(-0.7005361791205816+0.5016600732725909j),(0.09015898276394035-0.31083237390960117j),(0.0555335710248292-0.20291625694104604j)
"(1.4545454545454546, 6.428571428571427)","(1.4545454545454546, 6.428571428571427)",(-0.347200920326036-0.8598427861986222j),(-0.6186858868208874-0.3842530948991674j),(0.18678906812596505-0.2774182258835836j),(0.08469589836888636-0.1981714654158711j)
"(1.496969696969697, 6.428571428571427)","(1.496969696969697, 6.428571428571427)",(0.5854492040437995-0.9922534565501199j),(0.20058135499516724-0.5930922901677611j),(0.27032166661335666-0.2107641617087076j),(0.11454618243527553-0.18839700467365114j)
"(1.5393939393939395, 6.428571428571427)","(1.5393939393939395, 6.428571428571427)",(1.1004226761021-0.18009575335267564j),(0.627884058343832+0.10937432794865577j),(0.32841834698618283-0.11632799134399388j),(0.14412027077208525-0.17314208995733754j)
"(1.581818181818182, 6.428571428571427)","(1.581818181818182, 6.428571428571427)",(0.5909555727619545+0.5753083171457405j),(0.06755337574425696+0.7319246033397756j),(0.35110976852369485-0.00447412285955439j),(0.17229242849400273-0.15214216333448072j)
"(1.6242424242424245, 6.428571428571427)","(1.6242424242424245, 6.428571428571427)",(-0.20559161298050654+0.3691544897858756j),(-0.7362863981888793+0.38393435671227155j),(0.3328850266102933+0.1105906450406916j),(0.19780975859807948-0.12537051196708754j)
"(1.6666666666666667, 6.428571428571427)","(1.6666666666666667, 6.428571428571427)",(-0.19989777124678662-0.40187733096821304j),(-0.6935272040859733-0.5216247740238188j),(0.2742869349268775+0.21283178913984224j),(0.21934249791230923-0.09308434608423649j)
"(1.7090909090909092, 6.428571428571427)","(1.7090909090909092, 6.428571428571427)",(0.5829450722242356-0.5852805715673663j),(0.16484175025020534-0.8165357835882584j),(0.18255360879570542+0.2871157097644268j),(0.23554971317832488-0.05586049774353469j)
"(1.7515151515151517, 6.428571428571427)","(1.7515151515151517, 6.428571428571427)",(1.0443763358413607+0.16156176303878111j),(0.7282549360906002-0.1460035765689849j),(0.0709629620455475+0.322181050339655j),(0.24515843770521295-0.014615710731888984j)
"(1.7939393939393942, 6.428571428571427)","(1.7939393939393942, 6.428571428571427)",(0.5084739006670906+0.9057893429934468j),(0.3046423467034217+0.5631911254030411j),(-0.04322108622777791+0.3132049791339561j),(0.24705264019144685+0.029393238456449575j)
"(1.8363636363636366, 6.428571428571427)","(1.8363636363636366, 6.428571428571427)",(-0.3576575824527827+0.707316343273046j),(-0.45606065246716454+0.3694535995815882j),(-0.14196367763063075+0.26326921396637254j),(0.24036674764501262+0.07459352972508529j)
"(1.8787878787878791, 6.428571428571427)","(1.8787878787878791, 6.428571428571427)",(-0.45202891759305125-0.1044711190270467j),(-0.466370986484389-0.4067849526650761j),(-0.21023487161348897+0.183166906339307j),(0.22457694050482674+0.1191469272987224j)
"(1.9212121212121216, 6.428571428571427)","(1.9212121212121216, 6.428571428571427)",(0.2638904378280258-0.38543458790214075j),(0.3037688209730227-0.6357888031407704j),(-0.23946069916420362+0.08932662576795632j),(0.1995823160192067+0.16102758947067325j)
"(1.9636363636363636, 6.428571428571427)","(1.9636363636363636, 6.428571428571427)",(0.7214256788003903+0.2598381047729439j),(0.7853284132107741+0.061594716036819486j),(-0.22967023300535278+0.00011824386710404533j),(0.1657674985949691+0.19812514486902033j)
"(2.006060606060606, 6.428571428571427)","(2.006060606060606, 6.428571428571427)",(0.21167174466490246+0.9431914032269563j),(0.27717723215800755+0.7834876422160578j),(-0.18954405003112793-0.06866461774063054j),(0.12403856253802283+0.22836837875152904j)
"(2.0484848484848484, 6.428571428571427)","(2.0484848484848484, 6.428571428571427)",(-0.6468379947174274+0.7135970490301962j),(-0.5886118190986617+0.5716777853932771j),(-0.1340515383854952-0.10794286068538687j),(0.07582536276672942+0.24986212432230603j)
"(2.090909090909091, 6.428571428571427)","(2.090909090909091, 6.428571428571427)",(-0.760178226785866-0.14478629802954468j),(-0.7031587028818461-0.28801905241562686j),(-0.08006510823982345-0.11779478695540588j),(0.023045584335803615+0.2610275413414881j)
"(2.1333333333333333, 6.428571428571427)","(2.1333333333333333, 6.428571428571427)",(-0.05232630302448558-0.5138273120030612j),(0.020720698833548525-0.6673712168461096j),(-0.041075934710840006-0.1071903580328544j),(-0.031971067147194096+0.2607342628759028j)
"(2.175757575757576, 6.428571428571427)","(2.175757575757576, 6.428571428571427)",(0.4514688056348238+0.02242424871814827j),(0.5607208453523037-0.13525860154713465j),(-0.02265569449299392-0.09072940710362941j),(-0.08659634522448605+0.24841225736891234j)
"(2.2181818181818183, 6.428571428571427)","(2.2181818181818183, 6.428571428571427)",(0.05163100019045219+0.6262561528684671j),(0.21004227997146618+0.4852190925548149j),(-0.02036288739876984-0.08309490089421279j),(-0.13804839238224414+0.2241319612078651j)
"(2.2606060606060607, 6.428571428571427)","(2.2606060606060607, 6.428571428571427)",(-0.6677907226738007+0.38833806766025686j),(-0.46299771020731717+0.29259797051721415j),(-0.02123489236692326-0.09290331347274416j),(-0.18355812009956018+0.18864341061578688j)
"(2.303030303030303, 6.428571428571427)","(2.303030303030303, 6.428571428571427)",(-0.6685614398033-0.40499488815832263j),(-0.43912962971896613-0.4301654243969142j),(-0.008887718547180491-0.1181981193264109j),(-0.22054409153715335+0.14336865556500242j)
"(2.3454545454545452, 6.428571428571427)","(2.3454545454545452, 6.428571428571427)",(0.08685578085130152-0.6755879353707094j),(0.3044905016795137-0.6202742937272906j),(0.02914668090661742-0.14565998234321728j),(-0.2467814017348296+0.09034634069979854j)
"(2.3878787878787877, 6.428571428571427)","(2.3878787878787877, 6.428571428571427)",(0.5790150488516894-0.05990768588836008j),(0.745169180309501+0.06253203366923167j),(0.09439617775574022-0.15457213083882249j),(-0.26055030921355177+0.03213241128123073j)
