index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)"
"(-0.8775510204081631, -3.846153846153846)",(-0.005449953064718374-0.00624541284125948j),(-0.005448860857721333-0.005425422171926285j),(-0.0029031249252882228-0.007015141256091569j),(0.0025920435925532435-0.005672906235308529j),(0.0017546522587464659+0.003975780202500313j),(-0.0034392087618206-0.002455952579615985j),(0.004099059706225712+0.0003731103685010376j),(-0.0036426877495472814+0.0016867775094899446j),(0.0022679793181738595-0.0031971444255832447j),(-0.00038486427222384265+0.003812599260267574j),(-0.0015032135522815198-0.0034353519622948815j),(0.00292794080081895+0.002217447142448155j),(-0.0035649635396340722-0.0005047356786149356j),(0.0033002150197241707-0.0012594094291308601j),(-0.0022424148144241617+0.0026454637378204252j),(-0.0013332238600973067-0.005055661448962243j),(-0.0006489113662166712-0.005906072699189726j),(-0.002024397661808913-0.005615195555890104j),(-0.0039186051996634086-0.0032029436947280557j),(0.00010696805553256482+0.0034415231368595902j),(0.0015110034167842797-0.0031629122059308205j),(-0.0028465273108078323+0.0021560865794255355j),(0.0035871318138357418-0.0006202532096207233j),(-0.0035415190498819765-0.0011187873123791989j),(0.0026870202240859816+0.0026762010485514545j),(-0.001181643122394374-0.0036913974252925333j),(-0.0006632836996628498+0.0039093684331102845j),(0.002445445056109622-0.0032422183641185967j),(-0.003756679246011193+0.0017966424043610973j),(0.004273359399122664+0.0001400713284414285j)
"(-0.6122448979591835, -3.846153846153846)",(-0.006060934460785674-0.005606911385186472j),(-0.006498237015784551-0.004208126677847562j),(-0.005052350699892783-0.005773757990400998j),(5.9773047722564167e-05-0.006318339597768727j),(0.003202988617762311+0.002899384828870425j),(-0.004101012027480681-0.0009229568943265311j),(0.003925880514928837-0.001168051752474749j),(-0.0027943316677989834+0.002856989852370123j),(0.001040657058933008-0.0037624902537844677j),(0.0008782864201824479+0.0037150122469462614j),(-0.0024973384287088167-0.0027795467485970562j),(0.003450158483108949+0.0012240897888937201j),(-0.0035464143356732022+0.000555010892769268j),(0.002804318936988315-0.002131367859186602j),(-0.0014344046982454686+0.0031473434368094696j),(-0.0025546074257758247-0.004540068848553136j),(-0.0017909097742732634-0.00568896930709654j),(-0.0027118316529709543-0.005333656343912204j),(-0.004145834238357778-0.0029564906994109614j),(0.0002946016046735717+0.0034286647305770412j),(0.00132879419796657-0.003241449232088007j),(-0.0027132779615095994+0.002318058841902757j),(0.0035401746042319692-0.0008374178583916312j),(-0.0036027488728223043-0.0008909624955686135j),(0.0028559892261974273+0.0024904445343298374j),(-0.0014327528080579186-0.003597715756245952j),(-0.00037839101391683026+0.003943314865808222j),(0.00219015445148669-0.0034147603664528865j),(-0.0035972793497529992+0.002087992578259702j),(0.004264488422311148-0.00021917755424694465j)
"(0.7142857142857144, -3.846153846153846)",(0.0005829087009341276-0.007936164053756235j),(-0.004343012720900002-0.00629021982918006j),(-0.006178693299972869-0.004635633700492813j),(-0.004214224170664797-0.005156525723846481j),(0.004269649189252613-0.00012713947595265372j),(-0.0036403693662593905+0.002014506500664168j),(0.0022568610394061626-0.003372371775132502j),(-0.0004516716378979655+0.003936580167441356j),(-0.0013689871619881275-0.0036233940666746123j),(0.0028138400845644307+0.0025391409314674627j),(-0.003588431189265566-0.0009497483429159692j),(0.003553479883747477-0.0007820100905777993j),(-0.002748351547064979+0.002277275886730614j),(0.0013759374838552174-0.0032222965635363018j),(0.0002465587680692054+0.0034329398430583778j),(-0.004080989592073259-0.003025753643906304j),(-0.002488396221968488-0.005436209067070353j),(-0.001395280855572605-0.005790533070476903j),(-0.002133133785705766-0.0047610352172661324j),(-0.001740508693961101+0.002992808339898229j),(0.0030110934798071583-0.0018346027792788557j),(-0.0035892686849628972+0.00017514565392969444j),(0.003297908035058755+0.001599249932817197j),(-0.0021646522613275095-0.00305165423845385j),(0.0004286179815607074+0.003798593863390348j),(0.0015038476328387159-0.003608804915572167j),(-0.003147866336436703+0.0024726002766000737j),(0.004055734106158941-0.0006226379552152313j),(-0.0039342860959189615-0.001503496628021415j),(0.0027357012707660815+0.0033558310147424665j)
"(0.9795918367346941, -3.846153846153846)",(0.00399559136267216-0.0067877576105943j),(-0.001812638687640441-0.00733533285374829j),(-0.004831616066191776-0.005947991333915902j),(-0.00343944680594869-0.005758548463019597j),(0.004262300818229089+0.00038164996418165234j),(-0.0038506188248409287+0.0015938483609232372j),(0.0026095272361943587-0.0031154229182217314j),(-0.0008532769836975074+0.003874951801799044j),(-0.0010092815560321011-0.003744557165455744j),(0.0025665498547052935+0.0027947209268529703j),(-0.0034922176360710723-0.0012697076692244301j),(0.0036112275367493813-0.00047267490906743615j),(-0.002930739568257926+0.002042799693666451j),(0.001630992762495804-0.0031043051222867132j),(-1.9577889812876267e-05+0.0034443955893309537j),(-0.0037763492856032993-0.0033509129824783493j),(-0.0016651125298118095-0.005724405495910982j),(-0.00011404926626512252-0.0059301661849086515j),(-0.000756248418327891-0.005180257147931229j),(-0.0025489367558659583+0.00235744915749231j),(0.003436200946305936-0.0008371466669153826j),(-0.003473830373929609-0.0009645995076570585j),(0.0026060946282195183+0.002595458891783456j),(-0.001008762665128069-0.0036175348781372248j),(-0.0009381403439987315+0.003721854743437421j),(0.0027324378918372008-0.002820259840767403j),(-0.003871706351750347+0.0010892129353520263j),(0.003988470184883051+0.0010509963576012865j),(-0.0029656809002700283-0.003024268680592131j),(0.0009999272249710503+0.0042403026573823365j)
"(1.2448979591836737, -3.846153846153846)",(0.006867416054163493-0.0036789542268548126j),(0.001557675167221204-0.007284706794733632j),(-0.002555386365283541-0.007136688517820848j),(-0.0019761614848895627-0.006451031246651811j),(0.004102765936912932+0.001263439082502862j),(-0.004101229935506863+0.0008043111577686617j),(0.0031569939657692856-0.0025757723578686805j),(-0.0015384917221405424+0.003667536295940042j),(-0.00035236968567717135-0.003870562409355927j),(0.0020761329240566446+0.0031850431659142435j),(-0.0032539771506124968-0.0018082872000592064j),(0.0036472881189646648+8.086835684672429e-05j),(-0.003202719302358766+0.0015952645844290072j),(0.0020549038961232397-0.002847816126020572j),(-0.0004883000451170219+0.0034143858888973887j),(-0.00323158982159968-0.003835683246292242j),(-0.000476257978614782-0.005919135839592866j),(0.001482605223028987-0.005710855319298077j),(0.000976033288998613-0.005159228801016537j),(-0.0032197931053232374+0.0013295921586699174j),(0.00352006824975156+0.0004541820342432808j),(-0.0028775738174558318-0.0021946037017312576j),(0.0014119958461512184+0.0034124136113567087j),(0.0005214579023157405-0.0037357181094255123j),(-0.002407747962828568+0.0030122644134140224j),(0.003699751427961832-0.001374233022737507j),(-0.003970434654102768-0.000767982152380613j),(0.003051438418693546+0.00281136245834532j),(-0.0011175886688403695-0.004113953949009796j),(-0.0013159031392936708+0.004185214489295825j)
"(1.5102040816326534, -3.846153846153846)",(0.007625745844425881+0.0010783633049762978j),(0.005004485723670521-0.005351171157772953j),(0.0006422898407014337-0.00745072609159848j),(0.00024949357680320225-0.00677273484228137j),(0.003565024057526164+0.0024253047941792255j),(-0.004179035310247604-0.00037699896567286906j),(0.0037432171486733996-0.0016462292667339807j),(-0.0024302880920777643+0.003164860039543855j),(0.0006040953429427456-0.003851268017245981j),(0.0012773145691447386+0.0035922237806562014j),(-0.0027718617624136136-0.002499301827438706j),(0.0035521506263215263+0.0008689012326693492j),(-0.003472216979182031+0.0008959293108050471j),(0.0025899331095833368-0.0023823848738204834j),(-0.0011429372647497333+0.003261271744545347j),(-0.0023812565317797327-0.004374925549349758j),(0.0010498941536641172-0.005814682754166034j),(0.0032263344980293994-0.004895793283907612j),(0.0028577278118137577-0.00442042329338972j),(-0.0034959289169781897-6.81807116258614e-05j),(0.0030308536157936084+0.0018740379449679017j),(-0.0016731679585777043-0.0032263257102573086j),(-0.00024091365413521422+0.0037020072761070034j),(0.0021829743944727815-0.003098596520489546j),(-0.0035669921957475112+0.0015177570715994432j),(0.003918719125093728+0.0006292501285468476j),(-0.0030361961019320493-0.0027081731125580323j),(0.0010923116699339253+0.00403079575587703j),(0.001362916659966833-0.004071021530657829j),(-0.0035227065134035705+0.0026707470412465355j)
"(1.775510204081633, -3.846153846153846)",(0.004994610428514079+0.005741617061148829j),(0.00705824786308473-0.0013729778980594454j),(0.004185053497390637-0.006053739286959091j),(0.0030293809503200656-0.006086191415103064j),(0.002401721732503927+0.003609463648281952j),(-0.0037841141381688014-0.0018610228682132586j),(0.0040993023314288566-0.00026532244811034356j),(-0.003347113956160821+0.0022029140918593676j),(0.0017895642487062676-0.0034801758193104063j),(0.00013602834878261862+0.0038236411935870817j),(-0.0019355212120806629-0.003205442789768728j),(0.0031787105695058816+0.0018302722109935843j),(-0.0035953786996982227-7.022796673284696e-05j),(0.0031273405115772915-0.001633551816304191j),(-0.0019283338045469856+0.0028779310992829033j),(-0.0011776003543011247-0.0048030097761274934j),(0.002780438157161599-0.005173439680474335j),(0.004788764411682536-0.003309230298742395j),(0.004480303474149676-0.0027825568572377025j),(-0.003104405112298369-0.001640198152567875j),(0.001822795998171292+0.0030801640747293206j),(7.831746916993663e-05-0.0036505316812731167j),(-0.0020534656924785935+0.0031118589642235408j),(0.003480958792145231-0.0015500768882506222j),(-0.0038504469572720607-0.0006100975549237386j),(0.0029442368985961205+0.00269735573516724j),(-0.0009538440365360937-0.003982328195911872j),(-0.0015196508610486686+0.003921130959372921j),(0.0036084578996391464-0.002384687366419914j),(-0.0044512454250355835-0.0002100768874919098j)
"(2.0408163265306127, -3.846153846153846)",(-0.0005788941057944057+0.007494585561034429j),(0.006123646503344978+0.0034808649349320217j),(0.0067612834195067565-0.0025511401743808664j),(0.005638315311125945-0.00381946517336434j),(0.0005015281634464636+0.004334455963155402j),(-0.0026170290363833047-0.0033382212958673802j),(0.003860526061054558+0.0014674230710326132j),(-0.003966495781232729+0.0006945375096546208j),(0.002995013654228217-0.002546426382012618j),(-0.001279702478977967+0.0036228473619736076j),(-0.000683963427074733-0.0036963934009942244j),(0.0023767632882821135+0.0028112626753724803j),(-0.0033853741308371857-0.0012484994118360396j),(0.003494562598920487-0.00056187993815611j),(-0.0027243320677176473+0.00215642094224777j),(0.00035981080925996943-0.004895309948783211j),(0.004429890351596424-0.0037936373935686008j),(0.005692930384791006-0.000961272148701187j),(0.005271828397017516-0.00032357645664517085j),(-0.0018844165901905846-0.0029811229856727085j),(-1.5843447832381185e-05+0.0035960312326169495j),(0.0020084878972915807-0.003071291562300187j),(-0.0034382495886396526+0.001492495173016011j),(0.0037696633139545606+0.000688879384226696j),(-0.002787714231585492-0.002758741743558594j),(0.0007232496411251976+0.003953037775041488j),(0.001756948688374735-0.0037298710771005677j),(-0.003724687521452551+0.002017383540033966j),(0.004308169892724692+0.0006623962824405174j),(-0.003070668109689384-0.003279950326897373j)
"(2.3061224489795924, -3.846153846153846)",(-0.006016945980293564+0.004347335131379408j),(0.0018115200146295485+0.006646761016400567j),(0.006706032837186677+0.0022777532602028657j),(0.006812670723041172+2.6373217699236628e-05j),(-0.0018719260642106647+0.003976097671755479j),(-0.0005802685232454923-0.004230155547447792j),(0.0026871993608078926+0.003169247921802431j),(-0.0038580099398034134-0.0012304425644825158j),(0.0038356360809634017-0.0009505318844870057j),(-0.0027220255715414833+0.002737902463826861j),(0.0009072770360740257-0.0036653967345067194j),(0.001065146355178709+0.003539955974245768j),(-0.0026554077666649857-0.0024637848740810793j),(0.003465694088214556+0.0007799905474913125j),(-0.0033289188752213014+0.0010360015413291863j),(0.0020848605649862097-0.004402191483943972j),(0.00555349413509647-0.001624216373011707j),(0.005425123020313156+0.0018173887024918345j),(0.00467577954394162+0.0024672075197969263j),(3.798727469004598e-05-0.0035433414937964583j),(-0.0020349971046929663+0.002986755100358088j),(0.003429556047036314-0.0013595401231029703j),(-0.0036728685279437683-0.0008469460131377083j),(0.002571798417514166+0.002871540853633186j),(-0.0004166937477667599-0.003924591394434009j),(-0.002048374426672082+0.003488478413340287j),(0.0038409528003895805-0.0015767953191961309j),(-0.004105907793620824-0.001163247714570473j),(0.002523092032099226+0.003596326730954461j),(0.00041093405965944227-0.004511648744867474j)
"(2.571428571428572, -3.846153846153846)",(-0.0069718571443078-0.0022612875070804413j),(-0.0037828395524811174+0.0055652560300202426j),(0.0031716083695635094+0.006161026952571478j),(0.005267599026177745+0.0043101921536284815j),(-0.0038972078461226843+0.0021036416887297016j),(0.0019461620071929734-0.003834782516502894j),(0.0005198649339291344+0.004150305473245143j),(-0.0026509967341764697-0.0030940810565623237j),(0.003810983753961863+0.001127683148268347j),(-0.0037313878529051034+0.0010686454134131666j),(0.00253738298308464-0.002821796452615011j),(-0.0006620869200767524+0.0036544741616484854j),(-0.0013097119372245433-0.0033942446755515065j),(0.0028175717103645693+0.0021872981398675666j),(-0.0034736816365041395-0.00042689912205337707j),(0.0036800017168183803-0.003132460619520919j),(0.005629322825640534+0.0010969923676567872j),(0.003670657565011328+0.004315087524869298j),(0.0024757348073634763+0.00467397616808564j),(0.002119248800707753-0.002861994966755821j),(-0.0034424881043648844+0.0011613088957602882j),(0.0035526081079349497+0.0010677040813647928j),(-0.002298334047292874-0.003015089513437848j),(4.830996165690749e-05+0.003878177349587048j),(0.0023689078451293055-0.0031884188813008367j),(-0.003929293189410544+0.0010719297270992839j),(0.003826924374077003+0.001685511183573863j),(-0.0018975081947537648-0.0038581304155996922j),(-0.0011453399784924663+0.004276918310891293j),(0.0038505653746575357-0.0024565886900484654j)
"(2.8367346938775517, -3.846153846153846)",(-0.0017924845060053336-0.007010792888592779j),(-0.00656103286875666+0.0002573364290198237j),(-0.0024402713475232007+0.006315540820370083j),(0.0008390158970210472+0.006739259812031338j),(-0.004358403308328793-0.0009680108464471419j),(0.0039556690105742144-0.0017682035869564792j),(-0.002115605159418205+0.003642439539028511j),(-0.00034901800542855706-0.0040864314393498375j),(0.0025309231902953225+0.003095963852746768j),(-0.003734768091774144-0.0011362466260009616j),(0.0036604186358170244-0.001076225549895116j),(-0.0024371925478749506+0.0028273424600650404j),(0.0005284200723586741-0.00361709974067878j),(0.001444481219526368+0.0032788304771457447j),(-0.002897718927913964-0.001988854747635317j),(0.004669423861618968-0.0010854026908939311j),(0.004263253524547466+0.003753194933864439j),(0.0006212931781274464+0.005570498855896581j),(-0.0008492262427386871+0.005220336672612984j),(0.0034631789999083036-0.0009054862036319166j),(-0.0033998409864003914-0.0013355716387624978j),(0.0019683825268299324+0.003169098541285486j),(0.0003678412274962519-0.003795974028313068j),(-0.002694199045331801+0.0028234975173170905j),(0.0039648023619472846-0.0005146457503423878j),(-0.003459760575590962-0.0022013217809492922j),(0.001206486320391451+0.0040349624603523504j),(0.0018568013103469167-0.003913240672625219j),(-0.004156996316933667+0.0016205876922638241j),(0.004222864424106472+0.0018336051550846446j)
"(3.1020408163265314, -3.846153846153846)",(0.005225077139258844-0.004872368663898449j),(-0.0036547548217877868-0.005256118494448826j),(-0.006340669374051391+0.0018608133395313447j),(-0.004427498634108689+0.005119293804310488j),(-0.0024069219997123505-0.003804089475426936j),(0.004127415802088687+0.0014255744717890887j),(-0.004022312059383506+0.0013510643391034436j),(0.0023503730347230675-0.003395474100809594j),(8.956597527761872e-05+0.004023747862778584j),(-0.0023392341955428848-0.0031549892195781564j),(0.003633033538695734+0.0012351374198215984j),(-0.003619159348987403+0.000993235105256062j),(0.002411394225916069-0.0027720695774296803j),(-0.0004901816509131861+0.0035666168850264396j),(-0.0014905004970855614-0.003200503284723096j),(0.004541070417359527+0.0014095731849279223j),(0.0014891866893224795+0.005419919177707564j),(-0.002814644140456446+0.0047736014870833265j),(-0.004001608254789476+0.0034541407549958155j),(0.0032055739153194133+0.0016351380364764427j),(-0.0015839674500266352-0.003313838068085834j),(-0.0008165837360558833+0.0036622271213668737j),(0.00300039358818315-0.00239122210827018j),(-0.003926344824898038-7.953493806583111e-05j),(0.0029998303251287423+0.0026823318056008105j),(-0.0004693638374940875-0.00410173667970414j),(-0.002509986493130331+0.0034185462427087443j),(0.00430145070431043-0.0007290647534114349j),(-0.003640862919938891-0.0026359659538802344j),(0.0005624285912707477+0.004604475550881169j)
"(3.36734693877551, -3.846153846153846)",(0.006549997356643777+0.002617996059773919j),(0.002763355312466533-0.005592864573878166j),(-0.0049289469656807385-0.004150951764687539j),(-0.006729080701096949-0.0003455589831934491j),(0.0013210774476953675-0.00434242860871779j),(0.001778728620558652+0.004025636564723082j),(-0.003823481544271421-0.0019119423084877102j),(0.004067929558897168-0.0008647022844106425j),(-0.0026227257487311073+0.0030882946241353147j),(0.00024032896884260415-0.003945155462998072j),(0.002082522980245219+0.0032503149124376517j),(-0.003502835900275919-0.0014053742817515661j),(0.0035984155158987523-0.0008341506284965797j),(-0.002447244031586352+0.002665340869713231j),(0.0005327378370198542-0.0035073202406249037j),(0.0029976169832295987+0.003640091041625975j),(-0.0019734202341730083+0.005196043345331036j),(-0.00515206340851309+0.0018534376595071558j),(-0.005278066629476323-0.0001751462407463558j),(0.0011492384663045986+0.0034304367769369694j),(0.0012810649994656057-0.0034641434256649332j),(-0.0032644380172766165+0.0018936464835861886j),(0.003797376499197173+0.000691350643341802j),(-0.0024498416718659794-0.003100608446303671j),(-0.0002886078892428233+0.00403981960597872j),(0.003070243104786483-0.0028009939221920258j),(-0.004266168845290504-0.00018106884065530838j),(0.0029028375189349845+0.0032975946691122964j),(0.0005066578566592968-0.004498309843483657j),(-0.0038715890695655416+0.0026146258277945896j)
"(3.63265306122449, -3.846153846153846)",(2.3140125820991266e-05+0.006965025842359562j),(0.006076050659865282+9.122613078701759e-05j),(0.0011214873738630783-0.006179145335507271j),(-0.003456669284512214-0.0057405221902235085j),(0.0043016628493836185-0.0015604038715092317j),(-0.0020183407714155703+0.003949728905220789j),(-0.0010856013972294245-0.004167825762829479j),(0.003434924314195246+0.0023969121658201096j),(-0.00406646867473873+0.0003231226026097994j),(0.0029062777542487846-0.002716366604116535j),(-0.0006238145874191528+0.003833598522089322j),(-0.001764997860951792-0.00336110762276079j),(0.0033379629568525064+0.001629330000044066j),(-0.0035860656339493356+0.0006099968358362815j),(0.002530896819441644-0.002511298329097152j),(0.00026889975510999256+0.00466839071317499j),(-0.004745828756243842+0.0027650165939679186j),(-0.004990127330464527-0.0020807448654612524j),(-0.003578148804637315-0.0038736320468476296j),(-0.0017427049384226845+0.003192666088396104j),(0.0034647465980405297-0.0013377924953421895j),(-0.0035667690989043786-0.0012982890115313455j),(0.001819826370820215+0.0034299271635113526j),(0.0010376471344036935-0.0038381121433895666j),(-0.0035058449032030472+0.0020784490407493995j),(0.004044022552167713+0.001068315898005932j),(-0.0020415987535180214-0.003782189424439238j),(-0.0015137133097883875+0.0041552734290249815j),(0.004284700990511217-0.0015512869721847242j),(-0.003984618341456638-0.002497471922383358j)
"(3.8979591836734695, -3.846153846153846)",(-0.006498492095942945+0.0022538847663565033j),(0.002151459918681287+0.005513441740840408j),(0.005880491461775609-0.0016877512856136772j),(0.003193447264779679-0.005842043201288383j),(0.0036877378286185756+0.0027696328884670445j),(-0.004421513547558628+0.0006530074075192531j),(0.0026578725711902166-0.003429316642719733j),(0.0003473912291923576+0.004204007380634975j),(-0.002956852556645265-0.0028505367275081777j),(0.003995840674330205+0.00025680852695787466j),(-0.003175690463167985+0.0022781222934637373j),(0.0010438093581947715-0.0036736115134051246j),(0.0013907518744063119+0.003467038265651227j),(-0.0031311976847311286-0.0018899817199934967j),(0.0035686885823763875-0.0003301000948210273j),(-0.0027060005955812346+0.0037653089405000006j),(-0.005315476750835548-0.001081557198282301j),(-0.00202331583315416-0.0049372969672105945j),(0.000480364957762978-0.005241454460468384j),(-0.003582104361210075+0.0007356898691288087j),(0.003229524329733709+0.0018755196216981222j),(-0.0011267524231765426-0.0036472604777501995j),(-0.0017452327172342494+0.0034938819867333356j),(0.0037902199133159798-0.0012774301721542873j),(-0.003639228139949401-0.001889492868533998j),(0.00109929820016583+0.004062524418979299j),(0.00240432875359699-0.003594909642156539j),(-0.0044283198757333365+0.0004384182763108465j),(0.003141582822257184+0.0033395415901758237j),(0.0009179219373115751-0.004641004256839624j)
"(4.163265306122449, -3.846153846153846)",(-0.00391772684563693-0.005550074183736425j),(-0.004387162463476544+0.0037385185770903743j),(0.003750403535924393+0.004630273761051341j),(0.006606069888677477+0.0002170538338067443j),(-0.0005877237225292561+0.004609191331385572j),(-0.0029191314854262332-0.0034278560373214475j),(0.004361577778974878+0.00026991525116257866j),(-0.0032040830954069414+0.002788842732025196j),(0.00041026426822989915-0.004114477935437972j),(0.002391703882449621+0.00324377330574419j),(-0.003838753138812902-0.0008549713914768012j),(0.003406844880170799-0.001776119675068242j),(-0.0014821759756179895+0.0034524585129386874j),(-0.0009652836524959266-0.003548704920363165j),(0.0028759057299996174+0.002170351624744408j),(-0.004487978504631014+0.0009982236217658843j),(-0.003001168779268602-0.004433899183947473j),(0.0022564177513378246-0.004755233505790764j),(0.0043392495050028745-0.0029575453893232904j),(-0.0027872716742899906-0.002397160881618504j),(0.00039371042785243433+0.0037342871509238335j),(0.0023781737753895403-0.0030132049916072275j),(-0.003903959803335048+0.00043153082269933976j),(0.003067377457403638+0.0026027479946191447j),(-0.00012467206337021157-0.004122593171761005j),(-0.003130102013211246+0.0028502187741516996j),(0.004300156501125478+0.0006577386584590952j),(-0.0021368468943240133-0.003932664471398729j),(-0.0020372228334981602+0.004136358545413119j),(0.004722196076715233-0.0005697874100011861j)
"(4.428571428571429, -3.846153846153846)",(0.004434429944746766-0.005037103292465055j),(-0.004691875095584769-0.0030833915869489976j),(-0.002998273832086086+0.004968593714464706j),(0.0024136896960072706+0.006096407157343661j),(-0.0044228008660215255+0.0015273567101848687j),(0.0016134285711816502-0.004237077563064643j),(0.0020293222514996792+0.003904192783447884j),(-0.004114441418826579-0.0011663746544201688j),(0.003624605606583016-0.002046020976337309j),(-0.001157257073917057+0.0038874585361435496j),(-0.0017493235878271046-0.0035496302556306376j),(0.003583518935655494+0.0014482955336891847j),(-0.003577401213474058+0.001217647073197917j),(0.0019194804566357844-0.003161035922662616j),(0.0004964486165988814+0.0035881305462325697j),(-0.0038701398751781043-0.002409206715151493j),(0.0011809898380950497-0.005148397191902931j),(0.0050260524134055126-0.0012935443434644563j),(0.004962009251436987+0.001675013487672322j),(0.0003513075682056006-0.0036787669278946604j),(-0.0029048181622961786+0.0024109212846129295j),(0.003836440928139749+0.0004206245932538189j),(-0.0023547419560137313-0.003170511691826825j),(-0.0008301378081302165+0.0039589944201020594j),(0.0036519782868175265-0.0019656303239843527j),(-0.003914439023398423-0.0016723995842854525j),(0.001038292621411694+0.004248820022066302j),(0.0029683537269454404-0.003381377431550353j),(-0.004585058548575025-0.0006733399193392741j),(0.0018129636138443728+0.004421849130102025j)
"(4.6938775510204085, -3.846153846153846)",(0.005717125461528249+0.003358307180388505j),(0.0018479269851220466-0.005148264533877426j),(-0.005481016965546414-0.0013807198654362752j),(-0.004832134020062464+0.004347733423258851j),(-0.0031653769379538237-0.0034869198641892443j),(0.0045476811056354175-0.0003802996502534892j),(-0.0025152174129051096+0.0036454015057111127j),(-0.0010613849476433011-0.004171421955537686j),(0.003684463211335207+0.001992711597442451j),(-0.0038924982082159817+0.0012274809772582272j),(0.001860786614948225-0.003519854483503378j),(0.0010465868493922405+0.003744571079079839j),(-0.003224748075017254-0.0020115851946832367j),(0.0036676233024531993-0.000614867828247732j),(-0.0023352224842161096+0.0027945875850998703j),(-0.0008657512178704659-0.004436524245820715j),(0.004618773702278418-0.0024080251065341286j),(0.0040206580231386+0.0031625366773334824j),(0.0014433159419718674+0.005017467541818166j),(0.003297250169770254-0.0017100589839660614j),(-0.0035869211783288984-0.0012377859535739227j),(0.00153686683535364+0.0035621897699998372j),(0.0017129925229927502-0.0035814671709530647j),(-0.003942934128028197+0.000994212183046781j),(0.003300969572116173+0.0025464219192171933j),(8.203214029234322e-05-0.004277811693125335j),(-0.003659435346865927+0.0024353195294947844j),(0.004143078148302676+0.0018094696915101373j),(-0.000567397286076907-0.004620380889920827j),(-0.00392059730901236+0.0027670562337598075j)
"(4.959183673469388, -3.846153846153846)",(-0.0024368690171953852+0.006082270610213329j),(0.0052696246282722126+0.0008055107338803639j),(-9.546130532593774e-06-0.00550639775419195j),(-0.005546166324332012-0.0032737745313137483j),(0.0021905002995803113-0.004200165446747092j),(0.002117331594767276+0.004073772566137412j),(-0.004393738186354616-0.0007427703109038309j),(0.0032443271858469407-0.0028688523411323132j),(6.506121294470078e-05+0.004213942811040004j),(-0.0030877147949464868-0.002706711504601165j),(0.003988242984716018-0.00036709808877784575j),(-0.002487444425734761+0.003017638608088307j),(-0.0003065725517113636-0.0038099753108644958j),(0.00276382222134409+0.002518728069095485j),(-0.0036613399873166876-1.5445786173643057e-05j),(0.00279332192496019-0.003505191562933085j),(0.0046734715445233286+0.0021265649350446563j),(-0.0002787935480913982+0.0050327237773092875j),(-0.0034504144109892072+0.003894235606046396j),(0.00316501599520397+0.001978704279071564j),(-0.0006565285767026449-0.00375642152120939j),(-0.002475178038450731+0.003012537870578311j),(0.0039898399707106865+5.696510674325597e-06j),(-0.0025031508441821105-0.003230074600840664j),(-0.0011525397040726287+0.0040276235167705605j),(0.004075558142952133-0.0013673959887478826j),(-0.003439579947795647-0.0027689662418467265j),(-0.0006546322665040709+0.004492836821442908j),(0.004391761739356276-0.0015976047250049813j),(-0.003451703432645249-0.0033575596466683807j)
"(5.224489795918368, -3.846153846153846)",(-0.006243194697711361-0.0017214893585725166j),(1.2712440816264263e-06+0.005197413173838698j),(0.00525290287285186-0.0010956566674760763j),(0.0017380662554460037-0.00613642842100452j),(0.004688100926639205+0.0008352886556155107j),(-0.003126929514092863+0.0033961652586996945j),(-0.0009807752053290317-0.004372725663064871j),(0.003977368927471837+0.0017757837725906197j),(-0.0037618120019859307+0.0019536704046848306j),(0.0009065676045899618-0.004029130992572607j),(0.002351191318044613+0.0032706320912776975j),(-0.003901356775614456-0.0004961393967372666j),(0.0030054494597953523-0.0023957542951162257j),(-0.0004426834749037063+0.00373348417922427j),(-0.0022090653802758786-0.0029441595148125615j),(0.004444177293613594+4.721155831282783e-05j),(0.0009783093652718695+0.004964212187391053j),(-0.00431901994548499+0.0024494741394325316j),(-0.005081877306540964-0.0010198477342072806j),(-0.00023882203324433033+0.0037427496046199098j),(0.0030746180058954884-0.002286301692655667j),(-0.0037943875263859793-0.000974203650804954j),(0.0015751279160839443+0.003686154257407625j),(0.0021066312605070373-0.0035235928010113196j),(-0.004200514208521877+0.0002521572918704553j),(0.0025327755989924907+0.0034963429410026j),(0.0017735298066085027-0.004063383780366795j),(-0.0045415313625159996+0.0003782859817009699j),(0.0023974102675578643+0.004029667019461996j),(0.002826497375062093-0.0039153192523708885j)
