index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)"
"(0.6734693877551021, 1.408163265306122)",(0.00731261170370248-0.01125099500883731j),(-0.011064958200576399+0.002222279305577689j),(0.010935055967855658+0.009556635009145859j),(0.014185389685699318-0.015729739435610797j),(0.01259109123146998-0.01824093263935788j),(0.014147912684697183+0.00603072358095512j),(-0.009773609171884657+0.006272158312824202j),(0.0019668134944405267-0.010067669711975034j),(0.006539125629222018+0.007462919322855703j),(-0.009625931171001672+0.0029175875693379454j),(-0.0018706900212179965-0.0102407241254771j),(0.009817755296308179-0.004545474375193468j),(0.009913264071440418+0.005143200558911706j),(0.006530133214036213+0.009312323717985493j),(0.006201356558308493+0.009553409571947363j),(0.009347877637347374+0.00619132536083172j),(0.0105169028460454-0.002792753593181952j),(0.000586342711993771-0.010458764516604983j),(-0.010104956037141769+2.2184023487132025e-05j),(0.0036989117454871356+0.009205743975723768j)
"(0.7959183673469385, 1.408163265306122)",(0.005325811583751941-0.012284967763837753j),(-0.010805313905582195+0.0041209937777739j),(0.012130937574679541+0.009563529987927796j),(0.017966904598632632-0.011964912505930281j),(0.01872405778968791-0.0073273620572315j),(0.005130243043816984+0.013059762276045677j),(-0.010592326917418692-0.0029567738508621583j),(0.008517716956319497-0.00510340570651042j),(-0.0008911649670063145+0.009690446828130138j),(-0.008846839851400003-0.004540953504019727j),(0.0052345199500608884-0.00891375378439581j),(0.01052592381661487+0.0022245069844400774j),(0.0056244414561964825+0.009564075168233443j),(0.0015929557423796576+0.011155765931802135j),(0.0022794840758822983+0.011006908893570012j),(0.007238917034311604+0.008303952988280265j),(0.01059891399413502-0.0010079594268524736j),(0.001214701315223459-0.01014813749363692j),(-0.00985446597219795+0.00032916888778342746j),(0.004608705119365073+0.008571216891053583j)
"(0.9183673469387754, 1.408163265306122)",(0.00420779112774491-0.01270267570482855j),(-0.01082800810680067+0.004937020822262716j),(0.011849647368520453+0.011172477013426529j),(0.02085147526273711-0.004207677452171339j),(0.017380575799970283+0.005493598485583507j),(-0.005640700605230866+0.011673610986986858j),(-0.0044792148005917505-0.009471415130282245j),(0.009174882596032568+0.002937992716857516j),(-0.007572384682309255+0.0058169037199321165j),(-0.003022097643641245-0.009350223527352819j),(0.009766721810101705-0.0031213199231327933j),(0.006865600572938498+0.008184288332776611j),(-0.0006133983896839817+0.01098725205012099j),(-0.003915253719800312+0.010433980225600444j),(-0.002230772577025753+0.010844462774332382j),(0.004286428025858766+0.009915094543578452j),(0.010328338481519787+0.0011914308420483202j),(0.002293493431516064-0.009687368210681238j),(-0.009610289372880764+7.727306217447598e-05j),(0.004905439282521534+0.008192362531547136j)
"(1.0408163265306118, 1.408163265306122)",(0.0040994155223590895-0.012754518310553313j),(-0.011368768208258469+0.004621444474322515j),(0.009493753025813685+0.01400089991425514j),(0.019537358425954526+0.0060821307533392285j),(0.008334685476592765+0.014387034567022495j),(-0.011647540710841316+0.003288631469698949j),(0.004140867259129404-0.009134824215652098j),(0.003662991247045557+0.008618718627389771j),(-0.009222701845805549-0.0016760963766169826j),(0.004522453816147258-0.008588538506804574j),(0.009203009307976477+0.004307450679978105j),(0.00013886414948948277+0.010593466839661813j),(-0.006747425725753652+0.008558486276145902j),(-0.00854124207653257+0.006937641150380606j),(-0.0065311015754575385+0.008710487592536459j),(0.0006434277902090893+0.0105546030779653j),(0.009458540534357785+0.0036459694814063976j),(0.00372708228124832-0.008938788614665575j),(-0.009337792174582494-0.0006885730339328321j),(0.0046583823420425965+0.008139952990771618j)
"(1.1632653061224492, 1.408163265306122)",(0.005018318136570473-0.012463047155075787j),(-0.0122801656639768+0.0030213336752295695j),(0.004458426322429495+0.016683456190563252j),(0.012195185849831555+0.01509198540070243j),(-0.0038859873389656876+0.01479219289564392j),(-0.009495536948951847-0.006291610651902908j),(0.009289691173310365-0.0025689534103338144j),(-0.004086531232206665+0.008151244574446827j),(-0.0047895064637753825-0.007862083865865002j),(0.009219092572804458-0.002623892833749593j),(0.0036505070262874743+0.009376888211012194j),(-0.0066820109834780745+0.008094321156851254j),(-0.010392784140110422+0.0028649107717282876j),(-0.010764834470475947+0.0013619156914506277j),(-0.009600307331923809+0.004704354578053613j),(-0.0032765403368060298+0.009804314888981465j),(0.007782611115221739+0.006073218375221022j),(0.005357982910792335-0.007740915941933822j),(-0.008921257947288574-0.0019078121269914007j),(0.0038827379427832562+0.008369473009589316j)
"(1.2857142857142856, 1.408163265306122)",(0.006864913353313087-0.011613525857196346j),(-0.012986487256507077-1.1853307800380187e-05j),(-0.0029725113615870625+0.017086041027910545j),(0.00040345158334634815+0.01827116325393286j),(-0.012437758242571179+0.006825537819243787j),(-0.0012324653037413748-0.010720495758118502j),(0.007606167251083131+0.005337660755780517j),(-0.008650046261869476+0.0020550751762144063j),(0.0027113302659518314-0.008629263340795675j),(0.00810920528287298+0.00487866299836728j),(-0.003910665400517853+0.009158776265484923j),(-0.010255574064119161+0.001665269198312444j),(-0.009870871949781456-0.004006715650207752j),(-0.009600141183530178-0.004697978569753557j),(-0.01047604320557215-0.000475771736214548j),(-0.006808269686420269+0.0074540373941681445j),(0.00521327898552766+0.008068061917632987j),(0.006944930975458184-0.005955138280068094j),(-0.00818622231875574-0.003477613595735764j),(0.002552119096007936+0.00872862990558853j)
"(1.408163265306122, 1.408163265306122)",(0.009347635402043903-0.009815543547193105j),(-0.012539316374809307-0.00431925185396227j),(-0.010905090915288051+0.013278759438806872j),(-0.010905090915288065+0.01327875943880686j),(-0.012539316374809307-0.004319251853962265j),(0.007116117318250578-0.007415741725923136j),(0.0006478224477593393+0.008959224981865016j),(-0.006937426460893061-0.00521665439381844j),(0.00816039723605047-0.003529041609395897j),(0.0018697667501200751+0.009153472832898621j),(-0.009145674130046475+0.0036619340668131j),(-0.008632746122191233-0.005577500332129479j),(-0.005153594602625458-0.009169673445787365j),(-0.005153594602625449-0.009169673445787372j),(-0.008632746122191233-0.005577500332129461j),(-0.009145674130046487+0.0036619340668130993j),(0.0018697667501200803+0.00915347283289863j),(0.0081603972360505-0.0035290416093958997j),(-0.006937426460893051-0.005216654393818452j),(0.0006478224477593378+0.008959224981865032j)
"(1.5306122448979593, 1.408163265306122)",(0.011875675700061214-0.006661959490716963j),(-0.00992606712376084-0.009084805640465488j),(-0.016095554492982323+0.004994751655026486j),(-0.016028177461160375+0.0021586448652124862j),(-0.004739383432646217-0.011545812263854531j),(0.009801092184942944+0.0007800140594165753j),(-0.006355046691655033+0.00594664464114154j),(-0.0003704207455121443-0.008475473064567921j),(0.007850366122235108+0.0038476350395248277j),(-0.005462491145179659+0.007430552522642099j),(-0.00891167059464901-0.00393568223481804j),(-0.002505650246793897-0.009847580417606937j),(0.0018389384630872303-0.010215051498625366j),(0.0011619539602914244-0.010279514881872353j),(-0.004320887348643126-0.009091948594453652j),(-0.009561798211226468-0.0009504857174861895j),(-0.0018606021463355323+0.008892117175028635j),(0.008625106577699894-0.0005666705476681517j),(-0.005019943474709192-0.006836528960291308j),(-0.0017624815080609462+0.008714081674378687j)
"(1.6530612244897958, 1.408163265306122)",(0.013521305806499056-0.0019990413089504312j),(-0.00467308074635634-0.012731089470822778j),(-0.015496788387576442-0.005409809610837017j),(-0.012187010152881412-0.009186704243407288j),(0.005370971230275585-0.010520933547539774j),(0.005339164514292297+0.007785641765503122j),(-0.008364782775976132-0.0011948341147400364j),(0.006193733870332225-0.00552519432797374j),(0.0020965080013566595+0.008340784590297834j),(-0.009062999593810833+0.0008602465993020424j),(-0.0032930839676646156-0.00905072374543936j),(0.004911110260122756-0.008759139032105774j),(0.007914114431691755-0.006492578422636573j),(0.0069791028453184255-0.007395911024218868j),(0.0013103035933978307-0.00976759373613563j),(-0.0076950683698011986-0.0053457990885799125j),(-0.00532879641211937+0.00704659175036107j),(0.007991221946440362+0.0026175513285673323j),(-0.0024029746426011966-0.007944403024459496j),(-0.004435912533342579+0.007617807053602937j)
"(1.7755102040816322, 1.408163265306122)",(0.013178223083940841+0.0037529205920909864j),(0.0024951777067679726-0.013353267056178822j),(-0.008374258085548592-0.01353424997438764j),(-0.0017513654343566797-0.014341762374261642j),(0.010944202367403502-0.0025402791518806776j),(-0.0026262981195354527+0.008705350339229395j),(-0.004168920084620103-0.007081690943020138j),(0.008023008294237324+0.0013014110039952966j),(-0.0049649117402056405+0.006854241981836723j),(-0.006553287999892116-0.006149816080377744j),(0.004271402141355997-0.008507766522494829j),(0.009510477104535627-0.0028237839656592052j),(0.010086552358295845+0.0003304193802825406j),(0.009875808591037791-0.0015208715605383241j),(0.0064473244805795275-0.007174065000018807j),(-0.003802713516126784-0.008306689032200797j),(-0.00773529614098244+0.0037442595318203688j),(0.006069167273626599+0.00549572513015587j),(0.0007311603664758343-0.008101426998657074j),(-0.0068957230938579235+0.005391788970182279j)
"(1.8979591836734695, 1.408163265306122)",(0.009985393502069171+0.009400004780835153j),(0.009434033744375354-0.009705288637802657j),(0.0024902381839621095-0.015190227612562767j),(0.00884415981245324-0.010495330122179155j),(0.008543897009236587+0.0064924961079934635j),(-0.008153314801277184+0.0032618614355121966j),(0.002872899933968377-0.0074710120866402965j),(0.003944611159343849+0.006920768219539054j),(-0.00831343993691607+0.000557715798480476j),(0.00032384352629350366-0.008866461338134828j),(0.009032202925050309-0.002634454164611202j),(0.008634170525871324+0.004633397482535325j),(0.007172069662951581+0.006891911135790674j),(0.008493653700573651+0.004920935827110946j),(0.0092118971440201-0.0020582849964390928j),(0.0011496121312594221-0.008833831182083429j),(-0.008352565526504912-0.00042583417143795854j),(0.002966530932608793+0.0074081848257944736j),(0.003931456767291298-0.006949114187155398j),(-0.008461111910939895+0.002031718362035115j)
"(2.020408163265306, 1.408163265306122)",(0.003921463070131972+0.013127809057453813j),(0.013231470330482867-0.002280609413605187j),(0.011722871146986856-0.009147937837971016j),(0.013073340021371657-0.0004483378504991928j),(0.0003847739559489742+0.010278983005562292j),(-0.007380346196646711-0.004218033481444097j),(0.007452619357268014-0.0023262598073929873j),(-0.002870977342175004+0.0072667708029856394j),(-0.005638406928022832-0.005961877680747125j),(0.0068345286129248345-0.005479854997896188j),(0.00795276062348661+0.004817209916417017j),(0.0027490287238918503+0.009278094524257685j),(0.0005949476241322316+0.009783676714095177j),(0.0033310996778001334+0.00904824684188165j),(0.008442864081593376+0.0037467763885424025j),(0.005668635581099851-0.006584465893013839j),(-0.006812567941517745-0.004462273646795575j),(-0.0008200507208691794+0.0077428155131702365j),(0.006508138995127641-0.004385644118649633j),(-0.008416115577049537-0.002026121692307862j)
"(2.1428571428571423, 1.408163265306122)",(-0.0037360132470517704+0.01314305662413473j),(0.01168537200345134+0.00629460476902578j),(0.014278561506746123+0.0015308202254312893j),(0.008590113343405972+0.009089761003519839j),(-0.007435651697806223+0.006522188633047432j),(-0.0012295999983779474-0.008153258238810739j),(0.006291562944662398+0.004306614316822443j),(-0.007330701441794295+0.0022529718887792276j),(0.0010135039640846288-0.008020583309326982j),(0.008499653760488654+0.001607568758525725j),(0.001750472975779538+0.009020126386613314j),(-0.004668285125768327+0.008337318367328112j),(-0.006182535091480835+0.007419609513692853j),(-0.0032831468311263923+0.008882996926333219j),(0.004321293532286639+0.007940107785075229j),(0.008196966488262415-0.0021595015368069065j),(-0.0033562756664004905-0.0071908131249669395j),(-0.004430971799127705+0.006181274035067335j),(0.007689446315778929-0.0007313749575425116j),(-0.006314886236692792-0.005860669603709022j)
"(2.2653061224489797, 1.408163265306122)",(-0.01049331439276128+0.008657047827541231j),(0.004871575244205033+0.012145495244869856j),(0.008668907702503175+0.010831034370320408j),(-0.0011997529453535406+0.01193179671825804j),(-0.009396021661677295-0.0016309655573261287j),(0.005484792977592212-0.005840631806461308j),(0.0004937820957097315+0.007437624127683992j),(-0.006216815297933015-0.004253168660296207j),(0.006753663164331583-0.004227172775358004j),(0.004224501761231334+0.007425556609266339j),(-0.005483098675045423+0.007237864393926754j),(-0.009131362398724818+0.002373873656286103j),(-0.009457428481973777+0.001051231467858819j),(-0.008175529182370002+0.004437011224795567j),(-0.001516533323889897+0.008717556236677854j),(0.0077304751413713665+0.002947676739459721j),(0.001087188941766056-0.007661481848679264j),(-0.006836498411703855+0.002928039149037105j),(0.006900369620963493+0.003211954244385952j),(-0.002326237908997202-0.008254319043304504j)
"(2.387755102040816, 1.408163265306122)",(-0.01350316500906125+0.0007232508051448682j),(-0.004289836139988354+0.012140769733161985j),(-0.0017422625760114855+0.01329820831904719j),(-0.009479300448319232+0.00656205121553872j),(-0.004450443831211837-0.008071245286036175j),(0.007767573664873043+0.0006881978394231616j),(-0.005428172222012084+0.004873277344142331j),(-0.0005253485389548066-0.0073841738916194345j),(0.00743382904059092+0.0025375147864180616j),(-0.0029162341577261587+0.007918655741822985j),(-0.008946833651316698+0.0006945217576449915j),(-0.007900001625043519-0.004937274991779994j),(-0.007384534489462374-0.005776820225412607j),(-0.00888821985981369-0.0021192356888891308j),(-0.006551840214861945+0.0056678203748422714j),(0.0043362551273458914+0.006816418812752958j),(0.0050938862650156255-0.005575135056892124j),(-0.0071815085614538015-0.0011973012834192497j),(0.004083275957323419+0.006300347786155222j),(0.002570237499747604-0.0081400149603603j)
"(2.5102040816326525, 1.408163265306122)",(-0.010994887987187747-0.007701257122046108j),(-0.01117528628665159+0.005931971484493146j),(-0.010549610987519787+0.007559278368317908j),(-0.01071993121440647-0.0029201795500341625j),(0.0034243221014432614-0.008243892511756369j),(0.004139476540276269+0.006374096332352653j),(-0.007036371235609856-0.0012441836184001337j),(0.0053726236321604524-0.004911973810306037j),(0.002667545076552988+0.007272847135034235j),(-0.00784634056505638+0.002816855931880986j),(-0.0063543018084278825-0.006187361693947319j),(-0.0017642373184227904-0.009028003341060542j),(-0.0011424880294769037-0.009167276294622126j),(-0.005028511089277151-0.007436340661559118j),(-0.008483337499881047+0.00012026209643579913j),(-0.0007099364815611686+0.007860805968735007j),(0.0072122185922384825-0.00154498488979939j),(-0.005177953797767148-0.0049087990165836756j),(-9.010190101788313e-05+0.007411835424728647j),(0.006736259009149826-0.005175881040869497j)
"(2.63265306122449, 1.408163265306122)",(-0.0035567592476641006-0.01282606321523629j),(-0.01195624302805256-0.003360964138983956j),(-0.012300329640885335-0.0026012783551349677j),(-0.004454284571408312-0.00976248032702451j),(0.008331073554557884-0.00237142758304748j),(-0.0024146481516206723+0.007013007390268133j),(-0.0032858639321744804-0.006186754518239099j),(0.0070686973667038544+0.0011538495121444217j),(-0.003933421172302914+0.006552188085444264j),(-0.00710120208983877-0.00417458426500892j),(0.0004820168447851791-0.008753127107436684j),(0.0053665116278187345-0.007328892186391572j),(0.005629802254058646-0.007154018756575966j),(0.0013844840083232896-0.008711499682800918j),(-0.006370736657892437-0.005338203551822429j),(-0.005327489490848003+0.005580679443302099j),(0.006562514013646522+0.0029858823227112735j),(-0.0013683033064049957-0.006864153466623558j),(-0.00427961705494171+0.0059432018260369285j),(0.008450392354247703-0.00016131688313226726j)
"(2.7551020408163263, 1.408163265306122)",(0.005621095922742531-0.011926102073252488j),(-0.006038346296281944-0.010582386306426059j),(-0.006086038911858873-0.010565504864908459j),(0.0045469481553552646-0.009335778750165022j),(0.00683087564558188+0.0049214859903948345j),(-0.006854023871317006+0.002352848426054635j),(0.0028036230484716333-0.006275111575282025j),(0.0034135849680114413+0.006168851837114347j),(-0.0074716139812919255+0.0010241640739240424j),(-0.0013019058324461104-0.008035923650914835j),(0.006855146372452606-0.005301188655386137j),(0.008917993087106398-0.0009706037334691116j),(0.008921383529580051-0.0009510350899826516j),(0.0068923882709332-0.00525841111369356j),(-0.001217683728309111-0.008053895171746933j),(-0.007489884771799689+0.0009194519863213827j),(0.00331074050934482+0.0062280255906203025j),(0.0029186565852496607-0.006221970873601086j),(-0.00689063097888978+0.002224331140685775j),(0.006739907612020253+0.005023698412083465j)
"(2.8775510204081627, 1.408163265306122)",(0.012017551916663606-0.005085637173118237j),(0.0032297283826321164-0.011503769311346194j),(0.003784391008900453-0.011217613191470936j),(0.00979614833408456-0.002319212756474114j),(0.000354033402533475+0.00818771211350886j),(-0.005933564450033731-0.0038763419854168776j),(0.006552224529503627-0.0016136138450235063j),(-0.002698577580324247+0.006397600285177338j),(-0.005399795406301759-0.005124462058795247j),(0.0053087665161010615-0.006046900591920643j),(0.008391793240822539+0.0017252407253685272j),(0.006620882243339659+0.0058875930564384294j),(0.0067736871695924+0.005685426868775548j),(0.008462669353199151+0.0010060470102000738j),(0.004403438270333338-0.00666180097887266j),(-0.006186916479678838-0.0040321972558958075j),(-0.0012532210948977042+0.006790987442894762j),(0.005995953260587586-0.0031089816128420443j),(-0.00674590437456395-0.0024073482097011624j),(0.002063862886647129+0.00809886031659827j)
"(3.0, 1.408163265306122)",(0.012140226322184498+0.004383058050212279j),(0.010322381895187284-0.00554205311647069j),(0.010641964149576133-0.004379607412254831j),(0.007746903288951165+0.005961654264025337j),(-0.0060612661830239944+0.005203334376074923j),(-0.0005684407731897471-0.006915271590402333j),(0.005203242479521308+0.004108417370074341j),(-0.006600395632848542+0.00179926618288847j),(0.0006264148270261563-0.007323783416952251j),(0.007950734277278895+0.0002622045223890333j),(0.004089504561869426+0.007418488429959239j),(3.6585362258335725e-05+0.008751698463277209j),(0.000539658837794999+0.008701525404396695j),(0.005233044213605442+0.006545037035679219j),(0.007602724577707602-0.001881200438638011j),(-0.002006456327571759-0.006947383520394246j),(-0.005164089327031587+0.0043720686677916724j),(0.006520373065280229+0.0012706882351512215j),(-0.0037308688648910473-0.006027159152716716j),(-0.0036144174913421874+0.007478893015104794j)
"(-3.0, 1.5306122448979593)",(0.0017004991612506926+0.010358790732834681j),(0.007500157189695613+0.002266662285434089j),(0.002100230181716685-0.006919190775435526j),(-0.006712322640778663+0.0006549401876491607j),(0.004519467933318614+0.004780757582243535j),(0.0004451820204354083-0.006942540883334552j),(-0.006975820470608748+0.004084386422535019j),(0.006111293487669754+0.007779144717702781j),(0.011484424241242856-0.000514359771612786j),(0.011481899284738572-0.0004947751073407581j),(0.006070467128160465+0.00780260456941915j),(-0.006998986449754974+0.0040340868767147365j),(0.0004994849844370405-0.00693635435176354j),(0.0044812959253404325+0.004816243948369935j),(-0.00671814432712484+0.0006062153221644702j),(0.0021430723879368547-0.006908118217993476j),(0.007491618072344637+0.002301726627173024j),(0.0015257735287250987+0.008231166371332898j),(-0.0031714864952261473+0.00808230060963925j),(-0.0031634869051570544+0.008084833034939645j)
"(-2.877551020408163, 1.5306122448979593)",(0.009033513725994369+0.005571203548387584j),(0.006615717564466585-0.004354809063578745j),(-0.004106006675556221-0.006058563748600846j),(-0.003713767327729262+0.005746114164917157j),(0.006667282547097857-0.0006077402081785769j),(-0.005292380270565274-0.0047443043858043195j),(-0.0011972888398809945+0.008210020570535095j),(0.010183267673602855+0.0002939601819378284j),(0.007501021466554132-0.00912282057946137j),(0.007921122684961526-0.00860285950862095j),(0.009791796082693366+0.0018274223400653886j),(-0.0029312654577903392+0.007574346874949218j),(-0.0038664914023247184-0.0058662809127957806j),(0.006594032072060763+0.001117150995321983j),(-0.004988617361338309+0.004742011038489231j),(-0.002853502817759215-0.00681005407843157j),(0.0072508474648879575-0.003349575601906716j),(0.0069167700063397074+0.004956099004706796j),(0.0036334326339538875+0.00801701363339178j),(0.0038745631706939023+0.007883071950194725j)
"(-2.7551020408163267, 1.5306122448979593)",(0.010254969711923951-0.003162851510429269j),(0.0009236873757091178-0.00795411325516775j),(-0.0073818623751400764-0.0006415365281370465j),(0.0022149941242141156+0.006580900160236412j),(0.003716724678910527-0.005715273386809711j),(-0.007161657536182564+0.0012432155484796569j),(0.005808355962147145+0.006243512439865316j),(0.006992142461007515-0.007843161910804227j),(-0.0017082729248915859-0.012023754601030705j),(-0.00030501101545041834-0.011890538517455872j),(0.008688742836510865-0.005004807648798278j),(0.0023308772203841474+0.007823033673189449j),(-0.0066643357985745055-0.002453368285787396j),(0.006071963858080368-0.0030713450787157428j),(-0.0010905904700845347+0.006942869071647654j),(-0.006657143796637428-0.0035438035017617j),(0.003303279669066856-0.0074425313389465475j),(0.008571373312392988-0.0011694246350951118j),(0.008375817694679695+0.003080288659083538j),(0.008518701865017842+0.0025343918290761562j)
"(-2.63265306122449, 1.5306122448979593)",(0.004463000487664598-0.009892130298816425j),(-0.005546141468397312-0.005899037677396119j),(-0.005228876084364876+0.0053816878509074136j),(0.0066248461081711415+0.002411754803861537j),(-0.00222149213085846-0.006582489958194798j),(-0.0035521776743610758+0.006539081627311243j),(0.008756351261080653-0.0006150512730420549j),(-0.001496074985845747-0.0107518527374529j),(-0.010241445104250556-0.007163490168397496j),(-0.008500469108397038-0.008597756723584274j),(0.00356493817316238-0.009431524645862319j),(0.006557250149641388+0.004926791518158568j),(-0.006937997835284173+0.0018566756096573044j),(0.003232027631375552-0.006128999471599225j),(0.00333416143263016+0.006360619048437269j),(-0.007579672012532365+0.001394331382088723j),(-0.002384885146462521-0.0079539909873497j),(0.005578518337192101-0.006801188782376097j),(0.00821265273254091-0.003799742469989244j),(0.007758519089596936-0.004548105200020418j)
"(-2.510204081632653, 1.5306122448979593)",(-0.004471737349866318-0.01002295184164734j),(-0.008177496466511492+0.0004161289205235592j),(0.0008591883964177775+0.007551945381203937j),(0.006119551528099891-0.0037203908398997067j),(-0.006668347375023729-0.0023934753840844612j),(0.002984556155770888+0.007019461967383722j),(0.005199553904330911-0.007408425585304409j),(-0.0094452867114413-0.006084421805563497j),(-0.012621787436817368+0.0025234001992891597j),(-0.012259718185884172-0.0006763810339889003j),(-0.0030173294951355116-0.009666090730190664j),(0.00823488004939045+0.00026211825012802933j),(-0.004782281602836476+0.005473535797965038j),(-0.0007858642186246767-0.007018117702809011j),(0.0065576304159948775+0.003305842728796508j),(-0.005269583138544121+0.005858278166794699j),(-0.007073150172357445-0.004660711666239217j),(-0.0004605316151021421-0.00893383237063583j),(0.0032273283003776266-0.008589907319274732j),(0.0020486171713746935-0.008866866239834908j)
"(-2.387755102040816, 1.5306122448979593)",(-0.010563014571041533-0.0034116784025534515j),(-0.005053245410416358+0.006560888506238438j),(0.006459871163342753+0.0041924640639754845j),(0.0009505913144473356-0.007216326443454536j),(-0.006147618987866255+0.003807668158362462j),(0.007542804992265932+0.002095709146053224j),(-0.0025241384796231554-0.009002957602239056j),(-0.011195005704231159+0.003229242987039712j),(-0.007262239522349031+0.011099395593483346j),(-0.00983787627878116+0.007635384677092187j),(-0.008205115798882476-0.005983565504471001j),(0.007037996452669328-0.00435226637220811j),(-0.0011143138932677775+0.007276561456189854j),(-0.004564685152614702-0.005573674210386969j),(0.00744665522172607-0.0010128311769452478j),(-0.0007413203910864285+0.008025781717488406j),(-0.008598792233016421+0.0008727232079369878j),(-0.0063949632401838945-0.006472084562144674j),(-0.0037122303932792503-0.008532758500712615j),(-0.00504743297753431-0.007702353736270255j)
"(-2.2653061224489797, 1.5306122448979593)",(-0.009736761157842064+0.005589996107099069j),(0.0016934758760325662+0.008203564572422465j),(0.007448366075194729-0.0023323249800654535j),(-0.005102172598490996-0.005361897604092895j),(-0.0008760764456200378+0.007335339264774678j),(0.006527422647198119-0.0047051947040856945j),(-0.00885343138652688-0.003912760610292938j),(-0.005216255414127198+0.010927289494800397j),(0.0026990157198605335+0.0134047360151909j),(-0.002748665513254792+0.012305721466743136j),(-0.01016602397945559-0.00021457083999175923j),(0.0036970217686311943-0.007443016305457321j),(0.0028155827453857055+0.0069105990631170905j),(-0.006950737861842015-0.0024100924950659383j),(0.00580157055297414-0.00505694378601103j),(0.004178414810323755+0.007111211425888869j),(-0.0063273287619472745+0.006145582996759269j),(-0.009228644096926815-0.0006923573374618419j),(-0.008692392456280576-0.0036718440453409307j),(-0.009149718215658263-0.0017640340720521148j)
"(-2.142857142857143, 1.5306122448979593)",(-0.0024972247084012276+0.011078047564422492j),(0.007389090051222011+0.004147650283349288j),(0.0030171358244097334-0.007314727339273552j),(-0.007507195868131452+0.0005948200773234673j),(0.00529414289731848+0.005389261967421212j),(0.000440442482663168-0.00827235077161346j),(-0.008998374091600701+0.0044628576135822854j),(0.004783687732813669+0.011669338831164786j),(0.011530093291216346+0.008109834250612992j),(0.0054642995549209535+0.011506655169601237j),(-0.008638740639695794+0.005355722973102461j),(-0.0005186826567405093-0.008331056186366597j),(0.005912892613344233+0.0047298930781365794j),(-0.007382665699295272+0.0014299346187085235j),(0.0022857365628512357-0.007548357383401243j),(0.007658535963910904+0.0035550966051446815j),(-0.0013050745075979051+0.008908161750296033j),(-0.007610006652916846+0.005540704356920753j),(-0.008983721561442152+0.0032927596936796442j),(-0.0077694589544089095+0.005340992635447158j)
"(-2.020408163265306, 1.5306122448979593)",(0.006485435981082793+0.009479993370446239j),(0.00808265114833552-0.00285592476570992j),(-0.0037162608584080607-0.007111424914295127j),(-0.00436079140908515+0.006306003645611672j),(0.007696435214232545-0.0007624141230214559j),(-0.0063444707235000555-0.005723116638617434j),(-0.0024795145721075544+0.010152335790591209j),(0.012324837749289861+0.00463372716464946j),(0.014414864863239747-0.0017907648364886924j),(0.011281503226203004+0.00611539540640752j),(-0.004655097589610488+0.009010981725267738j),(-0.004378810508610769-0.0071524132413411335j),(0.007542242320323499+0.0015102280939807474j),(-0.0059406752615292265+0.004889969437901236j),(-0.001940009264887885-0.007851210294067157j),(0.008548358447635499-0.0012971328108132506j),(0.004346941828356689+0.0080973638435238j),(-0.002373904668736335+0.009275386631210457j),(-0.004471519492677839+0.00860886405328409j),(-0.001745809932887198+0.009377160793054264j)
"(-1.8979591836734695, 1.5306122448979593)",(0.011476278754211429+0.0018042518536695931j),(0.00325793050836306-0.00803754650599214j),(-0.007942579316228266-0.001778313602072317j),(0.00214931721467099+0.007509336969328481j),(0.004355869582067948-0.006623740062750638j),(-0.008728762518179528+0.001341786510119478j),(0.006375951296459125+0.008848815940307975j),(0.012422835072686397-0.005963772771700314j),(0.010054084176665595-0.011064719032965293j),(0.01282246287996204-0.001239242857467493j),(0.00020670079199739766+0.010101002530281789j),(-0.007080436255855334-0.004575576381195812j),(0.007590341038291942-0.0018956959442349849j),(-0.0031739273619407664+0.007213268663788015j),(-0.005675629126109549-0.006052809641711381j),(0.006689527525718493-0.00580295468910584j),(0.008416212303932774+0.004144506289404373j),(0.00402340280420068+0.008866630921743016j),(0.0024316802726783394+0.009528202192298618j),(0.005379264020934781+0.008009166486125359j)
"(-1.7755102040816326, 1.5306122448979593)",(0.009343148941908345-0.007123321842711629j),(-0.003858265840263927-0.007880659144796555j),(-0.006602096746203985+0.004961675918349807j),(0.007298238131824276+0.0031858133867762165j),(-0.0024474256202704743-0.00776047508694977j),(-0.004673105669520249+0.007866255976159225j),(0.011374358551482023+0.0010376701270517158j),(0.0047441844092685585-0.013655207756005563j),(0.0009254664179125999-0.015326371313568982j),(0.010284944732611611-0.007750434211996371j),(0.004560862453304822+0.00895351039296307j),(-0.008360381942499606-0.0014263695231639876j),(0.006344087797351376-0.004820420573209446j),(0.0001709852192515061+0.008077173734375019j),(-0.008047473908307384-0.0027890091160280507j),(0.002811146607530239-0.008624719307106267j),(0.009476139024586216-0.0013739063780927022j),(0.008763516145522114+0.0046049632571145615j),(0.008199521034453407+0.005663807630893847j),(0.009534636177442728+0.002068921878596872j)
