index,x,value,0,1,2
"(3.7368421052631575, -5.571428571428571)","(3.7368421052631575, -5.571428571428571)",(0.2592634343774738-0.4797951797386625j),(-0.2607242163146448-0.4715376589477398j),(-0.3450361509373544+0.11248634052573027j),(1.3835506703844207-1.080334220793978j)
"(4.0, -5.571428571428571)","(4.0, -5.571428571428571)",(0.9795939902104662+0.5432944532785432j),(0.3870641518105234+0.43117307480321393j),(0.020403004614949143+0.42572241861523225j),(2.5313148142059263+0.7729878664171836j)
"(-1.0, -5.285714285714286)","(-1.0, -5.285714285714286)",(0.6661290622314948-0.9146562974910817j),(-0.04315678430649561-0.3836770304376673j),(1.0549665281423042-0.3678184453418032j),(0.986577442858676-1.992473416693775j)
"(-0.736842105263158, -5.285714285714286)","(-0.736842105263158, -5.285714285714286)",(-0.4807699011257217-0.5878069167776194j),(-0.2759613165738055-0.34403870272635567j),(0.128613897322707-0.48962298106517255j),(-1.2949622841260666-0.9297590665413303j)
"(-0.4736842105263158, -5.285714285714286)","(-0.4736842105263158, -5.285714285714286)",(-0.23759013502490167+0.8708143913689559j),(-0.42028331730386814-0.20414366208680634j),(-0.019694346879745084-0.6215140997037394j),(-0.27279274089109173+3.4381009358974137j)
"(-0.21052631578947367, -5.285714285714286)","(-0.21052631578947367, -5.285714285714286)",(-0.024162863799767877-0.3894719259495162j),(-0.4592773499893362-0.0718134851227814j),(-0.5588939266837759-0.8470500091239526j),(0.9456826852738085-0.24955228360181458j)
"(0.3157894736842104, -5.285714285714286)","(0.3157894736842104, -5.285714285714286)",(-1.2878268734034137-0.40279420795673j),(-0.42297801933976603+0.020730354204327645j),(-0.8050664999083682-1.815326410464768j),(-2.635436100962107+0.5862134323902503j)
"(0.5789473684210527, -5.285714285714286)","(0.5789473684210527, -5.285714285714286)",(0.8992510454423576-1.4585141126877563j),(-0.4369808864006337-0.015287844822685831j),(1.046475270491742-2.1864670235230053j),(2.0882587522359644-2.1737874697175776j)
"(0.8421052631578947, -5.285714285714286)","(0.8421052631578947, -5.285714285714286)",(1.465563753990832+0.056976936911411646j),(-0.4816772386717367-0.1693728666464152j),(2.546032357044885+0.5131917395948382j),(2.332336143599347-0.17288806221418807j)
"(1.1052631578947367, -5.285714285714286)","(1.1052631578947367, -5.285714285714286)",(-0.3338304278474058+1.209301807851315j),(-0.3729995885652613-0.5152982635665596j),(-0.7529185213782938+2.0809920575989547j),(0.12442682640133784+2.06221162952155j)
"(1.3684210526315788, -5.285714285714286)","(1.3684210526315788, -5.285714285714286)",(-0.9969553135988563-0.03209236881429696j),(0.21863238865126594-0.7497224923337157j),(-0.8324713473621529-0.7698289379604567j),(-2.377026982085682+1.4232743238512815j)
"(1.6315789473684208, -5.285714285714286)","(1.6315789473684208, -5.285714285714286)",(-0.2619349774610335-0.4486513962358323j),(0.9005343847793781-0.09467606264111064j),(-0.2414546980786515-0.5350794053529243j),(-1.4448846190838271-0.7161987207134619j)
"(1.8947368421052628, -5.285714285714286)","(1.8947368421052628, -5.285714285714286)",(0.41912202279579747+0.5414843732030886j),(0.241396264306733+0.9410585108495024j),(1.5104383019954237+0.5875342318056118j),(-0.49446849791476455+0.09586037695415169j)
"(2.1578947368421053, -5.285714285714286)","(2.1578947368421053, -5.285714285714286)",(-1.3339626181592596+0.12455418151934841j),(-0.9327534237315341+0.170554992616335j),(-1.5813232971321254-0.5437358236055143j),(-1.487811133614119+0.7468433755472246j)
"(2.4210526315789473, -5.285714285714286)","(2.4210526315789473, -5.285714285714286)",(-0.37659378616297323-0.7373397811892901j),(0.06165110888289674-0.8191652212658395j),(0.6408438122126321+0.4717313912719224j),(-1.8322762795844485-1.8645855135739533j)
"(2.6842105263157894, -5.285714285714286)","(2.6842105263157894, -5.285714285714286)",(0.5779627195003734-0.9730559953494375j),(0.545481216438628+0.2659364372260413j),(0.05808546019515815+0.14707599477137234j),(1.130321481867334-3.332180418045726j)
"(2.9473684210526314, -5.285714285714286)","(2.9473684210526314, -5.285714285714286)",(1.1258496364608155-0.11548064608210296j),(-0.2589264494858075+0.2740940969468558j),(0.23396108490358863-0.40716096773320737j),(3.4025142739646657-0.2133750674599573j)
"(3.2105263157894735, -5.285714285714286)","(3.2105263157894735, -5.285714285714286)",(0.24315990664980439+0.8992226635488236j),(-0.2368564679310064-0.22814916827595633j),(-0.16483160696538335-0.08378497453343238j),(1.131167794845803+3.00960213345586j)
"(3.473684210526316, -5.285714285714286)","(3.473684210526316, -5.285714285714286)",(-0.51500957391052+0.517512327595232j),(0.46693540790729615-0.10181059244819383j),(-0.23614871458593628-0.205841327621268j),(-1.77581541505292+1.8601889028551581j)
"(3.7368421052631575, -5.285714285714286)","(3.7368421052631575, -5.285714285714286)",(-0.6148089464389039+0.14114937368007113j),(-0.4721573620606216+0.3478130743570102j),(-0.3815854368648225+0.2741688901713324j),(-0.990684040391268-0.19853384348812925j)
"(4.0, -5.285714285714286)","(4.0, -5.285714285714286)",(0.20026993782992353+0.2919861312564386j),(0.4238694059154307-0.3796252782281497j),(-0.07162819527647472+0.3732349955625173j),(0.24856860285081467+0.8823486764349482j)
"(-1.0, -5.0)","(-1.0, -5.0)",(0.5492847389330504-0.12650117967990285j),(-0.26507612422555527+0.2740931020864025j),(-1.0721254663860504-0.9033637643211223j),(2.985055807410757+0.24976712319501126j)
"(-0.736842105263158, -5.0)","(-0.736842105263158, -5.0)",(0.9906629994466627+0.6793050662120699j),(-0.08799527992857227+0.4328818335141623j),(-0.4933512050474664+0.3209352289259114j),(3.553335483316027+1.2840981361961359j)
"(-0.4736842105263158, -5.0)","(-0.4736842105263158, -5.0)",(0.8474409725442351+0.7127891854666597j),(0.11715005101052056+0.4566742421639303j),(-0.4177324715332019+0.395780809808348j),(2.842905338155387+1.2859125044277007j)
"(-0.21052631578947367, -5.0)","(-0.21052631578947367, -5.0)",(2.404225431056038-0.49530530364516334j),(0.24784074113403692+0.399114987075358j),(-0.2788486552560018+0.9772623115142757j),(7.2436842072900784-2.8622932095251237j)
"(0.3157894736842104, -5.0)","(0.3157894736842104, -5.0)",(-1.1339220490388864+0.9736159460383625j),(0.29794416051506034+0.3058332998200344j),(-0.9470438881812915+1.8828945388926288j),(-2.7526664194504287+0.7321199994024248j)
"(0.5789473684210527, -5.0)","(0.5789473684210527, -5.0)",(-1.8342168191680859+0.7321522507807084j),(0.2837174857184505+0.34320649030489886j),(-2.5244541554182627+0.4392366477078905j),(-3.261913787804446+1.414013614329336j)
"(0.8421052631578947, -5.0)","(0.8421052631578947, -5.0)",(-0.933712975715221-1.0917115009490317j),(0.19242094560719608+0.49283876092519374j),(-0.8478967433898247-2.505966375167692j),(-2.1456631293630344-1.2620068886045974j)
"(1.1052631578947367, -5.0)","(1.1052631578947367, -5.0)",(-0.726949265461597-0.2631633260638315j),(-0.1756357942073969+0.6425408139835029j),(2.00343733701502-0.16091863129272954j),(-4.008649339192414-1.271112160882268j)
"(1.3684210526315788, -5.0)","(1.3684210526315788, -5.0)",(-1.5145018648654622-0.6194683557902616j),(-0.7676254693678647+0.28198287431375585j),(-0.12243253747385266+0.6523655139780982j),(-3.6534475877546697-2.792753455662639j)
"(1.6315789473684208, -5.0)","(1.6315789473684208, -5.0)",(-0.6959284863862619-1.453977637182826j),(-0.6014137760024261-0.7221260405406352j),(-0.7092659521867454+0.8912649937827064j),(-0.7771057309696141-4.531071864790549j)
"(1.8947368421052628, -5.0)","(1.8947368421052628, -5.0)",(1.2901303191123914-1.5414953930716417j),(0.6957250391793077-0.704883514191232j),(0.6488207861876917-1.738527584255618j),(2.525845131970175-2.1810750807680757j)
"(2.1578947368421053, -5.0)","(2.1578947368421053, -5.0)",(0.8348796843455124+0.9886379430118135j),(0.5848185326471895+0.734015556658573j),(-0.6077180433270486+1.160918920229932j),(2.5275385637163965+1.0709793521469362j)
"(2.4210526315789473, -5.0)","(2.4210526315789473, -5.0)",(-0.06437197187018467+0.5133010256200004j),(-0.7212301211276364+0.2848000716696093j),(0.11786163320545359-0.149908698553557j),(0.41025257231162876+1.4050117037439487j)
"(2.6842105263157894, -5.0)","(2.6842105263157894, -5.0)",(0.11728224301044565+0.023170897921208855j),(0.0011273070354077264-0.5326837296639247j),(0.4502820007727723+0.12652818938572263j),(-0.09956257877684305+0.4756682340418287j)
"(2.9473684210526314, -5.0)","(2.9473684210526314, -5.0)",(0.05038981782117469+0.308080421613159j),(0.32740644468433544+0.05234053798270983j),(-0.05772502302285532-0.3128237405887374j),(-0.11851196819795606+1.1847244674455046j)
"(3.2105263157894735, -5.0)","(3.2105263157894735, -5.0)",(-0.7005446000690122+0.5600757947413173j),(-0.10432123518864672+0.37745993841039494j),(0.025179014880725156-0.23048714730354058j),(-2.022491579899115+1.5332545931170978j)
"(3.473684210526316, -5.0)","(3.473684210526316, -5.0)",(-1.2943525710055472-0.541481323408167j),(-0.23406364089112985-0.49980901454877036j),(-0.46412887088347765-0.19504127057917603j),(-3.184865201242035-0.9295936850965548j)
"(3.7368421052631575, -5.0)","(3.7368421052631575, -5.0)",(-0.27757608907378356-0.7760385232940523j),(0.3947717654449735+0.46580696650960607j),(-0.38910365823400045+0.21135055983034817j),(-0.8383963744323237-3.005273096222111j)
"(4.0, -5.0)","(4.0, -5.0)",(0.2884646478694999-0.5036958452420135j),(-0.3248256155590509-0.4146129081069826j),(-0.4464438851351151+0.3004004561517082j),(1.6366634443026657-1.3968750837707664j)
"(-1.0, -4.714285714285714)","(-1.0, -4.714285714285714)",(-1.0722898139840058-0.1265820609747726j),(0.3742797742659216+0.029028423516084423j),(-0.40511896815383575+1.7091185704185505j),(-3.1860302480641036-2.117893176858953j)
"(-0.736842105263158, -4.714285714285714)","(-0.736842105263158, -4.714285714285714)",(0.049049029232276053+0.7529230939546272j),(0.38930904053544035-0.2090002332418318j),(0.7303939130029733+0.16350927520316427j),(-0.9725558658415856+2.304260239902549j)
"(-0.4736842105263158, -4.714285714285714)","(-0.4736842105263158, -4.714285714285714)",(-0.12312161358602913-0.7275829449542665j),(0.2753211371633443-0.38787775220116666j),(0.5188167364875974+0.023436166094583988j),(-1.163502714409029-1.8183072487562169j)
"(-0.21052631578947367, -4.714285714285714)","(-0.21052631578947367, -4.714285714285714)",(-0.8450479951597348-0.11480637180013427j),(0.14250490429581317-0.45300388907900896j),(0.9190647053090726-0.42270583127927586j),(-3.5967135950840903+0.531290604957882j)
"(0.3157894736842104, -4.714285714285714)","(0.3157894736842104, -4.714285714285714)",(1.3742484595959543-0.3279388503448006j),(0.03193889628145143-0.4293954681509673j),(2.197497321267118-0.4796213780201761j),(1.893309161239294-0.0747997048632584j)
"(0.5789473684210527, -4.714285714285714)","(0.5789473684210527, -4.714285714285714)",(0.007852288856641612+0.27562989152110673j),(0.06947972974316752-0.4490362678699782j),(1.8918434227886292+1.9391497311348087j),(-1.9377662859618718-0.6632237887015103j)
"(0.8421052631578947, -4.714285714285714)","(0.8421052631578947, -4.714285714285714)",(0.2083470967786592-0.2833421860530357j),(0.2588864829099631-0.4851964263862402j),(-1.801845470761166+1.9357559822718144j),(2.1680002781871806-2.3005861140446813j)
"(1.1052631578947367, -4.714285714285714)","(1.1052631578947367, -4.714285714285714)",(0.5877726486322207-0.6947119767973051j),(0.6424367995331931-0.27582806849312336j),(-0.7766891706421055-1.4792447069113603j),(1.8975703170055747-0.32906315498743155j)
"(1.3684210526315788, -4.714285714285714)","(1.3684210526315788, -4.714285714285714)",(0.37402140401472456+0.804857885512544j),(0.7116990872969995+0.4772189075696126j),(0.11799290716012034-0.41668893021430686j),(0.2923722175870539+2.3540436791823263j)
"(1.6315789473684208, -4.714285714285714)","(1.6315789473684208, -4.714285714285714)",(-0.17834522130402708+1.3511235096296468j),(-0.28475373131242254+0.9309882337170379j),(1.4633038089631107+0.8199542310531985j),(-1.7135857415627693+2.302428064118705j)
"(1.8947368421052628, -4.714285714285714)","(1.8947368421052628, -4.714285714285714)",(-1.3663838639912624+0.1325095618254175j),(-0.9727592377203789-0.2486453406213247j),(-1.607648315647652-0.7473595563010094j),(-1.518744038605757+1.3935335823985866j)
"(2.1578947368421053, -4.714285714285714)","(2.1578947368421053, -4.714285714285714)",(-0.13716116338738515+0.22567564001491525j),(0.37328695048258387-0.8386599020048587j),(0.5587474105815557+0.4003597156266907j),(-1.343517851226295+1.1153271064229138j)
"(2.4210526315789473, -4.714285714285714)","(2.4210526315789473, -4.714285714285714)",(-0.6526023390200194+0.28054761825466124j),(0.5237954823552482+0.4875213861031189j),(-0.08101771338926424+0.351870245902153j),(-2.4005847860260423+0.0022512227587119515j)
"(2.6842105263157894, -4.714285714285714)","(2.6842105263157894, -4.714285714285714)",(-0.6893766246924085-0.8086770545589017j),(-0.4019502613147728+0.21083222071783342j),(0.3792850173118952-0.25657700043334j),(-2.045464630074348-2.3802863839611987j)
"(2.9473684210526314, -4.714285714285714)","(2.9473684210526314, -4.714285714285714)",(0.13447938940334886-1.1420179095024374j),(-0.15620674008842833-0.28975521574452806j),(0.08800732120462387-0.10724266911045313j),(0.47163758709385106-3.0290558436523316j)
"(3.2105263157894735, -4.714285714285714)","(3.2105263157894735, -4.714285714285714)",(0.7409483054583132-0.5399699362780482j),(0.47347794994431947-0.04625564191421984j),(-0.06882539907906104-0.5119361591935154j),(1.8181923655096814-1.0617180077264095j)
"(3.473684210526316, -4.714285714285714)","(3.473684210526316, -4.714285714285714)",(-0.0819383822632479+0.11113689943795516j),(-0.5092939170618455+0.33844742160016816j),(-0.4804514942781407-0.21995994929096999j),(0.7439302645502425+0.21492322600466734j)
"(3.7368421052631575, -4.714285714285714)","(3.7368421052631575, -4.714285714285714)",(0.0510386445703151-0.3547594494939057j),(0.4578946401422582-0.39251256581205846j),(-0.5348839918659464-0.20274118036469424j),(0.23010528543463346-0.46902460230496446j)
"(4.0, -4.714285714285714)","(4.0, -4.714285714285714)",(0.015544480650548179-0.05814017933399197j),(-0.39117527868892266+0.22407049746887137j),(-0.830809901608498-0.0685245831257517j),(1.2686186222490652-0.3299664523450956j)
"(-1.0, -4.428571428571429)","(-1.0, -4.428571428571429)",(0.0919850033770598-0.5061945963861124j),(-0.2127678623431863-0.300589920292099j),(2.1452170839330424-0.3434670720314228j),(-1.6564942114586767-0.8745267968348157j)
"(-0.736842105263158, -4.428571428571429)","(-0.736842105263158, -4.428571428571429)",(-1.1902219993645886-0.41107894596758665j),(-0.4088448651072905-0.16607630433302567j),(-0.44568197819241134-0.9018223020282732j),(-2.716139154794064-0.1653382315414611j)
"(-0.4736842105263158, -4.428571428571429)","(-0.4736842105263158, -4.428571428571429)",(-0.48375421306712313-0.7243185797453635j),(-0.47810059863223886+0.040326748979355787j),(-0.3343886477437417-0.319560269066662j),(-0.6387733928253889-1.8937222191487844j)
"(-0.21052631578947367, -4.428571428571429)","(-0.21052631578947367, -4.428571428571429)",(-1.92685017168332-0.4311789053435174j),(-0.4412721048155643+0.18917201411844398j),(-0.9064193497694001-0.41649565450638126j),(-4.432859060464995-1.066213075642615j)
"(0.3157894736842104, -4.428571428571429)","(0.3157894736842104, -4.428571428571429)",(0.4507480537094833+0.03701522069808412j),(-0.34551705588306053+0.26319508623738125j),(-1.87264680950529-1.525382988248691j),(3.5704080265168003+1.373233564105562j)
"(0.5789473684210527, -4.428571428571429)","(0.5789473684210527, -4.428571428571429)",(0.6668400704342805-1.1549249869414844j),(-0.3903280355456715+0.2522158473871331j),(0.623450280957502-2.7886532781657363j),(1.7673979658910115-0.9283375300458503j)
"(0.8421052631578947, -4.428571428571429)","(0.8421052631578947, -4.428571428571429)",(1.1998532543118956+0.433911428816919j),(-0.560254308878773+0.12285749176721109j),(2.4487079035410804+0.7331296136179831j),(1.7111061682733801+0.44574718106556277j)
"(1.1052631578947367, -4.428571428571429)","(1.1052631578947367, -4.428571428571429)",(0.5786326087650543+0.27578993249302247j),(-0.645954245325986-0.3517058708031039j),(-0.714414419421346+0.9107554167490548j),(3.096266491042495+0.2683202515331165j)
"(1.3684210526315788, -4.428571428571429)","(1.3684210526315788, -4.428571428571429)",(-0.3620513017862823+0.9378106777322159j),(-0.025917327283180247-0.8977226418127098j),(-0.8074997911225776+0.6197813281910352j),(-0.25273678695308893+3.0913733468183224j)
"(1.6315789473684208, -4.428571428571429)","(1.6315789473684208, -4.428571428571429)",(-0.34151993379136336+0.061100463628646j),(0.9690065808975736-0.2698323062762682j),(0.9443785099343411-1.7525648441172146j),(-2.937944892206005+2.2056985412794208j)
