index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(4.0, -6.428571428571429)",(-0.00032372731280562456-0.0013800618206283293j),(0.0011257811114088734+0.00031581642389706747j),(-0.0003092113706410472-0.0005114139337841586j),(-0.00036045374761960067-0.0005838793546781536j),(0.0005301828326784067+0.0003422562757844287j),(-0.0022393689457673943-0.0034409136647658603j),(0.002330007951010678+0.0011678740226349694j),(-0.0003751656904167224+0.00012684381681746652j),(0.000390397810023559+0.0006724971872714783j),(-5.892901479000091e-05+0.0002604938297246127j)
"(-1.0, -6.142857142857143)",(-0.0014540882411727533+0.006503031494676821j),(-0.007530820727291863+0.0008126907404167428j),(0.00016102941437119524+0.009058098733269867j),(0.008034873411216973-0.003755616341841365j),(-0.005490073305022908-0.006543768237411345j),(-0.0051168209266697125+0.002458554911102851j),(-0.0023910886061842686+0.005474406308655742j),(-0.008841818856296452+1.0741436160390432e-05j),(0.0011149841765322457-0.009251487151340493j),(0.009197906595096238+0.0033355426447097426j)
"(-0.736842105263158, -6.142857142857143)",(0.006485007668636281+0.002968448918121057j),(0.0017128758066772235+0.007623553811890141j),(0.009911541318499187+0.0007747222633246695j),(-0.0010023717796343093-0.009362796433174534j),(-0.00873615791318785+0.0017381003274879318j),(-0.0009385438482963467+0.0057211840776798745j),(0.0021301039648055414+0.0056167158946545635j),(-0.00606455431697107+0.006812142883010659j),(-0.007366146363617513-0.006362220600548764j),(0.007140499063476641-0.0076311759069062745j)
"(-0.4736842105263158, -6.142857142857143)",(0.0066148631560454035-0.0034463044071118974j),(0.007913952956613393+0.0009123079857991546j),(0.005629598001065509-0.008928741866810157j),(-0.008335157094279396-0.00515167642880264j),(-0.005105178500694816+0.007611062278304922j),(0.0030144559484987644+0.005060418453812977j),(0.0046221313680253565+0.003857575134271387j),(-0.001605329614003327+0.009157910228338843j),(-0.009971540462019052-0.00068048811045938j),(-0.00019254309363873245-0.010865018998358355j)
"(-0.21052631578947367, -6.142857142857143)",(0.0045939161995485756-0.00611973938096726j),(0.00635154541117063-0.004922399738379996j),(-0.0013669745364604693-0.01083725935895411j),(-0.010028038884979497+0.00022005169332907682j),(-0.0008947938558402203+0.00927881302748242j),(0.00492855797751461+0.00334518758211339j),(0.005425245080271178+0.0025934856263276377j),(0.000840001919082717+0.009342089358345726j),(-0.009829616786121348+0.0023872950121654663j),(-0.004145757617257893-0.010250053410512414j)
"(0.3157894736842104, -6.142857142857143)",(0.007044015520254412-0.0030747649491637444j),(0.005507827352617983-0.005674805322011079j),(-0.0031090615616801683-0.010558239963582971j),(-0.009960301000429302+0.0015706501302400822j),(0.0001812782953739667+0.009356181839471763j),(0.005240709496163145+0.0029595228572093925j),(0.004383014761929626+0.003998791815758153j),(-0.002375965994209879+0.008960878076825713j),(-0.009815121326365056-0.0016627362808847275j),(0.0010945374503946502-0.010748203046178056j)
"(0.5789473684210527, -6.142857142857143)",(0.006440976478188339+0.003920263534712047j),(0.007582610214196478-0.0012848543121257165j),(0.002572652706539858-0.010415807998296894j),(-0.009506736421363723-0.002790058907905337j),(-0.0032571111937922644+0.008645236254064598j),(0.0038843580496250923+0.004595829757238915j),(0.0016674752506705816+0.0056140597011723j),(-0.0069342372841192336+0.005852996106707905j),(-0.00617366607571501-0.007435769582407583j),(0.008409708668927533-0.006017530178513046j)
"(0.8421052631578947, -6.142857142857143)",(-0.0027744556571527032+0.006736454814238048j),(0.004431140888117128+0.005870129506294755j),(0.009412879855900518-0.003969751581123171j),(-0.004653768941018266-0.008381260303402046j),(-0.007733623970047492+0.004645679880462434j),(0.0005031696460947685+0.005975000336755518j),(-0.0028365147792565834+0.005004913644399083j),(-0.008604512004230703-0.0017193415512446065j),(0.003162852847996431-0.00865835866841822j),(0.007819870819203822+0.005606412067878592j)
"(1.1052631578947367, -6.142857142857143)",(-0.005388035593669069-0.004336681912630177j),(-0.005367338628763695+0.004328039570313281j),(0.005694690835721354+0.007531148321130639j),(0.0051687966303448196-0.0074972280608985396j),(-0.007959337024380222-0.003512671096994272j),(-0.004247475461147087+0.004173739257665983j),(-0.005619965416795209-4.765564847976935e-05j),(-0.0015912239325604899-0.008210612395451447j),(0.00850577888140755+0.0012819185182831438j),(-0.005414683117934329+0.006719297198424002j)
"(1.3684210526315788, -6.142857142857143)",(0.006327760251931087-0.0011471118657659799j),(-0.0017492020375534615-0.006069624720611455j),(-0.007307104560062249+0.004129773299302609j),(0.007542432255600972+0.0038196400023376245j),(0.0006962806254612211-0.008235668128870454j),(-0.005517782950504024-0.002070611781163473j),(-0.0013109833308125845-0.005297089740013861j),(0.007481216012930681-0.0023238167751957286j),(-0.0020673982522815995+0.007531297460116741j),(-0.003317561114889938-0.00658377284728465j)
"(1.6315789473684208, -6.142857142857143)",(-0.0047220434140102735+0.003427176358766962j),(0.004871664952169014+0.0028407801326709326j),(-0.00010927523009614456-0.00708620191221424j),(-0.004622104616367541+0.006066884881791486j),(0.007707211204871245+0.00023759959982597815j),(0.001026039932040687-0.005719838471309094j),(0.005109112402494762-0.0012597479835285647j),(0.0009891246109492004+0.007115462359954109j),(-0.005259758726307582-0.004387674277518244j),(0.005622053675723934+0.0017972261555111969j)
"(1.8947368421052628, -6.142857142857143)",(0.003980906285562158-0.003261948657585326j),(-0.004836968915704731-0.0007560552809027914j),(0.003771334474763571+0.004118502077346732j),(-0.0027703712607706024-0.006028826979209307j),(-0.0017320227816711527+0.006820264938765582j),(0.0055363264080783075+0.0013844485213052188j),(-3.173160534484498e-05+0.005035740303662427j),(-0.006150285677445286-0.0018383672768108458j),(0.0056820245250084125-0.0008666005687330566j),(-0.0042647550883654255+0.0006943021878231915j)
"(2.1578947368421053, -6.142857142857143)",(-0.004097594444998168+0.0016034216388256133j),(0.004079416219698613+0.0006196547670729918j),(-0.0036494541153345725-0.0016302760039262367j),(0.005171046163821712+0.00190112965403173j),(-0.004655460180992411-0.004170269353211416j),(-0.002946252444993654+0.004738047769101482j),(-0.004203078752594721-0.0022747686304104954j),(0.0046014318388364304-0.003112426910642664j),(-0.0034342867063661604+0.002989887788810452j),(0.0026038235710404115-0.0009630122064056933j)
"(2.4210526315789473, -6.142857142857143)",(0.003481352075328995+0.0010673897460417644j),(-0.0029657713704210656-0.0016072590538677965j),(0.0023891649150657203+0.0006713866441932958j),(-0.0042510083904303405+0.0006750996756511656j),(0.005340202446682936-0.0005540944728182695j),(-0.002436284973409451-0.004850399056568834j),(0.0042230440793851005-0.0015381876723097906j),(-0.001531355870287119+0.004357537783998206j),(0.0017440884502044791-0.002844774681192918j),(-0.0013514536667181608+0.0005555302018344989j)
"(2.6842105263157894, -6.142857142857143)",(-0.0007421031845909107-0.0028296325023503765j),(0.0010179499808645098+0.0024735498514286895j),(-0.0012113211098106044-0.0002887154950723137j),(0.002833990534753251-0.0012399635402474867j),(-0.0034033033449056825+0.0028233166725452324j),(0.004993822218272816+0.0016253023096054959j),(-0.002380823805647939+0.0034421153809108384j),(-0.00023899132501648007-0.003639659145214987j),(-0.0009883150532374553+0.0019488480174841465j),(0.0005509258836734629-0.0004539444535704999j)
"(2.9473684210526314, -6.142857142857143)",(-0.002059835014013211+0.0010479856563522815j),(0.0012162872360945282-0.0016660778552510154j),(0.0006738979849297607-0.00010786603559527739j),(-0.0017665061909791703+0.000865110524283057j),(0.0017160692071963733-0.0029918006079797128j),(-0.004891021967785675+0.0012597512456460893j),(0.000805873043937271-0.003771161641547905j),(0.0006694947922909962+0.0026032979871136426j),(0.0005956852448021549-0.0010460504473359612j),(-0.0005442296577904704+0.000606801558771812j)
"(3.2105263157894735, -6.142857142857143)",(0.0006446617875064346+0.0017363295572563682j),(-0.0014242472267964237-0.0006644243662975944j),(-0.0008569727899058394+8.435905438119426e-05j),(0.0009521250162010839-0.00041221809274563626j),(-0.000917390797799119+0.0023237809092922688j),(0.003975671067422273-0.002735024013087205j),(-0.00010526882244119945+0.0035116151155599284j),(-0.00044494246930595763-0.0017376687865652588j),(-0.000197380369318369+0.0005465168182544364j),(0.0009396081838138814-8.14570636817249e-05j)
"(3.473684210526316, -6.142857142857143)",(0.0015733573041774914+8.105131335699406e-05j),(-0.0007380863157234347+0.0010185820238785923j),(0.0006684262815168593+0.0006508415085896254j),(-0.0004125301350817595+0.0003392841280138325j),(0.0006456380807837302-0.0014907063488068418j),(-0.0033652158277680043+0.0031040083512695825j),(0.00017412053837716335-0.0031574493089753766j),(0.00014225862704578173+0.0010172401219681693j),(3.744796213694179e-05-0.0006026720612023536j),(-0.0003315626634802634-0.0006982076459494274j)
"(3.7368421052631575, -6.142857142857143)",(0.0009092956129711712-0.0011340899992690586j),(0.00048377707964697913+0.0010946768116591261j),(0.00033166920774999395-0.0006215971774663549j),(0.0004494206074198294-0.0004675647547478873j),(-0.0004451300334595514+0.0007754319736745111j),(0.003330145950514548-0.0027379453519188615j),(-0.0007680952671558772+0.0027031920203111483j),(-9.987772581065976e-05-0.0004905767519901024j),(-0.0004759356346992123+0.0006241970147668407j),(-0.0003340549478619874+0.0001408723579520223j)
"(4.0, -6.142857142857143)",(-0.00017100079599310778-0.0014036080877757617j),(0.0013368536106275937+0.00037399740660457276j),(-0.00020592660172382828-0.0001643850751675032j),(-0.0007985539923259362+7.362102970958629e-05j),(0.00015499732695581936-0.00041911045245301396j),(-0.003643405703774332+0.0017193540136387101j),(0.0015594476436897211-0.0019076803004457045j),(0.00024475637825684886+0.0003898857811042233j),(0.0007788501424566703+0.00010119419670571096j),(-0.00016424931570238556-0.00011271545097856665j)
"(-1.0, -5.857142857142858)",(0.006428363830114277-0.002060873510417875j),(0.004075973882554653+0.006587665104929904j),(0.007815278029514844-0.004566915807437266j),(-0.007576865932518159-0.004756293211128655j),(-0.002236592993992198+0.008346249173615898j),(0.0050808897395850415+0.0027158060677567614j),(0.00589499527385808-0.0014860841430440655j),(0.005417355997733853+0.0071559838587207086j),(-0.008292553607151231+0.004545269179118793j),(-0.002270313323278921-0.009632639121636926j)
"(-0.736842105263158, -5.857142857142858)",(-0.0013874068727255883-0.00716816617455414j),(0.005715593992116786-0.005647801708287546j),(-0.004981460576994967-0.00876382058191509j),(-0.007072590294116149+0.006443544673248764j),(0.006805132561914683+0.0059634181700375585j),(0.00515696572721921-0.0028521467651353312j),(0.0030429884194724385-0.005306372033570619j),(0.009275844067126702+0.0004245272942531227j),(-0.00043411893294745+0.009917934707420738j),(-0.010615378094510552-0.001120935321111164j)
"(-0.4736842105263158, -5.857142857142858)",(-0.007052545819923603-0.003050485084585011j),(-0.004137186862757556-0.007103876475977645j),(-0.010746698520548275+0.0010302311542579846j),(0.001225109123288172+0.009926170743037184j),(0.009291160833373247-0.0008996820315942694j),(0.001995981397354169-0.00565174271590661j),(-6.991157618141191e-05-0.006132257546671608j),(0.0081752253485465-0.004803934789945343j),(0.006039755210607845+0.008248448017017584j),(-0.008460714573792915+0.007274192825414075j)
"(-0.21052631578947367, -5.857142857142858)",(-0.007889066773892117+0.0005469221358517725j),(-0.008114171442333324-0.0017817764496509644j),(-0.007621427015514871+0.008238642641688573j),(0.00681797298442271+0.007671869027556047j),(0.007783781279674069-0.005462333275967183j),(-0.0006914482099732934-0.006026068202814833j),(-0.0016360070487757199-0.005903479539097005j),(0.006631883833858582-0.006904208408979776j),(0.00844763248198886+0.005996371582769365j),(-0.005175077592058718+0.010132887938987874j)
"(0.3157894736842104, -5.857142857142858)",(-0.007034906760771408-0.003676050984018452j),(-0.008149275171956344-0.0005352597160704381j),(-0.00616571615315361+0.00949324692444915j),(0.007874592524934903+0.006675580107184761j),(0.0071013997589898644-0.006384128306199133j),(-0.001215902763073099-0.006009621799491995j),(0.00020803279856420104-0.006036637724753229j),(0.008543710959352713-0.004043402046084478j),(0.0051231837765672635+0.008794963086582742j),(-0.009248541939810007+0.006110450233223272j)
"(0.5789473684210527, -5.857142857142858)",(-0.0005069434496275557-0.007743333459235313j),(-0.005835786001394335-0.005345066979915177j),(-0.00997415432316311+0.0046332048063295475j),(0.003980463209096747+0.00930961412379906j),(0.008887914951430228-0.0031108017844895712j),(0.0010293494486647208-0.006041966840957691j),(0.003350692890828162-0.004925513121553643j),(0.00906080033600011+0.0017802241835924895j),(-0.0021231367291121702+0.009617966470628295j),(-0.010029630021137312-0.0032601597329592184j)
"(0.8421052631578947, -5.857142857142858)",(0.007393033110472733-0.0009387465267859884j),(0.0024816723645575516-0.007098025830461804j),(-0.008870860403399239-0.0054289564503654485j),(-0.003911813127609429+0.008942899562238529j),(0.008584999737395715+0.003238793975081096j),(0.0044196104234938294-0.004211040112320441j),(0.005787857509629535-0.0008097029633860528j),(0.003802135719632063+0.008047393120151876j),(-0.009028234186400964+0.0024022350387088776j),(0.0005658957857222402-0.009690940851445404j)
"(1.1052631578947367, -5.857142857142858)",(-0.001955225463467833+0.006730633480241959j),(0.006414056142934489+0.0027510747119263847j),(0.0034947587060221055-0.008830918517262705j),(-0.009215331184855374-4.991001682034997e-05j),(0.0018725806437037106+0.008616055693590297j),(0.00599060851044292+0.0009028884035122012j),(0.0032490631321338984+0.004682317542833741j),(-0.005991148308663724+0.005947151506778011j),(-0.003331419509877027-0.007974188963264829j),(0.00837118259413868+0.0017484711586617384j)
"(1.3684210526315788, -5.857142857142858)",(-0.002671033634977173-0.005847526910431095j),(-0.005045867481529353+0.0037796165183076355j),(0.006809881988562545+0.004706592419374857j),(-0.0005217334254893636-0.008458646797134947j),(-0.007332828498180197+0.0039562286207534365j),(0.0014454238309907026+0.005812672376661915j),(-0.003809429138822358+0.0039952287691862685j),(-0.005807503675931826-0.005283089606914212j),(0.0075910053014728845-0.0015319325369396888j),(-0.004784418325773125+0.005248758264525256j)
"(1.6315789473684208, -5.857142857142858)",(0.0037320224610927722+0.004340818412210646j),(0.001688513135509092-0.005261119112826316j),(-0.0063495242379579524+0.0023667084570044906j),(0.007384807770405031+0.0015082799187481673j),(-0.0036129313399987264-0.00681556971830461j),(-0.005488820559295484+0.002158352131758478j),(-0.0036221716874419003-0.0038782920759134524j),(0.005878018269347093-0.004031232290893202j),(-0.002083334140777929+0.006328235678351913j),(0.00034217712315349997-0.005429585145236971j)
"(1.8947368421052628, -5.857142857142858)",(-0.0027133673389822207-0.004113359470003883j),(-0.00046654345659346636+0.004664477296151967j),(0.002904425614659108-0.004176667290060093j),(-0.004527436118307056+0.004554678158177834j),(0.006826393143318655-0.0013784512877781142j),(-0.001421025019882194-0.005604433508853159j),(0.00458090260472612-0.0021461861428944615j),(0.0005988118344473199+0.006251992396403672j),(-0.0022644662017741344-0.004942679741466804j),(0.0010600852367579749+0.0035591482291377667j)
