index,x,value
"(1.6153846153846159, -3.0)","(1.6153846153846159, -3.0)",(0.30289633933987276-0.050946794868603214j)
"(1.7692307692307692, -3.0)","(1.7692307692307692, -3.0)",(0.2482592023578336+0.16461248989793487j)
"(1.9230769230769234, -3.0)","(1.9230769230769234, -3.0)",(0.05546531626471276+0.28085015481552617j)
"(2.0769230769230775, -3.0)","(2.0769230769230775, -3.0)",(-0.1618536556255005+0.22068084379722036j)
"(2.230769230769231, -3.0)","(2.230769230769231, -3.0)",(-0.2605843849761264+0.01949381686986093j)
"(2.384615384615385, -3.0)","(2.384615384615385, -3.0)",(-0.17050792971031642-0.18306638765495412j)
"(2.5384615384615383, -3.0)","(2.5384615384615383, -3.0)",(0.041601340235760696-0.23723892887579123j)
"(2.6923076923076925, -3.0)","(2.6923076923076925, -3.0)",(0.21026761925365542-0.10174754050245025j)
"(2.8461538461538467, -3.0)","(2.8461538461538467, -3.0)",(0.19875720895779442+0.11226033639118402j)
"(3.0, -3.0)","(3.0, -3.0)",(0.017399141362460954+0.22390740589495806j)
"(-3.0, -2.8461538461538463)","(-3.0, -2.8461538461538463)",(0.18533867147448588+0.12078852006875951j)
"(-2.8461538461538463, -2.8461538461538463)","(-2.8461538461538463, -2.8461538461538463)",(0.22192108243376715-0.046513055583782055j)
"(-2.6923076923076925, -2.8461538461538463)","(-2.6923076923076925, -2.8461538461538463)",(0.1330335222885778-0.19111115195638034j)
"(-2.5384615384615383, -2.8461538461538463)","(-2.5384615384615383, -2.8461538461538463)",(-0.028149166231386573-0.23800333383294253j)
"(-2.3846153846153846, -2.8461538461538463)","(-2.3846153846153846, -2.8461538461538463)",(-0.17927981887799613-0.17029596042816322j)
"(-2.230769230769231, -2.8461538461538463)","(-2.230769230769231, -2.8461538461538463)",(-0.25446289693088514-0.025803898659398403j)
"(-2.0769230769230766, -2.8461538461538463)","(-2.0769230769230766, -2.8461538461538463)",(-0.23008881563260905+0.13191168750773696j)
"(-1.923076923076923, -2.8461538461538463)","(-1.923076923076923, -2.8461538461538463)",(-0.12433703915632315+0.24598919520906362j)
"(-1.7692307692307692, -2.8461538461538463)","(-1.7692307692307692, -2.8461538461538463)",(0.02074191904762819+0.2861496744212131j)
"(-1.6153846153846154, -2.8461538461538463)","(-1.6153846153846154, -2.8461538461538463)",(0.16080224750203548+0.25186663861354985j)
"(-1.4615384615384615, -2.8461538461538463)","(-1.4615384615384615, -2.8461538461538463)",(0.264466643633793+0.16366084915784435j)
"(-1.3076923076923075, -2.8461538461538463)","(-1.3076923076923075, -2.8461538461538463)",(0.31896841845108437+0.050277402510757546j)
"(-1.1538461538461537, -2.8461538461538463)","(-1.1538461538461537, -2.8461538461538463)",(0.32793456197278475-0.06214106142676722j)
"(-1.0, -2.8461538461538463)","(-1.0, -2.8461538461538463)",(0.30514092742567284-0.1560396328565662j)
"(-0.8461538461538458, -2.8461538461538463)","(-0.8461538461538458, -2.8461538461538463)",(0.26779590746582654-0.22354551794646166j)
"(-0.6923076923076921, -2.8461538461538463)","(-0.6923076923076921, -2.8461538461538463)",(0.23152125134873278-0.2641758090486537j)
"(-0.5384615384615383, -2.8461538461538463)","(-0.5384615384615383, -2.8461538461538463)",(0.20766125200730207-0.2810665752912036j)
"(-0.3846153846153846, -2.8461538461538463)","(-0.3846153846153846, -2.8461538461538463)",(0.2024031367762015-0.27732006724080527j)
"(-0.23076923076923084, -2.8461538461538463)","(-0.23076923076923084, -2.8461538461538463)",(0.21665469767310255-0.25352647830484604j)
"(-0.07692307692307665, -2.8461538461538463)","(-0.07692307692307665, -2.8461538461538463)",(0.24573498127496998-0.20711271258866967j)
"(0.0769230769230771, -2.8461538461538463)","(0.0769230769230771, -2.8461538461538463)",(0.2786297738450424-0.1339953417243729j)
"(0.23076923076923084, -2.8461538461538463)","(0.23076923076923084, -2.8461538461538463)",(0.2976907876276792-0.032786251411796266j)
"(0.384615384615385, -2.8461538461538463)","(0.384615384615385, -2.8461538461538463)",(0.2808023755805915+0.0890478332889567j)
"(0.5384615384615388, -2.8461538461538463)","(0.5384615384615388, -2.8461538461538463)",(0.20829744582492232+0.20953186425762113j)
"(0.6923076923076925, -2.8461538461538463)","(0.6923076923076925, -2.8461538461538463)",(0.07501299715687099+0.29178909074553955j)
"(0.8461538461538463, -2.8461538461538463)","(0.8461538461538463, -2.8461538461538463)",(-0.09673752913240127+0.29422938062911147j)
"(1.0, -2.8461538461538463)","(1.0, -2.8461538461538463)",(-0.2529331438323449+0.19252380247416864j)
"(1.1538461538461542, -2.8461538461538463)","(1.1538461538461542, -2.8461538461538463)",(-0.323114589182979+0.0049787115488414725j)
"(1.3076923076923084, -2.8461538461538463)","(1.3076923076923084, -2.8461538461538463)",(-0.2570755138766091-0.19714279073333044j)
"(1.4615384615384617, -2.8461538461538463)","(1.4615384615384617, -2.8461538461538463)",(-0.06672118854520386-0.3127707412446968j)
"(1.6153846153846159, -2.8461538461538463)","(1.6153846153846159, -2.8461538461538463)",(0.15867637852561547-0.2676860149133446j)
"(1.7692307692307692, -2.8461538461538463)","(1.7692307692307692, -2.8461538461538463)",(0.28995497938851966-0.07416778795479156j)
"(1.9230769230769234, -2.8461538461538463)","(1.9230769230769234, -2.8461538461538463)",(0.23977620704622823+0.1553361753042864j)
"(2.0769230769230775, -2.8461538461538463)","(2.0769230769230775, -2.8461538461538463)",(0.03586201239024332+0.2695958336196457j)
"(2.230769230769231, -2.8461538461538463)","(2.230769230769231, -2.8461538461538463)",(-0.17996446190122006+0.1868460370725234j)
"(2.384615384615385, -2.8461538461538463)","(2.384615384615385, -2.8461538461538463)",(-0.2469501555218581-0.031079313330921027j)
"(2.5384615384615383, -2.8461538461538463)","(2.5384615384615383, -2.8461538461538463)",(-0.11359923723847791-0.21227069059875678j)
"(2.6923076923076925, -2.8461538461538463)","(2.6923076923076925, -2.8461538461538463)",(0.10892089230872136-0.20813047774051804j)
"(2.8461538461538467, -2.8461538461538463)","(2.8461538461538467, -2.8461538461538463)",(0.22981361549767798-0.02319610940800303j)
"(3.0, -2.8461538461538463)","(3.0, -2.8461538461538463)",(0.14228920587107943+0.17876470906471612j)
"(-3.0, -2.6923076923076925)","(-3.0, -2.6923076923076925)",(0.21626641281066655-0.05431673624131051j)
"(-2.8461538461538463, -2.6923076923076925)","(-2.8461538461538463, -2.6923076923076925)",(0.11243797385287971-0.19881941424812952j)
"(-2.6923076923076925, -2.6923076923076925)","(-2.6923076923076925, -2.6923076923076925)",(-0.06197279157037927-0.22606138306273355j)
"(-2.5384615384615383, -2.6923076923076925)","(-2.5384615384615383, -2.6923076923076925)",(-0.2053763110437193-0.12623670535423415j)
"(-2.3846153846153846, -2.6923076923076925)","(-2.3846153846153846, -2.6923076923076925)",(-0.24502838626325593+0.04164805869042151j)
"(-2.230769230769231, -2.6923076923076925)","(-2.230769230769231, -2.6923076923076925)",(-0.1690503314042356+0.19350303076392988j)
"(-2.0769230769230766, -2.6923076923076925)","(-2.0769230769230766, -2.6923076923076925)",(-0.018988522404965364+0.2657168548905803j)
"(-1.923076923076923, -2.6923076923076925)","(-1.923076923076923, -2.6923076923076925)",(0.14123028983223596+0.23823961087316475j)
"(-1.7692307692307692, -2.6923076923076925)","(-1.7692307692307692, -2.6923076923076925)",(0.2570348861478527+0.13126366862345856j)
"(-1.6153846153846154, -2.6923076923076925)","(-1.6153846153846154, -2.6923076923076925)",(0.3009051474225376-0.01373770969501272j)
"(-1.4615384615384615, -2.6923076923076925)","(-1.4615384615384615, -2.6923076923076925)",(0.27371686462287165-0.15477047262996343j)
"(-1.3076923076923075, -2.6923076923076925)","(-1.3076923076923075, -2.6923076923076925)",(0.19554673125159844-0.26300272307484723j)
"(-1.1538461538461537, -2.6923076923076925)","(-1.1538461538461537, -2.6923076923076925)",(0.09353720408024147-0.327181921761341j)
"(-1.0, -2.6923076923076925)","(-1.0, -2.6923076923076925)",(-0.007783820748032008-0.3510144895541343j)
"(-0.8461538461538458, -2.6923076923076925)","(-0.8461538461538458, -2.6923076923076925)",(-0.09151938191173668-0.34716382658615397j)
"(-0.6923076923076921, -2.6923076923076925)","(-0.6923076923076921, -2.6923076923076925)",(-0.14899355981327092-0.33096641127450577j)
"(-0.5384615384615383, -2.6923076923076925)","(-0.5384615384615383, -2.6923076923076925)",(-0.17744788954023621-0.31561095144855456j)
"(-0.3846153846153846, -2.6923076923076925)","(-0.3846153846153846, -2.6923076923076925)",(-0.1767427226203538-0.3091731196758357j)
"(-0.23076923076923084, -2.6923076923076925)","(-0.23076923076923084, -2.6923076923076925)",(-0.1467822428603568-0.3130203393128375j)
"(-0.07692307692307665, -2.6923076923076925)","(-0.07692307692307665, -2.6923076923076925)",(-0.08697792265574715-0.32096911727874133j)
"(0.0769230769230771, -2.6923076923076925)","(0.0769230769230771, -2.6923076923076925)",(0.0014777076750729966-0.31925083076989547j)
"(0.23076923076923084, -2.6923076923076925)","(0.23076923076923084, -2.6923076923076925)",(0.11070939312845016-0.2885178630588579j)
"(0.384615384615385, -2.6923076923076925)","(0.384615384615385, -2.6923076923076925)",(0.22059899012538833-0.20992088922163518j)
"(0.5384615384615388, -2.6923076923076925)","(0.5384615384615388, -2.6923076923076925)",(0.29697083940664476-0.07627378554059515j)
"(0.6923076923076925, -2.6923076923076925)","(0.6923076923076925, -2.6923076923076925)",(0.2992697240520314+0.09464413769614423j)
"(0.8461538461538463, -2.6923076923076925)","(0.8461538461538463, -2.6923076923076925)",(0.20056705316205986+0.2534455508614059j)
"(1.0, -2.6923076923076925)","(1.0, -2.6923076923076925)",(0.013625086044164582+0.33081683098214526j)
"(1.1538461538461542, -2.6923076923076925)","(1.1538461538461542, -2.6923076923076925)",(-0.19482718263759147+0.27231016026713106j)
"(1.3076923076923084, -2.6923076923076925)","(1.3076923076923084, -2.6923076923076925)",(-0.32257296678693215+0.08271472064661368j)
"(1.4615384615384617, -2.6923076923076925)","(1.4615384615384617, -2.6923076923076925)",(-0.2877451479987156-0.1524421406890217j)
"(1.6153846153846159, -2.6923076923076925)","(1.6153846153846159, -2.6923076923076925)",(-0.09387620080925946-0.29942815116259736j)
"(1.7692307692307692, -2.6923076923076925)","(1.7692307692307692, -2.6923076923076925)",(0.148299304536941-0.25995960998143663j)
"(1.9230769230769234, -2.6923076923076925)","(1.9230769230769234, -2.6923076923076925)",(0.27901827404938084-0.05325997494712156j)
"(2.0769230769230775, -2.6923076923076925)","(2.0769230769230775, -2.6923076923076925)",(0.20399761737413696+0.17664346264623468j)
"(2.230769230769231, -2.6923076923076925)","(2.230769230769231, -2.6923076923076925)",(-0.020249099531753405+0.25707173640788733j)
"(2.384615384615385, -2.6923076923076925)","(2.384615384615385, -2.6923076923076925)",(-0.2146281618054486+0.12557720652124055j)
"(2.5384615384615383, -2.6923076923076925)","(2.5384615384615383, -2.6923076923076925)",(-0.21767420351722533-0.10618849147687964j)
"(2.6923076923076925, -2.6923076923076925)","(2.6923076923076925, -2.6923076923076925)",(-0.028229612281374505-0.23631861949202215j)
"(2.8461538461538467, -2.6923076923076925)","(2.8461538461538467, -2.6923076923076925)",(0.18294425375272808-0.14822448561923773j)
"(3.0, -2.6923076923076925)","(3.0, -2.6923076923076925)",(0.22087008992238158+0.07714312222930916j)
"(-3.0, -2.5384615384615383)","(-3.0, -2.5384615384615383)",(0.11336018306763196-0.1944439748432101j)
"(-2.8461538461538463, -2.5384615384615383)","(-2.8461538461538463, -2.5384615384615383)",(-0.07014967481653367-0.21951465110936347j)
"(-2.6923076923076925, -2.5384615384615383)","(-2.6923076923076925, -2.5384615384615383)",(-0.2126569183572131-0.10314147033523054j)
"(-2.5384615384615383, -2.5384615384615383)","(-2.5384615384615383, -2.5384615384615383)",(-0.22990028316327868+0.07835973795024588j)
"(-2.3846153846153846, -2.5384615384615383)","(-2.3846153846153846, -2.5384615384615383)",(-0.11880160135184752+0.22020102381952136j)
"(-2.230769230769231, -2.5384615384615383)","(-2.230769230769231, -2.5384615384615383)",(0.05575856969556401+0.25237150048464974j)
"(-2.0769230769230766, -2.5384615384615383)","(-2.0769230769230766, -2.5384615384615383)",(0.2083479937744825+0.16826286725347628j)
"(-1.923076923076923, -2.5384615384615383)","(-1.923076923076923, -2.5384615384615383)",(0.27809395977245416+0.012937441433213747j)
"(-1.7692307692307692, -2.5384615384615383)","(-1.7692307692307692, -2.5384615384615383)",(0.24863810293870103-0.14982607662144867j)
"(-1.6153846153846154, -2.5384615384615383)","(-1.6153846153846154, -2.5384615384615383)",(0.14194503020920468-0.2682011746709494j)
"(-1.4615384615384615, -2.5384615384615383)","(-1.4615384615384615, -2.5384615384615383)",(-0.0014630729868936924-0.31761834130743233j)
"(-1.3076923076923075, -2.5384615384615383)","(-1.3076923076923075, -2.5384615384615383)",(-0.14217781282123587-0.3003563275608212j)
"(-1.1538461538461537, -2.5384615384615383)","(-1.1538461538461537, -2.5384615384615383)",(-0.25388801156772756-0.2360739571967814j)
"(-1.0, -2.5384615384615383)","(-1.0, -2.5384615384615383)",(-0.32659051285431523-0.15053102205100505j)
"(-0.8461538461538458, -2.5384615384615383)","(-0.8461538461538458, -2.5384615384615383)",(-0.3635753662189402-0.06707725002217445j)
"(-0.6923076923076921, -2.5384615384615383)","(-0.6923076923076921, -2.5384615384615383)",(-0.3755387613790838-0.002480070375399289j)
"(-0.5384615384615383, -2.5384615384615383)","(-0.5384615384615383, -2.5384615384615383)",(-0.37444747605281153+0.03345036968294191j)
"(-0.3846153846153846, -2.5384615384615383)","(-0.3846153846153846, -2.5384615384615383)",(-0.36860006001990847+0.03611740214846754j)
"(-0.23076923076923084, -2.5384615384615383)","(-0.23076923076923084, -2.5384615384615383)",(-0.35936748670111673+0.004342505453136157j)
"(-0.07692307692307665, -2.5384615384615383)","(-0.07692307692307665, -2.5384615384615383)",(-0.33978678507695875-0.059643003147684434j)
"(0.0769230769230771, -2.5384615384615383)","(0.0769230769230771, -2.5384615384615383)",(-0.2956746339123539-0.14750548566366045j)
"(0.23076923076923084, -2.5384615384615383)","(0.23076923076923084, -2.5384615384615383)",(-0.21072682446751367-0.24036626209334763j)
"(0.384615384615385, -2.5384615384615383)","(0.384615384615385, -2.5384615384615383)",(-0.07678408708526738-0.30629782855243354j)
"(0.5384615384615388, -2.5384615384615383)","(0.5384615384615388, -2.5384615384615383)",(0.09262062630151005-0.3056863221752274j)
"(0.6923076923076925, -2.5384615384615383)","(0.6923076923076925, -2.5384615384615383)",(0.2531756250798751-0.20892445549033695j)
"(0.8461538461538463, -2.5384615384615383)","(0.8461538461538463, -2.5384615384615383)",(0.33743640634225863-0.02268613861855229j)
"(1.0, -2.5384615384615383)","(1.0, -2.5384615384615383)",(0.2869755635339176+0.19184128659472618j)
"(1.1538461538461542, -2.5384615384615383)","(1.1538461538461542, -2.5384615384615383)",(0.09888754628502623+0.3320849618336582j)
"(1.3076923076923084, -2.5384615384615383)","(1.3076923076923084, -2.5384615384615383)",(-0.14594253994662587+0.30838299767279537j)
"(1.4615384615384617, -2.5384615384615383)","(1.4615384615384617, -2.5384615384615383)",(-0.30941154492196943+0.11459923789137766j)
"(1.6153846153846159, -2.5384615384615383)","(1.6153846153846159, -2.5384615384615383)",(-0.28144091555530926-0.140849061604344j)
"(1.7692307692307692, -2.5384615384615383)","(1.7692307692307692, -2.5384615384615383)",(-0.07176900762635481-0.28910089261649907j)
"(1.9230769230769234, -2.5384615384615383)","(1.9230769230769234, -2.5384615384615383)",(0.1732560709734884-0.22215214760827545j)
"(2.0769230769230775, -2.5384615384615383)","(2.0769230769230775, -2.5384615384615383)",(0.26781421756317975+0.009183021089496833j)
"(2.230769230769231, -2.5384615384615383)","(2.230769230769231, -2.5384615384615383)",(0.1376591189285214+0.21757873074654605j)
"(2.384615384615385, -2.5384615384615383)","(2.384615384615385, -2.5384615384615383)",(-0.10434534140674001+0.22745390092969253j)
"(2.5384615384615383, -2.5384615384615383)","(2.5384615384615383, -2.5384615384615383)",(-0.24362860162771188+0.0322227836066287j)
"(2.6923076923076925, -2.5384615384615383)","(2.6923076923076925, -2.5384615384615383)",(-0.15346612567292658-0.18864231800160053j)
"(2.8461538461538467, -2.5384615384615383)","(2.8461538461538467, -2.5384615384615383)",(0.08150131884147528-0.22761672572647623j)
"(3.0, -2.5384615384615383)","(3.0, -2.5384615384615383)",(0.23637917574125272-0.046448971934067905j)
"(-3.0, -2.3846153846153846)","(-3.0, -2.3846153846153846)",(-0.05391513911577152-0.221016212883471j)
"(-2.8461538461538463, -2.3846153846153846)","(-2.8461538461538463, -2.3846153846153846)",(-0.2080273469507007-0.10467389260558163j)
"(-2.6923076923076925, -2.3846153846153846)","(-2.6923076923076925, -2.3846153846153846)",(-0.22233980373693618+0.0869472811030195j)
"(-2.5384615384615383, -2.3846153846153846)","(-2.5384615384615383, -2.3846153846153846)",(-0.0928179003014345+0.2269342351906884j)
"(-2.3846153846153846, -2.3846153846153846)","(-2.3846153846153846, -2.3846153846153846)",(0.09579498711097549+0.23346949240337025j)
"(-2.230769230769231, -2.3846153846153846)","(-2.230769230769231, -2.3846153846153846)",(0.23572751280821697+0.1107267501399426j)
"(-2.0769230769230766, -2.3846153846153846)","(-2.0769230769230766, -2.3846153846153846)",(0.2602370373779327-0.07051127766948724j)
"(-1.923076923076923, -2.3846153846153846)","(-1.923076923076923, -2.3846153846153846)",(0.16825648638501656-0.22394640433125407j)
"(-1.7692307692307692, -2.3846153846153846)","(-1.7692307692307692, -2.3846153846153846)",(0.008094690661300197-0.2919698709473113j)
"(-1.6153846153846154, -2.3846153846153846)","(-1.6153846153846154, -2.3846153846153846)",(-0.15720828908081635-0.2620726318857876j)
"(-1.4615384615384615, -2.3846153846153846)","(-1.4615384615384615, -2.3846153846153846)",(-0.2790744567920919-0.1577623594388937j)
"(-1.3076923076923075, -2.3846153846153846)","(-1.3076923076923075, -2.3846153846153846)",(-0.3360985332226217-0.01829824572863518j)
"(-1.1538461538461537, -2.3846153846153846)","(-1.1538461538461537, -2.3846153846153846)",(-0.33199194947273514+0.11957219354077228j)
"(-1.0, -2.3846153846153846)","(-1.0, -2.3846153846153846)",(-0.2860689512320681+0.2317549037486555j)
"(-0.8461538461538458, -2.3846153846153846)","(-0.8461538461538458, -2.3846153846153846)",(-0.2229289212618448+0.3087938745725891j)
"(-0.6923076923076921, -2.3846153846153846)","(-0.6923076923076921, -2.3846153846153846)",(-0.16496793039579938+0.3523975909778265j)
"(-0.5384615384615383, -2.3846153846153846)","(-0.5384615384615383, -2.3846153846153846)",(-0.12860127492440676+0.3694913631610011j)
"(-0.3846153846153846, -2.3846153846153846)","(-0.3846153846153846, -2.3846153846153846)",(-0.12327525395305577+0.36612090502954747j)
"(-0.23076923076923084, -2.3846153846153846)","(-0.23076923076923084, -2.3846153846153846)",(-0.15139153129287317+0.3428552115440099j)
"(-0.07692307692307665, -2.3846153846153846)","(-0.07692307692307665, -2.3846153846153846)",(-0.2072428060647992+0.2930787028020231j)
"(0.0769230769230771, -2.3846153846153846)","(0.0769230769230771, -2.3846153846153846)",(-0.27434313612585626+0.2057381725073014j)
"(0.23076923076923084, -2.3846153846153846)","(0.23076923076923084, -2.3846153846153846)",(-0.3233003870048803+0.07388594296679889j)
"(0.384615384615385, -2.3846153846153846)","(0.384615384615385, -2.3846153846153846)",(-0.31556834554334423-0.09201809482593347j)
"(0.5384615384615388, -2.3846153846153846)","(0.5384615384615388, -2.3846153846153846)",(-0.21880758158454186-0.2526889300930225j)
"(0.6923076923076925, -2.3846153846153846)","(0.6923076923076925, -2.3846153846153846)",(-0.0329551689574688-0.34311930432660653j)
"(0.8461538461538463, -2.3846153846153846)","(0.8461538461538463, -2.3846153846153846)",(0.18759085050292937-0.30111388100161934j)
"(1.0, -2.3846153846153846)","(1.0, -2.3846153846153846)",(0.34093100283976135-0.1153310843636212j)
"(1.1538461538461542, -2.3846153846153846)","(1.1538461538461542, -2.3846153846153846)",(0.3294842587418651+0.13912317502475985j)
"(1.3076923076923084, -2.3846153846153846)","(1.3076923076923084, -2.3846153846153846)",(0.13633135230523072+0.32003713922939475j)
"(1.4615384615384617, -2.3846153846153846)","(1.4615384615384617, -2.3846153846153846)",(-0.13313944720329404+0.30447095725373696j)
"(1.6153846153846159, -2.3846153846153846)","(1.6153846153846159, -2.3846153846153846)",(-0.30019045548418316+0.09147363697469751j)
"(1.7692307692307692, -2.3846153846153846)","(1.7692307692307692, -2.3846153846153846)",(-0.24156465341087327-0.1700329680009458j)
"(1.9230769230769234, -2.3846153846153846)","(1.9230769230769234, -2.3846153846153846)",(-0.002007809051781875-0.2794725188908045j)
"(2.0769230769230775, -2.3846153846153846)","(2.0769230769230775, -2.3846153846153846)",(0.22145026101823326-0.14980689578404147j)
"(2.230769230769231, -2.3846153846153846)","(2.230769230769231, -2.3846153846153846)",(0.23754289015422056+0.10377474277321379j)
"(2.384615384615385, -2.3846153846153846)","(2.384615384615385, -2.3846153846153846)",(0.03479130732483451+0.25199638486178066j)
"(2.5384615384615383, -2.3846153846153846)","(2.5384615384615383, -2.3846153846153846)",(-0.19629739336343735+0.1577386075285554j)
"(2.6923076923076925, -2.3846153846153846)","(2.6923076923076925, -2.3846153846153846)",(-0.23442333808065124-0.08837086572945435j)
"(2.8461538461538467, -2.3846153846153846)","(2.8461538461538467, -2.3846153846153846)",(-0.04168554187230923-0.2462412022658952j)
"(3.0, -2.3846153846153846)","(3.0, -2.3846153846153846)",(0.19189613798510602-0.1586666844012482j)
"(-3.0, -2.230769230769231)","(-3.0, -2.230769230769231)",(-0.19032341535713085-0.1295356982649986j)
"(-2.8461538461538463, -2.230769230769231)","(-2.8461538461538463, -2.230769230769231)",(-0.2253676484041035+0.06894926404319783j)
"(-2.6923076923076925, -2.230769230769231)","(-2.6923076923076925, -2.230769230769231)",(-0.09509987203398503+0.22206568716325933j)
"(-2.5384615384615383, -2.230769230769231)","(-2.5384615384615383, -2.230769230769231)",(0.10484206469699846+0.22474751009246854j)
"(-2.3846153846153846, -2.230769230769231)","(-2.3846153846153846, -2.230769230769231)",(0.24176592886601128+0.0813623684696848j)
"(-2.230769230769231, -2.230769230769231)","(-2.230769230769231, -2.230769230769231)",(0.23681683051617014-0.11444080413895737j)
"(-2.0769230769230766, -2.230769230769231)","(-2.0769230769230766, -2.230769230769231)",(0.10201703005444397-0.25215102110170556j)
"(-1.923076923076923, -2.230769230769231)","(-1.923076923076923, -2.230769230769231)",(-0.08593738242229024-0.26891201351019295j)
"(-1.7692307692307692, -2.230769230769231)","(-1.7692307692307692, -2.230769230769231)",(-0.24046097795253046-0.16949697817390535j)
"(-1.6153846153846154, -2.230769230769231)","(-1.6153846153846154, -2.230769230769231)",(-0.3078349507718-0.005133371177592806j)
"(-1.4615384615384615, -2.230769230769231)","(-1.4615384615384615, -2.230769230769231)",(-0.27960886078790154+0.1625487713956261j)
"(-1.3076923076923075, -2.230769230769231)","(-1.3076923076923075, -2.230769230769231)",(-0.18065488841494032+0.28875631636891147j)
"(-1.1538461538461537, -2.230769230769231)","(-1.1538461538461537, -2.230769230769231)",(-0.0487994359996326+0.35543601839262756j)
"(-1.0, -2.230769230769231)","(-1.0, -2.230769230769231)",(0.08164675842369379+0.3676929606195157j)
"(-0.8461538461538458, -2.230769230769231)","(-0.8461538461538458, -2.230769230769231)",(0.18801815101662+0.34440314337752875j)
"(-0.6923076923076921, -2.230769230769231)","(-0.6923076923076921, -2.230769230769231)",(0.26002422181368434+0.30875216536849237j)
"(-0.5384615384615383, -2.230769230769231)","(-0.5384615384615383, -2.230769230769231)",(0.29583374846958327+0.281207964696571j)
"(-0.3846153846153846, -2.230769230769231)","(-0.3846153846153846, -2.230769230769231)",(0.2963293502948405+0.2750857608417738j)
"(-0.23076923076923084, -2.230769230769231)","(-0.23076923076923084, -2.230769230769231)",(0.260218551170115+0.29359951754700114j)
"(-0.07692307692307665, -2.230769230769231)","(-0.07692307692307665, -2.230769230769231)",(0.18276813929953176+0.3272205418310963j)
"(0.0769230769230771, -2.230769230769231)","(0.0769230769230771, -2.230769230769231)",(0.060663480171254766+0.3518420418823141j)
"(0.23076923076923084, -2.230769230769231)","(0.23076923076923084, -2.230769230769231)",(-0.09659551624074363+0.3315332831533854j)
"(0.384615384615385, -2.230769230769231)","(0.384615384615385, -2.230769230769231)",(-0.25386647696001413+0.23186153707818j)
"(0.5384615384615388, -2.230769230769231)","(0.5384615384615388, -2.230769230769231)",(-0.3487141163134617+0.04556136448205389j)
