index,xy,inc,scat,tot
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.3368907935302098+0.47489339255777974j),(-0.7245740542741157+1.3966860424194354j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(-0.018282991682874367+0.5630342472841326j),(-1.0032835159528104+0.7355855938101777j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.25676056193614233+0.45623481185571135j),(-0.42117855722983427-0.2788832403675079j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.3925989587791919+0.24621369665785822j),(0.6441713479371115-0.7216247883247221j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.38316369962244906+0.046976568107070224j),(1.3332662963183226-0.26496101499531605j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.28969801432535336-0.06763748228479438j),(1.0659936976235656+0.5627314668970017j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.1901258528149774-0.08655686978513685j),(0.07985839647412438+0.9073450811497217j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.13694447077720165-0.04469139149555513j),(-0.7586440112123025+0.4001920437183621j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.14294896120638517+0.010450528432701094j),(-0.7156755841142686-0.5021544756132023j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.19140446819871215+0.045337258386888714j),(0.15809036700248974-0.9541076728932133j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.2554423076406478+0.049893777707506345j),(1.078026007371307-0.5187502734681131j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.3130790568649176+0.032837266577741456j),(1.2363049684449514+0.4170948835318045j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.352503819548048+0.011329821318769216j),(0.5287116624123204+0.9956828048125563j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.36955572015855787+0.0016438863042270591j),(-0.36303981484275727+0.6823081075588312j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.36240067299699236+0.013162644930738352j),(-0.6063653241871205-0.23481405296620425j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.3280710779761784+0.045136033172503205j),(0.012607548988411266-0.903801668617548j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.2635693274624653+0.08555310481909098j),(0.8910512458549696-0.6930780287033637j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.1715346761113054+0.11318918602700408j),(1.1658392399537885+0.21976514167371486j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(0.06719722113897035+0.1049311557287732j),(0.5154032537375652+0.9988614395553294j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.019529473721564522+0.04857709957006046j),(-0.5289425401694815+0.9090992246383995j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.052838188989482136-0.04384448867443919j),(-1.0521525213808773-0.006819293507632523j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.011017860151371212-0.13228355760427485j),(-0.582712560575201-0.9527499917180096j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(0.09219174577048272-0.16350829484312193j),(0.4730184203009348-1.0881547375259872j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.20222432897471398-0.10289411279899793j),(1.18591619817883-0.2827560222231783j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.2469727108915033+0.034651694733043165j),(0.9303526483689292+0.7647146105515016j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.18196862945711548+0.18052915822347748j),(-0.06240895776008795+1.1502093090288334j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(0.02818982739791158+0.24833601309185072j),(-0.9195698943238372+0.5673211379517937j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.13116631950535235+0.19250810884918979j),(-0.9121221664935952-0.4320781262335859j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.20289620135618977+0.04675481463812691j),(-0.10001321600873173-0.947938651373385j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.15153453500601025-0.09415905324424095j),(0.7407252240075052-0.545681502791485j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(-0.027908210269359177-0.14319953306643662j),(0.8344996285708431+0.3630145713468754j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.07080993265513436-0.08772091132129409j),(0.11154571124194644+0.9114490423617249j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.08071843618639085+0.004363192369740407j),(-0.7376194186735119+0.579100658786619j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.2923667587020257-0.04818097256850266j),(0.03199736012728466+0.9173281036632165j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.21821898692711666-0.27127508844040027j),(-0.7346829320463244+0.03200355046569492j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.020987887133066173-0.4023971474277109j),(-0.7915150065777405-1.0398043627934397j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.31991326200050124-0.32728445609239853j),(-0.20060576513796635-1.3201418079775504j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.506787024376239-0.044987620690601374j),(0.39281285758495577-0.4817026907023934j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.45549163419710853+0.3122463587976223j),(0.3984326018804612+0.8326437060615558j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(-0.17454994828435466+0.5569633604773382j),(-0.1503322745278464+1.5566700696064824j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.19675299958482823+0.5654389845341032j),(-0.6309713568902235+1.1265738967414634j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.479730420027683+0.34927428025272367j),(-0.4399604813294616-0.04336887320965743j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.5640979251142253+0.03362037496014943j),(0.39685508823467375-0.9522953585143091j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.4580202838552295-0.23094673166386964j),(1.1967795963783927-0.9049160767829956j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.2586831685765879-0.35441797218956567j),(1.2251524397516995-0.09763567553684022j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.07930184232332216-0.33852402750863336j),(0.3861168817759903+0.6132451312508096j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(-0.012388141685155004-0.24889010590979155j),(-0.646929698632878+0.52399863932225j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.012051806197030479-0.16196196855417255j),(-1.0053453473413916-0.27758178139304224j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(0.04239000413758706-0.12478092057610947j),(-0.3976626154486471-1.0227529090007446j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(0.10526764795070248-0.14453054252755304j),(0.6224904579483725-1.0003813267289312j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(0.14774418923963265-0.20123856240037302j),(1.1473540762109868-0.2291683649259309j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(0.1642214728614385-0.266973845871668j),(0.7284261753266433+0.5586610938663192j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(0.16524947043426932-0.3188493260055906j),(-0.22397580964264982+0.6022932695511689j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(0.16572616118789082-0.34259348404713774j),(-0.8195617377396442-0.17169071570512576j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.17470417285085152-0.3305462431428296j),(-0.5020038231278626-1.066797754637694j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.18950439388721954-0.27990003777325834j),(0.44269604777634686-1.2473161769816594j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.1953271075544912-0.19476652478597908j),(1.1459503818937167-0.5051137340284169j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.17155649764752776-0.09114501489365535j),(0.9467962110918482+0.5405221337683342j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.10463685660474698+0.0006848340864611911j),(-0.0072936778971138955+0.9944008676927061j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.002907692324927838+0.04333517411373322j),(-0.8934240201808786+0.4867192752680352j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.09675898830773594+0.011358391035132295j),(-0.9545245190715035-0.502682749568956j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.14109997579866526-0.0860942634376474j),(-0.17274152196155465-1.085593544356059j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.09191381988556616-0.19680611814303295j),(0.7316203182085154-0.7640728308925459j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(0.04012727777610368-0.24653212595979115j),(0.9627088656443484+0.13926991359742572j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.18725355843421893-0.18540370905263692j),(0.36181390161350807+0.7992427689226458j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.259026262313898-0.030147611539781904j),(-0.4747072957784554+0.6492897039861871j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.2040498172148112+0.13527634384391557j),(-0.7642998500601526-0.11432117595238983j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(0.05356296674770346+0.21250419647431898j),(-0.2603121328216366-0.7369600850393865j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.09457931939043554+0.1614561599459015j),(0.5342047107540973-0.6161238317174638j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.14796750355803887+0.03338165925255884j),(0.8461573198868992+0.14162137197654254j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.09188109871247127-0.0698153590086641j),(0.35482837006480306+0.8248637178142632j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.0026225992241756257-0.08053037454912164j),(-0.5082297837319225+0.7791380748126518j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.04610186964644651-0.02004260921523561j),(-0.9532730228490468+0.015310244271029408j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.11525016821824799-0.2222547613477845j),(-0.6296117425678018+0.444963893862151j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.06712262390963677-0.2910029481636815j),(-1.0312151323536165-0.5565695785263743j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.286525821387972-0.20778986076546396j),(-0.5846669628721939-1.1623116571402168j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.41138048459541005+0.037779673207661416j),(0.2301681622877429-0.7293026780965487j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.3275986528414955+0.3403870269117604j),(0.6646016074703992+0.4650411220591256j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(-0.03501561523237337+0.5263137960224928j),(0.3968471490351745+1.4282531248241548j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.3304208998522738+0.4684456423071569j),(-0.19456882065373077+1.3195542096257025j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.5773607572392223+0.1786044183184768j),(-0.4224619030989156+0.19743651523752673j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.5828086418556356-0.19791752696391027j),(0.026140661126368148-1.0286525985907196j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.36449943745799435-0.4794240468365593j),(0.7620910899659373-1.3969865122066305j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(0.05410380298044295-0.5593722413101873j),(1.040906136472463-0.721301715510236j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.19697309091166465-0.4539393978782868j),(0.47300692299730823+0.28843973771385284j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.3047663127887618-0.2660707779249211j),(-0.5667510656577666+0.6990012345509182j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.27923884779419744-0.10799460824497076j),(-1.2326469502915414+0.19368898443519827j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.1903453799089725-0.04095271993553643j),(-0.9598047594800039-0.6796484715968132j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.11247775571279442-0.06250781939414568j),(0.008491058581938465-1.0551641274726902j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.08642084090353258-0.13220035796775587j),(0.8139085967105366-0.5674093925310724j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.11283905796611801-0.20668605116492772j),(0.7402131301384421+0.31513955607375693j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.16727826631635093-0.261388349734824j),(-0.14473357292518707+0.7383574863654812j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.21914140297470278-0.29277359341687353j),(-1.0478036245423061+0.26697538831211926j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.24381712679961315-0.3080516083155315j),(-1.1628496767254448-0.7022332570218404j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.22735576077970282-0.31234481746756126j),(-0.39294849536299437-1.2985390408603104j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.16845035437043693-0.30086949250246764j),(0.5714357691580891-0.9736016265721363j)
