index,xy,inc,scat,tot
"(-2.0769230769230766, -1.923076923076923)",[-2.07692308 -1.92307692],(-0.2775061320831105-0.9607238659762082j),(-0.3488473225001886-0.09772317041089672j),(-0.626353454583299-1.0584470363871048j)
"(-1.923076923076923, -1.923076923076923)",[-1.92307692 -1.92307692],(0.6579270154881397-0.7530816969564916j),(-0.3287286593360337+0.18403743300738107j),(0.329198356152106-0.5690442639491106j)
"(-1.7692307692307692, -1.923076923076923)",[-1.76923077 -1.92307692],(0.9892841817152376+0.1460027664395879j),(-0.1241004465565217+0.372767817314645j),(0.8651837351587158+0.5187705837542329j)
"(-1.6153846153846154, -1.923076923076923)",[-1.61538462 -1.92307692],(0.41232963732730044+0.911034725014111j),(0.14756426377569168+0.3833247590502056j),(0.5598939011029921+1.2943594840643167j)
"(-1.4615384615384615, -1.923076923076923)",[-1.46153846 -1.92307692],(-0.5432055466183079+0.8395997463810393j),(0.3619433931047998+0.2324869092803355j),(-0.1812621535135081+1.0720866556613748j)
"(-1.3076923076923075, -1.923076923076923)",[-1.30769231 -1.92307692],(-0.9999963167909292-0.0027141121155263848j),(0.45067421738818336+0.0008882514284731535j),(-0.5493220994027458-0.0018258606870532313j)
"(-1.1538461538461537, -1.923076923076923)",[-1.15384615 -1.92307692],(-0.5386400247733281-0.842536007368343j),(0.4143970241308432-0.22427443936475186j),(-0.12424300064248489-1.0668104467330948j)
"(-1.0, -1.923076923076923)",[-1.         -1.92307692],(0.41726884510851525-0.9087830934286827j),(0.29891412061940004-0.3882184637333174j),(0.7161829657279153-1.2970015571620002j)
"(-0.8461538461538458, -1.923076923076923)",[-0.84615385 -1.92307692],(0.9900621396157049-0.1406305788211526j),(0.16191567251124991-0.4777400083515858j),(1.1519778121269548-0.6183705871727384j)
"(-0.6923076923076921, -1.923076923076923)",[-0.69230769 -1.92307692],(0.6538294411161829+0.7566419641611876j),(0.04997069124696507-0.5091508645000454j),(0.703800132363148+0.24749109966114213j)
"(-0.5384615384615383, -1.923076923076923)",[-0.53846154 -1.92307692],(-0.28271704899884176+0.9592033518526645j),(-0.008995510793327912-0.5088449024912464j),(-0.29171255979216965+0.4503584493614181j)
"(-0.3846153846153846, -1.923076923076923)",[-0.38461538 -1.92307692],(-0.9596867550689239+0.28107175622121733j),(-0.002740717218794127-0.49599371411017895j),(-0.962427472287718-0.21492195788896162j)
"(-0.23076923076923084, -1.923076923076923)",[-0.23076923 -1.92307692],(-0.7555196409384759-0.6551259971610014j),(0.06986447164256013-0.47121554513093034j),(-0.6856551692959157-1.1263415422919318j)
"(-0.07692307692307665, -1.923076923076923)",[-0.07692308 -1.92307692],(0.14232816691767186-0.9898195254195864j),(0.19712040690150864-0.41324911793198066j),(0.3394485738191805-1.4030686433515671j)
"(0.0769230769230771, -1.923076923076923)",[ 0.07692308 -1.92307692],(0.9094973051345769-0.41570981700333026j),(0.34451861861787936-0.28803545744152037j),(1.2540159237524562-0.7037452744448507j)
"(0.23076923076923084, -1.923076923076923)",[ 0.23076923 -1.92307692],(0.8416110888887882+0.5400840444407038j),(0.44629810950474935-0.07535804198788237j),(1.2879091983935376+0.4647260024528214j)
"(0.384615384615385, -1.923076923076923)",[ 0.38461538 -1.92307692],(0.0009992777631202669+0.9999995007218514j),(0.42001803001493343+0.1929167798237236j),(0.4210173077780537+1.192916280545575j)
"(0.5384615384615388, -1.923076923076923)",[ 0.53846154 -1.92307692],(-0.8405300206843646+0.5417649714851835j),(0.21905458287658156+0.41309339218268176j),(-0.621475437807783+0.9548583636678654j)
"(0.6923076923076925, -1.923076923076923)",[ 0.69230769 -1.92307692],(-0.9103263075037838-0.4138913068264739j),(-0.10079120928598052+0.45029186959425216j),(-1.0111175167897644+0.036400562767778255j)
"(0.8461538461538463, -1.923076923076923)",[ 0.84615385 -1.92307692],(-0.1443060909672031-0.9895330980365261j),(-0.36948592404721997+0.243165552132638j),(-0.5137920150144231-0.7463675459038881j)
"(1.0, -1.923076923076923)",[ 1.         -1.92307692],(0.7542088270527567-0.6566346360006491j),(-0.40084268402248324-0.10346180454886762j),(0.35336614303027347-0.7600964405495167j)
"(1.1538461538461542, -1.923076923076923)",[ 1.15384615 -1.92307692],(0.9602465756981009+0.27915320857921605j),(-0.15467320950335056-0.3504135638113548j),(0.8055733661947504-0.07126035523213875j)
"(1.3076923076923084, -1.923076923076923)",[ 1.30769231 -1.92307692],(0.2846335045837095+0.9586364107775145j),(0.18593277687539975-0.3038473224892956j),(0.4705662814591093+0.6547890882882189j)
"(1.4615384615384617, -1.923076923076923)",[ 1.46153846 -1.92307692],(-0.6523159451216383+0.7579471668527192j),(0.3378105564114706-0.0031725329978239073j),(-0.31450538871016764+0.7547746338548953j)
"(1.6153846153846159, -1.923076923076923)",[ 1.61538462 -1.92307692],(-0.9903412202307658-0.13865160479358998j),(0.16900771663626218+0.28148850317167895j),(-0.8213335035945035+0.14283689837808897j)
"(1.7692307692307692, -1.923076923076923)",[ 1.76923077 -1.92307692],(-0.41908426434257334-0.9079473439470177j),(-0.158480447113325+0.2839746437252523j),(-0.5775647114558984-0.6239727002217654j)
"(1.9230769230769234, -1.923076923076923)",[ 1.92307692 -1.92307692],(0.536955094895945-0.8436108261901851j),(-0.3249626931459021+0.0033056960661940115j),(0.21199240175004286-0.8403051301239911j)
"(2.0769230769230775, -1.923076923076923)",[ 2.07692308 -1.92307692],(0.9999888953851301-0.004712653862450625j),(-0.163901751736605-0.28050537608238824j),(0.8360871436485251-0.28521802994483886j)
"(2.230769230769231, -1.923076923076923)",[ 2.23076923 -1.92307692],(0.5448824476511204+0.8385124437011797j),(0.16233828210616366-0.27966487338329576j),(0.707220729757284+0.5588475703178839j)
"(2.384615384615385, -1.923076923076923)",[ 2.38461538 -1.92307692],(-0.4105080612835779+0.9118569688395205j),(0.3199111357100662+0.004799744979658096j),(-0.09059692557351173+0.9166567138191786j)
"(2.5384615384615383, -1.923076923076923)",[ 2.53846154 -1.92307692],(-0.9889904115138037+0.14797961323694916j),(0.14783864142859415+0.27789515417879934j),(-0.8411517700852096+0.4258747674157485j)
"(2.6923076923076925, -1.923076923076923)",[ 2.69230769 -1.92307692],(-0.6594307763698519-0.7517652899517604j),(-0.170489973935566+0.2568594560382528j),(-0.8299207503054179-0.4949058339135076j)
"(2.8461538461538467, -1.923076923076923)",[ 2.84615385 -1.92307692],(0.27558551883936183-0.9612765584398902j),(-0.2995603800015843-0.02953972135175268j),(-0.02397486116222247-0.9908162797916429j)
"(3.0, -1.923076923076923)",[ 3.         -1.92307692],(0.957572847585461-0.28819132805667724j),(-0.10924403580505106-0.2722897317247386j),(0.84832881178041-0.5604810597814158j)
"(-3.0, -1.7692307692307692)",[-3.         -1.76923077],(0.5508234952095784-0.8346217569205248j),(-0.09806910708145226+0.2899433350383371j),(0.45275438812812613-0.5446784218821876j)
"(-2.8461538461538463, -1.7692307692307692)",[-2.84615385 -1.76923077],(0.9999302114940677+0.011814065406499687j),(0.1922437829861191+0.24769923906913852j),(1.1921739944801868+0.2595133044756382j)
"(-2.6923076923076925, -1.7692307692307692)",[-2.69230769 -1.76923077],(0.5309505601959941+0.8474027983359272j),(0.3212919372103912-0.01833527252814754j),(0.8522424974063852+0.8290675258077798j)
"(-2.5384615384615383, -1.7692307692307692)",[-2.53846154 -1.76923077],(-0.42552158365105974+0.9049482757854695j),(0.17783693709748408-0.2791762478976638j),(-0.24768464655357567+0.6257720278878057j)
"(-2.3846153846153846, -1.7692307692307692)",[-2.38461538 -1.76923077],(-0.9913008965669785+0.1316150920886532j),(-0.11860287665731395-0.32000219891204895j),(-1.1099037732242925-0.18838710682339574j)
"(-2.230769230769231, -1.7692307692307692)",[-2.23076923 -1.76923077],(-0.6469168512314556-0.7625605468372848j),(-0.33465443675014667-0.11166402427383426j),(-0.9815712879816023-0.8742245711111191j)
"(-2.0769230769230766, -1.7692307692307692)",[-2.07692308 -1.76923077],(0.2914341882482-0.9565908811608611j),(-0.3139021003806882+0.18774276433815595j),(-0.02246791213248822-0.7688481168227052j)
"(-1.923076923076923, -1.7692307692307692)",[-1.92307692 -1.76923077],(0.9622047984113131-0.2723268732869457j),(-0.07874659639059106+0.37216613991964437j),(0.883458202020722+0.09983926663269865j)
"(-1.7692307692307692, -1.7692307692307692)",[-1.76923077 -1.76923077],(0.7495266457612442+0.661974174189521j),(0.2146123759913003+0.3339345721780114j),(0.9641390217525445+0.9959087463675325j)
"(-1.6153846153846154, -1.7692307692307692)",[-1.61538462 -1.76923077],(-0.15132972943207298+0.9884833397635063j),(0.40055399255556856+0.11077796597235107j),(0.24922426312349558+1.0992613057358573j)
"(-1.4615384615384615, -1.7692307692307692)",[-1.46153846 -1.76923077],(-0.9132426463674888+0.407416088115953j),(0.4014420643165683-0.1710995645746135j),(-0.5118005820509204+0.23631652354133947j)
"(-1.3076923076923075, -1.7692307692307692)",[-1.30769231 -1.76923077],(-0.8366614221245376-0.5477204256995957j),(0.24387945786605073-0.3889692026518274j),(-0.592781964258487-0.936689628351423j)
"(-1.1538461538461537, -1.7692307692307692)",[-1.15384615 -1.76923077],(0.008100858261384269-0.9999671875093847j),(0.012347087950459076-0.48280003358288j),(0.020447946211843343-1.4827672210922647j)
"(-1.0, -1.7692307692307692)",[-1.         -1.76923077],(0.845425332038402-0.5340936321917327j),(-0.20917801005228945-0.4610444607686394j),(0.6362473219861126-0.9951380929603721j)
"(-0.8461538461538458, -1.7692307692307692)",[-0.84615385 -1.76923077],(0.9065221618944651+0.42215822862309005j),(-0.3714104995782504-0.37277766628510145j),(0.5351116623162147+0.0493805623379886j)
"(-0.6923076923076921, -1.7692307692307692)",[-0.69230769 -1.76923077],(0.13529526637449887+0.990805324418805j),(-0.4632327274960365-0.27531888525124676j),(-0.32793746112153765+0.7154864391675582j)
"(-0.5384615384615383, -1.7692307692307692)",[-0.53846154 -1.76923077],(-0.7601530380288782+0.6497440717509216j),(-0.49606536652917743-0.21386468045531545j),(-1.2562184045580556+0.43587939129560616j)
"(-0.3846153846153846, -1.7692307692307692)",[-0.38461538 -1.76923077],(-0.9576664931110987-0.28787998883612925j),(-0.4830243518001466-0.2139751548553102j),(-1.4406908449112454-0.5018551436914395j)
"(-0.23076923076923084, -1.7692307692307692)",[-0.23076923 -1.76923077],(-0.27589803240622124-0.9611869098746485j),(-0.4227689265958504-0.27891567355378527j),(-0.6986669590020717-1.2401025834284338j)
"(-0.07692307692307665, -1.7692307692307692)",[-0.07692308 -1.76923077],(0.6591863292319167-0.7519796429117953j),(-0.29630813577381065-0.38370715093635294j),(0.362878193458106-1.1356867938481483j)
"(0.0769230769230771, -1.7692307692307692)",[ 0.07692308 -1.76923077],(0.9890384700530052+0.14765806701704723j),(-0.08536462955659563-0.4674440017734921j),(0.9036738404964095-0.3197859347564449j)
"(0.23076923076923084, -1.7692307692307692)",[ 0.23076923 -1.76923077],(0.41080450053081446+0.9117234571643027j),(0.18773981014629904-0.4424821388867827j),(0.5985443106771136+0.46924131827751997j)
"(0.384615384615385, -1.7692307692307692)",[ 0.38461538 -1.76923077],(-0.5446098035222975+0.838689550374514j),(0.42624834435020426-0.24425242470834396j),(-0.11836145917209323+0.59443712566617j)
"(0.5384615384615388, -1.7692307692307692)",[ 0.53846154 -1.76923077],(-0.999990374702634-0.004387539411311704j),(0.48493995785131594+0.09004340568110447j),(-0.515050416851318+0.08565586626979277j)
"(0.6923076923076925, -1.7692307692307692)",[ 0.69230769 -1.76923077],(-0.5372293394237533-0.8434362079388801j),(0.28000971334394503+0.38885454051882457j),(-0.25721962607980825-0.4545816674200555j)
"(0.8461538461538463, -1.7692307692307692)",[ 0.84615385 -1.76923077],(0.41878905233941077-0.9080835477205048j),(-0.09244076784471306+0.4410408408092087j),(0.3263482844946977-0.4670427069112961j)
"(1.0, -1.7692307692307692)",[ 1.         -1.76923077],(0.9902960897840088-0.13897357503677588j),(-0.3719359746505441+0.18448112213890638j),(0.6183601151334648+0.04550754710213051j)
"(1.1538461538461542, -1.7692307692307692)",[ 1.15384615 -1.76923077],(0.6525623327710092+0.7577350472615468j),(-0.3328880914559333-0.18791225398681802j),(0.3196742413150759+0.5698227932747288j)
"(1.3076923076923084, -1.7692307692307692)",[ 1.30769231 -1.76923077],(-0.2843218197678672+0.9587288995351545j),(-0.009604794678713946-0.35875307691172553j),(-0.29392661444658114+0.599975822623429j)
"(1.4615384615384617, -1.7692307692307692)",[ 1.46153846 -1.76923077],(-0.9601557672678109+0.27946538709178526j),(0.2981603798831088-0.17711399310520834j),(-0.6619953873847022+0.10235139398657692j)
"(1.6153846153846159, -1.7692307692307692)",[ 1.61538462 -1.76923077],(-0.75442227080861-0.6563893945730539j),(0.2951263132706693+0.17486278210952083j),(-0.4592959575379407-0.48152661246353307j)
"(1.7692307692307692, -1.7692307692307692)",[ 1.76923077 -1.76923077],(0.14398436850439467-0.989579962219522j),(-0.011487759703077423+0.34273705083487516j),(0.13249660880131725-0.6468429113846469j)
"(1.9230769230769234, -1.7692307692307692)",[ 1.92307692 -1.76923077],(0.9101916959560731-0.4141872482496383j),(-0.30552521814292893+0.15533196700610352j),(0.6046664778131441-0.2588552812435348j)
"(2.0769230769230775, -1.7692307692307692)",[ 2.07692308 -1.76923077],(0.8407061137040359+0.5414916715709086j),(-0.28158550813921884-0.1915518749079639j),(0.559120605564817+0.3499397966629447j)
"(2.230769230769231, -1.7692307692307692)",[ 2.23076923 -1.76923077],(-0.0006741600602501386+0.9999997727540808j),(0.0330842728336129-0.33428478350532465j),(0.03241011277336276+0.6657149892487562j)
"(2.384615384615385, -1.7692307692307692)",[ 2.38461538 -1.76923077],(-0.8414354534659398+0.5403576386529279j),(0.3040589588708108-0.1261107296732224j),(-0.537376494595129+0.41424690897970545j)
"(2.5384615384615383, -1.7692307692307692)",[ 2.53846154 -1.76923077],(-0.9096324117332103-0.4154141012585193j),(0.24677354547205968+0.20530858159295912j),(-0.6628588662611506-0.21010551966556018j)
"(2.6923076923076925, -1.7692307692307692)",[ 2.69230769 -1.76923077],(-0.14264996735427102-0.9897731996845668j),(-0.06766548741475159+0.3046998793787599j),(-0.2103154547690226-0.6850733203058068j)
"(2.8461538461538467, -1.7692307692307692)",[ 2.84615385 -1.76923077],(0.7553066078776292-0.6553715954299434j),(-0.29370747971717204+0.07471680305125503j),(0.4615991281604571-0.5806547923786883j)
"(3.0, -1.7692307692307692)",[ 3.         -1.76923077],(0.9597780857832195+0.28075973010796773j),(-0.19174532294281005-0.22314200435493875j),(0.7680327628404096+0.05761772575302898j)
"(-3.0, -1.6153846153846154)",[-3.         -1.61538462],(0.9169123587624152-0.3990886196682939j),(0.07359707928795528+0.3016270473355693j),(0.9905094380503705-0.09746157233272462j)
"(-2.8461538461538463, -1.6153846153846154)",[-2.84615385 -1.61538462],(0.8316424684830365+0.5553114483021593j),(0.3020328107716016+0.09922137404150379j),(1.133675279254638+0.6545328223436631j)
"(-2.6923076923076925, -1.6153846153846154)",[-2.69230769 -1.61538462],(-0.017200323425305378+0.9998520634944276j),(0.25347214846977006-0.205233222139128j),(0.2362718250444647+0.7946188413552996j)
"(-2.5384615384615383, -1.6153846153846154)",[-2.53846154 -1.61538462],(-0.8502506307449608+0.5263780627246888j),(-0.029843668494825767-0.3339665596099877j),(-0.8800942992397865+0.19241150311470107j)
"(-2.3846153846153846, -1.6153846153846154)",[-2.38461538 -1.61538462],(-0.9026429439941372-0.4303901900108747j),(-0.2991222349569576-0.1729774657226334j),(-1.2017651789510948-0.6033676557335081j)
"(-2.230769230769231, -1.6153846153846154)",[-2.23076923 -1.61538462],(-0.12627323750457364-0.9919954987247238j),(-0.3278336279401461+0.14144793394278893j),(-0.45410686544471973-0.8505475647819349j)
"(-2.0769230769230766, -1.6153846153846154)",[-2.07692308 -1.61538462],(0.7660342980563265-0.6427996999076393j),(-0.09588459844152114+0.35741332958799565j),(0.6701496996148053-0.28538637031964365j)
"(-1.923076923076923, -1.6153846153846154)",[-1.92307692 -1.61538462],(0.9550071027909985+0.29658292873788794j),(0.2184447080271053+0.316800803161272j),(1.1734518108181038+0.61338373189916j)
"(-1.7692307692307692, -1.6153846153846154)",[-1.76923077 -1.61538462],(0.2671397121415553+0.963657809700584j),(0.39752256934428304+0.057300841884710754j),(0.6646622814858383+1.0209586515852949j)
"(-1.6153846153846154, -1.6153846153846154)",[-1.61538462 -1.61538462],(-0.6660021238020586+0.7459498448898206j),(0.3395737179577341-0.2485685952225314j),(-0.3264284058443245+0.49738124966728925j)
"(-1.4615384615384615, -1.6153846153846154)",[-1.46153846 -1.61538462],(-0.9876538141183133-0.1566523011562493j),(0.09698376889083136-0.4319350265348423j),(-0.8906700452274819-0.5885873276910916j)
"(-1.3076923076923075, -1.6153846153846154)",[-1.30769231 -1.61538462],(-0.40249071655241275-0.9154240673530084j),(-0.19531651134479477-0.42454389358665834j),(-0.5978072278972075-1.3399679609396666j)
"(-1.1538461538461537, -1.6153846153846154)",[-1.15384615 -1.61538462],(0.5522194110938946-0.8336988197251525j),(-0.41793895921786794-0.2640334800623909j),(0.13428045187602666-1.0977322997875434j)
"(-1.0, -1.6153846153846154)",[-1.         -1.61538462],(0.9999090412974343+0.013487369337492084j),(-0.5210664085467377-0.038697202140797166j),(0.4788426327506966-0.025209832803305084j)
"(-0.8461538461538458, -1.6153846153846154)",[-0.84615385 -1.61538462],(0.5295317413438435+0.8482901242554677j),(-0.5217586807645622+0.17054653209479664j),(0.007773060579281288+1.0188366563502642j)
"(-0.6923076923076921, -1.6153846153846154)",[-0.69230769 -1.61538462],(-0.42703536199976383+0.9042349250066216j),(-0.4720275441898954+0.3175287608475113j),(-0.8990629061896592+1.221763685854133j)
"(-0.5384615384615383, -1.6153846153846154)",[-0.53846154 -1.61538462],(-0.9915197581493664+0.12995602794569347j),(-0.42684347767961+0.3873879611025923j),(-1.4183632358289764+0.5173439890482858j)
"(-0.3846153846153846, -1.6153846153846154)",[-0.38461538 -1.61538462],(-0.6456398481884967-0.7636420538649864j),(-0.4229195381109767+0.3778502818073857j),(-1.0685593862994733-0.3857917720576007j)
"(-0.23076923076923084, -1.6153846153846154)",[-0.23076923 -1.61538462],(0.29303457500571156-0.9561018449157087j),(-0.4642135279813386+0.2822140566090572j),(-0.17117895297562702-0.6738877883066515j)
"(-0.07692307692307665, -1.6153846153846154)",[-0.07692308 -1.61538462],(0.9626591730715093-0.2707163026145228j),(-0.5096685911145461+0.09059554403017728j),(0.4529905819569632-0.1801207585843455j)
"(0.0769230769230771, -1.6153846153846154)",[ 0.07692308 -1.61538462],(0.748417824028154+0.6632275331113471j),(-0.4747436624558436-0.17887843958658728j),(0.27367416157231045+0.4843490935247598j)
"(0.23076923076923084, -1.6153846153846154)",[ 0.23076923 -1.61538462],(-0.15298368239197557+0.9882287148842576j),(-0.2760338005461468-0.4354258109279446j),(-0.42901748293812236+0.5528029039563129j)
"(0.384615384615385, -1.6153846153846154)",[ 0.38461538 -1.61538462],(-0.913923152909827+0.4058872633815468j),(0.07560119847482474-0.5207668813232785j),(-0.8383219544350022-0.11487961794173174j)
"(0.5384615384615388, -1.6153846153846154)",[ 0.53846154 -1.61538462],(-0.8357436748653686-0.5491197591805717j),(0.41115208785924134-0.32055161470531957j),(-0.42459158700612726-0.8696713738858912j)
"(0.6923076923076925, -1.6153846153846154)",[ 0.69230769 -1.61538462],(0.009774229268640331-0.9999522310801672j),(0.4885719328744594+0.08274038204979554j),(0.49834616214309974-0.9172118490303717j)
"(0.8461538461538463, -1.6153846153846154)",[ 0.84615385 -1.61538462],(0.8463179204605712-0.5326781181044462j),(0.21726144507411524+0.40085448243780575j),(1.0635793655346863-0.13182363566664046j)
"(1.0, -1.6153846153846154)",[ 1.         -1.61538462],(0.9058144372754878+0.42367464548081146j),(-0.19499492755016423+0.3668736949088668j),(0.7108195097253236+0.7905483403896783j)
"(1.1538461538461542, -1.6153846153846154)",[ 1.15384615 -1.61538462],(0.13363702638746736+0.9910303452358638j),(-0.38512121112141673+0.01211556067718915j),(-0.2514841847339494+1.003145905913053j)
"(1.3076923076923084, -1.6153846153846154)",[ 1.30769231 -1.61538462],(-0.7612392796037284+0.6484710935642365j),(-0.18190203196567944-0.3217172829885946j),(-0.9431413115694078+0.3267538105756419j)
"(1.4615384615384617, -1.6153846153846154)",[ 1.46153846 -1.61538462],(-0.9571834030896017-0.2894821805393368j),(0.2002753689928856-0.30503245444013416j),(-0.7569080340967161-0.594514634979471j)
"(1.6153846153846159, -1.6153846153846154)",[ 1.61538462 -1.61538462],(-0.2742891601060734-0.9616472620708202j),(0.36304969366790896+0.036279544456331164j),(0.08876053356183555-0.925367717614489j)
"(1.7692307692307692, -1.6153846153846154)",[ 1.76923077 -1.61538462],(0.6604437969941035-0.7508754830276531j),(0.13794564740580367+0.3372442165206781j),(0.7983894443999071-0.41363126650697496j)
"(1.9230769230769234, -1.6153846153846154)",[ 1.92307692 -1.61538462],(0.988789988693155+0.14931295409370962j),(-0.23071814748704947+0.2777033315567692j),(0.7580718412061056+0.4270162856504788j)
"(2.0769230769230775, -1.6153846153846154)",[ 2.07692308 -1.61538462],(0.40927821331977776+0.9124096361293925j),(-0.346934440083582-0.07307942578308363j),(0.062343773236195776+0.839330210346309j)
"(2.230769230769231, -1.6153846153846154)",[ 2.23076923 -1.61538462],(-0.5460125353041383+0.8377770057066183j),(-0.09256441281166172-0.33297498114408186j),(-0.6385769481158+0.5048020245625364j)
"(2.384615384615385, -1.6153846153846154)",[ 2.38461538 -1.61538462],(-0.9999816322470706-0.006060954420257891j),(0.24718614546902534-0.2264292753469811j),(-0.7527954867780453-0.232490229767239j)
"(2.5384615384615383, -1.6153846153846154)",[ 2.53846154 -1.61538462],(-0.5358171496202431-0.8443340465555312j),(0.30270647885132057+0.1164017010948417j),(-0.2331106707689225-0.7279323454606895j)
"(2.6923076923076925, -1.6153846153846154)",[ 2.69230769 -1.61538462],(0.4203080867958652-0.9073814590204053j),(0.027367466777620548+0.3123613306299414j),(0.4476755535734857-0.5950201283904639j)
"(2.8461538461538467, -1.6153846153846154)",[ 2.84615385 -1.61538462],(0.9905272667328648-0.13731618207159724j),(-0.2608842051444922+0.1547737227564373j),(0.7296430615883727+0.017457540684840067j)
"(3.0, -1.6153846153846154)",[ 3.         -1.61538462],(0.6512933969940515+0.7588260084050552j),(-0.243757603736492-0.16408754347715124j),(0.4075357932575595+0.5947384649279039j)
"(-3.0, -1.4615384615384615)",[-3.         -1.46153846],(0.9861873670949225+0.16563356236700486j),(0.21640313982870518+0.22982851512990846j),(1.2025905069236278+0.3954620774969133j)
"(-2.8461538461538463, -1.4615384615384615)",[-2.84615385 -1.46153846],(0.3941436009010889+0.919048868052577j),(0.31494940981660735-0.07223192264079267j),(0.7090930107176963+0.8468169454117843j)
"(-2.6923076923076925, -1.4615384615384615)",[-2.69230769 -1.46153846],(-0.5597832874323548+0.828639047542068j),(0.10358082428429623-0.3147575202277444j),(-0.4562024631480586+0.5138815273143236j)
"(-2.5384615384615383, -1.4615384615384615)",[-2.53846154 -1.46153846],(-0.9997449019050366-0.022586082327149554j),(-0.2176958776520176-0.26185042084789045j),(-1.2174407795570543-0.28443650317504j)
"(-2.3846153846153846, -1.4615384615384615)",[-2.38461538 -1.46153846],(-0.5217902908765859-0.8530737906810453j),(-0.3484465438762875+0.040379609802005875j),(-0.8702368347528734-0.8126941808790394j)
"(-2.230769230769231, -1.4615384615384615)",[-2.23076923 -1.46153846],(0.43524630735870634-0.9003114194158656j),(-0.16904704847458857+0.32046918283394493j),(0.2661992588841178-0.5798422365819207j)
"(-2.0769230769230766, -1.4615384615384615)",[-2.07692308 -1.46153846],(0.9926613152735921-0.12092771873851832j),(0.16584984163803135+0.3367711671978653j),(1.1585111569116235+0.215843448459347j)
"(-1.923076923076923, -1.4615384615384615)",[-1.92307692 -1.46153846],(0.6386638958976246+0.7694858205820742j),(0.3822995388339123+0.07853206731755934j),(1.020963434731537+0.8480178878996335j)
"(-1.7692307692307692, -1.4615384615384615)",[-1.76923077 -1.46153846],(-0.3017230630189819+0.953395612137188j),(0.3195176093485554-0.2526424665021083j),(0.017794546329573502+0.7007531456350797j)
"(-1.6153846153846154, -1.4615384615384615)",[-1.61538462 -1.46153846],(-0.9650828576807088+0.2619447991673756j),(0.032767473493242896-0.4256994968496273j),(-0.9323153841874658-0.1637546976822517j)
"(-1.4615384615384615, -1.4615384615384615)",[-1.46153846 -1.46153846],(-0.7423513981334013-0.6700107474431916j),(-0.2869946579098065-0.3461210989552005j),(-1.0293460560432077-1.016131846398392j)
"(-1.3076923076923075, -1.4615384615384615)",[-1.30769231 -1.46153846],(0.16197032716234525-0.9867956288507377j),(-0.4684592657859335-0.08317310611934321j),(-0.3064889386235883-1.0699687349700808j)
"(-1.1538461538461537, -1.4615384615384615)",[-1.15384615 -1.46153846],(0.9175789246704523-0.3975536655605334j),(-0.455497765371924+0.21948350634248598j),(0.46208115929852833-0.17807015921804742j)
"(-1.0, -1.4615384615384615)",[-1.         -1.46153846],(0.8307120251513282+0.5567023722501808j),(-0.29878385749438546+0.4480581284388096j),(0.5319281676569427+1.0047605006889904j)
"(-0.8461538461538458, -1.4615384615384615)",[-0.84615385 -1.46153846],(-0.01887348903870226+0.9998218798423577j),(-0.09123144061608865+0.5649437528091128j),(-0.1101049296547909+1.5647656326514705j)
"(-0.6923076923076921, -1.4615384615384615)",[-0.69230769 -1.46153846],(-0.8511303008893333+0.5249544846060779j),(0.08721401636661501+0.5953204935655254j),(-0.7639162845227183+1.1202749781716033j)
"(-0.5384615384615383, -1.4615384615384615)",[-0.53846154 -1.46153846],(-0.9019214491359214-0.43190010371445786j),(0.18756440561358786+0.5895022452047067j),(-0.7143570435223335+0.15760214149024887j)
"(-0.3846153846153846, -1.4615384615384615)",[-0.38461538 -1.46153846],(-0.12461301846813358-0.9922054200760347j),(0.18276743233289597+0.5869866449707202j),(0.05815441386476239-0.40521877510531457j)
"(-0.23076923076923084, -1.4615384615384615)",[-0.23076923 -1.46153846],(0.7671089104256621-0.6415168895247837j),(0.057184041376415806+0.5868594633896727j),(0.8242929518020778-0.05465742613511104j)
"(-0.07692307692307665, -1.4615384615384615)",[-0.07692308 -1.46153846],(0.9545094526692716+0.29818065793241444j),(-0.17877033450421584+0.5299673770520434j),(0.7757391181650557+0.8281480349844579j)
"(0.0769230769230771, -1.4615384615384615)",[ 0.07692308 -1.46153846],(0.2655267172089511+0.9641035019375449j),(-0.44236328546722486+0.3247889026356946j),(-0.17683656825827376+1.2888924045732395j)
"(0.23076923076923084, -1.4615384615384615)",[ 0.23076923 -1.46153846],(-0.6672494915321144+0.7448342876439932j),(-0.5585537998340593-0.05022092312471179j),(-1.2258032913661738+0.6946133645192814j)
"(0.384615384615385, -1.4615384615384615)",[ 0.38461538 -1.46153846],(-0.9873902834107234-0.1583048585043781j),(-0.366873253780722-0.43491046393744j),(-1.3542635371914455-0.5932153224418181j)
"(0.5384615384615388, -1.4615384615384615)",[ 0.53846154 -1.46153846],(-0.4009582482433426-0.9160963285406345j),(0.0753630332983851-0.5462240662271494j),(-0.32559521494495747-1.4623203947677839j)
"(0.6923076923076925, -1.4615384615384615)",[ 0.69230769 -1.46153846],(0.5536137805461654-0.8327735478444199j),(0.44185450543484905-0.2533439359582412j),(0.9954682859810144-1.086117483802661j)
"(0.8461538461538463, -1.4615384615384615)",[ 0.84615385 -1.46153846],(0.9998850709612983+0.015160635498532419j),(0.4079719582472093+0.21150350181541838j),(1.4078570292085075+0.2266641373139508j)
"(1.0, -1.4615384615384615)",[ 1.         -1.46153846],(0.5281114395940684+0.8491750746282422j),(0.007199050343559676+0.4198812937890746j),(0.5353104899376281+1.2690563684173168j)
