index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(21,)",(-0.0005960904122963644+0.0002727904818959499j),(-0.0004044802163153934+0.0003375399886820237j),(-0.00027988860306570713+0.0004501225137691282j),(-9.676641398057213e-05+0.0005252706306992042j),(0.00013105158285375357+0.0005229788141331987j),(0.0003616972529876172+0.00040812137110676473j),(0.0005255078846845047+0.00017178103784218566j),(0.0005428808528389199-0.00014544162603600307j),(0.0003628518729499072-0.0004436271868293656j),(1.0995844549665132e-05-0.0005864649715087108j),(-0.0003832525970437287-0.00046541488874448175j),(-0.0006170718881007202-8.454348210495624e-05j),(-0.0005173141410880616+0.00038912845535359633j),(-7.59853952427478e-05+0.0006734688976851709j),(0.0004779379033122484+0.0005332365233030407j),(0.0007650972624263159-2.2885705462052275e-05j),(0.0005006366713604141-0.0006632617495890168j),(-0.00024651751357301763-0.0008886211514271545j),(-0.0009913149472199317-0.0003719931239336038j),(-0.00108436003065164+0.0007710989151838808j),(0.0004540362774095792+0.0027636810354407506j),(0.0025683312629765052+0.003412999771057972j),(0.0004540362774095787+0.002763681035440754j),(-0.0010843600306516398+0.0007710989151838775j),(-0.0009913149472199321-0.00037199312393360664j),(-0.0002465175135730147-0.0008886211514271548j),(0.0005006366713604159-0.0006632617495890129j),(0.0007650972624263192-2.2885705462048155e-05j),(0.00047793790331224597+0.0005332365233030431j),(-7.598539524274976e-05+0.0006734688976851673j),(-0.0005173141410880621+0.0003891284553535956j),(-0.0006170718881007202-8.454348210495837e-05j),(-0.0003832525970437292-0.00046541488874448544j),(1.0995844549667941e-05-0.0005864649715087139j),(0.0003628518729499085-0.00044362718682936284j),(0.0005428808528389189-0.000145441626036001j),(0.0005255078846845052+0.0001717810378421874j),(0.0003616972529876168+0.000408121371106766j),(0.00013105158285375292+0.0005229788141331992j),(-9.676641398057218e-05+0.0005252706306992049j),(-0.0002798886030657082+0.00045012251376912827j),(-0.00040448021631539244+0.0003375399886820227j),(-0.0004760058738169667+0.00021983736372865287j),(-0.0005090331321092937+0.00011768533218559435j),(-0.0005195160464529752+4.158431261984e-05j),(-0.0005204061289400188-4.555609260315988e-06j),(-0.0005197963136452216-1.993608576353314e-05j),(-0.0005204061289400169-4.5556092603158215e-06j),(-0.000519516046452975+4.158431261983975e-05j),(-0.0005090331321092925+0.0001176853321855937j)
"(22,)",(-0.0006368443984580291+0.0001448849242857283j),(-0.0004760058738169665+0.000219837363728653j),(-0.0004044802163153929+0.00033753998868202387j),(-0.0002798886030657075+0.00045012251376912795j),(-9.676641398057163e-05+0.0005252706306992043j),(0.0001310515828537536+0.0005229788141331985j),(0.00036169725298761736+0.0004081213711067644j),(0.0005255078846845054+0.00017178103784218566j),(0.0005428808528389197-0.00014544162603600305j),(0.00036285187294990694-0.0004436271868293648j),(1.099584454966476e-05-0.0005864649715087111j),(-0.000383252597043729-0.0004654148887444822j),(-0.0006170718881007204-8.454348210495637e-05j),(-0.0005173141410880622+0.0003891284553535971j),(-7.598539524274756e-05+0.0006734688976851692j),(0.00047793790331224754+0.0005332365233030399j),(0.0007650972624263182-2.2885705462052374e-05j),(0.0005006366713604132-0.0006632617495890154j),(-0.0002465175135730158-0.0008886211514271527j),(-0.0009913149472199326-0.0003719931239336045j),(-0.001084360030651639+0.0007710989151838785j),(0.0004540362774095787+0.002763681035440754j),(0.00256833126297651+0.0034129997710579825j),(0.0004540362774095796+0.0027636810354407545j),(-0.0010843600306516407+0.0007710989151838792j),(-0.0009913149472199321-0.0003719931239336055j),(-0.0002465175135730136-0.0008886211514271545j),(0.0005006366713604177-0.0006632617495890143j),(0.0007650972624263169-2.2885705462048945e-05j),(0.0004779379033122453+0.0005332365233030403j),(-7.598539524274901e-05+0.0006734688976851691j),(-0.0005173141410880624+0.00038912845535359444j),(-0.000617071888100722-8.454348210495843e-05j),(-0.0003832525970437284-0.00046541488874448565j),(1.0995844549667253e-05-0.0005864649715087102j),(0.0003628518729499078-0.00044362718682936316j),(0.0005428808528389204-0.00014544162603600185j),(0.0005255078846845052+0.00017178103784218655j),(0.0003616972529876172+0.0004081213711067653j),(0.0001310515828537536+0.0005229788141331993j),(-9.676641398057233e-05+0.0005252706306992047j),(-0.0002798886030657069+0.00045012251376912697j),(-0.0004044802163153936+0.0003375399886820238j),(-0.00047600587381696816+0.00021983736372865398j),(-0.0005090331321092922+0.00011768533218559406j),(-0.0005195160464529753+4.158431261983984e-05j),(-0.0005204061289400173-4.555609260315882e-06j),(-0.0005197963136452211-1.9936085763532798e-05j),(-0.0005204061289400182-4.55560926031565e-06j),(-0.0005195160464529753+4.158431261983999e-05j)
"(23,)",(-0.0006495424039698234+4.968562220956785e-05j),(-0.000509033132109291+0.00011768533218559358j),(-0.0004760058738169652+0.0002198373637286528j),(-0.00040448021631539266+0.0003375399886820229j),(-0.00027988860306570697+0.0004501225137691275j),(-9.676641398057168e-05+0.0005252706306992031j),(0.00013105158285375374+0.0005229788141331975j),(0.0003616972529876172+0.0004081213711067639j),(0.0005255078846845044+0.00017178103784218555j),(0.0005428808528389182-0.00014544162603600207j),(0.00036285187294990656-0.00044362718682936414j),(1.0995844549665546e-05-0.0005864649715087106j),(-0.00038325259704372847-0.0004654148887444821j),(-0.0006170718881007206-8.45434821049562e-05j),(-0.0005173141410880603+0.00038912845535359585j),(-7.598539524274761e-05+0.0006734688976851672j),(0.0004779379033122484+0.0005332365233030408j),(0.000765097262426316-2.2885705462052214e-05j),(0.0005006366713604124-0.0006632617495890126j),(-0.0002465175135730154-0.0008886211514271527j),(-0.0009913149472199293-0.00037199312393360436j),(-0.0010843600306516398+0.0007710989151838775j),(0.0004540362774095796+0.0027636810354407545j),(0.002568331262976506+0.0034129997710579726j),(0.0004540362774095786+0.00276368103544075j),(-0.001084360030651639+0.0007710989151838778j),(-0.0009913149472199297-0.0003719931239336065j),(-0.000246517513573013-0.0008886211514271562j),(0.000500636671360415-0.0006632617495890117j),(0.0007650972624263133-2.28857054620498e-05j),(0.0004779379033122467+0.0005332365233030406j),(-7.59853952427501e-05+0.0006734688976851682j),(-0.0005173141410880633+0.0003891284553535953j),(-0.0006170718881007211-8.454348210495887e-05j),(-0.00038325259704372587-0.0004654148887444818j),(1.0995844549666692e-05-0.0005864649715087092j),(0.000362851872949908-0.00044362718682936414j),(0.0005428808528389192-0.0001454416260360022j),(0.0005255078846845045+0.00017178103784218598j),(0.00036169725298761725+0.0004081213711067644j),(0.0001310515828537534+0.0005229788141331984j),(-9.676641398057156e-05+0.0005252706306992023j),(-0.00027988860306570713+0.0004501225137691279j),(-0.0004044802163153939+0.0003375399886820247j),(-0.00047600587381696594+0.00021983736372865306j),(-0.0005090331321092917+0.00011768533218559358j),(-0.0005195160464529728+4.158431261983971e-05j),(-0.000520406128940016-4.555609260315916e-06j),(-0.0005197963136452218-1.9936085763532835e-05j),(-0.0005204061289400178-4.5556092603156275e-06j)
"(24,)",(-0.0006504063694386164-7.999003230212651e-06j),(-0.0005195160464529747+4.158431261983989e-05j),(-0.0005090331321092914+0.00011768533218559386j),(-0.0004760058738169663+0.00021983736372865276j),(-0.0004044802163153931+0.0003375399886820238j),(-0.00027988860306570724+0.0004501225137691278j),(-9.676641398057164e-05+0.0005252706306992038j),(0.00013105158285375395+0.0005229788141331987j),(0.0003616972529876177+0.00040812137110676457j),(0.0005255078846845043+0.00017178103784218582j),(0.0005428808528389191-0.00014544162603600277j),(0.0003628518729499076-0.00044362718682936506j),(1.0995844549665342e-05-0.000586464971508712j),(-0.0003832525970437299-0.0004654148887444833j),(-0.0006170718881007205-8.454348210495591e-05j),(-0.0005173141410880603+0.00038912845535359585j),(-7.598539524274768e-05+0.0006734688976851705j),(0.0004779379033122485+0.0005332365233030407j),(0.0007650972624263159-2.288570546205129e-05j),(0.0005006366713604139-0.0006632617495890142j),(-0.00024651751357301465-0.000888621151427153j),(-0.0009913149472199321-0.00037199312393360664j),(-0.0010843600306516407+0.0007710989151838792j),(0.0004540362774095786+0.00276368103544075j),(0.002568331262976505+0.0034129997710579717j),(0.00045403627740957947+0.002763681035440754j),(-0.0010843600306516413+0.0007710989151838775j),(-0.0009913149472199339-0.0003719931239336093j),(-0.0002465175135730134-0.0008886211514271547j),(0.0005006366713604136-0.0006632617495890115j),(0.000765097262426317-2.2885705462050578e-05j),(0.00047793790331224656+0.0005332365233030424j),(-7.598539524275026e-05+0.0006734688976851713j),(-0.0005173141410880646+0.0003891284553535955j),(-0.0006170718881007183-8.454348210495822e-05j),(-0.00038325259704372663-0.0004654148887444823j),(1.0995844549666233e-05-0.0005864649715087121j),(0.0003628518729499081-0.00044362718682936544j),(0.0005428808528389201-0.00014544162603600288j),(0.0005255078846845056+0.0001717810378421858j),(0.0003616972529876177+0.00040812137110676517j),(0.00013105158285375344+0.0005229788141331976j),(-9.676641398057206e-05+0.0005252706306992047j),(-0.00027988860306570816+0.0004501225137691302j),(-0.00040448021631539336+0.0003375399886820243j),(-0.00047600587381696697+0.00021983736372865306j),(-0.0005090331321092907+0.00011768533218559371j),(-0.0005195160464529733+4.158431261983977e-05j),(-0.0005204061289400182-4.555609260315683e-06j),(-0.0005197963136452229-1.993608576353267e-05j)
"(25,)",(-0.0006495609247861038-2.7222058668745736e-05j),(-0.0005204061289400184-4.555609260315801e-06j),(-0.0005195160464529745+4.158431261984009e-05j),(-0.0005090331321092918+0.00011768533218559358j),(-0.00047600587381696626+0.00021983736372865314j),(-0.00040448021631539315+0.00033753998868202355j),(-0.0002798886030657074+0.0004501225137691278j),(-9.67664139805718e-05+0.0005252706306992045j),(0.0001310515828537536+0.0005229788141331989j),(0.00036169725298761666+0.00040812137110676473j),(0.0005255078846845045+0.0001717810378421862j),(0.00054288085283892-0.00014544162603600226j),(0.0003628518729499082-0.0004436271868293654j),(1.099584454966533e-05-0.000586464971508713j),(-0.000383252597043729-0.00046541488874448235j),(-0.0006170718881007194-8.454348210495607e-05j),(-0.0005173141410880622+0.00038912845535359693j),(-7.598539524274798e-05+0.0006734688976851695j),(0.00047793790331224694+0.0005332365233030404j),(0.0007650972624263165-2.2885705462050974e-05j),(0.0005006366713604138-0.0006632617495890129j),(-0.0002465175135730147-0.0008886211514271548j),(-0.0009913149472199321-0.0003719931239336055j),(-0.001084360030651639+0.0007710989151838778j),(0.00045403627740957947+0.002763681035440754j),(0.0025683312629765104+0.003412999771057983j),(0.00045403627740957643+0.002763681035440757j),(-0.0010843600306516454+0.0007710989151838783j),(-0.0009913149472199315-0.00037199312393360745j),(-0.00024651751357301357-0.000888621151427152j),(0.0005006366713604141-0.0006632617495890142j),(0.0007650972624263167-2.2885705462049483e-05j),(0.00047793790331224803+0.000533236523303044j),(-7.598539524275141e-05+0.0006734688976851712j),(-0.0005173141410880611+0.0003891284553535933j),(-0.0006170718881007184-8.45434821049578e-05j),(-0.00038325259704372836-0.0004654148887444834j),(1.0995844549666e-05-0.000586464971508712j),(0.000362851872949908-0.00044362718682936533j),(0.0005428808528389202-0.00014544162603600313j),(0.0005255078846845055+0.00017178103784218658j),(0.00036169725298761666+0.00040812137110676387j),(0.00013105158285375355+0.0005229788141331993j),(-9.676641398057173e-05+0.0005252706306992066j),(-0.0002798886030657075+0.00045012251376912876j),(-0.0004044802163153939+0.0003375399886820239j),(-0.00047600587381696556+0.00021983736372865244j),(-0.0005090331321092907+0.00011768533218559321j),(-0.000519516046452975+4.158431261983996e-05j),(-0.0005204061289400188-4.555609260315666e-06j)
"(26,)",(-0.0006504063694386165-7.999003230212964e-06j),(-0.0005197963136452227-1.9936085763533228e-05j),(-0.0005204061289400179-4.55560926031542e-06j),(-0.0005195160464529747+4.158431261983944e-05j),(-0.0005090331321092918+0.00011768533218559364j),(-0.0004760058738169663+0.00021983736372865252j),(-0.00040448021631539315+0.00033753998868202344j),(-0.0002798886030657076+0.00045012251376912843j),(-9.676641398057221e-05+0.0005252706306992044j),(0.00013105158285375276+0.0005229788141331985j),(0.0003616972529876167+0.000408121371106765j),(0.000525507884684505+0.00017178103784218663j),(0.0005428808528389206-0.0001454416260360021j),(0.0003628518729499089-0.00044362718682936604j),(1.0995844549665505e-05-0.000586464971508712j),(-0.0003832525970437281-0.0004654148887444824j),(-0.0006170718881007214-8.454348210495698e-05j),(-0.0005173141410880616+0.00038912845535359585j),(-7.598539524274902e-05+0.0006734688976851682j),(0.0004779379033122469+0.0005332365233030418j),(0.0007650972624263157-2.2885705462049402e-05j),(0.0005006366713604159-0.0006632617495890129j),(-0.0002465175135730136-0.0008886211514271545j),(-0.0009913149472199297-0.0003719931239336065j),(-0.0010843600306516413+0.0007710989151838775j),(0.00045403627740957643+0.002763681035440757j),(0.002568331262976511+0.0034129997710579843j),(0.0004540362774095776+0.0027636810354407576j),(-0.001084360030651641+0.0007710989151838782j),(-0.0009913149472199297-0.00037199312393360387j),(-0.0002465175135730164-0.0008886211514271543j),(0.0005006366713604147-0.0006632617495890137j),(0.0007650972624263195-2.288570546205034e-05j),(0.0004779379033122476+0.0005332365233030441j),(-7.598539524274978e-05+0.0006734688976851671j),(-0.0005173141410880607+0.0003891284553535938j),(-0.0006170718881007202-8.454348210495694e-05j),(-0.0003832525970437292-0.0004654148887444828j),(1.099584454966483e-05-0.0005864649715087119j),(0.00036285187294990764-0.00044362718682936604j),(0.0005428808528389202-0.00014544162603600307j),(0.0005255078846845041+0.00017178103784218528j),(0.0003616972529876183+0.0004081213711067648j),(0.00013105158285375474+0.0005229788141332007j),(-9.676641398057163e-05+0.0005252706306992049j),(-0.0002798886030657079+0.00045012251376912876j),(-0.0004044802163153926+0.00033753998868202306j),(-0.00047600587381696523+0.0002198373637286524j),(-0.0005090331321092921+0.00011768533218559396j),(-0.0005195160464529753+4.158431261984009e-05j)
"(27,)",(-0.0006495424039698263+4.9685622209568695e-05j),(-0.0005204061289400199-4.555609260315671e-06j),(-0.0005197963136452235-1.9936085763532794e-05j),(-0.0005204061289400195-4.555609260316044e-06j),(-0.0005195160464529762+4.158431261984018e-05j),(-0.000509033132109293+0.00011768533218559387j),(-0.0004760058738169675+0.00021983736372865312j),(-0.00040448021631539456+0.0003375399886820248j),(-0.0002798886030657087+0.0004501225137691293j),(-9.676641398057287e-05+0.0005252706306992051j),(0.00013105158285375317+0.0005229788141332001j),(0.0003616972529876178+0.00040812137110676674j),(0.0005255078846845068+0.00017178103784218774j),(0.0005428808528389229-0.00014544162603600275j),(0.0003628518729499096-0.00044362718682936625j),(1.099584454966615e-05-0.0005864649715087129j),(-0.00038325259704373015-0.0004654148887444857j),(-0.0006170718881007223-8.454348210495747e-05j),(-0.000517314141088063+0.00038912845535359547j),(-7.598539524275019e-05+0.000673468897685171j),(0.0004779379033122466+0.0005332365233030437j),(0.0007650972624263192-2.2885705462048155e-05j),(0.0005006366713604177-0.0006632617495890143j),(-0.000246517513573013-0.0008886211514271562j),(-0.0009913149472199339-0.0003719931239336093j),(-0.0010843600306516454+0.0007710989151838783j),(0.0004540362774095776+0.0027636810354407576j),(0.0025683312629765096+0.0034129997710579825j),(0.0004540362774095809+0.00276368103544075j),(-0.0010843600306516402+0.0007710989151838815j),(-0.0009913149472199367-0.00037199312393360425j),(-0.00024651751357301655-0.000888621151427157j),(0.0005006366713604174-0.0006632617495890183j),(0.0007650972624263217-2.2885705462049802e-05j),(0.0004779379033122471+0.0005332365233030418j),(-7.598539524274867e-05+0.0006734688976851692j),(-0.000517314141088063+0.0003891284553535974j),(-0.0006170718881007225-8.454348210495598e-05j),(-0.0003832525970437311-0.00046541488874448343j),(1.0995844549663541e-05-0.0005864649715087139j),(0.0003628518729499082-0.0004436271868293675j),(0.00054288085283892-0.00014544162603600397j),(0.0005255078846845075+0.00017178103784218574j),(0.00036169725298762127+0.00040812137110676674j),(0.00013105158285375517+0.0005229788141332006j),(-9.676641398057202e-05+0.0005252706306992066j),(-0.0002798886030657078+0.00045012251376912876j),(-0.00040448021631539325+0.0003375399886820242j),(-0.00047600587381696767+0.00021983736372865417j),(-0.0005090331321092937+0.00011768533218559474j)
"(28,)",(-0.0006368443984580286+0.00014488492428572838j),(-0.0005195160464529745+4.158431261983991e-05j),(-0.0005204061289400175-4.55560926031565e-06j),(-0.000519796313645222-1.9936085763533005e-05j),(-0.0005204061289400178-4.555609260315422e-06j),(-0.000519516046452974+4.158431261983972e-05j),(-0.000509033132109291+0.00011768533218559352j),(-0.00047600587381696604+0.00021983736372865314j),(-0.00040448021631539315+0.0003375399886820235j),(-0.00027988860306570756+0.0004501225137691272j),(-9.67664139805722e-05+0.0005252706306992036j),(0.00013105158285375314+0.0005229788141331986j),(0.0003616972529876171+0.0004081213711067656j),(0.0005255078846845059+0.00017178103784218699j),(0.00054288085283892-0.00014544162603600226j),(0.00036285187294990764-0.0004436271868293643j),(1.0995844549665864e-05-0.0005864649715087129j),(-0.00038325259704372885-0.00046541488874448316j),(-0.0006170718881007191-8.454348210495725e-05j),(-0.0005173141410880621+0.0003891284553535952j),(-7.598539524275016e-05+0.0006734688976851682j),(0.00047793790331224597+0.0005332365233030431j),(0.0007650972624263169-2.2885705462048945e-05j),(0.000500636671360415-0.0006632617495890117j),(-0.0002465175135730134-0.0008886211514271547j),(-0.0009913149472199315-0.00037199312393360745j),(-0.001084360030651641+0.0007710989151838782j),(0.0004540362774095809+0.00276368103544075j),(0.0025683312629765005+0.00341299977105796j),(0.0004540362774095792+0.0027636810354407424j),(-0.00108436003065164+0.0007710989151838816j),(-0.0009913149472199323-0.0003719931239336055j),(-0.00024651751357301585-0.0008886211514271574j),(0.0005006366713604173-0.000663261749589015j),(0.0007650972624263146-2.2885705462049785e-05j),(0.0004779379033122456+0.00053323652330304j),(-7.598539524274848e-05+0.0006734688976851691j),(-0.0005173141410880611+0.00038912845535359655j),(-0.0006170718881007205-8.45434821049551e-05j),(-0.0003832525970437299-0.00046541488874448164j),(1.0995844549664492e-05-0.0005864649715087117j),(0.0003628518729499058-0.00044362718682936463j),(0.0005428808528389199-0.0001454416260360037j),(0.0005255078846845074+0.00017178103784218533j),(0.0003616972529876184+0.00040812137110676436j),(0.00013105158285375406+0.000522978814133199j),(-9.676641398057164e-05+0.000525270630699203j),(-0.00027988860306570626+0.0004501225137691272j),(-0.00040448021631539293+0.00033753998868202414j),(-0.00047600587381696626+0.00021983736372865366j)
"(29,)",(-0.0005960904122963621+0.00027279048189594955j),(-0.0005090331321092903+0.0001176853321855934j),(-0.0005195160464529728+4.158431261983998e-05j),(-0.0005204061289400163-4.555609260315894e-06j),(-0.0005197963136452208-1.9936085763532764e-05j),(-0.0005204061289400162-4.55560926031585e-06j),(-0.0005195160464529726+4.15843126198399e-05j),(-0.0005090331321092903+0.00011768533218559354j),(-0.00047600587381696496+0.0002198373637286522j),(-0.00040448021631539163+0.00033753998868202214j),(-0.00027988860306570653+0.00045012251376912627j),(-9.676641398057191e-05+0.0005252706306992025j),(0.00013105158285375287+0.0005229788141331977j),(0.0003616972529876171+0.00040812137110676473j),(0.0005255078846845038+0.00017178103784218563j),(0.0005428808528389177-0.00014544162603600174j),(0.00036285187294990743-0.0004436271868293649j),(1.0995844549665237e-05-0.0005864649715087102j),(-0.0003832525970437269-0.0004654148887444808j),(-0.0006170718881007185-8.454348210495674e-05j),(-0.0005173141410880599+0.0003891284553535931j),(-7.598539524274976e-05+0.0006734688976851673j),(0.0004779379033122453+0.0005332365233030403j),(0.0007650972624263133-2.28857054620498e-05j),(0.0005006366713604136-0.0006632617495890115j),(-0.00024651751357301357-0.000888621151427152j),(-0.0009913149472199297-0.00037199312393360387j),(-0.0010843600306516402+0.0007710989151838815j),(0.0004540362774095792+0.0027636810354407424j),(0.002568331262976502+0.0034129997710579626j),(0.00045403627740958136+0.002763681035440752j),(-0.0010843600306516376+0.0007710989151838763j),(-0.000991314947219932-0.0003719931239336068j),(-0.00024651751357301276-0.0008886211514271549j),(0.0005006366713604125-0.0006632617495890088j),(0.0007650972624263121-2.288570546204984e-05j),(0.0004779379033122458+0.0005332365233030401j),(-7.598539524274818e-05+0.0006734688976851673j),(-0.0005173141410880597+0.0003891284553535953j),(-0.0006170718881007187-8.454348210495495e-05j),(-0.00038325259704372825-0.00046541488874448115j),(1.0995844549664499e-05-0.0005864649715087083j),(0.0003628518729499061-0.0004436271868293648j),(0.0005428808528389201-0.00014544162603600383j),(0.0005255078846845041+0.0001717810378421849j),(0.00036169725298761677+0.000408121371106764j),(0.0001310515828537527+0.0005229788141331962j),(-9.676641398057134e-05+0.0005252706306992014j),(-0.0002798886030657066+0.000450122513769127j),(-0.0004044802163153921+0.00033753998868202333j)
"(30,)",(-0.0005072580029542166+0.0004203670304882804j),(-0.00047600587381696653+0.00021983736372865293j),(-0.0005090331321092916+0.00011768533218559358j),(-0.0005195160464529747+4.158431261983955e-05j),(-0.0005204061289400181-4.55560926031571e-06j),(-0.0005197963136452221-1.993608576353289e-05j),(-0.0005204061289400177-4.555609260315497e-06j),(-0.0005195160464529749+4.15843126198405e-05j),(-0.0005090331321092918+0.00011768533218559383j),(-0.000476005873816966+0.00021983736372865244j),(-0.00040448021631539304+0.00033753998868202355j),(-0.0002798886030657076+0.00045012251376912806j),(-9.676641398057221e-05+0.0005252706306992049j),(0.000131051582853754+0.0005229788141332001j),(0.00036169725298761796+0.00040812137110676484j),(0.0005255078846845047+0.0001717810378421859j),(0.0005428808528389212-0.00014544162603600313j),(0.00036285187294990754-0.0004436271868293659j),(1.0995844549665444e-05-0.000586464971508711j),(-0.000383252597043729-0.0004654148887444826j),(-0.0006170718881007194-8.454348210495698e-05j),(-0.0005173141410880621+0.0003891284553535956j),(-7.598539524274901e-05+0.0006734688976851691j),(0.0004779379033122467+0.0005332365233030406j),(0.000765097262426317-2.2885705462050578e-05j),(0.0005006366713604141-0.0006632617495890142j),(-0.0002465175135730164-0.0008886211514271543j),(-0.0009913149472199367-0.00037199312393360425j),(-0.00108436003065164+0.0007710989151838816j),(0.00045403627740958136+0.002763681035440752j),(0.002568331262976511+0.003412999771057983j),(0.00045403627740957627+0.0027636810354407567j),(-0.0010843600306516452+0.000771098915183879j),(-0.0009913149472199332-0.0003719931239336102j),(-0.00024651751357301183-0.000888621151427152j),(0.0005006366713604141-0.0006632617495890109j),(0.0007650972624263167-2.2885705462049968e-05j),(0.0004779379033122474+0.0005332365233030417j),(-7.598539524274828e-05+0.0006734688976851693j),(-0.0005173141410880612+0.00038912845535359655j),(-0.0006170718881007203-8.454348210495667e-05j),(-0.0003832525970437281-0.00046541488874448104j),(1.09958445496646e-05-0.000586464971508712j),(0.00036285187294990835-0.00044362718682936766j),(0.0005428808528389201-0.00014544162603600323j),(0.0005255078846845055+0.0001717810378421864j),(0.00036169725298761633+0.0004081213711067643j),(0.00013105158285375306+0.0005229788141331976j),(-9.676641398057182e-05+0.0005252706306992048j),(-0.0002798886030657075+0.00045012251376912876j)
"(31,)",(-0.0003519910831607879+0.0005618408159634909j),(-0.0004044802163153934+0.0003375399886820237j),(-0.00047600587381696604+0.00021983736372865293j),(-0.0005090331321092917+0.00011768533218559363j),(-0.0005195160464529747+4.15843126198399e-05j),(-0.0005204061289400177-4.555609260315871e-06j),(-0.000519796313645222-1.993608576353287e-05j),(-0.0005204061289400183-4.555609260315506e-06j),(-0.0005195160464529749+4.158431261983959e-05j),(-0.0005090331321092915+0.00011768533218559333j),(-0.0004760058738169661+0.0002198373637286525j),(-0.0004044802163153934+0.0003375399886820234j),(-0.0002798886030657082+0.00045012251376912843j),(-9.676641398057247e-05+0.0005252706306992056j),(0.00013105158285375338+0.0005229788141331991j),(0.00036169725298761666+0.000408121371106765j),(0.0005255078846845064+0.00017178103784218685j),(0.0005428808528389204-0.00014544162603600256j),(0.00036285187294990775-0.0004436271868293641j),(1.0995844549666247e-05-0.0005864649715087119j),(-0.0003832525970437274-0.00046541488874448305j),(-0.0006170718881007202-8.454348210495837e-05j),(-0.0005173141410880624+0.00038912845535359444j),(-7.59853952427501e-05+0.0006734688976851682j),(0.00047793790331224656+0.0005332365233030424j),(0.0007650972624263167-2.2885705462049483e-05j),(0.0005006366713604147-0.0006632617495890137j),(-0.00024651751357301655-0.000888621151427157j),(-0.0009913149472199323-0.0003719931239336055j),(-0.0010843600306516376+0.0007710989151838763j),(0.00045403627740957627+0.0027636810354407567j),(0.00256833126297651+0.003412999771057982j),(0.00045403627740957855+0.002763681035440758j),(-0.0010843600306516452+0.000771098915183879j),(-0.0009913149472199284-0.0003719931239336056j),(-0.00024651751357301384-0.0008886211514271518j),(0.000500636671360414-0.0006632617495890142j),(0.000765097262426317-2.2885705462051747e-05j),(0.0004779379033122486+0.0005332365233030404j),(-7.598539524274681e-05+0.0006734688976851696j),(-0.0005173141410880609+0.0003891284553535966j),(-0.0006170718881007187-8.454348210495517e-05j),(-0.0003832525970437303-0.0004654148887444819j),(1.0995844549663413e-05-0.0005864649715087139j),(0.0003628518729499072-0.00044362718682936615j),(0.0005428808528389202-0.0001454416260360033j),(0.000525507884684504+0.0001717810378421858j),(0.0003616972529876165+0.0004081213711067637j),(0.0001310515828537539+0.000522978814133199j),(-9.676641398057134e-05+0.0005252706306992049j)
