index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)","(50,)","(51,)","(52,)","(53,)","(54,)","(55,)","(56,)","(57,)","(58,)","(59,)","(60,)","(61,)","(62,)","(63,)","(64,)","(65,)","(66,)","(67,)","(68,)","(69,)","(70,)","(71,)","(72,)","(73,)","(74,)","(75,)","(76,)","(77,)","(78,)","(79,)","(80,)","(81,)","(82,)","(83,)","(84,)","(85,)","(86,)","(87,)","(88,)","(89,)","(90,)","(91,)","(92,)","(93,)","(94,)","(95,)","(96,)","(97,)","(98,)","(99,)","(100,)","(101,)","(102,)","(103,)","(104,)","(105,)","(106,)","(107,)","(108,)","(109,)","(110,)","(111,)","(112,)","(113,)","(114,)","(115,)","(116,)","(117,)","(118,)","(119,)","(120,)","(121,)","(122,)","(123,)","(124,)","(125,)","(126,)","(127,)","(128,)","(129,)","(130,)","(131,)","(132,)","(133,)","(134,)","(135,)","(136,)","(137,)","(138,)","(139,)","(140,)","(141,)","(142,)","(143,)","(144,)","(145,)","(146,)","(147,)","(148,)","(149,)","(150,)","(151,)","(152,)","(153,)","(154,)","(155,)","(156,)","(157,)","(158,)","(159,)","(160,)","(161,)","(162,)","(163,)","(164,)","(165,)","(166,)","(167,)","(168,)","(169,)","(170,)","(171,)","(172,)","(173,)","(174,)","(175,)","(176,)","(177,)","(178,)","(179,)","(180,)","(181,)","(182,)","(183,)","(184,)","(185,)","(186,)","(187,)","(188,)","(189,)","(190,)","(191,)","(192,)","(193,)","(194,)","(195,)","(196,)","(197,)","(198,)","(199,)"
"(0,)",(0.0004135703406539139+0.00024408063056133143j),(0.00028803624833289155+0.00023547338047240422j),(0.00010288047345664278+0.0001885694973340753j),(3.8394666289623e-05+0.00017287766001273548j),(-6.701779385582279e-06+0.00015545605970065983j),(-4.0967282799346484e-05+0.00013433593616472665j),(-6.673535182005882e-05+0.00011038900275094716j),(-8.504052279329008e-05+8.458945642525063e-05j),(-9.649487232535262e-05+5.796732655830642e-05j),(-0.00010161384592246702+3.155999567477687e-05j),(-0.0001009526470767294+6.36446685502193e-06j),(-9.516078947018752e-05-1.670715023160426e-05j),(-8.499491016906707e-05-3.6866707778669084e-05j),(-7.130774985781163e-05-5.348178403496141e-05j),(-5.502282057632794e-05-6.60987488857566e-05j),(-3.7100750506161945e-05-7.445626499791747e-05j),(-1.8501628196834532e-05-7.848891632247764e-05j),(-1.4674286564348476e-07-7.832120702907312e-05j),(1.711752209767655e-05-7.42526855102492e-05j),(3.2551428711380985e-05-6.673539078729039e-05j),(4.554756587517493e-05-5.634516930182222e-05j),(5.564930488497016e-05-4.3748652728997746e-05j),(6.256138135149781e-05-2.966781399029699e-05j),(6.615245719839358e-05-1.4844028862331967e-05j),(6.644997884283285e-05-3.4716325685205283e-09j),(6.362805154854371e-05+1.4174521324088033e-05j),(5.798937876596284e-05+2.708475785208902e-05j),(4.9942557325094255e-05+3.821813087715269e-05j),(3.9976168561797155e-05+4.71775169772036e-05j),(2.8631161610683844e-05+5.3687322363263575e-05j),(1.6472993451186777e-05+5.759671859319403e-05j),(4.064880851299309e-06+5.8876929894416456e-05j),(-8.056654179565778e-06+5.761320512643455e-05j),(-1.94029852453499e-05+5.399231926622498e-05j),(-2.9550620445716085e-05+4.828659562028343e-05j),(-3.815403596332071e-05+4.083551910897865e-05j),(-4.4953922717907006e-05+3.20260254760794e-05j),(-4.9780908529850976e-05+2.227250725792587e-05j),(-5.2555033043726014e-05+1.1997483685738174e-05j),(-5.328142960363242e-05+1.6137491679436314e-06j),(-5.2042801988152714e-05-8.491344619222316e-06j),(-4.8989372210591424e-05-1.7968992794701397e-05j),(-4.432701917469759e-05-2.6519125895305684e-05j),(-3.830433003141033e-05-3.389755386099345e-05j),(-3.1199251749464154e-05-3.992009390047749e-05j),(-2.3305966215007452e-05-4.446384730371901e-05j),(-1.4922525435450895e-05-4.746590123552766e-05j),(-6.339681714071849e-06-4.891981455621634e-05j),(2.1687616757710506e-06-4.887030128351944e-05j),(1.0353864045844344e-05-4.740655258647731e-05j),(1.799761520473985e-05-4.4654640665729205e-05j),(2.4917143734293716e-05-4.076942898614265e-05j),(3.096713456385378e-05-3.592637717790358e-05j),(3.604059252791e-05-3.03135798990107e-05j),(4.0068140109708256e-05-2.412432144360353e-05j),(4.301607281871412e-05-1.755036602719403e-05j),(4.48834154455023e-05-1.0776141183263983e-05j),(4.5698228275585035e-05-3.973911696234391e-06j),(4.551340618883369e-05+2.70001354333638e-06j),(4.4402197672530226e-05+9.108047632897297e-06j),(4.245364749470913e-05+1.5133110890343627e-05j),(3.976813844599144e-05+2.0679513232679476e-05j),(3.6453176334642354e-05+2.56730349934234e-05j),(3.261953024185359e-05+3.006032261488672e-05j),(2.837780854429055e-05+3.380772337723368e-05j),(2.3835521692093216e-05+3.6899684587862405e-05j),(1.9094656161600156e-05+3.9336838543397985e-05j),(1.424976103122877e-05+4.11338862390332e-05j),(9.38652961207102e-06+4.2317381368563975e-05j),(4.580843604407579e-06+4.2923502697138855e-05j),(-1.0176375874311117e-07+4.29958883526797e-05j),(-4.6062764480743944e-06+4.258359079159084e-05j),(-8.888051152301745e-06+4.1739196822025e-05j),(-1.2912415660340536e-05+4.0517143634568464e-05j),(-1.6654065050006248e-05+3.897224967101088e-05j),(-2.0096307627476158e-05+3.715846859843795e-05j),(-2.3230208204952922e-05+3.512786577214503e-05j),(-2.6053671027111934e-05+3.29298093919748e-05j),(-2.8570498851387237e-05+3.0610363028674796e-05j),(-3.0789458685993694e-05+2.821186220585463e-05j),(-3.2723378764794057e-05+2.577265511355578e-05j),(-3.438829570135204e-05+2.3326986119961445e-05j),(-3.58026655707676e-05+2.090500034514882e-05j),(-3.6986648020968335e-05+1.853284797104579e-05j),(-3.796146847440877e-05+1.6232867998944066e-05j),(-3.874886006887997e-05+1.4023832658473388e-05j),(-3.937058419493046e-05+1.1921235466868227e-05j),(-3.984802628716105e-05+9.937607902652953e-06j),(-4.0201861871277916e-05+8.082851683415827e-06j),(-4.045178670171665e-05+6.364575634519909e-06j),(-4.061630408390166e-05+4.78842803616688e-06j),(-4.0712562097312285e-05+3.358417090464308e-06j),(-4.075623335859903e-05+2.0772137246751704e-06j),(-4.076143013017854e-05+9.464323223242013e-07j),(-4.0740647936687505e-05-3.311385737810537e-08j),(-4.070473135359938e-05-8.611848474691324e-07j),(-4.0662856240433697e-05-1.537915236064476e-06j),(-4.0622523373573286e-05-2.0636454443989594e-06j),(-4.0589559165729494e-05-2.438783515130701e-06j),(-4.0568119921779194e-05-2.6636976208281516e-06j),(-4.0560696860684884e-05-2.7386393337793073e-06j),(-4.056811992177921e-05-2.663697620828155e-06j),(-4.058955916572928e-05-2.4387835151306894e-06j),(-4.062252337357304e-05-2.0636454443989493e-06j),(-4.066285624043391e-05-1.5379152360645184e-06j),(-4.070473135359992e-05-8.611848474691454e-07j),(-4.07406479366878e-05-3.311385737811077e-08j),(-4.07614301301783e-05+9.464323223242047e-07j),(-4.0756233358598796e-05+2.077213724675174e-06j),(-4.07125620973123e-05+3.358417090464302e-06j),(-4.061630408390211e-05+4.788428036166939e-06j),(-4.04517867017171e-05+6.364575634519967e-06j),(-4.0201861871277936e-05+8.082851683415875e-06j),(-3.984802628716054e-05+9.937607902652827e-06j),(-3.93705841949305e-05+1.1921235466868199e-05j),(-3.874886006887994e-05+1.4023832658473381e-05j),(-3.796146847440847e-05+1.6232867998943934e-05j),(-3.6986648020968166e-05+1.8532847971045688e-05j),(-3.5802665570767005e-05+2.0905000345148478e-05j),(-3.4388295701351856e-05+2.3326986119961303e-05j),(-3.272337876479412e-05+2.5772655113555793e-05j),(-3.078945868599406e-05+2.821186220585492e-05j),(-2.8570498851387525e-05+3.061036302867511e-05j),(-2.6053671027111937e-05+3.292980939197481e-05j),(-2.3230208204952993e-05+3.512786577214498e-05j),(-2.009630762747619e-05+3.7158468598437924e-05j),(-1.6654065050006272e-05+3.897224967101087e-05j),(-1.291241566034067e-05+4.051714363456876e-05j),(-8.888051152301653e-06+4.1739196822024785e-05j),(-4.6062764480743385e-06+4.258359079159029e-05j),(-1.0176375874312959e-07+4.299588835267971e-05j),(4.580843604407736e-06+4.292350269713993e-05j),(9.386529612071332e-06+4.2317381368565e-05j),(1.4249761031228809e-05+4.11338862390331e-05j),(1.909465616159989e-05+3.933683854339744e-05j),(2.383552169209329e-05+3.689968458786242e-05j),(2.8377808544290456e-05+3.380772337723349e-05j),(3.261953024185305e-05+3.0060322614886083e-05j),(3.645317633464229e-05+2.5673034993423306e-05j),(3.9768138445990975e-05+2.06795132326792e-05j),(4.2453647494708595e-05+1.513311089034344e-05j),(4.440219767253013e-05+9.10804763289737e-06j),(4.551340618883427e-05+2.700013543336525e-06j),(4.569822827558621e-05-3.973911696234431e-06j),(4.488341544550254e-05-1.077614118326403e-05j),(4.301607281871358e-05-1.7550366027193858e-05j),(4.0068140109707985e-05-2.412432144360331e-05j),(3.604059252791027e-05-3.031357989901088e-05j),(3.0967134563854e-05-3.5926377177903833e-05j),(2.4917143734293384e-05-4.076942898614217e-05j),(1.799761520473975e-05-4.465464066572888e-05j),(1.0353864045844412e-05-4.7406552586477064e-05j),(2.16876167577113e-06-4.8870301283520496e-05j),(-6.33968171407194e-06-4.891981455621741e-05j),(-1.4922525435450588e-05-4.746590123552666e-05j),(-2.330596621500697e-05-4.446384730371821e-05j),(-3.119925174946425e-05-3.992009390047767e-05j),(-3.8304330031410584e-05-3.389755386099371e-05j),(-4.432701917469758e-05-2.651912589530561e-05j),(-4.8989372210591085e-05-1.79689927947013e-05j),(-5.204280198815297e-05-8.491344619222316e-06j),(-5.328142960363264e-05+1.6137491679437246e-06j),(-5.255503304372582e-05+1.1997483685738282e-05j),(-4.978090852985145e-05+2.2272507257926154e-05j),(-4.495392271790702e-05+3.202602547607944e-05j),(-3.8154035963320986e-05+4.083551910897903e-05j),(-2.9550620445716058e-05+4.828659562028342e-05j),(-1.9402985245349513e-05+5.399231926622382e-05j),(-8.05665417956592e-06+5.761320512643482e-05j),(4.0648808512992185e-06+5.8876929894416714e-05j),(1.6472993451186547e-05+5.759671859319338e-05j),(2.863116161068369e-05+5.3687322363263595e-05j),(3.997616856179707e-05+4.717751697720368e-05j),(4.9942557325094485e-05+3.821813087715286e-05j),(5.798937876596299e-05+2.7084757852089047e-05j),(6.362805154854315e-05+1.4174521324087937e-05j),(6.644997884283261e-05-3.4716325683934734e-09j),(6.615245719839415e-05-1.484402886233199e-05j),(6.256138135149812e-05-2.9667813990297054e-05j),(5.564930488496982e-05-4.374865272899744e-05j),(4.554756587517477e-05-5.6345169301821846e-05j),(3.255142871138126e-05-6.673539078729101e-05j),(1.71175220976766e-05-7.425268551024985e-05j),(-1.4674286564360673e-07-7.832120702907261e-05j),(-1.8501628196834613e-05-7.848891632247792e-05j),(-3.7100750506162724e-05-7.44562649979188e-05j),(-5.5022820576328555e-05-6.609874888575707e-05j),(-7.130774985781123e-05-5.3481784034960814e-05j),(-8.499491016906665e-05-3.686670777866879e-05j),(-9.516078947018705e-05-1.6707150231604173e-05j),(-0.00010095264707673032+6.36446685502207e-06j),(-0.00010161384592246533+3.1559995674776325e-05j),(-9.649487232534954e-05+5.7967326558304373e-05j),(-8.50405227932909e-05+8.458945642525095e-05j),(-6.673535182006031e-05+0.00011038900275094912j),(-4.09672827993469e-05+0.0001343359361647273j),(-6.701779385582664e-06+0.00015545605970065875j),(3.8394666289623015e-05+0.0001728776600127369j),(0.0001028804734566434+0.00018856949733407686j),(0.00025095159204729597+0.000218232752161461j)
"(1,)",(0.00028803624833289155+0.00023547338047240422j),(0.00037658873357050227+0.00022924323293910853j),(0.0002576428782483075+0.00022855537620982178j),(8.339726817147766e-05+0.0001529203493337282j),(3.079843839478378e-05+0.0001382788469774293j),(-5.3052397879964776e-06+0.00012434581191795706j),(-3.272800788843774e-05+0.00010745478109091064j),(-5.33474587195754e-05+8.830286417592897e-05j),(-6.799487297272641e-05+6.766913229788947e-05j),(-7.716138061567018e-05+4.637731324316104e-05j),(-8.125996309342386e-05+2.5257024481871377e-05j),(-8.073501564756978e-05+5.105602742385824e-06j),(-7.610617067305602e-05-1.3347493209900475e-05j),(-6.797863486605185e-05-2.9471925880532002e-05j),(-5.703442258626471e-05-4.276188205952841e-05j),(-4.4012122970409244e-05-5.285452045615392e-05j),(-2.9680000692693346e-05-5.954077145537e-05j),(-1.4805891513528117e-05-6.276824235406361e-05j),(-1.266110728738071e-07-6.263642223772424e-05j),(1.3680917075664435e-05-5.938478971727901e-05j),(2.6025043242412444e-05-5.33747807505943e-05j),(3.641993030820066e-05-4.506685419501696e-05j),(4.450031507367766e-05-3.4994086812247655e-05j),(5.002997400472228e-05-2.3733830688048243e-05j),(5.290377603067646e-05-1.187897426123107e-05j),(5.3143574857091626e-05-1.0269099811199827e-08j),(5.088851625333602e-05+1.1328970966699562e-05j),(4.638059876047481e-05+2.165470893828021e-05j),(3.994651987104427e-05+3.055973386836687e-05j),(3.19769591109058e-05+3.77263787546307e-05j),(2.2904494419531083e-05+4.293415871898447e-05j),(1.318132298409078e-05+4.60623630691095e-05j),(3.2578702298844075e-06+4.708789037638635e-05j),(-6.436768040131335e-06+4.6078832560513954e-05j),(-1.5511782382935075e-05+4.318448341758973e-05j),(-2.3628438757036238e-05+3.862256408163734e-05j),(-3.0510345148137512e-05+3.26645212486615e-05j),(-3.595005030931245e-05+2.5619765647922412e-05j),(-3.981202433323344e-05+1.781968309868059e-05j),(-4.2032242565319413e-05+9.602175642304699e-06j),(-4.261473588794427e-05+1.297384304466966e-06j),(-4.162557736955061e-05-6.784882566948638e-06j),(-3.9184845921989184e-05-1.4365631194407377e-05j),(-3.545714250544044e-05-2.120483314485502e-05j),(-3.0641236106230324e-05-2.7107141496252388e-05j),(-2.495938929745945e-05-3.1925195036236595e-05j),(-1.8646861889782825e-05-3.5560642343957326e-05j),(-1.1942021844201551e-05-3.7963106367462e-05j),(-5.077411305651637e-06-3.912737651919937e-05j),(1.7279718054672201e-06-3.908915897927328e-05j),(8.2750043719048e-06-3.7919737739060245e-05j),(1.4389292842495308e-05-3.571990091721766e-05j),(1.9924540875460875e-05-3.261347180183408e-05j),(2.4764484884213502e-05-2.8740755186763797e-05j),(2.882350670443821e-05-2.4252170385217556e-05j),(3.2046073817229074e-05-1.9302296328132492e-05j),(3.440518576777518e-05-1.4044504699668735e-05j),(3.5900021268980485e-05-8.626307087822744e-06j),(3.6552985166326364e-05-3.1854941383523542e-06j),(3.640634953483532e-05+2.152899318560991e-06j),(3.5518670479076015e-05+7.278807797937683e-06j),(3.39611436004655e-05+1.2098564225928916e-05j),(3.181403844237366e-05+1.653560687829383e-05j),(2.916332725967786e-05+2.053054515960111e-05j),(2.6097597729708026e-05+2.4040677312912404e-05j),(2.270531403134897e-05+2.703905933868707e-05j),(1.9072467111070638e-05+2.9513225420221674e-05j),(1.5280633704096213e-05+3.1463656873547485e-05j),(1.140544530446857e-05+3.290208997900082e-05j),(7.515453064525469e-06+3.384974391528364e-05j),(3.671362634632156e-06+3.433553925553058e-05j),(-7.439585670619963e-08+3.439436586263501e-05j),(-3.677803348259929e-06+3.406544719419711e-05j),(-7.103136811677199e-06+3.339083653368446e-05j),(-1.0322648489968597e-05+3.241406992055576e-05j),(-1.331608334481705e-05+3.117899085856925e-05j),(-1.6070076257256227e-05+2.972875343157992e-05j),(-1.8577467044596738e-05+2.810500334915607e-05j),(-2.0836567138342353e-05+2.634723070063455e-05j),(-2.2850407126236874e-05+2.449228377268782e-05j),(-2.462598956297781e-05+2.2574030091243968e-05j),(-2.617356671608696e-05+2.06231487592732e-05j),(-2.75059584053266e-05+1.866703703262876e-05j),(-2.863792093992238e-05+1.672981375228436e-05j),(-2.958557444080106e-05+1.4832402577842076e-05j),(-3.0365892602641155e-05+1.2992678795400265e-05j),(-3.099625622065537e-05+1.1225664665534197e-05j),(-3.1494069573755774e-05+9.54375971188439e-06j),(-3.1876436995153155e-05+7.956993922090933e-06j),(-3.215989563660715e-05+6.473293452432789e-06j),(-3.2360199498314646e-05+5.098750024647474e-06j),(-3.249214920325301e-05+3.837886723401677e-06j),(-3.256946169188884e-05+2.6939143059534845e-06j),(-3.260467395109345e-05+1.6689733949901085e-06j),(-3.26090750235624e-05+7.643590259431141e-07j),(-3.259266082915595e-05-1.9275044874212878e-08j),(-3.256410673074857e-05-6.817340937857412e-07j),(-3.253075326337285e-05-1.2231234527584648e-06j),(-3.249860099125218e-05-1.6437135397635065e-06j),(-3.2472311042750296e-05-1.943829293938603e-06j),(-3.245520848326551e-05-2.1237641846589107e-06j),(-3.244928630999419e-05-2.1837188283479515e-06j),(-3.2455208483265726e-05-2.123764184658926e-06j),(-3.247231104275028e-05-1.943829293938614e-06j),(-3.249860099125198e-05-1.6437135397634574e-06j),(-3.253075326337268e-05-1.2231234527584442e-06j),(-3.256410673074875e-05-6.817340937857705e-07j),(-3.2592660829156365e-05-1.9275044874218268e-08j),(-3.260907502356263e-05+7.643590259431439e-07j),(-3.2604673951093245e-05+1.6689733949901375e-06j),(-3.256946169188902e-05+2.693914305953506e-06j),(-3.24921492032534e-05+3.837886723401731e-06j),(-3.236019949831466e-05+5.0987500246475145e-06j),(-3.215989563660693e-05+6.4732934524327405e-06j),(-3.1876436995153176e-05+7.956993922090965e-06j),(-3.149406957375537e-05+9.54375971188429e-06j),(-3.099625622065492e-05+1.122566466553401e-05j),(-3.036589260264102e-05+1.2992678795400162e-05j),(-2.9585574440800925e-05+1.4832402577841996e-05j),(-2.8637920939922565e-05+1.6729813752284478e-05j),(-2.7505958405326457e-05+1.8667037032628702e-05j),(-2.6173566716087044e-05+2.0623148759273304e-05j),(-2.4625989562978084e-05+2.2574030091244215e-05j),(-2.2850407126236864e-05+2.4492283772687882e-05j),(-2.0836567138342333e-05+2.634723070063453e-05j),(-1.8577467044596606e-05+2.8105003349155886e-05j),(-1.6070076257256247e-05+2.9728753431579906e-05j),(-1.331608334481726e-05+3.1178990858569685e-05j),(-1.0322648489968546e-05+3.241406992055581e-05j),(-7.103136811677132e-06+3.339083653368424e-05j),(-3.6778033482598727e-06+3.406544719419663e-05j),(-7.439585670617194e-08+3.4394365862635424e-05j),(3.671362634632299e-06+3.433553925553153e-05j),(7.515453064525562e-06+3.3849743915283636e-05j),(1.1405445304468587e-05+3.290208997900073e-05j),(1.5280633704096504e-05+3.1463656873547845e-05j),(1.9072467111070496e-05+2.951322542022131e-05j),(2.270531403134851e-05+2.7039059338686318e-05j),(2.609759772970791e-05+2.4040677312912187e-05j),(2.916332725967774e-05+2.05305451596009e-05j),(3.181403844237357e-05+1.6535606878293763e-05j),(3.396114360046504e-05+1.2098564225928776e-05j),(3.551867047907598e-05+7.278807797937699e-06j),(3.64063495348362e-05+2.1528993185610556e-06j),(3.655298516632693e-05-3.1854941383524038e-06j),(3.590002126898048e-05-8.62630708782279e-06j),(3.440518576777486e-05-1.4044504699668667e-05j),(3.2046073817229094e-05-1.9302296328132577e-05j),(2.8823506704438375e-05-2.4252170385217743e-05j),(2.4764484884213285e-05-2.8740755186763638e-05j),(1.992454087546069e-05-3.261347180183388e-05j),(1.4389292842495122e-05-3.571990091721722e-05j),(8.275004371904903e-06-3.7919737739060956e-05j),(1.7279718054672322e-06-3.9089158979274086e-05j),(-5.07741130565161e-06-3.912737651919877e-05j),(-1.194202184420142e-05-3.796310636746145e-05j),(-1.864686188978299e-05-3.556064234395745e-05j),(-2.4959389297459686e-05-3.1925195036236744e-05j),(-3.064123610623009e-05-2.710714149625201e-05j),(-3.545714250544023e-05-2.1204833144854853e-05j),(-3.918484592198974e-05-1.4365631194407505e-05j),(-4.1625577369550975e-05-6.784882566948552e-06j),(-4.2614735887943866e-05+1.2973843044671398e-06j),(-4.203224256531941e-05+9.602175642304836e-06j),(-3.9812024333233715e-05+1.7819683098680817e-05j),(-3.5950050309312874e-05+2.5619765647922873e-05j),(-3.0510345148137116e-05+3.266452124866121e-05j),(-2.362843875703573e-05+3.862256408163657e-05j),(-1.5511782382935274e-05+4.3184483417590373e-05j),(-6.436768040131317e-06+4.6078832560514265e-05j),(3.257870229884446e-06+4.708789037638585e-05j),(1.3181322984090668e-05+4.606236306910912e-05j),(2.2904494419530927e-05+4.2934158718984135e-05j),(3.1976959110906235e-05+3.772637875463109e-05j),(3.994651987104471e-05+3.0559733868367087e-05j),(4.63805987604745e-05+2.165470893827992e-05j),(5.088851625333557e-05+1.1328970966699435e-05j),(5.314357485709192e-05-1.0269099811281256e-08j),(5.290377603067696e-05-1.1878974261231275e-05j),(5.002997400472194e-05-2.3733830688048226e-05j),(4.450031507367723e-05-3.4994086812247384e-05j),(3.641993030820088e-05-4.5066854195017404e-05j),(2.6025043242412515e-05-5.3374780750594846e-05j),(1.3680917075664128e-05-5.9384789717278814e-05j),(-1.266110728739773e-07-6.263642223772466e-05j),(-1.480589151352858e-05-6.276824235406469e-05j),(-2.9680000692693783e-05-5.954077145537019e-05j),(-4.401212297040927e-05-5.285452045615341e-05j),(-5.7034422586264636e-05-4.276188205952804e-05j),(-6.79786348660514e-05-2.9471925880531616e-05j),(-7.610617067305673e-05-1.3347493209900354e-05j),(-8.07350156475685e-05+5.105602742385905e-06j),(-8.125996309342135e-05+2.525702448187063e-05j),(-7.716138061567083e-05+4.637731324316136e-05j),(-6.799487297272767e-05+6.766913229789077e-05j),(-5.3347458719575565e-05+8.830286417592947e-05j),(-3.272800788843758e-05+0.00010745478109091001j),(-5.305239787996437e-06+0.0001243458119179582j),(3.0798438394784334e-05+0.00013827884697743055j),(8.339726817147785e-05+0.00015292034933372747j)
