index,xy,inc,scat,tot
"(-1.3076923076923075, -3.0)",[-1.30769231 -3.        ],(0.6261780494437382-0.7796800949074147j),(0.10220358207818685+0.2591472832157981j),(0.728381631521925-0.5205328116916166j)
"(-1.1538461538461537, -3.0)",[-1.15384615 -3.        ],(0.9944815197952718+0.10491190011474566j),(0.17193719903662663+0.2426876214371115j),(1.1664187188318984+0.34759952155185714j)
"(-1.0, -3.0)",[-1. -3.],(0.44970134126633127+0.8931789874729827j),(0.23856046644405224+0.21581792292528607j),(0.6882618077103835+1.1089969103982689j)
"(-0.8461538461538458, -3.0)",[-0.84615385 -3.        ],(-0.5079723233823321+0.8613733909737143j),(0.2971634337543483+0.17740265929982715j),(-0.21080888962798383+1.0387760502735415j)
"(-0.6923076923076921, -3.0)",[-0.69230769 -3.        ],(-0.9992509738132139+0.03869743316220923j),(0.33983379421821325+0.13273499433958239j),(-0.6594171795950007+0.1714324275017916j)
"(-0.5384615384615383, -3.0)",[-0.53846154 -3.        ],(-0.5730668990397428-0.8195085900861401j),(0.361305161565699+0.0931080402126162j),(-0.21176173747404387-0.7264005498735239j)
"(-0.3846153846153846, -3.0)",[-0.38461538 -3.        ],(0.37927880348881066-0.9252824375422329j),(0.3611321933936946+0.07116468992689694j),(0.7404109968825052-0.854117747615336j)
"(-0.23076923076923084, -3.0)",[-0.23076923 -3.        ],(0.9833895042207711-0.181507804208045j),(0.3416035653700902+0.0758507026102576j),(1.3249930695908612-0.10565710159778739j)
"(-0.07692307692307665, -3.0)",[-0.07692308 -3.        ],(0.6846006950960638+0.7289183001365697j),(0.30381065114345923+0.10920044518448568j),(0.988411346239523+0.8381187453210553j)
"(0.0769230769230771, -3.0)",[ 0.07692308 -3.        ],(-0.24275454614606543+0.9700877436218941j),(0.24509189660653102+0.164916177437875j),(0.002337350460465598+1.135003921059769j)
"(0.23076923076923084, -3.0)",[ 0.23076923 -3.        ],(-0.9472245930780933+0.3205706946494653j),(0.1601015844631959+0.22791668192631645j),(-0.7871230086148974+0.5484873765757817j)
"(0.384615384615385, -3.0)",[ 0.38461538 -3.        ],(-0.7819999593738021-0.6232784799264066j),(0.04605708821357727+0.27508271287271513j),(-0.7359428711602248-0.3481957670536915j)
"(0.5384615384615388, -3.0)",[ 0.53846154 -3.        ],(0.10121828418299657-0.9948642414656635j),(-0.08937031863835793+0.2790905939837036j),(0.011847965544638642-0.7157736474819599j)
"(0.6923076923076925, -3.0)",[ 0.69230769 -3.        ],(0.8915029151833175-0.4530149580528735j),(-0.22155509787057626+0.21753895358414532j),(0.6699478173127412-0.23547600446872818j)
"(0.8461538461538463, -3.0)",[ 0.84615385 -3.        ],(0.8632537488429478+0.5047702102032139j),(-0.3098525178739024+0.08690570272905054j),(0.5534012309690455+0.5916759129322644j)
"(1.0, -3.0)",[ 1. -3.],(0.04240776977795813+0.999100385878446j),(-0.31112414172804714-0.08461648344140937j),(-0.268716371950089+0.9144839024370366j)
"(1.1538461538461542, -3.0)",[ 1.15384615 -3.        ],(-0.8173749219347579+0.5761060987284793j),(-0.20476158372110542-0.23635751941094632j),(-1.0221365056558633+0.339748579317533j)
"(1.3076923076923084, -3.0)",[ 1.30769231 -3.        ],(-0.9266844662156044-0.37584025871997856j),(-0.017445700539251402-0.29607384307727314j),(-0.9441301667548558-0.6719141017972516j)
"(1.4615384615384617, -3.0)",[ 1.46153846 -3.        ],(-0.18515825645731304-0.9827087157778178j),(0.1722847069827358-0.22023213860928204j),(-0.01287354947457725-1.2029408543870999j)
"(1.6153846153846159, -3.0)",[ 1.61538462 -3.        ],(0.7263710886646181-0.6873027291901128j),(0.26488573717491604-0.032863325465473686j),(0.9912568258395341-0.7201660546555865j)
"(1.7692307692307692, -3.0)",[ 1.76923077 -3.        ],(0.9709824962710165+0.23915056331797652j),(0.19920519051511315+0.16885257061937525j),(1.1701876867861296+0.40800313393735177j)
"(1.9230769230769234, -3.0)",[ 1.92307692 -3.        ],(0.3240858938776612+0.946027659949495j),(0.004960489208138328+0.2616042576956298j),(0.32904638308579953+1.207631917645125j)
"(2.0769230769230775, -3.0)",[ 2.07692308 -3.        ],(-0.6203703158510077+0.7843090406280684j),(-0.19741408463903215+0.17765003924244077j),(-0.8177844004900399+0.9619590798705091j)
"(2.230769230769231, -3.0)",[ 2.23076923 -3.        ],(-0.9952332446799114-0.0975232725245396j),(-0.26742893430937137-0.03456513037022521j),(-1.2626621789892827-0.1320884028947648j)
"(2.384615384615385, -3.0)",[ 2.38461538 -3.        ],(-0.45632232809179374-0.8898145497152119j),(-0.14748640121679393-0.22789551349610573j),(-0.6038087293085876-1.1177100632113177j)
"(2.5384615384615383, -3.0)",[ 2.53846154 -3.        ],(0.5015611366090934-0.865122203069251j),(0.08088988804396133-0.25733325655907213j),(0.5824510246530548-1.1224554596283232j)
"(2.6923076923076925, -3.0)",[ 2.69230769 -3.        ],(0.9989360210741761-0.04611752162132389j),(0.24623467611125943-0.0960185868065412j),(1.2451706971854355-0.1421361084278651j)
"(2.8461538461538467, -3.0)",[ 2.84615385 -3.        ],(0.5791373543320645+0.8152299827761837j),(0.2189671420293175+0.13177484780503548j),(0.7981044963613819+0.9470048305812192j)
"(3.0, -3.0)",[ 3. -3.],(-0.3723965313866303+0.9280737165824741j),(0.022849889507623983+0.24335554755391287j),(-0.3495466418790063+1.1714292641363868j)
"(-3.0, -2.8461538461538463)",[-3.         -2.84615385],(0.3084073358240364+0.9512543903761601j),(0.21077495343162775+0.09081404473407986j),(0.5191822892556641+1.04206843511024j)
"(-2.8461538461538463, -2.8461538461538463)",[-2.84615385 -2.84615385],(-0.6332472876405948+0.7739495285196767j),(0.21928688063583152-0.10166338115094942j),(-0.4139604070047633+0.6722861473687273j)
"(-2.6923076923076925, -2.8461538461538463)",[-2.69230769 -2.84615385],(-0.9934856328403785-0.11395743652676912j),(0.08182474214615848-0.24098794479375496j),(-0.9116608906942201-0.3549453813205241j)
"(-2.5384615384615383, -2.8461538461538463)",[-2.53846154 -2.84615385],(-0.4415547032094214-0.897234330637008j),(-0.11508809544002514-0.24079794038892335j),(-0.5566427986494465-1.1380322710259314j)
"(-2.3846153846153846, -2.8461538461538463)",[-2.38461538 -2.84615385],(0.5157898731927637-0.8567151257633968j),(-0.2565098893185245-0.10622047492543787j),(0.25927998387423923-0.9629356006888347j)
"(-2.230769230769231, -2.8461538461538463)",[-2.23076923 -2.84615385],(0.9995617485482756-0.0296025478483502j),(-0.27319900231274447+0.08268942298487778j),(0.7263627462355311+0.05308687513652757j)
"(-2.0769230769230766, -2.8461538461538463)",[-2.07692308 -2.84615385],(0.5655855607384725+0.82468962251513j),(-0.1732048563783698+0.23163197987261758j),(0.39238070436010275+1.0563216023877475j)
"(-1.923076923076923, -2.8461538461538463)",[-1.92307692 -2.84615385],(-0.38768326074390597+0.9217926498616555j),(-0.01902928495788627+0.2879407130320433j),(-0.4067125457017922+1.2097333628936988j)
"(-1.7692307692307692, -2.8461538461538463)",[-1.76923077 -2.84615385],(-0.985000524269936+0.1725513465260451j),(0.12184699918036299+0.25674609718158986j),(-0.863153525089573+0.42929744370763495j)
"(-1.6153846153846154, -2.8461538461538463)",[-1.61538462 -2.84615385],(-0.6779391191659766-0.7351180522232192j),(0.21419113686413627+0.1779973291151694j),(-0.46374798230184033-0.5571207231080498j)
"(-1.4615384615384615, -2.8461538461538463)",[-1.46153846 -2.84615385],(0.25157238915791963-0.9678384849825803j),(0.26012056089004987+0.09105714784280501j),(0.5116929500479694-0.8767813371397752j)
"(-1.3076923076923075, -2.8461538461538463)",[-1.30769231 -2.84615385],(0.9501025966958736-0.3119375831023863j),(0.2798529345790223+0.01378244454003363j),(1.229955531274896-0.29815513856235265j)
"(-1.1538461538461537, -2.8461538461538463)",[-1.15384615 -2.84615385],(0.7762956832982122+0.6303689491817961j),(0.289741640678183-0.055680139204444534j),(1.0660373239763952+0.5746888099773515j)
"(-1.0, -2.8461538461538463)",[-1.         -2.84615385],(-0.11026745634085303+0.9939019509348586j),(0.29342444467132034-0.12452465850659718j),(0.1831569883304673+0.8693772924282613j)
"(-0.8461538461538458, -2.8461538461538463)",[-0.84615385 -2.84615385],(-0.8955884819895041+0.4448834352139172j),(0.2869537900732994-0.19335267481142487j),(-0.6086346919162047+0.25153076040249234j)
"(-0.6923076923076921, -2.8461538461538463)",[-0.69230769 -2.84615385],(-0.8586245453206537-0.5126050040459034j),(0.2685836204545448-0.25415544395808726j),(-0.5900409248661089-0.7667604480039907j)
"(-0.5384615384615383, -2.8461538461538463)",[-0.53846154 -2.84615385],(-0.033314101196222405-0.999444931280102j),(0.24404773904665247-0.295678999516831j),(0.21073363785043006-1.295123930796933j)
"(-0.3846153846153846, -2.8461538461538463)",[-0.38461538 -2.84615385],(0.8225836997306594-0.5686440511756194j),(0.22460275658967813-0.3093299162368877j),(1.0471864563203375-0.8779739674125071j)
"(-0.23076923076923084, -2.8461538461538463)",[-0.23076923 -2.84615385],(0.9232259115800339+0.3842576169540631j),(0.22076450518797539-0.29112505809113043j),(1.1439904167680093+0.09313255886293265j)
"(-0.07692307692307665, -2.8461538461538463)",[-0.07692308 -2.84615385],(0.17620784286427238+0.9843529834937871j),(0.23601836116995667-0.24002217980767443j),(0.41222620403422905+0.7443308036861127j)
"(0.0769230769230771, -2.8461538461538463)",[ 0.07692308 -2.84615385],(-0.7325955350013151+0.6806642212546041j),(0.26308664389103203-0.1560683224570459j),(-0.4695088911102831+0.5245958987975582j)
"(0.23076923076923084, -2.8461538461538463)",[ 0.23076923 -2.84615385],(-0.9687659971841128-0.2479766978969426j),(0.28363712142868774-0.04169736104491951j),(-0.685128875755425-0.2896740589418621j)
"(0.384615384615385, -2.8461538461538463)",[ 0.38461538 -2.84615385],(-0.31546352898776714-0.9489377017900512j),(0.27216498189983085+0.09307374610483493j),(-0.04329854708793629-0.8558639556852163j)
"(0.5384615384615388, -2.8461538461538463)",[ 0.53846154 -2.84615385],(0.6274819183925043-0.7786311335224546j),(0.20515552933788544+0.22449544271013883j),(0.8326374477303897-0.5541356908123158j)
"(0.6923076923076925, -2.8461538461538463)",[ 0.69230769 -2.84615385],(0.994304563842483+0.1065759556467108j),(0.07515932801957437+0.3141238839460838j),(1.0694638918620574+0.4206998395927946j)
"(0.8461538461538463, -2.8461538461538463)",[ 0.84615385 -2.84615385],(0.44820603259859493+0.8939302838265561j),(-0.095180513573263+0.31945020453064715j),(0.3530255190253319+1.2133804883572032j)
"(1.0, -2.8461538461538463)",[ 1.         -2.84615385],(-0.509413066447917+0.860522125068339j),(-0.24958980071364198+0.21715484172078592j),(-0.759002867161559+1.077676966789125j)
"(1.1538461538461542, -2.8461538461538463)",[ 1.15384615 -2.84615385],(-0.9993143323913952+0.03702519516680667j),(-0.3159438301191056+0.029084410589268427j),(-1.3152581625105009+0.0661096057560751j)
"(1.3076923076923084, -2.8461538461538463)",[ 1.30769231 -2.84615385],(-0.5716947004238299-0.8204664341137347j),(-0.2457604013266175-0.1691552550105739j),(-0.8174551017504473-0.9896216891243086j)
"(1.4615384615384617, -2.8461538461538463)",[ 1.46153846 -2.84615385],(0.3808266745304521-0.9246464426828652j),(-0.056426084136697675-0.2752299452257566j),(0.3244005903937544-1.1998763879086218j)
"(1.6153846153846159, -2.8461538461538463)",[ 1.61538462 -2.84615385],(0.9836918692041161-0.17986190942418037j),(0.15727438611415-0.21984367835583674j),(1.1409662553182662-0.3997055877800171j)
"(1.7692307692307692, -2.8461538461538463)",[ 1.76923077 -2.84615385],(0.6833799374774259+0.7300629158184584j),(0.2665554750613438-0.024915534670512267j),(0.9499354125387697+0.7051473811479462j)
"(1.9230769230769234, -2.8461538461538463)",[ 1.92307692 -2.84615385],(-0.24437758721720343+0.9696801508053561j),(0.19327372118151281+0.1895675714813702j),(-0.051103866035690615+1.1592477222867263j)
"(2.0769230769230775, -2.8461538461538463)",[ 2.07692308 -2.84615385],(-0.9477597217217487+0.31898512485994307j),(-0.021170444379914624+0.27450956827267353j),(-0.9689301661016634+0.5934946931326166j)
"(2.230769230769231, -2.8461538461538463)",[ 2.23076923 -2.84615385],(-0.7809558469882428-0.6245862350827757j),(-0.2267182996176706+0.16111509812123437j),(-1.0076741466059134-0.4634711369615413j)
"(2.384615384615385, -2.8461538461538463)",[ 2.38461538 -2.84615385],(0.10288298534745804-0.9946934660115119j),(-0.2673947170641178-0.07318393777267457j),(-0.16451173171665978-1.0678774037841865j)
"(2.5384615384615383, -2.8461538461538463)",[ 2.53846154 -2.84615385],(0.8922597590135154-0.45152244954724396j),(-0.10698753229638033-0.25013831123373453j),(0.785272226717135-0.7016607607809785j)
"(2.6923076923076925, -2.8461538461538463)",[ 2.69230769 -2.84615385],(0.8624078388402023+0.506214104413312j),(0.12943330360975613-0.22900479254117542j),(0.9918411424499585+0.2772093118721366j)
"(2.8461538461538467, -2.8461538461538463)",[ 2.84615385 -2.84615385],(0.040735778586812085+0.999169953683019j),(0.24955293293846628-0.028860068068186334j),(0.29028871152527835+0.9703098856148327j)
"(3.0, -2.8461538461538463)",[ 3.         -2.84615385],(-0.8183378548599027+0.5747374664168786j),(0.1567679480387063+0.17884435830473136j),(-0.6615699068211964+0.75358182472161j)
"(-3.0, -2.6923076923076925)",[-3.         -2.69230769],(-0.26036939857474106+0.9655090762317191j),(0.2098065658016901-0.0774953970621259j),(-0.05056283277305096+0.8880136791695932j)
"(-2.8461538461538463, -2.6923076923076925)",[-2.84615385 -2.69230769],(-0.952901918973441+0.3032786389060952j),(0.08083224727112522-0.22208317696227015j),(-0.8720696717023158+0.08119546194382504j)
"(-2.6923076923076925, -2.6923076923076925)",[-2.69230769 -2.69230769],(-0.7705271194446743-0.6374072153657288j),(-0.11788948285200594-0.22108732681956844j),(-0.8884166022966803-0.8584945421852972j)
"(-2.5384615384615383, -2.6923076923076925)",[-2.53846154 -2.69230769],(0.11930749686253489-0.9928573518851519j),(-0.2553918770484313-0.0723424721416971j),(-0.13608438018589641-1.065199824026849j)
"(-2.3846153846153846, -2.6923076923076925)",[-2.38461538 -2.69230769],(0.8995998819611948-0.43671507001179205j),(-0.24681638347015883+0.13162386239647303j),(0.6527834984910359-0.30509120761531905j)
"(-2.230769230769231, -2.6923076923076925)",[-2.23076923 -2.69230769],(0.8539242360775697+0.5203973472639335j),(-0.10247959099599942+0.27324457231543675j),(0.7514446450815703+0.7936419195793702j)
"(-2.0769230769230766, -2.6923076923076925)",[-2.07692308 -2.69230769],(0.024217673756508257+0.9997067091291442j),(0.09267346616232723+0.285485726178708j),(0.11689113991883548+1.285192435307852j)
"(-1.923076923076923, -2.6923076923076925)",[-1.92307692 -2.69230769],(-0.8277243564750517+0.56113491220736j),(0.24332142344995303+0.1812422900352861j),(-0.5844029330250987+0.7423772022426461j)
"(-1.7692307692307692, -2.6923076923076925)",[-1.76923077 -2.69230769],(-0.9196909013571446-0.3926431534623811j),(0.30007324009896535+0.026414689178240025j),(-0.6196176612581792-0.3662284642841411j)
"(-1.6153846153846154, -2.6923076923076925)",[-1.61538462 -2.69230769],(-0.16724283687955155-0.9859157334744586j),(0.2727172723302374-0.11228030102681957j),(0.10547443545068586-1.0981960345012782j)
"(-1.4615384615384615, -2.6923076923076925)",[-1.46153846 -2.69230769],(0.7387593125231631-0.6739693451191259j),(0.20349249406147057-0.2038393175603994j),(0.9422518065846337-0.8778086626795253j)
"(-1.3076923076923075, -2.6923076923076925)",[-1.30769231 -2.69230769],(0.9664692711751117+0.25678229665272545j),(0.13012273490189985-0.25481704962752694j),(1.0965920060770116+0.0019652470251985132j)
"(-1.1538461538461537, -2.6923076923076925)",[-1.15384615 -2.69230769],(0.30681503945266814+0.9517691587594429j),(0.06649936983671248-0.28707821464485545j),(0.37331440928938064+0.6646909441145874j)
"(-1.0, -2.6923076923076925)",[-1.         -2.69230769],(-0.634541556947723+0.7728887452320415j),(0.007589001027364423-0.3153029032758979j),(-0.6269525559203586+0.45758584195614366j)
"(-0.8461538461538458, -2.6923076923076925)",[-0.84615385 -2.69230769],(-0.9932935411443612-0.11561981283886971j),(-0.054081928186552705-0.33991867819043475j),(-1.0473754693309139-0.45553849102930444j)
"(-0.6923076923076921, -2.6923076923076925)",[-0.69230769 -2.69230769],(-0.4400526195862342-0.8979719884246351j),(-0.11653775295660591-0.3543510176353021j),(-0.5565903725428402-1.252323006059937j)
"(-0.5384615384615383, -2.6923076923076925)",[-0.53846154 -2.69230769],(0.5172228099976701-0.8558507842013782j),(-0.16778579028966722-0.35541809330172214j),(0.3494370197080029-1.2112688775031004j)
"(-0.3846153846153846, -2.6923076923076925)",[-0.38461538 -2.69230769],(0.9996098869713541-0.027929802525557868j),(-0.1926270531862933-0.34735986788868245j),(0.8069828337850609-0.37528967041424033j)
"(-0.23076923076923084, -2.6923076923076925)",[-0.23076923 -2.69230769],(0.5642047024652048+0.8256349397379872j),(-0.1794988957080213-0.33778102795226017j),(0.3847058067571835+0.487853911785727j)
"(-0.07692307692307665, -2.6923076923076925)",[-0.07692308 -2.69230769],(-0.38922528007691914+0.9211425955567595j),(-0.12363833026883464-0.3298606809511499j),(-0.5128636103457538+0.5912819146056096j)
"(0.0769230769230771, -2.6923076923076925)",[ 0.07692308 -2.69230769],(-0.9852878989275351+0.17090276834201198j),(-0.027964762084021294-0.3164410477329859j),(-1.0132526610115564-0.14553827939097394j)
"(0.23076923076923084, -2.6923076923076925)",[ 0.23076923 -2.69230769],(-0.6767079959787141-0.7362515114948646j),(0.09514490905102338-0.27987859634335477j),(-0.5815630869276908-1.0161301078382192j)
"(0.384615384615385, -2.6923076923076925)",[ 0.38461538 -2.69230769],(0.2531916538891273-0.9674161392084011j),(0.22059333432806505-0.1993768907924322j),(0.47378498821719234-1.1667930300008333j)
"(0.5384615384615388, -2.6923076923076925)",[ 0.53846154 -2.69230769],(0.9506232743392256-0.31034720924243775j),(0.30986224448638483-0.06505474604552863j),(1.2604855188256103-0.3754019552879664j)
"(0.6923076923076925, -2.6923076923076925)",[ 0.69230769 -2.69230769],(0.7752397134443204+0.6316671486619896j),(0.3196112908739069+0.1062331783920918j),(1.0948510043182273+0.7379003270540814j)
"(0.8461538461538463, -2.6923076923076925)",[ 0.84615385 -2.69230769],(-0.11193053450186087+0.9937160336062449j),(0.22294047287075888+0.26378950654854205j),(0.11100993836889801+1.257505540154787j)
"(1.0, -2.6923076923076925)",[ 1.         -2.69230769],(-0.8963317125058065+0.443384101154302j),(0.036055058388682365+0.3368623998603357j),(-0.8602766541171241+0.7802465010146378j)
"(1.1538461538461542, -2.6923076923076925)",[ 1.15384615 -2.69230769],(-0.8577655307637676-0.5140411406040882j),(-0.16922436777989774+0.2726068348980208j),(-1.0269898985436654-0.24143430570606744j)
"(1.3076923076923084, -2.6923076923076925)",[ 1.30769231 -2.69230769],(-0.03164154616288938-0.9994992809184116j),(-0.28823454642255086+0.08150151515105356j),(-0.31987609258544025-0.917997765767358j)
"(1.4615384615384617, -2.6923076923076925)",[ 1.46153846 -2.69230769],(0.8235341380940815-0.5672667127495129j),(-0.24320403308435554-0.14460633556893557j),(0.5803301050097259-0.7118730483184484j)
"(1.6153846153846159, -2.6923076923076925)",[ 1.61538462 -2.69230769],(0.9225815878682447+0.38580203955721687j),(-0.04741529114799149-0.2714572076302229j),(0.8751662967202533+0.11434483192699396j)
"(1.7692307692307692, -2.6923076923076925)",[ 1.76923077 -2.69230769],(0.17456034317928915+0.9846464779752827j),(0.1800636981361787-0.2097754983471799j),(0.3546240413154679+0.7748709796281028j)
"(1.9230769230769234, -2.6923076923076925)",[ 1.92307692 -2.69230769],(-0.7337335580923534+0.679437315525969j),(0.2810860108217871+0.006808703496560604j),(-0.45264754727056633+0.6862460190225296j)
"(2.0769230769230775, -2.6923076923076925)",[ 2.07692308 -2.69230769],(-0.9683496672749637-0.2495975197963054j),(0.17479099876216678+0.22518425343066262j),(-0.793558668512797-0.024413266365642783j)
"(2.230769230769231, -2.6923076923076925)",[ 2.23076923 -2.69230769],(-0.31387509956934007-0.9494642815137054j),(-0.06570433784328417+0.27750901100793934j),(-0.37957943741262423-0.6719552705057661j)
"(2.384615384615385, -2.6923076923076925)",[ 2.38461538 -2.69230769],(0.6287840301445328-0.7775799916633653j),(-0.25459345389450977+0.11764793948302328j),(0.374190576250023-0.659932052180342j)
"(2.5384615384615383, -2.6923076923076925)",[ 2.53846154 -2.69230769],(0.9941248234449381+0.1082397127239837j),(-0.23913461719835408-0.1279811701172027j),(0.7549902062465841-0.019741457393219003j)
"(2.6923076923076925, -2.6923076923076925)",[ 2.69230769 -2.69230769],(0.44670946877727435+0.8946790768229272j),(-0.03399268262561475-0.25638498906150275j),(0.41271678615165963+0.6382940877614245j)
"(2.8461538461538467, -2.6923076923076925)",[ 2.84615385 -2.69230769],(-0.5108523829560981+0.8596684493617734j),(0.1821834661143686-0.16260617712488637j),(-0.32866891684172955+0.6970622722368871j)
"(3.0, -2.6923076923076925)",[ 3.         -2.69230769],(-0.9993748924954933+0.03535285348626502j),(0.22102571651921232+0.061909317477299566j),(-0.778349175976281+0.09726217096356458j)
"(-3.0, -2.5384615384615383)",[-3.         -2.53846154],(-0.7448619107860498+0.6672186552099355j),(0.10022348282859019-0.1920604591499655j),(-0.6446384279574596+0.47515819605997j)
"(-2.8461538461538463, -2.5384615384615383)",[-2.84615385 -2.53846154],(-0.9640925084439796-0.26556663036269285j),(-0.09168678472642315-0.2097564737697573j),(-1.0557792931704029-0.47532310413245016j)
"(-2.6923076923076925, -2.5384615384615383)",[-2.69230769 -2.53846154],(-0.29814114148422194-0.9545217963747529j),(-0.2334023811870031-0.06998829191257737j),(-0.5315435226712251-1.0245100882873301j)
"(-2.5384615384615383, -2.5384615384615383)",[-2.53846154 -2.53846154],(0.6415486468831529-0.7670823513042101j),(-0.22262885414831698+0.1348642807081038j),(0.4189197927348359-0.6322180705961062j)
"(-2.3846153846153846, -2.5384615384615383)",[-2.38461538 -2.53846154],(0.9922002603118947+0.12465409514736522j),(-0.06248186860027487+0.27054265753017886j),(0.9297183917116199+0.39519675267754406j)
"(-2.230769230769231, -2.5384615384615383)",[-2.23076923 -2.53846154],(0.4318627642675479+0.9019393288016619j),(0.14876508331166702+0.25376338257818404j),(0.5806278475792149+1.155702711379846j)
"(-2.0769230769230766, -2.5384615384615383)",[-2.07692308 -2.53846154],(-0.5249897205060046+0.8511085673185456j),(0.29110954510838427+0.09989070972304243j),(-0.2338801753976203+0.950999277041588j)
"(-1.923076923076923, -2.5384615384615383)",[-1.92307692 -2.53846154],(-0.9998226603381379+0.01883209691904994j),(0.2997904907007347-0.10143045709408041j),(-0.7000321696374032-0.08259836017503047j)
"(-1.7692307692307692, -2.5384615384615383)",[-1.76923077 -2.53846154],(-0.5566679807292675-0.8307350716268093j),(0.19257106845568944-0.25405304597355094j),(-0.36409691227357804-1.0847881176003602j)
"(-1.6153846153846154, -2.5384615384615383)",[-1.61538462 -2.53846154],(0.397591652507943-0.9175624653700712j),(0.038721633912541575-0.3121269713707452j),(0.43631328642048456-1.2296894367408164j)
"(-1.4615384615384615, -2.5384615384615383)",[-1.46153846 -2.53846154],(0.98680233349202-0.16192947420004875j),(-0.09598689115215249-0.29039649464957235j),(0.8908154423398674-0.45232596884962106j)
"(-1.3076923076923075, -2.5384615384615383)",[-1.30769231 -2.53846154],(0.6699800139089729+0.7423791355921396j),(-0.18509265267980568-0.2335579430038299j),(0.4848873612291672+0.5088211925883097j)
"(-1.1538461538461537, -2.5384615384615383)",[-1.15384615 -2.53846154],(-0.2619847528690048+0.9650720124758393j),(-0.23979460585413592-0.17767657822869592j),(-0.5017793587231407+0.7873954342471434j)
"(-1.0, -2.5384615384615383)",[-1.         -2.53846154],(-0.953408102497344+0.30168359268016903j),(-0.2834606209426716-0.13268161122059663j),(-1.2368687234400155+0.1690019814595724j)
"(-0.8461538461538458, -2.5384615384615383)",[-0.84615385 -2.53846154],(-0.7694593795710314-0.6386957516612768j),(-0.32855870341824883-0.09069371996597196j),(-1.0980180829892803-0.7293894716272488j)
"(-0.6923076923076921, -2.5384615384615383)",[-0.69230769 -2.53846154],(0.12096881429473288-0.9926563080785445j),(-0.3714295439259385-0.044688859803708694j),(-0.25046072963120564-1.0373451678822532j)
"(-0.5384615384615383, -2.5384615384615383)",[-0.53846154 -2.53846154],(0.9003294376140691-0.43520903456331644j),(-0.40148745372494+2.0409439589339634e-05j),(0.49884198388912915-0.4351886251237271j)
"(-0.3846153846153846, -2.5384615384615383)",[-0.38461538 -2.53846154],(0.8530521881045602+0.5218256072386847j),(-0.4117135101540048+0.027449870905532626j),(0.44133867795055537+0.5492754781442173j)
"(-0.23076923076923084, -2.5384615384615383)",[-0.23076923 -2.53846154],(0.022544693391163863+0.9997458361003052j),(-0.40104345908607375+0.020433179624588155j),(-0.37849876569490987+1.0201790157248933j)
"(-0.07692307692307665, -2.5384615384615383)",[-0.07692308 -2.53846154],(-0.8286622215676034+0.5597489817289928j),(-0.3689621725254464-0.029866137239118982j),(-1.1976243940930498+0.5298828444898738j)
"(0.0769230769230771, -2.5384615384615383)",[ 0.07692308 -2.53846154],(-0.9190325499258316-0.39418164870630884j),(-0.30928799191032685-0.11795785369220399j),(-1.2283205418361585-0.5121395023985128j)
"(0.23076923076923084, -2.5384615384615383)",[ 0.23076923 -2.53846154],(-0.16559273458329155-0.9861942233927491j),(-0.21052123712105292-0.22125420978160967j),(-0.37611397170434446-1.2074484331743587j)
"(0.384615384615385, -2.5384615384615383)",[ 0.38461538 -2.53846154],(0.739886123528526-0.6727321340696687j),(-0.06584188163796353-0.30110762304461225j),(0.6740442418905624-0.973839757114281j)
