index,x,value
"(0.4030486302273768, -0.5)","(0.4030486302273768, -0.5)",(1.2198115103489995+2.8519451533592743j)
"(0.40653530447535907, -0.5)","(0.40653530447535907, -0.5)",(0.3934547282865579+2.7220126970193923j)
"(0.4100219787233412, -0.5)","(0.4100219787233412, -0.5)",(-5.024186360505802+2.1409117907986093j)
"(0.4135086529713232, -0.5)","(0.4135086529713232, -0.5)",(-0.4282247661483798+4.375012673284273j)
"(0.41699532721930543, -0.5)","(0.41699532721930543, -0.5)",(6.484151488861418+7.137368560846327j)
"(0.4204820014672876, -0.5)","(0.4204820014672876, -0.5)",(-5.35370235331447-5.069767281288766j)
"(0.42396867571526986, -0.5)","(0.42396867571526986, -0.5)",(-4.541840907567151+5.986473967963528j)
"(0.42745534996325185, -0.5)","(0.42745534996325185, -0.5)",(-14.069510045292555+2.111355759824524j)
"(0.43094202421123395, -0.5)","(0.43094202421123395, -0.5)",(-7.5339057248558765-1.0034417166266736j)
"(0.4344286984592162, -0.5)","(0.4344286984592162, -0.5)",(-14.194971297202397+0.40924635052044667j)
"(0.43791537270719827, -0.5)","(0.43791537270719827, -0.5)",(-9.616753125680697+1.4909461129241781j)
"(0.4414020469551806, -0.5)","(0.4414020469551806, -0.5)",(-16.980224395026042+6.100994173549565j)
"(0.4448887212031626, -0.5)","(0.4448887212031626, -0.5)",(-11.081998980244299+0.9853274950462806j)
"(0.4483753954511447, -0.5)","(0.4483753954511447, -0.5)",(-21.581322563162+0.6437183336355008j)
"(0.4518620696991269, -0.5)","(0.4518620696991269, -0.5)",(-21.971618584011516+8.408668478926938j)
"(0.455348743947109, -0.5)","(0.455348743947109, -0.5)",(-20.025010466505254-2.9621289789407097j)
"(0.45883541819509127, -0.5)","(0.45883541819509127, -0.5)",(-19.19508993341649-0.23797259729663978j)
"(0.4623220924430734, -0.5)","(0.4623220924430734, -0.5)",(-23.50385308059364-0.5327791696673048j)
"(0.4658077143619502, -0.4999995641110125)","(0.4658077143619502, -0.4999995641110125)",(-21.489038659514975+2.485478929824488j)
"(0.46927313156200245, -0.4999907591534639)","(0.46927313156200245, -0.4999907591534639)",(-24.53812699574016-3.922748837724834j)
"(0.4727385487620547, -0.4999819541959154)","(0.4727385487620547, -0.4999819541959154)",(-21.253059978437165-7.83129795583086j)
"(0.47620396596210723, -0.4999731492383669)","(0.47620396596210723, -0.4999731492383669)",(-21.617303097651142+1.2873026058379273j)
"(0.47966938316215946, -0.4999643442808184)","(0.47966938316215946, -0.4999643442808184)",(-14.714187281560232-0.40152702855526945j)
"(0.483134800362212, -0.4999555393232698)","(0.483134800362212, -0.4999555393232698)",(-20.301878938957678-4.439697915446652j)
"(0.48660021756226424, -0.4999467343657213)","(0.48660021756226424, -0.4999467343657213)",(-20.532559188747538-10.522895524586106j)
"(0.4900656347623165, -0.4999379294081728)","(0.4900656347623165, -0.4999379294081728)",(-15.82674139180877-8.146599312866504j)
"(0.493531051962369, -0.49992912445062426)","(0.493531051962369, -0.49992912445062426)",(-15.889033946654543-9.014972679601371j)
"(0.4969964691624213, -0.49992031949307575)","(0.4969964691624213, -0.49992031949307575)",(-11.63065378240448-15.47474317615664j)
"(0.49952234288451913, -0.4995223428845192)","(0.49952234288451913, -0.4995223428845192)",(-9.535225382966324-18.077690482204112j)
"(0.49705689187998253, -0.4970568918799826)","(0.49705689187998253, -0.4970568918799826)",(-11.012702265676424-6.995198768005033j)
"(0.4945914408754459, -0.49459144087544593)","(0.4945914408754459, -0.49459144087544593)",(-19.09917457933538-11.338856496429013j)
"(0.49212598987090916, -0.49212598987090916)","(0.49212598987090916, -0.49212598987090916)",(-21.889598699656133-12.906256153013304j)
"(0.4896605388663725, -0.4896605388663725)","(0.4896605388663725, -0.4896605388663725)",(-20.505277453373363-14.174314076161862j)
"(0.48719508786183574, -0.48719508786183574)","(0.48719508786183574, -0.48719508786183574)",(-23.497084434908004-10.954842889252498j)
"(0.4847296368572991, -0.4847296368572991)","(0.4847296368572991, -0.4847296368572991)",(-31.241446580823858-16.86932950335494j)
"(0.48226418585276243, -0.48226418585276243)","(0.48226418585276243, -0.48226418585276243)",(-31.567753232678623-12.551467774696045j)
"(0.4797987348482257, -0.47979873484822566)","(0.4797987348482257, -0.47979873484822566)",(-36.828424995508485-14.602460627840564j)
"(0.47733328384368906, -0.477333283843689)","(0.47733328384368906, -0.477333283843689)",(-38.578622903550404-8.485531249239j)
"(0.47486783283915224, -0.4748678328391522)","(0.47486783283915224, -0.4748678328391522)",(-37.80792596045333-13.139946094173476j)
"(0.47240238183461564, -0.4724023818346156)","(0.47240238183461564, -0.4724023818346156)",(-38.61000325072108-8.952911887058832j)
"(0.46993693083007904, -0.46993693083007904)","(0.46993693083007904, -0.46993693083007904)",(-38.014543921116626-11.270768649534133j)
"(0.46747147982554227, -0.4674714798255422)","(0.46747147982554227, -0.4674714798255422)",(-45.42490916640969-1.1584285424831569j)
"(0.46500602882100556, -0.4650060288210056)","(0.46500602882100556, -0.4650060288210056)",(-44.323518393874245+3.6145578539864185j)
"(0.46254057781646885, -0.46254057781646885)","(0.46254057781646885, -0.46254057781646885)",(-51.92039534340803+8.836272850419125j)
"(0.46007512681193213, -0.4600751268119322)","(0.46007512681193213, -0.4600751268119322)",(-67.18501352212657+22.089467919792554j)
"(0.45760967580739537, -0.4576096758073955)","(0.45760967580739537, -0.4576096758073955)",(-51.56795893206549+11.272067289564795j)
"(0.45514422480285877, -0.45514422480285877)","(0.45514422480285877, -0.45514422480285877)",(-75.65128815793982+38.41691468501876j)
"(0.45267877379832205, -0.45267877379832216)","(0.45267877379832205, -0.45267877379832216)",(-50.52659683996137+15.845850269852518j)
"(0.45021332279378534, -0.45021332279378545)","(0.45021332279378534, -0.45021332279378545)",(-44.206063519866575+17.100978359855013j)
"(0.4477478717892487, -0.4477478717892488)","(0.4477478717892487, -0.4477478717892488)",(-42.27688828994072+18.511800551677073j)
"(0.4452824207847119, -0.44528242078471203)","(0.4452824207847119, -0.44528242078471203)",(-51.34464283973915+27.172879323845024j)
"(0.4428169697801754, -0.4428169697801754)","(0.4428169697801754, -0.4428169697801754)",(-28.492333776190204+20.014794806991418j)
"(0.4403515187756387, -0.4403515187756387)","(0.4403515187756387, -0.4403515187756387)",(-41.67088549477282+27.701701129144553j)
"(0.43788606777110195, -0.437886067771102)","(0.43788606777110195, -0.437886067771102)",(-38.40461932988824+16.34004819294142j)
"(0.43542061676656535, -0.4354206167665654)","(0.43542061676656535, -0.4354206167665654)",(-39.02185007451436+23.272458775135092j)
"(0.4329551657620286, -0.43295516576202864)","(0.4329551657620286, -0.43295516576202864)",(-29.42920649582124+13.716227489235434j)
"(0.430489714757492, -0.430489714757492)","(0.430489714757492, -0.430489714757492)",(-20.359702282113602+21.021003639094296j)
"(0.4280242637529553, -0.4280242637529553)","(0.4280242637529553, -0.4280242637529553)",(-24.53305371569671+16.115771293616877j)
"(0.42555881274841856, -0.42555881274841856)","(0.42555881274841856, -0.42555881274841856)",(-19.2627328468999+13.737797431387502j)
"(0.4230933617438819, -0.4230933617438819)","(0.4230933617438819, -0.4230933617438819)",(-16.403410699596556+13.453376710553183j)
"(0.42062791073934525, -0.4206279107393452)","(0.42062791073934525, -0.4206279107393452)",(-12.4438594687601+11.8774078261264j)
"(0.4181624597348086, -0.4181624597348086)","(0.4181624597348086, -0.4181624597348086)",(-17.04621989195679+11.997270292184487j)
"(0.415697008730272, -0.41569700873027193)","(0.415697008730272, -0.41569700873027193)",(-7.126523452463935+7.5603530152431615j)
"(0.4132315577257352, -0.41323155772573517)","(0.4132315577257352, -0.41323155772573517)",(-6.799231095574342+7.674318005735084j)
"(0.4107661067211986, -0.4107661067211985)","(0.4107661067211986, -0.4107661067211985)",(-8.78911405218572+5.87257045660277j)
"(0.40830065571666185, -0.40830065571666174)","(0.40830065571666185, -0.40830065571666174)",(-10.622006675580167-4.131881695196573j)
"(0.4058352047121252, -0.4058352047121251)","(0.4058352047121252, -0.4058352047121251)",(-6.7229419661209135-1.372424304152777j)
"(0.4033697537075886, -0.4033697537075885)","(0.4033697537075886, -0.4033697537075885)",(-2.9427753305762314-1.2622820302534579j)
"(0.40090430270305183, -0.4009043027030517)","(0.40090430270305183, -0.4009043027030517)",(-2.359021811021786-5.530808279439362j)
"(0.3984388516985152, -0.39843885169851506)","(0.3984388516985152, -0.39843885169851506)",(2.8928051712871072+2.2533308756065074j)
"(0.39597340069397846, -0.39597340069397835)","(0.39597340069397846, -0.39597340069397835)",(5.863669440285175-6.379342174366475j)
"(0.3935079496894418, -0.3935079496894417)","(0.3935079496894418, -0.3935079496894417)",(15.674837944690896-4.928718617119765j)
"(0.39104249868490515, -0.39104249868490504)","(0.39104249868490515, -0.39104249868490504)",(24.84973094348406-5.243289262973276j)
"(0.3885770476803684, -0.3885770476803683)","(0.3885770476803684, -0.3885770476803683)",(19.59938153530992-1.9533683330586558j)
"(0.3861115966758317, -0.38611159667583167)","(0.3861115966758317, -0.38611159667583167)",(15.144521801984311+1.5417653815909158j)
"(0.38364614567129496, -0.3836461456712949)","(0.38364614567129496, -0.3836461456712949)",(26.63210185284202+1.376732093174317j)
"(0.3811806946667583, -0.3811806946667583)","(0.3811806946667583, -0.3811806946667583)",(33.69107901387126-2.7402577928702043j)
"(0.37871524366222165, -0.37871524366222165)","(0.37871524366222165, -0.37871524366222165)",(44.18496325506505+2.7150027734709106j)
"(0.3762497926576849, -0.3762497926576849)","(0.3762497926576849, -0.3762497926576849)",(37.097031105139095+8.177917828218733j)
"(0.3737843416531483, -0.3737843416531482)","(0.3737843416531483, -0.3737843416531482)",(31.288357891067093-0.9960380710721273j)
"(0.37131889064861145, -0.37131889064861145)","(0.37131889064861145, -0.37131889064861145)",(33.991203573575554+4.058680586308052j)
"(0.3688534396440748, -0.3688534396440748)","(0.3688534396440748, -0.3688534396440748)",(37.061286684717494+4.487239828009559j)
"(0.3663879886395381, -0.36638798863953803)","(0.3663879886395381, -0.36638798863953803)",(44.60957772227596+6.871938580909392j)
"(0.36392253763500143, -0.3639225376350014)","(0.36392253763500143, -0.3639225376350014)",(39.15530127548821+8.204561943579574j)
"(0.36145708663046483, -0.3614570866304647)","(0.36145708663046483, -0.3614570866304647)",(29.308164433648095+7.7277919235328785j)
"(0.35899163562592806, -0.35899163562592795)","(0.35899163562592806, -0.35899163562592795)",(28.82069319145863+6.26574875993395j)
"(0.3565261846213914, -0.3565261846213913)","(0.3565261846213914, -0.3565261846213913)",(31.956051237590458+6.160533685226695j)
"(0.35406073361685464, -0.35406073361685453)","(0.35406073361685464, -0.35406073361685453)",(26.847219525637936+6.87247447799553j)
"(0.351595282612318, -0.35159528261231787)","(0.351595282612318, -0.35159528261231787)",(32.71360938540259-0.28462951448581375j)
"(0.3491298316077814, -0.34912983160778127)","(0.3491298316077814, -0.34912983160778127)",(17.960873287663304+0.7138733576890666j)
"(0.34666438060324467, -0.34666438060324456)","(0.34666438060324467, -0.34666438060324456)",(18.22195274907601+3.37778832804333j)
"(0.344198929598708, -0.3441989295987079)","(0.344198929598708, -0.3441989295987079)",(15.03419960189453+3.348602305600793j)
"(0.3417334785941712, -0.34173347859417114)","(0.3417334785941712, -0.34173347859417114)",(-2.4375836766474754+3.2403606246688192j)
"(0.3392680275896346, -0.3392680275896346)","(0.3392680275896346, -0.3392680275896346)",(-4.907148990993865+4.832838756379172j)
"(0.33680257658509793, -0.33680257658509793)","(0.33680257658509793, -0.33680257658509793)",(0.18519655170346572+1.18809309835595j)
"(0.33433712558056117, -0.33433712558056117)","(0.33433712558056117, -0.33433712558056117)",(-9.91158957958394-3.8278631416530935j)
"(0.33187167457602457, -0.33187167457602457)","(0.33187167457602457, -0.33187167457602457)",(-8.581426663548461-1.6850942081560296j)
"(0.3294062235714878, -0.32940622357148786)","(0.3294062235714878, -0.32940622357148786)",(-23.93489914042264-6.659629543169006j)
"(0.32694077256695114, -0.3269407725669512)","(0.32694077256695114, -0.3269407725669512)",(-9.922701640033495-6.335959799243793j)
"(0.32447532156241454, -0.32447532156241454)","(0.32447532156241454, -0.32447532156241454)",(-17.636283834406626-3.780231484395112j)
"(0.3220098705578778, -0.32200987055787783)","(0.3220098705578778, -0.32200987055787783)",(-14.16301338753751-3.9323552491953606j)
"(0.3195444195533411, -0.31954441955334123)","(0.3195444195533411, -0.31954441955334123)",(-20.996195962349155-0.591980177370218j)
"(0.31707896854880435, -0.3170789685488044)","(0.31707896854880435, -0.3170789685488044)",(-15.671002523451666-2.109132578334047j)
"(0.3146135175442678, -0.3146135175442678)","(0.3146135175442678, -0.3146135175442678)",(-18.927545725236012-8.485972846291313j)
"(0.31214806653973115, -0.31214806653973115)","(0.31214806653973115, -0.31214806653973115)",(-13.64282249163087-7.110738185282512j)
"(0.3096826155351944, -0.3096826155351944)","(0.3096826155351944, -0.3096826155351944)",(-22.996293968411706-9.29371517556856j)
"(0.3072171645306578, -0.3072171645306578)","(0.3072171645306578, -0.3072171645306578)",(-14.960387403438045-10.553347405291923j)
"(0.304751713526121, -0.304751713526121)","(0.304751713526121, -0.304751713526121)",(-15.44163039894916-13.618740637203164j)
"(0.3022862625215844, -0.3022862625215844)","(0.3022862625215844, -0.3022862625215844)",(-11.950453764730199-7.409287623026964j)
"(0.29982081151704765, -0.29982081151704765)","(0.29982081151704765, -0.29982081151704765)",(-1.6575904175536291-7.418525839440251j)
"(0.29735536051251105, -0.29735536051251105)","(0.29735536051251105, -0.29735536051251105)",(-7.4115913858417-7.316675360328759j)
"(0.2948899095079744, -0.2948899095079744)","(0.2948899095079744, -0.2948899095079744)",(-6.765475223684396-3.732074258847382j)
"(0.29242445850343757, -0.29242445850343757)","(0.29242445850343757, -0.29242445850343757)",(9.238106535812719-15.551306399234894j)
"(0.28995900749890097, -0.28995900749890097)","(0.28995900749890097, -0.28995900749890097)",(11.580945984791438-6.056459885946477j)
"(0.2874935564943642, -0.2874935564943642)","(0.2874935564943642, -0.2874935564943642)",(13.760935280378062-13.278821539163179j)
"(0.2850281054898276, -0.2850281054898276)","(0.2850281054898276, -0.2850281054898276)",(18.047140960488353-14.188789753311507j)
"(0.28256265448529094, -0.28256265448529094)","(0.28256265448529094, -0.28256265448529094)",(22.628478198466834-8.054990025472831j)
"(0.2800972034807542, -0.2800972034807542)","(0.2800972034807542, -0.2800972034807542)",(17.1249366759676-11.039279044404767j)
"(0.2776317524762176, -0.2776317524762176)","(0.2776317524762176, -0.2776317524762176)",(26.151967718937343-13.019327766585924j)
"(0.27516630147168075, -0.27516630147168075)","(0.27516630147168075, -0.27516630147168075)",(25.867720028206612-18.725812174879756j)
"(0.2727008504671441, -0.2727008504671441)","(0.2727008504671441, -0.2727008504671441)",(18.117830511503723-19.642453750803934j)
"(0.27023539946260744, -0.27023539946260744)","(0.27023539946260744, -0.27023539946260744)",(15.675495704660138-20.872474092010858j)
"(0.2677699484580707, -0.2677699484580707)","(0.2677699484580707, -0.2677699484580707)",(15.70231357646062-18.890302478982427j)
"(0.265304497453534, -0.265304497453534)","(0.265304497453534, -0.265304497453534)",(17.793229146535772-22.55823498364324j)
"(0.26283904644899725, -0.26283904644899725)","(0.26283904644899725, -0.26283904644899725)",(8.65538858544651-30.184712460601222j)
"(0.2603735954444606, -0.2603735954444606)","(0.2603735954444606, -0.2603735954444606)",(9.465841933660954-20.42538235517783j)
"(0.25790814443992394, -0.25790814443992394)","(0.25790814443992394, -0.25790814443992394)",(-2.1885031556464005-22.85842560380047j)
"(0.25544269343538717, -0.25544269343538717)","(0.25544269343538717, -0.25544269343538717)",(0.0860372577231232-24.01490842578733j)
"(0.25297724243085057, -0.25297724243085057)","(0.25297724243085057, -0.25297724243085057)",(-2.7542670794318815-20.770630407255133j)
"(0.25051179142631386, -0.2505117914263138)","(0.25051179142631386, -0.2505117914263138)",(-5.06930884734139-27.946160340168873j)
"(0.24804634042177726, -0.2480463404217772)","(0.24804634042177726, -0.2480463404217772)",(-5.29475878185164-19.456644515035784j)
"(0.2455808894172406, -0.24558088941724054)","(0.2455808894172406, -0.24558088941724054)",(-6.152375976786097-19.940482354664418j)
"(0.2431154384127039, -0.24311543841270383)","(0.2431154384127039, -0.24311543841270383)",(-8.435103344004755-16.534422422114744j)
"(0.2406499874081673, -0.24064998740816723)","(0.2406499874081673, -0.24064998740816723)",(-10.668616639029-9.826153830888838j)
"(0.23818453640363055, -0.23818453640363046)","(0.23818453640363055, -0.23818453640363046)",(-13.543219437874866-13.234267261972946j)
"(0.23571908539909395, -0.23571908539909384)","(0.23571908539909395, -0.23571908539909384)",(-21.784861861448068-13.458143526975656j)
"(0.23325363439455732, -0.23325363439455724)","(0.23325363439455732, -0.23325363439455724)",(-14.366282401608371-11.26121884564555j)
"(0.2307881833900206, -0.2307881833900205)","(0.2307881833900206, -0.2307881833900205)",(-15.442062589586111-14.198569644620413j)
"(0.22832273238548392, -0.22832273238548384)","(0.22832273238548392, -0.22832273238548384)",(-21.691576130827155-6.507877061655763j)
"(0.22585728138094713, -0.22585728138094707)","(0.22585728138094713, -0.22585728138094707)",(-22.793157747867205-8.491433009848782j)
"(0.22339183037641053, -0.22339183037641047)","(0.22339183037641053, -0.22339183037641047)",(-24.87633983183164-9.82027442192802j)
"(0.2209263793718739, -0.22092637937187384)","(0.2209263793718739, -0.22092637937187384)",(-27.369986117320895-10.16589182308198j)
"(0.2184609283673371, -0.21846092836733708)","(0.2184609283673371, -0.21846092836733708)",(-34.872918740442714-9.434827731116947j)
"(0.21599547736280045, -0.21599547736280045)","(0.21599547736280045, -0.21599547736280045)",(-32.78276340304158-4.551692619965745j)
"(0.21353002635826368, -0.2135300263582637)","(0.21353002635826368, -0.2135300263582637)",(-30.005112627114258-6.488427460806703j)
"(0.21106457535372702, -0.21106457535372708)","(0.21106457535372702, -0.21106457535372708)",(-32.46444597155579-11.967184280196902j)
"(0.20859912434919026, -0.2085991243491903)","(0.20859912434919026, -0.2085991243491903)",(-38.47309099227765-15.9379404316055j)
"(0.20613367334465363, -0.20613367334465368)","(0.20613367334465363, -0.20613367334465368)",(-36.645102416275385-10.514423208165276j)
"(0.20366822234011703, -0.20366822234011708)","(0.20366822234011703, -0.20366822234011708)",(-22.951435800762233-5.363241599463037j)
"(0.2012027713355803, -0.2012027713355803)","(0.2012027713355803, -0.2012027713355803)",(-29.384234138155243+2.4747990773685404j)
"(0.1987373203310437, -0.1987373203310437)","(0.1987373203310437, -0.1987373203310437)",(-21.661649938982173+2.2705772527869947j)
"(0.19627186932650692, -0.19627186932650692)","(0.19627186932650692, -0.19627186932650692)",(-19.835559177534808-3.7434738698438697j)
"(0.19380641832197032, -0.19380641832197032)","(0.19380641832197032, -0.19380641832197032)",(-15.247228282812465+5.172661632678085j)
"(0.19134096731743372, -0.1913409673174337)","(0.19134096731743372, -0.1913409673174337)",(-4.271247751186255+10.377852461411726j)
"(0.18887551631289695, -0.18887551631289695)","(0.18887551631289695, -0.18887551631289695)",(-1.9201931826319614+8.028373623959387j)
"(0.18641006530836035, -0.1864100653083603)","(0.18641006530836035, -0.1864100653083603)",(-6.435179723950165+16.39260118035001j)
"(0.1839446143038236, -0.18394461430382356)","(0.1839446143038236, -0.18394461430382356)",(-1.9593802732483274+18.990509474370533j)
"(0.18147916329928698, -0.18147916329928693)","(0.18147916329928698, -0.18147916329928693)",(3.102783049246262+18.65058557339906j)
"(0.17901371229475038, -0.17901371229475033)","(0.17901371229475038, -0.17901371229475033)",(10.49614009109278+19.788058851724372j)
"(0.17654826129021362, -0.17654826129021356)","(0.17654826129021362, -0.17654826129021356)",(11.368266199938798+26.18239446232177j)
"(0.17408281028567696, -0.17408281028567693)","(0.17408281028567696, -0.17408281028567693)",(12.735914163235353+33.891357903757765j)
"(0.1716173592811402, -0.17161735928114016)","(0.1716173592811402, -0.17161735928114016)",(11.530099457151877+34.754488319729894j)
"(0.16915190827660356, -0.16915190827660354)","(0.16915190827660356, -0.16915190827660354)",(14.422923476599212+31.262873440607226j)
"(0.16668645727206693, -0.1666864572720669)","(0.16668645727206693, -0.1666864572720669)",(17.59566761347898+41.78361667696299j)
"(0.16422100626753017, -0.16422100626753014)","(0.16422100626753017, -0.16422100626753014)",(14.14451401372148+39.4797307258144j)
"(0.16175555526299354, -0.1617555552629935)","(0.16175555526299354, -0.1617555552629935)",(14.006988487444124+33.59955275050673j)
"(0.15929010425845677, -0.15929010425845674)","(0.15929010425845677, -0.15929010425845674)",(19.78088128156451+46.402904666388075j)
"(0.15682465325392012, -0.15682465325392012)","(0.15682465325392012, -0.15682465325392012)",(20.803290965584015+40.66977005378307j)
"(0.1543592022493835, -0.1543592022493835)","(0.1543592022493835, -0.1543592022493835)",(18.31146887894032+35.97925564203222j)
"(0.1518937512448467, -0.1518937512448467)","(0.1518937512448467, -0.1518937512448467)",(18.357338807879735+33.34895036734602j)
"(0.14942830024031006, -0.14942830024031006)","(0.14942830024031006, -0.14942830024031006)",(30.907918432340878+40.02581277267874j)
"(0.1469628492357733, -0.1469628492357733)","(0.1469628492357733, -0.1469628492357733)",(24.792380892608804+38.212402756426606j)
"(0.14449739823123664, -0.14449739823123664)","(0.14449739823123664, -0.14449739823123664)",(22.379212585236953+34.3103236924355j)
"(0.14203194722669985, -0.14203194722669985)","(0.14203194722669985, -0.14203194722669985)",(18.431589741914422+33.70481024886036j)
"(0.13956649622216322, -0.13956649622216322)","(0.13956649622216322, -0.13956649622216322)",(21.19692101894893+36.61624496237416j)
"(0.13710104521762656, -0.13710104521762656)","(0.13710104521762656, -0.13710104521762656)",(24.756867592117278+33.84339323219287j)
"(0.1346355942130898, -0.1346355942130898)","(0.1346355942130898, -0.1346355942130898)",(20.771350207922353+32.74924005298375j)
"(0.13217014320855316, -0.13217014320855314)","(0.13217014320855316, -0.13217014320855314)",(19.887773137344755+37.57746186660533j)
"(0.1297046922040164, -0.12970469220401637)","(0.1297046922040164, -0.12970469220401637)",(14.757370543900622+26.504516146139203j)
"(0.12723924119947977, -0.12723924119947974)","(0.12723924119947977, -0.12723924119947974)",(18.067582463289817+27.94985724392998j)
"(0.12477379019494317, -0.12477379019494313)","(0.12477379019494317, -0.12477379019494313)",(14.299239866635775+26.619945676216574j)
"(0.1223083391904064, -0.12230833919040635)","(0.1223083391904064, -0.12230833919040635)",(14.68190620040489+20.29866571659946j)
"(0.11984288818586977, -0.11984288818586972)","(0.11984288818586977, -0.11984288818586972)",(18.608264738701912+18.357725901036954j)
"(0.11737743718133303, -0.11737743718133295)","(0.11737743718133303, -0.11737743718133295)",(7.052899872882588+8.543920901631806j)
"(0.1149119861767964, -0.11491198617679632)","(0.1149119861767964, -0.11491198617679632)",(4.827483962338512+9.830579934421214j)
"(0.11244653517225979, -0.11244653517225969)","(0.11244653517225979, -0.11244653517225969)",(6.49833689480942+12.798637639217192j)
"(0.10998108416772302, -0.10998108416772293)","(0.10998108416772302, -0.10998108416772293)",(1.4213519290044516+1.3308130460977359j)
"(0.10751563316318641, -0.1075156331631863)","(0.10751563316318641, -0.1075156331631863)",(-0.6391468957226172-3.410791555694712j)
"(0.10505018215864961, -0.10505018215864953)","(0.10505018215864961, -0.10505018215864953)",(5.849268166685496-4.466227602004528j)
"(0.10258473115411297, -0.1025847311541129)","(0.10258473115411297, -0.1025847311541129)",(0.3908629497427957-7.545019653651958j)
"(0.10011928014957633, -0.10011928014957629)","(0.10011928014957633, -0.10011928014957629)",(2.97459549647059-14.027018428076989j)
"(0.09765382914503956, -0.09765382914503953)","(0.09765382914503956, -0.09765382914503953)",(3.8669502900014985-16.565862464241984j)
"(0.0951883781405029, -0.0951883781405029)","(0.0951883781405029, -0.0951883781405029)",(3.7031754100166867-23.30036069055399j)
"(0.09272292713596614, -0.09272292713596614)","(0.09272292713596614, -0.09272292713596614)",(8.062468884161966-28.403512104911687j)
"(0.0902574761314295, -0.09025747613142951)","(0.0902574761314295, -0.09025747613142951)",(-2.774216252723182-21.833312673132557j)
"(0.08779202512689285, -0.08779202512689288)","(0.08779202512689285, -0.08779202512689288)",(-0.40486023855483644-22.703831210346248j)
"(0.08532657412235607, -0.08532657412235613)","(0.08532657412235607, -0.08532657412235613)",(-0.07151892079237254-28.186241764086017j)
"(0.08286112311781943, -0.0828611231178195)","(0.08286112311781943, -0.0828611231178195)",(-0.10768543131367414-31.180722336087822j)
"(0.08039567211328268, -0.08039567211328273)","(0.08039567211328268, -0.08039567211328273)",(-1.4635636469618567-26.866775506085784j)
"(0.07793022110874603, -0.0779302211087461)","(0.07793022110874603, -0.0779302211087461)",(4.713988541182054-28.274236550871905j)
"(0.0754647701042094, -0.07546477010420947)","(0.0754647701042094, -0.07546477010420947)",(2.3976953860167245-29.628685185479448j)
"(0.07299931909967264, -0.0729993190996727)","(0.07299931909967264, -0.0729993190996727)",(-0.8761370841849305-18.93269189388817j)
"(0.07053386809513601, -0.07053386809513607)","(0.07053386809513601, -0.07053386809513607)",(-9.476242627646242-28.953680452892495j)
"(0.06806841709059924, -0.0680684170905993)","(0.06806841709059924, -0.0680684170905993)",(-4.756718096592928-23.438523389836824j)
"(0.06560296608606261, -0.06560296608606267)","(0.06560296608606261, -0.06560296608606267)",(-4.544114080405419-16.595680017231455j)
"(0.06313751508152599, -0.06313751508152604)","(0.06313751508152599, -0.06313751508152604)",(-7.037838518487904-18.949269327290246j)
"(0.06067206407698922, -0.060672064076989274)","(0.06067206407698922, -0.060672064076989274)",(-6.287442692738329-18.12110700035182j)
"(0.058206613072452604, -0.05820661307245265)","(0.058206613072452604, -0.05820661307245265)",(-8.007286841354317-19.087951910567266j)
"(0.05574116206791585, -0.05574116206791589)","(0.05574116206791585, -0.05574116206791589)",(-6.92308828482563-21.923630802962467j)
"(0.05327571106337923, -0.053275711063379264)","(0.05327571106337923, -0.053275711063379264)",(-12.701810513761998-25.59218465325083j)
"(0.05081026005884247, -0.05081026005884251)","(0.05081026005884247, -0.05081026005884251)",(-19.36913224586619-24.024303396175675j)
"(0.048344809054305854, -0.04834480905430588)","(0.048344809054305854, -0.04834480905430588)",(-20.56409004287691-20.6529756707978j)
"(0.04587935804976923, -0.04587935804976925)","(0.04587935804976923, -0.04587935804976925)",(-16.979006473380736-37.12127344300841j)
"(0.04341390704523247, -0.043413907045232486)","(0.04341390704523247, -0.043413907045232486)",(-20.497064676245145-19.374836102811756j)
"(0.04094845604069586, -0.040948456040695864)","(0.04094845604069586, -0.040948456040695864)",(-17.84909793339478-23.261178364359356j)
"(0.0384830050361591, -0.038483005036159104)","(0.0384830050361591, -0.038483005036159104)",(-20.42684057790432-32.47767211202894j)
"(0.036017554031622476, -0.036017554031622476)","(0.036017554031622476, -0.036017554031622476)",(-16.291879793652026-24.897124790196628j)
"(0.03355210302708584, -0.03355210302708584)","(0.03355210302708584, -0.03355210302708584)",(-21.035021190015662-26.397754174084362j)
"(0.031086652022549073, -0.031086652022549073)","(0.031086652022549073, -0.031086652022549073)",(-16.617103502537468-22.67593107887672j)
"(0.028621201018012445, -0.028621201018012445)","(0.028621201018012445, -0.028621201018012445)",(-17.156678045601446-11.650123477881317j)
"(0.02615575001347567, -0.02615575001347567)","(0.02615575001347567, -0.02615575001347567)",(-13.224497447352249-2.9186076927051072j)
"(0.02369029900893904, -0.02369029900893904)","(0.02369029900893904, -0.02369029900893904)",(-15.693271816073679-7.631597559525946j)
"(0.021224848004402403, -0.021224848004402403)","(0.021224848004402403, -0.021224848004402403)",(-11.530341698831291-2.0068432897261834j)
"(0.018759396999865632, -0.018759396999865632)","(0.018759396999865632, -0.018759396999865632)",(-7.040669498283851-1.3966775459663334j)
"(0.016293945995329, -0.016293945995329)","(0.016293945995329, -0.016293945995329)",(-10.052441303661562+8.732109969713338j)
