index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)","(50,)","(51,)","(52,)","(53,)","(54,)","(55,)","(56,)","(57,)","(58,)","(59,)","(60,)","(61,)","(62,)","(63,)","(64,)","(65,)","(66,)","(67,)","(68,)","(69,)","(70,)","(71,)","(72,)","(73,)","(74,)","(75,)","(76,)","(77,)","(78,)","(79,)","(80,)","(81,)","(82,)","(83,)","(84,)","(85,)","(86,)","(87,)","(88,)","(89,)","(90,)","(91,)","(92,)","(93,)","(94,)","(95,)","(96,)","(97,)","(98,)","(99,)","(100,)"
"(2.0, 2.0)",(0.001159714554301774-0.0011509378684927654j),(0.002153663392864862-0.0012028970834121017j),(0.0019748614529929392-0.000419112016263849j),(0.0020628329777248326+0.0001356130887987066j),(0.0019460417095133883+0.0007019928477890448j),(0.001620265431369629+0.0010362003982296295j),(0.001499226015344911+0.0014526523082269793j),(0.0011293618200769948+0.0015583890986636648j),(0.0008838078799683437+0.0017007347386686325j),(0.0007558515949847468+0.0019485429021797202j),(0.0004848780675385154+0.0016373191725517727j),(0.0004620132530729958+0.0018862134950375518j),(0.000401071897061079+0.0018752735574965407j),(0.0004340191293615345+0.0019777484966648357j),(0.00048696641419523624+0.0019195762273797037j),(0.0006551153503923545+0.0020474157279165347j),(0.0007740687446986665+0.0017639081954718419j),(0.0009886392219475978+0.001722367346853754j),(0.0011838004022701539+0.0014848626667027685j),(0.0013620107233035294+0.0011426065490199619j),(0.0020251853897830974+0.0011166593203201108j),(0.0020746642017463444+0.0005207101844745666j),(0.0018203728189187178-3.6770962935560474e-05j),(0.0020171518446043617-0.000649522570939156j),(0.0016293362978252244-0.0011973575764204266j),(0.0009902704572388283-0.001485074181104209j),(0.0005214853932883549-0.0022361740627843433j),(-0.00026975845197138115-0.0020962353009470317j),(-0.0012279372275014013-0.0018597698876085245j),(-0.0019653383786312436-0.001108550912821042j),(-0.002222974108411143-7.437710431410128e-05j),(-0.0017933356018560514+0.0008302410964958373j),(-0.0014645898592443298+0.001968764750283886j),(-0.00038963823650720205+0.0021917958606819093j),(0.0007823761818520759+0.0019577563476312248j),(0.0019156400280838834+0.0013701889449314348j),(0.0024266881073323012+5.25888832702848e-05j),(0.001609995639237184-0.0009900843763276422j),(0.0008038866111734486-0.0021568109866312306j),(-0.00047038623608172296-0.0017302676173666489j),(-0.001544992690376998-0.0015149857999295054j),(-0.00212241771624291-0.00033282345016526915j),(-0.0020600727549522314+0.0012643711660444634j),(-0.0009027045544697696+0.0022695393867786275j),(0.0006954359611609037+0.0022885107555859706j),(0.0018656411615634522+0.0015044492380878406j),(0.0022885419863029536+0.00029105552695758653j),(0.0019069211350106294-0.001167596540743521j),(0.0012084202913847297-0.0022475020466607466j),(-0.00031084704190198096-0.0025592469690366715j),(-0.0015845607475918682-0.0018876970482678886j),(-0.0025208698025717016-0.0008351655751470283j),(-0.002671843607839121+0.0006912632114063836j),(-0.0020569645494983063+0.0015847712840347812j),(-0.00127294964641705+0.002715548619561495j),(-3.112720474771086e-05+0.0024799067717694613j),(0.0009002863943088959+0.0027407152069170437j),(0.001751072157980913+0.0023663740929374907j),(0.002062029002425734+0.001619031526787723j),(0.0026241851173945765+0.001312704087634765j),(0.0028034156624748906+0.0009812726445476237j),(0.0027984234747169927+0.0007025916092884335j),(0.0029525978433464772+0.0006714235248237359j),(0.0032667029020692624+0.000886119253524363j),(0.0027118496709151885+0.0010014313245743168j),(0.0022733566633869468+0.001296304386883555j),(0.0022536494814693613+0.0021132874990093917j),(0.0015392829437121589+0.0024254576246269624j),(0.0005564539149693374+0.0026016120137466016j),(-0.0004170772719872431+0.002681369622546265j),(-0.0015296443960657997+0.0022020879549944855j),(-0.00210421348271694+0.001205835454084112j),(-0.0026611557049796785+0.00010989450697703291j),(-0.002399637808745922-0.0011168647001170069j),(-0.0013367318950377688-0.0019622880969875933j),(0.00015101754861463962-0.0028135079149060774j),(0.0016673535719073545-0.00220818932253586j),(0.0020910150044058102-0.0006912742753193417j),(0.002172185267974836+0.0005241912594772937j),(0.0013832394128435186+0.0018554611879527214j),(0.00011392368267061261+0.002350304453855074j),(-0.0009355660602241968+0.0016026685102430835j),(-0.002180259128596125+0.0007383908712305579j),(-0.0017408169382822113-0.0005795556265282217j),(-0.0012514818507453817-0.0017695687064624116j),(-0.00017084163022445-0.002499706609136388j),(0.00123866947466128-0.0019229301022840913j),(0.0019132455743650144-0.0008397439536180621j),(0.002138595524760064+0.0004708584305937003j),(0.0015399055746752699+0.0015162650066535578j),(0.0005769347160315303+0.002244269289633551j),(-0.0005997310066081509+0.0021677796498111974j),(-0.0015005873177024597+0.001357916601758679j),(-0.0021650183469961973+0.0005456254848731405j),(-0.0020688187245066695-0.00040635343259141145j),(-0.0018508281260745405-0.001525606143472786j),(-0.0007166916668855448-0.0015470506013104558j),(-5.919787373689798e-05-0.00204006397686147j),(0.0006173719804690967-0.001823544899659961j),(0.0012618398071252263-0.0014049526882405968j),(0.0012367204307453482-0.0008205975555042397j)
"(1.794871794871795, 2.0)",(-0.0005110459273047469-0.0004689564353132664j),(-0.0012700185400448241-0.0017012879688891296j),(-0.0005382112342838366-0.001664490251916725j),(4.541299600690753e-05-0.0019422704403189517j),(0.0006366339656774021-0.0020980973459533525j),(0.0011987852531658222-0.0019532818573398058j),(0.0017203727925425541-0.0017864947349040955j),(0.0015436038751650192-0.0010742181330662094j),(0.0019540578469263883-0.0009345076603870869j),(0.0019807089636466515-0.0006267683826809685j),(0.0019347697853817354-0.0003862260086715334j),(0.0020516760213549496-0.000244894973064966j),(0.0019159971039386194-0.0001357316227525485j),(0.0021906871645376797-0.00010862722806760328j),(0.0021166244062845894-0.00012199124731617388j),(0.002073480812653837-0.00019466361016360915j),(0.002059053577089487-0.0003322472384887207j),(0.001793926895021856-0.0004881631389333417j),(0.0017788562930693577-0.000726438513036107j),(0.001849519774406449-0.0011173947810352686j),(0.001305802194549602-0.0011277787843630433j),(0.001238939515869604-0.0016583004154943665j),(0.0008254209161970249-0.0019275967123498952j),(0.0002895619940808016-0.0020433457915394492j),(-0.00037123600695016044-0.0023153272941152524j),(-0.0009241258344278104-0.0018523167215859456j),(-0.0015828139585010235-0.0014581619883403023j),(-0.001984650279782071-0.0008005734653805589j),(-0.002139378470619203+0.0001395526285533428j),(-0.001726718441409845+0.0008696719280850867j),(-0.001617088900178785+0.001974060167058003j),(-0.0005844886399034538+0.002222429339069556j),(0.00070326940485725+0.002315316791973294j),(0.001375766032204666+0.0014103039766266091j),(0.0023221718474221074+0.0006382203840198797j),(0.0022445620082878173-0.0006220308951536886j),(0.001367093023320701-0.0016432290407618622j),(0.0003989709852296131-0.002191303077050725j),(-0.0010220776524307287-0.00215212995440027j),(-0.0020812423195265078-0.0012692410529732483j),(-0.0024557253543654725+6.110434938270068e-05j),(-0.0017811944118256368+0.0014993038542274778j),(-0.0007277760154794678+0.0022759886726257186j),(0.000799933658506118+0.0020756797982477353j),(0.0021481279111268824+0.001260111656764147j),(0.0027016665297161973-0.00028860514259918923j),(0.0021873560334089476-0.0018838498445535507j),(0.0006121974527984015-0.0022191739681802166j),(-0.0009607989010686704-0.002161969664797849j),(-0.0021611206370850036-0.001535087434091028j),(-0.002407720699787014+0.00011199276035220414j),(-0.002185931576363332+0.0014260522157437572j),(-0.0012214276969036498+0.002250024120377851j),(0.00022599466432235194+0.0031446571311293144j),(0.0015666394208586221+0.002555847684293037j),(0.0025584837995518196+0.001710037585940428j),(0.003156124527953925+0.0004510714417012135j),(0.0026865159414196263-0.0005613425009327518j),(0.002644100812805993-0.001425961664846519j),(0.0023877421278309242-0.002284598826625693j),(0.0015217918798737303-0.0020849298777320248j),(0.0013325238518301012-0.002609142570774302j),(0.00101914755117446-0.0024069567213913486j),(0.0012227652382490093-0.0030292650067034414j),(0.001316857442862281-0.002903401789124203j),(0.0015155652406065193-0.0024955782813975667j),(0.0018600743613372724-0.0021780088898796955j),(0.002289394996049318-0.0016416833363874475j),(0.0026523568116937225-0.0009256109279347086j),(0.0028617576261250185+5.563367326470463e-05j),(0.002324197591264471+0.0009258404328656165j),(0.0019492908633329054+0.0021566617170523856j),(0.0008244145238736628+0.0029420712641854154j),(-0.0007419256103130907+0.0027846545051412055j),(-0.0016898184280061605+0.00182598128830263j),(-0.0023912354416864615+0.0005891880484543456j),(-0.002613157037967419-0.0009407414114890052j),(-0.0015767663728340254-0.002224742767035886j),(-8.749792082687472e-05-0.0022506739540618516j),(0.00118850969604191-0.0017495914140912244j),(0.0020587431821591437-0.0007036804330307169j),(0.0021623186392264295+0.0006333977882300281j),(0.0014184638654656722+0.001882239646639131j),(-2.0540944517541456e-05+0.002318985069343566j),(-0.0013397571671903068+0.0019346054501720063j),(-0.002022295938482829+0.0007222656807715971j),(-0.002181658784094313-0.000659170707947878j),(-0.0013627890251337311-0.0016896481317374065j),(-1.6094058799083412e-05-0.002137237792726644j),(0.0011319412744070449-0.0020719450592853474j),(0.001960171324369169-0.0010282039727945664j),(0.0019247831742831704+0.00014421977041080032j),(0.0018574284401431077+0.0013646192243161217j),(0.0009252224622742842+0.0018121501194285532j),(-7.023220911966538e-05+0.0020950169755696952j),(-0.0010847217371521573+0.002042280825140468j),(-0.0018388823922344357+0.0012999004798693993j),(-0.0018852929585608973+0.00040337819683781674j),(-0.002241026765043911-0.0005317069766157616j),(-0.0018361506435066312-0.0012310678740793854j),(-0.000889132808467568-0.0010386035623622643j)
"(1.5897435897435899, 2.0)",(-0.00028656622412163025+0.00030936781791359125j),(-0.001746295075743482+0.0013423582462583675j),(-0.002023773661052258+0.000711836361718841j),(-0.0021626234848846075+5.304446931221918e-05j),(-0.0019116362166313185-0.0005558745285517999j),(-0.0019113533721491736-0.0012235867082517312j),(-0.0013299882970819956-0.0013813461123761718j),(-0.0011229453631395317-0.0018445460470785254j),(-0.000645016827903291-0.0018191850799755256j),(-0.00034352452706187147-0.0019486189922602692j),(-9.668043438837065e-05-0.002021070628453391j),(0.00012715971415586856-0.0023649378341637855j),(0.00025561885387832925-0.001944649291671336j),(0.0004020155365078882-0.002217964273562706j),(0.00046056108910584847-0.002308741429880743j),(0.0004030881477803231-0.0021379916155356686j),(0.0003267690332003644-0.0021759710192766546j),(0.0001683866110886663-0.0021354867282866383j),(-3.676805722483008e-05-0.0021820675578020673j),(-0.0002657647311480725-0.0017169965278478097j),(-0.000644318216127801-0.002053648646741157j),(-0.000923599819206958-0.00173913561431382j),(-0.0013438793866410047-0.0016860128741680227j),(-0.0016303477920560708-0.0012186707600869145j),(-0.0018709105881570282-0.0007453998627542902j),(-0.0022004639845235293-0.0002533149965380218j),(-0.001916978626135626+0.00047882275089529815j),(-0.0019672475346587384+0.0012707901085970924j),(-0.0012835411964274227+0.0017919607790699624j),(-0.0004945768085052347+0.0022189976597826503j),(0.00036852105083798884+0.0021948167137579135j),(0.0012595301889393629+0.0016821356627503786j),(0.0017458882050767012+0.0010346604257126326j),(0.002721373785706859-3.376505191559791e-05j),(0.00207440115200347-0.0011354596464691125j),(0.0011300538608397168-0.0017214317187472829j),(8.512811330547328e-05-0.001977023841335329j),(-0.0012690216569696037-0.002028849595341098j),(-0.002232501962248212-0.0010257099960297071j),(-0.002285473748257734+0.0003110461924023147j),(-0.0019017778175548705+0.00164612668757562j),(-0.0005730732904844397+0.002412595759554881j),(0.0006309056917578526+0.001833862604421495j),(0.002099915498157161+0.0013466335070252806j),(0.0028297435117775106-0.0002545922360459795j),(0.0018525092335123564-0.0014926650480036547j),(0.000510093581581433-0.0022038214695963418j),(-0.0008853723804744175-0.0021291985512973998j),(-0.0022653711664349513-0.0013062097460050687j),(-0.0028747952397505916+0.00020181267066926554j),(-0.001974410264345183+0.0016780605512429646j),(-0.0007831519132314866+0.0021947232477695193j),(0.00096063079452992+0.002788717414350026j),(0.0016862422826529838+0.0017066934408790872j),(0.0027985702550407227+0.000653817827610303j),(0.002608778679355086-0.0007339700013960921j),(0.002277487513271494-0.002066092905635136j),(0.0011357597338101555-0.0026840690614485354j),(0.0002230649153296002-0.003101548840842159j),(-0.0008097107829104364-0.0030698956137844868j),(-0.0014613122751760692-0.0025706016901409848j),(-0.002216834556558027-0.0025227495642224655j),(-0.0022299237257802965-0.0019133267060015397j),(-0.002369174104960935-0.0017559231782809186j),(-0.0023897719139356413-0.0017404925173261107j),(-0.002534575142065374-0.002075942672360111j),(-0.002373496740981918-0.0024386604340277274j),(-0.0016475735526045158-0.0025400803819806495j),(-0.00098222208624323-0.0030161262093418638j),(-4.9193351538102625e-05-0.002848414571007714j),(0.0009541724439595165-0.002712172562195983j),(0.0017659553394803952-0.0018614288758157678j),(0.002452186241423801-0.0011042687207522433j),(0.002409614196605901+7.504151643849727e-05j),(0.00253884274166285+0.0017584382580290113j),(0.0010614083139065542+0.0020895759985861254j),(-0.00028954643969623115+0.0025361099245629973j),(-0.001828496055882395+0.002250516039637305j),(-0.0027851016246209785+0.0005923278274546788j),(-0.0025573411822437334-0.0009410432600716853j),(-0.0014111965011905138-0.0020997325099539224j),(9.526554403776486e-05-0.0026388749213604825j),(0.0017433590159513979-0.0020991118573537074j),(0.0026362793011665245-0.0007361302867459382j),(0.0022335519636059527+0.0009483648048796878j),(0.0012004400444260745+0.0019890235435563023j),(-0.0001405345127500159+0.0021845038098182944j),(-0.0013899341924141044+0.0019582441015521842j),(-0.0021016672768511065+0.0006977995514504091j),(-0.002044418152908274-0.0006675706450289123j),(-0.0016699911920541257-0.002004697356712189j),(-0.0004219530513956527-0.002236328879344521j),(0.0007868100979039536-0.001776262518088925j),(0.0017008987836973017-0.0013313951581776168j),(0.002254015532599824-0.0002776352894828961j),(0.0017977108444374875+0.0007454255827100752j),(0.001618807420623304+0.0017921186304221176j),(0.0006810867887144882+0.0022923010758249354j),(-0.0003185875371246252+0.0023208489869636687j),(-0.0012386446197145172+0.0021707050542457383j),(-0.001210388154917044+0.0011481682288481273j)
"(1.3846153846153846, 2.0)",(0.0012184216986141185+0.0008190881058702182j),(0.0014759884884639346+0.001751788577117803j),(0.0006968303983196348+0.0021397063040616716j),(-0.00014282254218545132+0.0025050983172378266j),(-0.0007744219803585864+0.0021317570387055745j),(-0.001342521807708715+0.0017737814898823245j),(-0.001600116099513192+0.0012697219419838123j),(-0.0019130800360508823+0.0008044832674201442j),(-0.0024530112798101383+0.00046751310650337195j),(-0.0023943311584094145-5.090239358549963e-06j),(-0.0018593266563564936-0.00030533677281504944j),(-0.0019245294061526323-0.0005931387771789524j),(-0.0019298494465709033-0.0008120796043079515j),(-0.001864703449090227-0.0009632987317808386j),(-0.001971635586905449-0.0011427509818845148j),(-0.0017319922980023673-0.0010476130963524533j),(-0.0018026612967936388-0.0010664669305670731j),(-0.001862356672449233-0.000994035365724685j),(-0.0021807366014249953-0.0010068159229535j),(-0.002073399340250615-0.0007010468190473363j),(-0.001949272317591273-0.00041122038307924027j),(-0.0019941022985519425-8.959076384599047e-05j),(-0.0019276636815861504+0.00023663260618849756j),(-0.0018917935297407186+0.0005856576569251659j),(-0.0017841395184219732+0.0010901349910024717j),(-0.0013588373582696265+0.001474527683374939j),(-0.001088023704816557+0.0021348856127882563j),(-0.0004123471141937454+0.0024314033461348746j),(0.0004347151399267385+0.0022684896780022943j),(0.0009984930700041583+0.0017023413522979794j),(0.001680834754312487+0.0012336054389705624j),(0.002346674453392046+0.000498913793146255j),(0.002146682432857462-0.00041044444164380154j),(0.0018586810903796966-0.0014180523297529816j),(0.0010644701537898841-0.0021323903154228216j),(-0.00020222239560821882-0.002104880139525414j),(-0.0013096504723740566-0.002037984060028219j),(-0.0018706508182480775-0.0008567013084674404j),(-0.0021234972434186444+0.00022605135282574825j),(-0.002065546277926594+0.0015547140019197422j),(-0.0007686313172571749+0.0023227210112721323j),(0.0006883152883260219+0.0024491445907561193j),(0.0018677528450761391+0.0013679144693789272j),(0.0023056185319434356+0.00023658111892003002j),(0.002027991288554564-0.0011555310602654597j),(0.0008554864636892273-0.002190108014740173j),(-0.00045271822909873815-0.002423394774986729j),(-0.002071612451169412-0.0018789572055657895j),(-0.002420886318847946-0.00035457602932298377j),(-0.001931724537474311+0.0012198493460064948j),(-0.0012007877389100825+0.002832025910415214j),(0.0007308471820625478+0.002657983511524441j),(0.0019202706608956277+0.0016978818160765933j),(0.003052344950903691+0.000573712931892568j),(0.00244655656197468-0.001034062896442292j),(0.001741774636321455-0.0021279796397909363j),(0.0004414578145389863-0.002812211710576471j),(-0.0007787205948293108-0.0027348654184193855j),(-0.0020617126601481157-0.0022056534602107277j),(-0.0027379634979153365-0.0013752383252983464j),(-0.003553988606083067-0.0004625995182524735j),(-0.003199432021560085+0.0004578006808034679j),(-0.0027891469562419478+0.000986939037885809j),(-0.003512953847077899+0.0019521909400335095j),(-0.0027650110194243306+0.0018254836555980528j),(-0.0029321677727626354+0.001981983228698634j),(-0.002798648584012581+0.0016762741271869447j),(-0.0026765034121541786+0.001223061103981164j),(-0.0030418618479657687+0.0007675899300909351j),(-0.002992739526255665-5.235941808426394e-05j),(-0.002890176765066785-0.001043026372683489j),(-0.0026567212260647124-0.002155060587374633j),(-0.0015365500758570776-0.003050279139720505j),(8.666295106477194e-05-0.003206154150839887j),(0.0013851847312377334-0.0026422974479014334j),(0.0024236084317917476-0.0017593315772447906j),(0.0029022348607085015-0.00012840119982866888j),(0.002200596979300666+0.0013589067311792831j),(0.0010990672051510593+0.0021553312958795677j),(-0.0005267997889221208+0.002472594374835669j),(-0.0017077621852183685+0.0018604504531202276j),(-0.0022439601446440863+0.000340266714765444j),(-0.002259968693960666-0.0010538863530153305j),(-0.000998351092038033-0.0022009579452816697j),(0.0005530525628146172-0.0027864798362542418j),(0.0018877300089625772-0.0017855517171940732j),(0.0024611314196090013-0.00034226783159377203j),(0.0020058454366327695+0.0010597435807826777j),(0.0009578594950068128+0.001863953291448851j),(-0.00036338678401097235+0.002441294445011765j),(-0.0016201491430707215+0.0019156499135252792j),(-0.0025504431663444646+0.0007909807890289553j),(-0.0019451407901958065-0.0005350616347606027j),(-0.001533909324272331-0.0014669546385885136j),(-0.0005126745894491552-0.0021725974827065788j),(0.0004889405931195361-0.002202298308324099j),(0.0014809512346342735-0.0016589871923520239j),(0.0020579784697964177-0.0008365179801060944j),(0.002071219126655398+9.453556325173799e-05j),(0.0020922814324302844+0.0011177960883187504j),(0.0005398168010379268+0.0004979252138753082j)
"(1.1794871794871795, 2.0)",(0.0003716581898864105-0.00041233111912001045j),(0.001752303749303129-0.001378084220186431j),(0.0022186716061437742-0.0005676753290437158j),(0.0024091006107947567+0.0002706823409399721j),(0.002114625918712337+0.0011011807467337304j),(0.0013640026620740924+0.0013790708751909128j),(0.0010862274025673225+0.0021777484595169416j),(0.000467739073664312+0.0025165538460849473j),(-0.00011264215150897865+0.0025649589655555418j),(-0.0006578394580526118+0.0024213747342337532j),(-0.000989320771079926+0.0020731723685855482j),(-0.0014374362776963191+0.002059458144456095j),(-0.0016422370820280323+0.001756634298628915j),(-0.0015763353241199313+0.0014013133979698944j),(-0.001844959673554404+0.0013786213839440085j),(-0.001637910775979422+0.0011002207014647691j),(-0.0017158093332422973+0.0010875546402892063j),(-0.0016239103990442335+0.0010347882235953467j),(-0.0016386757577272232+0.0011247724758654298j),(-0.0018133973201249001+0.001408171513473183j),(-0.0015773646049080817+0.0014808637139141004j),(-0.0013189361471440742+0.0015228139688766675j),(-0.0010729940316190206+0.001739352206126898j),(-0.0008180032782973093+0.0019997821932268406j),(-0.00036477621866957835+0.0020030432089588298j),(4.531640088660483e-05+0.0019035198531688184j),(0.0006175094915214124+0.002189426919781828j),(0.0012793438011873745+0.0020720245889148496j),(0.0018426850037744416+0.0014337822178264116j),(0.00204761529356845+0.0008449783475117664j),(0.0021055822260782745+5.2143025715612045e-05j),(0.0021207478151489133-0.0008307819318904838j),(0.0016462824554927926-0.001616634930199107j),(0.0008371641300131699-0.002145517770667782j),(-0.00022215999457327252-0.0022319165670308346j),(-0.0011587824174155823-0.0018762118029228747j),(-0.0020287594862093625-0.0012230605381640663j),(-0.002247771680961366-4.144324508478612e-05j),(-0.0019455533417278893+0.0010681908564577976j),(-0.0011192201638934552+0.001970465405584146j),(0.00011052990182286172+0.002315963496216706j),(0.001361024040080416+0.0018747249994182347j),(0.00227724803070842+0.0009035997847116216j),(0.0025194771974931113-0.0004700187007929753j),(0.001677944857348634-0.001619955587269616j),(0.0002817612033857016-0.002272871290880037j),(-0.001000922880508108-0.002030970362608761j),(-0.0023349868037840058-0.001260351111112467j),(-0.002550732570326633+0.0004489217680800439j),(-0.0018336343803439308+0.0019007600159246167j),(-0.00040351564055443693+0.002495921436025431j),(0.0015390562091454833+0.0028419920218238698j),(0.0022849310044733796+0.0010099775772748072j),(0.0028210076194705217-0.000503476528597062j),(0.002295076430869612-0.0021621100048180076j),(0.0005822559722376043-0.002544958619246831j),(-0.0008148493891808043-0.0026159704233030302j),(-0.0019816214348679995-0.001977613779761002j),(-0.0028904712087412347-0.0007273605367473019j),(-0.003319362023840965+0.0006569429348890382j),(-0.0023810910142048436+0.0015552299964174605j),(-0.002171119416651745+0.0027528565108136745j),(-0.0012601289493539452+0.003346943332317935j),(-0.0004689904780992899+0.0030655327475045797j),(3.761498556703459e-05+0.0034216512959197396j),(0.0004403417497262292+0.0039049294178983684j),(0.0005273631013499919+0.003930328818599616j),(0.0002729399790299342+0.002910948626804748j),(-0.00011427674565452202+0.0032398017193460637j),(-0.000692980472253871+0.0030732207483236324j),(-0.001488266906089997+0.0030841039767593027j),(-0.0024792783104026174+0.0025431857194928202j),(-0.0024881053570124834+0.0011426319498922084j),(-0.00317760260057453+0.00011805634597520876j),(-0.003029738779766787-0.0014058163200820946j),(-0.0017553878351132402-0.002364443698996342j),(-0.0003407676044227737-0.002898215973984275j),(0.0013056194014512436-0.002878578905863496j),(0.002510996885409805-0.0014482202008196797j),(0.0030205273587877615+0.00019510707681480785j),(0.002225552076389563+0.0015281245790522632j),(0.0007258701214352211+0.0025125759572747664j),(-0.0007525856613884025+0.002436366345550863j),(-0.002415711081954295+0.0018260625948479925j),(-0.0025782038502591815-4.460916459503678e-05j),(-0.0015618091206013715-0.0012816555855705099j),(-0.0006778847631294238-0.0025979228365392575j),(0.0006753463986409144-0.002193342074603491j),(0.002012955810817723-0.0013766682096312006j),(0.002739918429832588-0.00011146731749176512j),(0.001762621376531793+0.001031877933698076j),(0.0009753549939759891+0.0022535117082897217j),(-0.0004275732765398257+0.002542850931372422j),(-0.0015158466248969718+0.0018340173814459652j),(-0.0024329705298705303+0.0007179260053287406j),(-0.002542183798322508-0.0005001346303396382j),(-0.0018432472803924793-0.0016258532624970152j),(-0.0007418137446085331-0.0018692120351088406j),(0.00012303323242539963-0.002345477967405338j),(0.001266180659839498-0.0021727978886046696j),(0.000416409712797678-0.00045722469655192595j)
"(0.9743589743589745, 2.0)",(-0.0003513796823220026-0.0004185059719725885j),(-0.0011290868204366625-0.001970536725210753j),(-0.00015519033946378953-0.0020665114107689757j),(0.0006044938742048951-0.002151276740487281j),(0.001459141843730616-0.0019110610127494924j),(0.0018001467687945956-0.0010745527792249219j),(0.0023049176865885834-0.0005874330631732212j),(0.002496377121899002+0.00014607277732696098j),(0.0020916877155465127+0.0008227328548583404j),(0.0019099436893042117+0.001300916744276537j),(0.0012685417713752987+0.0013072890313327893j),(0.0012627187064794853+0.0019745681100660317j),(0.0009253465933948895+0.0022316394432282775j),(0.000592703870660747+0.0022030707860286633j),(0.00028826435140430045+0.0020583853348058517j),(0.00013513357966755856+0.0021508324751398837j),(-6.934794687723058e-06+0.002154515021635831j),(-6.919290483626922e-05+0.0021381856755114843j),(-8.701806908356042e-05+0.002432246804471048j),(-1.962248160325591e-05+0.00217869318078204j),(7.782411262626939e-05+0.001945494924487102j),(0.00026320880648197817+0.00224439431103462j),(0.0005123143237951418+0.00211223811219428j),(0.0006890786208648004+0.0018038496100062486j),(0.0011699550657606388+0.00203923975421708j),(0.0013137247858663135+0.0015345957705769587j),(0.0015095656145557113+0.0010745432935109756j),(0.002124587429935773+0.0008801297777834931j),(0.0021304776510738563+0.0002424177992591052j),(0.002245537206130475-0.0003333458682350879j),(0.002155514199215392-0.0011694999771959924j),(0.0014643034771183651-0.0017567214437324548j),(0.0008376323556342825-0.0022190305595918927j),(-9.99493461214298e-06-0.0022873363513054366j),(-0.0010920264314744118-0.0020416359190215403j),(-0.0017786608998874298-0.0015637609433917304j),(-0.002380248196506052-0.0006043762538202367j),(-0.002110351853329926+0.0005340835469117894j),(-0.0019354586614051487+0.0018170038233837973j),(-0.0006796865956530714+0.0023105330021292478j),(0.0006376190903766861+0.0024893405055614417j),(0.0016881140693605563+0.0018177908304408414j),(0.0023660608049862115+0.0005975537879181089j),(0.002435037071662313-0.0008014758639168894j),(0.0015185186842743904-0.002047982088070033j),(-1.380636855330482e-05-0.0023024445794575833j),(-0.0013623573329192091-0.0021584471368348845j),(-0.002210983935417097-0.0008817223661359646j),(-0.0021759107466112373+0.0004994220258128134j),(-0.001623398565595658+0.0018752199046245825j),(-0.00015469362649325074+0.002822992921827884j),(0.0016164084062301348+0.002360011109915078j),(0.0029173906265138163+0.0009654956260860541j),(0.0028029767708865846-0.0008184181109081049j),(0.0017101953419184043-0.0018753909949567305j),(0.0003125716135403055-0.0029131338161405j),(-0.0014167144354459555-0.002623899986462028j),(-0.002946082692387132-0.0017430083280497784j),(-0.0032441130020767184+5.970086236164835e-05j),(-0.0026665878121583785+0.001445032080697178j),(-0.0019524934688934304+0.0028636507245454012j),(-0.0004783143937389366+0.003399648556192348j),(0.0006955112376472492+0.003354509787509931j),(0.0014360254912059744+0.0026561180814705316j),(0.0020157095086719757+0.0021492454923671862j),(0.0027120186695008468+0.001976156321653304j),(0.00307044590418672+0.0017276157723265287j),(0.002876910910199273+0.0014554792384672936j),(0.002970541006239431+0.0016442753240334402j),(0.0028687433827346747+0.001962693470798612j),(0.0028932664802832175+0.0027922934293200426j),(0.0020198099652696303+0.0031096503096086346j),(0.0008682802239222318+0.0032247975768898676j),(-0.0002585937247272316+0.0033875385099027613j),(-0.0017304801525046053+0.0031171199917903463j),(-0.002448982453435237+0.0018366171789917824j),(-0.0031798405266448143+0.0003515643137422561j),(-0.0026029118492178387-0.001202226627993426j),(-0.0019178399576325143-0.0028957681020012967j),(-0.00020845915932268406-0.0028535120559337514j),(0.0013072545147746523-0.002357827609577651j),(0.002599792150460416-0.0012173734428424618j),(0.0024283636499013595+0.0006060692507389798j),(0.0018356681645862547+0.002259578432598223j),(0.0002929743173429173+0.003025182766602802j),(-0.0012693057220396966+0.0023093201578809333j),(-0.0023211878282288975+0.0008650318644323403j),(-0.002590371492633561-0.0007341340377849555j),(-0.0014319798726814765-0.0014994812185068686j),(-0.00015876383206742621-0.002411842371550953j),(0.0011983618623387531-0.002229987148466421j),(0.0022403823267968396-0.0010201763674482878j),(0.002558313270800654+0.000344238720587312j),(0.0016813185858277286+0.0013692772905342788j),(0.0007829019167464713+0.0021762785487551605j),(-0.0005428076411711368+0.002621677785479388j),(-0.0016405992665205788+0.0017196056177747018j),(-0.0023357156564845203+0.0007456948109912163j),(-0.002203970142532448-0.00042550026204710313j),(-0.0018886406264473081-0.0012369305868327797j),(-0.0008659419960295974-0.0012026754355868867j)
