index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(1.0862068965517242, -0.15517241379310343)",(-8.063709113947515e-05+0.0017581688864428335j),(0.0008227001708658652+0.001963421788394412j),(0.002755035490234735-0.001227352689310201j),(-0.001382344631509583-0.0018707325881790486j),(-0.0020524871516496446+0.0011973299479668337j),(0.0008580159850684173+0.0022798844743383622j),(0.0025232024223229127-0.0002860002789648575j),(0.0006771540730810461-0.0023637718400361185j),(-0.002168450117631162-0.0012499857051456007j),(-0.0018998730938019344+0.0021832486819163255j),(0.001537561429587302+0.0019170963281420219j),(0.0026357261973395767-0.0008882710887200601j),(-6.777746849119366e-05-0.003066419721985706j),(-0.0028102117768497533-0.0007202592498205708j),(-0.0021831318537946657+0.0017888270288208097j),(-0.0013816324211268635+0.002043538799826515j),(-0.003460652092275474+0.001942368482213215j),(-0.0035995303160433253-9.548018892822402e-05j),(-0.002502544970899729-0.002351019400587386j),(-7.263981123018457e-05-0.0034790923090691306j),(0.0023363328605070007-0.0018203677123637201j),(0.0029579759587668787+0.0006461354823055078j),(0.001154798679956434+0.0026709176005820824j),(-0.0016105940142740298+0.0022847430114273236j),(-0.0027091367414456818-0.0006697254642160458j),(-0.0005631053748685066-0.0026208594052120533j),(0.0018290240502672227-0.0017557360201042908j),(0.002510831283883588+0.001507944795645011j),(-3.4598450290457864e-05+0.0022113059178986384j),(-0.0024379007253316786+0.0006191808870758002j),(-0.0015457609628551161-0.002197718985152325j),(0.0011646762846110423-0.0015210445310654152j),(0.0021730063164173722+0.0006775883281579261j),(0.00010526625996943985+0.00236501709002926j),(-0.0017930473780311024+0.000911454160898573j),(-0.0014457385348066642-0.00029328239995144107j),(-0.002226319080040728+0.00024022468129593694j),(-0.002171379275818916+0.001346675019040217j),(-0.0014089978437235818+0.0019982410604198124j),(-0.0007295265269277538+0.0023307841941090737j),(-1.2433553408996046e-05+0.002097401699412683j),(0.0004841206572132016+0.0023143463253283243j),(0.0009611697833128001+0.0026114116008332557j),(0.0009170424650200531+0.0019477243243597633j),(0.0010740873565972095+0.002079751102489171j),(0.0010329026265513555+0.002160521892970664j),(0.0009054417271950275+0.0023901980513755658j),(0.0004830597077531681+0.0024720725027712683j),(3.249030132069956e-05+0.0022264625861516557j),(-0.00012307934932269607+0.0007744463708060011j)
"(1.1896551724137931, -0.15517241379310343)",(-0.0014251697307142278-0.000815597521127714j),(-0.002505013911950015-0.00037008775349669663j),(0.000515227713859695+0.0025545312793755597j),(0.0019233050306332773-0.0004014855144542092j),(-0.0001468224932535646-0.002105658061535091j),(-0.0021034958300227527-0.0006703257421241259j),(-0.001191454847434813+0.00230989062041146j),(0.0021746868386356704+0.0016509580213819241j),(0.001304999345853516-0.0015212451918441563j),(-0.0009919026071625713-0.002542210799287077j),(-0.002484726315401666+0.0007553393053228141j),(0.00023060501599245044+0.0030183306307497784j),(0.002779625326464262+0.0008525960522624431j),(0.001823830609471928-0.0024233872003467227j),(-0.000865848101744212-0.0023981218903457824j),(-0.0011821436347481716-0.0017164627684357057j),(-0.0007250189316439139-0.0031333860333136667j),(0.0011655156711991247-0.0025519321312468474j),(0.003193136666078786-0.0012894802903351073j),(0.0024632053581976053+0.0013826816487678985j),(0.00048593312442868266+0.002685003244307298j),(-0.0022831911011002032+0.0023969433404329716j),(-0.002875756587149653-0.00022533626531098087j),(-0.000742859885838454-0.0021513227351121866j),(0.0017027433630102465-0.002365949634388055j),(0.0022049622684091664+0.0005217350379390929j),(0.0007291983271342148+0.0019754745720672443j),(-0.001913298569037864+0.0016963044795191063j),(-0.001917629223953576-0.0014542671456563064j),(0.00045862357457395224-0.0027790709321620383j),(0.0025036123619749085-0.00037898811357779384j),(0.000983431238438491+0.0018599571701618653j),(-0.0015652748335365412+0.0020396740300027043j),(-0.00187214776535353-0.0008697626936807532j),(-0.000295120064948705-0.0019928070652637598j),(0.0010024109843753872-0.0016595444544898045j),(0.0006099168840884607-0.0023132703032518387j),(-0.0003251544170618514-0.0018094277594363887j),(-0.0012090661597830054-0.002085002110620126j),(-0.0015099909525799207-0.0014271184635419143j),(-0.0020659577238858863-0.0011386561093045837j),(-0.002435783857978992-0.0006912405228802411j),(-0.002175796212436226-0.00031661697590103954j),(-0.002262580840138238-0.0001195539513938067j),(-0.002029158432820926-4.574122717562868e-05j),(-0.002199283039978402-9.704078573024079e-05j),(-0.002318707885153886-0.00031575936983249057j),(-0.0017822006648128088-0.0005224931840556316j),(-0.002096745081870173-0.0010567200873705432j),(-0.0012978227631542658-0.0009964636001288307j)
"(1.293103448275862, -0.15517241379310343)",(0.00044994714821202915-0.0002459691738696841j),(0.0023090459587019672-0.002334259255386544j),(-0.0032168875480744086-0.0014815650574020887j),(-0.0005092180496384978+0.002207996755055222j),(0.0018585131076977275+0.0008572092795772301j),(0.001216295238577993-0.001897641834136499j),(-0.0016359190452384965-0.0017182855028469136j),(-0.0022893435070006087+0.0010020626542420134j),(0.0005107449163028159+0.002130368903251023j),(0.002204340790885541-6.824508363281391e-05j),(0.0002511146382861712-0.0024640050961336063j),(-0.002255129431959805-0.0011720103568196808j),(-0.0018679541979821806+0.0018829589146408753j),(0.001710892452172236+0.0024145753056560417j),(0.002023160108438167-0.0002003159461146782j),(0.0024294763893107207-0.0007597671852354527j),(0.0032643322847084404+0.0007817708114437429j),(0.0017607263735012007+0.002490709101224069j),(-0.00010909981008518008+0.0027431231888931074j),(-0.0019860135292504287+0.0016831273393941141j),(-0.0023394725549784013-0.0004900435656713106j),(-0.0008082250722416326-0.0027312238433784596j),(0.0013079871294849668-0.0019407299521154448j),(0.0022523474459584243+0.0001650237116097561j),(0.000844182805069468+0.0021073223649435186j),(-0.00162189275567311+0.0020060333487965628j),(-0.0023141857976552867-0.0003496141861987866j),(-0.00057756699618168-0.002165436878944117j),(0.0020389308153798296-0.0012790444471246275j),(0.0016655920047247553+0.001004630758086466j),(-0.0002715426968576012+0.002020092638612317j),(-0.002303205691000915+0.00046836076030569603j),(-0.0010912512570985483-0.002365347003085071j),(0.0015002132743349428-0.0017271931729648466j),(0.0018847870864912542+0.0005080229130483001j),(0.0008768822746768206+0.0012049419377165643j),(0.0014838496483874368+0.0011949756590543654j),(0.0021329590414399598+0.0006249285684471871j),(0.002193604323447376-0.00020891789517521212j),(0.0020184974595976106-0.0007497954362870331j),(0.0017720118838086061-0.0012741381843709915j),(0.0015850336791537996-0.0016123087730550289j),(0.0014514834995255266-0.001998886770163854j),(0.0012487645901304624-0.002054507195703585j),(0.001106190433878575-0.0019345483695709608j),(0.0012399494017083725-0.0020418977047425963j),(0.0014503812134311063-0.002019826415777731j),(0.001526481444618002-0.0016397119363886123j),(0.001892207621424583-0.001340962060246636j),(0.000576287125756125-0.0003192377126646669j)
"(1.396551724137931, -0.15517241379310343)",(0.00017606230567385222+0.001696843801115391j),(0.0014395711538246734+0.002216590741138885j),(0.001376752626591327-0.001568650570515321j),(-0.0016809279946208287-0.001093131584575439j),(-0.0014870360223783372+0.0015815731417493776j),(0.0010279056703015306+0.0019267756374173237j),(0.0023187957568940134-0.0006890497256349756j),(-0.00014533465964792081-0.0021022889715602787j),(-0.0022283750543648432-0.0004211418650731222j),(-0.0006158131348115935+0.00202416727929203j),(0.0019240124905033876+0.0013001570059595585j),(0.0018399849170615678-0.0017659021824280826j),(-0.0011286384898439661-0.0022750888095312634j),(-0.0028499609934167602+0.0007135676045678285j),(-0.00052566208508875+0.0025059980811378223j),(-0.00029005784947592225+0.002588047677614111j),(-0.001846916428369773+0.002470644436270213j),(-0.0029247147660580067+0.0007354394158512427j),(-0.002164968784281418-0.0015261795516776275j),(-0.0004383496635211999-0.0028325870246364874j),(0.0016742237780390887-0.0017063784644584907j),(0.0024887353264375334+0.000349412391203916j),(0.0011716987087023898+0.002668540340348386j),(-0.001515396265466244+0.0018444727183647108j),(-0.0026905543077993957-0.0001095957011054541j),(-0.000827960110383092-0.001881562454402494j),(0.0015836697467028775-0.0016905006263781355j),(0.00232977980089883+0.0006174845658297629j),(0.0002887945042989126+0.00210194926971361j),(-0.0017019959803646076+0.0012276775723547293j),(-0.0016669625037543884-0.001378703338005138j),(0.0006545460506821926-0.002210352067846588j),(0.0019039419023456773-0.00010991527736512606j),(0.0005442836972879362+0.00185405706130898j),(-0.0007508050738781339+0.0009604786887376762j),(-0.0020661985831551344+0.00045980823615045973j),(-0.002056425255424891+0.0011622596746766636j),(-0.0015324885234592836+0.0018487702066284197j),(-0.0008964664985661973+0.002293700309810497j),(-0.00016469875040665298+0.0021092976916550358j),(0.00031046474763834944+0.0020629672093825492j),(0.0007785716193145269+0.0023561171780393606j),(0.0008428980853895769+0.001792437847415366j),(0.001085094660573189+0.0018642866410117076j),(0.0012610669163700685+0.002044213629566322j),(0.001188440872036064+0.002036624427953016j),(0.0009324636865645599+0.0019128449442626704j),(0.0008033132951237686+0.002293153742352362j),(0.0003199707197765756+0.002276063870141409j),(-2.3040044693995696e-05+0.001697177151357977j)
"(1.5, -0.15517241379310343)",(-0.0006122815401973918-0.00025636919485910807j),(-0.002209853064980838+6.61127869994674e-05j),(0.0008466766209739428+0.002888488331247406j),(0.0016096913393930051-0.0006790652246314262j),(-0.00020458691677588024-0.0018437441885149244j),(-0.0020642874974003424+8.346616368559481e-05j),(-0.00020666164553517354+0.0019909112778192105j),(0.0019555306215466393+0.0005106054436144671j),(0.0012534168983005382-0.0016169712342539464j),(-0.0014947909145578715-0.0015302793836519046j),(-0.0019576705865768976+0.0011429338423452238j),(0.0007456054222471515+0.002277082818029579j),(0.0020898128888732275-0.000229320168496779j),(0.0004345500746750349-0.002298184882393002j),(-0.001800587111869713-0.0012018690960718165j),(-0.00174018001580688-0.0009080177141943774j),(-0.0011120436236503471-0.0021609865861147745j),(0.0007071779208543184-0.0027593927139333394j),(0.002048973166641476-0.00134736129066368j),(0.0022688334299305933+0.0009743888421089262j),(0.0009004864197495351+0.002416443709742276j),(-0.0011928248525880534+0.0017330453382250184j),(-0.0026531168334208567-0.0003542276917407985j),(-0.0010022027494399198-0.002202578345170891j),(0.0013428676313750846-0.0019436939149508417j),(0.0023148340731591966+0.00019989256419537617j),(0.0008074591815151029+0.001457558245627571j),(-0.0013674943234629254+0.0016129867220400808j),(-0.0020524229366769772-0.0007389294496553117j),(-0.00017001727651752698-0.0018198082633516172j),(0.0020627815360013744-0.0011107052813928093j),(0.0017911315479962155+0.0014978026922448655j),(-0.0007490841661592527+0.001818764371447989j),(-0.001903189310266546-0.00011399166596046184j),(-0.0008340331402712167-0.0012566895820212507j),(0.00044222457988666745-0.001962960852953831j),(-0.00014397190529768397-0.0020327290758302714j),(-0.0009548775365188383-0.0020188872795485037j),(-0.0015442072954869593-0.0017047689150901256j),(-0.0018461434342644282-0.0011547417992143546j),(-0.0021555382140069613-0.0007310013823534127j),(-0.002018424692150568-0.0003312884549352631j),(-0.0021497946752975-9.683837822939947e-05j),(-0.002182181726313027+6.989870684937e-05j),(-0.0020570148164370224+0.00011305305504012784j),(-0.0022050653583372865+7.21269741159707e-05j),(-0.0022869512233956992-9.217190669256522e-05j),(-0.0024009356919137657-0.00037945661042667743j),(-0.0023303999905410606-0.0008100200204785405j),(-0.0014859760855109256-0.000786613172359997j)
"(-1.5, -0.051724137931034475)",(-0.002029595102216609-0.0006036670961041575j),(-0.0008533539573955605-0.003939025561453357j),(0.004082703736695554-0.0012291435490695527j),(0.0003428558226641123+0.002425051546368111j),(-0.0020526171406216897+0.0008128758573319668j),(-0.0012386605612182723-0.0013502775610528279j),(0.0012715727455923423-0.001670115035151169j),(0.0018872255271482786+0.0007923775680292294j),(-0.0005620027003335833+0.0018941921897565588j),(-0.0021138750124481687+4.666975192391877e-06j),(-0.0005444265441014529-0.0018254648622882948j),(0.0014051444012428383-0.0008994350652505367j),(0.001445558612978551+0.0019527355866976433j),(-0.0013671553882842783+0.0013148792060583233j),(-0.0012908516878624948-0.00020590809645243074j),(-0.0012762330028406813+4.16661814063006e-05j),(-0.0010959736551445314+0.0013639801998059406j),(0.0008527228737449244+0.0016133489607779044j),(0.0018830479235103818-8.638962597307023e-05j),(0.00054462021784758-0.002192612151813667j),(-0.0015298087507174126-0.0015208292609987287j),(-0.002140625740875777+0.0005190387610662543j),(-0.00043316288078292675+0.0018776194972207677j),(0.0016159349238905065+0.0018284066635637789j),(0.0020398373267866195-0.0003395831833734205j),(0.0010428409948664357-0.0017352278281321974j),(-0.0013289791991701666-0.0024873996323514966j),(-0.0023412082748386995-0.0006293705406374396j),(-0.001911349756607878+0.0013822644948013776j),(-0.00042364824049342096+0.002544977996107058j),(0.0011546551875774094+0.001822777393713804j),(0.002613468157653823+0.0010558810486598394j),(0.002986156466071857-0.0006131541450776052j),(0.0017393230555801705-0.0017231530596396097j),(0.0004402932545818713-0.0012082535646478476j),(-0.0004034579279815772-0.0015629218535189728j),(-0.001977889445659648-0.0019404794215036566j),(-0.002531649029989419-0.0006516442050783797j),(-0.0028131286760316922+0.0006313691445662108j),(-0.002680622349984278+0.0018485734047523727j),(-0.0020317259968387225+0.0024613780130414396j),(-0.0014314358116231671+0.002716676412019597j),(-0.0011287115534435981+0.0028131503971711384j),(-0.0011238300824101394+0.0027964377512646895j),(-0.0011833514725008505+0.0023761844531010805j),(-0.0016436678724514122+0.002107584269262306j),(-0.002434163478732096+0.0017768267592549512j),(-0.0030137192377145726+0.0008794884111929445j),(-0.0028597062055921293-0.00043253183311034975j),(-0.0006139757760165183-0.00026098461183133524j)
"(-1.396551724137931, -0.051724137931034475)",(5.934874186127262e-05+0.0020025059925991347j),(-0.002588821862758111+0.001938586231638865j),(-0.001548277576972447-0.003304157956739303j),(0.00231169988720984-0.0013183997217293283j),(0.0014265311182372143+0.0015925881189950805j),(-0.0012203060405646764+0.0020213736546055073j),(-0.002444670975509526-0.0008756587884352718j),(0.0003282367453983839-0.0021407649834175803j),(0.0021022114850719814-0.0003565332992685077j),(0.0007785677107708689+0.0019000823576550286j),(-0.001888054085239014+0.0012483969856767769j),(-0.0019520779258275125-0.0012769122185046578j),(0.001248638251866863-0.0017971663779172238j),(0.0018339065297486772+0.000531477179710691j),(0.0003824112670139324+0.001255103455088832j),(0.0005151914899907696+0.0009234429655311327j),(0.001898130743263156+7.099312367780918e-05j),(0.0007448083527872093-0.0017051258700821466j),(-0.0010867940056828208-0.0018420855395837375j),(-0.0018143788283136956+8.482097272980058e-05j),(-0.0006011611859429706+0.00234480397659422j),(0.0014557201794576683+0.001867873365713615j),(0.0020563264648775772-0.00037100120160328195j),(0.0008600581100418038-0.0023815353542281405j),(-0.0015788672801607482-0.002046634633784559j),(-0.0024546024766360156+0.00032834997689419913j),(-0.0016381109767686314+0.002126249548456506j),(0.0005830306521497073+0.00252165865546441j),(0.0020369559029114704+0.0013760309239611427j),(0.0026898458763819095-0.0006127219644229396j),(0.001899647621792232-0.0025239524689495323j),(5.7606208212537e-05-0.0026795626856781236j),(-0.0014564795513144707-0.0022904529848897025j),(-0.002433290072449778-0.0012238970642120459j),(-0.001931250273552486-0.00014404080463303813j),(-0.0015093996381758527+0.0008546443420764173j),(-0.001487431080577097+0.002763992449534383j),(0.0002639679698894303+0.0028108734247341205j),(0.0017265512590433029+0.002334287015457057j),(0.0025978424736106363+0.0014789195638664153j),(0.002989486921774935+0.0005766071987893351j),(0.002999273158960639+1.759278128206157e-05j),(0.0033688039604597713-0.00039084609671776187j),(0.003327237559326106-0.0003971030119379927j),(0.002857424366823145-7.200497506760558e-05j),(0.0029618865076708294+0.0005970580551306512j),(0.00271373918774618+0.0016152649053289786j),(0.0018383944487674786+0.002366004962299843j),(0.0004980898833428189+0.0030494225735257893j),(-3.9026688452772684e-05+0.0006593264153676728j)
"(-1.293103448275862, -0.051724137931034475)",(0.0006673350988580213-3.362105069407962e-05j),(0.0026685888516360446+0.0026007087612626534j),(-0.0034550581238850216+0.003682982001468391j),(-0.002222447231913825-0.001903159400836827j),(0.0012901750263670407-0.002160370145633751j),(0.0028098910875203236+0.0006120737092859594j),(0.00016325246639974076+0.0021321284088403752j),(-0.0020474074055378618+0.0005968406264330973j),(-0.0010800528532768305-0.00189685415177327j),(0.0015181145030029848-0.0017411249295352289j),(0.0017317147035106535+0.001081219104707121j),(-0.0006939518504855041+0.0021792674867595198j),(-0.0022484377340401913-9.414040782665648e-05j),(-0.00020365377900877818-0.0019363415493348155j),(0.0008080104632198773-0.00080611253478959j),(0.00067253390237987-0.0010939508323093688j),(-0.0006236450823908954-0.002057717310448426j),(-0.0021478845975461385+0.00010023675552542225j),(-0.0007943102079840915+0.001855451530357643j),(0.0011959018942137463+0.0014855328926360958j),(0.0021458371384426847-0.0004300022486626439j),(0.0007282311451994896-0.00245394856254885j),(-0.0012852586346133823-0.001662171896065228j),(-0.002690818447612018+0.00026982744275607376j),(-0.0008877781197026589+0.00209192721870963j),(0.001338419436168935+0.0021269759851805744j),(0.0022761190208586907+0.000489433393094424j),(0.0021799564992473937-0.0018744676088438886j),(0.00018072338857166967-0.002922349807277782j),(-0.0020889049308054886-0.002217962047335746j),(-0.0025252296939110813-0.0007313283064495467j),(-0.002523044388058391+0.0008703054314639441j),(-0.0015975865609266443+0.0022302445051935044j),(-0.0005088921874947392+0.0027583240053380555j),(0.000282039466823995+0.0018928676615635894j),(0.0009671757464934553+0.0011193481043177138j),(0.003203264804075913+0.0008640521976589446j),(0.002613069964207886-0.0012323507893104212j),(0.002009635670310503-0.0031394006961954395j),(0.00044562145024363957-0.0030505155523100646j),(-0.0008193550508556054-0.00325642915838531j),(-0.001426689311512413-0.002683558903793024j),(-0.0018440735883992548-0.0026481746330340237j),(-0.0018985270139017978-0.002687739726306984j),(-0.0016606021075560432-0.0029344315824539635j),(-0.0007780588975394917-0.0028321446082737196j),(0.0003048201854100915-0.003273255996020053j),(0.0019500042056176212-0.003228926021006732j),(0.0027826097627834043-0.0012913865852136614j),(0.0024506261371966364-7.198313947040068e-06j)
"(-1.1896551724137931, -0.051724137931034475)",(-0.001508961029405983-0.002189776074812274j),(0.0013225757701936529-0.0029632328815171124j),(0.0034494452981665242+0.0019118131043153969j),(-0.0013836647307838212+0.0024934583934700895j),(-0.0023267561839818126-0.00045537413351634005j),(-0.00023484113888170243-0.0025353819631863815j),(0.0022672341672734216-0.0008008138844545342j),(0.0016669610930200645+0.0018939608465806837j),(-0.0009276221489896297+0.0016933592171121108j),(-0.0018902681164943119-0.0007579339285453226j),(0.0003233426994662233-0.0021653565595217586j),(0.0024980229915979634-0.0004494158256486747j),(0.0005128283198711161+0.0016794522820648384j),(-0.0020234051775259903+0.0010991130239726295j),(-0.001722305275622526-0.0008430176160345564j),(-0.00197828113177207-0.0004009744575340635j),(-0.001524453182103136+0.0013970022699989666j),(0.0007843593068389795+0.001703547061320827j),(0.0019452783415200721-2.3975189989062484e-05j),(0.000999899426820543-0.0022821821140012895j),(-0.0012474998390194715-0.0014570143035710498j),(-0.0019057827665372568+0.0001571185068592189j),(-0.0008609492248617069+0.0027888081078157453j),(0.0013724840820875414+0.0020379851291498726j),(0.0031034285445512974-0.0004013266389263161j),(0.0010794730043605784-0.0019792554585254963j),(-0.0010477656345237924-0.0027155307445081546j),(-0.002582179963635872-0.0011239143700957216j),(-0.002380533779428543+0.0010579197772060199j),(-0.00143215630755312+0.0026571991480767248j),(0.0006044059506878746+0.0028800144239138647j),(0.002246983859913815+0.002434990709202082j),(0.0027749818330177747+0.0010393890919798325j),(0.0033917200953458523-8.850640615633497e-05j),(0.00298469507884052-0.0008361979215139826j),(0.0015494988698307591-0.0016210212254622802j),(0.00014095164349932384-0.003372342195198464j),(-0.0021244320565033045-0.002474698087685336j),(-0.003440193609032552-0.0009420293939584954j),(-0.003329828701204449+0.0009958146136444664j),(-0.0026507675257397977+0.0021585414494041787j),(-0.0018826147590230665+0.0026339841716142925j),(-0.0016039882872048567+0.0032304851961463595j),(-0.0018810502182182644+0.003843137876604626j),(-0.0017505054708268862+0.002685188910282311j),(-0.0024229548057354434+0.0021885211393262087j),(-0.003320591756680371+0.0010708876232422102j),(-0.0033396806345486244-0.0006913161857481278j),(-0.0022929818021346195-0.002331505794620195j),(-0.000356053813275185-0.0008748086750143209j)
"(-1.0862068965517242, -0.051724137931034475)",(-0.00203625339052855+0.0019591003720035j),(-0.004682015842379732-0.001074334848392704j),(0.0015269887011019143-0.004614055560866968j),(0.0029582365959471895+0.0003545569770072496j),(0.0001601293709449641+0.00240710670673403j),(-0.002564448867434092+0.0009526632260657467j),(-0.0017994687260154685-0.002099015230034922j),(0.0014270372929871603-0.002225806328917772j),(0.002376005302263212+0.0002692548914004245j),(-5.047695007005257e-05+0.002583108477474129j),(-0.002140997105914992+0.0006212303371584177j),(-0.0011150752010433871-0.0020614635407351692j),(0.0018215004145768388-0.001448679890557579j),(0.0016201141930794452+0.0011664930985445005j),(-7.727657921707145e-05+0.0018269780339934601j),(0.00032943816503986696+0.001365874694452388j),(0.001969205410701721+0.0006076908632220947j),(0.0016914019590233513-0.0019049563713561964j),(-0.0006521907369429694-0.0017603104128981785j),(-0.0022799661163800298+0.00016427734236501308j),(-0.0011312225213356895+0.0026618916420446184j),(0.0015951982282782348+0.002122219746650813j),(0.002722211781986535-0.00029163223640295017j),(0.0011013630789333084-0.002529723484535903j),(-0.0012151097735167407-0.002247940909322069j),(-0.0024754575770593186-0.0002472245993271229j),(-0.0014838390876462377+0.0019196276973828788j),(2.742325816520954e-05+0.002683633972536489j),(0.002001063968380026+0.0020476616682689433j),(0.0031229829145817305+0.00017382268903106483j),(0.002727637231785345-0.0016210710327241827j),(0.0015479408715890382-0.002520355230123024j),(0.0004017849475269617-0.0033109067442645625j),(-0.0004169504274085205-0.002791428799858597j),(-0.0008431315301383129-0.0020681994706363703j),(-0.002325696995003035-0.00200857146053182j),(-0.0029687225120942694+0.00021523790484501653j),(-0.0016497350979354092+0.002251811642626267j),(-0.00013466153042669994+0.003221857697871643j),(0.002074573288889487+0.0027015540477672477j),(0.003445898666642295+0.001578677166839731j),(0.0035933970759180036+0.0005632394825594785j),(0.003793844244404191-0.00013732442625311115j),(0.0038535462121716216-0.0001728565327713344j),(0.0040075089431723075+0.00048090325881723704j),(0.0031560335364593677+0.0013916824558732324j),(0.0022959191941470765+0.00298564317115414j),(0.000325650329571241+0.003664173895758028j),(-0.002170488960718903+0.0030806510438654805j),(-0.000464506628545989+0.0004045323638887098j)
"(-0.9827586206896551, -0.051724137931034475)",(0.0007070737391850112+0.0008853896269449313j),(-0.00044915143486196497+0.004054970436886956j),(-0.0025323056557085607-0.0003620713909431874j),(0.0004007160512504002-0.0030386804387679493j),(0.002774124639156719-0.0012010456301672222j),(0.001797192815075863+0.0015408629679350347j),(-0.0015038705235836535+0.0026996232946001207j),(-0.002769494490637811-0.00026743218664227126j),(-0.00029473245520015255-0.002556780479436371j),(0.0024257753391800294-0.0008679182387051519j),(0.001614239984110143+0.0020795702759110932j),(-0.0012481620510420657+0.0015301934164591163j),(-0.0024413322799465014-0.00097992776665098j),(0.00023134649057993654-0.002324184215430408j),(0.0010982861272757507-0.0005444137685464407j),(0.0011036227788130501-0.0008795823037012902j),(-0.0002659702765750097-0.0023197065492038173j),(-0.0023136449001073703-0.0007494722932565443j),(-0.001257617580274632+0.0018731485562164555j),(0.0013294492426313813+0.0023621198137779736j),(0.0026198663553378717-0.00024219963791460443j),(0.0009179612983540377-0.0019211781555718756j),(-0.001338596834682296-0.001979048987668382j),(-0.002746393300614314+0.00018434157532837124j),(-0.0014910229257209552+0.0026458211839282043j),(0.0012293476608721966+0.002870422915451835j),(0.002800904401800243+0.0008314430232183027j),(0.002588784272244306-0.0014301049219899262j),(0.0008145451115666451-0.003138620624304429j),(-0.0009746778397036749-0.0032698174514707535j),(-0.002385522816680358-0.0019458067086509637j),(-0.003553715990260546-0.0009420398399443662j),(-0.0031949767144667097+9.686648482875314e-05j),(-0.0035332974321013824+0.0008293110457062544j),(-0.002345992650614231+0.0008149828093126585j),(-0.0013854967241224703+0.0017114743367332634j),(-3.823512772201397e-05+0.003221802128366289j),(0.0037564780265899374+0.002072425039102497j),(0.003465133976363195-0.0008881434785854472j),(0.002386247268389294-0.0034864211556212346j),(0.00021042762988986765-0.004065346213933815j),(-0.0011608439545271357-0.003860036039325693j),(-0.0018094681622506591-0.003117933802653103j),(-0.002101557560822558-0.0036180577898480937j),(-0.0015654763695867786-0.004354954638557195j),(0.0002088341424004447-0.003933230990991272j),(0.002173798962845517-0.003300392834880218j),(0.004277028756303659-0.001180564434261255j),(0.0033835942673938056+0.002029875090103165j),(0.00047362250121552496+0.0004647872628370375j)
"(-0.8793103448275862, -0.051724137931034475)",(0.0006747055888408675-0.0003056737799456537j),(0.006200957686232372+0.0009814783492200162j),(-0.00010525849688793339+0.005396623095879066j),(-0.003555400558687538+0.0001275555283340295j),(-0.0017809204890822249-0.002652933294591511j),(0.0017692548245717794-0.002458338096022398j),(0.0027282268677216908+0.0006789361521188755j),(0.00038461082044208246+0.002944171667155843j),(-0.0028370877843271907+0.0009728170645331402j),(-0.0015235650257476206-0.0019182727639818957j),(0.0014830056693757067-0.0025280384961548093j),(0.002508600946500393+0.0004409386690019092j),(-6.885898821933832e-05+0.0022503815771202232j),(-0.0017528934158405989+0.00025318938012746544j),(-0.0011870055954830822-0.0011730266476382527j),(-0.001290425346532906-0.0005057083687224929j),(-0.0020706540645981496+0.0009466135789941657j),(0.0005044134230135061+0.002489675128833876j),(0.0026034814244939113+0.000351218322682682j),(0.001459525984369058-0.001747491425190795j),(-0.0011664833340787283-0.002558409571042186j),(-0.002640166833241159-2.0877708192466963e-05j),(-0.0012216488132769706+0.002755779568867614j),(0.001593731976534539+0.0022321855457508965j),(0.003003054560351339+0.00012135026821106976j),(0.0016099787479162317-0.002205434099411651j),(-0.0006844278360907705-0.0025148508934114563j),(-0.002558551631219347-0.0017737049821516357j),(-0.003544684551785985+0.0005810415434442663j),(-0.0030254530263093085+0.0023779315727178764j),(-0.001341966616348479+0.003444784048257163j),(-0.0002954879033100077+0.004152316052390811j),(0.0005692170248527745+0.004262503227967595j),(0.0007087721898806553+0.0037864151537337254j),(0.00034992695513239854+0.002083116759361321j),(0.001638107110507687+0.002893243816027807j),(0.0032139380714246214+0.00010029030914250102j),(0.0020436341100306342-0.0035876430656454875j),(-0.0014002225609379075-0.0041671627935444796j),(-0.0036366167537679544-0.0013197036970289957j),(-0.0039215506494709555+0.0008953655573961333j),(-0.0032768567236442225+0.003213400381694434j),(-0.0028813319314795437+0.004704178290325555j),(-0.0026861057664690187+0.004447676076646341j),(-0.003385722847098171+0.0035496350175655274j),(-0.004643546003909962+0.001348693444882115j),(-0.0037998978564742557-0.001471850679032742j),(-0.001993148602128376-0.004260361134341698j),(0.0019390962577362399-0.0032244702477050432j),(0.0005219294188281182-0.0004734181433823522j)
