index,xy,inc,scat,tot
"(-0.5384615384615383, -1.6153846153846154)",[-0.53846154 -1.61538462],(-0.9915197581493664+0.12995602794569347j),(-0.30826872484392487+0.10701732667146359j),(-1.2997884829932913+0.23697335461715707j)
"(-0.3846153846153846, -1.6153846153846154)",[-0.38461538 -1.61538462],(-0.6456398481884967-0.7636420538649864j),(-0.46402402591290004-0.04322421480426853j),(-1.1096638741013969-0.8068662686692549j)
"(-0.23076923076923084, -1.6153846153846154)",[-0.23076923 -1.61538462],(0.29303457500571156-0.9561018449157087j),(-0.6111040562672193-0.1234063758058094j),(-0.31806948126150775-1.079508220721518j)
"(-0.07692307692307665, -1.6153846153846154)",[-0.07692308 -1.61538462],(0.9626591730715093-0.2707163026145228j),(-0.640243373983343-0.15940417840221746j),(0.3224157990881663-0.4301204810167403j)
"(0.0769230769230771, -1.6153846153846154)",[ 0.07692308 -1.61538462],(0.748417824028154+0.6632275331113471j),(-0.5189543213067979-0.1746955947402192j),(0.22946350272135618+0.48853193837112785j)
"(0.23076923076923084, -1.6153846153846154)",[ 0.23076923 -1.61538462],(-0.15298368239197557+0.9882287148842576j),(-0.2921312261954523-0.15122548155596935j),(-0.44511490858742786+0.8370032333282882j)
"(0.384615384615385, -1.6153846153846154)",[ 0.38461538 -1.61538462],(-0.913923152909827+0.4058872633815468j),(-0.05511829028177748-0.05476156470296138j),(-0.9690414431916045+0.3511256986785854j)
"(0.5384615384615388, -1.6153846153846154)",[ 0.53846154 -1.61538462],(-0.8357436748653686-0.5491197591805717j),(0.08737003983947009+0.10995125619930432j),(-0.7483736350258985-0.4391685029812673j)
"(0.6923076923076925, -1.6153846153846154)",[ 0.69230769 -1.61538462],(0.009774229268640331-0.9999522310801672j),(0.07615805448554283+0.27316499449842274j),(0.08593228375418316-0.7267872365817445j)
"(0.8461538461538463, -1.6153846153846154)",[ 0.84615385 -1.61538462],(0.8463179204605712-0.5326781181044462j),(-0.05761702196831395+0.33832375285115646j),(0.7887008984922572-0.19435436525328975j)
"(1.0, -1.6153846153846154)",[ 1.         -1.61538462],(0.9058144372754878+0.42367464548081146j),(-0.20381695732293537+0.2616019197286429j),(0.7019974799525525+0.6852765652094543j)
"(1.1538461538461542, -1.6153846153846154)",[ 1.15384615 -1.61538462],(0.13363702638746736+0.9910303452358638j),(-0.25335832392339974+0.09952220551441485j),(-0.11972129753593239+1.0905525507502787j)
"(1.3076923076923084, -1.6153846153846154)",[ 1.30769231 -1.61538462],(-0.7612392796037284+0.6484710935642365j),(-0.18702427953028275-0.032736037322287054j),(-0.9482635591340112+0.6157350562419495j)
"(1.4615384615384617, -1.6153846153846154)",[ 1.46153846 -1.61538462],(-0.9571834030896017-0.2894821805393368j),(-0.08558601290985543-0.06359812467864165j),(-1.0427694159994572-0.3530803052179784j)
"(1.6153846153846159, -1.6153846153846154)",[ 1.61538462 -1.61538462],(-0.2742891601060734-0.9616472620708202j),(-0.04293895536960557-0.027205517161673593j),(-0.317228115475679-0.9888527792324938j)
"(1.7692307692307692, -1.6153846153846154)",[ 1.76923077 -1.61538462],(0.6604437969941035-0.7508754830276531j),(-0.06803130467228782-0.016511368055136873j),(0.5924124923218157-0.7673868510827899j)
"(1.9230769230769234, -1.6153846153846154)",[ 1.92307692 -1.61538462],(0.988789988693155+0.14931295409370962j),(-0.08146582747595338-0.07383260860952247j),(0.9073241612172016+0.07548034548418715j)
"(2.0769230769230775, -1.6153846153846154)",[ 2.07692308 -1.61538462],(0.40927821331977776+0.9124096361293925j),(-0.013444868149895997-0.13906148327821555j),(0.3958333451698818+0.773348152851177j)
"(2.230769230769231, -1.6153846153846154)",[ 2.23076923 -1.61538462],(-0.5460125353041383+0.8377770057066183j),(0.10516327759604475-0.11721962349139531j),(-0.4408492577080935+0.7205573822152229j)
"(2.384615384615385, -1.6153846153846154)",[ 2.38461538 -1.61538462],(-0.9999816322470706-0.006060954420257891j),(0.1649583057145243+0.006464711999310729j),(-0.8350233265325463+0.00040375757905283804j)
"(2.5384615384615383, -1.6153846153846154)",[ 2.53846154 -1.61538462],(-0.5358171496202431-0.8443340465555312j),(0.09533914564346226+0.13447750072794223j),(-0.44047800397678083-0.709856545827589j)
"(2.6923076923076925, -1.6153846153846154)",[ 2.69230769 -1.61538462],(0.4203080867958652-0.9073814590204053j),(-0.051004833825379604+0.15048910917937391j),(0.36930325297048555-0.7568923498410314j)
"(2.8461538461538467, -1.6153846153846154)",[ 2.84615385 -1.61538462],(0.9905272667328648-0.13731618207159724j),(-0.1433672864031927+0.04068133319192259j),(0.8471599803296721-0.09663484887967465j)
"(3.0, -1.6153846153846154)",[ 3.         -1.61538462],(0.6512933969940515+0.7588260084050552j),(-0.10342996805912777-0.08929450030096518j),(0.5478634289349238+0.66953150810409j)
"(-3.0, -1.4615384615384615)",[-3.         -1.46153846],(0.9861873670949225+0.16563356236700486j),(-0.025165377360424283+0.27185971832184164j),(0.9610219897344983+0.4374932806888465j)
"(-2.8461538461538463, -1.4615384615384615)",[-2.84615385 -1.46153846],(0.3941436009010889+0.919048868052577j),(0.2117283198812031+0.17623855392111043j),(0.605871920782292+1.0952874219736874j)
"(-2.6923076923076925, -1.4615384615384615)",[-2.69230769 -1.46153846],(-0.5597832874323548+0.828639047542068j),(0.2653454710421291-0.07425064205709728j),(-0.29443781639022576+0.7543884054849707j)
"(-2.5384615384615383, -1.4615384615384615)",[-2.53846154 -1.46153846],(-0.9997449019050366-0.022586082327149554j),(0.08773603215649314-0.2576257539895814j),(-0.9120088697485434-0.2802118363167309j)
"(-2.3846153846153846, -1.4615384615384615)",[-2.38461538 -1.46153846],(-0.5217902908765859-0.8530737906810453j),(-0.16053859546652866-0.21014364167656974j),(-0.6823288863431145-1.063217432357615j)
"(-2.230769230769231, -1.4615384615384615)",[-2.23076923 -1.46153846],(0.43524630735870634-0.9003114194158656j),(-0.25154437283293046+0.022105939617538102j),(0.18370193452577588-0.8782054797983274j)
"(-2.0769230769230766, -1.4615384615384615)",[-2.07692308 -1.46153846],(0.9926613152735921-0.12092771873851832j),(-0.09941009661108668+0.2177831609164994j),(0.8932512186625055+0.09685544217798109j)
"(-1.923076923076923, -1.4615384615384615)",[-1.92307692 -1.46153846],(0.6386638958976246+0.7694858205820742j),(0.15082390264028833+0.17987803390490514j),(0.789487798537913+0.9493638544869794j)
"(-1.7692307692307692, -1.4615384615384615)",[-1.76923077 -1.46153846],(-0.3017230630189819+0.953395612137188j),(0.24525249097177051-0.07489317718711888j),(-0.05647057204721137+0.8785024349500692j)
"(-1.6153846153846154, -1.4615384615384615)",[-1.61538462 -1.46153846],(-0.9650828576807088+0.2619447991673756j),(0.05334189104014499-0.3149915825329085j),(-0.9117409666405638-0.05304678336553287j)
"(-1.4615384615384615, -1.4615384615384615)",[-1.46153846 -1.46153846],(-0.7423513981334013-0.6700107474431916j),(-0.30137995435488335-0.29366173951479835j),(-1.0437313524882847-0.9636724869579899j)
"(-1.3076923076923075, -1.4615384615384615)",[-1.30769231 -1.46153846],(0.16197032716234525-0.9867956288507377j),(-0.5402055399293071+0.02827753657272817j),(-0.3782352127669618-0.9585180922780095j)
"(-1.1538461538461537, -1.4615384615384615)",[-1.15384615 -1.46153846],(0.9175789246704523-0.3975536655605334j),(-0.47309205078711664+0.44409609872190436j),(0.4444868738833357+0.046542433161370966j)
"(-1.0, -1.4615384615384615)",[-1.         -1.46153846],(0.8307120251513282+0.5567023722501808j),(-0.1627384061214472+0.6843927661310938j),(0.6679736190298811+1.2410951383812745j)
"(-0.8461538461538458, -1.4615384615384615)",[-0.84615385 -1.46153846],(-0.01887348903870226+0.9998218798423577j),(0.14025992090216477+0.6475937424353598j),(0.12138643186346251+1.6474156222777174j)
"(-0.6923076923076921, -1.4615384615384615)",[-0.69230769 -1.46153846],(-0.8511303008893333+0.5249544846060779j),(0.21904546104861125+0.4620935004621766j),(-0.6320848398407221+0.9870479850682545j)
"(-0.5384615384615383, -1.4615384615384615)",[-0.53846154 -1.46153846],(-0.9019214491359214-0.43190010371445786j),(0.053610072640021274+0.3366474574856953j),(-0.8483113764959002-0.09525264622876256j)
"(-0.3846153846153846, -1.4615384615384615)",[-0.38461538 -1.46153846],(-0.12461301846813358-0.9922054200760347j),(-0.2098036527295652+0.36254816674282114j),(-0.3344166711976988-0.6296572533332137j)
"(-0.23076923076923084, -1.4615384615384615)",[-0.23076923 -1.46153846],(0.7671089104256621-0.6415168895247837j),(-0.41087177545659637+0.45825693343467816j),(0.3562371349690657-0.18325995609010554j)
"(-0.07692307692307665, -1.4615384615384615)",[-0.07692308 -1.46153846],(0.9545094526692716+0.29818065793241444j),(-0.4777083861044317+0.4804625339710759j),(0.47680106656483984+0.7786431919034904j)
"(0.0769230769230771, -1.4615384615384615)",[ 0.07692308 -1.46153846],(0.2655267172089511+0.9641035019375449j),(-0.41287469675465915+0.36441762560618385j),(-0.14734797954570805+1.3285211275437288j)
"(0.23076923076923084, -1.4615384615384615)",[ 0.23076923 -1.46153846],(-0.6672494915321144+0.7448342876439932j),(-0.24152344729502534+0.16827309771767404j),(-0.9087729388271397+0.9131073853616672j)
"(0.384615384615385, -1.4615384615384615)",[ 0.38461538 -1.46153846],(-0.9873902834107234-0.1583048585043781j),(-0.005645058207130217+0.01682909285605312j),(-0.9930353416178537-0.14147576564832498j)
"(0.5384615384615388, -1.4615384615384615)",[ 0.53846154 -1.46153846],(-0.4009582482433426-0.9160963285406345j),(0.2127148107264808+0.005242147382207291j),(-0.1882434375168618-0.9108541811584272j)
"(0.6923076923076925, -1.4615384615384615)",[ 0.69230769 -1.46153846],(0.5536137805461654-0.8327735478444199j),(0.31121268697912075+0.12390746960716341j),(0.8648264675252861-0.7088660782372566j)
"(0.8461538461538463, -1.4615384615384615)",[ 0.84615385 -1.46153846],(0.9998850709612983+0.015160635498532419j),(0.24414178187605523+0.261072591140925j),(1.2440268528373535+0.27623322663945743j)
"(1.0, -1.4615384615384615)",[ 1.         -1.46153846],(0.5281114395940684+0.8491750746282422j),(0.07804078137466602+0.29634896886768086j),(0.6061522209687344+1.145524043495923j)
"(1.1538461538461542, -1.4615384615384615)",[ 1.15384615 -1.46153846],(-0.42854794448111055+0.9035190420135123j),(-0.05468162208699484+0.20957665869127062j),(-0.4832295665681054+1.113095700704783j)
"(1.3076923076923084, -1.4615384615384615)",[ 1.30769231 -1.46153846],(-0.9917358430855524+0.12829659987462122j),(-0.07559391762105017+0.09396089576583672j),(-1.0673297607066026+0.22225749564045794j)
"(1.4615384615384617, -1.4615384615384615)",[ 1.46153846 -1.46153846],(-0.6443610370994365-0.7647214223938928j),(-0.029432909327624275+0.05198209687813668j),(-0.6737939464270608-0.7127393255157561j)
"(1.6153846153846159, -1.4615384615384615)",[ 1.61538462 -1.46153846],(0.29463414115089653-0.9556101312084723j),(-0.021929893813176837+0.08372518216439803j),(0.2727042473377197-0.8718849490440742j)
"(1.7692307692307692, -1.4615384615384615)",[ 1.76923077 -1.46153846],(0.963110851906518-0.26910497382973264j),(-0.09156374004197394+0.09330423249662548j),(0.871547111864544-0.17580074133310716j)
"(1.9230769230769234, -1.4615384615384615)",[ 1.92307692 -1.46153846],(0.7473069064301128+0.6644790347346218j),(-0.16074680426824717+0.008384084250925669j),(0.5865601021618656+0.6728631189855474j)
"(2.0769230769230775, -1.4615384615384615)",[ 2.07692308 -1.46153846],(-0.1546372069372596+0.9879713225750245j),(-0.12549449701733106-0.12399401735519058j),(-0.28013170395459064+0.863977305219834j)
"(2.230769230769231, -1.4615384615384615)",[ 2.23076923 -1.46153846],(-0.914601100107047+0.40435730200279485j),(0.016665152575808945-0.1792481470413741j),(-0.8979359475312381+0.22510915496142075j)
"(2.384615384615385, -1.4615384615384615)",[ 2.38461538 -1.46153846],(-0.8348235871944404-0.5505175549097473j),(0.14864689775449752-0.09236903867177308j),(-0.6861766894399428-0.6428865935815203j)
"(2.5384615384615383, -1.4615384615384615)",[ 2.53846154 -1.46153846],(0.011447572904197664-0.9999344743904988j),(0.15143753347387334+0.06338796794459652j),(0.16288510637807102-0.9365465064459022j)
"(2.6923076923076925, -1.4615384615384615)",[ 2.69230769 -1.46153846],(0.8472081388589263-0.5312611123084336j),(0.029170848197192553+0.1468263917414148j),(0.8763789870561188-0.3844347205670189j)
"(2.8461538461538467, -1.4615384615384615)",[ 2.84615385 -1.46153846],(0.9051041760189913+0.42518987588250823j),(-0.09606439084878468+0.09231407149881035j),(0.8090397851702066+0.5175039473813186j)
"(3.0, -1.4615384615384615)",[ 3.         -1.46153846],(0.1319784121640827+0.9912525907772688j),(-0.11212047303042194-0.02956785932402975j),(0.019857939133660768+0.9616847314532391j)
"(-3.0, -1.3076923076923075)",[-3.         -1.30769231],(0.7362234955064358+0.6767384758267295j),(0.13402374677395726+0.22560328814391317j),(0.8702472422803931+0.9023417639706427j)
"(-2.8461538461538463, -1.3076923076923075)",[-2.84615385 -1.30769231],(-0.17094355859981197+0.9852808227978623j),(0.26428796906184593+0.01816063954476209j),(0.09334441046203396+1.0034414623426244j)
"(-2.6923076923076925, -1.3076923076923075)",[-2.69230769 -1.30769231],(-0.921158708490625+0.38918714492115986j),(0.1675863139699133-0.20692856577624225j),(-0.7535723945207117+0.1822585791449176j)
"(-2.5384615384615383, -1.3076923076923075)",[-2.53846154 -1.30769231],(-0.8256115812505355-0.5642388828368624j),(-0.07169610333600854-0.255721268083523j),(-0.897307684586544-0.8199601509203854j)
"(-2.3846153846153846, -1.3076923076923075)",[-2.38461538 -1.30769231],(0.027971185828702283-0.9996087298354973j),(-0.24635484578553576-0.08791271419870074j),(-0.21838365995683348-1.087521444034198j)
"(-2.230769230769231, -1.3076923076923075)",[-2.23076923 -1.30769231],(0.855872196222063-0.5171873777791011j),(-0.20550703597650696+0.1473859072092063j),(0.650365160245556-0.36980147056989476j)
"(-2.0769230769230766, -1.3076923076923075)",[-2.07692308 -1.30769231],(0.8979537697065623+0.4400897947803085j),(0.010781431035899083+0.23870326688200139j),(0.9087352007424614+0.6787930616623099j)
"(-1.923076923076923, -1.3076923076923075)",[-1.92307692 -1.30769231],(0.11557869090611948+0.9932983268929972j),(0.1984338714242851+0.10054514203067635j),(0.3140125623304046+1.0938434689236736j)
"(-1.7692307692307692, -1.3076923076923075)",[-1.76923077 -1.30769231],(-0.7729150142586525+0.6345095592136868j),(0.16610451678881782-0.13742826736550395j),(-0.6068104974698347+0.49708129184818284j)
"(-1.6153846153846154, -1.3076923076923075)",[-1.61538462 -1.30769231],(-0.9517564559614766-0.3068544419356674j),(-0.08249241426528853-0.2301303648291469j),(-1.0342488702267651-0.5369848067648143j)
"(-1.4615384615384615, -1.3076923076923075)",[-1.46153846 -1.30769231],(-0.256742285109771-0.9664799009998154j),(-0.32776595986255547-0.03523863857632869j),(-0.5845082449723265-1.001718539576144j)
"(-1.3076923076923075, -1.3076923076923075)",[-1.30769231 -1.30769231],(0.673999928791142-0.7387314099112989j),(-0.31381845703995015+0.34075731963907374j),(0.36018147175119186-0.3979740902722252j)
"(-1.1538461538461537, -1.3076923076923075)",[-1.15384615 -1.30769231],(0.9859088088634986+0.16728365313250843j),(0.018776409356709614+0.616219351497707j),(1.0046852182202082+0.7835030046302154j)
"(-1.0, -1.3076923076923075)",[-1.         -1.30769231],(0.3926050784030743+0.9197071557904265j),(0.46406324258062986+0.5805001227342275j),(0.8566683209837042+1.500207278524654j)
"(-0.8461538461538458, -1.3076923076923075)",[-0.84615385 -1.30769231],(-0.5611691790824139+0.8277011250735193j),(0.7244119617607441+0.2900966215077888j),(0.16324278267833014+1.1177977465813083j)
"(-0.6923076923076921, -1.3076923076923075)",[-0.69230769 -1.30769231],(-0.999705705673396-0.024259061071222335j),(0.6698219820785364+0.021358589736730386j),(-0.3298837235948596-0.0029004713344919497j)
"(-0.5384615384615383, -1.3076923076923075)",[-0.53846154 -1.30769231],(-0.5203619948007298-0.8539457795240898j),(0.429497765929903+0.01697688042486787j),(-0.09086422887082674-0.8369688990992219j)
"(-0.3846153846153846, -1.3076923076923075)",[-0.38461538 -1.30769231],(0.43675231260266684-0.8995818014145364j),(0.22886533099505613+0.27240790197523346j),(0.665617643597723-0.6271738994393029j)
"(-0.23076923076923084, -1.3076923076923075)",[-0.23076923 -1.30769231],(0.9928622903023531-0.1192663929846372j),(0.16077461070320548+0.5666994051576084j),(1.1536369010055585+0.4474330121729712j)
"(-0.07692307692307665, -1.3076923076923075)",[-0.07692308 -1.30769231],(0.6373753153993106+0.7705535071100704j),(0.1475189254518823+0.6777599809434823j),(0.7848942408511929+1.4483134880535529j)
"(0.0769230769230771, -1.3076923076923075)",[ 0.07692308 -1.30769231],(-0.3033180882878035+0.9528893625796399j),(0.09876783850749954+0.5434189157671218j),(-0.20455024978030395+1.4963082783467616j)
"(0.23076923076923084, -1.3076923076923075)",[ 0.23076923 -1.30769231],(-0.9655198545613908+0.2603294267802833j),(0.03849815607852382+0.24754983036696943j),(-0.927021698482867+0.5078792571472528j)
"(0.384615384615385, -1.3076923076923075)",[ 0.38461538 -1.30769231],(-0.741229137745948-0.6712520877855043j),(0.05974089124864338-0.058967203357459405j),(-0.6814882464973047-0.7302192911429637j)
"(0.5384615384615388, -1.3076923076923075)",[ 0.53846154 -1.30769231],(0.16362144094498643-0.9865231999619098j),(0.1882262694102276-0.22570630191426183j),(0.351847710355214-1.2122295018761717j)
"(0.6923076923076925, -1.3076923076923075)",[ 0.69230769 -1.30769231],(0.9182429209957716-0.3960175981457806j),(0.32566652697180487-0.18926402191544872j),(1.2439094479675765-0.5852816200612293j)
"(0.8461538461538463, -1.3076923076923075)",[ 0.84615385 -1.30769231],(0.8297792554984641+0.5580917372120954j),(0.34523595860232376-0.029511835049698204j),(1.175015214100788+0.5285799021623971j)
"(1.0, -1.3076923076923075)",[ 1.         -1.30769231],(-0.02054660179888504+0.9997888962948719j),(0.23167882333492887+0.09434231537230843j),(0.21113222153604383+1.0941312116671804j)
"(1.1538461538461542, -1.3076923076923075)",[ 1.15384615 -1.30769231],(-0.852007587533331+0.5235294364079573j),(0.09950184643089913+0.09464904843176691j),(-0.7525057411024318+0.6181784848397243j)
"(1.3076923076923084, -1.3076923076923075)",[ 1.30769231 -1.30769231],(-0.9011974285420886-0.43340880792748904j),(0.06218662060919454+0.03280533570728447j),(-0.8390108079328941-0.40060347222020454j)
"(1.4615384615384617, -1.3076923076923075)",[ 1.46153846 -1.30769231],(-0.12295245046611478-0.9924125628610198j),(0.10403782376181994+0.030591294382807763j),(-0.018914626704294835-0.961821268478212j)
"(1.6153846153846159, -1.3076923076923075)",[ 1.61538462 -1.30769231],(0.7681813745876402-0.6402322826417328j),(0.10652152920108032+0.11652294109247469j),(0.8747029037887206-0.5237093415492582j)
"(1.7692307692307692, -1.3076923076923075)",[ 1.76923077 -1.30769231],(0.9540091295447884+0.2997775521035474j),(-0.0016637311532867044+0.18760680947445604j),(0.9523453983915018+0.48738436157800347j)
"(1.9230769230769234, -1.3076923076923075)",[ 1.92307692 -1.30769231],(0.2639129786968603+0.9645464943046295j),(-0.14881152657767371+0.13182997169361332j),(0.1151014521191866+1.096376465998243j)
"(2.0769230769230775, -1.3076923076923075)",[ 2.07692308 -1.30769231],(-0.6684949907005505+0.7437166445685285j),(-0.1935217274644489-0.03245951797331727j),(-0.8620167181649994+0.7112571265952112j)
"(2.230769230769231, -1.3076923076923075)",[ 2.23076923 -1.30769231],(-0.9871239876210888-0.1599569725364939j),(-0.08409258702712442-0.16417340996417806j),(-1.0712165746482132-0.32413038250067194j)
"(2.384615384615385, -1.3076923076923075)",[ 2.38461538 -1.30769231],(-0.3994246570931081-0.9167660242973956j),(0.07874294349325223-0.1474343765687609j),(-0.32068171359985587-1.0642004008661565j)
"(2.5384615384615383, -1.3076923076923075)",[ 2.53846154 -1.30769231],(0.5550065996616005-0.8318459438694571j),(0.14638161748879186-0.012881863868498517j),(0.7013882171503923-0.8447278077379556j)
"(2.6923076923076925, -1.3076923076923075)",[ 2.69230769 -1.30769231],(0.9998583005527863+0.01683385920381847j),(0.07501288056676444+0.10088038784262905j),(1.0748711811195508+0.11771424704644752j)
"(2.8461538461538467, -1.3076923076923075)",[ 2.84615385 -1.30769231],(0.5266896589240643+0.8500576469760465j),(-0.04143334584325002+0.09613529507021729j),(0.48525631308081424+0.9461929420462638j)
"(3.0, -1.3076923076923075)",[ 3.         -1.30769231],(-0.4300593268592661+0.9028006288108992j),(-0.08436441461140914+0.0073563428046958534j),(-0.5144237414706753+0.9101569716155951j)
"(-3.0, -1.1538461538461537)",[-3.         -1.15384615],(0.24793659127827905+0.9687762624596598j),(0.24094829498195225+0.09590315199995446j),(0.4888848862602313+1.0646794144596141j)
"(-2.8461538461538463, -1.1538461538461537)",[-2.84615385 -1.15384615],(-0.6806945497437112+0.7325673552303612j),(0.21423094219135702-0.1455204544647999j),(-0.4664636075523542+0.5870469007655613j)
"(-2.6923076923076925, -1.1538461538461537)",[-2.69230769 -1.15384615],(-0.984345687737602-0.1762485944125156j),(0.0032830507196748154-0.2579792325495541j),(-0.9810626370179272-0.43422782696206974j)
"(-2.5384615384615383, -1.1538461538461537)",[-2.53846154 -1.15384615],(-0.3842193955543643-0.9232418188534567j),(-0.2060276487721719-0.15189263171061704j),(-0.5902470443265362-1.0751344505640736j)
"(-2.3846153846153846, -1.1538461538461537)",[-2.38461538 -1.15384615],(0.5686781052237319-0.8225601574591042j),(-0.24068302641777883+0.07506448609056404j),(0.327995078805953-0.7474956713685401j)
"(-2.230769230769231, -1.1538461538461537)",[-2.23076923 -1.15384615],(0.9994435512372346+0.03335547766567326j),(-0.08086949167549476+0.23150100641647145j),(0.9185740595617399+0.2648564840821447j)
"(-2.0769230769230766, -1.1538461538461537)",[-2.07692308 -1.15384615],(0.5125694569990258+0.8586457661642104j),(0.13232655578214708+0.19248118232655925j),(0.6448960127811729+1.0511269484907697j)
"(-1.923076923076923, -1.1538461538461537)",[-1.92307692 -1.15384615],(-0.4449205117279321+0.8955700632802299j),(0.21569777839544216+8.238365072398002e-05j),(-0.22922273333248996+0.8956524469309539j)
"(-1.7692307692307692, -1.1538461538461537)",[-1.76923077 -1.15384615],(-0.9939065150982098+0.11022630922484913j),(0.09627318733192257-0.1676696116374607j),(-0.8976333277662872-0.05744330241261156j)
"(-1.6153846153846154, -1.1538461538461537)",[-1.61538462 -1.15384615],(-0.630336810405881-0.7763217795781209j),(-0.11610918440835317-0.13996687844945477j),(-0.7464459948142341-0.9162886580275756j)
"(-1.4615384615384615, -1.1538461538461537)",[-1.46153846 -1.15384615],(0.3119769165861987-0.950089681828704j),(-0.20130010546257368+0.09232973303399003j),(0.11067681112362501-0.857759948794714j)
"(-1.3076923076923075, -1.1538461538461537)",[-1.30769231 -1.15384615],(0.9678488991186622-0.2515323209346935j),(-0.010225214956550557+0.33852290280742653j),(0.9576236841621116+0.08699058187273301j)
"(-1.1538461538461537, -1.1538461538461537)",[-1.15384615 -1.15384615],(0.7350899852679051+0.6779695520883153j),(0.3837313606152844+0.34557311006999314j),(1.1188213458831895+1.0235426621583086j)
"(-1.0, -1.1538461538461537)",[-1.         -1.15384615],(-0.17259212488527162+0.9849933798902339j),(0.7131967727190591+0.024065619877601127j),(0.5406046478337875+1.009058999767835j)
"(-0.8461538461538458, -1.1538461538461537)",[-0.84615385 -1.15384615],(-0.9218086989561705+0.38764509867755625j),(0.7394638015357174-0.43559978189860205j),(-0.182344897420453-0.04795468322104579j)
"(-0.6923076923076921, -1.1538461538461537)",[-0.69230769 -1.15384615],(-0.8246662068616752-0.5656197019733106j),(0.48599574641943843-0.6957434975375804j),(-0.3386704604422368-1.261363199510891j)
"(-0.5384615384615383, -1.1538461538461537)",[-0.53846154 -1.15384615],(0.029643929157155576-0.9995605221616776j),(0.23854294961396658-0.5641105832187795j),(0.26818687877112213-1.563671105380457j)
"(-0.3846153846153846, -1.1538461538461537)",[-0.38461538 -1.15384615],(0.8567364784605076-0.5157544051921304j),(0.2603591733123178-0.1711961558430516j),(1.1170956517728254-0.686950561035182j)
"(-0.23076923076923084, -1.1538461538461537)",[-0.23076923 -1.15384615],(0.8972160497340901+0.4415918478635615j),(0.49765349009280063+0.17455747714036168j),(1.3948695398268907+0.6161493250039232j)
"(-0.07692307692307665, -1.1538461538461537)",[-0.07692308 -1.15384615],(0.11391630664295468+0.9934903497673384j),(0.6461369767990481+0.2836270067429711j),(0.7600532834420028+1.2771173565103096j)
"(0.0769230769230771, -1.1538461538461537)",[ 0.07692308 -1.15384615],(-0.7739757439633048+0.6332152459917945j),(0.5137320989730081+0.21142336721519817j),(-0.26024364499029673+0.8446386132069926j)
"(0.23076923076923084, -1.1538461538461537)",[ 0.23076923 -1.15384615],(-0.951241621658397-0.30844671699452897j),(0.19687664185633513+0.04248343722994579j),(-0.7543649798020619-0.26596327976458317j)
"(0.384615384615385, -1.1538461538461537)",[ 0.38461538 -1.15384615],(-0.2551245821428819-0.9669081898434928j),(-0.052880393276967225-0.18813770393402238j),(-0.30800497541984917-1.1550458937775152j)
"(0.5384615384615388, -1.1538461538461537)",[ 0.53846154 -1.15384615],(0.675235205724643-0.7376024789478401j),(-0.07265999437320975-0.37239526039480353j),(0.6025752113514333-1.1099977393426437j)
"(0.6923076923076925, -1.1538461538461537)",[ 0.69230769 -1.15384615],(0.985627489698742+0.16893327543783707j),(0.06504965071694235-0.3887440283792701j),(1.0506771404156843-0.219810752941433j)
"(0.8461538461538463, -1.1538461538461537)",[ 0.84615385 -1.15384615],(0.39106545645606633+0.9203628679856704j),(0.16346519805218457-0.24450608244883096j),(0.5545306545082509+0.6758567855368394j)
"(1.0, -1.1538461538461537)",[ 1.         -1.15384615],(-0.5625534992375394+0.8267608847155263j),(0.12416273791150843-0.09637793504063813j),(-0.43839076132603094+0.7303829496748881j)
"(1.1538461538461542, -1.1538461538461537)",[ 1.15384615 -1.15384615],(-0.9996637098716729-0.025931971880361532j),(0.037551162336929775-0.0733255071367076j),(-0.9621125475347431-0.09925747901706913j)
"(1.3076923076923084, -1.1538461538461537)",[ 1.30769231 -1.15384615],(-0.5189322415061466-0.8548153769823086j),(0.04525065300735156-0.13103094985924632j),(-0.47368158849879505-0.9858463268415549j)
"(1.4615384615384617, -1.1538461538461537)",[ 1.46153846 -1.15384615],(0.4382570947679728-0.8988496642295285j),(0.15306965343998016-0.12010525888222037j),(0.591326748207953-1.018954923111749j)
"(1.6153846153846159, -1.1538461538461537)",[ 1.61538462 -1.15384615],(0.9930604849252929-0.11760473323783469j),(0.22079316623194184+0.02066461666348112j),(1.2138536511572346-0.09694011657435356j)
"(1.7692307692307692, -1.1538461538461537)",[ 1.76923077 -1.15384615],(0.6360849499988482+0.7716190357844749j),(0.1333197126615943+0.18164362492398223j),(0.7694046626604425+0.9532626607084571j)
"(1.9230769230769234, -1.1538461538461537)",[ 1.92307692 -1.15384615],(-0.304912264146403+0.9523804445562257j),(-0.05628578221946448+0.2055708127578976j),(-0.3611980463658675+1.1579512573141233j)
"(2.0769230769230775, -1.1538461538461537)",[ 2.07692308 -1.15384615],(-0.9659541476058501+0.25871332536816827j),(-0.1794984501307854+0.06757476528010578j),(-1.1454525977366354+0.326288090648274j)
"(2.230769230769231, -1.1538461538461537)",[ 2.23076923 -1.15384615],(-0.740104801624702-0.6724915483573458j),(-0.13512125796758256-0.09643770843685606j),(-0.8752260595922846-0.7689292567942019j)
"(2.384615384615385, -1.1538461538461537)",[ 2.38461538 -1.15384615],(0.16527209652309055-0.9862480084192121j),(0.008693136918861366-0.1386053668636592j),(0.17396523344195192-1.1248533752828713j)
"(2.5384615384615383, -1.1538461538461537)",[ 2.53846154 -1.15384615],(0.918904345878918-0.39448042172563874j),(0.1006890467378091-0.049897201941462334j),(1.019593392616727-0.4443776236671011j)
