index,x,value
"(-2.0769230769230766, -1.6153846153846154)","(-2.0769230769230766, -1.6153846153846154)",(-0.0644969422019825+0.30175133486918615j)
"(-1.923076923076923, -1.6153846153846154)","(-1.923076923076923, -1.6153846153846154)",(0.19286651285911446+0.2554445674304713j)
"(-1.7692307692307692, -1.6153846153846154)","(-1.7692307692307692, -1.6153846153846154)",(0.3309676443100994+0.036918710510189114j)
"(-1.6153846153846154, -1.6153846153846154)","(-1.6153846153846154, -1.6153846153846154)",(0.276865804360799-0.21056783685602437j)
"(-1.4615384615384615, -1.6153846153846154)","(-1.4615384615384615, -1.6153846153846154)",(0.07937348509358905-0.35643047868783506j)
"(-1.3076923076923075, -1.6153846153846154)","(-1.3076923076923075, -1.6153846153846154)",(-0.15515774392817708-0.3531585646517636j)
"(-1.1538461538461537, -1.6153846153846154)","(-1.1538461538461537, -1.6153846153846154)",(-0.3384088987211479-0.23192393779701903j)
"(-1.0, -1.6153846153846154)","(-1.0, -1.6153846153846154)",(-0.4350585040628946-0.05707908076544897j)
"(-0.8461538461538458, -1.6153846153846154)","(-0.8461538461538458, -1.6153846153846154)",(-0.4558636560446587+0.11408211959702667j)
"(-0.6923076923076921, -1.6153846153846154)","(-0.6923076923076921, -1.6153846153846154)",(-0.43477504239464015+0.24638243915377425j)
"(-0.5384615384615383, -1.6153846153846154)","(-0.5384615384615383, -1.6153846153846154)",(-0.40973776631559095+0.32245820445940243j)
"(-0.3846153846153846, -1.6153846153846154)","(-0.3846153846153846, -1.6153846153846154)",(-0.40955333446399494+0.3314059049604405j)
"(-0.23076923076923084, -1.6153846153846154)","(-0.23076923076923084, -1.6153846153846154)",(-0.440591200766666+0.2597638932907359j)
"(-0.07692307692307665, -1.6153846153846154)","(-0.07692307692307665, -1.6153846153846154)",(-0.4716222136536635+0.09533030528613727j)
"(0.0769230769230771, -1.6153846153846154)","(0.0769230769230771, -1.6153846153846154)",(-0.4307593892507043-0.14558526297055807j)
"(0.23076923076923084, -1.6153846153846154)","(0.23076923076923084, -1.6153846153846154)",(-0.24339414828713268-0.3791830516746021j)
"(0.384615384615385, -1.6153846153846154)","(0.384615384615385, -1.6153846153846154)",(0.08244149324545941-0.4585661096609653j)
"(0.5384615384615388, -1.6153846153846154)","(0.5384615384615388, -1.6153846153846154)",(0.3937895478474659-0.2748202839201647j)
"(0.6923076923076925, -1.6153846153846154)","(0.6923076923076925, -1.6153846153846154)",(0.4663451600417281+0.10037924250813801j)
"(0.8461538461538463, -1.6153846153846154)","(0.8461538461538463, -1.6153846153846154)",(0.21116593579926984+0.4010597222524111j)
"(1.0, -1.6153846153846154)","(1.0, -1.6153846153846154)",(-0.18319310818748302+0.3737872401695801j)
"(1.1538461538461542, -1.6153846153846154)","(1.1538461538461542, -1.6153846153846154)",(-0.3760678559991303+0.03900738968557321j)
"(1.3076923076923084, -1.6153846153846154)","(1.3076923076923084, -1.6153846153846154)",(-0.19757192834214618-0.2878949792906148j)
"(1.4615384615384617, -1.6153846153846154)","(1.4615384615384617, -1.6153846153846154)",(0.16150811586705374-0.2917810373535573j)
"(1.6153846153846159, -1.6153846153846154)","(1.6153846153846159, -1.6153846153846154)",(0.32785721030559334+0.015838694671494992j)
"(1.7692307692307692, -1.6153846153846154)","(1.7692307692307692, -1.6153846153846154)",(0.13256380393826991+0.2998261587191429j)
"(1.9230769230769234, -1.6153846153846154)","(1.9230769230769234, -1.6153846153846154)",(-0.20665526434698422+0.25451205981456265j)
"(2.0769230769230775, -1.6153846153846154)","(2.0769230769230775, -1.6153846153846154)",(-0.31926541330939673-0.06673178316721065j)
"(2.230769230769231, -1.6153846153846154)","(2.230769230769231, -1.6153846153846154)",(-0.08563085281428622-0.31073821099359555j)
"(2.384615384615385, -1.6153846153846154)","(2.384615384615385, -1.6153846153846154)",(0.23383974693936957-0.21354303851520925j)
"(2.5384615384615383, -1.6153846153846154)","(2.5384615384615383, -1.6153846153846154)",(0.2894484082919311+0.11046679016327625j)
"(2.6923076923076925, -1.6153846153846154)","(2.6923076923076925, -1.6153846153846154)",(0.029084114456955412+0.30087101959600465j)
"(2.8461538461538467, -1.6153846153846154)","(2.8461538461538467, -1.6153846153846154)",(-0.2506362945403958+0.15452403225107336j)
"(3.0, -1.6153846153846154)","(3.0, -1.6153846153846154)",(-0.24179384860596756-0.15378009068528342j)
"(-3.0, -1.4615384615384615)","(-3.0, -1.4615384615384615)",(0.19152240658624958+0.17915216368543505j)
"(-2.8461538461538463, -1.4615384615384615)","(-2.8461538461538463, -1.4615384615384615)",(0.25786512505138764-0.07707779199342235j)
"(-2.6923076923076925, -1.4615384615384615)","(-2.6923076923076925, -1.4615384615384615)",(0.06900435027522231-0.26792610690515317j)
"(-2.5384615384615383, -1.4615384615384615)","(-2.5384615384615383, -1.4615384615384615)",(-0.19615198903373715-0.20664251623801488j)
"(-2.3846153846153846, -1.4615384615384615)","(-2.3846153846153846, -1.4615384615384615)",(-0.28920329176937226+0.05261751202628249j)
"(-2.230769230769231, -1.4615384615384615)","(-2.230769230769231, -1.4615384615384615)",(-0.12482354248167093+0.27703946540832236j)
"(-2.0769230769230766, -1.4615384615384615)","(-2.0769230769230766, -1.4615384615384615)",(0.15517803901597593+0.27384025986336136j)
"(-1.923076923076923, -1.4615384615384615)","(-1.923076923076923, -1.4615384615384615)",(0.32306234933078837+0.04906762014784647j)
"(-1.7692307692307692, -1.4615384615384615)","(-1.7692307692307692, -1.4615384615384615)",(0.2573878584218455-0.2223539660156373j)
"(-1.6153846153846154, -1.4615384615384615)","(-1.6153846153846154, -1.4615384615384615)",(0.01582431219996454-0.3548585273834029j)
"(-1.4615384615384615, -1.4615384615384615)","(-1.4615384615384615, -1.4615384615384615)",(-0.2429080910128368-0.28253224318303105j)
"(-1.3076923076923075, -1.4615384615384615)","(-1.3076923076923075, -1.4615384615384615)",(-0.38713580964850997-0.06871183424204111j)
"(-1.1538461538461537, -1.4615384615384615)","(-1.1538461538461537, -1.4615384615384615)",(-0.3803473539869642+0.17370365157463136j)
"(-1.0, -1.4615384615384615)","(-1.0, -1.4615384615384615)",(-0.2643954722703249+0.3622492756617207j)
"(-0.8461538461538458, -1.4615384615384615)","(-0.8461538461538458, -1.4615384615384615)",(-0.10648274856747034+0.4722025062548101j)
"(-0.6923076923076921, -1.4615384615384615)","(-0.6923076923076921, -1.4615384615384615)",(0.03748269112716793+0.5204268054319211j)
"(-0.5384615384615383, -1.4615384615384615)","(-0.5384615384615383, -1.4615384615384615)",(0.12924546720998972+0.5385030294532815j)
"(-0.3846153846153846, -1.4615384615384615)","(-0.3846153846153846, -1.4615384615384615)",(0.13951951270094395+0.5508608238539604j)
"(-0.23076923076923084, -1.4615384615384615)","(-0.23076923076923084, -1.4615384615384615)",(0.044611239204382085+0.5538259326598751j)
"(-0.07692307692307665, -1.4615384615384615)","(-0.07692307692307665, -1.4615384615384615)",(-0.15418783198919753+0.4977566964826002j)
"(0.0769230769230771, -1.4615384615384615)","(0.0769230769230771, -1.4615384615384615)",(-0.3858346702812629+0.3043456713691566j)
"(0.23076923076923084, -1.4615384615384615)","(0.23076923076923084, -1.4615384615384615)",(-0.4901124234138422-0.044842708261083934j)
"(0.384615384615385, -1.4615384615384615)","(0.384615384615385, -1.4615384615384615)",(-0.31460605059214036-0.40433483872036763j)
"(0.5384615384615388, -1.4615384615384615)","(0.5384615384615388, -1.4615384615384615)",(0.09536125045688823-0.5119186848498898j)
"(0.6923076923076925, -1.4615384615384615)","(0.6923076923076925, -1.4615384615384615)",(0.4409251605650208-0.2398478846640559j)
"(0.8461538461538463, -1.4615384615384615)","(0.8461538461538463, -1.4615384615384615)",(0.41444726199084087+0.20243672685092903j)
"(1.0, -1.4615384615384615)","(1.0, -1.4615384615384615)",(0.0362195378325879+0.41295805878307235j)
"(1.1538461538461542, -1.4615384615384615)","(1.1538461538461542, -1.4615384615384615)",(-0.32013209338509674+0.20053757564584185j)
"(1.3076923076923084, -1.4615384615384615)","(1.3076923076923084, -1.4615384615384615)",(-0.3000527678581086-0.19563617961562257j)
"(1.4615384615384617, -1.4615384615384615)","(1.4615384615384617, -1.4615384615384615)",(0.05158539690740256-0.3486211080779442j)
"(1.6153846153846159, -1.4615384615384615)","(1.6153846153846159, -1.4615384615384615)",(0.33680217759549536-0.1036374624967117j)
"(1.7692307692307692, -1.4615384615384615)","(1.7692307692307692, -1.4615384615384615)",(0.24176768552614808+0.2558908163600479j)
"(1.9230769230769234, -1.4615384615384615)","(1.9230769230769234, -1.4615384615384615)",(-0.11948894134588531+0.32778056249388526j)
"(2.0769230769230775, -1.4615384615384615)","(2.0769230769230775, -1.4615384615384615)",(-0.3405497686619973+0.03903652129358849j)
"(2.230769230769231, -1.4615384615384615)","(2.230769230769231, -1.4615384615384615)",(-0.1816279318125868-0.2809637892384905j)
"(2.384615384615385, -1.4615384615384615)","(2.384615384615385, -1.4615384615384615)",(0.16784605926329157-0.2784867389666909j)
"(2.5384615384615383, -1.4615384615384615)","(2.5384615384615383, -1.4615384615384615)",(0.3139341924202626+0.029313870646411375j)
"(2.6923076923076925, -1.4615384615384615)","(2.6923076923076925, -1.4615384615384615)",(0.10518446089563792+0.28675234632395386j)
"(2.8461538461538467, -1.4615384615384615)","(2.8461538461538467, -1.4615384615384615)",(-0.2076969261754386+0.21060668147964587j)
"(3.0, -1.4615384615384615)","(3.0, -1.4615384615384615)",(-0.269974391237701-0.09578254834077828j)
"(-3.0, -1.3076923076923075)","(-3.0, -1.3076923076923075)",(0.25499263351534635+0.07775136159774353j)
"(-2.8461538461538463, -1.3076923076923075)","(-2.8461538461538463, -1.3076923076923075)",(0.19589721054301537-0.19106829462654829j)
"(-2.6923076923076925, -1.3076923076923075)","(-2.6923076923076925, -1.3076923076923075)",(-0.07225247970853103-0.2719938494154716j)
"(-2.5384615384615383, -1.3076923076923075)","(-2.5384615384615383, -1.3076923076923075)",(-0.27971588343091175-0.07659045438630725j)
"(-2.3846153846153846, -1.3076923076923075)","(-2.3846153846153846, -1.3076923076923075)",(-0.21705322597291954+0.20636814971263243j)
"(-2.230769230769231, -1.3076923076923075)","(-2.230769230769231, -1.3076923076923075)",(0.06062149065984204+0.30400462492924923j)
"(-2.0769230769230766, -1.3076923076923075)","(-2.0769230769230766, -1.3076923076923075)",(0.29733388709249303+0.1225312145030081j)
"(-1.923076923076923, -1.3076923076923075)","(-1.923076923076923, -1.3076923076923075)",(0.28293951036161225-0.1782904886145838j)
"(-1.7692307692307692, -1.3076923076923075)","(-1.7692307692307692, -1.3076923076923075)",(0.03207849520650609-0.34718152471214253j)
"(-1.6153846153846154, -1.3076923076923075)","(-1.6153846153846154, -1.3076923076923075)",(-0.2560731091723055-0.25945393904300146j)
"(-1.4615384615384615, -1.3076923076923075)","(-1.4615384615384615, -1.3076923076923075)",(-0.3824136341935875+0.00881195173654575j)
"(-1.3076923076923075, -1.3076923076923075)","(-1.3076923076923075, -1.3076923076923075)",(-0.2897760852925644+0.28063128114458136j)
"(-1.1538461538461537, -1.3076923076923075)","(-1.1538461538461537, -1.3076923076923075)",(-0.05907271293355269+0.42442957303806017j)
"(-1.0, -1.3076923076923075)","(-1.0, -1.3076923076923075)",(0.19007151105506476+0.41867076791305124j)
"(-0.8461538461538458, -1.3076923076923075)","(-0.8461538461538458, -1.3076923076923075)",(0.3834704489599678+0.31910951928442827j)
"(-0.6923076923076921, -1.3076923076923075)","(-0.6923076923076921, -1.3076923076923075)",(0.507607746342082+0.19803807942222704j)
"(-0.5384615384615383, -1.3076923076923075)","(-0.5384615384615383, -1.3076923076923075)",(0.5792146144123955+0.11442090680862545j)
"(-0.3846153846153846, -1.3076923076923075)","(-0.3846153846153846, -1.3076923076923075)",(0.6085320454380433+0.11510785963125357j)
"(-0.23076923076923084, -1.3076923076923075)","(-0.23076923076923084, -1.3076923076923075)",(0.5689727201520246+0.2295211261140322j)
"(-0.07692307692307665, -1.3076923076923075)","(-0.07692307692307665, -1.3076923076923075)",(0.3883562123430784+0.42383369870231613j)
"(0.0769230769230771, -1.3076923076923075)","(0.0769230769230771, -1.3076923076923075)",(0.019713462354732564+0.5422685927441682j)
"(0.23076923076923084, -1.3076923076923075)","(0.23076923076923084, -1.3076923076923075)",(-0.4060081299377862+0.37383916171340864j)
"(0.384615384615385, -1.3076923076923075)","(0.384615384615385, -1.3076923076923075)",(-0.5674380952046695-0.08791615507139383j)
"(0.5384615384615388, -1.3076923076923075)","(0.5384615384615388, -1.3076923076923075)",(-0.2700882246774092-0.4977543576399365j)
"(0.6923076923076925, -1.3076923076923075)","(0.6923076923076925, -1.3076923076923075)",(0.2401266103809541-0.46432842401139385j)
"(0.8461538461538463, -1.3076923076923075)","(0.8461538461538463, -1.3076923076923075)",(0.4642516890671802-0.01901551318633224j)
"(1.0, -1.3076923076923075)","(1.0, -1.3076923076923075)",(0.19301048227828263+0.3692560678644764j)
"(1.1538461538461542, -1.3076923076923075)","(1.1538461538461542, -1.3076923076923075)",(-0.2494977728381661+0.3016483023314931j)
"(1.3076923076923084, -1.3076923076923075)","(1.3076923076923084, -1.3076923076923075)",(-0.368804064329991-0.10964959052133882j)
"(1.4615384615384617, -1.3076923076923075)","(1.4615384615384617, -1.3076923076923075)",(-0.052695028701976884-0.38111331197853127j)
"(1.6153846153846159, -1.3076923076923075)","(1.6153846153846159, -1.3076923076923075)",(0.31979693090490074-0.21083710247177184j)
"(1.7692307692307692, -1.3076923076923075)","(1.7692307692307692, -1.3076923076923075)",(0.32435035650231453+0.1921458016530904j)
"(1.9230769230769234, -1.3076923076923075)","(1.9230769230769234, -1.3076923076923075)",(-0.03019502863114045+0.36592793694956727j)
"(2.0769230769230775, -1.3076923076923075)","(2.0769230769230775, -1.3076923076923075)",(-0.33167063961771254+0.12695079937698914j)
"(2.230769230769231, -1.3076923076923075)","(2.230769230769231, -1.3076923076923075)",(-0.24738287857148447-0.23654327694111923j)
"(2.384615384615385, -1.3076923076923075)","(2.384615384615385, -1.3076923076923075)",(0.10551226910216009-0.31212310790294495j)
"(2.5384615384615383, -1.3076923076923075)","(2.5384615384615383, -1.3076923076923075)",(0.3153815357083565-0.033795760369982955j)
"(2.6923076923076925, -1.3076923076923075)","(2.6923076923076925, -1.3076923076923075)",(0.15608564770886343+0.26269048928533917j)
"(2.8461538461538467, -1.3076923076923075)","(2.8461538461538467, -1.3076923076923075)",(-0.1682786519260836+0.2418172530214981j)
"(3.0, -1.3076923076923075)","(3.0, -1.3076923076923075)",(-0.27949298820624197-0.05187446909649353j)
"(-3.0, -1.1538461538461537)","(-3.0, -1.1538461538461537)",(0.2700375467978541-0.027316522668476995j)
"(-2.8461538461538463, -1.1538461538461537)","(-2.8461538461538463, -1.1538461538461537)",(0.10261595489896293-0.2590300395382188j)
"(-2.6923076923076925, -1.1538461538461537)","(-2.6923076923076925, -1.1538461538461537)",(-0.18618546883550594-0.21787627619547845j)
"(-2.5384615384615383, -1.1538461538461537)","(-2.5384615384615383, -1.1538461538461537)",(-0.2889542581532328+0.06168710404591627j)
"(-2.3846153846153846, -1.1538461538461537)","(-2.3846153846153846, -1.1538461538461537)",(-0.08999013092922839+0.29180758309878957j)
"(-2.230769230769231, -1.1538461538461537)","(-2.230769230769231, -1.1538461538461537)",(0.2149004117739629+0.23228319110410287j)
"(-2.0769230769230766, -1.1538461538461537)","(-2.0769230769230766, -1.1538461538461537)",(0.32216635384306075-0.06595368829663995j)
"(-1.923076923076923, -1.1538461538461537)","(-1.923076923076923, -1.1538461538461537)",(0.12302849019699064-0.31988968732101797j)
"(-1.7692307692307692, -1.1538461538461537)","(-1.7692307692307692, -1.1538461538461537)",(-0.20336330757324914-0.2949459516733322j)
"(-1.6153846153846154, -1.1538461538461537)","(-1.6153846153846154, -1.1538461538461537)",(-0.3753774890478971-0.013386705077673618j)
"(-1.4615384615384615, -1.1538461538461537)","(-1.4615384615384615, -1.1538461538461537)",(-0.26202239606845934+0.29569303708798433j)
"(-1.3076923076923075, -1.1538461538461537)","(-1.3076923076923075, -1.1538461538461537)",(0.038358737265722226+0.41543022771245436j)
"(-1.1538461538461537, -1.1538461538461537)","(-1.1538461538461537, -1.1538461538461537)",(0.3262157995141982+0.2998537859068012j)
"(-1.0, -1.1538461538461537)","(-1.0, -1.1538461538461537)",(0.47205013378817434+0.0524351453375018j)
"(-0.8461538461538458, -1.1538461538461537)","(-0.8461538461538458, -1.1538461538461537)",(0.47611556515013154-0.19943623488258305j)
"(-0.6923076923076921, -1.1538461538461537)","(-0.6923076923076921, -1.1538461538461537)",(0.4142074396142662-0.39122103259445573j)
"(-0.5384615384615383, -1.1538461538461537)","(-0.5384615384615383, -1.1538461538461537)",(0.36808804631088404-0.5138949788084618j)
"(-0.3846153846153846, -1.1538461538461537)","(-0.3846153846153846, -1.1538461538461537)",(0.3997095171897562-0.5555578635199092j)
"(-0.23076923076923084, -1.1538461538461537)","(-0.23076923076923084, -1.1538461538461537)",(0.5281957686219498-0.45105008427411974j)
"(-0.07692307692307665, -1.1538461538461537)","(-0.07692307692307665, -1.1538461538461537)",(0.6452957091819329-0.1088657754606385j)
"(0.0769230769230771, -1.1538461538461537)","(0.0769230769230771, -1.1538461538461537)",(0.48451589026606356+0.39242877035445106j)
"(0.23076923076923084, -1.1538461538461537)","(0.23076923076923084, -1.1538461538461537)",(-0.06453751972332916+0.6434542005659809j)
"(0.384615384615385, -1.1538461538461537)","(0.384615384615385, -1.1538461538461537)",(-0.5853395946645845+0.30423711028152306j)
"(0.5384615384615388, -1.1538461538461537)","(0.5384615384615388, -1.1538461538461537)",(-0.5291302447055859-0.3150690708776714j)
"(0.6923076923076925, -1.1538461538461537)","(0.6923076923076925, -1.1538461538461537)",(0.029521643508855687-0.5392270424206245j)
"(0.8461538461538463, -1.1538461538461537)","(0.8461538461538463, -1.1538461538461537)",(0.44633117596989114-0.16085829813135086j)
"(1.0, -1.1538461538461537)","(1.0, -1.1538461538461537)",(0.28504693365925526+0.335629550766714j)
"(1.1538461538461542, -1.1538461538461537)","(1.1538461538461542, -1.1538461538461537)",(-0.20437107633762605+0.37987764051066736j)
"(1.3076923076923084, -1.1538461538461537)","(1.3076923076923084, -1.1538461538461537)",(-0.42830633652488737-0.03594149383055169j)
"(1.4615384615384617, -1.1538461538461537)","(1.4615384615384617, -1.1538461538461537)",(-0.14606099096755562-0.39846484230968776j)
"(1.6153846153846159, -1.1538461538461537)","(1.6153846153846159, -1.1538461538461537)",(0.2890584720391767-0.29461228790020494j)
"(1.7692307692307692, -1.1538461538461537)","(1.7692307692307692, -1.1538461538461537)",(0.3748398379108823+0.13014622069875928j)
"(1.9230769230769234, -1.1538461538461537)","(1.9230769230769234, -1.1538461538461537)",(0.03845678531300353+0.37720892450589j)
"(2.0769230769230775, -1.1538461538461537)","(2.0769230769230775, -1.1538461538461537)",(-0.31187311107102955+0.1831975327908615j)
"(2.230769230769231, -1.1538461538461537)","(2.230769230769231, -1.1538461538461537)",(-0.2819898590709018-0.19930551739414704j)
"(2.384615384615385, -1.1538461538461537)","(2.384615384615385, -1.1538461538461537)",(0.06383558751884852-0.32405292110125883j)
"(2.5384615384615383, -1.1538461538461537)","(2.5384615384615383, -1.1538461538461537)",(0.3086608179730164-0.07022735357204982j)
"(2.6923076923076925, -1.1538461538461537)","(2.6923076923076925, -1.1538461538461537)",(0.18153242489394056+0.2437905627847865j)
"(2.8461538461538467, -1.1538461538461537)","(2.8461538461538467, -1.1538461538461537)",(-0.1442295350736812+0.2542722396086866j)
"(3.0, -1.1538461538461537)","(3.0, -1.1538461538461537)",(-0.28007047214501934-0.028855493964607577j)
"(-3.0, -1.0)","(-3.0, -1.0)",(0.2511049052945484-0.11682128576868282j)
"(-2.8461538461538463, -1.0)","(-2.8461538461538463, -1.0)",(0.006199843586897961-0.2841837489491864j)
"(-2.6923076923076925, -1.0)","(-2.6923076923076925, -1.0)",(-0.2586762557319792-0.13625565424711142j)
"(-2.5384615384615383, -1.0)","(-2.5384615384615383, -1.0)",(-0.24605887769173931+0.1741432221786811j)
"(-2.3846153846153846, -1.0)","(-2.3846153846153846, -1.0)",(0.042549713127001405+0.3087491298542016j)
"(-2.230769230769231, -1.0)","(-2.230769230769231, -1.0)",(0.303281066859198+0.11179685331632146j)
"(-2.0769230769230766, -1.0)","(-2.0769230769230766, -1.0)",(0.2543741231391096-0.22008526154914296j)
"(-1.923076923076923, -1.0)","(-1.923076923076923, -1.0)",(-0.0665323523285548-0.34497544882853515j)
"(-1.7692307692307692, -1.0)","(-1.7692307692307692, -1.0)",(-0.34527354553774386-0.12842401100188092j)
"(-1.6153846153846154, -1.0)","(-1.6153846153846154, -1.0)",(-0.3117914450751143+0.23056031105477337j)
"(-1.4615384615384615, -1.0)","(-1.4615384615384615, -1.0)",(0.0070435238592775305+0.4097103669348834j)
"(-1.3076923076923075, -1.0)","(-1.3076923076923075, -1.0)",(0.34395590323379543+0.2657890391717127j)
"(-1.1538461538461537, -1.0)","(-1.1538461538461537, -1.0)",(0.45701761890284565-0.07520894098839537j)
"(-1.0, -1.0)","(-1.0, -1.0)",(0.31518837111788217-0.3841188173428155j)
"(-0.8461538461538458, -1.0)","(-0.8461538461538458, -1.0)",(0.05370089050365076-0.5371313474117164j)
"(-0.6923076923076921, -1.0)","(-0.6923076923076921, -1.0)",(-0.1876569337346281-0.5690067782169309j)
"(-0.5384615384615383, -1.0)","(-0.5384615384615383, -1.0)",(-0.3464672462922878-0.5861204850218074j)
"(-0.3846153846153846, -1.0)","(-0.3846153846153846, -1.0)",(-0.3787116433419048-0.6722722438586727j)
"(-0.23076923076923084, -1.0)","(-0.23076923076923084, -1.0)",(-0.16446375403822425-0.8040945338421457j)
"(-0.07692307692307665, -1.0)","(-0.07692307692307665, -1.0)",(0.3772610074133196-0.6873403634355951j)
"(0.0769230769230771, -1.0)","(0.0769230769230771, -1.0)",(0.7750694163086949-0.00931729763861224j)
"(0.23076923076923084, -1.0)","(0.23076923076923084, -1.0)",(0.36324499830981866+0.7358803630706804j)
"(0.384615384615385, -1.0)","(0.384615384615385, -1.0)",(-0.4783138789453535+0.6241689829450575j)
"(0.5384615384615388, -1.0)","(0.5384615384615388, -1.0)",(-0.6572340074804498-0.15595719289063634j)
"(0.6923076923076925, -1.0)","(0.6923076923076925, -1.0)",(-0.06469443745188586-0.5704468451372378j)
"(0.8461538461538463, -1.0)","(0.8461538461538463, -1.0)",(0.4750391296655302-0.2172560660330598j)
"(1.0, -1.0)","(1.0, -1.0)",(0.3555924912046162+0.35974340678941996j)
"(1.1538461538461542, -1.0)","(1.1538461538461542, -1.0)",(-0.18924842605577336+0.4598867932412805j)
"(1.3076923076923084, -1.0)","(1.3076923076923084, -1.0)",(-0.4819506220421504+0.01917615537650934j)
"(1.4615384615384617, -1.0)","(1.4615384615384617, -1.0)",(-0.21104580462282732-0.4085079541867385j)
"(1.6153846153846159, -1.0)","(1.6153846153846159, -1.0)",(0.2665915085635163-0.34223147466301823j)
"(1.7692307692307692, -1.0)","(1.7692307692307692, -1.0)",(0.3966826046551076+0.09612919688712623j)
"(1.9230769230769234, -1.0)","(1.9230769230769234, -1.0)",(0.06866519247619056+0.37865736648854703j)
"(2.0769230769230775, -1.0)","(2.0769230769230775, -1.0)",(-0.30232532107039184+0.2032993362870702j)
"(2.230769230769231, -1.0)","(2.230769230769231, -1.0)",(-0.29186391554600005-0.18655496368131894j)
"(2.384615384615385, -1.0)","(2.384615384615385, -1.0)",(0.05267857645625172-0.32634997787397674j)
"(2.5384615384615383, -1.0)","(2.5384615384615383, -1.0)",(0.30677545797843825-0.07761077702628089j)
"(2.6923076923076925, -1.0)","(2.6923076923076925, -1.0)",(0.18494890114905532+0.24086010974702943j)
"(2.8461538461538467, -1.0)","(2.8461538461538467, -1.0)",(-0.14252483546077638+0.25494720825259526j)
"(3.0, -1.0)","(3.0, -1.0)",(-0.2799948434952717-0.029361542625732442j)
"(-3.0, -0.8461538461538458)","(-3.0, -0.8461538461538458)",(0.2156932472314872-0.18385400477700944j)
"(-2.8461538461538463, -0.8461538461538458)","(-2.8461538461538463, -0.8461538461538458)",(-0.076332680376865-0.2806351384914164j)
"(-2.6923076923076925, -0.8461538461538458)","(-2.6923076923076925, -0.8461538461538458)",(-0.2943372276322166-0.05297015470944292j)
"(-2.5384615384615383, -0.8461538461538458)","(-2.5384615384615383, -0.8461538461538458)",(-0.1805971363196615+0.24985487924911526j)
"(-2.3846153846153846, -0.8461538461538458)","(-2.3846153846153846, -0.8461538461538458)",(0.1504992728669659+0.28094350223201303j)
"(-2.230769230769231, -0.8461538461538458)","(-2.230769230769231, -0.8461538461538458)",(0.3304348583604966-0.010503766917845787j)
"(-2.0769230769230766, -0.8461538461538458)","(-2.0769230769230766, -0.8461538461538458)",(0.14578614206112916-0.3118796446009775j)
"(-1.923076923076923, -0.8461538461538458)","(-1.923076923076923, -0.8461538461538458)",(-0.2186424484663084-0.28613574049908j)
"(-1.7692307692307692, -0.8461538461538458)","(-1.7692307692307692, -0.8461538461538458)",(-0.3740123210519276+0.0585254746465482j)
"(-1.6153846153846154, -0.8461538461538458)","(-1.6153846153846154, -0.8461538461538458)",(-0.14252064260863093+0.37389064461547694j)
"(-1.4615384615384615, -0.8461538461538458)","(-1.4615384615384615, -0.8461538461538458)",(0.2596145209197359+0.33690048471777706j)
"(-1.3076923076923075, -0.8461538461538458)","(-1.3076923076923075, -0.8461538461538458)",(0.4537037270432851-0.028832924385561693j)
"(-1.1538461538461537, -0.8461538461538458)","(-1.1538461538461537, -0.8461538461538458)",(0.27212908048383894-0.405668053500274j)
"(-1.0, -0.8461538461538458)","(-1.0, -0.8461538461538458)",(-0.12399579858502167-0.5130217167761554j)
"(-0.8461538461538458, -0.8461538461538458)","(-0.8461538461538458, -0.8461538461538458)",(-0.4633773857022407-0.3410344173250572j)
"(-0.6923076923076921, -0.8461538461538458)","(-0.6923076923076921, -0.8461538461538458)",(-0.6354064492831473-0.07698134823380302j)
"(-0.5384615384615383, -0.8461538461538458)","(-0.5384615384615383, -0.8461538461538458)",(-0.7277404947708446+0.1299235621415478j)
"(0.5384615384615388, -0.8461538461538458)","(0.5384615384615388, -0.8461538461538458)",(-0.7836604415035404-0.2190275413946585j)
"(0.6923076923076925, -0.8461538461538458)","(0.6923076923076925, -0.8461538461538458)",(0.00839621648454718-0.6915763802290528j)
"(0.8461538461538463, -0.8461538461538458)","(0.8461538461538463, -0.8461538461538458)",(0.606444012137977-0.2129554565402991j)
"(1.0, -0.8461538461538458)","(1.0, -0.8461538461538458)",(0.41299454184219386+0.44600696400337775j)
"(1.1538461538461542, -0.8461538461538458)","(1.1538461538461542, -0.8461538461538458)",(-0.2149677896878618+0.5263641493071051j)
"(1.3076923076923084, -0.8461538461538458)","(1.3076923076923084, -0.8461538461538458)",(-0.5242019868550122+0.02572831270497519j)
"(1.4615384615384617, -0.8461538461538458)","(1.4615384615384617, -0.8461538461538458)",(-0.22067391836885022-0.42917313394287576j)
"(1.6153846153846159, -0.8461538461538458)","(1.6153846153846159, -0.8461538461538458)",(0.28074474277298267-0.3463763442252321j)
"(1.7692307692307692, -0.8461538461538458)","(1.7692307692307692, -0.8461538461538458)",(0.4000637747550786+0.1121914581997738j)
"(1.9230769230769234, -0.8461538461538458)","(1.9230769230769234, -0.8461538461538458)",(0.051091936356903865+0.38719481256157434j)
"(2.0769230769230775, -0.8461538461538458)","(2.0769230769230775, -0.8461538461538458)",(-0.3180385054569786+0.18847826228132222j)
"(2.230769230769231, -0.8461538461538458)","(2.230769230769231, -0.8461538461538458)",(-0.2838586724593203-0.20783887296677536j)
"(2.384615384615385, -0.8461538461538458)","(2.384615384615385, -0.8461538461538458)",(0.07602104528014354-0.3274557633971662j)
