index,x,value
"(-2.8461538461538463, -1.6153846153846154)","(-2.8461538461538463, -1.6153846153846154)",(0.26759422197074195+0.07604943570310543j)
"(-2.6923076923076925, -1.6153846153846154)","(-2.6923076923076925, -1.6153846153846154)",(0.21465601871902515-0.18854743401838728j)
"(-2.5384615384615383, -1.6153846153846154)","(-2.5384615384615383, -1.6153846153846154)",(-0.03751749798279677-0.29154031545768144j)
"(-2.3846153846153846, -1.6153846153846154)","(-2.3846153846153846, -1.6153846153846154)",(-0.2676740182576942-0.14199547309815036j)
"(-2.230769230769231, -1.6153846153846154)","(-2.230769230769231, -1.6153846153846154)",(-0.28314459129264874+0.13342637885190659j)
"(-2.0769230769230766, -1.6153846153846154)","(-2.0769230769230766, -1.6153846153846154)",(-0.07516858884252665+0.31527201146065226j)
"(-1.923076923076923, -1.6153846153846154)","(-1.923076923076923, -1.6153846153846154)",(0.1969095267598379+0.27290981447007495j)
"(-1.7692307692307692, -1.6153846153846154)","(-1.7692307692307692, -1.6153846153846154)",(0.3476056181792334+0.0455980768230838j)
"(-1.6153846153846154, -1.6153846153846154)","(-1.6153846153846154, -1.6153846153846154)",(0.29546454550558954-0.21718534966154035j)
"(-1.4615384615384615, -1.6153846153846154)","(-1.4615384615384615, -1.6153846153846154)",(0.0885074037278648-0.3751433321857818j)
"(-1.3076923076923075, -1.6153846153846154)","(-1.3076923076923075, -1.6153846153846154)",(-0.1608724807047439-0.3743307661982928j)
"(-1.1538461538461537, -1.6153846153846154)","(-1.1538461538461537, -1.6153846153846154)",(-0.35653294430230353-0.2459170056491275j)
"(-1.0, -1.6153846153846154)","(-1.0, -1.6153846153846154)",(-0.4584169418251856-0.05915564742496334j)
"(-0.8461538461538458, -1.6153846153846154)","(-0.8461538461538458, -1.6153846153846154)",(-0.4773766731779256+0.1227605588688461j)
"(-0.6923076923076921, -1.6153846153846154)","(-0.6923076923076921, -1.6153846153846154)",(-0.4508330028025273+0.2609591964035223j)
"(-0.5384615384615383, -1.6153846153846154)","(-0.5384615384615383, -1.6153846153846154)",(-0.42077250859599513+0.33743982683195617j)
"(-0.3846153846153846, -1.6153846153846154)","(-0.3846153846153846, -1.6153846153846154)",(-0.4183853079173028+0.3425746118610364j)
"(-0.23076923076923084, -1.6153846153846154)","(-0.23076923076923084, -1.6153846153846154)",(-0.4499528952501042+0.2644595154007457j)
"(-0.07692307692307665, -1.6153846153846154)","(-0.07692307692307665, -1.6153846153846154)",(-0.48207319822928396+0.09206916530153487j)
"(0.0769230769230771, -1.6153846153846154)","(0.0769230769230771, -1.6153846153846154)",(-0.4398966355225898-0.15680678630311862j)
"(0.23076923076923084, -1.6153846153846154)","(0.23076923076923084, -1.6153846153846154)",(-0.24715167166711752-0.3957143817256906j)
"(0.384615384615385, -1.6153846153846154)","(0.384615384615385, -1.6153846153846154)",(0.08648662044205184-0.4747963962086681j)
"(0.5384615384615388, -1.6153846153846154)","(0.5384615384615388, -1.6153846153846154)",(0.40337343068909615-0.28475006655725443j)
"(0.6923076923076925, -1.6153846153846154)","(0.6923076923076925, -1.6153846153846154)",(0.4751914352188803+0.09864352717078702j)
"(0.8461538461538463, -1.6153846153846154)","(0.8461538461538463, -1.6153846153846154)",(0.2140320179304583+0.40326042191750344j)
"(1.0, -1.6153846153846154)","(1.0, -1.6153846153846154)",(-0.18549079902744836+0.3731488121611115j)
"(1.1538461538461542, -1.6153846153846154)","(1.1538461538461542, -1.6153846153846154)",(-0.3772494759430566+0.03290616224585365j)
"(1.3076923076923084, -1.6153846153846154)","(1.3076923076923084, -1.6153846153846154)",(-0.19234861555284907-0.295022258132988j)
"(1.4615384615384617, -1.6153846153846154)","(1.4615384615384617, -1.6153846153846154)",(0.1715265256455394-0.29289356410289935j)
"(1.6153846153846159, -1.6153846153846154)","(1.6153846153846159, -1.6153846153846154)",(0.3353103374591453+0.022816479026605413j)
"(1.7692307692307692, -1.6153846153846154)","(1.7692307692307692, -1.6153846153846154)",(0.13172496083275326+0.30937001233506184j)
"(1.9230769230769234, -1.6153846153846154)","(1.9230769230769234, -1.6153846153846154)",(-0.21399833566412443+0.25882794880950777j)
"(2.0769230769230775, -1.6153846153846154)","(2.0769230769230775, -1.6153846153846154)",(-0.3257498188930216-0.07001772329952131j)
"(2.230769230769231, -1.6153846153846154)","(2.230769230769231, -1.6153846153846154)",(-0.08591437375590409-0.31674268286315316j)
"(2.384615384615385, -1.6153846153846154)","(2.384615384615385, -1.6153846153846154)",(0.2381118088724516-0.21587015964811343j)
"(2.5384615384615383, -1.6153846153846154)","(2.5384615384615383, -1.6153846153846154)",(0.29245178475710276+0.1129968927487155j)
"(2.6923076923076925, -1.6153846153846154)","(2.6923076923076925, -1.6153846153846154)",(0.02775293672168368+0.30387640732485427j)
"(2.8461538461538467, -1.6153846153846154)","(2.8461538461538467, -1.6153846153846154)",(-0.253584878177249+0.1539347068002293j)
"(3.0, -1.6153846153846154)","(3.0, -1.6153846153846154)",(-0.24187497827711937-0.1568418952001682j)
"(-3.0, -1.4615384615384615)","(-3.0, -1.4615384615384615)",(0.1962874202549304+0.19358724326133978j)
"(-2.8461538461538463, -1.4615384615384615)","(-2.8461538461538463, -1.4615384615384615)",(0.27292612471748706-0.0737209627558894j)
"(-2.6923076923076925, -1.4615384615384615)","(-2.6923076923076925, -1.4615384615384615)",(0.0799082307144636-0.2792050934464231j)
"(-2.5384615384615383, -1.4615384615384615)","(-2.5384615384615383, -1.4615384615384615)",(-0.1999581934511158-0.22216688861648298j)
"(-2.3846153846153846, -1.4615384615384615)","(-2.3846153846153846, -1.4615384615384615)",(-0.30462326217966496+0.04722985717964588j)
"(-2.230769230769231, -1.4615384615384615)","(-2.230769230769231, -1.4615384615384615)",(-0.13825574309914831+0.28705816811106233j)
"(-2.0769230769230766, -1.4615384615384615)","(-2.0769230769230766, -1.4615384615384615)",(0.15563686882421263+0.2911115950558599j)
"(-1.923076923076923, -1.4615384615384615)","(-1.923076923076923, -1.4615384615384615)",(0.3377290772990504+0.059370988159475876j)
"(-1.7692307692307692, -1.4615384615384615)","(-1.7692307692307692, -1.4615384615384615)",(0.2753364257148842-0.22769837788406866j)
"(-1.6153846153846154, -1.4615384615384615)","(-1.6153846153846154, -1.4615384615384615)",(0.023797615632499138-0.3728861179423802j)
"(-1.4615384615384615, -1.4615384615384615)","(-1.4615384615384615, -1.4615384615384615)",(-0.2511036931951352-0.30174009160571386j)
"(-1.3076923076923075, -1.4615384615384615)","(-1.3076923076923075, -1.4615384615384615)",(-0.40755505933099617-0.07742350810068592j)
"(-1.1538461538461537, -1.4615384615384615)","(-1.1538461538461537, -1.4615384615384615)",(-0.4028770444739604+0.18051138511692844j)
"(-1.0, -1.4615384615384615)","(-1.0, -1.4615384615384615)",(-0.27953993226546625+0.38166619669308816j)
"(-0.8461538461538458, -1.4615384615384615)","(-0.8461538461538458, -1.4615384615384615)",(-0.11013134912655466+0.4969470129794664j)
"(-0.6923076923076921, -1.4615384615384615)","(-0.6923076923076921, -1.4615384615384615)",(0.043389382237368275+0.5437558156320819j)
"(-0.5384615384615383, -1.4615384615384615)","(-0.5384615384615383, -1.4615384615384615)",(0.1391019922751487+0.5572262951676957j)
"(-0.3846153846153846, -1.4615384615384615)","(-0.3846153846153846, -1.4615384615384615)",(0.14709873061589357+0.5652356242229012j)
"(-0.23076923076923084, -1.4615384615384615)","(-0.23076923076923084, -1.4615384615384615)",(0.04515507059684405+0.565133742292776j)
"(-0.07692307692307665, -1.4615384615384615)","(-0.07692307692307665, -1.4615384615384615)",(-0.16270253381351943+0.505578269351986j)
"(0.0769230769230771, -1.4615384615384615)","(0.0769230769230771, -1.4615384615384615)",(-0.40148760536965244+0.3059515827111863j)
"(0.23076923076923084, -1.4615384615384615)","(0.23076923076923084, -1.4615384615384615)",(-0.5067630970510489-0.05166306330470624j)
"(0.384615384615385, -1.4615384615384615)","(0.384615384615385, -1.4615384615384615)",(-0.3248984079444559-0.41719511647295343j)
"(0.5384615384615388, -1.4615384615384615)","(0.5384615384615388, -1.4615384615384615)",(0.09424299652275434-0.5236701310935015j)
"(0.6923076923076925, -1.4615384615384615)","(0.6923076923076925, -1.4615384615384615)",(0.4442878701685399-0.24432903204788747j)
"(0.8461538461538463, -1.4615384615384615)","(0.8461538461538463, -1.4615384615384615)",(0.41443309470536704+0.20420396033219845j)
"(1.0, -1.4615384615384615)","(1.0, -1.4615384615384615)",(0.029970970599054313+0.4135884068661875j)
"(1.1538461538461542, -1.4615384615384615)","(1.1538461538461542, -1.4615384615384615)",(-0.3272784349353001+0.19417857953249495j)
"(1.3076923076923084, -1.4615384615384615)","(1.3076923076923084, -1.4615384615384615)",(-0.30030645070168954-0.20668378749990404j)
"(1.4615384615384617, -1.4615384615384615)","(1.4615384615384617, -1.4615384615384615)",(0.05979825130851331-0.3560454695230412j)
"(1.6153846153846159, -1.4615384615384615)","(1.6153846153846159, -1.4615384615384615)",(0.34678630278168565-0.10188763652441278j)
"(1.7692307692307692, -1.4615384615384615)","(1.7692307692307692, -1.4615384615384615)",(0.24542556984406275+0.2637996082662083j)
"(1.9230769230769234, -1.4615384615384615)","(1.9230769230769234, -1.4615384615384615)",(-0.12348540518948427+0.3337106224913602j)
"(2.0769230769230775, -1.4615384615384615)","(2.0769230769230775, -1.4615384615384615)",(-0.34618858724541285+0.038344778823088385j)
"(2.230769230769231, -1.4615384615384615)","(2.230769230769231, -1.4615384615384615)",(-0.18276294238061067-0.28528275020077365j)
"(2.384615384615385, -1.4615384615384615)","(2.384615384615385, -1.4615384615384615)",(0.17098443404209943-0.28032427464998794j)
"(2.5384615384615383, -1.4615384615384615)","(2.5384615384615383, -1.4615384615384615)",(0.316110356111292+0.03177305299781735j)
"(2.6923076923076925, -1.4615384615384615)","(2.6923076923076925, -1.4615384615384615)",(0.10316504884806404+0.28944529405415637j)
"(2.8461538461538467, -1.4615384615384615)","(2.8461538461538467, -1.4615384615384615)",(-0.21116150754864618+0.20926264322041332j)
"(3.0, -1.4615384615384615)","(3.0, -1.4615384615384615)",(-0.2698625382361687-0.09995422428213137j)
"(-3.0, -1.3076923076923075)","(-3.0, -1.3076923076923075)",(0.26625550597057557+0.08851854550184915j)
"(-2.8461538461538463, -1.3076923076923075)","(-2.8461538461538463, -1.3076923076923075)",(0.211037941779338-0.19560215359741437j)
"(-2.6923076923076925, -1.3076923076923075)","(-2.6923076923076925, -1.3076923076923075)",(-0.06851135321207907-0.28759872433680234j)
"(-2.5384615384615383, -1.3076923076923075)","(-2.5384615384615383, -1.3076923076923075)",(-0.2914042122500959-0.08797495663837614j)
"(-2.3846153846153846, -1.3076923076923075)","(-2.3846153846153846, -1.3076923076923075)",(-0.23316498573118422+0.21046914981913703j)
"(-2.230769230769231, -1.3076923076923075)","(-2.230769230769231, -1.3076923076923075)",(0.055362555289591664+0.3201627621125877j)
"(-2.0769230769230766, -1.3076923076923075)","(-2.0769230769230766, -1.3076923076923075)",(0.30823118555411777+0.1361501166334164j)
"(-1.923076923076923, -1.3076923076923075)","(-1.923076923076923, -1.3076923076923075)",(0.3009001337181737-0.17959258313207865j)
"(-1.7692307692307692, -1.3076923076923075)","(-1.7692307692307692, -1.3076923076923075)",(0.04196915384776356-0.36308855941749907j)
"(-1.6153846153846154, -1.3076923076923075)","(-1.6153846153846154, -1.3076923076923075)",(-0.26286974760911885-0.2779012405298503j)
"(-1.4615384615384615, -1.3076923076923075)","(-1.4615384615384615, -1.3076923076923075)",(-0.4019847213188584+0.001665541366576457j)
"(-1.3076923076923075, -1.3076923076923075)","(-1.3076923076923075, -1.3076923076923075)",(-0.309684521135971+0.29061672583021253j)
"(-1.1538461538461537, -1.3076923076923075)","(-1.1538461538461537, -1.3076923076923075)",(-0.06743220333918265+0.4468339563223807j)
"(-1.0, -1.3076923076923075)","(-1.0, -1.3076923076923075)",(0.19784774400646463+0.44300932097859885j)
"(-0.8461538461538458, -1.3076923076923075)","(-0.8461538461538458, -1.3076923076923075)",(0.4039635929704809+0.33626224799478377j)
"(-0.6923076923076921, -1.3076923076923075)","(-0.6923076923076921, -1.3076923076923075)",(0.5333566125719695+0.20484678288526473j)
"(-0.5384615384615383, -1.3076923076923075)","(-0.5384615384615383, -1.3076923076923075)",(0.6034494554558179+0.11401396610278476j)
"(-0.3846153846153846, -1.3076923076923075)","(-0.3846153846153846, -1.3076923076923075)",(0.6274176755882153+0.11412675296164376j)
"(-0.23076923076923084, -1.3076923076923075)","(-0.23076923076923084, -1.3076923076923075)",(0.5805635494356984+0.2341867262494075j)
"(-0.07692307692307665, -1.3076923076923075)","(-0.07692307692307665, -1.3076923076923075)",(0.3905077778350594+0.4360340121379918j)
"(0.0769230769230771, -1.3076923076923075)","(0.0769230769230771, -1.3076923076923075)",(0.010894758629600118+0.5572635853580822j)
"(0.23076923076923084, -1.3076923076923075)","(0.23076923076923084, -1.3076923076923075)",(-0.42252819086675997+0.38305366295823146j)
"(0.384615384615385, -1.3076923076923075)","(0.384615384615385, -1.3076923076923075)",(-0.5826108988916618-0.08872289962883509j)
"(0.5384615384615388, -1.3076923076923075)","(0.5384615384615388, -1.3076923076923075)",(-0.27615979314002437-0.5033131585034735j)
"(0.6923076923076925, -1.3076923076923075)","(0.6923076923076925, -1.3076923076923075)",(0.24162600647004992-0.4653060626026813j)
"(0.8461538461538463, -1.3076923076923075)","(0.8461538461538463, -1.3076923076923075)",(0.46420315692089625-0.012590398432932476j)
"(1.0, -1.3076923076923075)","(1.0, -1.3076923076923075)",(0.18504624196235214+0.37618474764194504j)
"(1.1538461538461542, -1.3076923076923075)","(1.1538461538461542, -1.3076923076923075)",(-0.26176332135578456+0.3004171897337488j)
"(1.3076923076923084, -1.3076923076923075)","(1.3076923076923084, -1.3076923076923075)",(-0.375833449199656-0.11955755441644021j)
"(1.4615384615384617, -1.3076923076923075)","(1.4615384615384617, -1.3076923076923075)",(-0.04957774030915808-0.3914039256375095j)
"(1.6153846153846159, -1.3076923076923075)","(1.6153846153846159, -1.3076923076923075)",(0.3282442122593557-0.21340879662193826j)
"(1.7692307692307692, -1.3076923076923075)","(1.7692307692307692, -1.3076923076923075)",(0.3292870071152964+0.19693805679527548j)
"(1.9230769230769234, -1.3076923076923075)","(1.9230769230769234, -1.3076923076923075)",(-0.03210565985737578+0.370791968117261j)
"(2.0769230769230775, -1.3076923076923075)","(2.0769230769230775, -1.3076923076923075)",(-0.33573997645388676+0.1265015354637067j)
"(2.230769230769231, -1.3076923076923075)","(2.230769230769231, -1.3076923076923075)",(-0.247576368028547-0.24016520686638437j)
"(2.384615384615385, -1.3076923076923075)","(2.384615384615385, -1.3076923076923075)",(0.10916337256746078-0.3129837145886347j)
"(2.5384615384615383, -1.3076923076923075)","(2.5384615384615383, -1.3076923076923075)",(0.31739452530490114-0.03010930458735931j)
"(2.6923076923076925, -1.3076923076923075)","(2.6923076923076925, -1.3076923076923075)",(0.15294252331331248+0.2662515054274147j)
"(2.8461538461538467, -1.3076923076923075)","(2.8461538461538467, -1.3076923076923075)",(-0.1732875283305945+0.24012421887922591j)
"(3.0, -1.3076923076923075)","(3.0, -1.3076923076923075)",(-0.28006473825259587-0.057614458372350075j)
"(-3.0, -1.1538461538461537)","(-3.0, -1.1538461538461537)",(0.28526096512308435-0.02226765825823544j)
"(-2.8461538461538463, -1.1538461538461537)","(-2.8461538461538463, -1.1538461538461537)",(0.11448235590798689-0.270166334082084j)
"(-2.6923076923076925, -1.1538461538461537)","(-2.6923076923076925, -1.1538461538461537)",(-0.1902599663184886-0.23388495319051653j)
"(-2.5384615384615383, -1.1538461538461537)","(-2.5384615384615383, -1.1538461538461537)",(-0.3051541865169479+0.05731021232788101j)
"(-2.3846153846153846, -1.1538461538461537)","(-2.3846153846153846, -1.1538461538461537)",(-0.10207840624396194+0.303856487279213j)
"(-2.230769230769231, -1.1538461538461537)","(-2.230769230769231, -1.1538461538461537)",(0.21918359005431248+0.24914095057930202j)
"(-2.0769230769230766, -1.1538461538461537)","(-2.0769230769230766, -1.1538461538461537)",(0.3391504340040781-0.06069507580171218j)
"(-1.923076923076923, -1.1538461538461537)","(-1.923076923076923, -1.1538461538461537)",(0.13694317190460983-0.33171044447250353j)
"(-1.7692307692307692, -1.1538461538461537)","(-1.7692307692307692, -1.1538461538461537)",(-0.20555298513660272-0.3136921442408235j)
"(-1.6153846153846154, -1.1538461538461537)","(-1.6153846153846154, -1.1538461538461537)",(-0.39266088932466947-0.022815276310209576j)
"(-1.4615384615384615, -1.1538461538461537)","(-1.4615384615384615, -1.1538461538461537)",(-0.28099695606567104+0.30415207865551247j)
"(-1.3076923076923075, -1.1538461538461537)","(-1.3076923076923075, -1.1538461538461537)",(0.032205840478403754+0.43676832293287127j)
"(-1.1538461538461537, -1.1538461538461537)","(-1.1538461538461537, -1.1538461538461537)",(0.33828863296749934+0.32062042951073055j)
"(-1.0, -1.1538461538461537)","(-1.0, -1.1538461538461537)",(0.49685848640615304+0.060633867443171396j)
"(-0.8461538461538458, -1.1538461538461537)","(-0.8461538461538458, -1.1538461538461537)",(0.5030154594967237-0.20777879593291293j)
"(-0.6923076923076921, -1.1538461538461537)","(-0.6923076923076921, -1.1538461538461537)",(0.4348528971007569-0.41195338920819563j)
"(-0.5384615384615383, -1.1538461538461537)","(-0.5384615384615383, -1.1538461538461537)",(0.38069951806819785-0.5387787603454818j)
"(-0.3846153846153846, -1.1538461538461537)","(-0.3846153846153846, -1.1538461538461537)",(0.4085617673787168-0.5762213918102669j)
"(-0.23076923076923084, -1.1538461538461537)","(-0.23076923076923084, -1.1538461538461537)",(0.5388088498090461-0.460499069977528j)
"(-0.07692307692307665, -1.1538461538461537)","(-0.07692307692307665, -1.1538461538461537)",(0.6575484568773918-0.10271669488522124j)
"(0.0769230769230771, -1.1538461538461537)","(0.0769230769230771, -1.1538461538461537)",(0.4907589112975049+0.4111476474710103j)
"(0.23076923076923084, -1.1538461538461537)","(0.23076923076923084, -1.1538461538461537)",(-0.06964077989904413+0.6620762233331043j)
"(0.384615384615385, -1.1538461538461537)","(0.384615384615385, -1.1538461538461537)",(-0.5949278924199697+0.3113438576323296j)
"(0.5384615384615388, -1.1538461538461537)","(0.5384615384615388, -1.1538461538461537)",(-0.531447299409189-0.3170649226654166j)
"(0.6923076923076925, -1.1538461538461537)","(0.6923076923076925, -1.1538461538461537)",(0.036388973439444486-0.5383288112795792j)
"(0.8461538461538463, -1.1538461538461537)","(0.8461538461538463, -1.1538461538461537)",(0.45259719695486333-0.15057371800241276j)
"(1.0, -1.1538461538461537)","(1.0, -1.1538461538461537)",(0.2812725767538115+0.34918270406234575j)
"(1.1538461538461542, -1.1538461538461537)","(1.1538461538461542, -1.1538461538461537)",(-0.21653538468517258+0.3857511339679345j)
"(1.3076923076923084, -1.1538461538461537)","(1.3076923076923084, -1.1538461538461537)",(-0.43850127970021724-0.041051339154899155j)
"(1.4615384615384617, -1.1538461538461537)","(1.4615384615384617, -1.1538461538461537)",(-0.14693052988420816-0.4072087804910398j)
"(1.6153846153846159, -1.1538461538461537)","(1.6153846153846159, -1.1538461538461537)",(0.2945657362063742-0.2978761643179612j)
"(1.7692307692307692, -1.1538461538461537)","(1.7692307692307692, -1.1538461538461537)",(0.3782362195786536+0.13344045705955296j)
"(1.9230769230769234, -1.1538461538461537)","(1.9230769230769234, -1.1538461538461537)",(0.03600803827052066+0.38044597034740163j)
"(2.0769230769230775, -1.1538461538461537)","(2.0769230769230775, -1.1538461538461537)",(-0.3156020030302904+0.18115430844495434j)
"(2.230769230769231, -1.1538461538461537)","(2.230769230769231, -1.1538461538461537)",(-0.28086243096441393-0.2040200373841084j)
"(2.384615384615385, -1.1538461538461537)","(2.384615384615385, -1.1538461538461537)",(0.0693108296352775-0.32472730868424643j)
"(2.5384615384615383, -1.1538461538461537)","(2.5384615384615383, -1.1538461538461537)",(0.3117571807301776-0.06493822195269805j)
"(2.6923076923076925, -1.1538461538461537)","(2.6923076923076925, -1.1538461538461537)",(0.17773500680121518+0.24924473892458412j)
"(2.8461538461538467, -1.1538461538461537)","(2.8461538461538467, -1.1538461538461537)",(-0.15120109910424961+0.25313431533413955j)
"(3.0, -1.1538461538461537)","(3.0, -1.1538461538461537)",(-0.2821938072448253-0.03593389124488833j)
"(-3.0, -1.0)","(-3.0, -1.0)",(0.26761793270526707-0.11801970509046002j)
"(-2.8461538461538463, -1.0)","(-2.8461538461538463, -1.0)",(0.012842757490795033-0.2996393621042042j)
"(-2.6923076923076925, -1.0)","(-2.6923076923076925, -1.0)",(-0.2694342413670118-0.14954182009120476j)
"(-2.5384615384615383, -1.0)","(-2.5384615384615383, -1.0)",(-0.26312417164697105+0.17742022176148625j)
"(-2.3846153846153846, -1.0)","(-2.3846153846153846, -1.0)",(0.037176718639937364+0.3255844781859596j)
"(-2.230769230769231, -1.0)","(-2.230769230769231, -1.0)",(0.3155974745368215+0.12490749061180563j)
"(-2.0769230769230766, -1.0)","(-2.0769230769230766, -1.0)",(0.2722078451790551-0.22436864794490366j)
"(-1.923076923076923, -1.0)","(-1.923076923076923, -1.0)",(-0.061064724696527274-0.36291459520883257j)
"(-1.7692307692307692, -1.0)","(-1.7692307692307692, -1.0)",(-0.35807773221868056-0.14282076450725126j)
"(-1.6153846153846154, -1.0)","(-1.6153846153846154, -1.0)",(-0.3314864350113323+0.23368606170223696j)
"(-1.4615384615384615, -1.0)","(-1.4615384615384615, -1.0)",(-0.001868009600651515+0.42857917182442473j)
"(-1.3076923076923075, -1.0)","(-1.3076923076923075, -1.0)",(0.3543927472980591+0.2853411665084206j)
"(-1.1538461538461537, -1.0)","(-1.1538461538461537, -1.0)",(0.48046945050278494-0.07030268957349237j)
"(-1.0, -1.0)","(-1.0, -1.0)",(0.3370987573632364-0.39872806552969214j)
"(-0.8461538461538458, -1.0)","(-0.8461538461538458, -1.0)",(0.06222928763455241-0.5650059055307055j)
"(-0.6923076923076921, -1.0)","(-0.6923076923076921, -1.0)",(-0.19536255846932474-0.5997528517320249j)
"(-0.5384615384615383, -1.0)","(-0.5384615384615383, -1.0)",(-0.3645727438817165-0.6126610361957681j)
"(-0.3846153846153846, -1.0)","(-0.3846153846153846, -1.0)",(-0.39591333643199006-0.6935822480329027j)
"(-0.23076923076923084, -1.0)","(-0.23076923076923084, -1.0)",(-0.16839427432372864-0.8206671322715582j)
"(-0.07692307692307665, -1.0)","(-0.07692307692307665, -1.0)",(0.38016963067549553-0.719891178718313j)
"(0.0769230769230771, -1.0)","(0.0769230769230771, -1.0)",(0.8027930137221827-0.028030838984845746j)
"(0.23076923076923084, -1.0)","(0.23076923076923084, -1.0)",(0.3691698435792695+0.7530214116556307j)
"(0.384615384615385, -1.0)","(0.384615384615385, -1.0)",(-0.482918287374038+0.6279737813518891j)
"(0.5384615384615388, -1.0)","(0.5384615384615388, -1.0)",(-0.6547940584261758-0.16418381877041327j)
"(0.6923076923076925, -1.0)","(0.6923076923076925, -1.0)",(-0.0507481437669033-0.575051782125124j)
"(0.8461538461538463, -1.0)","(0.8461538461538463, -1.0)",(0.4894727172691709-0.2091156881660131j)
"(1.0, -1.0)","(1.0, -1.0)",(0.358741515817228+0.3746145392431186j)
"(1.1538461538461542, -1.0)","(1.1538461538461542, -1.0)",(-0.19707862514293809+0.4689757176525549j)
"(1.3076923076923084, -1.0)","(1.3076923076923084, -1.0)",(-0.4902436085129221+0.017557853435666147j)
"(1.4615384615384617, -1.0)","(1.4615384615384617, -1.0)",(-0.21166928365259896-0.4142087488685559j)
"(1.6153846153846159, -1.0)","(1.6153846153846159, -1.0)",(0.27112557737773596-0.3430628485229573j)
"(1.7692307692307692, -1.0)","(1.7692307692307692, -1.0)",(0.3980493943616703+0.10085093540696927j)
"(1.9230769230769234, -1.0)","(1.9230769230769234, -1.0)",(0.06377508592848881+0.3816710121012695j)
"(2.0769230769230775, -1.0)","(2.0769230769230775, -1.0)",(-0.30758272683692783+0.19935565786505083j)
"(2.230769230769231, -1.0)","(2.230769230769231, -1.0)",(-0.29027420693843575-0.19363807267361205j)
"(2.384615384615385, -1.0)","(2.384615384615385, -1.0)",(0.060275705177518464-0.32807870068321854j)
"(2.5384615384615383, -1.0)","(2.5384615384615383, -1.0)",(0.31191060097442785-0.07123689068461264j)
"(2.6923076923076925, -1.0)","(2.6923076923076925, -1.0)",(0.181390759085275+0.24853862542098346j)
"(2.8461538461538467, -1.0)","(2.8461538461538467, -1.0)",(-0.15116726331477992+0.2551726352621648j)
"(3.0, -1.0)","(3.0, -1.0)",(-0.2840809085081509-0.03709961695440456j)
"(-3.0, -0.8461538461538458)","(-3.0, -0.8461538461538458)",(0.23136848251216055-0.19069632231966607j)
"(-2.8461538461538463, -0.8461538461538458)","(-2.8461538461538463, -0.8461538461538458)",(-0.0754568351014884-0.29803464679845865j)
"(-2.6923076923076925, -0.8461538461538458)","(-2.6923076923076925, -0.8461538461538458)",(-0.30976994796939217-0.061733230958193136j)
"(-2.5384615384615383, -0.8461538461538458)","(-2.5384615384615383, -0.8461538461538458)",(-0.19568700961099383+0.2598145053270647j)
"(-2.3846153846153846, -0.8461538461538458)","(-2.3846153846153846, -0.8461538461538458)",(0.15246367012535408+0.2992605966053666j)
"(-2.230769230769231, -0.8461538461538458)","(-2.230769230769231, -0.8461538461538458)",(0.3478974942656866-0.003606574994040356j)
"(-2.0769230769230766, -0.8461538461538458)","(-2.0769230769230766, -0.8461538461538458)",(0.16037998206555387-0.3242738636090765j)
"(-1.923076923076923, -0.8461538461538458)","(-1.923076923076923, -0.8461538461538458)",(-0.22261163199931394-0.3052783646005871j)
"(-1.7692307692307692, -0.8461538461538458)","(-1.7692307692307692, -0.8461538461538458)",(-0.3930912577893298+0.052489863715625994j)
"(-1.6153846153846154, -0.8461538461538458)","(-1.6153846153846154, -0.8461538461538458)",(-0.15773021361757775+0.3877511325503508j)
"(-1.4615384615384615, -0.8461538461538458)","(-1.4615384615384615, -0.8461538461538458)",(0.2637185308525706+0.35783519311746953j)
"(-1.3076923076923075, -0.8461538461538458)","(-1.3076923076923075, -0.8461538461538458)",(0.4745044477295147-0.020492174984965007j)
"(-1.1538461538461537, -0.8461538461538458)","(-1.1538461538461537, -0.8461538461538458)",(0.2923522267188664-0.4186012927002831j)
"(-1.0, -0.8461538461538458)","(-1.0, -0.8461538461538458)",(-0.12077156767989752-0.5391781230934171j)
"(-0.8461538461538458, -0.8461538461538458)","(-0.8461538461538458, -0.8461538461538458)",(-0.48127113355547707-0.36465882520302323j)
"(-0.6923076923076921, -0.8461538461538458)","(-0.6923076923076921, -0.8461538461538458)",(-0.6674492457827389-0.08719276054824683j)
"(-0.5384615384615383, -0.8461538461538458)","(-0.5384615384615383, -0.8461538461538458)",(-0.7771992453965999+0.09001928867995032j)
"(0.5384615384615388, -0.8461538461538458)","(0.5384615384615388, -0.8461538461538458)",(-0.7573132984636503-0.2566128467834409j)
"(0.6923076923076925, -0.8461538461538458)","(0.6923076923076925, -0.8461538461538458)",(0.024114498026744386-0.7047301431352984j)
"(0.8461538461538463, -0.8461538461538458)","(0.8461538461538463, -0.8461538461538458)",(0.6233383259364608-0.21034791127555869j)
"(1.0, -0.8461538461538458)","(1.0, -0.8461538461538458)",(0.41869712005050463+0.4568241444409323j)
"(1.1538461538461542, -0.8461538461538458)","(1.1538461538461542, -0.8461538461538458)",(-0.2196750404990425+0.5323891330314052j)
"(1.3076923076923084, -0.8461538461538458)","(1.3076923076923084, -0.8461538461538458)",(-0.5285695846152195+0.02264213013274601j)
"(1.4615384615384617, -0.8461538461538458)","(1.4615384615384617, -0.8461538461538458)",(-0.21743732642296862-0.4339748018331703j)
"(1.6153846153846159, -0.8461538461538458)","(1.6153846153846159, -0.8461538461538458)",(0.2874442988808215-0.34423897355521976j)
