index,x,value
"(-2.3846153846153846, -1.6153846153846154)","(-2.3846153846153846, -1.6153846153846154)",(-0.33428905815548665-0.008237838453662105j)
"(-2.230769230769231, -1.6153846153846154)","(-2.230769230769231, -1.6153846153846154)",(-0.21445545286121737+0.3109502458922122j)
"(-2.0769230769230766, -1.6153846153846154)","(-2.0769230769230766, -1.6153846153846154)",(0.1372749115658946+0.3981885307120365j)
"(-1.923076923076923, -1.6153846153846154)","(-1.923076923076923, -1.6153846153846154)",(0.4284999001364714+0.1615113905668094j)
"(-1.7692307692307692, -1.6153846153846154)","(-1.7692307692307692, -1.6153846153846154)",(0.4305990233189158-0.21179763224559223j)
"(-1.6153846153846154, -1.6153846153846154)","(-1.6153846153846154, -1.6153846153846154)",(0.17087023702586332-0.44732835237775354j)
"(-1.4615384615384615, -1.6153846153846154)","(-1.4615384615384615, -1.6153846153846154)",(-0.1318486576517098-0.42967190305769776j)
"(-1.3076923076923075, -1.6153846153846154)","(-1.3076923076923075, -1.6153846153846154)",(-0.293130854684693-0.2642183387841626j)
"(-1.1538461538461537, -1.6153846153846154)","(-1.1538461538461537, -1.6153846153846154)",(-0.31201747555470793-0.12588745208140953j)
"(-1.0, -1.6153846153846154)","(-1.0, -1.6153846153846154)",(-0.3150619303537131-0.07766134061522743j)
"(-0.8461538461538458, -1.6153846153846154)","(-0.8461538461538458, -1.6153846153846154)",(-0.3901046371348075-0.04247808810963076j)
"(-0.6923076923076921, -1.6153846153846154)","(-0.6923076923076921, -1.6153846153846154)",(-0.49932401923732506+0.07186389446443552j)
"(-0.5384615384615383, -1.6153846153846154)","(-0.5384615384615383, -1.6153846153846154)",(-0.546669775764815+0.2504796497792765j)
"(-0.3846153846153846, -1.6153846153846154)","(-0.3846153846153846, -1.6153846153846154)",(-0.49767572130241966+0.3775388768259357j)
"(-0.23076923076923084, -1.6153846153846154)","(-0.23076923076923084, -1.6153846153846154)",(-0.40714075055789184+0.34235864227711554j)
"(-0.07692307692307665, -1.6153846153846154)","(-0.07692307692307665, -1.6153846153846154)",(-0.33398649888562576+0.127266756800383j)
"(0.0769230769230771, -1.6153846153846154)","(0.0769230769230771, -1.6153846153846154)",(-0.2580831798320917-0.1834915668450766j)
"(0.23076923076923084, -1.6153846153846154)","(0.23076923076923084, -1.6153846153846154)",(-0.10734754283522975-0.44362991589515716j)
"(0.384615384615385, -1.6153846153846154)","(0.384615384615385, -1.6153846153846154)",(0.12801909460598085-0.5058904150563781j)
"(0.5384615384615388, -1.6153846153846154)","(0.5384615384615388, -1.6153846153846154)",(0.32715237692161325-0.31326603127955116j)
"(0.6923076923076925, -1.6153846153846154)","(0.6923076923076925, -1.6153846153846154)",(0.32036971870945385+0.02050134966359598j)
"(0.8461538461538463, -1.6153846153846154)","(0.8461538461538463, -1.6153846153846154)",(0.06930823988245417+0.25026470254413663j)
"(1.0, -1.6153846153846154)","(1.0, -1.6153846153846154)",(-0.24341011298245122+0.19024192029395365j)
"(1.1538461538461542, -1.6153846153846154)","(1.1538461538461542, -1.6153846153846154)",(-0.348877202674-0.099526498712572j)
"(1.3076923076923084, -1.6153846153846154)","(1.3076923076923084, -1.6153846153846154)",(-0.15008748158446228-0.34294156440786483j)
"(1.4615384615384617, -1.6153846153846154)","(1.4615384615384617, -1.6153846153846154)",(0.1641584293681863-0.3056338534157401j)
"(1.6153846153846159, -1.6153846153846154)","(1.6153846153846159, -1.6153846153846154)",(0.2958474532121984-0.031499851165441434j)
"(1.7692307692307692, -1.6153846153846154)","(1.7692307692307692, -1.6153846153846154)",(0.13954585993549476+0.20084165216065786j)
"(1.9230769230769234, -1.6153846153846154)","(1.9230769230769234, -1.6153846153846154)",(-0.11184539837518778+0.17101338415823972j)
"(2.0769230769230775, -1.6153846153846154)","(2.0769230769230775, -1.6153846153846154)",(-0.18013757426490656-0.05145660059758931j)
"(2.230769230769231, -1.6153846153846154)","(2.230769230769231, -1.6153846153846154)",(-0.0059549158528401265-0.1922286195917432j)
"(2.384615384615385, -1.6153846153846154)","(2.384615384615385, -1.6153846153846154)",(0.19196091585966063-0.08238306957341102j)
"(2.5384615384615383, -1.6153846153846154)","(2.5384615384615383, -1.6153846153846154)",(0.1693022866800163+0.1520449921029175j)
"(2.6923076923076925, -1.6153846153846154)","(2.6923076923076925, -1.6153846153846154)",(-0.06302871402272403+0.2350030339364369j)
"(2.8461538461538467, -1.6153846153846154)","(2.8461538461538467, -1.6153846153846154)",(-0.247865495892608+0.05696501532334111j)
"(3.0, -1.6153846153846154)","(3.0, -1.6153846153846154)",(-0.17192792245527758-0.1955462205116388j)
"(-3.0, -1.4615384615384615)","(-3.0, -1.4615384615384615)",(0.13172508652707574+0.20143361103550125j)
"(-2.8461538461538463, -1.4615384615384615)","(-2.8461538461538463, -1.4615384615384615)",(0.23695134239364068-0.03801967446742109j)
"(-2.6923076923076925, -1.4615384615384615)","(-2.6923076923076925, -1.4615384615384615)",(0.061599433179338595-0.23950089566366367j)
"(-2.5384615384615383, -1.4615384615384615)","(-2.5384615384615383, -1.4615384615384615)",(-0.20817199314577736-0.1655407515648423j)
"(-2.3846153846153846, -1.4615384615384615)","(-2.3846153846153846, -1.4615384615384615)",(-0.26863207808320727+0.12841571383250638j)
"(-2.230769230769231, -1.4615384615384615)","(-2.230769230769231, -1.4615384615384615)",(-0.020091310273569057+0.34114026591776675j)
"(-2.0769230769230766, -1.4615384615384615)","(-2.0769230769230766, -1.4615384615384615)",(0.31991745175913383+0.23036976953277716j)
"(-1.923076923076923, -1.4615384615384615)","(-1.923076923076923, -1.4615384615384615)",(0.4263171420992265-0.14081516209399794j)
"(-1.7692307692307692, -1.4615384615384615)","(-1.7692307692307692, -1.4615384615384615)",(0.18030996386031928-0.46334470671425343j)
"(-1.6153846153846154, -1.4615384615384615)","(-1.6153846153846154, -1.4615384615384615)",(-0.22743473125601643-0.47646776221099724j)
"(-1.4615384615384615, -1.4615384615384615)","(-1.4615384615384615, -1.4615384615384615)",(-0.4919391724214812-0.19629477443792354j)
"(-1.3076923076923075, -1.4615384615384615)","(-1.3076923076923075, -1.4615384615384615)",(-0.4746885233344356+0.1357912833907638j)
"(-1.1538461538461537, -1.4615384615384615)","(-1.1538461538461537, -1.4615384615384615)",(-0.2920568631454364+0.3055458567275152j)
"(-1.0, -1.4615384615384615)","(-1.0, -1.4615384615384615)",(-0.1512471760815023+0.3108764232609943j)
"(-0.8461538461538458, -1.4615384615384615)","(-0.8461538461538458, -1.4615384615384615)",(-0.13114369390099495+0.30909603533943886j)
"(-0.6923076923076921, -1.4615384615384615)","(-0.6923076923076921, -1.4615384615384615)",(-0.13795934706950103+0.41581508597223543j)
"(-0.5384615384615383, -1.4615384615384615)","(-0.5384615384615383, -1.4615384615384615)",(-0.05870553289799713+0.5844707704821891j)
"(-0.3846153846153846, -1.4615384615384615)","(-0.3846153846153846, -1.4615384615384615)",(0.07795325537554071+0.6777104769757017j)
"(-0.23076923076923084, -1.4615384615384615)","(-0.23076923076923084, -1.4615384615384615)",(0.11926911622240496+0.614521064897171j)
"(-0.07692307692307665, -1.4615384615384615)","(-0.07692307692307665, -1.4615384615384615)",(-0.03651320260451818+0.41226849126924814j)
"(0.0769230769230771, -1.4615384615384615)","(0.0769230769230771, -1.4615384615384615)",(-0.30268300628265293+0.11884393375024366j)
"(0.23076923076923084, -1.4615384615384615)","(0.23076923076923084, -1.4615384615384615)",(-0.45425745209539414-0.2098014024074877j)
"(0.384615384615385, -1.4615384615384615)","(0.384615384615385, -1.4615384615384615)",(-0.32866035003690836-0.45101691326571486j)
"(0.5384615384615388, -1.4615384615384615)","(0.5384615384615388, -1.4615384615384615)",(-0.00026960136190318923-0.44036711656673255j)
"(0.6923076923076925, -1.4615384615384615)","(0.6923076923076925, -1.4615384615384615)",(0.2504975188921566-0.1448976864118437j)
"(0.8461538461538463, -1.4615384615384615)","(0.8461538461538463, -1.4615384615384615)",(0.18941372033450699+0.22114696211948248j)
"(1.0, -1.4615384615384615)","(1.0, -1.4615384615384615)",(-0.1249947431495064+0.3463254310809441j)
"(1.1538461538461542, -1.4615384615384615)","(1.1538461538461542, -1.4615384615384615)",(-0.377573110366689+0.12824647504581427j)
"(1.3076923076923084, -1.4615384615384615)","(1.3076923076923084, -1.4615384615384615)",(-0.31314975058044064-0.20374042527120517j)
"(1.4615384615384617, -1.4615384615384615)","(1.4615384615384617, -1.4615384615384615)",(-0.005444414007546375-0.3163253045526902j)
"(1.6153846153846159, -1.4615384615384615)","(1.6153846153846159, -1.4615384615384615)",(0.22382317857179512-0.12078920625223982j)
"(1.7692307692307692, -1.4615384615384615)","(1.7692307692307692, -1.4615384615384615)",(0.1560996493986054+0.14163018761107804j)
"(1.9230769230769234, -1.4615384615384615)","(1.9230769230769234, -1.4615384615384615)",(-0.09071725288943744+0.17627752337708102j)
"(2.0769230769230775, -1.4615384615384615)","(2.0769230769230775, -1.4615384615384615)",(-0.2073893634419835-0.035809041656773524j)
"(2.230769230769231, -1.4615384615384615)","(2.230769230769231, -1.4615384615384615)",(-0.04994898861896484-0.22645236715950023j)
"(2.384615384615385, -1.4615384615384615)","(2.384615384615385, -1.4615384615384615)",(0.19848346112413606-0.15536011978219383j)
"(2.5384615384615383, -1.4615384615384615)","(2.5384615384615383, -1.4615384615384615)",(0.2425403914306833+0.11092256305289525j)
"(2.6923076923076925, -1.4615384615384615)","(2.6923076923076925, -1.4615384615384615)",(0.01702253527550277+0.27440701134333534j)
"(2.8461538461538467, -1.4615384615384615)","(2.8461538461538467, -1.4615384615384615)",(-0.23546230023743545+0.146413370428067j)
"(3.0, -1.4615384615384615)","(3.0, -1.4615384615384615)",(-0.2381397662404608-0.13697714256275975j)
"(-3.0, -1.3076923076923075)","(-3.0, -1.3076923076923075)",(0.1933850521051786+0.1623531863095299j)
"(-2.8461538461538463, -1.3076923076923075)","(-2.8461538461538463, -1.3076923076923075)",(0.22204008961295396-0.10266946915637487j)
"(-2.6923076923076925, -1.3076923076923075)","(-2.6923076923076925, -1.3076923076923075)",(-0.004153206751995882-0.24024047748863223j)
"(-2.5384615384615383, -1.3076923076923075)","(-2.5384615384615383, -1.3076923076923075)",(-0.2265620671022138-0.09001607982084224j)
"(-2.3846153846153846, -1.3076923076923075)","(-2.3846153846153846, -1.3076923076923075)",(-0.18150064462191529+0.186549596003072j)
"(-2.230769230769231, -1.3076923076923075)","(-2.230769230769231, -1.3076923076923075)",(0.10784580398361365+0.2729310505523139j)
"(-2.0769230769230766, -1.3076923076923075)","(-2.0769230769230766, -1.3076923076923075)",(0.34173962656368223+0.03560291095140992j)
"(-1.923076923076923, -1.3076923076923075)","(-1.923076923076923, -1.3076923076923075)",(0.2475722612372724-0.32284713969729173j)
"(-1.7692307692307692, -1.3076923076923075)","(-1.7692307692307692, -1.3076923076923075)",(-0.13820314447584583-0.4552156955191319j)
"(-1.6153846153846154, -1.3076923076923075)","(-1.6153846153846154, -1.3076923076923075)",(-0.4973679625564112-0.2079497353453765j)
"(-1.4615384615384615, -1.3076923076923075)","(-1.4615384615384615, -1.3076923076923075)",(-0.5325121724043252+0.23543686806808442j)
"(-1.3076923076923075, -1.3076923076923075)","(-1.3076923076923075, -1.3076923076923075)",(-0.2364372841181025+0.5392373277554267j)
"(-1.1538461538461537, -1.3076923076923075)","(-1.1538461538461537, -1.3076923076923075)",(0.1316250544373065+0.5299844007332095j)
"(-1.0, -1.3076923076923075)","(-1.0, -1.3076923076923075)",(0.31793836047938584+0.32676522158334625j)
"(-0.8461538461538458, -1.3076923076923075)","(-0.8461538461538458, -1.3076923076923075)",(0.30801802182432314+0.1786088169317248j)
"(-0.6923076923076921, -1.3076923076923075)","(-0.6923076923076921, -1.3076923076923075)",(0.29442740306544596+0.20109596580520062j)
"(-0.5384615384615383, -1.3076923076923075)","(-0.5384615384615383, -1.3076923076923075)",(0.43178033077014694+0.29396106143732603j)
"(-0.3846153846153846, -1.3076923076923075)","(-0.3846153846153846, -1.3076923076923075)",(0.6446151044959885+0.31256615900896895j)
"(-0.23076923076923084, -1.3076923076923075)","(-0.23076923076923084, -1.3076923076923075)",(0.691481824987924+0.2680276923753568j)
"(-0.07692307692307665, -1.3076923076923075)","(-0.07692307692307665, -1.3076923076923075)",(0.41522475999598746+0.2767668670723912j)
"(0.0769230769230771, -1.3076923076923075)","(0.0769230769230771, -1.3076923076923075)",(-0.08710069827553929+0.31947332424798996j)
"(0.23076923076923084, -1.3076923076923075)","(0.23076923076923084, -1.3076923076923075)",(-0.5186382293600782+0.2153475275335702j)
"(0.384615384615385, -1.3076923076923075)","(0.384615384615385, -1.3076923076923075)",(-0.5900160153742029-0.07853319888750683j)
"(0.5384615384615388, -1.3076923076923075)","(0.5384615384615388, -1.3076923076923075)",(-0.2597102980175637-0.31142932430516596j)
"(0.6923076923076925, -1.3076923076923075)","(0.6923076923076925, -1.3076923076923075)",(0.17836778858046748-0.21224414758526045j)
"(0.8461538461538463, -1.3076923076923075)","(0.8461538461538463, -1.3076923076923075)",(0.32884384254499094+0.15395379380595908j)
"(1.0, -1.3076923076923075)","(1.0, -1.3076923076923075)",(0.08363223295039707+0.4186872279767672j)
"(1.1538461538461542, -1.3076923076923075)","(1.1538461538461542, -1.3076923076923075)",(-0.26403963621740745+0.3117818314355021j)
"(1.3076923076923084, -1.3076923076923075)","(1.3076923076923084, -1.3076923076923075)",(-0.3387680222817725-0.037584039758792265j)
"(1.4615384615384617, -1.3076923076923075)","(1.4615384615384617, -1.3076923076923075)",(-0.0886521503935841-0.25122419841325233j)
"(1.6153846153846159, -1.3076923076923075)","(1.6153846153846159, -1.3076923076923075)",(0.17865612510398954-0.1283154515787188j)
"(1.7692307692307692, -1.3076923076923075)","(1.7692307692307692, -1.3076923076923075)",(0.1616152991481241+0.14202603590476084j)
"(1.9230769230769234, -1.3076923076923075)","(1.9230769230769234, -1.3076923076923075)",(-0.09347858922966497+0.2167931240292354j)
"(2.0769230769230775, -1.3076923076923075)","(2.0769230769230775, -1.3076923076923075)",(-0.2616069697443333+0.0005035311918959173j)
"(2.230769230769231, -1.3076923076923075)","(2.230769230769231, -1.3076923076923075)",(-0.12594579084384158-0.2516883641241683j)
"(2.384615384615385, -1.3076923076923075)","(2.384615384615385, -1.3076923076923075)",(0.1705628279613417-0.23809427373596093j)
"(2.5384615384615383, -1.3076923076923075)","(2.5384615384615383, -1.3076923076923075)",(0.2938801589134082+0.038167662656180164j)
"(2.6923076923076925, -1.3076923076923075)","(2.6923076923076925, -1.3076923076923075)",(0.10399015811618995+0.2742270860169848j)
"(2.8461538461538467, -1.3076923076923075)","(2.8461538461538467, -1.3076923076923075)",(-0.1885211851270831+0.21415586187130503j)
"(3.0, -1.3076923076923075)","(3.0, -1.3076923076923075)",(-0.26590076512488625-0.06581672498395608j)
"(-3.0, -1.1538461538461537)","(-3.0, -1.1538461538461537)",(0.24818876846138607+0.10049710478722086j)
"(-2.8461538461538463, -1.1538461538461537)","(-2.8461538461538463, -1.1538461538461537)",(0.1937579576737323-0.17013337481361365j)
"(-2.6923076923076925, -1.1538461538461537)","(-2.6923076923076925, -1.1538461538461537)",(-0.0669790506615607-0.23792399441196083j)
"(-2.5384615384615383, -1.1538461538461537)","(-2.5384615384615383, -1.1538461538461537)",(-0.23589022653854116-0.03396606971971939j)
"(-2.3846153846153846, -1.1538461538461537)","(-2.3846153846153846, -1.1538461538461537)",(-0.11882352982598808+0.2041719577756315j)
"(-2.230769230769231, -1.1538461538461537)","(-2.230769230769231, -1.1538461538461537)",(0.1558189575027181+0.19304879587952245j)
"(-2.0769230769230766, -1.1538461538461537)","(-2.0769230769230766, -1.1538461538461537)",(0.2686825131871232-0.08129962014587155j)
"(-1.923076923076923, -1.1538461538461537)","(-1.923076923076923, -1.1538461538461537)",(0.05227290821256034-0.3323825189289086j)
"(-1.7692307692307692, -1.1538461538461537)","(-1.7692307692307692, -1.1538461538461537)",(-0.31727600195979533-0.26240838367563335j)
"(-1.6153846153846154, -1.1538461538461537)","(-1.6153846153846154, -1.1538461538461537)",(-0.4809306528742526+0.12788622783352677j)
"(-1.4615384615384615, -1.1538461538461537)","(-1.4615384615384615, -1.1538461538461537)",(-0.24587894205014116+0.5255235490742902j)
"(-1.3076923076923075, -1.1538461538461537)","(-1.3076923076923075, -1.1538461538461537)",(0.22813016369126166+0.5980786842428288j)
"(-1.1538461538461537, -1.1538461538461537)","(-1.1538461538461537, -1.1538461538461537)",(0.5836068744493649+0.29827295952367716j)
"(-1.0, -1.1538461538461537)","(-1.0, -1.1538461538461537)",(0.5990810627169224-0.11369473379850303j)
"(-0.8461538461538458, -1.1538461538461537)","(-0.8461538461538458, -1.1538461538461537)",(0.3766933994783212-0.3371304074605554j)
"(-0.6923076923076921, -1.1538461538461537)","(-0.6923076923076921, -1.1538461538461537)",(0.21747225232311176-0.3159638152998102j)
"(-0.5384615384615383, -1.1538461538461537)","(-0.5384615384615383, -1.1538461538461537)",(0.3200715402999856-0.258265336647811j)
"(-0.3846153846153846, -1.1538461538461537)","(-0.3846153846153846, -1.1538461538461537)",(0.5900172567034704-0.35327298026287135j)
"(-0.23076923076923084, -1.1538461538461537)","(-0.23076923076923084, -1.1538461538461537)",(0.738519374154126-0.4651330634327346j)
"(-0.07692307692307665, -1.1538461538461537)","(-0.07692307692307665, -1.1538461538461537)",(0.5830489233309373-0.24895680039237109j)
"(0.0769230769230771, -1.1538461538461537)","(0.0769230769230771, -1.1538461538461537)",(0.17664295055843193+0.2806260864069968j)
"(0.23076923076923084, -1.1538461538461537)","(0.23076923076923084, -1.1538461538461537)",(-0.2887781048601107+0.5890173433393185j)
"(0.384615384615385, -1.1538461538461537)","(0.384615384615385, -1.1538461538461537)",(-0.5235805411269708+0.34442550861412846j)
"(0.5384615384615388, -1.1538461538461537)","(0.5384615384615388, -1.1538461538461537)",(-0.3148665146413416-0.13360460008207115j)
"(0.6923076923076925, -1.1538461538461537)","(0.6923076923076925, -1.1538461538461537)",(0.16969509657909726-0.29176403197702827j)
"(0.8461538461538463, -1.1538461538461537)","(0.8461538461538463, -1.1538461538461537)",(0.45913719416372445+0.0006252985554500781j)
"(1.0, -1.1538461538461537)","(1.0, -1.1538461538461537)",(0.2879558670636022+0.3561547658455549j)
"(1.1538461538461542, -1.1538461538461537)","(1.1538461538461542, -1.1538461538461537)",(-0.10845159605960146+0.35913725730785867j)
"(1.3076923076923084, -1.1538461538461537)","(1.3076923076923084, -1.1538461538461537)",(-0.2804487635821051+0.03472115474019354j)
"(1.4615384615384617, -1.1538461538461537)","(1.4615384615384617, -1.1538461538461537)",(-0.07834821970890564-0.22128860448828708j)
"(1.6153846153846159, -1.1538461538461537)","(1.6153846153846159, -1.1538461538461537)",(0.20672079133036436-0.1261661668510363j)
"(1.7692307692307692, -1.1538461538461537)","(1.7692307692307692, -1.1538461538461537)",(0.21151369225233385+0.17166537332559692j)
"(1.9230769230769234, -1.1538461538461537)","(1.9230769230769234, -1.1538461538461537)",(-0.07302810366310442+0.29070159277144303j)
"(2.0769230769230775, -1.1538461538461537)","(2.0769230769230775, -1.1538461538461537)",(-0.30766391705633694+0.0724504600580582j)
"(2.230769230769231, -1.1538461538461537)","(2.230769230769231, -1.1538461538461537)",(-0.21240731063540452-0.24095429513481045j)
"(2.384615384615385, -1.1538461538461537)","(2.384615384615385, -1.1538461538461537)",(0.11068960314902775-0.29733348482860533j)
"(2.5384615384615383, -1.1538461538461537)","(2.5384615384615383, -1.1538461538461537)",(0.3042035564355569-0.0397240838982173j)
"(2.6923076923076925, -1.1538461538461537)","(2.6923076923076925, -1.1538461538461537)",(0.16663472287436776+0.23981533042322795j)
"(2.8461538461538467, -1.1538461538461537)","(2.8461538461538467, -1.1538461538461537)",(-0.13091476762019677+0.24162073972620585j)
"(3.0, -1.1538461538461537)","(3.0, -1.1538461538461537)",(-0.25631273055463805-0.010453546922747768j)
"(-3.0, -1.0)","(-3.0, -1.0)",(0.280268677704296+0.012511080674562192j)
"(-2.8461538461538463, -1.0)","(-2.8461538461538463, -1.0)",(0.13717238134319348-0.23530657140495845j)
"(-2.6923076923076925, -1.0)","(-2.6923076923076925, -1.0)",(-0.14060201440310494-0.22016713249082748j)
"(-2.5384615384615383, -1.0)","(-2.5384615384615383, -1.0)",(-0.24609031746286586+0.0274779223983822j)
"(-2.3846153846153846, -1.0)","(-2.3846153846153846, -1.0)",(-0.07223365118743785+0.22202249265617355j)
"(-2.230769230769231, -1.0)","(-2.230769230769231, -1.0)",(0.17203862465613923+0.14298561813227817j)
"(-2.0769230769230766, -1.0)","(-2.0769230769230766, -1.0)",(0.1946882274071338-0.11776039324852405j)
"(-1.923076923076923, -1.0)","(-1.923076923076923, -1.0)",(-0.05311447037737203-0.2507760270135894j)
"(-1.7692307692307692, -1.0)","(-1.7692307692307692, -1.0)",(-0.3097426390042431-0.06326195754795513j)
"(-1.6153846153846154, -1.0)","(-1.6153846153846154, -1.0)",(-0.2668175591937479+0.30276632767424544j)
"(-1.4615384615384615, -1.0)","(-1.4615384615384615, -1.0)",(0.11154385015952598+0.4955146910262968j)
"(-1.3076923076923075, -1.0)","(-1.3076923076923075, -1.0)",(0.5382999148915238+0.29112341623543814j)
"(-1.1538461538461537, -1.0)","(-1.1538461538461537, -1.0)",(0.6642935210992846-0.19344931459537945j)
"(-1.0, -1.0)","(-1.0, -1.0)",(0.38825987642427406-0.6096576743964311j)
"(-0.8461538461538458, -1.0)","(-0.8461538461538458, -1.0)",(-0.07041340943208793-0.6907626223415573j)
"(-0.6923076923076921, -1.0)","(-0.6923076923076921, -1.0)",(-0.3742697624475214-0.4845963199802613j)
"(-0.5384615384615383, -1.0)","(-0.5384615384615383, -1.0)",(-0.3385294123857107-0.3270517419432888j)
"(-0.3846153846153846, -1.0)","(-0.3846153846153846, -1.0)",(-0.05574723202580956-0.5518796842284336j)
"(-0.23076923076923084, -1.0)","(-0.23076923076923084, -1.0)",(0.1877864064047673-0.9575301359611924j)
"(-0.07692307692307665, -1.0)","(-0.07692307692307665, -1.0)",(0.30879880864541825-0.7801285747214028j)
"(0.0769230769230771, -1.0)","(0.0769230769230771, -1.0)",(0.35193735683563127+0.17618737543209434j)
"(0.23076923076923084, -1.0)","(0.23076923076923084, -1.0)",(0.13273115905174104+0.8340567472371941j)
"(0.384615384615385, -1.0)","(0.384615384615385, -1.0)",(-0.2488533173702464+0.5803874611222399j)
"(0.5384615384615388, -1.0)","(0.5384615384615388, -1.0)",(-0.2706937022428108-0.1263946930178191j)
"(0.6923076923076925, -1.0)","(0.6923076923076925, -1.0)",(0.14905685770709334-0.46990609779050113j)
"(0.8461538461538463, -1.0)","(0.8461538461538463, -1.0)",(0.4952007659066781-0.20641465229791647j)
"(1.0, -1.0)","(1.0, -1.0)",(0.36438025771977+0.2264709187155304j)
"(1.1538461538461542, -1.0)","(1.1538461538461542, -1.0)",(-0.05458721964043589+0.30209081906920876j)
"(1.3076923076923084, -1.0)","(1.3076923076923084, -1.0)",(-0.2611238076305352-0.00936680294705286j)
"(1.4615384615384617, -1.0)","(1.4615384615384617, -1.0)",(-0.052067241587860635-0.28149644312836475j)
"(1.6153846153846159, -1.0)","(1.6153846153846159, -1.0)",(0.2730090902477397-0.1743738450590257j)
"(1.7692307692307692, -1.0)","(1.7692307692307692, -1.0)",(0.29918228727611706+0.17809137219792523j)
"(1.9230769230769234, -1.0)","(1.9230769230769234, -1.0)",(-0.01612704109244932+0.35545372845989087j)
"(2.0769230769230775, -1.0)","(2.0769230769230775, -1.0)",(-0.31544119300989437+0.15211622518257883j)
"(2.230769230769231, -1.0)","(2.230769230769231, -1.0)",(-0.2704324024501439-0.1986719224480999j)
"(2.384615384615385, -1.0)","(2.384615384615385, -1.0)",(0.04934226337676863-0.3116701570470194j)
"(2.5384615384615383, -1.0)","(2.5384615384615383, -1.0)",(0.2793120921169913-0.08831067392321841j)
"(2.6923076923076925, -1.0)","(2.6923076923076925, -1.0)",(0.1848699819530209+0.1963977397961712j)
"(2.8461538461538467, -1.0)","(2.8461538461538467, -1.0)",(-0.0920088536733279+0.22949820274622515j)
"(3.0, -1.0)","(3.0, -1.0)",(-0.22627162015295085+0.008728569778627987j)
"(-3.0, -0.8461538461538458)","(-3.0, -0.8461538461538458)",(0.27398822915475024-0.09021883417506867j)
"(-2.8461538461538463, -0.8461538461538458)","(-2.8461538461538463, -0.8461538461538458)",(0.047946941764894474-0.2794684685711363j)
"(-2.6923076923076925, -0.8461538461538458)","(-2.6923076923076925, -0.8461538461538458)",(-0.21777465535839752-0.168242494175898j)
"(-2.5384615384615383, -0.8461538461538458)","(-2.5384615384615383, -0.8461538461538458)",(-0.23885131668019352+0.10951428009971913j)
"(-2.3846153846153846, -0.8461538461538458)","(-2.3846153846153846, -0.8461538461538458)",(-0.009707089260639297+0.24579936143983946j)
"(-2.230769230769231, -0.8461538461538458)","(-2.230769230769231, -0.8461538461538458)",(0.20047496042934995+0.1038918382484491j)
"(-2.0769230769230766, -0.8461538461538458)","(-2.0769230769230766, -0.8461538461538458)",(0.15599868403783274-0.13490653264772415j)
"(-1.923076923076923, -0.8461538461538458)","(-1.923076923076923, -0.8461538461538458)",(-0.08027584998732776-0.1811391609959851j)
"(-1.7692307692307692, -0.8461538461538458)","(-1.7692307692307692, -0.8461538461538458)",(-0.21660044954148777+0.03454380480611065j)
"(-1.6153846153846154, -0.8461538461538458)","(-1.6153846153846154, -0.8461538461538458)",(-0.05468633421298574+0.27610606898190887j)
"(-1.4615384615384615, -0.8461538461538458)","(-1.4615384615384615, -0.8461538461538458)",(0.28801538112299735+0.24703313480854797j)
"(-1.3076923076923075, -0.8461538461538458)","(-1.3076923076923075, -0.8461538461538458)",(0.48748667379328775-0.10251580186847757j)
"(-1.1538461538461537, -0.8461538461538458)","(-1.1538461538461537, -0.8461538461538458)",(0.3252545077893491-0.52299645733546j)
"(-1.0, -0.8461538461538458)","(-1.0, -0.8461538461538458)",(-0.12196813774524248-0.6965443832563772j)
"(-0.8461538461538458, -0.8461538461538458)","(-0.8461538461538458, -0.8461538461538458)",(-0.581954460959537-0.4954273870970516j)
"(-0.6923076923076921, -0.8461538461538458)","(-0.6923076923076921, -0.8461538461538458)",(-0.8312141942668728-0.048088378035314815j)
"(-0.5384615384615383, -0.8461538461538458)","(-0.5384615384615383, -0.8461538461538458)",(-0.8484754267693129+0.3183508424473024j)
"(0.5384615384615388, -0.8461538461538458)","(0.5384615384615388, -0.8461538461538458)",(-0.2891172271991468-0.34363611229362345j)
"(0.6923076923076925, -0.8461538461538458)","(0.6923076923076925, -0.8461538461538458)",(0.031099021616216443-0.6854450891429624j)
"(0.8461538461538463, -0.8461538461538458)","(0.8461538461538463, -0.8461538461538458)",(0.4254775837962704-0.31354157936658966j)
"(1.0, -0.8461538461538458)","(1.0, -0.8461538461538458)",(0.28774893569532084+0.19802641072581884j)
"(1.1538461538461542, -0.8461538461538458)","(1.1538461538461542, -0.8461538461538458)",(-0.15782106507779464+0.27018119703590765j)
"(1.3076923076923084, -0.8461538461538458)","(1.3076923076923084, -0.8461538461538458)",(-0.3476852784073586-0.09047772373983923j)
"(1.4615384615384617, -0.8461538461538458)","(1.4615384615384617, -0.8461538461538458)",(-0.07441188581262406-0.3901591227845332j)
"(1.6153846153846159, -0.8461538461538458)","(1.6153846153846159, -0.8461538461538458)",(0.3168082794550744-0.2583494628609898j)
"(1.7692307692307692, -0.8461538461538458)","(1.7692307692307692, -0.8461538461538458)",(0.3703964961268062+0.1496486936387088j)
"(1.9230769230769234, -0.8461538461538458)","(1.9230769230769234, -0.8461538461538458)",(0.041194434893625675+0.3749610553544726j)
"(2.0769230769230775, -0.8461538461538458)","(2.0769230769230775, -0.8461538461538458)",(-0.29001196492566317+0.19298485709216145j)
