index,x,value
"(-0.3305084745762712, -1.042372881355932)","(-0.3305084745762712, -1.042372881355932)",(-0.24852196549904493+0.15317117572708325j)
"(-0.27966101694915246, -1.042372881355932)","(-0.27966101694915246, -1.042372881355932)",(-0.14211540052668867+0.04024898100599156j)
"(-0.22881355932203373, -1.042372881355932)","(-0.22881355932203373, -1.042372881355932)",(-0.1520448457305985-0.08197348021389536j)
"(-0.17796610169491522, -1.042372881355932)","(-0.17796610169491522, -1.042372881355932)",(-0.10553239812121076-0.23246337924521782j)
"(-0.1271186440677965, -1.042372881355932)","(-0.1271186440677965, -1.042372881355932)",(-0.12167211899142906-0.1341534777940186j)
"(-0.07627118644067776, -1.042372881355932)","(-0.07627118644067776, -1.042372881355932)",(-0.0906066330020158-0.08912256613517142j)
"(-0.025423728813559254, -1.042372881355932)","(-0.025423728813559254, -1.042372881355932)",(0.03533816617153705-0.14065112827347653j)
"(0.025423728813559476, -1.042372881355932)","(0.025423728813559476, -1.042372881355932)",(-0.02525755120953634-0.03383551950360342j)
"(0.07627118644067798, -1.042372881355932)","(0.07627118644067798, -1.042372881355932)",(-0.04730997185084546+0.019490606650966004j)
"(0.12711864406779672, -1.042372881355932)","(0.12711864406779672, -1.042372881355932)",(-0.06761033603155654+0.163756911504345j)
"(0.17796610169491545, -1.042372881355932)","(0.17796610169491545, -1.042372881355932)",(-0.07459350786616092+0.24282617336301762j)
"(0.22881355932203395, -1.042372881355932)","(0.22881355932203395, -1.042372881355932)",(0.039045124078407066+0.23793037895887595j)
"(0.2796610169491527, -1.042372881355932)","(0.2796610169491527, -1.042372881355932)",(0.04685196593205456+0.13494441249453776j)
"(0.3305084745762712, -1.042372881355932)","(0.3305084745762712, -1.042372881355932)",(0.06914975220495814+0.07160696755456679j)
"(0.3813559322033899, -1.042372881355932)","(0.3813559322033899, -1.042372881355932)",(0.1104573957215714-0.02341265358816411j)
"(0.43220338983050866, -1.042372881355932)","(0.43220338983050866, -1.042372881355932)",(0.23194834100315248+0.09595457124406823j)
"(0.48305084745762716, -1.042372881355932)","(0.48305084745762716, -1.042372881355932)",(0.2172041857250549+0.1489378330191876j)
"(0.5338983050847457, -1.042372881355932)","(0.5338983050847457, -1.042372881355932)",(0.07010418919751395+0.28189008757707057j)
"(0.5847457627118646, -1.042372881355932)","(0.5847457627118646, -1.042372881355932)",(-0.10603633141192813+0.18091782853472252j)
"(0.6355932203389831, -1.042372881355932)","(0.6355932203389831, -1.042372881355932)",(-0.2677607410199893+0.11086370598862605j)
"(0.6864406779661016, -1.042372881355932)","(0.6864406779661016, -1.042372881355932)",(-0.16412654969134485+0.1516452355320828j)
"(0.7372881355932206, -1.042372881355932)","(0.7372881355932206, -1.042372881355932)",(-0.21155252891035228-0.05808051176937211j)
"(0.7881355932203391, -1.042372881355932)","(0.7881355932203391, -1.042372881355932)",(-0.08834146022734482-0.081413241275298j)
"(0.8389830508474576, -1.042372881355932)","(0.8389830508474576, -1.042372881355932)",(-0.09811114817230197-0.10567046201071145j)
"(0.8898305084745766, -1.042372881355932)","(0.8898305084745766, -1.042372881355932)",(0.08827855846596085-0.1199726283383248j)
"(0.9406779661016951, -1.042372881355932)","(0.9406779661016951, -1.042372881355932)",(0.10658483119121394-0.22958509320240908j)
"(0.9915254237288136, -1.042372881355932)","(0.9915254237288136, -1.042372881355932)",(0.15057649392575373+0.016977159763961622j)
"(1.0423728813559325, -1.042372881355932)","(1.0423728813559325, -1.042372881355932)",(0.13051363905753996-0.01875658122468215j)
"(1.093220338983051, -1.042372881355932)","(1.093220338983051, -1.042372881355932)",(0.16130935901573304+0.19611347185185218j)
"(1.1440677966101696, -1.042372881355932)","(1.1440677966101696, -1.042372881355932)",(0.04452424165489717+0.29256420317800685j)
"(1.1949152542372885, -1.042372881355932)","(1.1949152542372885, -1.042372881355932)",(-0.28138374993933196+0.07762222316247795j)
"(1.245762711864407, -1.042372881355932)","(1.245762711864407, -1.042372881355932)",(-0.29714786265430376-0.012636966470662314j)
"(1.2966101694915255, -1.042372881355932)","(1.2966101694915255, -1.042372881355932)",(-0.08996738552339557-0.06470585826457463j)
"(1.3474576271186445, -1.042372881355932)","(1.3474576271186445, -1.042372881355932)",(-0.006259472319499151-0.15033300833911237j)
"(1.398305084745763, -1.042372881355932)","(1.398305084745763, -1.042372881355932)",(0.14717761390476491-0.09228063154669014j)
"(1.4491525423728815, -1.042372881355932)","(1.4491525423728815, -1.042372881355932)",(0.08986853326399612+0.05583929089657671j)
"(1.5, -1.042372881355932)","(1.5, -1.042372881355932)",(0.018860238735969988+0.16665139545744578j)
"(-1.5, -0.9915254237288136)","(-1.5, -0.9915254237288136)",(-0.055051687329100304-0.17337838015070428j)
"(-1.4491525423728813, -0.9915254237288136)","(-1.4491525423728813, -0.9915254237288136)",(-0.2516709066995564-0.16814781524116806j)
"(-1.3983050847457628, -0.9915254237288136)","(-1.3983050847457628, -0.9915254237288136)",(-0.3443459185154778+0.11822171610365126j)
"(-1.347457627118644, -0.9915254237288136)","(-1.347457627118644, -0.9915254237288136)",(-0.03677636801206959+0.19397906727191333j)
"(-1.2966101694915255, -0.9915254237288136)","(-1.2966101694915255, -0.9915254237288136)",(0.18975136964577718+0.20437914408983954j)
"(-1.2457627118644068, -0.9915254237288136)","(-1.2457627118644068, -0.9915254237288136)",(0.23041797768774447-0.025779215357396724j)
"(-1.194915254237288, -0.9915254237288136)","(-1.194915254237288, -0.9915254237288136)",(0.2712058017173552-0.18375287299342355j)
"(-1.1440677966101696, -0.9915254237288136)","(-1.1440677966101696, -0.9915254237288136)",(0.15982212699827655-0.3422616092198504j)
"(-1.0932203389830508, -0.9915254237288136)","(-1.0932203389830508, -0.9915254237288136)",(-0.03555942654643314-0.12978648613445867j)
"(-1.042372881355932, -0.9915254237288136)","(-1.042372881355932, -0.9915254237288136)",(-0.20554501271062486-0.11513706878651168j)
"(-0.9915254237288136, -0.9915254237288136)","(-0.9915254237288136, -0.9915254237288136)",(-0.17414805838271255+0.059168846647890364j)
"(-0.9406779661016949, -0.9915254237288136)","(-0.9406779661016949, -0.9915254237288136)",(-0.17481112598656215+0.004489158350303122j)
"(-0.8898305084745762, -0.9915254237288136)","(-0.8898305084745762, -0.9915254237288136)",(-0.023589306195391357-0.002539418804753349j)
"(-0.8389830508474576, -0.9915254237288136)","(-0.8389830508474576, -0.9915254237288136)",(-0.09928547972772724+0.12801033496741282j)
"(-0.7881355932203389, -0.9915254237288136)","(-0.7881355932203389, -0.9915254237288136)",(-0.11826876710405838+0.03605569672270783j)
"(-0.7372881355932203, -0.9915254237288136)","(-0.7372881355932203, -0.9915254237288136)",(-0.09453747988045894+0.12326664032033037j)
"(-0.6864406779661016, -0.9915254237288136)","(-0.6864406779661016, -0.9915254237288136)",(-0.02811707922967078+0.24460664858927567j)
"(-0.635593220338983, -0.9915254237288136)","(-0.635593220338983, -0.9915254237288136)",(0.04420447526419274+0.3293495997509413j)
"(-0.5847457627118644, -0.9915254237288136)","(-0.5847457627118644, -0.9915254237288136)",(0.26153575850443955+0.11132952937173017j)
"(-0.5338983050847457, -0.9915254237288136)","(-0.5338983050847457, -0.9915254237288136)",(0.11927170290844978+0.255459678662729j)
"(-0.48305084745762716, -0.9915254237288136)","(-0.48305084745762716, -0.9915254237288136)",(0.14270374034754085+0.2533739009198184j)
"(-0.43220338983050843, -0.9915254237288136)","(-0.43220338983050843, -0.9915254237288136)",(0.08157859261185237+0.23600045532683578j)
"(-0.3813559322033897, -0.9915254237288136)","(-0.3813559322033897, -0.9915254237288136)",(0.03877909755293768+0.2014560321235621j)
"(-0.3305084745762712, -0.9915254237288136)","(-0.3305084745762712, -0.9915254237288136)",(-0.09777545655801191+0.2729016018702361j)
"(-0.27966101694915246, -0.9915254237288136)","(-0.27966101694915246, -0.9915254237288136)",(-0.059662386874418716+0.2582315939252874j)
"(-0.22881355932203373, -0.9915254237288136)","(-0.22881355932203373, -0.9915254237288136)",(0.03842989855691335+0.11357115009749966j)
"(-0.17796610169491522, -0.9915254237288136)","(-0.17796610169491522, -0.9915254237288136)",(-0.06489978785339306+0.11895131515211169j)
"(-0.1271186440677965, -0.9915254237288136)","(-0.1271186440677965, -0.9915254237288136)",(-0.09672666855165366-0.14088564382477836j)
"(-0.07627118644067776, -0.9915254237288136)","(-0.07627118644067776, -0.9915254237288136)",(-0.2205756186969279-0.11051032114686478j)
"(-0.025423728813559254, -0.9915254237288136)","(-0.025423728813559254, -0.9915254237288136)",(-0.22306031071593385-0.08642103819916513j)
"(0.025423728813559476, -0.9915254237288136)","(0.025423728813559476, -0.9915254237288136)",(-0.02455985403021478-0.015135553363702002j)
"(0.07627118644067798, -0.9915254237288136)","(0.07627118644067798, -0.9915254237288136)",(0.08761333017628485+0.14670269768322702j)
"(0.12711864406779672, -0.9915254237288136)","(0.12711864406779672, -0.9915254237288136)",(0.16570751782289034-0.03267732040648531j)
"(0.17796610169491545, -0.9915254237288136)","(0.17796610169491545, -0.9915254237288136)",(0.05701662871282899+0.21822717021559104j)
"(0.22881355932203395, -0.9915254237288136)","(0.22881355932203395, -0.9915254237288136)",(0.13943930708100025+0.11504317612277946j)
"(0.2796610169491527, -0.9915254237288136)","(0.2796610169491527, -0.9915254237288136)",(0.019572465816401458+0.14671553935324186j)
"(0.3305084745762712, -0.9915254237288136)","(0.3305084745762712, -0.9915254237288136)",(0.011232635637763609+0.08111651071429038j)
"(0.3813559322033899, -0.9915254237288136)","(0.3813559322033899, -0.9915254237288136)",(0.25471422741449323-0.09331903971552552j)
"(0.43220338983050866, -0.9915254237288136)","(0.43220338983050866, -0.9915254237288136)",(-0.04526663431000702-0.03743757852970457j)
"(0.48305084745762716, -0.9915254237288136)","(0.48305084745762716, -0.9915254237288136)",(0.15352827680608433-0.05455816081779133j)
"(0.5338983050847457, -0.9915254237288136)","(0.5338983050847457, -0.9915254237288136)",(0.09839638260042773+0.2106216804565469j)
"(0.5847457627118646, -0.9915254237288136)","(0.5847457627118646, -0.9915254237288136)",(0.1483619232301207+0.27350016836467156j)
"(0.6355932203389831, -0.9915254237288136)","(0.6355932203389831, -0.9915254237288136)",(0.05642654357484445+0.21601641957656229j)
"(0.6864406779661016, -0.9915254237288136)","(0.6864406779661016, -0.9915254237288136)",(-0.1479988154974006+0.3092363981679107j)
"(0.7372881355932206, -0.9915254237288136)","(0.7372881355932206, -0.9915254237288136)",(-0.2409541373403212+0.15815285138873336j)
"(0.7881355932203391, -0.9915254237288136)","(0.7881355932203391, -0.9915254237288136)",(-0.12701045149816367-0.034262752556021195j)
"(0.8389830508474576, -0.9915254237288136)","(0.8389830508474576, -0.9915254237288136)",(-0.08289395242199257-0.07320153096515687j)
"(0.8898305084745766, -0.9915254237288136)","(0.8898305084745766, -0.9915254237288136)",(-0.08725697120841412-0.1878645268696985j)
"(0.9406779661016951, -0.9915254237288136)","(0.9406779661016951, -0.9915254237288136)",(0.05106951483444883-0.26772138394628786j)
"(0.9915254237288136, -0.9915254237288136)","(0.9915254237288136, -0.9915254237288136)",(0.1319520715492019-0.049991085022712364j)
"(1.0423728813559325, -0.9915254237288136)","(1.0423728813559325, -0.9915254237288136)",(0.23861594553822738-0.113775892213031j)
"(1.093220338983051, -0.9915254237288136)","(1.093220338983051, -0.9915254237288136)",(0.22546512542353514+0.02524524276206592j)
"(1.1440677966101696, -0.9915254237288136)","(1.1440677966101696, -0.9915254237288136)",(0.18121561327962427+0.3065280834278675j)
"(1.1949152542372885, -0.9915254237288136)","(1.1949152542372885, -0.9915254237288136)",(-0.008725272486314942+0.1839488493330079j)
"(1.245762711864407, -0.9915254237288136)","(1.245762711864407, -0.9915254237288136)",(-0.20199829090287247+0.018803794819965344j)
"(1.2966101694915255, -0.9915254237288136)","(1.2966101694915255, -0.9915254237288136)",(-0.2586578618792824-0.11330198265717002j)
"(1.3474576271186445, -0.9915254237288136)","(1.3474576271186445, -0.9915254237288136)",(0.0015932880207249357-0.26555071854411777j)
"(1.398305084745763, -0.9915254237288136)","(1.398305084745763, -0.9915254237288136)",(0.15839087150816045-0.1538540156294995j)
"(1.4491525423728815, -0.9915254237288136)","(1.4491525423728815, -0.9915254237288136)",(0.2446471487532099-0.08635780873390672j)
"(1.5, -0.9915254237288136)","(1.5, -0.9915254237288136)",(0.1638022112852463+0.2500927445334621j)
"(-1.5, -0.9406779661016949)","(-1.5, -0.9406779661016949)",(-0.05800759775331115-0.20456523951368433j)
"(-1.4491525423728813, -0.9406779661016949)","(-1.4491525423728813, -0.9406779661016949)",(-0.250707019011829-0.042093207605732735j)
"(-1.3983050847457628, -0.9406779661016949)","(-1.3983050847457628, -0.9406779661016949)",(-0.07392488076150916+0.0856987127008547j)
"(-1.347457627118644, -0.9406779661016949)","(-1.347457627118644, -0.9406779661016949)",(-0.030388930257069187+0.20880266916166354j)
"(-1.2966101694915255, -0.9406779661016949)","(-1.2966101694915255, -0.9406779661016949)",(0.1159634437395193+0.20180451453473608j)
"(-1.2457627118644068, -0.9406779661016949)","(-1.2457627118644068, -0.9406779661016949)",(0.26314683804544187-0.05121934910341684j)
"(-1.194915254237288, -0.9406779661016949)","(-1.194915254237288, -0.9406779661016949)",(0.1582919887140484-0.25810207823177356j)
"(-1.1440677966101696, -0.9406779661016949)","(-1.1440677966101696, -0.9406779661016949)",(-0.18448612203970718-0.25570961447539037j)
"(-1.0932203389830508, -0.9406779661016949)","(-1.0932203389830508, -0.9406779661016949)",(-0.07486841671056044-0.0972665040193455j)
"(-1.042372881355932, -0.9406779661016949)","(-1.042372881355932, -0.9406779661016949)",(-0.33015860112400025-0.1252359561614379j)
"(-0.9915254237288136, -0.9406779661016949)","(-0.9915254237288136, -0.9406779661016949)",(-0.22232352404373945+0.1767596447863231j)
"(-0.9406779661016949, -0.9406779661016949)","(-0.9406779661016949, -0.9406779661016949)",(0.06701231563196901+0.40087614044448977j)
"(-0.8898305084745762, -0.9406779661016949)","(-0.8898305084745762, -0.9406779661016949)",(0.0547353604597993+0.11842542020438493j)
"(-0.8389830508474576, -0.9406779661016949)","(-0.8389830508474576, -0.9406779661016949)",(0.22049488047079369+0.07277272335083586j)
"(-0.7881355932203389, -0.9406779661016949)","(-0.7881355932203389, -0.9406779661016949)",(0.12379191483722124+0.11766775997593126j)
"(-0.7372881355932203, -0.9406779661016949)","(-0.7372881355932203, -0.9406779661016949)",(-0.09580050861776773+0.06618288928343191j)
"(-0.6864406779661016, -0.9406779661016949)","(-0.6864406779661016, -0.9406779661016949)",(0.14066323848258294+0.19073719398598998j)
"(-0.635593220338983, -0.9406779661016949)","(-0.635593220338983, -0.9406779661016949)",(0.12408387728678982+0.039401689743084785j)
"(-0.5847457627118644, -0.9406779661016949)","(-0.5847457627118644, -0.9406779661016949)",(0.40512664727333+0.1721598983184605j)
"(-0.5338983050847457, -0.9406779661016949)","(-0.5338983050847457, -0.9406779661016949)",(0.357818899573251-0.06994368017476386j)
"(-0.48305084745762716, -0.9406779661016949)","(-0.48305084745762716, -0.9406779661016949)",(0.2820949483837514-0.04051363239992231j)
"(-0.43220338983050843, -0.9406779661016949)","(-0.43220338983050843, -0.9406779661016949)",(0.054915696041444015+0.07959290342582533j)
"(-0.3813559322033897, -0.9406779661016949)","(-0.3813559322033897, -0.9406779661016949)",(0.2578981628798285+0.09564900269417255j)
"(-0.3305084745762712, -0.9406779661016949)","(-0.3305084745762712, -0.9406779661016949)",(0.3515302207376795+0.049210873032459176j)
"(-0.27966101694915246, -0.9406779661016949)","(-0.27966101694915246, -0.9406779661016949)",(0.3404073692402092+0.1038729384018761j)
"(-0.22881355932203373, -0.9406779661016949)","(-0.22881355932203373, -0.9406779661016949)",(0.027947951139326084+0.17209413503077203j)
"(-0.17796610169491522, -0.9406779661016949)","(-0.17796610169491522, -0.9406779661016949)",(0.06587730975958986-0.005593925929590245j)
"(-0.1271186440677965, -0.9406779661016949)","(-0.1271186440677965, -0.9406779661016949)",(-0.045075247544729725+0.04551991911053746j)
"(-0.07627118644067776, -0.9406779661016949)","(-0.07627118644067776, -0.9406779661016949)",(-0.21035191976803042+0.08502517959873612j)
"(-0.025423728813559254, -0.9406779661016949)","(-0.025423728813559254, -0.9406779661016949)",(-0.1756501588169575+0.029808412231879723j)
"(0.025423728813559476, -0.9406779661016949)","(0.025423728813559476, -0.9406779661016949)",(-0.05799091220864691+0.08864920628360376j)
"(0.07627118644067798, -0.9406779661016949)","(0.07627118644067798, -0.9406779661016949)",(0.3023197519280715+0.1195365323661857j)
"(0.12711864406779672, -0.9406779661016949)","(0.12711864406779672, -0.9406779661016949)",(0.2572499237136357-0.10533885802433629j)
"(0.17796610169491545, -0.9406779661016949)","(0.17796610169491545, -0.9406779661016949)",(0.1526336524538516-0.12144698347879668j)
"(0.22881355932203395, -0.9406779661016949)","(0.22881355932203395, -0.9406779661016949)",(0.08281264029223966+0.004687280895548854j)
"(0.2796610169491527, -0.9406779661016949)","(0.2796610169491527, -0.9406779661016949)",(0.058836933508116925-0.033205711669895464j)
"(0.3305084745762712, -0.9406779661016949)","(0.3305084745762712, -0.9406779661016949)",(-0.05016406462482239-0.2168619879924654j)
"(0.3813559322033899, -0.9406779661016949)","(0.3813559322033899, -0.9406779661016949)",(0.07718339775071092-0.18994290701412547j)
"(0.43220338983050866, -0.9406779661016949)","(0.43220338983050866, -0.9406779661016949)",(0.03506973206486723-0.21183245982584256j)
"(0.48305084745762716, -0.9406779661016949)","(0.48305084745762716, -0.9406779661016949)",(0.19202120289492702-0.165142143503379j)
"(0.5338983050847457, -0.9406779661016949)","(0.5338983050847457, -0.9406779661016949)",(0.23935635371009012-0.1853147915262472j)
"(0.5847457627118646, -0.9406779661016949)","(0.5847457627118646, -0.9406779661016949)",(0.21550944502260194-0.008758037489990626j)
"(0.6355932203389831, -0.9406779661016949)","(0.6355932203389831, -0.9406779661016949)",(0.1270759191628318+0.11712315355417294j)
"(0.6864406779661016, -0.9406779661016949)","(0.6864406779661016, -0.9406779661016949)",(0.1417087737299727+0.16442163840704496j)
"(0.7372881355932206, -0.9406779661016949)","(0.7372881355932206, -0.9406779661016949)",(0.07702783836310283+0.2275824041535329j)
"(0.7881355932203391, -0.9406779661016949)","(0.7881355932203391, -0.9406779661016949)",(-0.006772374614060727+0.11479425269127415j)
"(0.8389830508474576, -0.9406779661016949)","(0.8389830508474576, -0.9406779661016949)",(-0.19673657074187273+0.2070234195307059j)
"(0.8898305084745766, -0.9406779661016949)","(0.8898305084745766, -0.9406779661016949)",(-0.07479491141053751+0.03634758047771576j)
"(0.9406779661016951, -0.9406779661016949)","(0.9406779661016951, -0.9406779661016949)",(-0.1502460765898483-0.07648657017132932j)
"(0.9915254237288136, -0.9406779661016949)","(0.9915254237288136, -0.9406779661016949)",(-0.07880669247877232-0.1057482574118653j)
"(1.0423728813559325, -0.9406779661016949)","(1.0423728813559325, -0.9406779661016949)",(0.07685810462220276-0.21056668224298142j)
"(1.093220338983051, -0.9406779661016949)","(1.093220338983051, -0.9406779661016949)",(0.15660198819142732-0.05307140180180624j)
"(1.1440677966101696, -0.9406779661016949)","(1.1440677966101696, -0.9406779661016949)",(0.15897551568082804+0.17975767860559033j)
"(1.1949152542372885, -0.9406779661016949)","(1.1949152542372885, -0.9406779661016949)",(0.06472400066663883+0.2628790162092397j)
"(1.245762711864407, -0.9406779661016949)","(1.245762711864407, -0.9406779661016949)",(-0.21799223507831464+0.21903718581070356j)
"(1.2966101694915255, -0.9406779661016949)","(1.2966101694915255, -0.9406779661016949)",(-0.15879317468598653+0.026009746245872538j)
"(1.3474576271186445, -0.9406779661016949)","(1.3474576271186445, -0.9406779661016949)",(-0.12008338418342046-0.24692009231893097j)
"(1.398305084745763, -0.9406779661016949)","(1.398305084745763, -0.9406779661016949)",(0.10007894598851626-0.16415131637416236j)
"(1.4491525423728815, -0.9406779661016949)","(1.4491525423728815, -0.9406779661016949)",(0.2274750067190353-0.03500078471946574j)
"(1.5, -0.9406779661016949)","(1.5, -0.9406779661016949)",(0.23427611612334867+0.06522136775681783j)
"(-1.5, -0.8898305084745762)","(-1.5, -0.8898305084745762)",(-0.1859668150642166-0.18710365261968592j)
"(-1.4491525423728813, -0.8898305084745762)","(-1.4491525423728813, -0.8898305084745762)",(-0.10343174559762555-0.020313547309024228j)
"(-1.3983050847457628, -0.8898305084745762)","(-1.3983050847457628, -0.8898305084745762)",(-0.04173728233726183+0.25271546419720875j)
"(-1.347457627118644, -0.8898305084745762)","(-1.347457627118644, -0.8898305084745762)",(0.009630112855032485-0.008761268516878612j)
"(-1.2966101694915255, -0.8898305084745762)","(-1.2966101694915255, -0.8898305084745762)",(0.3128266491480447+0.14095854916814704j)
"(-1.2457627118644068, -0.8898305084745762)","(-1.2457627118644068, -0.8898305084745762)",(0.13766763422026526-0.18203146357926656j)
"(-1.194915254237288, -0.8898305084745762)","(-1.194915254237288, -0.8898305084745762)",(-0.06795859100357361-0.2614804783032763j)
"(-1.1440677966101696, -0.8898305084745762)","(-1.1440677966101696, -0.8898305084745762)",(-0.052496581550786764-0.10563015831162323j)
"(-1.0932203389830508, -0.8898305084745762)","(-1.0932203389830508, -0.8898305084745762)",(-0.4289607199285943+0.03764181192474503j)
"(-1.042372881355932, -0.8898305084745762)","(-1.042372881355932, -0.8898305084745762)",(-0.14280079090705927+0.24143259699759437j)
"(-0.9915254237288136, -0.8898305084745762)","(-0.9915254237288136, -0.8898305084745762)",(-0.021190189883450845+0.18895213032563135j)
"(-0.9406779661016949, -0.8898305084745762)","(-0.9406779661016949, -0.8898305084745762)",(0.12298099299828678+0.22060186128507384j)
"(-0.8898305084745762, -0.8898305084745762)","(-0.8898305084745762, -0.8898305084745762)",(0.1478201429309719+0.06559314905196073j)
"(-0.8389830508474576, -0.8898305084745762)","(-0.8389830508474576, -0.8898305084745762)",(-0.016576595644654482-0.06091849754352308j)
"(-0.7881355932203389, -0.8898305084745762)","(-0.7881355932203389, -0.8898305084745762)",(0.13582798882802594+0.009087669212256039j)
"(-0.7372881355932203, -0.8898305084745762)","(-0.7372881355932203, -0.8898305084745762)",(0.07232210190031908-0.03561589285530718j)
"(-0.6864406779661016, -0.8898305084745762)","(-0.6864406779661016, -0.8898305084745762)",(0.12050833867981584-0.05773474853877027j)
"(-0.635593220338983, -0.8898305084745762)","(-0.635593220338983, -0.8898305084745762)",(0.08769722621140898-0.11613994630626732j)
"(-0.5847457627118644, -0.8898305084745762)","(-0.5847457627118644, -0.8898305084745762)",(0.38156121919732977-0.2792410805298676j)
"(-0.5338983050847457, -0.8898305084745762)","(-0.5338983050847457, -0.8898305084745762)",(0.2936569802259976-0.20084968424161675j)
"(-0.48305084745762716, -0.8898305084745762)","(-0.48305084745762716, -0.8898305084745762)",(0.13215363945627634-0.17698770755082932j)
"(-0.43220338983050843, -0.8898305084745762)","(-0.43220338983050843, -0.8898305084745762)",(0.24802847769658842-0.23422213069878622j)
"(-0.3813559322033897, -0.8898305084745762)","(-0.3813559322033897, -0.8898305084745762)",(0.30673750516198994-0.08238458380119676j)
"(-0.3305084745762712, -0.8898305084745762)","(-0.3305084745762712, -0.8898305084745762)",(0.33768863279611805-0.1660497564034605j)
"(-0.27966101694915246, -0.8898305084745762)","(-0.27966101694915246, -0.8898305084745762)",(0.22365795019658324-0.2700171825511572j)
"(-0.22881355932203373, -0.8898305084745762)","(-0.22881355932203373, -0.8898305084745762)",(0.20567170569269358-0.05905119956906714j)
"(-0.17796610169491522, -0.8898305084745762)","(-0.17796610169491522, -0.8898305084745762)",(0.08810939468355104+0.1114337586051566j)
"(-0.1271186440677965, -0.8898305084745762)","(-0.1271186440677965, -0.8898305084745762)",(0.0026506204603331876+0.08490326173996847j)
"(-0.07627118644067776, -0.8898305084745762)","(-0.07627118644067776, -0.8898305084745762)",(-0.004768273475910606+0.1744754960007669j)
"(-0.025423728813559254, -0.8898305084745762)","(-0.025423728813559254, -0.8898305084745762)",(0.031180818923670486+0.10817900892459918j)
"(0.025423728813559476, -0.8898305084745762)","(0.025423728813559476, -0.8898305084745762)",(-0.06136938966054779-0.03282938520230486j)
"(0.07627118644067798, -0.8898305084745762)","(0.07627118644067798, -0.8898305084745762)",(0.001843120786134314-0.17817942526827812j)
"(0.12711864406779672, -0.8898305084745762)","(0.12711864406779672, -0.8898305084745762)",(0.31288370492422785-0.06725445412002481j)
"(0.17796610169491545, -0.8898305084745762)","(0.17796610169491545, -0.8898305084745762)",(0.18848543171520463-0.10203967623720518j)
"(0.22881355932203395, -0.8898305084745762)","(0.22881355932203395, -0.8898305084745762)",(0.023008972070795337-0.020074590135291132j)
"(0.2796610169491527, -0.8898305084745762)","(0.2796610169491527, -0.8898305084745762)",(-0.1421094630197111-0.07854554878424404j)
"(0.3305084745762712, -0.8898305084745762)","(0.3305084745762712, -0.8898305084745762)",(-0.030390697687290545-0.09572493236001503j)
"(0.3813559322033899, -0.8898305084745762)","(0.3813559322033899, -0.8898305084745762)",(-0.12068694361053742-0.05212798865821759j)
"(0.43220338983050866, -0.8898305084745762)","(0.43220338983050866, -0.8898305084745762)",(-0.12747112465917038-0.15179968884417433j)
"(0.48305084745762716, -0.8898305084745762)","(0.48305084745762716, -0.8898305084745762)",(0.0953992014797873-0.3746713122472832j)
"(0.5338983050847457, -0.8898305084745762)","(0.5338983050847457, -0.8898305084745762)",(0.09436286422535797-0.21632961350332688j)
"(0.5847457627118646, -0.8898305084745762)","(0.5847457627118646, -0.8898305084745762)",(0.0950634641375242-0.09380475331976247j)
"(0.6355932203389831, -0.8898305084745762)","(0.6355932203389831, -0.8898305084745762)",(0.08985457895731333-0.053981182161684516j)
"(0.6864406779661016, -0.8898305084745762)","(0.6864406779661016, -0.8898305084745762)",(0.13799628907813516+0.059599109534217855j)
"(0.7372881355932206, -0.8898305084745762)","(0.7372881355932206, -0.8898305084745762)",(0.0964359423336354-0.05486404088531571j)
"(0.7881355932203391, -0.8898305084745762)","(0.7881355932203391, -0.8898305084745762)",(0.10391904585395677+0.1365107337061608j)
"(0.8389830508474576, -0.8898305084745762)","(0.8389830508474576, -0.8898305084745762)",(0.02881645023170576+0.14672384743775924j)
"(0.8898305084745766, -0.8898305084745762)","(0.8898305084745766, -0.8898305084745762)",(-0.022666779526716987+0.18938199045620688j)
"(0.9406779661016951, -0.8898305084745762)","(0.9406779661016951, -0.8898305084745762)",(-0.12798645873379896+0.05204386057502483j)
"(0.9915254237288136, -0.8898305084745762)","(0.9915254237288136, -0.8898305084745762)",(-0.16136511100087797-0.15477040328222702j)
"(1.0423728813559325, -0.8898305084745762)","(1.0423728813559325, -0.8898305084745762)",(0.028488638810527524-0.3344822281554699j)
"(1.093220338983051, -0.8898305084745762)","(1.093220338983051, -0.8898305084745762)",(0.1689690173481312-0.11946707417030494j)
"(1.1440677966101696, -0.8898305084745762)","(1.1440677966101696, -0.8898305084745762)",(0.34561799404690013+0.0761309312163142j)
"(1.1949152542372885, -0.8898305084745762)","(1.1949152542372885, -0.8898305084745762)",(0.13112894300032144+0.21191475410572638j)
"(1.245762711864407, -0.8898305084745762)","(1.245762711864407, -0.8898305084745762)",(-0.20742009090615496+0.3647054199842993j)
"(1.2966101694915255, -0.8898305084745762)","(1.2966101694915255, -0.8898305084745762)",(-0.18789614101132746+0.06399991842233085j)
"(1.3474576271186445, -0.8898305084745762)","(1.3474576271186445, -0.8898305084745762)",(-0.2385678583028991-0.1306182240439394j)
"(1.398305084745763, -0.8898305084745762)","(1.398305084745763, -0.8898305084745762)",(-0.07227527053928792-0.3591368717015587j)
"(1.4491525423728815, -0.8898305084745762)","(1.4491525423728815, -0.8898305084745762)",(0.21199094577167615-0.1361458084605207j)
"(1.5, -0.8898305084745762)","(1.5, -0.8898305084745762)",(0.14588285526343428+0.05183009361788489j)
