index,x,value
"(0.31772575250836077, 0.9743589743589745)","(0.31772575250836077, -0.9743589743589745)",(-0.8626292334551766+1.8390472131968814j)
"(0.3511705685618729, 0.9743589743589745)","(0.3511705685618729, -0.9743589743589745)",(-3.009207695130505-0.3140583687342255j)
"(0.38461538461538414, 0.9743589743589745)","(0.38461538461538414, -0.9743589743589745)",(-8.015403740635607-1.9107743411465492j)
"(0.41806020066889626, 0.9743589743589745)","(0.41806020066889626, -0.9743589743589745)",(-1.9806812825859363-0.7002712245218639j)
"(0.4515050167224075, 0.9743589743589745)","(0.4515050167224075, -0.9743589743589745)",(-3.3924774921064795-0.37359785282116104j)
"(0.48494983277591963, 0.9743589743589745)","(0.48494983277591963, -0.9743589743589745)",(-0.24479090079486568+0.7833089713356506j)
"(0.5183946488294309, 0.9743589743589745)","(0.5183946488294309, -0.9743589743589745)",(-4.084320089905345+0.9464345205634371j)
"(0.551839464882943, 0.9743589743589745)","(0.551839464882943, -0.9743589743589745)",(-5.725089968030042+1.5962291502037171j)
"(0.5852842809364542, 0.9743589743589745)","(0.5852842809364542, -0.9743589743589745)",(-3.0214600057811007+3.1871996086936254j)
"(0.6187290969899664, 0.9743589743589745)","(0.6187290969899664, -0.9743589743589745)",(-0.30768113893817894+0.7723669752229514j)
"(0.6521739130434776, 0.9743589743589745)","(0.6521739130434776, -0.9743589743589745)",(2.027255102733283-0.33222370513644583j)
"(0.6856187290969897, 0.9743589743589745)","(0.6856187290969897, -0.9743589743589745)",(-1.8060752390527406+1.557991675439271j)
"(0.7190635451505019, 0.9743589743589745)","(0.7190635451505019, -0.9743589743589745)",(2.525420922274669+0.28450007123810417j)
"(0.7525083612040131, 0.9743589743589745)","(0.7525083612040131, -0.9743589743589745)",(-0.5044665612829251-0.36584113561469905j)
"(0.7859531772575252, 0.9743589743589745)","(0.7859531772575252, -0.9743589743589745)",(-0.22708062504248122+2.5071274611152123j)
"(0.8193979933110365, 0.9743589743589745)","(0.8193979933110365, -0.9743589743589745)",(-0.5958465092613857+1.2737238623355238j)
"(0.8528428093645486, 0.9743589743589745)","(0.8528428093645486, -0.9743589743589745)",(0.3649978734860461+3.1372545307095288j)
"(0.8862876254180598, 0.9743589743589745)","(0.8862876254180598, -0.9743589743589745)",(-0.1165203080695606+0.5036914951708188j)
"(0.919732441471572, 0.9743589743589745)","(0.919732441471572, -0.9743589743589745)",(0.6671431118342721+6.337638717249537j)
"(0.9531772575250832, 0.9743589743589745)","(0.9531772575250832, -0.9743589743589745)",(-1.0096554272473035+0.6991094569215054j)
"(0.9866220735785953, 0.9743589743589745)","(0.9866220735785953, -0.9743589743589745)",(-0.9360152615401889+4.493045017095776j)
"(1.0200668896321066, 0.9743589743589745)","(1.0200668896321066, -0.9743589743589745)",(-1.1907063380181908+5.9197415005497716j)
"(1.0535117056856187, 0.9743589743589745)","(1.0535117056856187, -0.9743589743589745)",(-1.7210602056890691+3.6526535140265803j)
"(1.08695652173913, 0.9743589743589745)","(1.08695652173913, -0.9743589743589745)",(-0.6394103279857704+5.066900641600436j)
"(1.120401337792642, 0.9743589743589745)","(1.120401337792642, -0.9743589743589745)",(-0.7919355425154908+3.481015487430212j)
"(1.1538461538461533, 0.9743589743589745)","(1.1538461538461533, -0.9743589743589745)",(-0.8924217269419821+4.551413314795285j)
"(1.1872909698996654, 0.9743589743589745)","(1.1872909698996654, -0.9743589743589745)",(-1.5477889943497753+1.9197497379145858j)
"(1.2207357859531767, 0.9743589743589745)","(1.2207357859531767, -0.9743589743589745)",(-2.522361940921337+3.1770567110304233j)
"(1.2541806020066888, 0.9743589743589745)","(1.2541806020066888, -0.9743589743589745)",(-2.1743952844376313+2.2153232383791996j)
"(1.2876254180602, 0.9743589743589745)","(1.2876254180602, -0.9743589743589745)",(-1.3566423813095283+2.1130568780922725j)
"(1.3210702341137122, 0.9743589743589745)","(1.3210702341137122, -0.9743589743589745)",(-2.158831597635522+2.1157617863446827j)
"(1.3545150501672234, 0.9743589743589745)","(1.3545150501672234, -0.9743589743589745)",(-1.0544643068246558-0.310341026477199j)
"(1.3879598662207355, 0.9743589743589745)","(1.3879598662207355, -0.9743589743589745)",(-3.520730644120239+1.5868435065126838j)
"(1.4214046822742468, 0.9743589743589745)","(1.4214046822742468, -0.9743589743589745)",(-0.011236795853718395-1.4570263637832586j)
"(1.454849498327759, 0.9743589743589745)","(1.454849498327759, -0.9743589743589745)",(-0.6470256242781757-0.9131798629798631j)
"(1.488294314381271, 0.9743589743589745)","(1.488294314381271, -0.9743589743589745)",(-0.016814722102042115+0.20729472041705185j)
"(1.5217391304347823, 0.9743589743589745)","(1.5217391304347823, -0.9743589743589745)",(-4.199318962825723-0.11176532315133858j)
"(1.5551839464882944, 0.9743589743589745)","(1.5551839464882944, -0.9743589743589745)",(-2.8719152338152703-0.049953993099589894j)
"(1.5886287625418056, 0.9743589743589745)","(1.5886287625418056, -0.9743589743589745)",(-0.5589980067738889+0.9127879438352067j)
"(1.6220735785953178, 0.9743589743589745)","(1.6220735785953178, -0.9743589743589745)",(-4.198714403568383-0.4054610859441583j)
"(1.655518394648829, 0.9743589743589745)","(1.655518394648829, -0.9743589743589745)",(-3.973943304079124-1.8085723411113963j)
"(1.6889632107023411, 0.9743589743589745)","(1.6889632107023411, -0.9743589743589745)",(-2.7784777703797356-2.438012272186023j)
"(1.7224080267558524, 0.9743589743589745)","(1.7224080267558524, -0.9743589743589745)",(-1.2649394604237512+1.4466270135297206j)
"(1.7558528428093645, 0.9743589743589745)","(1.7558528428093645, -0.9743589743589745)",(-0.18615172836929136-0.2086477528981413j)
"(1.7892976588628757, 0.9743589743589745)","(1.7892976588628757, -0.9743589743589745)",(-0.9219951544599218-2.81053371006689j)
"(1.8227424749163879, 0.9743589743589745)","(1.8227424749163879, -0.9743589743589745)",(-0.9776568588816138-0.8860834314059631j)
"(1.856187290969899, 0.9743589743589745)","(1.856187290969899, -0.9743589743589745)",(1.819938883448734-4.053330010396881j)
"(1.8896321070234112, 0.9743589743589745)","(1.8896321070234112, -0.9743589743589745)",(2.7639950744678394-3.7421117720528025j)
"(1.9230769230769225, 0.9743589743589745)","(1.9230769230769225, -0.9743589743589745)",(-0.22722967747522316-0.8131489357730768j)
"(1.9565217391304346, 0.9743589743589745)","(1.9565217391304346, -0.9743589743589745)",(2.9109076629923027-2.194871396417772j)
"(1.9899665551839458, 0.9743589743589745)","(1.9899665551839458, -0.9743589743589745)",(-0.24869193710468268-0.395083954559833j)
"(2.023411371237458, 0.9743589743589745)","(2.023411371237458, -0.9743589743589745)",(3.444039585324319-1.0125117490411444j)
"(2.056856187290969, 0.9743589743589745)","(2.056856187290969, -0.9743589743589745)",(3.17271018510435-0.527109374808945j)
"(2.0903010033444813, 0.9743589743589745)","(2.0903010033444813, -0.9743589743589745)",(0.7508323103890826+1.1598085586605416j)
"(2.1237458193979926, 0.9743589743589745)","(2.1237458193979926, -0.9743589743589745)",(3.314530907731754+2.0795118141897135j)
"(2.1571906354515047, 0.9743589743589745)","(2.1571906354515047, -0.9743589743589745)",(0.16682747115705115+1.1967781436170744j)
"(2.190635451505017, 0.9743589743589745)","(2.190635451505017, -0.9743589743589745)",(2.046903174449271+3.6029423290479903j)
"(2.224080267558528, 0.9743589743589745)","(2.224080267558528, -0.9743589743589745)",(-0.21970839526097197+0.9194251284490245j)
"(2.25752508361204, 0.9743589743589745)","(2.25752508361204, -0.9743589743589745)",(-0.19188805337759676+4.13561514498793j)
"(2.2909698996655514, 0.9743589743589745)","(2.2909698996655514, -0.9743589743589745)",(-0.019473447932296037-0.09565235768981523j)
"(2.3244147157190636, 0.9743589743589745)","(2.3244147157190636, -0.9743589743589745)",(-1.2361858538087238+1.073125748225154j)
"(2.357859531772575, 0.9743589743589745)","(2.357859531772575, -0.9743589743589745)",(-1.952142866993148+0.32307434666485363j)
"(2.391304347826087, 0.9743589743589745)","(2.391304347826087, -0.9743589743589745)",(-0.5441829573793369+0.26787706023959523j)
"(2.424749163879598, 0.9743589743589745)","(2.424749163879598, -0.9743589743589745)",(-3.470106119092334+0.5360745535629348j)
"(2.4581939799331103, 0.9743589743589745)","(2.4581939799331103, -0.9743589743589745)",(-3.7749102741608325-1.543469595103223j)
"(2.4916387959866215, 0.9743589743589745)","(2.4916387959866215, -0.9743589743589745)",(-1.491427471386169-0.8596749153756249j)
"(2.5250836120401337, 0.9743589743589745)","(2.5250836120401337, -0.9743589743589745)",(-1.653716873261352-1.4647886727630435j)
"(2.558528428093645, 0.9743589743589745)","(2.558528428093645, -0.9743589743589745)",(-0.6089028699583066-1.0778350685504698j)
"(2.591973244147157, 0.9743589743589745)","(2.591973244147157, -0.9743589743589745)",(0.3713153143240121-0.6762314012262264j)
"(2.6254180602006683, 0.9743589743589745)","(2.6254180602006683, -0.9743589743589745)",(0.35795162126094693-0.4682355520126204j)
"(2.6588628762541804, 0.9743589743589745)","(2.6588628762541804, -0.9743589743589745)",(-0.04452675231307946-0.8375993126404229j)
"(2.6923076923076916, 0.9743589743589745)","(2.6923076923076916, -0.9743589743589745)",(2.949112194756591-3.4558119191503445j)
"(2.7257525083612038, 0.9743589743589745)","(2.7257525083612038, -0.9743589743589745)",(1.1607998859081092-1.2819789806253403j)
"(2.759197324414715, 0.9743589743589745)","(2.759197324414715, -0.9743589743589745)",(2.991171045779187-1.4687075633901465j)
"(2.792642140468227, 0.9743589743589745)","(2.792642140468227, -0.9743589743589745)",(2.207277598439127-0.23890717031530495j)
"(2.8260869565217384, 0.9743589743589745)","(2.8260869565217384, -0.9743589743589745)",(0.2487820293688006+0.21975929527959628j)
"(2.8595317725752505, 0.9743589743589745)","(2.8595317725752505, -0.9743589743589745)",(1.5091659983206023+0.9567651355840884j)
"(2.8929765886287626, 0.9743589743589745)","(2.8929765886287626, -0.9743589743589745)",(1.9282681709390341+2.132632811259696j)
"(2.926421404682274, 0.9743589743589745)","(2.926421404682274, -0.9743589743589745)",(0.5919102108311489+3.0620361461082766j)
"(2.959866220735786, 0.9743589743589745)","(2.959866220735786, -0.9743589743589745)",(0.566438071474061+2.251099850258282j)
"(2.993311036789297, 0.9743589743589745)","(2.993311036789297, -0.9743589743589745)",(-0.21470262635098802+0.6083030816960494j)
"(3.0267558528428093, 0.9743589743589745)","(3.0267558528428093, -0.9743589743589745)",(-1.623913000508139+2.920532653955716j)
"(3.0602006688963215, 0.9743589743589745)","(3.0602006688963215, -0.9743589743589745)",(-1.0915234675464265+0.15766293746201193j)
"(3.093645484949832, 0.9743589743589745)","(3.093645484949832, -0.9743589743589745)",(-2.350060787594739+1.7483411437290737j)
"(3.127090301003344, 0.9743589743589745)","(3.127090301003344, -0.9743589743589745)",(-1.6517146909738842+0.3818682988640485j)
"(3.160535117056856, 0.9743589743589745)","(3.160535117056856, -0.9743589743589745)",(-2.6706337537715275-0.025477234944168953j)
"(3.193979933110368, 0.9743589743589745)","(3.193979933110368, -0.9743589743589745)",(-0.33536357150494156-0.43707614735046274j)
"(3.2274247491638786, 0.9743589743589745)","(3.2274247491638786, -0.9743589743589745)",(-2.1016985204811203-1.5195573876029356j)
"(3.2608695652173907, 0.9743589743589745)","(3.2608695652173907, -0.9743589743589745)",(-0.8363268551087547-1.6418176846177925j)
"(3.294314381270903, 0.9743589743589745)","(3.294314381270903, -0.9743589743589745)",(-0.569569018077586-2.8197578599802866j)
"(3.327759197324415, 0.9743589743589745)","(3.327759197324415, -0.9743589743589745)",(1.0448699186054655-2.5084641625781443j)
"(3.3612040133779253, 0.9743589743589745)","(3.3612040133779253, -0.9743589743589745)",(0.21523670851798626-0.8215917579871158j)
"(3.3946488294314374, 0.9743589743589745)","(3.3946488294314374, -0.9743589743589745)",(1.9778417210316654-2.0794713876620876j)
"(3.4280936454849495, 0.9743589743589745)","(3.4280936454849495, -0.9743589743589745)",(2.3526160082379373-1.514751367679287j)
"(3.4615384615384617, 0.9743589743589745)","(3.4615384615384617, -0.9743589743589745)",(1.6909821245083225+0.9750901391104141j)
"(3.494983277591972, 0.9743589743589745)","(3.494983277591972, -0.9743589743589745)",(2.791448667583782+1.4038646174748999j)
"(3.528428093645484, 0.9743589743589745)","(3.528428093645484, -0.9743589743589745)",(2.8657388029060646+0.9116829619621314j)
"(3.5618729096989963, 0.9743589743589745)","(3.5618729096989963, -0.9743589743589745)",(-0.7663128198527593-0.1666207648703364j)
"(3.5953177257525084, 0.9743589743589745)","(3.5953177257525084, -0.9743589743589745)",(2.7033053770706195+2.587003633369437j)
"(3.6287625418060205, 0.9743589743589745)","(3.6287625418060205, -0.9743589743589745)",(0.5170629605978592+2.3722063587851814j)
"(3.662207357859531, 0.9743589743589745)","(3.662207357859531, -0.9743589743589745)",(-1.0845303695840005+1.297346518056018j)
"(3.695652173913043, 0.9743589743589745)","(3.695652173913043, -0.9743589743589745)",(-0.25645589029528937-0.8633210948085459j)
"(3.729096989966555, 0.9743589743589745)","(3.729096989966555, -0.9743589743589745)",(-1.3227671958766423+1.8917680559853096j)
"(3.7625418060200673, 0.9743589743589745)","(3.7625418060200673, -0.9743589743589745)",(-1.6237369281802594+1.1580900250442911j)
"(3.7959866220735776, 0.9743589743589745)","(3.7959866220735776, -0.9743589743589745)",(-2.979190061724887+1.212703035738512j)
"(3.8294314381270897, 0.9743589743589745)","(3.8294314381270897, -0.9743589743589745)",(-0.6868656641986678-1.429417640585655j)
"(3.862876254180602, 0.9743589743589745)","(3.862876254180602, -0.9743589743589745)",(-3.161541281701649-0.5897409115492358j)
"(3.896321070234114, 0.9743589743589745)","(3.896321070234114, -0.9743589743589745)",(-1.3631149613957445-1.1371161334113835j)
"(3.9297658862876244, 0.9743589743589745)","(3.9297658862876244, -0.9743589743589745)",(-1.261936424161571-1.0489582689197603j)
"(3.9632107023411365, 0.9743589743589745)","(3.9632107023411365, -0.9743589743589745)",(0.1406023082887367-2.313148447939054j)
"(3.9966555183946486, 0.9743589743589745)","(3.9966555183946486, -0.9743589743589745)",(-0.11050896860042486-1.2536578481855967j)
"(4.030100334448161, 0.9743589743589745)","(4.030100334448161, -0.9743589743589745)",(0.3763729408827159-0.3011758690163144j)
"(4.063545150501671, 0.9743589743589745)","(4.063545150501671, -0.9743589743589745)",(1.7353543923940449-1.6921021660421125j)
"(4.096989966555183, 0.9743589743589745)","(4.096989966555183, -0.9743589743589745)",(1.9191112671251107-0.23694915851449527j)
"(4.130434782608695, 0.9743589743589745)","(4.130434782608695, -0.9743589743589745)",(1.9723786338361669-0.18141453344460762j)
"(4.1638795986622075, 0.9743589743589745)","(4.1638795986622075, -0.9743589743589745)",(0.15833349462058172-0.46586291771353905j)
"(4.197324414715718, 0.9743589743589745)","(4.197324414715718, -0.9743589743589745)",(1.9032128049729775+0.5200053678186733j)
"(4.23076923076923, 0.9743589743589745)","(4.23076923076923, -0.9743589743589745)",(-0.5922323753625044+0.3844289187012815j)
"(4.264214046822742, 0.9743589743589745)","(4.264214046822742, -0.9743589743589745)",(-0.4267077042811912+0.3352278485835781j)
"(4.297658862876254, 0.9743589743589745)","(4.297658862876254, -0.9743589743589745)",(-0.5851495092951633+0.734122045837068j)
"(4.331103678929766, 0.9743589743589745)","(4.331103678929766, -0.9743589743589745)",(-0.2102978263524343+2.0946724398359193j)
"(4.364548494983277, 0.9743589743589745)","(4.364548494983277, -0.9743589743589745)",(-1.1093361271070938+2.0042095276330127j)
"(4.397993311036789, 0.9743589743589745)","(4.397993311036789, -0.9743589743589745)",(-0.07091833743406428+0.02821757950904092j)
"(4.431438127090301, 0.9743589743589745)","(4.431438127090301, -0.9743589743589745)",(-0.08524432035079452-0.8791029904956369j)
"(4.464882943143813, 0.9743589743589745)","(4.464882943143813, -0.9743589743589745)",(0.06311996349174549-0.580701439531959j)
"(4.498327759197323, 0.9743589743589745)","(4.498327759197323, -0.9743589743589745)",(-1.1674375465764055-0.16025165277676212j)
"(4.5317725752508355, 0.9743589743589745)","(4.5317725752508355, -0.9743589743589745)",(-1.624733509343585+0.19290120961733162j)
"(4.565217391304348, 0.9743589743589745)","(4.565217391304348, -0.9743589743589745)",(-0.6520656325461262-0.4470579116979759j)
"(4.59866220735786, 0.9743589743589745)","(4.59866220735786, -0.9743589743589745)",(0.5153153424751088-0.21659706935456494j)
"(4.63210702341137, 0.9743589743589745)","(4.63210702341137, -0.9743589743589745)",(-0.6432599739599232-1.5506747420223055j)
"(4.665551839464882, 0.9743589743589745)","(4.665551839464882, -0.9743589743589745)",(1.1197735603341694-1.6227239726133005j)
"(4.698996655518394, 0.9743589743589745)","(4.698996655518394, -0.9743589743589745)",(-0.15739978819809453+0.012496503469046061j)
"(4.7324414715719065, 0.9743589743589745)","(4.7324414715719065, -0.9743589743589745)",(0.12523282966599728-1.2033281030017482j)
"(4.765886287625417, 0.9743589743589745)","(4.765886287625417, -0.9743589743589745)",(1.6840244076199475-0.7732603639419552j)
"(4.799331103678929, 0.9743589743589745)","(4.799331103678929, -0.9743589743589745)",(0.016010463691875157-0.49608376463798703j)
"(4.832775919732441, 0.9743589743589745)","(4.832775919732441, -0.9743589743589745)",(1.6150256255679514+0.39357895718553926j)
"(4.866220735785953, 0.9743589743589745)","(4.866220735785953, -0.9743589743589745)",(0.9492698521890366+0.46825765558888505j)
"(4.899665551839464, 0.9743589743589745)","(4.899665551839464, -0.9743589743589745)",(-0.026465538299524513+0.38553627642478083j)
"(4.933110367892976, 0.9743589743589745)","(4.933110367892976, -0.9743589743589745)",(1.31422867033536+2.4545023013601157j)
"(4.966555183946488, 0.9743589743589745)","(4.966555183946488, -0.9743589743589745)",(-0.10226417204928673+0.1774943730321578j)
"(5.0, 0.9743589743589745)","(5.0, -0.9743589743589745)",(-0.014333779896808993-0.3853422474052268j)
"(5.0, 0.8717948717948718)","(-5.0, -0.8717948717948718)",(-0.2090949836219896-0.4877392834919661j)
"(4.966555183946488, 0.8717948717948718)","(-4.966555183946488, -0.8717948717948718)",(-1.2711165350225566+1.1955502926838646j)
"(4.933110367892977, 0.8717948717948718)","(-4.933110367892977, -0.8717948717948718)",(-0.19480191442518416+0.2722182538775517j)
"(4.8996655518394645, 0.8717948717948718)","(-4.8996655518394645, -0.8717948717948718)",(-0.04464575653599995+0.9495653615215439j)
"(4.866220735785953, 0.8717948717948718)","(-4.866220735785953, -0.8717948717948718)",(1.5195145929801388+1.9030487818261481j)
"(4.832775919732441, 0.8717948717948718)","(-4.832775919732441, -0.8717948717948718)",(1.6812167967872158+1.0822334245905472j)
"(4.79933110367893, 0.8717948717948718)","(-4.79933110367893, -0.8717948717948718)",(0.6119416554332108+0.4118424521416944j)
"(4.765886287625418, 0.8717948717948718)","(-4.765886287625418, -0.8717948717948718)",(-0.005054312918986795+0.14888421236400676j)
"(4.7324414715719065, 0.8717948717948718)","(-4.7324414715719065, -0.8717948717948718)",(1.6258407186928645-0.729307967274758j)
"(4.698996655518394, 0.8717948717948718)","(-4.698996655518394, -0.8717948717948718)",(0.3951281319639881+0.2702197720826607j)
"(4.665551839464883, 0.8717948717948718)","(-4.665551839464883, -0.8717948717948718)",(0.757282476154517+0.25197986535933087j)
"(4.632107023411371, 0.8717948717948718)","(-4.632107023411371, -0.8717948717948718)",(-0.49392968205411814-0.3464946769063528j)
"(4.59866220735786, 0.8717948717948718)","(-4.59866220735786, -0.8717948717948718)",(-0.09309448665680634+0.0757007319497791j)
"(4.565217391304348, 0.8717948717948718)","(-4.565217391304348, -0.8717948717948718)",(-0.32591265764245114+0.07258962391711939j)
"(4.531772575250836, 0.8717948717948718)","(-4.531772575250836, -0.8717948717948718)",(-0.3336704789183837-0.05176215553205376j)
"(4.498327759197324, 0.8717948717948718)","(-4.498327759197324, -0.8717948717948718)",(-1.3126027656624935-1.371529539232842j)
"(4.464882943143813, 0.8717948717948718)","(-4.464882943143813, -0.8717948717948718)",(-1.4541595939637488+0.38102956612883343j)
"(4.431438127090301, 0.8717948717948718)","(-4.431438127090301, -0.8717948717948718)",(-0.2278384320095429+0.1619400685061433j)
"(4.39799331103679, 0.8717948717948718)","(-4.39799331103679, -0.8717948717948718)",(-0.5030764007221618-0.5602170530130441j)
"(4.364548494983278, 0.8717948717948718)","(-4.364548494983278, -0.8717948717948718)",(-0.2965386810951701-0.44523635265373185j)
"(4.331103678929766, 0.8717948717948718)","(-4.331103678929766, -0.8717948717948718)",(-1.0458976200882286+1.2808201712255498j)
"(4.297658862876254, 0.8717948717948718)","(-4.297658862876254, -0.8717948717948718)",(-0.11396285065929443+2.017720525095822j)
"(4.264214046822742, 0.8717948717948718)","(-4.264214046822742, -0.8717948717948718)",(-1.088001069066471+0.3883887471263072j)
"(4.230769230769231, 0.8717948717948718)","(-4.230769230769231, -0.8717948717948718)",(0.19082807115674127+0.5269625414186682j)
"(4.19732441471572, 0.8717948717948718)","(-4.19732441471572, -0.8717948717948718)",(0.6552741861808153+0.8055905503328668j)
"(4.1638795986622075, 0.8717948717948718)","(-4.1638795986622075, -0.8717948717948718)",(1.7757996483192169+0.40525425756896716j)
"(4.130434782608695, 0.8717948717948718)","(-4.130434782608695, -0.8717948717948718)",(0.6715193659555283-0.6487026691301958j)
"(4.096989966555184, 0.8717948717948718)","(-4.096989966555184, -0.8717948717948718)",(0.6492098507419624-0.6502220246453626j)
"(4.063545150501672, 0.8717948717948718)","(-4.063545150501672, -0.8717948717948718)",(0.6815722114034147-1.2679382185575696j)
"(4.030100334448161, 0.8717948717948718)","(-4.030100334448161, -0.8717948717948718)",(0.21534648019601751-2.0500120022560315j)
"(3.9966555183946486, 0.8717948717948718)","(-3.9966555183946486, -0.8717948717948718)",(-0.39358755656927263-2.240250990623801j)
"(3.9632107023411374, 0.8717948717948718)","(-3.9632107023411374, -0.8717948717948718)",(0.4466458481766756-2.61820916288314j)
"(3.9297658862876252, 0.8717948717948718)","(-3.9297658862876252, -0.8717948717948718)",(0.044524396963477014-2.4009526754500183j)
"(3.896321070234114, 0.8717948717948718)","(-3.896321070234114, -0.8717948717948718)",(0.678396497320744+0.137586806745121j)
"(3.862876254180602, 0.8717948717948718)","(-3.862876254180602, -0.8717948717948718)",(0.4039468267644565+0.17331865180451758j)
"(3.8294314381270906, 0.8717948717948718)","(-3.8294314381270906, -0.8717948717948718)",(-1.4432515451611947-0.04155357441948668j)
"(3.7959866220735785, 0.8717948717948718)","(-3.7959866220735785, -0.8717948717948718)",(-0.7570892110498478-0.22723912031782192j)
"(3.7625418060200673, 0.8717948717948718)","(-3.7625418060200673, -0.8717948717948718)",(-0.2629279613560388-0.6891648200522155j)
"(3.729096989966555, 0.8717948717948718)","(-3.729096989966555, -0.8717948717948718)",(-2.1718300174829146+1.0043370256374755j)
"(3.6956521739130435, 0.8717948717948718)","(-3.6956521739130435, -0.8717948717948718)",(-0.7976677916643582+0.25209261206327j)
"(3.6622073578595318, 0.8717948717948718)","(-3.6622073578595318, -0.8717948717948718)",(0.28636613880488604+1.4836962319252454j)
"(3.62876254180602, 0.8717948717948718)","(-3.62876254180602, -0.8717948717948718)",(0.07563492032968688+1.2542455398370254j)
"(3.5953177257525084, 0.8717948717948718)","(-3.5953177257525084, -0.8717948717948718)",(-0.41739296660186587-0.2877301538928163j)
"(3.5618729096989967, 0.8717948717948718)","(-3.5618729096989967, -0.8717948717948718)",(-0.5725582948228972+0.15555842591648522j)
"(3.528428093645485, 0.8717948717948718)","(-3.528428093645485, -0.8717948717948718)",(0.6403710770208734+0.5796911259632136j)
"(3.4949832775919734, 0.8717948717948718)","(-3.4949832775919734, -0.8717948717948718)",(1.7380386173430344+0.4186141913156966j)
"(3.4615384615384617, 0.8717948717948718)","(-3.4615384615384617, -0.8717948717948718)",(0.7239432652768103-0.33005171016975415j)
"(3.42809364548495, 0.8717948717948718)","(-3.42809364548495, -0.8717948717948718)",(-0.09801089393554901+0.7879145545149591j)
"(3.3946488294314383, 0.8717948717948718)","(-3.3946488294314383, -0.8717948717948718)",(-0.15025531730041283-0.9574232305282351j)
"(3.361204013377926, 0.8717948717948718)","(-3.361204013377926, -0.8717948717948718)",(0.2685080873568371-0.2205958502744143j)
"(3.327759197324415, 0.8717948717948718)","(-3.327759197324415, -0.8717948717948718)",(-0.2999615835046629-1.8906456766082005j)
"(3.294314381270903, 0.8717948717948718)","(-3.294314381270903, -0.8717948717948718)",(-0.26822629889005417+0.2067469106325895j)
"(3.2608695652173916, 0.8717948717948718)","(-3.2608695652173916, -0.8717948717948718)",(-1.0588858219020088+0.0030556022588033582j)
"(3.2274247491638794, 0.8717948717948718)","(-3.2274247491638794, -0.8717948717948718)",(0.2170555541292985+0.5010901867081693j)
"(3.193979933110368, 0.8717948717948718)","(-3.193979933110368, -0.8717948717948718)",(-0.9144386407756568-0.22009349396051775j)
"(3.160535117056856, 0.8717948717948718)","(-3.160535117056856, -0.8717948717948718)",(-1.1808493975687724-0.20516244955348284j)
"(3.127090301003345, 0.8717948717948718)","(-3.127090301003345, -0.8717948717948718)",(-2.4531512516541243+0.1288409528330337j)
"(3.0936454849498327, 0.8717948717948718)","(-3.0936454849498327, -0.8717948717948718)",(-0.6668150310532155+0.06025912898158245j)
"(3.0602006688963215, 0.8717948717948718)","(-3.0602006688963215, -0.8717948717948718)",(-2.052922940386934+2.3673669260590673j)
"(3.0267558528428093, 0.8717948717948718)","(-3.0267558528428093, -0.8717948717948718)",(-1.2666840802939314+2.625734549178361j)
"(2.9933110367892977, 0.8717948717948718)","(-2.9933110367892977, -0.8717948717948718)",(0.7404564314033466+0.10963162710841651j)
"(2.959866220735786, 0.8717948717948718)","(-2.959866220735786, -0.8717948717948718)",(0.7083116083568363+2.336551772709359j)
"(2.9264214046822743, 0.8717948717948718)","(-2.9264214046822743, -0.8717948717948718)",(-0.4854822897433713+0.17502665314138066j)
"(2.8929765886287626, 0.8717948717948718)","(-2.8929765886287626, -0.8717948717948718)",(1.5969339840755812+0.6018839915563396j)
"(2.859531772575251, 0.8717948717948718)","(-2.859531772575251, -0.8717948717948718)",(2.9046664107855142+1.2592904211452252j)
"(2.8260869565217392, 0.8717948717948718)","(-2.8260869565217392, -0.8717948717948718)",(0.6549055568303314-0.015791778065302693j)
"(2.7926421404682276, 0.8717948717948718)","(-2.7926421404682276, -0.8717948717948718)",(0.20202147370014398-0.08805162345491707j)
"(2.759197324414716, 0.8717948717948718)","(-2.759197324414716, -0.8717948717948718)",(0.17147302976434647-0.4500919763079724j)
"(2.725752508361204, 0.8717948717948718)","(-2.725752508361204, -0.8717948717948718)",(-0.21158337609990596-0.1903697307150952j)
"(2.6923076923076925, 0.8717948717948718)","(-2.6923076923076925, -0.8717948717948718)",(0.9364615550016948-2.3137487660834863j)
"(2.658862876254181, 0.8717948717948718)","(-2.658862876254181, -0.8717948717948718)",(-0.16535388573269924-1.9474778303469646j)
"(2.625418060200669, 0.8717948717948718)","(-2.625418060200669, -0.8717948717948718)",(0.6705347853342708+0.06024230339080006j)
"(2.5919732441471575, 0.8717948717948718)","(-2.5919732441471575, -0.8717948717948718)",(-1.977281606476148-1.9327302752452054j)
"(2.558528428093646, 0.8717948717948718)","(-2.558528428093646, -0.8717948717948718)",(-1.414501785833439-1.052110226957145j)
"(2.525083612040134, 0.8717948717948718)","(-2.525083612040134, -0.8717948717948718)",(-1.8345559528180297-0.24649674889627213j)
"(2.491638795986622, 0.8717948717948718)","(-2.491638795986622, -0.8717948717948718)",(-1.019795421830597+0.5431198039877083j)
"(2.4581939799331103, 0.8717948717948718)","(-2.4581939799331103, -0.8717948717948718)",(-1.4849031611363617+1.2972701172078727j)
"(2.4247491638795986, 0.8717948717948718)","(-2.4247491638795986, -0.8717948717948718)",(0.7856293494414324-0.22963842472601673j)
"(2.391304347826087, 0.8717948717948718)","(-2.391304347826087, -0.8717948717948718)",(-0.15616524481215988+0.9900044598575244j)
