index,x,value
"(-0.016722408026756064, -1.5897435897435899)","(-0.016722408026756064, -1.5897435897435899)",(-0.5205903664309921+0.9590022333651509j)
"(0.016722408026756064, -1.5897435897435899)","(0.016722408026756064, -1.5897435897435899)",(-0.29711716189962495+1.6307986041465086j)
"(0.0501672240802673, -1.5897435897435899)","(0.0501672240802673, -1.5897435897435899)",(-0.9822718827737553-0.636150529249599j)
"(0.08361204013377943, -1.5897435897435899)","(0.08361204013377943, -1.5897435897435899)",(0.014885035673734358-0.4445953963636424j)
"(0.11705685618729067, -1.5897435897435899)","(0.11705685618729067, -1.5897435897435899)",(0.05620963406208748+0.8285074464373604j)
"(0.1505016722408028, -1.5897435897435899)","(0.1505016722408028, -1.5897435897435899)",(-0.05653807094976365-1.019733949022813j)
"(0.18394648829431404, -1.5897435897435899)","(0.18394648829431404, -1.5897435897435899)",(0.07386248654334733+0.7010426898331069j)
"(0.21739130434782616, -1.5897435897435899)","(0.21739130434782616, -1.5897435897435899)",(-0.08042008390480265-0.5849058787952877j)
"(0.2508361204013374, -1.5897435897435899)","(0.2508361204013374, -1.5897435897435899)",(-0.9205904199990184-0.5450805953055182j)
"(0.28428093645484953, -1.5897435897435899)","(0.28428093645484953, -1.5897435897435899)",(0.5289934374874677+0.18957813631714238j)
"(0.31772575250836077, -1.5897435897435899)","(0.31772575250836077, -1.5897435897435899)",(-0.05896502598822716-0.0816162057267936j)
"(0.3511705685618729, -1.5897435897435899)","(0.3511705685618729, -1.5897435897435899)",(-0.45423923576144054-0.9876084625294471j)
"(0.38461538461538414, -1.5897435897435899)","(0.38461538461538414, -1.5897435897435899)",(-0.553038619904037+0.2747801125930527j)
"(0.41806020066889626, -1.5897435897435899)","(0.41806020066889626, -1.5897435897435899)",(-1.114973418377546-0.8664069316573313j)
"(0.4515050167224075, -1.5897435897435899)","(0.4515050167224075, -1.5897435897435899)",(-0.5458855935894597-0.9821035023658116j)
"(0.48494983277591963, -1.5897435897435899)","(0.48494983277591963, -1.5897435897435899)",(0.9742134633026154-0.23052272510752747j)
"(0.5183946488294309, -1.5897435897435899)","(0.5183946488294309, -1.5897435897435899)",(-0.5092705990882829+0.08294131726381315j)
"(0.551839464882943, -1.5897435897435899)","(0.551839464882943, -1.5897435897435899)",(0.6304484342228152+0.28417333999917205j)
"(0.5852842809364542, -1.5897435897435899)","(0.5852842809364542, -1.5897435897435899)",(0.440434943472674-0.3983071683310736j)
"(0.6187290969899664, -1.5897435897435899)","(0.6187290969899664, -1.5897435897435899)",(0.06377142977960937+0.4301001407180726j)
"(0.6521739130434776, -1.5897435897435899)","(0.6521739130434776, -1.5897435897435899)",(0.7030897343214575+1.126036345046673j)
"(0.6856187290969897, -1.5897435897435899)","(0.6856187290969897, -1.5897435897435899)",(-0.4205182544634296+0.782000598987074j)
"(0.7190635451505019, -1.5897435897435899)","(0.7190635451505019, -1.5897435897435899)",(-0.5108496740851628+0.916147585289637j)
"(0.7525083612040131, -1.5897435897435899)","(0.7525083612040131, -1.5897435897435899)",(0.07458248577742213-0.015934695489107174j)
"(0.7859531772575252, -1.5897435897435899)","(0.7859531772575252, -1.5897435897435899)",(-0.5920303752033685+0.6355009490118378j)
"(0.8193979933110365, -1.5897435897435899)","(0.8193979933110365, -1.5897435897435899)",(-0.6425867912460456-0.08978300924465235j)
"(0.8528428093645486, -1.5897435897435899)","(0.8528428093645486, -1.5897435897435899)",(-0.754547029810319+0.0805808216787679j)
"(0.8862876254180598, -1.5897435897435899)","(0.8862876254180598, -1.5897435897435899)",(-1.0144590015963624-0.3735966179774573j)
"(0.919732441471572, -1.5897435897435899)","(0.919732441471572, -1.5897435897435899)",(-1.2256701401585601+0.10773085985182307j)
"(0.9531772575250832, -1.5897435897435899)","(0.9531772575250832, -1.5897435897435899)",(-0.712206644475644+0.24429839821958113j)
"(0.9866220735785953, -1.5897435897435899)","(0.9866220735785953, -1.5897435897435899)",(0.08912177437848617-0.12159838980815027j)
"(1.0200668896321066, -1.5897435897435899)","(1.0200668896321066, -1.5897435897435899)",(-1.1065272331220608+0.5168527303391899j)
"(1.0535117056856187, -1.5897435897435899)","(1.0535117056856187, -1.5897435897435899)",(-1.0261431944136539+0.15953106852211957j)
"(1.08695652173913, -1.5897435897435899)","(1.08695652173913, -1.5897435897435899)",(-0.2517899461779454-0.3831443470055009j)
"(1.120401337792642, -1.5897435897435899)","(1.120401337792642, -1.5897435897435899)",(-0.5877674839406749+0.1499175444975493j)
"(1.1538461538461533, -1.5897435897435899)","(1.1538461538461533, -1.5897435897435899)",(-0.013133882607157117+0.4594716277182974j)
"(1.1872909698996654, -1.5897435897435899)","(1.1872909698996654, -1.5897435897435899)",(-0.9088107600202759-0.4770723228937117j)
"(1.2207357859531767, -1.5897435897435899)","(1.2207357859531767, -1.5897435897435899)",(-0.2400278672745048-0.2836204988322207j)
"(1.2541806020066888, -1.5897435897435899)","(1.2541806020066888, -1.5897435897435899)",(-0.8178109101063021-0.433439951750263j)
"(1.2876254180602, -1.5897435897435899)","(1.2876254180602, -1.5897435897435899)",(-0.6794719670344563-1.7053100118740383j)
"(1.3210702341137122, -1.5897435897435899)","(1.3210702341137122, -1.5897435897435899)",(0.06467254608942874+0.5465727164942731j)
"(1.3545150501672234, -1.5897435897435899)","(1.3545150501672234, -1.5897435897435899)",(-0.14799107557502678+0.2934683098904215j)
"(1.3879598662207355, -1.5897435897435899)","(1.3879598662207355, -1.5897435897435899)",(-0.7343661288136498-0.28007259867224976j)
"(1.4214046822742468, -1.5897435897435899)","(1.4214046822742468, -1.5897435897435899)",(0.2053784799539787-0.7211190324502953j)
"(1.454849498327759, -1.5897435897435899)","(1.454849498327759, -1.5897435897435899)",(-0.28228368105942925+0.016933642348394787j)
"(1.488294314381271, -1.5897435897435899)","(1.488294314381271, -1.5897435897435899)",(0.18299398392373628-0.8098305844998487j)
"(1.5217391304347823, -1.5897435897435899)","(1.5217391304347823, -1.5897435897435899)",(-0.27337098623597683+0.4196053686588288j)
"(1.5551839464882944, -1.5897435897435899)","(1.5551839464882944, -1.5897435897435899)",(0.8696686790105522+0.09592439377935777j)
"(1.5886287625418056, -1.5897435897435899)","(1.5886287625418056, -1.5897435897435899)",(0.130524918541844+0.6605181112824204j)
"(1.6220735785953178, -1.5897435897435899)","(1.6220735785953178, -1.5897435897435899)",(0.28207394217706916+0.1462167272667272j)
"(1.655518394648829, -1.5897435897435899)","(1.655518394648829, -1.5897435897435899)",(-0.37006855873603817-0.5640247795097024j)
"(1.6889632107023411, -1.5897435897435899)","(1.6889632107023411, -1.5897435897435899)",(0.2818646122957791-0.16955935538415468j)
"(1.7224080267558524, -1.5897435897435899)","(1.7224080267558524, -1.5897435897435899)",(-0.06812640607989705-0.02430302894861324j)
"(1.7558528428093645, -1.5897435897435899)","(1.7558528428093645, -1.5897435897435899)",(0.5251482549121709+0.7187339503119804j)
"(1.7892976588628757, -1.5897435897435899)","(1.7892976588628757, -1.5897435897435899)",(0.9350977473987082-0.5307339255640333j)
"(1.8227424749163879, -1.5897435897435899)","(1.8227424749163879, -1.5897435897435899)",(0.14493656101783645-0.1333662852173476j)
"(1.856187290969899, -1.5897435897435899)","(1.856187290969899, -1.5897435897435899)",(-0.339501336185227-0.6929842411880746j)
"(1.8896321070234112, -1.5897435897435899)","(1.8896321070234112, -1.5897435897435899)",(0.26894568993027673-1.2424384587143062j)
"(1.9230769230769225, -1.5897435897435899)","(1.9230769230769225, -1.5897435897435899)",(-0.08334139700001414-0.7852166680520487j)
"(1.9565217391304346, -1.5897435897435899)","(1.9565217391304346, -1.5897435897435899)",(-0.4484272933151148+0.39590498716001504j)
"(1.9899665551839458, -1.5897435897435899)","(1.9899665551839458, -1.5897435897435899)",(0.15760941750276133-0.7619000939947802j)
"(2.023411371237458, -1.5897435897435899)","(2.023411371237458, -1.5897435897435899)",(-0.02099252074604173-0.053160835433806654j)
"(2.056856187290969, -1.5897435897435899)","(2.056856187290969, -1.5897435897435899)",(0.01060489401425288+0.2626393573678542j)
"(2.0903010033444813, -1.5897435897435899)","(2.0903010033444813, -1.5897435897435899)",(0.24388415483722492-0.5614787865524155j)
"(2.1237458193979926, -1.5897435897435899)","(2.1237458193979926, -1.5897435897435899)",(-0.1902815920580424+0.27951247548764174j)
"(2.1571906354515047, -1.5897435897435899)","(2.1571906354515047, -1.5897435897435899)",(0.4719057347308287-0.12287340327750318j)
"(2.190635451505017, -1.5897435897435899)","(2.190635451505017, -1.5897435897435899)",(-0.47874497496211776+0.030257861409245912j)
"(2.224080267558528, -1.5897435897435899)","(2.224080267558528, -1.5897435897435899)",(-0.7513420444906308-0.14908236594968333j)
"(2.25752508361204, -1.5897435897435899)","(2.25752508361204, -1.5897435897435899)",(0.48130611855768407+0.12333148242195888j)
"(2.2909698996655514, -1.5897435897435899)","(2.2909698996655514, -1.5897435897435899)",(0.09739628611578867-0.050358966472511965j)
"(2.3244147157190636, -1.5897435897435899)","(2.3244147157190636, -1.5897435897435899)",(-0.09503676415252477-0.7455484911387017j)
"(2.357859531772575, -1.5897435897435899)","(2.357859531772575, -1.5897435897435899)",(0.23000255732021166-0.4658038183822885j)
"(2.391304347826087, -1.5897435897435899)","(2.391304347826087, -1.5897435897435899)",(0.009103547480317213-0.7574084884980365j)
"(2.424749163879598, -1.5897435897435899)","(2.424749163879598, -1.5897435897435899)",(0.2510363975717286+0.28531378032729693j)
"(2.4581939799331103, -1.5897435897435899)","(2.4581939799331103, -1.5897435897435899)",(0.48664629931201103-0.04449646819957882j)
"(2.4916387959866215, -1.5897435897435899)","(2.4916387959866215, -1.5897435897435899)",(0.03673240586511752-0.13347248153765764j)
"(2.5250836120401337, -1.5897435897435899)","(2.5250836120401337, -1.5897435897435899)",(-0.5894520642905328+0.0027639629212183586j)
"(2.558528428093645, -1.5897435897435899)","(2.558528428093645, -1.5897435897435899)",(0.07947914610277099+0.18906116916084276j)
"(2.591973244147157, -1.5897435897435899)","(2.591973244147157, -1.5897435897435899)",(-0.4364793040660283+0.05085931626932802j)
"(2.6254180602006683, -1.5897435897435899)","(2.6254180602006683, -1.5897435897435899)",(0.284207400345342+0.11785840904584774j)
"(2.6588628762541804, -1.5897435897435899)","(2.6588628762541804, -1.5897435897435899)",(0.4432281168254608+0.04294168050826295j)
"(2.6923076923076916, -1.5897435897435899)","(2.6923076923076916, -1.5897435897435899)",(-0.200741628359057+0.04199080345924444j)
"(2.7257525083612038, -1.5897435897435899)","(2.7257525083612038, -1.5897435897435899)",(-0.16195635455610724-0.1972563513567682j)
"(2.759197324414715, -1.5897435897435899)","(2.759197324414715, -1.5897435897435899)",(0.23093442214306084+0.5176594446000861j)
"(2.792642140468227, -1.5897435897435899)","(2.792642140468227, -1.5897435897435899)",(0.12774990893618782+0.18811724408099834j)
"(2.8260869565217384, -1.5897435897435899)","(2.8260869565217384, -1.5897435897435899)",(-0.14403565687004743-0.36869031620972204j)
"(2.8595317725752505, -1.5897435897435899)","(2.8595317725752505, -1.5897435897435899)",(0.04054259331825231-0.13353725974856706j)
"(2.8929765886287626, -1.5897435897435899)","(2.8929765886287626, -1.5897435897435899)",(0.07801003730521774-0.24919045414228624j)
"(2.926421404682274, -1.5897435897435899)","(2.926421404682274, -1.5897435897435899)",(-0.8305928619344716+0.05800469761205263j)
"(2.959866220735786, -1.5897435897435899)","(2.959866220735786, -1.5897435897435899)",(0.16950660534143408+0.25404008647679877j)
"(2.993311036789297, -1.5897435897435899)","(2.993311036789297, -1.5897435897435899)",(-1.1743641147227328-0.4218554364563852j)
"(3.0267558528428093, -1.5897435897435899)","(3.0267558528428093, -1.5897435897435899)",(-0.4506114046231184-0.016785392312597822j)
"(3.0602006688963215, -1.5897435897435899)","(3.0602006688963215, -1.5897435897435899)",(-0.3183109257655863+0.1485625338466899j)
"(3.093645484949832, -1.5897435897435899)","(3.093645484949832, -1.5897435897435899)",(0.12459339673672952-0.5473844473432407j)
"(3.127090301003344, -1.5897435897435899)","(3.127090301003344, -1.5897435897435899)",(-0.02104249451150559-0.5233785112277763j)
"(3.160535117056856, -1.5897435897435899)","(3.160535117056856, -1.5897435897435899)",(-0.09841634797895994-0.18642629415255552j)
"(3.193979933110368, -1.5897435897435899)","(3.193979933110368, -1.5897435897435899)",(0.4955377102358804-0.6167075895435687j)
"(3.2274247491638786, -1.5897435897435899)","(3.2274247491638786, -1.5897435897435899)",(0.36386305586462964-0.22392716723089634j)
"(3.2608695652173907, -1.5897435897435899)","(3.2608695652173907, -1.5897435897435899)",(0.41263765541460273-0.26917377816223825j)
"(3.294314381270903, -1.5897435897435899)","(3.294314381270903, -1.5897435897435899)",(-0.16487203170928635+0.1477042335762098j)
"(3.327759197324415, -1.5897435897435899)","(3.327759197324415, -1.5897435897435899)",(0.6181737648901395-0.05243699266892434j)
"(3.3612040133779253, -1.5897435897435899)","(3.3612040133779253, -1.5897435897435899)",(-0.0964514303801056-0.159857151180769j)
"(3.3946488294314374, -1.5897435897435899)","(3.3946488294314374, -1.5897435897435899)",(0.3170968124937812+0.18592011912451797j)
"(3.4280936454849495, -1.5897435897435899)","(3.4280936454849495, -1.5897435897435899)",(0.023729492152647816+0.29292481591652253j)
"(3.4615384615384617, -1.5897435897435899)","(3.4615384615384617, -1.5897435897435899)",(0.2259030053699809+0.00968441186838662j)
"(3.494983277591972, -1.5897435897435899)","(3.494983277591972, -1.5897435897435899)",(0.152208953693106-0.15927744555611764j)
"(3.528428093645484, -1.5897435897435899)","(3.528428093645484, -1.5897435897435899)",(-0.08968164615967979+0.35722246845720734j)
"(3.5618729096989963, -1.5897435897435899)","(3.5618729096989963, -1.5897435897435899)",(-0.30071080013963497+0.3139787271291175j)
"(3.5953177257525084, -1.5897435897435899)","(3.5953177257525084, -1.5897435897435899)",(0.18103076789949948+0.5992674022210839j)
"(3.6287625418060205, -1.5897435897435899)","(3.6287625418060205, -1.5897435897435899)",(0.17182028266229743+0.3626271951923369j)
"(3.662207357859531, -1.5897435897435899)","(3.662207357859531, -1.5897435897435899)",(-0.25675185620447716+0.01508238401881997j)
"(3.695652173913043, -1.5897435897435899)","(3.695652173913043, -1.5897435897435899)",(-0.21386117878554556+0.25901106616939823j)
"(3.729096989966555, -1.5897435897435899)","(3.729096989966555, -1.5897435897435899)",(-0.3482576801772433+0.18028717346837533j)
"(3.7625418060200673, -1.5897435897435899)","(3.7625418060200673, -1.5897435897435899)",(-0.4501459615272732+0.24931554992955607j)
"(3.7959866220735776, -1.5897435897435899)","(3.7959866220735776, -1.5897435897435899)",(0.19475467456655324-0.5525935945226337j)
"(3.8294314381270897, -1.5897435897435899)","(3.8294314381270897, -1.5897435897435899)",(0.14001045738954032-0.3722413377109889j)
"(3.862876254180602, -1.5897435897435899)","(3.862876254180602, -1.5897435897435899)",(0.10145979111606987-0.7656755885635173j)
"(3.896321070234114, -1.5897435897435899)","(3.896321070234114, -1.5897435897435899)",(-0.09582213979757731-0.29027057522750926j)
"(3.9297658862876244, -1.5897435897435899)","(3.9297658862876244, -1.5897435897435899)",(-0.2523953967522784+0.639668798168673j)
"(3.9632107023411365, -1.5897435897435899)","(3.9632107023411365, -1.5897435897435899)",(-0.027716861047392915+0.09147931576181803j)
"(3.9966555183946486, -1.5897435897435899)","(3.9966555183946486, -1.5897435897435899)",(-0.21587053827591862+0.1767159602582242j)
"(4.030100334448161, -1.5897435897435899)","(4.030100334448161, -1.5897435897435899)",(0.013266620759370525+0.19173553350408923j)
"(4.063545150501671, -1.5897435897435899)","(4.063545150501671, -1.5897435897435899)",(0.16124251271968462+0.33471019453691986j)
"(4.096989966555183, -1.5897435897435899)","(4.096989966555183, -1.5897435897435899)",(-0.13616924497359786+0.4522194608723068j)
"(4.130434782608695, -1.5897435897435899)","(4.130434782608695, -1.5897435897435899)",(0.07604642921927962-0.28621473387198654j)
"(4.1638795986622075, -1.5897435897435899)","(4.1638795986622075, -1.5897435897435899)",(-0.043845457518848996+0.008860290102474942j)
"(4.197324414715718, -1.5897435897435899)","(4.197324414715718, -1.5897435897435899)",(0.2619148060084585+0.0439654546625628j)
"(4.23076923076923, -1.5897435897435899)","(4.23076923076923, -1.5897435897435899)",(0.09723825676021505-0.5538616682034686j)
"(4.264214046822742, -1.5897435897435899)","(4.264214046822742, -1.5897435897435899)",(0.3035212485869971-0.4768065842999668j)
"(4.297658862876254, -1.5897435897435899)","(4.297658862876254, -1.5897435897435899)",(-0.14183364512433835+0.349809192057321j)
"(4.331103678929766, -1.5897435897435899)","(4.331103678929766, -1.5897435897435899)",(-0.7150787928126705+0.12389756952982278j)
"(4.364548494983277, -1.5897435897435899)","(4.364548494983277, -1.5897435897435899)",(-0.26254246927380576+0.3341204946503917j)
"(4.397993311036789, -1.5897435897435899)","(4.397993311036789, -1.5897435897435899)",(-0.461251594642003-0.022403058508454265j)
"(4.431438127090301, -1.5897435897435899)","(4.431438127090301, -1.5897435897435899)",(0.18283240343019524+0.15776938038680682j)
"(4.464882943143813, -1.5897435897435899)","(4.464882943143813, -1.5897435897435899)",(0.3354982216924701-0.18505352835739808j)
"(4.498327759197323, -1.5897435897435899)","(4.498327759197323, -1.5897435897435899)",(-0.04602886508803117-0.27853557325473693j)
"(4.5317725752508355, -1.5897435897435899)","(4.5317725752508355, -1.5897435897435899)",(-0.08776603609666069-0.49548121247868776j)
"(4.565217391304348, -1.5897435897435899)","(4.565217391304348, -1.5897435897435899)",(-0.2160328526423714+0.11774444217067195j)
"(4.59866220735786, -1.5897435897435899)","(4.59866220735786, -1.5897435897435899)",(-0.6843833417223643-0.6795419790868025j)
"(4.63210702341137, -1.5897435897435899)","(4.63210702341137, -1.5897435897435899)",(-0.15030602520256414-0.12804476475857252j)
"(4.665551839464882, -1.5897435897435899)","(4.665551839464882, -1.5897435897435899)",(0.1940091001887158+0.3136777878845602j)
"(4.698996655518394, -1.5897435897435899)","(4.698996655518394, -1.5897435897435899)",(0.5427938076147885+0.13943427343590756j)
"(4.7324414715719065, -1.5897435897435899)","(4.7324414715719065, -1.5897435897435899)",(-0.010236539780170514+0.056524228682748964j)
"(4.765886287625417, -1.5897435897435899)","(4.765886287625417, -1.5897435897435899)",(0.23080485806788398-0.22591102318016984j)
"(4.799331103678929, -1.5897435897435899)","(4.799331103678929, -1.5897435897435899)",(-0.09191227369974853-0.2864501566846345j)
"(4.832775919732441, -1.5897435897435899)","(4.832775919732441, -1.5897435897435899)",(0.3644474176781143+0.5187058588447215j)
"(4.866220735785953, -1.5897435897435899)","(4.866220735785953, -1.5897435897435899)",(0.6378377748342093-0.17206970495011334j)
"(4.899665551839464, -1.5897435897435899)","(4.899665551839464, -1.5897435897435899)",(-0.01819531352259455+0.180167739709662j)
"(4.933110367892976, -1.5897435897435899)","(4.933110367892976, -1.5897435897435899)",(0.49210778156502005+0.028022424253047587j)
"(4.966555183946488, -1.5897435897435899)","(4.966555183946488, -1.5897435897435899)",(-0.28080890553073107+0.15432904724695998j)
"(5.0, -1.5897435897435899)","(5.0, -1.5897435897435899)",(0.3136950076917549+0.055868153756934574j)
"(-5.0, -1.4871794871794872)","(-5.0, -1.4871794871794872)",(0.057431051748128466+0.5211535967953529j)
"(-4.966555183946488, -1.4871794871794872)","(-4.966555183946488, -1.4871794871794872)",(-0.7035324291725562+0.2908681911048012j)
"(-4.933110367892977, -1.4871794871794872)","(-4.933110367892977, -1.4871794871794872)",(-0.6208237893484942+0.17996835197826655j)
"(-4.8996655518394645, -1.4871794871794872)","(-4.8996655518394645, -1.4871794871794872)",(0.49187477827465936+0.22305258805439993j)
"(-4.866220735785953, -1.4871794871794872)","(-4.866220735785953, -1.4871794871794872)",(0.4450779831606773+0.631380003434598j)
"(-4.832775919732441, -1.4871794871794872)","(-4.832775919732441, -1.4871794871794872)",(0.7913935833133978+0.19806927705231736j)
"(-4.79933110367893, -1.4871794871794872)","(-4.79933110367893, -1.4871794871794872)",(0.3513588180747954-0.13382078379429854j)
"(-4.765886287625418, -1.4871794871794872)","(-4.765886287625418, -1.4871794871794872)",(0.11021812512825892+0.7296990522313157j)
"(-4.7324414715719065, -1.4871794871794872)","(-4.7324414715719065, -1.4871794871794872)",(0.04699898825028717+0.22506060316050705j)
"(-4.698996655518394, -1.4871794871794872)","(-4.698996655518394, -1.4871794871794872)",(0.351110149269429-0.06348700859212184j)
"(-4.665551839464883, -1.4871794871794872)","(-4.665551839464883, -1.4871794871794872)",(0.2913551743565289-0.2824208548735978j)
"(-4.632107023411371, -1.4871794871794872)","(-4.632107023411371, -1.4871794871794872)",(0.03586872060674488-0.4352206461002464j)
"(-4.59866220735786, -1.4871794871794872)","(-4.59866220735786, -1.4871794871794872)",(0.5704702223028835-0.6251830692026396j)
"(-4.565217391304348, -1.4871794871794872)","(-4.565217391304348, -1.4871794871794872)",(0.22082809500323936-0.5438086431789115j)
"(-4.531772575250836, -1.4871794871794872)","(-4.531772575250836, -1.4871794871794872)",(-0.030515400077558374-0.9959798671857613j)
"(-4.498327759197324, -1.4871794871794872)","(-4.498327759197324, -1.4871794871794872)",(-0.1770166461131677-0.7583821104357616j)
"(-4.464882943143813, -1.4871794871794872)","(-4.464882943143813, -1.4871794871794872)",(-0.3005206563476401-0.35689901875119023j)
"(-4.431438127090301, -1.4871794871794872)","(-4.431438127090301, -1.4871794871794872)",(-0.236103880703919-0.2959732470536858j)
"(-4.39799331103679, -1.4871794871794872)","(-4.39799331103679, -1.4871794871794872)",(-0.6311169998994558-0.27608212724660947j)
"(-4.364548494983278, -1.4871794871794872)","(-4.364548494983278, -1.4871794871794872)",(-0.6839373016036455-0.6618049454870443j)
"(-4.331103678929766, -1.4871794871794872)","(-4.331103678929766, -1.4871794871794872)",(-0.7388428677087614+0.3276976112982724j)
"(-4.297658862876254, -1.4871794871794872)","(-4.297658862876254, -1.4871794871794872)",(-0.3642127006899039+0.5359119487243691j)
"(-4.264214046822742, -1.4871794871794872)","(-4.264214046822742, -1.4871794871794872)",(-0.42148138271383173+0.4229231715054956j)
"(-4.230769230769231, -1.4871794871794872)","(-4.230769230769231, -1.4871794871794872)",(0.12027409176681585+0.7643715146204303j)
"(-4.19732441471572, -1.4871794871794872)","(-4.19732441471572, -1.4871794871794872)",(-0.029605702227415064+0.6772483167814253j)
"(-4.1638795986622075, -1.4871794871794872)","(-4.1638795986622075, -1.4871794871794872)",(0.5403319039482308+0.524430975893794j)
"(-4.130434782608695, -1.4871794871794872)","(-4.130434782608695, -1.4871794871794872)",(0.6151541346546006+0.7111550010495531j)
"(-4.096989966555184, -1.4871794871794872)","(-4.096989966555184, -1.4871794871794872)",(0.5704302353680557+0.42784659723884083j)
"(-4.063545150501672, -1.4871794871794872)","(-4.063545150501672, -1.4871794871794872)",(0.6169146143712887+0.47234375538689477j)
"(-4.030100334448161, -1.4871794871794872)","(-4.030100334448161, -1.4871794871794872)",(0.5880663913445799-0.36533270476994323j)
"(-3.9966555183946486, -1.4871794871794872)","(-3.9966555183946486, -1.4871794871794872)",(0.2610342013841348-0.11349017525817356j)
"(-3.9632107023411374, -1.4871794871794872)","(-3.9632107023411374, -1.4871794871794872)",(-0.047527490188743436-0.37778233931807026j)
"(-3.9297658862876252, -1.4871794871794872)","(-3.9297658862876252, -1.4871794871794872)",(0.09501338461683738-0.8133321469841445j)
"(-3.896321070234114, -1.4871794871794872)","(-3.896321070234114, -1.4871794871794872)",(0.16426740160430142-0.5789077300899097j)
"(-3.862876254180602, -1.4871794871794872)","(-3.862876254180602, -1.4871794871794872)",(0.04953776071901442-1.041742620211998j)
"(-3.8294314381270906, -1.4871794871794872)","(-3.8294314381270906, -1.4871794871794872)",(-0.3051095050804643-0.964536576367863j)
"(-3.7959866220735785, -1.4871794871794872)","(-3.7959866220735785, -1.4871794871794872)",(-0.5805266817347516-0.5081509705091023j)
"(-3.7625418060200673, -1.4871794871794872)","(-3.7625418060200673, -1.4871794871794872)",(-0.5562232421324432-0.4783301038212164j)
"(-3.729096989966555, -1.4871794871794872)","(-3.729096989966555, -1.4871794871794872)",(-0.9431700538819421-0.8372634964679458j)
"(-3.6956521739130435, -1.4871794871794872)","(-3.6956521739130435, -1.4871794871794872)",(-0.823191204312353-0.1179926652885006j)
"(-3.6622073578595318, -1.4871794871794872)","(-3.6622073578595318, -1.4871794871794872)",(-1.0689712064036947-0.34308869244511014j)
"(-3.62876254180602, -1.4871794871794872)","(-3.62876254180602, -1.4871794871794872)",(-0.6090939540458672+1.0333192918512681j)
"(-3.5953177257525084, -1.4871794871794872)","(-3.5953177257525084, -1.4871794871794872)",(-0.19050299667530535+0.772929029368667j)
"(-3.5618729096989967, -1.4871794871794872)","(-3.5618729096989967, -1.4871794871794872)",(-0.35671926876689375+0.8149499464707691j)
"(-3.528428093645485, -1.4871794871794872)","(-3.528428093645485, -1.4871794871794872)",(0.4809898257172579+0.15617948549870686j)
"(-3.4949832775919734, -1.4871794871794872)","(-3.4949832775919734, -1.4871794871794872)",(0.16802477649845335+0.5968606269558578j)
"(-3.4615384615384617, -1.4871794871794872)","(-3.4615384615384617, -1.4871794871794872)",(0.5544185454000108+0.7036114189306443j)
"(-3.42809364548495, -1.4871794871794872)","(-3.42809364548495, -1.4871794871794872)",(0.8302226339034424+0.7660289938621998j)
"(-3.3946488294314383, -1.4871794871794872)","(-3.3946488294314383, -1.4871794871794872)",(0.6724374349264719+0.022119262652090087j)
"(-3.361204013377926, -1.4871794871794872)","(-3.361204013377926, -1.4871794871794872)",(1.03255773693504+0.43914045619435j)
"(-3.327759197324415, -1.4871794871794872)","(-3.327759197324415, -1.4871794871794872)",(0.5949891205419968+0.012821851559931971j)
"(-3.294314381270903, -1.4871794871794872)","(-3.294314381270903, -1.4871794871794872)",(0.48312404826068744+0.4380016562195282j)
"(-3.2608695652173916, -1.4871794871794872)","(-3.2608695652173916, -1.4871794871794872)",(0.8348037214122703-0.16550390025857756j)
"(-3.2274247491638794, -1.4871794871794872)","(-3.2274247491638794, -1.4871794871794872)",(0.8286051666316395-0.30858604426226544j)
"(-3.193979933110368, -1.4871794871794872)","(-3.193979933110368, -1.4871794871794872)",(0.43921942445079176-0.9832096434157114j)
"(-3.160535117056856, -1.4871794871794872)","(-3.160535117056856, -1.4871794871794872)",(-0.08815294043206182-0.13669918525442912j)
"(-3.127090301003345, -1.4871794871794872)","(-3.127090301003345, -1.4871794871794872)",(0.0003379354542286661-0.9328110501026352j)
"(-3.0936454849498327, -1.4871794871794872)","(-3.0936454849498327, -1.4871794871794872)",(-0.6012129410887296-0.4572754337777661j)
"(-3.0602006688963215, -1.4871794871794872)","(-3.0602006688963215, -1.4871794871794872)",(-0.26922056790840965-0.4077092600949886j)
"(-3.0267558528428093, -1.4871794871794872)","(-3.0267558528428093, -1.4871794871794872)",(-0.23474162977513327-0.6206838745110727j)
"(-2.9933110367892977, -1.4871794871794872)","(-2.9933110367892977, -1.4871794871794872)",(-0.3108561423221964-0.5906640135856231j)
"(-2.959866220735786, -1.4871794871794872)","(-2.959866220735786, -1.4871794871794872)",(-0.8613327714272291-0.21804997882753774j)
"(-2.9264214046822743, -1.4871794871794872)","(-2.9264214046822743, -1.4871794871794872)",(-0.7812637133810343-0.17655472957449939j)
"(-2.8929765886287626, -1.4871794871794872)","(-2.8929765886287626, -1.4871794871794872)",(-0.5531841732962485+0.5643277546702622j)
"(-2.859531772575251, -1.4871794871794872)","(-2.859531772575251, -1.4871794871794872)",(-0.7210323139854712+0.33792223891990425j)
"(-2.8260869565217392, -1.4871794871794872)","(-2.8260869565217392, -1.4871794871794872)",(-0.32899190054679894+0.24475702224538662j)
"(-2.7926421404682276, -1.4871794871794872)","(-2.7926421404682276, -1.4871794871794872)",(-0.3090377812844693+0.8053048260250787j)
