index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(18,)","(19,)","(20,)","(21,)","(22,)","(23,)","(24,)","(25,)","(26,)","(27,)","(28,)","(29,)","(30,)","(31,)","(32,)","(33,)","(34,)","(35,)","(36,)","(37,)","(38,)","(39,)","(40,)","(41,)","(42,)","(43,)","(44,)","(45,)","(46,)","(47,)","(48,)","(49,)"
"(21,)",(0.00016084402469835048-0.0002302739624519381j),(0.0003705865394122435-0.0005199878414174331j),(-0.0003317745002065663-0.0005267125755057978j),(-0.00032474529865106507+6.047715168025147e-05j),(-0.0001680859239917469+0.00027070489787629705j),(2.232179815192612e-05+0.00027049358183657264j),(0.00020926707769180965+0.0001967166773358356j),(0.00027576227119157954+6.538163043120547e-05j),(0.0002743355684451605-4.67047436255147e-05j),(0.00025455928983362115-8.697327339629517e-05j),(0.0002367871353855033-6.640250547916802e-05j),(0.0002418054711524548-5.053795172341529e-05j),(0.00022629102619507014+6.545307073655154e-05j),(0.00019072902325782803+0.0002417427074836025j),(4.501211363406612e-05+0.0001766717138655911j),(0.00011526566080962714+0.00013420238585651678j),(0.0002152717955189896-3.37879783437476e-05j),(8.536532284480951e-05-0.000188770643337251j),(-8.253536618846113e-05-0.00016724752766033828j),(-0.00014781174406615211-9.663825831567463e-06j),(-6.772885903845764e-05+6.546208410220986e-05j),(9.228347325755456e-06+7.543489645859606e-05j),(-5.779909834244289e-05+7.559448150344119e-05j),(-0.00012596351577003626-2.299461382088959e-06j),(-8.854481063891136e-05-0.00013596767823195489j),(8.726827904143443e-05-0.00017430866224617215j),(0.00020200732966627082-2.0032641028118133e-06j),(0.00012349713778634242+0.00019192931593366958j),(-7.465725565147858e-05+0.00023492695861206656j),(-0.00026981528407068746+2.044703120241368e-05j),(-0.0001558723957412722-0.0002214012205195244j),(0.00011160990866548848-0.0002891626454418143j),(0.0003019687939953075-3.783568161909937e-05j),(0.0001975839893083776+0.0002551183031472821j),(-4.824930122936414e-05+0.0002696194325217307j),(-4.246906184600823e-05+0.0002810153671525498j),(0.0001026231242060523+0.00034753162094947114j),(0.0002993002128693798+0.00019526077713736718j),(0.0003592986164699064+1.1772124023235e-05j),(0.00031334496511503126-0.00015614573471509928j),(0.00021342937746940673-0.0002726431530833132j),(0.00010019060858272512-0.00033478863751063075j),(1.2829096131183619e-05-0.0003498158263103851j),(-4.4014607589473765e-05-0.0003489890642021482j),(-5.947417076370585e-05-0.0003492082032886898j),(-3.995529012882635e-05-0.00035519006059287535j),(8.448083021099875e-06-0.00036054029978794443j),(0.00010861857086656373-0.0003488203051940882j),(0.00014374886877643542-0.0002364553791920297j),(6.584819522188543e-05-6.898346846373402e-05j)
"(22,)",(7.169553493901656e-05-0.0002668244495657046j),(0.00019572626332981-0.0006146023328219115j),(-0.0004129153350345394-0.00047246072439173015j),(-0.000321647426309415+8.752707431775622e-05j),(-0.00017740346248068759+0.00026924836226471067j),(-1.0942318524332083e-05+0.0002752836497972234j),(0.00015556536563950943+0.0002494473447430798j),(0.00023147660311712888+0.0001778515635940798j),(0.00025609958422895257+0.00011886663836844759j),(0.00025285813527611774+0.0001119040299636786j),(0.00024072378742420655+0.00012758923760333238j),(0.00018614186978256798+0.0001861892087351858j),(9.831471698021194e-05+0.00023958827483556866j),(-8.884881552698069e-05+0.0003262738426239936j),(-0.00014755971893320527+0.00012886236566893013j),(-7.846550799495841e-05+0.00018443889280161447j),(0.0001356015714284211+0.00019351027547521722j),(0.00024702753605589323+4.918541646935384e-07j),(0.00011363976090490206-0.00018947101401613564j),(-9.055171329488485e-05-0.00015968857211069238j),(-0.00012870546386506285-2.47481707812802e-05j),(-5.779909834244289e-05+7.559448150344119e-05j),(1.0619894334410771e-05+7.137189188091776e-05j),(-6.116597346361633e-05+8.074317140576314e-05j),(-0.00013594442849907746-7.091671964492614e-06j),(-8.994629056682694e-05-0.00014835998570434834j),(8.983127429832277e-05-0.00016610386459554714j),(0.00020033288485374884-9.897697133601282e-06j),(0.0001133623764623628+0.0002016142993289057j),(-0.00010720486075366+0.00021878697805294693j),(-0.0002668768080237847+1.44507768128551e-05j),(-0.00016970725803590146-0.0002280155349528361j),(0.0001617583371607812-0.00025201492127686545j),(0.00030101228486866693-5.2830106878463674e-05j),(0.00017836325795992522+0.00011072555645575861j),(0.00022792009362796825+0.0002307245267890359j),(0.0003483357333942559+0.00010355198380158765j),(0.00033291127614662924-0.00010363076824552287j),(0.0002017146205918334-0.00028301962735378754j),(5.9418896812435904e-05-0.00033968461078526024j),(-9.568538697397732e-05-0.00033231206893849253j),(-0.00018492495968469594-0.0002917701369875617j),(-0.0002445398953968314-0.00024615458081852804j),(-0.0002687122637078628-0.00022331679719378523j),(-0.00026777835421697155-0.00022911734051945818j),(-0.00022986524716500463-0.000273452908848877j),(-0.00016140151120221243-0.0003226477517450684j),(-3.500753749792386e-05-0.00036458232339318285j),(6.301036354339695e-05-0.00027569797513711275j),(9.405964716440127e-05-0.00016834370370931483j)
"(23,)",(6.028208691799221e-06-0.00027490983055919997j),(0.00010159434528323744-0.0006439070471765757j),(-0.00045611332031452384-0.000441399299972084j),(-0.0003296175602617399+7.068861605833482e-05j),(-0.00022401638642545831+0.00023811832644008555j),(-8.592861885739497e-05+0.0002688437015408901j),(5.29216718288891e-05+0.00029596334476805314j),(0.0001108643390047485+0.00027947879910936955j),(0.00013075281831868857+0.0002724897958070529j),(9.582349145212396e-05+0.0002791002765397561j),(3.710370877312857e-05+0.0002872121463571822j),(-7.267911609343219e-05+0.00025815208002610883j),(-0.00018444251528078272+0.00021025577420104107j),(-0.0003488179541547982+0.00011001852799995341j),(-0.0001892096021589673-6.299703845018895e-05j),(-0.00020469737207475945+4.614397750484136e-05j),(-7.662518864945832e-05+0.0002524812667653351j),(0.00012909255384611042+0.00021982329407606817j),(0.0002478393897350825+3.288616283870401e-06j),(0.00010944485237005914-0.0001912578747850271j),(-5.511621723212099e-05-0.0001528091885718938j),(-0.00012596351577003626-2.299461382088959e-06j),(-6.116597346361633e-05+8.074317140576314e-05j),(5.1270627338008364e-06+8.156303752397941e-05j),(-6.196974410902874e-05+8.149122427714661e-05j),(-0.00014361689951401425+1.3227626503890835e-05j),(-9.112294185649803e-05-0.0001522015151939862j),(7.737514229623741e-05-0.0001762195260054866j),(0.0002203314122619089-1.8488328477572677e-05j),(0.0001450044780942262+0.00021137994005934453j),(-9.493332484209693e-05+0.00024413146210381135j),(-0.00027344675852339784+2.9073819456257043e-05j),(-0.00019189715935581282-0.00025901958704790387j),(0.00015454738473227663-0.00029112023906792677j),(0.00029697061391891643-0.00013190411323703397j),(0.00031772720467335445-0.00010865156044075317j),(0.0002332464728971644-0.00027482513053855325j),(4.301626023897548e-05-0.000354581954306034j),(-0.00013645697273692383-0.00032770596978846115j),(-0.0002686572419632245-0.00022763393348190235j),(-0.0003321978190527149-0.00011429298778165128j),(-0.0003523442049256194-2.6485113998154952e-05j),(-0.00035558988174351047+2.1423926609242648e-05j),(-0.00035925127668858295+2.4215080638889613e-05j),(-0.000363797095207524-1.3181410277657943e-05j),(-0.00035076365668937343-0.00011485446171705103j),(-0.0003022300494784847-0.00022281116692749085j),(-0.00017230908988151778-0.0003371829126201083j),(-1.963371424332609e-05-0.0002975131209442099j),(6.789527453103508e-05-0.0001940075271218299j)
"(24,)",(-3.136250086990059e-05-0.00027209717047984645j),(6.815363878916846e-05-0.0006563716143367556j),(-0.00043787016053703417-0.00047195436285318116j),(-0.0003403365148595723+1.270592895468716e-05j),(-0.00027798307446887907+0.00017898310494482924j),(-0.0001798759558463634+0.00022234458582937478j),(-0.00011104653717133013+0.00027951122620389034j),(-8.467362546511261e-05+0.00028950882111641104j),(-8.773601080780925e-05+0.0003068889476133947j),(-0.00014782938141791704+0.00027404530788573345j),(-0.00022475884358293797+0.0002000800749583273j),(-0.0002696146290505696+0.00011034053013087074j),(-0.00028905786587354496-5.721898975641732e-05j),(-0.00025163278452607573-0.0003203425655613427j),(-4.456391457635232e-05-0.0002242431068172404j),(-0.00014618607606004745-0.00017129152273870184j),(-0.0002716635927991904+3.789935655085253e-05j),(-0.0001228312077398752+0.00024463583914070673j),(0.00014958925972137412+0.00023345413683932347j),(0.00023324014963830596-9.302780989288238e-06j),(0.00012715374009189862-0.00014234018311707833j),(-8.854481063891136e-05-0.00013596767823195489j),(-0.00013594442849907746-7.091671964492614e-06j),(-6.196974410902874e-05+8.149122427714661e-05j),(4.162407038282169e-06+7.885703638081932e-05j),(-6.007262348954765e-05+7.975663042163678e-05j),(-0.00013712722092057252+1.785034161963546e-05j),(-0.0001095954701917347-0.00014173123461507328j),(8.712574041292644e-05-0.00017820639409869306j),(0.0002237619001361322-9.04309161177902e-06j),(0.00011831802948529152+0.00020884619494283547j),(-0.00010609892949625835+0.0002523776649058304j),(-0.000286132224309615+2.6326970559061063e-05j),(-0.00017278314930502383-0.00025200612836392695j),(6.409960572817823e-06-0.0002045077472710212j),(4.099574807673195e-05-0.000263718288475192j),(-8.887751037691633e-05-0.00033708314133919107j),(-0.00025685111783909536-0.00022154107226067738j),(-0.0003307100233257211-5.4496330317393515e-05j),(-0.0003202532649457798+8.959808544224024e-05j),(-0.0002805507072119057+0.00018231062336117947j),(-0.00024376463981192706+0.00023358169526340057j),(-0.0002337345363501448+0.00024943554128443665j),(-0.000257601403846567+0.00023076865890289404j),(-0.00030790833941272885+0.00017125576057750908j),(-0.00035050690408855277+6.757176705283513e-05j),(-0.0003439975869474358-0.00011538386525733552j),(-0.00026242946813454676-0.00026133977566766776j),(-2.1782995835194003e-05-0.00038459878463363773j),(2.4462160392523194e-05-0.00020102647694474255j)
"(25,)",(-3.989874331573657e-05-0.00027016724593693827j),(9.760411961017068e-05-0.0006612092170590756j),(-0.0003645580729297426-0.0005390010206298538j),(-0.00033542906185188705-9.447882164079796e-05j),(-0.0003309672511764892+3.694550811679472e-05j),(-0.00027954471330350454+9.124033568629894e-05j),(-0.0002611916595358601+0.00017958673053972263j),(-0.0002637001937020672+0.00016348536122095804j),(-0.0002803733096072973+0.0001290512815865069j),(-0.0003164280817447325+7.086817875506014e-05j),(-0.0003039892080087164-6.143365763109537e-05j),(-0.00026309584982406027-0.00016776272883160963j),(-0.00011978325164947246-0.00029013026715399287j),(0.00013908766952188106-0.0004012678379976096j),(0.00016995821116238372-0.00015297807106804957j),(6.203628074568004e-05-0.0002347980419198114j),(-0.0001479176099197008-0.00024964022784432574j),(-0.0002925419434984431-5.305687125115459e-06j),(-0.0001438140447424898+0.0002655269605427245j),(0.00013717663106671739+0.00021205172172905244j),(0.00020590014422700267+6.435652821294514e-06j),(8.726827904143443e-05-0.00017430866224617215j),(-8.994629056682694e-05-0.00014835998570434834j),(-0.00014361689951401425+1.3227626503890835e-05j),(-6.007262348954765e-05+7.975663042163678e-05j),(6.686827591245778e-06+7.341707323897923e-05j),(-5.6178462888875284e-05+7.728680632556649e-05j),(-0.00014066920953334624+8.977305168710237e-06j),(-8.302884705215024e-05-0.00014425153597196706j),(8.746127412685759e-05-0.00018251135555274987j),(0.00021665550730495236-2.1636685534535914e-05j),(0.00012299984605891126+0.00018948217849888447j),(-0.00011098684420211987+0.00023812721664874753j),(-0.00026798358340298023+4.470958794426544e-05j),(-0.00022357770335338254-0.00017338276842910626j),(-0.00020400543529251047-0.00020530754579515663j),(-0.0002948948843055562-8.504814383333933e-05j),(-0.00029851343249758953+8.62135610965931e-05j),(-0.0002126940705539731+0.00022100897360677037j),(-0.00011980128780549915+0.00027861301997640344j),(-3.770394618553703e-05+0.0003025447355202782j),(-9.029814917044845e-06+0.0003074063601426818j),(-2.4066956771070377e-05+0.00031019491254284345j),(-8.366323113104725e-05+0.00030511090119046414j),(-0.0001898215287442216+0.00025959149104028253j),(-0.0002858186580313348+0.00015535587552203134j),(-0.0003333791927456864-3.035629862680301e-06j),(-0.00026262149263184915-0.00021606629761462346j),(-6.561454803113508e-05-0.00033929496887736903j),(-1.2972172920773704e-06-9.584487316415502e-05j)
"(26,)",(-1.605945607747273e-05-0.00027236091578567784j),(0.00019134312211766406-0.000649305759316666j),(-0.0002125522379581042-0.0006274260301522112j),(-0.0002769558503034944-0.00021286017009359483j),(-0.0003190302468983402-0.00011965054069096078j),(-0.00028679749009603893-6.576799105713634e-05j),(-0.00032694363152389785-4.917375486993864e-05j),(-0.00031282970129943116-9.844217859022643e-05j),(-0.00030436347574970936-0.00014838498141745769j),(-0.00023572486144542946-0.00021077051859864172j),(-0.00012699966650207118-0.00029430736556138764j),(4.359118851682547e-05-0.00032053976711295535j),(0.00020682801554383447-0.000264236867530959j),(0.00040764225707068727-7.993808438839004e-05j),(0.00023554591586012248+4.4032747174851336e-05j),(0.00024156773312979685-4.885872510886896e-05j),(0.00013434967395263515-0.0002988870714414441j),(-0.00017444268011077783-0.00025461775619996566j),(-0.0002995190529305065-3.938168235254519e-06j),(-0.0001579392600181477+0.00023369957583687924j),(0.00010201794224449369+0.00020962602879294419j),(0.00020200732966627082-2.0032641028118133e-06j),(8.983127429832277e-05-0.00016610386459554714j),(-9.112294185649803e-05-0.0001522015151939862j),(-0.00013712722092057252+1.785034161963546e-05j),(-5.6178462888875284e-05+7.728680632556649e-05j),(6.777698141904585e-06+7.101737778533307e-05j),(-7.443394841333636e-05+6.793165191387867e-05j),(-0.00012435151344583598-2.5260845484716624e-05j),(-7.242519373077228e-05-0.00014396378665128216j),(0.00010106667549063952-0.0001485563429052403j),(0.00019932011905952004+1.348080331019989e-05j),(9.321368812399321e-05+0.00020793039309101202j),(-0.00010248920678891176+0.00019376354220640874j),(-0.00016451185194156777+4.4919960272837045e-05j),(-0.0002518092888839222+3.5554839127085734e-05j),(-0.00022119339779653224+0.00016651925266315573j),(-0.00010560733682671173+0.0002505096001190374j),(2.1891616993687797e-05+0.00026663142573555773j),(0.00010811770000998702+0.0002481893873759873j),(0.0001527550810780585+0.00022593675424912205j),(0.00015642497672915614+0.00022761060125644545j),(0.00012112950559534196+0.00025351444528889906j),(3.762508393806073e-05+0.0002813366556850236j),(-9.967655014552705e-05+0.0002747570874666413j),(-0.0002169057552440425+0.00019921429654770552j),(-0.00030255464174025736+1.1924442953863501e-05j),(-0.00023725568768680555-0.00020098694898498405j),(-8.320329111757461e-05-0.00023914284152050058j),(3.372591661584523e-05-0.00017556852969496259j)
"(27,)",(3.6299637044476e-05-0.0002704862114865786j),(0.0003628454030982306-0.0005859935327060978j),(3.606372148004852e-05-0.0006699861285217985j),(-0.00015786246654168776-0.0003203686171875335j),(-0.00019086167425531652-0.00029418231438797587j),(-0.0001888364977530973-0.00024400437840640612j),(-0.0001945604019315879-0.000261315643023806j),(-0.00013156614069847062-0.0003093294521361853j),(-9.378475967657624e-05-0.0003221031185057642j),(4.2682399436152505e-05-0.00035336223711448193j),(0.0001829721979576169-0.00026605754160243677j),(0.0002964474320964891-0.00016568572917058917j),(0.00035200014907129523+1.8559061006919693e-05j),(0.0002954560171278739+0.0003159258590073357j),(5.398903522269736e-05+0.0002421577263459166j),(0.00016111296760383824+0.0001991700893291514j),(0.00030897384277796166-1.6265082569524464e-05j),(0.00017092036831580838-0.00029762494455559484j),(-0.0001516538327788913-0.0002766255235480547j),(-0.0002912324430211349+1.0789416146495784e-05j),(-0.000129153587202306+0.0001892083742147979j),(0.00012349713778634242+0.00019192931593366958j),(0.00020033288485374884-9.897697133601282e-06j),(7.737514229623741e-05-0.0001762195260054866j),(-0.0001095954701917347-0.00014173123461507328j),(-0.00014066920953334624+8.977305168710237e-06j),(-7.443394841333636e-05+6.793165191387867e-05j),(1.3519629784356542e-05+8.025711101316604e-05j),(-6.918465982023394e-05+9.65512937783097e-05j),(-0.00016556212205317883-2.63575697158426e-05j),(-0.00010612167812815802-0.00016165978887202977j),(0.00010084994949304206-0.0002007166847690642j),(0.0002599900881555553+9.206300073406537e-06j),(0.00014920149708546278+0.00025453582849114056j),(-2.7947495511392103e-05+0.00019044679546749668j),(-9.85884485071588e-05+0.0002851526118073055j),(3.574789141080213e-05+0.00032704578480341056j),(0.0002050768316996334+0.0002489423956437056j),(0.0002779315955691637+0.0001528004444084283j),(0.00030980102937211597+7.2775837256112e-05j),(0.00031584461359076443+5.465525802080418e-05j),(0.0003102985479511259+9.871723696044357e-05j),(0.00027270444313118466+0.00018907930606794202j),(0.00017198852258131232+0.00029466712831524914j),(-2.9892714145014776e-05+0.00033989010171175244j),(-0.0002710814185800257+0.0002382784834462463j),(-0.00036388552596799555+2.578669110586973e-05j),(-0.00028749506133682166-0.0002603655519019332j),(2.1616096028698066e-05-0.0004000539453857866j),(3.8431977798348954e-05-0.0001051848028143025j)
"(28,)",(0.00010830935251171232-0.00025184415792819985j),(0.0005579742239617312-0.00041073836930532125j),(0.0003575618333912155-0.0005910695392875347j),(6.0597098533648135e-05-0.0003516450678302399j),(3.9852752757092334e-05-0.0003473537583802846j),(1.940373822889507e-05-0.0003122282516942148j),(5.6458357741434655e-05-0.00034441072076399565j),(0.000134617539824284-0.0003134811624888809j),(0.00024765642877078837-0.00027822989997715927j),(0.0003342676937176546-0.0001756083299125734j),(0.00036819903807157615+7.957766542624843e-06j),(0.0002951062780872302+0.00016251802227148916j),(0.00014914031957878002+0.0003181066889869137j),(-0.00015249037131606096+0.0004406639260927081j),(-0.00017289156208751482+0.0001865764003460776j),(-0.00011643519328856398+0.0002544698886184948j),(0.00021513870507455584+0.00027312034529584743j),(0.00035876487449916207+4.083309534011947e-06j),(0.00018827302783988508-0.00027406145880230667j),(-0.00012992751183731692-0.00029181370461437686j),(-0.00025639288936692584-1.2085599492451171e-05j),(-7.465725565147858e-05+0.00023492695861206656j),(0.0001133623764623628+0.0002016142993289057j),(0.0002203314122619089-1.8488328477572677e-05j),(8.712574041292644e-05-0.00017820639409869306j),(-8.302884705215024e-05-0.00014425153597196706j),(-0.00012435151344583598-2.5260845484716624e-05j),(-6.918465982023394e-05+9.65512937783097e-05j),(9.088993305593363e-06+7.204799655945613e-05j),(-5.3795477458481534e-05+8.133604555665157e-05j),(-0.00012777518415698822-1.744163133814873e-06j),(-0.00010150446496003541-0.00012992447393081908j),(7.65336140990114e-05-0.00015985805909697783j),(0.00018071900781761329-3.781529438771205e-05j),(0.00013281509923812845+0.00012906576787230858j),(0.00015370862996985985+0.00016055322350737994j),(0.00023451116819922662+7.471782304418489e-05j),(0.00023917343079686416-4.397135541519308e-05j),(0.00021430679040998417-0.00011732001201439577j),(0.00020454113035581572-0.00014202791938716685j),(0.00022535059787805197-0.00012215287614839547j),(0.0002602365091874733-3.9978687118138174e-05j),(0.00026636450256475365+6.918297028846668e-05j),(0.0001799329677431891+0.0002182736918755951j),(-1.1980267949026337e-05+0.0002977160396405521j),(-0.0002217932719883123+0.00020334691091222616j),(-0.0003107162231472615-5.941848875447817e-05j),(-0.00017697723940174385-0.00026426995739825727j),(3.0087337852741062e-05-0.000268733473044144j),(0.0001266896347170158-0.00014475021490067201j)
"(29,)",(0.00019210540078498978-0.00019844474484017065j),(0.0006850523447630307-0.0001941055188424324j),(0.0005983083390999814-0.00034228312216475734j),(0.0002744962203664066-0.0002399621325103013j),(0.00026964097036029-0.00025009645249556646j),(0.0002312919196693685-0.0002173953352351854j),(0.00032732920094486894-0.00016579796371024428j),(0.0003528470784492855-8.997441599573617e-05j),(0.00035544090491819154+6.35835072024764e-05j),(0.00032760057849089597+0.00017767466433131292j),(0.00018960892652702865+0.0003140430986157049j),(2.2093789938931114e-05+0.0003644162438090175j),(-0.00020288120136234701+0.00030824559981537143j),(-0.00046333326271715117+0.00013417645664611866j),(-0.00027273689412323995-7.037885136830627e-05j),(-0.0002638628289650931+5.7426642091231254e-05j),(-0.00013646736498428968+0.00033495975707200124j),(0.00018204505680414394+0.00032881234124927303j),(0.00034596462789609177-6.463533783531045e-06j),(0.00017554653733427292-0.0002963402081391512j),(-0.00012251862739994846-0.0002334765322377358j),(-0.00026981528407068746+2.044703120241368e-05j),(-0.00010720486075366+0.00021878697805294693j),(0.0001450044780942262+0.00021137994005934453j),(0.0002237619001361322-9.04309161177902e-06j),(8.746127412685759e-05-0.00018251135555274987j),(-7.242519373077228e-05-0.00014396378665128216j),(-0.00016556212205317883-2.63575697158426e-05j),(-5.3795477458481534e-05+8.133604555665157e-05j),(-5.108479415113601e-07+7.855065706673773e-05j),(-6.863344862079621e-05+8.315603636897232e-05j),(-0.00014123225285702016-1.4681824822287925e-05j),(-6.451870843789313e-05-0.00016307659029333907j),(0.00010866170478990491-0.00017242903317886846j),(0.0001768399279535013-4.3973060899863834e-05j),(0.00018940781362331114-3.1535992123927794e-05j),(0.00020664684028328826-0.00013037556903447203j),(0.00013490042968419228-0.0002009279843730783j),(7.913701697019424e-05-0.0002317583346252515j),(8.771214363331152e-05-0.00023290320847012627j),(0.00014505685159279302-0.00020921909013274569j),(0.0002365812705000549-0.00012167400548761254j),(0.0002678398707907127+4.255423187271773e-05j),(0.00016479550909353008+0.00022561113338501743j),(-3.089255578774715e-05+0.0002858003175182819j),(-0.0002673876588072119+0.00016845731015729246j),(-0.0002996207837974936-9.413673725582324e-05j),(-6.111900325309043e-05-0.0003284036873407187j),(0.000227575335628123-0.0002703802145482611j),(8.157116533736764e-05-6.19575767175569e-05j)
"(30,)",(0.0002682791811890808-8.347854814336038e-05j),(0.0006724102250682597+0.00021583824398093028j),(0.0007028191028239694+5.4326985780685374e-05j),(0.0003770085654626942+1.8952868682273006e-05j),(0.00037084327524353325+9.747817852853463e-06j),(0.00033055307322910174+2.451007670233649e-05j),(0.00032051507677199924+0.00013981410841348794j),(0.00028705230279578724+0.00021828224830687846j),(0.00017721855312799657+0.00032275038898789133j),(2.469854955771436e-06+0.00039307758715954893j),(-0.00013442267841914484+0.0003493159736888988j),(-0.0003441239757452569+0.00017936948122845538j),(-0.0004063604686996623-9.709055879314816e-06j),(-0.00041355939194159786-0.00031309005533773773j),(-8.453172666018296e-05-0.00027803591026081165j),(-0.00017932658784456298-0.0002149358381962388j),(-0.0003767666542456125+2.0253108315166072e-05j),(-0.00015086845309534598+0.00034931972139954156j),(0.00018563642623115487+0.00030696074354490116j),(0.00034734238368343555-2.0709483428814904e-05j),(0.00017827012116842605-0.00022494229420783j),(-0.0001558723957412722-0.0002214012205195244j),(-0.0002668768080237847+1.44507768128551e-05j),(-9.493332484209693e-05+0.00024413146210381135j),(0.00011831802948529152+0.00020884619494283547j),(0.00021665550730495236-2.1636685534535914e-05j),(0.00010106667549063952-0.0001485563429052403j),(-0.00010612167812815802-0.00016165978887202977j),(-0.00012777518415698822-1.744163133814873e-06j),(-6.863344862079621e-05+8.315603636897232e-05j),(9.764063516752982e-06+6.999561500586513e-05j),(-5.597964706457483e-05+7.935775002463138e-05j),(-0.00013256133531503955+6.725497607866999e-08j),(-7.592725750097498e-05-0.00011404895061309971j),(2.6674965243866293e-05-0.00013767084847247777j),(3.7524561805801975e-05-0.00014856889712664678j),(-1.1850209679495406e-05-0.00019860786185722028j),(-7.749708718326764e-05-0.0001851925708122555j),(-8.82543989079871e-05-0.00018607484837877846j),(-4.767662670205323e-05-0.00020855383486062445j),(8.622222693390132e-05-0.00020540928271448768j),(0.00019167833399939832-0.0001424974374815558j),(0.0002354370774740993+5.635887775571292e-05j),(0.0001394258122024382+0.0002261403729303862j),(-8.420974430906767e-05+0.00025777480782304484j),(-0.0002612108681967448+8.288382004730713e-05j),(-0.0002280068730969832-0.00020212906788485133j),(2.6002515702840518e-05-0.0003095670462133923j),(0.0003019192241401943-0.0001447592902709309j),(9.2104515819234e-05-2.623440581880586e-05j)
"(31,)",(0.0002746192865850035+5.4564528560375164e-05j),(0.00048376298109050695+0.0005428556895691922j),(0.0005626568467034737+0.0004434656121837089j),(0.00029389144057473697+0.0002547510341546081j),(0.0002642724219095923+0.0002873701291014244j),(0.00018788136882734636+0.00028487193219097997j),(0.00011517888326053344+0.00035724804264479834j),(-3.876603429321149e-05+0.0003756653705153663j),(-0.00018760483826283581+0.0003519213893219377j),(-0.00032457648853308235+0.00022442067578040765j),(-0.00039154133968041506+7.586930699531296e-05j),(-0.0003626256462487316-0.00019688308132711544j),(-0.0001798324413804019-0.0003743428087656644j),(0.00012463889326368223-0.0005064095649174685j),(0.0001885536120886528-0.00022595407465245254j),(0.00010203741532277171-0.0002856224227579717j),(-0.0002192696202663943-0.0002962211901842812j),(-0.00038517720223210563+2.920924521722698e-05j),(-0.00016731176733323266+0.0003317078130683976j),(0.000195805053362019+0.00031458106629418317j),(0.00030258192704957275+1.479419141249202e-05j),(0.00011160990866548848-0.0002891626454418143j),(-0.00016970725803590146-0.0002280155349528361j),(-0.00027344675852339784+2.9073819456257043e-05j),(-0.00010609892949625835+0.0002523776649058304j),(0.00012299984605891126+0.00018948217849888447j),(0.00019932011905952004+1.348080331019989e-05j),(0.00010084994949304206-0.0002007166847690642j),(-0.00010150446496003541-0.00012992447393081908j),(-0.00014123225285702016-1.4681824822287925e-05j),(-5.597964706457483e-05+7.935775002463138e-05j),(4.1738915752985524e-06+7.661003391342846e-05j),(-6.871769271132431e-05+8.465353851212286e-05j),(-0.00014957851720634767+2.7644527201766004e-06j),(-0.0001143832331248006-8.711362455146353e-05j),(-9.940989717435535e-05-0.00012022563020208135j),(-0.00017477454420210164-0.00010527068662106027j),(-0.00019259632353490173-7.784887902099535e-05j),(-0.00018069007474621216-0.00012260778427871166j),(-0.00011581262094828322-0.00019269720283403063j),(5.730912597191082e-05-0.00022193184578377133j),(0.00022517956148283366-0.00010794378051851257j),(0.0002532364856850856+0.0001232820504591603j),(3.261972886631617e-05+0.0002803846547215283j),(-0.00020790710149585573+0.00023702717795207368j),(-0.00031667946712629635-5.352007121516296e-05j),(-0.0001546107807046523-0.0003205428983608322j),(0.00021316492192598757-0.0002709397338464467j),(0.0002861164518513779-7.112853746927635e-05j),(0.00010794710712082054+2.4760123917932312e-05j)
