index,x,value,0,1,2
"(1.1575757575757577, 2.7142857142857135)","(1.1575757575757577, 2.7142857142857135)",(-5.905462350195385+0.9743677997948759j),(-1.1025682968484833+0.6984410072875415j),(-1.8266781721084633+2.1382315087338415j),(-2.976215881238438-1.8623047162265072j)
"(1.2000000000000002, 2.7142857142857135)","(1.2000000000000002, 2.7142857142857135)",(-5.664612509036052-1.6005605482669392j),(-0.8846658768994697-0.4957449015024741j),(-2.3410162845961047+1.322012676091798j),(-2.438930347540478-2.426828322856263j)
"(1.2424242424242427, 2.7142857142857135)","(1.2424242424242427, 2.7142857142857135)",(-4.153804609699163-3.182008019101918j),(0.16197580023688615-0.7355054936242755j),(-2.534962267836091+0.4088098525871157j),(-1.780818142099958-2.8553123780647582j)
"(1.284848484848485, 2.7142857142857135)","(1.284848484848485, 2.7142857142857135)",(-2.7675843860774814-3.528107914812206j),(0.6709077619930358+0.08128156391109556j),(-2.4016444552013043-0.4929149468691909j),(-1.0368476928692132-3.1164745318541107j)
"(1.3272727272727274, 2.7142857142857135)","(1.3272727272727274, 2.7142857142857135)",(-2.136810021501318-3.681291355385751j),(0.07003875066072199+0.7756234742897734j),(-1.9554279488382869-1.2681957766896466j),(-0.25142082332375354-3.1887190529858778j)
"(1.3696969696969699, 2.7142857142857135)","(1.3696969696969699, 2.7142857142857135)",(-1.5291264845254107-4.418231989479353j),(-0.7888402900464022+0.4347287214803255j),(-1.2648186735442983-1.7896663514878877j),(0.52453247906529-3.063294359471791j)
"(1.4121212121212123, 2.7142857142857135)","(1.4121212121212123, 2.7142857142857135)",(-0.04851629639758892-5.215683290820916j),(-0.805883331502077-0.49482294354920114j),(-0.4802428464161913-1.9743454663653244j),(1.2376098815206795-2.7465148809063904j)
"(1.4545454545454546, 2.7142857142857135)","(1.4545454545454546, 2.7142857142857135)",(2.0574401698549605-5.010709860386509j),(-0.0019952343117920213-0.8910871053913956j),(0.22261381891835214-1.8590279875948612j),(1.8368215852484004-2.260594767400252j)
"(1.496969696969697, 2.7142857142857135)","(1.496969696969697, 2.7142857142857135)",(3.6821721690319205-3.618559038582661j),(0.6392130552883357-0.3941329108891082j),(0.7641670865103967-1.5816683473757587j),(2.278792027233188-1.6427577803177942j)
"(1.5393939393939395, 2.7142857142857135)","(1.5393939393939395, 2.7142857142857135)",(4.22652767697104-1.9090008164316088j),(0.4869000520644102+0.2733928595594556j),(1.2070079090498926-1.2399035393613882j),(2.532619715856737-0.9424901366296761j)
"(1.581818181818182, 2.7142857142857135)","(1.581818181818182, 2.7142857142857135)",(4.161568730945084-0.6326332212789892j),(-0.0486292329253072+0.3559257114413818j),(1.6265229684356783-0.7714849606693845j),(2.5836749954347127-0.2170739720509865j)
"(1.6242424242424245, 2.7142857142857135)","(1.6242424242424245, 2.7142857142857135)",(4.132321758786195+0.4111241372671518j),(-0.22106452813039465-0.023881759656590354j),(1.9177132820437788-0.03915312613092867j),(2.4356730048728106+0.47415902305467084j)
"(1.6666666666666667, 2.7142857142857135)","(1.6666666666666667, 2.7142857142857135)",(3.9681226093246265+1.7733525209282204j),(0.0638379609695504-0.2142075641319186j),(1.793732236532667+0.9114233876655027j),(2.1105524118224093+1.0761366973946362j)
"(1.7090909090909092, 2.7142857142857135)","(1.7090909090909092, 2.7142857142857135)",(2.999118045927788+3.276876688306323j),(0.2822052100637297+0.02015649569723622j),(1.0709033282944769+1.7127071323989713j),(1.6460095075695813+1.5440130602101156j)
"(1.7515151515151517, 2.7142857142857135)","(1.7515151515151517, 2.7142857142857135)",(1.1841050681875052+4.039669901307873j),(0.11634943427004305+0.28691101610104774j),(-0.02318321775908154+1.9049092076287337j),(1.0909388516765437+1.847849677578091j)
"(1.7939393939393942, 2.7142857142857135)","(1.7939393939393942, 2.7142857142857135)",(-0.5832876615164007+3.5893245209529288j),(-0.16725874510381356+0.2294541014393372j),(-0.9154700641641801+1.3846486337946615j),(0.49944114775159304+1.97522178571893j)
"(1.8363636363636366, 2.7142857142857135)","(1.8363636363636366, 2.7142857142857135)",(-1.4623401009526864+2.517251123086292j),(-0.21213281980238985+0.0009791478653096292j),(-1.1745882654430748+0.584968949467603j),(-0.07561901570722182+1.9313030257533796j)
"(1.8787878787878791, 2.7142857142857135)","(1.8787878787878791, 2.7142857142857135)",(-1.618587308041347+1.7527018913151082j),(-0.085669887941279-0.07527950684829277j),(-0.9445335022154523+0.09151271564193365j),(-0.5883839178846157+1.7364686825214672j)
"(1.9212121212121216, 2.7142857142857135)","(1.9212121212121216, 2.7142857142857135)",(-1.8581463067517907+1.4269300901040955j),(-0.0650384342251683-0.023108175065517017j),(-0.7890158567094012+0.028052621218666668j),(-1.0040920158172213+1.421985643950946j)
"(1.9636363636363636, 2.7142857142857135)","(1.9636363636363636, 2.7142857142857135)",(-2.449166877779427+0.8461533597217095j),(-0.1306638224412708-0.09232429391115082j),(-1.017652611775427-0.08631584831809196j),(-1.3008504435627288+1.0247935019509522j)
"(2.006060606060606, 2.7142857142857135)","(2.006060606060606, 2.7142857142857135)",(-2.717825343389059-0.41124069107715233j),(-0.017568668266612686-0.25519556625470075j),(-1.2312265067118344-0.7386328901802623j),(-1.469030168410612+0.5825877653578108j)
"(2.0484848484848484, 2.7142857142857135)","(2.0484848484848484, 2.7142857142857135)",(-1.953993656553814-1.7492810520865163j),(0.2646560907884941-0.1910021767763161j),(-0.7097892384129477-1.688574252519547j),(-1.5088605089293605+0.1302953772093468j)
"(2.090909090909091, 2.7142857142857135)","(2.090909090909091, 2.7142857142857135)",(-0.4371981540657308-2.150955138911218j),(0.3279054334638477+0.16276373871791688j),(0.6622074334377505-2.0122885742068726j),(-1.427311020967329-0.30143030342226207j)
"(2.1333333333333333, 2.7142857142857135)","(2.1333333333333333, 2.7142857142857135)",(0.7342022631476239-1.3634887302360328j),(-0.017903443428927093+0.3787740629956238j),(1.9876511691033272-1.0564849408588612j),(-1.235545462526776-0.6857778523727953j)
"(2.175757575757576, 2.7142857142857135)","(2.175757575757576, 2.7142857142857135)",(0.7904198009259389-0.21471411729219214j),(-0.3648391216773377+0.10631574100663066j),(2.1032504678306756+0.6772170240457724j),(-0.947991545227399-0.9982468823445952j)
"(2.2181818181818183, 2.7142857142857135)","(2.2181818181818183, 2.7142857142857135)",(0.03924161133080595+0.26588679774293933j),(-0.20045112230768944-0.33598336464124245j),(0.8230889695816404+1.8172591053711546j),(-0.5833962359431449-1.2153889429869729j)
"(2.2606060606060607, 2.7142857142857135)","(2.2606060606060607, 2.7142857142857135)",(-0.5667234544689328-0.1536757589113864j),(0.3119790049500538-0.3011956374239846j),(-0.7114066439198802+1.4627756041612525j),(-0.16729581549910644-1.3152557256486543j)
"(2.303030303030303, 2.7142857142857135)","(2.303030303030303, 2.7142857142857135)",(-0.424884825419979-0.8439861749107662j),(0.4405304940025103+0.25905062914308186j),(-1.1309826072588853+0.17741717166139864j),(0.265567287836396-1.2804539757152467j)
"(2.3454545454545452, 2.7142857142857135)","(2.3454545454545452, 2.7142857142857135)",(0.24984920191976656-1.0697673849386535j),(-0.11874801720796907+0.5990865478070349j),(-0.3022317120684172-0.5652143040579692j),(0.6708289311961528-1.1036396286877193j)
"(2.3878787878787877, 2.7142857142857135)","(2.3878787878787877, 2.7142857142857135)",(0.8000146569652942-0.6690667322890634j),(-0.7025523913518177+0.13686722851725902j),(0.5047743668849642-0.011946840511330478j),(0.9977926814321476-0.793987120294992j)
"(2.43030303030303, 2.7142857142857135)","(2.43030303030303, 2.7142857142857135)",(0.7975325211377727-0.08094442598266144j),(-0.467659168792035-0.663851560880584j),(0.06812935555441875+0.9650283692568907j),(1.197062334375389-0.3821212343589682j)
"(2.4727272727272727, 2.7142857142857135)","(2.4727272727272727, 2.7142857142857135)",(0.3951081468574601+0.13279440957894623j),(0.4401497246738201-0.7733462314684563j),(-1.2765250233105967+0.8268480882647539j),(1.2314834454942367+0.07929255278264863j)
"(2.515151515151515, 2.7142857142857135)","(2.515151515151515, 2.7142857142857135)",(0.16523021423400885-0.18145949813458306j),(0.9411854316664449+0.0657272004333737j),(-1.863564262803337-0.7684866996638363j),(1.087609045370901+0.5213000010958796j)
"(2.5575757575757576, 2.7142857142857135)","(2.5575757575757576, 2.7142857142857135)",(0.569120673659949-0.5614438878368686j),(0.35912899698873196+0.902063426051449j),(-0.5737933988540965-2.3343892566552578j),(0.7837850755253135+0.8708819427669403j)
"(2.6, 2.7142857142857135)","(2.6, 2.7142857142857135)",(1.4083564783313305-0.2664999259067915j),(-0.6616435068734892+0.7136598810423797j),(1.6988964782114375-2.0474855037536606j),(0.37110350699338207+1.0673256968044893j)
"(2.6424242424242426, 2.7142857142857135)","(2.6424242424242426, 2.7142857142857135)",(1.7879829543656263+0.9541274825999553j),(-0.907858104389914-0.29224772374402047j),(2.7706690786796258+0.16812724080219835j),(-0.07482801992408537+1.0782479655417774j)
"(2.684848484848485, 2.7142857142857135)","(2.684848484848485, 2.7142857142857135)",(0.8854325997021811+2.3310123226011514j),(-0.1042680325073716-0.9118779066750936j),(1.4601132377109092+2.3330314342459877j),(-0.47041260550135655+0.9098587950302575j)
"(2.727272727272727, 2.7142857142857135)","(2.727272727272727, 2.7142857142857135)",(-1.0328320167878966+2.556136965686755j),(0.7533152947782803-0.43827183901969397j),(-1.0414018232524995+2.3873220789244707j),(-0.7447454883136774+0.6070867257819782j)
"(2.7696969696969695, 2.7142857142857135)","(2.7696969696969695, 2.7142857142857135)",(-2.529655314795387+1.1080669235358123j),(0.6571966372129875+0.49178397182799694j),(-2.3288217805641467+0.3741048019797798j),(-0.8580301714442282+0.24217814972803559j)
"(2.812121212121212, 2.7142857142857135)","(2.812121212121212, 2.7142857142857135)",(-2.299682662189974-0.948873950055438j),(-0.19021347309771258+0.7465879908492141j),(-1.2982907980588552-1.589965765395986j),(-0.8111783910334064-0.10549617550866608j)
"(2.8545454545454545, 2.7142857142857135)","(2.8545454545454545, 2.7142857142857135)",(-0.6349401873293251-1.8528672296653108j),(-0.7157789746275143+0.10140124460621061j),(0.7233970365478066-1.582294843207197j),(-0.6425582492496175-0.3719736310643244j)
"(2.896969696969697, 2.7142857142857135)","(2.896969696969697, 2.7142857142857135)",(0.7300824535875459-1.013918747426807j),(-0.3463723710344877-0.5831624072351902j),(1.4888957496881619+0.09472655656637538j),(-0.41244092506612834-0.5254828967579922j)
"(2.9393939393939394, 2.7142857142857135)","(2.9393939393939394, 2.7142857142857135)",(0.49634556751854436+0.26807924998425203j),(0.37157378472007085-0.5139780630591296j),(0.30548776468445454+1.3530011923884238j),(-0.18071598188598098-0.5709438793450421j)
"(2.981818181818182, 2.7142857142857135)","(2.981818181818182, 2.7142857142857135)",(-0.6812937294201824+0.28315765749313326j),(0.5762683068566756+0.11369719608128272j),(-1.2708398019045366+0.7097159420732506j),(0.0132777656276786-0.5402554806614001j)
"(3.0242424242424244, 2.7142857142857135)","(3.0242424242424244, 2.7142857142857135)",(-0.9598135882410863-1.0139872871404578j),(0.14151098426379677+0.5155372035163834j),(-1.261545602468552-1.0570233872425936j),(0.160221029963669-0.47250110341424756j)
"(3.066666666666667, 2.7142857142857135)","(3.066666666666667, 2.7142857142857135)",(0.40280694794773997-1.8809532585647446j),(-0.3391904141039223+0.331952865192779j),(0.46673958247297836-1.819795735933527j),(0.2752577795786839-0.39311038782399643j)
"(3.109090909090909, 2.7142857142857135)","(3.109090909090909, 2.7142857142857135)",(2.01038032919484-0.9178159762928003j),(-0.39937687964669366-0.0912790324610544j),(2.029808313740625-0.5243092226282172j),(0.3799488951009087-0.3022277212035287j)
"(3.1515151515151514, 2.7142857142857135)","(3.1515151515151514, 2.7142857142857135)",(1.9433243839068344+1.0986661452071766j),(-0.15040148667787737-0.3147297197320225j),(1.6129503781135366+1.5922510152962746j),(0.4807754924711752-0.17885515035707555j)
"(3.193939393939394, 2.7142857142857135)","(3.193939393939394, 2.7142857142857135)",(0.13892633497944334+2.020681221986404j),(0.09917115158174933-0.29580044598043564j),(-0.5162901760166234+2.3162887108287293j),(0.5560453594143174+0.0001929571381102113j)
"(3.2363636363636363, 2.7142857142857135)","(3.2363636363636363, 2.7142857142857135)",(-1.4273844729706653+0.893724119626097j),(0.2765494181350747-0.17223190404208244j),(-2.2640408899001234+0.8303176490838212j),(0.5601069987943834+0.2356383745843582j)
"(3.278787878787879, 2.7142857142857135)","(3.278787878787879, 2.7142857142857135)",(-1.0710659333701391-0.8631741661073358j),(0.39010499270236576+0.07825712479867016j),(-1.906780812612068-1.4305452969687726j),(0.445609886539563+0.48911400606276684j)
"(3.3212121212121213, 2.7142857142857135)","(3.3212121212121213, 2.7142857142857135)",(0.5952652623377113-1.1565174362788877j),(0.24424478995951926+0.4488270827531122j),(0.1564367026117155-2.291614124931666j),(0.1945837697664765+0.6862696058996659j)
"(3.3636363636363638, 2.7142857142857135)","(3.3636363636363638, 2.7142857142857135)",(1.4474856880743034+0.279177932863363j),(-0.28895195656840716+0.57795733808233j),(1.894053733099482-1.0413277633070972j),(-0.1576160884567715+0.7425483580881302j)
"(3.4060606060606062, 2.7142857142857135)","(3.4060606060606062, 2.7142857142857135)",(0.4314825148896452+1.6418070255675226j),(-0.7875011302649619+0.07339122923679184j),(1.7396724810169222+0.9658296196271763j),(-0.5206888358623151+0.6025861767035545j)
"(3.4484848484848487, 2.7142857142857135)","(3.4484848484848487, 2.7142857142857135)",(-1.2492037266417866+1.3062794351314202j),(-0.5432465091061236-0.7634585540154013j),(0.07011920715922348+1.794808950372428j),(-0.7760764246948865+0.27492903877439356j)
"(3.4909090909090907, 2.7142857142857135)","(3.4909090909090907, 2.7142857142857135)",(-1.709126094026471-0.2796435327191507j),(0.465325299663224-0.972932543121422j),(-1.350642505755316+0.8504825524821864j),(-0.8238088879343789-0.15719354207991515j)
"(3.533333333333333, 2.7142857142857135)","(3.533333333333333, 2.7142857142857135)",(-0.6421313795657662-1.312824407269308j),(1.2093216169001852-0.05744662463952782j),(-1.2222623666498962-0.6964048709734586j),(-0.6291906298160552-0.5589729116563216j)
"(3.5757575757575757, 2.7142857142857135)","(3.5757575757575757, 2.7142857142857135)",(0.5131073199081735-0.8931419825812495j),(0.6749314336449275+1.1459084666998764j),(0.08402011426056524-1.2443283686373998j),(-0.24584422799731925-0.7947220806437262j)
"(3.618181818181818, 2.7142857142857135)","(3.618181818181818, 2.7142857142857135)",(0.509846938800688+0.049306114304342286j),(-0.761343757075121+1.2142552172576655j),(1.0718311749686682-0.38031935521880134j),(0.19935952090714082-0.7846297477345219j)
"(3.6606060606060606, 2.7142857142857135)","(3.6606060606060606, 2.7142857142857135)",(-0.23473055092458162+0.14918408005062256j),(-1.512701192962491-0.13093571780097862j),(0.7220389900465234+0.8204195208765762j),(0.5559316519913859-0.5402997230249751j)
"(3.703030303030303, 2.7142857142857135)","(3.703030303030303, 2.7142857142857135)",(-0.38294333899568955-0.6305223495882625j),(-0.5928680971138316-1.4686785856995057j),(-0.502213442575048+0.9982715699617828j),(0.71213820069319-0.16011533385053955j)
"(3.7454545454545456, 2.7142857142857135)","(3.7454545454545456, 2.7142857142857135)",(0.5158092603316793-1.0735143894383885j),(1.073934222884484-1.2244657365056266j),(-1.1981101559956793-0.06412276581448283j),(0.6399851934428746+0.21507411288172087j)
"(3.787878787878788, 2.7142857142857135)","(3.787878787878788, 2.7142857142857135)",(1.486215801125713-0.3357131453709804j),(1.5991545518494044+0.4170589309314223j),(-0.5130855930998394-1.21732945318651j),(0.40014684237614795+0.46455737688410725j)
"(3.83030303030303, 2.7142857142857135)","(3.83030303030303, 2.7142857142857135)",(1.3712047008998105+1.022951857395126j),(0.34205191015492653+1.6201865369653752j),(0.9243933751688937-1.133973507481873j),(0.10475941557599033+0.5367388279116238j)
"(3.872727272727273, 2.7142857142857135)","(3.872727272727273, 2.7142857142857135)",(0.16289902536919812+1.749089198791665j),(-1.2847651548906571+1.0179865088350992j),(1.5886815592549883+0.2716329427559257j),(-0.14101737899513309+0.4594697472006402j)
"(3.915151515151515, 2.7142857142857135)","(3.915151515151515, 2.7142857142857135)",(-1.1128427141722639+1.2686885304913444j),(-1.4513148402616662-0.6821757677335563j),(0.6242593409366768+1.6424470708860022j),(-0.28578721484727443+0.3084172273388985j)
"(3.957575757575758, 2.7142857142857135)","(3.957575757575758, 2.7142857142857135)",(-1.540667655653673+0.09419199270562148j),(-0.033929474210500646-1.5504458264678798j),(-1.1654659155101952+1.4899376098121042j),(-0.34127226593297694+0.15470020936139703j)
"(4.0, 2.7142857142857135)","(4.0, 2.7142857142857135)",(-1.0359938650063008-0.8922401298089255j),(1.3124132608595376-0.6895605378572561j),(-1.9967374168917011-0.22810741072818969j),(-0.3516697089741371+0.025427818776520277j)
"(-0.2, 3.0)","(-0.2, 3.0)",(-1.151508621587686-2.4619987873644225j),(3.1901974682190355-1.6092758921763217j),(-0.7376235221250959-1.85746506625061j),(-3.6040825676816257+1.0047421710625093j)
"(-0.1575757575757576, 3.0)","(-0.1575757575757576, 3.0)",(-3.6506336768951138-1.7857931771405593j),(0.7982560782254327-1.0930185702684263j),(-0.8530718556584763-1.812089620412449j),(-3.59581789946207+1.119315013540316j)
"(-0.11515151515151516, 3.0)","(-0.11515151515151516, 3.0)",(-4.00539112029332+1.8041001417818967j),(0.5086341806683944+2.3884495190536024j),(-0.9217028644643925-1.7883842797196492j),(-3.592322436497321+1.2040349024479435j)
"(0.1393939393939394, 3.0)","(0.1393939393939394, 3.0)",(-6.95987998453671-2.3203741693987547j),(-3.0291127971876595-1.1675452004770004j),(-0.19261196244429868-2.231134965640952j),(-3.7381552249047516+1.0783059967191977j)
"(0.18181818181818182, 3.0)","(0.18181818181818182, 3.0)",(-3.95810856914837-4.530992513798138j),(-0.3361199634079916-3.163968979919293j),(0.16322850756029306-2.314430739554071j),(-3.7852171133006713+0.9474072056752264j)
"(0.22424242424242424, 3.0)","(0.22424242424242424, 3.0)",(-1.151702121339349-3.7240966111729206j),(2.0961919478632214-2.1679295230079156j),(0.584664713292265-2.339448787258126j),(-3.8325587824948353+0.7832816990931207j)
"(0.26666666666666666, 3.0)","(0.26666666666666666, 3.0)",(-0.5652951077126946-1.867059193016742j),(2.2573634227048056-0.17613686594956024j),(1.0533230366498019-2.27633552521402j),(-3.875981567067302+0.5854131981468381j)
"(0.30909090909090914, 3.0)","(0.30909090909090914, 3.0)",(-1.4436977835256752-1.3664878710432549j),(0.9279420128185151+0.3808965655687724j),(1.5388111562730153-2.101041241770131j),(-3.9104509526172055+0.35365680515810377j)
"(0.3515151515151515, 3.0)","(0.3515151515151515, 3.0)",(-1.523724272638301-2.386446612678415j),(0.40518706803627325-0.6729781743615932j),(2.001219907291328-1.8019175957364981j),(-3.9301312479659023+0.08844915741967602j)
"(0.393939393939394, 3.0)","(0.393939393939394, 3.0)",(0.056434751272725237-3.002330444989684j),(1.587242633063109-1.4087937792312153j),(2.3976519789393396-1.3845828072812298j),(-3.928459860729723-0.20895385847723874j)
"(0.43636363636363634, 3.0)","(0.43636363636363634, 3.0)",(1.8580903074718549-1.7829243213073447j),(3.064831181804543-0.37445467594193066j),(2.6915333346792805-0.872250022946713j),(-3.8982742090119684-0.5362196224187009j)
"(0.4787878787878788, 3.0)","(0.4787878787878788, 3.0)",(2.050973730357517+0.5336538310145913j),(3.0217238737222236+1.7230503996712334j),(2.8612542973080046-0.2997231690578347j),(-3.8320044406727107-0.8896733995988073j)
"(0.5212121212121212, 3.0)","(0.5212121212121212, 3.0)",(0.5049835864346273+2.07484321964658j),(1.32356430376149+3.0409978456630733j),(2.9033633235234464+0.2978871546334755j),(-3.7219440408503095-1.2640417806499689j)
"(0.5636363636363637, 3.0)","(0.5636363636363637, 3.0)",(-1.3351111668741606+1.9331668720472706j),(-0.6012100594313883+2.68858379976136j),(2.826706571390923+0.8968100982106942j),(-3.5606076788336956-1.6522270259247838j)
"(0.6060606060606062, 3.0)","(0.6060606060606062, 3.0)",(-2.1777291957988365+0.7965104093642896j),(-1.474904449075388+1.3525483340188929j),(2.6383561230846873+1.489101932390951j),(-3.341180869808136-2.0451398570455543j)
"(0.6484848484848484, 3.0)","(0.6484848484848484, 3.0)",(-1.9528032678065141-0.1597249287037017j),(-1.2232635467108053+0.19792797309020327j),(2.328519142265569+2.0739702593834766j),(-3.058058863361278-2.4316231611773813j)
"(0.6909090909090909, 3.0)","(0.6909090909090909, 3.0)",(-1.3646714257111587-0.39247322663970774j),(-0.5231624499818488-0.23085614558559436j),(1.8659534522274828+2.636885520522571j),(-2.7074624279567927-2.7985026015766845j)
"(0.7333333333333334, 3.0)","(0.7333333333333334, 3.0)",(-1.0449427193035485-0.03267580373847778j),(0.030121338179925072-0.02921285103058982j),(1.2130418878212306+3.1273382464240087j),(-2.288105945304704-3.1308011991318967j)
"(0.7757575757575759, 3.0)","(0.7757575757575759, 3.0)",(-1.3290647757533245+0.5355925988439139j),(0.11393888873204323+0.49528928378603077j),(0.3588752391723361+3.4524556690315475j),(-1.8018789036577039-3.4121523539736645j)
"(0.8181818181818183, 3.0)","(0.8181818181818183, 3.0)",(-2.308652758436078+0.7626787206320444j),(-0.4082350022836227+0.8886737018646494j),(-0.6459313350096514+3.499443290285971j),(-1.254486421142804-3.625438271518576j)
"(0.8606060606060608, 3.0)","(0.8606060606060608, 3.0)",(-3.5767475380131035+0.018500357426054492j),(-1.243646681605501+0.5886723368100522j),(-1.6771214946935387+3.183495269244326j),(-0.6559793617140638-3.753667248628324j)
"(0.9030303030303031, 3.0)","(0.9030303030303031, 3.0)",(-4.1451798529984805-1.7922593526585848j),(-1.5600880909791226-0.5089396302755438j),(-2.5639996901828797+2.4977633386890883j),(-0.02109207183647817-3.7810830610721293j)
"(0.9454545454545455, 3.0)","(0.9454545454545455, 3.0)",(-3.244718738865361-3.725206218025993j),(-0.726271640344126-1.5640803077841552j),(-3.1491486223151637+1.5333468539481465j),(0.6307015237939284-3.694472764189984j)
"(0.987878787878788, 3.0)","(0.987878787878788, 3.0)",(-1.3530825455137219-4.481961765903878j),(0.7203992606181898-1.4484070470648676j),(-3.3489834908012726+0.4510518633857415j),(1.275501684669361-3.484606582224752j)
"(1.0303030303030305, 3.0)","(1.0303030303030305, 3.0)",(0.06833121099017281-3.8705940603376128j),(1.3599935866502497-0.14079796288461804j),(-3.1774045691753123-0.5820885590667482j),(1.8857421935152354-3.1477075383862463j)
"(1.0727272727272728, 3.0)","(1.0727272727272728, 3.0)",(0.2245886112883415-3.1754156467255736j),(0.5104369727078233+0.9631187411897244j),(-2.717292772712262-1.4517214943311156j),(2.43144441129278-2.6868128935841824j)
"(1.1151515151515152, 3.0)","(1.1151515151515152, 3.0)",(0.051111646790358733-3.6276124856487355j),(-0.7684347018025571+0.5972313444256977j),(-2.062426726732173-2.111984181479845j),(2.8819730753250887-2.112859648594588j)
"(1.1575757575757577, 3.0)","(1.1575757575757577, 3.0)",(1.103656785820272-4.730964290505502j),(-0.829052481665131-0.7328903767306781j),(-1.2755344493089869-2.55276504724149j),(3.2082437167943896-1.4453088665333338j)
"(1.2000000000000002, 3.0)","(1.2000000000000002, 3.0)",(3.4714026553313495-4.715976131977975j),(0.4803122069163684-1.2507377386251042j),(-0.39417212446172367-2.7531129138685198j),(3.3852625728767047-0.7121254794843508j)
"(1.2424242424242427, 3.0)","(1.2424242424242427, 3.0)",(5.432526852716043-2.758961968870551j),(1.5110333606859268-0.142707410910682j),(0.5266880431172559-2.667296449352325j),(3.39480544891286+0.05104189139245595j)
"(1.284848484848485, 3.0)","(1.284848484848485, 3.0)",(5.479726448569767-0.14403804346519633j),(0.8704650606755083+1.3132291699111325j),(1.381289435126667-2.259845401033947j),(3.227971952767592+0.802578187657618j)
"(1.3272727272727274, 3.0)","(1.3272727272727274, 3.0)",(4.1778805784428465+1.2564604327296185j),(-0.7376183355344151+1.317805501838847j),(2.02820036851587-1.558868601586516j),(2.887298545461392+1.4975235324772875j)
"(1.3696969696969699, 3.0)","(1.3696969696969699, 3.0)",(3.380899127202615+1.2933354053721047j),(-1.355958098679174-0.12059644236560817j),(2.34876510297101-0.67705789432248j),(2.3880921229107788+2.090989742060193j)
"(1.4121212121212123, 3.0)","(1.4121212121212123, 3.0)",(3.7687934623776917+1.6005796996905284j),(-0.29287691032576624-1.1640624052652326j),(2.3030015250322178+0.22251267962929214j),(1.7586688476712404+2.542129425326469j)
"(1.4545454545454546, 3.0)","(1.4545454545454546, 3.0)",(3.955815705862289+3.2797517392458806j),(0.9768666783293618-0.5281430379155768j),(1.9396885732125728+0.9896106352301766j),(1.0392604543203545+2.8182841419312807j)
"(1.496969696969697, 3.0)","(1.496969696969697, 3.0)",(2.3947595948245253+5.274988817118938j),(0.7552768456260683+0.8452521952345695j),(1.3599978441782254+1.5309049006671112j),(0.27948490502023104+2.898831721217258j)
"(1.5393939393939395, 3.0)","(1.5393939393939395, 3.0)",(-0.43320726374431495+5.641922339836879j),(-0.6396971654754755+1.0519696834342558j),(0.6720274393590511+1.811755368781221j),(-0.4655375376278905+2.778197287621402j)
"(1.581818181818182, 3.0)","(1.581818181818182, 3.0)",(-2.4817209654480497+4.061998569809655j),(-1.3108562544342874-0.23976224473879587j),(-0.03073683842232952+1.834249019460403j),(-1.1401278725914326+2.4675117950880474j)
"(1.6242424242424245, 3.0)","(1.6242424242424245, 3.0)",(-2.6745309655556393+2.263630973800786j),(-0.31179728895287034-1.3527661828386435j),(-0.6691887208198584+1.6218851196647481j),(-1.6935449557829105+1.994512036974681j)
"(1.6666666666666667, 3.0)","(1.6666666666666667, 3.0)",(-2.162939709469904+1.786490546800639j),(1.1011581185386747-0.8312797308061153j),(-1.1787378932647499+1.216291201116192j),(-2.0853599347438285+1.4014790764905622j)
"(1.7090909090909092, 3.0)","(1.7090909090909092, 3.0)",(-2.661885318093799+2.057519035694836j),(1.1426289535752179+0.6466478567939284j),(-1.514563234744427+0.6695806787356768j),(-2.2899510369245903+0.7412905001652308j)
"(1.7515151515151517, 3.0)","(1.7515151515151517, 3.0)",(-4.107313800160321+1.3024028955092233j),(-0.16375705289783002+1.1994529617955325j),(-1.6441553114578593+0.030972679212434046j),(-2.2994014358046315+0.07197725450125678j)
"(1.7939393939393942, 3.0)","(1.7939393939393942, 3.0)",(-4.73174825471923-0.9738957629253497j),(-1.0822888171489915+0.22132391403427365j),(-1.5251955680662355-0.645690734414537j),(-2.1242638695040026-0.5495289425450864j)
"(1.8363636363636366, 3.0)","(1.8363636363636366, 3.0)",(-3.392209485196198-3.234740259777378j),(-0.4923649113780454-0.9002039994726148j),(-1.1078768175736708-1.2609728998863199j),(-1.791967756244482-1.0735633604184431j)
"(1.8787878787878791, 3.0)","(1.8787878787878791, 3.0)",(-1.0420254199951202-3.8055060447022524j),(0.6999971622359826-0.6999803185742774j),(-0.39897797591570916-1.6426676077676272j),(-1.3430446063153938-1.4628581183603475j)
"(1.9212121212121216, 3.0)","(1.9212121212121216, 3.0)",(0.5002986879186774-2.845507246160466j),(0.874898117613919+0.4573990224085531j),(0.4511613035499006-1.607094019300415j),(-0.8257607332451423-1.695812249268604j)
"(1.9636363636363636, 3.0)","(1.9636363636363636, 3.0)",(0.7213587562739034-1.8915647099794668j),(-0.14010202556614132+0.9827126558521575j),(1.1515382771618452-1.1068745750410267j),(-0.29007749532180044-1.7674027907905976j)
"(2.006060606060606, 3.0)","(2.006060606060606, 3.0)",(0.6928423958054597-1.7967184734894475j),(-0.9540308434151882+0.22646809318473954j),(1.428887325280161-0.33548283654047606j),(0.21798591394048683-1.687703730133711j)
"(2.0484848484848484, 3.0)","(2.0484848484848484, 3.0)",(1.3484535182213373-1.8728753692920512j),(-0.5509703479858868-0.754710002365035j),(1.2388235123986082+0.36032602092508703j),(0.6606003538086159-1.4784913878521033j)
