index,"(0,)","(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)"
"(1.1575757575757577, -5.571428571428571)",(0.006370751126762216+0.002785387461741437j),(0.002411231348982876-0.006462223287723211j),(-0.009083059593363169-0.001811036786673349j),(0.0026644605804760062+0.008770261727419126j),(0.007329430409769443-0.004938190428515276j),(-0.001630635896617733-0.005933359474972782j),(0.003326361921771739-0.00468290326418081j),(0.0073631537382152275+0.004029601553588319j),(-0.00707597868408817+0.0046636227777719415j),(0.0013949078243667386-0.007977193160568642j)
"(1.2000000000000002, -5.571428571428571)",(0.004699581742643497+0.004977636665810754j),(0.0043680357990663315-0.005177945564727122j),(-0.007983029946419456-0.004250157452735749j),(0.00047844158759707036+0.009024894313798389j),(0.00810834574105987-0.0033031243751551658j),(-0.0004961379363943118-0.006121788114849614j),(0.004242941601991165-0.0038267330246169917j),(0.006092881633148095+0.0056248218064143315j),(-0.007955307552772118+0.002426791194912639j),(0.003877733958447124-0.00681068798547945j)
"(1.2424242424242427, -5.571428571428571)",(0.002261961398918849+0.006342947820267071j),(0.00578796531698267-0.003269399754417258j),(-0.006190565011237925-0.00627785621462355j),(-0.0017527478747106952+0.008728947567737661j),(0.008539830860824434-0.0014915132148244567j),(0.0006949236770483928-0.006090200777840487j),(0.004966278097613769-0.002761395090121024j),(0.004437539131029958+0.006880056844638799j),(-0.008154138269046792+4.497073638859424e-06j),(0.005795991283842045-0.0048673227296240395j)
"(1.284848484848485, -5.571428571428571)",(-0.0005529250219718565+0.006595653772664325j),(0.006447788813699203-0.0009495364325986101j),(-0.0038444543381644736-0.007671015809567882j),(-0.0038775917847603206+0.007858305568032532j),(0.008568792807056653+0.00041929245887079486j),(0.0018964139229768508-0.005815530679443506j),(0.005439288659970436-0.0015286906391075294j),(0.00248459005093076+0.007686243075226552j),(-0.007619716434628462-0.0023889518998783848j),(0.006890514696714101-0.002389172422866437j)
"(1.3272727272727274, -5.571428571428571)",(-0.0032395634831224197+0.005634635053961897j),(0.006210313528062621+0.0014786620039383813j),(-0.001164949518591132-0.008253622551959928j),(-0.005731197866525439+0.006434465038311549j),(0.008158121862393258+0.002332959093040106j),(0.003053515544397561-0.005284735488931963j),(0.005613549201571277-0.00018780451904746963j),(0.00035652904975032817+0.007956830371253028j),(-0.006371168514606785-0.004519228748976923j),(0.0070049073347964435+0.0002870019400359412j)
"(1.3696969696969699, -5.571428571428571)",(-0.0052664021794707975+0.003595190846257763j),(0.005064378451692435+0.0036583404712270382j),(0.0015626994048396482-0.007929451191353595j),(-0.007149856565980248+0.004531310982260911j),(0.00729541484303234+0.00413823803133071j),(0.004104781326747416-0.004497892126673957j),(0.005454875922853356+0.0011862014447148197j),(-0.0017947898438740156+0.007639946436673124j),(-0.0045083850698980485-0.006157630115504234j),(0.006123407719313828+0.002774727360111481j)
"(1.4121212121212123, -5.571428571428571)",(-0.0061912435903914795+0.0008549765497245305j),(0.0031490297619041875+0.005234061605324452j),(0.004018807588275751-0.006708880555438032j),(-0.007988901438880905+0.0022770827505571886j),(0.005998914752135594+0.0057154555156585865j),(0.0049852592670061625-0.0034709641873207973j),(0.004948823762274422+0.002505736193371534j),(-0.0037982690772093122+0.006729274550203936j),(-0.002211269884289585-0.0071109615150081j),(0.004388212541080279+0.004699199127466943j)
"(1.4545454545454546, -5.571428571428571)",(-0.005777408898762904-0.002019023209340648j),(0.0007521716584823579+0.005919051204206341j),(0.005891825005521992-0.00472338278317672j),(-0.008142258139607261-0.00015005540147121355j),(0.004321786919548413+0.006945361009879903j),(0.005630691532860176-0.00223787973813736j),(0.004105487977297194+0.0036759843305590612j),(-0.005477935065176055+0.005271961675011763j),(0.00027275317235816006-0.007251886740640584j),(0.002088633458988198+0.005765244169832595j)
"(1.496969696969697, -5.571428571428571)",(-0.004079167422451495-0.004382114404189536j),(-0.0017226509380452205+0.00556205394979617j),(0.006927706796365129-0.0022219524230816167j),(-0.007561309275428492-0.0025338900702031987j),(0.0023537958645460226+0.0077199506279800115j),(0.005982669944764371-0.0008515197594035389j),(0.0029629023968995066+0.004602080873603323j),(-0.006670711032155423+0.0033718331946706015j),(0.002653548740032826-0.0065448874556149495j),(-0.0003806182945038452+0.005818280888461944j)
"(1.5393939393939395, -5.571428571428571)",(-0.0014654126779680642-0.005664174415368516j),(-0.0038214516237478876+0.004197907647731023j),(0.006977991853468544+0.0004539678490866315j),(-0.006270110621249031-0.004639630815654149j),(0.0002195059112913252+0.007954511604997236j),(0.005994486727973747+0.0006167834799768141j),(0.0015883007552074128+0.005197812658254013j),(-0.007246031156250755+0.0011864078505528144j),(0.004633871299834302-0.005062544703524957j),(-0.002587849762208867+0.004883496140141864j)
"(1.581818181818182, -5.571428571428571)",(0.0014387655952792064-0.005527492277855079j),(-0.005128802280510117+0.0020656662007976557j),(0.006036655177810569+0.0029166965390079475j),(-0.0043737477777788586-0.006239907222901973j),(-0.0019276661394903355+0.007599751512748643j),(0.005637259651724665+0.002079589768726325j),(7.657243151023195e-05+0.0053952146686760015j),(-0.007125052774480199-0.0010832712442278881j),(0.005951853416910306-0.002987359631635241j),(-0.0041479026382462035+0.0031709088535324587j)
"(1.6242424242424245, -5.571428571428571)",(0.003892397982306048-0.00398440676937795j),(-0.005363869878223158-0.0004176642909274134j),(0.004255836928806499+0.004794449041721261j),(-0.0020568926924408788-0.007144808911561224j),(-0.003915847611821204+0.006652539662656893j),(0.0049057518872569145+0.003437777288759935j),(-0.0014545778960128536+0.005154140830330264j),(-0.006296714387822371-0.003210140295881787j),(0.0064242404447597745-0.0005959561865881688j),(-0.004803184702171075+0.0010403548938467473j)
"(1.6666666666666667, -5.571428571428571)",(0.005234246204325383-0.001430751339052131j),(-0.004460406136899367-0.0027307233907867593j),(0.0019330635350382664+0.005799288928104693j),(0.0004294705241010522-0.007232109678975727j),(-0.005569325145929631+0.005163568736904684j),(0.0038231717066472964+0.004587115110943629j),(-0.0028729554173813564+0.004470643992183223j),(-0.004827692789056888-0.004965010994307406j),(0.005982691250594412+0.0017747739892660821j),(-0.0044822615322582604-0.0010701742337242267j)
"(1.7090909090909092, -5.571428571428571)",(0.00508267029789336+0.0014314033195945686j),(-0.0026062827808872625-0.004359179966171931j),(-0.0005323579747482628+0.005787142841842546j),(0.002793605810353209-0.006472771911796416j),(-0.006726487814052787+0.0032402183594755427j),(0.0024441532848398896+0.0054268008771708705j),(-0.004043455186463445+0.003382851446507555j),(-0.002863564847087888-0.0061446835114341725j),(0.004695174021100201+0.003776518052152604j),(-0.00331889307942225-0.0027390912324808886j)
"(1.7515151515151517, -5.571428571428571)",(0.0034758587443117907+0.003776719860093096j),(-0.00022386436229783523-0.004922228511613787j),(-0.0027091305695818007+0.004795138762126447j),(0.004739202729908152-0.004946444440120543j),(-0.007259488780105714+0.0010431378582405938j),(0.0008551175586075566+0.005869485157870809j),(-0.004842159989093377+0.0019730249909253143j),(-0.0006192656615408512-0.0066009134602295445j),(0.0027658655771918696+0.0051066137089456455j),(-0.0016227693162591268-0.0036566860733220747j)
"(1.7939393939393942, -5.571428571428571)",(0.0008955313213276288+0.004902574390408598j),(0.002114455421284147-0.004281857567547793j),(-0.004217894609280666+0.00304422637183419j),(0.006008114605210133-0.002842239779097099j),(-0.007093343553006043-0.0012243922223581728j),(-0.0008286802062046041+0.005851978945414615j),(-0.005171677785514986+0.0003646957166356508j),(0.0016417368851400712-0.006265966650133255j),(0.0005101393228376554+0.0055635138032976246j),(0.00019436198813189992-0.0036964359988072085j)
"(1.8363636363636366, -5.571428571428571)",(-0.0018529934199099183+0.004464217709380529j),(0.0038230043184292913-0.0026005845622186653j),(-0.004811430621038965+0.0009016346083654745j),(0.006423392803447409-0.00044177464408873827j),(-0.006221689458141261-0.0033344083425670603j),(-0.0024698706858828157+0.005345528132932609j),(-0.004975942946288336-0.0012858076544706516j),(0.0036383609636584067-0.005170131187152895j),(-0.0016940962108140244+0.005089288622542286j),(0.001720195043323572-0.0029411830066795553j)
"(1.8787878787878791, -5.571428571428571)",(-0.00388443876997152+0.0026148206173310998j),(0.004460587051119464-0.0003219688311711019j),(-0.00443119659254554-0.001192747929163694j),(0.005924875949923037+0.00191576295326582j),(-0.004716261152495339-0.005058504250025241j),(-0.003919536091777878+0.0043642910257935446j),(-0.004252348594646976-0.002803463774035297j),(0.005109744140001146-0.0034469530903407006j),(-0.0034720452736172885+0.003788599545119975j),(0.002644144221961685-0.0016545069204189995j)
"(1.9212121212121216, -5.571428571428571)",(-0.004531094609021655-1.4072640845250086e-05j),(0.0038650480178995827+0.0019326294473719524j),(-0.0032234553601714847-0.0028217059438859766j),(0.004589397727721769+0.0038832177648394695j),(-0.0027274210444983025-0.00619610898334671j),(-0.0050311966929785954+0.0029705322959192575j),(-0.0030589643326877284-0.004013487193440567j),(0.005854942569220932-0.0013232470700481702j),(-0.004523056449495244+0.0019170423958006645j),(0.002831070042550218-0.0002035120803208292j)
"(1.9636363636363636, -5.571428571428571)",(-0.003591405239440431-0.0025065384528916777j),(0.002219438309194292+0.0035318110266662887j),(-0.0015069377095713145-0.003685381544109957j),(0.002629170025402255+0.005162754275691679j),(-0.00047390469670424224-0.006603371538965647j),(-0.005677206681253786+0.0012751097529885933j),(-0.0015148165677014301-0.004763342317709036j),(0.005768108054019347+0.0009069173406892755j),(-0.004682334570005703-0.0001623653884841752j),(0.002344088095740808+0.0010450979674606728j)
"(2.006060606060606, -5.571428571428571)",(-0.001428623321196882-0.003979708654582921j),(1.8905403101559154e-05+0.004022352636927704j),(0.00030340924806341246-0.0036702674775955955j),(0.00036518348310090573+0.005560842888927974j),(0.0017786982388897914-0.006218344433257318j),(-0.0057659433701339495-0.0005678716953501534j),(0.00020817360194344138-0.0049452219707848575j),(0.004862360075949055+0.00292226492314268j),(-0.003958593933166443-0.002048494257194779j),(0.0014093943989956707+0.0018240266063409567j)
"(2.0484848484848484, -5.571428571428571)",(0.0011374904002275556-0.0039159015627029635j),(-0.0020643796207604637+0.0032792084198519675j),(0.0017988365667010102-0.0028720550698949896j),(-0.001822781979449111+0.0050295652118387164j),(0.003749415089516159-0.005077836297781597j),(-0.005257646710497851-0.0023728063854766865j),(0.001901985085333896-0.004515704322678767j),(0.0032764391733288213+0.004423407819780019j),(-0.0025366080135287793-0.0033841021533787493j),(0.0003351257132616603+0.0020283781039652383j)
"(2.090909090909091, -5.571428571428571)",(0.0031265667400405925-0.002378085090536933j),(-0.003386078936626012+0.0015621299893102906j),(0.002678111465777323-0.0015635746414540538j),(-0.003562533698486917+0.0036838110402328886j),(0.005180008580684581-0.0033217539935631486j),(-0.004176429497729375-0.003940496683558464j),(0.0033470758533927915-0.0035090368450421817j),(0.0012604819129419+0.005183369605978291j),(-0.0007407867111706503-0.003932581873136885j),(-0.0005876683997712224+0.0017234087056343884j)
"(2.1333333333333333, -5.571428571428571)",(0.0037800287202295266-7.3970281503707306e-06j),(-0.0035423313005589104-0.0005518665533842287j),(0.002818562552910134-0.0001151021271107016j),(-0.004560362144069407+0.0017875721620968805j),(0.00587458907058205-0.0011820974226710934j),(-0.0026159486902806463-0.005080996052981148j),(0.004342296006541961-0.002040791509688734j),(-0.0008592709357679867+0.005090349808853274j),(0.0010347557469461512-0.0036306649560768857j),(-0.001167463927797931+0.0010975402982343922j)
"(2.175757575757576, -5.571428571428571)",(0.002877772210913208+0.002218577900737004j),(-0.002516050108188344-0.002350523704034742j),(0.0022952388997112927+0.0011102449064373388j),(-0.004661649172249227-0.00029145969079991883j),(0.005734275632608109+0.0010440319563892002j),(-0.0007366029052388094-0.005639100053823851j),(0.004736259046912078-0.0002995880070636955j),(-0.002732828860647672+0.0041735943002849975j),(0.002414949810210064-0.00260240137039803j),(-0.0013503985305267341+0.0003814823149658524j)
"(2.2181818181818183, -5.571428571428571)",(0.0008460904831202708+0.003385408922395059j),(-0.000696804418678905-0.0032292863272748635j),(0.0013422747385262036+0.0018540881866769047j),(-0.0038865700416545247-0.002152458732711861j),(0.004780138120429826+0.003035230544154416j),(0.0012470458491283557-0.0055192408315528916j),(0.004455242450112784+0.0014738173090509878j),(-0.004047744067822341+0.002605274309794948j),(0.003130215230505215-0.0011284682477075091j),(-0.0012045694567736603-0.0002332526304141442j)
"(2.2606060606060607, -5.571428571428571)",(-0.0014096714106480502+0.0030367547515708104j),(0.0012458841623666245-0.0029111647501230825j),(0.0002696596669116149+0.0020226809082858174j),(-0.002430203274856937-0.003443696261522994j),(0.0031586082089707633+0.004495224750076174j),(0.003088653462715604-0.004705885385153208j),(0.0035223124102520403+0.003018674806774969j),(-0.004588137853624672+0.0006752459526216536j),(0.0030782130571300973+0.0004236202766275508j),(-0.0008634352976975902-0.0006446242188653723j)
"(2.303030303030303, -5.571428571428571)",(-0.0028950697456073433+0.0013853417825509776j),(0.0026015693107604926-0.0015576517845118719j),(-0.0006357596875054875+0.00169095534849934j),(-0.0006237251060165312-0.003938307442326384j),(0.0011258865577196916+0.005203185452133961j),(0.0045406967234483805-0.0032753933652938444j),(0.002062917309975451+0.004093899823795355j),(-0.0042791582250875934-0.001259075971619385j),(0.0023435795507286234+0.0016915925973093233j),(-0.000458092090504158-0.0008429289622816941j)
"(2.3454545454545452, -5.571428571428571)",(-0.0029757422409287964-0.0007722937022252288j),(0.0028870458053381+0.000282340671924744j),(-0.0011905954034289908+0.0010525893894486763j),(0.0011372344521337885-0.0035849115694786093j),(-0.0009885916549958512+0.005055684120397874j),(0.005389981568116742-0.0013958279431154849j),(0.00029379096728033763+0.004519420212351383j),(-0.003206103943123393-0.002839754332904079j),(0.0011690360820394389+0.0024085411014603073j),(-7.103435683323169e-05-0.0008732277869741575j)
"(2.3878787878787877, -5.571428571428571)",(-0.0016769454065713157-0.0024184986527308874j),(0.002038873206495219+0.0018787680088431893j),(-0.0013496998668877914+0.000338041796510349j),(0.0024818638685650644-0.002518831970987372j),(-0.0028353564411606+0.004091224372120172j),(0.005493174577899057+0.0006874795851717363j),(-0.0015054231114142314+0.004211975437636397j),(-0.0016017488466604807-0.0037795120629724004j),(-0.00011500868459290844+0.0024660493654796336j),(0.0002693662483416549-0.0007839453746131198j)
"(2.43030303030303, -5.571428571428571)",(0.0003222040971636572-0.0027973955607096777j),(0.00044534340439550727+0.0026097467371199116j),(-0.0011872687174529024-0.00026580233753644334j),(0.0031496964456654373-0.0010286415542846642j),(-0.004106407328678825+0.0024904484757367973j),(0.0048064304553824475+0.0026807782947319485j),(-0.0030351790794503923+0.003207879549646157j),(0.0001981092205897041-0.003921829199046837j),(-0.0011826054341091002+0.0019322004774641219j),(0.0005580302646650471-0.0005938580783973207j)
